Date,IWF,IWM,MTUM,SPY,TER,VLUE,VXX
2019-08-29,-0.0,-0.5776174692922598,-0.12053031780074087,-0.9497367907974263,1.0,-1.2515110157925522,0.0
2019-08-30,-0.0,-0.5681057954103461,-0.1252819914430183,-0.9525087514585764,1.0,-1.2436795021392453,0.0
2019-09-03,-0.0,-0.5721344642440276,-0.131196015874251,-0.9489533888413352,1.0,-1.2384639327678777,0.0
2019-09-04,-0.0,-0.5642462448439567,-0.13565257996731264,-0.9474278153941941,1.0,-1.2439878589773525,0.0
2019-09-05,-0.0,-0.5627281907869184,-0.1258447914239105,-0.9520702245008933,1.0,-1.2434552940262564,0.0
2019-09-06,-0.0,-0.5612094395280236,-0.12684365781710916,-0.9549759354137557,1.0,-1.2383558453656265,0.0
2019-09-09,-0.0,-0.5669731176539043,-0.12661468637262888,-0.9521315799681911,1.0,-1.2334070367353271,0.0
2019-09-10,-0.0,-0.5629580796525381,-0.13215961531003995,-0.9581959902276341,1.0,-1.2245705200294723,0.0
2019-09-11,-0.0,-0.548074312531513,-0.19524492882907343,-0.9654811309777761,1.0,-1.1696854516541908,0.0
2019-09-12,-0.0,-0.528274097903182,-0.20224022324716093,-0.9710088756249756,1.0,-1.1743343281268166,0.0
2019-09-13,-0.0,-0.5275828648962977,-0.19631711572010077,-0.9713898042256252,1.0,-1.1814305097887188,0.0
2019-09-16,-0.0,-0.5313154019068288,-0.1941322378110224,-0.9690721649484535,1.0,-1.1811487481590572,0.0
2019-09-17,-0.0,-0.5281761103790403,-0.19409348112549413,-0.9714363227656769,1.0,-1.1819626385551507,0.0
2019-09-18,-0.0,-0.5329974811083124,-0.1948072079054447,-0.9689595039720984,1.0,-1.1784537880255763,0.0
2019-09-19,-0.0,-0.5394741936732876,-0.20013938901149958,-0.9521431060518062,1.0,-1.1801602973632246,0.0
2019-09-20,-0.0,-0.542168674698795,-0.2081896718707628,-0.9479332119474682,1.0,-1.1757254096772942,0.0
2019-09-23,-0.0,-0.5398459573479893,-0.20335178232766965,-0.9522390370399041,1.0,-1.1749429113287146,0.0
2019-09-24,-0.0,-0.537559956676466,-0.19271236267987002,-0.9585718706483056,1.0,-1.1793284852235801,0.0
2019-09-25,-0.0,-0.5272102274921788,-0.19555057742072537,-0.9645050403615156,1.0,-1.1750415202193814,0.0
2019-09-26,-0.0,-0.5088919288645691,-0.23951534102012897,-0.9847176079734218,1.0,-1.175376196990424,0.0
2019-09-27,-0.0,-0.4812195505264812,-0.23204463303473202,-1.0155586987270153,1.0,-1.2001414427157,0.0
2019-09-30,-0.0,-0.4610494728945394,-0.2640265329490267,-1.0163067082560115,1.0,-1.2069727958305367,0.0
2019-10-01,-0.0,-0.45059850669616397,-0.2728242405088294,-1.0155651246395132,1.0,-1.211551376762928,0.0
2019-10-02,-0.0,-0.44959701433279076,-0.3058720768650494,-1.0293008297931472,1.0,-1.185532219001866,0.0
2019-10-03,-0.0,-0.4878655143838049,-0.2949370585217631,-1.0147586914486404,1.0,-1.1486129197742787,0.0
2019-10-04,-0.0,-0.4927736534512715,-0.3002685199810456,-1.0098720581266782,1.0,-1.1459485073448112,0.0
2019-10-07,-0.0,-0.5006307655917369,-0.30087518725853507,-0.997752897579437,1.0,-1.143026097926358,0.0
2019-10-08,-0.0,-0.5014578408195429,-0.30661938534278954,-0.9901103230890465,1.0,-1.1418833727344364,0.0
2019-10-09,-0.0,-0.5069310818770862,-0.30131553112114673,-0.9881013155311212,1.0,-1.1306499116434323,0.0
2019-10-10,-0.0,-0.5182531151717822,-0.3376328675504598,-0.9736056371670846,1.0,-1.1515585811537083,0.0
2019-10-11,-0.0,-0.5251253305964553,-0.31681995815734415,-0.9799471045671654,1.0,-1.1254884932696483,0.0
2019-10-14,-0.0,-0.5045929680076021,-0.34467057332910994,-1.001108647450111,1.0,-1.1090829901805512,0.0
2019-10-15,-0.0,-0.5094915388578449,-0.3583402686957556,-0.9984544049459042,1.0,-1.0967780287718465,0.0
2019-10-16,-0.0,-0.5111463076618492,-0.3672540091071075,-0.9941001781825382,1.0,-1.0871114630766185,0.0
2019-10-17,-0.0,-0.4875099443118536,-0.40039777247414476,-0.9873110580747811,1.0,-1.1025059665871122,0.0
2019-10-18,-0.0,-0.4726716222125054,-0.3994911952935565,-0.9925666812418015,1.0,-1.1103072703422507,0.0
2019-10-21,-0.0,-0.4553065943704649,-0.4074635196555299,-0.9999601307710708,1.0,-1.1242325173431147,0.0
2019-10-22,-0.0,-0.43529364889632643,-0.40899673280739507,-1.000876563869631,1.0,-1.1392142800223126,0.0
2019-10-23,-0.0,-0.4340134967855289,-0.424469911751787,-1.0090644092161483,1.0,-1.1256239268458252,0.0
2019-10-24,-0.0,-0.4223494777594064,-0.47820300842843894,-1.0175424446505625,1.0,-1.1146106383836756,0.0
2019-10-25,-0.0,-0.415980197216248,-0.520431765612953,-1.0132694882928215,1.0,-1.1082660390374548,0.0
2019-10-28,-0.0,-0.42820606503470954,-0.5266106442577031,-1.0207851256444607,1.0,-1.0839930174968537,0.0
2019-10-29,-0.0,-0.42934627462175273,-0.5517311692019086,-1.0182700542392236,1.0,-1.0787896089066513,0.0
2019-10-30,-0.0,-0.42634456867705867,-0.5518648494246307,-1.0213009059005957,1.0,-1.0811229902880928,0.0
2019-10-31,-0.0,-0.4193023161151138,-0.5541173118410876,-0.9825375503724509,1.0,-1.1145439003541335,0.0
2019-11-01,-0.0,-0.41406789997967064,-0.549257979264078,-0.979751982110185,1.0,-1.1227485261231958,0.0
2019-11-04,-0.0,-0.40530995006698334,-0.553931717614582,-0.9876994275971258,1.0,-1.1126943531035602,0.0
2019-11-05,-0.0,-0.42183541717741274,-0.616695268448149,-0.9657187219089646,1.0,-1.081678515976138,0.0
2019-11-06,-0.0,-0.4082840236686391,-0.6189184746877054,-0.9580456936226167,1.0,-1.1238494411571336,0.0
2019-11-07,-0.0,-0.4074652635040697,-0.622461563758941,-0.9569185233906108,1.0,-1.1240236783688236,0.0
2019-11-08,-0.0,-0.39824575852413113,-0.6313622138033274,-0.9618267171800362,1.0,-1.1264618678965574,0.0
2019-11-11,-0.0,-0.38809740743808496,-0.6621386565062536,-0.9563074629338193,1.0,-1.1348877660896215,0.0
2019-11-12,-0.0,-0.37496375460834264,-0.6666666666666666,-0.9602750507435482,1.0,-1.1404250031067478,0.0
2019-11-13,-0.006280618012812461,-0.3861742662144622,-0.769082611062262,-0.9056651174475568,1.0,-1.1199179332579658,0.0
2019-11-14,-0.010277406417112299,-0.3878258689839572,-0.7676721256684492,-0.9054562165775402,1.0,-1.1066176470588236,0.0
2019-11-15,-0.00836470096194061,-0.38686741948975323,-0.7788791300711,-0.9002927645336679,1.0,-1.1079464659138434,0.0
2019-11-18,-0.02321293890890807,-0.37697980390513697,-0.7771306461074331,-0.9046761082711807,1.0,-1.1081035783122433,0.0
2019-11-19,-0.027591829728801923,-0.4372210779265362,-0.7815825609337452,-0.9191555097837282,1.0,-1.1256007552351528,0.0
2019-11-20,-0.03734510997727566,-0.42738927239205937,-0.77605796852892,-0.9142048621532393,1.0,-1.1326587488745017,0.0
2019-11-21,-0.07103445279575965,-0.4082634574444975,-0.8139635921275578,-0.8969891819090238,1.0,-1.154320719468219,0.0
2019-11-22,-0.06173647469458988,-0.41967713787085514,-0.8315445026178011,-0.8972513089005236,1.0,-1.1528359511343806,0.0
2019-11-25,-0.06291174032546573,-0.4195715719209459,-0.8315954801273941,-0.8972557916321278,1.0,-1.1515204397713887,0.0
2019-11-26,-0.0623773173391494,-0.4121701199563795,-0.833936750272628,-0.8966630316248636,1.0,-1.1569029443838603,0.0
2019-11-27,-0.061979325685872555,-0.4103022637065469,-0.8327735857286168,-0.8975007632921883,1.0,-1.1590264753347583,0.0
2019-11-29,-0.07895777494617515,-0.40603717210773765,-0.8600114240520234,-0.9135726525770025,1.0,-1.1352871391537414,0.0
2019-12-02,-0.08826666666666666,-0.4197333333333333,-0.9023555555555555,-0.9055555555555554,1.0,-1.1285333333333332,0.0
2019-12-03,-0.07072185988730643,-0.41465903544966504,-0.8954257065530857,-0.9150361595456764,1.0,-1.1409113092861263,0.0
2019-12-04,-0.06611496707599217,-0.4212493326214629,-0.9030521445096993,-0.9167111585691404,1.0,-1.142062644598683,0.0
2019-12-05,-0.07274842288935618,-0.402263880810702,-0.9312335018567403,-0.8848821081830791,1.0,-1.1829895754104962,0.0
2019-12-06,-0.10499954877718616,-0.4270823932858045,-0.9331287789910658,-0.8913455464308274,1.0,-1.1556267484884035,0.0
2019-12-09,-0.07888812313347117,-0.38598667585573165,-0.9897082471858487,-0.9502412129565816,1.0,-1.1897082471858489,0.0
2019-12-10,-0.12926038699538356,-0.37334250073666636,-1.1823003634220608,-1.0636970828012966,1.0,-1.1625085944406248,0.0
2019-12-11,-0.13303158516186167,-0.3684935550526419,-1.1879858309554265,-1.0636131063662304,1.0,-1.1667322640952476,0.0
2019-12-12,-0.13985221674876847,-0.3571428571428571,-1.1872906403940886,-1.0678817733990147,1.0,-1.1739901477832513,0.0
2019-12-13,-0.1411654413578724,-0.3595993486949228,-1.2209009720234865,-1.058124044012434,1.0,-1.154339566783441,0.0
2019-12-16,-0.14441537930013326,-0.3579290262079858,-1.2276294358620008,-1.0593751542372043,1.0,-1.1462415478011942,0.0
2019-12-17,-0.17405648587853034,-0.3432641839540115,-1.2571357160709822,-1.0796800799800048,1.0,-1.1446638340414896,0.0
2019-12-18,-0.24545501631532607,-0.36007665613508055,-1.3069353084373543,-1.1012068161806599,1.0,-1.165794789454602,0.0
2019-12-19,-0.24248704663212436,-0.39176165803108803,-1.3116062176165801,-1.0719689119170983,1.0,-1.1634715025906734,0.0
2019-12-20,-0.24910829671749804,-0.42951667097441193,-1.3140863272163348,-1.0492633755492375,1.0,-1.1273197208581027,0.0
2019-12-23,-0.2549716640906749,-0.43307573415765066,-1.298608964451314,-1.0509015971148892,1.0,-1.1144255538382277,0.0
2019-12-24,-0.25479282622139765,-0.4334673263244692,-1.3000412286126573,-1.050762729334158,1.0,-1.1145640074211502,0.0
2019-12-26,-0.2539944335635501,-0.43186269456757037,-1.3000206164312957,-1.050871044222245,1.0,-1.1173590351510154,0.0
2019-12-27,-0.251444192283887,-0.436146069733856,-1.3044151021250259,-1.0488962244687436,1.0,-1.1169279966989891,0.0
2019-12-30,-0.27200663178073675,-0.4379565825604891,-1.3240764727216208,-1.0574581627894928,1.0,-1.0895290399461168,0.0
2019-12-31,-0.2615846090194456,-0.448489863467108,-1.3206971452213487,-1.0556474968969798,1.0,-1.0852813405047579,0.0
2020-01-02,-0.2646235220908525,-0.4541070317361543,-1.326021572287907,-1.05839037544078,1.0,-1.0824517734909769,0.0
2020-01-03,-0.2645971144330434,-0.4457523829366113,-1.331371425595083,-1.069014011146414,1.0,-1.0978696807125372,0.0
2020-01-06,-0.2824743347999162,-0.4506075843285145,-1.3320238843494656,-1.0719673161533627,1.0,-1.100722815839095,0.0
2020-01-07,-0.26294485622667296,-0.45171634337381067,-1.3536771276875361,-1.0689691426168322,1.0,-1.119486936865899,0.0
2020-01-08,-0.2078490492632398,-0.4057287360793659,-1.2522005543938142,-0.9786996060886057,1.0,-1.018625686913388,0.0
2020-01-09,-0.20856057654850021,-0.41327425009739,-1.2500486949746787,-0.9750681729645502,1.0,-1.0224970783015193,0.0
2020-01-10,-0.22149614746903348,-0.41602457817224225,-1.2500243831073832,-0.9686433239051985,1.0,-1.0204330439871256,0.0
2020-01-13,-0.22020763269483842,-0.41565531023054053,-1.2499390749134864,-0.9677828142515962,1.0,-1.0203733489301556,0.0
2020-01-14,-0.2645801601729475,-0.40392079791676905,-1.2773546897263304,-0.9744018080872598,1.0,-0.9930722743575886,0.0
2020-01-15,-0.2808319500048823,-0.4101650229469778,-1.2581779123132506,-0.9525436969045992,1.0,-0.9806171272336686,0.0
2020-01-16,-0.28963429520042966,-0.39597675894731704,-1.235437722767443,-0.96211122503784,1.0,-0.9994140911088326,0.0
2020-01-17,-0.3022711765279267,-0.3991129739740716,-1.2194658348766936,-0.9639341066380739,1.0,-0.9889365435227605,0.0
2020-01-21,-0.2990790820055547,-0.4064707888710227,-1.2157092043073625,-0.9623349412853872,1.0,-0.9889392389026945,0.0
2020-01-22,-0.31238752978940715,-0.3990078303584456,-1.2190068576431108,-0.9637663537765674,1.0,-0.9693594669519965,0.0
2020-01-23,-0.3181262529949636,-0.38863625250598993,-1.2257102342183757,-0.9633269766759571,1.0,-0.9939856241748569,0.0
2020-01-24,-0.3205393169963586,-0.38559196929436074,-1.2436275957090837,-0.9747564216120459,1.0,-0.9963094183643342,0.0
2020-01-27,-0.32331760615843064,-0.39145766078966976,-1.2542835857958778,-1.002830891482493,1.0,-0.9946362056121182,0.0
2020-01-28,-0.3033863850463583,-0.40403589667311224,-1.2698200208240369,-0.9993058654370569,1.0,-0.9815558530417968,0.0
2020-01-29,-0.2932970566411081,-0.40514469453376206,-1.2697501855058126,-0.9958446697996537,1.0,-0.9828345288152363,0.0
2020-01-30,-0.29638053797468356,-0.3974980221518987,-1.2665150316455696,-0.9996044303797469,1.0,-0.9846222310126582,0.0
2020-01-31,-0.2790443550389907,-0.4258679779466547,-1.2654845278895346,-1.005463666616997,1.0,-0.9910594546267323,0.0
2020-02-03,-0.27619749447310243,-0.41454188160157207,-1.2479980348808646,-0.987963645295996,1.0,-0.9860967821174159,0.0
2020-02-04,-0.27685747892570084,-0.40599882376004703,-1.2467163301313469,-0.98284650068614,1.0,-0.9885806704567732,0.0
2020-02-05,-0.2607296137339056,-0.4085544284042138,-1.243903628560281,-0.9818084276238782,1.0,-0.9821010534529847,0.0
2020-02-06,-0.29329431845891246,-0.41048524750060955,-1.26949524506218,-0.9592294562301877,1.0,-0.94435503535723,0.0
2020-02-07,-0.28534566699123665,-0.41854917234664074,-1.2721518987341771,-0.9537487828627069,1.0,-0.9388023369036027,0.0
2020-02-10,-0.2846086448598131,-0.4145735981308411,-1.2729264018691588,-0.9545366043613707,1.0,-0.940858644859813,0.0
2020-02-11,-0.2786255832037325,-0.41431765163297046,-1.2680307153965784,-0.9531006998444791,1.0,-0.9460050544323483,0.0
2020-02-12,-0.2718026085263773,-0.41906754915320227,-1.272581273116605,-0.9502627992992019,1.0,-0.9529394588281098,0.0
2020-02-13,-0.2687852832392447,-0.4283141911621569,-1.2762799299201868,-0.952160794237882,1.0,-0.941162156900915,0.0
2020-02-14,-0.27302423090049244,-0.4273316756862172,-1.2758519818633904,-0.9488567110331042,1.0,-0.9503680951684462,0.0
2020-02-18,-0.2640039206076942,-0.4346973780936045,-1.2697378093604508,-0.9508453810340602,1.0,-0.9815241362411175,0.0
2020-02-19,-0.24563745118394384,-0.4577092293242375,-1.2872114291363885,-0.9513569627762124,1.0,-1.0014830194275546,0.0
2020-02-20,-0.24944353761685711,-0.4589701736162636,-1.28659049314933,-0.9514270168669932,1.0,-0.9999010733541079,0.0
2020-02-21,-0.2390347623992484,-0.465954606141522,-1.289769074815804,-0.9496612767640805,1.0,-1.000395589180636,0.0
2020-02-24,-0.23653674501636418,-0.4790736883863929,-1.2929187741743529,-0.953287711990479,1.0,-0.9970742834473867,0.0
2020-02-25,-0.19527824620573353,-0.5297518670199952,-1.2920260178270295,-0.8701999518188388,1.0,-0.9308118525656468,0.0
2020-02-26,-0.20413715465078103,-0.4967869037009241,-1.2513251090576483,-0.8526666353956565,1.0,-0.8856888221774004,0.0
2020-02-27,-0.2272918911322434,-0.48437719585890293,-1.2374104089567621,-0.8613388298121516,1.0,-0.8740338220827283,0.0
2020-02-28,-0.21430790396307636,-0.5677894643411885,-1.1031376203789998,-0.7260906226423468,1.0,-0.8266098610926197,0.0
2020-03-02,-0.2583906007537131,-0.5281312347594769,-1.0735535358013744,-0.7420084238528043,1.0,-0.8315229439148747,0.0
2020-03-03,-0.23515429347595398,-0.6234135574515047,-0.9208370474128783,-0.6718451547179423,1.0,-0.7934122840528036,0.0
2020-03-04,-0.19359436572482602,-0.6633269053408234,-0.947849417288505,-0.6359101198960342,1.0,-0.7514882200050306,0.0
2020-03-05,-0.2006768051535043,-0.7133363232356179,-0.8583194031067803,-0.5802177192481754,1.0,-0.7245892281974966,0.0
2020-03-06,-0.21603419768520385,-0.7832399080533936,-0.8172762834213817,-0.536072912045812,1.0,-0.6801225954752591,0.0
2020-03-09,-0.21319307825109407,-0.7790179467619545,-0.8185650620307544,-0.5287670132894368,1.0,-0.6753523105954149,0.0
2020-03-10,-0.45444538215976227,-0.5162000513704913,-0.7049866069790481,-0.4973030492055921,1.0,-0.4963857190034125,0.0
2020-03-11,-0.4050251256281407,-0.5803661162957645,-0.6994615936826991,-0.447307968413496,1.0,-0.45721464465183054,0.0
2020-03-12,-0.4335239955357143,-0.5159040178571429,-0.6406947544642858,-0.4454171316964286,1.0,-0.45218331473214285,0.0
2020-03-13,-0.4943501915462125,-0.40775198789556705,-0.5446350964169591,-0.43218620223416926,1.0,-0.340308405498503,0.0
2020-03-16,-0.4331376586655193,-0.5068076343854688,-0.5123090635276762,-0.3889418200817531,1.0,-0.232197190890371,0.0
2020-03-17,-0.4076821344373527,-0.38071416249784373,-0.37461905583347704,-0.4294175148065091,1.0,-0.28261744580530157,0.0
2020-03-18,-0.3996424923391216,-0.3852286914084667,-0.3462149585745092,-0.4254341164453524,1.0,-0.28087050278061515,0.0
2020-03-19,-0.3984537108098121,-0.39424689463062446,-0.34615275290639835,-0.42821409283420026,1.0,-0.2753474887012876,0.0
2020-03-20,-0.3985105596770984,-0.3962934538529319,-0.34530001989710357,-0.4281003950996276,1.0,-0.2742673602228476,0.0
2020-03-23,-0.39805797757898315,-0.40853244253198956,-0.3287566527007134,-0.42421583059676143,1.0,-0.2713452610123429,0.0
2020-03-24,-0.42821108717832446,-0.4330007935608208,-0.281940823035937,-0.41508899217775763,1.0,-0.27590409250651854,0.0
2020-03-25,-0.42539069064022855,-0.43270038648966563,-0.2609365372766482,-0.40833473365820877,1.0,-0.27325939617991374,0.0
2020-03-26,-0.4251631150065806,-0.4325277925569152,-0.26014393324185825,-0.40833356668813536,1.0,-0.27406121363165414,0.0
2020-03-27,-0.42543240625432405,-0.4262349522623495,-0.24059775840597758,-0.4074719800747198,1.0,-0.26766293067662933,0.0
2020-03-30,-0.42395689416966015,-0.42531085935341256,-0.24238739983420837,-0.4075711522520033,1.0,-0.26396794694667036,0.0
2020-03-31,-0.41285867561693584,-0.4356928663787175,-0.24597650554348127,-0.3967646977908608,1.0,-0.25984208643979206,0.0
2020-04-01,-0.4134763476347635,-0.4378437843784379,-0.2427942794279428,-0.39708470847084715,1.0,-0.2591034103410341,0.0
2020-04-02,-0.42885990285433606,-0.4032909458058178,-0.23516891338754572,-0.40730229765868037,1.0,-0.25421601266168203,0.0
2020-04-03,-0.428435062455681,-0.40459826542300775,-0.2350679103256423,-0.4046255386461572,1.0,-0.25459553810069274,0.0
2020-04-06,-0.4319624996593356,-0.4032376747608536,-0.23124301637914588,-0.40618101545253865,1.0,-0.25266399585752053,0.0
2020-04-07,-0.4299329617963008,-0.3805562286298899,-0.2130414883019681,-0.3990792343106373,1.0,-0.26966050130576424,0.0
2020-04-08,-0.43017526855665944,-0.38147160972457805,-0.21298764235522172,-0.39859462078992003,1.0,-0.26909511886492743,0.0
2020-04-09,-0.43049761821460286,-0.3803590171434723,-0.21312269558898725,-0.3984713512931614,1.0,-0.2688053395053422,0.0
2020-04-13,-0.4604865681303269,-0.3119268529506959,-0.23600172618405438,-0.4083773869888877,1.0,-0.2803700507066566,0.0
2020-04-14,-0.4624035816387076,-0.30473596202599923,-0.24286638977291117,-0.4075732240142403,1.0,-0.27943794163654995,0.0
2020-04-15,-0.4557837779632271,-0.30855789161978087,-0.237058174280561,-0.4073007241499986,1.0,-0.2833068619269389,0.0
2020-04-16,-0.4586696803358088,-0.3055107092885588,-0.2367344742223657,-0.4082714454848778,1.0,-0.28158971047250025,0.0
2020-04-17,-0.4711109910591286,-0.2981551011588018,-0.2515599254477189,-0.40984846438507877,1.0,-0.2704951243888604,0.0
2020-04-20,-0.4897909642616318,-0.27422791638570465,-0.27010114632501686,-0.4052056641942009,1.0,-0.25788267026298045,0.0
2020-04-21,-0.49238784214220155,-0.276629055768504,-0.2696917346002267,-0.40541488959671756,1.0,-0.25522323597689356,0.0
2020-04-22,-0.48768804327350035,-0.2848300546301031,-0.2603676094620415,-0.406577141473129,1.0,-0.2517021448370516,0.0
2020-04-23,-0.48539930088733535,-0.28693197095993545,-0.2584296853993009,-0.4057811239580532,1.0,-0.25232589405754235,0.0
2020-04-24,-0.4893897775623418,-0.2786395217321054,-0.2640975925028276,-0.4101901222599236,1.0,-0.25065977271503204,0.0
2020-04-27,-0.4825063869839989,-0.27607906413876565,-0.26935592308726636,-0.40860562054591903,1.0,-0.2527363184079602,0.0
2020-04-28,-0.4851841892981984,-0.27324549610110244,-0.26813659585910193,-0.4096800215111589,1.0,-0.25264856144124764,0.0
2020-04-29,-0.4880043033889187,-0.270817643894567,-0.27019903173749327,-0.41078536847767616,1.0,-0.24983862291554598,0.0
2020-04-30,-0.4902087542087542,-0.27604040404040403,-0.26925252525252524,-0.4102895622895623,1.0,-0.2478114478114478,0.0
2020-05-01,-0.4632892208600579,-0.3043219398663094,-0.27198181375334907,-0.40061162079510704,1.0,-0.2660550458715596,0.0
2020-05-04,-0.453472316231217,-0.30962501692161903,-0.2732638418843915,-0.39680519832137534,1.0,-0.2743197509137674,0.0
2020-05-05,-0.45419340861700114,-0.3118314512416389,-0.27126492810138925,-0.3961599913342541,1.0,-0.27459582419367945,0.0
2020-05-06,-0.4535412605588044,-0.3115659519168291,-0.2711988304093567,-0.39644249512670565,1.0,-0.2746642841672081,0.0
2020-05-07,-0.458644783880403,-0.31055681941284796,-0.27694724298559203,-0.3930776730581735,1.0,-0.26903910735564945,0.0
2020-05-08,-0.45867309619917096,-0.3154173326470349,-0.27413106493647227,-0.3932489908704251,1.0,-0.2675751090401755,0.0
2020-05-11,-0.45687879444926277,-0.3170533391153513,-0.2729564180398959,-0.3930778404163053,1.0,-0.2703545099739809,0.0
2020-05-12,-0.4516234030433722,-0.32145278975777797,-0.2576558982287683,-0.3994358098028047,1.0,-0.282284970298641,0.0
2020-05-13,-0.4527667877079833,-0.3172727765432768,-0.25730312720177767,-0.40060159340957124,1.0,-0.28190883962928837,0.0
2020-05-14,-0.4554863180709835,-0.3136277431590355,-0.2564887564345706,-0.4022758060146302,1.0,-0.2814142508805202,0.0
2020-05-15,-0.4601393293757285,-0.3103195901439375,-0.25602450462172344,-0.4028624867853948,1.0,-0.2813423328183025,0.0
2020-05-18,-0.46369325790494925,-0.2733732338553196,-0.24333852586701646,-0.4260337241398158,1.0,-0.32650105217129893,0.0
2020-05-19,-0.46337928016628377,-0.27568099770265836,-0.24182255770703423,-0.4273055464391204,1.0,-0.32674215074937096,0.0
2020-05-20,-0.4672465195153306,-0.26892043434260554,-0.24583572659391156,-0.4267935778561856,1.0,-0.32635868821968766,0.0
2020-05-21,-0.47091670544439274,-0.27011195357621876,-0.24481975200503656,-0.4271480579202365,1.0,-0.32422741083404044,0.0
2020-05-22,-0.4685071686549195,-0.2645014775090292,-0.25019152894823243,-0.42872386997920536,1.0,-0.3242037868009193,0.0
2020-05-26,-0.46927771847716016,-0.2669348879218327,-0.2525385225935354,-0.42803185811642996,1.0,-0.3201959657333662,0.0
2020-05-27,-0.45892954669579455,-0.27523211359912614,-0.25101037684325506,-0.4242490442381212,1.0,-0.3212998361551065,0.0
2020-05-28,-0.45469441258397514,-0.27999890764105084,-0.2462450161122945,-0.4213228466874215,1.0,-0.3285815719045278,0.0
2020-05-29,-0.4454493292166453,-0.28771277903767867,-0.23976064919806553,-0.4144921992404164,1.0,-0.3448728107325337,0.0
2020-06-01,-0.44863191914765416,-0.28166853824874694,-0.25266358083865137,-0.41549122182356,1.0,-0.3404179562323683,0.0
2020-06-02,-0.44676951693199846,-0.2802396192351879,-0.25411674599266915,-0.4152032386892062,1.0,-0.33905027627331913,0.0
2020-06-03,-0.4467898699520876,-0.28090349075975357,-0.25232032854209446,-0.4171937029431895,1.0,-0.34064339493497603,0.0
2020-06-04,-0.4460792372184777,-0.28412515754287904,-0.24483533344292835,-0.41936544468190035,1.0,-0.34549838347306694,0.0
2020-06-05,-0.4403177211722816,-0.2819501506436593,-0.24168720898384005,-0.41922760887428107,1.0,-0.35579293344289237,0.0
2020-06-08,-0.4416751116101996,-0.28438004984799103,-0.23965380296349045,-0.41798362137438033,1.0,-0.3551806304949193,0.0
2020-06-09,-0.4531057008755799,-0.28013065078363025,-0.24722092608349575,-0.42379161748963856,1.0,-0.34054291439079953,0.0
2020-06-10,-0.45632240707187177,-0.27958051940921325,-0.2528688299566244,-0.4243946631526932,1.0,-0.33212540493054415,0.0
2020-06-11,-0.4672827791071871,-0.2675413262920483,-0.27199713947795473,-0.42503506890007425,1.0,-0.31864565283164176,0.0
2020-06-12,-0.4640492476060192,-0.25761969904240767,-0.2854445964432285,-0.41898768809849524,1.0,-0.30987688098495214,0.0
2020-06-15,-0.46435995623632387,-0.2549781181619256,-0.2882932166301969,-0.4193380743982495,1.0,-0.30823304157549236,0.0
2020-06-16,-0.464394167373403,-0.2555193828139961,-0.29510573687522224,-0.4176948540475474,1.0,-0.3030667797444806,0.0
2020-06-17,-0.4639496717724289,-0.2551148796498906,-0.2966083150984683,-0.41736870897155365,1.0,-0.30218818380743984,0.0
2020-06-18,-0.46856266936742125,-0.24903511893356695,-0.30161771549010485,-0.41934689185120305,1.0,-0.29868885665015193,0.0
2020-06-19,-0.46964593773104407,-0.24984254771488815,-0.30170596128042937,-0.41997316465401574,1.0,-0.29713299926065884,0.0
2020-06-22,-0.4686556513147061,-0.2503156392380743,-0.3202228687489707,-0.4128286765109513,1.0,-0.292693637810836,0.0
2020-06-23,-0.4692953572604544,-0.24873778948523761,-0.3198606080561958,-0.41288003512237953,1.0,-0.29316211173306994,0.0
2020-06-24,-0.4668970434973397,-0.2442268663265866,-0.32077231089901814,-0.41259393341012557,1.0,-0.2980911634029949,0.0
2020-06-25,-0.4667104866759784,-0.2419960014241503,-0.3227069810752335,-0.4120998000712075,1.0,-0.29523731273792897,0.0
2020-06-26,-0.4677291055215734,-0.24527525578078282,-0.3244918671311408,-0.4134185478783224,1.0,-0.29207010999259403,0.0
2020-06-29,-0.4649399008843742,-0.24655696410481068,-0.3221257837527038,-0.4110560468745722,1.0,-0.29332201626372423,0.0
2020-06-30,-0.46811947326635095,-0.23870013962274483,-0.32543050346319163,-0.4117228351630301,1.0,-0.29370055027787667,0.0
2020-07-01,-0.46963440977823967,-0.23923327226490937,-0.320363129255421,-0.4133329687457275,1.0,-0.29184326378824754,0.0
2020-07-02,-0.4589962276529441,-0.246049969930567,-0.31559236783117384,-0.40869826690722216,1.0,-0.304247990815155,0.0
2020-07-06,-0.4568562604203679,-0.24648099051575698,-0.31582255992565667,-0.4087517424221718,1.0,-0.3053270287260503,0.0
2020-07-07,-0.45952745569897174,-0.2445033909429009,-0.31943229052723693,-0.4074600743819733,1.0,-0.30373550645373004,0.0
2020-07-08,-0.4181128961551355,-0.19825163103741716,-0.28930606771706335,-0.36040124809819746,1.0,-0.31266922819051546,0.0
2020-07-09,-0.413618226283949,-0.1940532887115459,-0.2905908096280087,-0.3606641781439053,1.0,-0.3153816449993564,0.0
2020-07-10,-0.4200412158681093,-0.19183410613086038,-0.2952859350850077,-0.36084492529623907,1.0,-0.30798557444616176,0.0
2020-07-13,-0.434447565784387,-0.1953042447359604,-0.29584289064714825,-0.36133089353367176,1.0,-0.29032756887709077,0.0
2020-07-14,-0.42903491605726646,-0.19427850448037903,-0.29186836955402207,-0.364249665259038,1.0,-0.2954990215264188,0.0
