Date,IWF,IWM,MTUM,PANW,SPY,VLUE,VXX
2020-06-18,-0.49089350760659956,-0.17224960121896055,-0.3180487108063709,1.0,-0.3995666976168369,-0.0,0.0
2020-06-19,-0.4911303188322975,-0.1731076029240184,-0.31780841488677763,1.0,-0.39907612448508223,-0.0,0.0
2020-06-22,-0.4881696906284926,-0.17325755594131215,-0.3179796922930588,1.0,-0.3985684731172568,-0.0,0.0
2020-06-23,-0.48842020163591404,-0.17243675099866845,-0.31786189842115276,1.0,-0.39906315389005137,-0.0,0.0
2020-06-24,-0.4854934601664685,-0.17424494649227112,-0.32078478002378125,1.0,-0.3975980975029727,-0.0,0.0
2020-06-25,-0.4854488869883353,-0.1730453994725964,-0.32074216615589285,1.0,-0.39647922457415724,-0.0,0.0
2020-06-26,-0.4846829731655189,-0.17442412728568038,-0.3198052719069105,1.0,-0.3958204701971028,-0.0,0.0
2020-06-29,-0.4831543258173886,-0.17187092491168174,-0.32207127107191125,1.0,-0.393863954287882,-0.0,0.0
2020-06-30,-0.4840329764048138,-0.16760636785748126,-0.3223490950440633,1.0,-0.3950061593859566,-0.0,0.0
2020-07-01,-0.4815586383220491,-0.16784243170304436,-0.3210548742957246,1.0,-0.3968562094597794,-0.0,0.0
2020-07-02,-0.4781775147928994,-0.17301775147928994,-0.31978698224852076,1.0,-0.395905325443787,-0.0,0.0
2020-07-06,-0.4790542459528543,-0.1723942061914229,-0.31977184511975765,1.0,-0.39553157246994225,-0.0,0.0
2020-07-07,-0.478820578352028,-0.17248804960007572,-0.32019972549576414,1.0,-0.3949311372994463,-0.0,0.0
2020-07-08,-0.479045883717078,-0.1730282306727561,-0.31969521285406655,1.0,-0.39456683783336094,-0.0,0.0
2020-07-09,-0.48572377946028056,-0.17209788052120667,-0.32240761398428786,1.0,-0.39320722474070213,-0.0,0.0
2020-07-10,-0.4929303010860008,-0.16190204605403863,-0.33052921746156216,1.0,-0.3910078182552696,-0.0,0.0
2020-07-13,-0.4952003041391437,-0.16019578957372996,-0.330656275245925,1.0,-0.3900346908710735,-0.0,0.0
2020-07-14,-0.5010224462621268,-0.15562583222370172,-0.33227125737112423,1.0,-0.38886246908883393,-0.0,0.0
2020-07-15,-0.5006780386838913,-0.15492589156139225,-0.334499084053006,1.0,-0.3889562962434278,-0.0,0.0
2020-07-16,-0.5091992373689228,-0.1362964728312679,-0.34161105815061965,1.0,-0.396115347950429,-0.0,0.0
2020-07-17,-0.5095333428666762,-0.13639830306496972,-0.3415081748415082,1.0,-0.3958958958958959,-0.0,0.0
2020-07-20,-0.509625489634088,-0.1378857361230534,-0.3444396675265119,1.0,-0.3964841884016433,-0.0,0.0
2020-07-21,-0.5246090377050753,-0.12580351146502924,-0.3564232946368608,1.0,-0.3917058428475487,-0.0,0.0
2020-07-22,-0.5267032782560732,-0.12448739777932323,-0.35710688505719557,1.0,-0.38984148300918486,-0.0,0.0
2020-07-23,-0.5277497719525661,-0.12540208363339575,-0.35789044121177205,1.0,-0.38945700705746794,-0.0,0.0
2020-07-24,-0.52174225889238,-0.13222843163120906,-0.35425611013839253,1.0,-0.3902333725085746,-0.0,0.0
2020-07-27,-0.5206577841795703,-0.1339335013803865,-0.35645180650582164,1.0,-0.38962909614692115,-0.0,0.0
2020-07-28,-0.5189174923826204,-0.1348816007293491,-0.35637340754780356,1.0,-0.38900218324896235,-0.0,0.0
2020-07-29,-0.5185719437432383,-0.13617021276595745,-0.35783147012862127,1.0,-0.3915614857554994,-0.0,0.0
2020-07-30,-0.5182897519707749,-0.13408479138627186,-0.3585848875216304,1.0,-0.3924245337435109,-0.0,0.0
2020-07-31,-0.5084109484888805,-0.14783311157574605,-0.3477475765063676,1.0,-0.3719587530887664,-0.0,0.0
2020-08-03,-0.5116118757279707,-0.14557037248330124,-0.3453849627992108,1.0,-0.3744800209180157,-0.0,0.0
2020-08-04,-0.5096873885653156,-0.1421133959348627,-0.3435159871627243,1.0,-0.3819564958992036,-0.0,0.0
2020-08-05,-0.509207993726683,-0.14198132262433763,-0.34320271843737377,1.0,-0.38186441080721434,-0.0,0.0
2020-08-06,-0.5100835734184148,-0.14993214124145812,-0.3399128550679778,1.0,-0.38108050191671233,-0.0,0.0
2020-08-07,-0.5096527860637156,-0.15346617348765065,-0.34194010261305335,1.0,-0.38129101539195803,-0.0,0.0
2020-08-10,-0.514439269079183,-0.14895497432222618,-0.34448823599665584,1.0,-0.3807715275289621,-0.0,0.0
2020-08-11,-0.5159494396788608,-0.14673484504551862,-0.34716016343695494,1.0,-0.3795847172110583,-0.0,0.0
2020-08-12,-0.5123947224011643,-0.15023978240641328,-0.34304392431942354,1.0,-0.38024002099587245,-0.0,0.0
2020-08-13,-0.511687816048087,-0.15294342142925293,-0.3399484781986452,1.0,-0.38068886556626275,-0.0,0.0
2020-08-14,-0.5129452152767844,-0.1529585657750441,-0.33988938158584847,1.0,-0.3782243837314643,-0.0,0.0
2020-08-17,-0.5119033434215857,-0.1515859209303434,-0.34065724566880345,1.0,-0.37892905654981773,-0.0,0.0
2020-08-18,-0.5115491883387763,-0.1512717217706372,-0.34113608733999184,1.0,-0.3798002431408071,-0.0,0.0
2020-08-19,-0.5057983731353902,-0.14544549054948183,-0.34396566035051107,1.0,-0.37628951549790124,-0.0,0.0
2020-08-20,-0.5055585843980372,-0.14881361556877712,-0.3430203617228056,1.0,-0.37302960627681514,-0.0,0.0
2020-08-21,-0.5036114334430578,-0.1533142302318422,-0.33651455230066074,1.0,-0.3747128614393635,-0.0,0.0
2020-08-24,-0.5017984760282076,-0.16129490274030953,-0.32928676226986603,1.0,-0.37403568555066496,-0.0,0.0
2020-08-25,-0.5018069301084158,-0.15312846918770814,-0.335970900158254,1.0,-0.3710938422656305,-0.0,0.0
2020-08-26,-0.49651637892350203,-0.15297229635577808,-0.3404029191563733,1.0,-0.3718854065799107,-0.0,0.0
2020-08-27,-0.4930126056371276,-0.15655540342760021,-0.33900665690949433,1.0,-0.37203153769888103,-0.0,0.0
2020-08-28,-0.4976756259291597,-0.14904311300941547,-0.3423555230431602,1.0,-0.37067277060669707,-0.0,0.0
2020-08-31,-0.49779465528221334,-0.14621317546052787,-0.3459442885109795,1.0,-0.3687053329244993,-0.0,0.0
2020-09-01,-0.49814880320716903,-0.1433557363518453,-0.34896828204221203,1.0,-0.3677396533427662,-0.0,0.0
2020-09-02,-0.4962283720710952,-0.1425439630380463,-0.3492998915656971,1.0,-0.3691716562161143,-0.0,0.0
2020-09-03,-0.497194983971337,-0.14383367904959457,-0.35154629455025455,1.0,-0.3645813690363945,-0.0,0.0
2020-09-04,-0.49978798586572437,-0.1418374558303887,-0.34989399293286216,1.0,-0.36421672555948176,-0.0,0.0
2020-09-08,-0.5018512841072565,-0.14192392047732472,-0.35124873240100934,1.0,-0.3632997665259533,-0.0,0.0
2020-09-09,-0.49144857397923225,-0.15037823615091858,-0.3384626227505521,1.0,-0.3689799370389513,-0.0,0.0
2020-09-10,-0.48863449764245,-0.15062516127518827,-0.3357338900748317,1.0,-0.3708273710384949,-0.0,0.0
2020-09-11,-0.4829409837600038,-0.1525015210371133,-0.33348153694950156,1.0,-0.37113305564655774,-0.0,0.0
2020-09-14,-0.480350572961826,-0.1497668314859513,-0.33367703231551565,1.0,-0.37963114850139434,-0.0,0.0
2020-09-15,-0.4796401293285226,-0.15043812379925967,-0.3307951829811162,1.0,-0.382011152242163,-0.0,0.0
2020-09-16,-0.48102631455509176,-0.14630142126741405,-0.33160561001923167,1.0,-0.3864158731647826,-0.0,0.0
2020-09-17,-0.47899179366940214,-0.14855803048065652,-0.33050410316529893,1.0,-0.3866119577960141,-0.0,0.0
2020-09-18,-0.48049753578972076,-0.14764139873269186,-0.33158882891340064,1.0,-0.38711570053977945,-0.0,0.0
2020-09-21,-0.47821905275751253,-0.14867812991156257,-0.3346548124516175,1.0,-0.38426892491027237,-0.0,0.0
2020-09-22,-0.480852660460099,-0.14290739394507893,-0.33813287057664804,1.0,-0.38318129587505567,-0.0,0.0
2020-09-23,-0.4812252269155897,-0.1427633276262401,-0.33806318455801293,1.0,-0.3833055796608579,-0.0,0.0
2020-09-24,-0.48129921259842523,-0.14126359205099362,-0.3362626546681665,1.0,-0.3846550431196101,-0.0,0.0
2020-09-25,-0.48077824660103147,-0.14285044538209096,-0.33619315518049697,1.0,-0.3843178621659635,-0.0,0.0
2020-09-28,-0.47900714202084066,-0.14363657651328884,-0.3348788198103267,1.0,-0.3841236389181595,-0.0,0.0
2020-09-29,-0.4803127487241912,-0.14331195280677933,-0.33264665948780375,1.0,-0.38468561262231377,-0.0,0.0
2020-09-30,-0.48040638606676345,-0.14291399410084743,-0.3339809916194578,1.0,-0.3836321925183763,-0.0,0.0
2020-10-01,-0.48080434477269535,-0.14403764221171403,-0.33283393417294815,1.0,-0.38325764314808747,-0.0,0.0
2020-10-02,-0.4817304539279524,-0.14547711622242002,-0.3337471307443669,1.0,-0.3812713730266548,-0.0,0.0
2020-10-05,-0.4818120066521444,-0.14569133113156724,-0.33335675637692364,1.0,-0.38144426486777694,-0.0,0.0
2020-10-06,-0.4841065493188521,-0.14133233462852865,-0.3345349000514957,1.0,-0.3807406020317401,-0.0,0.0
2020-10-07,-0.48173083666456273,-0.1444701591976997,-0.3348762185286486,1.0,-0.3766510040442294,-0.0,0.0
2020-10-08,-0.4806192499883249,-0.14472516695465373,-0.3316443282118339,1.0,-0.37804137673375987,-0.0,0.0
2020-10-09,-0.48234085762972995,-0.143257312262191,-0.33280422045332525,1.0,-0.3759191391022199,-0.0,0.0
2020-10-12,-0.48109861389835257,-0.14313716339198207,-0.33315443132496386,1.0,-0.37613758342278436,-0.0,0.0
2020-10-13,-0.4735934368153638,-0.14830093693189766,-0.3341257632965086,1.0,-0.37465622523656367,-0.0,0.0
2020-10-14,-0.4740067575439823,-0.14861936385879065,-0.3348712571361995,1.0,-0.3726902015612257,-0.0,0.0
2020-10-15,-0.4725853431201212,-0.14822323197017362,-0.33568682278923456,1.0,-0.37371548409646976,-0.0,0.0
2020-10-16,-0.47389258931482603,-0.1423913549769435,-0.3395826540593414,1.0,-0.37307280264567516,-0.0,0.0
2020-10-19,-0.4764579739872267,-0.14234767609901636,-0.3402405482261899,1.0,-0.3718707752552328,-0.0,0.0
2020-10-20,-0.4765588591667444,-0.1421381303010532,-0.3401994594090782,1.0,-0.3712368347469475,-0.0,0.0
2020-10-21,-0.47600400904365664,-0.14190149872969254,-0.3430296249679509,1.0,-0.369880894109969,-0.0,0.0
2020-10-22,-0.4756475717516495,-0.14285048145298546,-0.3441514536849222,1.0,-0.368818633279709,-0.0,0.0
2020-10-23,-0.47502272780251287,-0.14405930208163362,-0.34261870906081726,1.0,-0.36935592904263503,-0.0,0.0
2020-10-26,-0.47464975873563486,-0.14363971188139585,-0.3432014732278142,1.0,-0.3695657241427539,-0.0,0.0
2020-10-27,-0.4747869814219864,-0.14312985985007218,-0.34206360292405835,1.0,-0.3680681659449644,-0.0,0.0
2020-10-28,-0.47553538175046556,-0.14373836126629422,-0.3403864059590317,1.0,-0.36808659217877093,-0.0,0.0
