Date,IWF,IWM,MTUM,SPY,SWX,VLUE,VXX
2019-09-20,-0.0,-0.15285415816142744,-0.06423957157609086,-1.0553300833313322,1.0,-0.12907951297999568,0.0
2019-09-23,-0.0,-0.15708729472774416,-0.07101699798329011,-1.041870738499952,1.0,-0.1308700662633247,0.0
2019-09-24,-0.0,-0.163156383131492,-0.09063711646163419,-1.0191709348523286,1.0,-0.12043463692499161,0.0
2019-09-25,-0.0,-0.1574027588515145,-0.09008104425159578,-1.026082383035693,1.0,-0.11714360850127903,0.0
2019-09-26,-0.0,-0.14081261370527592,-0.1286840509399636,-1.072965433596119,1.0,-0.0832504548211037,0.0
2019-09-27,-0.0,-0.1367294186500195,-0.13007218103784626,-1.0773507608271558,1.0,-0.09439621537261023,0.0
2019-09-30,-0.0,-0.06950781477526453,-0.19345209202990002,-1.049582564799534,1.0,-0.11440636831375595,0.0
2019-10-01,-0.0,-0.04064547439941762,-0.21635525357922833,-1.0403542829410337,1.0,-0.12924047561271534,0.0
2019-10-02,-0.0,-0.05835589045772673,-0.23839832223766674,-1.033921037871583,1.0,-0.1079327919623479,0.0
2019-10-03,-0.0,-0.08141395529263444,-0.23178005139892355,-1.0284633661445959,1.0,-0.08279590748193764,0.0
2019-10-04,-0.0,-0.0902966926070039,-0.24686284046692608,-1.010238326848249,1.0,-0.08450875486381323,0.0
2019-10-07,-0.0,-0.1134780926588645,-0.26554792533127,-0.9698471805783926,1.0,-0.06913144404681304,0.0
2019-10-08,-0.0,-0.11456268433012619,-0.2635739496204612,-0.9703863075956098,1.0,-0.06892133636319682,0.0
2019-10-09,-0.0,-0.11637931034482758,-0.2557310730109806,-0.975919861298401,1.0,-0.05998362550568292,0.0
2019-10-10,-0.0,-0.14852086827584532,-0.3143489146551934,-0.8849753275480688,1.0,-0.0829626388585041,0.0
2019-10-11,-0.0,-0.16351348077808192,-0.38499551851941566,-0.7857852280710254,1.0,-0.08815193430391705,0.0
2019-10-14,-0.0,-0.15365717204641097,-0.3985064824499526,-0.7947264722337088,1.0,-0.08552455547177154,0.0
2019-10-15,-0.0,-0.16047009586841207,-0.41602997712784073,-0.7877268966859702,1.0,-0.06898145895177381,0.0
2019-10-16,-0.0,-0.17175675344713576,-0.44064558791114594,-0.7844284979549853,1.0,-0.052313193406970195,0.0
2019-10-17,-0.0,-0.13117509500146157,-0.4960294260937348,-0.7408896034297963,1.0,-0.0678164279450453,0.0
2019-10-18,-0.0,-0.15572731262495731,-0.5168966694299507,-0.6971034280977227,1.0,-0.06846442678109914,0.0
2019-10-21,-0.0,-0.12249079245835263,-0.5198419473645698,-0.6905778189711944,1.0,-0.10617332130051951,0.0
2019-10-22,-0.0,-0.1360839228607423,-0.5182188196530672,-0.6809283845333849,1.0,-0.08748425235003392,0.0
2019-10-23,-0.0,-0.13702736679237984,-0.518035006285659,-0.6730490281404119,1.0,-0.08942558746736293,0.0
2019-10-24,-0.0,-0.1322605774380447,-0.5390720093480695,-0.673718292029797,1.0,-0.0893422269828132,0.0
2019-10-25,-0.0,-0.13291786357661037,-0.5331077462388627,-0.6768343152052194,1.0,-0.09155752470909002,0.0
2019-10-28,-0.0,-0.16763610698727152,-0.5491494073839714,-0.6590084937574534,1.0,-0.05794738251113438,0.0
2019-10-29,-0.0,-0.16444324774190391,-0.6052921450077106,-0.6226960076371381,1.0,-0.055369250728220694,0.0
2019-10-30,-0.0,-0.16632393262828046,-0.6057824128476302,-0.6213033685859773,1.0,-0.05469056012534273,0.0
2019-10-31,-0.0,-0.16084121770675033,-0.6129957350850531,-0.6083876660620618,1.0,-0.06887592529045541,0.0
2019-11-01,-0.0,-0.17062937062937064,-0.6208808735124524,-0.6058397742608268,1.0,-0.05633664581033002,0.0
2019-11-04,-0.0,-0.16780645635708508,-0.6270313993676006,-0.6037208618280756,1.0,-0.0526019070029659,0.0
2019-11-05,-0.0,-0.19219795480368637,-0.7761646256785759,-0.5565711400075748,1.0,-0.0,0.0
2019-11-06,-0.0,-0.19355332669780262,-0.7653319041421024,-0.5758364596891509,1.0,-0.017431028762473523,0.0
2019-11-07,-0.0,-0.2210381749281518,-0.7618199852488619,-0.5552023194893054,1.0,-0.00521376433785193,0.0
2019-11-08,-0.0,-0.21583190167834015,-0.8100700409673581,-0.601823708206687,1.0,-0.01532972115765825,0.0
2019-11-11,-0.0,-0.2043899048230136,-0.8233878729547641,-0.6185167361779489,1.0,-0.027216340498342425,0.0
2019-11-12,-0.0,-0.11301906833240605,-0.7737342572454605,-0.6054574882403521,1.0,-0.03672044914268373,0.0
2019-11-13,-0.0,-0.11971019687155987,-0.8260413199866875,-0.5802974834233635,1.0,-0.034049307493407746,0.0
2019-11-14,-0.0,-0.12146069712767045,-0.8252581007870796,-0.5819789430644996,1.0,-0.026755596442808956,0.0
2019-11-15,-0.0,-0.12137931034482759,-0.8104469987228609,-0.5986206896551725,1.0,-0.02383141762452107,0.0
2019-11-18,-0.0,-0.12689655172413794,-0.8156066411238825,-0.5954022988505747,1.0,-0.016372924648786716,0.0
2019-11-19,-0.0,-0.1804883127700557,-0.8112863761778333,-0.594747253891405,1.0,-0.016424592638867197,0.0
2019-11-20,-0.0,-0.18653025096324066,-0.8122722066021035,-0.5943194834947412,1.0,-0.010205144225762781,0.0
2019-11-21,-0.0,-0.1676616652578191,-0.8562447168216398,-0.575258875739645,1.0,-0.042397506339814026,0.0
2019-11-22,-0.0,-0.16828282294501545,-0.8593811926969113,-0.5751842946600788,1.0,-0.03939546067059477,0.0
2019-11-25,-0.0,-0.16821244550138723,-0.8590831021270974,-0.5750561500858765,1.0,-0.03997886114414057,0.0
2019-11-26,-0.0,-0.1550948459575364,-0.8547186192743824,-0.5821779052329712,1.0,-0.038964455786787346,0.0
2019-11-27,-0.0,-0.16226097477577003,-0.84744469870328,-0.5782898024671875,1.0,-0.04229464215260791,0.0
2019-11-29,-0.0,-0.16197948418904232,-0.8705701486998701,-0.5959127415378906,1.0,-0.022132690115832163,0.0
2019-12-02,-0.0,-0.16667558313717099,-0.8894714316285041,-0.5943986732291889,1.0,-0.024395463299807404,0.0
2019-12-03,-0.0,-0.16317165572808282,-0.8837041780054428,-0.5947388079611547,1.0,-0.02633263966704018,0.0
2019-12-04,-0.0,-0.1830457614403601,-0.8932054442181974,-0.5877987353981352,1.0,-0.015191297824456112,0.0
2019-12-05,-0.0,-0.1712237998647735,-0.9182961460446247,-0.5713860716700473,1.0,-0.04359702501690331,0.0
2019-12-06,-0.0,-0.20991929327080383,-0.9237648598538554,-0.5873050496237322,1.0,-0.005562220525684372,0.0
2019-12-09,-0.0,-0.2245181591713649,-0.8855119968532843,-0.5122328569555527,1.0,-0.0,0.0
2019-12-10,-0.0,-0.20575600168468341,-1.0253544854696055,-0.5766952126912817,1.0,-0.0,0.0
2019-12-11,-0.0,-0.20549178483006977,-1.0288374971865857,-0.5790850776502364,1.0,-0.0,0.0
2019-12-12,-0.0,-0.20382775119617225,-1.0287925696594429,-0.5819026175063327,1.0,-0.0,0.0
2019-12-13,-0.0,-0.20249661093538182,-1.0553547220967012,-0.5663691821057388,1.0,-0.0,0.0
2019-12-16,-0.0,-0.2123543513408039,-1.0152478117856942,-0.559931984166806,1.0,-0.0,0.0
2019-12-17,-0.0,-0.18486821529100678,-1.0643427824059595,-0.5940405447669955,1.0,-0.0,0.0
2019-12-18,-0.0,-0.20784313725490194,-1.109155241043786,-0.6315494618900191,1.0,-0.0,0.0
2019-12-19,-0.0,-0.23797505502567864,-1.1095231107850332,-0.5872046955245781,1.0,-0.0,0.0
2019-12-20,-0.0,-0.2294393749453369,-1.0909011399084576,-0.5950263840704353,1.0,-0.0,0.0
2019-12-23,-0.0,-0.23730488620178475,-1.089381739964538,-0.5800075574804523,1.0,-0.0,0.0
2019-12-24,-0.0,-0.23242728531855955,-1.0885272391505079,-0.5645487072945522,1.0,-0.0,0.0
2019-12-26,-0.0,-0.22993555099563598,-1.088465651281755,-0.5716886795179331,1.0,-0.0,0.0
2019-12-27,-0.0,-0.23212686674947283,-1.0887085126664549,-0.567751812588463,1.0,-0.0,0.0
2019-12-30,-0.0,-0.22780550075432288,-1.1018916096089126,-0.5715736335151445,1.0,-0.0,0.0
2019-12-31,-0.0,-0.22595486111111113,-1.1069733796296297,-0.5605902777777777,1.0,-0.0,0.0
2020-01-02,-0.0,-0.2252038632814759,-1.1063848244751604,-0.5601179804522584,1.0,-0.0,0.0
2020-01-03,-0.0,-0.22622836969732044,-1.105619538167718,-0.561838069332716,1.0,-0.0,0.0
2020-01-06,-0.0,-0.2368804240200361,-1.1193721241772963,-0.5559729745471489,1.0,-0.0,0.0
2020-01-07,-0.0,-0.23759547548247917,-1.1247449128330709,-0.5529415194449303,1.0,-0.0,0.0
2020-01-08,-0.0,-0.23424185829345162,-1.1288082175790826,-0.5551243142290184,1.0,-0.0,0.0
2020-01-09,-0.0,-0.24795933188090052,-1.1143645606390704,-0.5425417574437182,1.0,-0.0,0.0
2020-01-10,-0.0,-0.2506254727410252,-1.1151451678594286,-0.5434048990516088,1.0,-0.0,0.0
2020-01-13,-0.0,-0.25050940210746925,-1.1216452232636664,-0.5386854514758107,1.0,-0.0,0.0
2020-01-14,-0.0,-0.23536839632337825,-1.1579890171203713,-0.5432414177899156,1.0,-0.0,0.0
2020-01-15,-0.0,-0.24423234570792832,-1.151364328375688,-0.5321466213842371,1.0,-0.0,0.0
2020-01-16,-0.0,-0.24110671936758893,-1.1405943492900015,-0.5461279461279461,1.0,-0.0,0.0
2020-01-17,-0.0,-0.2363934618313902,-1.134600738180327,-0.5582928115296737,1.0,-0.0,0.0
2020-01-21,-0.0,-0.240306899379173,-1.1312814806137987,-0.5568408105892,1.0,-0.0,0.0
2020-01-22,-0.0,-0.23252877613342732,-1.1490779891942684,-0.5547333803147757,1.0,-0.0,0.0
2020-01-23,-0.0,-0.2284293653114946,-1.122521205030711,-0.5739105001462417,1.0,-0.0,0.0
2020-01-24,-0.0,-0.2267539098031161,-1.131510225638919,-0.5759220680144362,1.0,-0.0,0.0
2020-01-27,-0.0,-0.2229702042966692,-1.1375051220511618,-0.5664110519229643,1.0,-0.0,0.0
2020-01-28,-0.0,-0.2279155027932961,-1.1348638268156426,-0.5469040968342644,1.0,-0.0,0.0
2020-01-29,-0.0,-0.230172288982192,-1.137889098016505,-0.5275517590849862,1.0,-0.0,0.0
2020-01-30,-0.0,-0.23433908464022812,-1.1474293694899473,-0.5278303121999476,1.0,-0.0,0.0
2020-01-31,-0.0,-0.22845287150966775,-1.1318617986917556,-0.5212805809296026,1.0,-0.0,0.0
2020-02-03,-0.0,-0.21897644927536233,-1.115319293478261,-0.4963201992753623,1.0,-0.0,0.0
2020-02-04,-0.0,-0.21641875459532833,-1.1174990102369777,-0.49397658503478314,1.0,-0.0,0.0
2020-02-05,-0.0,-0.21485448326136938,-1.1024785510009534,-0.48645769079795886,1.0,-0.0,0.0
2020-02-06,-0.0,-0.21460828588258393,-1.1128159097921517,-0.47754621188746466,1.0,-0.0,0.0
2020-02-07,-0.0,-0.21689032726055296,-1.0963647016153781,-0.47666210975643775,1.0,-0.0,0.0
2020-02-10,-0.0,-0.20065551913782567,-1.0953280373312595,-0.4816399088939503,1.0,-0.0,0.0
2020-02-11,-0.0,-0.20225186499902933,-1.0877728167725116,-0.48323580798136384,1.0,-0.0,0.0
2020-02-12,-0.0,-0.20710682410333167,-1.0801042186373968,-0.48456122844947064,1.0,-0.0,0.0
2020-02-13,-0.0,-0.20664984332103936,-1.078866365325421,-0.48756274091123375,1.0,-0.0,0.0
2020-02-14,-0.0,-0.2277192306634015,-1.0999642297003551,-0.4238780507938255,1.0,-0.0,0.0
2020-02-18,-0.0,-0.2218694885361552,-1.080830280830281,-0.4106091439424773,1.0,-0.0,0.0
2020-02-19,-0.0,-0.23630434782608695,-1.0816032608695652,-0.3994836956521739,1.0,-0.0,0.0
2020-02-20,-0.0,-0.2363022096286407,-1.082091382175844,-0.4061520856605727,1.0,-0.0,0.0
2020-02-21,-0.0,-0.23843077509045893,-1.0826781293359087,-0.3994613270941589,1.0,-0.0,0.0
2020-02-24,-0.0,-0.24537251587929015,-1.0867431780388737,-0.3939426982525966,1.0,-0.0,0.0
2020-02-25,-0.0,-0.25715892957595565,-1.0417615386675954,-0.379818381505987,1.0,-0.0,0.0
2020-02-26,-0.0,-0.24646341785874823,-1.028292657130014,-0.3694439302995849,1.0,-0.0,0.0
2020-02-27,-0.0,-0.2566977363515313,-1.0418641810918776,-0.36452729693741676,1.0,-0.0,0.0
2020-02-28,-0.0,-0.28199143304178315,-0.971836766101521,-0.31112935080924414,1.0,-0.0,0.0
2020-03-02,-0.0,-0.3456836360718012,-1.0445680960915973,-0.2849040956635724,1.0,-0.0,0.0
2020-03-03,-0.0,-0.35109800410764125,-1.0085049239033124,-0.27347411659381743,1.0,-0.0,0.0
2020-03-04,-0.0,-0.36196415059879455,-1.019020533827328,-0.22816813212617737,1.0,-0.0,0.0
2020-03-05,-0.0,-0.3767072198359011,-0.9864965662697085,-0.20887882918799353,1.0,-0.0,0.0
2020-03-06,-0.0,-0.42048303740469734,-0.9697589929898174,-0.1682187995701786,1.0,-0.0,0.0
2020-03-09,-0.0,-0.41519484160358844,-0.9735453780870097,-0.1598491220021918,1.0,-0.0,0.0
2020-03-10,-0.0,-0.31346956500759965,-0.83432652174962,-0.26480735361528623,1.0,-0.0,0.0
2020-03-11,-0.0,-0.3196919903087293,-0.8270444023316622,-0.25211696692014296,1.0,-0.0,0.0
2020-03-12,-0.0,-0.3602201179911755,-0.8582866491497695,-0.26032422785186654,1.0,-0.0,0.0
2020-03-13,-0.04401837026626848,-0.35694029663462745,-0.7628428739930234,-0.31518056566366354,1.0,-0.030642206439631593,0.0
2020-03-16,-0.0550486163051608,-0.36242832211418596,-0.7346796310147096,-0.30992271254051357,1.0,-0.031089503864372973,0.0
2020-03-17,-0.1594507462686567,-0.2793313432835821,-0.5220537313432836,-0.32580298507462685,1.0,-0.10139701492537313,0.0
2020-03-18,-0.17766923228734952,-0.26966153542530097,-0.5773139925004934,-0.3416222616933096,1.0,-0.10070061180185515,0.0
2020-03-19,-0.19804198529053627,-0.18269933271638011,-0.5706492620914715,-0.3470361891773416,1.0,-0.1369149091617554,0.0
2020-03-20,-0.20053763440860214,-0.22934995112414466,-0.5556451612903225,-0.3452101661779081,1.0,-0.11304985337243402,0.0
2020-03-23,-0.2146878328346097,-0.18506872242227518,-0.6331084850636506,-0.37386519247350003,1.0,-0.12917786681543844,0.0
2020-03-24,-0.22646761133603238,-0.19392712550607288,-0.609665991902834,-0.367586032388664,1.0,-0.1327429149797571,0.0
2020-03-25,-0.22932228205573618,-0.19413355832940415,-0.5700176191776063,-0.36181353450629083,1.0,-0.12631213241680522,0.0
2020-03-26,-0.21964178806625423,-0.1952953502294951,-0.5864597884653762,-0.36669327479545,1.0,-0.1264218718818599,0.0
2020-03-27,-0.22313778024922276,-0.20140029825847383,-0.6014205191719536,-0.37353082425498574,1.0,-0.12812476303617015,0.0
2020-03-30,-0.20953436807095344,-0.19451723442854263,-0.6244204797419876,-0.37472283813747226,1.0,-0.11645837532755492,0.0
2020-03-31,-0.2065520972246685,-0.1961603301210276,-0.622927307953602,-0.37266940090078754,1.0,-0.11785723272022745,0.0
2020-04-01,-0.20746741810496655,-0.1963971217229407,-0.6205404317415589,-0.3727419111357118,1.0,-0.11885472751975042,0.0
2020-04-02,-0.20838032228153272,-0.18379570458361527,-0.6227601934691627,-0.37543543091998094,1.0,-0.11570558604616195,0.0
2020-04-03,-0.21100594984058443,-0.18042828810282932,-0.6230512389225015,-0.3833755931011975,1.0,-0.11259508447769437,0.0
2020-04-06,-0.2139953833801686,-0.17319851465274988,-0.6204335608189482,-0.387093536732236,1.0,-0.11431152147731835,0.0
2020-04-07,-0.21227371741906403,-0.17088560054082477,-0.6194446530959713,-0.386940083627532,1.0,-0.11427426825909512,0.0
2020-04-08,-0.21675902013389162,-0.17125090890855751,-0.628663841737081,-0.3883860291352205,1.0,-0.1022490785547727,0.0
2020-04-09,-0.21808031243741238,-0.16843581013418787,-0.6322601642299218,-0.3871670338473863,1.0,-0.09756158622070898,0.0
2020-04-13,-0.21377910328061955,-0.18122352823237514,-0.6294328462945791,-0.3869075963008446,1.0,-0.0948848399789479,0.0
2020-04-14,-0.21156112852664577,-0.18833855799373042,-0.6233981191222571,-0.38813793103448274,1.0,-0.0964012539184953,0.0
2020-04-15,-0.19613087055412531,-0.19660576370316676,-0.612637156639756,-0.3881626634007348,1.0,-0.10590117223624684,0.0
2020-04-16,-0.19785735690740183,-0.1919638397762461,-0.617820397562681,-0.38884726800519426,1.0,-0.10076415942463289,0.0
2020-04-17,-0.19395346514879166,-0.1962502496504893,-0.6118434192131016,-0.3894297982824046,1.0,-0.10505292590373476,0.0
2020-04-20,-0.19956616052060738,-0.1882713740743511,-0.6171241927843021,-0.38713940209938413,1.0,-0.1012292118582791,0.0
2020-04-21,-0.20166159373284764,-0.18908737088967614,-0.6153385559602814,-0.38735592036325533,1.0,-0.10144204381018912,0.0
2020-04-22,-0.19005302068553506,-0.20854802977123937,-0.6036890448808903,-0.3950663380877704,1.0,-0.09187762925347871,0.0
2020-04-23,-0.17893429387653706,-0.21977394112532603,-0.5982362439448515,-0.39329275866352004,1.0,-0.09392622034529872,0.0
2020-04-24,-0.1823830861782982,-0.22075607159656374,-0.5883445151387616,-0.38756715272448194,1.0,-0.09662565295967124,0.0
2020-04-27,-0.19794223379199205,-0.22722201561918928,-0.5672740795834883,-0.38760381802404864,1.0,-0.09919424817156315,0.0
2020-04-28,-0.20731616644774345,-0.21128156831643907,-0.5694069245830132,-0.39376440556147607,1.0,-0.0966071030260973,0.0
2020-04-29,-0.19811624736646427,-0.2206717065311687,-0.5622258024538357,-0.39095303011525595,1.0,-0.10663031354566863,0.0
2020-04-30,-0.19762181404662432,-0.20115695532866926,-0.5698004993696077,-0.40048453684704954,1.0,-0.10308768633655535,0.0
2020-05-01,-0.17999058030291762,-0.21947894201928558,-0.5711063186336481,-0.3937681267197144,1.0,-0.11454847425695942,0.0
2020-05-04,-0.181530238543007,-0.21486192220132636,-0.5742353756310007,-0.39720874987627436,1.0,-0.10670097990695833,0.0
2020-05-05,-0.18032137463170667,-0.214835722597737,-0.5645844165490603,-0.40221347396568374,1.0,-0.11396667409443165,0.0
2020-05-06,-0.17877288471053934,-0.2153636813458684,-0.558164275111331,-0.4014596734289955,1.0,-0.120262246412667,0.0
2020-05-07,-0.17755410665146143,-0.22341770582839576,-0.5463470263033939,-0.40726876069117685,1.0,-0.12455066068373949,0.0
2020-05-08,-0.1777469189376844,-0.2241178366850993,-0.5458625734619486,-0.40781610335507223,1.0,-0.12418478934708756,0.0
2020-05-11,-0.1716083776926521,-0.2378737376249938,-0.5406696184269439,-0.40557683697328495,1.0,-0.13170986518083677,0.0
2020-05-12,-0.1673348439951194,-0.24069324435369405,-0.5267561443263029,-0.41094150750765707,1.0,-0.14435120396424214,0.0
2020-05-13,-0.16529911979710576,-0.23392510816052514,-0.5336665174797355,-0.41294942563031484,1.0,-0.1406086826793973,0.0
2020-05-14,-0.16325007463429198,-0.23477460443825257,-0.5233854114837297,-0.41339934321823074,1.0,-0.1530500547318141,0.0
2020-05-15,-0.17841672890216578,-0.24366442618869802,-0.5288523773960667,-0.4129947722180732,1.0,-0.12549166044311677,0.0
2020-05-18,-0.18160971110944937,-0.2460928737007403,-0.5238415713253073,-0.4092823849049079,1.0,-0.13175801989082478,0.0
2020-05-19,-0.17378774589650417,-0.26921438416238563,-0.5011652675103371,-0.41285553188823454,1.0,-0.14892870567598043,0.0
2020-05-20,-0.17129152959493735,-0.2741518294367294,-0.49966098289847066,-0.4176690690841516,1.0,-0.1484894904698526,0.0
2020-05-21,-0.1739993467172542,-0.27445413201336716,-0.5005402145782557,-0.41789994723485513,1.0,-0.1457323048317797,0.0
2020-05-22,-0.17418285053890412,-0.2785217194683818,-0.49820365299098057,-0.41715448584277565,1.0,-0.14431073034695877,0.0
2020-05-26,-0.17366953813697666,-0.2769168947936811,-0.49632066705176175,-0.41751010874751987,1.0,-0.14709797322751586,0.0
2020-05-27,-0.172302980090884,-0.27616680475006905,-0.4886143958223494,-0.4176395270015817,1.0,-0.15588360824483444,0.0
2020-05-28,-0.17114018128405353,-0.27687247344766114,-0.4880106460441409,-0.41738016923192806,1.0,-0.1574559971878374,0.0
2020-05-29,-0.1685999799136286,-0.279577181882093,-0.48694385859194533,-0.4150848649191523,1.0,-0.16054032339057947,0.0
2020-06-01,-0.16872520961992268,-0.2814680925842245,-0.4846864487623638,-0.415072551087011,1.0,-0.16046593362454184,0.0
2020-06-02,-0.16870526183599144,-0.27841265854577424,-0.48371216878061035,-0.41735526811503204,1.0,-0.16343086776340576,0.0
2020-06-03,-0.16892994302065814,-0.2777429152338161,-0.4809106654283491,-0.41803258113908476,1.0,-0.16446195938653077,0.0
2020-06-04,-0.16984210658433113,-0.27562316439490925,-0.48562893792203227,-0.417953159123428,1.0,-0.16113161131611314,0.0
2020-06-05,-0.180045294413689,-0.28223452440865626,-0.4944388525415199,-0.4184197282335179,1.0,-0.14121791645697032,0.0
2020-06-08,-0.17897727272727273,-0.27815768302493965,-0.500402252614642,-0.4175130732099758,1.0,-0.1390537007240547,0.0
2020-06-09,-0.18581956286626927,-0.27714479740436126,-0.5010940919037199,-0.4186473502854699,1.0,-0.13247315073316734,0.0
2020-06-10,-0.1824626678063251,-0.2768113027301523,-0.49386595605611144,-0.4180702901101111,1.0,-0.1427673588415707,0.0
2020-06-11,-0.170860093187256,-0.297947361793225,-0.47044452839692735,-0.42075305377156524,1.0,-0.15859463543634303,0.0
2020-06-12,-0.17807567025808066,-0.28564269606614884,-0.4745928338762215,-0.41292909045352044,1.0,-0.1543973941368078,0.0
2020-06-15,-0.18168601007695587,-0.27907151630611887,-0.4810618404231319,-0.4149349509939087,1.0,-0.1499260521896072,0.0
2020-06-16,-0.1803730819376191,-0.2836977233978538,-0.4814963393842142,-0.4132985658409387,1.0,-0.1484304483000702,0.0
2020-06-17,-0.1786662658449822,-0.28034971691968535,-0.4824891026604539,-0.4131970539606193,1.0,-0.15040833709103665,0.0
2020-06-18,-0.1765546281675314,-0.2843070907587037,-0.4801363511040931,-0.41321402611725194,1.0,-0.15221695866857157,0.0
2020-06-19,-0.17907676869041644,-0.2848720521826392,-0.4801304565980933,-0.4145760160561967,1.0,-0.1501254390366282,0.0
2020-06-22,-0.18404907975460122,-0.2851000704012873,-0.46882228703610573,-0.4251986322035603,1.0,-0.15113647792416773,0.0
2020-06-23,-0.1840788514244047,-0.2847552236554273,-0.46888436297804936,-0.42541047496919865,1.0,-0.15126599783762038,0.0
2020-06-24,-0.18249019410640652,-0.2837171879714372,-0.47010459619833045,-0.4248969124006839,1.0,-0.15307251332595795,0.0
2020-06-25,-0.1788448505233565,-0.2803283214940134,-0.4758151560029117,-0.4233539998493938,1.0,-0.1517608373704159,0.0
2020-06-26,-0.17928386821569267,-0.2759892605324568,-0.47532180764308835,-0.42388276917672446,1.0,-0.1547436830351542,0.0
2020-06-29,-0.17431721373089454,-0.27156101227762464,-0.4801052367827612,-0.42069656727637184,1.0,-0.15895765472312703,0.0
2020-06-30,-0.17205513784461152,-0.27481203007518795,-0.4774436090225564,-0.42162907268170424,1.0,-0.16035087719298244,0.0
2020-07-01,-0.1701247932641708,-0.2746704756177016,-0.47839923820979297,-0.42164085601162726,1.0,-0.16105347566781936,0.0
2020-07-02,-0.1622115890472731,-0.28018137635593854,-0.4741588796753263,-0.4177919182303279,1.0,-0.17085452313550617,0.0
2020-07-06,-0.16292120756607792,-0.2794688713516222,-0.4747087561067268,-0.41758737316798195,1.0,-0.17061255167230363,0.0
2020-07-07,-0.16113281250000003,-0.2812750400641026,-0.47318209134615385,-0.41771834935897434,1.0,-0.1706981169871795,0.0
2020-07-08,-0.16065393185289037,-0.2822271737225546,-0.47432591442805994,-0.4168189670280149,1.0,-0.16954159677540495,0.0
2020-07-09,-0.15700017522340984,-0.28155898770932936,-0.4730531427570152,-0.41803299206488276,1.0,-0.1735462714961576,0.0
2020-07-10,-0.1534244517873235,-0.2835936717733053,-0.47023630719935916,-0.4184940422549314,1.0,-0.17748072494242517,0.0
2020-07-13,-0.14886901630720673,-0.28466220786052454,-0.4698780090679091,-0.41855163948798874,1.0,-0.18298639813631923,0.0
2020-07-14,-0.1359143121699742,-0.2815385770414675,-0.4632748567281464,-0.42721289321554595,1.0,-0.1946495157536475,0.0
2020-07-15,-0.136307869500989,-0.2796765066726758,-0.46555997896792606,-0.4265755276797115,1.0,-0.19569844012118479,0.0
2020-07-16,-0.13821931866536508,-0.27693925058196295,-0.4615654176366049,-0.4278491151660785,1.0,-0.19846812345122777,0.0
2020-07-17,-0.13974159947919274,-0.2775802493865491,-0.4618909309429616,-0.42706194601632524,1.0,-0.19760628974911112,0.0
2020-07-20,-0.14985178113852182,-0.2781490227603879,-0.4623423604481736,-0.42762397628498217,1.0,-0.19421695221825855,0.0
2020-07-21,-0.13198874767669663,-0.2843220977545587,-0.4538102175114282,-0.4342944692821621,1.0,-0.20723865976792083,0.0
2020-07-22,-0.12734167043342876,-0.28750439455577315,-0.4508563105820903,-0.43606549143689416,1.0,-0.209431972276631,0.0
2020-07-23,-0.12943926408123255,-0.28765677231256437,-0.45100158343177416,-0.4367255636263101,1.0,-0.20858571895342698,0.0
2020-07-24,-0.12255812785617436,-0.29076482699743883,-0.44875207151107316,-0.43592125746999444,1.0,-0.21295133832169938,0.0
2020-07-27,-0.12349866827478767,-0.2904919845218353,-0.4490677923513744,-0.434469068797427,1.0,-0.21516156590783456,0.0
2020-07-28,-0.11951256433545263,-0.28181451205974367,-0.44106367948329805,-0.450827530527803,1.0,-0.22976586941164598,0.0
2020-07-29,-0.12353821567185003,-0.27257045737043706,-0.43829431013926584,-0.4584104918698156,1.0,-0.24390553258415565,0.0
2020-07-30,-0.12287684429346449,-0.2718399837752878,-0.43725599553820416,-0.4569031080464433,1.0,-0.24623535973229224,0.0
2020-07-31,-0.12243552354626835,-0.2726903862247356,-0.4371719118504805,-0.45692693936550605,1.0,-0.2467222884386174,0.0
2020-08-03,-0.12075175002536268,-0.27330830881606977,-0.43682154813837876,-0.4561986405600081,1.0,-0.24918839403469614,0.0
2020-08-04,-0.1193416681459691,-0.2687850277686202,-0.43506707579945725,-0.45958968376740295,1.0,-0.2531889534146527,0.0
2020-08-05,-0.12014914016131488,-0.2684015624207376,-0.4350682290874042,-0.45924009536853855,1.0,-0.2535382742352762,0.0
2020-08-06,-0.12047489789187955,-0.26200563180192293,-0.4374793881123316,-0.4592709099672747,1.0,-0.25764225373550825,0.0
2020-08-07,-0.13084968318192228,-0.26378603964679237,-0.43540219355167065,-0.46194365982136043,1.0,-0.25271649235310584,0.0
2020-08-10,-0.11881894377499809,-0.2734058543296054,-0.431049856061957,-0.46409191654141085,1.0,-0.2602094107456755,0.0
2020-08-11,-0.11909614306822235,-0.2753095225964233,-0.4292810923727518,-0.46301013909410504,1.0,-0.26081418454170274,0.0
2020-08-12,-0.11607301983349033,-0.2754283677470275,-0.4259235685006492,-0.46436845991292613,1.0,-0.26422588283219184,0.0
2020-08-13,-0.11586048879837069,-0.27576374745417515,-0.42530549898167,-0.46433299389002036,1.0,-0.2645875763747454,0.0
2020-08-14,-0.11357961783439491,-0.27510828025477707,-0.422828025477707,-0.4675414012738853,1.0,-0.2687133757961783,0.0
2020-08-17,-0.11768005098789037,-0.2798470363288719,-0.42189929891650735,-0.4668196303377948,1.0,-0.26317399617590825,0.0
2020-08-18,-0.11641250573774674,-0.27525883612995355,-0.4137297903809864,-0.4723058091497935,1.0,-0.2724027133166726,0.0
