Date,IWF,IWM,JJSF,MTUM,SPY,VLUE,VXX
2019-09-23,-0.0,-0.3598172967125428,1.0,-0.1260292084860869,-1.3077708996934911,-0.21137087565358495,0.0
2019-09-24,-0.0,-0.36391712392432013,1.0,-0.14182483283859557,-1.2895265509280083,-0.2031423345626818,0.0
2019-09-25,-0.0,-0.35651002693804246,1.0,-0.1419934151451661,-1.2978449565998205,-0.19676743489973064,0.0
2019-09-26,-0.0,-0.33907660404976825,1.0,-0.21178946084410832,-1.3456635764820688,-0.15302512808001953,0.0
2019-09-27,-0.0,-0.33231613340731153,1.0,-0.2096356574810431,-1.3648973552801924,-0.17557487207940323,0.0
2019-09-30,-0.0,-0.29555445483251813,1.0,-0.2391802365178627,-1.368460157265804,-0.1925577363630735,0.0
2019-10-01,-0.0,-0.2788327499148106,1.0,-0.25339983271893685,-1.365013475418977,-0.20055140794894832,0.0
2019-10-02,-0.0,-0.2920704159526406,1.0,-0.27661629537311105,-1.3677519862906993,-0.1793114192241782,0.0
2019-10-03,-0.0,-0.34802497372813257,1.0,-0.2639240897570625,-1.354855659269333,-0.1240032144402547,0.0
2019-10-04,-0.0,-0.3647171739063129,1.0,-0.2917427784141924,-1.3177188148239882,-0.12189231864763615,0.0
2019-10-07,-0.0,-0.39811095096445764,1.0,-0.31439173234383144,-1.257352264712196,-0.09678309669109754,0.0
2019-10-08,-0.0,-0.39205103042198236,1.0,-0.29670632973503436,-1.2805446516192345,-0.09739941118743867,0.0
2019-10-09,-0.0,-0.3997619192967462,1.0,-0.2849032415603443,-1.289939564129174,-0.0777119833953971,0.0
2019-10-10,-0.0,-0.4398661627114443,1.0,-0.3522832889274429,-1.199268851849557,-0.10666707974471777,0.0
2019-10-11,-0.0,-0.4532042702854119,1.0,-0.416695197485138,-1.1310653926359364,-0.11148806374303587,0.0
2019-10-14,-0.0,-0.4306715460886429,1.0,-0.44487191517312563,-1.1540145757092366,-0.09827656313534139,0.0
2019-10-15,-0.0,-0.44131747711848573,1.0,-0.4765892534711413,-1.1325259946454143,-0.06269846211319345,0.0
2019-10-16,-0.0,-0.4590798426868094,1.0,-0.49360134839877645,-1.1198264560834008,-0.04881702977713965,0.0
2019-10-17,-0.0,-0.4289774501842713,1.0,-0.5360109938159785,-1.099662689737023,-0.05859204197638827,0.0
2019-10-18,-0.0,-0.4717199162996971,1.0,-0.5626034541990693,-1.0368843499172369,-0.05193791186483026,0.0
2019-10-21,-0.0,-0.4552703167505707,1.0,-0.5645539539101342,-1.035521090647572,-0.07151120978080737,0.0
2019-10-22,-0.0,-0.4566486621499266,1.0,-0.5679852633550844,-1.0344063192731585,-0.06313028817634019,0.0
2019-10-23,-0.0,-0.45684946471487875,1.0,-0.5678391959798995,-1.0333967976528606,-0.06311058397577951,0.0
2019-10-24,-0.0,-0.44186773346668334,1.0,-0.6467995999499937,-0.989686210776347,-0.0470058757344668,0.0
2019-10-25,-0.0,-0.44297546491639317,1.0,-0.6375058602906705,-0.9945929051414283,-0.050445382090951715,0.0
2019-10-28,-0.0,-0.4631265664160401,1.0,-0.6488721804511278,-0.9924185463659149,-0.02841478696741855,0.0
2019-10-29,-0.0,-0.45976393152115436,1.0,-0.6941552482516375,-0.9684503654947627,-0.04208727571912281,0.0
2019-10-30,-0.0,-0.46425517088467266,1.0,-0.695955148712426,-0.9663932089575876,-0.04086028317126477,0.0
2019-10-31,-0.0,-0.46395123654719195,1.0,-0.6964665544937935,-0.957014508397092,-0.057271659417759295,0.0
2019-11-01,-0.0,-0.4665480087722086,1.0,-0.6992658042780409,-0.9584591424848233,-0.05406350316244478,0.0
2019-11-04,-0.0,-0.4537801778907242,1.0,-0.7201715374841168,-0.9633418043202031,-0.039326556543837356,0.0
2019-11-05,-0.0,-0.4733311938382542,1.0,-0.8052631578947368,-0.9184210526315789,-0.012259306803594352,0.0
2019-11-06,-0.0,-0.4605011507666375,1.0,-0.8112742714512626,-0.9181821128723784,-0.0516710428214853,0.0
2019-11-07,-0.0,-0.4753296400686817,1.0,-0.8156607380049892,-0.903489163183983,-0.04522629345255451,0.0
2019-11-08,-0.0,-0.45888147236083204,1.0,-0.8189035059296222,-0.9081070572224742,-0.054371071220270885,0.0
2019-11-11,-0.0,-0.43489173722432317,1.0,-0.8580368796225025,-0.9641912921254308,-0.08948830360429703,0.0
2019-11-12,-0.0,-0.44055358219958446,1.0,-0.8645868239394142,-0.9587159037598016,-0.08712552777963943,0.0
2019-11-13,-0.0,-0.4503738604937007,1.0,-0.9496739390214757,-0.9293250025606883,-0.08487828194885452,0.0
2019-11-14,-0.0,-0.44863645683822023,1.0,-0.957043264301825,-0.9275510901510492,-0.08417059667828583,0.0
2019-11-15,-0.0,-0.4474107540130746,1.0,-0.9658075777800595,-0.9229215867474416,-0.0865249683403498,0.0
2019-11-18,-0.0,-0.43249443588426645,1.0,-0.9637048450607772,-0.9355589796267763,-0.0923129601095703,0.0
2019-11-19,-0.0,-0.4802485261411374,1.0,-0.9793483249196878,-0.9641684611854413,-0.10640025417446251,0.0
2019-11-20,-0.0,-0.4816240070609003,1.0,-0.9797705207413945,-0.9634245366284202,-0.10563106796116505,0.0
2019-11-21,-0.0,-0.44753251380723313,1.0,-1.0530910386602528,-0.9113842864778193,-0.15114911811865311,0.0
2019-11-22,-0.0,-0.44179752875405043,1.0,-1.0532706619663141,-0.9176726133247871,-0.14816793077662643,0.0
2019-11-25,-0.0,-0.44185051858716184,1.0,-1.055173397013223,-0.9202694514737855,-0.146915208325908,0.0
2019-11-26,-0.0,-0.4136339428368543,1.0,-1.0528670335522812,-0.9328599325403869,-0.15114503816793892,0.0
2019-11-27,-0.0,-0.42523148969383046,1.0,-1.045659346507255,-0.9259942526696705,-0.15084968247773797,0.0
2019-11-29,-0.0,-0.4177174380283708,1.0,-1.0685986531021636,-0.9432225247170081,-0.15263648087118498,0.0
2019-12-02,-0.0,-0.4253538551104319,1.0,-1.1129061601717425,-0.9449477859040133,-0.15540515955317832,0.0
2019-12-03,-0.0,-0.4201320012983734,1.0,-1.0984960507808275,-0.9330255707433187,-0.15490316298193096,0.0
2019-12-04,-0.0,-0.46902813666379556,1.0,-1.092843812805053,-0.9010910134941144,-0.12586132644272177,0.0
2019-12-05,-0.0,-0.45465445825158046,1.0,-1.1256812731632875,-0.8888888888888888,-0.1642322505631858,0.0
2019-12-06,-0.0,-0.47327963514656657,1.0,-1.1418220603920703,-0.9086027437566663,-0.15425355842436278,0.0
2019-12-09,-0.0,-0.4228063540090771,1.0,-1.2,-0.9630862329803327,-0.1962556732223903,0.0
2019-12-10,-0.0,-0.41403699673558214,1.0,-1.461580313049301,-1.148991378588767,-0.16054239558048045,0.0
2019-12-11,-0.0,-0.4087989589018093,1.0,-1.4706771336215942,-1.1512111162419711,-0.1673313462910877,0.0
2019-12-12,-0.0,-0.4140372931070605,1.0,-1.468007542426147,-1.1452755080662058,-0.1629164047768699,0.0
2019-12-13,-0.0,-0.4212810788032027,1.0,-1.5145806995364517,-1.1402865571007164,-0.13792667509481668,0.0
2019-12-16,-0.0,-0.4232606873428332,1.0,-1.4863369656328584,-1.1283319362950546,-0.15318524727577534,0.0
2019-12-17,-0.0,-0.38138010301817715,1.0,-1.5664296964795028,-1.1816014643906176,-0.12753820612149333,0.0
2019-12-18,-0.0,-0.4009947573598602,1.0,-1.6703858045436215,-1.2438051709459157,-0.1657032755298651,0.0
2019-12-19,-0.0,-0.42656306144448436,1.0,-1.6790783327344592,-1.2199964067553,-0.16587315846209125,0.0
2019-12-20,-0.0,-0.43855693348365277,1.0,-1.6911386696730553,-1.2222322435174746,-0.1577001127395716,0.0
2019-12-23,-0.0,-0.4480896449304712,1.0,-1.6888978893839162,-1.2078664326537962,-0.15543854912020164,0.0
2019-12-24,-0.0,-0.4479640044994375,1.0,-1.6882789651293588,-1.20814398200225,-0.1550506186726659,0.0
2019-12-26,-0.0,-0.4460499662390277,1.0,-1.6882736889489085,-1.2100832770650463,-0.15705604321404457,0.0
2019-12-27,-0.0,-0.4579532110920423,1.0,-1.7023755758287418,-1.2021045975973264,-0.15391563544395268,0.0
2019-12-30,-0.0,-0.46369168356997975,1.0,-1.7295469912102772,-1.21473968897904,-0.09957178273608294,0.0
2019-12-31,-0.0,-0.48039962367277456,1.0,-1.7096904260561805,-1.2043367232650868,-0.0856144437973209,0.0
2020-01-02,-0.0,-0.48463994962443213,1.0,-1.7184815364548196,-1.2109027121845906,-0.08374938154994828,0.0
2020-01-03,-0.0,-0.4941384950926936,1.0,-1.7514994547437295,-1.1977008360596146,-0.10050890585241731,0.0
2020-01-06,-0.0,-0.51596994976264,1.0,-1.7985435774531042,-1.1981840807484905,-0.09623450246577868,0.0
2020-01-07,-0.0,-0.5182081856268128,1.0,-1.796188020809355,-1.190460844344183,-0.09902858984392986,0.0
2020-01-08,-0.0,-0.5181382929748641,1.0,-1.795967222171071,-1.1901298222999726,-0.09943835742565142,0.0
2020-01-09,-0.0,-0.5359507171754322,1.0,-1.7820890033100405,-1.1755700625229863,-0.10362265538801031,0.0
2020-01-10,-0.0,-0.5439684070349451,1.0,-1.771502043440327,-1.1633374661339946,-0.1131928181108509,0.0
2020-01-13,-0.0,-0.5447858716349924,1.0,-1.4270992793936452,-0.7618265317552179,-0.0,0.0
2020-01-14,-0.0,-0.49998190307285834,1.0,-1.4303449274313222,-0.6890224039958016,-0.0,0.0
2020-01-15,-0.0,-0.4999277352218529,1.0,-1.4267596473478825,-0.6865876571758924,-0.0,0.0
2020-01-16,-0.0,-0.4958767361111111,1.0,-1.4132667824074072,-0.7077546296296295,-0.0,0.0
2020-01-17,-0.0,-0.4843020331920396,1.0,-1.4103743084991738,-0.6975716646310798,-0.0,0.0
2020-01-21,-0.0,-0.4814481915582081,1.0,-1.411555331847271,-0.7023081901200835,-0.0,0.0
2020-01-22,-0.0,-0.4949531493071886,1.0,-1.4022285734958937,-0.720632393907601,-0.0,0.0
2020-01-23,-0.0,-0.4949956483899043,1.0,-1.4002756019727298,-0.7310704960835509,-0.0,0.0
2020-01-24,-0.0,-0.49384860327109564,1.0,-1.393689390649877,-0.7309306701403967,-0.0,0.0
2020-01-27,-0.0,-0.48403755868544607,1.0,-1.4074395088479597,-0.7199349945828819,-0.0,0.0
2020-01-28,-0.0,-0.4919699637121402,1.0,-1.411992957999497,-0.6888944777781769,-0.0,0.0
2020-01-29,-0.0,-0.5471665737205611,1.0,-1.7574535626957228,-0.9852430183175325,-0.0,0.0
2020-01-30,-0.0,-0.536015574302401,1.0,-1.7659528444732857,-1.0241834306727233,-0.0,0.0
2020-01-31,-0.0,-0.5595284531703723,1.0,-1.7592857452433581,-1.0152559268408965,-0.0,0.0
2020-02-03,-0.0,-0.5449292603135489,1.0,-1.72774780133407,-0.9759527552364362,-0.0,0.0
2020-02-04,-0.0,-0.5339842920823604,1.0,-1.718828274251751,-0.9925705794947994,-0.0,0.0
2020-02-05,-0.0,-0.5301880428366641,1.0,-1.7177670967197909,-0.9682519605363015,-0.0,0.0
2020-02-06,-0.0,-0.5340353833192923,1.0,-1.7254844144903116,-0.9527801179443977,-0.0,0.0
2020-02-07,-0.0,-0.5338915302730677,1.0,-1.7195270753565868,-0.954138090629865,-0.0,0.0
2020-02-10,-0.0,-0.5163000042064527,1.0,-1.7261178648046103,-0.9640348294283431,-0.0,0.0
2020-02-11,-0.0,-0.5177852348993288,1.0,-1.7138422818791945,-0.963003355704698,-0.0,0.0
2020-02-12,-0.0,-0.521155615017978,1.0,-1.6970482481812859,-0.9627895308972323,-0.0,0.0
2020-02-13,-0.0,-0.5247238955823293,1.0,-1.7015562248995983,-0.9571201472556894,-0.0,0.0
2020-02-14,-0.0,-0.5336883149553477,1.0,-1.714980503962098,-0.9440275040878789,-0.0,0.0
2020-02-18,-0.0,-0.539437858668789,1.0,-1.7074938214719557,-0.941900892221338,-0.0,0.0
2020-02-19,-0.0,-0.5510752688172044,1.0,-1.7105594758064515,-0.938592069892473,-0.0,0.0
2020-02-20,-0.0,-0.5536723163841808,1.0,-1.7097563032296146,-0.952820642549962,-0.0,0.0
2020-02-21,-0.0,-0.561377624146362,1.0,-1.7106904982716467,-0.9433858865188433,-0.0,0.0
2020-02-24,-0.0,-0.5723915716284393,1.0,-1.724042904990037,-0.9431890448128206,-0.0,0.0
2020-02-25,-0.0,-0.5896903015484922,1.0,-1.6878565607171965,-0.7974327628361858,-0.0,0.0
2020-02-26,-0.0,-0.5365412587962417,1.0,-1.644808743169399,-0.7499312025789205,-0.0,0.0
2020-02-27,-0.0,-0.5351459667596558,1.0,-1.6431967309732427,-0.7507760009429885,-0.0,0.0
2020-02-28,-0.0,-0.5892132715155028,1.0,-1.4605549116198202,-0.5723703274413213,-0.0,0.0
2020-03-02,-0.0,-0.6015209955607307,1.0,-1.4739829706717122,-0.5632050069136162,-0.0,0.0
2020-03-03,-0.0,-0.6567444080741953,1.0,-1.2983156028368794,-0.4546508456082924,-0.0,0.0
2020-03-04,-0.0,-0.6880410710690558,1.0,-1.3212871619354405,-0.34615126501577076,-0.0,0.0
2020-03-05,-0.0,-0.7404389117043121,1.0,-1.2081622176591376,-0.2598177618069815,-0.0,0.0
2020-03-06,-0.0,-0.7884904513611208,1.0,-1.1560410735421132,-0.2543744601900131,-0.0,0.0
2020-03-09,-0.0,-0.770498597296608,1.0,-1.17061973986228,-0.24684391736801833,-0.0,0.0
2020-03-10,-0.0,-0.5472271606354304,1.0,-0.9763147330389402,-0.34395251476744854,-0.0,0.0
2020-03-11,-0.0,-0.5720846869048952,1.0,-0.9509353646241737,-0.2774728352189985,-0.0,0.0
2020-03-12,-0.0,-0.5383900251558569,1.0,-0.9178333151044515,-0.27810893579787815,-0.0,0.0
2020-03-13,-0.06462990956586309,-0.48354416951759616,1.0,-0.781128172487867,-0.3227252234333148,-0.0,0.0
2020-03-16,-0.032044310680593845,-0.518020182604517,1.0,-0.6965780621664686,-0.2824805887857558,-0.0,0.0
2020-03-17,-0.1919302907957275,-0.4430418561864363,1.0,-0.5458935963612204,-0.32360607144682374,-0.05085092247150815,0.0
2020-03-18,-0.19279752941476735,-0.44240831015032794,1.0,-0.5406702228120773,-0.3229881830479059,-0.05339322630867002,0.0
2020-03-19,-0.19866666666666666,-0.3931320754716981,1.0,-0.5345911949685535,-0.3205031446540881,-0.06883018867924527,0.0
2020-03-20,-0.20579097483956404,-0.47736070082509935,1.0,-0.5126566160741571,-0.32168686971579913,-0.02910767036772945,0.0
2020-03-23,-0.20804725363489496,-0.5169123586429725,1.0,-0.46372677705977383,-0.31610965266558966,-0.01943659127625202,0.0
2020-03-24,-0.20593857191484902,-0.4965044120342489,1.0,-0.5344191039773768,-0.3565761566861302,-0.02500589144039171,0.0
2020-03-25,-0.21218327425495603,-0.48911645004594984,1.0,-0.5315215964290403,-0.3573847971642379,-0.03547328344492582,0.0
2020-03-26,-0.24739349034136016,-0.49528975919555435,1.0,-0.5068801270177296,-0.36358825086001584,-0.03305107171209314,0.0
2020-03-27,-0.25049592816871996,-0.48835873877636243,1.0,-0.4826425140948005,-0.37024953017331386,-0.01842764669033201,0.0
2020-03-30,-0.24485703869590128,-0.48958387583980006,1.0,-0.48872454559658357,-0.37000677048070413,-0.010832769126607989,0.0
2020-03-31,-0.2565881085625706,-0.48477444102887474,1.0,-0.4958093586610966,-0.38264890570400145,-0.007540527048685006,0.0
2020-04-01,-0.25654835404461024,-0.4872973754039356,1.0,-0.4960460289520006,-0.3816829992381052,-0.005648530068570527,0.0
2020-04-02,-0.25708454352774945,-0.4800743124787398,1.0,-0.49621896014862493,-0.3832849255566894,-0.0,0.0
2020-04-03,-0.2559063349362325,-0.4828820823750784,1.0,-0.49691616140497596,-0.3777440936650638,-0.0,0.0
2020-04-06,-0.25913543163118713,-0.47514692438291756,1.0,-0.49473684210526314,-0.3818727961342562,-0.0010970353924513517,0.0
2020-04-07,-0.24587207954457638,-0.46240436876948043,1.0,-0.48780299322531623,-0.37984595966100826,-0.0,0.0
2020-04-08,-0.2468041237113402,-0.4587628865979381,1.0,-0.4935567010309278,-0.3781958762886598,-0.0,0.0
2020-04-09,-0.24971107173125817,-0.4436140431979865,1.0,-0.49921668336029995,-0.375709479415466,-0.0,0.0
2020-04-13,-0.24034423230527427,-0.4698152585607173,1.0,-0.4915616706603798,-0.3748679498080441,-0.0,0.0
2020-04-14,-0.23893896737867085,-0.488028514605987,1.0,-0.47671565462200066,-0.3791357801482553,-0.0,0.0
2020-04-15,-0.24572777014236447,-0.48318336229027825,1.0,-0.4845577366906102,-0.37971630837849757,-0.0,0.0
2020-04-16,-0.23789451773215725,-0.49910233393177733,1.0,-0.48114901256732495,-0.3837847682980772,-0.0,0.0
2020-04-17,-0.24122932673525196,-0.49506446151842687,1.0,-0.4850892043234796,-0.3830967573902852,-0.0,0.0
2020-04-20,-0.24827156001455525,-0.4810261475282009,1.0,-0.48814784009980766,-0.3817383167853615,-0.0,0.0
2020-04-21,-0.24996749954499364,-0.4810587348222875,1.0,-0.4875588258235615,-0.3814513403187645,-0.0,0.0
2020-04-22,-0.24288936710829942,-0.4865565609686536,1.0,-0.48323783349321997,-0.3800720786123571,-0.0,0.0
2020-04-23,-0.23311755567063697,-0.49917141377524604,1.0,-0.47703262558259973,-0.37998446400828584,-0.0,0.0
2020-04-24,-0.23571780190170222,-0.4941575770137576,1.0,-0.47926004611757395,-0.38173951343368656,-0.0,0.0
2020-04-27,-0.25069406605952105,-0.4981188863807375,1.0,-0.46091175631146053,-0.38494071248799977,-0.0,0.0
2020-04-28,-0.24549807432080772,-0.5160039554491517,1.0,-0.4578432393046737,-0.38292390964921413,-0.0,0.0
2020-04-29,-0.23977825781432996,-0.526611664888218,1.0,-0.4530099159357676,-0.38320797439033916,-0.0,0.0
2020-04-30,-0.24252422100026183,-0.5438596491228069,1.0,-0.4511128567687876,-0.38098978790259225,-0.0,0.0
2020-05-01,-0.22632618138738975,-0.5774647887323943,1.0,-0.4511780966170857,-0.37764907200210607,-0.0,0.0
2020-05-04,-0.22490740497517667,-0.5719877065328746,1.0,-0.4525729596259424,-0.3773411437127322,-0.0,0.0
2020-05-05,-0.22507556840583517,-0.5733210671573137,1.0,-0.4455250361414115,-0.3845183335523722,-0.0,0.0
2020-05-06,-0.2258675078864353,-0.5745793901156676,1.0,-0.4439800210304942,-0.384384858044164,-0.0,0.0
2020-05-07,-0.22211370954970175,-0.5771525101620651,1.0,-0.44024177796547537,-0.3953703214907882,-0.004619120519453097,0.0
2020-05-08,-0.22075626039000448,-0.5781988020159908,1.0,-0.44116948571127007,-0.3947014275536322,-0.0038789350080481308,0.0
2020-05-11,-0.21289466702042983,-0.596922260546564,1.0,-0.4346511010878217,-0.39355266648978504,-0.015176439373839215,0.0
2020-05-12,-0.20780155071807307,-0.6016093362820069,1.0,-0.41432415869547845,-0.4050251791852069,-0.035703818176973705,0.0
2020-05-13,-0.2165586328815557,-0.5732308351636578,1.0,-0.4315905073123694,-0.42526919162157817,-0.03187443081373547,0.0
2020-05-14,-0.22032128514056226,-0.5653279785809906,1.0,-0.4371352074966533,-0.4300133868808568,-0.024551539491298527,0.0
2020-05-15,-0.22463923609248432,-0.5799313341558929,1.0,-0.4435920819698514,-0.43157555925111313,-0.0025213239633066894,0.0
2020-05-18,-0.22715425746298734,-0.5690678990783782,1.0,-0.43343095897036304,-0.43292043958406107,-0.024370583335572453,0.0
2020-05-19,-0.22833905948035219,-0.5647949323598883,1.0,-0.4389091689929139,-0.43311144513635386,-0.0190036504187245,0.0
2020-05-20,-0.2270322528667723,-0.5670435319708892,1.0,-0.43859602008754733,-0.4349974487740689,-0.017831726508580177,0.0
2020-05-21,-0.22861285645239246,-0.5642554105579722,1.0,-0.4421352236721981,-0.43536866978142963,-0.014768272380645507,0.0
2020-05-22,-0.22955357862767758,-0.5609965866637998,1.0,-0.4440024726529954,-0.43717580025264063,-0.015937861155158977,0.0
2020-05-26,-0.23009301575353514,-0.5618581644174419,1.0,-0.44454002903381906,-0.43717404161514056,-0.014651325340072048,0.0
2020-05-27,-0.22416807898205687,-0.5655986872192182,1.0,-0.4311193608264063,-0.4386517095741533,-0.030586716164958436,0.0
2020-05-28,-0.21418543117878935,-0.5756520330471409,1.0,-0.4238349802905125,-0.4376586208758572,-0.048625735730871006,0.0
2020-05-29,-0.20417444976853732,-0.5903516608462601,1.0,-0.41714718860824607,-0.4289233601342754,-0.06656920869541677,0.0
2020-06-01,-0.20454053468990152,-0.5962225349063752,1.0,-0.410461088862431,-0.4285636973698452,-0.06613269834397661,0.0
2020-06-02,-0.20545237966321944,-0.5974064648871081,1.0,-0.4085223888678326,-0.4278791488440089,-0.06797877524500515,0.0
2020-06-03,-0.2065435241861221,-0.5969611613672066,1.0,-0.4132766372352527,-0.4267103623855696,-0.06489355939548237,0.0
2020-06-04,-0.2072216052225262,-0.5956876235880488,1.0,-0.41471408836037604,-0.42814963296042474,-0.0630062031042609,0.0
2020-06-05,-0.20022207778138879,-0.59340808146463,1.0,-0.41060015166287506,-0.4278518037049074,-0.07621059473513161,0.0
2020-06-08,-0.2000812787862368,-0.59636954754809,1.0,-0.4087781089135735,-0.42847466811162294,-0.07561636412896235,0.0
2020-06-09,-0.20559049994577594,-0.5956241188591259,1.0,-0.4090391497668366,-0.42950873007266027,-0.07144019086866933,0.0
2020-06-10,-0.19926789587852495,-0.5978036876355748,1.0,-0.3963394793926247,-0.4297180043383948,-0.08836767895878525,0.0
2020-06-11,-0.19901846479216942,-0.5975976790217185,1.0,-0.39559664868089256,-0.43000460941948426,-0.08917870990482904,0.0
2020-06-12,-0.20032379924446844,-0.5832973556395036,1.0,-0.4002698327037237,-0.4228278467350243,-0.0916082029141932,0.0
2020-06-15,-0.20125242928093287,-0.5834053120276399,1.0,-0.4001835456704816,-0.42339667458432306,-0.09096307492982078,0.0
2020-06-16,-0.20132200188857416,-0.5817078106029948,1.0,-0.39816538513422367,-0.424092809928504,-0.09267503035208417,0.0
2020-06-17,-0.19982209283519328,-0.5794652002803385,1.0,-0.398592916060165,-0.42368860855032614,-0.09396732977519005,0.0
2020-06-18,-0.20050138825241934,-0.578348653529935,1.0,-0.39946626411839226,-0.4238887241555921,-0.0934037792813435,0.0
2020-06-19,-0.20081967213114757,-0.5787316652286454,1.0,-0.39940142364106995,-0.42366803278688525,-0.09366911130284729,0.0
2020-06-22,-0.20250842886041803,-0.5791233985165206,1.0,-0.3954146999325691,-0.42654079568442343,-0.09364801078894133,0.0
2020-06-23,-0.19998921309530232,-0.5764252197831833,1.0,-0.39498948276791973,-0.42708052424356835,-0.09826870179601964,0.0
2020-06-24,-0.19984898740662838,-0.5761939433163444,1.0,-0.3950597308739854,-0.427069007361864,-0.0985087506404552,0.0
2020-06-25,-0.19774681292617846,-0.5776082796539364,1.0,-0.39562838584481036,-0.4272161280758968,-0.09700024256798641,0.0
2020-06-26,-0.19780693482770698,-0.5749387073308727,1.0,-0.395021149338578,-0.4275129994342215,-0.09893040924643695,0.0
2020-06-29,-0.19510226049515608,-0.5745425188374597,1.0,-0.39620559741657696,-0.4263186221743811,-0.09892357373519914,0.0
2020-06-30,-0.19177158879512549,-0.5839961176565743,1.0,-0.3920897252702812,-0.42854061632201884,-0.09967377530937424,0.0
2020-07-01,-0.191441198663361,-0.5845100786892314,1.0,-0.39061657863533467,-0.42942222701304295,-0.0988735582623693,0.0
2020-07-02,-0.1840446168768186,-0.5898803750404138,1.0,-0.3865718288608686,-0.425800193986421,-0.10798577432913029,0.0
2020-07-06,-0.1857789513391173,-0.5901007705986959,1.0,-0.38567656409980056,-0.42593091555747153,-0.10691383305491188,0.0
2020-07-07,-0.18308607738079213,-0.5921757626342855,1.0,-0.3823268086481247,-0.4265367114509572,-0.10831695430925392,0.0
2020-07-08,-0.18161760749071734,-0.5961093472528656,1.0,-0.3817467577893774,-0.4231286659850401,-0.1080557498789216,0.0
2020-07-09,-0.17935542881738942,-0.5966856773915851,1.0,-0.37988270741418273,-0.42316797589583555,-0.11107823092650382,0.0
2020-07-10,-0.1764769181104057,-0.5985688152372753,1.0,-0.37748843215323363,-0.42349079952652535,-0.11417195738728074,0.0
2020-07-13,-0.1778441341834127,-0.5988486266914158,1.0,-0.37753207973529174,-0.4234256046054933,-0.1125010087967073,0.0
2020-07-14,-0.15597480989835116,-0.5507329692440357,1.0,-0.34949959497243205,-0.40552405341137737,-0.15134965637983747,0.0
2020-07-15,-0.1562328462764984,-0.5475599236740988,1.0,-0.35258906866717205,-0.40457955406853646,-0.15293933136419477,0.0
2020-07-16,-0.1598714128900737,-0.5403533531963828,1.0,-0.35549631488160577,-0.40484031153625005,-0.15299775233913543,0.0
2020-07-17,-0.15789473684210528,-0.5381860015164588,1.0,-0.3564985489057966,-0.40314273014876983,-0.1588882788192538,0.0
2020-07-20,-0.1699811102948893,-0.5359166754119006,1.0,-0.35691048378633644,-0.404449574981635,-0.15633854549270645,0.0
2020-07-21,-0.1599087284934956,-0.5386854804867813,1.0,-0.352968946705833,-0.40791544271926145,-0.16326584137641628,0.0
2020-07-22,-0.1550861006998139,-0.5408748984352475,1.0,-0.3503263177207559,-0.4090372971981234,-0.1657012554713915,0.0
2020-07-23,-0.1583256790447448,-0.543157066001837,1.0,-0.35129248130166646,-0.40997244456108123,-0.16157984516467655,0.0
2020-07-24,-0.14536636518547646,-0.5508716738759994,1.0,-0.3438982828680036,-0.407838510945078,-0.1735745182854896,0.0
2020-07-27,-0.14757622630626852,-0.5507956899037831,1.0,-0.34318223527252706,-0.4090396665181029,-0.17111920929135097,0.0
2020-07-28,-0.14938488576449913,-0.5489599454397608,1.0,-0.3424704246780159,-0.41019856779372027,-0.1720746006347874,0.0
2020-07-29,-0.15845756729705526,-0.5443027972396355,1.0,-0.34275404309118684,-0.4114997629457936,-0.17689511668334826,0.0
2020-07-30,-0.15680963525915798,-0.5376968995713572,1.0,-0.34075788255713046,-0.40857811554947804,-0.185867935940253,0.0
2020-07-31,-0.1538744998947147,-0.5396925668561803,1.0,-0.3405716993051169,-0.40953358601810913,-0.18843440724363025,0.0
2020-08-03,-0.15916754478398315,-0.5362750263435195,1.0,-0.33896206533192835,-0.4121443624868283,-0.18780295047418338,0.0
2020-08-04,-0.15821901577187392,-0.5334526975433792,1.0,-0.3378709286711077,-0.41346533610679587,-0.19002606703704678,0.0
2020-08-05,-0.158173342814253,-0.5331700508282636,1.0,-0.3380474572700219,-0.4120249664217429,-0.19217297411182216,0.0
2020-08-06,-0.1588263182847811,-0.5345045567086341,1.0,-0.33764420797555705,-0.4119475320023179,-0.19101301164199547,0.0
2020-08-07,-0.16301420499551142,-0.5347731953318899,1.0,-0.33843797856049,-0.4100438295400538,-0.19409093309394307,0.0
2020-08-10,-0.1592803629840667,-0.5365094439168514,1.0,-0.3359185396222434,-0.4090693257359925,-0.19716154901340088,0.0
2020-08-11,-0.15587567938367367,-0.5366471426309957,1.0,-0.33206690939792094,-0.40926600179410055,-0.204553849401087,0.0
2020-08-12,-0.15204323754284207,-0.5376746638544687,1.0,-0.32728710783021353,-0.41044028473503824,-0.20899024518850512,0.0
2020-08-13,-0.15003557218518615,-0.5407499143632579,1.0,-0.3215198545492872,-0.41026586914705804,-0.21240547021158862,0.0
2020-08-14,-0.15133710973521275,-0.5421156632854697,1.0,-0.32180213410617836,-0.41022263206428666,-0.20924779343959954,0.0
2020-08-17,-0.15354631409834338,-0.547472938449788,1.0,-0.3195764966156601,-0.40720061102478333,-0.2059311543627696,0.0
2020-08-18,-0.150999025982573,-0.5426593308237029,1.0,-0.3158975438965962,-0.40882407139284493,-0.21412588517124279,0.0
2020-08-19,-0.1536718996944474,-0.5419344642292698,1.0,-0.31479822990201245,-0.4083605521019914,-0.21533558107680964,0.0
