Date,INCY,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-04,1.0,-0.0,-0.5372735054929376,-0.47531744899415035,-1.0774004850905978,-0.47685119132543874,0.0
2019-09-05,1.0,-0.0,-0.5642237982663515,-0.46747618024213766,-1.1104305466007593,-0.4397879504262483,0.0
2019-09-06,1.0,-0.0,-0.5602258917721067,-0.474372721423976,-1.1157695332046609,-0.42386875402101654,0.0
2019-09-09,1.0,-0.0,-0.5537172401497594,-0.474772686753432,-1.1115706899625604,-0.4256373685148868,0.0
2019-09-10,1.0,-0.0,-0.5461190145113559,-0.4974150533033836,-1.1169465539986452,-0.4049630976575035,0.0
2019-09-11,1.0,-0.0,-0.5364897144283218,-0.5342792969446325,-1.1208599237049448,-0.3735605547434846,0.0
2019-09-12,1.0,-0.0,-0.5333759409174833,-0.5341570799602329,-1.1161411731288169,-0.3669578184916915,0.0
2019-09-13,1.0,-0.0,-0.5370086597056412,-0.5092833469940486,-1.1208795124906452,-0.39652899041374146,0.0
2019-09-16,1.0,-0.0,-0.5393634840871022,-0.5059339249438682,-1.1214583556078264,-0.39716312056737585,0.0
2019-09-17,1.0,-0.0,-0.5560278621182354,-0.5012323629219504,-1.1298446151098411,-0.38496160028576537,0.0
2019-09-18,1.0,-0.0,-0.5810440049884197,-0.5103866025298415,-1.1112417601995366,-0.3604845893461607,0.0
2019-09-19,1.0,-0.0,-0.5870448229174089,-0.5117223687023444,-1.099479797619896,-0.36478301147295655,0.0
2019-09-20,1.0,-0.0,-0.5733446579608592,-0.4918073397742153,-1.0982057543263617,-0.37555296032841423,0.0
2019-09-23,1.0,-0.0,-0.5783111047714143,-0.49728977961628984,-1.0951786605805578,-0.39529990728193426,0.0
2019-09-24,1.0,-0.0,-0.5749757098132354,-0.48652344452841045,-1.125877145633164,-0.4111698873655043,0.0
2019-09-25,1.0,-0.0,-0.5678361314392308,-0.48195580427607976,-1.1234036447122973,-0.4141196728368489,0.0
2019-09-26,1.0,-0.0,-0.533057700047565,-0.5821594526362006,-1.1654897369287622,-0.37814203651531225,0.0
2019-09-27,1.0,-0.0,-0.5293380510098776,-0.5765885301489017,-1.183547103051747,-0.3962111160253575,0.0
2019-09-30,1.0,-0.0,-0.494823250998373,-0.6061233545333531,-1.1855494749297442,-0.41118177784351423,0.0
2019-10-01,1.0,-0.0,-0.48451851851851846,-0.6135925925925926,-1.1876296296296296,-0.41792592592592587,0.0
2019-10-02,1.0,-0.0,-0.4830354156601881,-0.6368872867813743,-1.200341893046936,-0.3959641755546472,0.0
2019-10-03,1.0,-0.0,-0.5273398560088611,-0.6276167620454126,-1.1840132914897545,-0.35314749861546985,0.0
2019-10-04,1.0,-0.0,-0.537503244225279,-0.6542212005487376,-1.1637684920840903,-0.3521930962886063,0.0
2019-10-07,1.0,-0.0,-0.5861878859159071,-0.6808291678917965,-1.084166421640694,-0.3242061158482799,0.0
2019-10-08,1.0,-0.0,-0.5902433652681423,-0.68579084535477,-1.0720552068421245,-0.3225415703116397,0.0
2019-10-09,1.0,-0.0,-0.6022889319536363,-0.6794032688580935,-1.074993601228564,-0.2997550184650261,0.0
2019-10-10,1.0,-0.0,-0.6216986017607457,-0.7037804246504402,-1.0608493008803728,-0.3127173189317156,0.0
2019-10-11,1.0,-0.0,-0.622384356134958,-0.7086033850598127,-1.0595903855412765,-0.31302544350209255,0.0
2019-10-14,1.0,-0.0,-0.5909141603777093,-0.7456782780028998,-1.0894085281980743,-0.29160935350756534,0.0
2019-10-15,1.0,-0.0,-0.5869087113728706,-0.7560293733924777,-1.0941215939165765,-0.29052819920229617,0.0
2019-10-16,1.0,-0.0,-0.639086126338251,-0.7601633493984769,-1.0238033920753469,-0.2560244288289614,0.0
2019-10-17,1.0,-0.0,-0.673249355646713,-0.7087886158202346,-1.0171343521980616,-0.23095073873743058,0.0
2019-10-18,1.0,-0.0,-0.6339900050698921,-0.6997899616136742,-1.0383138987470124,-0.24925762294488304,0.0
2019-10-21,1.0,-0.0,-0.6343661767899804,-0.6965901686816767,-1.033772533120973,-0.25504959096503294,0.0
2019-10-22,1.0,-0.0,-0.6432077378374477,-0.6951061065396276,-1.0279702612963766,-0.242781868052548,0.0
2019-10-23,1.0,-0.0,-0.6421922355318228,-0.6769014287776013,-1.036801847308414,-0.2521287343050945,0.0
2019-10-24,1.0,-0.0,-0.6287523196157625,-0.7404213513808536,-1.0216861332460065,-0.2477895426263508,0.0
2019-10-25,1.0,-0.0,-0.6308526905992864,-0.7220563605912764,-1.032694968324474,-0.2552246413747906,0.0
2019-10-28,1.0,-0.0,-0.6348698560418787,-0.7217536716591537,-1.042024138432456,-0.23665842663952308,0.0
2019-10-29,1.0,-0.0,-0.6342961608775136,-0.7347714808043875,-1.0347349177330893,-0.2525045703839122,0.0
2019-10-30,1.0,-0.0,-0.65088081373922,-0.7455222230412029,-1.036633006560035,-0.252377091471954,0.0
2019-10-31,1.0,-0.0,-0.6427754620236822,-0.7548784536500793,-1.0168947581983845,-0.27426315983621674,0.0
2019-11-01,1.0,-0.0,-0.6519955654101995,-0.7627864005912787,-1.020509977827051,-0.26019955654101995,0.0
2019-11-04,1.0,-0.0,-0.634876179245283,-0.8040978773584906,-1.0045695754716981,-0.24163472877358494,0.0
2019-11-05,1.0,-0.0,-0.6449084221867221,-0.8558903295315228,-0.9795296652673031,-0.23479585392131366,0.0
2019-11-06,1.0,-0.0,-0.6316479400749063,-0.8593632958801497,-0.9780149812734081,-0.27629213483146065,0.0
2019-11-07,1.0,-0.0,-0.6438551148069072,-0.8576619095778553,-0.9721691575832491,-0.27205303966737837,0.0
2019-11-08,1.0,-0.0,-0.6294879009566685,-0.866554117426374,-0.9778277996623522,-0.27773400862877506,0.0
2019-11-11,1.0,-0.0,-0.6263056676345262,-0.8856668803499378,-0.973603831215355,-0.28530487574946267,0.0
2019-11-12,1.0,-0.0,-0.6219263840699955,-0.8862573540503846,-0.9759767687434002,-0.28718509579122037,0.0
2019-11-13,1.0,-0.0,-0.6448019334617273,-1.0151429326687058,-0.8674898984177335,-0.24881990861372308,0.0
2019-11-14,1.0,-0.0,-0.6438744286199993,-1.0241774016848628,-0.8683842695780287,-0.24124513618677043,0.0
2019-11-15,1.0,-0.0,-0.6414865836581766,-1.049880785679143,-0.8473299776709684,-0.2458464216780835,0.0
2019-11-18,1.0,-0.0,-0.6563467492260062,-1.0332351076131152,-0.8137192733783432,-0.22682681189152898,0.0
2019-11-19,1.0,-0.0,-0.6997479761722927,-1.0472353749809074,-0.8331678631434244,-0.23839162975408584,0.0
2019-11-20,1.0,-0.0,-0.6986944571690333,-1.0487097266758283,-0.8312719499160177,-0.2387005649717514,0.0
2019-11-21,1.0,-0.0,-0.6729918509895227,-1.1169965075669384,-0.8127667830811021,-0.27772603802871554,0.0
2019-11-22,1.0,-0.0,-0.6710470209714309,-1.1062914292359576,-0.8126138698298253,-0.28646741869209597,0.0
2019-11-25,1.0,-0.0,-0.6710597720753547,-1.1060159702302503,-0.8126211334211955,-0.2865726025273277,0.0
2019-11-26,1.0,-0.0,-0.7053564456937613,-1.1091590536425393,-0.8124853595689857,-0.27715311938783477,0.0
2019-11-27,1.0,-0.0,-0.7094657919400188,-1.099929709465792,-0.8109965635738833,-0.2846376132458607,0.0
2019-11-29,1.0,-0.0,-0.7045427682124424,-1.133525077814113,-0.8360190693826091,-0.26586816910287225,0.0
2019-12-02,1.0,-0.0,-0.7127362628598772,-1.179121142036845,-0.8326022808836431,-0.2631390063003429,0.0
2019-12-03,1.0,-0.0,-0.7055991085996258,-1.1671773647976442,-0.8345338055632934,-0.27215567670818575,0.0
2019-12-04,1.0,-0.0,-0.7222844344904816,-1.1748520236762119,-0.8345464725643897,-0.26763717805151177,0.0
2019-12-05,1.0,-0.0,-0.7074500302846759,-1.2044013729053098,-0.8218049666868564,-0.3043004239854633,0.0
2019-12-06,1.0,-0.0,-0.7227335668322881,-1.2160136841247862,-0.8383155494013195,-0.2955933860063534,0.0
2019-12-09,1.0,-0.0,-0.6595144220792696,-1.2676488898111642,-0.8875285328906413,-0.3355467939406516,0.0
2019-12-10,1.0,-0.0,-0.6577120706752005,-1.4970702244658793,-1.043991706481565,-0.3085279004777788,0.0
2019-12-11,1.0,-0.0,-0.6509557594107281,-1.50666546161146,-1.0452347598174343,-0.3161462334493199,0.0
2019-12-12,1.0,-0.0,-0.655783666455639,-1.5079587591570949,-1.0451297820385277,-0.3131048204757167,0.0
2019-12-13,1.0,-0.0,-0.6674871233875745,-1.5682118601577102,-1.0432563015634257,-0.27918318975340717,0.0
2019-12-16,1.0,-0.0,-0.6692999680350702,-1.5677428193068177,-1.0432439837435499,-0.2861317868395817,0.0
2019-12-17,1.0,-0.0,-0.6139334262809342,-1.5537208086441268,-0.9987800627396305,-0.1904409201812478,0.0
2019-12-18,1.0,-0.0,-0.616671199347294,-1.6412836551536576,-1.0560239325537122,-0.2187018402683347,0.0
2019-12-19,1.0,-0.0,-0.6236490781945327,-1.6467169194441922,-1.0515847788575061,-0.21896285532649168,0.0
2019-12-20,1.0,-0.0,-0.6478648820905035,-1.6572885368296457,-1.0473458982063188,-0.1999908950195757,0.0
2019-12-23,1.0,-0.0,-0.6766333938294011,-1.6435117967332122,-1.0403811252268602,-0.17672413793103448,0.0
2019-12-24,1.0,-0.0,-0.6749094202898551,-1.6390398550724639,-1.0389945652173913,-0.17604166666666668,0.0
2019-12-26,1.0,-0.0,-0.6756107510311381,-1.6432488782123917,-1.0327244708335221,-0.1808910846213117,0.0
2019-12-27,1.0,-0.0,-0.6974593728542,-1.6757152666514077,-1.0194552529182879,-0.1850766765850309,0.0
2019-12-30,1.0,-0.0,-0.6958297795933026,-1.6208196794900571,-0.9757148628630427,-0.1966153431790636,0.0
2019-12-31,1.0,-0.0,-0.722802185598152,-1.584336546577229,-0.9591310914663942,-0.1759584203278397,0.0
2020-01-02,1.0,-0.0,-0.7246557085739671,-1.5849844513549534,-0.9602398933807197,-0.17258996001776988,0.0
2020-01-03,1.0,-0.0,-0.7285593106835127,-1.6025268985222554,-0.9412473771150498,-0.19215143533193446,0.0
2020-01-06,1.0,-0.0,-0.6817373756786623,-1.6764522173641474,-1.136020756258108,-0.3104790275308701,0.0
2020-01-07,1.0,-0.0,-0.669965103494431,-1.6733113437544818,-1.1268703092882069,-0.3101964721066973,0.0
2020-01-08,1.0,-0.0,-0.660542598762494,-1.6755830556877678,-1.1263207996192288,-0.29719181342217993,0.0
2020-01-09,1.0,-0.0,-0.6573612495845795,-1.6716517115320704,-1.1159379005839625,-0.3027109148744243,0.0
2020-01-10,1.0,-0.0,-0.6523431935805518,-1.682541189877024,-1.1192725891458146,-0.2939556526280803,0.0
2020-01-13,1.0,-0.0,-0.6518867027849063,-1.6802585305579316,-1.1234673510122613,-0.29678737762570095,0.0
2020-01-14,1.0,-0.0,-0.6422748633355712,-1.728924906492759,-1.1515296825549055,-0.27251366644288866,0.0
2020-01-15,1.0,-0.0,-0.6629019530479384,-1.7878279739593608,-1.1667488656539753,-0.31446044584730715,0.0
2020-01-16,1.0,-0.0,-0.6491279783836895,-1.7548513878653893,-1.1801031687546057,-0.3287153033652665,0.0
2020-01-17,1.0,-0.0,-0.6623852314905255,-1.7216253174448135,-1.1963762453604219,-0.30342840398515336,0.0
2020-01-21,1.0,-0.0,-0.6672199170124481,-1.7143763729558212,-1.199804735172077,-0.3001708567244325,0.0
2020-01-22,1.0,-0.0,-0.6797689558960301,-1.7028244162709874,-1.2138136962161632,-0.29859513436781043,0.0
2020-01-23,1.0,-0.0,-0.6764359351988218,-1.699558173784978,-1.2245459008345607,-0.3086892488954345,0.0
2020-01-24,1.0,-0.0,-0.674498454897729,-1.6947564624515623,-1.2221513709716976,-0.3137293373228038,0.0
2020-01-27,1.0,-0.0,-0.6774366995796265,-1.695131488904096,-1.2061296314400234,-0.30931664874376774,0.0
2020-01-28,1.0,-0.0,-0.7107981678199006,-1.716791735698275,-1.181512523145892,-0.2637169866484748,0.0
2020-01-29,1.0,-0.0,-0.7142718399456126,-1.7117952702374593,-1.1681639392026417,-0.2617879862089059,0.0
2020-01-30,1.0,-0.0,-0.6940972054635841,-1.6961243303248226,-1.164776292292099,-0.27148993677301025,0.0
2020-01-31,1.0,-0.0,-0.7198616119286618,-1.696618263327161,-1.1749829451320535,-0.2813565929246662,0.0
2020-02-03,1.0,-0.0,-0.7034159992280228,-1.6854192801312362,-1.1584483257743896,-0.2775740615651838,0.0
2020-02-04,1.0,-0.0,-0.6852887303576592,-1.6749734888653236,-1.1638870143642148,-0.2960088691796009,0.0
2020-02-05,1.0,-0.0,-0.6900856090678655,-1.667989860825482,-1.148644124539672,-0.27590989526041415,0.0
2020-02-06,1.0,-0.0,-0.6919760479041916,-1.6675928143712575,-1.1518562874251497,-0.2789940119760479,0.0
2020-02-07,1.0,-0.0,-0.7014911152398646,-1.662283835929684,-1.1324377114001238,-0.26768615120766037,0.0
2020-02-10,1.0,-0.0,-0.6961549443228324,-1.661892071952032,-1.133054154373275,-0.2676786903968783,0.0
2020-02-11,1.0,-0.0,-0.6833949388683537,-1.6534451710738318,-1.114775850630272,-0.2872713486873282,0.0
2020-02-12,1.0,-0.0,-0.6855029866312696,-1.6550203849435858,-1.1103631364369015,-0.2897506399924149,0.0
2020-02-13,1.0,-0.0,-0.6835347074153044,-1.663539445628998,-1.1049514333096422,-0.2861881070836295,0.0
2020-02-14,1.0,-0.0,-0.6950378229221181,-1.6897568866263857,-1.0967220134164328,-0.2760835434606784,0.0
2020-02-18,1.0,-0.0,-0.6959790625743516,-1.688984059005472,-1.0953604568165596,-0.2781822507732572,0.0
2020-02-19,1.0,-0.0,-0.7222885524619133,-1.697358995176465,-1.0854864129137016,-0.2705955394240413,0.0
2020-02-20,1.0,-0.0,-0.7247196442382058,-1.7095417633410672,-1.116637664346481,-0.2827726218097448,0.0
2020-02-21,1.0,-0.0,-0.7353083317224048,-1.7095979122366134,-1.108254397834912,-0.27962497583607193,0.0
2020-02-24,1.0,-0.0,-0.7473704619262275,-1.7153312975619213,-1.1112888371867577,-0.27308419368910863,0.0
2020-02-25,1.0,-0.0,-0.7786323591106139,-1.6658742367034913,-0.972870927143057,-0.24397520160350533,0.0
2020-02-26,1.0,-0.0,-0.749333935425604,-1.6217204786633552,-0.959674870173854,-0.18496274554075412,0.0
2020-02-27,1.0,-0.0,-0.7345480851833431,-1.6187548039969255,-0.996835013790297,-0.17127096803363925,0.0
2020-02-28,1.0,-0.0,-0.8212198221092758,-1.4533248623464632,-0.8167301990681914,-0.1441761965268954,0.0
2020-03-02,1.0,-0.0,-0.788917089678511,-1.4459390862944164,-0.845346869712352,-0.14987309644670052,0.0
2020-03-03,1.0,-0.0,-0.8534772182254198,-1.2727817745803358,-0.7546362909672263,-0.11594724220623502,0.0
2020-03-04,1.0,-0.0,-0.900397465664476,-1.2877887529022862,-0.6685687300775255,-0.07854866002912124,0.0
2020-03-05,1.0,-0.0,-0.9807196969696969,-1.1684848484848482,-0.5950378787878788,-0.04363636363636364,0.0
2020-03-06,1.0,-0.0,-1.0467177856742098,-1.128595474097625,-0.5531325977183468,-0.011969328595474098,0.0
2020-03-09,1.0,-0.0,-1.0424905969537854,-1.1283655457490782,-0.5467917923509478,-0.006330763788031132,0.0
2020-03-10,1.0,-0.18604495135860452,-0.7049312311304932,-0.9412613217041262,-0.5063066085206307,-0.016034887621603492,0.0
2020-03-11,1.0,-0.13199529288702927,-0.7606236924686192,-0.9328255753138075,-0.44335120292887026,-0.0,0.0
2020-03-12,1.0,-0.1707924694900823,-0.6689476837690391,-0.8661663145280818,-0.44754186244520827,-0.0,0.0
2020-03-13,1.0,-0.27610415767515467,-0.49003021148036247,-0.7180261832829808,-0.39309451877427704,-0.0,0.0
2020-03-16,1.0,-0.23348893738088,-0.5285197359334862,-0.6563268237438885,-0.3438665303980333,-0.0,0.0
2020-03-17,1.0,-0.29239274431876083,-0.36400692958320596,-0.4310353612554775,-0.43297156832772854,-0.02725975746458779,0.0
2020-03-18,1.0,-0.2853290048695218,-0.4023723311274816,-0.34126607566487704,-0.43268822574603577,-0.035559995005618676,0.0
2020-03-19,1.0,-0.28988896821684434,-0.3659371230212462,-0.3235185504320638,-0.43243309781136907,-0.05012432605430956,0.0
2020-03-20,1.0,-0.2893149875698427,-0.33411278213995615,-0.33635267186846185,-0.4364338986388362,-0.06520294385507175,0.0
2020-03-23,1.0,-0.293802247081475,-0.3853915332309717,-0.27637639833296773,-0.42994321366771465,-0.05169262265116619,0.0
2020-03-24,1.0,-0.2884275618374558,-0.375736160188457,-0.30008343148802513,-0.4358068315665489,-0.053788771103258734,0.0
2020-03-25,1.0,-0.29059808782709784,-0.37164005598918176,-0.24137031149913407,-0.4249958482598277,-0.043794927759721006,0.0
2020-03-26,1.0,-0.28434580547256605,-0.370797173614075,-0.24358609569877177,-0.42552283397353824,-0.04687722293356096,0.0
2020-03-27,1.0,-0.2828408186203344,-0.36542874537535713,-0.2260103966655739,-0.42703601367489347,-0.04027537114222826,0.0
2020-03-30,1.0,-0.2881483219901432,-0.3687162637878432,-0.22022999295939924,-0.43144801689744194,-0.03832433701009153,0.0
2020-03-31,1.0,-0.2890819441183376,-0.36806762150739614,-0.2155200751350082,-0.43334115989668937,-0.04198168584174689,0.0
2020-04-01,1.0,-0.29646007346575887,-0.37722561474930394,-0.18516178844669054,-0.4381741185278772,-0.042652254275753955,0.0
2020-04-02,1.0,-0.32469462635270074,-0.3235102874924527,-0.17790627467372624,-0.46361060796061493,-0.03251126283033765,0.0
2020-04-03,1.0,-0.3281268185944738,-0.3204683535464047,-0.17712237249470425,-0.4730789822854349,-0.029004399543751017,0.0
2020-04-06,1.0,-0.3319215284726909,-0.301645295664518,-0.17609550627167161,-0.482208931605036,-0.0353261501943171,0.0
2020-04-07,1.0,-0.3242662352669286,-0.3028195054310146,-0.17594176103535938,-0.47705107464756186,-0.031014559741160158,0.0
2020-04-08,1.0,-0.32125023118180135,-0.3039578324394304,-0.16779175143332717,-0.47681246532272975,-0.04200573330867394,0.0
2020-04-09,1.0,-0.32639432597982776,-0.2881453507115553,-0.17457283654953254,-0.47625846267213195,-0.03739695113526459,0.0
2020-04-13,1.0,-0.34344992746448066,-0.24682801022405415,-0.1857830382020402,-0.4804384369171253,-0.04619246091141456,0.0
2020-04-14,1.0,-0.35804739031509275,-0.23731929856817818,-0.18779159293052333,-0.4767300222932132,-0.038404081726459975,0.0
2020-04-15,1.0,-0.35445794178317674,-0.24047673619069446,-0.18544579417831766,-0.47652991061196426,-0.0350446940178776,0.0
2020-04-16,1.0,-0.36636650363395346,-0.22187685697307674,-0.190291173378434,-0.4813045664396398,-0.02566622480230379,0.0
2020-04-17,1.0,-0.3820025756600129,-0.20483396191702694,-0.21334283874528565,-0.4851899549259498,-0.014304111857234845,0.0
2020-04-20,1.0,-0.3795674183156926,-0.20648872526461115,-0.20653474459272897,-0.48886332259549015,-0.01951219512195122,0.0
2020-04-21,1.0,-0.38212280217251215,-0.2137991346773451,-0.21301666206388659,-0.4823253244959955,-0.0101261161741692,0.0
2020-04-22,1.0,-0.37790977685021676,-0.2204894158658808,-0.204917092860583,-0.4858151962020962,-0.004311629933720157,0.0
2020-04-23,1.0,-0.37318865462536915,-0.22459538035391344,-0.20202367053544856,-0.48460499507817684,-0.004784469931094476,0.0
2020-04-24,1.0,-0.3676733013040494,-0.2263097689315946,-0.2051933196064974,-0.4841226264012812,-0.004506977808281858,0.0
2020-04-27,1.0,-0.35214021049760175,-0.2194085153781455,-0.21745357004841898,-0.47386965515673657,-0.01032029278716101,0.0
2020-04-28,1.0,-0.363760341849259,-0.20058641694699517,-0.21976997908900808,-0.48193017547049727,-0.0069097190653695795,0.0
2020-04-29,1.0,-0.3902249095323164,-0.17468279052723193,-0.23500984838074299,-0.4904035545783519,-0.0,0.0
2020-04-30,1.0,-0.3906900178334629,-0.14090722026613015,-0.24687914399378116,-0.5078878778179158,-0.0,0.0
2020-05-01,1.0,-0.4081455211074248,-0.11829310147580369,-0.24628761011325936,-0.5153186134309575,-0.0,0.0
2020-05-04,1.0,-0.40985851209493385,-0.10629849383842996,-0.24685075308078505,-0.5190552259242356,-0.0,0.0
2020-05-05,1.0,-0.4116234390009606,-0.10420383331046155,-0.25863409725081193,-0.512739581903847,-0.0,0.0
2020-05-06,1.0,-0.410463651974814,-0.1081625643961076,-0.25073840870062963,-0.5202747567258156,-0.0,0.0
2020-05-07,1.0,-0.41002178649237475,-0.1179681229216833,-0.24013301226923517,-0.5251920651301456,-0.0,0.0
2020-05-08,1.0,-0.40954083035468797,-0.1142883328750802,-0.24259921180460087,-0.5248144074786912,-0.0,0.0
2020-05-11,1.0,-0.4151185431222082,-0.09694193105028062,-0.24920398579773223,-0.5294238918795098,-0.0,0.0
2020-05-12,1.0,-0.4150650536407213,-0.08927185574069847,-0.2602373887240356,-0.5179867610134672,-0.0,0.0
2020-05-13,1.0,-0.41523162192368224,-0.08852040234473006,-0.2566658303492006,-0.5204707707045595,-0.0,0.0
2020-05-14,1.0,-0.41812752182734175,-0.07992340483734926,-0.25796156564159844,-0.5236054437276313,-0.0,0.0
2020-05-15,1.0,-0.4273334701603156,-0.07935964972292535,-0.26001687532781464,-0.5137397094707077,-0.0,0.0
2020-05-18,1.0,-0.4276716642705552,-0.08117112799799182,-0.2606969261313069,-0.5124711896122863,-0.0,0.0
2020-05-19,1.0,-0.4324835395165516,-0.04978014717608731,-0.28831476545235,-0.5076891531679312,-0.0,0.0
2020-05-20,1.0,-0.4322028107418628,-0.045851080791745435,-0.28863631186934835,-0.5110584698084414,-0.0,0.0
2020-05-21,1.0,-0.43475978546159993,-0.05034805431929704,-0.2846285518657994,-0.5125870135798243,-0.0,0.0
2020-05-22,1.0,-0.4359816896301668,-0.05518038433647571,-0.2710977157360406,-0.5038977519941987,-0.0,0.0
2020-05-26,1.0,-0.4359020811159673,-0.05489254738558392,-0.2692089947689033,-0.5045630562286284,-0.0,0.0
2020-05-27,1.0,-0.4400878862009604,-0.046978345564918006,-0.27749841442420947,-0.5005436259853221,-0.0,0.0
2020-05-28,1.0,-0.44594166138237157,-0.03741280913126189,-0.28175106440800796,-0.49959235437992566,-0.0,0.0
2020-05-29,1.0,-0.4516962403970358,-0.027398191583384322,-0.2854941419085821,-0.5015976612958053,-0.0,0.0
2020-06-01,1.0,-0.4434064202422223,-0.018842015217684933,-0.28825807032551437,-0.5006303183107469,-0.0,0.0
2020-06-02,1.0,-0.4412432298806661,-0.016989909432096547,-0.28939029597500954,-0.4997190821853159,-0.0,0.0
2020-06-03,1.0,-0.44105549436964775,-0.01616057180103841,-0.29289069699489784,-0.4975388280775887,-0.0,0.0
2020-06-04,1.0,-0.4423379660864481,-0.0063644132595691095,-0.30807808213016685,-0.49215130661629114,-0.0,0.0
2020-06-05,1.0,-0.45181117664339143,-0.0055815424942941725,-0.3218764829503085,-0.4804646012699704,-0.0,0.0
2020-06-08,1.0,-0.4457570565425196,-0.0,-0.33587338804220396,-0.4728559834069799,-0.0,0.0
2020-06-09,1.0,-0.45011501510982815,-0.0,-0.33541563303414373,-0.46966758378061435,-0.0,0.0
2020-06-10,1.0,-0.45136572613359777,-0.0,-0.32678265572883797,-0.4755476426575318,-0.0,0.0
2020-06-11,1.0,-0.4513810661019241,-0.0,-0.32424638399495337,-0.477335195782454,-0.0,0.0
2020-06-12,1.0,-0.44046074703645716,-0.0,-0.33902929993290093,-0.4571460523372847,-0.0,0.0
2020-06-15,1.0,-0.4416575302620097,-0.0,-0.3384422616517128,-0.4573870628510057,-0.0,0.0
2020-06-16,1.0,-0.44136403302678395,-0.0,-0.3399342149426059,-0.4562887382246985,-0.0,0.0
2020-06-17,1.0,-0.44096865077590447,-0.0,-0.33909485264523054,-0.4559500916774742,-0.0,0.0
2020-06-18,1.0,-0.44108180599016533,-0.0,-0.339450156459544,-0.4545820295037997,-0.0,0.0
2020-06-19,1.0,-0.43974464855695183,-0.0,-0.33907725273989414,-0.45324881141045953,-0.0,0.0
2020-06-22,1.0,-0.4398910823689585,-0.0,-0.38273201724529154,-0.44649421375085097,-0.0,0.0
2020-06-23,1.0,-0.4445227753394128,-0.0,-0.38405385122688923,-0.4455461305801287,-0.0,0.0
2020-06-24,1.0,-0.43900776884285125,-0.0,-0.38728363091181683,-0.44530007723411025,-0.0,0.0
2020-06-25,1.0,-0.4375255113610595,-0.0,-0.3867749104267767,-0.4433761168306953,-0.0,0.0
2020-06-26,1.0,-0.4370806890299184,-0.0,-0.3859020852221215,-0.4435630099728015,-0.0,0.0
2020-06-29,1.0,-0.4388859886056699,-0.0,-0.384161427241982,-0.44673945116553554,-0.0,0.0
2020-06-30,1.0,-0.4388134900821569,-0.0,-0.38418591984022515,-0.44652988970087604,-0.0,0.0
2020-07-01,1.0,-0.43906033876782835,-0.0,-0.3811024693317612,-0.44738214552957983,-0.0,0.0
2020-07-02,1.0,-0.43503901288332425,-0.0,-0.37849301397205587,-0.4546588640900018,-0.0,0.0
2020-07-06,1.0,-0.4333014963387456,-0.0,-0.382817119206804,-0.4579524264338018,-0.0,0.0
2020-07-07,1.0,-0.4287621633853813,-0.0,-0.3720977596741344,-0.4620954967187146,-0.0,0.0
2020-07-08,1.0,-0.42809629394995247,-0.0,-0.3751300963844518,-0.45931942621838096,-0.0,0.0
2020-07-09,1.0,-0.4252974978507759,-0.0,-0.3746663046920954,-0.4623772679969232,-0.0,0.0
2020-07-10,1.0,-0.42338572882505937,-0.0,-0.37338007463530476,-0.4649100983829017,-0.0,0.0
2020-07-13,1.0,-0.4347205222358221,-0.0,-0.3745183371866358,-0.45743234054127563,-0.0,0.0
2020-07-14,1.0,-0.439712003599955,-0.0,-0.371110361120486,-0.43914951063111707,-0.0,0.0
2020-07-15,1.0,-0.43906010633504555,-0.0,-0.3739298909615211,-0.43989366495449217,-0.0,0.0
2020-07-16,1.0,-0.43891718883829955,-0.0,-0.3725600685209394,-0.4425010142902222,-0.0,0.0
2020-07-17,1.0,-0.4422052717096949,-0.0,-0.3727884094601914,-0.4417539267015707,-0.0,0.0
2020-07-20,1.0,-0.44367472607081404,-0.0,-0.3773657520601286,-0.4428370913700987,-0.0,0.0
2020-07-21,1.0,-0.4579864428369956,-0.0,-0.38699331240616897,-0.42971202402074515,-0.0,0.0
2020-07-22,1.0,-0.46577523081821076,-0.0,-0.391299404193387,-0.41699640696775364,-0.0,0.0
2020-07-23,1.0,-0.46743958271644315,-0.0,-0.39311664350955516,-0.4171696694986676,-0.0,0.0
2020-07-24,1.0,-0.47334321888901565,-0.0,-0.39301927683358046,-0.4149195848066613,-0.0,0.0
2020-07-27,1.0,-0.4727800242158408,-0.0,-0.39640874511685287,-0.4153473602448998,-0.0,0.0
2020-07-28,1.0,-0.4766132723112128,-0.0,-0.3980549199084668,-0.41366132723112126,-0.0,0.0
2020-07-29,1.0,-0.47850128487518356,-0.0,-0.39929790748898675,-0.416620778267254,-0.0,0.0
2020-07-30,1.0,-0.47745967556638025,-0.0,-0.40227930701714076,-0.41797251964523685,-0.0,0.0
2020-07-31,1.0,-0.4822269708876175,-0.0,-0.4025183244870293,-0.41299602490751597,-0.0,0.0
2020-08-03,1.0,-0.4718447494883999,-0.0,-0.4107056632406705,-0.4167758846657929,-0.0,0.0
2020-08-04,1.0,-0.4746297533224313,-0.0,-0.4130179422806735,-0.4155975769859732,-0.0,0.0
2020-08-05,1.0,-0.4753996406689086,-0.0,-0.41244759754917765,-0.4155571935320403,-0.0,0.0
2020-08-06,1.0,-0.47437494233785404,-0.0,-0.41756619614355567,-0.4145677645539257,-0.0,0.0
2020-08-07,1.0,-0.47093117035739795,-0.0,-0.4192225269027813,-0.41415305205428943,-0.0,0.0
