Date,FORR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-16,1.0,-0.0,-0.7348174247277387,-0.09827033952594491,-0.9732863549007048,-0.39670083279948753,0.0
2019-09-17,1.0,-0.0,-0.7304907739620707,-0.09853921066119939,-0.9758777549974372,-0.3985776524859047,0.0
2019-09-18,1.0,-0.0,-0.7229980781550289,-0.08936579115951314,-0.9802690582959641,-0.4104420243433697,0.0
2019-09-19,1.0,-0.0,-0.7296855990267017,-0.09172696420567329,-0.9657424601395915,-0.4144842159185503,0.0
2019-09-20,1.0,-0.0,-0.737891463922813,-0.1016123345193448,-0.953841715549572,-0.412090906176876,0.0
2019-09-23,1.0,-0.0,-0.7441711503971304,-0.1111004355623879,-0.9347937483986676,-0.41256725595695615,0.0
2019-09-24,1.0,-0.0,-0.7426018447348193,-0.10431078657442992,-0.9396617986164488,-0.416058160389444,0.0
2019-09-25,1.0,-0.0,-0.7339942436840423,-0.10239846498241126,-0.9444515510073553,-0.4170770706747682,0.0
2019-09-26,1.0,-0.0,-0.7220914105086605,-0.11931103441602427,-0.98729155243041,-0.3968003096474535,0.0
2019-09-27,1.0,-0.0,-0.7178904296431008,-0.11661741304842009,-1.0009742473938883,-0.4120092228753289,0.0
2019-09-30,1.0,-0.0,-0.6975069252077561,-0.13944924230079844,-1.0017272282874368,-0.4202053120417142,0.0
2019-10-01,1.0,-0.0,-0.705355391355522,-0.13702347479238866,-1.0095795461976067,-0.41751127967043744,0.0
2019-10-02,1.0,-0.0,-0.7027459431220818,-0.13612172266300976,-1.014562314297842,-0.411662911809841,0.0
2019-10-03,1.0,-0.0,-0.7446801629907509,-0.12418342927365629,-1.0004850915206,-0.364627126317832,0.0
2019-10-04,1.0,-0.0,-0.7543563617483857,-0.15001460232988287,-0.9777071097121719,-0.36291657202193595,0.0
2019-10-07,1.0,-0.0,-0.7522404477660228,-0.1340062764890485,-0.9829499498527937,-0.36610695913811514,0.0
2019-10-08,1.0,-0.0,-0.751163091238046,-0.1140475575084001,-1.0001615404497286,-0.36543680537606615,0.0
2019-10-09,1.0,-0.0,-0.7552989611141487,-0.1004470747161558,-1.007558457431411,-0.35309253481714964,0.0
2019-10-10,1.0,-0.0,-0.7743681721832709,-0.13543127343877384,-0.979227131909343,-0.3720202184901354,0.0
2019-10-11,1.0,-0.0,-0.7945258662525478,-0.22711831505386781,-0.8410495324986251,-0.3726099194409395,0.0
2019-10-14,1.0,-0.0,-0.7557423328628257,-0.2693122032593353,-0.845630694212755,-0.3373540356730399,0.0
2019-10-15,1.0,-0.0,-0.7515438054805095,-0.2774990351215747,-0.8498970796346327,-0.3373536601054934,0.0
2019-10-16,1.0,-0.0,-0.7557380228874377,-0.27516648348095946,-0.8554664770155814,-0.3463179672851878,0.0
2019-10-17,1.0,-0.0,-0.7564347460096481,-0.2767831126363842,-0.8605238449833265,-0.3438987276200343,0.0
2019-10-18,1.0,-0.0,-0.7997208426656279,-0.29808160483007107,-0.8155289382283247,-0.3326841302301425,0.0
2019-10-21,1.0,-0.0,-0.7632219733125548,-0.3023927794552125,-0.8113372942436934,-0.3696957890977566,0.0
2019-10-22,1.0,-0.0,-0.754180330530212,-0.30432806259943507,-0.8126237864865743,-0.37572648462612424,0.0
2019-10-23,1.0,-0.0,-0.7533804698445798,-0.32651265843406857,-0.8212505294711804,-0.3571405297970089,0.0
2019-10-24,1.0,-0.0,-0.7501557019700397,-0.3315632477791982,-0.8396761399023175,-0.35657390107188514,0.0
2019-10-25,1.0,-0.0,-0.7506227874655828,-0.32761898518421395,-0.8411564179887243,-0.3584633538743936,0.0
2019-10-28,1.0,-0.0,-0.78401260090569,-0.3448841635492551,-0.8272297696396927,-0.3253593227013192,0.0
2019-10-29,1.0,-0.0,-0.7792654302621576,-0.38857482891996437,-0.8049852887698767,-0.3330688617805548,0.0
2019-10-30,1.0,-0.0,-0.7751124933827422,-0.3885984647961884,-0.8088935944944415,-0.3360243515087348,0.0
2019-10-31,1.0,-0.0,-0.7680549108031036,-0.3989654486371775,-0.8052258107301545,-0.34362358246568075,0.0
2019-11-01,1.0,-0.0,-0.7630239323019966,-0.39071796905989686,-0.8058640751024726,-0.3459275419806955,0.0
2019-11-04,1.0,-0.0,-0.7617208135235077,-0.38582937136819867,-0.8131933438985737,-0.34089408346539884,0.0
2019-11-05,1.0,-0.0,-0.8181641068935286,-0.5505081663798421,-0.6423028217034127,-0.23609442478163456,0.0
2019-11-06,1.0,-0.0,-0.814466025766791,-0.5393695637956969,-0.652540710221699,-0.2635210254398012,0.0
2019-11-07,1.0,-0.0,-0.8103707578630746,-0.540181782514876,-0.6540247171908716,-0.2648597397502125,0.0
2019-11-08,1.0,-0.0,-0.812338659608535,-0.5391628271738065,-0.6522563147403849,-0.2638630199653629,0.0
2019-11-11,1.0,-0.0,-0.8204106749578961,-0.5119186423111802,-0.6529019303018526,-0.25353025003238766,0.0
2019-11-12,1.0,-0.0,-0.8046814296814296,-0.5125938875938876,-0.660029785029785,-0.26019813519813517,0.0
2019-11-13,1.0,-0.0,-0.8022595222724338,-0.4983860555196901,-0.6695932859909619,-0.2576500968366688,0.0
2019-11-14,1.0,-0.0,-0.8021112438260645,-0.49678793943893856,-0.6693675953126513,-0.259902508312619,0.0
2019-11-15,1.0,-0.0,-0.7989097125899164,-0.5122415405954647,-0.6540756749782265,-0.26047546853327314,0.0
2019-11-18,1.0,-0.0,-0.7894023055313377,-0.5138041267073525,-0.6638896961477606,-0.26190706835868127,0.0
2019-11-19,1.0,-0.0,-0.8021838744272205,-0.5151928764096065,-0.6757661434467519,-0.2566377433297585,0.0
2019-11-20,1.0,-0.0,-0.8119011270991003,-0.514535355832007,-0.675252541657193,-0.24643518368142403,0.0
2019-11-21,1.0,-0.0,-0.7757386437589484,-0.5802420929324483,-0.6090719770922818,-0.2888845503058701,0.0
2019-11-22,1.0,-0.0,-0.7716394615334591,-0.5825258502958965,-0.6139038824217988,-0.2835728685699421,0.0
2019-11-25,1.0,-0.0,-0.7700830119615663,-0.5860840577815544,-0.6185698411660894,-0.2934832341983137,0.0
2019-11-26,1.0,-0.0,-0.7689693484086008,-0.5862361937128292,-0.6189791516894321,-0.29360826089798053,0.0
2019-11-27,1.0,-0.0,-0.7545864072599073,-0.5902591891362539,-0.6252203434092838,-0.2942482209309917,0.0
2019-11-29,1.0,-0.0,-0.7529613056067385,-0.6161489865754146,-0.644478810213214,-0.27675046064753883,0.0
2019-12-02,1.0,-0.0,-0.7572425249169435,-0.6476079734219269,-0.6418604651162791,-0.2755481727574751,0.0
2019-12-03,1.0,-0.0,-0.7521633898080303,-0.6365173568515633,-0.6440767879049103,-0.2827824011140214,0.0
2019-12-04,1.0,-0.0,-0.7691180389022115,-0.6344590993871569,-0.6443844924060751,-0.2827071675992539,0.0
2019-12-05,1.0,-0.0,-0.753987173891146,-0.662055535036766,-0.6255246281435719,-0.3160527817882685,0.0
2019-12-06,1.0,-0.0,-0.8096441568944601,-0.6649818034775575,-0.6395740665857932,-0.25556004852405984,0.0
2019-12-09,1.0,-0.0,-0.7511188548392607,-0.7019575689248745,-0.6764032660312254,-0.286905127942332,0.0
2019-12-10,1.0,-0.0,-0.7536620739666425,-0.833502538071066,-0.7745105148658449,-0.264140681653372,0.0
2019-12-11,1.0,-0.0,-0.744065335753176,-0.8419963702359347,-0.7712885662431942,-0.2724500907441016,0.0
2019-12-12,1.0,-0.0,-0.7135527376676685,-0.8543208971633806,-0.7982481858828704,-0.29876126951550247,0.0
2019-12-13,1.0,-0.0,-0.7158060846269587,-0.8693530037799552,-0.7944144739256486,-0.2902858820507175,0.0
2019-12-16,1.0,-0.0,-0.7200786255096098,-0.8224373907979032,-0.7753348864298194,-0.3221825859056494,0.0
2019-12-17,1.0,-0.0,-0.7042634366781494,-0.8697633070341149,-0.8114975738044968,-0.3185909545505056,0.0
2019-12-18,1.0,-0.0,-0.7572306991573673,-0.9005541638199346,-0.8162529416230166,-0.32160479769224926,0.0
2019-12-19,1.0,-0.0,-0.7394030411113198,-0.8778299230336024,-0.8222639384268821,-0.3149990613853952,0.0
2019-12-20,1.0,-0.0,-0.758004439595169,-0.8871289363783437,-0.8171865006207908,-0.30001128710636216,0.0
2019-12-23,1.0,-0.0,-0.7738144407314234,-0.8809371831937821,-0.8110239176960913,-0.2889648180828296,0.0
2019-12-24,1.0,-0.0,-0.7793147398410556,-0.869470685260159,-0.8156395261658419,-0.2842630079472185,0.0
2019-12-26,1.0,-0.0,-0.7677078255652631,-0.868236529303686,-0.8106790655817616,-0.303048483257715,0.0
2019-12-27,1.0,-0.0,-0.7819534743883649,-0.8807922131609606,-0.7958585441016198,-0.2994851366079146,0.0
2019-12-30,1.0,-0.0,-0.7855175276404663,-0.9031734651522584,-0.8104222482170483,-0.2743292705935625,0.0
2019-12-31,1.0,-0.0,-0.7688983271860215,-0.9007115979285423,-0.7818635669311874,-0.27417011288700127,0.0
2020-01-02,1.0,-0.0,-0.7724796656965899,-0.9034773524363854,-0.782702783374375,-0.27244235504813075,0.0
2020-01-03,1.0,-0.0,-0.758979170576093,-0.9041471195346219,-0.8049164946519046,-0.285044098329893,0.0
2020-01-06,1.0,-0.0,-0.7666163711806865,-0.9100716710675217,-0.8067144473783477,-0.2887589588834402,0.0
2020-01-07,1.0,-0.0,-0.7670057095322721,-0.9100086966385602,-0.823496048701176,-0.2807123681324914,0.0
2020-01-08,1.0,-0.0,-0.7663378311977926,-0.90860641796122,-0.8201232188078769,-0.2846127678875156,0.0
2020-01-09,1.0,-0.0,-0.7793012275731823,-0.8999055712936733,-0.8120491029272899,-0.2859301227573183,0.0
2020-01-10,1.0,-0.0,-0.7809685962920924,-0.9035187287173667,-0.8093076049943247,-0.28978433598183884,0.0
2020-01-13,1.0,-0.0,-0.7807970328880142,-0.9084888165613291,-0.8068349543957914,-0.28849865647352685,0.0
2020-01-14,1.0,-0.0,-0.7780147787003885,-0.9296869048525939,-0.8199512455244915,-0.28125238058962443,0.0
2020-01-15,1.0,-0.0,-0.7835153922542204,-0.9344587884806356,-0.8167443281643878,-0.2846994118096402,0.0
2020-01-16,1.0,-0.0,-0.7711505437893532,-0.923526044647968,-0.8149208166380462,-0.3064682312535776,0.0
2020-01-17,1.0,-0.0,-0.7527627467418642,-0.9264918832406067,-0.8138480298757718,-0.31758250133373983,0.0
2020-01-21,1.0,-0.0,-0.7613055746206056,-0.9198123999084877,-0.8167467398764585,-0.3151452756806223,0.0
2020-01-22,1.0,-0.0,-0.7610225586791951,-0.9142541940883326,-0.8051127933959752,-0.3237341651767033,0.0
2020-01-23,1.0,-0.0,-0.7393220854233167,-0.8918148654810761,-0.8070755433956528,-0.36171910624715,0.0
2020-01-24,1.0,-0.0,-0.7367442213534748,-0.8867043686188181,-0.8043420503283106,-0.3677458534178465,0.0
2020-01-27,1.0,-0.0,-0.7334344200151631,-0.8884003032600456,-0.8008339651250949,-0.36804397270659595,0.0
2020-01-28,1.0,-0.0,-0.7581047381546135,-0.9013451220433765,-0.7816821582407617,-0.33733847200181366,0.0
2020-01-29,1.0,-0.0,-0.7598159393505073,-0.8996341417417871,-0.7772790706445896,-0.3350054690152001,0.0
2020-01-30,1.0,-0.0,-0.7541014520082971,-0.8932679615312088,-0.8049028851593437,-0.31917782387327925,0.0
2020-01-31,1.0,-0.0,-0.7593837323464995,-0.8884147722981648,-0.806585605316819,-0.3217657276640737,0.0
2020-02-03,1.0,-0.0,-0.7526745443023819,-0.8710254594252059,-0.7908823200506951,-0.31300555410593806,0.0
2020-02-04,1.0,-0.0,-0.7374316228184423,-0.8659249060395191,-0.7919845197782159,-0.32586611096639745,0.0
2020-02-05,1.0,-0.0,-0.7421225665841675,-0.8669424845775923,-0.7754054153891619,-0.30951941191681137,0.0
2020-02-06,1.0,-0.0,-0.7435631075165096,-0.8578318616902871,-0.7851153817615196,-0.32351413519329225,0.0
2020-02-07,1.0,-0.0,-0.7422909117799306,-0.8441544036086668,-0.7838867115285071,-0.3270354211343637,0.0
2020-02-10,1.0,-0.0,-0.7424315233061028,-0.8438990130484605,-0.7840165600857576,-0.3261006173067682,0.0
2020-02-11,1.0,-0.0,-0.7336726039016115,-0.8407640963233395,-0.7729468599033816,-0.3403400081129918,0.0
2020-02-12,1.0,-0.0,-0.7360020453632347,-0.7994448299791812,-0.7497351985098069,-0.3672157492969064,0.0
2020-02-13,1.0,-0.0,-0.748203013828584,-0.7980442952530375,-0.7508300799065932,-0.35162549713576824,0.0
2020-02-14,1.0,-0.0,-0.7716908498667456,-0.8615635179153094,-0.728235119928931,-0.34002072845721054,0.0
2020-02-18,1.0,-0.0,-0.7779171894604767,-0.8746815710429261,-0.7425573172122732,-0.4069427017984107,0.0
2020-02-19,1.0,-0.0,-0.7847854356306891,-0.8816644993498048,-0.7391570412300159,-0.4190698385986384,0.0
2020-02-20,1.0,-0.0,-0.7837848193417372,-0.881451396605234,-0.7456990689298441,-0.42059082723476,0.0
2020-02-21,1.0,-0.0,-0.7830969720199309,-0.8826370256803373,-0.7471444998083556,-0.4199693369106937,0.0
2020-02-24,1.0,-0.0,-0.7885795915215628,-0.8934017991583336,-0.7599320489556387,-0.41894135361569046,0.0
2020-02-25,1.0,-0.0,-0.8074291300097752,-0.9023234829686443,-0.6608015640273704,-0.3891270020302278,0.0
2020-02-26,1.0,-0.0,-0.7923905872003519,-0.8646360237519243,-0.6478997140972069,-0.3604940986731178,0.0
2020-02-27,1.0,-0.0,-0.7864255381461415,-0.8569702738321862,-0.6651413091228583,-0.3523209840386587,0.0
2020-02-28,1.0,-0.0,-0.8448293853699259,-0.756026296566837,-0.5462450867856273,-0.3312810880378448,0.0
2020-03-02,1.0,-0.0,-0.8275562656293415,-0.7463184217838288,-0.5644623506529591,-0.3348152264517921,0.0
2020-03-03,1.0,-0.0,-0.8767246251537617,-0.6311380032580871,-0.5041391003690282,-0.31257688088034846,0.0
2020-03-04,1.0,-0.0,-0.9384336356141797,-0.6700741962077493,-0.42944765045342126,-0.25965375103050287,0.0
2020-03-05,1.0,-0.0,-0.974586630637586,-0.6064466319243389,-0.38715177250209093,-0.24869716270990155,0.0
2020-03-06,1.0,-0.0,-1.0476842272799618,-0.572433550851504,-0.3515518064618813,-0.21152315772720037,0.0
2020-03-09,1.0,-0.0,-1.0339364365157324,-0.5772996609525016,-0.34601856839570333,-0.21138185620583672,0.0
2020-03-10,1.0,-0.09987061795329923,-0.8104861068326042,-0.5076088965559732,-0.3752387406814121,-0.28732055942332574,0.0
2020-03-11,1.0,-0.08330032601078578,-0.8308400109685872,-0.5031839371134335,-0.35611346394076965,-0.2733920355869718,0.0
2020-03-12,1.0,-0.10999615191072432,-0.7645857383891305,-0.4562057839741882,-0.3616907912263564,-0.2676494094662996,0.0
2020-03-13,1.0,-0.19041130176033816,-0.637448204900025,-0.3869684918935454,-0.33913623849384017,-0.22698072805139186,0.0
2020-03-16,1.0,-0.125166338425507,-0.7811784744770319,-0.37267791557992225,-0.30574333315590563,-0.07664874647362538,0.0
2020-03-17,1.0,-0.19757858093580422,-0.5727193611139552,-0.2915173543565066,-0.326558820518071,-0.17123988942356916,0.0
2020-03-18,1.0,-0.22354738421955403,-0.5559873499142367,-0.3772244854202401,-0.3534251715265866,-0.16989172384219553,0.0
2020-03-19,1.0,-0.2233659289758106,-0.6780751415337107,-0.4414708068851147,-0.3973237261966032,-0.11903128037971064,0.0
2020-03-20,1.0,-0.24020627618740661,-0.8217351812241789,-0.4102083272290428,-0.40587183919833575,-0.052037856368484285,0.0
2020-03-23,1.0,-0.2578773054601805,-0.768132235422807,-0.4998936525781653,-0.439488316976087,-0.07310625626690165,0.0
2020-03-24,1.0,-0.3516539118335336,-0.832774650559737,-0.4293213585478464,-0.4607235468977294,-0.08785023085193852,0.0
2020-03-25,1.0,-0.36928074809484773,-0.8272155934055925,-0.3179706712815375,-0.4672556699152929,-0.05440689801742721,0.0
2020-03-26,1.0,-0.36412315930388217,-0.8260922477789946,-0.32575757575757575,-0.46972739442618955,-0.05674211999513204,0.0
2020-03-27,1.0,-0.37243947858473,-0.8180152580044452,-0.29164414008530065,-0.48302997537093767,-0.038415330089505616,0.0
2020-03-30,1.0,-0.37273027401782766,-0.8276358834298749,-0.28251147993637266,-0.4844683213781927,-0.033914583270806445,0.0
2020-03-31,1.0,-0.3758833258156668,-0.8270936701247933,-0.281190798376184,-0.48846789956397535,-0.03443091264471508,0.0
2020-04-01,1.0,-0.39616816489603196,-0.8705771966463876,-0.23814280093223159,-0.5072490087472381,-0.014558552014286146,0.0
2020-04-02,1.0,-0.3947966888019649,-0.883137754328512,-0.2370296249128233,-0.5092937930198004,-0.007974771824494374,0.0
2020-04-03,1.0,-0.40354787493893507,-0.8780837811431363,-0.23787860283341475,-0.5328834880312653,-0.0008854421104054715,0.0
2020-04-06,1.0,-0.40582275390624994,-0.8742065429687499,-0.23596191406249997,-0.534271240234375,-0.0014953613281249998,0.0
2020-04-07,1.0,-0.38371605012290905,-0.8420169074884586,-0.22456382277114936,-0.5474548833862942,-0.0,0.0
2020-04-08,1.0,-0.38372302158273386,-0.8431654676258992,-0.22380095923261392,-0.5469424460431654,-0.0,0.0
2020-04-09,1.0,-0.3848039215686274,-0.8335126733620277,-0.22552008608321378,-0.5451339072214251,-0.0,0.0
2020-04-13,1.0,-0.3782747986466661,-0.8508637983173148,-0.22066528937992155,-0.5442977334650738,-0.0,0.0
2020-04-14,1.0,-0.381518290127522,-0.8465545111656588,-0.2224151350056876,-0.542986289888044,-0.0,0.0
2020-04-15,1.0,-0.37213814512999616,-0.8548700038804812,-0.2142025611175786,-0.5437748126921584,-0.0,0.0
2020-04-16,1.0,-0.3708190362524243,-0.8573772937490676,-0.2114873937043115,-0.5440549007906907,-0.0,0.0
2020-04-17,1.0,-0.3726046206196645,-0.8544266013969316,-0.21434541221419617,-0.5435496388275327,-0.0,0.0
2020-04-20,1.0,-0.36483325335892514,-0.8742802303262955,-0.20876319577735125,-0.5511336372360844,-0.0,0.0
2020-04-21,1.0,-0.3695247251096557,-0.8780868833743917,-0.2164273268040618,-0.5402271225139699,-0.0,0.0
2020-04-22,1.0,-0.3637698531615223,-0.8848666466886425,-0.2084507042253521,-0.5396164219358706,-0.0,0.0
2020-04-23,1.0,-0.35857467687888944,-0.8905576831019627,-0.20422450933460987,-0.5385052656773577,-0.0,0.0
2020-04-24,1.0,-0.35710648494833014,-0.8986670660476263,-0.2015875393140632,-0.5379661524636814,-0.0,0.0
2020-04-27,1.0,-0.36928202665386,-0.897736823148037,-0.1929103133629487,-0.5416316484571977,-0.0,0.0
2020-04-28,1.0,-0.3700546316863781,-0.9025935042324549,-0.18772888275199615,-0.5413639911148467,-0.0,0.0
2020-04-29,1.0,-0.3679913555048625,-0.9081522391643654,-0.18417577140112856,-0.5412714611598031,-0.0,0.0
2020-04-30,1.0,-0.367181177881013,-0.9000149857635247,-0.18597332534092612,-0.5440131874719017,-0.0,0.0
2020-05-01,1.0,-0.3281307607226251,-0.9792613985498342,-0.20179427307361436,-0.5480521076563845,-0.015146860022121176,0.0
2020-05-04,1.0,-0.3558211377039973,-0.9418042250444659,-0.23312634567978283,-0.5896339750990732,-0.0,0.0
2020-05-05,1.0,-0.35598139883274554,-0.9433226178958212,-0.2278642988670766,-0.5938329015948317,-0.0,0.0
2020-05-06,1.0,-0.36186806991167075,-0.943588297938984,-0.23250642109879097,-0.594280523711082,-0.0,0.0
2020-05-07,1.0,-0.35779296444430453,-0.947658488961673,-0.23213554624759866,-0.6116902339936385,-0.0,0.0
2020-05-08,1.0,-0.3586309054807904,-0.9502978347883639,-0.22985281603580318,-0.6129408427621418,-0.0,0.0
2020-05-11,1.0,-0.3701542440778475,-0.9184304324511876,-0.2433839068857837,-0.6223385799451157,-0.0,0.0
2020-05-12,1.0,-0.3698065334601966,-0.9323501427212179,-0.22445290199809703,-0.6449730415477323,-0.0,0.0
2020-05-13,1.0,-0.3681753215817055,-0.9412736223598539,-0.2198189614101953,-0.6468477052564713,-0.0,0.0
2020-05-14,1.0,-0.37154376051553917,-0.9292403415764577,-0.2232310085394114,-0.6504555410939334,-0.0,0.0
2020-05-15,1.0,-0.3745630204029747,-0.9336744422551325,-0.22691158710989642,-0.6428843831437107,-0.0,0.0
2020-05-18,1.0,-0.37826654359104944,-0.935448960753732,-0.22602412706496483,-0.6432504694910398,-0.0,0.0
2020-05-19,1.0,-0.37573567041965206,-0.9600498976458547,-0.2105616683725691,-0.6522198055271239,-0.0,0.0
2020-05-20,1.0,-0.3738125802310655,-0.9673299101412067,-0.20722079589216946,-0.6608472400513479,-0.0,0.0
2020-05-21,1.0,-0.3769771247072411,-0.962077705412429,-0.2099842792518207,-0.6593089287433026,-0.0,0.0
2020-05-22,1.0,-0.3795252320837751,-0.9588513057723813,-0.21126851048793807,-0.6626192541196878,-0.0,0.0
2020-05-26,1.0,-0.37967811365607634,-0.9589450351762022,-0.21141058177262356,-0.6624369558932185,-0.0,0.0
2020-05-27,1.0,-0.3814158155071626,-0.9574099055694739,-0.21022033789426348,-0.6628765979315219,-0.0,0.0
2020-05-28,1.0,-0.3977477477477477,-0.9352960102960103,-0.22142857142857145,-0.6630630630630631,-0.0,0.0
2020-05-29,1.0,-0.40136470436769767,-0.9266471402362483,-0.22411406868582828,-0.6664842769319901,-0.0,0.0
2020-06-01,1.0,-0.4013714948005538,-0.9238595022697274,-0.2274556517819774,-0.6667847139499694,-0.0,0.0
2020-06-02,1.0,-0.4051275419482073,-0.9173321263457374,-0.23080404771911675,-0.6797711034237497,-0.0,0.0
2020-06-03,1.0,-0.4128744754903555,-0.9202420063103797,-0.22268483882509837,-0.6969391406173764,-0.0,0.0
2020-06-04,1.0,-0.41339364159968756,-0.9199830789756273,-0.22127493410562624,-0.6993914939312095,-0.0,0.0
2020-06-05,1.0,-0.4073555736371033,-0.9238730675345809,-0.21822620016273392,-0.7052237591537835,-0.0,0.0
2020-06-08,1.0,-0.4124660181454914,-0.938423241950804,-0.20474272051357634,-0.7197274900920375,-0.0,0.0
2020-06-09,1.0,-0.42203728580321753,-0.9295239343402903,-0.2073326562039252,-0.7175387438157335,-0.0,0.0
2020-06-10,1.0,-0.4247715137419334,-0.9263602712352998,-0.20827464212009042,-0.7163822190192289,-0.0,0.0
2020-06-11,1.0,-0.4171811375279127,-0.9503480887954814,-0.18481544726126362,-0.7315118875607514,-0.0,0.0
2020-06-12,1.0,-0.41112848579619493,-0.9264073494917905,-0.20605290591608028,-0.7141647120145947,-0.0,0.0
2020-06-15,1.0,-0.4138459032415703,-0.9201172829451051,-0.2094152142042678,-0.7145137644567519,-0.0,0.0
2020-06-16,1.0,-0.41581740631003156,-0.916322078598639,-0.205157425194543,-0.7186533389769804,-0.0,0.0
2020-06-17,1.0,-0.41402413243568476,-0.912837024750382,-0.2062315022603831,-0.719289686798712,-0.0,0.0
2020-06-18,1.0,-0.41199062622054416,-0.919118604348392,-0.2032612941023304,-0.7204465564379637,-0.0,0.0
2020-06-19,1.0,-0.4156123646797965,-0.9186774488065735,-0.20448023998956566,-0.7219903482457285,-0.0,0.0
2020-06-22,1.0,-0.4173706010893317,-0.9190502592870421,-0.20061315677897004,-0.7244708261309155,-0.0,0.0
2020-06-23,1.0,-0.41552556077203967,-0.9187532603025561,-0.20028038601982265,-0.7257433489827856,-0.0,0.0
2020-06-24,1.0,-0.4149577804583836,-0.9186581032178136,-0.20079548788837087,-0.7257522902878754,-0.0,0.0
2020-06-25,1.0,-0.4117359890646359,-0.9177569485126604,-0.20035149384885764,-0.7247607889084163,-0.0,0.0
2020-06-26,1.0,-0.4111136430222338,-0.9197565024903154,-0.2000065106286012,-0.724437644454572,-0.0,0.0
2020-06-29,1.0,-0.4099677933569732,-0.9199063079475586,-0.19828231237190538,-0.7250723836169036,-0.0,0.0
2020-06-30,1.0,-0.4078134148721619,-0.9232645891614079,-0.19504261271225032,-0.7267581809901763,-0.0,0.0
2020-07-01,1.0,-0.40571372854914195,-0.923751950078003,-0.1911726469058762,-0.7294916796671868,-0.0,0.0
2020-07-02,1.0,-0.4007084132193806,-0.9315958795047606,-0.1889643518668963,-0.7283007831540637,-0.0,0.0
2020-07-06,1.0,-0.4010271078463239,-0.930930247676006,-0.18988493791848143,-0.7284664889813431,-0.0,0.0
2020-07-07,1.0,-0.398999577743853,-0.9326663851625687,-0.1889109039529672,-0.7275798226524183,-0.0,0.0
2020-07-08,1.0,-0.3980970318893291,-0.9357991816587646,-0.18734168993959863,-0.7261479508995259,-0.0,0.0
2020-07-09,1.0,-0.4018594369676874,-0.9351472596060073,-0.18896690722319745,-0.724822833365841,-0.0,0.0
2020-07-10,1.0,-0.39641777459935634,-0.9411955921074018,-0.18434482982804018,-0.7287000617625069,-0.0,0.0
2020-07-13,1.0,-0.39372946954174387,-0.9434741600806582,-0.184603375939116,-0.730510293687189,-0.0,0.0
2020-07-14,1.0,-0.389614609735491,-0.9492753623188406,-0.18158185481250405,-0.7289920062390329,-0.0,0.0
2020-07-15,1.0,-0.3927887579917567,-0.9469379807224223,-0.1783987278096907,-0.7272579755298089,-0.0,0.0
2020-07-16,1.0,-0.3783009145948731,-0.9590364549787453,-0.1798917944093778,-0.7031431147752157,-0.0,0.0
2020-07-17,1.0,-0.3790140935710149,-0.9581375892914601,-0.17816461805779008,-0.7023939764463608,-0.0,0.0
2020-07-20,1.0,-0.38803319448480733,-0.953598760050373,-0.18502373341083017,-0.7023797991539926,-0.0,0.0
2020-07-21,1.0,-0.3717353453279164,-0.9609531179467337,-0.18127297349584057,-0.7103888566453859,-0.0,0.0
2020-07-22,1.0,-0.3653269732813356,-0.9665130370322622,-0.17745834273374803,-0.7136687401295646,-0.0,0.0
2020-07-23,1.0,-0.3681490811613861,-0.9701902270451829,-0.18040887510900105,-0.7109130252236541,-0.0,0.0
2020-07-24,1.0,-0.34971601910416933,-0.9858332257648121,-0.1762940493094101,-0.7152123402607461,-0.0,0.0
2020-07-27,1.0,-0.3499467724765315,-0.9849672570082906,-0.17781218748991903,-0.713216555372754,-0.0,0.0
2020-07-28,1.0,-0.35311965398147255,-0.981892127432943,-0.17630160420903138,-0.7161808850585843,-0.0,0.0
2020-07-29,1.0,-0.3592783338191948,-0.9728889320765718,-0.1814206588281022,-0.7141191332232047,-0.011369157516276358,0.0
2020-07-30,1.0,-0.355915784035133,-0.9667721518987341,-0.1819620253164557,-0.7143502970808576,-0.010171790235081375,0.0
2020-07-31,1.0,-0.3579460996574678,-0.9713048536159762,-0.18183287016092547,-0.7121114198927163,-0.008207845925159956,0.0
2020-08-03,1.0,-0.39301537659629915,-0.9520784467031536,-0.17803622621839976,-0.7346234037008079,-0.0,0.0
2020-08-04,1.0,-0.39290368825752636,-0.9508666753551412,-0.17825491984882053,-0.7350449628567705,-0.0011077805291281116,0.0
2020-08-05,1.0,-0.39403218450713406,-0.9496709883380026,-0.17815492865984758,-0.735650530979217,-0.0,0.0
2020-08-06,1.0,-0.3960360478025208,-0.9310389864820742,-0.18771631946711945,-0.7391432116502319,-0.011232286292692484,0.0
2020-08-07,1.0,-0.40512635615719955,-0.9270707004490478,-0.19227113310826313,-0.7403716935986103,-0.012914222032842768,0.0
2020-08-10,1.0,-0.3950406717397009,-0.9357124114405667,-0.1898123852007347,-0.7417016531094202,-0.017744686434006823,0.0
2020-08-11,1.0,-0.4014371021720585,-0.9415315965614541,-0.19135113852615,-0.7385327121202179,-0.008202637968370629,0.0
2020-08-12,1.0,-0.3965833825168864,-0.9416355170830875,-0.17942160141648633,-0.7436553216604368,-0.017607711981113515,0.0
2020-08-13,1.0,-0.3955348654230731,-0.9436776710487492,-0.1763105268334262,-0.7432383699963937,-0.019571845392256496,0.0
