Date,IWF,IWM,MTUM,SON,SPY,VLUE,VXX
2019-09-20,-0.0,-0.1871559633027523,-0.0,1.0,-0.720012801365479,-0.22639214849583955,0.0
2019-09-23,-0.0,-0.1914090812193562,-0.0,1.0,-0.7139415902792581,-0.22641227883180556,0.0
2019-09-24,-0.0,-0.1907381348343354,-0.0,1.0,-0.7134450556479467,-0.22790072917999232,0.0
2019-09-25,-0.0,-0.1870569257545528,-0.0,1.0,-0.7188096956318717,-0.21664473404932716,0.0
2019-09-26,-0.0,-0.18104979350779962,-0.0,1.0,-0.757109537157897,-0.20165621723407443,0.0
2019-09-27,-0.0,-0.17265552760036987,-0.0,1.0,-0.7660581037782509,-0.21168526761714299,0.0
2019-09-30,-0.0,-0.14408277646044407,-0.007609398577279587,1.0,-0.7795861176977797,-0.22435869799525762,0.0
2019-10-01,-0.0,-0.14111964116277062,-0.010998016044164583,1.0,-0.7786811006641939,-0.2256534115414474,0.0
2019-10-02,-0.0,-0.14035087719298245,-0.017694913791243178,1.0,-0.7839062601152327,-0.21596426490580697,0.0
2019-10-03,-0.0,-0.1372438955936009,-0.014918284073490362,1.0,-0.790906539433062,-0.2158725361082925,0.0
2019-10-04,-0.0,-0.17658540725181932,-0.045191267264973585,1.0,-0.705259584579806,-0.19464069760040736,0.0
2019-10-07,-0.0,-0.18821607400492232,-0.0615293219044386,1.0,-0.6862428923024696,-0.18571246711363829,0.0
2019-10-08,-0.0,-0.1902270609167161,-0.07046937219351013,1.0,-0.6725408794374312,-0.1848894348894349,0.0
2019-10-09,-0.0,-0.18429270762997974,-0.058807393652937204,1.0,-0.6796716745442268,-0.187288993923025,0.0
2019-10-10,-0.0,-0.18837671072015713,-0.08339560603796144,1.0,-0.6601831885048145,-0.2031300040566219,0.0
2019-10-11,-0.0,-0.19169562046926608,-0.11600823574829494,1.0,-0.6235576716853257,-0.21346459057178396,0.0
2019-10-14,-0.0,-0.18799316860150897,-0.12454331236353418,1.0,-0.627580690490088,-0.2217177940636012,0.0
2019-10-15,-0.0,-0.19624208090985748,-0.14393824731345542,1.0,-0.6194079871997232,-0.20262059720210165,0.0
2019-10-16,-0.0,-0.18720277623066706,-0.14909386915727688,1.0,-0.6143267212201704,-0.1915299258814961,0.0
2019-10-17,-0.0,-0.17595994757085456,-0.1674079804035325,1.0,-0.6113152409806828,-0.19405230022131975,0.0
2019-10-18,-0.0,-0.15229556011666848,-0.1757372798962947,1.0,-0.614821216376796,-0.21767311223938643,0.0
2019-10-21,-0.0,-0.14139379764379764,-0.1751992376992377,1.0,-0.612006237006237,-0.23704954954954954,0.0
2019-10-22,-0.0,-0.12578180795117622,-0.1782413919968836,1.0,-0.6124396736425217,-0.24768974397818513,0.0
2019-10-23,-0.0,-0.128555469622755,-0.1751310475208387,1.0,-0.5894560453725187,-0.25515596803299817,0.0
2019-10-24,-0.0,-0.1239140770194926,-0.19890219129532782,1.0,-0.5840428750486234,-0.2541816138652375,0.0
2019-10-25,-0.0,-0.12552111459120857,-0.184080354249919,1.0,-0.5907549411383519,-0.259704071714008,0.0
2019-10-28,-0.0,-0.12998506913639019,-0.188821327332136,1.0,-0.5809187890853222,-0.26416809122974055,0.0
2019-10-29,-0.0,-0.13008961197146338,-0.20923960327127195,1.0,-0.5672524795545502,-0.2684661562554376,0.0
2019-10-30,-0.0,-0.12755723861756768,-0.20882301732393138,1.0,-0.5695133629320102,-0.27047967267345696,0.0
2019-10-31,-0.0,-0.12430277148335367,-0.21417988495729476,1.0,-0.5590683283946314,-0.2812881296845041,0.0
2019-11-01,-0.0,-0.12209150326797386,-0.21302832244008715,1.0,-0.5577777777777778,-0.2857516339869281,0.0
2019-11-04,-0.0,-0.11613239963463964,-0.22922012961593666,1.0,-0.5496498629898656,-0.27976164586142405,0.0
2019-11-05,-0.0,-0.12404438425582107,-0.2581363854790092,1.0,-0.5318247346118562,-0.2702590537765934,0.0
2019-11-06,-0.0,-0.11800505327913875,-0.256552784796221,1.0,-0.5293419751730198,-0.2931780731626936,0.0
2019-11-07,-0.0,-0.1296605331342497,-0.2573887839796232,1.0,-0.520223090773352,-0.2884809626279039,0.0
2019-11-08,-0.0,-0.1182349323493235,-0.26128975575470037,1.0,-0.5232604111755403,-0.2936434721490072,0.0
2019-11-11,-0.0,-0.1102796289326278,-0.2905882613412447,1.0,-0.5096641353200345,-0.30349591515929775,0.0
2019-11-12,-0.0,-0.09807871087697552,-0.29177918455885604,1.0,-0.5146974190977909,-0.3089114170614015,0.0
2019-11-13,-0.0,-0.10515131858545641,-0.3373968282371888,1.0,-0.48791017066678594,-0.30632786811908647,0.0
2019-11-14,-0.0,-0.10189127414511719,-0.35192488683726975,1.0,-0.4824765831578004,-0.3045533993635997,0.0
2019-11-15,-0.0,-0.10200927357032458,-0.3491028828707748,1.0,-0.4850256479179267,-0.3038550276639115,0.0
2019-11-18,-0.0,-0.1041760114829102,-0.35399659101103437,1.0,-0.4855566520139948,-0.29902664394007356,0.0
2019-11-19,-0.0,-0.13395603143866044,-0.3516573641644834,1.0,-0.49010137828909894,-0.30247180772297527,0.0
2019-11-20,-0.0,-0.14022550420835317,-0.3624628507906259,1.0,-0.47709793779350707,-0.28886771478481815,0.0
2019-11-21,-0.0,-0.12715675477239352,-0.39546622613803234,1.0,-0.4610407488986784,-0.3107562408223201,0.0
2019-11-22,-0.0,-0.1273327525333578,-0.40354899353477924,1.0,-0.46155257003989175,-0.3002200926223119,0.0
2019-11-25,-0.0,-0.12707435591821767,-0.4017374163381315,1.0,-0.4605070138443202,-0.3027642798202989,0.0
2019-11-26,-0.0,-0.12695719951399556,-0.40258132550835607,1.0,-0.45909080488755416,-0.3038444785768322,0.0
2019-11-27,-0.0,-0.13385482572184518,-0.41543770850109285,1.0,-0.45846083055331877,-0.2929483492465202,0.0
2019-11-29,-0.0,-0.13678184894203807,-0.4330807202947925,1.0,-0.4725717861364111,-0.2750932814201951,0.0
2019-12-02,-0.0,-0.1380463560778485,-0.4376886989641878,1.0,-0.471642900274049,-0.2751172836638952,0.0
2019-12-03,-0.0,-0.1355995084285946,-0.4332320819904005,1.0,-0.4730447283604239,-0.27687991281563756,0.0
2019-12-04,-0.0,-0.14013020227853987,-0.433387584282725,1.0,-0.4744013020227854,-0.2771215996279935,0.0
2019-12-05,-0.0,-0.13757379191263971,-0.44121147070490235,1.0,-0.46965489884966277,-0.2849009496698322,0.0
2019-12-06,-0.0,-0.1462551556055493,-0.4449053243344582,1.0,-0.47438601424821897,-0.2778871391076116,0.0
2019-12-09,-0.0,-0.146099122599004,-0.44121413327009723,1.0,-0.4995494427317998,-0.2844676310173109,0.0
2019-12-10,-0.0,-0.13913581775411663,-0.5088275349758574,1.0,-0.5550080475424044,-0.27319549337625354,0.0
2019-12-11,-0.0,-0.13831052944675787,-0.5098899464604402,1.0,-0.5567866349395201,-0.2736962125718818,0.0
2019-12-12,-0.0,-0.13953661256349895,-0.5099739809193409,1.0,-0.5553958617271714,-0.2731012266138025,0.0
2019-12-13,-0.0,-0.13672729079705825,-0.5104849930431326,1.0,-0.5586364539852913,-0.2787219240707613,0.0
2019-12-16,-0.0,-0.1385847401072691,-0.48471291925158805,1.0,-0.5490990879655948,-0.299241207147977,0.0
2019-12-17,-0.0,-0.12748834177405607,-0.5132126560697989,1.0,-0.5705510705510706,-0.2958932958932959,0.0
2019-12-18,-0.0,-0.137700190535043,-0.5437715639322312,1.0,-0.587671867758381,-0.3056542561408929,0.0
2019-12-19,-0.0,-0.15723999381857517,-0.5489105238757533,1.0,-0.5655746149487457,-0.30381702982537473,0.0
2019-12-20,-0.0,-0.1647447307999897,-0.5525630111188504,1.0,-0.5645589866625391,-0.2979129582333669,0.0
2019-12-23,-0.0,-0.16207706403076366,-0.5541332232172814,1.0,-0.5640694763465559,-0.3005652050481328,0.0
2019-12-24,-0.0,-0.15900333932699717,-0.5497045979964038,1.0,-0.5592088363729771,-0.3007706139224249,0.0
2019-12-26,-0.0,-0.1521845598659621,-0.551308158267818,1.0,-0.5653305838381234,-0.3088542337930145,0.0
2019-12-27,-0.0,-0.15668060071218456,-0.5554007328275791,1.0,-0.5602776487588378,-0.308019817309181,0.0
2019-12-30,-0.0,-0.15920861818935156,-0.56562046819971,1.0,-0.5679511083488709,-0.2968458669981355,0.0
2019-12-31,-0.0,-0.16166347497541536,-0.5686041095181409,1.0,-0.5625226437554992,-0.29504166451011854,0.0
2020-01-02,-0.0,-0.16264015122090164,-0.5694088402081877,1.0,-0.5630907066469872,-0.2942593024159093,0.0
2020-01-03,-0.0,-0.17369093231162197,-0.5903771470273933,1.0,-0.5401256287955795,-0.30221283915865194,0.0
2020-01-06,-0.0,-0.17676172519443792,-0.588001152224579,1.0,-0.5461020766229345,-0.30782727106083224,0.0
2020-01-07,-0.0,-0.17724547749263778,-0.5996266302061423,1.0,-0.5280553218342449,-0.32443731594446784,0.0
2020-01-08,-0.0,-0.18512078821886774,-0.5952475038857715,1.0,-0.530941278748123,-0.32308543428435943,0.0
2020-01-09,-0.0,-0.19119586432452393,-0.5935538323574405,1.0,-0.5263754813525348,-0.3263965817376167,0.0
2020-01-10,-0.0,-0.19155219236955207,-0.5978854114483085,1.0,-0.5242703087510217,-0.3229625332876315,0.0
2020-01-13,-0.0,-0.19754569190600524,-0.5991644908616187,1.0,-0.5049608355091384,-0.30929503916449086,0.0
2020-01-14,-0.0,-0.19486058818883129,-0.6300518680392828,1.0,-0.5213396171770096,-0.2866433216608304,0.0
2020-01-15,-0.0,-0.19790763083878768,-0.6270273112004837,1.0,-0.5110007097232079,-0.2926425360775964,0.0
2020-01-16,-0.0,-0.19434006884410227,-0.6233807183960901,1.0,-0.5114433612738787,-0.29847334261765246,0.0
2020-01-17,-0.0,-0.19625922715212651,-0.6208264375968687,1.0,-0.5140410329156487,-0.29579425749336696,0.0
2020-01-21,-0.0,-0.20405483481275277,-0.6175219286727244,1.0,-0.5084300646042333,-0.2961815221387678,0.0
2020-01-22,-0.0,-0.20696172625610332,-0.613272431354019,1.0,-0.5135191893736546,-0.2913319682889694,0.0
2020-01-23,-0.0,-0.20410796576695195,-0.6031599736668861,1.0,-0.5305069124423963,-0.29553653719552336,0.0
2020-01-24,-0.0,-0.20299364903681452,-0.6047645400163386,1.0,-0.5312936464015602,-0.29620259836087176,0.0
2020-01-27,-0.0,-0.19136906327249778,-0.6055330563298795,1.0,-0.5325566717509073,-0.300320833114185,0.0
2020-01-28,-0.0,-0.20997643362136684,-0.6179366326263419,1.0,-0.5136423147420791,-0.27690494893951295,0.0
2020-01-29,-0.0,-0.21507482566794642,-0.6214317427981927,1.0,-0.5041656872731071,-0.2710439029486275,0.0
2020-01-30,-0.0,-0.22037741750508263,-0.6171870927383621,1.0,-0.5076890997237137,-0.2612208726476568,0.0
2020-01-31,-0.0,-0.24521963824289406,-0.5989922480620155,1.0,-0.48413436692506456,-0.2556589147286822,0.0
2020-02-03,-0.0,-0.24205447629744978,-0.5879815178822148,1.0,-0.47504658821126794,-0.24772164501059402,0.0
2020-02-04,-0.0,-0.2396989411914785,-0.5891057532848577,1.0,-0.4738614619211634,-0.2486796785304248,0.0
2020-02-05,-0.0,-0.24284772243075986,-0.5917875621385817,1.0,-0.46208278380846096,-0.239550573196713,0.0
2020-02-06,-0.0,-0.24648799695160678,-0.5898894957449511,1.0,-0.46333036961768065,-0.24061983995935476,0.0
2020-02-07,-0.0,-0.2508632947389803,-0.5845521023765996,1.0,-0.4623197237456835,-0.2413416615884623,0.0
2020-02-10,-0.0,-0.2540789574159391,-0.5864280805355462,1.0,-0.46290121414208263,-0.24198844401455952,0.0
2020-02-11,-0.0,-0.25840234424767483,-0.575461842272901,1.0,-0.46800866352401577,-0.24622244871958207,0.0
2020-02-12,-0.0,-0.25514445266083585,-0.5743172603717775,1.0,-0.47698702093479867,-0.24349134304000816,0.0
2020-02-13,-0.0,-0.2574969400244798,-0.5761423908608732,1.0,-0.47671868625051,-0.23962158302733577,0.0
2020-02-14,-0.0,-0.2744512506380807,-0.6026288922919857,1.0,-0.43800408371618177,-0.23723838693210825,0.0
2020-02-18,-0.0,-0.27647600532078176,-0.5958508134656707,1.0,-0.4332600020464545,-0.2524813261025274,0.0
2020-02-19,-0.0,-0.28769719319811515,-0.5970344191763983,1.0,-0.42545072730997746,-0.2507682851874616,0.0
2020-02-20,-0.0,-0.2872288538056732,-0.5997946348350661,1.0,-0.42872545244512894,-0.2513156205878578,0.0
2020-02-21,-0.0,-0.2962297102938155,-0.6009091843024451,1.0,-0.4213324429833573,-0.24982021779330182,0.0
2020-02-24,-0.0,-0.2988986727594794,-0.6028547223577132,1.0,-0.4163992503786615,-0.2490437193540934,0.0
2020-02-25,-0.0,-0.2999974271232665,-0.5962127254483237,1.0,-0.4198420253685646,-0.25679882676820953,0.0
2020-02-26,-0.0,-0.29396352166060385,-0.5841621937879983,1.0,-0.4175421637709547,-0.24814937294904732,0.0
2020-02-27,-0.0,-0.2944883490458161,-0.5811246918913425,1.0,-0.4183670876426194,-0.24712220161105888,0.0
2020-02-28,-0.0,-0.3210399330346152,-0.5355507410507657,1.0,-0.3653798808410064,-0.23999212171943474,0.0
2020-03-02,-0.0,-0.3429102627664849,-0.555379276152702,1.0,-0.3453891918691126,-0.2352503718393654,0.0
2020-03-03,-0.0,-0.34757324434411346,-0.536094616479364,1.0,-0.3362123963291947,-0.23386661432006675,0.0
2020-03-04,-0.0,-0.3798594733899005,-0.5547397340205684,1.0,-0.29038924412243805,-0.20626777856118256,0.0
2020-03-05,-0.0,-0.40107079688321623,-0.5218700702710455,1.0,-0.27243176060041113,-0.19479898656723554,0.0
2020-03-06,-0.0,-0.4275665717635237,-0.5068067086154509,1.0,-0.2722444194559418,-0.18587458430030862,0.0
2020-03-09,-0.0,-0.4075731251636243,-0.5101030535259538,1.0,-0.2686055644144037,-0.19370730894637886,0.0
2020-03-10,-0.0,-0.30620216296764574,-0.47560452462125485,1.0,-0.3015285272402971,-0.17445982253731007,0.0
2020-03-11,-0.0,-0.3001518895513591,-0.47795334497064224,1.0,-0.3092879327151957,-0.17963773208496747,0.0
2020-03-12,-0.0,-0.28857065657930286,-0.47108889489327205,1.0,-0.31027650184634786,-0.18170764658200483,0.0
2020-03-13,-0.06575111744509944,-0.24497419619528835,-0.40752736930750794,1.0,-0.2900822698710889,-0.1509792489905206,0.0
2020-03-16,-0.055039857907089845,-0.2809083796756391,-0.3877106548537838,1.0,-0.27429006406867823,-0.11652887319476454,0.0
2020-03-17,-0.14465462455481862,-0.25139152502612444,-0.32323900108762876,1.0,-0.2626090294512806,-0.1507325499562816,0.0
2020-03-18,-0.17165564713341183,-0.2378407752920931,-0.4183950729100625,1.0,-0.29184403586631646,-0.14455212390182048,0.0
2020-03-19,-0.1622488839285714,-0.2971772693452381,-0.4461728050595238,1.0,-0.3057105654761905,-0.1138392857142857,0.0
2020-03-20,-0.1616955935042576,-0.27069470941324275,-0.4575868968405379,1.0,-0.30912940300590946,-0.12744869945558607,0.0
2020-03-23,-0.1726495330351556,-0.3408264003151723,-0.38608606984774396,1.0,-0.31009710087831105,-0.1077842923686589,0.0
2020-03-24,-0.1644201000238152,-0.3257442248154323,-0.4445344129554656,1.0,-0.3393188854489164,-0.10750178613955703,0.0
2020-03-25,-0.16764123361312835,-0.3247665754975007,-0.42388946524568516,1.0,-0.33478732434216735,-0.10673865887013109,0.0
2020-03-26,-0.18377741098797454,-0.3261966517330818,-0.4094553171421835,1.0,-0.33381278000471587,-0.10469228955435039,0.0
2020-03-27,-0.18168410702998805,-0.32340754266451294,-0.4019008825526137,1.0,-0.33349720251890347,-0.10052204040545919,0.0
2020-03-30,-0.1779050736497545,-0.3236380640635959,-0.40542436287117134,1.0,-0.3341360766892682,-0.09696048632218844,0.0
2020-03-31,-0.20274594078319005,-0.3141117478510029,-0.4120343839541547,1.0,-0.36255969436485197,-0.0962989493791786,0.0
2020-04-01,-0.20498747166209286,-0.3201765899057392,-0.40439088414270374,1.0,-0.3633217993079585,-0.09347333253788333,0.0
2020-04-02,-0.21875517886313597,-0.2848789033831294,-0.4008380880229172,1.0,-0.37562442292667914,-0.08738369753071805,0.0
2020-04-03,-0.2173059641488909,-0.2879440003783758,-0.40185877122451874,1.0,-0.369413044506456,-0.08832710589793312,0.0
2020-04-06,-0.2170724205645066,-0.28930371211583505,-0.40229966640641635,1.0,-0.3685854212506211,-0.08865072042018597,0.0
2020-04-07,-0.21102273527134513,-0.28002627812580655,-0.39722202670045287,1.0,-0.3690903545200723,-0.08889983810797494,0.0
2020-04-08,-0.2113363363363363,-0.28162537537537535,-0.3970533033033033,1.0,-0.36817286036036034,-0.08793168168168168,0.0
2020-04-09,-0.21167643610785464,-0.2800234466588511,-0.3977725674091442,1.0,-0.36797186400937865,-0.08724501758499414,0.0
2020-04-13,-0.21082500820787015,-0.2825148914216031,-0.3971671122367619,1.0,-0.3678298391257445,-0.08679236433563153,0.0
2020-04-14,-0.20884174957762341,-0.2890932982917214,-0.39154308241036234,1.0,-0.36892247043363996,-0.08811244602966023,0.0
2020-04-15,-0.19847882050081908,-0.29487479522583665,-0.38429674701614785,1.0,-0.36894453545518374,-0.09368125438801779,0.0
2020-04-16,-0.19701436660583088,-0.2944218260096401,-0.3844821938321868,1.0,-0.3706537507604474,-0.09326594599653704,0.0
2020-04-17,-0.1900414354940656,-0.3043050776037643,-0.37357492333263104,1.0,-0.37266193787016877,-0.10040499098719478,0.0
2020-04-20,-0.18670010782429328,-0.3097604425484037,-0.3706342881252637,1.0,-0.37431437813510854,-0.10259715906427266,0.0
2020-04-21,-0.1893222175121285,-0.3051669728227592,-0.36632753991804434,1.0,-0.3831896754745419,-0.11101690923649381,0.0
2020-04-22,-0.18238595008335093,-0.31316475311685565,-0.36033434293630107,1.0,-0.3853396257425277,-0.10668920663990045,0.0
2020-04-23,-0.17722498358810843,-0.3175232111038169,-0.3571930976273094,1.0,-0.3842492731876583,-0.10836537559786176,0.0
2020-04-24,-0.17817533822598422,-0.31602147764308663,-0.3576168257168984,1.0,-0.3845342212009661,-0.10837299819456493,0.0
2020-04-27,-0.18785516366881133,-0.317780491241253,-0.3466162588644155,1.0,-0.38493871225285303,-0.11099891983280889,0.0
2020-04-28,-0.1855907510104333,-0.3235971425885892,-0.34495723282263374,1.0,-0.38387066453614066,-0.11182911927812765,0.0
2020-04-29,-0.1765756450627438,-0.3324481834845138,-0.3383465714151431,1.0,-0.38109225924707435,-0.12151619119236735,0.0
2020-04-30,-0.1762649839311267,-0.321893546646649,-0.34274789462572425,1.0,-0.3868493279223064,-0.11804170869595815,0.0
2020-05-01,-0.1700354485057633,-0.33025799938962835,-0.3416907293940888,1.0,-0.3839002746672301,-0.12172218700847477,0.0
2020-05-04,-0.17075798744495457,-0.3224257472125925,-0.34905837159186737,1.0,-0.3922280520940691,-0.10786564227489927,0.0
2020-05-05,-0.1686899460979611,-0.31994375439418793,-0.34059057886102645,1.0,-0.39857042418561045,-0.11574876962737286,0.0
2020-05-06,-0.1653626311844078,-0.3193403298350825,-0.33787012743628186,1.0,-0.40083864317841084,-0.11916697901049475,0.0
2020-05-07,-0.16854169596399945,-0.32438006843856937,-0.3322317536211503,1.0,-0.4007875123048798,-0.11784559133736465,0.0
2020-05-08,-0.16929678523694514,-0.32518113818088024,-0.3310901118484301,1.0,-0.40176331277698313,-0.11747602410486083,0.0
2020-05-11,-0.1636256759934164,-0.33731483658593936,-0.3261697625205737,1.0,-0.3997178462261933,-0.12445332706324946,0.0
2020-05-12,-0.15929161858559218,-0.34036690766078703,-0.31182441184089676,1.0,-0.40595341827002335,-0.13755504792407508,0.0
2020-05-13,-0.15740522721921357,-0.34139392512361666,-0.3124323051565811,1.0,-0.40788792088533077,-0.13548387096774192,0.0
2020-05-14,-0.15599141893962612,-0.3440439425729036,-0.3041561564393314,1.0,-0.4093448690445319,-0.1438742073127608,0.0
2020-05-15,-0.16308243727598565,-0.3426476136578004,-0.3047302395774382,1.0,-0.4094038860592341,-0.13818147519335974,0.0
2020-05-18,-0.16460176991150444,-0.3413569321533923,-0.3023244837758112,1.0,-0.4086607669616519,-0.1429380530973451,0.0
2020-05-19,-0.1597153260509765,-0.35343074667801583,-0.28878800775523716,1.0,-0.4097271480588263,-0.15274034141958673,0.0
2020-05-20,-0.1582543322537176,-0.3566514574812643,-0.2873117567791201,1.0,-0.410104257783872,-0.15180027896640583,0.0
2020-05-21,-0.15950833234842218,-0.3535043139108852,-0.2903912067131545,1.0,-0.4105661269353505,-0.14981680652405155,0.0
2020-05-22,-0.16093069494413934,-0.36354383639462223,-0.28680647604620335,1.0,-0.4107886763870479,-0.14490626775231963,0.0
2020-05-26,-0.160737532249284,-0.3628961632227982,-0.2865393263745888,1.0,-0.4108972993443632,-0.14587327510710313,0.0
2020-05-27,-0.1510668563300142,-0.3690374585111427,-0.2659080132764343,1.0,-0.414058795637743,-0.17072072072072073,0.0
2020-05-28,-0.15298189058500047,-0.36880155494453404,-0.2662368446003603,1.0,-0.4140513890205746,-0.16829430169716506,0.0
2020-05-29,-0.1554054054054054,-0.36678520625889044,-0.26806543385490755,1.0,-0.4169748696064486,-0.1635846372688478,0.0
2020-06-01,-0.15598634941700637,-0.37209688122096884,-0.26196795904825104,1.0,-0.4168167598824533,-0.16304863020191487,0.0
2020-06-02,-0.15663450368649393,-0.3726559351366729,-0.2607097982503971,1.0,-0.41644342239396887,-0.16429197980133234,0.0
2020-06-03,-0.15655224729755357,-0.3727005499715532,-0.2619002465389721,1.0,-0.4158448700929262,-0.1635691257348758,0.0
2020-06-04,-0.15583614183319883,-0.37606208762519583,-0.2543076850049841,1.0,-0.41887786585655296,-0.1683201215170646,0.0
2020-06-05,-0.1539903652198676,-0.37566150122214576,-0.25356558057856143,1.0,-0.41830608225159593,-0.1715987564963573,0.0
2020-06-08,-0.1527468360430393,-0.36533630373986825,-0.26764468881831543,1.0,-0.4171683177702991,-0.16713276769208893,0.0
2020-06-09,-0.1595694233687405,-0.3641881638846737,-0.2686836115326252,1.0,-0.41819992412746587,-0.16039927921092564,0.0
2020-06-10,-0.16098081023454158,-0.36162046908315565,-0.2660506988865198,1.0,-0.4168680407486378,-0.16361051883439942,0.0
2020-06-11,-0.15558873012487856,-0.36999123243525034,-0.2556811449965641,1.0,-0.417549347171868,-0.1708016397715694,0.0
2020-06-12,-0.16535470409711683,-0.364899468892261,-0.2565202959028831,1.0,-0.410209597875569,-0.17403262518968135,0.0
2020-06-15,-0.16562336984872195,-0.36458481528904063,-0.2567458623796652,1.0,-0.4105847204438754,-0.17359036373120879,0.0
2020-06-16,-0.16627951076135397,-0.36150090073006547,-0.25509623589646346,1.0,-0.4120128946619892,-0.1754764387977624,0.0
2020-06-17,-0.16489424693872717,-0.3590867104047749,-0.255844248122972,1.0,-0.4118092892162668,-0.17685511949030105,0.0
2020-06-18,-0.17029097204107282,-0.35177500059285255,-0.26211197799331265,1.0,-0.4142379473072636,-0.17297066565486496,0.0
2020-06-19,-0.1707658373455399,-0.35225197447999435,-0.26207812537058556,1.0,-0.41394113322107057,-0.17271067049308633,0.0
2020-06-22,-0.16979161722124653,-0.3524232211515641,-0.27058907295770634,1.0,-0.4097878198129777,-0.17078843689182133,0.0
2020-06-23,-0.16627495667450087,-0.34696009306079817,-0.2703511145929777,1.0,-0.41155663176886736,-0.17885715642285688,0.0
2020-06-24,-0.1660930044864339,-0.3451942934460085,-0.27023049350772665,1.0,-0.4119685712251051,-0.1802881762290218,0.0
2020-06-25,-0.1643299409294712,-0.34514743909093065,-0.2706094465399853,1.0,-0.4125685004626005,-0.17967878917277535,0.0
2020-06-26,-0.16444887212694798,-0.3437937332479423,-0.27092672976114235,1.0,-0.4125097843876752,-0.18029365022889535,0.0
2020-06-29,-0.16098623907534168,-0.34193884559816207,-0.272447360318325,1.0,-0.41069609909760546,-0.1824210700836077,0.0
2020-06-30,-0.15858372661085685,-0.3491355799558897,-0.2696421372163066,1.0,-0.4118386415917661,-0.18232266938601277,0.0
2020-07-01,-0.1490755189861446,-0.3486782995223909,-0.2698018631484371,1.0,-0.4102473164042181,-0.18659857190145177,0.0
2020-07-02,-0.14487924760149345,-0.3507727208280164,-0.2674275721915024,1.0,-0.40786426579706037,-0.19211682971785055,0.0
2020-07-06,-0.14601780359377584,-0.34818540294207934,-0.26891926991098203,1.0,-0.405964440036835,-0.19213241718023186,0.0
2020-07-07,-0.14197137939976898,-0.35323101586628003,-0.267982176957352,1.0,-0.40467265483178916,-0.1896880967536601,0.0
2020-07-08,-0.1402450518378888,-0.35732799245994346,-0.2659048067860509,1.0,-0.4013430725730443,-0.1914703110273327,0.0
2020-07-09,-0.13685202639019792,-0.3589066918001885,-0.26324222431668237,1.0,-0.40172007540056553,-0.19552309142318566,0.0
2020-07-10,-0.13326421940530606,-0.3606804580368503,-0.2604731162527685,1.0,-0.40219593798595726,-0.19956646717873802,0.0
2020-07-13,-0.12896380997288695,-0.3618531180007073,-0.2600966639160674,1.0,-0.4021218908405045,-0.20464458328421548,0.0
2020-07-14,-0.12230910546893399,-0.3620048047482218,-0.2568185029911913,1.0,-0.405483065617787,-0.20870036271138534,0.0
2020-07-15,-0.1225124231647865,-0.36268575869621533,-0.2561644803466711,1.0,-0.4050540495984551,-0.2086856173900756,0.0
2020-07-16,-0.12313634971853876,-0.3632852062086346,-0.25642414678380476,1.0,-0.40363190993240217,-0.2088465977341781,0.0
2020-07-17,-0.12253262354548453,-0.3624157912093089,-0.2572666886512461,1.0,-0.4011165025674848,-0.21215904272860037,0.0
2020-07-20,-0.12926921441730835,-0.3620152109216307,-0.2596957815673863,1.0,-0.40072747886059806,-0.21023666682412964,0.0
2020-07-21,-0.11141278685428276,-0.3681886863726509,-0.2508735480215318,1.0,-0.40695533100387193,-0.22351024648219853,0.0
2020-07-22,-0.11122128573789455,-0.36803834077012065,-0.2509148428831126,1.0,-0.4070165498028661,-0.2236938404514012,0.0
2020-07-23,-0.11355848084513034,-0.3690591543969938,-0.2515066291683407,1.0,-0.407723394701392,-0.221468579396403,0.0
2020-07-24,-0.11064915430407257,-0.37068884059340457,-0.24981101766984787,1.0,-0.40690257960880655,-0.2242275347255032,0.0
2020-07-27,-0.1161351287502953,-0.37205291755256314,-0.24734231041814317,1.0,-0.4127569099929128,-0.21410347271438696,0.0
2020-07-28,-0.11745941731055505,-0.3678552019092177,-0.24415774674511476,1.0,-0.41570378771768157,-0.21771697266132653,0.0
2020-07-29,-0.12153780597509586,-0.36458974480374984,-0.2440462099332418,1.0,-0.4149661474362009,-0.22214857251077127,0.0
2020-07-30,-0.12101353269612947,-0.3641288918330652,-0.2430207248982682,1.0,-0.41352796441752626,-0.22416485284375887,0.0
2020-07-31,-0.1162178818621409,-0.3643690148857495,-0.24369488954204988,1.0,-0.4174172750545179,-0.22864321608040203,0.0
2020-08-03,-0.10959391223952777,-0.36803925752080224,-0.24576251096413249,1.0,-0.41464571035725295,-0.23255813953488375,0.0
2020-08-04,-0.1095575514847027,-0.36739578643031495,-0.24551508401071165,1.0,-0.41446074365476215,-0.23295494940398606,0.0
2020-08-05,-0.11076872022186929,-0.3669139782397421,-0.24552587289923436,1.0,-0.4146775072889753,-0.2325123853319743,0.0
2020-08-06,-0.11186175508462523,-0.36874792585217847,-0.24498648840847673,1.0,-0.41430806428673017,-0.23057412411700562,0.0
2020-08-07,-0.11541111348680302,-0.3701565580975459,-0.2463830090513862,1.0,-0.41123227139904495,-0.23250896823699901,0.0
2020-08-10,-0.11114014872538072,-0.37338148297735857,-0.24492171723171224,1.0,-0.41146563398351194,-0.23489582095934997,0.0
2020-08-11,-0.11172095896595148,-0.3741060184855181,-0.24454106968897757,1.0,-0.41091073253023497,-0.234751823603488,0.0
