Date,IDXX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-02,1.0,-0.1935447624933285,-0.1803421444422596,-0.6100452259894942,-0.7069018792662716,-0.11823365824882723,0.0
2019-08-05,1.0,-0.18748420076959807,-0.17773783108165042,-0.606128697019914,-0.718928180209533,-0.11841698733252816,0.0
2019-08-06,1.0,-0.18588851144400512,-0.1787603719997772,-0.6086762822297711,-0.6858606671493012,-0.12527148187336415,0.0
2019-08-07,1.0,-0.17869425415909407,-0.18137844261149166,-0.6177547882007549,-0.6954564518383894,-0.1227457011044317,0.0
2019-08-08,1.0,-0.16963336132101875,-0.17732997481108312,-0.612790372236216,-0.7053736356003357,-0.1336691855583543,0.0
2019-08-09,1.0,-0.16750928745007124,-0.1738219602804391,-0.6127482472556632,-0.7020753610234352,-0.13706321052484569,0.0
2019-08-12,1.0,-0.1621893325886624,-0.16838871823512985,-0.6272270315554315,-0.7162245182909802,-0.11851438145769339,0.0
2019-08-13,1.0,-0.16205434358087376,-0.16275177146683034,-0.6278803771690007,-0.7189086648440551,-0.11811638676560844,0.0
2019-08-14,1.0,-0.15657550270149836,-0.16688018715535008,-0.6307302400712973,-0.7155907090736925,-0.11524536289199577,0.0
2019-08-15,1.0,-0.165351059410054,-0.17288464201634124,-0.6302728153995292,-0.6997368785486774,-0.10145409223099296,0.0
2019-08-16,1.0,-0.16567817748461838,-0.1688099329305471,-0.632670029377529,-0.7044786874341779,-0.0998281691702234,0.0
2019-08-19,1.0,-0.17412206780316639,-0.15610753460613933,-0.633768960848783,-0.7063520570276021,-0.09258696433011908,0.0
2019-08-20,1.0,-0.17360019849474814,-0.15328205552339205,-0.6430678466076696,-0.6975711962065447,-0.08935020538692692,0.0
2019-08-21,1.0,-0.17794113598193886,-0.15880620026981637,-0.6338481869992567,-0.7005038407532832,-0.08212879601332562,0.0
2019-08-22,1.0,-0.1741498844503136,-0.160806646858149,-0.6349180147463409,-0.7065863321228127,-0.07474964234620886,0.0
2019-08-23,1.0,-0.17559204554831254,-0.16252716120692026,-0.6340182083230189,-0.7064389251038314,-0.07192562642682289,0.0
2019-08-26,1.0,-0.18200722337747616,-0.1573273503338076,-0.630485936302944,-0.6991627448834409,-0.06714457699463718,0.0
2019-08-27,1.0,-0.19696307625081932,-0.154222197946253,-0.6306532663316583,-0.6903266331658292,-0.05888136333843129,0.0
2019-08-28,1.0,-0.2033170037494184,-0.12857494731656588,-0.6498262130873861,-0.7105832124579217,-0.04450039683625715,0.0
2019-08-29,1.0,-0.20828551128600317,-0.12808110619227198,-0.6510083620265618,-0.7089413565065311,-0.03637208285511286,0.0
2019-08-30,1.0,-0.20613747954173486,-0.1274140752864157,-0.6548827059465357,-0.707037643207856,-0.032296781232951446,0.0
2019-09-03,1.0,-0.20402486910994763,-0.12418193717277487,-0.6513416230366492,-0.7081151832460734,-0.039185209424083774,0.0
2019-09-04,1.0,-0.2014731960169145,-0.12513981721456827,-0.6548083481107626,-0.7095894148138044,-0.03712999590778884,0.0
2019-09-05,1.0,-0.20617126064596883,-0.12247285788141819,-0.6428668607656934,-0.7152730537944545,-0.03420315093466844,0.0
2019-09-06,1.0,-0.20017389886694018,-0.11925658234383066,-0.6529359019645138,-0.7263810015487868,-0.018422411216476916,0.0
2019-09-09,1.0,-0.20092378752886836,-0.12215731558212199,-0.6530906126884934,-0.7258524656975954,-0.015025132454829507,0.0
2019-09-10,1.0,-0.22081450472678885,-0.040503451526156746,-0.7764131851071497,-0.7345790247012836,-0.0,0.0
2019-09-11,1.0,-0.2181813138038171,-0.05670217487794052,-0.7489181091877496,-0.7502496671105193,-0.0,0.0
2019-09-12,1.0,-0.21916782246879335,-0.05692094313453537,-0.7484604715672677,-0.7493758668515951,-0.0,0.0
2019-09-13,1.0,-0.21611061848814012,-0.06268011527377522,-0.7423520283750833,-0.7498337397472845,-0.0,0.0
2019-09-16,1.0,-0.21701123907312336,-0.057832662689052315,-0.7505203274594145,-0.7497155543221868,-0.0,0.0
2019-09-17,1.0,-0.2173635581698621,-0.048583557614938544,-0.7522821231375377,-0.7563608112982437,-0.0,0.0
2019-09-18,1.0,-0.22430268952718607,-0.023682242472924688,-0.7524859429964269,-0.7693820458133673,-0.0,0.0
2019-09-19,1.0,-0.21912350597609564,-0.03508189464364764,-0.7587704736609119,-0.7537350597609562,-0.0,0.0
2019-09-20,1.0,-0.21770565996081354,-0.030935231945249327,-0.7486546899577778,-0.7623423572591549,-0.0,0.0
2019-09-23,1.0,-0.2090936697678271,-0.03517102393506888,-0.7558457333738232,-0.7605664909035696,-0.0,0.0
2019-09-24,1.0,-0.20678433535576396,-0.03474903474903475,-0.7432432432432433,-0.7731108659680089,-0.0,0.0
2019-09-25,1.0,-0.20505253868005183,-0.033508921922832946,-0.7443117570810005,-0.7750351636834992,-0.0,0.0
2019-09-26,1.0,-0.19582682436956034,-0.00856393662128989,-0.80807855389422,-0.7770865878152198,-0.0,0.0
2019-09-27,1.0,-0.17325552032771246,-0.008473387390926181,-0.8123509441373699,-0.8116775623579585,-0.0,0.0
2019-09-30,1.0,-0.16804955990357123,-0.012025564837136292,-0.8071424566911476,-0.8159443852665808,-0.0,0.0
2019-10-01,1.0,-0.1601108653657717,-0.025616618606343962,-0.7994344746493464,-0.8144964864637868,-0.0,0.0
2019-10-02,1.0,-0.16416447257856703,-0.021119265027169345,-0.8049128900341718,-0.8107669038149123,-0.0,0.0
2019-10-03,1.0,-0.15948576368554615,-0.05256699852198889,-0.803034105803285,-0.7735854318302239,-0.0,0.0
2019-10-04,1.0,-0.15894872081331693,-0.06421070271478047,-0.8069489442520389,-0.7628756563512455,-0.0,0.0
2019-10-07,1.0,-0.17161394519937626,-0.04925930051236356,-0.7799899754956562,-0.7837213187792381,-0.0,0.0
2019-10-08,1.0,-0.1664807585052984,-0.046514221974344676,-0.777467930842164,-0.7981873954266593,-0.0,0.0
2019-10-09,1.0,-0.16694955340994463,-0.046105901666713044,-0.7753137260357829,-0.7941512006455383,-0.0,0.0
2019-10-10,1.0,-0.1686740254296493,-0.05376554422243957,-0.7842950957104933,-0.7877322900656699,-0.0,0.0
2019-10-11,1.0,-0.1724911650866663,-0.062040724743366804,-0.8185056375161271,-0.7517249116508665,-0.0,0.0
2019-10-14,1.0,-0.17574465698098388,-0.06226510349469905,-0.8173556964155494,-0.7493689347618779,-0.0,0.0
2019-10-15,1.0,-0.20066149059618243,-0.05678728592650728,-0.8283487961431736,-0.7171286823443677,-0.0,0.0
2019-10-16,1.0,-0.20609444709447516,-0.056623362047195494,-0.8205617441566823,-0.7226353152445355,-0.0,0.0
2019-10-17,1.0,-0.22893258426966295,-0.03544943820224719,-0.8408426966292135,-0.7037640449438202,-0.0,0.0
2019-10-18,1.0,-0.192477937696612,-0.10971298126444143,-0.8989727457476129,-0.5827231981292281,-0.0,0.0
2019-10-21,1.0,-0.19311631533513407,-0.10141739299935953,-0.8986104536214531,-0.5915179193004929,-0.0,0.0
2019-10-22,1.0,-0.16861161398133964,-0.08486283247458572,-0.9165575825093999,-0.6150953906141206,-0.0,0.0
2019-10-23,1.0,-0.1775022341376229,-0.07573726541554959,-0.9295967381590706,-0.6098078641644326,-0.0,0.0
2019-10-24,1.0,-0.17859846891562212,-0.07408653711337315,-0.9480384734023163,-0.6034884046998121,-0.0,0.0
2019-10-25,1.0,-0.17237122657389745,-0.07905958927168669,-0.9355852317360566,-0.6185052182695545,-0.0,0.0
2019-10-28,1.0,-0.17206506166249963,-0.08646796078321206,-0.9416804786920246,-0.6089839031379048,-0.0,0.0
2019-10-29,1.0,-0.16578051593664725,-0.08453596646693111,-0.9476186457366303,-0.6152699243255408,-0.0,0.0
2019-10-30,1.0,-0.1469170261354986,-0.09411034988299642,-0.9583298091290986,-0.620006202599453,-0.0,0.0
2019-10-31,1.0,-0.148946373663573,-0.09385314113233095,-0.9592654235662501,-0.6188891082964258,-0.0,0.0
2019-11-01,1.0,-0.1516837899543379,-0.08547374429223745,-0.9601883561643837,-0.6565639269406393,-0.0,0.0
2019-11-04,1.0,-0.15142824366181026,-0.05474934036939314,-1.0016920959045543,-0.6600894803258002,-0.0,0.0
2019-11-05,1.0,-0.16748711748279932,-0.05792094884417191,-1.006189365805913,-0.6472061490629588,-0.0,0.0
2019-11-06,1.0,-0.15096891816390742,-0.05478283882730026,-1.0543123474578764,-0.6805069544505543,-0.0,0.0
2019-11-07,1.0,-0.15092006477255998,-0.06350655086118062,-1.049138819372884,-0.6806712792580598,-0.0,0.0
2019-11-08,1.0,-0.1516928426201491,-0.05905059374723753,-1.0492382944868432,-0.6866546836785808,-0.0,0.0
2019-11-11,1.0,-0.14754147272944265,-0.05624179496359947,-1.052422723475355,-0.7274436090225563,-0.0,0.0
2019-11-12,1.0,-0.1500939205104505,-0.03816452488148126,-1.0490771937147798,-0.7442678672590118,-0.0,0.0
2019-11-13,1.0,-0.15664752052446396,-0.03753044838059724,-1.0829398851231469,-0.7301296123658017,-0.0,0.0
2019-11-14,1.0,-0.15808149150503684,-0.03840024056532852,-1.0805593143888137,-0.7300255600661555,-0.0,0.0
2019-11-15,1.0,-0.15341080137274973,-0.04012884580649046,-1.0890180022879163,-0.7278884941898971,-0.0,0.0
2019-11-18,1.0,-0.16112300594071347,-0.03558396912035222,-1.087512439311239,-0.7313711890473749,-0.0,0.0
2019-11-19,1.0,-0.1520494548998112,-0.04915037456605153,-1.0986661794262744,-0.7453559900115719,-0.0,0.0
2019-11-20,1.0,-0.14424511923978922,-0.054670605792952215,-1.1011786921694635,-0.7456522401242652,-0.0,0.0
2019-11-21,1.0,-0.15148084689756455,-0.05443030228858157,-1.1058621955696977,-0.7478582792803818,-0.0,0.0
2019-11-22,1.0,-0.13759176337993848,-0.06274939839775807,-1.084894453075025,-0.760851686009321,-0.0,0.0
2019-11-25,1.0,-0.1411574483663321,-0.06074010799597303,-1.087891637938924,-0.7609445071539706,-0.0,0.0
2019-11-26,1.0,-0.13599094413510374,-0.016000734259315915,-1.0984825307471089,-0.808939607171266,-0.0,0.0
2019-11-27,1.0,-0.13496316141995982,-0.0,-1.0966632162211534,-0.8128843694818244,-0.0,0.0
2019-11-29,1.0,-0.1360598442577718,-0.0,-1.1149978539456742,-0.8147648537617266,-0.0,0.0
2019-12-02,1.0,-0.14062451835640086,-0.0,-1.1283252674085262,-0.8135692487901114,-0.0,0.0
2019-12-03,1.0,-0.10922046808772039,-0.0,-1.1236255298236992,-0.8385957368388722,-0.0,0.0
2019-12-04,1.0,-0.1114569209910021,-0.0,-1.1207937877480587,-0.849223468507334,-0.0,0.0
2019-12-05,1.0,-0.11463626223819556,-0.0,-1.1428305861940762,-0.8169227909282439,-0.023887718428553726,0.0
2019-12-06,1.0,-0.17627086967356093,-0.0,-1.1253114876650885,-0.8132942935459756,-0.0,0.0
2019-12-09,1.0,-0.1668233082706767,-0.0,-1.1462092731829574,-0.8197994987468673,-0.0,0.0
2019-12-10,1.0,-0.1559450967421862,-0.0,-1.2748801058376056,-0.8765999669257483,-0.0,0.0
2019-12-11,1.0,-0.15711252653927812,-0.0,-1.279292728237792,-0.8810045116772823,-0.0,0.0
2019-12-12,1.0,-0.15194451818423146,-0.0,-1.2833820015927793,-0.8829638970002653,-0.0,0.0
2019-12-13,1.0,-0.14867244874223243,-0.0,-1.3053866347655603,-0.86900608114844,-0.0,0.0
2019-12-16,1.0,-0.15089709150001657,-0.0,-1.2907173415580537,-0.8747719961529532,-0.0,0.0
2019-12-17,1.0,-0.1954522486104093,-0.0,-1.3148391443489977,-0.8584133400707428,-0.0,0.0
2019-12-18,1.0,-0.2138901310584431,-0.0,-1.3404079667022117,-0.8855216538818753,-0.0,0.0
2019-12-19,1.0,-0.21719628747886696,-0.0,-1.3507573405099542,-0.8823793258116829,-0.0,0.0
2019-12-20,1.0,-0.2213420961604981,-0.0,-1.358906952611553,-0.8787962642684192,-0.0,0.0
2019-12-23,1.0,-0.21892097790705728,-0.0,-1.36380635778101,-0.8801163515478911,-0.0,0.0
2019-12-24,1.0,-0.22724752200734732,-0.0,-1.3517709849587578,-0.886740140015249,-0.0,0.0
2019-12-26,1.0,-0.22874276404728064,-0.0,-1.3505494124579707,-0.8870324794620263,-0.0,0.0
2019-12-27,1.0,-0.22023127409105117,-0.0,-1.36208632843699,-0.8902663471889433,-0.0,0.0
2019-12-30,1.0,-0.21823934357833255,-0.0,-1.3680550726653224,-0.8905152631944928,-0.0,0.0
2019-12-31,1.0,-0.2141418351045357,-0.0,-1.3729249149128293,-0.8858790025699799,-0.0,0.0
2020-01-02,1.0,-0.21659194383623537,-0.0,-1.3738226809856462,-0.8850658603551942,-0.0,0.0
2020-01-03,1.0,-0.21696568542065842,-0.0,-1.3750217732102419,-0.891726180107995,-0.0,0.0
2020-01-06,1.0,-0.2444980088031859,-0.0,-1.3651924823586947,-0.8836372528470621,-0.0,0.0
2020-01-07,1.0,-0.24520389977985113,-0.0,-1.3649229478981026,-0.8842645979662439,-0.0,0.0
2020-01-08,1.0,-0.22553724181097434,-0.0,-1.3761388135475345,-0.8756172195562973,-0.0,0.0
2020-01-09,1.0,-0.2353146243681367,-0.0,-1.3750392191040615,-0.8757887397594561,-0.0,0.0
2020-01-10,1.0,-0.24395020282557003,-0.0,-1.3790739963631278,-0.8739683871870192,-0.0,0.0
2020-01-13,1.0,-0.2443518161756979,-0.0,-1.3889102945812462,-0.8694875477249641,-0.0,0.0
2020-01-14,1.0,-0.268835797720295,-0.0,-1.4070296785121925,-0.8531248897201538,-0.0,0.0
2020-01-15,1.0,-0.2635125599774203,-0.0,-1.4074230877787184,-0.8571478972622071,-0.0,0.0
2020-01-16,1.0,-0.250418118466899,-0.0,-1.399616724738676,-0.8342857142857143,-0.0,0.0
2020-01-17,1.0,-0.2733743012880603,-0.0,-1.3715585182099086,-0.8269277505815367,-0.0,0.0
2020-01-21,1.0,-0.26031294452347087,-0.0,-1.3726190889220413,-0.8365194462755439,-0.0,0.0
2020-01-22,1.0,-0.264706903134002,-0.0,-1.3632388158123068,-0.8427098878978239,-0.0,0.0
2020-01-23,1.0,-0.2723447172567295,-0.0,-1.3590109202197955,-0.8464561452319677,-0.0,0.0
2020-01-24,1.0,-0.27163888212160237,-0.0,-1.3601781923224168,-0.8484669195698327,-0.0,0.0
2020-01-27,1.0,-0.2644786300988445,-0.0,-1.364889322010302,-0.8510719754977029,-0.0,0.0
2020-01-28,1.0,-0.24290231782326163,-0.005177746116690412,-1.385933210550092,-0.8409841192619105,-0.0,0.0
2020-01-29,1.0,-0.22940870469915034,-0.009120860065892146,-1.3926131437489162,-0.8368649211028264,-0.0,0.0
2020-01-30,1.0,-0.24420375112464526,-0.007266938888504394,-1.3803723441068585,-0.8286040556439892,-0.0,0.0
2020-01-31,1.0,-0.23617131957690304,-0.014322871510317322,-1.3848448066585748,-0.8326686318709902,-0.0,0.0
2020-02-03,1.0,-0.234275802254987,-0.012870771899392888,-1.3879271465741543,-0.8341717259323503,-0.0,0.0
2020-02-04,1.0,-0.2312385177995771,-0.011438871364692016,-1.3869111580990676,-0.8367361087039411,-0.0,0.0
2020-02-05,1.0,-0.19314246528373047,-0.014949425681467511,-1.407611863535059,-0.8130978913080746,-0.0,0.0
2020-02-06,1.0,-0.2177183882381231,-0.0,-1.4425131393631274,-0.7748960873896465,-0.0,0.0
2020-02-07,1.0,-0.22149130359910454,-0.0,-1.4502152574479077,-0.7723781642844842,-0.0,0.0
2020-02-10,1.0,-0.22103417451694973,-0.0,-1.4495289830158837,-0.767482637695111,-0.0,0.0
2020-02-11,1.0,-0.21161569354340443,-0.0,-1.4458517832011808,-0.7750660762708956,-0.0,0.0
2020-02-12,1.0,-0.21266797264322782,-0.0,-1.440698353782177,-0.7834140976732997,-0.0,0.0
2020-02-13,1.0,-0.20215245407183985,-0.0,-1.44677131889224,-0.7785165889772415,-0.0,0.0
2020-02-14,1.0,-0.20456805788950239,-0.0,-1.4466545491957885,-0.7782502829315133,-0.0,0.0
2020-02-18,1.0,-0.2064949301178405,-0.0,-1.4459098383118663,-0.7731570293231023,-0.0,0.0
2020-02-19,1.0,-0.20730662462730046,-0.0,-1.4448404674594744,-0.7749751533637205,-0.0,0.0
2020-02-20,1.0,-0.21625051447386473,-0.0,-1.4383317327479765,-0.7752435176293045,-0.0,0.0
2020-02-21,1.0,-0.22245638279495597,-0.0,-1.4495767835550182,-0.7827949559509415,-0.0,0.0
2020-02-24,1.0,-0.21031320297629347,-0.0,-1.458003114725731,-0.7925246582453712,-0.0,0.0
2020-02-25,1.0,-0.22711130652416547,-0.01951499983089255,-1.4149558629553218,-0.7206006696655055,-0.0,0.0
2020-02-26,1.0,-0.22964467681241466,-0.00562789303673116,-1.3964167970961403,-0.6984248559725599,-0.0,0.0
2020-02-27,1.0,-0.25129896083133496,-0.0,-1.3825939248601118,-0.6967759126032507,-0.0,0.0
2020-02-28,1.0,-0.2592098153269127,-0.04882235148278821,-1.2815549410381106,-0.5889831855312927,-0.0,0.0
2020-03-02,1.0,-0.30780484701990973,-0.0076967114051269,-1.25421410851727,-0.6107753959671777,-0.0,0.0
2020-03-03,1.0,-0.29507494646680943,-0.06788008565310492,-1.1473845212603242,-0.5486999082288161,-0.0,0.0
2020-03-04,1.0,-0.27615330670488153,-0.07595206878677929,-1.1590389364880935,-0.5378845626124341,-0.0,0.0
2020-03-05,1.0,-0.2742701163066698,-0.1077023498694517,-1.0954782815096131,-0.489556135770235,-0.0,0.0
2020-03-06,1.0,-0.278757297503447,-0.11367970193915569,-1.0796784697978703,-0.4615542582216094,-0.0,0.0
2020-03-09,1.0,-0.27612136817157734,-0.10843549755683647,-1.0843549755683646,-0.4570032477982268,-0.0,0.0
2020-03-10,1.0,-0.42853644600440777,-0.0,-0.917965880336299,-0.37439120616004135,-0.0,0.0
2020-03-11,1.0,-0.404090362251036,-0.0,-0.9180590830102927,-0.35128993450073515,-0.0,0.0
2020-03-12,1.0,-0.41027450980392155,-0.0,-0.8782483660130719,-0.3258300653594771,-0.0,0.0
2020-03-13,1.0,-0.4267267633085638,-0.0,-0.7507126324765502,-0.2588865878913388,-0.0,0.0
2020-03-16,1.0,-0.38480415069645696,-0.0,-0.715130410395438,-0.23714592876507434,-0.0,0.0
2020-03-17,1.0,-0.38527979417440045,-0.03921253330883028,-0.5504915923918038,-0.322153817881099,-0.0,0.0
2020-03-18,1.0,-0.381024987483501,-0.08472531973965683,-0.4705976059350963,-0.3393564243775887,-0.0,0.0
2020-03-19,1.0,-0.38708220415537486,-0.06413730803974707,-0.4670731707317073,-0.34006323396567295,-0.0,0.0
2020-03-20,1.0,-0.39753864419937435,-0.0,-0.5153777656003836,-0.3703450007991415,-0.0,0.0
2020-03-23,1.0,-0.3990308049324294,-0.0021158483869499933,-0.5038676798471129,-0.37011421031077946,-0.0,0.0
2020-03-24,1.0,-0.4105165214233842,-0.014842047930283224,-0.4800744371822804,-0.36399328249818447,-0.0,0.0
2020-03-25,1.0,-0.4083401397585988,-0.02368635992376804,-0.47431708866503314,-0.3624648334694619,-0.0,0.0
2020-03-26,1.0,-0.39970830864591406,-0.025272321225103686,-0.48678273551798,-0.3670525500205095,-0.0,0.0
2020-03-27,1.0,-0.39973158637004685,-0.022314726354578953,-0.4861243801464902,-0.36652108639279374,-0.0,0.0
2020-03-30,1.0,-0.38692931949041126,-0.009974157863716734,-0.5058711520152332,-0.3640794305662602,-0.0,0.0
2020-03-31,1.0,-0.38657365464758103,-0.011211270157637253,-0.5027858307664431,-0.3643323065772785,-0.0,0.0
2020-04-01,1.0,-0.3930120155388924,-0.020575481073267687,-0.4757656518203993,-0.36918420814888425,-0.0,0.0
2020-04-02,1.0,-0.39498086878235433,-0.011208642808912898,-0.4752644609498087,-0.3693000225073149,-0.0,0.0
2020-04-03,1.0,-0.3953781986247323,-0.007845789651673993,-0.4752113628677714,-0.37607935971141926,-0.0,0.0
2020-04-06,1.0,-0.3951107302331875,-0.009178656803933066,-0.47514771548419105,-0.37573857742095534,-0.0,0.0
2020-04-07,1.0,-0.39385889874386565,-0.00760884246544505,-0.474156949259376,-0.3755121336274819,-0.0,0.0
2020-04-08,1.0,-0.39396326640857116,-0.008935806248311874,-0.47371027280093636,-0.374223462681192,-0.0,0.0
2020-04-09,1.0,-0.3951433888652212,-0.0,-0.4763559721069979,-0.3707258010269288,-0.0,0.0
2020-04-13,1.0,-0.39500885670082286,-0.0,-0.4752124487096123,-0.371981434561313,-0.0,0.0
2020-04-14,1.0,-0.39400807899461404,-0.00718132854578097,-0.46795332136445245,-0.37502244165170556,-0.0,0.0
2020-04-15,1.0,-0.3889075554958224,-0.010662365880429183,-0.46488811235804045,-0.3755123983603253,-0.0,0.0
2020-04-16,1.0,-0.39022103148024107,-0.0008484036615315918,-0.4637642330877427,-0.37780754632730523,-0.0,0.0
2020-04-17,1.0,-0.38697821535171734,-0.0,-0.4649396355860471,-0.3755512986145142,-0.0,0.0
2020-04-20,1.0,-0.3887788485077783,-0.0,-0.4654040460240803,-0.37135290321144815,-0.0,0.0
2020-04-21,1.0,-0.3891396677859065,-0.0,-0.4690356007204643,-0.36547997598452336,-0.0,0.0
2020-04-22,1.0,-0.3865850140895072,-0.0,-0.4665734762253434,-0.3656615411923939,-0.0,0.0
2020-04-23,1.0,-0.3872414099263074,-0.0,-0.4669271064547634,-0.36548876853413836,-0.0,0.0
2020-04-24,1.0,-0.3872056114181705,-0.0,-0.4667155002108721,-0.36578544316441364,-0.0,0.0
2020-04-27,1.0,-0.39018483959832934,-0.0,-0.46336532480227494,-0.368079623211588,-0.0,0.0
2020-04-28,1.0,-0.3894157098758578,-0.0,-0.4641009127451198,-0.36727442314952585,-0.0,0.0
2020-04-29,1.0,-0.39625668449197865,-0.0,-0.4705882352941177,-0.361319073083779,-0.0,0.0
2020-04-30,1.0,-0.3961053428991578,-0.0,-0.4710351588610133,-0.360924201238804,-0.0,0.0
2020-05-01,1.0,-0.4042396683161696,-0.0,-0.4678346930587134,-0.3570059292942802,-0.0,0.0
2020-05-04,1.0,-0.40420415070811433,-0.0,-0.4677117662777234,-0.35483655473412307,-0.0,0.0
2020-05-05,1.0,-0.40494008641810325,-0.0,-0.4669473027751793,-0.355383313287897,-0.0,0.0
2020-05-06,1.0,-0.4068597934925626,-0.0,-0.46887892776699897,-0.354363194397984,-0.0,0.0
2020-05-07,1.0,-0.4128786189052951,-0.0,-0.4635098362849623,-0.3540616496408975,-0.0,0.0
2020-05-08,1.0,-0.41771019677996424,-0.0,-0.4601296958855099,-0.3582960644007156,-0.0,0.0
2020-05-11,1.0,-0.420844768726153,-0.0,-0.46332864761139747,-0.34712274360175827,-0.0,0.0
2020-05-12,1.0,-0.4240247095951118,-0.0,-0.47574923342062264,-0.3384364018890306,-0.0,0.0
2020-05-13,1.0,-0.42565251484261224,-0.0,-0.47577013554385567,-0.33897165901198606,-0.0,0.0
2020-05-14,1.0,-0.4268978339269314,-0.0,-0.47472168089062117,-0.33837331720538494,-0.0,0.0
2020-05-15,1.0,-0.42477737152598644,-0.0,-0.47405845539579644,-0.3442722235930105,-0.0,0.0
2020-05-18,1.0,-0.4244034804449229,-0.0,-0.4712952996053104,-0.3468335127377108,-0.0,0.0
2020-05-19,1.0,-0.4222311791840208,-0.0,-0.4830937346052219,-0.33391553585023964,-0.0,0.0
2020-05-20,1.0,-0.4224510352546167,-0.0,-0.48358142137660887,-0.3323559037493005,-0.0,0.0
2020-05-21,1.0,-0.4192754919499106,-0.0,-0.4872093023255814,-0.32962880143112705,-0.0,0.0
2020-05-22,1.0,-0.41809728183118744,-0.0,-0.4882197782546495,-0.32901913447782544,-0.0,0.0
2020-05-26,1.0,-0.4180108127429516,-0.0,-0.48643939055448815,-0.3295875966221348,-0.0,0.0
2020-05-27,1.0,-0.41979308649699465,-0.0,-0.49321833173195095,-0.3214756552633343,-0.0,0.0
2020-05-28,1.0,-0.4176670847518366,-0.0,-0.4915561727289016,-0.33051872424296724,-0.0,0.0
2020-05-29,1.0,-0.4190700280112045,-0.0,-0.4935574229691877,-0.32829131652661064,-0.0,0.0
2020-06-01,1.0,-0.41917992381805963,-0.0,-0.49226977369482416,-0.3291732018821421,-0.0,0.0
2020-06-02,1.0,-0.4200605177630842,-0.0,-0.4917852740109829,-0.3295752549590945,-0.0,0.0
2020-06-03,1.0,-0.4209547288211564,-0.0,-0.4881667413715823,-0.33202599731062304,-0.0,0.0
2020-06-04,1.0,-0.42062798359443293,-0.0,-0.48981375647145836,-0.33075595598287727,-0.0,0.0
2020-06-05,1.0,-0.42350407215454,-0.0,-0.4936393619169415,-0.32646788270400035,-0.0,0.0
2020-06-08,1.0,-0.4216600188231076,-0.0,-0.5005602115358759,-0.3186259131448035,-0.0,0.0
2020-06-09,1.0,-0.4235613122983148,-0.0,-0.5015462531373251,-0.3158390103979921,-0.0,0.0
2020-06-10,1.0,-0.42223468700919903,-0.0,-0.4964998878169172,-0.3249270809961858,-0.0,0.0
2020-06-11,1.0,-0.430382894082546,-0.0,-0.5294968581890511,-0.3004158943989874,-0.0,0.0
2020-06-12,1.0,-0.4333348445008614,-0.0,-0.5237102185148246,-0.3097062290325506,-0.0,0.0
2020-06-15,1.0,-0.43311423390752496,-0.0,-0.5230281051677244,-0.310403445149592,-0.0,0.0
2020-06-16,1.0,-0.43236627379873077,-0.0,-0.5261786038077969,-0.30800090661831375,-0.0,0.0
2020-06-17,1.0,-0.4309559939301973,-0.0,-0.5267592236088149,-0.30713654791293915,-0.0,0.0
2020-06-18,1.0,-0.43159730874657365,-0.0,-0.5288720748476542,-0.3049181070611422,-0.0,0.0
2020-06-19,1.0,-0.43131345177664976,-0.0,-0.5291651559100797,-0.3056562726613488,-0.0,0.0
2020-06-22,1.0,-0.43024810241305084,-0.0,-0.5306672708734564,-0.304860088365243,-0.0,0.0
2020-06-23,1.0,-0.43417169837018205,-0.0,-0.5319153765832841,-0.30383166114314253,-0.0,0.0
2020-06-24,1.0,-0.43458919655015893,-0.0,-0.5315705855651385,-0.30347253744893327,-0.0,0.0
2020-06-25,1.0,-0.43421948010706346,-0.0,-0.5323005035612213,-0.3017511228054258,-0.0,0.0
2020-06-26,1.0,-0.43464541905021337,-0.0,-0.5333242531553618,-0.30205212022155636,-0.0,0.0
2020-06-29,1.0,-0.43226274394251907,-0.0,-0.5358689000203993,-0.29846551372424573,-0.0,0.0
2020-06-30,1.0,-0.4322204845765055,-0.0,-0.5358446091430384,-0.2984293193717278,-0.0,0.0
2020-07-01,1.0,-0.4324324324324324,-0.0,-0.530626103490425,-0.3005115668432251,-0.0,0.0
2020-07-02,1.0,-0.431383195330528,-0.0,-0.5294556807384281,-0.301479571060133,-0.0,0.0
2020-07-06,1.0,-0.43179967426710103,-0.0,-0.5286373507057546,-0.3015969960188202,-0.0,0.0
2020-07-07,1.0,-0.43016999728727734,-0.0,-0.5263812279591283,-0.3040509991861832,-0.0,0.0
2020-07-08,1.0,-0.430589458457644,-0.0,-0.5260826326733569,-0.30349877949552484,-0.0,0.0
2020-07-09,1.0,-0.42760288368098714,-0.0,-0.525458202445253,-0.30687699157043097,-0.0,0.0
2020-07-10,1.0,-0.4305706275999277,-0.0,-0.5280340025321034,-0.30220202568276366,-0.0,0.0
2020-07-13,1.0,-0.435164040066023,-0.0,-0.5277319284599905,-0.29814366789517716,-0.0,0.0
2020-07-14,1.0,-0.4316276968259347,-0.0,-0.525177905794646,-0.30231559923189877,-0.0,0.0
2020-07-15,1.0,-0.4320148191655183,-0.0,-0.5248153251858043,-0.3021663993494025,-0.0,0.0
2020-07-16,1.0,-0.4276821430176637,-0.0,-0.5288552294485146,-0.2907546406580071,-0.0,0.0
2020-07-17,1.0,-0.42870951064355883,-0.0,-0.5294580439229438,-0.2896576527974465,-0.0,0.0
