Date,ACLS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-04,1.0,-0.0,-0.8139688458998563,-0.18700229188517267,-0.9268150565202191,-0.9567649458105116,0.0
2019-09-05,1.0,-0.0,-0.797387653553102,-0.17283470688850877,-0.9372181620276784,-0.9799797854143988,0.0
2019-09-06,1.0,-0.0,-0.7929228262134792,-0.18034377061265663,-0.9444379777286306,-0.9623249136693438,0.0
2019-09-09,1.0,-0.0,-0.8034197976038154,-0.18072195727191656,-0.9406769803419799,-0.9525028110581211,0.0
2019-09-10,1.0,-0.0,-0.8018224117875145,-0.18290034897246993,-0.943350135711516,-0.9494377665761923,0.0
2019-09-11,1.0,-0.0,-0.8258378799688231,-0.1289555728760717,-0.943335931410756,-0.9989867498051442,0.0
2019-09-12,1.0,-0.0,-0.8514475743348983,-0.12147887323943662,-0.9423708920187793,-0.9971048513302033,0.0
2019-09-13,1.0,-0.0,-0.8493348982785603,-0.11756651017214398,-0.9428794992175273,-1.0025430359937402,0.0
2019-09-16,1.0,-0.0,-0.8516025515595038,-0.11161116111611162,-0.9464250772903378,-1.0037960317770909,0.0
2019-09-17,1.0,-0.0,-0.8567180530557947,-0.10982862508803508,-0.9453400109554739,-1.0007825338445888,0.0
2019-09-18,1.0,-0.0,-0.8601864181091877,-0.12383488681757657,-0.9437612594971411,-0.9885642672515077,0.0
2019-09-19,1.0,-0.0,-0.8594533208020051,-0.12296365914786968,-0.9454495614035089,-0.9881343984962407,0.0
2019-09-20,1.0,-0.0,-0.846159837980994,-0.10379342576725348,-0.9481227605546035,-0.9966116217479359,0.0
2019-09-23,1.0,-0.0,-0.8468422895832523,-0.10097669170006615,-0.9453286120082494,-0.9980543990038523,0.0
2019-09-24,1.0,-0.0,-0.8414331185466966,-0.07639158450430866,-0.9574567191988199,-1.0064047822374038,0.0
2019-09-25,1.0,-0.0,-0.8268999495674438,-0.07948946735461847,-0.9689257865539047,-1.0041509873142724,0.0
2019-09-26,1.0,-0.0,-0.8094321084692474,-0.16510119866378462,-0.9769699351542542,-0.9785812536844173,0.0
2019-09-27,1.0,-0.0,-0.8197528902308212,-0.14929879623376108,-1.0078661952246635,-0.9959477176115372,0.0
2019-09-30,1.0,-0.0,-0.7965611441426965,-0.2004660131769243,-1.0142616101558735,-1.0061063795596978,0.0
2019-10-01,1.0,-0.0,-0.7716940901959206,-0.2194552842257714,-1.0126724866234862,-1.019189765458422,0.0
2019-10-02,1.0,-0.0,-0.7709123174961685,-0.2424376865370654,-1.0222634508348796,-0.9976607243687989,0.0
2019-10-03,1.0,-0.0,-0.8306317703803274,-0.2245987190638096,-0.9491579030600142,-0.9490788329248043,0.0
2019-10-04,1.0,-0.0,-0.8331946260848889,-0.2373082867673285,-0.9442396861253121,-0.9483216422938215,0.0
2019-10-07,1.0,-0.0,-0.8367217532596204,-0.2399635398089803,-0.940236991241628,-0.9461419569611224,0.0
2019-10-08,1.0,-0.0,-0.8376064989102436,-0.23479294630473546,-0.9440855954032098,-0.9462651079849415,0.0
2019-10-09,1.0,-0.0,-0.847827804107425,-0.2326619273301738,-0.9385466034755134,-0.9303712480252765,0.0
2019-10-10,1.0,-0.0,-0.8662033708762681,-0.26583592938733125,-0.9146497324067417,-0.9472401949037463,0.0
2019-10-11,1.0,-0.0,-0.873162721775001,-0.288197364732268,-0.898554207216949,-0.9450518643117466,0.0
2019-10-14,1.0,-0.0,-0.8618161308516639,-0.3067037305615986,-0.9127386995407301,-0.9474256707759245,0.0
2019-10-15,1.0,-0.0,-0.8532168136343864,-0.2341334176914864,-0.884455692198189,-0.9824429593894579,0.0
2019-10-16,1.0,-0.0,-0.8593428345209819,-0.24002375296912115,-0.8811955661124308,-0.9783056215360254,0.0
2019-10-17,1.0,-0.0,-0.8760108880034716,-0.21740502583928362,-0.884216339895065,-0.9672965402974477,0.0
2019-10-18,1.0,-0.0,-0.8290845207886005,-0.18664844817489754,-0.9155572906500098,-0.9726722623462816,0.0
2019-10-21,1.0,-0.0,-0.8518605104227547,-0.18398597311513734,-0.914552893045003,-0.9459575297097215,0.0
2019-10-22,1.0,-0.0,-0.8106717226435536,-0.17961615848939794,-0.9019888562142083,-0.9770933292060053,0.0
2019-10-23,1.0,-0.0,-0.8094113090627422,-0.18187451587916345,-0.9128195197521303,-0.9688613477924091,0.0
2019-10-24,1.0,-0.0,-0.8021129780515378,-0.21519628864371756,-0.9147011812404974,-0.9664730419866671,0.0
2019-10-25,1.0,-0.0,-0.7924595201512823,-0.27853287633455465,-0.9102548950084702,-0.9583973525587991,0.0
2019-10-28,1.0,-0.0,-0.7969631236442516,-0.28321830013803984,-0.9045553145336226,-0.9592979688424375,0.0
2019-10-29,1.0,-0.0,-0.7981698826337775,-0.3013328028645315,-0.899940322259797,-0.9790332206087129,0.0
2019-10-30,1.0,-0.0,-0.784254927831754,-0.304106193274959,-0.919035624325297,-0.9908040462196633,0.0
2019-10-31,1.0,-0.0,-0.7809985186371462,-0.3076029947551748,-0.8974656684149418,-1.0175761700764703,0.0
2019-11-01,1.0,-0.0,-0.7727798842546397,-0.29722610257433646,-0.8941528636998604,-1.0270604669726602,0.0
2019-11-04,1.0,-0.0,-0.7908454409324538,-0.30636610142053505,-0.881622081023109,-1.0682342466307824,0.0
2019-11-05,1.0,-0.0,-0.7893592583476905,-0.32705718270571826,-0.8818606940684224,-1.1037820986135038,0.0
2019-11-06,1.0,-0.0,-0.7661581364829397,-0.3213582677165354,-0.8531003937007874,-1.160392060367454,0.0
2019-11-07,1.0,-0.0,-0.7654994259471871,-0.3178612432343776,-0.8562407741512219,-1.1608167951451533,0.0
2019-11-08,1.0,-0.0,-0.7521237739565806,-0.32277260228998234,-0.8614930028316986,-1.1675216481306687,0.0
2019-11-11,1.0,-0.0,-0.7386963696369637,-0.35552805280528055,-0.853506600660066,-1.1776815181518152,0.0
2019-11-12,1.0,-0.0,-0.746693668374938,-0.36563894858654317,-0.845924946272111,-1.1746569680938996,0.0
2019-11-13,1.0,-0.0,-0.7497501249375312,-0.4041729135432284,-0.8367899383641513,-1.173871397634516,0.0
2019-11-14,1.0,-0.0,-0.7429022737664712,-0.4168433304235773,-0.8171426196117554,-1.1799060564492663,0.0
2019-11-15,1.0,-0.0,-0.7430665445156992,-0.42775047888731577,-0.810735404347464,-1.1826851003581245,0.0
2019-11-18,1.0,-0.0,-0.7322972803609475,-0.43071395747169655,-0.82470652128504,-1.1899151940510508,0.0
2019-11-19,1.0,-0.0,-0.7962339709453415,-0.42810889106633154,-0.8309121117880117,-1.2049588889362246,0.0
2019-11-20,1.0,-0.0,-0.80024702926019,-0.4343455854167554,-0.8272498828740578,-1.1972826781379107,0.0
2019-11-21,1.0,-0.0127867294483563,-0.7725603697783922,-0.4920298932999266,-0.806168732990626,-1.2362953043328004,0.0
2019-11-22,1.0,-0.010381226555003054,-0.7881444647997906,-0.5382098926982466,-0.8083834947221495,-1.2167844368838874,0.0
2019-11-25,1.0,-0.015382598435519819,-0.7876589608005944,-0.5431543066905563,-0.8126556832583139,-1.2112048245422367,0.0
2019-11-26,1.0,-0.013409290096406661,-0.8074934268185802,-0.5458808063102542,-0.806441717791411,-1.208939526730938,0.0
2019-11-27,1.0,-0.013585170252859458,-0.8094132082913361,-0.5386300889609537,-0.8056005959945659,-1.215127744423507,0.0
2019-11-29,1.0,-0.026869622766379882,-0.8046768144716523,-0.5632914184866534,-0.8216633575998236,-1.1955437899845578,0.0
2019-12-02,1.0,-0.039622473510818275,-0.8191167304781408,-0.6126346718903037,-0.7994835722553646,-1.1811058676876502,0.0
2019-12-03,1.0,-0.029013195894610568,-0.8157017816679256,-0.6049229128715511,-0.8036166525969699,-1.1898076154085395,0.0
2019-12-04,1.0,-0.011883488205861329,-0.8484185132237312,-0.647784131522516,-0.7964617583988562,-1.1629288777698354,0.0
2019-12-05,1.0,-0.011912819818600243,-0.8299264473624837,-0.6841297775371147,-0.775641893416362,-1.2108208113352286,0.0
2019-12-06,1.0,-0.039470090139306205,-0.8490849494673587,-0.6896112173358827,-0.7858963853227716,-1.1884730947828464,0.0
2019-12-09,1.0,-0.0009275577404693442,-0.7954271403394861,-0.7671830071421947,-0.8468138391614878,-1.2274835358501066,0.0
2019-12-10,1.0,-0.019611727416798733,-0.7872919968304279,-0.9628565768621237,-0.9721176703645008,-1.2105784469096672,0.0
2019-12-11,1.0,-0.019878054825757198,-0.7867942299112676,-0.965548009715957,-0.9725375501908492,-1.2123134883259803,0.0
2019-12-12,1.0,-0.05080082539058662,-0.7562641249877174,-0.9304313648422914,-0.9569126461629164,-1.2186302446693524,0.0
2019-12-13,1.0,-0.050484672538503174,-0.7588446587610097,-0.9622595089307682,-0.9460709540914235,-1.2028243861634602,0.0
2019-12-16,1.0,-0.051819075712881024,-0.7587020648967552,-0.952999016715831,-0.9436578171091445,-1.209242871189774,0.0
2019-12-17,1.0,-0.07365073054368353,-0.7473909154159626,-0.9833018586621608,-0.9651128118477289,-1.200178908657191,0.0
2019-12-18,1.0,-0.12890946502057612,-0.7605452674897121,-1.0389403292181072,-0.9922839506172839,-1.2233539094650208,0.0
2019-12-19,1.0,-0.1291478423430441,-0.7908812379913798,-1.0621592148309706,-0.9764760866178533,-1.2342524796178014,0.0
2019-12-20,1.0,-0.13642734776514562,-0.8270778175777397,-1.0693038467528422,-0.9571198671027359,-1.2013705030369102,0.0
2019-12-23,1.0,-0.14220445459737294,-0.8433103161829604,-1.0588235294117647,-0.9647993354446809,-1.1827007943512797,0.0
2019-12-24,1.0,-0.13807988350322448,-0.8441335552319534,-1.0704181402121906,-0.9635427501560224,-1.1846265862284169,0.0
2019-12-26,1.0,-0.13642749362609918,-0.8399500494302513,-1.0708673708309484,-0.9649305374889433,-1.1909568656017484,0.0
2019-12-27,1.0,-0.14005283057958254,-0.8641943336613663,-1.0739110167296835,-0.9294038431656911,-1.1719583570725645,0.0
2019-12-30,1.0,-0.1646734608985025,-0.8656405990016639,-1.0948939267886857,-0.9378119800332779,-1.1366472545757071,0.0
2019-12-31,1.0,-0.16195691481117944,-0.8524048147956812,-1.0977940796611045,-0.9153794492948287,-1.138554528077698,0.0
2020-01-02,1.0,-0.16372093023255813,-0.8591214470284237,-1.0980361757105943,-0.9117312661498708,-1.1353488372093024,0.0
2020-01-03,1.0,-0.1654989880118325,-0.8461259017074056,-1.0996419118791843,-0.9237116612174997,-1.1547044475582542,0.0
2020-01-06,1.0,-0.1524752475247525,-0.8698280354351225,-1.142313705054716,-0.91156852527358,-1.1347576862949453,0.0
2020-01-07,1.0,-0.1241792600312663,-0.860500260552371,-1.1653986451276708,-0.9105263157894737,-1.1504429390307451,0.0
2020-01-08,1.0,-0.109380659181456,-0.8473637915868991,-1.172297821700212,-0.9128680084855384,-1.1321984788120245,0.0
2020-01-09,1.0,-0.09419955971944913,-0.8362258741616752,-1.1602416423488455,-0.9021143705523985,-1.1267598423181284,0.0
2020-01-10,1.0,-0.13106771493786457,-0.8295713923408573,-1.1381181841237638,-0.8679685518640629,-1.1056048693887903,0.0
2020-01-13,1.0,-0.1275603325897384,-0.8290914621780573,-1.1348103832893937,-0.8705637801662949,-1.1079902656661935,0.0
2020-01-14,1.0,-0.17141835274882486,-0.8151440833844267,-1.1602799918250561,-0.8778867770284079,-1.0846106683016554,0.0
2020-01-15,1.0,-0.1815110565110565,-0.8184889434889434,-1.1615479115479115,-0.8759725634725635,-1.0812346437346436,0.0
2020-01-16,1.0,-0.19489535477284328,-0.8053598774885146,-1.12996426748341,-0.8821847881572231,-1.0922919857069935,0.0
2020-01-17,1.0,-0.2091011466011466,-0.8210483210483209,-1.1216216216216217,-0.8888718263718264,-1.078112203112203,0.0
2020-01-21,1.0,-0.21391633812912803,-0.8297578209001075,-1.111310224770877,-0.8903281962009113,-1.074804157493216,0.0
2020-01-22,1.0,-0.23304825901038484,-0.8296680920382815,-1.0923946243127673,-0.8888719201791895,-1.046579108124618,0.0
2020-01-23,1.0,-0.2591988584242177,-0.815920905106513,-1.0580980532055855,-0.901488125573336,-1.0616145143206603,0.0
2020-01-24,1.0,-0.26133007434565636,-0.8196863224360933,-1.0628882778286994,-0.9009573276301049,-1.0473062429982687,0.0
2020-01-27,1.0,-0.2448004068141368,-0.8063564708873633,-1.0815662344266463,-0.8889397406559878,-1.0635647088736335,0.0
2020-01-28,1.0,-0.23983098304739603,-0.812706816677697,-1.0848139286259737,-0.8924807819579494,-1.060988647355292,0.0
2020-01-29,1.0,-0.23728813559322035,-0.8114724894385911,-1.083015218608439,-0.8928080622995878,-1.0652516923703363,0.0
2020-01-30,1.0,-0.23989012665954526,-0.8015667124472252,-1.0793529681062108,-0.8975532834833919,-1.0683656340607355,0.0
2020-01-31,1.0,-0.18573755471851777,-0.8359462486002239,-1.0985442329227324,-0.9016084699175405,-1.0682581696019546,0.0
2020-02-03,1.0,-0.1833601771693175,-0.8216227098852426,-1.0793738675256694,-0.8783470907992752,-1.0705657338433663,0.0
2020-02-04,1.0,-0.17597105673081756,-0.8135772071755188,-1.0773327973468672,-0.8799055323853072,-1.07808652831516,0.0
2020-02-05,1.0,-0.13874044848424313,-0.8232033161863858,-1.0909953553413576,-0.8789891624631674,-1.0623283224292066,0.0
2020-02-06,1.0,-0.17068793619142572,-0.8304087736789632,-1.1030907278165503,-0.8516949152542374,-1.029162512462612,0.0
2020-02-07,1.0,-0.2064236737639841,-0.7879053461875547,-1.1871423415992164,-0.9209671598700829,-1.0530494406351498,0.0
2020-02-10,1.0,-0.2015704101663395,-0.7908358301477425,-1.1927368529806799,-0.9245789854323794,-1.0560491786341564,0.0
2020-02-11,1.0,-0.21455778763370728,-0.7906600573962954,-1.2222280198278113,-0.9412992434124707,-1.0489955648317246,0.0
2020-02-12,1.0,-0.2155788594980957,-0.7902645171388323,-1.2223091772317003,-0.9417749256534669,-1.0473730891636668,0.0
2020-02-13,1.0,-0.1966895395736211,-0.8036771253470222,-1.252946414540883,-0.9542716463254938,-1.0304855691163375,0.0
2020-02-14,1.0,-0.18871880897462778,-0.8175193960998113,-1.2748479765149925,-0.9268714615223317,-1.0341790731809604,0.0
2020-02-18,1.0,-0.18714615223317257,-0.8194590060809392,-1.2702872719647724,-0.9243027888446215,-1.0409939190605997,0.0
2020-02-19,1.0,-0.18122110130306854,-0.8353825136612022,-1.2746952501050863,-0.917980243799916,-1.0450294241277849,0.0
2020-02-20,1.0,-0.18595476065228828,-0.8349289847448712,-1.2754339821146765,-0.9200420831141505,-1.0439768542872172,0.0
2020-02-21,1.0,-0.17652004834725946,-0.8435545745966683,-1.2754742761048927,-0.9157076041830889,-1.04388039308424,0.0
2020-02-24,1.0,-0.20888770622671632,-0.8535923363491218,-1.2875997871208087,-0.9300691857370942,-1.041830761043108,0.0
2020-02-25,1.0,-0.2266343075493132,-0.8770009294640091,-1.2334503769492926,-0.8462769802747083,-0.9803263451409686,0.0
2020-02-26,1.0,-0.23971845148315737,-0.8466063348416291,-1.1874811463046757,-0.8245852187028657,-0.9292106586224235,0.0
2020-02-27,1.0,-0.29747474747474745,-0.8211111111111111,-1.1682828282828281,-0.858989898989899,-0.9045959595959595,0.0
2020-02-28,1.0,-0.27279708197350744,-0.9238337492800922,-1.0369072758686888,-0.7056536763294299,-0.8601938951814169,0.0
2020-03-02,1.0,-0.3790957705396208,-0.8274185707340788,-1.007583859990277,-0.7691298006806028,-0.878269324258629,0.0
2020-03-03,1.0,-0.3414279686840748,-0.9731376869345084,-0.8376072382916881,-0.7024987107964934,-0.833388026815433,0.0
2020-03-04,1.0,-0.2604601540031543,-1.0473606085907783,-0.9004545876240838,-0.6452824937378236,-0.7850913813897393,0.0
2020-03-05,1.0,-0.2645146828065456,-1.1574086527684375,-0.7638197713517149,-0.5602331315848464,-0.7373234700739745,0.0
2020-03-06,1.0,-0.2792788802267895,-1.2155386250885898,-0.7260807937632885,-0.5138199858256556,-0.694764351523742,0.0
2020-03-09,1.0,-0.2827106940509915,-1.1972822237960339,-0.7441129603399433,-0.5096936968838527,-0.6925017705382436,0.0
2020-03-10,1.0,-0.5419256526446645,-0.8196655572041545,-0.6420178850703773,-0.4951277218590849,-0.5113686489954685,0.0
2020-03-11,1.0,-0.4455673482128921,-0.9557515217730607,-0.6588496956453879,-0.4090838145778055,-0.43272982675199,0.0
2020-03-12,1.0,-0.4880481837003576,-0.8608695652173913,-0.5788443440617353,-0.409373235460192,-0.4272162619988707,0.0
2020-03-13,1.0,-0.5482072809854793,-0.6855687839790793,-0.48079966967173626,-0.40681990227788867,-0.31952377675314847,0.0
2020-03-16,1.0,-0.46421575029384876,-0.8356405903095208,-0.4312720386574377,-0.3628705759435811,-0.17098733185320622,0.0
2020-03-17,1.0,-0.43078206078576725,-0.6093093649617001,-0.35109340252038546,-0.4122807017543859,-0.2852730417593279,0.0
2020-03-18,1.0,-0.4316063299371342,-0.6042860239695271,-0.3611222941376855,-0.41500727756960143,-0.2848162026570871,0.0
2020-03-19,1.0,-0.438980943098175,-0.7534030181830403,-0.4585756058212617,-0.481665714381743,-0.22841394145128224,0.0
2020-03-20,1.0,-0.44129855228967707,-0.6845408834745048,-0.4915465865757771,-0.4944487564539534,-0.2627476124590828,0.0
2020-03-23,1.0,-0.4459807827513475,-0.7553650942448692,-0.4133717231912685,-0.4889015367103016,-0.24433359000970906,0.0
2020-03-24,1.0,-0.5072434127552238,-0.8053311517878446,-0.34826328527115924,-0.49272250059651634,-0.2551044755769165,0.0
2020-03-25,1.0,-0.5013181165949211,-0.7958087229285548,-0.3086395034537992,-0.48006140087429505,-0.2511429238829379,0.0
2020-03-26,1.0,-0.5248880871250083,-0.7988240796418788,-0.2874657580009354,-0.48042359858355044,-0.24901449856350638,0.0
2020-03-27,1.0,-0.526292857861045,-0.8033984649931293,-0.2921540369340081,-0.4808124141167007,-0.24888561182424507,0.0
2020-03-30,1.0,-0.5372521294145373,-0.8148671851328149,-0.28007271992728006,-0.4853718479614853,-0.24903208430124898,0.0
2020-03-31,1.0,-0.5279063527201986,-0.8234386529818206,-0.2775206278929362,-0.47648755618165956,-0.2487757429395586,0.0
2020-04-01,1.0,-0.5311442452672139,-0.8404422851398894,-0.2627575808343106,-0.47780197688054954,-0.23849891104037527,0.0
2020-04-02,1.0,-0.551970255286658,-0.7953391096504332,-0.2526308800584271,-0.49108654516482425,-0.22866248381635296,0.0
2020-04-03,1.0,-0.5494975624315989,-0.8054588266507479,-0.2556296222598083,-0.47385003150598615,-0.23201671475475075,0.0
2020-04-06,1.0,-0.5526028032737996,-0.8053613439809139,-0.2516319294873919,-0.4743364591272077,-0.22966301070280656,0.0
2020-04-07,1.0,-0.5437692761992257,-0.7941137869938972,-0.24279808386377058,-0.471914167596299,-0.2284598726950587,0.0
2020-04-08,1.0,-0.5468688460023631,-0.7923395037416305,-0.2510502822633583,-0.4731521596429041,-0.2187212813443613,0.0
2020-04-09,1.0,-0.5507639956810523,-0.7810097176324313,-0.2568792330595818,-0.47138697117429573,-0.2118901940254556,0.0
2020-04-13,1.0,-0.57700117909079,-0.7186558364994106,-0.27698807808201237,-0.47998820909210016,-0.22261889165465742,0.0
2020-04-14,1.0,-0.5838220358418242,-0.705205910297153,-0.28870032434557547,-0.4793106837466829,-0.2192117419650755,0.0
2020-04-15,1.0,-0.6059254855330956,-0.6994979521733387,-0.305588585017836,-0.48748183379574583,-0.2044854009776721,0.0
2020-04-16,1.0,-0.6236555592213792,-0.6808644011877268,-0.31639722863741343,-0.49063015506433527,-0.18772682283074893,0.0
2020-04-17,1.0,-0.6148109035707213,-0.6914065078212659,-0.3044023496798891,-0.4927727542736453,-0.1966866873473698,0.0
2020-04-20,1.0,-0.6303080217427113,-0.6687530884533026,-0.31625761818481307,-0.4906275737110855,-0.18840388733322352,0.0
2020-04-21,1.0,-0.6364385548523206,-0.6775118670886076,-0.3203454641350211,-0.48648470464135013,-0.17563291139240506,0.0
2020-04-22,1.0,-0.6254395303074293,-0.6700216136004388,-0.30330010645504696,-0.46320849059647085,-0.16394077228297688,0.0
2020-04-23,1.0,-0.6240522123044439,-0.6638193044757974,-0.30348401957961413,-0.45186678184086765,-0.15606104232651885,0.0
2020-04-24,1.0,-0.625859917447925,-0.6603526061498097,-0.30473874508047233,-0.4528845230857838,-0.15588903465267334,0.0
2020-04-27,1.0,-0.6209896682979881,-0.6544157630425742,-0.30748808495665797,-0.4540831014298052,-0.16172472251543357,0.0
2020-04-28,1.0,-0.6183489765192043,-0.6670724284844797,-0.30307204407854693,-0.45167697088125053,-0.16321235224396963,0.0
2020-04-29,1.0,-0.5915872557512754,-0.6919177335001765,-0.2889273911508968,-0.44656206885487854,-0.1894952995155132,0.0
2020-04-30,1.0,-0.5943453619800839,-0.6809900419455029,-0.2943229483525984,-0.45249911946463456,-0.17978931190163622,0.0
2020-05-01,1.0,-0.5670992882676886,-0.7147273839811922,-0.2961579337219413,-0.4434961836977875,-0.1990274065247496,0.0
2020-05-04,1.0,-0.5653751083432313,-0.7107315977015184,-0.2999903694905461,-0.4453789605470129,-0.18869378190106256,0.0
2020-05-05,1.0,-0.5635593220338982,-0.7095210580380071,-0.294427324088341,-0.4485747303543913,-0.19395223420647148,0.0
2020-05-06,1.0,-0.5625080220767553,-0.7094082916185342,-0.29357592093441154,-0.4488191503016301,-0.1945193171608266,0.0
2020-05-07,1.0,-0.606414280109847,-0.7089708382372172,-0.33130639466457434,-0.46001700013077024,-0.16254740421080163,0.0
2020-05-08,1.0,-0.6051754557929817,-0.7053518917859243,-0.33483630660654773,-0.4588969483107887,-0.16307260014376268,0.0
2020-05-11,1.0,-0.6139474113996407,-0.6875714519026621,-0.344177690674506,-0.4664706843050792,-0.15420545484239753,0.0
2020-05-12,1.0,-0.6179874460572774,-0.6854648881914477,-0.35389695305348506,-0.46505165424349415,-0.14688766836667974,0.0
2020-05-13,1.0,-0.6209677419354839,-0.6803578424970615,-0.3568303513125245,-0.46594619302598933,-0.1408841582865352,0.0
2020-05-14,1.0,-0.6228239213508835,-0.683149884051344,-0.3535617467420061,-0.46624424339419274,-0.14037952771336185,0.0
2020-05-15,1.0,-0.6178678678678678,-0.6862841101971536,-0.3533098315707011,-0.46549810680245457,-0.14114114114114112,0.0
2020-05-18,1.0,-0.6219395970948766,-0.6531598146504979,-0.3409247757073844,-0.4846692300108449,-0.185678135988695,0.0
2020-05-19,1.0,-0.6435958892865351,-0.6085957251206618,-0.4002692320320452,-0.4918409561020455,-0.13901566142430313,0.0
2020-05-20,1.0,-0.6529047963681822,-0.593196920850056,-0.4116389236133956,-0.49421014540430297,-0.13770642805447728,0.0
2020-05-21,1.0,-0.6564164967440637,-0.5856081036637506,-0.41847003880812994,-0.49454055120699864,-0.13378938367427481,0.0
2020-05-22,1.0,-0.6531034482758621,-0.5828899835796388,-0.42213464696223313,-0.494055829228243,-0.13185550082101805,0.0
2020-05-26,1.0,-0.6502735821237837,-0.5790767012876381,-0.415681006520101,-0.4925461157891288,-0.13882245011631336,0.0
2020-05-27,1.0,-0.6349409448818898,-0.5925524934383202,-0.3964566929133858,-0.49501312335958,-0.1618766404199475,0.0
2020-05-28,1.0,-0.6394490900147566,-0.5881947860304968,-0.40032792261026395,-0.49680275454992623,-0.1544515494343335,0.0
2020-05-29,1.0,-0.6271314518513651,-0.6019318592502547,-0.39100436968163754,-0.4883529914249105,-0.17702138844169926,0.0
2020-06-01,1.0,-0.6328430888691475,-0.6008620406014543,-0.40229658144967595,-0.4866910143783108,-0.16753857796203075,0.0
2020-06-02,1.0,-0.6327646400105396,-0.5952835781569067,-0.4039918318951321,-0.49216125419932816,-0.169389368289309,0.0
2020-06-03,1.0,-0.6323539100072468,-0.5957902365109691,-0.4109625139996047,-0.48909677844390276,-0.16575531984979244,0.0
2020-06-04,1.0,-0.6345786387296568,-0.5920801212360809,-0.4174738090531726,-0.48988601172827306,-0.16044013968504975,0.0
2020-06-05,1.0,-0.6294783983140148,-0.5890081664910432,-0.41342860906217066,-0.49008825079030555,-0.17093651211801897,0.0
2020-06-08,1.0,-0.6320242288573592,-0.572110478322415,-0.4402014682160846,-0.48767159363992496,-0.15998946571419165,0.0
2020-06-09,1.0,-0.6330776574381934,-0.571155808671034,-0.4409915396517102,-0.4879349507851335,-0.15883727820390428,0.0
2020-06-10,1.0,-0.6390489676293345,-0.5708170053018079,-0.45480291105476345,-0.4891494056047684,-0.1392300852899529,0.0
2020-06-11,1.0,-0.6432403963264097,-0.559267915336252,-0.46212844399091474,-0.4912933276276375,-0.13585042298956515,0.0
2020-06-12,1.0,-0.6317133038782523,-0.545704467353952,-0.47151039109802,-0.48483063328424153,-0.138995254459172,0.0
2020-06-15,1.0,-0.6318458417849899,-0.543479683308251,-0.4740234247202774,-0.4849178826146699,-0.13734214486684554,0.0
2020-06-16,1.0,-0.6334237975345781,-0.5372265637772619,-0.4753621292875127,-0.48634862505313414,-0.13742929078246083,0.0
2020-06-17,1.0,-0.6333376929113262,-0.5372089981689773,-0.47688333769291136,-0.4861692388176824,-0.13608422704682185,0.0
2020-06-18,1.0,-0.6363576895401322,-0.5327402368025119,-0.48050631255314974,-0.4873421861712566,-0.13380650225681953,0.0
2020-06-19,1.0,-0.6362268594230391,-0.5323477464512331,-0.4805717276116962,-0.48740760122980314,-0.13416628507882514,0.0
2020-06-22,1.0,-0.6369493410079471,-0.5326879680805835,-0.4822906105896589,-0.48578997285541425,-0.132714131536776,0.0
2020-06-23,1.0,-0.6328613009778592,-0.5278477286849592,-0.481832750106289,-0.48709814566504234,-0.14079209863622985,0.0
2020-06-24,1.0,-0.6297701187011543,-0.5236911807985349,-0.48392792910630783,-0.4866747326771524,-0.14594028972237663,0.0
2020-06-25,1.0,-0.6301678531774542,-0.5228267258833518,-0.48579452681078966,-0.48582718307099476,-0.14100973156554114,0.0
2020-06-26,1.0,-0.6307018690367273,-0.5245719513789047,-0.48660305842373547,-0.48634165468566204,-0.13932819239315122,0.0
2020-06-29,1.0,-0.6273198734466225,-0.5223588505822108,-0.48817639192406803,-0.4821748915489742,-0.14165497896213186,0.0
2020-06-30,1.0,-0.6359126660357037,-0.501941842629157,-0.49711171306419505,-0.48591756143728987,-0.14271727424039685,0.0
2020-07-01,1.0,-0.6346254241712347,-0.5020555990602976,-0.49706342991386065,-0.4862307491516576,-0.1429130775254503,0.0
2020-07-02,1.0,-0.6229074889867842,-0.5108500571055637,-0.4914341654429761,-0.48148148148148145,-0.1565345080763583,0.0
2020-07-06,1.0,-0.6220156555772994,-0.5121656881930855,-0.489628180039139,-0.4811806914546641,-0.1565883887801696,0.0
2020-07-07,1.0,-0.6294696895344652,-0.5060686361108385,-0.4952726796872444,-0.4838878529132725,-0.15680308829783754,0.0
2020-07-08,1.0,-0.6303834808259587,-0.5075385119632907,-0.49157653228449694,-0.4873484103572599,-0.16073418551294658,0.0
2020-07-09,1.0,-0.6227501799856011,-0.5030106682374501,-0.4913934157994633,-0.48841547221676807,-0.16689573924995088,0.0
2020-07-10,1.0,-0.6322031122031122,-0.4984766584766584,-0.4995249795249795,-0.48940212940212935,-0.15639639639639638,0.0
2020-07-13,1.0,-0.6394377273174088,-0.49900062256299355,-0.5004423473901504,-0.49002260886660765,-0.14774402831023295,0.0
2020-07-14,1.0,-0.6396449510333758,-0.4953326127542497,-0.4986079722249517,-0.49195899249942676,-0.14981494218990535,0.0
2020-07-15,1.0,-0.6417714884696017,-0.49118841719077566,-0.49977070230607973,-0.49187631027253664,-0.15107442348008387,0.0
2020-07-16,1.0,-0.650544333683106,-0.4715372507869885,-0.5041972717733474,-0.5000983735571878,-0.1527085519412382,0.0
2020-07-17,1.0,-0.648242853396276,-0.4701678468397587,-0.5039011277209547,-0.5002622606871231,-0.15565171780750067,0.0
