Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WRK
2019-09-19,-0.0,-0.2811005590354954,-0.0,-0.8611167239172897,-1.2254664241934399,0.0,1.0
2019-09-20,-0.0,-0.30319705614260156,-0.0,-0.8596266162519836,-1.2131595827284698,0.0,1.0
2019-09-23,-0.0,-0.30323277316595804,-0.0,-0.8555713032327732,-1.2157319295403928,0.0,1.0
2019-09-24,-0.0,-0.29531081808396126,-0.0,-0.8445909580193758,-1.223930301399354,0.0,1.0
2019-09-25,-0.0,-0.28814059477359916,-0.0,-0.8176333650283617,-1.1730220662972557,0.0,1.0
2019-09-26,-0.0,-0.26602649006622514,-0.0,-0.8644039735099338,-1.1808278145695363,0.0,1.0
2019-09-27,-0.0,-0.25494629734313173,-0.0,-0.8829182323013999,-1.187377381704519,0.0,1.0
2019-09-30,-0.0,-0.23694377831068475,-0.0,-0.8950173194777512,-1.1987410071942446,0.0,1.0
2019-10-01,-0.0,-0.23532547138383633,-0.0,-0.8970950762875607,-1.198947298287694,0.0,1.0
2019-10-02,-0.0,-0.2658593042369754,-0.0,-0.9066724814653292,-1.1821597504109496,0.0,1.0
2019-10-03,-0.0,-0.28759982624386005,-0.0,-0.8901994854145087,-1.163631503324757,0.0,1.0
2019-10-04,-0.0,-0.31089142091152816,-0.0,-0.8815348525469169,-1.1587801608579087,0.0,1.0
2019-10-07,-0.0,-0.31268406961178047,-0.0,-0.8741298527443104,-1.1599062918340026,0.0,1.0
2019-10-08,-0.0,-0.32799894193889695,-0.0,-0.830247321782833,-1.1481946832429575,0.0,1.0
2019-10-09,-0.0,-0.35141239239304767,-0.0,-0.8046872442800563,-1.11711564269582,0.0,1.0
2019-10-10,-0.0,-0.3733523216533086,-0.0,-0.8041001523481487,-1.134463800755117,0.0,1.0
2019-10-11,-0.0,-0.3611639470083759,-0.0,-0.8147295358227384,-1.1611439249841493,0.0,1.0
2019-10-14,-0.0,-0.34525963149078726,-0.0,-0.852998324958124,-1.1518257956448912,0.0,1.0
2019-10-15,-0.0,-0.34612936723277393,-0.0,-0.8474190198640001,-1.1561987069976216,0.0,1.0
2019-10-16,-0.0,-0.34225276925130127,-0.0,-0.8509942613105566,-1.1431669558254371,0.0,1.0
2019-10-17,-0.0,-0.33118380166393796,-0.0,-0.8629757091783888,-1.1470814260416318,0.0,1.0
2019-10-18,-0.0,-0.31018842754710685,-0.0,-0.8700016675004169,-1.1548107387026847,0.0,1.0
2019-10-21,-0.0,-0.2807697447547775,-0.0,-0.8671655753040226,-1.1929707336629696,0.0,1.0
2019-10-22,-0.0,-0.28228579058045994,-0.0,-0.8661837845054908,-1.1894589272005072,0.0,1.0
2019-10-23,-0.0,-0.28377928647497336,-0.0,-0.8449813631522897,-1.1992478700745473,0.0,1.0
2019-10-24,-0.0,-0.2770591783392534,-0.0,-0.8866027746129614,-1.1873198847262247,0.0,1.0
2019-10-25,-0.0,-0.27792312336486213,-0.0,-0.8817334138324276,-1.1944723955188836,0.0,1.0
2019-10-28,-0.0,-0.2992345397166454,-0.0,-0.8829651514134157,-1.175082253407641,0.0,1.0
2019-10-29,-0.0,-0.3031202563670096,-0.00563332771124979,-0.8918873334457751,-1.1726092089728453,0.0,1.0
2019-10-30,-0.0,-0.3000809388911372,-0.00411439363280723,-0.8932281127748549,-1.1750303520841765,0.0,1.0
2019-10-31,-0.0,-0.2941196315913768,-0.013056239668027395,-0.8700111332276239,-1.1965183360885259,0.0,1.0
2019-11-01,-0.0,-0.30706108803566,-0.023368115354742848,-0.864215040691588,-1.1822510383952993,0.0,1.0
2019-11-04,-0.0,-0.30862278686308964,-0.030781186646844167,-0.8512298959318827,-1.1882348966076497,0.0,1.0
2019-11-05,-0.0,-0.3338888510985647,-0.12189646962791646,-0.8005237738929324,-1.1448200802666486,0.0,1.0
2019-11-06,-0.0,-0.32246587526940573,-0.11840169682870924,-0.7933016318292224,-1.1868564195545825,0.0,1.0
2019-11-07,-0.0,-0.3435566040961466,-0.1156699832461449,-0.7811057544363523,-1.1788217594967005,0.0,1.0
2019-11-08,-0.0,-0.338126540673788,-0.12226102437688303,-0.7838605861407832,-1.1794713777047383,0.0,1.0
2019-11-11,-0.0,-0.33353975298448413,-0.14500980493342966,-0.7765507276292704,-1.185227233632642,0.0,1.0
2019-11-12,-0.0,-0.33560394949599204,-0.14394330340248393,-0.7762755014277359,-1.1845047648536142,0.0,1.0
2019-11-13,-0.0,-0.34440718228184164,-0.24568574023614895,-0.7306644309369105,-1.1725703905540417,0.0,1.0
2019-11-14,-0.0,-0.3429080616416815,-0.24971170982283258,-0.7264213579340952,-1.1753852605094874,0.0,1.0
2019-11-15,-0.0,-0.34316260219411643,-0.24746698343931245,-0.7287051918104955,-1.1744811683320524,0.0,1.0
2019-11-18,-0.0,-0.34600947202245214,-0.2632871426065603,-0.7360112261006839,-1.1628486230485877,0.0,1.0
2019-11-19,-0.0,-0.40430391492095213,-0.25534420613111597,-0.733806787766318,-1.1752970986046178,0.0,1.0
2019-11-20,-0.0,-0.4099086236436322,-0.2592804111936036,-0.7322244431753283,-1.1679754426042261,0.0,1.0
2019-11-21,-0.0,-0.385379290348302,-0.3144866079518684,-0.714327135660179,-1.2101409880033345,0.0,1.0
2019-11-22,-0.0,-0.3858607076889645,-0.3279127883814421,-0.7142081054652131,-1.1937271377349605,0.0,1.0
2019-11-25,-0.0,-0.38550157591566137,-0.3265224794406405,-0.7136905408832374,-1.1970800275332392,0.0,1.0
2019-11-26,-0.0,-0.3862598739039061,-0.32806725125009056,-0.7086745416334517,-1.2004493079208638,0.0,1.0
2019-11-27,-0.0,-0.389153429537276,-0.34637054269201406,-0.7114245211006506,-1.1879975282614226,0.0,1.0
2019-11-29,-0.0,-0.38892743673081837,-0.38282876237081404,-0.7338859876565752,-1.1462221086075302,0.0,1.0
2019-12-02,-0.0,-0.378136328097235,-0.31736441822446515,-0.7190987276991967,-1.1393133840358234,0.0,1.0
2019-12-03,-0.0,-0.37071197985029625,-0.30288410372840474,-0.7241122423640428,-1.1497747348256413,0.0,1.0
2019-12-04,-0.0,-0.37857575433721635,-0.29874247443981333,-0.7274055074632183,-1.1577072423497559,0.0,1.0
2019-12-05,-0.0,-0.37144496646702285,-0.32317182512642106,-0.7172829322526271,-1.1745508015636767,0.0,1.0
2019-12-06,-0.0,-0.3874602715978041,-0.3346214966772609,-0.7291245304825195,-1.1604666281421554,0.0,1.0
2019-12-09,-0.0,-0.37378392217101897,-0.3488406115134226,-0.7611367127496159,-1.1735791090629801,0.0,1.0
2019-12-10,-0.0,-0.3597544496351492,-0.47507818230956333,-0.8573414153893671,-1.168680745917146,0.0,1.0
2019-12-11,-0.0,-0.3544039042528468,-0.4826477651251065,-0.863118754357425,-1.17313502207762,0.0,1.0
2019-12-12,-0.0,-0.36049029464078564,-0.48093728249941997,-0.8566236176629803,-1.1686257830020879,0.0,1.0
2019-12-13,-0.0,-0.3617606069990709,-0.49415453700836176,-0.8530891917002168,-1.1621632084236606,0.0,1.0
2019-12-16,-0.0,-0.36200633742947674,-0.5102790014684288,-0.8523069789009969,-1.1396553056650436,0.0,1.0
2019-12-17,-0.0,-0.3406909033679572,-0.5716084356310985,-0.8967186024551463,-1.1255114888259363,0.0,1.0
2019-12-18,-0.0,-0.37004477004477004,-0.6244200244200244,-0.9355311355311355,-1.14000814000814,0.0,1.0
2019-12-19,-0.0,-0.39670969580974874,-0.6297186138371951,-0.9063403510200757,-1.139389990634035,0.0,1.0
2019-12-20,-0.0,-0.4232666204703868,-0.6390983573146375,-0.896465984592182,-1.117270615089879,0.0,1.0
2019-12-23,-0.0,-0.4427119193228302,-0.6273945972216597,-0.8727876554210037,-1.1071645538860313,0.0,1.0
2019-12-24,-0.0,-0.4393065914130216,-0.6135053416649869,-0.872364442652691,-1.1062688973997177,0.0,1.0
2019-12-26,-0.0,-0.44074969770253936,-0.6105199516324062,-0.8815397017331721,-1.0978234582829505,0.0,1.0
2019-12-27,-0.0,-0.4444892690011296,-0.6145312247861868,-0.8785299338389544,-1.0966596740358239,0.0,1.0
2019-12-30,-0.0,-0.4477297581919073,-0.6329539471019482,-0.8912471140993965,-1.0784559925472883,0.0,1.0
2019-12-31,-0.0,-0.4578615334843093,-0.6267389194435458,-0.8864445163377548,-1.0729537366548043,0.0,1.0
2020-01-02,-0.0,-0.4603142463756378,-0.6293431602818498,-0.886652628168786,-1.0732566615372154,0.0,1.0
2020-01-03,-0.0,-0.4546377930362004,-0.6326331613375046,-0.8920082883029293,-1.0836143501401698,0.0,1.0
2020-01-06,-0.0,-0.46326347549539265,-0.6297806409524586,-0.895620973660605,-1.0886406262741581,0.0,1.0
2020-01-07,-0.0,-0.4596128716105848,-0.6392110421430905,-0.885249918327344,-1.099518131329631,0.0,1.0
2020-01-08,-0.0,-0.45812405569847686,-0.6444117767160766,-0.8934215361999266,-1.0875495120258076,0.0,1.0
2020-01-09,-0.0,-0.4660944206008584,-0.6420600858369099,-0.8906192519926426,-1.0886572654812998,0.0,1.0
2020-01-10,-0.0,-0.4634826850484163,-0.655096011816839,-0.9002543902839324,-1.0842360085343836,0.0,1.0
2020-01-13,-0.0,-0.4637478970908046,-0.6561487013253456,-0.8996758442411062,-1.0836650116942268,0.0,1.0
2020-01-14,-0.0,-0.4572727272727273,-0.6947107438016529,-0.9207851239669422,-1.0595041322314052,0.0,1.0
2020-01-15,-0.0,-0.46199167731037033,-0.6907008363891064,-0.9196984055045115,-1.0477524617856702,0.0,1.0
2020-01-16,-0.0,-0.4537418261080165,-0.6581093081456365,-0.8615887624122064,-1.063049971744571,0.0,1.0
2020-01-17,-0.0,-0.4809451219512195,-0.6226331835686777,-0.8778080872913991,-1.0301668806161746,0.0,1.0
2020-01-21,-0.0,-0.4805648040434835,-0.6235709414737856,-0.8764491154879858,-1.0308476072044606,0.0,1.0
2020-01-22,-0.0,-0.5068898435600226,-0.6041176947394018,-0.9142417119234822,-1.0275999027316203,0.0,1.0
2020-01-23,-0.0,-0.5040617384240454,-0.6006092607636069,-0.9231925264012997,-1.0338748984565393,0.0,1.0
2020-01-24,-0.0,-0.5028248587570622,-0.6030158923708491,-0.9244401089298053,-1.034264114132423,0.0,1.0
2020-01-27,-0.0,-0.5085503066737074,-0.5984808481254316,-0.9225395020106422,-1.0323327511271783,0.0,1.0
2020-01-28,-0.0,-0.529597410479466,-0.6090633218693101,-0.9014768359295974,-1.0059882662350799,0.0,1.0
2020-01-29,-0.0,-0.5327925091819026,-0.6079024902126973,-0.8925212899059612,-1.0027444807684547,0.0,1.0
2020-01-30,-0.0,-0.5371477024953566,-0.6027618509246547,-0.9204958410724381,-0.9773883550028265,0.0,1.0
2020-01-31,-0.0,-0.5521238651102465,-0.5983300907911803,-0.922057392996109,-0.9806258106355382,0.0,1.0
2020-02-03,-0.0,-0.5433465719902114,-0.581136919805833,-0.9076503389898504,-0.979540257552052,0.0,1.0
2020-02-04,-0.0,-0.5288388616133797,-0.5770566399233625,-0.8991737516465095,-0.9864287710054684,0.0,1.0
2020-02-05,-0.0,-0.5363571485211324,-0.5883752279755768,-0.8786773451748474,-0.9614225675997146,0.0,1.0
2020-02-06,-0.0,-0.543151857899558,-0.577044087777291,-0.8878888048110241,-0.9745509578238879,0.0,1.0
2020-02-07,-0.0,-0.5479800995024876,-0.577950248756219,-0.8830248756218907,-0.9711840796019902,0.0,1.0
2020-02-10,-0.0,-0.5374890673451538,-0.5785958495666693,-0.886419654925658,-0.9730062813071481,0.0,1.0
2020-02-11,-0.0,-0.5422384389624813,-0.5633378281906878,-0.885976045054335,-0.9744586340921711,0.0,1.0
2020-02-12,-0.0,-0.5483743374733012,-0.5682303615220315,-0.869235028874298,-0.9695831026026421,0.0,1.0
2020-02-13,-0.0,-0.5553311953121907,-0.5768697786752187,-0.8693035594092726,-0.9577938789246544,0.0,1.0
2020-02-14,-0.0,-0.5593541510402275,-0.5756582843156607,-0.8381035095337729,-0.9746160830602819,0.0,1.0
2020-02-18,-0.0,-0.5622041653518459,-0.5723019880088356,-0.8319659198485325,-0.9779899021773429,0.0,1.0
2020-02-19,-0.0,-0.5893104403212407,-0.5798947659927998,-0.8194010365154093,-0.9675594413894054,0.0,1.0
2020-02-20,-0.0,-0.588798411122145,-0.5923733862959286,-0.823674280039722,-0.9673088381330686,0.0,1.0
2020-02-21,-0.0,-0.592355929512621,-0.591522463883156,-0.8188204476901094,-0.9661851087474201,0.0,1.0
2020-02-24,-0.0,-0.5987583077963944,-0.598798105623433,-0.8156564651570024,-0.9665698252875393,0.0,1.0
2020-02-25,-0.0,-0.6258163506176724,-0.6002439216303407,-0.7744511763317333,-0.9337477378235896,0.0,1.0
2020-02-26,-0.0,-0.6142586066684739,-0.5747589358323975,-0.7665259652247995,-0.9169732409092669,0.0,1.0
2020-02-27,-0.0,-0.6042884235785888,-0.5701513333591361,-0.7887138599682626,-0.9072260711382901,0.0,1.0
2020-02-28,-0.0,-0.6358747697974216,-0.4804788213627993,-0.6786003683241252,-0.8882504604051565,0.0,1.0
2020-03-02,-0.0,-0.5824472012996603,-0.477403633141338,-0.7294712745532417,-0.9029316201447348,0.0,1.0
2020-03-03,-0.0,-0.6550179530022398,-0.36009100927868043,-0.6704824202780049,-0.8694941163923353,0.0,1.0
2020-03-04,-0.0,-0.6719097160994533,-0.36134720507846935,-0.6445424087462528,-0.8489155351789808,0.0,1.0
2020-03-05,-0.0,-0.7389093158310711,-0.2823270677983574,-0.5936565753754166,-0.8214150716470224,0.0,1.0
2020-03-06,-0.0,-0.782975064488392,-0.2696474634565778,-0.5861392949269131,-0.8006534823731728,0.0,1.0
2020-03-09,-0.0,-0.7827847753715207,-0.26584754779146785,-0.5843429316676391,-0.7990527507979545,0.0,1.0
2020-03-10,-0.1275579368665677,-0.6176166806532826,-0.28316441804918985,-0.5282422051513782,-0.6710993480085211,0.0,1.0
2020-03-11,-0.11976124767344842,-0.6305115204415633,-0.28220268275463706,-0.5155638277389127,-0.6609973685899493,0.0,1.0
2020-03-12,-0.1306149563456915,-0.5991395672529419,-0.25730735163861823,-0.5144565354928508,-0.6618056434265469,0.0,1.0
2020-03-13,-0.2163281464112793,-0.5354304333262279,-0.2452876153354243,-0.4701726605560462,-0.577910411401078,0.0,1.0
2020-03-16,-0.22981252857796067,-0.5322054564852918,-0.26114921505868005,-0.4618198445358939,-0.563328760859625,0.0,1.0
2020-03-17,-0.2814393829558964,-0.43039406153043175,-0.21393568591063297,-0.4718879577811929,-0.50198625569055,0.0,1.0
2020-03-18,-0.296546189513732,-0.4186779217691119,-0.27663179170134344,-0.48573296873142313,-0.4947390322197122,0.0,1.0
2020-03-19,-0.2917209522681511,-0.412767973469146,-0.2646867227288878,-0.4874156105649651,-0.5044711595404476,0.0,1.0
2020-03-20,-0.29722719141323795,-0.4948419797257007,-0.23917710196779965,-0.48610614192009544,-0.46413237924865836,0.0,1.0
2020-03-23,-0.3047430127901468,-0.5625,-0.1668640454760777,-0.4821470866887731,-0.44439838938891524,0.0,1.0
2020-03-24,-0.3102703662071821,-0.5634798556469265,-0.16239720759628468,-0.4773413003608827,-0.4445364728154765,0.0,1.0
2020-03-25,-0.3236438544289311,-0.568207827878233,-0.0746166170748455,-0.4792858777752346,-0.41534103913939113,0.0,1.0
2020-03-26,-0.3317419022842277,-0.5685125360930845,-0.06612538951942595,-0.47785814345750305,-0.4146202006918437,0.0,1.0
2020-03-27,-0.33015072529465095,-0.5648798730734361,-0.05000566636446056,-0.4768812330009066,-0.4112647325475975,0.0,1.0
2020-03-30,-0.3175915993902783,-0.559109128888387,-0.06737989047592163,-0.4780387286173996,-0.40066617738384236,0.0,1.0
2020-03-31,-0.3083027227098113,-0.5625718531811682,-0.04570563328940358,-0.46998289543784877,-0.4174634775537672,0.0,1.0
2020-04-01,-0.30872764921509915,-0.5538797324901362,-0.03998656854240703,-0.4697372471108375,-0.42588913451045135,0.0,1.0
2020-04-02,-0.31883494066312773,-0.5277229648981406,-0.03034935104638559,-0.4786692976848892,-0.4236680470248186,0.0,1.0
2020-04-03,-0.31482252379763,-0.5340382427219493,-0.03183193184025754,-0.46684983209835434,-0.42769128299059195,0.0,1.0
2020-04-06,-0.31470629079294543,-0.5367310095820026,-0.03352312178864047,-0.46574086932370506,-0.4266907373975837,0.0,1.0
2020-04-07,-0.31495254481878227,-0.533773658211689,-0.03158128434256535,-0.46617083865238385,-0.42865071876561023,0.0,1.0
2020-04-08,-0.3161707560786055,-0.5340290884867325,-0.03416786943488398,-0.46619296103030977,-0.42511380037748414,0.0,1.0
2020-04-09,-0.3169392847241475,-0.5300803992237316,-0.03482118103687275,-0.4658996395896867,-0.4246742445245356,0.0,1.0
2020-04-13,-0.31485538393278056,-0.5357033914755553,-0.032666870025789635,-0.46565541720972803,-0.4241978869138404,0.0,1.0
2020-04-14,-0.3323915572544457,-0.5224087308182371,-0.038086532602071906,-0.46243975403024756,-0.41463076837848317,0.0,1.0
2020-04-15,-0.30633890346637205,-0.5390691893384892,-0.01834000828614832,-0.4653500897666068,-0.4329236293329651,0.0,1.0
2020-04-16,-0.3069066416386021,-0.5367139623474851,-0.014906420802738364,-0.46778556837630425,-0.4341080991553028,0.0,1.0
2020-04-17,-0.29440894126760175,-0.5548454920187014,-0.0,-0.47198937671176033,-0.4452375024206711,0.0,1.0
2020-04-20,-0.28955157819026806,-0.561592298542145,-0.0,-0.4700268333840494,-0.44515754239398053,0.0,1.0
2020-04-21,-0.2924606691779304,-0.5627354309771769,-0.0,-0.4710835364502548,-0.44349656547750943,0.0,1.0
2020-04-22,-0.280588852676352,-0.5726951334033034,-0.0,-0.4698392531624593,-0.43884991437883225,0.0,1.0
2020-04-23,-0.26460443168961617,-0.5868815364662381,-0.0,-0.4665691658158338,-0.4414029084687767,0.0,1.0
2020-04-24,-0.263150632003091,-0.5890324005078104,-0.0,-0.4661367776121874,-0.4414638185129988,0.0,1.0
2020-04-27,-0.2689533180398551,-0.5877394212431939,-0.0,-0.4663221027611177,-0.4408943920842431,0.0,1.0
2020-04-28,-0.2639626188896262,-0.59516699845167,-0.0,-0.4643331121433311,-0.4414122981641229,0.0,1.0
2020-04-29,-0.22839986656288225,-0.6260702768820193,-0.0,-0.45493717335705547,-0.4705326364950517,0.0,1.0
2020-04-30,-0.23137102591133551,-0.6110802863008378,-0.0,-0.4660156466736947,-0.46576596571048107,0.0,1.0
2020-05-01,-0.22129372570794004,-0.6207662409772348,-0.0,-0.4619100499722376,-0.47226540810660744,0.0,1.0
2020-05-04,-0.2132389537134325,-0.6181772935906653,-0.0,-0.46405463695183324,-0.4695570425261295,0.0,1.0
2020-05-05,-0.20899361154899193,-0.6158079592909096,-0.0,-0.46627395669128013,-0.474487679415913,0.0,1.0
2020-05-06,-0.2296723913984702,-0.6239284167989609,-0.0,-0.5354596622889306,-0.4973589262519844,0.0,1.0
2020-05-07,-0.23178234121826533,-0.6266354735291569,-0.0,-0.5346157178754007,-0.49524882303670975,0.0,1.0
2020-05-08,-0.23082031588369473,-0.6269742730921375,-0.0,-0.5343458551092888,-0.4952790690959489,0.0,1.0
2020-05-11,-0.22334760967704598,-0.6398309989582127,-0.0,-0.5300381988656094,-0.5006366477601574,0.0,1.0
2020-05-12,-0.21448024104763005,-0.6413257619654652,-0.0,-0.5309131996755128,-0.5105168617452776,0.0,1.0
2020-05-13,-0.21387249797524008,-0.6332870531065602,-0.0,-0.5352886729144972,-0.5100948744648849,0.0,1.0
2020-05-14,-0.21340581805563588,-0.6306170840321554,-0.0,-0.537418310103522,-0.5102365392400671,0.0,1.0
2020-05-15,-0.22233808365195226,-0.6215676051442475,-0.0,-0.5394218514656471,-0.5132082029892249,0.0,1.0
2020-05-18,-0.2174038906901343,-0.597817276516906,-0.0,-0.544841361741547,-0.5347672533580361,0.0,1.0
2020-05-19,-0.21963211476168437,-0.5937933826931976,-0.0,-0.5465640906987506,-0.5321899583526145,0.0,1.0
2020-05-20,-0.2155247181266262,-0.5995663486556808,-0.0,-0.5446660884648743,-0.5312228967909801,0.0,1.0
2020-05-21,-0.22186262894790074,-0.5913832461640709,-0.0,-0.5476348715577773,-0.5286791689542578,0.0,1.0
2020-05-22,-0.2218176564080335,-0.5909550642970668,-0.0,-0.5471752636902181,-0.5298078312382604,0.0,1.0
2020-05-26,-0.22265252449351175,-0.5920349122857721,-0.0,-0.5472096182191266,-0.5281928267969134,0.0,1.0
2020-05-27,-0.2083743272180103,-0.5973725331327044,-0.0,-0.5443891428902136,-0.5435499739568262,0.0,1.0
2020-05-28,-0.19549133954217077,-0.6042301331708592,-0.0,-0.5420257057475267,-0.5595497142193984,0.0,1.0
2020-05-29,-0.20222177103576297,-0.5960205354294167,-0.0,-0.5519331728398642,-0.550308901586565,0.0,1.0
2020-06-01,-0.19802784222737818,-0.6065545243619489,-0.0,-0.5476798143851508,-0.547969837587007,0.0,1.0
2020-06-02,-0.19859575826152553,-0.6076536977398671,-0.0,-0.5472190791191575,-0.5478573708184641,0.0,1.0
2020-06-03,-0.20167725835001887,-0.6083978990743159,-0.0,-0.5469371173210296,-0.5448187806505905,0.0,1.0
2020-06-04,-0.1964337573328687,-0.612040425161178,-0.0,-0.5459720044142418,-0.5496311784863798,0.0,1.0
2020-06-05,-0.18533681765389082,-0.6106562137049942,-0.0,-0.5434959349593497,-0.5641405342624854,0.0,1.0
2020-06-08,-0.18331306814892015,-0.5989230501997568,-0.0,-0.546986277575126,-0.5658039488159342,0.0,1.0
2020-06-09,-0.18392867481039774,-0.5985931801076826,-0.0,-0.5465755803855729,-0.5655937011520871,0.0,1.0
2020-06-10,-0.1804602692140686,-0.5997105225068751,-0.0,-0.5467940367636417,-0.5677811550151977,0.0,1.0
2020-06-11,-0.17193063717685203,-0.6019164519584286,-0.0,-0.5465362012564051,-0.5745592449989868,0.0,1.0
2020-06-12,-0.18776274114598332,-0.5872732507918227,-0.0,-0.5416642672041463,-0.5626547653325655,0.0,1.0
2020-06-15,-0.18645383951682484,-0.5857348288754674,-0.0,-0.5417026171987345,-0.5621512798389416,0.0,1.0
2020-06-16,-0.1873472322070453,-0.5766211358734723,-0.0,-0.5449892163910856,-0.5667002156721783,0.0,1.0
2020-06-17,-0.18485440238929413,-0.5743782666130607,-0.0,-0.5434208259146517,-0.5690942507610133,0.0,1.0
2020-06-18,-0.18882123161764708,-0.5706858915441176,-0.0,-0.5453814338235293,-0.5673540900735294,0.0,1.0
2020-06-19,-0.18920239052982415,-0.570882657165843,-0.0,-0.5453396161360763,-0.5677795655671762,0.0,1.0
2020-06-22,-0.19081820271202024,-0.571276717995863,-0.0,-0.5440990576878878,-0.5666800735463112,0.0,1.0
2020-06-23,-0.18594684767602393,-0.5633053382420616,-0.0,-0.5478313391624482,-0.579095720202485,0.0,1.0
2020-06-24,-0.18321509607375708,-0.5566246373897809,-0.0,-0.5471752304908523,-0.5851739092971825,0.0,1.0
2020-06-25,-0.18079582293370058,-0.5557850646928881,-0.0,-0.5480678199500817,-0.5842155090799552,0.0,1.0
2020-06-26,-0.1805026220018913,-0.5511362008195547,-0.0,-0.5468378370633579,-0.58707052182136,0.0,1.0
2020-06-29,-0.17705799879824885,-0.5456522361154825,-0.0,-0.5446793899682394,-0.5939225728919282,0.0,1.0
2020-06-30,-0.17722460658082978,-0.5452074391988555,-0.0,-0.5447782546494994,-0.5940200286123033,0.0,1.0
2020-07-01,-0.17404981840020592,-0.5451997597735008,-0.0,-0.5457145308433666,-0.5948751680155575,0.0,1.0
2020-07-02,-0.17049967145673225,-0.5507813615975773,-0.0,-0.5414107362226095,-0.5941776419164071,0.0,1.0
2020-07-06,-0.17192410994913995,-0.5493171038345048,-0.0,-0.541688096462655,-0.594376821532659,0.0,1.0
2020-07-07,-0.1717670568084499,-0.5505566657151013,-0.0,-0.5399371966885527,-0.5924350556665715,0.0,1.0
2020-07-08,-0.1690731651637941,-0.5542746261842256,-0.0,-0.5361545485675152,-0.5940531902750829,0.0,1.0
2020-07-09,-0.1639461217967011,-0.5564180126705096,-0.0,-0.5353290337309514,-0.5979966896866616,0.0,1.0
2020-07-10,-0.1573222951755638,-0.5651156151869826,-0.0,-0.5330002854695974,-0.599314872966029,0.0,1.0
2020-07-13,-0.14866603757398988,-0.5666695261788339,-0.0,-0.5340424923508049,-0.6101341111206428,0.0,1.0
2020-07-14,-0.13811033970457987,-0.5605839833147624,-0.0,-0.5381560526842091,-0.6202108511185395,0.0,1.0
2020-07-15,-0.13772985958189152,-0.5635885263248206,-0.0,-0.5393656876483541,-0.6191552034775646,0.0,1.0
2020-07-16,-0.127902333276285,-0.5658908095156598,-0.0,-0.5335158879570997,-0.6250784414398995,0.0,1.0
2020-07-17,-0.1251212691890658,-0.5630314443873766,-0.0,-0.5338697711579067,-0.6313701991668094,0.0,1.0
2020-07-20,-0.13490088389255986,-0.5619725964701507,-0.0,-0.534797906118596,-0.6288223347349752,0.0,1.0
2020-07-21,-0.12328061997769453,-0.5640710343447053,-0.0,-0.5379050015728216,-0.63441905687895,0.0,1.0
2020-07-22,-0.12399908487760239,-0.5637725920841913,-0.0,-0.5378059940517045,-0.6341798215511325,0.0,1.0
2020-07-23,-0.12765165612206922,-0.566774498296642,-0.0,-0.5391199793879362,-0.6292691305716985,0.0,1.0
2020-07-24,-0.11791629716508854,-0.5710158194353063,-0.0,-0.5362874388534485,-0.635437823611866,0.0,1.0
2020-07-27,-0.12541140780172289,-0.5734523911736927,-0.0,-0.5454909704931169,-0.6176125468647148,0.0,1.0
2020-07-28,-0.11942174732872407,-0.5734243757499572,-0.0,-0.5434546597337295,-0.6207073881492486,0.0,1.0
2020-07-29,-0.12913945227455026,-0.5725048699438524,-0.0,-0.5439440815858829,-0.6191130972842902,0.0,1.0
2020-07-30,-0.12907752670618897,-0.5712117306756022,-0.0,-0.5455222384511843,-0.6181229773462783,0.0,1.0
2020-07-31,-0.12303928622823429,-0.5709310692185926,-0.0,-0.5575766297308966,-0.6265649733774644,0.0,1.0
2020-08-03,-0.1088635315813739,-0.5848029045643153,-0.0,-0.5539130935915169,-0.6339326878745966,0.0,1.0
2020-08-04,-0.11343774335900318,-0.5893974791612586,-0.0,-0.5520175362695048,-0.6293732514204955,0.0,1.0
2020-08-05,-0.11422538470438504,-0.590882795325697,-0.0,-0.5546106675922712,-0.6327664005553627,0.0,1.0
2020-08-06,-0.1146981399519801,-0.5918886863953252,-0.0,-0.5544273771297984,-0.6317220631201366,0.0,1.0
2020-08-07,-0.11984584625191969,-0.5931152386195706,-0.0,-0.5517950798296195,-0.6328706789139695,0.0,1.0
2020-08-10,-0.13578168094063,-0.5856292640441284,-0.0,-0.5558426476992306,-0.6259253883001887,0.0,1.0
2020-08-11,-0.12460751250145367,-0.5859692987556693,-0.0,-0.5552389812768928,-0.6414990115129667,0.0,1.0
2020-08-12,-0.11956332384878927,-0.5845189013413855,-0.0,-0.5545554845827768,-0.644823180999942,0.0,1.0
2020-08-13,-0.11027896310487968,-0.5901477546518041,-0.0,-0.5516850997126186,-0.6507010363145519,0.0,1.0
2020-08-14,-0.10941128657686948,-0.5898455643288435,-0.0,-0.5519043195541106,-0.6517359498374361,0.0,1.0
2020-08-17,-0.10684963300356842,-0.5844381908381444,-0.0,-0.5516841219646639,-0.6581566044851896,0.0,1.0
2020-08-18,-0.10346627991298042,-0.5835242929659173,-0.0,-0.5529804205946338,-0.6606816533720087,0.0,1.0
2020-08-19,-0.10088202866593164,-0.5863169500377183,-0.0,-0.5516450995183658,-0.6625660070794406,0.0,1.0
2020-08-20,-0.10017115836500246,-0.5878564590525368,-0.0,-0.5507237968147138,-0.6622378230976763,0.0,1.0
2020-08-21,-0.09917906767615235,-0.5877933455167813,-0.0,-0.5511269689322078,-0.6627505584080295,0.0,1.0
