Date,IWF,IWM,MTUM,SPY,UFS,VLUE,VXX
2019-09-17,-0.0,-0.5901091557139675,-0.0,-0.8017057569296374,1.0,-0.7905674187696909,0.0
2019-09-18,-0.0,-0.5822249093107618,-0.0,-0.798797174314262,1.0,-0.8010564500731879,0.0
2019-09-19,-0.0,-0.6005204531750817,-0.0,-0.7629716606899178,1.0,-0.8100028561454731,0.0
2019-09-20,-0.0,-0.6087605615907502,-0.0,-0.7619592147894035,1.0,-0.805666730195032,0.0
2019-09-23,-0.0,-0.6127863747577135,-0.0,-0.7553620793746624,1.0,-0.8093800641860761,0.0
2019-09-24,-0.0,-0.6067465742536484,-0.0,-0.7552220773853051,1.0,-0.817346517025403,0.0
2019-09-25,-0.0,-0.6111322429314061,-0.0,-0.7529161912007101,1.0,-0.8057246101179157,0.0
2019-09-26,-0.0,-0.6078229541945445,-0.0,-0.8110524961399896,1.0,-0.7977997941327843,0.0
2019-09-27,-0.0,-0.5845999287033736,-0.0,-0.840003888906893,1.0,-0.8161519266292899,0.0
2019-09-30,-0.0,-0.5403767190249624,-0.0,-0.8753503226226944,1.0,-0.8430880531838623,0.0
2019-10-01,-0.0,-0.5222751288239514,-0.0,-0.8861783314852261,1.0,-0.8529450133716,0.0
2019-10-02,-0.0,-0.5675960367359031,-0.0,-0.8948286645380032,1.0,-0.8293228875209848,0.0
2019-10-03,-0.0,-0.6028145966290296,-0.0,-0.8750777286859761,1.0,-0.7948944526264115,0.0
2019-10-04,-0.0,-0.6085351787773933,-0.0,-0.8949085516559566,1.0,-0.7919920909540287,0.0
2019-10-07,-0.0,-0.6302598298459416,-0.0,-0.8695595046480309,1.0,-0.7850080478270868,0.0
2019-10-08,-0.0,-0.6244702171698919,-0.0,-0.8752176627131453,1.0,-0.7857870355159838,0.0
2019-10-09,-0.0,-0.6280439647229169,-0.0,-0.8786363038041333,1.0,-0.7840594971699355,0.0
2019-10-10,-0.0,-0.6397935933520976,-0.012297279185095832,-0.8818522986194881,1.0,-0.8168140999865969,0.0
2019-10-11,-0.0,-0.6377309411058494,-0.0,-0.8868471953578336,1.0,-0.8102781297939038,0.0
2019-10-14,-0.0,-0.6340606385114785,-0.0029449166722441606,-0.8972291011311159,1.0,-0.8122950271066195,0.0
2019-10-15,-0.0,-0.632578036227525,-0.0,-0.8880088229396431,1.0,-0.8214357329055545,0.0
2019-10-16,-0.0,-0.6401261067883016,-0.0174403005097934,-0.8942178696002148,1.0,-0.8021196672927289,0.0
2019-10-17,-0.0,-0.6502929850996149,-0.004888665662146324,-0.8986104135275406,1.0,-0.7946090741670851,0.0
2019-10-18,-0.0,-0.6599308515994763,-0.022355745023664865,-0.8721425934006914,1.0,-0.8022557148131986,0.0
2019-10-21,-0.0,-0.6073475681292528,-0.026346663091207728,-0.8613950993865853,1.0,-0.8569034290885932,0.0
2019-10-22,-0.0,-0.6103561387066542,-0.026810818047931447,-0.8592515731690988,1.0,-0.8507497656982193,0.0
2019-10-23,-0.0,-0.6094131824724668,-0.013021792253874736,-0.8656981220500117,1.0,-0.8593713386670238,0.0
2019-10-24,-0.0,-0.6036251940862755,-0.03432795517450887,-0.8812191993519206,1.0,-0.8562411395395936,0.0
2019-10-25,-0.0,-0.6019660169577408,-0.04732628449819275,-0.8763976623990811,1.0,-0.8523460460088503,0.0
2019-10-28,-0.0,-0.5820849579314591,-0.05503112387988235,-0.8641493946234353,1.0,-0.918975306108489,0.0
2019-10-29,-0.0,-0.579525120440468,-0.0846180316586373,-0.8642807983482449,1.0,-0.9127322780454231,0.0
2019-10-30,-0.0,-0.5741359705041176,-0.08469728817063506,-0.8700251541986836,1.0,-0.9169222287309189,0.0
2019-10-31,-0.0,-0.570822262861875,-0.09043856319657706,-0.8555605396639178,1.0,-0.9337151927124667,0.0
2019-11-01,-0.0,-0.5816717923908913,-0.09969245654652892,-0.8514807007844086,1.0,-0.9227340267459139,0.0
2019-11-04,-0.0,-0.575131855631011,-0.09403978075769588,-0.867179151297873,1.0,-0.9108207797580061,0.0
2019-11-05,-0.0,-0.594491334097461,-0.17286652078774617,-0.8343926921607446,1.0,-0.8715570838109131,0.0
2019-11-06,-0.0,-0.5859054039818814,-0.16601706520594123,-0.841497243582991,1.0,-0.9179395343937639,0.0
2019-11-07,-0.0,-0.5934008011806873,-0.17242954529482044,-0.832946798791201,1.0,-0.9151732377538829,0.0
2019-11-08,-0.0,-0.5800890270614005,-0.17367342612873599,-0.8471702112626299,1.0,-0.9318872323888929,0.0
2019-11-11,-0.0,-0.5656986262367428,-0.19791444230906113,-0.8520891166631076,1.0,-0.9432699836287279,0.0
2019-11-12,-0.0,-0.5433306070196651,-0.19739696312364424,-0.862415988051634,1.0,-0.9529177483019806,0.0
2019-11-13,-0.0,-0.5544639965453956,-0.28093850084565836,-0.8194249523192629,1.0,-0.9436827521681239,0.0
2019-11-14,-0.0,-0.5524553571428571,-0.28733438940092165,-0.8151641705069125,1.0,-0.9453125000000001,0.0
2019-11-15,-0.0,-0.5511064657968716,-0.29683557990340953,-0.8092337634253587,1.0,-0.9469112664888634,0.0
2019-11-18,-0.0,-0.5502311136790409,-0.3035894843276037,-0.813953488372093,1.0,-0.9433410371226347,0.0
2019-11-19,-0.0,-0.5978906221189659,-0.30582291551425306,-0.8263082199358335,1.0,-0.9577018106722719,0.0
2019-11-20,-0.0,-0.591180591401814,-0.305139738957304,-0.8257134429614336,1.0,-0.9650099550180665,0.0
2019-11-21,-0.0,-0.5690947242206235,-0.3595248800959232,-0.8142236211031174,1.0,-1.0041591726618706,0.0
2019-11-22,-0.0,-0.5670708885395614,-0.3678419043341568,-0.8162287596376975,1.0,-0.991653566883749,0.0
2019-11-25,-0.0,-0.56698367530328,-0.36835405122060805,-0.8161973940392392,1.0,-0.9926613748689532,0.0
2019-11-26,-0.0,-0.5545699528407816,-0.37049928886892736,-0.8182124410509769,1.0,-0.9995134366344788,0.0
2019-11-27,-0.0,-0.5307258395905712,-0.3793193619485226,-0.8276738017856476,1.0,-0.9979080279427696,0.0
2019-11-29,-0.0,-0.5245302910501148,-0.41982002334425245,-0.8523287774389096,1.0,-0.9685229112541889,0.0
2019-12-02,-0.0,-0.5311787938629804,-0.44599726568433845,-0.8515874221479568,1.0,-0.9688591827434301,0.0
2019-12-03,-0.0,-0.52322895763129,-0.4229298398394608,-0.86062625421226,1.0,-0.9795161107114458,0.0
2019-12-04,-0.0,-0.5384381531445944,-0.4309709291278738,-0.8577997339920197,1.0,-0.9729431882956489,0.0
2019-12-05,-0.0,-0.5275702187990957,-0.4595547380925011,-0.84396673947197,1.0,-1.0008046901942753,0.0
2019-12-06,-0.0,-0.5578173374613002,-0.47585139318885444,-0.8621130030959752,1.0,-0.974187306501548,0.0
2019-12-09,-0.0,-0.49876106194690273,-0.5234611602753196,-0.9040707964601771,1.0,-1.0068829891838742,0.0
2019-12-10,-0.0,-0.495355122033612,-0.7120175660839456,-1.036272274301157,1.0,-0.9789713706612617,0.0
2019-12-11,-0.0,-0.4803925715977833,-0.7249037607343797,-1.035661406996912,1.0,-0.9892973476035366,0.0
2019-12-12,-0.0,-0.493090081739277,-0.7192635038341619,-1.0223729670514874,1.0,-0.9786382404988624,0.0
2019-12-13,-0.0,-0.4928471958475757,-0.728531037684095,-1.0220281048233955,1.0,-0.9765371144026671,0.0
2019-12-16,-0.0,-0.4955103073226255,-0.7088234054213567,-1.015513679861726,1.0,-0.9958264828632858,0.0
2019-12-17,-0.0,-0.4638116919376316,-0.7858768953223659,-1.068381942356428,1.0,-0.9772776083501569,0.0
2019-12-18,-0.0,-0.481039700907958,-0.8557949083140467,-1.1106017447035785,1.0,-1.0033825885704113,0.0
2019-12-19,-0.0,-0.5159408673969187,-0.8604060913705585,-1.0730697301629708,1.0,-1.0032950396295306,0.0
2019-12-20,-0.0,-0.5198538259280716,-0.861357457997237,-1.0745576897366194,1.0,-1.000713044253309,0.0
2019-12-23,-0.0,-0.5381836024623071,-0.8542242840574539,-1.0863145686501918,1.0,-0.9819787670621822,0.0
2019-12-24,-0.0,-0.5115305670704713,-0.6805248118485129,-0.8960840342898538,1.0,-0.9365315732281563,0.0
2019-12-26,-0.0,-0.5254555626598465,-0.6661604859335037,-0.9003356777493605,1.0,-0.904211956521739,0.0
2019-12-27,-0.0,-0.5433983375959078,-0.6771898976982097,-0.8799152813299232,1.0,-0.8956601662404091,0.0
2019-12-30,-0.0,-0.5469934614304626,-0.7007501303702516,-0.8951422038589594,1.0,-0.8685065586264993,0.0
2019-12-31,-0.0,-0.5485499118730973,-0.7016503765422208,-0.888719756449287,1.0,-0.866848261496555,0.0
2020-01-02,-0.0,-0.5484336769483775,-0.7039829930608479,-0.8901367775059164,1.0,-0.8685171072159159,0.0
2020-01-03,-0.0,-0.5555287106386405,-0.7195779979060964,-0.8742449867117661,1.0,-0.8774261093661916,0.0
2020-01-06,-0.0,-0.5646863752173737,-0.7210741294940752,-0.8770979091681158,1.0,-0.881303837909977,0.0
2020-01-07,-0.0,-0.5584141541208457,-0.7368826847380595,-0.8655601996510165,1.0,-0.897049872174654,0.0
2020-01-08,-0.0,-0.5566914121130988,-0.7361567482049409,-0.8615066325909699,1.0,-0.9022757697456493,0.0
2020-01-09,-0.0,-0.5611074705111403,-0.7520478374836174,-0.8827408256880734,1.0,-0.8997788335517694,0.0
2020-01-10,-0.0,-0.564093107122367,-0.7531759691828539,-0.8800917957544464,1.0,-0.9006228997623146,0.0
2020-01-13,-0.0,-0.5708830936712974,-0.7499796896579738,-0.8577463644487773,1.0,-0.8834592574538954,0.0
2020-01-14,-0.0,-0.5675708950629951,-0.7932039233389421,-0.881889440636927,1.0,-0.8612467681700661,0.0
2020-01-15,-0.0,-0.5709176122348297,-0.7966617332675546,-0.8809817464232856,1.0,-0.8625637230718631,0.0
2020-01-16,-0.0,-0.5672101523676537,-0.794036716086903,-0.8755595712349582,1.0,-0.8701384040412337,0.0
2020-01-17,-0.0,-0.5762732715492496,-0.7817190191093251,-0.8845649142950874,1.0,-0.8581563191995408,0.0
2020-01-21,-0.0,-0.5809024790803159,-0.7159615234222256,-0.7601861265347618,1.0,-0.853171189489325,0.0
2020-01-22,-0.0,-0.5874202512818505,-0.7070726838623821,-0.7632001252495205,1.0,-0.856393596618263,0.0
2020-01-23,-0.0,-0.5644895071917,-0.7005423249233671,-0.7648353375776152,1.0,-0.9000235793444942,0.0
2020-01-24,-0.0,-0.5670650208349712,-0.7017061089708311,-0.7658227848101267,1.0,-0.8964541237518673,0.0
2020-01-27,-0.0,-0.5678752776896223,-0.7069184385909234,-0.7984370041256743,1.0,-0.893763884481117,0.0
2020-01-28,-0.0,-0.5720685007531912,-0.7085546658209785,-0.7948148735431698,1.0,-0.8887259177039563,0.0
2020-01-29,-0.0,-0.5713833616836109,-0.7023616440523756,-0.7900628980576763,1.0,-0.8920052217255429,0.0
2020-01-30,-0.0,-0.571355134643521,-0.699315908102337,-0.8002293487286962,1.0,-0.8834275772074814,0.0
2020-01-31,-0.0,-0.5885249156243795,-0.694738931903911,-0.8008338296605122,1.0,-0.8865197538217192,0.0
2020-02-03,-0.0,-0.5801829387979429,-0.6775409256860204,-0.7852235700545676,1.0,-0.882738585953755,0.0
2020-02-04,-0.0,-0.5644090305444887,-0.6724084055933129,-0.7778689164908991,1.0,-0.891297554878525,0.0
2020-02-05,-0.0,-0.5673838744756875,-0.6653332297654186,-0.7719046139505982,1.0,-0.8791750815597328,0.0
2020-02-06,-0.0,-0.5795124219991472,-0.6641990620518584,-0.7635362970427503,1.0,-0.8685709856207123,0.0
2020-02-07,-0.0,-0.5850598303837663,-0.656081787553731,-0.7619563954614103,1.0,-0.8694574604035162,0.0
2020-02-10,-0.0,-0.615143706640238,-0.6912983151635284,-0.7825569871159564,1.0,-0.8753221010901884,0.0
2020-02-11,-0.0,-0.6106873261819628,-0.7001986491855384,-0.7823599523241955,1.0,-0.8797377830750894,0.0
2020-02-12,-0.0,-0.6164994425863991,-0.7069198917025005,-0.771619684663163,1.0,-0.8864468864468865,0.0
2020-02-13,-0.0,-0.6206141224262217,-0.7072364490820024,-0.773109243697479,1.0,-0.8817157194631408,0.0
2020-02-14,-0.0,-0.5989257299785953,-0.7033237752917895,-0.817495254634304,1.0,-0.9188643431202294,0.0
2020-02-18,-0.0,-0.6014288020665159,-0.7004359057152082,-0.8123183726186631,1.0,-0.9219809493057798,0.0
2020-02-19,-0.0,-0.6372113676731793,-0.6964314548683999,-0.7810027450347167,1.0,-0.9221701921524302,0.0
2020-02-20,-0.0,-0.6364963503649634,-0.7092051905920518,-0.7871046228710462,1.0,-0.9223438767234388,0.0
2020-02-21,-0.0,-0.6402367343629657,-0.7085410839515182,-0.7830880862621103,1.0,-0.9218046941505533,0.0
2020-02-24,-0.0,-0.6536346976175932,-0.716880472408878,-0.7824882915903075,1.0,-0.9194868662186928,0.0
2020-02-25,-0.0,-0.6849809584258965,-0.717391304347826,-0.6987067597588067,1.0,-0.865875912408759,0.0
2020-02-26,-0.0,-0.6666924714534546,-0.6812850783820398,-0.6871685697696922,1.0,-0.8355718985871878,0.0
2020-02-27,-0.0,-0.6645393362729172,-0.6784636806683686,-0.6921172739227972,1.0,-0.8327531523168562,0.0
2020-02-28,-0.0,-0.7112597959485436,-0.589716102321455,-0.5886071270146386,1.0,-0.8070382966139288,0.0
2020-03-02,-0.0,-0.6574101574101574,-0.5863528363528364,-0.6458271458271458,1.0,-0.822950697950698,0.0
2020-03-03,-0.0,-0.7037766243064256,-0.485806336137462,-0.5931984965097548,1.0,-0.7969572221227851,0.0
2020-03-04,-0.0,-0.7331538298023099,-0.49443775242684046,-0.5466591086232551,1.0,-0.7685821582937716,0.0
2020-03-05,-0.0,-0.8165995941251334,-0.4017817218725278,-0.49155573900182303,1.0,-0.7296804595329,0.0
2020-03-06,-0.0,-0.8714544151278287,-0.37584052974707305,-0.468102536095846,1.0,-0.6978871556814691,0.0
2020-03-09,-0.0,-0.8586417854335417,-0.3956389486995454,-0.46847123961857884,1.0,-0.6949998291124099,0.0
2020-03-10,-0.0924714876946893,-0.6267652355226994,-0.4019840141534768,-0.4779009888478185,1.0,-0.5601364799545068,0.0
2020-03-11,-0.0502213827909713,-0.6855745115645416,-0.40183298758398617,-0.4339721955599592,1.0,-0.5246926959160294,0.0
2020-03-12,-0.05899577720925932,-0.6759547514101655,-0.3920414265018648,-0.4320808803131646,1.0,-0.5232561723638381,0.0
2020-03-13,-0.17731858305628798,-0.5504127020520463,-0.32861400894187776,-0.40699873896595207,1.0,-0.4026424395276854,0.0
2020-03-16,-0.22871867780344768,-0.5053610568094308,-0.3689058705053018,-0.4250933001599432,1.0,-0.43383093418636337,0.0
2020-03-17,-0.27695724597445864,-0.38176013325930036,-0.2621043864519711,-0.45263742365352577,1.0,-0.40274847307051637,0.0
2020-03-18,-0.29755368384741426,-0.37229424785120874,-0.33616005979245117,-0.47121050967315375,1.0,-0.3973898295340213,0.0
2020-03-19,-0.2896533613445378,-0.41576213818860874,-0.3505485527544351,-0.4828431372549019,1.0,-0.37902661064425763,0.0
2020-03-20,-0.2923348017621145,-0.33165932452276065,-0.3923348017621145,-0.4987958883994126,1.0,-0.4217327459618208,0.0
2020-03-23,-0.29376985527709143,-0.32880338863395697,-0.39739969408165665,-0.4991175432403812,1.0,-0.42243205082950935,0.0
2020-03-24,-0.2868575224980371,-0.3173884157758048,-0.4703750679470919,-0.5304704958627772,1.0,-0.4147792474482092,0.0
2020-03-25,-0.2985496272134203,-0.320712954333644,-0.3780288909599254,-0.5290074557315937,1.0,-0.386067101584343,0.0
2020-03-26,-0.2888166944712735,-0.3221236865981796,-0.3958790645944918,-0.5340240583018703,1.0,-0.3859572101735593,0.0
2020-03-27,-0.2867751162992285,-0.31332890288653237,-0.3746424340489468,-0.5354676529226502,1.0,-0.3792077205351209,0.0
2020-03-30,-0.27473002159827214,-0.3063498920086393,-0.3902087832973362,-0.5372498200143988,1.0,-0.3712023038156947,0.0
2020-03-31,-0.2655532598714417,-0.3137052341597796,-0.3851010101010101,-0.5300734618916437,1.0,-0.37517217630853994,0.0
2020-04-01,-0.268963935554154,-0.32030846855111517,-0.3729717332721747,-0.5314775528926093,1.0,-0.3730577375150507,0.0
2020-04-02,-0.27329458027013165,-0.29916794893714027,-0.3683250698125036,-0.5378697213198839,1.0,-0.37083262096084807,0.0
2020-04-03,-0.27831631923593836,-0.2938434703039661,-0.36790483543507474,-0.5529438677761573,1.0,-0.36650367447313487,0.0
2020-04-06,-0.2795990633388543,-0.2833971100576846,-0.36669712719173,-0.5560283282883088,1.0,-0.3699811525501171,0.0
2020-04-07,-0.26324964152163527,-0.26586442488823914,-0.3582253212247308,-0.5593949447521579,1.0,-0.3648325695166868,0.0
2020-04-08,-0.268157368554451,-0.26877692979244694,-0.36666760539581517,-0.5601396828972935,1.0,-0.3524458587963615,0.0
2020-04-09,-0.2667269184059649,-0.2753127912559663,-0.3637698760132177,-0.5626853447058491,1.0,-0.3558053492247296,0.0
2020-04-13,-0.2807666252681495,-0.2403466184938467,-0.3731511798577397,-0.5656825110082421,1.0,-0.3627074630235972,0.0
2020-04-14,-0.28500465693883886,-0.23530241878580901,-0.37676046400045154,-0.5647596737320425,1.0,-0.36053173774378366,0.0
2020-04-15,-0.253962928793089,-0.24644245016634517,-0.3502474209511029,-0.5583326344040929,1.0,-0.3867315273001761,0.0
2020-04-16,-0.25157918273799545,-0.2470792106881324,-0.34968416345240094,-0.5598412432220918,1.0,-0.38682989546648777,0.0
2020-04-17,-0.23999218357433982,-0.25272179107810844,-0.33741834626765677,-0.5620568365808721,1.0,-0.3993635196248116,0.0
2020-04-20,-0.23738192387233803,-0.2566653624727517,-0.33385501089933484,-0.5646414398300821,1.0,-0.40212956234978475,0.0
2020-04-21,-0.2411899826320802,-0.2560367527592582,-0.3303266289427979,-0.5691915513474144,1.0,-0.40453246680486304,0.0
2020-04-22,-0.2313445331249651,-0.26631132444047556,-0.3195010325389295,-0.5737567673159569,1.0,-0.39973209800747894,0.0
2020-04-23,-0.22366699150772656,-0.2715021578727551,-0.31340665460114153,-0.5716831407489906,1.0,-0.40409299735486565,0.0
2020-04-24,-0.22092213400195013,-0.2768909318846636,-0.31280122579746483,-0.5709987463435019,1.0,-0.40431815016018946,0.0
2020-04-27,-0.22720682540567672,-0.2787040651313221,-0.3091786092678303,-0.5690068588635477,1.0,-0.4040595550103162,0.0
2020-04-28,-0.2173085535154501,-0.30200403045230634,-0.3067342140618003,-0.5657467532467533,1.0,-0.40715965069413346,0.0
2020-04-29,-0.19553433506529982,-0.32922342367644997,-0.28866732200533635,-0.5616346018817583,1.0,-0.4335065299817441,0.0
2020-04-30,-0.19568510829312089,-0.3225788351475704,-0.29222309505106053,-0.5666591852766244,1.0,-0.42840309729547754,0.0
2020-05-01,-0.18158308972340903,-0.33854283786822575,-0.2916854058916123,-0.5612772655722958,1.0,-0.43776703395547556,0.0
2020-05-04,-0.1779285594123255,-0.3326417316211518,-0.2950148600908428,-0.5664218022766782,1.0,-0.4317837716592834,0.0
2020-05-05,-0.17596590590478328,-0.3304547748556048,-0.28786519374193914,-0.5711321706947794,1.0,-0.43834464195592443,0.0
2020-05-06,-0.17220696227367005,-0.32986714501933967,-0.28412467066539604,-0.5736868658557094,1.0,-0.44293402096530077,0.0
2020-05-07,-0.17142696818360362,-0.3323326412659222,-0.2807923236630941,-0.5758094383031255,1.0,-0.4453173222602547,0.0
2020-05-08,-0.17586837294332724,-0.33427084798199974,-0.27692307692307694,-0.5806496976515259,1.0,-0.4448319504992266,0.0
2020-05-11,-0.16806888763410502,-0.35059288537549405,-0.2702992659514399,-0.5790513833992095,1.0,-0.45527950310559,0.0
2020-05-12,-0.16346810933940775,-0.3604498861047836,-0.24125854214123005,-0.599886104783599,1.0,-0.4822892938496583,0.0
2020-05-13,-0.16089045574730618,-0.35052455008102806,-0.24339692377676062,-0.6051232479458676,1.0,-0.48312626162112987,0.0
2020-05-14,-0.15859419464997154,-0.3515651678998293,-0.22996585088218557,-0.6077689243027888,1.0,-0.4978656801365965,0.0
2020-05-15,-0.15898938742993712,-0.3550800921842547,-0.2310581272939369,-0.6076763308390474,1.0,-0.49241756053148206,0.0
2020-05-18,-0.16129767945720966,-0.3375334967786077,-0.2218484520212099,-0.6132048577455956,1.0,-0.5169051827356178,0.0
2020-05-19,-0.1678863293373957,-0.31937128050343117,-0.24317321108232012,-0.6161621914063612,1.0,-0.5008684757538654,0.0
2020-05-20,-0.16517030069830413,-0.3247541684480547,-0.23996009690751033,-0.6194100042753314,1.0,-0.5008978195810175,0.0
2020-05-21,-0.16529914529914533,-0.3168945868945869,-0.24629629629629632,-0.6207692307692309,1.0,-0.4997435897435898,0.0
2020-05-22,-0.16795025386502369,-0.3287694677391751,-0.23985966113297963,-0.6201722859261795,1.0,-0.4956928518455131,0.0
2020-05-26,-0.16736091298145506,-0.32533523537803144,-0.23751783166904425,-0.6217403708987161,1.0,-0.5011126961483595,0.0
2020-05-27,-0.14999139464173025,-0.3386495324422007,-0.1941081980379783,-0.6315759279444667,1.0,-0.554127703516723,0.0
2020-05-28,-0.15360789262360905,-0.33678444418951475,-0.195910290237467,-0.6326144315704945,1.0,-0.54901342204887,0.0
2020-05-29,-0.14393591363270933,-0.3463305386470656,-0.18950269897783395,-0.6259331572298151,1.0,-0.5655219937980935,0.0
2020-06-01,-0.14441604686557735,-0.35470809522442065,-0.17847399707090142,-0.6274301467420957,1.0,-0.5666369927921202,0.0
2020-06-02,-0.1465497412305923,-0.3577630822311673,-0.17745830937320298,-0.626710753306498,1.0,-0.5667050028752156,0.0
2020-06-03,-0.1482067814173047,-0.35734845432041906,-0.17011110471475446,-0.6322606643256001,1.0,-0.5704622646940303,0.0
2020-06-04,-0.1484641638225256,-0.36651819286168796,-0.15135651067275988,-0.6432290160236016,1.0,-0.5827500433852028,0.0
2020-06-05,-0.13987449755646164,-0.3645643561493305,-0.14747982996443132,-0.6423180359156763,1.0,-0.5975246522656951,0.0
2020-06-08,-0.1379031559495279,-0.3530736580717812,-0.1613490023965582,-0.6413247480726474,1.0,-0.5937689486905552,0.0
2020-06-09,-0.14190693773677668,-0.35455044969490157,-0.16122502096648256,-0.642384105960265,1.0,-0.5918621128430551,0.0
2020-06-10,-0.13735357917570498,-0.356587129428778,-0.15832248734634852,-0.6445408532176428,1.0,-0.5954591467823572,0.0
2020-06-11,-0.12517397355601947,-0.37581187659475757,-0.13166898631408025,-0.6517049408489909,1.0,-0.615199489677569,0.0
2020-06-12,-0.13490598684969432,-0.36642057907486447,-0.15108432345137845,-0.6335794209251355,1.0,-0.597790979351713,0.0
2020-06-15,-0.13535808023997,-0.365694672781287,-0.1510484266389778,-0.6344495399613509,1.0,-0.5977041331372039,0.0
2020-06-16,-0.137264027458623,-0.38674772390121875,-0.16952209197475204,-0.6349806567963001,1.0,-0.5802088484249106,0.0
2020-06-17,-0.1353206339973826,-0.38002035771411957,-0.17301148756725318,-0.6365275556201833,1.0,-0.5833648393194707,0.0
2020-06-18,-0.13588789394115594,-0.3789103384114432,-0.17336318176532156,-0.6363530643098034,1.0,-0.5827712524712175,0.0
2020-06-19,-0.13620228119180633,-0.3798009776536313,-0.17437732774674117,-0.6362022811918064,1.0,-0.5830423649906891,0.0
2020-06-22,-0.13558877524259116,-0.3801614360229624,-0.18926479587376518,-0.6298336101640587,1.0,-0.5791590173966257,0.0
2020-06-23,-0.13099507274264555,-0.3737718300825097,-0.18924749992711157,-0.6321467098166127,1.0,-0.589404938919502,0.0
2020-06-24,-0.12873884904670282,-0.3711445396769868,-0.19080520086292344,-0.6317415894116961,1.0,-0.5928517287621714,0.0
2020-06-25,-0.123639643834022,-0.3680090787406157,-0.1917010999243438,-0.6305359948786591,1.0,-0.5959669440726298,0.0
2020-06-26,-0.12401454545454546,-0.36410181818181814,-0.19080727272727271,-0.6313018181818182,1.0,-0.5988945454545455,0.0
2020-06-29,-0.12611825042981614,-0.3639304134976834,-0.18970189701897022,-0.6372060494798497,1.0,-0.5970510242736836,0.0
2020-06-30,-0.12200824103568195,-0.3808118296852626,-0.18513106753557967,-0.6393524065577604,1.0,-0.595020310353897,0.0
2020-07-01,-0.12180029771460262,-0.38168763316890925,-0.17789906891217416,-0.6444645515308951,1.0,-0.5929482501970169,0.0
2020-07-02,-0.11037140854940435,-0.3913221209997664,-0.17276921280074747,-0.6388986218173324,1.0,-0.6064879701004439,0.0
2020-07-06,-0.1105821187604054,-0.3903087303209977,-0.1741390892893653,-0.6391038934486082,1.0,-0.6066828285188539,0.0
2020-07-07,-0.11015415158238935,-0.39121803106387953,-0.1749386897115497,-0.6378021721359336,1.0,-0.6053953053836272,0.0
2020-07-08,-0.10915678139426166,-0.391573657453398,-0.1720329574008064,-0.6401858236428446,1.0,-0.6087769531934786,0.0
2020-07-09,-0.10411855835842272,-0.3917453450644529,-0.17064686796644354,-0.6423372599456315,1.0,-0.6142176492940867,0.0
2020-07-10,-0.10887556660330458,-0.3903787103377687,-0.17406053516595996,-0.6426670565872205,1.0,-0.6083637958765902,0.0
2020-07-13,-0.0938216448180589,-0.39086473458350474,-0.17653283169713715,-0.6482864029157603,1.0,-0.6297983657633295,0.0
2020-07-14,-0.08575956797370274,-0.37966658840103307,-0.1696701103545433,-0.6561692885653909,1.0,-0.6436957032167174,0.0
2020-07-15,-0.08583514482110334,-0.37850302567416716,-0.1733740673285941,-0.6557194054403385,1.0,-0.6441160918864931,0.0
2020-07-16,-0.08485094536596684,-0.3557011947569888,-0.18518733325600278,-0.6349321424428721,1.0,-0.6392239879364343,0.0
2020-07-17,-0.07794500723589001,-0.35209840810419685,-0.18292329956584663,-0.6356005788712011,1.0,-0.6457887120115775,0.0
2020-07-20,-0.09342399674541597,-0.35483683491703716,-0.18827187400110423,-0.6349054136518176,1.0,-0.6344695318629588,0.0
2020-07-21,-0.07689402742272833,-0.35983616081803393,-0.18251801069021611,-0.6407738786892866,1.0,-0.6449279572391355,0.0
2020-07-22,-0.06899657195979315,-0.3660740224275173,-0.17741560629829758,-0.644210098193016,1.0,-0.6484225204810876,0.0
2020-07-23,-0.07181741434019388,-0.3735262437774738,-0.18113009810485867,-0.6455125032750139,1.0,-0.6391371430234928,0.0
2020-07-24,-0.06366965012205045,-0.3759734976171103,-0.1806346623270952,-0.6442810647448565,1.0,-0.6414041613390677,0.0
2020-07-27,-0.0760160708047048,-0.38002212647024575,-0.17829276813788286,-0.6582916035868173,1.0,-0.6187550949109119,0.0
2020-07-28,-0.07889523365575107,-0.3786271996270831,-0.17821349493066077,-0.6591306374548421,1.0,-0.6185467894184827,0.0
2020-07-29,-0.08998128436074394,-0.3796642882208446,-0.18215580769680664,-0.6567434787694467,1.0,-0.6157737747104925,0.0
2020-07-30,-0.08895902741247297,-0.3751242036355135,-0.18317844409375184,-0.6581039219124438,1.0,-0.6170728856157578,0.0
2020-07-31,-0.08372120254090921,-0.3772137817979567,-0.18348409004420244,-0.6611925880389917,1.0,-0.6216738385878633,0.0
2020-08-03,-0.08574691773801506,-0.3762263156353413,-0.1829150437812985,-0.6617272381175506,1.0,-0.6218994347966146,0.0
2020-08-04,-0.08575862270890672,-0.37538794870293374,-0.1827018797212625,-0.6616794518943608,1.0,-0.6224161152427241,0.0
2020-08-05,-0.08668150404123229,-0.3750439264378587,-0.1828511186599508,-0.6614443012767951,1.0,-0.6224083401663348,0.0
2020-08-06,-0.08675531603303849,-0.3775701482045574,-0.1820924374670494,-0.6615019623923613,1.0,-0.6209946693222423,0.0
2020-08-07,-0.10294507046397364,-0.37991703198093496,-0.18382417841066226,-0.6672158639559858,1.0,-0.6082261908264438,0.0
