Date,IWF,IWM,MTUM,OBNK,SPY,VLUE,VXX
2020-01-02,-0.0,-0.6595351210024551,-0.5239932404425597,1.0,-0.5648375474284986,-0.44010458183209517,0.0
2020-01-03,-0.0,-0.671432702502972,-0.5497542010731613,1.0,-0.5406933778877357,-0.45117758570831856,0.0
2020-01-06,-0.0,-0.6789280422598724,-0.5618437157765895,1.0,-0.5342395155575598,-0.4460155897700187,0.0
2020-01-07,-0.0,-0.6770638654379068,-0.5653476831861829,1.0,-0.5293871237997035,-0.45047367403492944,0.0
2020-01-08,-0.0,-0.6767550200803212,-0.5554056224899597,1.0,-0.5112610441767068,-0.4693975903614458,0.0
2020-01-09,-0.0,-0.6848315329218108,-0.5518582818930041,1.0,-0.5069122942386831,-0.471386316872428,0.0
2020-01-10,-0.0,-0.6850629487716134,-0.5551083491644395,1.0,-0.50735743954664,-0.4723572785523392,0.0
2020-01-13,-0.0,-0.6867151780539635,-0.559533775516775,1.0,-0.5044111018095176,-0.46912228733337624,0.0
2020-01-14,-0.0,-0.6804949759296953,-0.5944234435074796,1.0,-0.5206616910600627,-0.4353332687150657,0.0
2020-01-15,-0.0,-0.6743267504488331,-0.6134160274196181,1.0,-0.5535825036722702,-0.4229149665415375,0.0
2020-01-16,-0.0,-0.6706544000520139,-0.5966320990865056,1.0,-0.5600598160007801,-0.4235558011768148,0.0
2020-01-17,-0.0,-0.6703685663257023,-0.5926611462899821,1.0,-0.5628186393895113,-0.42139957785354765,0.0
2020-01-21,-0.0,-0.6758231053964543,-0.5867264108058965,1.0,-0.565458796025716,-0.41895577634911363,0.0
2020-01-22,-0.0,-0.6808655814406862,-0.5799460636189363,1.0,-0.5686714104688567,-0.4196965266270267,0.0
2020-01-23,-0.0,-0.6746481626270523,-0.5829424029189471,1.0,-0.5684779775866562,-0.4316849100860046,0.0
2020-01-24,-0.0,-0.6801546476196717,-0.5916254382228631,1.0,-0.5771436060417418,-0.42750892827889003,0.0
2020-01-27,-0.0,-0.6777694243781258,-0.5946131467982871,1.0,-0.5653254012355767,-0.4310463177851142,0.0
2020-01-28,-0.0,-0.7128379482820622,-0.6229036581777763,1.0,-0.5411095491843473,-0.39233057635097585,0.0
2020-01-29,-0.0,-0.7143973177956447,-0.6151492464438008,1.0,-0.5302887275804824,-0.3952345301259725,0.0
2020-01-30,-0.0,-0.70153168615006,-0.6009196593374568,1.0,-0.5488811890806645,-0.3869045691525534,0.0
2020-01-31,-0.0,-0.7062834875791525,-0.6045137197597013,1.0,-0.5491800616983277,-0.38730313362558855,0.0
2020-02-03,-0.0,-0.7006641214026756,-0.5893355577657287,1.0,-0.5332541948731111,-0.38506208091372834,0.0
2020-02-04,-0.0,-0.6920811727802317,-0.586454132257858,1.0,-0.5312079892452468,-0.3910761154855643,0.0
2020-02-05,-0.0,-0.6969822372190744,-0.5904373846055899,1.0,-0.5208505761762272,-0.3750557076462724,0.0
2020-02-06,-0.0,-0.7014844546381244,-0.5948330784913355,1.0,-0.51914500509684,-0.37006243628950053,0.0
2020-02-07,-0.0,-0.7099387598877264,-0.5900739984689971,1.0,-0.5185953049247257,-0.3709492217402398,0.0
2020-02-10,-0.0,-0.7010644400535407,-0.5919433998342788,1.0,-0.5222448849512397,-0.3716935432468608,0.0
2020-02-11,-0.0,-0.6871437618746041,-0.586162127929069,1.0,-0.5011399620012666,-0.39208359721342617,0.0
2020-02-12,-0.0,-0.6842155248828669,-0.5818665315942763,1.0,-0.5075978219577055,-0.3920792706090921,0.0
2020-02-13,-0.0,-0.7007513574946332,-0.5794607905038515,1.0,-0.5068190428084354,-0.36993307235762096,0.0
2020-02-14,-0.0,-0.7114363383487167,-0.5976735364774308,1.0,-0.48084460740928064,-0.3710013908205842,0.0
2020-02-18,-0.0,-0.7139197267292912,-0.5901255653604074,1.0,-0.4743650567732549,-0.3844450770155296,0.0
2020-02-19,-0.0,-0.6905558857571871,-0.5751869115024869,1.0,-0.48349860793943755,-0.379015860105734,0.0
2020-02-20,-0.0,-0.6888337936228973,-0.5795568666834046,1.0,-0.4898317850866181,-0.3801154908360533,0.0
2020-02-21,-0.0,-0.6988050058024653,-0.5778628109023617,1.0,-0.481353699463664,-0.37844619389643386,0.0
2020-02-24,-0.0,-0.7084395756602764,-0.5840022665029747,1.0,-0.4794283375830264,-0.3760191393584537,0.0
2020-02-25,-0.0,-0.7171149594694178,-0.5891365757799066,1.0,-0.4120609186931958,-0.35218619503807413,0.0
2020-02-26,-0.0,-0.7103765917095638,-0.5644059122791174,1.0,-0.4005237966224149,-0.33501911556639274,0.0
2020-02-27,-0.0,-0.7134924706521412,-0.5700878172435646,1.0,-0.3946645743428796,-0.33949965295591034,0.0
2020-02-28,-0.0,-0.7215982594378455,-0.5242561448900388,1.0,-0.3592261554745384,-0.3350582147477361,0.0
2020-03-02,-0.0,-0.7167689461784655,-0.5235047126875533,1.0,-0.36080688257920546,-0.3352027483336759,0.0
2020-03-03,-0.0,-0.752549286199864,-0.442556084296397,1.0,-0.32092680716066163,-0.3165363698164514,0.0
2020-03-04,-0.0,-0.7675173370319002,-0.4285714285714286,1.0,-0.31037447988904304,-0.26743411927877947,0.0
2020-03-05,-0.0,-0.8352346104175634,-0.35113538527765814,1.0,-0.2586364614722342,-0.24547998278088679,0.0
2020-03-06,-0.0,-0.833279811603511,-0.346312352815243,1.0,-0.25251552130164845,-0.2440055662599015,0.0
2020-03-09,-0.0,-0.8285950722084301,-0.343664077307066,1.0,-0.2495128266730733,-0.24767091108085743,0.0
2020-03-10,-0.0,-0.6519113149847094,-0.3337665647298675,1.0,-0.29243119266055045,-0.2703363914373088,0.0
2020-03-11,-0.0,-0.7755440935966789,-0.3523965278651402,1.0,-0.20110705749150837,-0.18696691407724242,0.0
2020-03-12,-0.0,-0.7035562503053099,-0.3218211127937081,1.0,-0.22541644277270284,-0.1916857994235748,0.0
2020-03-13,-0.015397875512486024,-0.600633619083116,-0.29106876630637346,1.0,-0.2396338054416698,-0.18272456205739843,0.0
2020-03-16,-0.014688979817019906,-0.6094202565399292,-0.2749758631787044,1.0,-0.23120776056273273,-0.16847501264309686,0.0
2020-03-17,-0.1130997108181342,-0.4646264544481636,-0.23742514288316596,1.0,-0.2528861261015097,-0.20900790126830157,0.0
2020-03-18,-0.10807539727009884,-0.48813232624336017,-0.1790573099939485,1.0,-0.2552166214671538,-0.21081650491964946,0.0
2020-03-19,-0.10202889433122879,-0.5044150358370594,-0.18192643853775808,1.0,-0.25607207854944164,-0.20239512885613498,0.0
2020-03-20,-0.13588327700290379,-0.7011710382253534,-0.15454372352073117,1.0,-0.28354834102918075,-0.1050364164326177,0.0
2020-03-23,-0.15238118947447038,-0.6451741392616197,-0.2501182503920934,1.0,-0.3189275311807613,-0.12288082849958924,0.0
2020-03-24,-0.16604176495418768,-0.6486976386164428,-0.22933479005785515,1.0,-0.3123680878007598,-0.1266357112705783,0.0
2020-03-25,-0.1815244705037693,-0.6494435802321408,-0.14397511068565275,1.0,-0.3169079813330143,-0.10135215986598062,0.0
2020-03-26,-0.18662619793035873,-0.6492364314222212,-0.13930645508209258,1.0,-0.31477188538106726,-0.0999689314819683,0.0
2020-03-27,-0.18418446739284197,-0.6460602631206677,-0.12198802282265289,1.0,-0.31194888480218796,-0.09353043806290375,0.0
2020-03-30,-0.18390912947165008,-0.651364471885752,-0.1187962482914644,1.0,-0.3123910072111986,-0.09011641608144413,0.0
2020-03-31,-0.17607833008523327,-0.6587616520697832,-0.11789429195332128,1.0,-0.30536053910634203,-0.08988236399070183,0.0
2020-04-01,-0.1908432939623264,-0.6902421199047551,-0.08440012259235684,1.0,-0.3182214678077186,-0.07383831954169319,0.0
2020-04-02,-0.1980019652800524,-0.6722193626877544,-0.0772074306302934,1.0,-0.32403724673623135,-0.0681297084834589,0.0
2020-04-03,-0.19739670966535802,-0.6749392409796223,-0.07707048046363807,1.0,-0.31933538979248455,-0.06814357823892316,0.0
2020-04-06,-0.20153752687167023,-0.6616506215534163,-0.07554444340592578,1.0,-0.32633891017852135,-0.07159547621273016,0.0
2020-04-07,-0.18714820686010983,-0.6442897511889173,-0.06733751464608174,1.0,-0.3319548785811106,-0.06667126151584074,0.0
2020-04-08,-0.18685280003673685,-0.6468899960967098,-0.06539159185360366,1.0,-0.3299657888090373,-0.06699882901292678,0.0
2020-04-09,-0.18980358042214185,-0.6374708117760176,-0.06973123941211483,1.0,-0.3289913465500664,-0.06325259832425255,0.0
2020-04-13,-0.17971714384270437,-0.6699551569506725,-0.06282626192940094,1.0,-0.33002184661377487,-0.05714614234793607,0.0
2020-04-14,-0.18173665087614405,-0.6642827576691349,-0.0677919330359196,1.0,-0.32934737616704224,-0.05640895920526146,0.0
2020-04-15,-0.16126299400100746,-0.6758254338965974,-0.051518065668361035,1.0,-0.32966982644136095,-0.07143838439346063,0.0
2020-04-16,-0.15795259361044317,-0.6811634031833277,-0.04749799610672164,1.0,-0.3313408908736975,-0.07220886293369977,0.0
2020-04-17,-0.14503745969893073,-0.71391459652541,-0.022197481038201936,1.0,-0.3485259666457913,-0.0897873031336256,0.0
2020-04-20,-0.12933462731081496,-0.7535446303879566,-0.01001254526948659,1.0,-0.37119795488437046,-0.10294222074940232,0.0
2020-04-21,-0.13216571877305286,-0.7476144016371987,-0.0075672845822525765,1.0,-0.3805297099207577,-0.11177212478880613,0.0
2020-04-22,-0.12171419090284198,-0.7612410817985731,-0.0,1.0,-0.3812842210054754,-0.10607030268553415,0.0
2020-04-23,-0.11712202282305034,-0.764430134002557,-0.0,1.0,-0.3795634262985937,-0.10639708319522706,0.0
2020-04-24,-0.11493326379175459,-0.7712003034541618,-0.0,1.0,-0.3775633579099595,-0.10703871411298926,0.0
2020-04-27,-0.12594428425041107,-0.7663417772799846,-0.0,1.0,-0.38100231156018394,-0.1097395324452494,0.0
2020-04-28,-0.11232889940371292,-0.8097675204596481,-0.0,1.0,-0.3780991236752529,-0.1139222171257514,0.0
2020-04-29,-0.11190752003089101,-0.8108890819577179,-0.0,1.0,-0.3756154068925572,-0.11492422048460277,0.0
2020-04-30,-0.11283566188043294,-0.8219811617714714,-0.0,1.0,-0.3741010678224654,-0.11247245696021695,0.0
2020-05-01,-0.1065009930727123,-0.8334544397616626,-0.0,1.0,-0.36850264012013756,-0.11367049362980186,0.0
2020-05-04,-0.09928547289142084,-0.8359967170376092,-0.0,1.0,-0.3693091295321778,-0.109375754357167,0.0
2020-05-05,-0.09602465628085044,-0.8312344995304712,-0.0,1.0,-0.36868844959187114,-0.11189232139847342,0.0
2020-05-06,-0.09034086779562467,-0.8305593914286407,-0.0,1.0,-0.3786612399156915,-0.12309518618116626,0.0
2020-05-07,-0.08503235852269964,-0.8329035083450926,-0.0,1.0,-0.38545569558658943,-0.12960439881270985,0.0
2020-05-08,-0.08321782057829333,-0.8353152890250723,-0.0,1.0,-0.3845723596216045,-0.1287420053014275,0.0
2020-05-11,-0.07353802596895441,-0.8476276481499561,-0.0,1.0,-0.3815776627941033,-0.13794786683588794,0.0
2020-05-12,-0.061214976200991214,-0.8506305510574611,-0.0,1.0,-0.3875803523234702,-0.154080180578046,0.0
2020-05-13,-0.05393661159256622,-0.8633785873861487,-0.0,1.0,-0.38531411877347604,-0.1523825890555569,0.0
2020-05-14,-0.05806625634486648,-0.8598857311002672,-0.0,1.0,-0.3913096785267649,-0.14286064588901695,0.0
2020-05-15,-0.06305399366513616,-0.8743830873867457,-0.0,1.0,-0.3945539813882682,-0.12338252265082132,0.0
2020-05-18,-0.07524409838091706,-0.893288839451242,-0.0,1.0,-0.39550117414411073,-0.1078482264244222,0.0
2020-05-19,-0.06416383942943463,-0.9050543572472203,-0.0,1.0,-0.3908521334290879,-0.11636660805824521,0.0
2020-05-20,-0.061398252184769034,-0.9195006242197252,-0.0,1.0,-0.40312109862671663,-0.1128589263420724,0.0
2020-05-21,-0.06546677711675075,-0.9316966639054145,-0.0,1.0,-0.40520119486909156,-0.10786454803323543,0.0
2020-05-22,-0.0660990984203521,-0.9280745372811974,-0.0,1.0,-0.40877470554258016,-0.10841558050177051,0.0
2020-05-26,-0.06565085112267732,-0.924417288979407,-0.0,1.0,-0.41095270423172664,-0.11337406653088933,0.0
2020-05-27,-0.03651799290420679,-0.9358337557019767,-0.0,1.0,-0.41051697921946273,-0.1513431322858591,0.0
2020-05-28,-0.014735001414354411,-0.956000720034973,-0.0,1.0,-0.41144855607272357,-0.18939491346722553,0.0
2020-05-29,-0.002473525546881039,-0.9684367833861535,-0.0,1.0,-0.40112339285254184,-0.20455540954883925,0.0
2020-06-01,-0.0007728970758727296,-0.9695478552106145,-0.0,1.0,-0.40051526471724846,-0.20548756923869638,0.0
2020-06-02,-0.003855010219657965,-0.9621484567022844,-0.0,1.0,-0.4112183384647227,-0.21000750304002483,0.0
2020-06-03,-0.006078791484518483,-0.9616648128508238,-0.0,1.0,-0.41102977314467526,-0.20794640316614502,0.0
2020-06-04,-0.007527159855147438,-0.9603466114847388,-0.0,1.0,-0.41308846352819456,-0.20571650284531817,0.0
2020-06-05,-0.0,-0.9500312304809493,-0.0,1.0,-0.4100041640641266,-0.2425046845721424,0.0
2020-06-08,-0.0,-0.9508973924822214,-0.0,1.0,-0.4107947589153143,-0.24322071426710776,0.0
2020-06-09,-0.0,-0.9496730834353591,-0.0,1.0,-0.41501471775769094,-0.24022506447159342,0.0
2020-06-10,-0.0,-0.9484302598011142,-0.0,1.0,-0.41492684958608844,-0.23986046753787682,0.0
2020-06-11,-0.0,-0.9611858430194592,-0.0,1.0,-0.4030299072743894,-0.24779939924252314,0.0
2020-06-12,-0.0,-0.9301320217447581,-0.0,1.0,-0.41066528604711366,-0.24783846751229618,0.0
2020-06-15,-0.0,-0.9248285677319187,-0.0,1.0,-0.4177772027429163,-0.2450511062233148,0.0
2020-06-16,-0.0,-0.9475641792597603,-0.0,1.0,-0.41826410383124824,-0.23515488854787112,0.0
2020-06-17,-0.0,-0.9425558989274677,-0.0,1.0,-0.41595034669021214,-0.2384241826161477,0.0
2020-06-18,-0.0,-0.9471125094256222,-0.0,1.0,-0.41358329649756886,-0.23944980368704336,0.0
2020-06-19,-0.0,-0.9492797040664809,-0.0,1.0,-0.4194128220491312,-0.2363560580404825,0.0
2020-06-22,-0.0,-0.950260281103592,-0.0,1.0,-0.4179333680374805,-0.23461738677771993,0.0
2020-06-23,-0.0,-0.9495627732667082,-0.0,1.0,-0.4173953778888194,-0.2355819279616906,0.0
2020-06-24,-0.0,-0.9504375455776642,-0.0,1.0,-0.42027815397437235,-0.23369621835607876,0.0
2020-06-25,-0.0,-0.9526262389760399,-0.0,1.0,-0.4189234891646505,-0.22997476521241447,0.0
2020-06-26,-0.0,-0.952579143146997,-0.0,1.0,-0.41869781234555054,-0.22997684884114145,0.0
2020-06-29,-0.0,-0.9557752341311134,-0.0,1.0,-0.41828824141519244,-0.2273933402705515,0.0
2020-06-30,-0.0,-0.9580730793254216,-0.0,1.0,-0.4175515302935665,-0.22688944409743908,0.0
2020-07-01,-0.0,-0.9594141061997554,-0.0,1.0,-0.4166558264172542,-0.2256159429716159,0.0
2020-07-02,-0.0,-0.9676846776298617,-0.0,1.0,-0.40187940485512924,-0.2406943356825894,0.0
2020-07-06,-0.0,-0.9682311788660333,-0.0,1.0,-0.4024746789182417,-0.23971494204865826,0.0
2020-07-07,-0.0,-0.9695736130682114,-0.0,1.0,-0.40084024842127236,-0.23905328531913783,0.0
2020-07-08,-0.0,-0.9689922480620154,-0.0,1.0,-0.4018479367316577,-0.23926604546759583,0.0
2020-07-09,-0.0,-0.9602969910121141,-0.0,1.0,-0.3984108375667578,-0.24647648821154095,0.0
2020-07-10,-0.0,-0.9673788132051818,-0.0,1.0,-0.39276013372335983,-0.251619306310071,0.0
2020-07-13,-0.0,-0.9691172236907536,-0.0,1.0,-0.38941087178413464,-0.2586563375121045,0.0
2020-07-14,-0.0,-0.9572322761438337,-0.0,1.0,-0.389571275174816,-0.2721630044784328,0.0
2020-07-15,-0.0,-0.9536455059710874,-0.0,1.0,-0.39121097842028074,-0.2740414833438089,0.0
2020-07-16,-0.0,-0.9739777929800557,-0.0,1.0,-0.38401831289796345,-0.27316739462190176,0.0
2020-07-17,-0.0,-0.9755962723108513,-0.0,1.0,-0.38566840414889697,-0.27131048280945613,0.0
2020-07-20,-0.0,-0.969755452742895,-0.0,1.0,-0.3984401850627892,-0.27555849306014546,0.0
2020-07-21,-0.0,-0.9706349206349206,-0.0,1.0,-0.39481481481481484,-0.28005291005291005,0.0
2020-07-22,-0.0,-0.980407253033159,-0.0,1.0,-0.3926513924655534,-0.28181166538349217,0.0
2020-07-23,-0.0,-0.984663636605268,-0.0,1.0,-0.3964596124710948,-0.27685192568375727,0.0
2020-07-24,-0.0,-0.9962891772118105,-0.0,1.0,-0.38045277377329273,-0.29288803459875057,0.0
2020-07-27,-0.0,-0.9988228999464954,-0.0,1.0,-0.4023274478330658,-0.27407704654895665,0.0
2020-07-28,-0.0,-1.0002143048486472,-0.0,1.0,-0.40680417894454857,-0.2717921242968122,0.0
2020-07-29,-0.0,-0.9882277052088373,-0.0,1.0,-0.41450303714454656,-0.28500779444175667,0.0
2020-07-30,-0.0,-0.9891126105540472,-0.0,1.0,-0.41600580660770453,-0.2831258904809269,0.0
2020-07-31,-0.0,-0.9930563031542684,-0.0,1.0,-0.41799440198083754,-0.2803315749811605,0.0
2020-08-03,-0.0,-0.9956916282952312,-0.0,1.0,-0.4130651371947115,-0.28397554999057545,0.0
2020-08-04,-0.0,-0.9830188169865823,-0.0,1.0,-0.4238006533300937,-0.29289166059231664,0.0
2020-08-05,-0.0,-0.9820482318589814,-0.0,1.0,-0.43092354277062833,-0.2906077646804369,0.0
2020-08-06,-0.0,-0.992306442000325,-0.0,1.0,-0.4333044373408463,-0.28336132632605515,0.0
2020-08-07,-0.0,-0.9912778849550307,-0.0,1.0,-0.4407521125995163,-0.2851397983860011,0.0
2020-08-10,-0.0,-0.9979581280117611,-0.0,1.0,-0.43527265797282944,-0.2892651983338324,0.0
2020-08-11,-0.0,-0.9961619076135777,-0.0,1.0,-0.44162560905898685,-0.2842366007022893,0.0
2020-08-12,-0.0,-0.9973872574367908,-0.0,1.0,-0.4393217755763003,-0.2848978036632828,0.0
2020-08-13,-0.0,-0.9998366858107188,-0.0,1.0,-0.43610332344375186,-0.28596314543128554,0.0
2020-08-14,-0.0,-0.9992102396514161,-0.0,1.0,-0.4362745098039216,-0.2878540305010893,0.0
2020-08-17,-0.0,-0.9965398866608545,-0.0,1.0,-0.4361922406277245,-0.29176656495204883,0.0
2020-08-18,-0.0,-0.9930222416048844,-0.0,1.0,-0.4363006977758395,-0.29636393371129527,0.0
2020-08-19,-0.0,-0.9973794835398809,-0.0,1.0,-0.43216683954796087,-0.30015832286946553,0.0
2020-08-20,-0.0,-0.9992357244240637,-0.0,1.0,-0.43058740037121956,-0.2997325035484223,0.0
2020-08-21,-0.0,-0.9961123345023517,-0.0,1.0,-0.4373215887774244,-0.28524046434494194,0.0
2020-08-24,-0.0,-0.9983690333804501,-0.0,1.0,-0.43269544416657607,-0.28721322170272917,0.0
2020-08-25,-0.0,-0.9959168118466899,-0.0,1.0,-0.43382513066202094,-0.2923834930313589,0.0
2020-08-26,-0.0,-0.9961069367309159,-0.0,1.0,-0.4346074267668518,-0.2917075029946641,0.0
2020-08-27,-0.0,-0.9998094408449937,-0.0,1.0,-0.4275330756247618,-0.29493112647683345,0.0
2020-08-28,-0.0,-1.0,-0.0,1.0,-0.43017582118031894,-0.2957339512062151,0.0
2020-08-31,-0.0,-1.0004637459763217,-0.0,1.0,-0.4347754923891101,-0.29267826940913305,0.0
2020-09-01,-0.0,-1.0007909450429566,-0.0,1.0,-0.43496522569207696,-0.2916405291149598,0.0
2020-09-02,-0.0,-1.0004636068613815,-0.0,1.0,-0.4339360222531294,-0.2926995554828329,0.0
2020-09-03,-0.0,-1.0037831364650809,-0.0,1.0,-0.42841979206357844,-0.28950519841053834,0.0
2020-09-04,-0.0,-1.0046563252930507,-0.0,1.0,-0.3974390210888221,-0.3050705216708628,0.0
2020-09-08,-0.0,-0.99785878845372,-0.0,1.0,-0.3929258707141889,-0.3196097032118173,0.0
2020-09-09,-0.0,-0.9964345980077295,-0.0,1.0,-0.4092863752653639,-0.31593272004790157,0.0
2020-09-10,-0.0,-0.9944805459637293,-0.0,1.0,-0.40137034720900516,-0.32309198183746163,0.0
2020-09-11,-0.0,-0.9953781741069002,-0.0,1.0,-0.4010385514653907,-0.3223315752270132,0.0
2020-09-14,-0.0,-0.9985855728429985,-0.0,1.0,-0.4032205418344032,-0.31824611032531824,0.0
2020-09-15,-0.0,-1.000735254071129,-0.0,1.0,-0.40370894831436194,-0.3186917923860356,0.0
2020-09-16,-0.0,-0.9929428563582942,-0.0,1.0,-0.416206716643326,-0.3368207155998572,0.0
2020-09-17,-0.0,-0.9936003076246979,-0.0,1.0,-0.41202482970775656,-0.3410239507800483,0.0
2020-09-18,-0.0,-0.9931538863380166,-0.0,1.0,-0.41670561711253473,-0.3395837342938055,0.0
2020-09-21,-0.0,-0.996042216358839,-0.0,1.0,-0.41356090589270006,-0.33885773966578714,0.0
2020-09-22,-0.0,-1.0035845258775196,-0.0,1.0,-0.41208260953483883,-0.3416880359555519,0.0
2020-09-23,-0.0,-1.0019578105611473,-0.0,1.0,-0.41177443816351855,-0.34374741486281546,0.0
2020-09-24,-0.0,-1.0006610295535296,-0.0,1.0,-0.40766243424133086,-0.3459663425785661,0.0
2020-09-25,-0.0,-1.0010196208112876,-0.0,1.0,-0.40622244268077606,-0.34848985890652556,0.0
2020-09-28,-0.0,-1.0021775682901954,-0.0,1.0,-0.4070398853331128,-0.3471981035860966,0.0
2020-09-29,-0.0,-1.0033655172413793,-0.0,1.0,-0.4076137931034483,-0.34764137931034483,0.0
2020-09-30,-0.0,-1.0026756406366368,-0.0,1.0,-0.4074973105674013,-0.34821945770005236,0.0
2020-10-01,-0.0,-1.0039455894931437,-0.0,1.0,-0.4080788014237232,-0.3471291007918771,0.0
2020-10-02,-0.0,-1.00295180556705,-0.0,1.0,-0.409252669039146,-0.34646473006151896,0.0
2020-10-05,-0.0,-1.0085838094449504,-0.0,1.0,-0.3999889597306174,-0.3514669757942094,0.0
2020-10-06,-0.0,-1.0096058297449486,-0.0,1.0,-0.3977034338081043,-0.3530142431268632,0.0
2020-10-07,-0.0,-1.0112561039534305,-0.0,1.0,-0.394432642701465,-0.353160261538886,0.0
2020-10-08,-0.0,-1.0121823493743456,-0.0,1.0,-0.38961468496775264,-0.3543906069125186,0.0
2020-10-09,-0.0,-1.0129565816678152,-0.0,1.0,-0.39021364576154377,-0.35354927636113026,0.0
2020-10-12,-0.0,-1.0121288970973343,-0.0,1.0,-0.3875182622598341,-0.35689279708906474,0.0
2020-10-13,-0.0,-1.0179822384025594,-0.0,1.0,-0.3795576148712008,-0.36047217165866846,0.0
2020-10-14,-0.0,-1.0181667586968526,-0.0,1.0,-0.38108779679734955,-0.36165102153506345,0.0
2020-10-15,-0.0,-1.021190186760968,-0.0,1.0,-0.38186539949165654,-0.3596530003315283,0.0
2020-10-16,-0.0,-1.031567861201186,-0.0,1.0,-0.3739364208309082,-0.36603752667608985,0.0
2020-10-19,-0.0,-1.031376462109873,-0.0,1.0,-0.37296967681135323,-0.3674538499916847,0.0
2020-10-20,-0.0,-1.032099038967513,-0.0,1.0,-0.36870966848533526,-0.3687373639460493,0.0
2020-10-21,-0.0,-1.0326583751142628,-0.0,1.0,-0.36882634830060107,-0.3685493476634996,0.0
2020-10-22,-0.0,-1.0320221606648199,-0.0,1.0,-0.3690027700831025,-0.3690581717451523,0.0
2020-10-23,-0.0,-1.0362405305658073,-0.0,1.0,-0.3665121957987624,-0.3721452951133557,0.0
2020-10-26,-0.0,-1.0366290201737103,-0.0,1.0,-0.3668451868912507,-0.3714515636706718,0.0
2020-10-27,-0.0,-1.0395101407514131,-0.0,1.0,-0.3640418929402638,-0.36711736672946915,0.0
2020-10-28,-0.0,-1.038215147397321,-0.0,1.0,-0.36237832441276796,-0.3726392856152416,0.0
2020-10-29,-0.0,-1.0435803253334806,-0.0,1.0,-0.34425142920268437,-0.3739125631749013,0.0
2020-10-30,-0.0,-1.042472108693251,-0.0,1.0,-0.3446371368607091,-0.3743786590080636,0.0
2020-11-02,-0.0,-1.044146880176698,-0.0,1.0,-0.3436223081170624,-0.3731363887355052,0.0
2020-11-03,-0.0,-1.0422360248447204,-0.0,1.0,-0.34280193236714973,-0.3754865424430642,0.0
2020-11-04,-0.0,-1.0431529541689673,-0.0,1.0,-0.34218663721700715,-0.375565985643291,0.0
2020-11-05,-0.0,-1.0554495950465765,-0.0,1.0,-0.31365232053514663,-0.39505763330292726,0.0
2020-11-06,-0.0,-1.0511085954109949,-0.0,1.0,-0.3162879310820885,-0.3937653588093989,0.0
