Date,ETJ,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-13,1.0,-0.038912472205377,-0.0,-0.2137659187386295,-0.45894481503941786,-0.30980392156862746,0.0
2019-08-14,1.0,-0.03551251008878128,-0.0,-0.21559725585149314,-0.457546408393866,-0.3091000807102502,0.0
2019-08-15,1.0,-0.04337170292693707,-0.0,-0.2171196689367002,-0.44872335723899637,-0.29966451716587317,0.0
2019-08-16,1.0,-0.04050897962470806,-0.0,-0.2217323024885238,-0.4581017959249416,-0.29302569058548766,0.0
2019-08-19,1.0,-0.042989152269987944,-0.0,-0.22193652069104056,-0.4571112896745681,-0.2868019284853355,0.0
2019-08-20,1.0,-0.04217809867629362,-0.0,-0.2245487364620939,-0.4561973525872443,-0.2826915363016446,0.0
2019-08-21,1.0,-0.04676042793605001,-0.0,-0.23322114036142166,-0.4486316464318628,-0.274832712265096,0.0
2019-08-22,1.0,-0.04590682496146069,-0.0,-0.23293759634827524,-0.45110012212456707,-0.27211755991110936,0.0
2019-08-23,1.0,-0.048260808618859764,-0.0,-0.2326331177283377,-0.45162905260628394,-0.27000020025231797,0.0
2019-08-26,1.0,-0.052672393223574324,-0.0,-0.23095124473077228,-0.4448421220074763,-0.2599220551976457,0.0
2019-08-27,1.0,-0.05127899586908167,-0.0,-0.22870988242770893,-0.4428821099459803,-0.26314744200826184,0.0
2019-08-28,1.0,-0.051281032770605764,-0.0,-0.22752730883813307,-0.44353525322740817,-0.263733862959285,0.0
2019-08-29,1.0,-0.055719872163884306,-0.0,-0.2274847648728586,-0.44240427179069813,-0.2594437937947873,0.0
2019-08-30,1.0,-0.05471522312312907,-0.0,-0.22922903078722515,-0.4417064805820431,-0.25680471026703405,0.0
2019-09-03,1.0,-0.05671973196407684,-0.0,-0.22951567177494497,-0.44124819095577006,-0.25501080470252374,0.0
2019-09-04,1.0,-0.055833135062257115,-0.0,-0.22975652311840747,-0.4425608692203981,-0.25456023475295425,0.0
2019-09-05,1.0,-0.05475241438118468,-0.0,-0.2298173597477542,-0.4434727427766871,-0.25504194181688383,0.0
2019-09-06,1.0,-0.05139724509183028,-0.0,-0.23575047498416724,-0.4465444901836606,-0.24538869537682081,0.0
2019-09-09,1.0,-0.05426279829686108,-0.0,-0.2362610159421725,-0.4487374987622537,-0.24113278542429942,0.0
2019-09-10,1.0,-0.051879594950755996,-0.0,-0.2294948774349523,-0.4489229732675425,-0.2513722925707944,0.0
2019-09-11,1.0,-0.05035100939991274,-0.0,-0.21861737992305555,-0.44986713203506123,-0.26428826399079836,0.0
2019-09-12,1.0,-0.05008224825098599,-0.0,-0.22195136452821218,-0.4492141823731098,-0.2606179519194562,0.0
2019-09-13,1.0,-0.05105337217829043,-0.0,-0.22155498741502666,-0.44887726182690213,-0.26039994450720416,0.0
2019-09-16,1.0,-0.051487346162230725,-0.0,-0.2209516637269863,-0.4491171049763174,-0.26027071483778913,0.0
2019-09-17,1.0,-0.052481426448737,-0.0,-0.21973254086181276,-0.44927191679049033,-0.2596731054977711,0.0
2019-09-18,1.0,-0.05271812346461685,-0.0,-0.21891592043743563,-0.44910452492273556,-0.26040098264521755,0.0
2019-09-19,1.0,-0.051769227721203,-0.0,-0.2207275032690098,-0.4465071125728098,-0.26223402147640373,0.0
2019-09-20,1.0,-0.047453337551407786,-0.0,-0.21510202467573553,-0.4502728566909206,-0.26439417905726037,0.0
2019-09-23,1.0,-0.044397504737839544,-0.0,-0.21276847757422615,-0.4534309854706254,-0.26352258370183196,0.0
2019-09-24,1.0,-0.04575421420393984,-0.0,-0.21513165686313215,-0.45031779242825004,-0.2626623504796495,0.0
2019-09-25,1.0,-0.043340109337070006,-0.0,-0.21482563303005783,-0.45120290512936906,-0.26424440979691727,0.0
2019-09-26,1.0,-0.027931210091275905,-0.0,-0.202256434363615,-0.46681944607670306,-0.2617032945508677,0.0
2019-09-27,1.0,-0.014837846347607054,-0.0,-0.20538806675062976,-0.47986854534005047,-0.26778967254408065,0.0
2019-09-30,1.0,-0.009574052364204767,-0.0,-0.18251270027354435,-0.49101211410707307,-0.2707893708479875,0.0
2019-10-01,1.0,-0.008598788352550322,-0.0,-0.18481532147742816,-0.4900723079929646,-0.27080320500293137,0.0
2019-10-02,1.0,-0.01499267935578331,-0.0,-0.18516349438750612,-0.4900341630063446,-0.2619814543679844,0.0
2019-10-03,1.0,-0.015815889814022252,-0.0,-0.18267060929110573,-0.4917710683993463,-0.255096879620263,0.0
2019-10-04,1.0,-0.01931021044427124,-0.0,-0.1880943102104443,-0.4833398285268901,-0.2578137178487919,0.0
2019-10-07,1.0,-0.017210832700582133,-0.0,-0.19552985612211124,-0.4756926192005918,-0.2584934680606662,0.0
2019-10-08,1.0,-0.014304646086685375,-0.0,-0.19510056127221703,-0.4812714374805114,-0.2581852198316183,0.0
2019-10-09,1.0,-0.01935145427344615,-0.0,-0.18615088694165421,-0.4832423400493501,-0.25417241446307487,0.0
2019-10-10,1.0,-0.022865853658536585,-0.0,-0.19592323327079425,-0.4734208880550344,-0.26213649155722324,0.0
2019-10-11,1.0,-0.024464771903707907,-0.0,-0.2110160029772981,-0.4611873934930366,-0.26208058292362835,0.0
2019-10-14,1.0,-0.028124388812830043,-0.0,-0.21226285937805595,-0.4610404850381381,-0.25437121063954626,0.0
2019-10-15,1.0,-0.035031784841075796,-0.0,-0.21472860635696822,-0.4565085574572127,-0.24970171149144255,0.0
2019-10-16,1.0,-0.029902479144636354,-0.0018603376023185682,-0.22081228214467552,-0.4568793326283633,-0.24877609368268513,0.0
2019-10-17,1.0,-0.043575375210627376,-0.0,-0.2358830675183197,-0.43357890199459226,-0.24630667345899135,0.0
2019-10-18,1.0,-0.04075948373935898,-0.0,-0.24161468753677764,-0.4289357027970656,-0.2501667255109646,0.0
2019-10-21,1.0,-0.03793319989010557,-0.0,-0.2428862985203501,-0.42542878448918714,-0.25615212527964204,0.0
2019-10-22,1.0,-0.03648645994933527,-0.0,-0.242955049781042,-0.42695834887968115,-0.2573493313434008,0.0
2019-10-23,1.0,-0.03305785123966942,-0.0,-0.2419858267407393,-0.426552285977896,-0.2614593353094757,0.0
2019-10-24,1.0,-0.03540136643761445,-0.0,-0.2501919707023174,-0.423831932111284,-0.2594853216247613,0.0
2019-10-25,1.0,-0.0340054345685819,-0.0,-0.24666246603394637,-0.42704682392785415,-0.2613318631118812,0.0
2019-10-28,1.0,-0.0373337007006219,-0.0,-0.24584743761316225,-0.43292922931590966,-0.2519089978745178,0.0
2019-10-29,1.0,-0.03741106719367589,-0.0,-0.26171936758893277,-0.42703557312252965,-0.2501383399209486,0.0
2019-10-30,1.0,-0.033351785220038746,-0.0,-0.26406626863311056,-0.42833419002807316,-0.2512356174133091,0.0
2019-10-31,1.0,-0.035499802449624654,-0.0,-0.26228763334650335,-0.42903990517581986,-0.2486961675227183,0.0
2019-11-01,1.0,-0.03886527626766828,-0.0,-0.2675694375803104,-0.4276761885934566,-0.2427597113768904,0.0
2019-11-04,1.0,-0.04054134033024917,-0.0,-0.28047505375919823,-0.4137386809761487,-0.23805953954506898,0.0
2019-11-05,1.0,-0.06303486529318542,-0.0,-0.31327258320126783,-0.38185419968304274,-0.22282091917591124,0.0
2019-11-06,1.0,-0.05885862000397694,-0.0,-0.3172598926227878,-0.3821634519785245,-0.2301650427520382,0.0
2019-11-07,1.0,-0.05695598584549322,-0.0,-0.31865532185598977,-0.3831855592222973,-0.22919565822432508,0.0
2019-11-08,1.0,-0.05510870430835391,-0.0,-0.32400254837939,-0.38444692203551806,-0.22736322369992834,0.0
2019-11-11,1.0,-0.051381977336770794,-0.0,-0.3379699022723185,-0.3789395847073166,-0.23022963007374542,0.0
2019-11-12,1.0,-0.05173550746358131,-0.0,-0.33854884799072793,-0.3778350618468117,-0.23016206062786004,0.0
2019-11-13,1.0,-0.056810417587717536,-0.0,-0.357803142960492,-0.365218439773321,-0.22975362726578513,0.0
2019-11-14,1.0,-0.057811715060785696,-0.0,-0.355792223450216,-0.3653370842961921,-0.23050336581935096,0.0
2019-11-15,1.0,-0.056150646114270786,-0.0,-0.3572218091199582,-0.3649992966096586,-0.23131493800116562,0.0
2019-11-18,1.0,-0.05781998149116807,-0.0,-0.35864885526898166,-0.3659920331549511,-0.2293485695891844,0.0
2019-11-19,1.0,-0.05974247879416611,-0.00797380037021216,-0.35869896869469703,-0.3716767356237668,-0.236061105347735,0.0
2019-11-20,1.0,-0.06453383198845505,-0.007032663265513527,-0.35907233886867623,-0.36703998048740827,-0.2349031484379764,0.0
2019-11-21,1.0,-0.07416890272628582,-0.0037279039757481414,-0.37256508469715904,-0.3601728764261281,-0.23766411994838288,0.0
2019-11-22,1.0,-0.08519601627845151,-0.0,-0.3711936849424324,-0.3588825947360887,-0.22975929978118165,0.0
2019-11-25,1.0,-0.0879242046800343,-0.0,-0.3706456487115612,-0.3568015681790338,-0.22650794299015803,0.0
2019-11-26,1.0,-0.07948304375344535,-0.0,-0.37487494640560237,-0.3639314808387268,-0.2234018661058821,0.0
2019-11-27,1.0,-0.08188423544779166,-0.0,-0.369234223201894,-0.3615601273573353,-0.2283043513756225,0.0
2019-11-29,1.0,-0.08303778892014185,-0.0,-0.3662916309975134,-0.35856671150788794,-0.23032081855611267,0.0
2019-12-02,1.0,-0.08769471028711007,-0.0,-0.3367637048011852,-0.3530212629640011,-0.22468265726985143,0.0
2019-12-03,1.0,-0.06822172559661584,-0.0,-0.3343044137600766,-0.36589113257243194,-0.22695346795434587,0.0
2019-12-04,1.0,-0.06429254302103252,-0.0,-0.334289356277884,-0.3674314850223072,-0.22568116634799235,0.0
2019-12-05,1.0,-0.08886679540370533,-0.0,-0.27730722903083954,-0.3599793510888477,-0.1857828422843814,0.0
2019-12-06,1.0,-0.12449590966701234,-0.015554787417905289,-0.2663517302300572,-0.35630064907631454,-0.15764104927603026,0.0
2019-12-09,1.0,-0.1178832750931521,-0.009517925748595479,-0.2792439716585902,-0.36083170840010037,-0.16313686120817808,0.0
2019-12-10,1.0,-0.11214023270055112,-0.006716932026944274,-0.269921157379057,-0.3633266993263931,-0.16153169014084506,0.0
2019-12-11,1.0,-0.11509535320977705,-0.0003069721039100572,-0.27449061816507425,-0.36272591228272133,-0.16595679367637464,0.0
2019-12-12,1.0,-0.10961542128243751,-0.009857570499742598,-0.2730756763971247,-0.3545102675081511,-0.15962781474631532,0.0
2019-12-13,1.0,-0.10761851986318385,-0.008331263256453864,-0.2753138555022644,-0.3566392142625113,-0.16295645195192326,0.0
2019-12-16,1.0,-0.10385387778521564,-0.009639475949124988,-0.27535622071339766,-0.3572343884479296,-0.16652959739887155,0.0
2019-12-17,1.0,-0.09585541617417165,-0.014927364929271362,-0.2758607541846189,-0.3570557059518817,-0.16275212567201738,0.0
2019-12-18,1.0,-0.10758305760337454,-0.017666066833072116,-0.2837406396935044,-0.36049999032526464,-0.16547667421296028,0.0
2019-12-19,1.0,-0.10907443814810533,-0.011044292818318494,-0.27778420261362324,-0.3647122316024826,-0.1648355884507151,0.0
2019-12-20,1.0,-0.10823109267899315,-0.005260833669335483,-0.2718353397461744,-0.3656279400188161,-0.16903788184244378,0.0
2019-12-23,1.0,-0.11226944667201283,-0.0030549509298506894,-0.2621720701111238,-0.3677969985107114,-0.16405086493298202,0.0
2019-12-24,1.0,-0.10829401398442384,-0.0,-0.2596403463892521,-0.36209804255964223,-0.1648001819112046,0.0
2019-12-26,1.0,-0.10652693022021757,-0.0,-0.26009172573247924,-0.36159648258348176,-0.16694462343175528,0.0
2019-12-27,1.0,-0.10543972706595907,-0.0,-0.26139120545868083,-0.3607846853677028,-0.16775966641395,0.0
2019-12-30,1.0,-0.10857056041931747,-0.0008735780617961525,-0.26393451962702014,-0.36270581309227645,-0.1629792810072735,0.0
2019-12-31,1.0,-0.10615288291877738,-0.003566888648566604,-0.26277344565238014,-0.363386267478703,-0.16140171134763884,0.0
2020-01-02,1.0,-0.10596567175514543,-0.004177109440267335,-0.26351864509759243,-0.3636743373585478,-0.161369332421964,0.0
2020-01-03,1.0,-0.09270490712398044,-0.00979143297146225,-0.273950985797669,-0.36083807061239226,-0.16396372416677754,0.0
2020-01-06,1.0,-0.09326178379098399,-0.01172194629978497,-0.2761127285874674,-0.3587181975604651,-0.16309870411600158,0.0
2020-01-07,1.0,-0.09338965635346501,-0.010160977280511473,-0.27619210716596265,-0.36143775925714505,-0.1616242341210945,0.0
2020-01-08,1.0,-0.09412391333295289,-0.009720557743156614,-0.2754284844680325,-0.35947041031786797,-0.16351842340542905,0.0
2020-01-09,1.0,-0.09763944412716544,-0.012183514182371978,-0.27332952598515137,-0.3569198553207691,-0.16360175138016372,0.0
2020-01-10,1.0,-0.09398097259598984,-0.015502406852897698,-0.26786188075654777,-0.3518553614069666,-0.16595914035553197,0.0
2020-01-13,1.0,-0.10284298333554014,-0.016683375262451058,-0.26874988177880343,-0.34251990844950536,-0.16074299657631416,0.0
2020-01-14,1.0,-0.09851241539244705,-0.017062915967495616,-0.2642960840136503,-0.3409566545372273,-0.16457700937046324,0.0
2020-01-15,1.0,-0.09907903676304068,-0.01806069298709142,-0.26509775798293955,-0.3401524873556277,-0.1648109005812637,0.0
2020-01-16,1.0,-0.09655341453297636,-0.015385195520193072,-0.2642067951280214,-0.3383423206003243,-0.1709529016931257,0.0
2020-01-17,1.0,-0.08895473934543807,-0.01358952096938583,-0.27231890075874826,-0.3360009059680647,-0.17658827526329698,0.0
2020-01-21,1.0,-0.09026061029231379,-0.01634239776565832,-0.2689135891000358,-0.33620803532675364,-0.1753882734804023,0.0
2020-01-22,1.0,-0.09096573208722743,-0.013858208250731616,-0.2728783158689701,-0.3362220334182951,-0.17409610119890495,0.0
2020-01-23,1.0,-0.08692774615660986,-0.011913091163511903,-0.2819053381994213,-0.32849876141671236,-0.1817219144148403,0.0
2020-01-24,1.0,-0.0865742753965703,-0.011533153088427143,-0.28084173110737176,-0.3282978200449982,-0.1834338545310166,0.0
2020-01-27,1.0,-0.08914192607188193,-0.008601580114056194,-0.2781303878289536,-0.33714783728993386,-0.18158049298042855,0.0
2020-01-28,1.0,-0.08622675351647316,-0.008722741433021807,-0.27756065326158785,-0.3356556216369301,-0.1798735013688285,0.0
2020-01-29,1.0,-0.08914545282483204,-0.0062080060565912745,-0.2761994889751112,-0.33863915964796065,-0.18249266584650328,0.0
2020-01-30,1.0,-0.09053396679979558,-0.00531884688913706,-0.275330771706006,-0.339762639359467,-0.18188184967159435,0.0
2020-01-31,1.0,-0.07958628819134171,-0.008232408692510977,-0.28621404262600525,-0.3449056029811586,-0.1823107781812651,0.0
2020-02-03,1.0,-0.08394043181259106,-0.006357976800953697,-0.2815486214922323,-0.3419494011012924,-0.17843964652676594,0.0
2020-02-04,1.0,-0.08081896551724138,-0.005728221415607986,-0.2801346037507562,-0.3438067150635209,-0.180013611615245,0.0
2020-02-05,1.0,-0.0805371666351428,-0.0060904104407036135,-0.2833932286741063,-0.34168715717798376,-0.17972385095517307,0.0
2020-02-06,1.0,-0.08626004728132386,-0.00718676122931442,-0.2862222222222222,-0.3370401891252955,-0.17454373522458627,0.0
2020-02-07,1.0,-0.0824241278245249,-0.010986101919258768,-0.2881157227947433,-0.33608773754372695,-0.17328164886073555,0.0
2020-02-10,1.0,-0.08159600808966677,-0.013306367777420757,-0.2875800933713875,-0.33560776456801555,-0.1720566276674164,0.0
2020-02-11,1.0,-0.08356967290603139,-0.015069011155227829,-0.2869351484212517,-0.33667990168273776,-0.16846284741917186,0.0
2020-02-12,1.0,-0.08834636154223784,-0.013311430837204033,-0.2795400475812847,-0.3357879234167894,-0.1711604546656093,0.0
2020-02-13,1.0,-0.0866913403074134,-0.01533290532119793,-0.28118509007137726,-0.3366063673099437,-0.16849201253823784,0.0
2020-02-14,1.0,-0.08916295233058852,-0.013428269245297273,-0.277895293495505,-0.3377464682329833,-0.17043136662385738,0.0
2020-02-18,1.0,-0.08800543662928985,-0.014988484917129157,-0.27690942726620604,-0.33512666591157925,-0.17268848869256617,0.0
2020-02-19,1.0,-0.09093141421582517,-0.018624506526132865,-0.2776675922253074,-0.3332955554296292,-0.16837611680927822,0.0
2020-02-20,1.0,-0.09491108588724935,-0.018917896329928113,-0.2762958758986001,-0.33318199016269395,-0.16852062050699965,0.0
2020-02-21,1.0,-0.09394844269730873,-0.016574690051406108,-0.27687481100695494,-0.3345176897490172,-0.16799591775022676,0.0
2020-02-24,1.0,-0.10382752398138476,-0.018786209516573275,-0.2749928768164118,-0.3363472314559788,-0.16556178174565486,0.0
2020-02-25,1.0,-0.12163020262079317,-0.024437645519444284,-0.27945505974715695,-0.32709884738979006,-0.17160230137197174,0.0
2020-02-26,1.0,-0.12704614859353958,-0.01815215948104171,-0.26697141556495513,-0.3233246713833198,-0.1612640124428596,0.0
2020-02-27,1.0,-0.15269364425286264,-0.00858320199008754,-0.2525967983897002,-0.3350297183874214,-0.15003513036212757,0.0
2020-02-28,1.0,-0.15867533126475808,-0.005444646098003629,-0.2798040707999141,-0.35054544035282864,-0.1570165681166208,0.0
2020-03-02,1.0,-0.1275034428487114,-0.028113318906157782,-0.3080267558528428,-0.34766869958685814,-0.1560299036002361,0.0
2020-03-03,1.0,-0.1298943689937257,-0.02366769915018664,-0.3208045429274879,-0.3510245413390517,-0.1601342228575967,0.0
2020-03-04,1.0,-0.11812992125984252,-0.03885826771653544,-0.33043307086614176,-0.34092519685039374,-0.14015748031496061,0.0
2020-03-05,1.0,-0.12391588220390183,-0.05233000058469274,-0.31138786567658694,-0.3258492662106063,-0.13549279853437018,0.0
2020-03-06,1.0,-0.13022050802555712,-0.06708742402992052,-0.30471793673055947,-0.3158407355462054,-0.13008415147265076,0.0
2020-03-09,1.0,-0.13165961739940243,-0.06204648636063793,-0.30577005160839704,-0.31413216406037797,-0.12655698265492218,0.0
2020-03-10,1.0,-0.19055201698513802,-0.04585608128601759,-0.2857332423415226,-0.2650894752805581,-0.108450864422202,0.0
2020-03-11,1.0,-0.19700634152844168,-0.03823960693949839,-0.28595913237226483,-0.2703052693721316,-0.11283350155205576,0.0
2020-03-12,1.0,-0.18281492543178826,-0.07403768691175604,-0.3219696225414104,-0.27434028255359283,-0.11176389680309669,0.0
2020-03-13,1.0,-0.19711965862620753,-0.0900057290740631,-0.31154309646575395,-0.25956656591398486,-0.11728797487109582,0.0
2020-03-16,1.0,-0.20470747540722453,-0.08600501812099248,-0.30692182086104586,-0.2622366482137879,-0.13146680473137123,0.0
2020-03-17,1.0,-0.22106538524724823,-0.13495975028749796,-0.29905947100377855,-0.24960982421554131,-0.1488623295547889,0.0
2020-03-18,1.0,-0.2217149907464528,-0.13541024059222703,-0.3001233806292412,-0.2495578860785523,-0.14951675920213858,0.0
2020-03-19,1.0,-0.21421239981655785,-0.24035290777663734,-0.3526457164071543,-0.28016422441091043,-0.09646000305736936,0.0
2020-03-20,1.0,-0.23012251320669888,-0.38525345622119817,-0.31907384511633136,-0.28755760368663597,-0.02594132853770934,0.0
2020-03-23,1.0,-0.237212004737536,-0.44320543475831864,-0.2577040827727994,-0.2862186864510939,-0.01032425305593421,0.0
2020-03-24,1.0,-0.22817137169743035,-0.4324782844733985,-0.2878664495114007,-0.2984527687296417,-0.015087766920014477,0.0
2020-03-25,1.0,-0.22937979539641945,-0.43272743880160763,-0.2982736572890026,-0.2985933503836317,-0.024525027402265254,0.0
2020-03-26,1.0,-0.21858777047824687,-0.4329259888822529,-0.31664905591032294,-0.3038544585840952,-0.02506087196214453,0.0
2020-03-27,1.0,-0.2194031544309543,-0.4283217973448315,-0.2988539657324407,-0.30668330874843985,-0.016112560989447407,0.0
2020-03-30,1.0,-0.2123317117320964,-0.4280574725647697,-0.3072066975902251,-0.3067994116981559,-0.008281479805407851,0.0
2020-03-31,1.0,-0.20717203403218165,-0.432759359978335,-0.3063347701473675,-0.30225000564193993,-0.008282367809347567,0.0
2020-04-01,1.0,-0.20730717185385655,-0.4390166892196662,-0.3046684709066305,-0.30099233198015335,-0.0033152909336941812,0.0
2020-04-02,1.0,-0.2125322273287748,-0.4222844972536711,-0.3017823114000673,-0.3053245151888802,-0.0,0.0
2020-04-03,1.0,-0.2120057383663588,-0.42271137810454584,-0.3018470366717475,-0.304962790280642,-0.0,0.0
2020-04-06,1.0,-0.21357003563983593,-0.422903637953063,-0.30004707148140675,-0.30495595454239793,-0.0,0.0
2020-04-07,1.0,-0.20531036320042625,-0.41452801704999553,-0.2955332563715478,-0.30470206908800285,-0.0,0.0
2020-04-08,1.0,-0.20380821187344475,-0.41661482403128336,-0.2887486669036616,-0.3070120867401351,-0.005643441166014931,0.0
2020-04-09,1.0,-0.2063798186695041,-0.4111192392099488,-0.293586930017069,-0.3056904081044534,-0.0,0.0
2020-04-13,1.0,-0.21520669945500465,-0.3888741193672737,-0.2999911382870309,-0.3074792857459347,-0.0038991537064114496,0.0
2020-04-14,1.0,-0.2193738506192808,-0.3810072452529191,-0.3065384530166397,-0.30671570691068617,-0.0020384197815345754,0.0
2020-04-15,1.0,-0.2100203323903819,-0.38722153465346537,-0.30007956152758136,-0.3068643917963225,-0.005856612446958982,0.0
2020-04-16,1.0,-0.2160987022159442,-0.3790059150701863,-0.3055972455195551,-0.30641387834378037,-0.0,0.0
2020-04-17,1.0,-0.21550144594803416,-0.3839378352723018,-0.3023024790834235,-0.3058124903419501,-0.0,0.0
2020-04-20,1.0,-0.22074485678375338,-0.3745011135366364,-0.3057484950717735,-0.3040506273290556,-0.0,0.0
2020-04-21,1.0,-0.22268082194804334,-0.3746220230869402,-0.3047873397046814,-0.30507427108393853,-0.0,0.0
2020-04-22,1.0,-0.2148969400998702,-0.38311445478343126,-0.2968829054752634,-0.30489012076816474,-0.0,0.0
2020-04-23,1.0,-0.20972063603619434,-0.38856189053852236,-0.294078889572169,-0.30389616094175526,-0.0,0.0
2020-04-24,1.0,-0.21104666490904297,-0.385073380789173,-0.2958739783812286,-0.3050355918797785,-0.0,0.0
2020-04-27,1.0,-0.21413182078002024,-0.38429406850459485,-0.2940025502352372,-0.3060721980389571,-0.0,0.0
2020-04-28,1.0,-0.2194130826340992,-0.3706453455168475,-0.29690726178447485,-0.3095813381364495,-0.0,0.0
2020-04-29,1.0,-0.22197077886411073,-0.36823025376249585,-0.29719872569482586,-0.30967812808964074,-0.0,0.0
2020-04-30,1.0,-0.22142559582538535,-0.35210155890284817,-0.3027911157885505,-0.3162314455480278,-0.0,0.0
2020-05-01,1.0,-0.22416854844013767,-0.35097450288295007,-0.3007914410365466,-0.31640102602328285,-0.0,0.0
2020-05-04,1.0,-0.2249671772428884,-0.34538293216630195,-0.30087527352297594,-0.3169365426695842,-0.0,0.0
2020-05-05,1.0,-0.22516193977591037,-0.3464854691876751,-0.29807860644257705,-0.318671218487395,-0.0,0.0
2020-05-06,1.0,-0.22525500153219805,-0.3457514336996016,-0.29971982664273517,-0.3181280917567745,-0.0,0.0
2020-05-07,1.0,-0.2307540638829251,-0.34655829645533015,-0.2989309030364106,-0.314507295272313,-0.0,0.0
2020-05-08,1.0,-0.23078776726253067,-0.34632404486505436,-0.2989616193480547,-0.3146030494216614,-0.0,0.0
2020-05-11,1.0,-0.23699017010749393,-0.3304069881997504,-0.30479234625741625,-0.317096131532281,-0.0,0.0
2020-05-12,1.0,-0.23611445585305516,-0.3325743809794864,-0.30080784639971975,-0.3197889528646803,-0.0,0.0
2020-05-13,1.0,-0.2353867004765444,-0.32588641629869275,-0.3029554496568006,-0.32175490753289904,-0.0,0.0
2020-05-14,1.0,-0.23661153232678567,-0.3217602202460288,-0.3035156335350799,-0.32309305831712803,-0.0,0.0
2020-05-15,1.0,-0.23329036205125964,-0.3227216116415758,-0.30316603666397185,-0.3258024340682151,-0.0,0.0
2020-05-18,1.0,-0.23632069282246426,-0.3206053448803744,-0.2998731575033897,-0.33014040152211,-0.0,0.0
2020-05-19,1.0,-0.23853732060551783,-0.3024312457677101,-0.31638961095698903,-0.3270276764455318,-0.0,0.0
2020-05-20,1.0,-0.23902076827324148,-0.3004957306020834,-0.31757332226856805,-0.32676726867725103,-0.0,0.0
2020-05-21,1.0,-0.2392158574921411,-0.2963674467341949,-0.3208391547327977,-0.3266023402025847,-0.0,0.0
2020-05-22,1.0,-0.23959038406952116,-0.2955523046354724,-0.32116421755933533,-0.327146880936265,-0.0,0.0
2020-05-26,1.0,-0.23966454825394745,-0.2960536373364782,-0.3220205726266134,-0.3261918801458865,-0.0,0.0
2020-05-27,1.0,-0.2423937970951185,-0.2906847220705472,-0.32746532707218523,-0.3235557496996833,-0.0,0.0
2020-05-28,1.0,-0.2503987240829346,-0.2790413143693605,-0.33267789648467366,-0.32267156059513663,-0.0,0.0
2020-05-29,1.0,-0.25125079198619216,-0.27679098118896245,-0.3335081164929759,-0.32321775796901964,-0.0,0.0
2020-06-01,1.0,-0.2508136918674502,-0.27717949278053255,-0.33240131938224954,-0.32401319382249505,-0.0,0.0
2020-06-02,1.0,-0.25117976055230273,-0.27709079786769203,-0.33173118937341606,-0.3247181683125055,-0.0,0.0
2020-06-03,1.0,-0.25071001004937304,-0.2770131515707607,-0.33337702625944865,-0.3235461178835147,-0.0,0.0
2020-06-04,1.0,-0.25098879007058106,-0.2763367786202828,-0.3334134562856456,-0.3244105500076481,-0.0,0.0
2020-06-05,1.0,-0.2509614544183201,-0.27633074031990207,-0.3329691460536666,-0.324884188445066,-0.0,0.0
2020-06-08,1.0,-0.25041470228741053,-0.27018945346603807,-0.34092893312379957,-0.32108870263663347,-0.0,0.0
2020-06-09,1.0,-0.2530236213596472,-0.26815264375845954,-0.3413308300222678,-0.3205911889272148,-0.0,0.0
2020-06-10,1.0,-0.25090043875924994,-0.2691056733099037,-0.3421448996965794,-0.3207090000218288,-0.0,0.0
2020-06-11,1.0,-0.25253826502762067,-0.26666521103080854,-0.34647044695299023,-0.3177798641891744,-0.0,0.0
2020-06-12,1.0,-0.25153134367261826,-0.25368174117033754,-0.354598375255224,-0.31230722446674486,-0.0,0.0
2020-06-15,1.0,-0.2525812411694381,-0.25527660036952504,-0.3528964243017063,-0.3129007716552548,-0.0,0.0
2020-06-16,1.0,-0.2551614725952971,-0.24968487851523452,-0.35113226409353676,-0.3172730038683879,-0.0,0.0
2020-06-17,1.0,-0.254496090356212,-0.24869678540399653,-0.35154213727193745,-0.31728931364031276,-0.0,0.0
2020-06-18,1.0,-0.2550335570469799,-0.24754023587671858,-0.3521643752307726,-0.3172607024174106,-0.0,0.0
2020-06-19,1.0,-0.2553436441046138,-0.24821878529846206,-0.3518116256842471,-0.31686071769919194,-0.0,0.0
2020-06-22,1.0,-0.25498457929716345,-0.24833847356761218,-0.35083184918118243,-0.317796794231354,-0.0,0.0
2020-06-23,1.0,-0.2541798757979763,-0.2483823337820819,-0.3507187215008468,-0.31808311981586834,-0.0,0.0
2020-06-24,1.0,-0.25473377920611484,-0.2474159645617997,-0.35036480500304,-0.31894380265786504,-0.0,0.0
2020-06-25,1.0,-0.25246065125959327,-0.2447860208992759,-0.35377010796513897,-0.31695789793175216,-0.0,0.0
2020-06-26,1.0,-0.2528825314260945,-0.2432596445600347,-0.3534893801473776,-0.3176853055916775,-0.0,0.0
2020-06-29,1.0,-0.25129348602602125,-0.24209295780745999,-0.35494555452124776,-0.3164981707185071,-0.0,0.0
2020-06-30,1.0,-0.25557479974020353,-0.2328426066248106,-0.3594067980082269,-0.3171682182290539,-0.0,0.0
2020-07-01,1.0,-0.2547445413429703,-0.23290991322412413,-0.3580316374889096,-0.3183008374629417,-0.0,0.0
2020-07-02,1.0,-0.2550101718391551,-0.2331731809721681,-0.3584166558455612,-0.3176210881703675,-0.0,0.0
2020-07-06,1.0,-0.25559955852755956,-0.23333116925274297,-0.3576359583630894,-0.31749226341188946,-0.0,0.0
