Date,FFA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-20,1.0,-0.0,-0.04918270826418851,-0.11543727182210421,-0.4962039495519416,-0.4134998340524394,0.0
2019-08-21,1.0,-0.0,-0.04911167775773783,-0.125982129900284,-0.4891266040591247,-0.40887700313037706,0.0
2019-08-22,1.0,-0.0,-0.04950289975144988,-0.127029826014913,-0.48983015741507874,-0.40488815244407617,0.0
2019-08-23,1.0,-0.0,-0.052242054854157595,-0.12786864854779526,-0.49238136700043533,-0.40060534444513546,0.0
2019-08-26,1.0,-0.0,-0.04786553928645082,-0.1289956692101464,-0.4897917096308517,-0.39562796452876886,0.0
2019-08-27,1.0,-0.0,-0.04869525660642654,-0.13169430544642488,-0.49437574955543606,-0.3929738224225632,0.0
2019-08-28,1.0,-0.0,-0.05122849106551952,-0.12907428855062872,-0.4941884513567174,-0.3936962276637988,0.0
2019-08-29,1.0,-0.0,-0.04573366138069345,-0.13273512932371243,-0.49802551326317535,-0.39103107490644445,0.0
2019-08-30,1.0,-0.0,-0.04465963289492701,-0.13420601655895775,-0.49691326161914395,-0.38892903598785955,0.0
2019-09-03,1.0,-0.0,-0.045187938868236265,-0.1358529533250723,-0.4940313919867823,-0.3901900041305245,0.0
2019-09-04,1.0,-0.0,-0.043380363155611563,-0.13974674130843437,-0.4915408291846557,-0.3910429878741556,0.0
2019-09-05,1.0,-0.0,-0.04566473988439307,-0.14116432700247727,-0.4902766308835673,-0.38730388109000824,0.0
2019-09-06,1.0,-0.0,-0.04573705837411468,-0.14059757583266225,-0.49090421028722464,-0.3876602861921576,0.0
2019-09-09,1.0,-0.0,-0.04479276376928319,-0.14044978625859614,-0.4908617805588254,-0.38905065774528635,0.0
2019-09-10,1.0,-0.0,-0.0439898437338728,-0.14677043122845404,-0.4892966992135086,-0.38420411617777595,0.0
2019-09-11,1.0,-0.0,-0.046284439671196664,-0.13738692221900944,-0.4884960138791359,-0.39320087570738155,0.0
2019-09-12,1.0,-0.0,-0.0500784734842227,-0.13604824054188006,-0.48775400627787874,-0.39121096976705766,0.0
2019-09-13,1.0,-0.0,-0.04729869165050146,-0.13331132114408353,-0.48759750711956745,-0.39543522225432337,0.0
2019-09-16,1.0,-0.0,-0.04765049425263636,-0.13748271663536743,-0.48364529376560667,-0.39490682460738386,0.0
2019-09-17,1.0,-0.0,-0.05039519574055348,-0.13628577914439607,-0.48517242090925977,-0.391831933466785,0.0
2019-09-18,1.0,-0.0,-0.051449798782375405,-0.138396450314725,-0.48430502528118874,-0.3896192343411413,0.0
2019-09-19,1.0,-0.0,-0.05516003219216244,-0.13968509461606718,-0.47648527621288095,-0.3922697538125013,0.0
2019-09-20,1.0,-0.0,-0.05208011055421488,-0.13788338180393128,-0.47806447620815545,-0.3945506672441887,0.0
2019-09-23,1.0,-0.0,-0.050473576690534656,-0.13635707063411817,-0.48302758919543554,-0.39365675491632446,0.0
2019-09-24,1.0,-0.0,-0.04952314107592585,-0.13364435820156065,-0.4858800214689732,-0.3952768258948846,0.0
2019-09-25,1.0,-0.0,-0.04729576360372258,-0.13260147334970387,-0.4869895379789934,-0.3966488516539073,0.0
2019-09-26,1.0,-0.0,-0.03501761179887532,-0.1252600572640946,-0.501616989721301,-0.39796485879663007,0.0
2019-09-27,1.0,-0.0,-0.018445758716241368,-0.1359650936763307,-0.5090781256462219,-0.40442119194342196,0.0
2019-09-30,1.0,-0.0,-0.01400020710365538,-0.143357150253702,-0.5077353215284249,-0.40594387490939216,0.0
2019-10-01,1.0,-0.0,-0.00689612196996448,-0.15152774027376772,-0.5092744531915335,-0.40944685624078264,0.0
2019-10-02,1.0,-0.0,-0.010547557626695514,-0.1576724640093201,-0.5084463676458351,-0.4037197303819589,0.0
2019-10-03,1.0,-0.0,-0.018213878228399545,-0.1547972202053729,-0.5072710299761436,-0.39419147391349446,0.0
2019-10-04,1.0,-0.0,-0.023689191156589923,-0.1657411451508912,-0.4980969613776752,-0.39227553503462903,0.0
2019-10-07,1.0,-0.0,-0.0324811530393969,-0.17287283753193078,-0.48339598346867146,-0.38805009241760297,0.0
2019-10-08,1.0,-0.0,-0.03337553705971481,-0.17785757280142803,-0.47651466406525667,-0.3878453268021337,0.0
2019-10-09,1.0,-0.0,-0.03415814954276493,-0.16868043199404148,-0.4840484958828154,-0.3820499027599619,0.0
2019-10-10,1.0,-0.0,-0.034741158593701214,-0.17990882787618911,-0.4773422701442518,-0.3895630815345226,0.0
2019-10-11,1.0,-0.0,-0.031908211548930115,-0.19961475650098404,-0.4570997864411038,-0.40509191407395007,0.0
2019-10-14,1.0,-0.0,-0.03177429151917558,-0.20166307102611902,-0.45732358670380996,-0.4037869425884423,0.0
2019-10-15,1.0,-0.0,-0.029803741631384655,-0.18088722964940454,-0.45685861472042044,-0.41810749369095046,0.0
2019-10-16,1.0,-0.0,-0.03756113874838008,-0.1957067012248652,-0.45129802265791563,-0.4056477572007859,0.0
2019-10-17,1.0,-0.0,-0.02282980464569738,-0.21541431479111148,-0.4424113981157018,-0.41765113204775794,0.0
2019-10-18,1.0,-0.0,-0.0224232146221971,-0.20570315934928712,-0.4558130770680233,-0.4097104453237862,0.0
2019-10-21,1.0,-0.0,-0.018644209820680407,-0.20431121166415284,-0.4528657616892911,-0.4190338528573823,0.0
2019-10-22,1.0,-0.0,-0.020144909326967372,-0.20412949700548644,-0.45244377434351046,-0.41734723792771283,0.0
2019-10-23,1.0,-0.0,-0.019528139798013662,-0.1895612454427356,-0.45117965050496583,-0.4350039810585425,0.0
2019-10-24,1.0,-0.0,-0.01790480193338237,-0.19886518860985605,-0.45056215193863614,-0.4341494168330356,0.0
2019-10-25,1.0,-0.0,-0.020287101541059744,-0.1669411019632679,-0.4757441418619379,-0.44806839772007595,0.0
2019-10-28,1.0,-0.0,-0.036531997209361323,-0.17424578761548382,-0.47825627365171985,-0.42508615039851166,0.0
2019-10-29,1.0,-0.0,-0.037807824354681475,-0.1838045182893231,-0.47287330988004916,-0.4247870130971051,0.0
2019-10-30,1.0,-0.0,-0.037488344494362974,-0.18381791981012122,-0.47300161057896073,-0.42487496821225734,0.0
2019-10-31,1.0,-0.0,-0.03788617197101326,-0.1850023308047633,-0.4745094715429927,-0.42149425774462856,0.0
2019-11-01,1.0,-0.0,-0.042927739718763916,-0.1893995630872341,-0.4728414176334599,-0.41576703641646695,0.0
2019-11-04,1.0,-0.0,-0.038799771142802655,-0.193786950901655,-0.4758110656693013,-0.4106503358691276,0.0
2019-11-05,1.0,-0.0,-0.05032049234438553,-0.2332460231265572,-0.4498179262761132,-0.39613279669498924,0.0
2019-11-06,1.0,-0.0,-0.05142297205180641,-0.23430044308111792,-0.4485344239945467,-0.39593984321745057,0.0
2019-11-07,1.0,-0.0,-0.05504899872177248,-0.2334256497656583,-0.44725181082232635,-0.3946740519812527,0.0
2019-11-08,1.0,-0.0,-0.05119621305812615,-0.2337413109301036,-0.449443473069214,-0.3979274169474178,0.0
2019-11-11,1.0,-0.0,-0.044350264346411525,-0.24771506239431496,-0.44500096320554805,-0.4033904835291851,0.0
2019-11-12,1.0,-0.0,-0.04976572027642867,-0.24677464216179207,-0.44226449004043733,-0.4007360020539592,0.0
2019-11-13,1.0,-0.0,-0.053364369153842836,-0.27833096254148887,-0.42534160955213585,-0.3982283719125824,0.0
2019-11-14,1.0,-0.0,-0.05054907121744946,-0.2897887855709693,-0.4192574054497206,-0.3978339194407888,0.0
2019-11-15,1.0,-0.0,-0.0511166253101737,-0.29094832236487217,-0.4174128816485058,-0.3982522386449456,0.0
2019-11-18,1.0,-0.0,-0.05034107590018133,-0.29049736637596063,-0.4182065452033504,-0.3996416544339867,0.0
2019-11-19,1.0,-0.0,-0.06514195927809178,-0.29007267092944594,-0.4229098924121074,-0.40420749405320466,0.0
2019-11-20,1.0,-0.0,-0.06336495778570807,-0.2944990860823396,-0.41552789624858555,-0.40260248933762727,0.0
2019-11-21,1.0,-0.0,-0.056817683434937066,-0.3124205078724618,-0.40849085566422527,-0.41513530108328583,0.0
2019-11-22,1.0,-0.0,-0.04877461179614096,-0.3140016207100462,-0.4183622067938413,-0.409010271797455,0.0
2019-11-25,1.0,-0.0,-0.04946401225114855,-0.3154233209363378,-0.41824546051192296,-0.4045723036534675,0.0
2019-11-26,1.0,-0.0,-0.021343994407305455,-0.3157469305719404,-0.43478830777297156,-0.41276707301087956,0.0
2019-11-27,1.0,-0.0,-0.02320652055153727,-0.317592815156349,-0.43395319362804013,-0.41039704564823115,0.0
2019-11-29,1.0,-0.0,-0.020472851219035623,-0.3081565749766614,-0.42250493910249454,-0.41989969822626516,0.0
2019-12-02,1.0,-0.0,-0.020932651469186096,-0.30417352864696195,-0.4219901187483748,-0.41984484701395514,0.0
2019-12-03,1.0,-0.0,-0.020599615243282972,-0.2973218338629142,-0.42576140760434905,-0.4178717333506258,0.0
2019-12-04,1.0,-0.0,-0.027699032697842504,-0.3032827681720802,-0.42145809439310983,-0.41156867412520826,0.0
2019-12-05,1.0,-0.0,-0.033592508269255555,-0.2928819966493406,-0.423020748313931,-0.398363331758237,0.0
2019-12-06,1.0,-0.0,-0.03707766092436071,-0.29436307718777555,-0.42342516721508916,-0.3958104823967138,0.0
2019-12-09,1.0,-0.0,-0.03434718741899249,-0.2972867882139462,-0.4299230968633889,-0.39864339410697314,0.0
2019-12-10,1.0,-0.0,-0.027107842067354913,-0.3095139358753301,-0.4466682672370517,-0.3993277604382653,0.0
2019-12-11,1.0,-0.0,-0.024081641572518082,-0.3131924564585564,-0.4457944537925307,-0.40219837853193763,0.0
2019-12-12,1.0,-0.0,-0.012511131866461044,-0.3048285149547123,-0.44738156780121197,-0.4073285692564999,0.0
2019-12-13,1.0,-0.0,-0.014887420672867949,-0.32306789533165264,-0.43792923585151705,-0.39748326523515604,0.0
2019-12-16,1.0,-0.0,-0.014108352144469524,-0.33886091335301266,-0.44037593332175723,-0.3771922208716791,0.0
2019-12-17,1.0,-0.0,-0.011287470253040194,-0.34886361155382833,-0.4474597733772897,-0.37565224985262974,0.0
2019-12-18,1.0,-0.0039951790018748325,-0.015355771806088742,-0.37070350861530216,-0.45734755825372736,-0.38451923935362914,0.0
2019-12-19,1.0,-0.0047381768029541305,-0.008275125684032568,-0.36524002313476,-0.46253948480669127,-0.3836810962317035,0.0
2019-12-20,1.0,-0.005996464770769472,-0.008099702414248316,-0.3749580471214732,-0.46362965117579935,-0.38478061441389033,0.0
2019-12-23,1.0,-0.0022214244042543644,-0.000560965758650092,-0.3833191222007809,-0.463357716644976,-0.3944038055917067,0.0
2019-12-24,1.0,-0.0,-0.0,-0.4074291919283323,-0.45563749886888066,-0.39917202063161705,0.0
2019-12-26,1.0,-0.0,-0.0007243588292550423,-0.4094211920229984,-0.457930597369672,-0.3955451932000815,0.0
2019-12-27,1.0,-0.0,-0.01054397859458969,-0.4175415523457518,-0.44631641005872885,-0.393120337407315,0.0
2019-12-30,1.0,-0.0,-0.0028339618329333792,-0.43512741400982746,-0.45878185350245687,-0.38870986173008804,0.0
2019-12-31,1.0,-0.0,-0.0008213927169845761,-0.43759696997353287,-0.453910741991421,-0.3893173313863284,0.0
2020-01-02,1.0,-0.0,-0.001119130275899872,-0.4387219075461356,-0.45420701626164806,-0.389891284487484,0.0
2020-01-03,1.0,-0.0,-0.018638405713627463,-0.4665591521714088,-0.42435203317590137,-0.39430941135813846,0.0
2020-01-06,1.0,-0.0,-0.023717238833517902,-0.4723375784422296,-0.42012735326688816,-0.3909422296050203,0.0
2020-01-07,1.0,-0.0,-0.02282167251246077,-0.4742938896067934,-0.4166743585010153,-0.3937373084733247,0.0
2020-01-08,1.0,-0.0,-0.02435873777449714,-0.4719505443808821,-0.41472135080273115,-0.3956680199298763,0.0
2020-01-09,1.0,-0.0,-0.027457681915802598,-0.4714684894810983,-0.4149135163845461,-0.395469136087569,0.0
2020-01-10,1.0,-0.0,-0.030663647287179963,-0.47113873740641465,-0.41207597744708385,-0.39684813753581666,0.0
2020-01-13,1.0,-0.0,-0.03161543794776982,-0.4751791079269702,-0.4095909406055004,-0.39466142824127576,0.0
2020-01-14,1.0,-0.0,-0.029301731149064713,-0.4892529336586499,-0.41819449285465315,-0.38696409898919487,0.0
2020-01-15,1.0,-0.0,-0.028094962362478285,-0.48525767226404165,-0.4160741169658367,-0.3867515923566879,0.0
2020-01-16,1.0,-0.0,-0.027011387834459773,-0.4858809369502824,-0.4117442829367651,-0.38996389223220074,0.0
2020-01-17,1.0,-0.0,-0.02284023395057447,-0.48542432438680444,-0.4113785052130291,-0.39212150634579374,0.0
2020-01-21,1.0,-0.0,-0.02486366577317682,-0.4841251501987245,-0.4096496903595526,-0.3921111008411129,0.0
2020-01-22,1.0,-0.0,-0.0197644009349904,-0.49392487676178576,-0.4101923210442269,-0.39047420676248007,0.0
2020-01-23,1.0,-0.0,-0.0152586786633583,-0.48799944345244994,-0.41678454652969416,-0.39890545648493847,0.0
2020-01-24,1.0,-0.0,-0.01715822667408644,-0.4888935262474495,-0.41724633648673715,-0.39538119087367835,0.0
2020-01-27,1.0,-0.0,-0.008984185055688055,-0.4905411350637924,-0.41616690207701396,-0.39979623497811845,0.0
2020-01-28,1.0,-0.0,-0.010331487873242373,-0.49164910004864604,-0.41659524195603326,-0.39790127174592876,0.0
2020-01-29,1.0,-0.0,-0.010719081353891744,-0.4925915636430986,-0.4159142473491689,-0.39591146918553505,0.0
2020-01-30,1.0,-0.0,-0.009745370370370371,-0.4900231481481481,-0.42495370370370367,-0.3900694444444444,0.0
2020-01-31,1.0,-0.0,-0.016369462245750904,-0.4936844060555401,-0.4225643168942138,-0.389291353208879,0.0
2020-02-03,1.0,-0.0,-0.011872713467246497,-0.4867812521571064,-0.4159821449115299,-0.3862773521087872,0.0
2020-02-04,1.0,-0.0,-0.007837278786485866,-0.48487703976097446,-0.41595035623994486,-0.3896805332107562,0.0
2020-02-05,1.0,-0.0,-0.012093639979882036,-0.4909926386539253,-0.40578848703762976,-0.37725755566732205,0.0
2020-02-06,1.0,-0.0,-0.015272062185642433,-0.499702789208962,-0.4022862368541381,-0.36895290352080473,0.0
2020-02-07,1.0,-0.0,-0.016071510219011476,-0.4993598829500252,-0.4019935073842074,-0.3687074207855151,0.0
2020-02-10,1.0,-0.0,-0.01279122887163088,-0.5002969392416629,-0.4037460027409776,-0.36731384193695754,0.0
2020-02-11,1.0,-0.0,-0.009931960363486918,-0.4958217270194986,-0.4005890679939723,-0.37684369149276226,0.0
2020-02-12,1.0,-0.0,-0.009566210045662101,-0.4963698630136986,-0.4019178082191781,-0.37525114155251144,0.0
2020-02-13,1.0,-0.0,-0.0089218482601255,-0.49845978322875073,-0.39986309184255564,-0.37455790074158585,0.0
2020-02-14,1.0,-0.0,-0.013574970861804968,-0.5068446191466508,-0.39198299700619327,-0.37294604291884725,0.0
2020-02-18,1.0,-0.0,-0.014330118389175849,-0.5061022992183571,-0.3908671207203913,-0.37422864195273575,0.0
2020-02-19,1.0,-0.0,-0.016730663741086123,-0.5073368074602304,-0.39207350521119033,-0.3694688242823185,0.0
2020-02-20,1.0,-0.0,-0.017072276456299555,-0.5122141253036344,-0.393258169485311,-0.3690361611439571,0.0
2020-02-21,1.0,-0.0,-0.02838677263177126,-0.5063944459669316,-0.3812688407782954,-0.36768064309856585,0.0
2020-02-24,1.0,-0.0,-0.029840515468628617,-0.5069231823790157,-0.38084357720605033,-0.3672713978887721,0.0
2020-02-25,1.0,-0.0,-0.053595334800662565,-0.5004878491525039,-0.3646161875155998,-0.35038914478909033,0.0
2020-02-26,1.0,-0.0,-0.05231082917988219,-0.4994109651110104,-0.36388763026733123,-0.34990937924784776,0.0
2020-02-27,1.0,-0.0,-0.054353490268935364,-0.4992183428869203,-0.3611935564265809,-0.35090740195300996,0.0
2020-02-28,1.0,-0.0,-0.07297327518729732,-0.4790562451079057,-0.3420776025942078,-0.34227887733422785,0.0
2020-03-02,1.0,-0.0,-0.12908145580589253,-0.5331253610629694,-0.31306759098786824,-0.3355517042172155,0.0
2020-03-03,1.0,-0.0,-0.1465480055395373,-0.4994664789883534,-0.2979998637818694,-0.32631053193180015,0.0
2020-03-04,1.0,-0.0,-0.19797207070592762,-0.5410225652400245,-0.24249145598986035,-0.2818278523413983,0.0
2020-03-05,1.0,-0.0,-0.22297642022137928,-0.5047137374947317,-0.22364188904416496,-0.2668973625252324,0.0
2020-03-06,1.0,-0.0,-0.22703856991898558,-0.4986791123635083,-0.2157229658330398,-0.2600387460373371,0.0
2020-03-09,1.0,-0.0,-0.23603029970358985,-0.4990888132616094,-0.21104402239543307,-0.2494675595564826,0.0
2020-03-10,1.0,-0.01276361945818013,-0.18781961878196188,-0.45135454968090954,-0.2504965977769325,-0.21074764380203712,0.0
2020-03-11,1.0,-0.0,-0.25967858994297566,-0.4557594608605495,-0.19460860549507517,-0.1635666148263349,0.0
2020-03-12,1.0,-0.0,-0.2668125,-0.45985416666666673,-0.1945,-0.16216666666666668,0.0
2020-03-13,1.0,-0.04150684020309971,-0.2912130551429015,-0.4529611316822243,-0.23573756679452781,-0.19582714352231656,0.0
2020-03-16,1.0,-0.04847400733183163,-0.29685084581069743,-0.44032949074687516,-0.2334702530806943,-0.18925842498122875,0.0
2020-03-17,1.0,-0.1265128633549686,-0.2382666066876593,-0.3233939549729023,-0.2598804704067862,-0.19403208876893085,0.0
2020-03-18,1.0,-0.12235850450716713,-0.25550465494310626,-0.2781354894551289,-0.25814351157930293,-0.19694314847262978,0.0
2020-03-19,1.0,-0.11564610433757876,-0.37524362054117755,-0.33698952998232334,-0.29719439786067176,-0.14116393962743054,0.0
2020-03-20,1.0,-0.14074582042611555,-0.5492681311925087,-0.3044054009316844,-0.31393506585636927,-0.056326704343919225,0.0
2020-03-23,1.0,-0.14146088106142876,-0.5521034987487605,-0.2985504509183625,-0.31226686812408516,-0.05647103262665848,0.0
2020-03-24,1.0,-0.1460507058212549,-0.550469760634531,-0.2928804116897219,-0.30978235210802135,-0.06142297341957415,0.0
2020-03-25,1.0,-0.15006682951560124,-0.5481402958934415,-0.24876711066045998,-0.3043277872516938,-0.05316403189381021,0.0
2020-03-26,1.0,-0.13210627173578746,-0.5517991908964016,-0.297972509404055,-0.3288225413423549,-0.05507582388984835,0.0
2020-03-27,1.0,-0.1294120406200896,-0.5503177841881846,-0.2876240061915148,-0.3282440957808579,-0.04967283472876944,0.0
2020-03-30,1.0,-0.11513734658094682,-0.5480537697253068,-0.30798363530099354,-0.33005260081823495,-0.03656341320864991,0.0
2020-03-31,1.0,-0.10715284249767008,-0.5555684995340168,-0.30517241379310345,-0.3235321528424977,-0.03846691519105312,0.0
2020-04-01,1.0,-0.10827179761932493,-0.5584569871182651,-0.3028721843043164,-0.3232546763260267,-0.036572014256097275,0.0
2020-04-02,1.0,-0.1094651922943181,-0.5495746111227021,-0.30087859610079515,-0.3265873843799986,-0.03168973271205694,0.0
2020-04-03,1.0,-0.10641007827335464,-0.5574544949284425,-0.30369135287851423,-0.3133018387291001,-0.0349219582233338,0.0
2020-04-06,1.0,-0.10875503495532202,-0.554215472938562,-0.30177323024214087,-0.31487568868929117,-0.035279411083846475,0.0
2020-04-07,1.0,-0.09933850626015703,-0.5447137723454416,-0.29645906292201696,-0.31547986907459546,-0.03291446359495525,0.0
2020-04-08,1.0,-0.09519442406456347,-0.5464737710931769,-0.2833363903154806,-0.31648936170212766,-0.05124266324284666,0.0
2020-04-09,1.0,-0.09771271729185728,-0.5408737419945105,-0.288220494053065,-0.31511893870082347,-0.04535681610247027,0.0
2020-04-13,1.0,-0.1028366362659718,-0.5273720542183822,-0.29120665615214064,-0.31587007703033215,-0.048458250474296555,0.0
2020-04-14,1.0,-0.1035247325592027,-0.5273383926122337,-0.2907332906647161,-0.3157858644966627,-0.048436499954283625,0.0
2020-04-15,1.0,-0.09950907637858203,-0.53058568329718,-0.28870875670738666,-0.31604064390912207,-0.048544354378353693,0.0
2020-04-16,1.0,-0.10862823786939074,-0.5212285662167092,-0.29742794600510764,-0.31728839839474643,-0.03559376140094856,0.0
2020-04-17,1.0,-0.10519954389965792,-0.5294412770809578,-0.2899657924743444,-0.31735461801596354,-0.03854047890535917,0.0
2020-04-20,1.0,-0.11429417256848769,-0.5168173433835083,-0.29752009655455103,-0.31514585658005606,-0.03342973606904561,0.0
2020-04-21,1.0,-0.1185127807900852,-0.5201622089579442,-0.29912972160204127,-0.31252562992664146,-0.02790814234291703,0.0
2020-04-22,1.0,-0.11353354400163684,-0.5264055289062678,-0.296223884329461,-0.31313797258280857,-0.024075294973514905,0.0
2020-04-23,1.0,-0.1072125641142027,-0.5323634878126277,-0.2927011937724116,-0.31171984930325447,-0.025509509327765422,0.0
2020-04-24,1.0,-0.1082302190941083,-0.5290271313429447,-0.2949937563855148,-0.313066182313543,-0.025087978204109435,0.0
2020-04-27,1.0,-0.11895445652668456,-0.5293689430820328,-0.2843395968879385,-0.31364029300696117,-0.02861822648892124,0.0
2020-04-28,1.0,-0.12546612096407458,-0.5179854479308776,-0.28592542064574805,-0.31809913597089584,-0.02628467485220555,0.0
2020-04-29,1.0,-0.12704368192464244,-0.5179525661141051,-0.2846487936876095,-0.31807535757327693,-0.026172772130886597,0.0
2020-04-30,1.0,-0.12682926829268293,-0.5039364719228588,-0.29048213272830403,-0.32578559273964836,-0.021849120816789563,0.0
2020-05-01,1.0,-0.14176123467998186,-0.4921470721743078,-0.2903313663186564,-0.3336813436223332,-0.01171130276895143,0.0
2020-05-04,1.0,-0.1417952727355134,-0.49183039862215877,-0.2913635642577107,-0.33616606612731437,-0.0050535953044621214,0.0
2020-05-05,1.0,-0.1411282097772137,-0.4917163384176053,-0.28638125240804113,-0.3382589579131065,-0.008884255377014256,0.0
2020-05-06,1.0,-0.1414194074846431,-0.4917605458213387,-0.2880748917650792,-0.3384182968016864,-0.007026769725955981,0.0
2020-05-07,1.0,-0.14427635011000475,-0.4946812130009753,-0.2842432352741046,-0.33842908662024546,-0.0065322416022137045,0.0
2020-05-08,1.0,-0.14379677931503743,-0.4958720798366976,-0.2840780222272624,-0.33839872987071895,-0.005919709684735768,0.0
2020-05-11,1.0,-0.1491951938335978,-0.4856041713897076,-0.28948084334618,-0.3428020856948538,-0.0,0.0
2020-05-12,1.0,-0.14954775236324894,-0.4849590823566749,-0.2901412282093714,-0.3422573844444948,-0.0,0.0
2020-05-13,1.0,-0.1474222604444847,-0.479292083465351,-0.2921287285565564,-0.3443172045444258,-0.0,0.0
2020-05-14,1.0,-0.1460376418363418,-0.483998822277082,-0.28915362489525065,-0.34566167644327683,-0.0,0.0
2020-05-15,1.0,-0.14573330917655586,-0.4842150557115681,-0.2891792734849171,-0.34559289790741915,-0.0,0.0
2020-05-18,1.0,-0.14802303437018227,-0.4799356125872857,-0.28316858619751517,-0.34524349324385595,-0.01081436474109005,0.0
2020-05-19,1.0,-0.15192081181480477,-0.4703950348826674,-0.29625351091782187,-0.346538914560116,-0.0,0.0
2020-05-20,1.0,-0.15297341365098058,-0.46691426242130535,-0.2986548303818108,-0.34603016440962,-0.0,0.0
2020-05-21,1.0,-0.14808035613404744,-0.4646012699703975,-0.30034121980430706,-0.34589745328000365,-0.0007909068311752876,0.0
2020-05-22,1.0,-0.1481188566263699,-0.4652129702858434,-0.29985312394079766,-0.34588182126313416,-0.0005649079200090386,0.0
2020-05-26,1.0,-0.14709534668442797,-0.4660088957124472,-0.30157368314104444,-0.3431171118285882,-0.0,0.0
2020-05-27,1.0,-0.14486086682000632,-0.4638524331394037,-0.3086411401253777,-0.3376403734271411,-0.0,0.0
2020-05-28,1.0,-0.1480963866284967,-0.4578590266663661,-0.31120528368234784,-0.33696999752045625,-0.0,0.0
2020-05-29,1.0,-0.14936104036602132,-0.455520746467128,-0.3124253420180757,-0.3365187405621042,-0.0,0.0
2020-06-01,1.0,-0.14945352112676058,-0.4570140845070423,-0.31051267605633803,-0.33651830985915493,-0.0,0.0
2020-06-02,1.0,-0.14940845070422534,-0.4573971830985916,-0.3107605633802817,-0.3359549295774648,-0.0,0.0
2020-06-03,1.0,-0.1493374797187669,-0.4573868757887147,-0.3109789075175771,-0.3358121507120967,-0.0,0.0
2020-06-04,1.0,-0.1491797367946638,-0.45731927167838476,-0.3111141157382369,-0.3358572201189833,-0.0,0.0
2020-06-05,1.0,-0.14937478877999322,-0.4567083474146671,-0.30972175284442943,-0.3372310465247268,-0.0,0.0
2020-06-08,1.0,-0.1477339214186057,-0.4505378279850578,-0.3168234393987128,-0.33523110851073407,-0.0,0.0
2020-06-09,1.0,-0.14887102946804437,-0.4502825240314266,-0.3166745458229216,-0.33535940208459963,-0.0,0.0
2020-06-10,1.0,-0.14485130487558162,-0.44790612988063927,-0.3242745071593949,-0.33081574392519164,-0.0,0.0
2020-06-11,1.0,-0.1453781134790037,-0.4471495369121482,-0.3253978958726733,-0.3300962143692114,-0.0,0.0
2020-06-12,1.0,-0.15287037451340105,-0.42968365474965325,-0.3303056065148329,-0.3243545572508837,-0.0,0.0
2020-06-15,1.0,-0.15477895113656703,-0.4262797565777698,-0.33195364238410596,-0.3243019509575801,-0.0,0.0
2020-06-16,1.0,-0.15735086895255987,-0.4216377015813371,-0.32856919188530276,-0.3291283634167617,-0.0,0.0
2020-06-17,1.0,-0.15628422629026129,-0.420036210018105,-0.3296899796598046,-0.32915353494713784,-0.0,0.0
2020-06-18,1.0,-0.1573277307167922,-0.4178046981515836,-0.33085983773272837,-0.3290941194877182,-0.0,0.0
2020-06-19,1.0,-0.15799356223175967,-0.4174713876967096,-0.3306956366237482,-0.3291532546494993,-0.0,0.0
2020-06-22,1.0,-0.15734179761718486,-0.41741735029170485,-0.33232000357645797,-0.3282070769161991,-0.0,0.0
2020-06-23,1.0,-0.15480657553828284,-0.4176494237469847,-0.3319262038774234,-0.3291566157419816,-0.0,0.0
2020-06-24,1.0,-0.15409008687107797,-0.41847741128654053,-0.33229862212197675,-0.328323544518636,-0.0,0.0
2020-06-25,1.0,-0.15131989654864889,-0.4165031659680728,-0.3349014536698475,-0.326830464639258,-0.0,0.0
2020-06-26,1.0,-0.15184202901780738,-0.41454010564086563,-0.3347077046513183,-0.32764269317346056,-0.0,0.0
2020-06-29,1.0,-0.1486269971961369,-0.4142373937424897,-0.33644131915083003,-0.32598246472918246,-0.0,0.0
2020-06-30,1.0,-0.1511470084329039,-0.40840620341321227,-0.33889593485081104,-0.32661371070022027,-0.0,0.0
2020-07-01,1.0,-0.15194102318537162,-0.4083387157843159,-0.3415888995300564,-0.32537472994944205,-0.0,0.0
2020-07-02,1.0,-0.1518073899195973,-0.4088064322145259,-0.34134390520947017,-0.3252633688946302,-0.0,0.0
2020-07-06,1.0,-0.15193763919821826,-0.4088418708240535,-0.34115812917594657,-0.3252115812917595,-0.0,0.0
2020-07-07,1.0,-0.1504162771025333,-0.4103779885134233,-0.33992253238947506,-0.3253639642046214,-0.0,0.0
2020-07-08,1.0,-0.14991542775750022,-0.4103534229502359,-0.34107095166028667,-0.3242232707201994,-0.0,0.0
2020-07-09,1.0,-0.14981973561223128,-0.4111140784261361,-0.3402991053545199,-0.3242533493568345,-0.0,0.0
2020-07-10,1.0,-0.15143893698947228,-0.41089274188163544,-0.3406930935475973,-0.32268690600725586,-0.0,0.0
2020-07-13,1.0,-0.15303124721801833,-0.41053146977655125,-0.34042553191489366,-0.3215970800320484,-0.0,0.0
2020-07-14,1.0,-0.15230889061978412,-0.41119394681206184,-0.3413819962167575,-0.3205296539445866,-0.0,0.0
2020-07-15,1.0,-0.1533787393162393,-0.41003383190883186,-0.34185808404558404,-0.3205128205128205,-0.0,0.0
2020-07-16,1.0,-0.1564218447358461,-0.40512500834873205,-0.3428991250528753,-0.3218825834316628,-0.0,0.0
