Date,BKT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-08,1.0,-0.0,-0.0,-0.04043364687703119,-0.09853938509461499,-0.08740388270931189,0.0
2019-10-09,1.0,-0.0,-0.0,-0.03731918171702473,-0.09986427165233978,-0.08559445347941454,0.0
2019-10-10,1.0,-0.0,-0.0,-0.04853111664734467,-0.09024197725759107,-0.09454626180903283,0.0
2019-10-11,1.0,-0.0,-0.0,-0.06136509821384394,-0.07864529216763148,-0.09692741576369303,0.0
2019-10-14,1.0,-0.0,-0.0,-0.06463963126788834,-0.08180004708272931,-0.09256712386474866,0.0
2019-10-15,1.0,-0.0,-0.0,-0.06543805073927647,-0.0818347441347429,-0.09208422670318639,0.0
2019-10-16,1.0,-0.0,-0.0,-0.07138601325687048,-0.07898264690548895,-0.09091134778183263,0.0
2019-10-17,1.0,-0.0,-0.0,-0.06871317829457364,-0.08081860465116278,-0.09077829457364342,0.0
2019-10-18,1.0,-0.0,-0.0,-0.07105704177270188,-0.07779777791570977,-0.09254546583079884,0.0
2019-10-21,1.0,-0.0,-0.0,-0.07127424441850648,-0.07881143368018477,-0.09162589713661311,0.0
2019-10-22,1.0,-0.0,-0.0,-0.07139132378138115,-0.0786421991010901,-0.09155471679372253,0.0
2019-10-23,1.0,-0.0,-0.0,-0.07349981364144614,-0.08598583674990681,-0.0829047086594608,0.0
2019-10-24,1.0,-0.0,-0.0,-0.08506679985016856,-0.08193282557123237,-0.0815832188787614,0.0
2019-10-25,1.0,-0.0,-0.0,-0.08756836400869066,-0.08052593462028321,-0.0805509077741428,0.0
2019-10-28,1.0,-0.0,-0.0,-0.09087044053469383,-0.08503082367358168,-0.07453952057620887,0.0
2019-10-29,1.0,-0.0,-0.0,-0.10227458475311514,-0.07944072122820033,-0.07566860720976726,0.0
2019-10-30,1.0,-0.0,-0.0,-0.10267436158575685,-0.0790489482353237,-0.07562898419523971,0.0
2019-10-31,1.0,-0.0,-0.0,-0.10337579297150337,-0.07684271473164837,-0.0784790051354345,0.0
2019-11-01,1.0,-0.0,-0.0,-0.10045960268227139,-0.07666323429690836,-0.07862219654921264,0.0
2019-11-04,1.0,-0.0,-0.0,-0.10197265159030124,-0.07452378859603963,-0.07918231017466316,0.0
2019-11-05,1.0,-0.0,-0.0016795686160607172,-0.12465429931680706,-0.06311642062459748,-0.07337062901738922,0.0
2019-11-06,1.0,-0.0,-0.003675359983888833,-0.12355251233511227,-0.0627957909576075,-0.06866126271271776,0.0
2019-11-07,1.0,-0.0,-0.0017877376306181544,-0.12483948130429308,-0.06294850812035754,-0.06939443535188217,0.0
2019-11-08,1.0,-0.0,-0.0,-0.12583941237983645,-0.0637008479167454,-0.07036575071499665,0.0
2019-11-11,1.0,-0.0,-0.0,-0.13054632309267145,-0.062101126009427646,-0.07111172894893149,0.0
2019-11-12,1.0,-0.0,-0.00013886258915609418,-0.1308464306002651,-0.06000126238717415,-0.07138799469797387,0.0
2019-11-13,1.0,-0.0,-0.0006191481027533137,-0.13184063885975664,-0.059172868677423836,-0.07192226532391555,0.0
2019-11-14,1.0,-0.0,-0.0010360206698758038,-0.13037435722498072,-0.06006393005597038,-0.0719528989627159,0.0
2019-11-15,1.0,-0.0,-0.0009232325787277096,-0.13381813582901228,-0.057101302643227526,-0.07287213861135702,0.0
2019-11-18,1.0,-0.0,-0.004289524001207608,-0.13199406259434437,-0.05132333702324646,-0.0703180034215558,0.0
2019-11-19,1.0,-0.0,-0.00982785444150719,-0.13272030457494843,-0.050720329871871084,-0.07157764257978017,0.0
2019-11-20,1.0,-0.0,-0.008352181549386538,-0.1271780745757572,-0.05318355845895301,-0.074853742055319,0.0
2019-11-21,1.0,-0.0,-0.010882586600421181,-0.12458859282985082,-0.05527042534142067,-0.07027654127942902,0.0
2019-11-22,1.0,-0.0,-0.012222110451664821,-0.11824766120108642,-0.051252389095664416,-0.07569660999899407,0.0
2019-11-25,1.0,-0.0,-0.012314775214470804,-0.11883317819316208,-0.05201388714181488,-0.07473143978464866,0.0
2019-11-26,1.0,-0.0,-0.008842353117994065,-0.1202735368160014,-0.044574978395100384,-0.07876708039527573,0.0
2019-11-27,1.0,-0.0,-0.01918702032449189,-0.11617209569760756,-0.03784905377365566,-0.07676058098547536,0.0
2019-11-29,1.0,-0.0,-0.017273916763122135,-0.12471692416083739,-0.04514116048512908,-0.07097025816516532,0.0
2019-12-02,1.0,-0.0,-0.018560956155121988,-0.133091931175063,-0.044642518010204725,-0.06979983034323842,0.0
2019-12-03,1.0,-0.0,-0.01703571068294159,-0.13086351255926562,-0.04139765963885807,-0.07168616967618278,0.0
2019-12-04,1.0,-0.0,-0.014980328861091496,-0.12880813073741554,-0.04269645919499647,-0.07448552405931605,0.0
2019-12-05,1.0,-0.0,-0.017749996868384462,-0.12292217309065401,-0.04490736681239118,-0.06706667835803135,0.0
2019-12-06,1.0,-0.0,-0.02236719478098789,-0.12499685146469863,-0.049293468678370825,-0.0627566056270623,0.0
2019-12-09,1.0,-0.0,-0.011265485257906889,-0.13287658998992102,-0.06164759316671132,-0.07002972659190365,0.0
2019-12-10,1.0,-0.0,-0.009387572641931156,-0.1614294354308554,-0.07915012227510583,-0.06481895395619132,0.0
2019-12-11,1.0,-0.0,-0.015029143469510443,-0.15490472829922372,-0.0767662510781777,-0.060168849159674846,0.0
2019-12-12,1.0,-0.0,-0.017120022983402327,-0.15479843817334188,-0.07524452511850817,-0.058712145944604784,0.0
2019-12-13,1.0,-0.0,-0.017958523120293394,-0.16485036739275136,-0.06810143433262422,-0.054201850667571556,0.0
2019-12-16,1.0,-0.0,-0.01744512489717039,-0.17063839233250197,-0.06987190368619668,-0.047817400728621236,0.0
2019-12-17,1.0,-0.0,-0.005841833355411313,-0.1904888064644324,-0.08546827394356868,-0.04287985163597828,0.0
2019-12-18,1.0,-0.0,-0.007793212965557735,-0.19484366868169262,-0.08802060397400484,-0.043783444760265286,0.0
2019-12-19,1.0,-0.0,-0.005718246404435974,-0.1938338909401117,-0.0900390546898951,-0.04334670700985031,0.0
2019-12-20,1.0,-0.0,-0.004259170526539956,-0.19184901240483415,-0.09050737368897407,-0.04438854283128361,0.0
2019-12-23,1.0,-0.0,-0.009801840995304666,-0.19051913945406793,-0.08360081704114386,-0.04244369578481046,0.0
2019-12-24,1.0,-0.0,-0.011159560509469722,-0.1883871651800506,-0.08450517554439305,-0.041311579700732924,0.0
2019-12-26,1.0,-0.0,-0.014596802982824958,-0.18625467719117317,-0.08759403963878203,-0.03372866341411818,0.0
2019-12-27,1.0,-0.0,-0.017144898202166924,-0.18809117487531585,-0.08377981505734809,-0.03389292376076517,0.0
2019-12-30,1.0,-0.0,-0.017133460640780817,-0.19253925312964143,-0.08683428813918947,-0.02961224273286654,0.0
2019-12-31,1.0,-0.0,-0.018757202845372297,-0.19085718827409892,-0.0865401173649839,-0.028493462796889697,0.0
2020-01-02,1.0,-0.0,-0.017088464954726837,-0.19134043032705386,-0.08696689689915287,-0.03031909957444552,0.0
2020-01-03,1.0,-0.0,-0.01533208444603877,-0.1925677919938353,-0.08519005673136966,-0.03552685771985067,0.0
2020-01-06,1.0,-0.0,-0.01704484783769354,-0.19296583021890018,-0.08750667378537105,-0.037226374799786445,0.0
2020-01-07,1.0,-0.0,-0.013742775721096225,-0.1936772578368445,-0.08665139691586544,-0.03760620022904626,0.0
2020-01-08,1.0,-0.0,-0.013075724690749791,-0.19445812971864557,-0.08728245962104367,-0.03672387851027283,0.0
2020-01-09,1.0,-0.0,-0.01114856793990391,-0.19356037480423643,-0.08545908210123962,-0.03704244419079978,0.0
2020-01-10,1.0,-0.0,-0.010488626229551837,-0.1961692555471256,-0.08791545208907346,-0.036470603894634565,0.0
2020-01-13,1.0,-0.0,-0.010621872005111277,-0.19728995847087638,-0.08715791715472261,-0.03599190714513897,0.0
2020-01-14,1.0,-0.0,-0.008583288698446706,-0.20816818425281197,-0.09361274772362078,-0.02868237814675951,0.0
2020-01-15,1.0,-0.0,-0.00908021075717457,-0.20706624943165103,-0.09114980341811763,-0.029982080290994678,0.0
2020-01-16,1.0,-0.0,-0.0074153107495332085,-0.20086689783942382,-0.09486529741264337,-0.030541477727393972,0.0
2020-01-17,1.0,-0.0,-0.01613160200748825,-0.18976871398603257,-0.10241907644918878,-0.01939775352505377,0.0
2020-01-21,1.0,-0.0,-0.019280579342425205,-0.1884184374669627,-0.09298023046833705,-0.020813510941960038,0.0
2020-01-22,1.0,-0.0,-0.020206952986827866,-0.18695721035820817,-0.09603252118364439,-0.01665654779188554,0.0
2020-01-23,1.0,-0.0,-0.01615508885298869,-0.18632643872983926,-0.09738075690563838,-0.02432532641224609,0.0
2020-01-24,1.0,-0.0,-0.016262100565465547,-0.1867757869505913,-0.0975196323811794,-0.023717770450121172,0.0
2020-01-27,1.0,-0.0,-0.017100676103950982,-0.18643038242129728,-0.09346608916120853,-0.023531586731459962,0.0
2020-01-28,1.0,-0.0,-0.020601343623049315,-0.18722637813391532,-0.0880848770098471,-0.01878705809657784,0.0
2020-01-29,1.0,-0.0,-0.0208207683230628,-0.18518421397666185,-0.08515799134653204,-0.019955421528779334,0.0
2020-01-30,1.0,-0.0,-0.020300574396097254,-0.1847903060823039,-0.087090513284549,-0.01922522097201458,0.0
2020-01-31,1.0,-0.0,-0.024342989693439124,-0.18980151303476817,-0.08541792972559771,-0.018425284023512664,0.0
2020-02-03,1.0,-0.0,-0.02416755469603084,-0.18914367657312758,-0.08454039546907685,-0.017734275302258885,0.0
2020-02-04,1.0,-0.0,-0.020323707927165716,-0.18774797025670673,-0.08465803095194303,-0.021006857773457004,0.0
2020-02-05,1.0,-0.0,-0.021177117711771175,-0.18743779139818742,-0.0825999266593326,-0.018426842684268425,0.0
2020-02-06,1.0,-0.0,-0.022948585208581805,-0.1883723673346352,-0.08217454554986174,-0.01710331450439706,0.0
2020-02-07,1.0,-0.0,-0.020550555154063465,-0.1927994218513895,-0.0836344524012877,-0.01698968530319953,0.0
2020-02-10,1.0,-0.0,-0.014951996222653587,-0.19318241435391637,-0.08523949425528567,-0.018217826976548973,0.0
2020-02-11,1.0,-0.0,-0.011529794035951994,-0.1938708663067973,-0.08133745610817043,-0.02345264923222053,0.0
2020-02-12,1.0,-0.0,-0.011082615863711303,-0.19641221573809958,-0.08328317588255305,-0.017664145709575273,0.0
2020-02-13,1.0,-0.0,-0.008896494963878402,-0.19615399689079913,-0.08145322481612605,-0.01988320900884424,0.0
2020-02-14,1.0,-0.0,-0.004950366405072502,-0.1860480224520555,-0.08931448469414272,-0.019008887271971312,0.0
2020-02-18,1.0,-0.0,-0.006382564701303755,-0.18343387170007133,-0.08551598884348446,-0.021949795680093403,0.0
2020-02-19,1.0,-0.0,-0.012866834758649373,-0.18516544929947235,-0.08246471368043462,-0.01918328091289543,0.0
2020-02-20,1.0,-0.0,-0.01264800510609475,-0.18727123523205377,-0.08324758046658243,-0.01940837034817835,0.0
2020-02-21,1.0,-0.0,-0.012494468594632583,-0.18739099877658327,-0.08258062836764975,-0.019028034463909205,0.0
2020-02-24,1.0,-0.0,-0.016117273342706868,-0.18676769254803938,-0.0818622090298391,-0.017132739676092277,0.0
2020-02-25,1.0,-0.0,-0.028269010714657237,-0.1995474877769687,-0.06405388536357016,-0.00845209611983772,0.0
2020-02-26,1.0,-0.0,-0.026784211684596167,-0.1971468147630329,-0.06365295739640374,-0.006977617253744482,0.0
2020-02-27,1.0,-0.0,-0.025043982200144883,-0.19582427817447998,-0.0675126772223947,-0.005200248370071407,0.0
2020-02-28,1.0,-0.0,-0.030923467946907653,-0.18777438319940437,-0.05921542450771482,-0.005750815126697645,0.0
2020-03-02,1.0,-0.0,-0.0568280204643841,-0.21101928374655649,-0.04212252394070576,-0.0018627836809654993,0.0
2020-03-03,1.0,-0.0,-0.05880661018721891,-0.2061761322037444,-0.04107833908586967,-0.0013335425164731724,0.0
2020-03-04,1.0,-0.0,-0.06121839796501064,-0.20808025748844935,-0.028539168353838965,-0.0,0.0
2020-03-05,1.0,-0.0,-0.05862564208728506,-0.20641246263925372,-0.028853494119321494,-0.0,0.0
2020-03-06,1.0,-0.0,-0.0691327058336781,-0.20116621845262722,-0.022626189491104676,-0.0,0.0
2020-03-09,1.0,-0.0,-0.06771463119709795,-0.20193470374848854,-0.01672283825156294,-0.0,0.0
2020-03-10,1.0,-0.0,-0.06634089339777978,-0.20061613639985126,-0.06092314229563924,-0.0,0.0
2020-03-11,1.0,-0.0,-0.07922959932871827,-0.19692678833647997,-0.03495384938116216,-0.0,0.0
2020-03-12,1.0,-0.0,-0.07123362445414846,-0.19191879808692036,-0.03649407361197754,-0.0,0.0
2020-03-13,1.0,-0.0,-0.06412235712790454,-0.18620473100272136,-0.05802543437303747,-0.0,0.0
2020-03-16,1.0,-0.0,-0.07982267322673227,-0.16525727757277575,-0.03617004920049201,-0.0,0.0
2020-03-17,1.0,-0.02623164056148718,-0.08359980488862391,-0.15935450653081135,-0.08574061026502629,-0.0,0.0
2020-03-18,1.0,-0.02713698685870052,-0.08409617966556818,-0.15873984566771093,-0.08621180682696611,-0.0,0.0
2020-03-19,1.0,-0.014122254006165468,-0.11588024550781792,-0.17196656205737773,-0.08663593190213015,-0.0,0.0
2020-03-20,1.0,-0.011890273756067538,-0.15528697525424204,-0.1542098563375159,-0.07746863066012002,-0.0,0.0
2020-03-23,1.0,-0.012892659163447001,-0.1552158575508147,-0.15373201187076543,-0.0780138865557982,-0.0,0.0
2020-03-24,1.0,-0.014054448703368293,-0.1551745924771492,-0.1547814610448872,-0.08004436769021242,-0.0,0.0
2020-03-25,1.0,-0.017089053880293668,-0.1514648748047064,-0.13516390836063988,-0.07889170019494794,-0.0,0.0
2020-03-26,1.0,-0.012628047850736752,-0.15167519163859663,-0.1410293730333652,-0.08082782329050055,-0.0,0.0
2020-03-27,1.0,-0.011244170966584806,-0.15056151872188958,-0.13810325322148947,-0.07974393642559531,-0.0,0.0
2020-03-30,1.0,-0.005538909810605019,-0.14861595975700267,-0.1429396080156134,-0.07731108606613706,-0.0,0.0
2020-03-31,1.0,-0.0,-0.15821370298767362,-0.14211673727942084,-0.07079099995886635,-0.0,0.0
2020-04-01,1.0,-0.00041117857485505955,-0.16628061567138608,-0.13144008442866736,-0.07246337084195667,-0.0,0.0
2020-04-02,1.0,-0.007785431867280805,-0.14493403442981562,-0.12812674085245723,-0.07785431867280805,-0.0,0.0
2020-04-03,1.0,-0.011974571162382857,-0.13818709924919165,-0.12699347838000766,-0.09293308489066697,-0.0,0.0
2020-04-06,1.0,-0.011938414249252132,-0.1409007327716332,-0.12743914153195926,-0.09196695666492849,-0.0,0.0
2020-04-07,1.0,-0.006225248196169914,-0.1328052948516248,-0.12346064124125211,-0.09377203927738295,-0.0,0.0
2020-04-08,1.0,-0.006238895444250043,-0.13286134733015964,-0.1233809388181362,-0.0938004367226811,-0.0,0.0
2020-04-09,1.0,-0.007765151515151516,-0.12650162337662338,-0.12613636363636366,-0.09242424242424244,-0.0,0.0
2020-04-13,1.0,-0.015280388365268894,-0.11131695311760491,-0.13065408175683899,-0.09499533474868495,-0.0,0.0
2020-04-14,1.0,-0.01812206699755217,-0.1063386662699647,-0.13398158040652935,-0.09395074584477232,-0.0,0.0
2020-04-15,1.0,-0.01608872438434625,-0.10781201453523716,-0.1328434219946776,-0.09411430964377862,-0.0,0.0
2020-04-16,1.0,-0.017071657811699344,-0.10410205237465951,-0.13469888616197848,-0.09258609994875805,-0.0,0.0
2020-04-17,1.0,-0.016685100758045808,-0.10709757479295368,-0.1326175510534409,-0.09243572796676466,-0.0,0.0
2020-04-20,1.0,-0.01806660374814615,-0.1048402318996899,-0.13358500741539706,-0.09176216799244977,-0.0,0.0
2020-04-21,1.0,-0.01952213272891623,-0.1057999757153843,-0.13374077521889882,-0.0900824327788346,-0.0,0.0
2020-04-22,1.0,-0.015272922828717398,-0.10922290938424309,-0.13065340145200321,-0.08931164291476204,-0.0,0.0
2020-04-23,1.0,-0.015245009074410162,-0.10898702695435908,-0.1308866034818848,-0.08922497815419775,-0.0,0.0
2020-04-24,1.0,-0.016546588526264852,-0.10813753427603634,-0.13026237969783322,-0.08921178557986989,-0.0,0.0
2020-04-27,1.0,-0.02009806562853602,-0.10859960127162023,-0.12783555148445497,-0.09053558920200443,-0.0,0.0
2020-04-28,1.0,-0.02355031019122852,-0.09969182736949762,-0.1296074499724125,-0.092868966074096,-0.0,0.0
2020-04-29,1.0,-0.022015286898482075,-0.10310582409301323,-0.12762407148239852,-0.0929325008074066,-0.0,0.0
2020-04-30,1.0,-0.02141178050910068,-0.09656793606017866,-0.1299214184968769,-0.09535898985828464,-0.0,0.0
2020-05-01,1.0,-0.02257436379507151,-0.0948633586248573,-0.1297522325924931,-0.09570939367488081,-0.0,0.0
2020-05-04,1.0,-0.021815698196086832,-0.09090543852365711,-0.1307334842174338,-0.09575337145612084,-0.0,0.0
2020-05-05,1.0,-0.02180259809829918,-0.09098700950850408,-0.12974420784786392,-0.09669211195928752,-0.0,0.0
2020-05-06,1.0,-0.0206668540604211,-0.09127414367746857,-0.12865919768702566,-0.09792662195987097,-0.0,0.0
2020-05-07,1.0,-0.023794849808408586,-0.09233902301776574,-0.1272676116723385,-0.09639861732629491,-0.0,0.0
2020-05-08,1.0,-0.024265662077194303,-0.0935903795364052,-0.12594012682495206,-0.09684814521859206,-0.0,0.0
2020-05-11,1.0,-0.026022055769205,-0.08771389138270647,-0.12811373594715192,-0.09811199399697168,-0.0,0.0
2020-05-12,1.0,-0.02648722554355111,-0.08746414305246508,-0.12870968606739763,-0.09777217768960618,-0.0,0.0
2020-05-13,1.0,-0.026323537283871313,-0.07748514533483218,-0.13304962261120923,-0.10139981799689525,-0.0,0.0
2020-05-14,1.0,-0.026377036462373937,-0.07717824563280812,-0.13199218854498276,-0.10201706749418155,-0.0,0.0
2020-05-15,1.0,-0.029111399622555646,-0.07875470132373216,-0.13361797812964277,-0.09697107598409915,-0.0,0.0
2020-05-18,1.0,-0.03086444560543343,-0.07742903454835295,-0.13162935873220002,-0.09967983496095059,-0.0,0.0
2020-05-19,1.0,-0.030529853644166525,-0.07778417535919445,-0.13117124837642774,-0.09954339122400611,-0.0,0.0
2020-05-20,1.0,-0.031913042314231026,-0.07319652490529162,-0.13394375058565253,-0.09956762111294058,-0.0,0.0
2020-05-21,1.0,-0.030887566049093703,-0.06733997725904621,-0.1392147682429269,-0.10027422914855193,-0.0,0.0
2020-05-22,1.0,-0.031317277990987255,-0.06846475803324285,-0.13777195351884786,-0.09964831579369643,-0.0,0.0
2020-05-26,1.0,-0.03133861216628324,-0.06892354609170188,-0.13862286662029855,-0.0986704831202183,-0.0,0.0
2020-05-27,1.0,-0.03013918629550321,-0.07281852248394005,-0.1335117773019272,-0.10184689507494647,-0.0,0.0
2020-05-28,1.0,-0.0321726218345752,-0.06882666916377939,-0.1352855403796503,-0.10144074485304937,-0.0,0.0
2020-05-29,1.0,-0.030722110021801065,-0.07135500956304253,-0.13451121484077203,-0.10090012973638102,-0.0,0.0
2020-06-01,1.0,-0.030773963167538217,-0.0717524173810702,-0.134009174680023,-0.10089473191477978,-0.0,0.0
2020-06-02,1.0,-0.031106591921651525,-0.07239473930669092,-0.1338854474666524,-0.10053115341904927,-0.0,0.0
2020-06-03,1.0,-0.03112580122843876,-0.07256888222778306,-0.13356260621713123,-0.10091129280466754,-0.0,0.0
2020-06-04,1.0,-0.031033883114624718,-0.07101676097221665,-0.13601401875409663,-0.09958933611568148,-0.0,0.0
2020-06-05,1.0,-0.03130309151472182,-0.07077976803606544,-0.13559322033898305,-0.10006287373082016,-0.0,0.0
2020-06-08,1.0,-0.030777249158069172,-0.06867750040091944,-0.13846421125781794,-0.09849254289838029,-0.0,0.0
2020-06-09,1.0,-0.03264051326605628,-0.06684488404731671,-0.13903628951413488,-0.09812203435140013,-0.0,0.0
2020-06-10,1.0,-0.031824922842598906,-0.0660413911045199,-0.14119470386254626,-0.09701123625529413,-0.0,0.0
2020-06-11,1.0,-0.032282633386336,-0.06620879487967503,-0.14288004917222302,-0.09483023557236202,-0.0,0.0
2020-06-12,1.0,-0.03576158940397351,-0.06234530737841997,-0.14479898320957926,-0.09497625259214663,-0.0,0.0
2020-06-15,1.0,-0.03630641489219231,-0.06443015936788536,-0.14294897549216554,-0.09555376992098566,-0.0,0.0
2020-06-16,1.0,-0.03723390012049806,-0.06189583612264025,-0.14262953541304058,-0.09710804659258267,-0.0,0.0
2020-06-17,1.0,-0.03655796035206934,-0.0608095454667059,-0.14292784718692314,-0.09735412932395195,-0.0,0.0
2020-06-18,1.0,-0.03706428399454268,-0.0597496054145154,-0.14346860704636044,-0.09730879323720606,-0.0,0.0
2020-06-19,1.0,-0.037245143682774116,-0.05976079627548563,-0.14344196500240808,-0.09738053192058649,-0.0,0.0
2020-06-22,1.0,-0.03763512790324307,-0.05981751043562025,-0.14196457240714974,-0.09849620036390881,-0.0,0.0
2020-06-23,1.0,-0.03786611718425947,-0.05989001431687117,-0.14200462956768403,-0.09826458113116664,-0.0,0.0
2020-06-24,1.0,-0.0373888034245201,-0.058885693264664564,-0.1424520098990034,-0.09896328004815731,-0.0,0.0
2020-06-25,1.0,-0.0361016134202372,-0.05801901912597499,-0.14341810022438295,-0.09807404637247567,-0.0,0.0
2020-06-26,1.0,-0.0360972743419559,-0.05786514603170364,-0.143374153657136,-0.09811567687397336,-0.0,0.0
2020-06-29,1.0,-0.03497947870582591,-0.05632695485315282,-0.14462182186450617,-0.09660998880656681,-0.0,0.0
2020-06-30,1.0,-0.03601311021104242,-0.054066297164783624,-0.1456112769132381,-0.09663451289703688,-0.0,0.0
2020-07-01,1.0,-0.034590190126218244,-0.054148692549395534,-0.1429142035468925,-0.09977632209618151,-0.0,0.0
2020-07-02,1.0,-0.03724240889339127,-0.051131668044040415,-0.14431766681773348,-0.10023726373597079,-0.0,0.0
2020-07-06,1.0,-0.037760746417860716,-0.05091636121292902,-0.14416527824058648,-0.10004665111629457,-0.0,0.0
2020-07-07,1.0,-0.03598732052955435,-0.052782291361444814,-0.14204469779707518,-0.10107615673530272,-0.0,0.0
2020-07-08,1.0,-0.03573568375783882,-0.052298720492097946,-0.1423569041500792,-0.10104251268190714,-0.0,0.0
2020-07-09,1.0,-0.03497304133661719,-0.05222658590161752,-0.14230180390068561,-0.10179058776542635,-0.0,0.0
2020-07-10,1.0,-0.034814213252033606,-0.05304008627001984,-0.1417730619200405,-0.1016867919002037,-0.0,0.0
2020-07-13,1.0,-0.036570591759302405,-0.05229315050256274,-0.14166278373161154,-0.10077880583105905,-0.0,0.0
2020-07-14,1.0,-0.03326508362804797,-0.053035339165580876,-0.14018666737575453,-0.10306591857898796,-0.0,0.0
2020-07-15,1.0,-0.03449743330584887,-0.051892438226454236,-0.14035694337314145,-0.10314652764848259,-0.0,0.0
2020-07-16,1.0,-0.036986757170426564,-0.04820656152259267,-0.14057363412524124,-0.10517069275304454,-0.0,0.0
2020-07-17,1.0,-0.037473874785340595,-0.04854963457980005,-0.14105619084386106,-0.10414142893276002,-0.0,0.0
2020-07-20,1.0,-0.04216674240196734,-0.047940445323567935,-0.14108150009355538,-0.10531661810697387,-0.0,0.0
2020-07-21,1.0,-0.03963161975031411,-0.049161921565482394,-0.14060202635870292,-0.10726601972892774,-0.0,0.0
2020-07-22,1.0,-0.03900026730820636,-0.04954557604918471,-0.14033680834001605,-0.10765838011226944,-0.0,0.0
2020-07-23,1.0,-0.03916902839420352,-0.04972996096465429,-0.1403668253034597,-0.1075610929896797,-0.0,0.0
2020-07-24,1.0,-0.03927912511029707,-0.04978742747132277,-0.14029786892697668,-0.10756972111553785,-0.0,0.0
2020-07-27,1.0,-0.04096923962054617,-0.04879647841153883,-0.13919105152597708,-0.10901938746838999,-0.0,0.0
2020-07-28,1.0,-0.04160475482912333,-0.0482176083959145,-0.138535266321299,-0.11027669571503153,-0.0,0.0
2020-07-29,1.0,-0.04523220812728446,-0.047771984519458174,-0.13830359062567188,-0.11250268759406579,-0.0,0.0
2020-07-30,1.0,-0.04513268390997649,-0.04717500839771583,-0.13851528384279477,-0.11279811891165603,-0.0,0.0
2020-07-31,1.0,-0.04579731964028874,-0.04782708050488622,-0.13849421316521715,-0.11209387980051888,-0.0,0.0
2020-08-03,1.0,-0.04520336134453781,-0.048510924369747896,-0.13876974789915966,-0.1120672268907563,-0.0,0.0
2020-08-04,1.0,-0.04475043029259896,-0.0473052925989673,-0.13811047762478484,-0.1144981712564544,-0.0,0.0
2020-08-05,1.0,-0.04503086793366421,-0.04758638313897968,-0.138266822687595,-0.1141104789573498,-0.0,0.0
2020-08-06,1.0,-0.04453588285126467,-0.04636465098766925,-0.13893259106861913,-0.1148493283311146,-0.0,0.0
2020-08-07,1.0,-0.04560532916205939,-0.04807303325332398,-0.13998489711157258,-0.11480892149194961,-0.0,0.0
2020-08-10,1.0,-0.04409225789047747,-0.04963582411653628,-0.13989749123280282,-0.11517399514432156,-0.0,0.0
2020-08-11,1.0,-0.04307601014187841,-0.04957652263041484,-0.1394912876948805,-0.11651022279764793,-0.0,0.0
2020-08-12,1.0,-0.04206753442746652,-0.050111838736626516,-0.13758859514377342,-0.11767321529630528,-0.0,0.0
2020-08-13,1.0,-0.041580797672445144,-0.05165609299443704,-0.13562586710847105,-0.1181018574642044,-0.0,0.0
2020-08-14,1.0,-0.04287311874317897,-0.0514019321198076,-0.136461014026058,-0.11664129131354505,-0.0,0.0
2020-08-17,1.0,-0.04402447901221255,-0.0525975251395142,-0.13583425444153885,-0.11552044860216214,-0.0,0.0
2020-08-18,1.0,-0.04411130284728214,-0.052510245901639344,-0.13453138481449525,-0.11699201898188093,-0.0,0.0
2020-08-19,1.0,-0.04526388195783823,-0.05327542721497646,-0.133458317035998,-0.11674736657540158,-0.0,0.0
2020-08-20,1.0,-0.04503775620280474,-0.053708198489751884,-0.13337378640776698,-0.11632955771305285,-0.0,0.0
2020-08-21,1.0,-0.04485943504348412,-0.05382592867255443,-0.13327041057102407,-0.11640261578911885,-0.0,0.0
2020-08-24,1.0,-0.04463407071891724,-0.05465011256251601,-0.13236543050107172,-0.11640447014734231,-0.0,0.0
2020-08-25,1.0,-0.04459423025074143,-0.05490698301428957,-0.13279859800485305,-0.1157724454030736,-0.0,0.0
2020-08-26,1.0,-0.04405440746282741,-0.054784917970909,-0.1334573543090549,-0.11575740418705599,-0.0,0.0
2020-08-27,1.0,-0.03891291752563429,-0.06013447053909482,-0.13182963471980813,-0.11652316854628994,-0.0,0.0
2020-08-28,1.0,-0.03860353562574108,-0.060121806618518916,-0.1317505659157055,-0.11692896410477524,-0.0,0.0
2020-08-31,1.0,-0.038631525049182096,-0.05971919044924138,-0.13237394561673,-0.11672999703559975,-0.0,0.0
2020-09-01,1.0,-0.03830045114807083,-0.06073665073059053,-0.13154669719210826,-0.11612686014409804,-0.0,0.0
2020-09-02,1.0,-0.03778208649754942,-0.060699089782948246,-0.13160445952496364,-0.11638929283136748,-0.0,0.0
2020-09-03,1.0,-0.03848950898268107,-0.06091254343200366,-0.1319659546960433,-0.11537425593234034,-0.0,0.0
2020-09-04,1.0,-0.029590552446241602,-0.06417534745467691,-0.12631550759178425,-0.11885761722411162,-0.0,0.0
2020-09-08,1.0,-0.030103694970659952,-0.06478926073792235,-0.12588087135928835,-0.11896787331529167,-0.0,0.0
2020-09-09,1.0,-0.027283907707937868,-0.06814961366735289,-0.12063203486351363,-0.12073897815683235,-0.0,0.0
2020-09-10,1.0,-0.025416488680051263,-0.07040260572404955,-0.11696390431439556,-0.12210326783425886,-0.0,0.0
2020-09-11,1.0,-0.024601427523180574,-0.07125608698552464,-0.11716363151224066,-0.12111266760056033,-0.0,0.0
