Date,AIT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.7491925329829748,-0.0,-0.40143428039634316,-0.5865495155197898,0.0
2019-09-23,1.0,-0.0,-0.7506089717272901,-0.0,-0.39877384569066976,-0.5875413963926979,0.0
2019-09-24,1.0,-0.0,-0.7522508962535235,-0.0,-0.39941435647628687,-0.5849867272378971,0.0
2019-09-25,1.0,-0.0,-0.7432994201947271,-0.0,-0.4063559785581446,-0.5852477847062685,0.0
2019-09-26,1.0,-0.0,-0.7474167307903704,-0.0,-0.4196988018027921,-0.5810432010552931,0.0
2019-09-27,1.0,-0.0,-0.734548663780027,-0.0,-0.43509197716429027,-0.5882953197826746,0.0
2019-09-30,1.0,-0.0,-0.7023230088495577,-0.0,-0.4579922566371682,-0.6051714601769912,0.0
2019-10-01,1.0,-0.0,-0.6736020445012362,-0.0,-0.48023556209894724,-0.6240173338148283,0.0
2019-10-02,1.0,-0.0,-0.6989500209995799,-0.0,-0.4861262774744505,-0.6148957020859582,0.0
2019-10-03,1.0,-0.0,-0.7168148994897817,-0.0,-0.4746145481919313,-0.5966766108121672,0.0
2019-10-04,1.0,-0.0,-0.7220623970058375,-0.0,-0.4756863949948328,-0.5953411725274418,0.0
2019-10-07,1.0,-0.0,-0.7186610084315149,-0.0,-0.47551510413758447,-0.5977162320620917,0.0
2019-10-08,1.0,-0.0,-0.7140261119964215,-0.0,-0.48270849059241244,-0.5990103161955883,0.0
2019-10-09,1.0,-0.0,-0.7180095448075688,-0.0,-0.47933353799782313,-0.5935363232954703,0.0
2019-10-10,1.0,-0.0,-0.7287000562746201,-0.0,-0.48126055149127744,-0.6037985368598762,0.0
2019-10-11,1.0,-0.0,-0.7341654194787225,-0.0,-0.47990850817496394,-0.609747832716799,0.0
2019-10-14,1.0,-0.0,-0.7279791276728489,-0.0,-0.49676705802280074,-0.6111961885315638,0.0
2019-10-15,1.0,-0.0,-0.7280462899931928,-0.0,-0.4987803494440663,-0.6095416383027003,0.0
2019-10-16,1.0,-0.0,-0.7343151442921597,-0.0,-0.5042989699497744,-0.5990181890411737,0.0
2019-10-17,1.0,-0.0,-0.6979408270634156,-0.0,-0.5172257736041183,-0.6133676528822763,0.0
2019-10-18,1.0,-0.0,-0.7013163481953291,-0.0,-0.5140835102618543,-0.6154847841472045,0.0
2019-10-21,1.0,-0.0,-0.6963193657984145,-0.0,-0.5114099660249151,-0.6234994337485843,0.0
2019-10-22,1.0,-0.0,-0.6910665760869565,-0.0,-0.5141247735507247,-0.6254245923913044,0.0
2019-10-23,1.0,-0.0,-0.6879416522405425,-0.0,-0.49683571246133323,-0.6531486789454266,0.0
2019-10-24,1.0,-0.0,-0.6895644051965696,-0.0,-0.4849282499787722,-0.6558829356655628,0.0
2019-10-25,1.0,-0.0,-0.6899341007438413,-0.0,-0.4816019458664479,-0.6567582091240772,0.0
2019-10-28,1.0,-0.0,-0.7001499674598908,-0.0,-0.49036529809569623,-0.6390594493647604,0.0
2019-10-29,1.0,-0.0,-0.6989519129718522,-0.0,-0.5027409322009827,-0.6386798079927287,0.0
2019-10-30,1.0,-0.0,-0.7016103837087108,-0.0,-0.5015478996847397,-0.6370246243858104,0.0
2019-10-31,1.0,-0.0,-0.6680995408954002,-0.007193613474866216,-0.607392461327017,-0.6415182618358335,0.0
2019-11-01,1.0,-0.0,-0.6729473128992557,-0.013039910918361366,-0.6032350700345777,-0.6411240696243333,0.0
2019-11-04,1.0,-0.0,-0.6797283790934211,-0.0,-0.6092656828737727,-0.650626139102828,0.0
2019-11-05,1.0,-0.0,-0.6944115907746895,-0.059787108219988165,-0.5800118273211118,-0.6226197516262567,0.0
2019-11-06,1.0,-0.0,-0.6838723113081249,-0.05869752774224259,-0.5771576473388272,-0.6553119328831107,0.0
2019-11-07,1.0,-0.0,-0.6938411187146682,-0.05715560844986611,-0.5725379351383516,-0.6517703064564118,0.0
2019-11-08,1.0,-0.0,-0.6953624654192818,-0.05604307344498319,-0.5716750453639526,-0.6516048427878751,0.0
2019-11-11,1.0,-0.0,-0.686326677029774,-0.08065287576228626,-0.5626569412890111,-0.659751285423891,0.0
2019-11-12,1.0,-0.0,-0.6686388764380696,-0.08011355147168683,-0.5717316599432243,-0.6677125354848349,0.0
2019-11-13,1.0,-0.0,-0.6713520346737298,-0.11217794365518902,-0.5603479412472911,-0.6659944618348183,0.0
2019-11-14,1.0,-0.0,-0.6737215524757239,-0.1052220184589484,-0.5634488771307459,-0.6639509364759643,0.0
2019-11-15,1.0,-0.0,-0.6745613771103555,-0.10960305757019471,-0.5595413644707936,-0.6656835896355594,0.0
2019-11-18,1.0,-0.0,-0.6718726444960352,-0.11535562456658727,-0.5653511019989749,-0.6624657038622727,0.0
2019-11-19,1.0,-0.0,-0.6891093930723808,-0.11219334023254397,-0.5749984781152979,-0.6674681926097279,0.0
2019-11-20,1.0,-0.0,-0.7045343883140596,-0.13210590383444917,-0.5639683505782106,-0.642604990870359,0.0
2019-11-21,1.0,-0.0,-0.6853877198927878,-0.1764379678979636,-0.5472750238762747,-0.6717089251055177,0.0
2019-11-22,1.0,-0.0,-0.6765675550762594,-0.17479587120628562,-0.5583115082421815,-0.671545216453551,0.0
2019-11-25,1.0,-0.0,-0.6761349617567235,-0.1746545768566494,-0.5584752035529238,-0.6748704663212436,0.0
2019-11-26,1.0,-0.0,-0.6615308763712561,-0.17499691852582278,-0.5651115493652163,-0.6798348329840996,0.0
2019-11-27,1.0,-0.0,-0.6574502188521053,-0.1801368596264102,-0.5676283829603601,-0.6771777325688922,0.0
2019-11-29,1.0,-0.0,-0.6558214407330589,-0.19344952481193697,-0.575983654768907,-0.6704330867102127,0.0
2019-12-02,1.0,-0.0,-0.6621782054486379,-0.21841414646338417,-0.5723881529617596,-0.6712696825793552,0.0
2019-12-03,1.0,-0.0,-0.6592601826170962,-0.20502352831188259,-0.5765527127676151,-0.6754962759824239,0.0
2019-12-04,1.0,-0.0,-0.6725835182349448,-0.20903778243070098,-0.573267914622332,-0.6702084440138755,0.0
2019-12-05,1.0,-0.0,-0.6573584905660378,-0.23688679245283017,-0.5469811320754717,-0.7034276729559749,0.0
2019-12-06,1.0,-0.0,-0.6673309923760716,-0.2456107051342887,-0.5559457150991743,-0.694536711904084,0.0
2019-12-09,1.0,-0.0,-0.6445070964021401,-0.26857399160606155,-0.5802069650466152,-0.7105052382020312,0.0
2019-12-10,1.0,-0.0,-0.6410004072213927,-0.39442785394326046,-0.6704221528437628,-0.6876611918012759,0.0
2019-12-11,1.0,-0.0,-0.6362616822429906,-0.39959218351741715,-0.6711639762107051,-0.6914528462192013,0.0
2019-12-12,1.0,-0.0,-0.6322437861763703,-0.40255362614913176,-0.6743615934627171,-0.6957099080694586,0.0
2019-12-13,1.0,-0.0,-0.6225747742179183,-0.4009134301706672,-0.6905669448164554,-0.719892860822087,0.0
2019-12-16,1.0,-0.0,-0.6236235551603857,-0.37675261610012994,-0.6825114561247521,-0.7368169071882908,0.0
2019-12-17,1.0,-0.0,-0.6111844390413338,-0.42018061827023273,-0.7143799930531435,-0.7277179576241751,0.0
2019-12-18,1.0,-0.0,-0.6253127457287869,-0.46497247837586686,-0.7403674315533634,-0.7435842447637431,0.0
2019-12-19,1.0,-0.0,-0.6357112099899527,-0.4745227501076504,-0.734821300416248,-0.7432897947466629,0.0
2019-12-20,1.0,-0.0,-0.6364973981697469,-0.47234882469047185,-0.7369818769065135,-0.7429032836892159,0.0
2019-12-23,1.0,-0.0,-0.6427828208532166,-0.47016612249291373,-0.7370743783861361,-0.737935488500592,0.0
2019-12-24,1.0,-0.0,-0.6400760074573354,-0.47328983220995263,-0.7325039437831636,-0.7394234906066256,0.0
2019-12-26,1.0,-0.0,-0.6450503385761885,-0.47232274013829667,-0.7354806348751387,-0.7299989251549567,0.0
2019-12-27,1.0,-0.0,-0.6537108814240598,-0.4808713752512202,-0.7277131782945737,-0.7265647430376112,0.0
2019-12-30,1.0,-0.0,-0.6539470374761955,-0.484711293162301,-0.7306600553339802,-0.7237972045560706,0.0
2019-12-31,1.0,-0.0,-0.6617008292350217,-0.4830024769357792,-0.7256344904332843,-0.7194242021753958,0.0
2020-01-02,1.0,-0.0,-0.6607825620868323,-0.4750044666785778,-0.7213149901733072,-0.7162408433089156,0.0
2020-01-03,1.0,-0.0,-0.6663563115487914,-0.48479856759176365,-0.708898836168308,-0.7209668755595345,0.0
2020-01-06,1.0,-0.0,-0.6800647715005398,-0.49845268082043903,-0.7029507016912558,-0.7169485426412379,0.0
2020-01-07,1.0,-0.0,-0.6729106111170919,-0.4959629669501561,-0.7083647324792766,-0.7111996267987226,0.0
2020-01-08,1.0,-0.0,-0.7070069971420123,-0.30554186787556253,-0.54337899543379,-0.7291153378666929,0.0
2020-01-09,1.0,-0.0,-0.6899626114466494,-0.2736394720864091,-0.5087080177675518,-0.7232927491771324,0.0
2020-01-10,1.0,-0.0,-0.6917832335712685,-0.27806408245574726,-0.5070900419320764,-0.7240165167568259,0.0
2020-01-13,1.0,-0.0,-0.6931967344325275,-0.28138306387065787,-0.5053945894029134,-0.7215623499279654,0.0
2020-01-14,1.0,-0.0,-0.6892249161722982,-0.31799716275470724,-0.5238264121743617,-0.6931261284498323,0.0
2020-01-15,1.0,-0.0,-0.6924467982045404,-0.32043788549100655,-0.5207801853586075,-0.6956114573578325,0.0
2020-01-16,1.0,-0.0,-0.6900874260735408,-0.31794805862689635,-0.5032141938801749,-0.7029763435330418,0.0
2020-01-17,1.0,-0.0,-0.6891258269638384,-0.31546663241055944,-0.504977840580641,-0.701939752071424,0.0
2020-01-21,1.0,-0.0,-0.6924853266621764,-0.30575066551204333,-0.5120754353892042,-0.696975528400526,0.0
2020-01-22,1.0,-0.0,-0.6931479642502483,-0.30140628503699907,-0.5049812602107826,-0.7038472627094211,0.0
2020-01-23,1.0,-0.0,-0.6974092932398245,-0.30066929259935316,-0.5095910590194384,-0.6946872898453262,0.0
2020-01-24,1.0,-0.0,-0.6968522847353421,-0.2981523583848346,-0.5089179928912229,-0.6982292100291395,0.0
2020-01-27,1.0,-0.0,-0.6893089001886853,-0.3074610636732866,-0.4919249096549298,-0.7093607086891169,0.0
2020-01-28,1.0,-0.0,-0.6997678043194758,-0.307706988135755,-0.47635102897674864,-0.696968733102198,0.0
2020-01-29,1.0,-0.0,-0.6996565322478057,-0.30664037654242465,-0.47605266505533644,-0.6979073909171861,0.0
2020-01-30,1.0,-0.0,-0.7021838787724436,-0.30233668661657964,-0.502960651980135,-0.6760155354641538,0.0
2020-01-31,1.0,-0.0,-0.716559290680615,-0.3029916438094023,-0.49563054155769604,-0.6742042482617848,0.0
2020-02-03,1.0,-0.0,-0.7129162462159435,-0.2890703834510595,-0.48394929364278505,-0.6674129667003027,0.0
2020-02-04,1.0,-0.0,-0.7062242749866465,-0.29003676124045624,-0.47701636974895534,-0.6687089578031231,0.0
2020-02-05,1.0,-0.0,-0.7074706342991387,-0.2872043852779953,-0.47348472983555207,-0.6641503523884104,0.0
2020-02-06,1.0,-0.0,-0.7136054634879859,-0.31214560947338743,-0.46508568027317443,-0.6418971836721907,0.0
2020-02-07,1.0,-0.0,-0.7224191474011105,-0.3101728410552401,-0.46325167037861914,-0.6410175977916497,0.0
2020-02-10,1.0,-0.0,-0.7113088709930122,-0.3118791714975088,-0.46727039137655496,-0.6430608216087488,0.0
2020-02-11,1.0,-0.0,-0.7158224870628822,-0.3132507448643562,-0.4724792222047985,-0.6347185196801003,0.0
2020-02-12,1.0,-0.0,-0.71716981723565,-0.31568387723753094,-0.4691056145960688,-0.6329665506755698,0.0
2020-02-13,1.0,-0.0,-0.7177611752887996,-0.31441486690105475,-0.4724698643897539,-0.6344801607232546,0.0
2020-02-14,1.0,-0.0,-0.719610307982401,-0.3192960402262728,-0.4670018856065368,-0.6368007542426147,0.0
2020-02-18,1.0,-0.0,-0.7209653092006033,-0.31702488687782804,-0.4637380593262945,-0.6405542986425339,0.0
2020-02-19,1.0,-0.0,-0.7196480567160399,-0.32475629826560326,-0.46629320167109756,-0.6542283833396633,0.0
2020-02-20,1.0,-0.0,-0.7181535730137595,-0.3311774776488492,-0.46702808953141844,-0.6540168664003552,0.0
2020-02-21,1.0,-0.0,-0.7193864642631247,-0.32903225806451614,-0.46204933586337765,-0.6520872865275144,0.0
2020-02-24,1.0,-0.0,-0.7279088174766503,-0.32838372645242997,-0.4605034035143264,-0.6492955516859269,0.0
2020-02-25,1.0,-0.0,-0.7394843118981049,-0.3465983224603914,-0.4053743398570984,-0.6151289220254736,0.0
2020-02-26,1.0,-0.0,-0.7291096931024005,-0.32278942570647223,-0.3967487085992099,-0.5899726526891522,0.0
2020-02-27,1.0,-0.0,-0.7208681135225375,-0.3182273486113219,-0.4141751403854909,-0.582091364395204,0.0
2020-02-28,1.0,-0.0,-0.7508426389987984,-0.26665494299363995,-0.3469327940443741,-0.5664878806530086,0.0
2020-03-02,1.0,-0.0,-0.7719091525024303,-0.27884643709311574,-0.33204701446372287,-0.5629657996288332,0.0
2020-03-03,1.0,-0.0,-0.8438166766237091,-0.17823106028278,-0.2867343745554892,-0.5360871667946858,0.0
2020-03-04,1.0,-0.0,-0.8775510204081634,-0.19133004926108374,-0.2305137227304715,-0.5154961294862772,0.0
2020-03-05,1.0,-0.0,-0.9266233588246582,-0.12926568538771482,-0.19485787901214266,-0.49025573554806345,0.0
2020-03-06,1.0,-0.0,-0.9088912679458673,-0.13714348458645584,-0.20453484860962423,-0.4944961431826292,0.0
2020-03-09,1.0,-0.0,-0.8930375576542939,-0.15099934109378432,-0.203464748517461,-0.49796837250164727,0.0
2020-03-10,1.0,-0.0,-0.745489620693403,-0.20592870340180416,-0.28572981197695907,-0.479975002717096,0.0
2020-03-11,1.0,-0.0,-0.829560585885486,-0.20354194407456724,-0.2115046604527297,-0.41850865512649804,0.0
2020-03-12,1.0,-0.0,-0.7636156554151998,-0.17164526817146405,-0.22962828743010974,-0.42361254918202523,0.0
2020-03-13,1.0,-0.020123376946420576,-0.6691706880254713,-0.1681508382667529,-0.2489179642803841,-0.3810506939953236,0.0
2020-03-16,1.0,-0.0,-0.723139201465025,-0.1418038119563384,-0.22676562010553963,-0.31787185850943356,0.0
2020-03-17,1.0,-0.09210404087320019,-0.5342080817464004,-0.11219228982814677,-0.27577798420808175,-0.30803529958197867,0.0
2020-03-18,1.0,-0.09575958529865035,-0.5290477747162938,-0.1254378181478541,-0.2784056414327745,-0.3063793022929996,0.0
2020-03-19,1.0,-0.13006320417697168,-0.7352294586424842,-0.28540807914262156,-0.3879087661445452,-0.2094531464688101,0.0
2020-03-20,1.0,-0.15175659965406754,-0.8899537811551875,-0.2561601497150311,-0.40094138996795875,-0.13670003119063148,0.0
2020-03-23,1.0,-0.15242442171695827,-0.9063195559687826,-0.23046797960161156,-0.3953173865269207,-0.13292761953061166,0.0
2020-03-24,1.0,-0.17757246274752825,-0.918875524633109,-0.19416354468888203,-0.3869468465677023,-0.13929185093377652,0.0
2020-03-25,1.0,-0.1807518796992481,-0.9072863978127136,-0.13941216678058782,-0.37924812030075183,-0.1273820915926179,0.0
2020-03-26,1.0,-0.1660880119682728,-0.908826601179891,-0.20430744912072715,-0.4120585993733593,-0.13142518418155644,0.0
2020-03-27,1.0,-0.1631175708410794,-0.9128218128556138,-0.20100276040786436,-0.41161061348656414,-0.12821812855613768,0.0
2020-03-30,1.0,-0.17805760519643316,-0.9324805561095125,-0.18327113187658473,-0.4226660209110851,-0.13238939061565197,0.0
2020-03-31,1.0,-0.16838370937987795,-0.9415354051369377,-0.1774939690648503,-0.4147864339435221,-0.13588761174968073,0.0
2020-04-01,1.0,-0.17396852403232665,-0.9631078973486459,-0.15908124202467033,-0.41709910676307954,-0.12241599319438536,0.0
2020-04-02,1.0,-0.18253120431800293,-0.9390812998987969,-0.15039919037445182,-0.42555942876419656,-0.1136286967277634,0.0
2020-04-03,1.0,-0.18057739833745223,-0.9425971691754661,-0.15044372051224444,-0.4204953942934172,-0.11427207369130532,0.0
2020-04-06,1.0,-0.18249712216076594,-0.9396355672852852,-0.14945110480950108,-0.4213718168290423,-0.11469242215795827,0.0
2020-04-07,1.0,-0.1697789106222641,-0.9277442234166343,-0.14085443564027264,-0.4210118025156536,-0.11115420845569902,0.0
2020-04-08,1.0,-0.16981811134796934,-0.923950056753689,-0.1436283602336591,-0.42161069737825646,-0.1094377232081061,0.0
2020-04-09,1.0,-0.17232368797447464,-0.9191330179337661,-0.15317966773022335,-0.41434701287270326,-0.09156672901309275,0.0
2020-04-13,1.0,-0.16345623137211612,-0.9479799094822827,-0.14750524340434926,-0.4147808808919306,-0.08593663759796887,0.0
2020-04-14,1.0,-0.16031947822241874,-0.9591532168914437,-0.1383760778244528,-0.41720097280566,-0.08857506080035375,0.0
2020-04-15,1.0,-0.14789915966386555,-0.9671855627496901,-0.12858520457363273,-0.4165863066538091,-0.09494420719107315,0.0
2020-04-16,1.0,-0.13471158895552912,-0.9909344683673751,-0.11956551781321688,-0.41776070313147784,-0.1009093170448578,0.0
2020-04-17,1.0,-0.13288008180637315,-0.9933394135367438,-0.1164358953099522,-0.4177928861620098,-0.10328054611281541,0.0
2020-04-20,1.0,-0.14338529452338256,-0.9782314802041661,-0.12603117671402952,-0.414843426679542,-0.09653745344185405,0.0
2020-04-21,1.0,-0.14627821000938035,-0.9783424377862384,-0.1294211775092424,-0.4116592175688352,-0.09319649064724382,0.0
2020-04-22,1.0,-0.1452623444012034,-0.983273991885402,-0.1291435511026469,-0.4132648836631614,-0.08909497391736358,0.0
2020-04-23,1.0,-0.14494273492479645,-0.9843245480888643,-0.12904650200082793,-0.41349523940941074,-0.0879536359873051,0.0
2020-04-24,1.0,-0.1414646269398575,-0.9894792069365438,-0.12912133429060585,-0.41307229248356986,-0.08825316176064506,0.0
2020-04-27,1.0,-0.14868304559539622,-0.9840084108012395,-0.12809871624612662,-0.41284860557768926,-0.09307215582115982,0.0
2020-04-28,1.0,-0.1534675367769052,-0.9771319544298197,-0.1273365778121889,-0.41585554695277066,-0.09138922685543635,0.0
2020-04-29,1.0,-0.14029503750242173,-0.9917245578589023,-0.11610528355152085,-0.41213916027787767,-0.10744236251418449,0.0
2020-04-30,1.0,-0.14019235566395966,-0.9999168491366169,-0.11408298456165637,-0.4112918872474292,-0.10618365254025887,0.0
2020-05-01,1.0,-0.12622600094468062,-1.0216720846878387,-0.1108610485954822,-0.4049345669750771,-0.11475090994970966,0.0
2020-05-04,1.0,-0.13294173062536366,-1.0178437837688066,-0.11030450804909811,-0.4117092904048101,-0.09800227203457926,0.0
2020-05-05,1.0,-0.133465357581167,-1.0146156420841235,-0.09224032132098628,-0.4327234184982707,-0.11617204061140243,0.0
2020-05-06,1.0,-0.14701412731468455,-1.0167163843079867,-0.11239939213147972,-0.4403388304159397,-0.09770923622446108,0.0
2020-05-07,1.0,-0.15007885546919003,-1.01892531260561,-0.10901768615523262,-0.44057677143179,-0.0976681311253802,0.0
2020-05-08,1.0,-0.14931298569658746,-1.0193433945264108,-0.10941547471562113,-0.44030859331005745,-0.09725194278634983,0.0
2020-05-11,1.0,-0.15252567890811874,-1.0093991839031942,-0.11411284648937668,-0.4446883354439285,-0.09342901364851555,0.0
2020-05-12,1.0,-0.15207295448788313,-1.0094852092656703,-0.11134566129077654,-0.4455515212924653,-0.09611866362689633,0.0
2020-05-13,1.0,-0.14983978863342517,-1.0108494013154197,-0.11136095339816741,-0.44788914497723314,-0.09081454831637528,0.0
2020-05-14,1.0,-0.1490121132064866,-1.0142210730446024,-0.10685478204659789,-0.4497906185885725,-0.09055394733144093,0.0
2020-05-15,1.0,-0.15854242347441638,-1.0054630959421025,-0.10577004308524121,-0.4525639942553012,-0.09368927937822084,0.0
2020-05-18,1.0,-0.15893405448040787,-0.9939153215583536,-0.10112960928476858,-0.4549142229358573,-0.10808755176202146,0.0
2020-05-19,1.0,-0.1543004068716094,-1.0088155515370705,-0.08993557866184447,-0.4580413652802893,-0.11440438517179023,0.0
2020-05-20,1.0,-0.15287002232710625,-1.010993980159964,-0.08874318175394963,-0.46024927224938533,-0.11335952293474268,0.0
2020-05-21,1.0,-0.1542831303168188,-1.0108244072011983,-0.0898736681457197,-0.4607297289658876,-0.11050504479552328,0.0
2020-05-22,1.0,-0.15448786833323908,-1.0083140093886092,-0.09159549799219502,-0.4624455630337651,-0.11105141111928059,0.0
2020-05-26,1.0,-0.15385484964955914,-1.0067262039339815,-0.08927763961112367,-0.4624123897806918,-0.1138650237395433,0.0
2020-05-27,1.0,-0.1487178037264271,-1.0097260312703216,-0.07865645056405327,-0.4634849727162204,-0.12672113998133958,0.0
2020-05-28,1.0,-0.15371569098566867,-1.007462475619753,-0.08112615541170817,-0.4647087090482517,-0.11968227944709842,0.0
2020-05-29,1.0,-0.15497894231041012,-1.0066988891715425,-0.08185646852652703,-0.4672545860538738,-0.11574662935639786,0.0
2020-06-01,1.0,-0.15586690017513136,-1.012993616179877,-0.07541946782667647,-0.46607536297384333,-0.11434382238291622,0.0
2020-06-02,1.0,-0.15593660837876774,-1.0125144778101076,-0.0749173705471906,-0.46636910647193414,-0.11520099437837225,0.0
2020-06-03,1.0,-0.15628177607050048,-1.0121737656761947,-0.07168681504914698,-0.46777200316348433,-0.11659699468986554,0.0
2020-06-04,1.0,-0.15478477008247654,-1.015506722404248,-0.06612247203705796,-0.46825217489549203,-0.11987346062591796,0.0
2020-06-05,1.0,-0.14701646381068031,-1.0107311287453051,-0.06074383666092458,-0.46866792804495777,-0.13682189150264043,0.0
2020-06-08,1.0,-0.14723718726200885,-1.011056892223507,-0.06442332101655712,-0.46534848954954444,-0.13256988125123403,0.0
2020-06-09,1.0,-0.15518117168980697,-1.008550626481544,-0.06665537871091545,-0.46681341009143246,-0.12473191105090868,0.0
2020-06-10,1.0,-0.15519187358916478,-1.0104966139954854,-0.06867945823927765,-0.4676636568848759,-0.11963882618510158,0.0
2020-06-11,1.0,-0.15629232505643342,-1.0077595936794583,-0.07051354401805869,-0.46819977426636566,-0.11890519187358915,0.0
2020-06-12,1.0,-0.15937183953253176,-0.981374311720418,-0.08607708731318126,-0.45884369030228117,-0.12363748735813013,0.0
2020-06-15,1.0,-0.16446943078004217,-0.9732115249472945,-0.09422347153900211,-0.46167252283907234,-0.11738580463808854,0.0
2020-06-16,1.0,-0.16476969339291236,-0.9715875558553243,-0.0933310850687126,-0.4625523424107017,-0.1180900992046764,0.0
2020-06-17,1.0,-0.16388100789348017,-0.9706733335206047,-0.09393522289951965,-0.46234444787774936,-0.11826174892553162,0.0
2020-06-18,1.0,-0.16329569076914432,-0.971711893926625,-0.09323557503230517,-0.4623012528793752,-0.11860216866116073,0.0
2020-06-19,1.0,-0.1637681566600174,-0.9711460118562639,-0.09355772202399348,-0.46205714606804704,-0.11901216531340432,0.0
2020-06-22,1.0,-0.16649808945830524,-0.9720442796133962,-0.08886828500786693,-0.46434592043155765,-0.11789166104742638,0.0
2020-06-23,1.0,-0.1674346726608598,-0.9719865130654679,-0.08881708345040741,-0.4646529924135993,-0.11691486372576566,0.0
2020-06-24,1.0,-0.16527161395427223,-0.9684568282680748,-0.08982641424639065,-0.4644121116791191,-0.1208920847143419,0.0
2020-06-25,1.0,-0.16321090878482647,-0.9712129289301648,-0.08936337364271486,-0.4650262338318229,-0.11694396902443815,0.0
2020-06-26,1.0,-0.16332257611898415,-0.9714325803283288,-0.08971516767223235,-0.46521678125438476,-0.11651466255086292,0.0
2020-06-29,1.0,-0.15893557422969187,-0.970420168067227,-0.09109243697478991,-0.46235294117647063,-0.11834733893557424,0.0
2020-06-30,1.0,-0.1592328153436931,-0.9698446031079379,-0.09161416771664566,-0.46140277194456103,-0.11784964300713986,0.0
2020-07-01,1.0,-0.15598332447329397,-0.9703981421896422,-0.09017654794213928,-0.4629696986653983,-0.11835147309812259,0.0
2020-07-02,1.0,-0.15001818232677838,-0.9748244706145628,-0.08755489664046548,-0.4595653025259448,-0.12531819071862152,0.0
2020-07-06,1.0,-0.14955388359018823,-0.9752468324336419,-0.08715352557827315,-0.45954185662741587,-0.12544401868374683,0.0
2020-07-07,1.0,-0.1472814097014717,-0.9776313217347594,-0.08785500851741182,-0.45667290346002404,-0.1231533971906504,0.0
2020-07-08,1.0,-0.14719182670835193,-0.9766357748995087,-0.08876730683340778,-0.458156543099598,-0.12067329164805717,0.0
2020-07-09,1.0,-0.14526527308754988,-0.9755518964025565,-0.08833133320309228,-0.4583182160698836,-0.12344059613184113,0.0
2020-07-10,1.0,-0.14485472661810267,-0.9804069329314243,-0.0855173183733847,-0.4581484272516676,-0.1221077897792291,0.0
2020-07-13,1.0,-0.14644561667922634,-0.980965139970415,-0.0855173183733847,-0.45798096513997044,-0.12015406514276145,0.0
2020-07-14,1.0,-0.13791084720247554,-0.9787850910206017,-0.07906107998104318,-0.46407961863343655,-0.12795851802291547,0.0
2020-07-15,1.0,-0.13855035279025016,-0.9765736118470592,-0.08087681624229578,-0.4636751540842792,-0.12915190897174889,0.0
2020-07-16,1.0,-0.1468035828891927,-0.958367050813405,-0.08890253090381449,-0.4670033763986941,-0.12933560286854368,0.0
2020-07-17,1.0,-0.14487376203096666,-0.9565071837076301,-0.08879899567582647,-0.46709443437020504,-0.13248709722415958,0.0
2020-07-20,1.0,-0.1522322927156764,-0.9497314535078885,-0.093040170079445,-0.46690723956584984,-0.13544813695871097,0.0
2020-07-21,1.0,-0.14810877350044763,-0.9498377350044762,-0.09302260519247987,-0.4688059534467323,-0.1378692927484333,0.0
2020-07-22,1.0,-0.1488296652590956,-0.9501663916776196,-0.09248021477110657,-0.4674627366537095,-0.13755977516149778,0.0
2020-07-23,1.0,-0.14960696002461746,-0.950737124793689,-0.09340643970123368,-0.4672559935099449,-0.13643102917727362,0.0
2020-07-24,1.0,-0.13950889739363634,-0.9541581696790233,-0.09123669581249826,-0.4661843171215465,-0.14241416878509372,0.0
2020-07-27,1.0,-0.14292100924865184,-0.9528067283243455,-0.09100561625080333,-0.4689988543966023,-0.13842242029673923,0.0
2020-07-28,1.0,-0.14345201497959867,-0.9469845173550946,-0.08646805656475322,-0.4735341791962439,-0.14426247834106531,0.0
2020-07-29,1.0,-0.15007571084067073,-0.9376367001289889,-0.08874992989736974,-0.4742022320677472,-0.15341259604060345,0.0
2020-07-30,1.0,-0.14966920834267775,-0.9357198923525454,-0.08889324960753534,-0.4745178291096659,-0.1544909172460193,0.0
2020-07-31,1.0,-0.14642837102295045,-0.938162841591381,-0.08865944672016161,-0.4753941978564615,-0.1570618932719825,0.0
2020-08-03,1.0,-0.14697875445538996,-0.937077264180068,-0.08860262131290168,-0.4755970924195223,-0.15828913025174707,0.0
2020-08-04,1.0,-0.14682272370046032,-0.9353036937240374,-0.08844167508701023,-0.47617042775345236,-0.16007073088582013,0.0
2020-08-05,1.0,-0.14873364407255574,-0.934323580614365,-0.08864491492109844,-0.4766384006289662,-0.1595159207053406,0.0
2020-08-06,1.0,-0.1481439883192003,-0.9353905767394843,-0.08813949570393666,-0.47666647947436397,-0.1595159207053406,0.0
2020-08-07,1.0,-0.14934443756682236,-0.9309267908390073,-0.0932417984356536,-0.4723988520623487,-0.16766079567835235,0.0
2020-08-10,1.0,-0.14360878984834416,-0.9359894206690864,-0.09237218986522606,-0.47260909935004647,-0.16907233898877352,0.0
2020-08-11,1.0,-0.14164744275023913,-0.93810836662353,-0.08847690316772633,-0.4711641253586901,-0.17383109210600348,0.0
2020-08-12,1.0,-0.13843991567111735,-0.9390302178496135,-0.08261419536191145,-0.4729444834855938,-0.1779339423752635,0.0
2020-08-13,1.0,-0.13463104968961545,-0.9440465155473161,-0.07092497401758378,-0.474031628325047,-0.1852756945029634,0.0
