Date,IWF,IWM,MTUM,SPY,TGNA,VLUE,VXX
2019-09-20,-0.0,-0.6122016867037502,-0.011448053113224475,-1.0930558047730128,1.0,-0.8720258388659609,0.0
2019-09-23,-0.0,-0.6176142296474993,-0.017823065567277575,-1.0819500954164116,1.0,-0.8832319158895331,0.0
2019-09-24,-0.0,-0.6223763657274296,-0.03604801610120759,-1.062823461759632,1.0,-0.8727717078780909,0.0
2019-09-25,-0.0,-0.5912081555925096,-0.04739353625912805,-1.102161810425855,1.0,-0.8742679488106428,0.0
2019-09-26,-0.0,-0.568658357771261,-0.09589442815249268,-1.1399560117302052,1.0,-0.8611803519061584,0.0
2019-09-27,-0.0,-0.5669370069992223,-0.08543495167203645,-1.1686108950857312,1.0,-0.882309373032626,0.0
2019-09-30,-0.0,-0.5239139321416626,-0.12486528670704967,-1.1681965141774129,1.0,-0.8992158757293098,0.0
2019-10-01,-0.0,-0.471717811998956,-0.16339162534024385,-1.166001715201909,1.0,-0.9275886498378015,0.0
2019-10-02,-0.0,-0.4862952145585262,-0.19066876357372872,-1.163895753763199,1.0,-0.9036171646820939,0.0
2019-10-03,-0.0,-0.5202931438562554,-0.1797552174398274,-1.1519660726907481,1.0,-0.8680480636881068,0.0
2019-10-04,-0.0,-0.5520973279593969,-0.20025376921928648,-1.1166592028660995,1.0,-0.8629273025824751,0.0
2019-10-07,-0.0,-0.5683340777132649,-0.1968512728896829,-1.096546077117761,1.0,-0.860168229864523,0.0
2019-10-08,-0.0,-0.5669666096527106,-0.17762326169405815,-1.1135569271956571,1.0,-0.8601174983267643,0.0
2019-10-09,-0.0,-0.5737887094384354,-0.16480219291746928,-1.1214253963550156,1.0,-0.8442361831382428,0.0
2019-10-10,-0.0,-0.5843763969602146,-0.17322306660706302,-1.1184249739234093,1.0,-0.8492028013708836,0.0
2019-10-11,-0.0,-0.596439947536069,-0.22439572793704332,-1.075623009181188,1.0,-0.8509649615889077,0.0
2019-10-14,-0.0,-0.582026696747509,-0.24512126339537504,-1.0904681331077268,1.0,-0.8424891896973115,0.0
2019-10-15,-0.0,-0.5813384522734116,-0.25504366154772656,-1.0904471544715446,1.0,-0.8370972598614874,0.0
2019-10-16,-0.0,-0.5825876845244837,-0.284441424094839,-1.0921584173368066,1.0,-0.8162872352474799,0.0
2019-10-17,-0.0,-0.5770601167462663,-0.29743764688044877,-1.0999545144416647,1.0,-0.8160109165340005,0.0
2019-10-18,-0.0,-0.5622173650889358,-0.27999698522761535,-1.1153904130238168,1.0,-0.8108607175158276,0.0
2019-10-21,-0.0,-0.5462435379796988,-0.2801403720614316,-1.1126749933964757,1.0,-0.8344213425908455,0.0
2019-10-22,-0.0,-0.5350566037735849,-0.2826037735849056,-1.1144150943396227,1.0,-0.8414716981132074,0.0
2019-10-23,-0.0,-0.5351995774541614,-0.28378480344073037,-1.1129178299252998,1.0,-0.8407530370482155,0.0
2019-10-24,-0.0,-0.5232872538939031,-0.3453673026390952,-1.1016413420160707,1.0,-0.8379222361856887,0.0
2019-10-25,-0.0,-0.5257240853658536,-0.32641006097560976,-1.1127286585365854,1.0,-0.8461509146341463,0.0
2019-10-28,-0.0,-0.5505343511450381,-0.34083969465648856,-1.0919083969465648,1.0,-0.8334732824427481,0.0
2019-10-29,-0.0,-0.5484279141104295,-0.4115030674846626,-1.0410659509202453,1.0,-0.8333972392638037,0.0
2019-10-30,-0.0,-0.5502791160052,-0.40770054293798275,-1.033952741454462,1.0,-0.8315745201498814,0.0
2019-10-31,-0.0,-0.5530120019939414,-0.40603550749645306,-1.0217416311975152,1.0,-0.8537137160167184,0.0
2019-11-01,-0.0,-0.5713569196342452,-0.42945329680929056,-1.0090281260851113,1.0,-0.8483737798526179,0.0
2019-11-04,-0.0,-0.5604607265302979,-0.4489387110443392,-1.0067413998998422,1.0,-0.8360876767209832,0.0
2019-11-05,-0.0,-0.5801802501748117,-0.5309222282650922,-0.9657757749980577,1.0,-0.8078237899153136,0.0
2019-11-06,-0.0,-0.5739001095976202,-0.54724440269297,-0.9706043525912009,1.0,-0.8224518553311414,0.0
2019-11-07,-0.0,-0.5634501895493805,-0.5437136045648181,-0.9758861922069801,1.0,-0.825223746433736,0.0
2019-11-08,-0.0,-0.5407427720755309,-0.5451696309645069,-0.988051398574003,1.0,-0.8436496121601506,0.0
2019-11-11,-0.0,-0.5296165868713647,-0.5630119099434179,-1.007755311993036,1.0,-0.8564475922921695,0.0
2019-11-12,-0.0,-0.5484367598294647,-0.5599242065371862,-0.9935259750513186,1.0,-0.8457287225643456,0.0
2019-11-13,-0.0,-0.5569706435980616,-0.6339460931555128,-0.9700829027994713,1.0,-0.8439665184829188,0.0
2019-11-14,-0.0,-0.5553997756769748,-0.6333119692356993,-0.9645890081717673,1.0,-0.8525076109597821,0.0
2019-11-15,-0.0,-0.5491454705929552,-0.6514482869293107,-0.9574340046537752,1.0,-0.8538875070207815,0.0
2019-11-18,-0.0,-0.5406175962735413,-0.6561056900775007,-0.9673533309239851,1.0,-0.8515038348793318,0.0
2019-11-19,-0.0,-0.6022199383350463,-0.6600205549845838,-0.9811716341212744,1.0,-0.8675436793422405,0.0
2019-11-20,-0.0,-0.6059289023740211,-0.6468079872073476,-0.9812210422731559,1.0,-0.8662511788101194,0.0
2019-11-21,-0.0,-0.579266001419565,-0.7134566406413093,-0.9684773078368335,1.0,-0.9139910650912279,0.0
2019-11-22,-0.0,-0.5813526045365304,-0.7159446927607669,-0.9670830026316889,1.0,-0.9129036300597353,0.0
2019-11-25,-0.0,-0.5803690714762858,-0.7079575818303273,-0.9630928523714094,1.0,-0.9235971943887775,0.0
2019-11-26,-0.0,-0.5776441605077456,-0.7096747254582655,-0.9611257255000208,1.0,-0.9271368324355922,0.0
2019-11-27,-0.0,-0.5543133655931921,-0.7026948106123811,-0.9717170031703655,1.0,-0.9427665609878192,0.0
2019-11-29,-0.0,-0.5524599133033121,-0.73725853289003,-0.9952863936703001,1.0,-0.9235301544547788,0.0
2019-12-02,-0.0,-0.5661542392368948,-0.7899331431248137,-0.9860324490056637,1.0,-0.9163224460247839,0.0
2019-12-03,-0.0,-0.561478714825347,-0.7815033317770892,-0.9817070582742667,1.0,-0.919655362675608,0.0
2019-12-04,-0.0,-0.5836248826691697,-0.7913217851352504,-0.9787097875245329,1.0,-0.9129191910572574,0.0
2019-12-05,-0.0,-0.5829483230663929,-0.7970995893223819,-0.9792950034223136,1.0,-0.91854893908282,0.0
2019-12-06,-0.0,-0.6127552786431291,-0.8167185877466252,-1.0013412945655937,1.0,-0.8959847698165455,0.0
2019-12-09,-0.0,-0.561892130857648,-0.8740495137046861,-1.0519009725906279,1.0,-0.933023872679045,0.0
2019-12-10,-0.0,-0.5582188490729176,-1.1203285618215006,-1.2220194062830243,1.0,-0.90292054952445,0.0
2019-12-11,-0.0,-0.5387782458828035,-1.126579854461892,-1.2092589046342397,1.0,-0.9127728839525086,0.0
2019-12-12,-0.0,-0.5353312906932209,-1.125957487552662,-1.2113653772500956,1.0,-0.9148314821907315,0.0
2019-12-13,-0.0,-0.5366157980612343,-1.1520779345426624,-1.206401766004415,1.0,-0.9038775314329589,0.0
2019-12-16,-0.0,-0.5355154540218853,-1.1642829717796124,-1.2088212708773276,1.0,-0.8907659819543098,0.0
2019-12-17,-0.0,-0.4996318295616317,-1.2572284129399638,-1.274606057630946,1.0,-0.8774728781110401,0.0
2019-12-18,-0.0,-0.5398086754061852,-1.3216075315078202,-1.2997924786151742,1.0,-0.9002885053398796,0.0
2019-12-19,-0.0,-0.5786335152617749,-1.3227713765918738,-1.256114817060845,1.0,-0.8960481099656357,0.0
2019-12-20,-0.0,-0.5777991010555023,-1.3199333367001667,-1.2562496843593758,1.0,-0.8962678652593303,0.0
2019-12-23,-0.0,-0.5840153581893502,-1.3222188541982418,-1.2491158937051632,1.0,-0.8966353440436495,0.0
2019-12-24,-0.0,-0.5829924758874917,-1.321617936676261,-1.2483967075695601,1.0,-0.8967833156592435,0.0
2019-12-26,-0.0,-0.5771951096291805,-1.3213600080832575,-1.2476002829140143,1.0,-0.9058300495099524,0.0
2019-12-27,-0.0,-0.5936567352926299,-1.3342101269664626,-1.2326369568516364,1.0,-0.8979715716525875,0.0
2019-12-30,-0.0,-0.6010239253852392,-1.3662307380373073,-1.2503548256285482,1.0,-0.8513787510137875,0.0
2019-12-31,-0.0,-0.6053550640279395,-1.363314268360581,-1.2453813838133319,1.0,-0.847395859695298,0.0
2020-01-02,-0.0,-0.6095001520835446,-1.3670789820541418,-1.245919091554294,1.0,-0.8469025651424515,0.0
2020-01-03,-0.0,-0.6221370143149285,-1.4003067484662577,-1.2236196319018404,1.0,-0.8664621676891615,0.0
2020-01-06,-0.0,-0.6394522804488829,-1.4247400391228253,-1.221352826109338,1.0,-0.8622464737980028,0.0
2020-01-07,-0.0,-0.643521611759264,-1.4205170375700265,-1.2089736341676518,1.0,-0.8665261859485018,0.0
2020-01-08,-0.0,-0.6282891315652626,-1.4518980759230369,-1.2133125325013001,1.0,-0.9066562662506501,0.0
2020-01-09,-0.0,-0.6372962557933656,-1.449825548091444,-1.210800395771494,1.0,-0.9095453835338229,0.0
2020-01-10,-0.0,-0.649181703734788,-1.4629668485102811,-1.2110784725136383,1.0,-0.9223143096936633,0.0
2020-01-13,-0.0,-0.6521055115632702,-1.46840421626724,-1.2070376002936705,1.0,-0.9165661544915832,0.0
2020-01-14,-0.0,-0.6391268017547524,-1.5137351159390013,-1.2187695842907875,1.0,-0.8508460413620221,0.0
2020-01-15,-0.0,-0.6463165610764962,-1.5198177915074087,-1.218074244724855,1.0,-0.8517199853395466,0.0
2020-01-16,-0.0,-0.6651597981497057,-1.5642872161480237,-1.1949642556770397,1.0,-0.8321068124474348,0.0
2020-01-17,-0.0,-0.6635685780298257,-1.5519323671497585,-1.2115626969124134,1.0,-0.8238815374921236,0.0
2020-01-21,-0.0,-0.6673999580976325,-1.5479258328095538,-1.1974125288078776,1.0,-0.8250576157552901,0.0
2020-01-22,-0.0,-0.6762954450480568,-1.5316025908900963,-1.2069055578771417,1.0,-0.8087651483493522,0.0
2020-01-23,-0.0,-0.6756671734913229,-1.526975305405547,-1.2263933308865935,1.0,-0.8139778744822523,0.0
2020-01-24,-0.0,-0.6732543510169846,-1.5252673516460473,-1.2255189767246801,1.0,-0.8180960369050115,0.0
2020-01-27,-0.0,-0.6505047335111669,-1.5366389455515457,-1.2119880746900988,1.0,-0.8312150217061562,0.0
2020-01-28,-0.0,-0.684709559781193,-1.5535816618911173,-1.1846314144308414,1.0,-0.7868194842406876,0.0
2020-01-29,-0.0,-0.6916359099651712,-1.5574153974112386,-1.1699849248843373,1.0,-0.7792795134376461,0.0
2020-01-30,-0.0,-0.6810591478957498,-1.5596420954065442,-1.1684960724132547,1.0,-0.7929043333506737,0.0
2020-01-31,-0.0,-0.7095059412132584,-1.5495622263914945,-1.1590056285178236,1.0,-0.7935688972274337,0.0
2020-02-03,-0.0,-0.6922245108135942,-1.5294026776519052,-1.134603501544799,1.0,-0.7930998970133881,0.0
2020-02-04,-0.0,-0.6862563627950024,-1.5287161293639775,-1.1313692220679727,1.0,-0.7953108128952646,0.0
2020-02-05,-0.0,-0.6934936786925686,-1.546818789186967,-1.1295097132284921,1.0,-0.7694521533559461,0.0
2020-02-06,-0.0,-0.700277520814061,-1.5618254702436016,-1.1236509404872033,1.0,-0.7535204029191078,0.0
2020-02-07,-0.0,-0.7142930723667268,-1.558949266031419,-1.1232552150399175,1.0,-0.7541591552922998,0.0
2020-02-10,-0.0,-0.7179632103586476,-1.553488850066797,-1.1179734867947797,1.0,-0.7487925187544959,0.0
2020-02-11,-0.0,-0.7067499743931169,-1.5447096179453037,-1.1025811738195228,1.0,-0.7673870736453959,0.0
2020-02-12,-0.0,-0.6837629134926433,-1.58029844516331,-1.190180528018366,1.0,-0.7633308984660336,0.0
2020-02-13,-0.0,-0.6124413145539906,-1.3577934272300471,-0.9646009389671362,1.0,-0.76,0.0
2020-02-14,-0.0,-0.6154315769700386,-1.361979900441439,-0.9616323847093079,1.0,-0.7570677186061802,0.0
2020-02-18,-0.0,-0.6174550237211707,-1.3670440133402226,-0.96044905819907,1.0,-0.7523603739020152,0.0
2020-02-19,-0.0,-0.6696662917135359,-1.356533558305212,-0.9151668541432321,1.0,-0.7455474315710536,0.0
2020-02-20,-0.0,-0.6712766958321573,-1.3573243014394583,-0.927227396744755,1.0,-0.748330040455358,0.0
2020-02-21,-0.0,-0.6725272658894321,-1.3561019180142913,-0.9245487025197443,1.0,-0.7477905227529146,0.0
2020-02-24,-0.0,-0.6820536975977392,-1.3611869995289685,-0.9220913801224682,1.0,-0.744983513895431,0.0
2020-02-25,-0.0,-0.7337591240875913,-1.3498631386861313,-0.7994525547445256,1.0,-0.6789689781021897,0.0
2020-02-26,-0.0,-0.7062497251176497,-1.2822272067555087,-0.772265470378678,1.0,-0.6373312222368827,0.0
2020-02-27,-0.0,-0.7188474213948517,-1.3167364389418366,-0.761735102876993,1.0,-0.6562305157210298,0.0
2020-02-28,-0.0,-0.806410956602109,-1.1712809309750871,-0.6053438642187959,1.0,-0.6181573751207831,0.0
2020-03-02,-0.0,-0.788403488177092,-1.1666107663927554,-0.6160908938453799,1.0,-0.6213734697300017,0.0
2020-03-03,-0.0,-0.8438583210486473,-1.0129487230566956,-0.5374317701900475,1.0,-0.5900235069126261,0.0
2020-03-04,-0.0,-0.8731785868583323,-1.0163779898668552,-0.49279289894348216,1.0,-0.5451867562153881,0.0
2020-03-05,-0.0,-1.005157199067884,-0.8976582496084349,-0.42078924246475913,1.0,-0.4965809680253658,0.0
2020-03-06,-0.0,-1.0644511963539691,-0.8510824154956325,-0.4123053551082416,1.0,-0.47014812001519185,0.0
2020-03-09,-0.06416573348264278,-1.2398096304591264,-1.592889137737962,-1.00481522956327,1.0,-0.6974244120940649,0.0
2020-03-10,-0.5192904173695381,-0.8032867170920173,-1.657125755019862,-1.0316156064646025,1.0,-0.4302660934864233,0.0
2020-03-11,-0.36628155755241765,-1.0408643560119812,-1.7211703038083015,-0.918592212237912,1.0,-0.3017757809157039,0.0
2020-03-12,-0.3781260919482853,-0.8934258473518694,-1.5674636849198822,-0.8724604402735485,1.0,-0.2802376079468876,0.0
2020-03-13,-0.5627837297984384,-0.6400036317414199,-1.4350372253495551,-0.8488287633920465,1.0,-0.05302342473215907,0.0
2020-03-16,-0.38990995436042925,-0.775461535298713,-1.2662719460548497,-0.6800296040458863,1.0,-0.0,0.0
2020-03-17,-0.43794850147741665,-0.548262276628676,-0.8004432249894471,-0.6478120163219362,1.0,-0.08315745040101309,0.0
2020-03-18,-0.4205585060818914,-0.5830049683056364,-0.695151618982354,-0.63847867054994,1.0,-0.08922391639540861,0.0
2020-03-19,-0.420207933784193,-0.5381716631338112,-0.6812354900575351,-0.631270818613102,1.0,-0.09373843410383231,0.0
2020-03-20,-0.4196878993744535,-0.5202798143539383,-0.6886056366449183,-0.6336517118450259,1.0,-0.1008945987758122,0.0
2020-03-23,-0.4162223407091442,-0.5356571580911756,-0.6592242068781657,-0.6223340442548654,1.0,-0.09904025593175153,0.0
2020-03-24,-0.4158598897404867,-0.5301869033212316,-0.6782640849805028,-0.6297902379991931,1.0,-0.10746940970821567,0.0
2020-03-25,-0.4081045172719221,-0.5068012147285841,-0.563836517778059,-0.6023029229406555,1.0,-0.08231051499430596,0.0
2020-03-26,-0.4115629130735821,-0.5047837854849877,-0.5565871467237363,-0.5950462642412034,1.0,-0.07924718323157298,0.0
2020-03-27,-0.40559375867279285,-0.4932313669863394,-0.5278917018717815,-0.591106725461778,1.0,-0.06583613432421598,0.0
2020-03-30,-0.39250989172775513,-0.4885133269944484,-0.5427721375333558,-0.5918473760083428,1.0,-0.05155967242278318,0.0
2020-03-31,-0.42622126918179987,-0.5932788313341821,-0.6093948937881123,-0.6630369228707365,1.0,-0.05860081752998726,0.0
2020-04-01,-0.4348146658623232,-0.6177357731751458,-0.5823111468597091,-0.6687110396139152,1.0,-0.047891949862591335,0.0
2020-04-02,-0.4535806387621504,-0.560801428288038,-0.573629570852344,-0.6843218938041393,1.0,-0.033855716458374666,0.0
2020-04-03,-0.46136997212266034,-0.556186114429842,-0.574206823310766,-0.6997212266029471,1.0,-0.027246780831010224,0.0
2020-04-06,-0.4718805809212522,-0.5896485493816761,-0.584493041749503,-0.7043838662937629,1.0,-0.019206793139468277,0.0
2020-04-07,-0.4446993281992463,-0.5567425856136328,-0.5632639685400623,-0.6989677207930527,1.0,-0.0134360150745535,0.0
2020-04-08,-0.44189863445378147,-0.5579372373949579,-0.5540966386554622,-0.7009256827731092,1.0,-0.027704831932773104,0.0
2020-04-09,-0.44242166268295074,-0.5531253069644084,-0.556268622507449,-0.6985036508300317,1.0,-0.023967781015683833,0.0
2020-04-13,-0.45009483942703904,-0.5311334946693701,-0.5617437373274904,-0.6993590162862189,1.0,-0.028026685852573743,0.0
2020-04-14,-0.4469717006083046,-0.5681367363131447,-0.5410936260248611,-0.7147249404919332,1.0,-0.035043639248875956,0.0
2020-04-15,-0.422798711119879,-0.5821332281186296,-0.5218978102189781,-0.7137173670020385,1.0,-0.04737949628460577,0.0
2020-04-16,-0.417941311626075,-0.5898378520317732,-0.5203505547167334,-0.7122365916103197,1.0,-0.04194840149675048,0.0
2020-04-17,-0.4188314887188414,-0.5959144799500805,-0.5177181516634373,-0.710860783605373,1.0,-0.04082235869815101,0.0
2020-04-20,-0.4202063206156869,-0.587620763058785,-0.5127886032421811,-0.7107581463893892,1.0,-0.04355657442279351,0.0
2020-04-21,-0.42290662206041524,-0.5870313883695759,-0.5122503197874644,-0.7108465348158353,1.0,-0.04686936272098134,0.0
2020-04-22,-0.41075156576200417,-0.6018071503131524,-0.4986951983298538,-0.7135634133611691,1.0,-0.03718684759916493,0.0
2020-04-23,-0.3941165010714982,-0.6149100590947464,-0.4851613741152023,-0.7082278070004546,1.0,-0.044548347295278914,0.0
2020-04-24,-0.39213202092063804,-0.6184582399376279,-0.48500795893837506,-0.7075658642757366,1.0,-0.04538219146931748,0.0
2020-04-27,-0.39757390484243393,-0.6155322124296725,-0.480600995154314,-0.7047058440924908,1.0,-0.05372532440079352,0.0
2020-04-28,-0.40772253434222067,-0.5927970642678532,-0.48663657324716664,-0.7124671191504564,1.0,-0.047868021953041275,0.0
2020-04-29,-0.39600259993500164,-0.6064998375040624,-0.47643808904777385,-0.7091322716932077,1.0,-0.06184595385115372,0.0
2020-04-30,-0.3951236886413677,-0.5868734619867892,-0.4830332858438026,-0.7177502914130294,1.0,-0.0551418210076415,0.0
2020-05-01,-0.38814829230320136,-0.59894262268496,-0.4815283318737635,-0.715383866887224,1.0,-0.059518017579708746,0.0
2020-05-04,-0.39165858389912706,-0.5903653410927902,-0.4857419980601358,-0.7247979308115098,1.0,-0.04051083090850307,0.0
2020-05-05,-0.39178658043654,-0.5913985448666127,-0.48252223120452703,-0.7250121261115602,1.0,-0.04291026677445432,0.0
2020-05-06,-0.38788447233092915,-0.5914162812510106,-0.47692357450111583,-0.7286458164882434,1.0,-0.04938710825059025,0.0
2020-05-07,-0.40469931522409375,-0.5987083373900626,-0.47820725018660953,-0.7259273683185667,1.0,-0.03780871709992536,0.0
2020-05-08,-0.40239353938961503,-0.6008821716991535,-0.4786754451399475,-0.7248402685434437,1.0,-0.0364868809392534,0.0
2020-05-11,-0.4154575258869737,-0.5756483915993118,-0.493199597494076,-0.7377219463109034,1.0,-0.023988054662901288,0.0
2020-05-12,-0.41363975719803936,-0.5765897360989386,-0.4883305742201447,-0.7385983705002109,1.0,-0.028857077936832537,0.0
2020-05-13,-0.41201244006738363,-0.5705585071919139,-0.4902811973564857,-0.7439419463522094,1.0,-0.022806790203446937,0.0
2020-05-14,-0.4152421652421653,-0.5633255633255633,-0.49698912198912204,-0.7503561253561254,1.0,-0.011622636622636623,0.0
2020-05-15,-0.41829367006637524,-0.5637040634612271,-0.49768496033673304,-0.7508823053262101,1.0,-0.007252711672332847,0.0
2020-05-18,-0.4198351933558266,-0.547106151051129,-0.4900077861406696,-0.7564884505580067,1.0,-0.03078769789774202,0.0
2020-05-19,-0.41983567693956425,-0.5485987074984575,-0.4919949339135518,-0.7597830675802942,1.0,-0.02724645211574059,0.0
2020-05-20,-0.4193359755701384,-0.5473653433824963,-0.4925281008381522,-0.7633032291598987,1.0,-0.02615164706646742,0.0
2020-05-21,-0.42793777110987896,-0.555233032190731,-0.4902645053977366,-0.7678157920485307,1.0,-0.020188513094810998,0.0
2020-05-22,-0.4294894796933616,-0.553319197520796,-0.48869678682107326,-0.7683575273201761,1.0,-0.022247594193443156,0.0
2020-05-26,-0.4295776944399153,-0.5535300831566934,-0.48746127506929726,-0.7681721832708299,1.0,-0.022338170552747436,0.0
2020-05-27,-0.42279447762655437,-0.5594503737067137,-0.476973791572832,-0.7694441724599367,1.0,-0.03515127778321747,0.0
2020-05-28,-0.41921468705082976,-0.5636678426760747,-0.4737357898863191,-0.7685874820331896,1.0,-0.04148699856265516,0.0
2020-05-29,-0.41284673440716174,-0.5691835201097788,-0.46930440748848296,-0.7656418466363903,1.0,-0.05021727055902245,0.0
2020-06-01,-0.40882103477523324,-0.567527891955373,-0.46486592288119005,-0.7653813531676128,1.0,-0.055588177725582305,0.0
2020-06-02,-0.40916952194485234,-0.5668461412954805,-0.4636319138521782,-0.7658998205253712,1.0,-0.05762767172458802,0.0
2020-06-03,-0.4091917280970709,-0.5664100724117686,-0.4613477721964903,-0.7663905016635135,1.0,-0.05845130145475894,0.0
2020-06-04,-0.40901235775538813,-0.5656852196028563,-0.45808471094590625,-0.7693436368971925,1.0,-0.0585281554664319,0.0
2020-06-05,-0.40856919264379804,-0.5664210251728186,-0.4588170079561758,-0.7681622538150515,1.0,-0.05879092213382027,0.0
2020-06-08,-0.40918730220873706,-0.5699324654986787,-0.4564288277707089,-0.7695996867965156,1.0,-0.057388013441649545,0.0
2020-06-09,-0.41940434981385927,-0.5665534582979558,-0.46074717523349223,-0.7719939912481223,1.0,-0.046894389654496764,0.0
2020-06-10,-0.4117108276087667,-0.5737651292116454,-0.4559699051357539,-0.7774288518155054,1.0,-0.052306182531894015,0.0
2020-06-11,-0.4050649478127147,-0.5863953145960802,-0.4439681968393155,-0.7762654189706507,1.0,-0.060236233354055556,0.0
2020-06-12,-0.4026713236958701,-0.5624979787199638,-0.4557743928074771,-0.7536948999062126,1.0,-0.05940946282461758,0.0
2020-06-15,-0.40481966682840054,-0.5598900210253922,-0.4578683486980431,-0.7551350477114669,1.0,-0.056930292738153004,0.0
2020-06-16,-0.4042876544008278,-0.5603375800297484,-0.4564444157019984,-0.7549957964172541,1.0,-0.05752441311517817,0.0
2020-06-17,-0.4010976594027441,-0.5530266343825666,-0.4565617433414043,-0.7549313962873284,1.0,-0.06276029055690072,0.0
2020-06-18,-0.4007617572060296,-0.5534036990413479,-0.45605371033859465,-0.7546883573803299,1.0,-0.06287724734514703,0.0
2020-06-19,-0.40151735270379335,-0.5538337368845844,-0.4560774818401937,-0.7541888619854721,1.0,-0.06279257465698143,0.0
2020-06-22,-0.4049119405396671,-0.5544352884149297,-0.44999192115042824,-0.7595734367426079,1.0,-0.06262724188075619,0.0
2020-06-23,-0.40667334863720134,-0.5568560250897215,-0.4506450257040318,-0.75996637459989,1.0,-0.05903844288531798,0.0
2020-06-24,-0.4068804966373513,-0.5560657009829281,-0.4504979306777031,-0.7604112778065184,1.0,-0.05942834971546818,0.0
2020-06-25,-0.4048695427538103,-0.5559932833893051,-0.45094936708860756,-0.762270731077241,1.0,-0.05508912425729785,0.0
2020-06-26,-0.4045828626754881,-0.5537518153945458,-0.44989511053735676,-0.7624334355333225,1.0,-0.05673713086977569,0.0
2020-06-29,-0.40022540653678956,-0.5508613749798744,-0.45094187731444213,-0.7604250523265175,1.0,-0.057607470616647886,0.0
2020-06-30,-0.3978688471815343,-0.5572868042365515,-0.4487654122267649,-0.7587805427679232,1.0,-0.056530277178636956,0.0
2020-07-01,-0.39563231699472534,-0.5584073073459411,-0.44217161970924995,-0.7652772417342083,1.0,-0.05477293194390841,0.0
2020-07-02,-0.39166639873967146,-0.5621965726778767,-0.44021477027939426,-0.76233803813137,1.0,-0.05874031443912164,0.0
2020-07-06,-0.39701434914098194,-0.5621903352422625,-0.43900006434592365,-0.7632713467601828,1.0,-0.055787915835531825,0.0
2020-07-07,-0.3912540936235792,-0.5653695498619405,-0.4315481923842548,-0.763147755731073,1.0,-0.059397675463944,0.0
2020-07-08,-0.39261303468857295,-0.5610820524339761,-0.43660751532265824,-0.7657799313288194,1.0,-0.052851137566986485,0.0
2020-07-09,-0.3893879122289234,-0.5612729372513795,-0.4349095341973566,-0.7655267547799307,1.0,-0.05687796740664699,0.0
2020-07-10,-0.3810718651482982,-0.5719938235861802,-0.4256578524094447,-0.7701537669690536,1.0,-0.0680048896609406,0.0
2020-07-13,-0.3768675940236991,-0.5731259659969088,-0.42555383822771764,-0.7707689335394127,1.0,-0.07364116434827409,0.0
2020-07-14,-0.3690265771121895,-0.5636790179001832,-0.4182279782755407,-0.7788989941189703,1.0,-0.08387698042870458,0.0
2020-07-15,-0.37074644130972656,-0.5611966196458983,-0.41865621284663085,-0.777513576041901,1.0,-0.08515150541435045,0.0
2020-07-16,-0.36465995612337077,-0.5857530003871467,-0.41147244805781386,-0.7750677506775068,1.0,-0.08926958317202219,0.0
2020-07-17,-0.36245965138799224,-0.5834409296320207,-0.41245965138799223,-0.7744028405422854,1.0,-0.09515816655907036,0.0
2020-07-20,-0.3795842926164921,-0.5810823956678232,-0.4147994422646649,-0.7727877038814488,1.0,-0.09439346282304874,0.0
2020-07-21,-0.35920536669151243,-0.5869656803966685,-0.40733058949346984,-0.7790776809151894,1.0,-0.108144019185274,0.0
2020-07-22,-0.347068915288253,-0.5989706405981938,-0.39636810928041954,-0.7808888745023145,1.0,-0.11371508108633024,0.0
2020-07-23,-0.34978770297864065,-0.6015622467831329,-0.39824328266295006,-0.781285450361391,1.0,-0.11029721582990307,0.0
2020-07-24,-0.33563879641899097,-0.6064445234478524,-0.394428105103261,-0.7783200284412268,1.0,-0.11715846288096698,0.0
2020-07-27,-0.3402975420439845,-0.6067593790426908,-0.39417852522639074,-0.7811448900388098,1.0,-0.11173997412677879,0.0
2020-07-28,-0.34083923776246405,-0.6038694231453623,-0.3923776246400725,-0.7828140671001974,1.0,-0.11540328059788413,0.0
2020-07-29,-0.3436457287246104,-0.5985616638051119,-0.3938255207489714,-0.7775438141825132,1.0,-0.12591920697139525,0.0
2020-07-30,-0.34295982128403535,-0.5992488749312009,-0.3923980962864636,-0.7759575225823162,1.0,-0.12704374008482533,0.0
2020-07-31,-0.3340471776513456,-0.5899443840695519,-0.3827270983826631,-0.7611072045004155,1.0,-0.12846001406379848,0.0
2020-08-03,-0.3203271697272525,-0.5973075331784476,-0.38480633970911177,-0.7491804843894211,1.0,-0.13096336844785333,0.0
2020-08-04,-0.3192951205547427,-0.5948215535339398,-0.3838666581843629,-0.7494751574527642,1.0,-0.13337362427635346,0.0
2020-08-05,-0.3153495440729483,-0.5932117527862208,-0.37936930091185406,-0.7392983789260386,1.0,-0.13893110435663628,0.0
2020-08-06,-0.3214774717401688,-0.5711829326540361,-0.3932176405031046,-0.7469511224327336,1.0,-0.1513771692405668,0.0
2020-08-07,-0.3292437458065753,-0.5710725582286974,-0.3961148918495799,-0.7443368797725167,1.0,-0.15428607942745776,0.0
2020-08-10,-0.32530043467143954,-0.5749808233188444,-0.39548708770135516,-0.7446624904116594,1.0,-0.15568268984914346,0.0
2020-08-11,-0.3319783631533464,-0.5740805940530679,-0.4021380789296803,-0.7457030374803956,1.0,-0.14681688698268414,0.0
