Date,ITT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.6614670225781336,-0.0,-0.43704815927038143,-0.6820153486820153,0.0
2019-09-19,1.0,-0.0,-0.6619209165229966,-0.0,-0.4368222012123909,-0.681969857071353,0.0
2019-09-20,1.0,-0.0,-0.6715184236891908,-0.0,-0.4368807747968385,-0.6746354224646555,0.0
2019-09-23,1.0,-0.0,-0.6683106244253114,-0.0,-0.44537323413859403,-0.6726852238847558,0.0
2019-09-24,1.0,-0.0,-0.6642437407747793,-0.0,-0.44322833987801824,-0.6774723591500265,0.0
2019-09-25,1.0,-0.0,-0.6594558799183268,-0.0,-0.44506373820429335,-0.6547100049666132,0.0
2019-09-26,1.0,-0.0,-0.6700137931034483,-0.0,-0.42209655172413796,-0.6665103448275862,0.0
2019-09-27,1.0,-0.0,-0.6510240328578565,-0.0,-0.4433312982183494,-0.6808014652827885,0.0
2019-09-30,1.0,-0.0,-0.6296605221452999,-0.0,-0.4580587761003142,-0.6925793088108544,0.0
2019-10-01,1.0,-0.0,-0.6382653628180909,-0.0,-0.45291143460384486,-0.6869096566285143,0.0
2019-10-02,1.0,-0.0,-0.6649798702751063,-0.0,-0.4575039141131738,-0.6733113397450234,0.0
2019-10-03,1.0,-0.0,-0.6608909507573639,-0.0,-0.4587222625901291,-0.6750600860767983,0.0
2019-10-04,1.0,-0.0,-0.6636564430899992,-0.0,-0.4581038387340286,-0.6741130091984231,0.0
2019-10-07,1.0,-0.0,-0.6583733125069731,-0.0,-0.44892893004574363,-0.6819424299899588,0.0
2019-10-08,1.0,-0.0,-0.655756018544378,-0.0,-0.4542255487907055,-0.6828464503155895,0.0
2019-10-09,1.0,-0.0,-0.6511167498536096,-0.0,-0.45040849901012187,-0.6868638987257061,0.0
2019-10-10,1.0,-0.0,-0.6531643449373273,-0.0,-0.45057368582674967,-0.6879204935652271,0.0
2019-10-11,1.0,-0.0,-0.6518133847055868,-0.0,-0.450316888628305,-0.6898400201021861,0.0
2019-10-14,1.0,-0.0,-0.6367164430945752,-0.0,-0.48367501898253606,-0.6918361033774852,0.0
2019-10-15,1.0,-0.0,-0.6489241860989073,-0.0,-0.4990987946378281,-0.6682437760504675,0.0
2019-10-16,1.0,-0.0,-0.6650968669806266,-0.0,-0.4944587011082598,-0.6604438679112264,0.0
2019-10-17,1.0,-0.0,-0.6625948599317291,-0.0,-0.4954439021637938,-0.6630744491776455,0.0
2019-10-18,1.0,-0.0,-0.6491918482080112,-0.0,-0.5015038650737877,-0.6602670414617006,0.0
2019-10-21,1.0,-0.0,-0.5202658708627238,-0.0,-0.41448724905046125,-0.7782148670645687,0.0
2019-10-22,1.0,-0.0,-0.4931847684984855,-0.0,-0.4121862829943747,-0.7990858935525748,0.0
2019-10-23,1.0,-0.0,-0.4929009925088569,-0.0,-0.4093625767368905,-0.8021202369040213,0.0
2019-10-24,1.0,-0.0,-0.4886564325499253,-0.0,-0.4305393288955305,-0.7978263822850157,0.0
2019-10-25,1.0,-0.0,-0.48913900443139496,-0.0,-0.425903270532583,-0.8036049261887286,0.0
2019-10-28,1.0,-0.0,-0.5014300890741195,-0.0,-0.41063986271144887,-0.8118819972215412,0.0
2019-10-29,1.0,-0.0,-0.5003002839047826,-0.0,-0.4272493994321905,-0.8023039965057873,0.0
2019-10-30,1.0,-0.0,-0.5028925394313158,-0.0,-0.4244938055995197,-0.8014244392293839,0.0
2019-10-31,1.0,-0.0,-0.5024588820283045,-0.0,-0.4154964209606032,-0.8141085186601825,0.0
2019-11-01,1.0,-0.0,-0.5051560491260702,-0.0,-0.4148636450668782,-0.8152848819716074,0.0
2019-11-04,1.0,-0.0,-0.5273266487784212,-0.0,-0.42606976415760495,-0.8710916537212259,0.0
2019-11-05,1.0,-0.0,-0.5018241251495783,-0.0,-0.452266293085836,-0.9645098210898053,0.0
2019-11-06,1.0,-0.0,-0.495815406377085,-0.0,-0.484499322213709,-0.9665821889550305,0.0
2019-11-07,1.0,-0.0,-0.4867113064511372,-0.0,-0.49305330226247013,-0.9700303825845845,0.0
2019-11-08,1.0,-0.0,-0.4863557246954008,-0.0,-0.4948815529397882,-0.9689058028734107,0.0
2019-11-11,1.0,-0.0,-0.47875270218247507,-0.0,-0.5087210163167402,-0.973822144570464,0.0
2019-11-12,1.0,-0.0,-0.46998371094328445,-0.0,-0.5137864652746927,-0.9778764993336294,0.0
2019-11-13,1.0,-0.0,-0.47791116804194345,-0.0,-0.5292084959337484,-0.9717894485984093,0.0
2019-11-14,1.0,-0.0,-0.47905689023845677,-0.0,-0.5320472745675925,-0.9658837188532644,0.0
2019-11-15,1.0,-0.0,-0.4799048044027963,-0.0,-0.529941990182954,-0.96498586940354,0.0
2019-11-18,1.0,-0.0,-0.4778244422601496,-0.0,-0.5362046882911865,-0.9645846364638252,0.0
2019-11-19,1.0,-0.0,-0.4834296320689759,-0.0,-0.535790198485166,-0.9745232464149927,0.0
2019-11-20,1.0,-0.0,-0.49223309688425965,-0.0,-0.5393732603034929,-0.9614198916524498,0.0
2019-11-21,1.0,-0.0,-0.4855214391177268,-0.0,-0.5557899177388737,-0.9719167143761112,0.0
2019-11-22,1.0,-0.0,-0.48201373825018073,-0.0,-0.5589298626174982,-0.9718305615811039,0.0
2019-11-25,1.0,-0.0,-0.482376333072242,-0.0,-0.5607338675664276,-0.969482436584925,0.0
2019-11-26,1.0,-0.0,-0.46583757415158544,-0.0,-0.5684904694510525,-0.9769038513655937,0.0
2019-11-27,1.0,-0.0,-0.47118368330672133,-0.0,-0.5715662940981532,-0.969933419696924,0.0
2019-11-29,1.0,-0.0,-0.4701878573373265,-0.0,-0.5984511601173731,-0.956469129080074,0.0
2019-12-02,1.0,-0.0,-0.48152544436328215,-0.0,-0.613799610421232,-0.9482590698806914,0.0
2019-12-03,1.0,-0.0,-0.47641767458822093,-0.0,-0.6073968273263234,-0.9551449583662555,0.0
2019-12-04,1.0,-0.0,-0.48058030962012227,-0.0,-0.6067702789014264,-0.954074029015481,0.0
2019-12-05,1.0,-0.0,-0.46877388194295844,-0.0073365328768379545,-0.5968575184177545,-0.9839207654449302,0.0
2019-12-06,1.0,-0.0,-0.48989525569932224,-0.018699938385705484,-0.6090573012939001,-0.9630314232902033,0.0
2019-12-09,1.0,-0.0,-0.4729813664596273,-0.044130434782608696,-0.6161180124223603,-0.9723602484472049,0.0
2019-12-10,1.0,-0.0,-0.465980449278177,-0.12410176733346281,-0.6830128827604066,-0.9638117433805918,0.0
2019-12-11,1.0,-0.0,-0.4604414481573914,-0.13068421223219784,-0.6814572326840177,-0.9685930055424107,0.0
2019-12-12,1.0,-0.0,-0.4577311552076906,-0.13422753401968107,-0.6834789386509045,-0.97229709980189,0.0
2019-12-13,1.0,-0.0,-0.46241295546558703,-0.13593522267206476,-0.6790607287449393,-0.9614574898785424,0.0
2019-12-16,1.0,-0.0,-0.46419657039126067,-0.1302149178255373,-0.6765211189989951,-0.9706635547343512,0.0
2019-12-17,1.0,-0.0,-0.45929093758161404,-0.15020240271611388,-0.6895729955601986,-0.9654936014625229,0.0
2019-12-18,1.0,-0.0,-0.46618955253829175,-0.1871446725971507,-0.7098187412213229,-0.9811049428131898,0.0
2019-12-19,1.0,-0.0,-0.4866729172247522,-0.1934770961693008,-0.6886217519421377,-0.9797414947763193,0.0
2019-12-20,1.0,-0.0,-0.4889231491101652,-0.19619934980058315,-0.6882394342594764,-0.9781814525589033,0.0
2019-12-23,1.0,-0.0,-0.49691771642991156,-0.19180514607343874,-0.6917716429911551,-0.9698472259447869,0.0
2019-12-24,1.0,-0.0,-0.4978057686509665,-0.1873304076915346,-0.695889584938528,-0.9689457639610063,0.0
2019-12-26,1.0,-0.0,-0.49231541938724255,-0.18653942742340532,-0.6902394106813995,-0.9792733969529549,0.0
2019-12-27,1.0,-0.0,-0.5002179525869296,-0.19397780236730042,-0.682493377594474,-0.9764275894443887,0.0
2019-12-30,1.0,-0.0,-0.5001009149623251,-0.20801937567276643,-0.6923102798708288,-0.9633678686759957,0.0
2019-12-31,1.0,-0.0,-0.5031416955075435,-0.20725110043345318,-0.6878801115553914,-0.9618292396088842,0.0
2020-01-02,1.0,-0.0,-0.5038619114782726,-0.2063268184565787,-0.688024716233461,-0.9599704479817315,0.0
2020-01-03,1.0,-0.0,-0.48980625126578,-0.20363869574022816,-0.7113346384932154,-0.9706001485181933,0.0
2020-01-06,1.0,-0.0,-0.4900700341712623,-0.20523057143823797,-0.7152620360659065,-0.9727306560205704,0.0
2020-01-07,1.0,-0.0,-0.48256992298338053,-0.2086204566950412,-0.7109850020267531,-0.9757465207404404,0.0
2020-01-08,1.0,-0.0,-0.4844894514767932,-0.2042869198312236,-0.7063966244725739,-0.9803544303797469,0.0
2020-01-09,1.0,-0.0,-0.4879459002535925,-0.20591715976331362,-0.7009636517328824,-0.9864074387151309,0.0
2020-01-10,1.0,-0.0,-0.491291555345125,-0.20666914674151982,-0.6968784876052623,-0.9870810646284961,0.0
2020-01-13,1.0,-0.0,-0.49289195775792044,-0.2092133766585432,-0.6972989439480098,-0.9853438938532358,0.0
2020-01-14,1.0,-0.0,-0.4921555252387449,-0.2347544338335607,-0.7115279672578444,-0.9722032742155525,0.0
2020-01-15,1.0,-0.0,-0.48909283928632585,-0.2434505667614123,-0.7272696140543132,-0.9647272353686518,0.0
2020-01-16,1.0,-0.0,-0.48711013728645275,-0.24043959053716318,-0.7285425724947789,-0.9675442500599128,0.0
2020-01-17,1.0,-0.0,-0.490784119276408,-0.23239749683684985,-0.7359026091714256,-0.960503368327463,0.0
2020-01-21,1.0,-0.0,-0.49124666621076385,-0.23158722560350134,-0.7361348560486904,-0.9603022635574096,0.0
2020-01-22,1.0,-0.0,-0.4986847049981209,-0.22004714563902836,-0.7467459260018448,-0.950872877592156,0.0
2020-01-23,1.0,-0.0,-0.4997264021887825,-0.21969904240766075,-0.7512995896032831,-0.9492476060191518,0.0
2020-01-24,1.0,-0.0,-0.4976421541826135,-0.21521323127392014,-0.7492823947512302,-0.9550300710770913,0.0
2020-01-27,1.0,-0.0,-0.4921376675648941,-0.21594979022410207,-0.7412763925367535,-0.9616263601323465,0.0
2020-01-28,1.0,-0.0,-0.5076708507670851,-0.22155321971629754,-0.7286797972582236,-0.94380378950233,0.0
2020-01-29,1.0,-0.0,-0.510199925325006,-0.22049489155154275,-0.7220732493805371,-0.9415837887376531,0.0
2020-01-30,1.0,-0.0,-0.5102823401656034,-0.2178295099769241,-0.7324894801140219,-0.9329102755531423,0.0
2020-01-31,1.0,-0.0,-0.519164711083903,-0.2143658810325477,-0.7328843995510661,-0.934598510356086,0.0
2020-02-03,1.0,-0.0,-0.516243654822335,-0.20514382402707276,-0.7270727580372252,-0.9356345177664975,0.0
2020-02-04,1.0,-0.0,-0.5132246499357371,-0.20584455117364542,-0.7260366637353717,-0.9371575458296693,0.0
2020-02-05,1.0,-0.0,-0.5146592977016917,-0.20084922828064972,-0.7229224236705533,-0.9315225449888791,0.0
2020-02-06,1.0,-0.0,-0.5050171683835051,-0.20565389872320566,-0.7066373303997066,-0.9163249658299163,0.0
2020-02-07,1.0,-0.0,-0.5117860834194646,-0.201580368752709,-0.7046977628113227,-0.9160470776514521,0.0
2020-02-10,1.0,-0.0,-0.5187360272281357,-0.20044045513697487,-0.7030931963028463,-0.914545029864193,0.0
2020-02-11,1.0,-0.0,-0.5188628940878491,-0.19582750116643338,-0.7012597480503899,-0.9167166566686662,0.0
2020-02-12,1.0,-0.0,-0.5162548764629389,-0.1979593878163449,-0.7090793904838117,-0.9110733219965989,0.0
2020-02-13,1.0,-0.0,-0.5152787497084207,-0.20030657469425836,-0.7064547302475923,-0.9102602552567562,0.0
2020-02-14,1.0,-0.0,-0.513966294009678,-0.20086767895878524,-0.7037543801101285,-0.9186050392124144,0.0
2020-02-18,1.0,-0.0,-0.5137013768212806,-0.2082943456757118,-0.7073586418927951,-0.9124448603127924,0.0
2020-02-19,1.0,-0.0,-0.533708053129914,-0.21007728595804476,-0.6924621098062832,-0.909431563451437,0.0
2020-02-20,1.0,-0.0,-0.5329860527642414,-0.2227188707780205,-0.695916652663418,-0.909124516887918,0.0
2020-02-21,1.0,-0.0,-0.5403017168968182,-0.2216174444780432,-0.6896818197090347,-0.9082417767026173,0.0
2020-02-24,1.0,-0.0,-0.5497251715544024,-0.2533884128230514,-0.6980642518179646,-0.9128401215390393,0.0
2020-02-25,1.0,-0.0,-0.5654123081103111,-0.28005705746501836,-0.6648213557940498,-0.8859869582937101,0.0
2020-02-26,1.0,-0.0,-0.5552990766760337,-0.25873143315937375,-0.6601097283554128,-0.871269904991302,0.0
2020-02-27,1.0,-0.0,-0.5519500050128664,-0.2568926912408515,-0.6645724024997494,-0.8684623867927681,0.0
2020-02-28,1.0,-0.0,-0.6218006430868167,-0.19790996784565917,-0.5592282958199357,-0.8365273311897107,0.0
2020-03-02,1.0,-0.0,-0.6025846587993843,-0.19320805541303232,-0.5703886608517188,-0.840559261159569,0.0
2020-03-03,1.0,-0.0,-0.6678527227722773,-0.09412128712871287,-0.5210705445544555,-0.8110148514851486,0.0
2020-03-04,1.0,-0.0,-0.6794181862910914,-0.09354531197146285,-0.503459515975276,-0.798671545865494,0.0
2020-03-05,1.0,-0.0,-0.711665709883071,-0.05042753119618092,-0.4738193793999456,-0.7855092606580657,0.0
2020-03-06,1.0,-0.0,-0.7287651243387852,-0.05718368091445248,-0.4776859001641636,-0.7764333921079832,0.0
2020-03-09,1.0,-0.0,-0.7185351225274892,-0.060339866113349294,-0.4750855723502863,-0.7751491836549239,0.0
2020-03-10,1.0,-0.1067272125823234,-0.6398821158993173,-0.14248338495774818,-0.4373740715123448,-0.6808107539169399,0.0
2020-03-11,1.0,-0.11366446515274888,-0.6336138001749149,-0.145330076299044,-0.44111704213034175,-0.6820471063662957,0.0
2020-03-12,1.0,-0.1209552700452058,-0.6046276469188675,-0.12354270758981681,-0.44054841779681186,-0.6844218415417559,0.0
2020-03-13,1.0,-0.19631988277727683,-0.5189641568981065,-0.11496844003606854,-0.4129564923354374,-0.574644950405771,0.0
2020-03-16,1.0,-0.16895653366241603,-0.5734265734265734,-0.10371589195118608,-0.38774167009461125,-0.5085150143973675,0.0
2020-03-17,1.0,-0.21818371989645163,-0.4416494521873284,-0.09227832544517951,-0.41089872656433857,-0.4518473969092383,0.0
2020-03-18,1.0,-0.21253806844577505,-0.4545501471119599,-0.053450678779745,-0.40837763898208845,-0.45196923553399054,0.0
2020-03-19,1.0,-0.20320012611334437,-0.5066603609994483,-0.06620950579333176,-0.4206930979217572,-0.43059825017734693,0.0
2020-03-20,1.0,-0.2047548838923701,-0.5456532041493338,-0.05210362803433205,-0.41859301774524776,-0.411695013427413,0.0
2020-03-23,1.0,-0.20507178036256943,-0.5610133081840092,-0.03306088232212093,-0.4140207481923924,-0.4065807398092843,0.0
2020-03-24,1.0,-0.21256051288760958,-0.5621614549260762,-0.027031270443543115,-0.40866152034541414,-0.40635875964935236,0.0
2020-03-25,1.0,-0.2162847185552857,-0.5622029781391911,-0.04818354630900834,-0.40627310170028513,-0.4072235716548738,0.0
2020-03-26,1.0,-0.210533273405071,-0.561668825846707,-0.05856225048251064,-0.40708034793644077,-0.40604922930492027,0.0
2020-03-27,1.0,-0.21489328393257842,-0.5542712518916663,-0.031284245681782605,-0.4133747325575327,-0.3953712884203935,0.0
2020-03-30,1.0,-0.22019837219648794,-0.5604668812645572,-0.019156787312553977,-0.41747140875664074,-0.39975399753997537,0.0
2020-03-31,1.0,-0.22703143067381476,-0.5565016293493115,-0.02212761484284663,-0.4249973720172395,-0.3973247135498791,0.0
2020-04-01,1.0,-0.22867198991384743,-0.563957764236184,-0.017256776633746584,-0.4249317083420887,-0.3918102542550956,0.0
2020-04-02,1.0,-0.24467669212124374,-0.5271703719148271,-0.007610310406838855,-0.4391566108055983,-0.38765670202507235,0.0
2020-04-03,1.0,-0.24353532460092187,-0.5295435014713158,-0.007447722715554282,-0.4348324262389,-0.38876591755423034,0.0
2020-04-06,1.0,-0.24804123174636228,-0.5228154202566572,-0.004581305151365281,-0.43902439024390244,-0.38855194315016794,0.0
2020-04-07,1.0,-0.23501593502621568,-0.5086357561426956,-0.0,-0.44119461293307294,-0.38534491621260414,0.0
2020-04-08,1.0,-0.2358064018907671,-0.5062169244206957,-0.0,-0.4425576735343986,-0.38439603349946055,0.0
2020-04-09,1.0,-0.23634542793313304,-0.5055850858947694,-0.0,-0.442544231312431,-0.38338083866163364,0.0
2020-04-13,1.0,-0.2488707524894775,-0.4746175957293913,-0.008443691612770763,-0.44528282517195356,-0.38928241453649526,0.0
2020-04-14,1.0,-0.2426835221871066,-0.4849816285104962,-0.0017472185821835096,-0.4474164289935508,-0.39261029317300034,0.0
2020-04-15,1.0,-0.22001895831732124,-0.4947096046934645,-0.0,-0.4443932057489816,-0.402787385033177,0.0
2020-04-16,1.0,-0.21601270361643274,-0.49874500563466856,-0.0,-0.4434740293002766,-0.4029812519209098,0.0
2020-04-17,1.0,-0.21493564419523387,-0.48370077736714673,-0.0,-0.4422072129476233,-0.4079011087039633,0.0
2020-04-20,1.0,-0.2157401751170841,-0.48409183465689265,-0.0,-0.4396507839543881,-0.4058236611688047,0.0
2020-04-21,1.0,-0.22224485638622934,-0.49065491953554696,-0.0,-0.43710531676512526,-0.3963128946832349,0.0
2020-04-22,1.0,-0.21654674429839058,-0.4940886323764969,-0.0,-0.4368818489232412,-0.395006483435458,0.0
2020-04-23,1.0,-0.2108791711107725,-0.49786682919396613,-0.0,-0.4348875006348723,-0.3958555538625628,0.0
2020-04-24,1.0,-0.20773475043860765,-0.5059370947646775,-0.0,-0.4329375270156882,-0.3960436319255512,0.0
2020-04-27,1.0,-0.2127892472570832,-0.5052821831326528,-0.0,-0.4321207647073798,-0.3954382302777283,0.0
2020-04-28,1.0,-0.2068578712555768,-0.5165838113448057,-0.0,-0.42875717017208415,-0.3971701720841301,0.0
2020-04-29,1.0,-0.2077660496660038,-0.5160879098465146,-0.0,-0.4290704196624343,-0.39663964101779614,0.0
2020-04-30,1.0,-0.2065098259118599,-0.5161726097927765,-0.0,-0.4290775622562638,-0.3971146738714857,0.0
2020-05-01,1.0,-0.19748552775865147,-0.5240608981715248,-0.0,-0.42554765001402595,-0.40308061102185505,0.0
2020-05-04,1.0,-0.19543069634761348,-0.5232285670622994,-0.0,-0.4273852580102898,-0.40092201110488507,0.0
2020-05-05,1.0,-0.18747760200686017,-0.5188911073567808,-0.0,-0.43971740132084164,-0.41371013157221115,0.0
2020-05-06,1.0,-0.1876311882455332,-0.5189167050632264,-0.0,-0.43999897609174216,-0.4131981774433011,0.0
2020-05-07,1.0,-0.19173067076292882,-0.5188428059395801,-0.0,-0.4388120839733743,-0.410752688172043,0.0
2020-05-08,1.0,-0.19092956592956592,-0.5190929565929566,-0.0,-0.43857493857493857,-0.41080569205569206,0.0
2020-05-11,1.0,-0.18491939411025965,-0.5257451879949765,-0.0,-0.43619447932952304,-0.4161263039188046,0.0
2020-05-12,1.0,-0.1808371568451542,-0.527311409017507,-0.0,-0.43600850998385154,-0.41911670468818085,0.0
2020-05-13,1.0,-0.17710311553662167,-0.5344916080685727,-0.0,-0.4355848688600318,-0.41918595698814354,0.0
2020-05-14,1.0,-0.18271351628622723,-0.5276224672993074,-0.0,-0.4421390100025647,-0.4123108489356245,0.0
2020-05-15,1.0,-0.18716015184159226,-0.5285985431414794,-0.0,-0.4422899353647276,-0.4068687801374782,0.0
2020-05-18,1.0,-0.19033566002874153,-0.5349260932046808,-0.0,-0.4428248819544241,-0.3981215356189694,0.0
2020-05-19,1.0,-0.1760913849565509,-0.553234831489647,-0.0,-0.4404218560635363,-0.4088084371212707,0.0
2020-05-20,1.0,-0.17782016910703238,-0.5499329758713136,-0.0,-0.4409414312229326,-0.40915652711899364,0.0
2020-05-21,1.0,-0.1800474080181387,-0.5450891476862826,-0.0,-0.44290425641554154,-0.4084819128104709,0.0
2020-05-22,1.0,-0.1795697539610975,-0.5458199149813217,-0.0,-0.4426896818240371,-0.40824423547597577,0.0
2020-05-26,1.0,-0.18069868095630667,-0.5476865210222589,-0.0,-0.44236912613355317,-0.40550288540807916,0.0
2020-05-27,1.0,-0.15800625306839616,-0.5551536136017157,-0.0,-0.4387741918813467,-0.4319785018474974,0.0
2020-05-28,1.0,-0.1606561611986567,-0.5535778868509429,-0.0,-0.44017049857917856,-0.42890725910617417,0.0
2020-05-29,1.0,-0.16028207578849482,-0.5536383127114923,-0.0,-0.4406271795004263,-0.42856404825252503,0.0
2020-06-01,1.0,-0.1572885732730794,-0.5617301484828923,-0.0,-0.43695287282117495,-0.4263653970303422,0.0
2020-06-02,1.0,-0.15683995764572195,-0.5594638568218796,-0.0,-0.4384959066139821,-0.4277782082074327,0.0
2020-06-03,1.0,-0.15763114415530774,-0.5590148698884759,-0.0,-0.4380679471292855,-0.42683808343659646,0.0
2020-06-04,1.0,-0.15061517783291978,-0.5640767162944582,-0.0,-0.4365694789081886,-0.43351943755169564,0.0
2020-06-05,1.0,-0.15353190609163306,-0.5658289378425897,-0.0,-0.436834212431482,-0.42936187816733895,0.0
2020-06-08,1.0,-0.15242058466230712,-0.5645015379048308,-0.0,-0.43795394039649516,-0.4298379384321125,0.0
2020-06-09,1.0,-0.15569574435079372,-0.5639123015667822,-0.0,-0.43862143854387503,-0.4272196080459176,0.0
2020-06-10,1.0,-0.14995733236792427,-0.5655400687853948,-0.0,-0.4381060743192573,-0.432339479196297,0.0
2020-06-11,1.0,-0.13983390681189042,-0.5732025974697954,-0.0,-0.4354383877059995,-0.43864641813054617,0.0
2020-06-12,1.0,-0.15434473854099418,-0.5626339573918657,-0.0,-0.43199483537766303,-0.4333376371852808,0.0
2020-06-15,1.0,-0.158085007488509,-0.5587718845220265,-0.0,-0.4343593451427981,-0.4310282497546868,0.0
2020-06-16,1.0,-0.15823602356102098,-0.5622868657641832,-0.0,-0.43396713857600494,-0.42895525472770485,0.0
2020-06-17,1.0,-0.1573457268267493,-0.5609088561838368,-0.0,-0.43377226955848186,-0.4299251226439453,0.0
2020-06-18,1.0,-0.1558458321501407,-0.562278958102073,-0.0,-0.4329452461470945,-0.4304411802669283,0.0
2020-06-19,1.0,-0.15612250167845892,-0.5622579145793524,-0.0,-0.43293911067499874,-0.43092495997521046,0.0
2020-06-22,1.0,-0.15622255514800848,-0.56250968641835,-0.0,-0.434029033424601,-0.43030944877821975,0.0
2020-06-23,1.0,-0.15561007101355714,-0.5603873466752745,-0.0,-0.4340865074241446,-0.43217559715945775,0.0
2020-06-24,1.0,-0.1559836785290016,-0.5598109601776767,-0.0,-0.43448168999535147,-0.43223490522183766,0.0
2020-06-25,1.0,-0.15604225715021902,-0.5566348879154857,-0.0,-0.4363050760113373,-0.42769904663746455,0.0
2020-06-26,1.0,-0.15801016590551384,-0.5585313620765281,-0.0,-0.43814020693036093,-0.4254973295146683,0.0
2020-06-29,1.0,-0.1553122987765615,-0.5542562781712814,-0.0,-0.43582743077913716,-0.4302640051513201,0.0
2020-06-30,1.0,-0.157938059471139,-0.550571046403951,-0.0,-0.43430394073464346,-0.42946805226875195,0.0
2020-07-01,1.0,-0.15338148728889803,-0.550780145490065,-0.0,-0.4364444901421484,-0.429889725728093,0.0
2020-07-02,1.0,-0.14588205062315304,-0.557471412051908,-0.0,-0.43142747012720034,-0.43489656944622895,0.0
2020-07-06,1.0,-0.14586385012720685,-0.5573201757767328,-0.0,-0.4315781358414926,-0.4350731118135328,0.0
2020-07-07,1.0,-0.14515756221588721,-0.558697382951948,-0.0,-0.43061869173279915,-0.4338033233171534,0.0
2020-07-08,1.0,-0.14423595246040505,-0.5618759144698,-0.0,-0.42747131452627257,-0.4333239212465025,0.0
2020-07-09,1.0,-0.1395653178004157,-0.5598778578943316,-0.0,-0.42895999589438305,-0.43758179158861715,0.0
2020-07-10,1.0,-0.13740536378801488,-0.562196843320929,-0.0,-0.42848710381111255,-0.43829077377133324,0.0
2020-07-13,1.0,-0.13924148011385493,-0.5595558632715337,-0.0,-0.428674000564146,-0.4368284739851784,0.0
2020-07-14,1.0,-0.1226901094394751,-0.5522208268190789,-0.0,-0.43639951815875133,-0.45167491093625856,0.0
2020-07-15,1.0,-0.12344222780655419,-0.5522078055284887,-0.0,-0.436868557361916,-0.45174111492897073,0.0
2020-07-16,1.0,-0.13097984925396094,-0.5425575552479106,-0.0,-0.4395733989642619,-0.4505973439983592,0.0
2020-07-17,1.0,-0.13055512840227587,-0.5424419498692911,-0.0,-0.4398739043518376,-0.4500486954738838,0.0
2020-07-20,1.0,-0.13675674288500525,-0.5412528549798546,-0.0,-0.4397053917417301,-0.4485846998742526,0.0
2020-07-21,1.0,-0.12177481405488587,-0.545114131828674,-0.0,-0.44088227750705306,-0.4569633239292126,0.0
2020-07-22,1.0,-0.12337162785926763,-0.544927684890758,-0.0,-0.4398656272438199,-0.45620063596266286,0.0
2020-07-23,1.0,-0.12369230769230768,-0.5455128205128205,-0.0,-0.43943589743589745,-0.4554615384615385,0.0
2020-07-24,1.0,-0.11733688279110245,-0.5467786111040008,-0.0,-0.43904062252028564,-0.4565746026057798,0.0
2020-07-27,1.0,-0.12022612743969509,-0.5475149003657944,-0.0,-0.4419461284628962,-0.4483155552144885,0.0
2020-07-28,1.0,-0.12219776845122327,-0.547394820350087,-0.0,-0.4420616235029174,-0.44748694851059473,0.0
2020-07-29,1.0,-0.1314228487789847,-0.5450016691061295,-0.0,-0.4433916236550856,-0.4480394422617672,0.0
2020-07-30,1.0,-0.1311681643132221,-0.5436713735558408,-0.0,-0.44369704749679073,-0.44885750962772786,0.0
2020-07-31,1.0,-0.12943895236872513,-0.5431505969957632,-0.0,-0.4446783926049557,-0.4504814481961741,0.0
2020-08-03,1.0,-0.12225673143561179,-0.5492697451166612,-0.0,-0.441592443337868,-0.45368207602864546,0.0
2020-08-04,1.0,-0.12519911618108012,-0.551975746364524,-0.0,-0.44062483942243463,-0.4514413442269154,0.0
2020-08-05,1.0,-0.12797573140007198,-0.5509280682811456,-0.0,-0.44159082729189164,-0.4503059283253638,0.0
2020-08-06,1.0,-0.12833564707697054,-0.5505167360789758,-0.0,-0.44153941076662045,-0.45043446963854183,0.0
2020-08-07,1.0,-0.13175023797885205,-0.5497182844940699,-0.0,-0.43968200879878566,-0.45161954256605524,0.0
2020-08-10,1.0,-0.13132092951439822,-0.5508633778532643,-0.0,-0.440129699683471,-0.4510924110244731,0.0
2020-08-11,1.0,-0.12366754209794532,-0.5514444616097637,-0.0,-0.4386940625160925,-0.46101756012153045,0.0
2020-08-12,1.0,-0.115918157251319,-0.5516921889074765,-0.0,-0.4388109638399177,-0.46727576888431344,0.0
2020-08-13,1.0,-0.11117680324919027,-0.5527993419361472,-0.0,-0.4370212328414992,-0.4695645468099327,0.0
2020-08-14,1.0,-0.11030848329048842,-0.5528020565552699,-0.0,-0.43748071979434444,-0.4701285347043701,0.0
2020-08-17,1.0,-0.1090278669577501,-0.5487864389366894,-0.0,-0.43747271092847057,-0.47312186978297166,0.0
2020-08-18,1.0,-0.10751804381886831,-0.547556057842961,-0.0,-0.438188683122287,-0.4752780417640562,0.0
2020-08-19,1.0,-0.10501064730482079,-0.5481437770993149,-0.0,-0.4383610847422839,-0.47410011032147165,0.0
2020-08-20,1.0,-0.10496883256804247,-0.5498294128209732,-0.0,-0.4376266577739014,-0.4727958340815227,0.0
2020-08-21,1.0,-0.10871126616047609,-0.5487892468705109,-0.0,-0.43910322183459877,-0.4685512004925097,0.0
2020-08-24,1.0,-0.11236790807427927,-0.547270955165692,-0.0,-0.44123832974248484,-0.4640145685852057,0.0
