Date,ACC,IWF,IWM,MTUM,SDY,SPY,USMV,VLUE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2019-10-23,1.0,-0.0,-0.2035659376084908,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.003595695085056787,-0.0,-0.0,-0.0,-0.06700391806774784,-0.6956306105242275,-0.4658532956405297,-0.0,-0.04411545900907603
2019-10-24,1.0,-0.0,-0.2075433945275374,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04962233004852183,-0.7013906257816017,-0.475764093842229,-0.0,-0.06680506227802512
2019-10-25,1.0,-0.0,-0.205078125,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.048227163461538464,-0.7007211538461539,-0.47911658653846156,-0.0,-0.07086338141025642
2019-10-28,1.0,-0.0,-0.22518511106664,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05668401040624375,-0.6840354212527517,-0.473509105463278,-0.0,-0.06211226736041625
2019-10-29,1.0,-0.0,-0.22935024088265396,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06155612690646764,-0.6793140460797283,-0.4669129577394473,-0.0,-0.05908489553431017
2019-10-30,1.0,-0.0,-0.21648605257876782,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05844872566726872,-0.6755719446116797,-0.4762944009632752,-0.0,-0.08172787477423239
2019-10-31,1.0,-0.0,-0.22410878724424152,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06718470116305472,-0.6727804828821556,-0.489265080606504,-0.0,-0.06958145167394102
2019-11-01,1.0,-0.0,-0.23080424886191198,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07261001517450683,-0.665275670207385,-0.47506322711178556,-0.0,-0.08535660091047043
2019-11-04,1.0,-0.0,-0.22969931467010593,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07364135245176137,-0.6664390663328528,-0.47313051614697926,-0.0,-0.08598234832966645
2019-11-05,1.0,-0.0,-0.23570334279327926,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0013310897355400958,-0.0,-0.0,-0.0,-0.05816610995303513,-0.6556495969058442,-0.4753999547931788,-0.0,-0.08523997287590726
2019-11-06,1.0,-0.0,-0.23317806693331983,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.003974482304693433,-0.0,-0.0,-0.0,-0.04485848817781378,-0.6691813072755811,-0.48832970482507215,-0.0,-0.09197002683408435
2019-11-07,1.0,-0.0,-0.23034451172968298,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0206605261818737,-0.0,-0.0,-0.0,-0.03961630451376521,-0.6692280291079334,-0.4985496921276271,-0.0,-0.0860007124319373
2019-11-08,1.0,-0.0,-0.22908204711616573,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.023710398050365556,-0.0,-0.0,-0.0,-0.044552193338748984,-0.6585854995938262,-0.5007361900893583,-0.0,-0.0819201868399675
2019-11-11,1.0,-0.0,-0.22831270292207795,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.022930194805194804,-0.0,-0.0,-0.0,-0.04816862824675325,-0.6561231737012988,-0.4993912337662338,-0.0,-0.08160004058441558
2019-11-12,1.0,-0.0,-0.2316835196026255,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.01958995412960288,-0.0,-0.0,-0.0,-0.05608352973972985,-0.6555411946577461,-0.5003674700321853,-0.0,-0.07101041587470538
2019-11-13,1.0,-0.0,-0.22822317421460628,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03289473684210526,-0.0,-0.0,-0.0,-0.045619135046919626,-0.674954100367197,-0.49082007343941253,-0.0,-0.07746838025295798
2019-11-14,1.0,-0.0,-0.2077116935483871,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.03314012096774194,-0.0,-0.0,-0.0,-0.05715725806451613,-0.6626260080645161,-0.4690776209677419,-0.0,-0.09044858870967742
2019-11-15,1.0,-0.0,-0.21101315957582728,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04019419956560624,-0.0,-0.0,-0.0,-0.09393126357480518,-0.6436693496869811,-0.49617989012393,-0.0,-0.07029513223457264
2019-11-18,1.0,-0.0,-0.205770141884647,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.035109592798543754,-0.0,-0.0,-0.0,-0.10121437298955191,-0.6348901578435528,-0.4569234221878662,-0.0,-0.05967134628332045
2019-11-19,1.0,-0.0,-0.20387235210459345,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.028518675615659073,-0.0,-0.0,-0.0,-0.10596571770752763,-0.6403353377080266,-0.44981162204645825,-0.0,-0.06659347788118467
2019-11-20,1.0,-0.0,-0.20772476468679,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.029111427358749657,-0.0,-0.0,-0.0,-0.14655581354705016,-0.6157341522482711,-0.43444935460514816,-0.0,-0.0631663046463436
2019-11-21,1.0,-0.0,-0.2035667572190361,-0.0,-0.0,-0.0,-0.0,-0.06876949391286849,-0.0,-0.0,-0.007118422376496629,-0.0,-0.0,-0.0,-0.1602525404970319,-0.6318040044270047,-0.42916792433846457,-0.0,-0.014689606600261595
2019-11-22,1.0,-0.0,-0.2127751293234608,-0.0,-0.0,-0.0,-0.0,-0.07166041180647124,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15871285120194747,-0.6114463941576225,-0.4348311187747236,-0.0,-0.04630287047367887
2019-11-25,1.0,-0.0,-0.20949525754012352,-0.0,-0.0,-0.0,-0.0,-0.07021941953324891,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14025792779055643,-0.6090765771586591,-0.4795699480526193,-0.0,-0.07582766908743184
2019-11-26,1.0,-0.0,-0.21540016587186397,-0.0,-0.0,-0.0,-0.0,-0.0661154882852996,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14824797843665768,-0.6047584490980716,-0.4797584490980717,-0.0,-0.07744142649803026
2019-11-27,1.0,-0.0,-0.2192711873268155,-0.0,-0.0,-0.0,-0.0,-0.04851780205991531,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15726459978041513,-0.6227322632927276,-0.47409421236994825,-0.0,-0.09222564960527004
2019-11-29,1.0,-0.0,-0.21403041924291044,-0.0,-0.0,-0.0,-0.0,-0.055777308183976415,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16052281443218283,-0.6224726722496152,-0.46735018653309335,-0.0,-0.08870105136834416
2019-12-02,1.0,-0.0,-0.22099937408721052,-0.0,-0.0,-0.0,-0.0,-0.05278531191320676,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16125078239098686,-0.6141769246818276,-0.4792144794491967,-0.0,-0.0795430836636762
2019-12-03,1.0,-0.0,-0.22922084676999896,-0.0,-0.0,-0.0,-0.0,-0.03620097784250494,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1814730053053157,-0.5876417351503173,-0.4872308332466452,-0.0,-0.07887756163528556
2019-12-04,1.0,-0.0,-0.24272072025188002,-0.0,-0.0,-0.0,-0.0,-0.023860945590799095,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.18211860217012307,-0.5992818297728396,-0.48713278343004346,-0.0,-0.06697717988082537
2019-12-05,1.0,-0.0,-0.21808139985031103,-0.0,-0.0,-0.0,-0.0,-0.010065295377706661,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15043745322218496,-0.5947557230237179,-0.5046068082690273,-0.0,-0.1028982888997858
2019-12-06,1.0,-0.0,-0.21325693046306335,-0.0,-0.0,-0.0,-0.0,-0.014557844200092923,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15345103505239793,-0.5872954416395644,-0.5098859119302049,-0.0,-0.10273088637654226
2019-12-09,1.0,-0.0,-0.20985396759986608,-0.0,-0.0,-0.0,-0.0,-0.02575527339222706,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13573029077703658,-0.5895382079480773,-0.5097998815257424,-0.0,-0.10484971797975637
2019-12-10,1.0,-0.0,-0.2117307494072776,-0.0,-0.0,-0.0,-0.0,-0.02041026698278528,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13668693949077415,-0.5920781362746109,-0.5082981135965364,-0.0,-0.10787547675497372
2019-12-11,1.0,-0.0,-0.20838936588393503,-0.0,-0.0,-0.0,-0.0,-0.020766525292231303,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14608979000724112,-0.5931778214544325,-0.5072928519706217,-0.0,-0.11040136547015619
2019-12-12,1.0,-0.0,-0.21692352428031403,-0.0,-0.0,-0.0,-0.0,-0.03492029924132279,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1488276190224431,-0.6380290253509212,-0.511750244521399,-0.0,-0.09305030532131434
2019-12-13,1.0,-0.0,-0.2295488481228669,-0.0,-0.0,-0.0,-0.0,-0.01767811433447099,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15598336177474403,-0.6654756825938567,-0.5146384385665529,-0.0,-0.0830578071672355
2019-12-16,1.0,-0.0,-0.23066009957706513,-0.0,-0.0,-0.0,-0.0,-0.010546603137212913,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1388189945928583,-0.676909898816853,-0.5206649178221532,-0.0,-0.09920231275764227
2019-12-17,1.0,-0.0,-0.24150273150515356,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16561263758443445,-0.6816114534836784,-0.5206544847816141,-0.0,-0.08178368632094514
2019-12-18,1.0,-0.0,-0.2053650785100595,-0.0,-0.0,-0.0,-0.0,-0.006706348137574402,-0.0,-0.0,-0.0,-0.0,-0.03293921193676102,-0.0,-0.17555010907915647,-0.7037625575695547,-0.5044035659457566,-0.0,-0.06455870074604757
2019-12-19,1.0,-0.0,-0.2076439310102837,-0.0,-0.0,-0.0,-0.0,-0.012982806553483226,-0.0,-0.0,-0.0,-0.0,-0.03171475613376879,-0.0,-0.16753488623174714,-0.7107344327782127,-0.5079219412129882,-0.0,-0.06056843639504441
2019-12-20,1.0,-0.0,-0.20220004841182324,-0.0,-0.016298647158494932,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05516258303972459,-0.0,-0.13625238697184044,-0.7014066324197844,-0.5363761060756839,-0.0,-0.04187622710524193
2019-12-23,1.0,-0.0,-0.19471484427666172,-0.0,-0.014156667116084671,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.05376836996090063,-0.0,-0.12797627072940543,-0.7126061750033706,-0.5419711473641634,-0.0,-0.05131454766077929
2019-12-24,1.0,-0.0,-0.19398345856532787,-0.0,-0.011838477755554355,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.060678955619222666,-0.0,-0.13668306394940266,-0.7210930320557869,-0.531380074598627,-0.0,-0.047164711606032764
2019-12-26,1.0,-0.0,-0.19263846819558633,-0.0,-0.012332323669407183,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06201319774989182,-0.0,-0.13911726525313717,-0.7228742968411944,-0.529884249242752,-0.0,-0.04559714409346603
2019-12-27,1.0,-0.0,-0.20958437307145347,-0.0,-0.014542917706404786,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0737878665915372,-0.0,-0.13332796694303575,-0.7108857227186133,-0.5256915935495988,-0.0,-0.015401540154015401
2019-12-30,1.0,-0.0,-0.19827378240008575,-0.0,-0.02881496770043155,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07481169753665531,-0.0,-0.15493071005441336,-0.7002171174310451,-0.5179188892165009,-0.0,-0.0054681427078028255
2019-12-31,1.0,-0.0,-0.19925547015185194,-0.0,-0.03296821018238303,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.07415838667345134,-0.0,-0.1479953935563352,-0.7020809341439246,-0.5205281341224993,-0.0,-0.0011516109162002196
2020-01-02,1.0,-0.0,-0.20510827615780447,-0.0,-0.037494639794168096,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06558211835334476,-0.0,-0.14274228130360206,-0.7121837478559178,-0.5169918524871354,-0.0,-0.0
2020-01-03,1.0,-0.0,-0.21842416424809202,-0.0,-0.06102870041921961,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.024266365688487584,-0.0,-0.14070729872084273,-0.7164355584220145,-0.5264699559281952,-0.0,-0.0
2020-01-06,1.0,-0.0,-0.21788565438271104,-0.0,-0.055560035481009594,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02693331182969115,-0.0,-0.1387253716098164,-0.7213127973550519,-0.5275112222132623,-0.0,-0.0
2020-01-07,1.0,-0.0,-0.21591551951725438,-0.0,-0.06777834648851054,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.02281727324156138,-0.0,-0.13216238786670617,-0.7218824923897524,-0.5333638641200399,-0.0,-0.0
2020-01-08,1.0,-0.0,-0.2080891771824153,-0.0,-0.06402114960071952,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04281703960099206,-0.0,-0.14265078629636693,-0.7451963696819384,-0.5226894878853124,-0.0,-0.0
2020-01-09,1.0,-0.0,-0.21502023848594243,-0.0,-0.05530029537249753,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.04170769062465813,-0.0,-0.14957335083688875,-0.724975385625205,-0.5482988732086205,-0.0,-0.0
2020-01-10,1.0,-0.0,-0.2324696802646086,-0.0,-0.07276736493936052,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.011108048511576625,-0.0,-0.1337651598676957,-0.7416482910694596,-0.5645534729878721,-0.0,-0.0
2020-01-13,1.0,-0.0,-0.23000386932728983,-0.0,-0.08062019788845283,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14001437178707646,-0.753993698524128,-0.5591454314299928,-0.0,-0.0
2020-01-14,1.0,-0.0,-0.19012599361920723,-0.0,-0.12307359541448114,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15700535337695343,-0.7809982155410155,-0.4524955388525388,-0.0,-0.0
2020-01-15,1.0,-0.0,-0.22346218124966308,-0.0,-0.10776861286322714,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1170952612000647,-0.7758369723435227,-0.47142703110679823,-0.0,-0.0
2020-01-16,1.0,-0.0,-0.19658347791271852,-0.0,-0.1365007340184172,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.12262111303883626,-0.7773655411717604,-0.43608701454691046,-0.0,-0.0
2020-01-17,1.0,-0.0,-0.18632946364529926,-0.0,-0.12939988842547087,-0.0,-0.0,-0.005631857184602715,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1332253008527482,-0.7721754376643731,-0.42980102542305343,-0.0,-0.0
2020-01-21,1.0,-0.0,-0.18501009242536917,-0.0,-0.13579623924359926,-0.0,-0.0,-0.0024965473281631785,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13353872304260064,-0.7738499946881972,-0.4252098162116222,-0.0,-0.0
2020-01-22,1.0,-0.0,-0.2123455489106094,-0.0,-0.10330110388070711,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.149142450667861,-0.7956635139763416,-0.37410754274573854,-0.0,-0.0
2020-01-23,1.0,-0.0,-0.2069845319725722,-0.0,-0.09347259873491735,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2357146653909531,-0.7664115239462075,-0.35512677403922815,-0.0,-0.0
2020-01-24,1.0,-0.0,-0.21437716724459854,-0.0,-0.07255268071485729,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.21437716724459854,-0.772499333155508,-0.3935716190984262,-0.0,-0.0
2020-01-27,1.0,-0.0,-0.22389890156766554,-0.0,-0.06217340300735843,-0.0,-0.0,-0.004505705449504105,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2106483950090647,-0.7603711208275568,-0.40447371227471474,-0.0,-0.0
2020-01-28,1.0,-0.0,-0.2719083170335271,-0.0,-0.022755447808479573,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2941127854761839,-0.7702967023884957,-0.39582357640706356,-0.0,-0.0
2020-01-29,1.0,-0.0,-0.2654532298015641,-0.0,-0.016531685730984385,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.014694831760875009,-0.0,-0.2962344493612758,-0.7785756032395424,-0.41162227602905566,-0.0,-0.0
2020-01-30,1.0,-0.0,-0.2681478590544157,-0.0,-0.023555976806422834,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0030943354148082075,-0.0,-0.3092105263157895,-0.7840098126672613,-0.399671052631579,-0.0,-0.0
2020-01-31,1.0,-0.0,-0.27735699751300025,-0.0,-0.03363101966990731,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.31791205064435907,-0.791148541713769,-0.40605923581279674,-0.0,-0.0
2020-02-03,1.0,-0.0,-0.2691857874805079,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3142960570282914,-0.76456337714413,-0.4265148139897527,-0.0,-0.010024504343951883
2020-02-04,1.0,-0.0,-0.2609841581382307,-0.0,-0.0030001401934669843,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0032805271274358614,-0.0,-0.33371652880975744,-0.7566521800084115,-0.42512266928361137,-0.0,-0.021113136127856442
2020-02-05,1.0,-0.0,-0.2619986480396575,-0.0,-0.0038587201442091025,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3439330779630464,-0.7272138350608381,-0.4587088778729157,-0.0,-0.02089905362776025
2020-02-06,1.0,-0.0,-0.25419692128957305,-0.0,-0.0,-0.0,-0.0,-0.015045018878884693,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.32878303804821374,-0.7617194307290154,-0.4520185884403137,-0.0,-0.09270984606447864
2020-02-07,1.0,-0.0,-0.23854447439353102,-0.0,-0.0,-0.0,-0.0,-0.017930387905777567,-0.0,-0.0,-0.0,-0.0,-0.00870151177780382,-0.0,-0.37267080745341613,-0.7748154224774404,-0.4460037501464901,-0.0,-0.07119418727294034
2020-02-10,1.0,-0.0,-0.25584972637183845,-0.0,-0.0,-0.0,-0.0,-0.008578612631267564,-0.0,-0.0,-0.0,-0.0,-0.019612483360449635,-0.0,-0.40402307350983585,-0.7753290933293892,-0.4347877532909333,-0.0,-0.05999112557314006
2020-02-11,1.0,-0.0,-0.2500224975252722,-0.0,-0.0,-0.0,-0.0,-0.024597294297627262,-0.0,-0.0,-0.0,-0.0,-0.005969343372229055,-0.0,-0.4176440591534931,-0.7900830908600054,-0.4289228184899661,-0.0,-0.08243093259741428
2020-02-12,1.0,-0.0,-0.25070091344849416,-0.0,-0.0,-0.0,-0.0,-0.02116306412227548,-0.0,-0.0,-0.0,-0.0,-0.015344728829399173,-0.0,-0.4692351753037292,-0.7730246299478459,-0.4214826203611588,-0.0,-0.06373036688673842
2020-02-13,1.0,-0.0,-0.2511505389366598,-0.0,-0.0,-0.0,-0.0,-0.021103306285575874,-0.0,-0.0,-0.0,-0.0,-0.00375439021436357,-0.0,-0.4636671914739009,-0.765441443623592,-0.43520649146178997,-0.0,-0.08741068184570666
2020-02-14,1.0,-0.0,-0.25137664369752954,-0.0,-0.0,-0.0,-0.0,-0.018866789034995335,-0.0,-0.0,-0.0,-0.0,-0.005747299371107032,-0.0,-0.4449192068125056,-0.7608401287876508,-0.4351999518550838,-0.0,-0.0920771522282069
2020-02-18,1.0,-0.0,-0.2973915776241358,-0.0,-0.0,-0.0,-0.0,-0.016184789440603396,-0.0,-0.0,-0.0,-0.0,-0.0008170961659333752,-0.0,-0.48441231929604023,-0.7631678189817725,-0.4574167190446261,-0.0,-0.12325581395348838
2020-02-19,1.0,-0.0,-0.31886007044508485,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5129682997118156,-0.7507204610951008,-0.4855267371117514,-0.0,-0.1339417227025296
2020-02-20,1.0,-0.0,-0.31223333121059665,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5208558874100491,-0.737820798573521,-0.4738584983761065,-0.0,-0.13930459147933516
2020-02-21,1.0,-0.0,-0.3190811697712576,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5468584113502557,-0.7507640832609466,-0.45680918830228745,-0.0,-0.14367982498471832
2020-02-24,1.0,-0.0,-0.3298216132368149,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5361297828335057,-0.7609875904860393,-0.4621251292657704,-0.0,-0.14261246122026888
2020-02-25,1.0,-0.0,-0.2609405222437137,-0.0,-0.05944753384912959,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.013872098646034817,-0.0,-0.3886605415860735,-0.7776233075435202,-0.4939857350096712,-0.0,-0.027713974854932297
2020-02-26,1.0,-0.0,-0.1528890644396795,-0.0,-0.04505699131023587,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.4016476695632547,-0.7400406274686829,-0.4490181695068277,-0.0,-0.03269946958582553
2020-02-27,1.0,-0.0,-0.14117778149200513,-0.0,-0.04262075881664716,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.40509220569391047,-0.7362248593236392,-0.4303860939328096,-0.0,-0.03016881163296005
2020-02-28,1.0,-0.0,-0.11915059927045336,-0.0,-0.0597186034392913,-0.0,-0.04249609171443461,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3497133923918708,-0.6318655549765504,-0.3918186555497656,-0.0,-0.01078686816050026
2020-03-02,1.0,-0.0,-0.12337275809415356,-0.0,-0.05093299516033024,-0.0,-0.028339242734025206,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.3469810295297497,-0.6338155749372396,-0.38818292398871607,-0.0,-0.01638241155309402
2020-03-03,1.0,-0.0,-0.16536189761860115,-0.0,-0.007781736358522407,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.18840240015000936,-0.6433058316144759,-0.2686105381586349,-0.0,-0.07043408963060191
2020-03-04,1.0,-0.0,-0.1838645693989575,-0.0,-0.01955809769823331,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15907099035933392,-0.6356612389870382,-0.2771576179713086,-0.0,-0.031066931131509753
2020-03-05,1.0,-0.0,-0.17071845715061795,-0.0,-0.02050794513106071,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.14407623704106115,-0.6444384082575038,-0.24761193354158179,-0.0,-0.036217121644257326
2020-03-06,1.0,-0.0,-0.17047803186879126,-0.0,-0.0023334888992599507,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1524990554925884,-0.6399093272884858,-0.25603929150832283,-0.0,-0.0011334088939262618
2020-03-09,1.0,-0.0,-0.12993065064711337,-0.0,-0.019258801183797872,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.16787402270418303,-0.6316091700163435,-0.259927558637749,-0.0,-0.0
2020-03-10,1.0,-0.0,-0.09575323273387078,-0.0,-0.07225705689152255,-0.0,-0.08220216357748227,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2199177748685087,-0.4806495326029537,-0.28002480534693036,-0.0,-0.06600978433128919
2020-03-11,1.0,-0.0,-0.16222921596103929,-0.0,-0.0,-0.0,-0.07410810686637109,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.23695757046702354,-0.3425834462796628,-0.4813351404746043,-0.0,-0.0
2020-03-12,1.0,-0.0,-0.16161083065626436,-0.0,-0.0,-0.0,-0.05851307939421752,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.23524552547039926,-0.3442175309775126,-0.49506654428636987,-0.0,-0.0
2020-03-13,1.0,-0.0,-0.09861425832316542,-0.0,-0.031113822555342514,-0.0,-0.08497472546627158,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1914328046017082,-0.3547150078438208,-0.3933240369531114,-0.02468624716750915,-0.0
2020-03-16,1.0,-0.0,-0.09635257027760749,-0.0,-0.03971451090288116,-0.0,-0.09387862334705316,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.196821087660916,-0.35081881075400645,-0.38254225413784043,-0.029183816446273755,-0.0
2020-03-17,1.0,-0.0,-0.150054078670234,-0.11501679285023056,-0.016223601070188422,-0.0,-0.1628052598622417,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06182045881482325,-0.5313371662776798,-0.4780269824102009,-0.19055615642966925,-0.14040530540217452
2020-03-18,1.0,-0.0,-0.1960574362353458,-0.08966861598440547,-0.0,-0.0,-0.2156604343409384,-0.0,-0.0,-0.016033824781044943,-0.0,-0.0,-0.0,-0.0,-0.0,-0.5846580457403289,-0.27359086291628915,-0.16887680860994428,-0.20099936853087333
2020-03-19,1.0,-0.0,-0.2586678703416368,-0.08353316218579852,-0.0,-0.0,-0.22453240048523146,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.633368127062939,-0.2608683386464299,-0.143199706604226,-0.21700002821113212
2020-03-20,1.0,-0.0,-0.36806146169983556,-0.07898168622781652,-0.0,-0.0,-0.20023246583886148,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6034472982933605,-0.1633214265464648,-0.0954810908884731,-0.32545217440607815
2020-03-23,1.0,-0.0,-0.40862083461786386,-0.044281270143774,-0.0,-0.0,-0.17880664779574562,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6080827331072559,-0.12224993694122922,-0.10089403323897872,-0.33970460469157254
2020-03-24,1.0,-0.0,-0.3869621977522988,-0.041434896128959016,-0.0,-0.0,-0.18858553751844703,-0.0,-0.009223521398569644,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.6455613577023499,-0.12263026450221363,-0.15796344647519583,-0.28564536269724145
