Date,IWF,IWM,MTUM,SAIL,SPY,VLUE,VXX
2020-06-23,-0.5838809488728453,-0.5388536908796229,-0.4240165021364373,1.0,-0.40002946810078094,-0.0,0.0
2020-06-24,-0.5857311320754717,-0.5386202830188679,-0.422936320754717,1.0,-0.4008549528301887,-0.0,0.0
2020-06-25,-0.5839806967984934,-0.5332803672316384,-0.4283780602636535,1.0,-0.3968926553672317,-0.0,0.0
2020-06-26,-0.5843669897763767,-0.5352523496655962,-0.4296278836805044,1.0,-0.3970419256945876,-0.0,0.0
2020-06-29,-0.5809173772419877,-0.5339605998235813,-0.43222581593648923,1.0,-0.3932078800352837,-0.0,0.0
2020-06-30,-0.589163257497719,-0.5165258851576066,-0.4412396621243782,1.0,-0.39623863201577536,-0.0,0.0
2020-07-01,-0.5896698459280998,-0.5164783565663977,-0.43066764490095377,1.0,-0.3978576669112252,-0.0,0.0
2020-07-02,-0.6111670020120725,-0.49328322878447156,-0.44594034797017407,1.0,-0.4085394721268789,-0.0,0.0
2020-07-06,-0.6134237328280436,-0.4943450971103742,-0.44353979156797724,1.0,-0.40937351965892943,-0.0,0.0
2020-07-07,-0.6060650887573964,-0.5029289940828402,-0.43745562130177507,1.0,-0.4121301775147929,-0.0,0.0
2020-07-08,-0.6069951553822521,-0.4886269644334161,-0.445822994210091,1.0,-0.412590098073969,-0.0,0.0
2020-07-09,-0.6056936979505051,-0.4876557793396728,-0.4464000945012108,1.0,-0.4134132656074656,-0.0,0.0
2020-07-10,-0.6074487565715636,-0.48576407348337175,-0.4478409829287022,1.0,-0.41245791245791247,-0.0,0.0
2020-07-13,-0.6111340815121087,-0.4833136444181925,-0.448021264028352,1.0,-0.41089781453041935,-0.0,0.0
2020-07-14,-0.6079015696919626,-0.4865750029505488,-0.44526731972146816,1.0,-0.41077540422518594,-0.0,0.0
2020-07-15,-0.6074126534466477,-0.4867209631728045,-0.4455264400377715,1.0,-0.411207507082153,-0.0,0.0
2020-07-16,-0.6057334984958415,-0.49073910222379524,-0.43974517784462935,1.0,-0.41311272341178557,-0.0,0.0
2020-07-17,-0.6021118452100047,-0.4902666352052855,-0.440213544124587,1.0,-0.41694195375176973,-0.0,0.0
2020-07-20,-0.6029142282910682,-0.4895075959094402,-0.4427203404859018,1.0,-0.4204646213867707,-0.0,0.0
2020-07-21,-0.5982308712958867,-0.48606811145510836,-0.44576146247972875,1.0,-0.41851688043638513,-0.0,0.0
2020-07-22,-0.5609700231912274,-0.49351504566667614,-0.41827239671314453,1.0,-0.39035703037764474,-0.0,0.0
2020-07-23,-0.5611984761250036,-0.49388444902752715,-0.41880782561370344,1.0,-0.3905359342327633,-0.0,0.0
2020-07-24,-0.5458420344995281,-0.5057642246188174,-0.4152530251451784,1.0,-0.3938267013759762,-0.0,0.0
2020-07-27,-0.5443190282472927,-0.5079069500945397,-0.4190397066406922,1.0,-0.39357130579270044,-0.0,0.0
2020-07-28,-0.5446157372915353,-0.5074789386211245,-0.4190211473436873,1.0,-0.3944065562496418,-0.0,0.0
2020-07-29,-0.5456973805147058,-0.5059455422794117,-0.4203239889705882,1.0,-0.40027573529411764,-0.0,0.0
2020-07-30,-0.5450266888595535,-0.5017792573035643,-0.42148309705561615,1.0,-0.40148080123974056,-0.0,0.0
2020-07-31,-0.5445206462165342,-0.501592585153089,-0.42150420385089954,1.0,-0.4019053631381101,-0.0,0.0
2020-08-03,-0.5432474315559892,-0.5028410721460138,-0.42090914308672445,1.0,-0.4028008953681915,-0.0,0.0
2020-08-04,-0.5415184207506025,-0.4996269941466774,-0.41900034431309535,1.0,-0.40915872833696776,-0.0,0.0
2020-08-05,-0.543893896767526,-0.4981627145891945,-0.4191594419245565,1.0,-0.4095424011023713,-0.0,0.0
2020-08-06,-0.5452928690264471,-0.4960128506683495,-0.41956858470541,1.0,-0.40757845218289257,-0.0,0.0
2020-08-07,-0.5449344526218951,-0.4984188132474701,-0.422263109475621,1.0,-0.4092398804047838,-0.0,0.0
2020-08-10,-0.5230500133408438,-0.5498799324063918,-0.4293676440069965,1.0,-0.46233435119029975,-0.0,0.0
2020-08-11,-0.5244788423331258,-0.5478160306022596,-0.4315452361889512,1.0,-0.4615247753758563,-0.0,0.0
2020-08-12,-0.5232885647365768,-0.5495271131667111,-0.43037149040884703,1.0,-0.4616205639064307,-0.0,0.0
2020-08-13,-0.5209098448051179,-0.5544366781187063,-0.4232910792560123,1.0,-0.46309678947991945,-0.0,0.0
2020-08-14,-0.5245648886648678,-0.5532066297032051,-0.42680938120793427,1.0,-0.46040264476532156,-0.0,0.0
2020-08-17,-0.5239069215947829,-0.5519193715725508,-0.4273603082851638,1.0,-0.46106417667111316,-0.0,0.0
2020-08-18,-0.5237277598507949,-0.5532727434204684,-0.41857367003167645,1.0,-0.46487462624707665,-0.0,0.0
2020-08-19,-0.5280782338124166,-0.5512816713587197,-0.4184619943695362,1.0,-0.46555045191880273,-0.0,0.0
2020-08-20,-0.5269288911284347,-0.5530722945134422,-0.4181758899724339,1.0,-0.465927616563417,-0.0,0.0
2020-08-21,-0.5275200806188683,-0.5546400308248614,-0.4153650078544117,1.0,-0.4664335042532381,-0.0,0.0
2020-08-24,-0.5263422868481061,-0.55936269138508,-0.4089495661444605,1.0,-0.4668167145437853,-0.0,0.0
2020-08-25,-0.5235588156999615,-0.5681327457185956,-0.40681475346801144,1.0,-0.45928598893785677,-0.0,0.0
2020-08-26,-0.5223858528507215,-0.5661816891412349,-0.41087059380175067,1.0,-0.4577418973267093,-0.0,0.0
2020-08-27,-0.5115667562856383,-0.5786037167252637,-0.4050580553667977,1.0,-0.459243064377936,-0.0,0.0
2020-08-28,-0.5138802660753881,-0.5787139689578714,-0.40617886178861795,1.0,-0.45764966740576496,-0.0,0.0
2020-08-31,-0.5119525439735569,-0.5825758470074371,-0.3995691181678669,1.0,-0.4571479164207296,-0.0,0.0
2020-09-01,-0.5120245507391779,-0.5811915370769276,-0.40077901383929887,1.0,-0.4568148956888666,-0.0,0.0
2020-09-02,-0.513552488301598,-0.5775626122016541,-0.3987757144118427,1.0,-0.45310338738632694,-0.0,0.0
2020-09-03,-0.5144631139098962,-0.5783774240061207,-0.40111232086631543,1.0,-0.44869493570314567,-0.0,0.0
2020-09-04,-0.5036173515714244,-0.5848979233180048,-0.38979526083008703,1.0,-0.4507190767698661,-0.0,0.0
2020-09-08,-0.49862516819750774,-0.5838647399520271,-0.38995495231966304,1.0,-0.45272918738664947,-0.0,0.0
2020-09-09,-0.4916785683056924,-0.5934594421288875,-0.37514937771430235,1.0,-0.4543705733189542,-0.0,0.0
2020-09-10,-0.4876480344516542,-0.5958914074548259,-0.36959874298018447,1.0,-0.45662990659644426,-0.0,0.0
2020-09-11,-0.4810989584844353,-0.5974063651396907,-0.3661550958832574,1.0,-0.45649714235980154,-0.0,0.0
2020-09-14,-0.4839880382080538,-0.5981476642568881,-0.3672444328310542,1.0,-0.45399645791597715,-0.0,0.0
2020-09-15,-0.4838541061679637,-0.5981530955976304,-0.3670577302822628,1.0,-0.45487280752700665,-0.0,0.0
2020-09-16,-0.48311213080475124,-0.5993668864170999,-0.36357563964801204,1.0,-0.4581651322858885,-0.0,0.0
2020-09-17,-0.4797134653867347,-0.6022447144804385,-0.3613874307589687,1.0,-0.4568022969171428,-0.0,0.0
2020-09-18,-0.4794150926973627,-0.6011837409696231,-0.36298488409203006,1.0,-0.4577421881799983,-0.0,0.0
2020-09-21,-0.47767857142857145,-0.6029974489795918,-0.36328849721706863,1.0,-0.4549223098330241,-0.0,0.0
2020-09-22,-0.4833545992344276,-0.5903027491010324,-0.3744345203572672,1.0,-0.45177473610950014,-0.0,0.0
2020-09-23,-0.4819238686110225,-0.5906705708404604,-0.37503261531325194,1.0,-0.4515119009654132,-0.0,0.0
2020-09-24,-0.47907635396797876,-0.5883185943009075,-0.3686492110282643,1.0,-0.4539621987168372,-0.0,0.0
2020-09-25,-0.4765354421611637,-0.5945509120295543,-0.36469637497113827,1.0,-0.45038674670976675,-0.0,0.0
2020-09-28,-0.47449906299553124,-0.5954158858296094,-0.3608476286579213,1.0,-0.4523280957186104,-0.0,0.0
2020-09-29,-0.4759997695055895,-0.5945027083093235,-0.3578425723176213,1.0,-0.45280626944796587,-0.0,0.0
2020-09-30,-0.47601486646114843,-0.5943703362240341,-0.35832204903627296,1.0,-0.45241868103373767,-0.0,0.0
2020-10-01,-0.47650348843913976,-0.5924292221645621,-0.35988583290088216,1.0,-0.45418900997520617,-0.0,0.0
2020-10-02,-0.5018964086760697,-0.6109991703212042,-0.387252577930544,1.0,-0.4629607680455138,-0.0,0.0
2020-10-05,-0.49994078986322454,-0.6128545206939428,-0.38507312451891756,1.0,-0.4626384036947125,-0.0,0.0
2020-10-06,-0.5031506079342071,-0.6052125550986599,-0.38357542229979585,1.0,-0.4663491406088217,-0.0,0.0
2020-10-07,-0.49958614165779824,-0.6115052619132079,-0.38216861771313704,1.0,-0.46287099444247365,-0.0,0.0
2020-10-08,-0.4992173425086388,-0.6092028707286098,-0.38096222570069993,1.0,-0.46404205676481886,-0.0,0.0
2020-10-09,-0.5064531407258303,-0.6052927594576993,-0.3860043810313184,1.0,-0.4624356166005565,-0.0,0.0
2020-10-12,-0.5033151787828558,-0.6080689083589865,-0.3850047359696898,1.0,-0.4635922330097088,-0.0,0.0
2020-10-13,-0.49535969734586516,-0.613288408110185,-0.38549979310752497,1.0,-0.4614884435774665,-0.0,0.0
2020-10-14,-0.5019303872653836,-0.6121406509859824,-0.3971846044191019,1.0,-0.4585709194583036,-0.0,0.0
2020-10-15,-0.5022569341331592,-0.6118964186018888,-0.3968046564114747,1.0,-0.4586921660628378,-0.0,0.0
2020-10-16,-0.5059907834101383,-0.6064218819681879,-0.4002973093503791,1.0,-0.46035379812695115,-0.0,0.0
2020-10-19,-0.5091369047619048,-0.6065178571428571,-0.40113095238095237,1.0,-0.45940476190476187,-0.0,0.0
2020-10-20,-0.5082328420425786,-0.6094685127288969,-0.4019949382164657,1.0,-0.4578234330802442,-0.0,0.0
2020-10-21,-0.5080287186820388,-0.6097953347037268,-0.40518962075848297,1.0,-0.45613251109720854,-0.0,0.0
2020-10-22,-0.4991882877298622,-0.6114407154874701,-0.4057085510198058,1.0,-0.4353434280822929,-0.0,0.0
2020-10-23,-0.49630218922183916,-0.6155160729544182,-0.39924570553051064,1.0,-0.4354282683638292,-0.0,0.0
2020-10-26,-0.49609639690068646,-0.6153551542291489,-0.39955219043690887,1.0,-0.43511180508499536,-0.0,0.0
2020-10-27,-0.4945109927303764,-0.613297230479442,-0.40430291079259495,1.0,-0.4310563027930659,-0.0,0.0
2020-10-28,-0.49657161354874785,-0.6131073246814396,-0.4026956240251905,1.0,-0.43041699773402786,-0.0,0.0
2020-10-29,-0.48808791208791213,-0.6172014652014652,-0.40213919413919413,1.0,-0.422974358974359,-0.0,0.0
2020-10-30,-0.48260869565217396,-0.6151586368977674,-0.41468860164512344,1.0,-0.42526439482961226,-0.0,0.0
2020-11-02,-0.48343320408882623,-0.6159675713782163,-0.414258019034191,1.0,-0.42374574080601574,-0.0,0.0
2020-11-03,-0.4858166441534034,-0.6137017677805838,-0.41349033887355374,1.0,-0.4235038468315029,-0.0,0.0
2020-11-04,-0.48617261503269893,-0.6094606879967154,-0.412973987506965,1.0,-0.42403003020616437,-0.0,0.0
2020-11-05,-0.498587154883146,-0.5991346323659269,-0.4247365632542533,1.0,-0.42099841054924353,-0.0,0.0
2020-11-06,-0.49717763273946025,-0.596283883106956,-0.42582466043393896,1.0,-0.4206797201152466,-0.0,0.0
