Date,IBM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-11,1.0,-0.0,-0.0,-0.19497964369991963,-0.750771464875658,-0.6474340689261728,0.0
2019-09-12,1.0,-0.0,-0.0,-0.1979913545414542,-0.7509900861957394,-0.6395050863251625,0.0
2019-09-13,1.0,-0.0,-0.0,-0.19641747773866225,-0.7509577552288258,-0.6411524125077656,0.0
2019-09-16,1.0,-0.0,-0.0,-0.1960241244531877,-0.750601817099371,-0.6418347009033728,0.0
2019-09-17,1.0,-0.0,-0.0,-0.19455655593500984,-0.750931387767774,-0.6417003001138363,0.0
2019-09-18,1.0,-0.0,-0.0,-0.19429354855398623,-0.7500129339334678,-0.6424802110817942,0.0
2019-09-19,1.0,-0.0,-0.0,-0.1971291866028708,-0.7425320056899005,-0.6466571834992887,0.0
2019-09-20,1.0,-0.0,-0.0,-0.20083822730447834,-0.7400719219724212,-0.6462111608413319,0.0
2019-09-23,1.0,-0.0,-0.0,-0.19786386676321505,-0.7437415951174098,-0.6445122581979931,0.0
2019-09-24,1.0,-0.0,-0.0,-0.19469873286785622,-0.7457977760537885,-0.6454874579777605,0.0
2019-09-25,1.0,-0.0,-0.0,-0.19563982022007545,-0.7490055277160718,-0.6383995453840988,0.0
2019-09-26,1.0,-0.0,-0.0,-0.21195241937582968,-0.7643613836903616,-0.6265649808688409,0.0
2019-09-27,1.0,-0.0,-0.0,-0.21504870850635951,-0.7687586513097756,-0.6279087988717386,0.0
2019-09-30,1.0,-0.0,-0.0,-0.2240702965636278,-0.7646320414247606,-0.6264972017364925,0.0
2019-10-01,1.0,-0.0,-0.0,-0.2362060387042711,-0.7559116976981697,-0.626574488700343,0.0
2019-10-02,1.0,-0.0,-0.0,-0.24355345911949686,-0.7585691823899371,-0.6184224318658281,0.0
2019-10-03,1.0,-0.0,-0.0,-0.22648170869118864,-0.7011793574880437,-0.5762826451661367,0.0
2019-10-04,1.0,-0.0,-0.0,-0.2228694282642934,-0.6981075473113173,-0.5789355266118348,0.0
2019-10-07,1.0,-0.0,-0.0,-0.2065277015907844,-0.7049568643095795,-0.5819079439485364,0.0
2019-10-08,1.0,-0.0,-0.0,-0.19605788423153692,-0.7190618762475051,-0.5798902195608783,0.0
2019-10-09,1.0,-0.0,-0.0,-0.20389099242726186,-0.7120366679952171,-0.5751046233559186,0.0
2019-10-10,1.0,-0.0,-0.0,-0.22478400642957602,-0.6958760297367892,-0.5908931082981715,0.0
2019-10-11,1.0,-0.0,-0.0,-0.2770850651149903,-0.6342980931509609,-0.6075719791430514,0.0
2019-10-14,1.0,-0.0,-0.0,-0.288284877851807,-0.6405461336563698,-0.5948919846557642,0.0
2019-10-15,1.0,-0.0,-0.0,-0.24602047679545624,-0.6282041700919214,-0.6168946017985701,0.0
2019-10-16,1.0,-0.0,-0.0,-0.2565403754249396,-0.5895945213578361,-0.6172833423658669,0.0
2019-10-17,1.0,-0.0,-0.0,-0.2824289979519826,-0.5685592321168603,-0.6165272534359809,0.0
2019-10-18,1.0,-0.0,-0.0,-0.3052778129350715,-0.5781040374636122,-0.6479432983166687,0.0
2019-10-21,1.0,-0.0,-0.0,-0.30530659780242037,-0.5751430452174794,-0.6512987999392373,0.0
2019-10-22,1.0,-0.0,-0.0,-0.30598045864416146,-0.5709190465425866,-0.6348428905131489,0.0
2019-10-23,1.0,-0.0,-0.0,-0.299259296331515,-0.5549772283669486,-0.6481407336970122,0.0
2019-10-24,1.0,-0.0,-0.0,-0.32237288988402224,-0.5508314674583008,-0.6425822033258698,0.0
2019-10-25,1.0,-0.0,-0.0,-0.31559614562105315,-0.5547588497245075,-0.6455581553324778,0.0
2019-10-28,1.0,-0.0,-0.0,-0.3270102781136639,-0.5429766223297058,-0.6491837968561064,0.0
2019-10-29,1.0,-0.0,-0.0,-0.3416736169029747,-0.5385295827330856,-0.6471554578310208,0.0
2019-10-30,1.0,-0.0,-0.0,-0.34104207300083594,-0.5439347501203171,-0.6480154005927202,0.0
2019-10-31,1.0,-0.0,-0.0,-0.3505672732810477,-0.5393284093504912,-0.6482398030406863,0.0
2019-11-01,1.0,-0.0,-0.0,-0.35502236681577876,-0.5373373322488816,-0.6493239121594143,0.0
2019-11-04,1.0,-0.0,-0.0,-0.35747491426394007,-0.5366442271052966,-0.6461831576273339,0.0
2019-11-05,1.0,-0.0,-0.0,-0.3920310782835382,-0.5176732179824673,-0.6460755999693306,0.0
2019-11-06,1.0,-0.0,-0.0,-0.3918022287690534,-0.5178173434097605,-0.6521839374919943,0.0
2019-11-07,1.0,-0.0,-0.0,-0.39369957741067996,-0.5174542194903317,-0.6499935971315149,0.0
2019-11-08,1.0,-0.0,-0.0,-0.3941768456633633,-0.5171442472663952,-0.6494071854754039,0.0
2019-11-11,1.0,-0.0,-0.0,-0.3982755081092178,-0.5180404434407718,-0.649892219256826,0.0
2019-11-12,1.0,-0.0,-0.0,-0.39537694127326956,-0.5247351640440194,-0.6511107682813947,0.0
2019-11-13,1.0,-0.0,-0.0,-0.42238033635187583,-0.5132988357050453,-0.6516688227684346,0.0
2019-11-14,1.0,-0.0,-0.0,-0.413121621971088,-0.5183480307222841,-0.6545811890661771,0.0
2019-11-15,1.0,-0.0,-0.0,-0.40409015886115124,-0.521379203631112,-0.6534454301629874,0.0
2019-11-18,1.0,-0.0,-0.0,-0.4081200444226349,-0.524522844081717,-0.6500942689635579,0.0
2019-11-19,1.0,-0.0,-0.0,-0.41007269494273313,-0.5369227550860312,-0.6679305475655039,0.0
2019-11-20,1.0,-0.0,-0.0,-0.3968051284724031,-0.539662271329546,-0.6694636993797884,0.0
2019-11-21,1.0,-0.0,-0.0,-0.4043610123405145,-0.5371522693997072,-0.6730025099351601,0.0
2019-11-22,1.0,-0.0,-0.0,-0.38523906355910115,-0.5343604984618594,-0.687418530684603,0.0
2019-11-25,1.0,-0.0,-0.0,-0.38548971558174094,-0.5344769154566074,-0.6869834980056831,0.0
2019-11-26,1.0,-0.0,-0.0,-0.38696219035202084,-0.5311082138200782,-0.6894915254237288,0.0
2019-11-27,1.0,-0.0,-0.0,-0.38157826109633336,-0.5317112606269232,-0.6945444114118813,0.0
2019-11-29,1.0,-0.0,-0.0,-0.40119729034290813,-0.5432179803602374,-0.6812214462007038,0.0
2019-12-02,1.0,-0.0,-0.0,-0.40461667893574516,-0.5458512987695867,-0.6786202544957409,0.0
2019-12-03,1.0,-0.0,-0.0,-0.4000735429306858,-0.5473695269613637,-0.6790901688860872,0.0
2019-12-04,1.0,-0.0,-0.0,-0.4015544724015281,-0.5480173890133052,-0.6851007772362008,0.0
2019-12-05,1.0,-0.0,-0.0,-0.4066316705795458,-0.5459125801260915,-0.6853517634334855,0.0
2019-12-06,1.0,-0.0,-0.0,-0.413410784859818,-0.5591363624307047,-0.679902389857033,0.0
2019-12-09,1.0,-0.0,-0.0,-0.42529749966573066,-0.567455542184784,-0.6814012568525203,0.0
2019-12-10,1.0,-0.0,-0.0,-0.5085755854620744,-0.6246047956128815,-0.6647547634369492,0.0
2019-12-11,1.0,-0.0,-0.0,-0.5033633851564463,-0.6243615150584755,-0.6634381890752785,0.0
2019-12-12,1.0,-0.0,-0.0,-0.5038366025837775,-0.6237339211473535,-0.6627138033985324,0.0
2019-12-13,1.0,-0.0,-0.0,-0.5155223964009277,-0.620253164556962,-0.6585352222874228,0.0
2019-12-16,1.0,-0.0,-0.0,-0.5224764618780209,-0.6198977453692062,-0.6514681641661777,0.0
2019-12-17,1.0,-0.0,-0.0,-0.5526814772888071,-0.6393660676383189,-0.6380359417008632,0.0
2019-12-18,1.0,-0.0,-0.0,-0.577060621791544,-0.6572648093672492,-0.6496798754109707,0.0
2019-12-19,1.0,-0.0,-0.0,-0.5817493789358138,-0.6514530013287885,-0.6554682535097348,0.0
2019-12-20,1.0,-0.0,-0.0,-0.5814477676636324,-0.6531426094495014,-0.6551365409622886,0.0
2019-12-23,1.0,-0.0,-0.0,-0.5799266171669604,-0.6555051570219282,-0.6536561407563632,0.0
2019-12-24,1.0,-0.0,-0.0,-0.5793971590252915,-0.6543192054509759,-0.6534530546252454,0.0
2019-12-26,1.0,-0.0,-0.0,-0.5786860639649001,-0.6492899203325251,-0.6585267290151252,0.0
2019-12-27,1.0,-0.0,-0.0,-0.583708969024503,-0.645082061950994,-0.6607142857142857,0.0
2019-12-30,1.0,-0.0,-0.0,-0.5917687606800475,-0.6502157731630318,-0.6542705708575897,0.0
2019-12-31,1.0,-0.0,-0.0,-0.5925764699053921,-0.6545939984909165,-0.6549132276974868,0.0
2020-01-02,1.0,-0.0,-0.0,-0.595034595034595,-0.6554160125588697,-0.6566951566951567,0.0
2020-01-03,1.0,-0.0,-0.0,-0.5959245547036702,-0.6583389207940996,-0.660933446054281,0.0
2020-01-06,1.0,-0.0,-0.0,-0.6013523402511489,-0.6612416942306003,-0.6645493662734537,0.0
2020-01-07,1.0,-0.0,-0.0,-0.46280925778132487,-0.5353817504655494,-0.6620909816440542,0.0
2020-01-08,1.0,-0.0,-0.0,-0.4595858916088563,-0.5299152114398107,-0.6684474922255004,0.0
2020-01-09,1.0,-0.0,-0.0,-0.4603820774797786,-0.5320615155385271,-0.6682630906768837,0.0
2020-01-10,1.0,-0.004108967688572267,-0.0,-0.4679954107633608,-0.535099655807252,-0.6609834840844206,0.0
2020-01-13,1.0,-0.006991140996904685,-0.0,-0.4705678300779166,-0.5317536556729641,-0.6590884832959761,0.0
2020-01-14,1.0,-0.03170175673863484,-0.0,-0.4801394662733003,-0.5294890706718519,-0.6407134236288051,0.0
2020-01-15,1.0,-0.04291972372275525,-0.0,-0.47953452121798495,-0.531242441344836,-0.6337982746109813,0.0
2020-01-16,1.0,-0.040230194159092125,-0.0,-0.48558597321572633,-0.5299575108911956,-0.633437315118593,0.0
2020-01-17,1.0,-0.036512627619559375,-0.0,-0.4876141859215476,-0.5277270284793123,-0.6349005910800645,0.0
2020-01-21,1.0,-0.03661321084159347,-0.0,-0.4866360437317001,-0.5278158325946222,-0.6351572783194993,0.0
2020-01-22,1.0,-0.03737161907834597,-0.0,-0.49430015593913,-0.5271280314029145,-0.6298058826692478,0.0
2020-01-23,1.0,-0.029483224591193253,-0.0,-0.5228085501351315,-0.5182768693183368,-0.6593595588436023,0.0
2020-01-24,1.0,-0.02829055161114145,-0.0,-0.5213271436373565,-0.5185417804478427,-0.662616056799563,0.0
2020-01-27,1.0,-0.025309536174050892,-0.0,-0.5216606991554378,-0.5235192828053681,-0.662694399650149,0.0
2020-01-28,1.0,-0.011173488853763559,-0.0,-0.5349648443887284,-0.5215021529405353,-0.6576279500735815,0.0
2020-01-29,1.0,-0.004621323329527537,-0.0,-0.5384929049094763,-0.5192736367096178,-0.6560104387538738,0.0
2020-01-30,1.0,-0.0015770726269135602,-0.0,-0.5415341109932839,-0.5155939853712919,-0.6603855670663731,0.0
2020-01-31,1.0,-0.0021798365122615805,-0.0,-0.5379564032697548,-0.518991825613079,-0.6656675749318801,0.0
2020-02-03,1.0,-0.0,-0.0,-0.5998359867658287,-0.5554110228204621,-0.6725673726776574,0.0
2020-02-04,1.0,-0.001840421314910244,-0.0,-0.6001189195311173,-0.5579308001585594,-0.6714989523755592,0.0
2020-02-05,1.0,-0.0,-0.0,-0.5965333258052677,-0.5574908957457019,-0.6690003669931965,0.0
2020-02-06,1.0,-0.0,-0.0,-0.5748923959827834,-0.5873170731707318,-0.7072596843615495,0.0
2020-02-07,1.0,-0.0,-0.0,-0.5744369530913785,-0.587089370248171,-0.7075025104002295,0.0
2020-02-10,1.0,-0.0,-0.0,-0.5739078052838416,-0.5868735836608244,-0.7077823355612289,0.0
2020-02-11,1.0,-0.0,-0.0,-0.5709659856148093,-0.5842622575006448,-0.7103475943490845,0.0
2020-02-12,1.0,-0.0,-0.0,-0.5755645462110126,-0.5939858253708645,-0.6998364465868986,0.0
2020-02-13,1.0,-0.0,-0.0,-0.575167900809368,-0.59479938005855,-0.70013202456805,0.0
2020-02-14,1.0,-0.0,-0.0,-0.5744870394850279,-0.5943157652738663,-0.7049255704350824,0.0
2020-02-18,1.0,-0.0,-0.0,-0.5673373942665781,-0.5916163861543348,-0.7279655879211294,0.0
2020-02-19,1.0,-0.0,-0.0,-0.5716144703739048,-0.5886180272403921,-0.7315577918510164,0.0
2020-02-20,1.0,-0.0,-0.0,-0.5751635879321326,-0.5894377207713243,-0.73078927558052,0.0
2020-02-21,1.0,-0.0,-0.0,-0.5748147719379486,-0.5859573975457282,-0.7334163000694606,0.0
2020-02-24,1.0,-0.0,-0.0,-0.5745530289880229,-0.5840710524793149,-0.7344211074466237,0.0
2020-02-25,1.0,-0.0,-0.0,-0.5809423905647539,-0.5435189385348151,-0.710648673168519,0.0
2020-02-26,1.0,-0.0,-0.0,-0.5604655695709074,-0.5342355136023167,-0.6898059198618884,0.0
2020-02-27,1.0,-0.0,-0.0,-0.5605280013367122,-0.533014007630399,-0.6912751677852349,0.0
2020-02-28,1.0,-0.0,-0.024129339760602286,-0.5194172128039863,-0.4888425499647945,-0.6757298380544874,0.0
2020-03-02,1.0,-0.0,-0.03500814774579033,-0.5269961977186312,-0.47930472569255833,-0.6746061922868006,0.0
2020-03-03,1.0,-0.0,-0.07552432830714981,-0.45735638535828005,-0.44464619352122314,-0.654009105023552,0.0
2020-03-04,1.0,-0.0,-0.07717548234676466,-0.4584328652054075,-0.4326814542590891,-0.6567266045412784,0.0
2020-03-05,1.0,-0.0,-0.10514500980493342,-0.4217927546702446,-0.41023325420580037,-0.643074620703891,0.0
2020-03-06,1.0,-0.0,-0.14422384528340704,-0.40710832218907517,-0.39988169941364055,-0.6205380104927476,0.0
2020-03-09,1.0,-0.0,-0.13589198329532934,-0.4067536061079655,-0.3966846865312188,-0.6227357741282571,0.0
2020-03-10,1.0,-0.13874281220818793,-0.12235218951196736,-0.35005160465916346,-0.3547205976311004,-0.4915220917088514,0.0
2020-03-11,1.0,-0.1291920917744691,-0.1383207224798633,-0.34901147180864045,-0.34298267024652185,-0.48130339272638517,0.0
2020-03-12,1.0,-0.138620772656156,-0.11286556745697437,-0.3294981345528945,-0.34324226742086894,-0.482849921771573,0.0
2020-03-13,1.0,-0.18610112628804218,-0.1439731607955907,-0.31306014857416725,-0.32897196261682243,-0.4242271746944644,0.0
2020-03-16,1.0,-0.14872495024760493,-0.2313139260424862,-0.29409450640995977,-0.3045540796963947,-0.33540056463183227,0.0
2020-03-17,1.0,-0.19285363567379368,-0.19814310583404007,-0.22639825023434362,-0.3175244386912467,-0.2969468374771236,0.0
2020-03-18,1.0,-0.19502139768322468,-0.1969259035199749,-0.23441105957742378,-0.3183661580515785,-0.29587058322690507,0.0
2020-03-19,1.0,-0.20176681574635788,-0.1534118584776159,-0.22060842226453528,-0.3184917858566178,-0.3197537971040163,0.0
2020-03-20,1.0,-0.2017943194688104,-0.10199640247829272,-0.24432057915658104,-0.3266638537896116,-0.34591725700073284,0.0
2020-03-23,1.0,-0.20236379360046122,-0.10736856110162539,-0.23868550014413376,-0.3251214049715059,-0.3439031421158836,0.0
2020-03-24,1.0,-0.21199442119944212,-0.11644639259702022,-0.2225985698789046,-0.3193199176462775,-0.343428305771402,0.0
2020-03-25,1.0,-0.2137676352217947,-0.11949935871920746,-0.22049002697801953,-0.31756667108929276,-0.33996727256644993,0.0
2020-03-26,1.0,-0.2198457765306348,-0.11982147197242538,-0.214631344042069,-0.31624649241034936,-0.3389381117567777,0.0
2020-03-27,1.0,-0.21904803858945837,-0.11728816545891059,-0.2107662826809982,-0.31635867051386535,-0.33913349926213077,0.0
2020-03-30,1.0,-0.21971098775222486,-0.11580315446294828,-0.2079478368138162,-0.31756101859194646,-0.34183628513525427,0.0
2020-03-31,1.0,-0.2226071223688275,-0.1131679978818234,-0.21117779444861215,-0.3203521468602445,-0.3391288998720268,0.0
2020-04-01,1.0,-0.2236761218933872,-0.10573460964257488,-0.19717660490032493,-0.3201677351365592,-0.34873100904540266,0.0
2020-04-02,1.0,-0.22458183728872932,-0.0987827305368246,-0.1946536474297224,-0.32165688764340133,-0.34968035729923813,0.0
2020-04-03,1.0,-0.23013674537220244,-0.09275381436046255,-0.1934881062304885,-0.33711471661610165,-0.3449632854064987,0.0
2020-04-06,1.0,-0.2298443039926006,-0.09857076790944527,-0.19518157193507896,-0.33561628752009515,-0.3429936796670264,0.0
2020-04-07,1.0,-0.2279907722728771,-0.09678128089640778,-0.19413380204328243,-0.3354498516972427,-0.3427221795012633,0.0
2020-04-08,1.0,-0.22868881272519553,-0.09581246155198173,-0.1965242991475525,-0.3359038579840056,-0.34007821425432816,0.0
2020-04-09,1.0,-0.2291918238303291,-0.09385909060969988,-0.1972687553516148,-0.33567523656881904,-0.33951742156453774,0.0
2020-04-13,1.0,-0.22919868276619101,-0.09389681668496158,-0.19679473106476397,-0.3356311745334797,-0.3398902305159166,0.0
2020-04-14,1.0,-0.23339991658801063,-0.09087516737274184,-0.19832298000307308,-0.3348771868209057,-0.337577101213864,0.0
2020-04-15,1.0,-0.22679170044477556,-0.09445454744637498,-0.19357595144716375,-0.3351372669310489,-0.34105300059157334,0.0
2020-04-16,1.0,-0.22040404483537696,-0.10155958674241593,-0.18908069929149574,-0.3354756629888789,-0.3469696637346728,0.0
2020-04-17,1.0,-0.2127220429045078,-0.11520980172584151,-0.17614122916803898,-0.33787848846145396,-0.3537975100454515,0.0
2020-04-20,1.0,-0.21138086345160936,-0.11714819290343842,-0.17416236405580576,-0.3391189717675491,-0.35526749423267057,0.0
2020-04-21,1.0,-0.21404719012258888,-0.1233577925216398,-0.17885232215826707,-0.3346807856232699,-0.34599499099257436,0.0
2020-04-22,1.0,-0.21088644238782403,-0.12483003640510548,-0.1749638142023773,-0.3353217246370455,-0.34709855695425235,0.0
2020-04-23,1.0,-0.2094511660529546,-0.1257013852358408,-0.17418463966333508,-0.3350210415570753,-0.34749254778186917,0.0
2020-04-24,1.0,-0.20705309559839463,-0.1307103537513433,-0.17332280632497754,-0.3343860341689146,-0.34765445095072045,0.0
2020-04-27,1.0,-0.21000483325277913,-0.1340788259589613,-0.17386528406344745,-0.33358231908256075,-0.3454018190605914,0.0
2020-04-28,1.0,-0.21462129527991217,-0.1240834248079034,-0.1759165751920966,-0.3370581778265642,-0.3437102085620198,0.0
2020-04-29,1.0,-0.2123180930222349,-0.12579292785179658,-0.17489409337342787,-0.3363111569613029,-0.3456616694835269,0.0
2020-04-30,1.0,-0.21185568139499222,-0.11432890096168591,-0.17838287804771188,-0.3417818572148349,-0.34425726741001994,0.0
2020-05-01,1.0,-0.20834246155194325,-0.1166805415589537,-0.17863558690794376,-0.3404460412741533,-0.3466897428033125,0.0
2020-05-04,1.0,-0.21181155773396643,-0.11325791558171593,-0.17581672173475416,-0.34224634034266205,-0.3450033916106868,0.0
2020-05-05,1.0,-0.21127715904864014,-0.11312167691398815,-0.17342406406581626,-0.34339102465921273,-0.34682624772990833,0.0
2020-05-06,1.0,-0.21078881743010894,-0.11322570766067289,-0.17088856805355032,-0.34324277026731415,-0.34934593341208386,0.0
2020-05-07,1.0,-0.21167883211678834,-0.11036321517548844,-0.17620962454652736,-0.3397875781284147,-0.3473709515276018,0.0
2020-05-08,1.0,-0.2095385825395438,-0.10987066328759941,-0.17934545136764832,-0.3387442104343266,-0.34724285589443327,0.0
2020-05-11,1.0,-0.2127603825494563,-0.1044587099873357,-0.18201668195117693,-0.3407790733219791,-0.3434866151360322,0.0
2020-05-12,1.0,-0.2122720821050333,-0.10507697346871929,-0.18050005459111254,-0.3411944535429632,-0.34460093896713617,0.0
2020-05-13,1.0,-0.21163536417773704,-0.09999345592565931,-0.1810527234256048,-0.34290949545186833,-0.3457888881617695,0.0
2020-05-14,1.0,-0.20980135341628464,-0.10268500327439423,-0.17705741104562323,-0.34289456450556643,-0.35049115913555995,0.0
2020-05-15,1.0,-0.21754317025782088,-0.10341214224900125,-0.17818237387298885,-0.3425022376492676,-0.341432532145742,0.0
2020-05-18,1.0,-0.21664485165794067,-0.1012216404886562,-0.1779450261780105,-0.34284467713787087,-0.34284467713787087,0.0
2020-05-19,1.0,-0.217522197255612,-0.0975588472697921,-0.18499530967080433,-0.34437924038482515,-0.3371146840027051,0.0
2020-05-20,1.0,-0.21748424106266495,-0.09642942831592034,-0.1850066525617816,-0.34462451196370536,-0.33760115165659693,0.0
2020-05-21,1.0,-0.21760743017855974,-0.09154729980160027,-0.18878496522554342,-0.34510650358645645,-0.3371705147491661,0.0
2020-05-22,1.0,-0.2173969943507754,-0.08840273082208214,-0.190786747224464,-0.34643488123541344,-0.3381246319279342,0.0
2020-05-26,1.0,-0.21702907243026326,-0.08819873067108677,-0.1913371573139081,-0.3460775119408519,-0.3383350417657194,0.0
2020-05-27,1.0,-0.21192818655788487,-0.09192644139525752,-0.18468183503850266,-0.3466111123230296,-0.3463057088632447,0.0
2020-05-28,1.0,-0.2086643387167176,-0.0939764295067656,-0.18275862068965518,-0.34580969009166307,-0.3512221737232649,0.0
2020-05-29,1.0,-0.2093317620357034,-0.0927938544803806,-0.18312164462485267,-0.3469948932827026,-0.35011566496442753,0.0
2020-06-01,1.0,-0.20944899072558645,-0.09372613202400437,-0.18208401527550463,-0.34697217675941083,-0.3499836333878887,0.0
2020-06-02,1.0,-0.20932262569832405,-0.09272433659217877,-0.1817388268156425,-0.34756895949720673,-0.3509296438547486,0.0
2020-06-03,1.0,-0.2093835242771413,-0.09263502454991818,-0.1813202400436443,-0.3477577741407529,-0.35109656301145664,0.0
2020-06-04,1.0,-0.20855521606285465,-0.0943474465298996,-0.17721518987341772,-0.3483195111305107,-0.3540375381929289,0.0
2020-06-05,1.0,-0.20829422678162174,-0.09579831932773109,-0.17839135654261704,-0.3474844483247845,-0.3527010804321729,0.0
2020-06-08,1.0,-0.20856419876968718,-0.09493477596963484,-0.18038043715370183,-0.3459491296191266,-0.35157715631953235,0.0
2020-06-09,1.0,-0.2078129094244039,-0.09640579963315574,-0.17981919818324746,-0.34612193204646696,-0.35341514542754826,0.0
2020-06-10,1.0,-0.2026610736055581,-0.0985777020384086,-0.17438989753337267,-0.34794957505844315,-0.361211247296323,0.0
2020-06-11,1.0,-0.200393227744402,-0.10361551064991809,-0.1706389950846532,-0.3467831785909339,-0.3631458219552157,0.0
2020-06-12,1.0,-0.20297280063325931,-0.11757074693814726,-0.1715297170122474,-0.3446205941203632,-0.36212317773038105,0.0
2020-06-15,1.0,-0.20175168346463623,-0.1219356542405704,-0.1673781963822015,-0.3447251441397826,-0.36481668940627615,0.0
2020-06-16,1.0,-0.2033525452065643,-0.11597518588587269,-0.1642175194685204,-0.34768357604822037,-0.36860398609705664,0.0
2020-06-17,1.0,-0.20396619271910904,-0.11676277677510234,-0.16417220583703834,-0.3481313553726284,-0.3679623189681736,0.0
2020-06-18,1.0,-0.20396619271910904,-0.1167187568781089,-0.16419421578553506,-0.3481313553726284,-0.3679623189681736,0.0
2020-06-19,1.0,-0.20427480243897067,-0.11712782583812102,-0.16432234916022803,-0.3480155847586343,-0.3674745206806225,0.0
2020-06-22,1.0,-0.206278619232124,-0.11738288129623108,-0.16084008453680873,-0.34996917928848187,-0.3670086297992251,0.0
2020-06-23,1.0,-0.2028261395901657,-0.11416811568683556,-0.16047806660357009,-0.35060418638434615,-0.37294477582374047,0.0
2020-06-24,1.0,-0.20026858048608664,-0.11401461782317719,-0.1628874603733709,-0.34952888340965127,-0.37477985206058473,0.0
2020-06-25,1.0,-0.19913791207582857,-0.11209342218117042,-0.16355479316487434,-0.3497393943392492,-0.37467836643135183,0.0
2020-06-26,1.0,-0.19919897891818142,-0.11423352845385326,-0.1640772853307513,-0.35009462611680825,-0.37300294881387264,0.0
2020-06-29,1.0,-0.19727008967821347,-0.11152628802532091,-0.16482767715843152,-0.3487119746790927,-0.37568137858273254,0.0
2020-06-30,1.0,-0.19665391549048059,-0.11269401574110716,-0.16405047706986767,-0.3490964252737106,-0.3760058039836433,0.0
2020-07-01,1.0,-0.19973304741690553,-0.11352049189295639,-0.15386971838690616,-0.34776044287871155,-0.37325222642830574,0.0
2020-07-02,1.0,-0.19321811419820606,-0.1187048785823671,-0.15119229927805733,-0.34445416757821046,-0.38015751476700943,0.0
2020-07-06,1.0,-0.19304656047610713,-0.118414143182216,-0.1516716261158761,-0.34452126728513915,-0.3803387012077718,0.0
2020-07-07,1.0,-0.19004307234842688,-0.12160832586308679,-0.14937577890985418,-0.3451691190939502,-0.38023919365065484,0.0
2020-07-08,1.0,-0.18895399685149553,-0.12423473849921288,-0.1467334266223544,-0.34336190309602943,-0.38317736575126815,0.0
2020-07-09,1.0,-0.18866274621253526,-0.12585532212578973,-0.14550860240911176,-0.34252235314692964,-0.383577815184837,0.0
2020-07-10,1.0,-0.1867745108755055,-0.1269865559077495,-0.1437752759864466,-0.3427478412941305,-0.38572521587058695,0.0
2020-07-13,1.0,-0.18391935624945335,-0.12711011982856643,-0.14370681360972623,-0.3427578063500394,-0.3891585760517799,0.0
2020-07-14,1.0,-0.17494430611977463,-0.12530031013847026,-0.13820818590835626,-0.34807583104005596,-0.39756694185995717,0.0
2020-07-15,1.0,-0.17554283717069333,-0.12477609331993533,-0.13906243173576827,-0.347699768447726,-0.3973961291450041,0.0
2020-07-16,1.0,-0.17323814514016245,-0.13020696882368352,-0.13273949873373506,-0.34704392629464675,-0.3999869007073618,0.0
2020-07-17,1.0,-0.1697977351574262,-0.12823198271912026,-0.1322685518535489,-0.3478213436320394,-0.40380964849119594,0.0
2020-07-20,1.0,-0.1690982444662523,-0.13043288627194416,-0.13422745611165632,-0.344978737324174,-0.40209355577363426,0.0
2020-07-21,1.0,-0.1718108792456125,-0.12898367240024447,-0.13758403911638872,-0.345389854186676,-0.39906574696586045,0.0
2020-07-22,1.0,-0.17502346597978652,-0.12761127240182488,-0.13894042915456986,-0.34378206107703385,-0.3975246119927528,0.0
2020-07-23,1.0,-0.17638318328817412,-0.12571016519535005,-0.1391049733414911,-0.3448780700987676,-0.39904728607639195,0.0
2020-07-24,1.0,-0.17422241623922297,-0.12524282440248827,-0.14091454763723674,-0.34503983411546435,-0.39727163592709813,0.0
2020-07-27,1.0,-0.17601728955640936,-0.12644079636744673,-0.14067411805798113,-0.34662067761089765,-0.3932719175689836,0.0
2020-07-28,1.0,-0.17579250720461093,-0.12540389485634443,-0.13963845952318577,-0.3477643873897476,-0.3946380228800978,0.0
2020-07-29,1.0,-0.17855268911237432,-0.12767818102317446,-0.14171403585483167,-0.3465894184521207,-0.3917358985570617,0.0
2020-07-30,1.0,-0.17814685314685313,-0.12585227272727273,-0.14130244755244753,-0.34595716783216784,-0.3940559440559441,0.0
2020-07-31,1.0,-0.17517003083517396,-0.12600870382924748,-0.14149189756598946,-0.3476939226277691,-0.3965490847857939,0.0
2020-08-03,1.0,-0.17425253165941254,-0.12670326545788588,-0.14190415782681917,-0.3472364996391155,-0.39710417532424924,0.0
2020-08-04,1.0,-0.174609075997813,-0.1275669764898852,-0.14230727173318755,-0.3464406779661017,-0.3960852925095681,0.0
2020-08-05,1.0,-0.17420596727622714,-0.12783270627351473,-0.14257590340362236,-0.3461807682211917,-0.3966445008312188,0.0
2020-08-06,1.0,-0.1743267779406296,-0.12403473847701967,-0.14416030450856432,-0.34605035766630937,-0.39898934657537244,0.0
2020-08-07,1.0,-0.1763251192716768,-0.1257057819407362,-0.14527071387928392,-0.3453626296669147,-0.3958287740184707,0.0
2020-08-10,1.0,-0.17637915936952717,-0.1262259194395797,-0.14586252189141855,-0.34559982486865154,-0.39507443082311733,0.0
2020-08-11,1.0,-0.17332603938730853,-0.12973741794310722,-0.14035010940919038,-0.3437855579868709,-0.4009846827133479,0.0
