Date,IWF,IWM,MTUM,SPY,UFCS,VLUE,VXX
2019-09-24,-0.0,-0.2800992111336939,-0.03437941368975852,-1.622963243652899,1.0,-0.5073891625615764,0.0
2019-09-25,-0.0,-0.2736481861738535,-0.025290896646132783,-1.6152977412731007,1.0,-0.5080766598220398,0.0
2019-09-26,-0.0,-0.24738224479075463,-0.09791630187357729,-1.683242864647172,1.0,-0.4734722465417614,0.0
2019-09-27,-0.0,-0.2336345915293284,-0.10072656388445862,-1.7085238348396241,1.0,-0.5013290802764486,0.0
2019-09-30,-0.0,-0.1605924978687127,-0.15682722364308044,-1.7045680591077013,1.0,-0.5301932367149759,0.0
2019-10-01,-0.0,-0.1685580537626782,-0.1512163983261224,-1.7020356053620822,1.0,-0.5245762110787999,0.0
2019-10-02,-0.0,-0.17458563535911603,-0.1680270896453395,-1.7134200677241134,1.0,-0.5083942256282302,0.0
2019-10-03,-0.0,-0.21393772505825037,-0.1533220362917461,-1.6992868742498057,1.0,-0.4637788604109298,0.0
2019-10-04,-0.0,-0.23871721354996284,-0.17815298573501823,-1.660366004743195,1.0,-0.46246150578740575,0.0
2019-10-07,-0.0,-0.25791791439140394,-0.18812753214726088,-1.6287475779460985,1.0,-0.44822969878456936,0.0
2019-10-08,-0.0,-0.2595815133154854,-0.17982950542482737,-1.6348104833028039,1.0,-0.4483936874735803,0.0
2019-10-09,-0.0,-0.26672038678485094,-0.17370283432014855,-1.6332901236730546,1.0,-0.4297726237606418,0.0
2019-10-10,-0.0,-0.3044566850275413,-0.24590457114242795,-1.5609127977680808,1.0,-0.465519708133629,0.0
2019-10-11,-0.0,-0.3197817288233593,-0.3000144550448106,-1.5307169702226076,1.0,-0.4632119109569239,0.0
2019-10-14,-0.0,-0.28612267052650625,-0.3432603582413606,-1.549773837524878,1.0,-0.4394427356612991,0.0
2019-10-15,-0.0,-0.29681068117550197,-0.3900561978737874,-1.5113648566417295,1.0,-0.38125067115295125,0.0
2019-10-16,-0.0,-0.298930729893073,-0.39731073203876555,-1.5071701891785574,1.0,-0.3727425526588707,0.0
2019-10-17,-0.0,-0.271356783919598,-0.43657573582196696,-1.494615936826992,1.0,-0.386826992103374,0.0
2019-10-18,-0.0,-0.2939016487868097,-0.4668082655338757,-1.4422564619483043,1.0,-0.3970048239614083,0.0
2019-10-21,-0.0,-0.24865078793984313,-0.4711088724185076,-1.43480607325322,1.0,-0.4433330934734115,0.0
2019-10-22,-0.0,-0.24702413061459347,-0.47146401985111663,-1.4348904951990507,1.0,-0.4428381342827346,0.0
2019-10-23,-0.0,-0.2462297088147428,-0.47154734909836943,-1.4404851887845085,1.0,-0.44102508728359063,0.0
2019-10-24,-0.0,-0.23275409836065575,-0.5446885245901639,-1.2028852459016393,1.0,-0.2983606557377049,0.0
2019-10-25,-0.0,-0.23590903132782803,-0.5191047319438983,-1.2135600996198717,1.0,-0.30836282605846116,0.0
2019-10-28,-0.0,-0.2597504924491136,-0.5326986211424819,-1.2007879185817465,1.0,-0.2897570584372948,0.0
2019-10-29,-0.0,-0.25839604813844774,-0.5809103868978549,-1.1772038590325895,1.0,-0.29880980008619834,0.0
2019-10-30,-0.0,-0.2627461380361997,-0.5822117615858915,-1.173506596830869,1.0,-0.2965590399787841,0.0
2019-10-31,-0.0,-0.2603786117568914,-0.5875124543341084,-1.1644968449020259,1.0,-0.3087678512122219,0.0
2019-11-01,-0.0,-0.26167913549459687,-0.5896259351620947,-1.1660515378221112,1.0,-0.3076974231088944,0.0
2019-11-04,-0.0,-0.25603768577494695,-0.6038680997876857,-1.1568803078556262,1.0,-0.30062367303609344,0.0
2019-11-05,-0.0,-0.29265131119752713,-0.7290191777179512,-1.0548409612124836,1.0,-0.2471831688104497,0.0
2019-11-06,-0.0,-0.2762296177492649,-0.7145148356054531,-1.0402298850574712,1.0,-0.3103448275862069,0.0
2019-11-07,-0.0,-0.30931387453126585,-0.7096381878990574,-1.0512820512820513,1.0,-0.3080639167595689,0.0
2019-11-08,-0.0,-0.291839837810441,-0.7163034296333841,-1.0555837134651125,1.0,-0.3152221659064031,0.0
2019-11-11,-0.0,-0.27481227277360604,-0.7513166389181475,-1.043219734293772,1.0,-0.32839522951989397,0.0
2019-11-12,-0.0,-0.2591736885023104,-0.7509513454743136,-1.052120141342756,1.0,-0.3354172329437347,0.0
2019-11-13,-0.0,-0.26773747841105355,-0.8344386873920554,-1.0213471502590674,1.0,-0.3307081174438688,0.0
2019-11-14,-0.0,-0.26693874727631167,-0.8253726697333379,-1.017189499533082,1.0,-0.34911631446062324,0.0
2019-11-15,-0.0,-0.26824049147511564,-0.8181473044798786,-1.0180161524125078,1.0,-0.346966245599503,0.0
2019-11-18,-0.0,-0.2656071465669471,-0.8275336726567639,-1.0261763789342475,1.0,-0.34316678785360616,0.0
2019-11-19,-0.0,-0.3110651646941395,-0.8409739056038785,-1.0539355482675032,1.0,-0.3588692428347355,0.0
2019-11-20,-0.0,-0.3189599828803766,-0.8452814038091161,-1.0521435195092372,1.0,-0.35020329552749835,0.0
2019-11-21,-0.0,-0.28152084745158185,-0.9168598637514713,-0.9755679994293255,1.0,-0.39276670114491563,0.0
2019-11-22,-0.0,-0.28594414846068583,-0.9297386205170379,-0.9748274752386742,1.0,-0.3851682339900597,0.0
2019-11-25,-0.0,-0.2865666309396213,-0.9314040728831726,-0.9747409789210434,1.0,-0.37999285459092536,0.0
2019-11-26,-0.0,-0.28770550393137956,-0.9334524660471767,-0.9709792709077912,1.0,-0.38187991422444606,0.0
2019-11-27,-0.0,-0.278412743767412,-0.9324951782270161,-0.9750339309950711,1.0,-0.3857061218658476,0.0
2019-11-29,-0.0,-0.2761263854901396,-0.9718583561249461,-0.9988844105369223,1.0,-0.35177054843817473,0.0
2019-12-02,-0.0,-0.28559430345079423,-1.0225670987767026,-0.9949972612744203,1.0,-0.3484389264195728,0.0
2019-12-03,-0.0,-0.28100436681222707,-1.0093886462882098,-0.998981077147016,1.0,-0.34963609898107717,0.0
2019-12-04,-0.0,-0.3043002117251953,-1.0003650434401694,-0.99642257428634,1.0,-0.34934657224209675,0.0
2019-12-05,-0.0,-0.28666150955906733,-1.0344052749843446,-0.9665893100526763,1.0,-0.39595535418278266,0.0
2019-12-06,-0.0,-0.3589564321460112,-1.0302472770091258,-0.9743523697380042,1.0,-0.3161613188107153,0.0
2019-12-09,-0.0,-0.3082834218555769,-1.0846800015067617,-1.0198515839831244,1.0,-0.35405130523222966,0.0
2019-12-10,-0.0,-0.30014364867638005,-1.3096244613174635,-1.1803406525754156,1.0,-0.31409809152472806,0.0
2019-12-11,-0.0,-0.2924532181780794,-1.318568784700802,-1.1801357186921653,1.0,-0.32148879292617727,0.0
2019-12-12,-0.0,-0.2880151197666297,-1.3155429557500307,-1.1819713217469905,1.0,-0.3231028390648753,0.0
2019-12-13,-0.0,-0.28963954685890836,-1.3401853759011328,-1.177178166838311,1.0,-0.3124613800205973,0.0
2019-12-16,-0.0,-0.28893830821184413,-1.3377810723993082,-1.1776624660242154,1.0,-0.3139362490733877,0.0
2019-12-17,-0.0,-0.24958872906736407,-1.4217319778968238,-1.237904416417092,1.0,-0.30893828826928754,0.0
2019-12-18,-0.0,-0.28381237876917653,-1.502689120084641,-1.2880003526714863,1.0,-0.3338917298536413,0.0
2019-12-19,-0.0,-0.32121478873239434,-1.5044894366197183,-1.2444982394366197,1.0,-0.33120598591549294,0.0
2019-12-20,-0.0,-0.3647862050855617,-1.5051862225917985,-1.2163333187448029,1.0,-0.29025340277473854,0.0
2019-12-23,-0.0,-0.3908035871285388,-1.5019342359767893,-1.2372076666080536,1.0,-0.26600140671707406,0.0
2019-12-24,-0.0,-0.39152108699488264,-1.517248985353803,-1.234692076936651,1.0,-0.26804305629080644,0.0
2019-12-26,-0.0,-0.3890407335566919,-1.5180744136836535,-1.2238582260624227,1.0,-0.2774642920119908,0.0
2019-12-27,-0.0,-0.406939226519337,-1.533878453038674,-1.2066298342541437,1.0,-0.2724861878453039,0.0
2019-12-30,-0.0,-0.4117986505681818,-1.5646750710227273,-1.2258078835227273,1.0,-0.2365944602272727,0.0
2019-12-31,-0.0,-0.42218175357555293,-1.5684018832726303,-1.220929199609132,1.0,-0.23021231233898906,0.0
2020-01-02,-0.0,-0.42585094549499447,-1.5722803114571746,-1.2216240266963294,1.0,-0.2296329254727475,0.0
2020-01-03,-0.0,-0.4211608979518826,-1.5818799749575172,-1.2238619085949376,1.0,-0.24496914408371342,0.0
2020-01-06,-0.0,-0.4412282682321066,-1.6159403928652065,-1.2185143373221947,1.0,-0.24005418830435762,0.0
2020-01-07,-0.0,-0.44317463185472944,-1.6140121058812902,-1.223100551088626,1.0,-0.23683259553708555,0.0
2020-01-08,-0.0,-0.44056165063885505,-1.6122172558580523,-1.2159916926272067,1.0,-0.2461059190031153,0.0
2020-01-09,-0.0,-0.4649020312780874,-1.5881718497213733,-1.1908592486068668,1.0,-0.25004493978069386,0.0
2020-01-10,-0.0,-0.46751317033635015,-1.5944887207888692,-1.1885271736683325,1.0,-0.2521500292674141,0.0
2020-01-13,-0.0,-0.4682489641506036,-1.5977301387137455,-1.1871734822554496,1.0,-0.2504954062331112,0.0
2020-01-14,-0.0,-0.4622744669218152,-1.6410151266630215,-1.2146892655367232,1.0,-0.2382449425915801,0.0
2020-01-15,-0.0,-0.4661121520954252,-1.647685206343403,-1.2175403317947076,1.0,-0.23879164572003106,0.0
2020-01-16,-0.0,-0.4612049292560475,-1.6370607028753994,-1.2212688270196257,1.0,-0.2445458694659973,0.0
2020-01-17,-0.0,-0.4624240486088903,-1.6390424414089269,-1.2216638494220842,1.0,-0.24542007400977658,0.0
2020-01-21,-0.0,-0.46087393728860043,-1.6405978608647958,-1.2239235761952647,1.0,-0.24540634427278546,0.0
2020-01-22,-0.0,-0.4660629345042078,-1.6344218807171607,-1.2289608488840102,1.0,-0.24423710208562022,0.0
2020-01-23,-0.0,-0.45420389461626576,-1.616357388316151,-1.2431156930126002,1.0,-0.2682245131729668,0.0
2020-01-24,-0.0,-0.45482466192986476,-1.6158606463442584,-1.243868897547559,1.0,-0.26944762777905107,0.0
2020-01-27,-0.0,-0.4425952174111838,-1.6227881669791049,-1.233505555301541,1.0,-0.2734214256321156,0.0
2020-01-28,-0.0,-0.4910984674681105,-1.671744516839497,-1.2101495824538864,1.0,-0.21538037992107922,0.0
2020-01-29,-0.0,-0.49558453443148026,-1.6706932052161978,-1.197391901166781,1.0,-0.2119423472889499,0.0
2020-01-30,-0.0,-0.49109601615568205,-1.6793647879566735,-1.1918487240682947,1.0,-0.2273728657976868,0.0
2020-01-31,-0.0,-0.5063770794824399,-1.6947319778188539,-1.1918669131238446,1.0,-0.2280499075785582,0.0
2020-02-03,-0.0,-0.49585240922895607,-1.6622093286795705,-1.162413308553556,1.0,-0.21241104211051176,0.0
2020-02-04,-0.0,-0.5413724129485242,-1.4144180920112668,-1.001347103726987,1.0,-0.1250357186594277,0.0
2020-02-05,-0.0,-0.5439624853458382,-1.3937825928770666,-0.9924808990580911,1.0,-0.11230141084205846,0.0
2020-02-06,-0.0,-0.5697031891379856,-1.3568440164193245,-0.9439532680770447,1.0,-0.07641300915693085,0.0
2020-02-07,-0.0,-0.5779664363277395,-1.3508785784797632,-0.9420730503455085,1.0,-0.07770977295162883,0.0
2020-02-10,-0.0,-0.5757468274611807,-1.3494916055805153,-0.941790809490029,1.0,-0.07401276897611729,0.0
2020-02-11,-0.0,-0.5684355345911949,-1.3432783018867922,-0.9313286163522012,1.0,-0.08777515723270439,0.0
2020-02-12,-0.0,-0.5666039805673091,-1.3266337564645039,-0.9293606017865538,1.0,-0.09524369221125215,0.0
2020-02-13,-0.0,-0.5711420481359132,-1.3447774107283308,-0.9313748623564575,1.0,-0.08541764983482775,0.0
2020-02-14,-0.0,-0.5743509047993706,-1.35,-0.9274980330448467,1.0,-0.08210070810385524,0.0
2020-02-18,-0.0,-0.5801849194962538,-1.349115255858441,-0.9289016419575962,1.0,-0.12709230033476807,0.0
2020-02-19,-0.0,-0.5815438652510577,-1.3505627843857269,-0.9280753572283867,1.0,-0.1311966153109284,0.0
2020-02-20,-0.0,-0.5817126850740296,-1.3510604241696678,-0.9335334133653461,1.0,-0.1353341336534614,0.0
2020-02-21,-0.0,-0.5870051979208317,-1.3509796081567373,-0.9282686925229908,1.0,-0.13218712514994002,0.0
2020-02-24,-0.0,-0.6079606761779163,-1.3456420093513968,-0.9228309954841545,1.0,-0.11984973824081845,0.0
2020-02-25,-0.0,-0.6240864681898608,-1.3038695284252635,-0.8096007385183476,1.0,-0.10889299176859758,0.0
2020-02-26,-0.0,-0.6054943418701608,-1.25513698630137,-0.7907980941036331,1.0,-0.07106164383561644,0.0
2020-02-27,-0.0,-0.5952691376420189,-1.250735704972993,-0.8186626932389643,1.0,-0.060420934997206174,0.0
2020-02-28,-0.0,-0.6597743043386838,-1.1239924300834094,-0.6768767084881195,1.0,-0.04391252540828485,0.0
2020-03-02,-0.0,-0.7283780849677933,-1.19106897300427,-0.6593688933921981,1.0,-0.039878410653542744,0.0
2020-03-03,-0.0,-0.7449491430960011,-1.0966629510937718,-0.6084366727044725,1.0,-0.033265988574613346,0.0
2020-03-04,-0.0,-0.7603302929795467,-1.0985005527915976,-0.5718283582089553,1.0,-0.024288280818131565,0.0
2020-03-05,-0.0,-0.814014100979049,-1.0084873191432486,-0.5133825642396499,1.0,-0.005546830621178201,0.0
2020-03-06,-0.0,-0.8471984709787748,-0.982496730711196,-0.5158099453441974,1.0,-0.00761157495892432,0.0
2020-03-09,-0.0,-0.8322770031356328,-0.987924477950497,-0.5106077790379612,1.0,-0.004970311561811996,0.0
2020-03-10,-0.0,-0.6156984234096068,-0.8697319182872217,-0.5146003312680204,1.0,-0.06729648487822834,0.0
2020-03-11,-0.0,-0.7098966911214253,-0.8599790387782602,-0.424584518640515,1.0,-0.0,0.0
2020-03-12,-0.0,-0.6296403628249341,-0.8205001883675777,-0.44712666995102446,1.0,-0.0006955110557278234,0.0
2020-03-13,-0.09452779716213072,-0.5508839264945335,-0.7176959758083274,-0.4319027680856013,1.0,-0.11264247499418469,0.0
2020-03-16,-0.1196402060955375,-0.5386429132826828,-0.6903327220330102,-0.4288417314353914,1.0,-0.1334963467528309,0.0
2020-03-17,-0.2305705364745955,-0.44422367300596083,-0.5363610559182515,-0.41115526539880787,1.0,-0.2161793925631564,0.0
2020-03-18,-0.26855070726444497,-0.43328937904579234,-0.6314432989690723,-0.4454866938384081,1.0,-0.21814313114361064,0.0
2020-03-19,-0.26347055135974207,-0.42449028329203853,-0.635989134004,-0.44523717125884354,1.0,-0.21597659631630794,0.0
2020-03-20,-0.2658508787715194,-0.48158478795513165,-0.6190690420490673,-0.4433447303701038,1.0,-0.18934077139943617,0.0
2020-03-23,-0.26606515395152164,-0.5057471264367815,-0.5853433386933476,-0.4371389434816271,1.0,-0.18349115597641594,0.0
2020-03-24,-0.30145343621029963,-0.5330163287277947,-0.5350200370835576,-0.4310664513427836,1.0,-0.1900532328488546,0.0
2020-03-25,-0.3029748416710243,-0.5264946836325606,-0.4764104351867991,-0.4238277845563883,1.0,-0.17544012550113297,0.0
2020-03-26,-0.3429692762791787,-0.5337550888908414,-0.4489939372638608,-0.4309814603286179,1.0,-0.17215827548838708,0.0
2020-03-27,-0.34081121973929235,-0.5317737430167598,-0.43953677839851024,-0.4315351489757914,1.0,-0.16602653631284917,0.0
2020-03-30,-0.34445254410263887,-0.5370462166496575,-0.4356903338679108,-0.4341740778539146,1.0,-0.16454293628808866,0.0
2020-03-31,-0.3460303561004086,-0.5365440747227087,-0.4347635726795096,-0.43639813193228255,1.0,-0.16511967308814945,0.0
2020-04-01,-0.34803406837008516,-0.5441313732353285,-0.42635048419087623,-0.4370260179675651,1.0,-0.1612413954031035,0.0
2020-04-02,-0.3650564072895574,-0.5041654613827018,-0.42117442869540067,-0.450332658374313,1.0,-0.15195256002314145,0.0
2020-04-03,-0.3646970484606943,-0.5071622480217177,-0.4212730318257956,-0.4432796164731704,1.0,-0.15159128978224456,0.0
2020-04-06,-0.36520076481835567,-0.5168607682948028,-0.4236630163972421,-0.44188539312822295,1.0,-0.1494003128802364,0.0
2020-04-07,-0.349950149551346,-0.49024355504913836,-0.4123059393248826,-0.45181598062954,1.0,-0.1442814413901154,0.0
2020-04-08,-0.3529914773537041,-0.4897813755950176,-0.41920588319128926,-0.45275489553344933,1.0,-0.13562124105692216,0.0
2020-04-09,-0.36109453584519646,-0.47208251640951326,-0.4315062654505157,-0.4528457363680277,1.0,-0.12394510271929075,0.0
2020-04-13,-0.35730944254835034,-0.4834755403868032,-0.4290386803185438,-0.45264505119453924,1.0,-0.12170079635949943,0.0
2020-04-14,-0.36108267940407146,-0.48345274650290004,-0.42687364949391565,-0.45200727851700223,1.0,-0.11978278175821677,0.0
2020-04-15,-0.34156914968974017,-0.49596237214178446,-0.4115830334627263,-0.45261099934831267,1.0,-0.1317258379848695,0.0
2020-04-16,-0.3304988339684887,-0.5152152892326943,-0.40478357317558733,-0.4544963312667084,1.0,-0.1389852681872476,0.0
2020-04-17,-0.32614754564586773,-0.52184176099198,-0.3976451851430522,-0.45497980774699964,1.0,-0.14336499630282692,0.0
2020-04-20,-0.3367399080224834,-0.5051666382785442,-0.40419008686765456,-0.453954465451655,1.0,-0.13873275421563616,0.0
2020-04-21,-0.3394010068545749,-0.5042805540544384,-0.4018316789442248,-0.4573793338832163,1.0,-0.1413293893455445,0.0
2020-04-22,-0.3238789995493465,-0.5156602073005858,-0.38609734114465977,-0.448400180261379,1.0,-0.14254731861198738,0.0
2020-04-23,-0.3155926675663518,-0.5234761583445794,-0.38025753486279806,-0.4465811965811966,1.0,-0.14563652721547457,0.0
2020-04-24,-0.3142873210921463,-0.5252931417484464,-0.3801985209346793,-0.44627843545257706,1.0,-0.14585383685290892,0.0
2020-04-27,-0.3271563152253624,-0.5256106504202628,-0.36610819653635696,-0.451514638686749,1.0,-0.15016641281660742,0.0
2020-04-28,-0.3224767661930454,-0.5426400384169938,-0.3580689811022288,-0.44747323521934407,1.0,-0.15411994011468602,0.0
2020-04-29,-0.31689822658985656,-0.5471026770586241,-0.35499265785609396,-0.44563989608042476,1.0,-0.15923980571557667,0.0
2020-04-30,-0.3160459744210941,-0.5348188630345371,-0.358780776381768,-0.4507859597723815,1.0,-0.15665671305425657,0.0
2020-05-01,-0.29987282746926663,-0.5575243747350572,-0.3571004662992794,-0.44414299844566907,1.0,-0.16741557156987424,0.0
2020-05-04,-0.30719580596972856,-0.5561881676484681,-0.35046083598748556,-0.4442628033484597,1.0,-0.16043293215705065,0.0
2020-05-05,-0.3059768818720045,-0.5570059204961939,-0.34096419509444603,-0.4480405976881872,1.0,-0.1673244995771074,0.0
2020-05-06,-0.303725412838866,-0.5573747393338218,-0.3351744349884461,-0.44859944766950344,1.0,-0.1731387025869357,0.0
2020-05-07,-0.29680869122390086,-0.5575454082498726,-0.3316924121541334,-0.4587789283087195,1.0,-0.18434900695976913,0.0
2020-05-08,-0.3024528569403091,-0.5568410605416134,-0.3281440521763788,-0.4636324968098681,1.0,-0.18457394016730466,0.0
2020-05-11,-0.30426526852770297,-0.5475697888621227,-0.3320391101034434,-0.4671956922204903,1.0,-0.18296726654385717,0.0
2020-05-12,-0.3001191286589517,-0.5499773088268664,-0.3200589970501475,-0.47163603358293626,1.0,-0.1946051735874745,0.0
2020-05-13,-0.29977012799046454,-0.5538496466782076,-0.32085591849476397,-0.4732525470386241,1.0,-0.19016942418480573,0.0
2020-05-14,-0.2998269847122557,-0.553081657543183,-0.3104915335961653,-0.4740902515812463,1.0,-0.19879740193436765,0.0
2020-05-15,-0.30860306643952296,-0.5645371947756956,-0.31638273708120385,-0.4745883021010789,1.0,-0.17518455423055082,0.0
2020-05-18,-0.318032318032318,-0.5875017875017875,-0.32655512655512653,-0.47338767338767335,1.0,-0.15452595452595452,0.0
2020-05-19,-0.3156568548848929,-0.5946054289313939,-0.32089680448974917,-0.4748310617340511,1.0,-0.1573416561676784,0.0
2020-05-20,-0.31455748789502336,-0.5957367561527662,-0.320201701859439,-0.4775807237200241,1.0,-0.15697791020829155,0.0
2020-05-21,-0.31698437723950124,-0.596961444747026,-0.32013759495485167,-0.4781711337250968,1.0,-0.15436433997420096,0.0
2020-05-22,-0.3182978967604947,-0.6067544690252791,-0.3161171845858082,-0.4778915956500531,1.0,-0.15029697856589483,0.0
2020-05-26,-0.3181179170850667,-0.6060249605508535,-0.31530626882800167,-0.4780662745660594,1.0,-0.15154210299813511,0.0
2020-05-27,-0.3187985885997877,-0.6046931925758053,-0.31377836426747757,-0.4780687914168507,1.0,-0.15338936859921395,0.0
2020-05-28,-0.3143767583395533,-0.6088591605902279,-0.3102428661652409,-0.4767755641040363,1.0,-0.16047539760004592,0.0
2020-05-29,-0.3082732676679206,-0.6177813514056801,-0.3055739023059472,-0.4699767395112426,1.0,-0.17003130115153778,0.0
2020-06-01,-0.30994875928378146,-0.631613794691692,-0.2876388968852553,-0.4759917093672635,1.0,-0.17346997524324945,0.0
2020-06-02,-0.3103875165543848,-0.63157137099096,-0.2851672712615881,-0.47555709103472105,1.0,-0.17634018540910923,0.0
2020-06-03,-0.3108987276181703,-0.6310956301456618,-0.2806148885946226,-0.4776325637630261,1.0,-0.17845011226898497,0.0
2020-06-04,-0.3102084415959351,-0.6386627403429759,-0.2664992205092673,-0.4838905248570934,1.0,-0.1877417864772793,0.0
2020-06-05,-0.3082185849138305,-0.6386651655552669,-0.2662163332467307,-0.48312693051586275,1.0,-0.19052567766519443,0.0
2020-06-08,-0.3102292106251987,-0.648495534294881,-0.2575078764054687,-0.48351013093620837,1.0,-0.1906812729427407,0.0
2020-06-09,-0.3187915582538306,-0.6471812662619254,-0.2582827406764961,-0.4845331020526164,1.0,-0.18222029488291416,0.0
2020-06-10,-0.3208364623649702,-0.6444168447807752,-0.2547801975622436,-0.48264109525735077,1.0,-0.18566229565016462,0.0
2020-06-11,-0.30966549194060894,-0.6664452019180773,-0.23533999653359525,-0.4798081922699174,1.0,-0.19741175111213818,0.0
2020-06-12,-0.31092219765070794,-0.6465435538068296,-0.2485424624486631,-0.47209856687440765,1.0,-0.19388839426749763,0.0
2020-06-15,-0.3125969326210581,-0.6432017921764605,-0.25188121086794185,-0.47308863231661785,1.0,-0.19130909299787469,0.0
2020-06-16,-0.31372886707425585,-0.6378770917649761,-0.2475673813829329,-0.47561640690031287,1.0,-0.1955854071586441,0.0
2020-06-17,-0.311892403429784,-0.6340225402196668,-0.24845860457113358,-0.4754953973215566,1.0,-0.19787215738005792,0.0
2020-06-18,-0.31118439919701746,-0.6349010610840263,-0.24797820476053917,-0.47536564381990243,1.0,-0.19839403498709493,0.0
2020-06-19,-0.31271517098921275,-0.6360454441129217,-0.24790566903832914,-0.47567133348634383,1.0,-0.19660890521000687,0.0
2020-06-22,-0.31264882233123903,-0.6361132627592736,-0.24723871819146803,-0.4761167053963336,1.0,-0.19671801933614486,0.0
2020-06-23,-0.3102340523175769,-0.6318552088113814,-0.24670146856356126,-0.47702501147315285,1.0,-0.20250114731528224,0.0
2020-06-24,-0.3071274917539079,-0.6279936899469382,-0.24904632152588557,-0.47663846264161763,1.0,-0.20745733543668435,0.0
2020-06-25,-0.3050400916380298,-0.6266895761741123,-0.2517468499427262,-0.4758877434135166,1.0,-0.2043241695303551,0.0
2020-06-26,-0.305848623853211,-0.6288417431192661,-0.2532683486238532,-0.47689220183486236,1.0,-0.20209288990825688,0.0
2020-06-29,-0.30271105894477685,-0.6272938077925052,-0.2543872205204546,-0.47462139646732127,1.0,-0.20377315278692276,0.0
2020-06-30,-0.3022044088176353,-0.6271972516461495,-0.25356427139994275,-0.47526481534497567,1.0,-0.20460921843687377,0.0
2020-07-01,-0.30205799009645934,-0.6275581761456336,-0.2527692704010075,-0.4757706729255517,1.0,-0.20411025560294244,0.0
2020-07-02,-0.29193382184566063,-0.6348179528280284,-0.2478818410808335,-0.471233111976185,1.0,-0.21651019006182734,0.0
2020-07-06,-0.29406881548062064,-0.6349687983053759,-0.24692276864945328,-0.4713459666800252,1.0,-0.21526306749871188,0.0
2020-07-07,-0.2894074582475406,-0.6392415923129718,-0.24216426447037293,-0.4724891329215283,1.0,-0.21648364218714256,0.0
2020-07-08,-0.28889016051042893,-0.6408686446739721,-0.23985007582043433,-0.4732911790792825,1.0,-0.21824840490973077,0.0
2020-07-09,-0.28754075853784106,-0.6425833762370574,-0.23771523368228364,-0.47228419426806245,1.0,-0.22012470682455237,0.0
2020-07-10,-0.28058088676710213,-0.6434635945227409,-0.23335524999285323,-0.4725708241616878,1.0,-0.22869557759926817,0.0
2020-07-13,-0.2716491449196482,-0.6451917843536051,-0.2333782119224269,-0.4740324844595949,1.0,-0.2403391675499155,0.0
2020-07-14,-0.26532246532246534,-0.6346060346060346,-0.22662662662662664,-0.4808522808522808,1.0,-0.2525954525954526,0.0
2020-07-15,-0.2629034103913939,-0.630979629205768,-0.23314831769283592,-0.47885671778439,1.0,-0.2551785305561914,0.0
2020-07-16,-0.2557098588316309,-0.6538218753586594,-0.22655801675657064,-0.47607023987145647,1.0,-0.2571444967290256,0.0
2020-07-17,-0.2594258537703415,-0.656916112766445,-0.2269653907861563,-0.4671097868439147,1.0,-0.2546126518450607,0.0
2020-07-20,-0.2667336972134444,-0.6538063774777362,-0.22961792588336682,-0.46794024705544385,1.0,-0.25463947141625964,0.0
2020-07-21,-0.24789638436575626,-0.6602624852818701,-0.22052784239395765,-0.47431147870537893,1.0,-0.26886074495275836,0.0
2020-07-22,-0.23057665260196908,-0.6671167369901547,-0.1977215189873418,-0.4438255977496484,1.0,-0.2736990154711674,0.0
2020-07-23,-0.23185427107382175,-0.6708711076074103,-0.19964525029562477,-0.4442536178838899,1.0,-0.2688495973872403,0.0
2020-07-24,-0.22950773637359242,-0.6742298727921149,-0.18980090421498974,-0.43708404706410947,1.0,-0.2774985257364298,0.0
2020-07-27,-0.23099792449655016,-0.673585011499411,-0.18828181971167327,-0.43790318056880007,1.0,-0.27399450272059234,0.0
2020-07-28,-0.22749761061449372,-0.6651205936920223,-0.1812840838814865,-0.4503288918873335,1.0,-0.2868105920053972,0.0
2020-07-29,-0.22931588742879705,-0.6552365912808077,-0.1818002368732728,-0.4545710901810389,1.0,-0.29899610851051833,0.0
2020-07-30,-0.2280242219405718,-0.649936628643853,-0.18014364174059994,-0.45216166737079283,1.0,-0.30623855794958454,0.0
2020-07-31,-0.2238069735321476,-0.6532401274064888,-0.17952476252219748,-0.4527440313442513,1.0,-0.30943991882064437,0.0
2020-08-03,-0.22004228329809725,-0.654630021141649,-0.17984496124031005,-0.45138830162085974,1.0,-0.3129809725158562,0.0
2020-08-04,-0.21747227630576485,-0.6447416687829792,-0.1779395581139423,-0.4605660430599058,1.0,-0.3210305031180338,0.0
2020-08-05,-0.21706126365098624,-0.6448627141123684,-0.1781189152580636,-0.4603945029206761,1.0,-0.32147190789288027,0.0
2020-08-06,-0.22066153149071138,-0.6614465337562302,-0.17495468962392388,-0.4648844585410059,1.0,-0.30997961033076576,0.0
2020-08-07,-0.22179960261141074,-0.6617087709338632,-0.1790519443655975,-0.4611978427476583,1.0,-0.3147317627022424,0.0
2020-08-10,-0.20960227272727275,-0.6711079545454546,-0.17451704545454547,-0.4630113636363637,1.0,-0.32267045454545457,0.0
2020-08-11,-0.2050225845856652,-0.674014942757308,-0.16786454930257663,-0.46194710377546094,1.0,-0.3319507968523622,0.0
2020-08-12,-0.19956862299920533,-0.6757009876262913,-0.16071631286184584,-0.46316267453740495,1.0,-0.33888636621636964,0.0
2020-08-13,-0.19672131147540986,-0.6799875205627092,-0.15239094673549264,-0.4632140223495377,1.0,-0.3439219467922174,0.0
