Date,FRG,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-02-26,1.0,-3.1423661360347324,-2.6347684515195366,-4.58574529667149,-3.8154848046309695,-2.9113603473227205,0.0
2020-02-27,1.0,-3.1328897680273333,-2.6105017083258404,-4.556194928969609,-3.7959000179823774,-2.887070670742672,0.0
2020-02-28,1.0,-2.913544173255414,-2.5933310415950497,-4.353557923685115,-3.58267445857683,-2.744929529047783,0.0
2020-03-02,1.0,-3.0082326151690313,-2.597477666841829,-4.437029252058153,-3.6740234717113327,-2.7996146435452793,0.0
2020-03-03,1.0,-2.678360708021049,-2.4774358156593843,-3.9333439642800188,-3.309520012757136,-2.547918992186254,0.0
2020-03-04,1.0,-2.5666562107904642,-2.493569636135508,-3.946361355081556,-3.226787954830615,-2.4505959849435386,0.0
2020-03-05,1.0,-2.389136242208371,-2.4946571682991987,-3.6432175719798163,-3.006826951617691,-2.3072128227960818,0.0
2020-03-06,1.0,-2.340759196834237,-2.5707166935365677,-3.574967023303532,-2.9339000439689285,-2.235966583614246,0.0
2020-03-09,1.0,-2.3149411935530706,-2.5283868157397995,-3.57064033686656,-2.9099753158124004,-2.1961666908668507,0.0
2020-03-10,1.0,-1.8847785877488845,-1.5926449787835926,-2.7987161353497987,-2.1906212599281902,-1.4134479382004133,0.0
2020-03-11,1.0,-1.7260837464402488,-1.7139542242379495,-2.766902225503639,-2.0583271806771437,-1.2821432338360932,0.0
2020-03-12,1.0,-1.6005184331797235,-1.4516129032258065,-2.526785714285714,-1.896505376344086,-1.1251920122887864,0.0
2020-03-13,1.0,-1.3482457484296002,-1.0186915887850467,-2.0313313926765746,-1.5162402328788112,-0.7459782442163322,0.0
2020-03-16,1.0,-1.16674927423352,-1.1489060397932451,-1.8947815619910784,-1.3755576010762587,-0.494654110316505,0.0
2020-03-17,1.0,-1.0318992911268638,-0.8452089953556586,-1.4753727694940113,-1.316792960156441,-0.441701295526766,0.0
2020-03-18,1.0,-1.1141268803139306,-1.0228907782864618,-1.4478744277305426,-1.4580771746239372,-0.49725310660562455,0.0
2020-03-19,1.0,-1.1415816326530612,-1.0810284640171859,-1.4763023630504832,-1.475093984962406,-0.5392722878625134,0.0
2020-03-20,1.0,-1.1829075132566627,-0.9891192066662076,-1.5702775290957922,-1.5333654706976103,-0.6109083396460299,0.0
2020-03-23,1.0,-1.1591139325994462,-1.0462619031539138,-1.464577564665361,-1.4965219153103262,-0.5870871884919294,0.0
2020-03-24,1.0,-1.379167918293782,-1.2456443376389306,-1.534094322619405,-1.6667918293781918,-0.6840642835686392,0.0
2020-03-25,1.0,-1.252271802522718,-1.1495998914959988,-1.2827885528278855,-1.5046114200461143,-0.592228400922284,0.0
2020-03-26,1.0,-1.2889419795221844,-1.161023890784983,-1.266825938566553,-1.5163139931740615,-0.5928327645051195,0.0
2020-03-27,1.0,-1.260466962100668,-1.1198491963754216,-1.1955155764270124,-1.4913023348105034,-0.5470599907401283,0.0
2020-03-30,1.0,-1.2409606929588557,-1.1018439530152897,-1.213596692696371,-1.4867773475949866,-0.5189316884309993,0.0
2020-03-31,1.0,-1.2385577434805748,-1.1548696114954762,-1.2290447046301223,-1.4969398616285257,-0.5330627993613625,0.0
2020-04-01,1.0,-1.236868317949399,-1.1618301348031077,-1.219602895278571,-1.4929942227239525,-0.5292516103326914,0.0
2020-04-02,1.0,-1.246698328020298,-1.0683104547524558,-1.1961485915034804,-1.494958037863509,-0.49964218333224897,0.0
2020-04-03,1.0,-1.2410273081924579,-1.0813394018205462,-1.198699609882965,-1.4765279583875162,-0.5044213263979194,0.0
2020-04-06,1.0,-1.2402256370355962,-1.0827984179472216,-1.1901056863126498,-1.4708552162354924,-0.49983790442845105,0.0
2020-04-07,1.0,-1.1859431718613092,-1.014144448616848,-1.1430091375641507,-1.4502440856177243,-0.46526473901614723,0.0
2020-04-08,1.0,-1.203417931386303,-1.035773498278281,-1.1430939931131234,-1.4870552225481444,-0.5074607830633848,0.0
2020-04-09,1.0,-1.205159006132642,-1.0046152873490548,-1.1526205980906619,-1.477144844155023,-0.4827084782196371,0.0
2020-04-13,1.0,-1.207214606102723,-0.9972202918693538,-1.1542106260660814,-1.4787415503190349,-0.48013140438435786,0.0
2020-04-14,1.0,-1.2129272761736274,-0.9807923169267708,-1.169014974410817,-1.4784229481266191,-0.47722246793454226,0.0
2020-04-15,1.0,-1.1775471698113207,-1.0035220125786164,-1.1368553459119497,-1.4759748427672956,-0.4953459119496855,0.0
2020-04-16,1.0,-1.2041098472946647,-0.9681392572110853,-1.1603091811726263,-1.4841953120090492,-0.4674794193426758,0.0
2020-04-17,1.0,-1.1973551637279598,-0.9914357682619648,-1.144647355163728,-1.4865239294710326,-0.47720403022670027,0.0
2020-04-20,1.0,-1.2136805382506852,-0.9322202840767505,-1.151943683030152,-1.4723398953401445,-0.4595689010715176,0.0
2020-04-21,1.0,-1.2400831129580658,-0.9615287747135123,-1.1786298954791588,-1.4779624732401462,-0.438231960710238,0.0
2020-04-22,1.0,-1.2213329998749531,-0.9778041765662123,-1.1541202951106666,-1.4758034262848567,-0.4232837313992747,0.0
2020-04-23,1.0,-1.2105295950155763,-0.9829283489096574,-1.1441744548286603,-1.4715264797507788,-0.42130841121495327,0.0
2020-04-24,1.0,-1.2096834496510467,-0.9813683948155533,-1.1469965104685942,-1.4720837487537388,-0.4212362911266201,0.0
2020-04-27,1.0,-1.2276336355110973,-0.9949359174742106,-1.126477024070022,-1.4747733666770864,-0.4281337918099406,0.0
2020-04-28,1.0,-1.2346811431423934,-0.980656433295894,-1.123174840883564,-1.4784724822163984,-0.4228129289903906,0.0
2020-04-29,1.0,-1.2307692307692308,-0.9874602283361409,-1.1154781957701665,-1.4760746147607462,-0.42891010044294725,0.0
2020-04-30,1.0,-1.2301203324649548,-0.9524252574122317,-1.124178141669768,-1.4854236447090932,-0.410557002853244,0.0
2020-05-01,1.0,-1.251736541801042,-0.93171669560903,-1.127139667576284,-1.495906722897544,-0.39543537583726124,0.0
2020-05-04,1.0,-1.261704756022236,-0.9105620753551575,-1.1323038912909205,-1.50568252007412,-0.3663372452130945,0.0
2020-05-05,1.0,-1.2609930830039524,-0.9140933794466403,-1.125679347826087,-1.505496541501976,-0.36962697628458496,0.0
2020-05-06,1.0,-1.2570211715326216,-0.9151286957595212,-1.1169680883896058,-1.5061415961977658,-0.3771989383371397,0.0
2020-05-07,1.0,-1.2616914808179402,-0.9223450917402852,-1.1133007969358126,-1.5046642367331808,-0.3758571693334157,0.0
2020-05-08,1.0,-1.259247823133453,-0.9192243562032978,-1.1185697523621319,-1.5033038967455075,-0.3751621070833076,0.0
2020-05-11,1.0,-1.259698542129973,-0.9165431183592785,-1.1192858907832963,-1.5096367679762788,-0.37225105016061283,0.0
2020-05-12,1.0,-1.259870250231696,-0.917948717948718,-1.1183194315724436,-1.5100401606425704,-0.3723200494284832,0.0
2020-05-13,1.0,-1.2611025562057285,-0.8974437942716353,-1.123252232830305,-1.515860794579612,-0.36187249769017554,0.0
2020-05-14,1.0,-1.2666543642738513,-0.8844190194992926,-1.1249307990404134,-1.5219905271575322,-0.35320169773020854,0.0
2020-05-15,1.0,-1.2759172617581875,-0.895099729130756,-1.1321718788475745,-1.5227776409751292,-0.3300911105639005,0.0
2020-05-18,1.0,-1.2819102928456692,-0.8832324230816755,-1.116705795131595,-1.5266897318670456,-0.36964043000123564,0.0
2020-05-19,1.0,-1.3363348444389243,-0.7958765447432155,-1.229149847854437,-1.5535614481773583,-0.2951002918710799,0.0
2020-05-20,1.0,-1.3383622027689825,-0.7902775190910784,-1.2317005028869437,-1.555596945427454,-0.2926056993853604,0.0
2020-05-21,1.0,-1.3491510666086202,-0.7904098513589155,-1.2352136326886,-1.563592263200448,-0.2808632377635425,0.0
2020-05-22,1.0,-1.354398003742982,-0.8061759201497194,-1.2325015595757953,-1.5677479725514658,-0.27741734248284466,0.0
2020-05-26,1.0,-1.3552976413328341,-0.8077499064020965,-1.2344315487333084,-1.567889679271184,-0.27449145139148884,0.0
2020-05-27,1.0,-1.3662921348314605,-0.7984394506866416,-1.2526841448189763,-1.5685393258426965,-0.2562421972534332,0.0
2020-05-28,1.0,-1.379740518962076,-0.7882984031936128,-1.2617889221556886,-1.571294910179641,-0.23640219560878248,0.0
2020-05-29,1.0,-1.3827822832189645,-0.7860885839051779,-1.2641921397379912,-1.5737991266375546,-0.23137866500311915,0.0
2020-06-01,1.0,-1.3815494011976048,-0.7957210578842315,-1.2530563872255491,-1.57372754491018,-0.23347055888223553,0.0
2020-06-02,1.0,-1.3796498224188425,-0.7941927845971711,-1.2460589444825223,-1.5714374727397344,-0.23951648077761856,0.0
2020-06-03,1.0,-1.3794306360181896,-0.793683423659129,-1.2484893789322866,-1.5697377437239144,-0.23802404534977886,0.0
2020-06-04,1.0,-1.3790232384739654,-0.7849509133838698,-1.2519572511494967,-1.5683484528395677,-0.22927799179818567,0.0
2020-06-05,1.0,-1.3699136096156255,-0.7841492425190936,-1.2457117816451735,-1.5862025791911858,-0.27419556779767124,0.0
2020-06-08,1.0,-1.36797104162766,-0.7705797915496473,-1.253760219684204,-1.5852212444610871,-0.2634962241777445,0.0
2020-06-09,1.0,-1.3858370702541105,-0.760401096163428,-1.2592177379172893,-1.584516691579472,-0.2382286995515695,0.0
2020-06-10,1.0,-1.3947893293443032,-0.7552979306906008,-1.2703814510097233,-1.586948391922214,-0.22550486163051606,0.0
2020-06-11,1.0,-1.4704270235818993,-0.7218610579987252,-1.3734862970044612,-1.6322498406628425,-0.1754620777565328,0.0
2020-06-12,1.0,-1.447871144961918,-0.6693095267823699,-1.3874391309776501,-1.6027593956798603,-0.13572231239855162,0.0
2020-06-15,1.0,-1.4518143776153893,-0.666167010180501,-1.3902317156954593,-1.6058334894759854,-0.13165948410467804,0.0
2020-06-16,1.0,-1.4571232277809008,-0.649865717319343,-1.3866092061707576,-1.613453250890013,-0.1387171319717694,0.0
2020-06-17,1.0,-1.4548405218151177,-0.6408463891142875,-1.3906123213282566,-1.6143187066974598,-0.1411896885337994,0.0
2020-06-18,1.0,-1.4544943820224718,-0.6416354556803995,-1.3901373283395755,-1.6143570536828964,-0.14151061173533083,0.0
2020-06-19,1.0,-1.484956427708161,-0.6499586540296419,-1.4253546212073025,-1.653139113287959,-0.14750970040073788,0.0
2020-06-22,1.0,-1.606234226860378,-0.6804447172771299,-1.6250596821499217,-1.7650910579087375,-0.14391924152513472,0.0
2020-06-23,1.0,-1.6072427197708516,-0.6782377412534951,-1.6253836186319306,-1.7666916729182294,-0.14239923617267952,0.0
2020-06-24,1.0,-1.5468293977182275,-0.6884452109312814,-1.5700451048023347,-1.6911647651897055,-0.1367073494295569,0.0
2020-06-25,1.0,-1.5443775233304653,-0.6758885432523661,-1.5824343106757561,-1.6889933152425705,-0.1268780197233437,0.0
2020-06-26,1.0,-1.5468574077753492,-0.6692496191800781,-1.582886283859858,-1.6922975031459038,-0.13166434863235973,0.0
2020-06-29,1.0,-1.5440671247357294,-0.6629228329809725,-1.58311310782241,-1.6911337209302324,-0.1255946088794926,0.0
2020-06-30,1.0,-1.5713621262458473,-0.6281063122923588,-1.6138205980066447,-1.7077076411960135,-0.12358803986710963,0.0
2020-07-01,1.0,-1.565552016985138,-0.6286491507430998,-1.6054936305732486,-1.7129777070063696,-0.12221337579617834,0.0
2020-07-02,1.0,-1.556101121358901,-0.6392409262822639,-1.5992303098666312,-1.7082476278946321,-0.13237343241987923,0.0
2020-07-06,1.0,-1.564740307242136,-0.6414178360045221,-1.600851233623728,-1.7135731861408525,-0.1296801223648334,0.0
2020-07-07,1.0,-1.5538522795142347,-0.6499435928064238,-1.589156546552525,-1.711858782931847,-0.13132921892627247,0.0
2020-07-08,1.0,-1.5546402710423173,-0.6554839566863748,-1.586859762173653,-1.7137447684846874,-0.13253172125157775,0.0
2020-07-09,1.0,-1.5495848555297245,-0.6580538027233478,-1.5828628362670212,-1.7133842577216873,-0.13842577216871474,0.0
2020-07-10,1.0,-1.565868263473054,-0.6545575515635396,-1.5961410512308718,-1.7165668662674651,-0.12029274783765802,0.0
2020-07-13,1.0,-1.5791996804048207,-0.6536387242825754,-1.6009055196750783,-1.7188894067514482,-0.10553299154404422,0.0
2020-07-14,1.0,-1.5707258707790483,-0.6503589470885403,-1.5933927147035365,-1.7242754586546134,-0.10841531507577773,0.0
2020-07-15,1.0,-1.574448285030577,-0.6407870247274662,-1.5984445626163255,-1.7228130816272271,-0.11067535229992025,0.0
2020-07-16,1.0,-1.5746377774823872,-0.6387079622491028,-1.5956400372191943,-1.723049315432673,-0.11424963445434001,0.0
2020-07-17,1.0,-1.5735753707028393,-0.6378083649178802,-1.5969811822594588,-1.7210585810226744,-0.11995478422767472,0.0
2020-07-20,1.0,-1.5904691984248818,-0.6409931255422813,-1.601281452312621,-1.7218848027764802,-0.11960221584462391,0.0
2020-07-21,1.0,-1.5673891297099032,-0.6498832944314771,-1.589996665555185,-1.7264421473824607,-0.1351783927975992,0.0
2020-07-22,1.0,-1.5601947575535249,-0.6576402321083171,-1.5837390782365102,-1.728673380911092,-0.13959847929033548,0.0
2020-07-23,1.0,-1.5701865846318466,-0.6621413763124457,-1.5891125526650172,-1.7343676854142982,-0.13181301411088076,0.0
2020-07-24,1.0,-1.5475252154164718,-0.6777102397969407,-1.5737759668692806,-1.729677376260771,-0.1508917239997328,0.0
2020-07-27,1.0,-1.5526755294274834,-0.679470906540183,-1.5724497294408446,-1.7346516133342242,-0.14129200347384596,0.0
2020-07-28,1.0,-1.5548356932941492,-0.6723216671119423,-1.5673924659364147,-1.7383783061715203,-0.1462062516697836,0.0
2020-07-29,1.0,-1.559247102953982,-0.665349320115212,-1.5639359635608545,-1.7387634804742444,-0.17107642842789203,0.0
2020-07-30,1.0,-1.55798701733253,-0.655156260456401,-1.5644783510673892,-1.7392089941778759,-0.17526601084119656,0.0
2020-07-31,1.0,-1.5599464166108508,-0.6632283991962492,-1.5641661085063632,-1.7368385800401875,-0.17374413931681182,0.0
2020-08-03,1.0,-1.5554885808050365,-0.6649922979036903,-1.562186055856942,-1.7353157859486974,-0.1794253566405465,0.0
2020-08-04,1.0,-1.552155865024103,-0.6583422603106589,-1.558851098018211,-1.7389528655597217,-0.18693090519550082,0.0
2020-08-05,1.0,-1.552929360562437,-0.6575159022430531,-1.5588885169065951,-1.7378640776699028,-0.18841647137596249,0.0
2020-08-06,1.0,-1.553873970401125,-0.6496350364963503,-1.5623786245228688,-1.738029866738097,-0.19259358467822943,0.0
2020-08-07,1.0,-1.5555853920515574,-0.6610499462943071,-1.5629027926960255,-1.7315386680988183,-0.20220193340494091,0.0
2020-08-10,1.0,-1.5490498892096958,-0.6685019807963473,-1.5611361042100316,-1.731686026992547,-0.20418988786678305,0.0
2020-08-11,1.0,-1.5489893224095093,-0.6713451077832249,-1.5595997582432344,-1.7302397421261166,-0.20529178698542747,0.0
2020-08-12,1.0,-1.5394472024688046,-0.6742251442372199,-1.5441432980008052,-1.7329934254662551,-0.21783174560579632,0.0
2020-08-13,1.0,-1.5290724968144325,-0.692039433974918,-1.5178056468379049,-1.7327476359734424,-0.2347931057608477,0.0
2020-08-14,1.0,-1.5273715282436604,-0.691734871863679,-1.5162350731249161,-1.7345364282839126,-0.23889708842077018,0.0
2020-08-17,1.0,-1.5288906784779543,-0.6970673109187303,-1.51493188376619,-1.7324340648278638,-0.2376350580497953,0.0
2020-08-18,1.0,-1.5251325414401717,-0.6914301053620562,-1.5045298973223273,-1.7376686128447754,-0.25226494866116367,0.0
2020-08-19,1.0,-1.5232597167214876,-0.6985970329596564,-1.4958045244008862,-1.7330334966771834,-0.26206618782305163,0.0
2020-08-20,1.0,-1.5229881200080542,-0.6990402040405396,-1.495402375998389,-1.7330693335123162,-0.2612927042083361,0.0
2020-08-21,1.0,-1.5215201772644866,-0.6987846639360773,-1.4983549318471763,-1.7345061438259584,-0.26139797220170546,0.0
2020-08-24,1.0,-1.522267750386243,-0.7007456169812588,-1.501712903875865,-1.7347350036944984,-0.25780882649291326,0.0
2020-08-25,1.0,-1.5208193418401612,-0.7092008059100067,-1.5007387508394896,-1.7311618535930153,-0.2539959704499664,0.0
2020-08-26,1.0,-1.5187722479682988,-0.7092484384444893,-1.5024514742427297,-1.7317482705352947,-0.25421452078715834,0.0
2020-08-27,1.0,-1.501477501678979,-0.7237743451981196,-1.493619879113499,-1.7290799194089994,-0.2679650772330423,0.0
2020-08-28,1.0,-1.501410721483273,-0.7222893994357115,-1.4940884052129517,-1.7304178422679026,-0.2694478033051189,0.0
2020-08-31,1.0,-1.5030563578961509,-0.7204943910794652,-1.4977497145160206,-1.7304359508295828,-0.26560085981057296,0.0
2020-09-01,1.0,-1.502452792151065,-0.7238760835965324,-1.4910960284927088,-1.7353672468248103,-0.2671191452187353,0.0
2020-09-02,1.0,-1.4960381412839108,-0.7201853344077357,-1.489255976363148,-1.7337496642492611,-0.27578565672844485,0.0
2020-09-03,1.0,-1.4994965429281064,-0.7245754178693696,-1.492112505873666,-1.7292743505403774,-0.26723501376116,0.0
2020-09-04,1.0,-1.4353474118979417,-0.7347278662314303,-1.4336819665578577,-1.7404569982013192,-0.3175671174472054,0.0
2020-09-08,1.0,-1.428647497337593,-0.7387513312034079,-1.4255191693290734,-1.7326943556975505,-0.3304046858359957,0.0
2020-09-09,1.0,-1.3952226559915306,-0.7568318666049098,-1.3764308873155564,-1.7268576722027396,-0.3614107060146894,0.0
2020-09-10,1.0,-1.379617414248021,-0.7602242744063324,-1.354419525065963,-1.7245382585751978,-0.3774406332453826,0.0
2020-09-11,1.0,-1.3744475958050262,-0.7692104742431238,-1.3561110744673834,-1.7206648637952642,-0.375371017742893,0.0
2020-09-14,1.0,-1.3751483973090621,-0.7674449281097481,-1.3561535417491095,-1.7196939717715343,-0.37699511937739083,0.0
2020-09-15,1.0,-1.3779610689541406,-0.7571098647311119,-1.3448366875618607,-1.7305839656878919,-0.38799076212471134,0.0
2020-09-16,1.0,-1.3813054415464054,-0.7459287700251556,-1.3386071759565736,-1.7416258440354826,-0.41241890639481,0.0
2020-09-17,1.0,-1.3710031243767866,-0.7605530811673203,-1.3327793658179883,-1.749584524363491,-0.4336900884132155,0.0
2020-09-18,1.0,-1.3652231845436373,-0.7578947368421052,-1.3385742838107926,-1.7551632245169886,-0.4454363757495003,0.0
2020-09-21,1.0,-1.3625466169419287,-0.7595897709110283,-1.3410362280234418,-1.7519312733084713,-0.4443926478423016,0.0
2020-09-22,1.0,-1.3597319932998326,-0.7813065326633166,-1.3413065326633167,-1.7644891122278057,-0.4534003350083752,0.0
2020-09-23,1.0,-1.3533824514400536,-0.775954454119223,-1.344876088412592,-1.761955793703952,-0.4617548559946417,0.0
2020-09-24,1.0,-1.3432268391916227,-0.7638231174548122,-1.3332888681384645,-1.7620222770626293,-0.46741812845994796,0.0
2020-09-25,1.0,-1.34046952114179,-0.7683073229291717,-1.3293984260370817,-1.7588368680805657,-0.47238895558223293,0.0
2020-09-28,1.0,-1.3330669330669331,-0.7647019647019647,-1.3174825174825173,-1.759107559107559,-0.48571428571428565,0.0
2020-09-29,1.0,-1.3272280841462607,-0.7582454044727587,-1.3180702103656514,-1.750945650009954,-0.48158471033247063,0.0
2020-09-30,1.0,-1.3259052924791086,-0.7633638413582703,-1.3181456426581775,-1.748706725029845,-0.47612415439713496,0.0
2020-10-01,1.0,-1.3251558148786633,-0.7682668081156345,-1.3157406179551783,-1.7471820713433233,-0.4740087521548866,0.0
2020-10-02,1.0,-1.324980111376293,-0.7619994696367012,-1.3137098912755238,-1.750994431185362,-0.47785733227260674,0.0
2020-10-05,1.0,-1.3097854872881356,-0.7746292372881356,-1.2970074152542372,-1.7500662076271185,-0.4893405720338983,0.0
2020-10-06,1.0,-1.3111536936698824,-0.7652966829655081,-1.2952953614378222,-1.750825954803753,-0.4851328135324435,0.0
2020-10-07,1.0,-1.3057736720554274,-0.769712966017816,-1.2907291322995713,-1.7465522929726163,-0.4857142857142857,0.0
2020-10-08,1.0,-1.305078047816637,-0.7640782454060463,-1.2914443785813081,-1.7448462095765,-0.4808667588750577,0.0
2020-10-09,1.0,-1.3086753178315,-0.7627955997628615,-1.2937224161781173,-1.7436269020486133,-0.47829523746788744,0.0
2020-10-12,1.0,-1.3018184213993937,-0.7621557517459481,-1.2891685334036105,-1.7396231387534589,-0.49571748583476083,0.0
2020-10-13,1.0,-1.2882942262061692,-0.7735301871869233,-1.2878987608752965,-1.736817822304245,-0.5044819404165568,0.0
2020-10-14,1.0,-1.289508369579544,-0.7721760906814287,-1.2906946091999472,-1.736193488862528,-0.5016475550283379,0.0
2020-10-15,1.0,-1.2890001977196335,-0.7725565148619258,-1.2912410202333091,-1.7353852237527185,-0.5024714954194952,0.0
2020-10-16,1.0,-1.2841133816743573,-0.7821357943309163,-1.2820698747528017,-1.7334871456822676,-0.5101516150296638,0.0
2020-10-19,1.0,-1.2832849986817823,-0.7815713155813341,-1.2797258107039284,-1.733785921434221,-0.5127867123648827,0.0
2020-10-20,1.0,-1.2798657276377279,-0.7805568353847167,-1.277496215362338,-1.7303363391035345,-0.5136576054762061,0.0
2020-10-21,1.0,-1.2798657276377279,-0.7802935562430067,-1.2773645757914829,-1.7306654380306719,-0.5137892450470611,0.0
2020-10-22,1.0,-1.2797446696499077,-0.7790207949460384,-1.2757304553829956,-1.730916030534351,-0.515267175572519,0.0
2020-10-23,1.0,-1.2789733464955577,-0.7792036854228365,-1.2766699572227707,-1.7308325106943074,-0.5154327081276736,0.0
2020-10-26,1.0,-1.2783192834562698,-0.7751580611169652,-1.2783851422550052,-1.7309009483667017,-0.5231164383561644,0.0
2020-10-27,1.0,-1.275440441756508,-0.7712989744938207,-1.2826715750723112,-1.7306731527741257,-0.513673415724428,0.0
2020-10-28,1.0,-1.2749802787273206,-0.771101761767026,-1.2833289508282935,-1.7307388903497238,-0.5136076781488299,0.0
