Date,HQH,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-21,1.0,-0.0,-0.38242716219316353,-0.23005276439550354,-0.42264280798348247,-0.25898141775636613,0.0
2019-08-22,1.0,-0.0,-0.38154339363407375,-0.23446301809022213,-0.4221891458667278,-0.25170597664300437,0.0
2019-08-23,1.0,-0.0,-0.38308206937634603,-0.23548549695275625,-0.42370434862301243,-0.24891169866654447,0.0
2019-08-26,1.0,-0.0,-0.37920740183678586,-0.2372780930243158,-0.41995396640915206,-0.24247396367448326,0.0
2019-08-27,1.0,-0.0,-0.3776892430278885,-0.23795105293113264,-0.4178030734206033,-0.24316448491747297,0.0
2019-08-28,1.0,-0.0,-0.36983090193222423,-0.2447711600172967,-0.42292724003732446,-0.23835317144222673,0.0
2019-08-29,1.0,-0.0,-0.36684560094622876,-0.2477481575834774,-0.4252570284778455,-0.23473751251023567,0.0
2019-08-30,1.0,-0.0,-0.3629802782379774,-0.2517758663731475,-0.42545900188366653,-0.22928534144293397,0.0
2019-09-03,1.0,-0.0,-0.3694497412149278,-0.25889857441205844,-0.4220466721147734,-0.21962680468537182,0.0
2019-09-04,1.0,-0.0,-0.37086303173378127,-0.2580015435601761,-0.4229354882644028,-0.21814137195260364,0.0
2019-09-05,1.0,-0.0,-0.37660895576504716,-0.2560052574329224,-0.4254441624365482,-0.208099166062364,0.0
2019-09-06,1.0,-0.0,-0.3740699699224315,-0.26074764241615594,-0.4275085370542075,-0.19914516384359662,0.0
2019-09-09,1.0,-0.0,-0.3750791497060154,-0.2609226594301221,-0.4273857982813207,-0.1980325644504749,0.0
2019-09-10,1.0,-0.0,-0.3655364292338664,-0.28525865773937437,-0.4389151530231401,-0.17224999434504287,0.0
2019-09-11,1.0,-0.0,-0.36962971350922885,-0.2661533235194202,-0.4382742611255803,-0.19069188087419317,0.0
2019-09-12,1.0,-0.0,-0.36743101613962015,-0.2666319578060982,-0.4392783575163547,-0.19028000995993388,0.0
2019-09-13,1.0,-0.0,-0.36811371146620797,-0.26268616178534243,-0.43841383368792725,-0.19415146439726585,0.0
2019-09-16,1.0,-0.0,-0.3702781612837517,-0.26073376638073464,-0.43797388135708304,-0.19432813525564133,0.0
2019-09-17,1.0,-0.0,-0.381107565573585,-0.2578586462081608,-0.43825106931903046,-0.18589177812478785,0.0
2019-09-18,1.0,-0.0,-0.3829580174267285,-0.25490551091999547,-0.43804458526649315,-0.18730338350118816,0.0
2019-09-19,1.0,-0.0,-0.38562180270722984,-0.2550590791796822,-0.43315677486531756,-0.18973244601385306,0.0
2019-09-20,1.0,-0.0,-0.37551407782347357,-0.24820355222126814,-0.4390789533149546,-0.19688615718353145,0.0
2019-09-23,1.0,-0.0,-0.37647908951314246,-0.24631921235660734,-0.43634269713666335,-0.19903351097461836,0.0
2019-09-24,1.0,-0.0,-0.37654181538878595,-0.24614828536574346,-0.4369719423485293,-0.19940812361631952,0.0
2019-09-25,1.0,-0.0,-0.37968930194695066,-0.2449856409560636,-0.43721592836306894,-0.1993758903737874,0.0
2019-09-26,1.0,-0.0,-0.3722670913434194,-0.2710271868956888,-0.44773063360254806,-0.18402912069161645,0.0
2019-09-27,1.0,-0.0,-0.37545850135556924,-0.26847105461007453,-0.4483630647255827,-0.18597498462169365,0.0
2019-09-30,1.0,-0.0,-0.38777409542833796,-0.25105552276751264,-0.4504925772915059,-0.1806192400236074,0.0
2019-10-01,1.0,-0.0,-0.3925598276057616,-0.2471588975842123,-0.45069751616195985,-0.17790631734149936,0.0
2019-10-02,1.0,-0.0,-0.38649516231123976,-0.2423817705036622,-0.45368026042137627,-0.17806763721855504,0.0
2019-10-03,1.0,-0.0,-0.3991118324654539,-0.2398728612970853,-0.44951646716710625,-0.16573116025337573,0.0
2019-10-04,1.0,-0.0,-0.3982465281710881,-0.2538229763711742,-0.44665956820189845,-0.1667384064701751,0.0
2019-10-07,1.0,-0.0,-0.40352701786118017,-0.24869997739091113,-0.44119375989147636,-0.16748813022835177,0.0
2019-10-08,1.0,-0.0,-0.4072084678056377,-0.2563813220790359,-0.4267981674151978,-0.16648987790290912,0.0
2019-10-09,1.0,-0.0,-0.41046540427352346,-0.25328169680048634,-0.4277801544592799,-0.16006574651565983,0.0
2019-10-10,1.0,-0.0,-0.41580563462357395,-0.24461528117085415,-0.4288499899141583,-0.15204966716722323,0.0
2019-10-11,1.0,-0.0,-0.4161810695884987,-0.2606250140616915,-0.41332373388530164,-0.15974081490314307,0.0
2019-10-14,1.0,-0.0,-0.4052682618795246,-0.2725243003089691,-0.42437022169098576,-0.15306375589183824,0.0
2019-10-15,1.0,-0.0,-0.4006901062222322,-0.26729212241492073,-0.4270314156198552,-0.16023544800523218,0.0
2019-10-16,1.0,-0.0,-0.405884478164657,-0.2712821207605112,-0.4235650092580048,-0.15731833988167818,0.0
2019-10-17,1.0,-0.0,-0.4153160453808752,-0.2577435620385377,-0.4263010985053124,-0.1516747703943814,0.0
2019-10-18,1.0,-0.0,-0.40413706550727235,-0.24508639429864862,-0.4432218013939625,-0.1486519800094126,0.0
2019-10-21,1.0,-0.0,-0.4143132077160632,-0.2433424338719062,-0.44262185024392425,-0.137559862149219,0.0
2019-10-22,1.0,-0.0,-0.411909503882561,-0.2439859466959071,-0.4429476133998702,-0.13894421196321077,0.0
2019-10-23,1.0,-0.0,-0.4106337633202468,-0.22171620863712846,-0.44439708356702184,-0.16668536174985982,0.0
2019-10-24,1.0,-0.0,-0.4089038785834739,-0.22945474985947162,-0.4425407532321529,-0.16753232152894887,0.0
2019-10-25,1.0,-0.0,-0.408630925609427,-0.23189709453989385,-0.4408788342178645,-0.1674012773230188,0.0
2019-10-28,1.0,-0.0,-0.41182558610448633,-0.23410430634927779,-0.43940962066327677,-0.1646042388516402,0.0
2019-10-29,1.0,-0.0,-0.4103281722565792,-0.2448426849636618,-0.4334627364239606,-0.16839705683203177,0.0
2019-10-30,1.0,-0.0,-0.4117514328263911,-0.2452502369240489,-0.4319915158626292,-0.1674263279028837,0.0
2019-10-31,1.0,-0.0,-0.41411981815726695,-0.24202187514065804,-0.4365800963226358,-0.1578295899536391,0.0
2019-11-01,1.0,-0.0,-0.41947329293293384,-0.2457816125616707,-0.4377661132262497,-0.14978936222938113,0.0
2019-11-04,1.0,-0.0,-0.4199936914203316,-0.24975216294160058,-0.43213770728190337,-0.15118060562364818,0.0
2019-11-05,1.0,-0.0,-0.4272585281934038,-0.28245467098263805,-0.41277135160830297,-0.14115942685107635,0.0
2019-11-06,1.0,-0.0,-0.4188613962805309,-0.2819876624706927,-0.41007489016867366,-0.16539573421957163,0.0
2019-11-07,1.0,-0.0,-0.44022110004094445,-0.2785132614530731,-0.398776215822756,-0.15718120194713614,0.0
2019-11-08,1.0,-0.0,-0.4253393665158371,-0.2802701289251688,-0.4027149321266968,-0.16546533572841582,0.0
2019-11-11,1.0,-0.0,-0.42403736614262927,-0.28790157211209844,-0.398382319434951,-0.16810207336523125,0.0
2019-11-12,1.0,-0.0,-0.42403736614262927,-0.2877876509455457,-0.398587377534746,-0.1680337206652996,0.0
2019-11-13,1.0,-0.0,-0.4275448826851554,-0.3191147435603104,-0.38339685017677577,-0.1657330455943799,0.0
2019-11-14,1.0,-0.0,-0.42772868128084474,-0.319522552507747,-0.38397796396189604,-0.16416848387467003,0.0
2019-11-15,1.0,-0.0,-0.4287190082644628,-0.32008723599632694,-0.38197887970615246,-0.1648989898989899,0.0
2019-11-18,1.0,-0.0,-0.42845343795168284,-0.31812237593777964,-0.38075572991947143,-0.166930506802487,0.0
2019-11-19,1.0,-0.0,-0.4811366749471827,-0.30652613005827317,-0.3703015810368444,-0.16367562045829173,0.0
2019-11-20,1.0,-0.0,-0.5029225021202466,-0.33197331927476104,-0.3358470671831664,-0.12143855869071905,0.0
2019-11-21,1.0,-0.0,-0.4954752702108454,-0.35637743884092854,-0.33105746753998194,-0.1315296132571111,0.0
2019-11-22,1.0,-0.0,-0.49228142234118655,-0.36326926183169117,-0.3344024736368461,-0.11754390013152734,0.0
2019-11-25,1.0,-0.0,-0.4920166128287956,-0.36185971389017074,-0.3336640516843562,-0.11982002768804799,0.0
2019-11-26,1.0,-0.0,-0.506221954942869,-0.3626312624323449,-0.32839894527455243,-0.11574223990377944,0.0
2019-11-27,1.0,-0.0,-0.49548757347156014,-0.3565511176933401,-0.33496089230342013,-0.1270653029110936,0.0
2019-11-29,1.0,-0.0,-0.49372656141488036,-0.35733135793323767,-0.3351544052965415,-0.128686513264503,0.0
2019-12-02,1.0,-0.0,-0.4935146443514644,-0.3670618317061831,-0.3354718735471873,-0.1284286378428638,0.0
2019-12-03,1.0,-0.0,-0.4962571454495962,-0.3559794936938571,-0.2972960711369204,-0.11884130296706287,0.0
2019-12-04,1.0,-0.0,-0.5129085822168642,-0.3660578213497714,-0.28881104565202553,-0.10688533539567362,0.0
2019-12-05,1.0,-0.0,-0.5185560509841013,-0.3497725532585687,-0.29212268612349684,-0.0914966445975769,0.0
2019-12-06,1.0,-0.0,-0.506175321049693,-0.3427805695142379,-0.28178671133445005,-0.10264656616415412,0.0
2019-12-09,1.0,-0.0,-0.46750988142292493,-0.3618294748729532,-0.30692264257481655,-0.12234895539243366,0.0
2019-12-10,1.0,-0.0,-0.47133551243711896,-0.4019982845353178,-0.33504879801562465,-0.10978973966664349,0.0
2019-12-11,1.0,-0.0,-0.4737219855528801,-0.3993563622893128,-0.3342054084089646,-0.10798295980737173,0.0
2019-12-12,1.0,-0.0,-0.4696903115387285,-0.39711358327358515,-0.3363323079769642,-0.10969771260725768,0.0
2019-12-13,1.0,-0.0,-0.46984965367062803,-0.40822850788796994,-0.3317348900780689,-0.10677137628280862,0.0
2019-12-16,1.0,-0.0,-0.4700695307823364,-0.4283740848183451,-0.33022516922226824,-0.0736750011511719,0.0
2019-12-17,1.0,-0.025833099971996638,-0.44751703537757864,-0.45057406888826657,-0.34385792961822087,-0.06585456921497246,0.0
2019-12-18,1.0,-0.03143038899229555,-0.4480833117357397,-0.4600758664561883,-0.3482081850953043,-0.06830337158070825,0.0
2019-12-19,1.0,-0.03900897367874692,-0.4241851023091651,-0.4281990357332349,-0.35527924519596765,-0.0602090013610464,0.0
2019-12-20,1.0,-0.03926369032496478,-0.42954477215511466,-0.43069958657643714,-0.3542277755964616,-0.05589301799200868,0.0
2019-12-23,1.0,-0.03804285020916634,-0.4297732683107218,-0.4330321029884207,-0.3527861880879192,-0.057572745972681263,0.0
2019-12-24,1.0,-0.0375669189588333,-0.42867362008491783,-0.43017352778290563,-0.3536090086763891,-0.057527229093594236,0.0
2019-12-26,1.0,-0.03029044685906752,-0.4280111657092763,-0.43426304011811656,-0.35015110618958634,-0.06424896763328489,0.0
2019-12-27,1.0,-0.022241212065222414,-0.4342694812693427,-0.4416139313594161,-0.3462284632084623,-0.06522241212065223,0.0
2019-12-30,1.0,-0.021083989561924112,-0.43622843682885715,-0.4404544719765374,-0.3459113687273399,-0.06560746368611875,0.0
2019-12-31,1.0,-0.021020257145499956,-0.4383498288779947,-0.4378642123762834,-0.3509157339746554,-0.06430949958375728,0.0
2020-01-02,1.0,-0.02065456227593385,-0.4385567248756794,-0.4382560425581126,-0.35115068809991906,-0.06429975714120503,0.0
2020-01-03,1.0,-0.01502295173181249,-0.4377753048639125,-0.4428756897111328,-0.35269161218528305,-0.07001437381184217,0.0
2020-01-06,1.0,-0.020661925347464326,-0.4350857620973365,-0.43954818017012975,-0.3552735555245666,-0.07358341467949613,0.0
2020-01-07,1.0,-0.022867235249006527,-0.4323859543120076,-0.4381260021844716,-0.3609026050986498,-0.06962422439636541,0.0
2020-01-08,1.0,-0.01965385062144268,-0.42968985944941346,-0.4419096294575444,-0.36255081891044255,-0.06932280171913113,0.0
2020-01-09,1.0,-0.022925967261904764,-0.4295247395833333,-0.4413364955357143,-0.3627697172619047,-0.06859188988095237,0.0
2020-01-10,1.0,-0.02110897421044095,-0.42966378571263064,-0.435966355400051,-0.3601038070301457,-0.07027828625715411,0.0
2020-01-13,1.0,-0.0290999166589499,-0.4307806278359107,-0.4364524493008612,-0.3528335957033058,-0.06586257986850634,0.0
2020-01-14,1.0,-0.029590746504389837,-0.4261624936126725,-0.43824034932874995,-0.3567612765364426,-0.07190969480187671,0.0
2020-01-15,1.0,-0.013801261829652998,-0.43180552978289105,-0.4412692521803674,-0.3505288550751531,-0.08213490443496009,0.0
2020-01-16,1.0,-0.009442717275300449,-0.4339009790728968,-0.4474502343278734,-0.3473852721451441,-0.0818987517980604,0.0
2020-01-17,1.0,-0.015762998678689816,-0.43060803449315005,-0.4409698880363476,-0.35116715732863535,-0.0795567815665639,0.0
2020-01-21,1.0,-0.01585425213823795,-0.43485617597292725,-0.4375912662540853,-0.35113459889205667,-0.07843682636812462,0.0
2020-01-22,1.0,-0.01081218744211891,-0.4358677532876459,-0.4367706982774588,-0.3475643637710687,-0.08422856084460086,0.0
2020-01-23,1.0,-0.01130493200824704,-0.43347927815229226,-0.4387610906479487,-0.34408228507887967,-0.08893367618782867,0.0
2020-01-24,1.0,-0.010318122797254683,-0.4349610461880913,-0.4393897236134298,-0.34548321276201077,-0.08852717492116491,0.0
2020-01-27,1.0,-0.01018458096392281,-0.44306423044653676,-0.43807681551225874,-0.3584879276591778,-0.08077747739349306,0.0
2020-01-28,1.0,-0.008216945996275605,-0.44960428305400374,-0.43645251396648044,-0.3592178770949721,-0.07425512104283054,0.0
2020-01-29,1.0,-0.007261048662989596,-0.44983592822732665,-0.4363145523516954,-0.35951499918545926,-0.0743559310200377,0.0
2020-01-30,1.0,-0.016277934097621096,-0.44431783829035176,-0.42894681766388393,-0.3674394809664442,-0.06843708578471269,0.0
2020-01-31,1.0,-0.02387843704775687,-0.4486952056393259,-0.42070865038980443,-0.3691704402222118,-0.07168199430465431,0.0
2020-02-03,1.0,-0.022137138879220326,-0.44807982364543447,-0.41508295625942687,-0.363824109525467,-0.0713539853811347,0.0
2020-02-04,1.0,-0.02345346461081181,-0.45369682333271405,-0.4138027122422441,-0.3639466840052016,-0.06722552480029723,0.0
2020-02-05,1.0,-0.015781325816215715,-0.4570345895237875,-0.421890524272742,-0.3540516185678967,-0.06183137318329906,0.0
2020-02-06,1.0,-0.0,-0.4548925241213355,-0.4128508294962864,-0.3681945440662671,-0.07785927485596612,0.0
2020-02-07,1.0,-0.0,-0.4551354597316211,-0.4173499318659491,-0.36298126891008614,-0.07413908584890407,0.0
2020-02-10,1.0,-0.0,-0.45469446175866285,-0.4171803218136067,-0.36318304591730727,-0.07350462866772861,0.0
2020-02-11,1.0,-0.0,-0.44947140021236326,-0.4200406260098795,-0.35822445870458425,-0.08058261391440838,0.0
2020-02-12,1.0,-0.0,-0.45029441530959613,-0.423659030269574,-0.3557364982979115,-0.07042966234244182,0.0
2020-02-13,1.0,-0.0,-0.44503050038985464,-0.4249873870568271,-0.3492179975232766,-0.07402651011328718,0.0
2020-02-14,1.0,-0.0,-0.44140302613480054,-0.41932599724896835,-0.3550894085281981,-0.07670793214121963,0.0
2020-02-18,1.0,-0.0,-0.4419847678473115,-0.4226692971187374,-0.35517984951367226,-0.0741879243897963,0.0
2020-02-19,1.0,-0.00032000731445290173,-0.4313470022171935,-0.41925529726393745,-0.36179112665432356,-0.07307595602185192,0.0
2020-02-20,1.0,-0.0038868692411459403,-0.43043647255184403,-0.41742689256236143,-0.3603813704643666,-0.0742849303793127,0.0
2020-02-21,1.0,-0.0029010667702218064,-0.4320076752632661,-0.4162916600041118,-0.35961806428032983,-0.0735089202092423,0.0
2020-02-24,1.0,-0.0,-0.43467949741180767,-0.4168015871206075,-0.3569425124848927,-0.07192210339087406,0.0
2020-02-25,1.0,-0.0,-0.43147127890173415,-0.4184203395953757,-0.3274024566473988,-0.08065390173410406,0.0
2020-02-26,1.0,-0.0,-0.4326678520785973,-0.4157419703346913,-0.32442773863917707,-0.07796709356501383,0.0
2020-02-27,1.0,-0.031716966203232735,-0.4176557024980219,-0.4022380467955239,-0.3456991070419351,-0.06334350627331298,0.0
2020-02-28,1.0,-0.04403633052785859,-0.42466300992649514,-0.3755190868512802,-0.3109635584375208,-0.06551042615087384,0.0
2020-03-02,1.0,-0.021320771566351135,-0.4457492409358814,-0.39239149848187177,-0.3093186283264869,-0.06378371137703162,0.0
2020-03-03,1.0,-0.02555602840056443,-0.4421349698747956,-0.39498734517436784,-0.30987524357739604,-0.06721616234013483,0.0
2020-03-04,1.0,-0.009434382092474745,-0.45854657113613106,-0.4062347025054515,-0.2981175737617373,-0.05275688665390948,0.0
2020-03-05,1.0,-0.023894491854150504,-0.462263105397318,-0.3920868890612878,-0.28139199822675387,-0.0569433669511249,0.0
2020-03-06,1.0,-0.03349998898751184,-0.4793736096733696,-0.38008501640860737,-0.2620091183401978,-0.04752989890535868,0.0
2020-03-09,1.0,-0.03341597735700024,-0.4789915966386555,-0.38135463062509595,-0.2591877482063321,-0.04116111196436799,0.0
2020-03-10,1.0,-0.13600784865741036,-0.36946275086911085,-0.3317337428285026,-0.23066095079659607,-0.06492204662273124,0.0
2020-03-11,1.0,-0.10212685627988924,-0.4188061078949576,-0.3392272841681349,-0.19966020639315377,-0.03767094554912325,0.0
2020-03-12,1.0,-0.10330864611963157,-0.42406059207351615,-0.33711684115561336,-0.19933701193798123,-0.034261376749260435,0.0
2020-03-13,1.0,-0.132463749762553,-0.3852761772093122,-0.3190654087253847,-0.20534413980877605,-0.06849025939762342,0.0
2020-03-16,1.0,-0.12446405528035633,-0.40288473546184905,-0.30060775090538233,-0.19885110102818132,-0.05453107438704575,0.0
2020-03-17,1.0,-0.16226314384841206,-0.3097862905709183,-0.24645357311490218,-0.22329658598673813,-0.11110426802980847,0.0
2020-03-18,1.0,-0.16154695680628273,-0.31241819371727747,-0.2362565445026178,-0.22177683246073296,-0.11315854057591622,0.0
2020-03-19,1.0,-0.15618060695780903,-0.33261370178468624,-0.2414877868245744,-0.22378485072785592,-0.10202319269676782,0.0
2020-03-20,1.0,-0.15800968373338825,-0.36672504378283716,-0.2295044813021531,-0.22186051303183268,-0.08424848047800557,0.0
2020-03-23,1.0,-0.16099406831662919,-0.3959910002045408,-0.1937410513397423,-0.2183677643689916,-0.0763346287584373,0.0
2020-03-24,1.0,-0.1566364216200646,-0.38746579429253336,-0.2109334814723371,-0.22500668683003106,-0.07744377919058494,0.0
2020-03-25,1.0,-0.15930586563831947,-0.3854678303227116,-0.18808605642378728,-0.2227318855287193,-0.07402070225289223,0.0
2020-03-26,1.0,-0.15224287282931392,-0.3850908943023303,-0.19496522835414212,-0.22516165765179552,-0.07598926349180528,0.0
2020-03-27,1.0,-0.15194252803386452,-0.38673504690966076,-0.19529071778903884,-0.22638744734110755,-0.07472983698638501,0.0
2020-03-30,1.0,-0.14525751856812372,-0.38605462884045616,-0.20359998376557492,-0.22592231827590406,-0.06846868785259141,0.0
2020-03-31,1.0,-0.14874267578124997,-0.3838704427083333,-0.2025146484375,-0.22993977864583331,-0.06943766276041667,0.0
2020-04-01,1.0,-0.15100616682895165,-0.3810451152223304,-0.1902994157740993,-0.23125608568646544,-0.07495537163258681,0.0
2020-04-02,1.0,-0.15279799450105125,-0.37516173378618795,-0.18829856056930291,-0.2331190360666343,-0.0722950024260068,0.0
2020-04-03,1.0,-0.1526924320827943,-0.3755659767141009,-0.18822768434670115,-0.23289941785252266,-0.0719396830530401,0.0
2020-04-06,1.0,-0.15199256700801875,-0.37219495445272577,-0.188571774828819,-0.23308893332525402,-0.0739663495526066,0.0
2020-04-07,1.0,-0.14419228306115914,-0.3672750560358629,-0.1860790906179955,-0.23314921549791867,-0.07056516170349023,0.0
2020-04-08,1.0,-0.14268280484145243,-0.3686706011803541,-0.18169450835250575,-0.23206962088626587,-0.07550265079523857,0.0
2020-04-09,1.0,-0.1431884985303233,-0.3679590490092179,-0.18279978404750952,-0.23166903281278117,-0.07392373677790885,0.0
2020-04-13,1.0,-0.14574963522615977,-0.36119605844376484,-0.1840458915472407,-0.23201614998700804,-0.07577302072714916,0.0
2020-04-14,1.0,-0.14617521837334346,-0.361310439944832,-0.1836334925743069,-0.23200543684662897,-0.07571608467089087,0.0
2020-04-15,1.0,-0.1498789200872576,-0.35949726819701006,-0.18642303920587586,-0.2323333400044029,-0.07318830428082534,0.0
2020-04-16,1.0,-0.1556252998560691,-0.3530705261474492,-0.190628498320806,-0.23332800255877179,-0.06636814329122022,0.0
2020-04-17,1.0,-0.16258436642566743,-0.34407482325609345,-0.20097734874126294,-0.23400292403516854,-0.0611243516052152,0.0
2020-04-20,1.0,-0.15839537637213782,-0.35024382412554433,-0.19590214926451407,-0.23730208103389455,-0.06493949549477233,0.0
2020-04-21,1.0,-0.1608049274722629,-0.3555765102421604,-0.20173344301105472,-0.2321489476957647,-0.05605601588989427,0.0
2020-04-22,1.0,-0.16072324456663523,-0.35604342678252493,-0.20260480423832553,-0.23186369930364634,-0.055547751399731095,0.0
2020-04-23,1.0,-0.1578894613395345,-0.35869935649419643,-0.20117073953050135,-0.23106068199587035,-0.05587073752581039,0.0
2020-04-24,1.0,-0.1578767947381086,-0.35587952193791605,-0.20389829148953237,-0.23237346595010827,-0.05528595492099142,0.0
2020-04-27,1.0,-0.1603364515999518,-0.35484000481792266,-0.2025534990163408,-0.23242461958485564,-0.05733327980085919,0.0
2020-04-28,1.0,-0.1633525292453398,-0.34931877922025806,-0.20330276702048677,-0.2344442883801192,-0.056143026265625944,0.0
2020-04-29,1.0,-0.1744532003859762,-0.3410662592473464,-0.20983435188163396,-0.23892328723062078,-0.04601559987134127,0.0
2020-04-30,1.0,-0.1752442866028612,-0.3220168943999679,-0.21780132025120888,-0.25034611448865346,-0.04107225265354441,0.0
2020-05-01,1.0,-0.18409277874756716,-0.31539557374746685,-0.2171391881859588,-0.2547603282569875,-0.03505287024217982,0.0
2020-05-04,1.0,-0.1829933063449437,-0.31534330033267866,-0.21822517936590646,-0.2557817948615175,-0.03176480019239248,0.0
2020-05-05,1.0,-0.18277803377877508,-0.31440706829883996,-0.21996273515917697,-0.2552040550557971,-0.031134173461823574,0.0
2020-05-06,1.0,-0.18436616612201528,-0.31500230557950243,-0.22013272118526833,-0.2547765592734417,-0.030594037570921627,0.0
2020-05-07,1.0,-0.18556928508384818,-0.3164366524913745,-0.21820588943272085,-0.25503490331380885,-0.030670785525154457,0.0
2020-05-08,1.0,-0.1846764652804235,-0.3150528363176997,-0.22008782659260892,-0.2544765494977041,-0.030859617813960016,0.0
2020-05-11,1.0,-0.187840763309814,-0.3069074727389352,-0.22400176395125082,-0.2580179602309173,-0.02772209749839641,0.0
2020-05-12,1.0,-0.1936242015186212,-0.30511028082439434,-0.23620987505524085,-0.2562572817484231,-0.017576634124784062,0.0
2020-05-13,1.0,-0.1934661770312845,-0.3025906527802862,-0.23843637750085284,-0.25745991611984026,-0.014749262536873156,0.0
2020-05-14,1.0,-0.1948398219798725,-0.29918607914678647,-0.24451706026221884,-0.2593721181989495,-0.0068160859628723786,0.0
2020-05-15,1.0,-0.20496632996632996,-0.29898188231521566,-0.24589145422478753,-0.25430896264229597,-0.0,0.0
2020-05-18,1.0,-0.2075627045805972,-0.30415486876719483,-0.24537622748358331,-0.2510392192300741,-0.0,0.0
2020-05-19,1.0,-0.21148484666145176,-0.28028160539141944,-0.26692340092665023,-0.24704655314198606,-0.0,0.0
2020-05-20,1.0,-0.21086101749317926,-0.28057294174289843,-0.2667308618199326,-0.24795377948964856,-0.0,0.0
2020-05-21,1.0,-0.21200328967163462,-0.2779170762040399,-0.26868994844843846,-0.24728702385011936,-0.0,0.0
2020-05-22,1.0,-0.21272325908087497,-0.2762592815572948,-0.26951635560907083,-0.2483243026289384,-0.0,0.0
2020-05-26,1.0,-0.21302095880510719,-0.27680077089857863,-0.2700754838191601,-0.24767124387697742,-0.0,0.0
2020-05-27,1.0,-0.21675836311794708,-0.26976828239829725,-0.2771776233886189,-0.24424721898718926,-0.0,0.0
2020-05-28,1.0,-0.21926690220009634,-0.26531636422033084,-0.27908704030833464,-0.24369680423960172,-0.0,0.0
2020-05-29,1.0,-0.22105791428284652,-0.2600220817022985,-0.28069858476362547,-0.2456489009334538,-0.0,0.0
2020-06-01,1.0,-0.21927343483581072,-0.2568453992898838,-0.28298329020481033,-0.24687568955487352,-0.0,0.0
2020-06-02,1.0,-0.21907531842342795,-0.2560826396549995,-0.28304081837328254,-0.24761809246815766,-0.0,0.0
2020-06-03,1.0,-0.21886156684985356,-0.2556660917004292,-0.284889085001404,-0.24629949055317102,-0.0,0.0
2020-06-04,1.0,-0.21942510982287927,-0.25101799289912347,-0.29083505506188195,-0.24461918039034763,-0.0,0.0
2020-06-05,1.0,-0.2186052109031831,-0.25268267244318754,-0.29357963776400503,-0.24088894237519304,-0.0,0.0
2020-06-08,1.0,-0.21637157506809807,-0.23980531966031085,-0.30826390001602305,-0.23844335843614806,-0.0,0.0
2020-06-09,1.0,-0.2192551934133296,-0.23730443318175443,-0.30880025641539294,-0.2379054067589495,-0.0,0.0
2020-06-10,1.0,-0.22063565177337632,-0.23625658382232193,-0.3084533274587948,-0.237338032964172,-0.0,0.0
2020-06-11,1.0,-0.22326401410425933,-0.23033617822654967,-0.31430059702688623,-0.23554513763673518,-0.0,0.0
2020-06-12,1.0,-0.22613286405631328,-0.22301323841139065,-0.3157021157461105,-0.2349118105827301,-0.0,0.0
2020-06-15,1.0,-0.22649923013857504,-0.22162010838049148,-0.3166829970605291,-0.2348377292087424,-0.0,0.0
2020-06-16,1.0,-0.22745811507857172,-0.21926106601623419,-0.31610620176736376,-0.23643488344196092,-0.0,0.0
2020-06-17,1.0,-0.22706559539513133,-0.21871127633209417,-0.3164248311148419,-0.23641923492025424,-0.0,0.0
2020-06-18,1.0,-0.22714377047870216,-0.21839287141372973,-0.31627107807879806,-0.23611444098137938,-0.0,0.0
2020-06-19,1.0,-0.22694043862102026,-0.2178923820556865,-0.3162425598210362,-0.23626812607358288,-0.0,0.0
2020-06-22,1.0,-0.22485360832983592,-0.21745908028059238,-0.3239003137678118,-0.2323080920119112,-0.0,0.0
2020-06-23,1.0,-0.22529130773689363,-0.21719665021086082,-0.3239461955109627,-0.23226670397537622,-0.0,0.0
2020-06-24,1.0,-0.2252237851662404,-0.21539322250639387,-0.3239490089514066,-0.2334958439897698,-0.0,0.0
2020-06-25,1.0,-0.22386778707011837,-0.21502564819065492,-0.32512325103291356,-0.23195145805472944,-0.0,0.0
2020-06-26,1.0,-0.22354349561053471,-0.21530327214684758,-0.32444134078212294,-0.23192338387869113,-0.0,0.0
2020-06-29,1.0,-0.22293133363913764,-0.21517321154344746,-0.3249037713647514,-0.23136754352725314,-0.0,0.0
2020-06-30,1.0,-0.22633908985761575,-0.2077533601882503,-0.32842101064890517,-0.23166354245602838,-0.0,0.0
2020-07-01,1.0,-0.22677143369961908,-0.20766607502542725,-0.32862014638134934,-0.23123865743972236,-0.0,0.0
2020-07-02,1.0,-0.22488534396809576,-0.21054835493519444,-0.32765702891326026,-0.23092721834496513,-0.0,0.0
2020-07-06,1.0,-0.2260990928122819,-0.20994915761140465,-0.32734522978765823,-0.23042568039078853,-0.0,0.0
2020-07-07,1.0,-0.22366559741786377,-0.2123488274790301,-0.32589508079137697,-0.23049949194078623,-0.0,0.0
2020-07-08,1.0,-0.22340404342196993,-0.21302659097699433,-0.3271586495368987,-0.22824419878498156,-0.0,0.0
2020-07-09,1.0,-0.22191469873760503,-0.21249651547130738,-0.3272669348094461,-0.22948110389868984,-0.0,0.0
2020-07-10,1.0,-0.22135048487624204,-0.21396284274876043,-0.32631075887612254,-0.22965411497640334,-0.0,0.0
2020-07-13,1.0,-0.22802788844621513,-0.2105776892430279,-0.32639442231075694,-0.22705179282868526,-0.0,0.0
