Date,IWF,IWM,MTUM,SPY,SRPT,VLUE,VXX
2019-08-12,-0.0,-1.1134086891305512,-0.567150586596668,-1.5788289494830448,1.0,-1.097658970375529,0.0
2019-08-13,-0.0,-1.100411918900123,-0.5644358850906757,-1.5828384956935748,1.0,-1.1019633017707162,0.0
2019-08-14,-0.0,-1.1154686417647999,-0.562156977673576,-1.5599722917887782,1.0,-1.0908509617946396,0.0
2019-08-15,-0.0,-1.1595622119815667,-0.5787599497276916,-1.51157310431504,1.0,-0.9868558860494345,0.0
2019-08-16,-0.0,-1.1587991826897888,-0.5783517577408708,-1.5073610310682664,1.0,-0.9946560486194791,0.0
2019-08-19,-0.0,-1.139699749791493,-0.5898665554628857,-1.5097998331943285,1.0,-0.9733110925771475,0.0
2019-08-20,-0.0,-1.1683694745621351,-0.5893452877397831,-1.5136050875729774,1.0,-0.9413052543786488,0.0
2019-08-21,-0.0,-1.1393214227175872,-0.5856416980822816,-1.6531169753592307,1.0,-1.0855051084521663,0.0
2019-08-22,-0.0,-1.145915246832678,-0.5724661424202708,-1.6580384447356924,1.0,-1.084425513324596,0.0
2019-08-23,-0.0,-1.1546635833058034,-0.5812135227397863,-1.6880299526483868,1.0,-1.0820944829864552,0.0
2019-08-26,-0.0,-1.1230517711171664,-0.5914986376021798,-1.6866485013623977,1.0,-1.0484468664850137,0.0
2019-08-27,-0.0,-1.1172308697071949,-0.5796233808642648,-1.680907804506368,1.0,-1.0647110046805268,0.0
2019-08-28,-0.0,-1.113092343437618,-0.5858864213540822,-1.6701248176365697,1.0,-1.0342573080456043,0.0
2019-08-29,-0.0,-1.0883195502945786,-0.6028863304686233,-1.6870439435706177,1.0,-1.0269174639208691,0.0
2019-08-30,-0.0,-1.0596942358597592,-0.6176867808330182,-1.7123332072821564,1.0,-1.0124790665009995,0.0
2019-09-03,-0.0,-1.0750202538482312,-0.6380232244126384,-1.6968944099378882,1.0,-0.9910883067782879,0.0
2019-09-04,-0.0,-1.073837837837838,-0.6433513513513514,-1.6980000000000002,1.0,-0.9902702702702703,0.0
2019-09-05,-0.0,-1.0964330041551993,-0.6361772165560412,-1.709729642221143,1.0,-0.9540229885057472,0.0
2019-09-06,-0.0,-1.091398428248466,-0.6440413392184304,-1.718107438906233,1.0,-0.9291096996447411,0.0
2019-09-09,-0.0,-1.1030156165858913,-0.6484114162627894,-1.7189014539579965,1.0,-0.9147011308562197,0.0
2019-09-10,-0.0,-1.0979624664879357,-0.6379624664879356,-1.7220911528150136,1.0,-0.9039142091152815,0.0
2019-09-11,-0.0,-1.117355727820844,-0.5796726959517656,-1.7252906976744184,1.0,-0.9609711455641687,0.0
2019-09-12,-0.0,-1.0663111398405516,-0.5982008187890541,-1.7500538677009265,1.0,-0.9722042663219134,0.0
2019-09-13,-0.0,-1.0661816222042577,-0.5873888439773647,-1.750741040150903,1.0,-0.9851791969819456,0.0
2019-09-16,-0.0,-1.0592137194628701,-0.5959661327724748,-1.7523593808984521,1.0,-0.9853853206061586,0.0
2019-09-17,-0.0,-0.9645852251482293,-0.6121467870306073,-1.750013353987501,1.0,-1.0148496341007425,0.0
2019-09-18,-0.0,-0.9453371056424491,-0.5879997864730689,-1.7595152938664391,1.0,-1.0453210911226178,0.0
2019-09-19,-0.0,-0.9381064079326153,-0.5853502505597612,-1.768418807975264,1.0,-1.0391832817997655,0.0
2019-09-20,-0.0,-0.9364044463445916,-0.6045318512184694,-1.7635741769987174,1.0,-1.0396536981616074,0.0
2019-09-23,-0.0,-0.9308743461086794,-0.5946941389986121,-1.778370876481264,1.0,-1.0340023486708658,0.0
2019-09-24,-0.0,-0.9279880424918593,-0.5760956600651257,-1.7906368440719587,1.0,-1.0435061122084022,0.0
2019-09-25,-0.0,-0.9209108847528131,-0.5753826462588661,-1.7972374806676978,1.0,-1.039517892379073,0.0
2019-09-26,-0.0,-0.8753878817573085,-0.7041210735478253,-1.858348304208177,1.0,-1.0060972290271655,0.0
2019-09-27,-0.0,-0.8590165733728461,-0.6801119525847876,-1.9028646690813302,1.0,-1.045933486993744,0.0
2019-09-30,-0.0,-0.8685654703106136,-0.6328613763582484,-1.9261332455273847,1.0,-1.0603117111184284,0.0
2019-10-01,-0.0,-0.841934775447458,-0.6548808608762491,-1.9228615350829033,1.0,-1.0705501262764907,0.0
2019-10-02,-0.0,-0.8362375138734739,-0.7171476137624861,-1.9597114317425084,1.0,-1.0362930077691452,0.0
2019-10-03,-0.0,-0.9522837599293911,-0.6981465136804943,-1.9216129744042365,1.0,-0.9442850838481907,0.0
2019-10-04,-0.0,-0.9618439322410443,-0.7396278811441267,-1.9093029713968344,1.0,-0.9432379894473758,0.0
2019-10-07,-0.0,-0.9439534623559682,-0.743483611142186,-1.9521758585971585,1.0,-0.953853898646381,0.0
2019-10-08,-0.0,-0.9263038548752833,-0.7636054421768707,-2.0039115646258505,1.0,-0.9751133786848072,0.0
2019-10-09,-0.0,-0.9487873660462492,-0.7582628313592781,-1.9987027636773829,1.0,-0.9344613649182176,0.0
2019-10-10,-0.0,-0.9896521989077322,-0.8210405288876115,-1.9685541822362749,1.0,-0.9695889623455016,0.0
2019-10-11,-0.0,-0.9970458758109362,-0.9023401297497684,-1.9021084337349399,1.0,-0.9909059314179797,0.0
2019-10-14,-0.0,-0.9533678756476683,-0.9606450486115153,-1.9472550503580368,1.0,-0.960470396460383,0.0
2019-10-15,-0.0,-0.9420745920745921,-0.9490675990675991,-1.9555361305361303,1.0,-0.9808275058275058,0.0
2019-10-16,-0.0,-0.9485161215089499,-0.9608186111596991,-1.949040872252347,1.0,-0.9721882105999651,0.0
2019-10-17,-0.0,-0.9720227062094532,-0.9249304911955515,-1.9381371640407787,1.0,-0.9573679332715479,0.0
2019-10-18,-0.0,-0.9715213734702164,-0.933762542775941,-1.9294704483498637,1.0,-0.9653732382112407,0.0
2019-10-21,-0.0,-0.9027102154273801,-0.9395992587444986,-1.9211257817929117,1.0,-1.0276812601343526,0.0
2019-10-22,-0.0,-0.8554730235504118,-0.9392526055162089,-1.9108654344446363,1.0,-1.052455806990269,0.0
2019-10-23,-0.0,-0.8536753709881514,-0.9222937996088807,-1.9230990452087886,1.0,-1.0526860692511215,0.0
2019-10-24,-0.0,-0.8424908424908425,-0.9911622768765627,-1.9216233501947788,1.0,-1.0590150590150589,0.0
2019-10-25,-0.0,-0.8466394995121391,-0.9577569878895712,-1.8949090282959307,1.0,-1.0402915686161969,0.0
2019-10-28,-0.0,-0.8520625071814317,-0.9625991037573252,-1.8902677237734113,1.0,-1.040216017465242,0.0
2019-10-29,-0.0,-0.8511600928074247,-1.0332366589327147,-1.863109048723898,1.0,-1.0529002320185614,0.0
2019-10-30,-0.0,-0.8455477666415618,-1.0315161346387811,-1.8627541857366314,1.0,-1.0535310816291061,0.0
2019-10-31,-0.0,-0.8570433166879573,-1.0214260829171988,-1.8544884450121935,1.0,-1.0735106259435605,0.0
2019-11-01,-0.0,-0.8514249304911957,-1.012279888785913,-1.8568697868396666,1.0,-1.071825764596849,0.0
2019-11-04,-0.0,-0.8570764582849176,-1.0056937020683245,-1.8641064373692775,1.0,-1.0830234719962817,0.0
2019-11-05,-0.0,-0.88667175303715,-1.1357474030166088,-1.8036269734139325,1.0,-1.042842889840953,0.0
2019-11-06,-0.0,-0.8668831168831169,-1.1135182998819362,-1.7908500590318772,1.0,-1.131995277449823,0.0
2019-11-07,-0.0,-0.8949728581543546,-1.108508378569743,-1.775430729289592,1.0,-1.1215482652820392,0.0
2019-11-08,-0.0,-0.8647214854111406,-1.1115237253168286,-1.7819628647214856,1.0,-1.136280577659888,0.0
2019-11-11,-0.0,-0.8578803702824591,-1.1468668407310705,-1.7801447899359124,1.0,-1.149121765962497,0.0
2019-11-12,-0.0,-0.8346582819174182,-1.1470692928334125,-1.7918841955386806,1.0,-1.1589938300901756,0.0
2019-11-13,-0.0,-0.8426331145149526,-1.2958910770726964,-1.7828835399951375,1.0,-1.1568806224167274,0.0
2019-11-14,-0.0,-0.8383131503681616,-1.3120550112578349,-1.7784944927889004,1.0,-1.1564534777581694,0.0
2019-11-15,-0.0,-0.8381121232499847,-1.3392431374946507,-1.7712905789570215,1.0,-1.164883536100752,0.0
2019-11-18,-0.0,-0.8341406585320987,-1.3544668587896254,-1.7830645655772885,1.0,-1.1598503893555705,0.0
2019-11-19,-0.0,-0.922014007192883,-1.3740299072496687,-1.8199886428165815,1.0,-1.1934506908953249,0.0
2019-11-20,-0.0,-0.9218759836323576,-1.3548630783758262,-1.820207743153919,1.0,-1.198300283286119,0.0
2019-11-21,-0.0,-0.8989781399560213,-1.4855128702625793,-1.833398008019661,1.0,-1.2495796145388693,0.0
2019-11-22,-0.0,-0.886378350381976,-1.463874142172731,-1.8475980836462518,1.0,-1.2763174932021237,0.0
2019-11-25,-0.0,-0.8854645516348332,-1.457235351246358,-1.845840077695047,1.0,-1.286047264486889,0.0
2019-11-26,-0.0,-0.8334305528550133,-1.4728109404368397,-1.8635037915613453,1.0,-1.3114913474625705,0.0
2019-11-27,-0.0,-0.8286862923096875,-1.4811308520295683,-1.867202697445208,1.0,-1.3072234470237323,0.0
2019-11-29,-0.0,-0.8292619032025674,-1.545091361582291,-1.906018730761674,1.0,-1.2688453729779292,0.0
2019-12-02,-0.0,-0.8463739188290086,-1.6338656021290754,-1.9103127079174984,1.0,-1.2628077178975383,0.0
2019-12-03,-0.0,-0.837575439517187,-1.6025977433744425,-1.8704408291786934,1.0,-1.2493440041983732,0.0
2019-12-04,-0.0,-0.8864947291652855,-1.6547769011469868,-1.8674666843466154,1.0,-1.2213087582046014,0.0
2019-12-05,-0.0,-0.8624012849685451,-1.709476643019676,-1.8383750501940836,1.0,-1.2822915272386561,0.0
2019-12-06,-0.0,-0.9348209441128597,-1.7442349430276725,-1.8746608790016277,1.0,-1.2287032013022245,0.0
2019-12-09,-0.0,-0.8387431656169977,-1.8466329849816596,-1.9467783237594296,1.0,-1.2887397051699079,0.0
2019-12-10,-0.0,-0.8303530490600642,-2.2731927250496713,-2.2541647562280303,1.0,-1.28404401650619,0.0
2019-12-11,-0.0,-0.8208074772083046,-2.2882096069868996,-2.2584080288056385,1.0,-1.2937255803263616,0.0
2019-12-12,-0.0,-0.8334361981175744,-2.3108316617805893,-2.276037648511032,1.0,-1.2944761610862519,0.0
2019-12-13,-0.0,-0.8441377171215881,-2.3901985111662536,-2.2687655086848637,1.0,-1.2511631513647643,0.0
2019-12-16,-0.9451153657339224,-1.0674521354933726,-2.8127638684339717,-2.449680903289151,1.0,-1.5434462444771724,0.0
2019-12-17,-1.0988517224163754,-0.9963055416874687,-2.9003494757863204,-2.486969545681478,1.0,-1.5025461807289067,0.0
2019-12-18,-1.273635011684725,-1.0638410877416613,-3.0752071383046524,-2.6072870193329085,1.0,-1.6024006798385384,0.0
2019-12-19,-1.2492120193317924,-1.115780626181971,-3.0344610212229464,-2.5313090985501154,1.0,-1.5757512082370246,0.0
2019-12-20,-1.2580951376437084,-1.1526210315367578,-3.0525261048412613,-2.5303238055057484,1.0,-1.5538445311675984,0.0
2019-12-23,-1.2647337901950448,-1.1671059567738535,-3.0403795466526096,-2.529362150764365,1.0,-1.5413811280969951,0.0
2019-12-24,-1.2926151544298385,-1.182323394250294,-3.0655124505717644,-2.5830928716468953,1.0,-1.5636421930105802,0.0
2019-12-26,-1.2998290963469346,-1.1832941679128393,-3.0597094637897886,-2.5819269386883144,1.0,-1.556718649861141,0.0
2019-12-27,-1.296137339055794,-1.2095493562231758,-3.0876609442060086,-2.579613733905579,1.0,-1.5566523605150213,0.0
2019-12-30,-1.335271943995692,-1.2085083467959075,-3.126978998384491,-2.5922455573505654,1.0,-1.5070543887991383,0.0
2019-12-31,-1.3212557789485002,-1.2177185248897968,-3.1251478335662832,-2.5870336522954522,1.0,-1.5003763036232665,0.0
2020-01-02,-1.3258947822337215,-1.225528244933161,-3.1344329452350155,-2.5924967658473483,1.0,-1.5022639068564037,0.0
2020-01-03,-1.3047340483154588,-1.2348607951467878,-3.1595710107247315,-2.6001516628750947,1.0,-1.5337449897085906,0.0
2020-01-06,-1.3429164844774812,-1.268692610406646,-3.182990817665063,-2.59947529514648,1.0,-1.5371665937909924,0.0
2020-01-07,-1.3408370669872147,-1.2647798054857393,-3.1851163807234184,-2.6012457654901104,1.0,-1.5356791607474594,0.0
2020-01-08,-1.3397729753328969,-1.260532634795896,-3.182274612530015,-2.5963763370443136,1.0,-1.53580004365859,0.0
2020-01-09,-1.348944085786191,-1.2819783346099136,-3.1736513841777003,-2.591093117408907,1.0,-1.5465587044534412,0.0
2020-01-10,-1.3604038630377524,-1.2924714661984196,-3.1753731343283578,-2.590320456540825,1.0,-1.555970149253731,0.0
2020-01-13,-1.367756804214223,-1.2924714661984196,-3.1797629499561015,-2.5856014047410008,1.0,-1.548836698858648,0.0
2020-01-14,-1.412093439141612,-1.3046831340114005,-3.232927238180396,-2.6329495920420256,1.0,-1.5941656421146755,0.0
2020-01-15,-1.4156484699024774,-1.3217128124649704,-3.2321488622351753,-2.629189552740724,1.0,-1.6108059634570115,0.0
2020-01-16,-1.413128710653075,-1.3176879130727008,-3.225943766102834,-2.628430603786266,1.0,-1.6167805533773945,0.0
2020-01-17,-1.4286354470087383,-1.3104414071252521,-3.215438046157293,-2.636455299126148,1.0,-1.612256329822989,0.0
2020-01-21,-1.4351581781467353,-1.3212923491137536,-3.208660533991474,-2.6407897689028497,1.0,-1.6124074489566973,0.0
2020-01-22,-1.437998875772906,-1.3307476110174254,-3.2076447442383365,-2.6509274873524453,1.0,-1.6149522203485103,0.0
2020-01-23,-1.471944570649705,-1.3376874148114495,-3.2168332576101775,-2.690708768741481,1.0,-1.641299409359382,0.0
2020-01-24,-1.4609410175596576,-1.3407248986942817,-3.1912426834759113,-2.663327330031517,1.0,-1.5999549752363798,0.0
2020-01-27,-1.4384960718294053,-1.3214365881032548,-3.207182940516274,-2.6499438832772166,1.0,-1.6063973063973065,0.0
2020-01-28,-1.39981990094552,-1.3738180999549752,-3.2827555155335433,-2.64903196758217,1.0,-1.5506528590724897,0.0
2020-01-29,-1.374020156774916,-1.368309070548712,-3.2776035834266515,-2.6396416573348263,1.0,-1.5387458006718924,0.0
2020-01-30,-1.4054539333408147,-1.361238918191,-3.2777466053192685,-2.663449668948491,1.0,-1.5140837167545733,0.0
2020-01-31,-1.398258115597783,-1.4028956000452437,-3.292500848320326,-2.6809184481393507,1.0,-1.5363646646306979,0.0
2020-02-03,-1.3727830451756833,-1.3610708310094815,-3.2623535973229227,-2.6490797546012272,1.0,-1.5092024539877302,0.0
2020-02-04,-1.3493196520187374,-1.3411777827347757,-3.26120901182244,-2.663395047958956,1.0,-1.5381440999330804,0.0
2020-02-05,-1.2861538461538462,-1.3337362637362637,-3.2399999999999998,-2.6335164835164835,1.0,-1.4956043956043956,0.0
2020-02-06,-1.331902245706737,-1.3265081461911052,-3.292822545134302,-2.6181197710259796,1.0,-1.4391237340378689,0.0
2020-02-07,-1.3218012081274024,-1.3339923119165293,-3.28665568369028,-2.6082372322899503,1.0,-1.43218012081274,0.0
2020-02-10,-1.322347530931786,-1.315011496769955,-3.2815066243293556,-2.6041826344027155,1.0,-1.4262564327165224,0.0
2020-02-11,-1.2781754086101913,-1.2697361393013566,-3.189723320158103,-2.5204572161093903,1.0,-1.4244204678987287,0.0
2020-02-12,-1.2762877820349083,-1.2636228182205194,-3.184759472115794,-2.5120263942103023,1.0,-1.4061302681992336,0.0
2020-02-13,-1.2727563078888535,-1.2729692324071116,-3.1935483870967745,-2.5137868625572235,1.0,-1.3931651229639093,0.0
2020-02-14,-1.2732607767819035,-1.282757148954332,-3.206039265898421,-2.5046948356807515,1.0,-1.4033290653008963,0.0
2020-02-18,-1.2651063829787235,-1.2868085106382978,-3.188191489361702,-2.4912765957446807,1.0,-1.4070212765957446,0.0
2020-02-19,-1.2676949080921192,-1.2701246566659625,-3.158250581026833,-2.4735896894147475,1.0,-1.3943587576589902,0.0
2020-02-20,-1.282005277044855,-1.268496042216359,-3.141424802110818,-2.469868073878628,1.0,-1.3922955145118734,0.0
2020-02-21,-1.2662371950575564,-1.2872531418312387,-3.1454219030520645,-2.4678424332030837,1.0,-1.3941282078360966,0.0
2020-02-24,-1.2450415866922584,-1.3276818084879505,-3.18511409682235,-2.4960545958626574,1.0,-1.40936233738537,0.0
2020-02-25,-1.0754966887417219,-1.346510443199185,-3.1521141110545083,-2.33397860417728,1.0,-1.2803871625063679,0.0
2020-02-26,-1.0331583041618047,-1.248833138856476,-3.0365616491637497,-2.252819914430183,1.0,-1.1524698560871256,0.0
2020-02-27,-1.0611650485436894,-1.2280582524271844,-3.022718446601942,-2.2620388349514564,1.0,-1.134854368932039,0.0
2020-02-28,-0.8953644759257599,-1.3122926566843,-2.734779879852954,-1.9938133237693894,1.0,-1.0299470994351296,0.0
2020-03-02,-1.000365096750639,-1.238134355604235,-2.7558415480102223,-2.0731106243154436,1.0,-1.0599671412924425,0.0
2020-03-03,-0.8843630166169578,-1.3448657861099276,-2.422411589262889,-1.8908393694077548,1.0,-0.9791222837665104,0.0
2020-03-04,-0.7782143454271861,-1.4115532519645544,-2.464638020397927,-1.816335061026584,1.0,-0.8891489717438554,0.0
2020-03-05,-0.7183313277176093,-1.5589249899719213,-2.2437224227837946,-1.681909346169274,1.0,-0.8195748094665063,0.0
2020-03-06,-0.7143544892882933,-1.6931717884939421,-2.227393083527241,-1.6261734734815052,1.0,-0.7626574660996549,0.0
2020-03-09,-0.6981821068508375,-1.6803207112804637,-2.226641263792967,-1.608875128998968,1.0,-0.7244582043343653,0.0
2020-03-10,-0.958745427448855,-1.102967077631757,-1.9088876845955831,-1.3611299281940117,1.0,-0.44241972632434634,0.0
2020-03-11,-0.7951533264033264,-1.285408004158004,-1.8871491683991684,-1.214527027027027,1.0,-0.3146439708939709,0.0
2020-03-12,-0.8212967519685038,-1.1035310039370079,-1.756213090551181,-1.1919291338582676,1.0,-0.27860482283464566,0.0
2020-03-13,-0.8980369019523707,-0.8181184295215619,-1.4972108989487234,-1.0609847672173354,1.0,-0.08930487019952801,0.0
2020-03-16,-0.7136917136917137,-0.9856944856944857,-1.3483813483813483,-0.9022374022374021,1.0,-0.0,0.0
2020-03-17,-0.68340695629798,-0.7139855041386113,-0.9083930179697217,-0.8629755114294293,1.0,-0.11999828451344514,0.0
2020-03-18,-0.6626470711384668,-0.75396725704476,-0.7910229033203534,-0.8536616003014698,1.0,-0.12582171419000965,0.0
2020-03-19,-0.6816933732224089,-0.645342403999836,-0.7586574320724561,-0.8540223761321257,1.0,-0.15847711159378716,0.0
2020-03-20,-0.6839403769556113,-0.6841046277665996,-0.7465609986449309,-0.8537346528148483,1.0,-0.1379296185274915,0.0
2020-03-23,-0.68389662027833,-0.7603359435225383,-0.6539132551629002,-0.8395342232320363,1.0,-0.11960887734815596,0.0
2020-03-24,-0.709970401005555,-0.7873332522401979,-0.600413574990877,-0.8248793739609943,1.0,-0.1320196245387828,0.0
2020-03-25,-0.718920581225494,-0.7818097947259169,-0.44214653648035673,-0.8163296686399631,1.0,-0.08491581456139002,0.0
2020-03-26,-0.7209044303313183,-0.77943989593695,-0.4269645726528426,-0.8107353278751243,1.0,-0.08776493993419542,0.0
2020-03-27,-0.7182287381255142,-0.764567282519261,-0.3803575435709477,-0.8106814271822874,1.0,-0.06612312065225522,0.0
2020-03-30,-0.7095441860465117,-0.7624186046511628,-0.38649302325581397,-0.812353488372093,1.0,-0.050158139534883725,0.0
2020-03-31,-0.699840793809471,-0.7688178014735829,-0.38435336369358364,-0.8027324225258248,1.0,-0.046725165685512236,0.0
2020-04-01,-0.7030562844155364,-0.7778557965926309,-0.36546066003917366,-0.8038730182194463,1.0,-0.04538231272404745,0.0
2020-04-02,-0.7229640980735552,-0.7252991827203736,-0.35113835376532404,-0.8179728546409808,1.0,-0.03115878575598366,0.0
2020-04-03,-0.7237311585232651,-0.7267894851816791,-0.3489405082647637,-0.8130779873297895,1.0,-0.028325930241025265,0.0
2020-04-06,-0.7230903408677957,-0.716076749763791,-0.3478087070281271,-0.8140489861181772,1.0,-0.032960244203793884,0.0
2020-04-07,-0.698055634402498,-0.6869855237013909,-0.32763269940391715,-0.8104243542435425,1.0,-0.025014192449616807,0.0
2020-04-08,-0.6977585473116754,-0.6896368279188538,-0.3255780961838559,-0.8085189388565754,1.0,-0.025109944673003266,0.0
2020-04-09,-0.7030957675879841,-0.6721733912245402,-0.3342511207596456,-0.8057467612693706,1.0,-0.014684598820996151,0.0
2020-04-13,-0.7055565355441877,-0.664632210266361,-0.3365672958193685,-0.8058211324748633,1.0,-0.01538190156994179,0.0
2020-04-14,-0.706033783545509,-0.6325069647706034,-0.3693973269386748,-0.803117396057411,1.0,-0.015445921641922631,0.0
2020-04-15,-0.6807622122403144,-0.6477751263335205,-0.34776810780460415,-0.8026389668725435,1.0,-0.030284952274003372,0.0
2020-04-16,-0.7006869479882236,-0.6261390719192486,-0.35970138791532313,-0.8089864012337025,1.0,-0.009322865554465161,0.0
2020-04-17,-0.697496060234635,-0.6255997198389073,-0.35794081596918226,-0.8078445105935912,1.0,-0.013132551216949744,0.0
2020-04-20,-0.7035767980140555,-0.615048424880249,-0.36110625502604804,-0.8066850809412259,1.0,-0.009964686549421349,0.0
2020-04-21,-0.7035742985919429,-0.6199294224520456,-0.36766709758568883,-0.797980503825862,1.0,-0.004751755703853814,0.0
2020-04-22,-0.6972796215125583,-0.6274264245460238,-0.35472761427676897,-0.7993112085159675,1.0,-0.0,0.0
2020-04-23,-0.6854442213143134,-0.6381137040371164,-0.3431202825289107,-0.7952357869953603,1.0,-0.00041548369226507856,0.0
2020-04-24,-0.6862046295975918,-0.6386630220407599,-0.3401612400954984,-0.7928445382512717,1.0,-0.002214456247188679,0.0
2020-04-27,-0.6787924893668522,-0.6348767246446972,-0.34862892907776893,-0.7847090148345378,1.0,-0.010961651509388291,0.0
2020-04-28,-0.6921509016789885,-0.6078214606508672,-0.35569681475851583,-0.7943066399502523,1.0,-0.004698403924549161,0.0
2020-04-29,-0.6947313871134911,-0.6032820867161859,-0.36064950768699255,-0.7954050785973398,1.0,-0.0007255139056831923,0.0
2020-04-30,-0.6990291262135921,-0.551877828835988,-0.38181943820612924,-0.8223059116193897,1.0,-0.0,0.0
2020-05-01,-0.7187154314159293,-0.5271709070796461,-0.3809112278761062,-0.8300262721238938,1.0,-0.0,0.0
2020-05-04,-0.7148218281976244,-0.5162334308831124,-0.38058185574109143,-0.8312962644172835,1.0,-0.0,0.0
2020-05-05,-0.7168971820784327,-0.5149518849377435,-0.3903011071637981,-0.8269237402131548,1.0,-0.0,0.0
2020-05-06,-0.716083000137874,-0.5174410588721908,-0.3844616020956846,-0.8288983868743969,1.0,-0.0,0.0
2020-05-07,-0.7232118199392433,-0.5167080916873792,-0.3893606738470036,-0.822804473902237,1.0,-0.0,0.0
2020-05-08,-0.7220804304338829,-0.5124508519003932,-0.3926329585431469,-0.8218252052148721,1.0,-0.0,0.0
2020-05-11,-0.7212843657410597,-0.504685454420175,-0.3941983049679597,-0.825018948528905,1.0,-0.0,0.0
2020-05-12,-0.7291904416087422,-0.49434588650274924,-0.4156378600823046,-0.8189992046201198,1.0,-0.0,0.0
2020-05-13,-0.7306723703729258,-0.4776624003863801,-0.41894642425915063,-0.8225411391313348,1.0,-0.0,0.0
2020-05-14,-0.7329286798179059,-0.47285832528624644,-0.4176438129397158,-0.8253552214098496,1.0,-0.0,0.0
2020-05-15,-0.7409297834184025,-0.47172023727410684,-0.4192302386536074,-0.8168368050765623,1.0,-0.0,0.0
2020-05-18,-0.7518670453350162,-0.49682689947757785,-0.4423757932751306,-0.8151537463623295,1.0,-0.0,0.0
2020-05-19,-0.7572907196307435,-0.4670256661304987,-0.46237499125812986,-0.8100566473179942,1.0,-0.0,0.0
2020-05-20,-0.7594741994126695,-0.4616836806041113,-0.4642008110753741,-0.8106558523283457,1.0,-0.0,0.0
2020-05-21,-0.7621461027612723,-0.4550856343935687,-0.4675288360713037,-0.8105207969241524,1.0,-0.0,0.0
2020-05-22,-0.7656266377834456,-0.4530589427343559,-0.4642046050103071,-0.81104783201146,1.0,-0.0,0.0
2020-05-26,-0.7665629479425236,-0.4539733594378212,-0.4646016152151872,-0.8109988462748663,1.0,-0.0,0.0
2020-05-27,-0.767679239347013,-0.45383996923829834,-0.4620197853672179,-0.8121089243891355,1.0,-0.0,0.0
2020-05-28,-0.7709097258599616,-0.4449100750829405,-0.46551423083638904,-0.8109306792386939,1.0,-0.0,0.0
2020-05-29,-0.7676171861366096,-0.44954800879550455,-0.4620083068653799,-0.8111060695961747,1.0,-0.0,0.0
2020-06-01,-0.7592470392109193,-0.4466016045566631,-0.4562914597297954,-0.8109262668009585,1.0,-0.0,0.0
2020-06-02,-0.7579502846826829,-0.4425427024024441,-0.4577836411609499,-0.8134981252603805,1.0,-0.0,0.0
2020-06-03,-0.7578786616687492,-0.44203803970567823,-0.4580730251284187,-0.8127863390254061,1.0,-0.0,0.0
2020-06-04,-0.7596837396400457,-0.4245587266359191,-0.4755349030759094,-0.8079897354093699,1.0,-0.0,0.0
2020-06-05,-0.7615726282184746,-0.4243528350336595,-0.47865917135123887,-0.8054341036851969,1.0,-0.0,0.0
2020-06-08,-0.7596093912320798,-0.4086848119675878,-0.49331671168363467,-0.8012327723526561,1.0,-0.0,0.0
2020-06-09,-0.759233449477352,-0.4190243902439025,-0.4955052264808363,-0.8105226480836237,1.0,-0.0,0.0
2020-06-10,-0.7508353055826256,-0.4232562995962689,-0.495962689683976,-0.8103508283447027,1.0,-0.0,0.0
2020-06-11,-0.7590042188208221,-0.40779610194902544,-0.5136501516683519,-0.8061783061957394,1.0,-0.0,0.0
2020-06-12,-0.7396879037868999,-0.34264320975383494,-0.49802869164761626,-0.7327634761289468,1.0,-0.0,0.0
2020-06-15,-0.7384967038791532,-0.34554609600159003,-0.4957432007155398,-0.7328982674661277,1.0,-0.0,0.0
2020-06-16,-0.7432972990842673,-0.32834143277463723,-0.4948593341928659,-0.7393963436807829,1.0,-0.0,0.0
2020-06-17,-0.741505134894165,-0.32493478189082986,-0.49625202258692996,-0.7394908034210613,1.0,-0.0,0.0
2020-06-18,-0.7459840021154228,-0.3166523434917697,-0.5019832088318901,-0.7407284987109143,1.0,-0.0,0.0
2020-06-19,-0.7451362510322048,-0.31590421139554087,-0.5019653179190751,-0.7400495458298926,1.0,-0.0,0.0
2020-06-22,-0.7411333465425005,-0.3152697972392841,-0.5100059441252229,-0.7358827025956014,1.0,-0.0,0.0
2020-06-23,-0.7412984611320257,-0.31454329304537354,-0.5099068753715078,-0.7364771151178918,1.0,-0.0,0.0
2020-06-24,-0.7379144102496368,-0.3169990754193634,-0.512812045964866,-0.734315149914146,1.0,-0.0,0.0
2020-06-25,-0.7364154611658483,-0.3117276831317758,-0.5147131512175833,-0.7323623422414077,1.0,-0.0,0.0
2020-06-26,-0.7362785794293998,-0.31165579495288925,-0.5140673387362457,-0.7323911181392898,1.0,-0.0,0.0
2020-06-29,-0.73261698212408,-0.3103640904311252,-0.5135055205047319,-0.7295281282860148,1.0,-0.0,0.0
2020-06-30,-0.7378088853838066,-0.2978772344900105,-0.5188945846477392,-0.731401156677182,1.0,-0.0,0.0
2020-07-01,-0.732264844981608,-0.298673147661587,-0.5126773515501839,-0.7406397792958487,1.0,-0.0,0.0
2020-07-02,-0.7364631620475391,-0.29361870006904034,-0.5156327053950094,-0.7419206364861756,1.0,-0.0,0.0
2020-07-06,-0.7408769912957793,-0.29114797175234025,-0.5133519461323699,-0.7392018393824931,1.0,-0.0,0.0
2020-07-07,-0.7342037924020735,-0.2982415851978217,-0.5082999803162522,-0.7398792730135819,1.0,-0.0,0.0
