Date,IWF,IWM,MTUM,RS,SPY,VLUE,VXX
2019-09-12,-0.0,-0.28371444228565734,-0.0,1.0,-0.6201365017685448,-0.5870323319882429,0.0
2019-09-13,-0.0,-0.2836252210956379,-0.0,1.0,-0.6221070725691936,-0.5854861612814828,0.0
2019-09-16,-0.0,-0.2828167048739161,-0.0,1.0,-0.6237416525465962,-0.5852187780324928,0.0
2019-09-17,-0.0,-0.2910906871902164,-0.0,1.0,-0.6184711947993723,-0.5811601783356996,0.0
2019-09-18,-0.0,-0.28198739192185984,-0.0,1.0,-0.6260683228266015,-0.5836344155682356,0.0
2019-09-19,-0.0,-0.28273490643609994,-0.0,1.0,-0.6250965539580893,-0.583908504223457,0.0
2019-09-20,-0.0,-0.2850375246216372,-0.0008477323160545542,1.0,-0.6258757822823947,-0.5815443688134241,0.0
2019-09-23,-0.0,-0.27760228640192536,-0.0,1.0,-0.6500200561572402,-0.5793973124749298,0.0
2019-09-24,-0.0,-0.2817218841559612,-0.009566023088673528,1.0,-0.6404978338717351,-0.5724087847143966,0.0
2019-09-25,-0.0,-0.2880074356913183,-0.006606712218649518,1.0,-0.6426346463022508,-0.5748090836012861,0.0
2019-09-26,-0.0,-0.2799513788650004,-0.015700574843627337,1.0,-0.6639317278229381,-0.5727670996986503,0.0
2019-09-27,-0.0,-0.2749362570117287,-0.007572667006629271,1.0,-0.6823304436511984,-0.58488016318205,0.0
2019-09-30,-0.0,-0.25219746524938674,-0.021489165985282097,1.0,-0.6852003270645953,-0.5963051921504497,0.0
2019-10-01,-0.0,-0.2514885896092612,-0.022130791444123582,1.0,-0.685108992870103,-0.5967902685850093,0.0
2019-10-02,-0.0,-0.2625467780796637,-0.04485569282821552,1.0,-0.6816527400420362,-0.574101604552212,0.0
2019-10-03,-0.0,-0.2739379377332447,-0.041076632074024844,1.0,-0.675221103215582,-0.565870865497674,0.0
2019-10-04,-0.0,-0.27626598465473146,-0.045294117647058825,1.0,-0.6704092071611252,-0.5655498721227621,0.0
2019-10-07,-0.0,-0.27636688809402143,-0.04136433316300459,1.0,-0.6708482370975983,-0.5663771078180888,0.0
2019-10-08,-0.0,-0.27335463258785947,-0.031897763578274764,1.0,-0.6839872204472844,-0.5666709265175719,0.0
2019-10-09,-0.0,-0.2733497950767508,-0.018353995366952626,1.0,-0.6933024463508387,-0.5606241885803019,0.0
2019-10-10,-0.0,-0.28292807129217057,-0.017390197326543604,1.0,-0.6891661362189689,-0.5566900063653724,0.0
2019-10-11,-0.0,-0.279968272650513,-0.03149707033748689,1.0,-0.6775580175523884,-0.5696594427244582,0.0
2019-10-14,-0.0,-0.2788016666240638,-0.03507067815239897,1.0,-0.6770276833414278,-0.5652718488791186,0.0
2019-10-15,-0.0,-0.28143559287323366,-0.03125639975424944,1.0,-0.6788603317632602,-0.5683493753839852,0.0
2019-10-16,-0.0,-0.2857508707232125,-0.038132554804343376,1.0,-0.6747848801475108,-0.5622567096906371,0.0
2019-10-17,-0.0,-0.2911052591210084,-0.02924858742617544,1.0,-0.6740214251016285,-0.5623194334364534,0.0
2019-10-18,-0.0,-0.2877471769454806,-0.02682540493587451,1.0,-0.6778652087271985,-0.5623626794747331,0.0
2019-10-21,-0.0,-0.2524971260697407,-0.03213692681057606,1.0,-0.6733427002171413,-0.5966534678758462,0.0
2019-10-22,-0.0,-0.2392271124060727,-0.03698308030465675,1.0,-0.6758677094515156,-0.603767315851352,0.0
2019-10-23,-0.0,-0.23859918200409,-0.02914110429447853,1.0,-0.6789877300613497,-0.6095092024539878,0.0
2019-10-24,-0.0,-0.23200041171324173,-0.06497349596006381,1.0,-0.6681591271679275,-0.6080747259533734,0.0
2019-10-25,-0.0,-0.18688680084180573,-0.333639624151525,1.0,-0.7921866200314195,-0.6513916471529775,0.0
2019-10-28,-0.0,-0.19108583678208832,-0.3418584571411558,1.0,-0.7720546640069074,-0.6723434662220502,0.0
2019-10-29,-0.0,-0.19225117701742286,-0.3846522925600504,1.0,-0.7423156505832609,-0.6795513839325876,0.0
2019-10-30,-0.0,-0.19824145485100378,-0.38621972811571587,1.0,-0.7389790835158898,-0.677490021906791,0.0
2019-10-31,-0.0,-0.20063780498811637,-0.3843677607629592,1.0,-0.7267366647612744,-0.6967718643761845,0.0
2019-11-01,-0.0,-0.20628073245045098,-0.39234969380675133,1.0,-0.7221333976892214,-0.6959184289118827,0.0
2019-11-04,-0.0,-0.20115115718418514,-0.39838476374156223,1.0,-0.7240537608486017,-0.689910800385728,0.0
2019-11-05,-0.0,-0.21619163129169194,-0.45251667677380236,1.0,-0.6954214675560947,-0.6679805942995756,0.0
2019-11-06,-0.0,-0.21037217815741305,-0.45619280048810257,1.0,-0.6953325198291641,-0.6887431360585723,0.0
2019-11-07,-0.0,-0.21646211149783234,-0.45163949441289614,1.0,-0.6975331257251023,-0.6874274897722416,0.0
2019-11-08,-0.0,-0.21214899013047334,-0.4547926788278791,1.0,-0.6995141626180218,-0.68909463134415,0.0
2019-11-11,-0.0,-0.19866187889390172,-0.48236810606758124,1.0,-0.6895620415554122,-0.6984930792130866,0.0
2019-11-12,-0.0,-0.158579411854521,-0.47729563013405807,1.0,-0.7040644944575075,-0.7137753076617706,0.0
2019-11-13,-0.0,-0.1623002801465382,-0.5083582181448758,1.0,-0.6935012160206877,-0.714373672382477,0.0
2019-11-14,-0.0,-0.162667488064069,-0.5034036654859079,1.0,-0.6926228245803173,-0.7215462806098877,0.0
2019-11-15,-0.0,-0.16263349589480833,-0.5144144700290142,1.0,-0.6851657509722823,-0.7243657015865177,0.0
2019-11-18,-0.0,-0.1600841245786039,-0.5206445427272446,1.0,-0.6915844493242198,-0.7205332013732101,0.0
2019-11-19,-0.0,-0.1809918925766405,-0.5354699771978718,1.0,-0.7123448188497593,-0.7381555611857107,0.0
2019-11-20,-0.0,-0.17757927080363645,-0.5322626627387627,1.0,-0.7141499572365295,-0.743672590199246,0.0
2019-11-21,-0.0,-0.1712084737602311,-0.5714973519499278,1.0,-0.7114748836462848,-0.7556090515166105,0.0
2019-11-22,-0.0,-0.17170647149460708,-0.5793849512069851,1.0,-0.7117360041088854,-0.7472072419106317,0.0
2019-11-25,-0.0,-0.17214929875798327,-0.5810841169485542,1.0,-0.7124105394909979,-0.7436695657755384,0.0
2019-11-26,-0.0,-0.1509306803594352,-0.5855905006418485,1.0,-0.718260590500642,-0.7544608472400514,0.0
2019-11-27,-0.0,-0.1515219769611944,-0.5998133728039127,1.0,-0.7211210502606346,-0.7452538773408842,0.0
2019-11-29,-0.0,-0.14888168557536466,-0.6244732576985413,1.0,-0.7377633711507293,-0.7303727714748784,0.0
2019-12-02,-0.0,-0.160381064623846,-0.6610030773260002,1.0,-0.7279512865841681,-0.7244156354350815,0.0
2019-12-03,-0.0,-0.15291888536800496,-0.6463036163470648,1.0,-0.7342458593316128,-0.7332658194766587,0.0
2019-12-04,-0.0,-0.16187450877652607,-0.654047681425203,1.0,-0.7311697668325909,-0.7277312025150642,0.0
2019-12-05,-0.0,-0.15137993720046275,-0.68362254172864,1.0,-0.7163444058833252,-0.7539249710791605,0.0
2019-12-06,-0.0,-0.18594172424151398,-0.6954707786789494,1.0,-0.7340876472747906,-0.7222055338606855,0.0
2019-12-09,-0.0,-0.15208609159113284,-0.7274332077265167,1.0,-0.7696642563736973,-0.7455952744678684,0.0
2019-12-10,-0.0,-0.14257798364333793,-0.8807990157052907,1.0,-0.8737424911341102,-0.7216110588405588,0.0
2019-12-11,-0.0,-0.13273214544400988,-0.8888164566130669,1.0,-0.8713240620020282,-0.7287773431841229,0.0
2019-12-12,-0.0,-0.13831288676582346,-0.8882495566894655,1.0,-0.8676582347193572,-0.7246408279955125,0.0
2019-12-13,-0.0,-0.14299177208307656,-0.9215629417521475,1.0,-0.8554496357243828,-0.7045924100184856,0.0
2019-12-16,-0.0,-0.14435457545972216,-0.9198795836204708,1.0,-0.8543034347684161,-0.7084617895614957,0.0
2019-12-17,-0.0,-0.12892360082913829,-0.9770876517619188,1.0,-0.8974681670121409,-0.6981048267693218,0.0
2019-12-18,-0.0,-0.1512479392707894,-1.0318598320745311,1.0,-0.9366637273319787,-0.7141816508837173,0.0
2019-12-19,-0.0,-0.17775392047850927,-1.0366550362332734,1.0,-0.9076722518308348,-0.7121276024692306,0.0
2019-12-20,-0.0,-0.1686475331524439,-1.0230825085030764,1.0,-0.911147628692628,-0.7187296977108572,0.0
2019-12-23,-0.0,-0.1769559902200489,-1.020820599022005,1.0,-0.9093826405867971,-0.7131341687041565,0.0
2019-12-24,-0.0,-0.1759761595476427,-1.0228853060288838,1.0,-0.9080003056468252,-0.7137617482998396,0.0
2019-12-26,-0.0,-0.17442971227694778,-1.0226586679912881,1.0,-0.908066180123037,-0.715906919873142,0.0
2019-12-27,-0.0,-0.18356877608054822,-1.0313157995482563,1.0,-0.8998889782167604,-0.7136020826155202,0.0
2019-12-30,-0.0,-0.19027548948235565,-1.0551745277596845,1.0,-0.9131767500670523,-0.6728993448024828,0.0
2019-12-31,-0.0,-0.18592830390583198,-1.0584346097989756,1.0,-0.9043032943514484,-0.6731254299472599,0.0
2020-01-02,-0.0,-0.18846404103035175,-1.0613158801240095,1.0,-0.9063038236307268,-0.6713744402342404,0.0
2020-01-03,-0.0,-0.19477124183006536,-1.0771241830065361,1.0,-0.8913494809688581,-0.6813917723952326,0.0
2020-01-06,-0.0,-0.20615289479786655,-1.0885058359743371,1.0,-0.8903918992038339,-0.6797943881889155,0.0
2020-01-07,-0.0,-0.2008882023556671,-1.091021432709017,1.0,-0.8882023556671172,-0.6815987642402007,0.0
2020-01-08,-0.0,-0.1995291575006754,-1.0884952336845355,1.0,-0.881787657751534,-0.6895526996256416,0.0
2020-01-09,-0.0,-0.2003163092115414,-1.0872936275266163,1.0,-0.8766779817929331,-0.693180064804814,0.0
2020-01-10,-0.0,-0.20118183222617025,-1.0942376023482159,1.0,-0.8773752510427932,-0.6894407539008188,0.0
2020-01-13,-0.0,-0.20500154368632292,-1.097560975609756,1.0,-0.8733405372028403,-0.6833127508490274,0.0
2020-01-14,-0.0,-0.2021438316117716,-1.1349444552718768,1.0,-0.8949912297797701,-0.6658351198596765,0.0
2020-01-15,-0.0,-0.20637524903316537,-1.1388726122114146,1.0,-0.8947615141216454,-0.666393218485097,0.0
2020-01-16,-0.0,-0.20117118875658793,-1.1308998633613117,1.0,-0.8981846574272887,-0.6737068124146008,0.0
2020-01-17,-0.0,-0.18865935095872222,-1.1314874838911235,1.0,-0.9063537314015698,-0.6786816104971296,0.0
2020-01-21,-0.0,-0.18986452192246123,-1.1282161402412836,1.0,-0.9092257837816733,-0.676960918283684,0.0
2020-01-22,-0.0,-0.2106739353717311,-1.1178794343051277,1.0,-0.9378999762977009,-0.6838903373627242,0.0
2020-01-23,-0.0,-0.2071451204055767,-1.1137911913814957,1.0,-0.9461343472750318,-0.6936391001267428,0.0
2020-01-24,-0.0,-0.20701948977974965,-1.1148391697036921,1.0,-0.9466011725558549,-0.6928775154492157,0.0
2020-01-27,-0.0,-0.1989085732363176,-1.1186333438785196,1.0,-0.9391015501423601,-0.697840873141411,0.0
2020-01-28,-0.0,-0.21720116618075802,-1.1314317232684579,1.0,-0.9197068788905525,-0.6714600898274368,0.0
2020-01-29,-0.0,-0.21924482338611448,-1.1287179285686222,1.0,-0.9100624729873089,-0.6710934737338415,0.0
2020-01-30,-0.0,-0.22056860127228461,-1.1259718840807351,1.0,-0.9154951700306291,-0.664807979266473,0.0
2020-01-31,-0.0,-0.2323180379746835,-1.1438686708860757,1.0,-0.9157041139240506,-0.6638449367088607,0.0
2020-02-03,-0.0,-0.2230170829912826,-1.1262655877409014,1.0,-0.8984793401352567,-0.6613893123802823,0.0
2020-02-04,-0.0,-0.2082313163110645,-1.1202829272084258,1.0,-0.8895495705569159,-0.6682600753954374,0.0
2020-02-05,-0.0,-0.2087656393042417,-1.0707964601769913,1.0,-0.8788907537381752,-0.6560115959719255,0.0
2020-02-06,-0.0,-0.21736148159439067,-1.0802530294947033,1.0,-0.8715418032162183,-0.6415669537382822,0.0
2020-02-07,-0.0,-0.225991708819838,-1.0798691666983609,1.0,-0.8620165062944509,-0.6354162704902445,0.0
2020-02-10,-0.0,-0.22663773742910434,-1.0810779947470595,1.0,-0.8626622511514598,-0.6361006432948879,0.0
2020-02-11,-0.0,-0.22195622435020518,-1.0745554035567715,1.0,-0.8558671530627755,-0.6475908192734458,0.0
2020-02-12,-0.0,-0.22356426618049224,-1.0766104527499238,1.0,-0.8521725919173503,-0.6459282892737769,0.0
2020-02-13,-0.0,-0.23227942015751626,-1.0871285621884867,1.0,-0.8534033405623407,-0.6319293840124794,0.0
2020-02-14,-0.0,-0.2350521745753675,-1.0916673013938611,1.0,-0.839858328890243,-0.6417472770203367,0.0
2020-02-18,-0.0,-0.23693830921553694,-1.0875095201827876,1.0,-0.8362528560548362,-0.6473724295506474,0.0
2020-02-19,-0.0,-0.25160158633312996,-1.0896888346552778,1.0,-0.8285158633312997,-0.643494508846858,0.0
2020-02-20,-0.0,-0.25358303076629085,-1.088859163004013,1.0,-0.835352570227403,-0.6441047200458628,0.0
2020-02-21,-0.0,-0.21717913112477683,-1.164411823050982,1.0,-0.9189446538385241,-0.6669311644514977,0.0
2020-02-24,-0.0,-0.226691699288967,-1.1795558041064151,1.0,-0.9211871854278182,-0.667132699528641,0.0
2020-02-25,-0.0,-0.2807003951344232,-1.1642906949717209,1.0,-0.8151778104904316,-0.613697993336949,0.0
2020-02-26,-0.0,-0.2538705535835662,-1.1377539460765804,1.0,-0.8133449135261687,-0.5711804244392418,0.0
2020-02-27,-0.0,-0.23982310919605399,-1.1344823676153757,1.0,-0.8473749858260573,-0.5580375703972483,0.0
2020-02-28,-0.0,-0.3106594625541203,-1.0200379289369164,1.0,-0.719433212867213,-0.528106773535621,0.0
2020-03-02,-0.0,-0.30842425326417455,-1.0218923269540332,1.0,-0.7188338401001609,-0.5280271865498122,0.0
2020-03-03,-0.0,-0.37605379023174856,-0.8898597221748183,1.0,-0.6520700365200178,-0.49513635277654533,0.0
2020-03-04,-0.0,-0.426274907125971,-0.919790611279973,1.0,-0.5796690307328606,-0.4515028706518069,0.0
2020-03-05,-0.0,-0.4914046669716975,-0.8303483887835807,1.0,-0.5261454997058631,-0.4202889077717498,0.0
2020-03-06,-0.0,-0.5093870967741936,-0.8142580645161289,1.0,-0.49893548387096776,-0.40322580645161293,0.0
2020-03-09,-0.0,-0.49571332241595223,-0.8123815945798414,1.0,-0.49417204508236207,-0.40872748290145455,0.0
2020-03-10,-0.15135631366974653,-0.3552475716654821,-0.671908315565032,1.0,-0.45131485429992896,-0.33158611703387825,0.0
2020-03-11,-0.11663957268927079,-0.402868091035764,-0.6680213655364607,1.0,-0.4133476544356711,-0.30207849512308405,0.0
2020-03-12,-0.14494549756358616,-0.33363377742725964,-0.618877277976509,1.0,-0.41816184547784696,-0.3010449821141875,0.0
2020-03-13,-0.2263308135539462,-0.2745678490246868,-0.5176560765449066,1.0,-0.3824337897129566,-0.24216313368927417,0.0
2020-03-16,-0.17636055711432977,-0.3824473597735143,-0.48704532241348797,1.0,-0.34784257223022674,-0.1340714339880185,0.0
2020-03-17,-0.22838880849011092,-0.29503135552339604,-0.3554269175108538,1.0,-0.3477086348287506,-0.185383502170767,0.0
2020-03-18,-0.22243350526490932,-0.3071474412303012,-0.3159896365667562,1.0,-0.3447505407525374,-0.18661310641534548,0.0
2020-03-19,-0.21843304775314415,-0.32102713409541084,-0.3228408467174188,1.0,-0.34828055270505687,-0.17588239505524664,0.0
2020-03-20,-0.21946263804560884,-0.35098245446287707,-0.3123774919921595,1.0,-0.346345078166085,-0.16123249031887937,0.0
2020-03-23,-0.220197490817154,-0.35541191623336355,-0.3044888613271001,1.0,-0.3441778371416305,-0.16087869102704763,0.0
2020-03-24,-0.219603066561582,-0.3488572042702586,-0.31334336414224645,1.0,-0.34558524993432205,-0.16089895154163977,0.0
2020-03-25,-0.22491551384600422,-0.35185140161921663,-0.3355376723152853,1.0,-0.34873939364469625,-0.1702122486688872,0.0
2020-03-26,-0.23110182666148466,-0.35204527788573653,-0.32797318305479983,1.0,-0.347697240575204,-0.17022930431403033,0.0
2020-03-27,-0.23116092094043125,-0.35405043245218665,-0.3316360092581313,1.0,-0.3495919113168474,-0.16991107321232793,0.0
2020-03-30,-0.24796687860416977,-0.36495145152545716,-0.3160086746512889,1.0,-0.3591354921385973,-0.1763763615752378,0.0
2020-03-31,-0.2541072842438638,-0.36124307205067296,-0.31977434679334915,1.0,-0.36569675376088673,-0.17344615993665874,0.0
2020-04-01,-0.2561572700296736,-0.366271018793274,-0.31251236399604354,1.0,-0.36656775469831854,-0.17131552917903065,0.0
2020-04-02,-0.26154829510534205,-0.34761658922732747,-0.3089952553039801,1.0,-0.37131548540944515,-0.16889151117339035,0.0
2020-04-03,-0.26071481172369776,-0.3515881977514851,-0.3098581177279199,1.0,-0.36278167804015904,-0.1697677843782218,0.0
2020-04-06,-0.2618531830042834,-0.36211904879129536,-0.3110629708039978,1.0,-0.3608635714637388,-0.16582147604746197,0.0
2020-04-07,-0.25031593273063085,-0.35012637309225236,-0.3049479926120346,1.0,-0.3624234470691164,-0.16243802857976086,0.0
2020-04-08,-0.24534982417848913,-0.3542136534497393,-0.29210622044379775,1.0,-0.35775433490966413,-0.1757002546380502,0.0
2020-04-09,-0.24837312819024118,-0.34625154220190146,-0.29702203836756413,1.0,-0.3567264194305344,-0.17076710936933012,0.0
2020-04-13,-0.2506045656800155,-0.3401770168311085,-0.2982201586380344,1.0,-0.3569839427355388,-0.1723012188044109,0.0
2020-04-14,-0.24819673718352134,-0.3494457084765455,-0.2903616207580965,1.0,-0.35871617369414727,-0.17374255700246888,0.0
2020-04-15,-0.23591116255516167,-0.3548916057778099,-0.28047457136656295,1.0,-0.3572789312498493,-0.18288359979743907,0.0
2020-04-16,-0.2241730033418899,-0.37174892236160223,-0.2727757059136921,1.0,-0.3600523078413329,-0.19290938150820944,0.0
2020-04-17,-0.22155529201055255,-0.372485901686957,-0.27015514195125495,1.0,-0.3602391267517003,-0.19589999273906625,0.0
2020-04-20,-0.21352408248524446,-0.38636418838502823,-0.2640450802749508,1.0,-0.3645041412644823,-0.2004323431541619,0.0
2020-04-21,-0.21283734500364698,-0.38278628738147336,-0.262630683199611,1.0,-0.36720155604181864,-0.20590809628008752,0.0
2020-04-22,-0.20526800426480565,-0.39182902006397213,-0.25453135601434523,1.0,-0.36796064747504126,-0.2035960065910633,0.0
2020-04-23,-0.19796806966618286,-0.3984034833091437,-0.24963715529753266,1.0,-0.3664247701983551,-0.20650701499758103,0.0
2020-04-24,-0.19703718048024788,-0.40489446165762977,-0.24619965143299768,1.0,-0.3650997288923315,-0.20739736638264913,0.0
2020-04-27,-0.19402479998066277,-0.4005946194194,-0.2506586739503517,1.0,-0.36252447366512774,-0.209349544366827,0.0
2020-04-28,-0.19177883569754234,-0.40245523307798264,-0.2515405620937145,1.0,-0.3619052222034267,-0.2088881370677364,0.0
2020-04-29,-0.19781389050106404,-0.3980944089765912,-0.2546430644225189,1.0,-0.3640452698781196,-0.20369026891081446,0.0
2020-04-30,-0.19877386837258895,-0.40542308810700783,-0.2535378501502375,1.0,-0.36306581370553453,-0.20240864592420277,0.0
2020-05-01,-0.18084227910817505,-0.4225239228639433,-0.2551124496041191,1.0,-0.35612279593918494,-0.21409141691358627,0.0
2020-05-04,-0.1824615832081051,-0.4181249697028455,-0.25723496049251054,1.0,-0.3606330893402492,-0.20531775655630422,0.0
2020-05-05,-0.18093507751937987,-0.41610949612403103,-0.254312015503876,1.0,-0.36254844961240307,-0.20857558139534882,0.0
2020-05-06,-0.1775734849401234,-0.41487843232127736,-0.2555219547598887,1.0,-0.3635176000967703,-0.20776581589452037,0.0
2020-05-07,-0.17895857530003872,-0.41465834301200155,-0.255783004258614,1.0,-0.3628048780487805,-0.20748644986449868,0.0
2020-05-08,-0.17964361805152043,-0.4167392988572535,-0.2540674026728646,1.0,-0.363766221189231,-0.20683226806120472,0.0
2020-05-11,-0.17675568264430766,-0.4224785537730819,-0.25156303009741676,1.0,-0.36250181747685745,-0.21000339262346726,0.0
2020-05-12,-0.1744262136157631,-0.42468675019994667,-0.24347446741475,1.0,-0.36518746516080564,-0.2158212355493081,0.0
2020-05-13,-0.1731851708074534,-0.43070652173913043,-0.2421389751552795,1.0,-0.36611995341614906,-0.2140916149068323,0.0
2020-05-14,-0.17090052457742375,-0.43556926364872744,-0.23792986205556635,1.0,-0.36642704488051286,-0.21779677482028365,0.0
2020-05-15,-0.18421820303383898,-0.42799494360171136,-0.23735900427849088,1.0,-0.36707506806690005,-0.21431349669389343,0.0
2020-05-18,-0.18745585190597977,-0.43380830593106806,-0.23780294726586285,1.0,-0.3648763853367433,-0.21181342102058212,0.0
2020-05-19,-0.18454631956474002,-0.4412618635177007,-0.23229316612584477,1.0,-0.3666284431649059,-0.21506819235367314,0.0
2020-05-20,-0.18355295265983407,-0.44258174719375304,-0.2315519765739385,1.0,-0.36769155685700344,-0.21478770131771596,0.0
2020-05-21,-0.18636208327231904,-0.4311758676233709,-0.2423976180016596,1.0,-0.36938058280861036,-0.2112803241079709,0.0
2020-05-22,-0.18653001464128843,-0.4330405075646657,-0.24087359687652515,1.0,-0.36891166422645194,-0.21085895558809176,0.0
2020-05-26,-0.1855318319196646,-0.4349224919567125,-0.24319976601345422,1.0,-0.3659695817490495,-0.20773618016964027,0.0
2020-05-27,-0.18315661182205972,-0.4363436928702011,-0.23892748324192564,1.0,-0.3662644728823888,-0.21287020109689214,0.0
2020-05-28,-0.17635715680531144,-0.4416617848076547,-0.23442686975200158,1.0,-0.3647236867799258,-0.22376000781097444,0.0
2020-05-29,-0.17962302846818692,-0.43842472776991065,-0.23677913960642608,1.0,-0.36891449777821184,-0.2178084867425167,0.0
2020-06-01,-0.18075815973069229,-0.44550422012977503,-0.2298629067668439,1.0,-0.3675171976386788,-0.21571449480411764,0.0
2020-06-02,-0.18052777913272525,-0.44561240915077316,-0.23028144968538122,1.0,-0.36734793424710993,-0.2151358470318521,0.0
2020-06-03,-0.18057892554929647,-0.44550930328968225,-0.2309605677079523,1.0,-0.3669373521593874,-0.21462189382300584,0.0
2020-06-04,-0.1813237732904107,-0.44398107501707146,-0.23426982733391866,1.0,-0.36713491366695933,-0.21205248268461613,0.0
2020-06-05,-0.17649640375472386,-0.44247226624405706,-0.23196391564061927,1.0,-0.36664634889674513,-0.22055345605266366,0.0
2020-06-08,-0.17681590100842792,-0.4333560676182589,-0.24735713937740536,1.0,-0.36388658839577137,-0.2144005456228382,0.0
2020-06-09,-0.1844459067534303,-0.4311618044892886,-0.24988423387195047,1.0,-0.3657965928200629,-0.205917477029563,0.0
2020-06-10,-0.1812869768461033,-0.4350546587782728,-0.25603194312565436,1.0,-0.36651815060988974,-0.19579772600004872,0.0
2020-06-11,-0.1894079781527358,-0.42728957378328297,-0.2702135960206769,1.0,-0.3659660587145226,-0.1854335316492734,0.0
2020-06-12,-0.19857548462894067,-0.4245153710593304,-0.2685529665165459,1.0,-0.36388780105737223,-0.19208928921088703,0.0
2020-06-15,-0.19902104747919727,-0.4230788056779246,-0.2700440528634361,1.0,-0.36426823299069994,-0.19096916299559472,0.0
2020-06-16,-0.20088073394495412,-0.41592660550458715,-0.26894189602446483,1.0,-0.36724159021406727,-0.19351681957186545,0.0
2020-06-17,-0.2013463892288862,-0.4168421052631579,-0.27013463892288864,1.0,-0.3677111383108936,-0.19194614443084454,0.0
2020-06-18,-0.20100846918294413,-0.4174132275909335,-0.26961864199344004,1.0,-0.3675772262201987,-0.19214764772115336,0.0
2020-06-19,-0.20043071802652832,-0.4163036562087025,-0.26981058195878815,1.0,-0.36713817238510105,-0.19357838578630515,0.0
2020-06-22,-0.20009789525208027,-0.41644640234948604,-0.2724669603524229,1.0,-0.3655163974547235,-0.1928291727851199,0.0
2020-06-23,-0.1996966138187512,-0.41451360344490107,-0.2721178312781366,1.0,-0.3657516147974163,-0.19458308866705812,0.0
2020-06-24,-0.19727924445205644,-0.4120525556017714,-0.2740084656602481,1.0,-0.3653201536541802,-0.19806219568887473,0.0
2020-06-25,-0.19711138310893514,-0.4136107711138311,-0.2730722154222766,1.0,-0.3670746634026928,-0.19711138310893514,0.0
2020-06-26,-0.19676866585067318,-0.41500611995104036,-0.27285189718482256,1.0,-0.36702570379436966,-0.196328029375765,0.0
2020-06-29,-0.1956170816416377,-0.41368683656997507,-0.2735899819008952,1.0,-0.3662378320207406,-0.1966932446314142,0.0
2020-06-30,-0.19563250434059617,-0.41393392512165894,-0.27371432763553666,1.0,-0.3657594209277872,-0.19639058029491602,0.0
2020-07-01,-0.19512433674841675,-0.4140646013154999,-0.2735897498594029,1.0,-0.3660415189378194,-0.19634692031200332,0.0
2020-07-02,-0.18847169257846877,-0.42043121149897333,-0.2708761122518823,1.0,-0.36215410188716146,-0.2026009582477755,0.0
2020-07-06,-0.18825341712106022,-0.4199574540919872,-0.27178032618529474,1.0,-0.36230041323324447,-0.2028510648702839,0.0
2020-07-07,-0.1853833748717197,-0.42254312661877536,-0.2689732688266627,1.0,-0.3630210624053169,-0.20351365879880762,0.0
2020-07-08,-0.1840672088309278,-0.42628275575744257,-0.2676386548465089,1.0,-0.35973331379588247,-0.20448384497032748,0.0
2020-07-09,-0.17574561297932265,-0.43995378282743175,-0.24726187323977566,1.0,-0.3348819295669547,-0.20930120597934668,0.0
2020-07-10,-0.17077748634405757,-0.4408162283129196,-0.24421878383906442,1.0,-0.33525037899752147,-0.2152946555333638,0.0
2020-07-13,-0.1654394070651651,-0.4392626816825489,-0.24422466069881607,1.0,-0.3354028299162576,-0.22206179613052268,0.0
2020-07-14,-0.16168902996200643,-0.4422642235367672,-0.24287019670081278,1.0,-0.3357620353003415,-0.2220939739335353,0.0
2020-07-15,-0.16123441336478744,-0.4420104954022435,-0.24524577535987674,1.0,-0.3361658080978287,-0.2225217851812623,0.0
2020-07-16,-0.16516169423776156,-0.43446748055575624,-0.24715259216451155,1.0,-0.33826964290014205,-0.22290447638999253,0.0
2020-07-17,-0.16574346129762538,-0.43451664178026106,-0.24743509464862,1.0,-0.337772746977506,-0.22289388757766967,0.0
2020-07-20,-0.1747765160666828,-0.433099782556173,-0.24812756704518,1.0,-0.33962309736651364,-0.22041555931384393,0.0
2020-07-21,-0.1679142319022553,-0.43511855894142076,-0.24474815279857054,1.0,-0.34143043415270197,-0.22543101366687593,0.0
2020-07-22,-0.16386595200154522,-0.438239412815684,-0.24199623352165725,1.0,-0.34306340238543626,-0.22724419334588825,0.0
2020-07-23,-0.16510436799381523,-0.4375241592578276,-0.24217240046385774,1.0,-0.3436412833397758,-0.2274594124468496,0.0
2020-07-24,-0.14144784564050486,-0.449659074423328,-0.23690700710866094,1.0,-0.3464625949030417,-0.24341119009623288,0.0
2020-07-27,-0.15182053828823375,-0.4524092153395189,-0.23377504300007268,1.0,-0.360788778797936,-0.2237699556675307,0.0
2020-07-28,-0.15162673514377772,-0.4515128757964098,-0.2330482812083626,1.0,-0.3613217374451901,-0.22500545071343783,0.0
2020-07-29,-0.15894120220704408,-0.4506939549354658,-0.23528839843465155,1.0,-0.3616343793296225,-0.2240830315257286,0.0
2020-07-30,-0.15860326100162805,-0.4490802614633198,-0.23519549000072898,1.0,-0.3614560299370641,-0.22564576094087915,0.0
2020-07-31,-0.15528856677286768,-0.44923024539728096,-0.235425736313447,1.0,-0.3635722450567892,-0.22859158012500913,0.0
2020-08-03,-0.14887770239050604,-0.45305318450426785,-0.23805354928138908,1.0,-0.3605943435227742,-0.23126869482746043,0.0
2020-08-04,-0.15107475839236592,-0.4558533557292047,-0.23961148031841087,1.0,-0.3590155553932666,-0.22877869471019255,0.0
