Date,EVH,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-28,1.0,-0.0,-1.2156540777230431,-0.7981663929939792,-2.3020662287903666,-1.5259304871373836,0.0
2019-08-29,1.0,-0.0,-1.2236286919831223,-0.7951544848237376,-2.2829726418946508,-1.503743024363686,0.0
2019-08-30,1.0,-0.0,-1.210597641956905,-0.7962461038081041,-2.2809323756606585,-1.4882097845236482,0.0
2019-09-03,1.0,-0.0,-1.214842955023404,-0.8062546638626958,-2.2726409334509188,-1.4899938945797435,0.0
2019-09-04,1.0,-0.0,-1.2419343790670594,-0.809028015617508,-2.304883896157271,-1.4939379409548597,0.0
2019-09-05,1.0,-0.0,-1.2420836189170663,-0.8082933516106922,-2.311240575736806,-1.492392049348869,0.0
2019-09-06,1.0,-0.0,-1.2358561386746743,-0.8100047771787348,-2.311949771377875,-1.466798607793626,0.0
2019-09-09,1.0,-0.0,-1.2305485347359792,-0.807568823007036,-2.315322084841861,-1.4776965639729491,0.0
2019-09-10,1.0,-0.0,-1.2482697183581168,-0.7607757143836085,-2.3205646542863017,-1.5229219488795998,0.0
2019-09-11,1.0,-0.0,-1.2548751282928499,-0.6977078344166951,-2.3131713992473486,-1.5765309613410878,0.0
2019-09-12,1.0,-0.0,-1.2082477051650913,-0.7189341005617208,-2.3348403890943965,-1.5882312645567886,0.0
2019-09-13,1.0,-0.0,-1.219023604398683,-0.6889402535546684,-2.4054773411781185,-1.6908314071583666,0.0
2019-09-16,1.0,-0.0,-1.2296431838975297,-0.6730945175592935,-2.4283904567527625,-1.7067351678513618,0.0
2019-09-17,1.0,-0.0,-1.1956307951671818,-0.6808092160719305,-2.432495082888452,-1.715509974711998,0.0
2019-09-18,1.0,-0.0,-1.190004948045522,-0.716335618859122,-2.453170283452322,-1.7091256096698946,0.0
2019-09-19,1.0,-0.0,-1.186880837814888,-0.7222615341069912,-2.458816869515992,-1.7082507783753185,0.0
2019-09-20,1.0,-0.0,-1.2029057406094967,-0.7498936924167258,-2.439333805811481,-1.6949681077250178,0.0
2019-09-23,1.0,-0.0,-1.2211270623526893,-0.7746589529319334,-2.4258981501321335,-1.7207342332690523,0.0
2019-09-24,1.0,-0.0,-1.2213571428571428,-0.7758571428571427,-2.424785714285714,-1.7208571428571426,0.0
2019-09-25,1.0,-0.0,-1.201364217706409,-0.7655961347164985,-2.418928520676425,-1.7194827341196532,0.0
2019-09-26,1.0,-0.0,-1.1663872895561547,-0.935500327964434,-2.48298228992056,-1.7033015086363967,0.0
2019-09-27,1.0,-0.0,-1.1653124538336534,-0.9244349239178609,-2.5403309203722855,-1.7565371546757276,0.0
2019-09-30,1.0,-0.0,-1.115912972451177,-0.9781688572065048,-2.5564713744709286,-1.775079824756813,0.0
2019-10-01,1.0,-0.0,-1.1009515313708,-0.9939042521558134,-2.558652988403211,-1.7803300624442462,0.0
2019-10-02,1.0,-0.0,-1.1133809234507899,-1.1107989064398542,-2.621886391251519,-1.7480255164034022,0.0
2019-10-03,1.0,-0.0,-1.159915833771699,-1.0816111820846173,-2.5884872623431274,-1.6848275343804016,0.0
2019-10-04,1.0,-0.0,-1.1841212395385659,-1.121993515795823,-2.5604312749754956,-1.6732262685666894,0.0
2019-10-07,1.0,-0.0,-1.1893251257413107,-1.0906088131521658,-2.549658434051498,-1.6773515501839202,0.0
2019-10-08,1.0,-0.0,-1.195648912228057,-1.0562640660165041,-2.5675918979744936,-1.6822955738934733,0.0
2019-10-09,1.0,-0.0,-1.201088983366898,-1.0334899679272023,-2.5673901693145376,-1.6568210636234804,0.0
2019-10-10,1.0,-0.0,-1.2716723024900092,-1.1367199508146326,-2.5576391023670455,-1.7191822932677527,0.0
2019-10-11,1.0,-0.0,-1.2940674017704612,-1.2361391520422425,-2.5128902003416678,-1.72200652275198,0.0
2019-10-14,1.0,-0.0,-1.234723877632102,-1.3713945172824793,-2.6355184743742552,-1.7043305522447358,0.0
2019-10-15,1.0,-0.0,-1.2431637519872814,-1.409777424483307,-2.6287758346581875,-1.6674880763116058,0.0
2019-10-16,1.0,-0.0,-1.276517571884984,-1.4231629392971246,-2.6236421725239616,-1.6639776357827474,0.0
2019-10-17,1.0,-0.0,-1.249215165418981,-1.481848184818482,-2.644208323271352,-1.6742332769862354,0.0
2019-10-18,1.0,-0.0,-1.3078356697188234,-1.5132485211895308,-2.6117008346163195,-1.6702860384085567,0.0
2019-10-21,1.0,-0.0,-1.2711713173264114,-1.5172777417261518,-2.6131570408825437,-1.7100097339390006,0.0
2019-10-22,1.0,-0.0,-1.249736479364307,-1.5236357739398363,-2.616313954431201,-1.7186410443525502,0.0
2019-10-23,1.0,-0.0,-1.25310395195975,-1.4957396737807351,-2.6216018826584437,-1.7444615759149555,0.0
2019-10-24,1.0,-0.0,-1.2506521030322792,-1.5060319530485817,-2.6452559504401694,-1.7492663840886862,0.0
2019-10-25,1.0,-0.0,-1.269160885365048,-1.4670465807730428,-2.713908159894285,-1.8089692765113976,0.0
2019-10-28,1.0,-0.0,-1.3171419098143238,-1.4978448275862069,-2.7040782493368702,-1.7700596816976129,0.0
2019-10-29,1.0,-0.0,-1.316339323025491,-1.6035938152946092,-2.6577517760133724,-1.7800250731299623,0.0
2019-10-30,1.0,-0.0,-1.3251318101933216,-1.6085028035818898,-2.6559544731776716,-1.7793120763243786,0.0
2019-10-31,1.0,-0.0,-1.317248890005864,-1.615900142414342,-2.634832872581051,-1.8094161011979557,0.0
2019-11-01,1.0,-0.0,-1.3338378742011436,-1.6377396569122098,-2.64572822065254,-1.7917087117389843,0.0
2019-11-04,1.0,-0.0,-1.3134065565523603,-1.6511276934686006,-2.6529722478410327,-1.7669154020290099,0.0
2019-11-05,1.0,-0.056052474657125824,-1.3396371070789677,-1.8022829883295002,-2.6129142175653803,-1.7076411960132891,0.0
2019-11-06,1.0,-0.04026903509528326,-1.3367250150901093,-1.810295766146417,-2.6310252651547814,-1.8046908683280158,0.0
2019-11-07,1.0,-0.04185754064492949,-1.3007275666936136,-1.9726937932273423,-2.7660109584119286,-1.9010150004491153,0.0
2019-11-08,1.0,-0.04363832270809015,-1.268833617670827,-1.9753973242345335,-2.7742659603124724,-1.9170333123821497,0.0
2019-11-11,1.0,-0.039409769956924204,-1.2474566950783614,-2.105764824489048,-2.8083585372559803,-1.9640729538997341,0.0
2019-11-12,1.0,-0.020094453190110197,-1.2558570237984998,-2.1317714603204,-2.8612834521714974,-1.991017686822854,0.0
2019-11-13,1.0,-0.07382741889449149,-1.272381314813053,-2.3068214251736276,-2.86414232708591,-1.9966701550756352,0.0
2019-11-14,1.0,-0.07204720662415533,-1.2681069763015134,-2.317121918720853,-2.857999428952127,-2.002189016845912,0.0
2019-11-15,1.0,-0.07098001902949572,-1.261465271170314,-2.342150333016175,-2.8405328258801146,-1.9996194100856328,0.0
2019-11-18,1.0,-0.1118445869483214,-1.2214258770275368,-2.2999811391927576,-2.8180875141456054,-1.9791588079969824,0.0
2019-11-19,1.0,-0.15531577905365274,-1.3586418530983966,-2.3851712532171847,-2.920708770540487,-2.0790932488616116,0.0
2019-11-20,1.0,-0.18231935420358336,-1.3582398109864147,-2.3755660563102974,-2.8810789525497142,-2.0472533963378616,0.0
2019-11-21,1.0,-0.29095528455284553,-1.3184959349593495,-2.5349593495934957,-2.8957317073170734,-2.122459349593496,0.0
2019-11-22,1.0,-0.285321661237785,-1.3086319218241045,-2.519442182410424,-2.9134771986970684,-2.1522801302931596,0.0
2019-11-25,1.0,-0.28337403337403333,-1.3086080586080586,-2.5166870166870168,-2.912494912494912,-2.1538461538461537,0.0
2019-11-26,1.0,-0.28362156663275684,-1.2540183112919634,-2.5312309257375385,-2.9312309257375384,-2.172736520854527,0.0
2019-11-27,1.0,-0.2942784810126582,-1.2244050632911392,-2.5184810126582278,-2.9212151898734176,-2.1681012658227847,0.0
2019-11-29,1.0,-0.6899464604402141,-1.3683521713265914,-3.0666270077334916,-3.290779298036883,-2.4820939916716243,0.0
2019-12-02,1.0,-0.7294892112641715,-1.4094843349993904,-3.2177252224795807,-3.334755577227843,-2.499207606973058,0.0
2019-12-03,1.0,-0.6819946614899297,-1.3952924047561273,-3.2085658820674596,-3.3461538461538463,-2.5009706381946133,0.0
2019-12-04,1.0,-0.7065919337151212,-1.4558303886925794,-3.2033629828195442,-3.3299622273668814,-2.4890946752772023,0.0
2019-12-05,1.0,-0.7277551524126866,-1.436011353819573,-3.2780451684561274,-3.3251882019005308,-2.5741083549302726,0.0
2019-12-06,1.0,-0.8471377126536694,-1.5352042716999876,-3.2657394759716873,-3.3154104060598533,-2.4543648329814975,0.0
2019-12-09,1.0,-0.847451031262161,-1.4835906083798156,-3.469062135166688,-3.5577895965754314,-2.613957711765469,0.0
2019-12-10,1.0,-1.1669785518929034,-1.5291492730675111,-4.128256801497049,-3.9612782496041454,-2.608895926299122,0.0
2019-12-11,1.0,-1.2123587038432553,-1.5748304446119064,-4.377091183119819,-4.1695553880934435,-2.7379050489826673,0.0
2019-12-12,1.0,-1.2101891397193412,-1.5890787065283711,-4.451799877974375,-4.236424649176327,-2.7657107992678465,0.0
2019-12-13,1.0,-1.2247208199479884,-1.5897200550711337,-4.532966192443016,-4.230533884044669,-2.7197491203916173,0.0
2019-12-16,1.0,-1.2056781360901094,-1.6062336059250113,-4.568430797716402,-4.276191945687393,-2.773183150748341,0.0
2019-12-17,1.0,-1.4746653919694073,-1.5057361376673042,-4.80672402804334,-4.410930528999363,-2.73565965583174,0.0
2019-12-18,1.0,-1.7573405332433345,-1.5998987512656093,-5.068342895713804,-4.5789740128248395,-2.8704016199797504,0.0
2019-12-19,1.0,-1.7746718936424069,-1.662860064769047,-5.1211862962331685,-4.586671211862963,-2.8990966422362363,0.0
2019-12-20,1.0,-1.7828902522154055,-1.7235855487389227,-5.139911383776414,-4.55879345603272,-2.83640081799591,0.0
2019-12-23,1.0,-1.7854223433242506,-1.7632833787465938,-5.121423705722071,-4.5526226158038146,-2.807050408719346,0.0
2019-12-24,1.0,-1.8194657137995576,-1.7833928875276501,-5.061596052407691,-4.555215245873745,-2.7959843457546363,0.0
2019-12-26,1.0,-1.801681248927775,-1.7979070166409332,-5.129867901869961,-4.589294904786413,-2.8366786755875792,0.0
2019-12-27,1.0,-1.7976620250988482,-1.8373732164345884,-5.160735774454187,-4.571256661509369,-2.823964242736806,0.0
2019-12-30,1.0,-1.8700916796402005,-1.8258086836187513,-5.248918872167445,-4.606815429856426,-2.7464106555959176,0.0
2019-12-31,1.0,-1.8532476554359152,-1.8562000694685656,-5.28499478985759,-4.622612018061828,-2.7500868357068424,0.0
2020-01-02,1.0,-1.8646432932147217,-1.8721437292865863,-5.310308738880168,-4.638932496075354,-2.7568463282748996,0.0
2020-01-03,1.0,-1.84189448023681,-1.8490336061292008,-5.290092286261536,-4.634163329270415,-2.7974925996865747,0.0
2020-01-06,1.0,-1.9078738770477366,-1.8872644002113792,-5.332570019376431,-4.663906993130174,-2.823322177206271,0.0
2020-01-07,1.0,-1.9164315937940763,-1.8827574047954865,-5.338152327221438,-4.676128349788435,-2.817172073342736,0.0
2020-01-08,1.0,-1.9195828914810888,-1.8766348533050548,-5.351537645811241,-4.6783315659243545,-2.8481795687522093,0.0
2020-01-09,1.0,-1.9375771468876741,-1.906189384588256,-5.302063128196085,-4.645036148827367,-2.842532181273144,0.0
2020-01-10,1.0,-1.9742359630419333,-1.925550817341862,-5.342750533049041,-4.663113006396589,-2.8624733475479744,0.0
2020-01-13,1.0,-1.9969642857142857,-1.9307142857142856,-5.392857142857142,-4.675892857142857,-2.860892857142857,0.0
2020-01-14,1.0,-2.1411042944785277,-1.8846986647419706,-5.516780945507038,-4.720137134608445,-2.78112594731144,0.0
2020-01-15,1.0,-2.16778889899909,-1.910828025477707,-5.566696997270245,-4.749954504094632,-2.8030937215650593,0.0
2020-01-16,1.0,-2.1713971800036624,-1.8882988463651347,-5.578648599157663,-4.7969236403589095,-2.876579381065739,0.0
2020-01-17,1.0,-2.1761166818596167,-1.8902461257976297,-5.534001823154056,-4.793436645396535,-2.837556973564266,0.0
2020-01-21,1.0,-2.184138559708295,-1.8898814949863263,-5.527620783956245,-4.795989061075661,-2.8340929808568824,0.0
2020-01-22,1.0,-2.174071376547706,-1.8903860160233066,-5.51693372177713,-4.786234522942462,-2.8406773488710857,0.0
2020-01-23,1.0,-2.2123037604965314,-1.867834976268711,-5.46951442132165,-4.808324205914568,-2.8966776195691857,0.0
2020-01-24,1.0,-2.2180753750457374,-1.8679107208196122,-5.489937797292353,-4.821441639224296,-2.897731430662276,0.0
2020-01-27,1.0,-2.178740444120859,-1.8243538405533308,-5.501638150709865,-4.789770658900618,-2.9073534765198397,0.0
2020-01-28,1.0,-2.0954184704184704,-1.894119769119769,-5.529761904761904,-4.729617604617604,-2.7886002886002883,0.0
2020-01-29,1.0,-2.0517706273593386,-1.906165737911199,-5.524537120258853,-4.708790221103722,-2.7846485709149738,0.0
2020-01-30,1.0,-2.102227811713978,-1.909809558030902,-5.498562702120014,-4.719367588932807,-2.7364355012576356,0.0
2020-01-31,1.0,-2.069177834118073,-1.9831582759869613,-5.534951104672221,-4.752806954002174,-2.7692864904020285,0.0
2020-02-03,1.0,-1.9782232976149325,-1.897511234013135,-5.227791220186658,-4.508468717594193,-2.671102661596958,0.0
2020-02-04,1.0,-1.9327006039689387,-1.8700603968938738,-5.210871440897326,-4.5266609145815355,-2.7157894736842105,0.0
2020-02-05,1.0,-1.8341588385994876,-1.8812980358667806,-5.210076857386849,-4.497352690008539,-2.656532877882152,0.0
2020-02-06,1.0,-1.858799454297408,-1.8767053206002728,-5.239768076398363,-4.477489768076399,-2.600613915416098,0.0
2020-02-07,1.0,-1.84120757291489,-1.8961282619819206,-5.243220194439707,-4.476718403547672,-2.5990107453522087,0.0
2020-02-10,1.0,-1.8433140523987752,-1.8705341953045256,-5.238686628104797,-4.473120108880572,-2.587104457298401,0.0
2020-02-11,1.0,-1.818150917743032,-1.8808633582596872,-5.210740992522093,-4.469918422841604,-2.615567641060503,0.0
2020-02-12,1.0,-1.822692633361558,-1.8814563928873838,-5.1869602032176125,-4.444369178662151,-2.5991532599491958,0.0
2020-02-13,1.0,-1.8149526387009474,-1.9005412719891746,-5.18978349120433,-4.441644113667118,-2.5678281461434374,0.0
2020-02-14,1.0,-1.766067266067266,-1.9175824175824174,-5.1252081252081245,-4.308358308358308,-2.532800532800533,0.0
2020-02-18,1.0,-1.7730826817501248,-1.9209782066211947,-5.110464149060057,-4.297454666444851,-2.5343536849109967,0.0
2020-02-19,1.0,-1.7896499748785797,-1.990956288728856,-5.1281192430078715,-4.289566236811255,-2.549321721654664,0.0
2020-02-20,1.0,-1.8253407370015144,-1.998990408884402,-5.134948679118291,-4.306410903584048,-2.5608278647147906,0.0
2020-02-21,1.0,-1.7963740137653181,-2.016451233842538,-5.127413127413128,-4.292093335571597,-2.554641598119859,0.0
2020-02-24,1.0,-1.7465880370682394,-2.080033698399326,-5.154338668913227,-4.312047177759056,-2.5561920808761585,0.0
2020-02-25,1.0,-1.493912207625761,-2.1329702018583787,-5.06039730855495,-3.9961550785004802,-2.3372316565203457,0.0
2020-02-26,1.0,-1.4019784172661869,-1.9602817745803356,-4.747751798561151,-3.77802757793765,-2.0999700239808154,0.0
2020-02-27,1.0,-1.419629518972214,-1.941141320585599,-4.721541679115626,-3.776665670749925,-2.07977293098297,0.0
2020-02-28,1.0,-1.1770933589990376,-2.107658462807645,-4.228653925477794,-3.3189880379485768,-1.9170906091021587,0.0
2020-03-02,1.0,-1.247126436781609,-2.0337985769020253,-4.1548987411056375,-3.3300492610837433,-1.9174876847290638,0.0
2020-03-03,1.0,-1.0963648380700595,-2.330469266358229,-3.776338400528751,-3.1640449438202247,-1.8515532055518837,0.0
2020-03-04,1.0,-0.8997529580028604,-2.474060590300351,-3.872188272006241,-3.0270445975815883,-1.7291639578728382,0.0
2020-03-05,1.0,-0.8147400302877335,-2.767667844522968,-3.559692074709742,-2.845532559313478,-1.632256436143362,0.0
2020-03-06,1.0,-0.8000738188976378,-2.929256889763779,-3.3833661417322833,-2.681594488188976,-1.5088582677165354,0.0
2020-03-09,1.0,-0.7705932306199198,-2.881839136236807,-3.357394152614339,-2.649035545311173,-1.4727647701079702,0.0
2020-03-10,1.0,-1.2957243407921002,-1.9240466435549954,-3.0259481037924156,-2.320201701859439,-0.9393843891165039,0.0
2020-03-11,1.0,-1.02355994808825,-2.21203953279425,-2.95717280622941,-2.0596985125287013,-0.7306578816012779,0.0
2020-03-12,1.0,-1.0488753124132184,-1.8971581967971858,-2.6634268258816993,-1.9808386559289088,-0.6664815329075257,0.0
2020-03-13,1.0,-1.1577686780499112,-1.3982075253032529,-2.1168971644904584,-1.6679286100594917,-0.38530479796028744,0.0
2020-03-16,1.0,-0.9565845498783455,-1.9086830900243308,-2.15396897810219,-1.5842457420924574,-0.0,0.0
2020-03-17,1.0,-0.9393958191179207,-1.2687798523664786,-1.2919794057440606,-1.2435332795732277,-0.4594628124806153,0.0
2020-03-18,1.0,-0.8977286383848094,-1.287765893522413,-1.1599567359692342,-1.2066458358370387,-0.45673596923446697,0.0
2020-03-19,1.0,-0.9382335506816836,-1.1206283343212804,-1.1350918790752815,-1.2204505038529936,-0.5132780082987553,0.0
2020-03-20,1.0,-0.9703640465882066,-1.2864199036526618,-1.1297030306726021,-1.2534910665284469,-0.458015732666626,0.0
2020-03-23,1.0,-0.9704066811909949,-1.3954853546356814,-1.0114984265311064,-1.2406197046719922,-0.43385378842895184,0.0
2020-03-24,1.0,-0.9721054875449174,-1.38565077044887,-1.032584201230282,-1.2443510567026006,-0.4558133869297765,0.0
2020-03-25,1.0,-0.945307147750628,-1.3620118748572734,-0.8238182233386618,-1.1963347796300523,-0.3816510618862754,0.0
2020-03-26,1.0,-0.9578683671145526,-1.3605670690047824,-0.8068777043953542,-1.1897062172625827,-0.37844454566158053,0.0
2020-03-27,1.0,-0.9654401650618981,-1.3610155891792755,-0.8182599724896837,-1.1965841357175608,-0.3900160476845484,0.0
2020-03-30,1.0,-0.9514098547422386,-1.36103674166904,-0.8193677015095414,-1.194531472514953,-0.3700939903161492,0.0
2020-03-31,1.0,-0.9347678369195923,-1.3707814269535672,-0.8076443941109853,-1.180237825594564,-0.36908267270668177,0.0
2020-04-01,1.0,-0.9353363076749307,-1.3730163212288926,-0.7893488450895126,-1.1782910713277235,-0.37143502569605236,0.0
2020-04-02,1.0,-0.9419186305024456,-1.321865273454869,-0.767785682525567,-1.180913739439751,-0.3455424633170298,0.0
2020-04-03,1.0,-0.9326901752051453,-1.3325016633399867,-0.7680749611887336,-1.1603459747172322,-0.350909292526059,0.0
2020-04-06,1.0,-0.9403481538973277,-1.3184942898325756,-0.764275418560816,-1.1682559042022396,-0.352533540303803,0.0
2020-04-07,1.0,-0.9040925555495486,-1.2873979564253664,-0.7324971617018976,-1.148997134670487,-0.333351354273666,0.0
2020-04-08,1.0,-0.9127323974199145,-1.2896633963900483,-0.747628597755976,-1.1540462897718033,-0.31627730500298123,0.0
2020-04-09,1.0,-0.9256720285004858,-1.2545611572924538,-0.7683795746518406,-1.1539458058944185,-0.2952607146712728,0.0
2020-04-13,1.0,-0.9213385954479104,-1.2744228793858463,-0.7656917337946695,-1.1561334270422232,-0.28874952695031625,0.0
2020-04-14,1.0,-0.9166801663156758,-1.2628651655056968,-0.7760138236405854,-1.1533560127436686,-0.2909444354446784,0.0
2020-04-15,1.0,-0.8858570124080142,-1.2820540366331847,-0.7488854272976311,-1.1499167427619916,-0.30477520545737763,0.0
2020-04-16,1.0,-0.8999946406559837,-1.261750361755721,-0.758561552066027,-1.1543491076692212,-0.28463476070528965,0.0
2020-04-17,1.0,-0.9014318657156647,-1.2689976939990348,-0.7563146886898696,-1.1530541105807905,-0.2828873277202767,0.0
2020-04-20,1.0,-0.9243517775995723,-1.2294573643410853,-0.773750334135258,-1.1507083667468592,-0.2678962844159316,0.0
2020-04-21,1.0,-0.935900874322802,-1.2423966099876629,-0.7894115753902268,-1.144129163761197,-0.2521053478517406,0.0
2020-04-22,1.0,-0.9166000532907006,-1.2653343991473487,-0.7641353583799626,-1.1411670663469224,-0.24183320010658138,0.0
2020-04-23,1.0,-0.9038257173219979,-1.2756110520722634,-0.7529755579171095,-1.1363443145589798,-0.2447396386822529,0.0
2020-04-24,1.0,-0.902012993929066,-1.2882628607945468,-0.7510384492491212,-1.1377143465757802,-0.24629886036851634,0.0
2020-04-27,1.0,-0.911959423384944,-1.2849973304858517,-0.7435130806193273,-1.1396155899626268,-0.2588894821142552,0.0
2020-04-28,1.0,-0.930878035761943,-1.2491059514278091,-0.7536696023485455,-1.152175073392047,-0.25172137710168135,0.0
2020-04-29,1.0,-0.9217298451681794,-1.2606513614522157,-0.7444207154297918,-1.1491724506139882,-0.2630005339028297,0.0
2020-04-30,1.0,-0.9229948805460751,-1.2579991467576792,-0.7458404436860069,-1.1550234641638226,-0.25090656996587035,0.0
2020-05-01,1.0,-0.9173699391090696,-1.2755047537656234,-0.7417476765302852,-1.1548445678880461,-0.25184275184275184,0.0
2020-05-04,1.0,-0.9241577518760976,-1.2654212571185268,-0.7427750279418808,-1.1624354675608068,-0.22747352174144447,0.0
2020-05-05,1.0,-0.922814498933902,-1.2656183368869938,-0.7304904051172708,-1.171268656716418,-0.2402985074626866,0.0
2020-05-06,1.0,-0.9183858414627645,-1.2672317287701902,-0.7192281038434885,-1.1734634042326348,-0.252465483234714,0.0
2020-05-07,1.0,-0.9208406678401878,-1.2691097242225422,-0.7178215181095642,-1.1724009174801302,-0.2539606337013922,0.0
2020-05-08,1.0,-0.9305042061833575,-1.2768579542410117,-0.7157477361624606,-1.184321920377217,-0.2507099608851739,0.0
2020-05-11,1.0,-0.9435963361722642,-1.2474155016337245,-0.7315335583052118,-1.1960469227060904,-0.23788097916331888,0.0
2020-05-12,1.0,-0.8552471636952999,-1.2118111831442464,-0.6537682333873581,-1.0925850891410047,-0.2514688006482982,0.0
2020-05-13,1.0,-0.8526177746393625,-1.1899525875113488,-0.6518712801371935,-1.0966912135579543,-0.2527489155654192,0.0
2020-05-14,1.0,-0.8588347948795484,-1.1794173974397741,-0.6550750932365689,-1.102963410946477,-0.24347344017740144,0.0
2020-05-15,1.0,-0.8639366584295728,-1.1769630339401886,-0.6554037016490998,-1.1051490241565385,-0.24166624640677795,0.0
2020-05-18,1.0,-0.8676826806620913,-1.1914109810254339,-0.6455389584174405,-1.0944691158659667,-0.24727492935002018,0.0
2020-05-19,1.0,-0.8905958797159119,-1.1419432831310128,-0.7034201380144058,-1.1022011786631742,-0.19886163300256887,0.0
2020-05-20,1.0,-0.8931044866004216,-1.1128676101575832,-0.7126367559971896,-1.0993676603432703,-0.20064237679413832,0.0
2020-05-21,1.0,-0.9035311795642375,-1.0857500626095666,-0.7335837716003005,-1.0976208364638118,-0.1882794891059354,0.0
2020-05-22,1.0,-0.9049671695654353,-1.096536514460428,-0.7281840509247657,-1.0968372512656008,-0.18580522279584982,0.0
2020-05-26,1.0,-0.9052325289720563,-1.0933125972006221,-0.7272362414087192,-1.099633773140019,-0.19134099232428636,0.0
2020-05-27,1.0,-0.8823998405421566,-1.1057404823599761,-0.7170619892365956,-1.0851106238788122,-0.19279449870440504,0.0
2020-05-28,1.0,-0.8796655718124813,-1.1035134866129193,-0.7168806608937992,-1.084502836667662,-0.19204737732656513,0.0
2020-05-29,1.0,-0.8758634398449535,-1.102618893803111,-0.7135615961834717,-1.0839835014659842,-0.19341052526959204,0.0
2020-06-01,1.0,-0.8744285430331942,-1.1088749751540448,-0.7042337507453788,-1.084873782548201,-0.1967799642218247,0.0
2020-06-02,1.0,-0.9384439715575854,-1.0985623086105776,-0.761405512015363,-1.1816058545699901,-0.2102039757097628,0.0
2020-06-03,1.0,-0.9464462637534546,-1.099546331542994,-0.7838556604265527,-1.1847004223809772,-0.20008343327944936,0.0
2020-06-04,1.0,-0.9583964877436889,-1.0837819474206867,-0.8160246694193278,-1.1889405738775936,-0.17948047875398526,0.0
2020-06-05,1.0,-0.9387202582391836,-1.0896548133492998,-0.8101733742906232,-1.1762898943093665,-0.19159681366168585,0.0
2020-06-08,1.0,-0.9480627835427856,-1.0622620847890702,-0.8536788861657193,-1.1773478646295041,-0.1731762006570371,0.0
2020-06-09,1.0,-0.941737453749544,-1.0628485069571108,-0.8512168429829591,-1.1735369221950076,-0.18197925895044034,0.0
2020-06-10,1.0,-0.9582114500626828,-1.0551608859172588,-0.8705077308817384,-1.1779147513581278,-0.1617739239448391,0.0
2020-06-11,1.0,-0.9480981530895203,-1.0762308376497671,-0.8493695390571863,-1.1814471825459112,-0.1768953068592058,0.0
2020-06-12,1.0,-0.9354239735919125,-1.0367753249432639,-0.8682690323911697,-1.1604600783990098,-0.15695275428099856,0.0
2020-06-15,1.0,-0.9456375838926174,-1.0213732576148682,-0.8834279814145585,-1.1655653071760455,-0.146618482188952,0.0
2020-06-16,1.0,-0.9468057635696948,-1.0213293394618603,-0.889583225739813,-1.166399834736353,-0.14042245519805815,0.0
2020-06-17,1.0,-0.9438370293965963,-1.0165549252191852,-0.8903558535327488,-1.1652398143372873,-0.14130995358432183,0.0
2020-06-18,1.0,-0.9437825571200166,-1.016865232863995,-0.8902986229305275,-1.165506214864098,-0.14111093919232554,0.0
2020-06-19,1.0,-0.9427201484842237,-1.0152608785316561,-0.8900804289544235,-1.163899773149103,-0.14374097752113837,0.0
2020-06-22,1.0,-0.9413374644978054,-1.0144074360960496,-0.9063774851536278,-1.16003098373354,-0.1418022205009037,0.0
2020-06-23,1.0,-0.9397267336942511,-1.0104666151069863,-0.9039443155452436,-1.1583913379737045,-0.14349059035833978,0.0
2020-06-24,1.0,-0.945878950630035,-1.0114129312125593,-0.9036872546994422,-1.16339599256352,-0.13984713902086346,0.0
2020-06-25,1.0,-0.942967542503864,-1.0051519835136529,-0.9115919629057186,-1.1619268418341062,-0.13034518289541475,0.0
2020-06-26,1.0,-0.9421304638830252,-1.0032435772022859,-0.9095917211553312,-1.161664006590125,-0.13190547289296195,0.0
2020-06-29,1.0,-0.9364051985411208,-0.9974829198130168,-0.9125699902398932,-1.1570863512611085,-0.1334566188935121,0.0
2020-06-30,1.0,-0.9385104963301341,-0.9906585228147615,-0.9154134373556434,-1.1558794846789509,-0.13221783092952832,0.0
2020-07-01,1.0,-0.9310380161901834,-0.9909314478942515,-0.912183625371452,-1.1560610718311304,-0.1332616046726099,0.0
2020-07-02,1.0,-0.9326026836013521,-0.9865307794735225,-0.9126293147598075,-1.1560995595616101,-0.13346307487452627,0.0
2020-07-06,1.0,-0.9354178394145642,-0.9848011872473261,-0.9114681950770175,-1.1542909779438104,-0.1314671715879433,0.0
2020-07-07,1.0,-0.9269651436164775,-0.9940713482571808,-0.9046304814474088,-1.1538893999795563,-0.1313503015434938,0.0
2020-07-08,1.0,-0.9312778033440712,-0.9886485657309403,-0.9147108452216598,-1.1568236437081352,-0.1216955565782073,0.0
2020-07-09,1.0,-0.9336572890025575,-0.9857800511508951,-0.9179028132992327,-1.1570332480818415,-0.1207161125319693,0.0
2020-07-10,1.0,-0.9354508720781546,-0.9834791059280856,-0.9201575366988901,-1.1570252161014782,-0.11866400695616593,0.0
2020-07-13,1.0,-0.9584230493181585,-0.9833897262380805,-0.9278683482005536,-1.1625653645032297,-0.0944324823131344,0.0
2020-07-14,1.0,-0.944120057365294,-0.9771051014136447,-0.9160008195042,-1.1737348903913132,-0.11094038106945298,0.0
2020-07-15,1.0,-0.9449113457005227,-0.9738649174951316,-0.9198524136517371,-1.1735676949882135,-0.11232960951112021,0.0
2020-07-16,1.0,-0.9406133210464342,-0.9778323862181948,-0.9197255925869042,-1.1663850918957661,-0.11493370194030615,0.0
