Date,EGRX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-09,1.0,-0.0,-0.8216644072243845,-0.27126426728473346,-1.383084794682293,-0.8971006253553154,0.0
2019-09-10,1.0,-0.0,-0.8249039133473096,-0.2459818308874913,-1.3863120195667367,-0.910377358490566,0.0
2019-09-11,1.0,-0.0,-0.8352684417285029,-0.24116106503710172,-1.3783937145351375,-0.9100392841553907,0.0
2019-09-12,1.0,-0.0,-0.8470690782305514,-0.23591196339071693,-1.3726302026585313,-0.9025931575506647,0.0
2019-09-13,1.0,-0.0,-0.8482364738195929,-0.2255743994419497,-1.3722805946723635,-0.9136765924052841,0.0
2019-09-16,1.0,-0.0,-0.8409985135962228,-0.23961703243857654,-1.3756229780536855,-0.9155372912477048,0.0
2019-09-17,1.0,-0.0,-0.8300888052845706,-0.24113040815433748,-1.3854061857474083,-0.9180191609431735,0.0
2019-09-18,1.0,-0.0,-0.835462420159244,-0.24704698573803482,-1.3820544229591392,-0.9102721147956951,0.0
2019-09-19,1.0,-0.0,-0.8460595983021922,-0.24788867982321794,-1.3642847766157615,-0.917560057760469,0.0
2019-09-20,1.0,-0.0,-0.8581690757774858,-0.27696014016644765,-1.3416557161629437,-0.9034165571616294,0.0
2019-09-23,1.0,-0.0,-0.853387747937511,-0.2715025451992277,-1.3619887660172019,-0.9013954713006846,0.0
2019-09-24,1.0,-0.0,-0.8496036438488153,-0.2521788639250208,-1.369552840187448,-0.9082468357202295,0.0
2019-09-25,1.0,-0.0,-0.8484344208451938,-0.24869717538865777,-1.373855922925334,-0.9082986643310708,0.0
2019-09-26,1.0,-0.0,-0.821589138660138,-0.3566436679278878,-1.401068328511017,-0.8720676608056978,0.0
2019-09-27,1.0,-0.0,-0.7910320348654356,-0.364200026957811,-1.4346048434200476,-0.9031315990474907,0.0
2019-09-30,1.0,-0.0,-0.7326217719687034,-0.3942381620008141,-1.45855004296504,-0.937271041563023,0.0
2019-10-01,1.0,-0.0,-0.7159342897225868,-0.4086075032809883,-1.4568946010770694,-0.9440648051771733,0.0
2019-10-02,1.0,-0.0,-0.7329416051744556,-0.4615104309009747,-1.4604172360389907,-0.9000637697002823,0.0
2019-10-03,1.0,-0.0,-0.8104729117593766,-0.44650298967204205,-1.442109077731473,-0.8307211451349882,0.0
2019-10-04,1.0,-0.0,-0.8152302781577747,-0.4770633834929321,-1.4350661194710441,-0.8326037391700867,0.0
2019-10-07,1.0,-0.0,-0.8194425499022416,-0.4520983949438458,-1.4351384531441824,-0.8402218887827946,0.0
2019-10-08,1.0,-0.0,-0.8239308462238399,-0.4408098271155596,-1.4429936305732485,-0.841901728844404,0.0
2019-10-09,1.0,-0.0,-0.8372419413256067,-0.4339007605939877,-1.4401032234697573,-0.8160539659543643,0.0
2019-10-10,1.0,-0.0,-0.871373887377208,-0.4945810081630771,-1.3984688465618227,-0.8474842042152839,0.0
2019-10-11,1.0,-0.0,-0.8787386215864759,-0.5415660412409438,-1.3679639606167562,-0.8560282370425414,0.0
2019-10-14,1.0,-0.0,-0.8348739495798319,-0.5975256769374416,-1.412091503267974,-0.8240429505135387,0.0
2019-10-15,1.0,-0.0,-0.8337853001683186,-0.6123994763418741,-1.4129418365438566,-0.8164391247428465,0.0
2019-10-16,1.0,-0.0,-0.9840058753927129,-0.47660043249418577,-1.025378432412583,-0.5941490880900894,0.0
2019-10-17,1.0,-0.0,-0.9934041773543423,-0.4635804731077725,-1.0263018606734253,-0.5882496641016245,0.0
2019-10-18,1.0,-0.0,-0.975956461700918,-0.45581187555844366,-1.0367151328080577,-0.5929250263991552,0.0
2019-10-21,1.0,-0.0,-0.9894177748945832,-0.45292734349659425,-1.0336928316574765,-0.5784138825819007,0.0
2019-10-22,1.0,-0.0,-0.9876033057851239,-0.45495057527143085,-1.0330578512396695,-0.5755955274671852,0.0
2019-10-23,1.0,-0.0,-0.987114028689521,-0.44638949671772427,-1.038495826241997,-0.5801928843504336,0.0
2019-10-24,1.0,-0.0,-0.9758011772400261,-0.4977109221713538,-1.0334777632439502,-0.5806082406801831,0.0
2019-10-25,1.0,-0.0,-0.9759228222213139,-0.4967093161100438,-1.0336835220537137,-0.5815312921555001,0.0
2019-10-28,1.0,-0.0,-0.9863496618159459,-0.5064152490264399,-1.01762656282025,-0.5888091822094691,0.0
2019-10-29,1.0,-0.0,-0.979417234965902,-0.553833436660467,-1.008968795205621,-0.5908658813804505,0.0
2019-10-30,1.0,-0.0,-0.9814003471935192,-0.5540216582623791,-1.0072745308754236,-0.5905183103248739,0.0
2019-10-31,1.0,-0.0,-0.9832899036274144,-0.5513918186706374,-1.0015303801133308,-0.6000330892997476,0.0
2019-11-01,1.0,-0.0,-0.9924182789907611,-0.5598044496001988,-1.0001242905083483,-0.5907113560094461,0.0
2019-11-04,1.0,-0.0,-0.9870484545040759,-0.5676335498820706,-1.0007861960524682,-0.5824471386601564,0.0
2019-11-05,1.0,-0.0,-1.01204768876804,-0.686509098514955,-0.9612215017778707,-0.5234888098724116,0.0
2019-11-06,1.0,-0.0,-0.9994489657511021,-0.7211342828077315,-0.9756273312987455,-0.5425567989148864,0.0
2019-11-07,1.0,-0.0,-1.0019499788045783,-0.7183976261127597,-0.9765578635014837,-0.5421364985163205,0.0
2019-11-08,1.0,-0.0,-0.9913327951735565,-0.7198453498746654,-0.9844925011683733,-0.5529591706674597,0.0
2019-11-11,1.0,-0.0,-0.9689531303455354,-0.7786093055080398,-0.9593739308929183,-0.5694919603147451,0.0
2019-11-12,1.0,-0.0,-0.9838737274360511,-0.7733766789289075,-0.9566686628454102,-0.5636068098211994,0.0
2019-11-13,1.0,-0.0,-0.997230038691523,-0.8859479423144566,-0.939588462891312,-0.5739975378121702,0.0
2019-11-14,1.0,-0.0,-0.9946335884578165,-0.8910882378815872,-0.9352951526348202,-0.5776810064220991,0.0
2019-11-15,1.0,-0.0,-0.9939921367672395,-0.9110306135972082,-0.9279056412068737,-0.5846181031055353,0.0
2019-11-18,1.0,-0.0,-0.9804905976130709,-0.9088827233892632,-0.9350860967983441,-0.5794688862465319,0.0
2019-11-19,1.0,-0.0,-1.0492497634389222,-0.9140720046861625,-0.948992925697292,-0.5936105979362862,0.0
2019-11-20,1.0,-0.0,-1.0621137624610943,-0.9251657720239975,-0.9465920880508819,-0.5769317515449502,0.0
2019-11-21,1.0,-0.0,-1.0467900388393878,-0.9576879140964131,-0.9539867489147819,-0.6108750285583734,0.0
2019-11-22,1.0,-0.0,-1.0544980323968152,-0.9607394527317653,-0.9480186693511485,-0.612565205454379,0.0
2019-11-25,1.0,-0.0,-1.0544572579168956,-0.9611019586307891,-0.9479681493684788,-0.6127585575691012,0.0
2019-11-26,1.0,-0.0,-1.0343944383461399,-0.9661086717892426,-0.950192096597146,-0.6230332967435054,0.0
2019-11-27,1.0,-0.0,-1.0199798829553768,-0.9600402340892465,-0.957068397951719,-0.6349670811997075,0.0
2019-11-29,1.0,-0.0,-1.019466837669476,-1.0060003664345913,-0.9809912055698059,-0.5739739831440088,0.0
2019-12-02,1.0,-0.0,-1.0318823092630407,-1.0821886021904585,-0.9693242992389085,-0.5574067198811954,0.0
2019-12-03,1.0,-0.0,-1.0315477842538625,-1.0788694606346563,-0.9606809140531039,-0.5546304005920992,0.0
2019-12-04,1.0,-0.0,-1.0334849863512283,-1.0759781619654232,-0.9267970882620564,-0.5132848043676069,0.0
2019-12-05,1.0,-0.0,-1.0161840649206935,-1.1200663961637773,-0.9238288454444855,-0.5507654002213206,0.0
2019-12-06,1.0,-0.0,-1.0494149456901776,-1.1384550836790825,-0.948906810871288,-0.5250104890214908,0.0
2019-12-09,1.0,-0.0,-0.9791459310867813,-1.187828807052467,-1.0054030996729704,-0.5671358832172141,0.0
2019-12-10,1.0,-0.0,-0.9829362029208302,-1.424750192159877,-1.1720727645400975,-0.544452984883423,0.0
2019-12-11,1.0,-0.0,-0.9685100242230583,-1.4481781167860641,-1.1750760191722929,-0.5620780291707468,0.0
2019-12-12,1.0,-0.0,-0.9688579530806908,-1.448414539829853,-1.177107501933488,-0.5615880381541635,0.0
2019-12-13,1.0,-0.0,-0.9743881028606837,-1.475472477537953,-1.1712279252297841,-0.542600433749871,0.0
2019-12-16,1.0,-0.0,-0.9711921386087407,-1.496302042927334,-1.1796224463408327,-0.5248513059219033,0.0
2019-12-17,1.0,-0.0,-0.9429994172802882,-1.583991100280765,-1.2465434126185304,-0.5239179954441914,0.0
2019-12-18,1.0,-0.0,-0.9665633303808681,-1.6915411868910541,-1.316928697962799,-0.5607838795394154,0.0
2019-12-19,1.0,-0.0,-1.0033778171548813,-1.6974361814053933,-1.2796389611827896,-0.5570075862450855,0.0
2019-12-20,1.0,-0.0,-1.0515890531891414,-1.702052527035974,-1.25148973736482,-0.5124144780401677,0.0
2019-12-23,1.0,-0.0,-1.0708648380153432,-1.6944643744135992,-1.260003311441029,-0.4936806667034605,0.0
2019-12-24,1.0,-0.0,-1.0707588793293623,-1.689168321200088,-1.2624090006618132,-0.4928303551731745,0.0
2019-12-26,1.0,-0.0,-1.0741661144245638,-1.6952175833885577,-1.259885133642589,-0.49320742213386354,0.0
2019-12-27,1.0,-0.0,-1.0937378451964217,-1.720508973717842,-1.246707784630772,-0.49547146746680004,0.0
2019-12-30,1.0,-0.0,-1.0960764587525151,-1.7545830538788285,-1.2684998882181981,-0.4698748043818467,0.0
2019-12-31,1.0,-0.0,-1.114101064126135,-1.7404869352053038,-1.2593459245640424,-0.45740709788846173,0.0
2020-01-02,1.0,-0.0,-1.1132400311007442,-1.732700211040764,-1.254026435632567,-0.4537376430078862,0.0
2020-01-03,1.0,-0.0,-1.1141374113969973,-1.7485070045208462,-1.2485349109784005,-0.47000055812915104,0.0
2020-01-06,1.0,-0.0,-1.1244474287952548,-1.7653740697218956,-1.2420121985339376,-0.46376811594202894,0.0
2020-01-07,1.0,-0.0,-1.1228257810301154,-1.7893611032929917,-1.2265690965381368,-0.49028989586265126,0.0
2020-01-08,1.0,-0.0,-1.1272451728783115,-1.7736865738661876,-1.211663673102829,-0.5003367759317467,0.0
2020-01-09,1.0,-0.0,-1.1332621402877698,-1.7728192446043165,-1.2106002697841727,-0.5038219424460432,0.0
2020-01-10,1.0,-0.0,-1.139896660925607,-1.7310406133674092,-1.179065503639091,-0.5058058781043391,0.0
2020-01-13,1.0,-0.0,-1.1457067079235275,-1.7316278041772573,-1.1590783511990275,-0.4890595645927727,0.0
2020-01-14,1.0,-0.0,-1.1374881331322946,-1.7984587033003854,-1.1951750712012061,-0.4532864243033451,0.0
2020-01-15,1.0,-0.0,-1.1290632596528918,-1.835547515405054,-1.2430889253208208,-0.4454745887274577,0.0
2020-01-16,1.0,-0.0,-1.1185072267389342,-1.8241305329719963,-1.239159891598916,-0.4640921409214092,0.0
2020-01-17,1.0,-0.0,-1.1183098591549296,-1.8128450704225354,-1.2446197183098593,-0.4580281690140845,0.0
2020-01-21,1.0,-0.0,-1.1254838166825603,-1.7860548606047006,-1.2524260952487798,-0.44550401077018004,0.0
2020-01-22,1.0,-0.0,-1.1260584309987103,-1.7838838109123536,-1.2491448438288568,-0.4484943643806426,0.0
2020-01-23,1.0,-0.0,-1.1324525555617757,-1.7782007501539492,-1.2510216648939148,-0.4365448133012371,0.0
2020-01-24,1.0,-0.0,-1.1328444270279348,-1.7784246767060403,-1.25113362816996,-0.435761070368919,0.0
2020-01-27,1.0,-0.0,-1.14990564990565,-1.7648462648462648,-1.2122877122877123,-0.4229104229104229,0.0
2020-01-28,1.0,-0.0,-1.1879112979041089,-1.7849914284134272,-1.1837084554554,-0.3734446717911851,0.0
2020-01-29,1.0,-0.0,-1.1935394961688992,-1.782040681329585,-1.1686235598919574,-0.36817154511879174,0.0
2020-01-30,1.0,-0.0,-1.1775372273201823,-1.771525908016924,-1.173031485246442,-0.37276773449090606,0.0
2020-01-31,1.0,-0.0,-1.1938944806990377,-1.77143015153191,-1.1831655790288684,-0.38181617077756885,0.0
2020-02-03,1.0,-0.0,-1.1818726510158506,-1.7423062258292934,-1.1510975543330246,-0.37158886649599654,0.0
2020-02-04,1.0,-0.0,-1.1552758117672484,-1.7262412880220435,-1.136474147711924,-0.38467772435031605,0.0
2020-02-05,1.0,-0.0,-1.1566959095233063,-1.6520980868829933,-1.1104534404396997,-0.3655533241729204,0.0
2020-02-06,1.0,-0.0,-1.159235331497564,-1.65134505401398,-1.114859140012709,-0.3700487184918449,0.0
2020-02-07,1.0,-0.0,-1.1631783761043333,-1.6468237273874633,-1.0927114009255365,-0.3560685738325621,0.0
2020-02-10,1.0,-0.0,-1.1477499213259206,-1.6456519458722332,-1.0943564460295816,-0.35712787160390225,0.0
2020-02-11,1.0,-0.0,-1.1203396851698424,-1.6140741507870753,-1.0466549295774648,-0.39705882352941174,0.0
2020-02-12,1.0,-0.0,-1.1139233981133048,-1.5891540801072221,-1.051239754626527,-0.4006392082066086,0.0
2020-02-13,1.0,-0.0,-1.106927010692701,-1.6134614391239217,-1.0461800712846736,-0.3989875510098662,0.0
2020-02-14,1.0,-0.0,-1.073653656766703,-1.573627740631317,-1.1090032654330588,-0.4268905820764008,0.0
2020-02-18,1.0,-0.0,-1.0767234219269102,-1.5639015780730896,-1.1038205980066444,-0.4465323920265781,0.0
2020-02-19,1.0,-0.0,-1.11519441986362,-1.568788714798813,-1.082452761438759,-0.43896725834157513,0.0
2020-02-20,1.0,-0.0,-1.1131079880883967,-1.5756230082022884,-1.0923149260749176,-0.44328927433258447,0.0
2020-02-21,1.0,-0.0,-1.1124000627057533,-1.5786695929351517,-1.093170298374876,-0.44123948372263155,0.0
2020-02-24,1.0,-0.0,-1.1370221222739396,-1.5759636002301136,-1.0879661105590712,-0.42884786360546,0.0
2020-02-25,1.0,-0.0,-1.157392445970511,-1.54928297313674,-0.9510199959604121,-0.39173904261765297,0.0
2020-02-26,1.0,-0.0,-1.1289897510980966,-1.4921913128355297,-0.9277208394338702,-0.3315763787213275,0.0
2020-02-27,1.0,-0.0,-1.1190186438202794,-1.4839117947719418,-0.9421700822664655,-0.32273767219977606,0.0
2020-02-28,1.0,-0.0,-1.1909277410531116,-1.310417141554593,-0.7609300205151585,-0.29664919079097335,0.0
2020-03-02,1.0,-0.0,-1.1607811302034006,-1.2969377170432508,-0.7585802552654128,-0.29373562440806383,0.0
2020-03-03,1.0,-0.0,-1.391667059433473,-1.2441909789319885,-0.7918178818871661,-0.28552575764716975,0.0
2020-03-04,1.0,-0.0,-1.527236045729657,-1.3922086655778652,-0.7054952444999519,-0.17859544624843884,0.0
2020-03-05,1.0,-0.0,-1.690348525469169,-1.2216880835721549,-0.6097346768974762,-0.10058241656651568,0.0
2020-03-06,1.0,-0.0,-1.7033499320959709,-1.1809868718877319,-0.5619284744228158,-0.08066998641919419,0.0
2020-03-09,1.0,-0.0,-1.6788743772721153,-1.1820833894349445,-0.5483595888873928,-0.07881154346752837,0.0
2020-03-10,1.0,-0.14247628009095897,-1.1642358660707284,-0.970516741158943,-0.5407355132125774,-0.102681721947777,0.0
2020-03-11,1.0,-0.08824534102554371,-1.2254146582153567,-0.9451550461153073,-0.4756139218886401,-0.06103161650282765,0.0
2020-03-12,1.0,-0.14356725146198832,-1.087061403508772,-0.8725146198830409,-0.4961988304093567,-0.05562865497076023,0.0
2020-03-13,1.0,-0.26011998945147674,-0.8626714135021096,-0.6798523206751055,-0.4349617616033755,-0.058808016877637134,0.0
2020-03-16,1.0,-0.2535777456182666,-0.8598166907863,-0.6222543817333976,-0.41443962051776817,-0.06589483839845635,0.0
2020-03-17,1.0,-0.2969295287251826,-0.5871139916126572,-0.4074899557171764,-0.46910466582597726,-0.1719991788615502,0.0
2020-03-18,1.0,-0.28679765598069634,-0.6053946914856946,-0.34287027461794783,-0.4592381937263013,-0.17827186027806505,0.0
2020-03-19,1.0,-0.3177157101580647,-0.49532604385020673,-0.32264460937057393,-0.46943515948104925,-0.22757917398447677,0.0
2020-03-20,1.0,-0.31434783836444247,-0.5041651370965464,-0.3153926524157795,-0.4643210120577189,-0.22559512043599808,0.0
2020-03-23,1.0,-0.31369458128078814,-0.5100633356790992,-0.3060661505981703,-0.46040816326530615,-0.2246868402533427,0.0
2020-03-24,1.0,-0.3472210508560344,-0.5286047623063731,-0.2594248123471367,-0.449467262657783,-0.22656096258187847,0.0
2020-03-25,1.0,-0.3514561016310492,-0.5198094417828498,-0.17465145071863059,-0.440437099639339,-0.20514614846315335,0.0
2020-03-26,1.0,-0.3551474739870406,-0.5196676794020381,-0.16882209017825936,-0.4393568682278924,-0.2056838652434598,0.0
2020-03-27,1.0,-0.356017759923886,-0.5111792378032666,-0.13843226386172633,-0.44265024578466095,-0.19456630900153288,0.0
2020-03-30,1.0,-0.3560154146650478,-0.5147020007390594,-0.13126220767565858,-0.4442274190994035,-0.19326400253391754,0.0
2020-03-31,1.0,-0.39016464471403817,-0.501056109185442,-0.16499675043327555,-0.48034012131715775,-0.1714146447140381,0.0
2020-04-01,1.0,-0.3954818953475878,-0.5048350703771355,-0.12616847534114106,-0.4821371011066939,-0.17755452884925327,0.0
2020-04-02,1.0,-0.4013919257639592,-0.4892005759692816,-0.11743373686736708,-0.4861074076049277,-0.1723908058236894,0.0
2020-04-03,1.0,-0.4019550237700978,-0.4872870038993644,-0.11671385075583571,-0.4934298381496715,-0.1714117835585706,0.0
2020-04-06,1.0,-0.3903413601481873,-0.47269118814501193,-0.11651230484255093,-0.48496956866896,-0.18171473934903412,0.0
2020-04-07,1.0,-0.3807030861450672,-0.46420438185482815,-0.11048870507551763,-0.48223961468994586,-0.1799596890296574,0.0
2020-04-08,1.0,-0.3783656611073352,-0.4673236785695614,-0.1039629842630836,-0.4789303079416532,-0.18552308255345848,0.0
2020-04-09,1.0,-0.3878816296759404,-0.44417526310305305,-0.11654683755340212,-0.48015004688965307,-0.1762269459206002,0.0
2020-04-13,1.0,-0.39295844284264486,-0.42949335137526345,-0.11902469489187853,-0.48054854406828174,-0.18015040724452885,0.0
2020-04-14,1.0,-0.38771109379059493,-0.4165757339568719,-0.13291764094570016,-0.47776045726162636,-0.18308651597817616,0.0
2020-04-15,1.0,-0.36607211997625255,-0.4260602462507422,-0.11429751426137684,-0.47492320797088355,-0.19991740017036216,0.0
2020-04-16,1.0,-0.38038043198102994,-0.41223774421361925,-0.12299603072323316,-0.47734419299963915,-0.18449404608484976,0.0
2020-04-17,1.0,-0.40459327153421515,-0.38597541922716383,-0.15920216644099575,-0.4862514321424851,-0.1678470992604937,0.0
2020-04-20,1.0,-0.41795914139975665,-0.36006317806374766,-0.16182905673079412,-0.4837005774060744,-0.16568706144325626,0.0
2020-04-21,1.0,-0.42208340800286726,-0.36640126980876064,-0.1451831750339213,-0.47000844832441563,-0.15644760758813137,0.0
2020-04-22,1.0,-0.42791832541415187,-0.3615769872865031,-0.14824707846410687,-0.47145242070116866,-0.15916270707589572,0.0
2020-04-23,1.0,-0.43058660294457723,-0.3597985559752306,-0.15015802050412397,-0.47244276574423805,-0.15645314627816748,0.0
2020-04-24,1.0,-0.42923594870345144,-0.3622625992649893,-0.1497519981496235,-0.47187170722931815,-0.15681940839351338,0.0
2020-04-27,1.0,-0.4317591043623729,-0.36358255050830013,-0.148346416162656,-0.47046712134860375,-0.15951614978767212,0.0
2020-04-28,1.0,-0.4419490108306964,-0.3472768902266471,-0.1495973862262355,-0.47693653366262767,-0.15685215198991537,0.0
2020-04-29,1.0,-0.42786876802636997,-0.36552327976926247,-0.13380716934487022,-0.47231664606510093,-0.1756540997115781,0.0
2020-04-30,1.0,-0.43129290176620305,-0.3367354808854154,-0.14672082679898193,-0.4906805152068283,-0.16543692315602748,0.0
2020-05-01,1.0,-0.41714565559192723,-0.3537386911359126,-0.14650617315771838,-0.48521792922133156,-0.17493620640771193,0.0
2020-05-04,1.0,-0.4301263863812226,-0.3398246066546299,-0.15576476657209182,-0.504075315965953,-0.14952282692803714,0.0
2020-05-05,1.0,-0.42829537256518596,-0.3375502421931361,-0.15600845099453775,-0.5037874884056477,-0.15085540554467688,0.0
2020-05-06,1.0,-0.42879559602819367,-0.33533981581519784,-0.1701651489427381,-0.5024952410351392,-0.13559191233215004,0.0
2020-05-07,1.0,-0.4309164822724232,-0.34320485771625586,-0.16160654556681933,-0.5025472135028045,-0.13466783306746255,0.0
2020-05-08,1.0,-0.4293612425426867,-0.33948775972022216,-0.16578378934375643,-0.501594322155935,-0.13526023451964617,0.0
2020-05-11,1.0,-0.43075856045621513,-0.33982378175653105,-0.16522386909501913,-0.5006293508695318,-0.13231780934521822,0.0
2020-05-12,1.0,-0.42897515607738357,-0.3411093697813632,-0.16083035737224777,-0.5019911106543689,-0.1362690440099684,0.0
2020-05-13,1.0,-0.4313991600942334,-0.3241575335450169,-0.1683396496978388,-0.5066321827307181,-0.13018539383386254,0.0
2020-05-14,1.0,-0.43264175621265355,-0.32685353781447957,-0.1595671017875003,-0.5091426666324725,-0.1363321621829559,0.0
2020-05-15,1.0,-0.45338786849822504,-0.3432371250707414,-0.16936770077686886,-0.5112928949940835,-0.09512784894788291,0.0
2020-05-18,1.0,-0.45667664979861616,-0.3580760095011877,-0.18008365176081795,-0.5110502943302696,-0.07595786429825468,0.0
2020-05-19,1.0,-0.4632392732895245,-0.3411416054632135,-0.20530859425331788,-0.5134647596959155,-0.05383326890864579,0.0
2020-05-20,1.0,-0.46282374748983063,-0.3349724524998713,-0.20567941918541785,-0.5158591215694351,-0.055197981566345714,0.0
2020-05-21,1.0,-0.4613188621984466,-0.32650069440872387,-0.21220616223445296,-0.5171287485211666,-0.05475541381616172,0.0
2020-05-22,1.0,-0.462633725852382,-0.32712486210523617,-0.204443418250853,-0.5125323892352293,-0.05872392826906796,0.0
2020-05-26,1.0,-0.46105559825775044,-0.3240327952856777,-0.2003586984370997,-0.5124263387138099,-0.06425826287471177,0.0
2020-05-27,1.0,-0.46523106825912375,-0.3173831871307639,-0.19797447635610343,-0.5104984527249943,-0.06639216388327664,0.0
2020-05-28,1.0,-0.47708839708328005,-0.31006780094665476,-0.20606370730459256,-0.515670973519253,-0.049635410003837796,0.0
2020-05-29,1.0,-0.4717956592956593,-0.317977067977068,-0.2014486076986077,-0.5090346027846028,-0.059121621621621614,0.0
2020-06-01,1.0,-0.46929274843330343,-0.3193758792684486,-0.19483309886174702,-0.51047448522829,-0.06387006010998848,0.0
2020-06-02,1.0,-0.4696446388824929,-0.32015759715506437,-0.1948985596234042,-0.5102207895208125,-0.06349937319313326,0.0
2020-06-03,1.0,-0.4697349570200573,-0.32009823986901353,-0.19481682357756855,-0.5102589029881293,-0.06342099877200164,0.0
2020-06-04,1.0,-0.48415402085268916,-0.3066738928460824,-0.2379219572623103,-0.5160782491999587,-0.03597605037679364,0.0
2020-06-05,1.0,-0.49429333057273733,-0.31258572944434376,-0.24690079971013743,-0.517378814151505,-0.016900023292528276,0.0
2020-06-08,1.0,-0.4898154124177101,-0.30435007099522393,-0.2496708403252872,-0.519297792693946,-0.018510391119142895,0.0
2020-06-09,1.0,-0.49484802313870313,-0.30235260697776517,-0.25243395398083823,-0.5203883996591173,-0.012421558247036644,0.0
2020-06-10,1.0,-0.49453841187863146,-0.30386055519690125,-0.2543834732085216,-0.5217043253712073,-0.00777275661717237,0.0
2020-06-11,1.0,-0.48989794866508607,-0.29911864756210704,-0.24567054942789404,-0.5255128337284816,-0.016853932584269662,0.0
2020-06-12,1.0,-0.48277184193037165,-0.2808394253872501,-0.2657072746792086,-0.5112979909002607,-0.015464444558049179,0.0
2020-06-15,1.0,-0.4935342606903658,-0.26470891293147863,-0.29149922720247295,-0.5247810407006698,-0.0014940752189592994,0.0
2020-06-16,1.0,-0.49413976971226914,-0.2627701501764509,-0.2940161252930115,-0.5250251152726617,-0.0,0.0
2020-06-17,1.0,-0.49296680124463194,-0.2625298943091522,-0.29117700002571556,-0.5233111322549953,-0.0015686476200272583,0.0
2020-06-18,1.0,-0.492484776855682,-0.26260887438657793,-0.2902289252588577,-0.522340124868323,-0.0016443565170473524,0.0
2020-06-19,1.0,-0.4929078014184397,-0.26235995477438584,-0.2904717853839038,-0.5224072360982629,-0.0014646931853222324,0.0
2020-06-22,1.0,-0.49056022983788217,-0.2613379848142828,-0.2805766468294685,-0.5266519597783705,-0.006028114098091525,0.0
2020-06-23,1.0,-0.5043799581384532,-0.2643995968888085,-0.28607974366262695,-0.5292126411535182,-0.0,0.0
2020-06-24,1.0,-0.5026380131257239,-0.25821644575987646,-0.2827692703641745,-0.5300476129198302,-0.0,0.0
2020-06-25,1.0,-0.5012202327433402,-0.2540396126082154,-0.2850977470650191,-0.5285277570837722,-0.0,0.0
2020-06-26,1.0,-0.5004363449691992,-0.25467145790554413,-0.2833932238193018,-0.5282084188911704,-0.0,0.0
2020-06-29,1.0,-0.4993847100446085,-0.2538327436804594,-0.2828282828282828,-0.5276624109111419,-0.0,0.0
2020-06-30,1.0,-0.49840984867914845,-0.2561938958707361,-0.28145678379071554,-0.5286740189792254,-0.0,0.0
2020-07-01,1.0,-0.4965916662395572,-0.25631694941315153,-0.2762800471528881,-0.5334682999333709,-0.0,0.0
2020-07-02,1.0,-0.49882063378115066,-0.25328171469592864,-0.2777151061429597,-0.5340477899702595,-0.0,0.0
2020-07-06,1.0,-0.4990900935537614,-0.25441496860181984,-0.2756375752915545,-0.5339741125208253,-0.0,0.0
2020-07-07,1.0,-0.49125054443903565,-0.26355973456995724,-0.26958058978760474,-0.5376751812661731,-0.0,0.0
2020-07-08,1.0,-0.4899782969488063,-0.2539512319673178,-0.2701136218562492,-0.5392825226605388,-0.0,0.0
2020-07-09,1.0,-0.48240872934937795,-0.25247297572914545,-0.2707780950438507,-0.5437742198653885,-0.0,0.0
2020-07-10,1.0,-0.49014551953025276,-0.24363032933367373,-0.27809548123563954,-0.5410773551187132,-0.0,0.0
2020-07-13,1.0,-0.486738552739166,-0.24675490596892888,-0.27838818479149635,-0.5432849550286182,-0.0,0.0
2020-07-14,1.0,-0.48380923218250016,-0.24085840414402,-0.2724233841128888,-0.5546454362193473,-0.0,0.0
2020-07-15,1.0,-0.48449088823754305,-0.24088186568115205,-0.2701414553332484,-0.553256021409456,-0.0,0.0
2020-07-16,1.0,-0.47759021375488425,-0.2592639885588784,-0.2684322088004699,-0.5485353832009603,-0.0,0.0
2020-07-17,1.0,-0.4757926470963951,-0.2583224751539307,-0.269640530390128,-0.5481464449043203,-0.002989192917912164,0.0
2020-07-20,1.0,-0.48330683624801274,-0.2584491512385251,-0.2732960664649469,-0.5472075491050823,-0.0019488178880968257,0.0
2020-07-21,1.0,-0.46520212247827536,-0.26407936223116557,-0.26605316449206634,-0.5534336469200994,-0.014611263489784932,0.0
2020-07-22,1.0,-0.4596545105566219,-0.26523352527191296,-0.2634676903390915,-0.5534740882917466,-0.017376839411388355,0.0
2020-07-23,1.0,-0.45909067636065737,-0.26867543904561975,-0.26504019251446415,-0.5528390763401771,-0.014412984486201421,0.0
2020-07-24,1.0,-0.4576978196335347,-0.2702170130003071,-0.26220698126727404,-0.551156720237486,-0.017811444364827515,0.0
2020-07-27,1.0,-0.45589629288038325,-0.2694130607434735,-0.2650321522814029,-0.5475366997156252,-0.024082186867522355,0.0
2020-07-28,1.0,-0.4602807936141269,-0.2706552706552707,-0.268678935345602,-0.5467262133928801,-0.02030235363568697,0.0
2020-07-29,1.0,-0.4650407342477055,-0.27049602969990716,-0.27353820769310094,-0.5455295452201712,-0.023512426523667113,0.0
2020-07-30,1.0,-0.4646188733700974,-0.26823171674483326,-0.27317940524661133,-0.5450445807349379,-0.02584651857960109,0.0
2020-07-31,1.0,-0.46427283499046934,-0.26742568646643655,-0.2731698521456906,-0.5447426716810057,-0.02627376229972696,0.0
