Date,HLG,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-13,1.0,-0.0,-0.0,-0.10419635059980695,-2.5370225674495566,-0.9550029875442385,0.0
2019-09-16,1.0,-0.0,-0.0,-0.10028495266109017,-2.5395256916996045,-0.9561540582774153,0.0
2019-09-17,1.0,-0.0,-0.0,-0.10003214991043953,-2.541404491801773,-0.9514077067928167,0.0
2019-09-18,1.0,-0.0,-0.0,-0.08012179603708416,-2.516451554262861,-0.9480548991092528,0.0
2019-09-19,1.0,-0.0,-0.0,-0.08594883889695211,-2.492697750362845,-0.9568668359941944,0.0
2019-09-20,1.0,-0.0,-0.0,-0.060810508913810825,-2.4583351950314998,-0.9488852151378401,0.0
2019-09-23,1.0,-0.0,-0.0,-0.0700281363047653,-2.4429011656469117,-0.9531508195257022,0.0
2019-09-24,1.0,-0.0,-0.0,-0.06765809217577706,-2.442926045016077,-0.9552965344765987,0.0
2019-09-25,1.0,-0.0,-0.0,-0.06683002895967921,-2.453642236578302,-0.9348629984406326,0.0
2019-09-26,1.0,-0.0,-0.0,-0.16798500297197203,-2.541813360157286,-0.8624662795482603,0.0
2019-09-27,1.0,-0.0,-0.0,-0.15488431876606684,-2.5520106500183624,-0.8836301872934264,0.0
2019-09-30,1.0,-0.0,-0.0,-0.21193727870510876,-2.5179105163930657,-0.8684876074860901,0.0
2019-10-01,1.0,-0.0,-0.0,-0.23960241846830344,-2.4826859655551483,-0.8581898131183584,0.0
2019-10-02,1.0,-0.0,-0.0,-0.28188261453652663,-2.5224903877333578,-0.8280446565062305,0.0
2019-10-03,1.0,-0.0,-0.0,-0.2676289418038062,-2.538613588305599,-0.7906132205571389,0.0
2019-10-04,1.0,-0.0,-0.0,-0.26334128002934165,-2.5220520814230696,-0.799193104713002,0.0
2019-10-07,1.0,-0.0,-0.0,-0.29508344204039405,-2.419414331339121,-0.7836804462237417,0.0
2019-10-08,1.0,-0.0,-0.0,-0.2705628677956965,-2.4377611068685145,-0.7837922824670949,0.0
2019-10-09,1.0,-0.0,-0.0,-0.2348535508893941,-2.4627970219785116,-0.7604208461504168,0.0
2019-10-10,1.0,-0.0,-0.0,-0.3369330453563715,-2.413583934561831,-0.8448600707688066,0.0
2019-10-11,1.0,-0.0,-0.0,-0.41638368144392246,-2.3720053961017817,-0.863376285063032,0.0
2019-10-14,1.0,-0.0,-0.0,-0.47341618389086154,-2.3913754438422723,-0.8072790132685479,0.0
2019-10-15,1.0,-0.0,-0.0,-0.49593001497005984,-2.388145583832335,-0.7940681137724551,0.0
2019-10-16,1.0,-0.0,-0.0,-0.5285620176924525,-2.3878693769998116,-0.7890080933559195,0.0
2019-10-17,1.0,-0.0,-0.0,-0.5835101117239428,-2.349549804365248,-0.7810305001649931,0.0
2019-10-18,1.0,-0.0,-0.0,-0.6308578328921091,-2.212344990943291,-0.8012632947842646,0.0
2019-10-21,1.0,-0.0,-0.0,-0.6276777865173738,-2.167723129597927,-0.831397769860732,0.0
2019-10-22,1.0,-0.0,-0.0,-0.635470719051149,-2.1671145292809486,-0.8304762787249814,0.0
2019-10-23,1.0,-0.0,-0.0,-0.6275254865616312,-2.170435588507878,-0.8359592215013902,0.0
2019-10-24,1.0,-0.0,-0.0,-0.7311411088794433,-2.129524966135737,-0.8103134195898921,0.0
2019-10-25,1.0,-0.0,-0.0,-0.7200278164116829,-2.109643022716736,-0.8063977746870654,0.0
2019-10-28,1.0,-0.0,-0.0,-0.7468207555926853,-2.091246635106284,-0.8031653207091803,0.0
2019-10-29,1.0,-0.0,-0.0,-0.8396835115150945,-2.056845476381105,-0.8131681816041069,0.0
2019-10-30,1.0,-0.0,-0.0,-0.8437013630146677,-2.057161722397774,-0.8154506437768241,0.0
2019-10-31,1.0,-0.0,-0.0,-0.8554057875388821,-2.016636817796211,-0.8408898105382222,0.0
2019-11-01,1.0,-0.0,-0.0,-0.8702232311766932,-2.0286133181990165,-0.8306375331063187,0.0
2019-11-04,1.0,-0.0,-0.0,-0.8788436144123749,-2.0338615355593284,-0.8033389926428975,0.0
2019-11-05,1.0,-0.0,-0.0,-1.056186206238672,-1.9529237813602973,-0.7604693312982924,0.0
2019-11-06,1.0,-0.0,-0.0,-1.064665796723213,-1.947513411628244,-0.8208399787347155,0.0
2019-11-07,1.0,-0.0,-0.0,-1.06550323890554,-1.9448419220728996,-0.8238422121241419,0.0
2019-11-08,1.0,-0.0,-0.0,-1.0704027851651274,-1.9422658478796964,-0.8226874909337074,0.0
2019-11-11,1.0,-0.0,-0.0,-1.1218546244868388,-1.8888191258150204,-0.8190775175078483,0.0
2019-11-12,1.0,-0.0,-0.0,-1.1239493768717999,-1.8885614916433193,-0.8179402956236113,0.0
2019-11-13,1.0,-0.0,-0.0,-1.284525307267976,-1.7672505564695633,-0.787089906126004,0.0
2019-11-14,1.0,-0.0,-0.0,-1.283122036194716,-1.7664279492886865,-0.7893157843801412,0.0
2019-11-15,1.0,-0.0,-0.0,-1.2887521798101143,-1.7639992249564036,-0.7912710714977716,0.0
2019-11-18,1.0,-0.0,-0.0,-1.301093560145808,-1.7749696233292833,-0.7842041312272175,0.0
2019-11-19,1.0,-0.0,-0.0,-1.3322042467138524,-1.855510616784631,-0.8679474216380182,0.0
2019-11-20,1.0,-0.0,-0.0,-1.29702300405954,-1.7461337715058962,-0.7896771699207423,0.0
2019-11-21,1.0,-0.0,-0.0,-1.4062561771101008,-1.7006325360743229,-0.8347993674639256,0.0
2019-11-22,1.0,-0.0,-0.0,-1.4082428021630047,-1.6814439518682711,-0.7819457300141278,0.0
2019-11-25,1.0,-0.0,-0.0,-1.4072559045532018,-1.6810810810810812,-0.7814463111760409,0.0
2019-11-26,1.0,-0.0,-0.0,-1.407849415417455,-1.6646291175471788,-0.7788288943870372,0.0
2019-11-27,1.0,-0.0,-0.0,-1.399602963249891,-1.6641165932310076,-0.7781920302135283,0.0
2019-11-29,1.0,-0.0,-0.0,-1.4475095415237451,-1.6800811633412243,-0.7036088699937194,0.0
2019-12-02,1.0,-0.0,-0.0,-1.5303745207903272,-1.6763491595399587,-0.7082473213408041,0.0
2019-12-03,1.0,-0.0,-0.0,-1.5056487504279357,-1.6781434929329484,-0.7069007678388027,0.0
2019-12-04,1.0,-0.0,-0.0,-1.5265918337336406,-1.6832998382432234,-0.6918778491250429,0.0
2019-12-05,1.0,-0.0,-0.0,-1.5807556725088128,-1.6421726825877563,-0.742018767687801,0.0
2019-12-06,1.0,-0.0,-0.0,-1.6227045075125208,-1.7077958213183588,-0.728486872059493,0.0
2019-12-09,1.0,-0.0,-0.0,-1.5611162249890993,-1.6268107165350514,-0.6567995736640666,0.0
2019-12-10,1.0,-0.0,-0.0,-1.8456620055102144,-1.8036076311275144,-0.5490461090606643,0.0
2019-12-11,1.0,-0.0,-0.0,-1.8557762295934281,-1.7900592700426328,-0.5533430383695539,0.0
2019-12-12,1.0,-0.0,-0.0,-1.844620073350896,-1.7748850663773954,-0.5459992768221499,0.0
2019-12-13,1.0,-0.0,-0.0,-1.8880978176752825,-1.7528246401485839,-0.5182376309136872,0.0
2019-12-16,1.0,-0.0,-0.0,-1.8600328609570755,-1.7421955226945987,-0.5322448141302116,0.0
2019-12-17,1.0,-0.0,-0.0,-1.9861429408943134,-1.827532910515376,-0.5159622661621276,0.0
2019-12-18,1.0,-0.0,-0.0,-2.0482777474029525,-1.8568616730453797,-0.5623838162930562,0.0
2019-12-19,1.0,-0.0,-0.0,-2.064243356028992,-1.8499890182297385,-0.5766527564243356,0.0
2019-12-20,1.0,-0.0,-0.0,-2.0874827300359216,-1.865929814865985,-0.5729759602100027,0.0
2019-12-23,1.0,-0.0,-0.0,-2.0907625611382836,-1.9037905735882614,-0.5634726545131169,0.0
2019-12-24,1.0,-0.0,-0.0,-2.081060058892161,-1.9125506972609587,-0.5622534585254736,0.0
2019-12-26,1.0,-0.0,-0.0,-2.080561878851813,-1.9022264171894956,-0.569374271278663,0.0
2019-12-27,1.0,-0.0,-0.0,-2.090565198041834,-1.898642634623943,-0.5737650200267023,0.0
2019-12-30,1.0,-0.0,-0.0,-2.133217799642218,-1.9265988372093021,-0.5305232558139534,0.0
2019-12-31,1.0,-0.0,-0.0,-2.1080135502859996,-1.9210307102793358,-0.5244071749875049,0.0
2020-01-02,1.0,-0.0,-0.0,-2.1046795298292307,-1.9167775559991131,-0.5230095364825904,0.0
2020-01-03,1.0,-0.0,-0.0,-2.080663836356619,-1.8928709268346473,-0.5400562386282185,0.0
2020-01-06,1.0,-0.0,-0.0,-2.1196767001114827,-1.903344481605351,-0.5510590858416945,0.0
2020-01-07,1.0,-0.0,-0.0,-2.109811529933481,-1.8939024390243904,-0.5395232815964524,0.0
2020-01-08,1.0,-0.0,-0.0,-2.095143378087187,-1.8754627327476656,-0.5545610254710205,0.0
2020-01-09,1.0,-0.0,-0.0,-1.967789785971604,-1.7880377198559014,-0.5419050646323373,0.0
2020-01-10,1.0,-0.0,-0.0,-1.9695151096712518,-1.7835785224919007,-0.5578628711030856,0.0
2020-01-13,1.0,-0.0,-0.0,-1.8732155694772519,-1.7240423128273594,-0.5377939817192154,0.0
2020-01-14,1.0,-0.014754854244582203,-0.0,-1.9074235360418053,-1.7262667144833241,-0.4747681745991086,0.0
2020-01-15,1.0,-0.025596217105263157,-0.0,-1.912109375,-1.7252775493421053,-0.4768708881578947,0.0
2020-01-16,1.0,-0.01628347585641866,-0.0,-1.8991755850273953,-1.7137590250396846,-0.4914230119309745,0.0
2020-01-17,1.0,-0.047058823529411764,-0.0,-1.8590272472625415,-1.716628469569646,-0.47023172905525845,0.0
2020-01-21,1.0,-0.03636548326476713,-0.0,-1.8568236070902535,-1.71039666819036,-0.47539235105896693,0.0
2020-01-22,1.0,-0.028867130028917862,-0.0,-1.8596215311247526,-1.7047333975952512,-0.4800872609202983,0.0
2020-01-23,1.0,-0.042091316754993884,-0.0,-1.8543620057072971,-1.705717488789238,-0.493681206685691,0.0
2020-01-24,1.0,-0.04077362727087161,-0.0,-1.8568075117370892,-1.7097877117779139,-0.4957134109001837,0.0
2020-01-27,1.0,-0.0073428178063331805,-0.0,-1.8865942583244095,-1.7006271990209574,-0.5046147570241192,0.0
2020-01-28,1.0,-0.0,-0.0,-1.928655149569383,-1.6967843856698772,-0.4705702491973705,0.0
2020-01-29,1.0,-0.0,-0.0,-1.9171735604217355,-1.6810117599351173,-0.4707522303325222,0.0
2020-01-30,1.0,-0.0,-0.009475806451612903,-1.9006048387096777,-1.681552419354839,-0.4487399193548387,0.0
2020-01-31,1.0,-0.0,-0.02351510237178188,-1.9044698966146363,-1.6866004459760795,-0.4532738698560714,0.0
2020-02-03,1.0,-0.0,-0.0,-1.9072446195816914,-1.6823784985349093,-0.462362332019804,0.0
2020-02-04,1.0,-0.0,-0.00474952504749525,-1.8713128687131289,-1.668033196680332,-0.4554044595540446,0.0
2020-02-05,1.0,-0.0,-0.007846814390761486,-1.8411883728964122,-1.6500024675516953,-0.4361150866110645,0.0
2020-02-06,1.0,-0.0,-0.022469705146445567,-1.849825835254869,-1.6283667762350977,-0.40538684197615654,0.0
2020-02-07,1.0,-0.0,-0.0520685781272896,-1.8449176964782885,-1.599814389683974,-0.3876813363942754,0.0
2020-02-10,1.0,-0.0,-0.05344366025797031,-1.8375273789243127,-1.5948405938184473,-0.38155268921878804,0.0
2020-02-11,1.0,-0.0,-0.0499702852614897,-1.8599445324881143,-1.6228704437400951,-0.4196216323296355,0.0
2020-02-12,1.0,-0.0,-0.03632709089126385,-1.8159623492499266,-1.6337386018237081,-0.4164623982743406,0.0
2020-02-13,1.0,-0.0,-0.04061562669026897,-1.8339971480552686,-1.6357869892314503,-0.406795495894183,0.0
2020-02-14,1.0,-0.0,-0.03611426316049139,-1.8339829295969214,-1.6437416744782674,-0.4198529774532537,0.0
2020-02-18,1.0,-0.0,-0.04089898740429736,-1.8240059273894789,-1.63541615213633,-0.43917016547295634,0.0
2020-02-19,1.0,-0.0,-0.08146053480180583,-1.8260653867142929,-1.6036116485588134,-0.4499181425807412,0.0
2020-02-20,1.0,-0.0,-0.08315351031264115,-1.8582325488031315,-1.619260300095348,-0.4576704973152005,0.0
2020-02-21,1.0,-0.0,-0.07013288868677682,-1.878176949118286,-1.6424132181294528,-0.4620787226517104,0.0
2020-02-24,1.0,-0.0,-0.09002079002079003,-1.936902286902287,-1.6995841995841998,-0.47099792099792104,0.0
2020-02-25,1.0,-0.0,-0.1765708718947881,-1.8372625426205553,-1.4501704822211396,-0.4069654164637116,0.0
2020-02-26,1.0,-0.0,-0.14826322867875527,-1.7423364095905023,-1.3999443491165424,-0.34702963409544124,0.0
2020-02-27,1.0,-0.0,-0.14359757508445553,-1.7360821879772317,-1.405710583553149,-0.3423573511037068,0.0
2020-02-28,1.0,-0.0,-0.3091448726772196,-1.548219201651755,-1.163842050929112,-0.28023916035788027,0.0
2020-03-02,1.0,-0.07969446774692039,-0.21758135016998542,-1.5398472338734603,-1.26875358735485,-0.30924102609386733,0.0
2020-03-03,1.0,-0.0,-0.525521243115657,-1.6546026750590086,-1.4062254130605822,-0.3310877261998426,0.0
2020-03-04,1.0,-0.0,-0.6552393272962485,-1.7887351975320926,-1.3246591700666734,-0.20703552592297741,0.0
2020-03-05,1.0,-0.0,-0.8212082685878419,-1.5712671281254413,-1.1979093092244668,-0.11842538965013891,0.0
2020-03-06,1.0,-0.0,-0.8501917107905789,-1.4992696731787474,-1.1200931166697097,-0.09503377761548294,0.0
2020-03-09,1.0,-0.0,-0.8558362972885584,-1.5561457804055616,-1.136080188461361,-0.07113492540071135,0.0
2020-03-10,1.0,-0.3242232773769021,-0.47496915541929935,-1.09578644333944,-0.7951919841477549,-0.0485661943395521,0.0
2020-03-11,1.0,-0.19217625245401002,-0.6359703337453646,-1.134588816985385,-0.672835017814295,-0.0,0.0
2020-03-12,1.0,-0.2878478799358881,-0.47512020982077807,-1.126293166253825,-0.7534605857496722,-0.0,0.0
2020-03-13,1.0,-0.3750551737183933,-0.3437795573491393,-0.8385144082224603,-0.5954347689009395,-0.0,0.0
2020-03-16,1.0,-0.2208996328029376,-0.5269583843329254,-0.8377294981640148,-0.4743880048959609,-0.0,0.0
2020-03-17,1.0,-0.3129690366334983,-0.4267607982656068,-0.5693479348490744,-0.47039857690811054,-0.0,0.0
2020-03-18,1.0,-0.30088327733824644,-0.44681369892706185,-0.499701961634334,-0.46204074997290556,-0.0,0.0
2020-03-19,1.0,-0.2982227387397602,-0.5088296153519091,-0.5425890756540719,-0.4849060347515519,-0.0,0.0
2020-03-20,1.0,-0.29619441923774953,-0.5237919691470054,-0.5349648366606171,-0.4808019509981851,-0.0,0.0
2020-03-23,1.0,-0.307495158901925,-0.6186923339788131,-0.44048297072559517,-0.48106276341268933,-0.0,0.0
2020-03-24,1.0,-0.3107962289868242,-0.6238641526578829,-0.42878237164925037,-0.47617560199909137,-0.0,0.0
2020-03-25,1.0,-0.3199266118166442,-0.6342344408451108,-0.43880973540119833,-0.47375512427256833,-0.0,0.0
2020-03-26,1.0,-0.35026995757809487,-0.676018768479239,-0.592910399794318,-0.594581565753953,-0.0,0.0
2020-03-27,1.0,-0.3386538219367838,-0.6616295176929858,-0.562208789824959,-0.5857574612769173,-0.0,0.0
2020-03-30,1.0,-0.3132811513697765,-0.6475508142911248,-0.6050688044438833,-0.5902663805075117,-0.0,0.0
2020-03-31,1.0,-0.30476040848389635,-0.6512804399057346,-0.6037391987431265,-0.5824037706205814,-0.0,0.0
2020-04-01,1.0,-0.3070525093374345,-0.6715420106085811,-0.5799253005241517,-0.5801450048648819,-0.0,0.0
2020-04-02,1.0,-0.3072300295857988,-0.631194526627219,-0.5664139546351086,-0.5770155325443788,-0.0,0.0
2020-04-03,1.0,-0.29669454400637196,-0.6391875746714456,-0.5666145881199645,-0.5609472168611953,-0.0,0.0
2020-04-06,1.0,-0.30041630953838616,-0.6328211093424757,-0.5637320925676502,-0.5640994245132851,-0.0,0.0
2020-04-07,1.0,-0.27641472694047514,-0.5971960097061203,-0.5489649800784877,-0.5731404092148228,-0.0,0.0
2020-04-08,1.0,-0.34470550370131964,-0.5989378822014806,-0.6422594142259415,-0.6326359832635984,-0.0,0.0
2020-04-09,1.0,-0.35357945019138903,-0.5294675903957483,-0.6528423649995254,-0.6275347189269558,-0.0,0.0
2020-04-13,1.0,-0.3638460566228514,-0.5048028311425683,-0.6609580384226492,-0.6301504044489383,-0.0,0.0
2020-04-14,1.0,-0.3652564062055673,-0.5077253625706973,-0.6567664065215331,-0.629877721255016,-0.0,0.0
2020-04-15,1.0,-0.365882204086797,-0.5070222053520592,-0.6592332510912887,-0.6309862719048523,-0.0,0.0
2020-04-16,1.0,-0.3861354783544985,-0.46977230262532854,-0.6784368369382778,-0.6325173385692118,-0.0,0.0
2020-04-17,1.0,-0.37995664924136174,-0.5017531556802244,-0.6598877980364657,-0.6459581792681371,-0.0,0.0
2020-04-20,1.0,-0.3731343283582089,-0.49781811282570193,-0.6613015431317987,-0.6299013407538577,-0.0,0.0
2020-04-21,1.0,-0.3798788801166809,-0.49928659754589555,-0.6569009797393703,-0.6346428231713117,-0.0,0.0
2020-04-22,1.0,-0.3628265470512051,-0.5189689484158322,-0.639353065672679,-0.6377104589822156,-0.0,0.0
2020-04-23,1.0,-0.3976328299324128,-0.5051903114186851,-0.66710862464832,-0.663907124147075,-0.0,0.0
2020-04-24,1.0,-0.3989040918228389,-0.492121133519227,-0.6806627326373127,-0.6706439271123792,-0.0,0.0
2020-04-27,1.0,-0.40559485947945734,-0.49295774647887325,-0.6756669046537288,-0.6710586097228531,-0.0,0.0
2020-04-28,1.0,-0.4105614626556017,-0.48437500000000006,-0.6735931016597511,-0.6731716804979254,-0.0,0.0
2020-04-29,1.0,-0.4115549215406562,-0.4844702373233044,-0.6728699260796265,-0.673226559460511,-0.0,0.0
2020-04-30,1.0,-0.4151298090947395,-0.43840145204680253,-0.6926068777752568,-0.6950053479402327,-0.0,0.0
2020-05-01,1.0,-0.42118051056109884,-0.43297265776856286,-0.6894518595309058,-0.6959958533108721,-0.0,0.0
2020-05-04,1.0,-0.42266477309405465,-0.42350397004712415,-0.6861403395519979,-0.6953392292298755,-0.0,0.0
2020-05-05,1.0,-0.42346559907015785,-0.4254996287088754,-0.6839505375649759,-0.6957027088108998,-0.0,0.0
2020-05-06,1.0,-0.4226438227986965,-0.4274190946342723,-0.6797341335140193,-0.696737973090698,-0.0,0.0
2020-05-07,1.0,-0.43517230221646985,-0.43112764924769453,-0.6781750525804886,-0.6912473709755703,-0.0,0.0
2020-05-08,1.0,-0.43253480090644225,-0.42881191324053086,-0.6853026869537067,-0.6906442214308838,-0.0,0.0
2020-05-11,1.0,-0.43722705657813865,-0.4100216737294989,-0.6926212273153689,-0.6950473910652476,-0.0,0.0
2020-05-12,1.0,-0.4361157881103484,-0.4170444242973708,-0.6828454863359669,-0.7019168501489444,-0.0,0.0
2020-05-13,1.0,-0.43503555268261146,-0.3987394957983193,-0.6900129282482224,-0.7082740788623142,-0.0,0.0
2020-05-14,1.0,-0.436949579018678,-0.38772218458659957,-0.6896996677312172,-0.7115713410110004,-0.0,0.0
2020-05-15,1.0,-0.4458966663439507,-0.38664601284409594,-0.6921289573046762,-0.7024881401878208,-0.0,0.0
2020-05-18,1.0,-0.4539486449776858,-0.3869413362654421,-0.6844964750016169,-0.7085893538580945,-0.0,0.0
2020-05-19,1.0,-0.4601013197379884,-0.3445193765932045,-0.7190474653931787,-0.7030750863153818,-0.0,0.0
2020-05-20,1.0,-0.45974972585951107,-0.34270786299425915,-0.720054183061343,-0.7026381990582468,-0.0,0.0
2020-05-21,1.0,-0.4602540132808974,-0.3351492489201212,-0.7255173747662949,-0.7026303913351815,-0.0,0.0
2020-05-22,1.0,-0.46134470063941097,-0.3445391719950914,-0.7212749467157528,-0.7021894981592715,-0.0,0.0
2020-05-26,1.0,-0.46325527235088626,-0.34292922758442235,-0.7205330573165999,-0.7078858843317376,-0.0,0.0
2020-05-27,1.0,-0.465088451214385,-0.3368261052359238,-0.7281459202483749,-0.7039552407748779,-0.0,0.0
2020-05-28,1.0,-0.4711488756784698,-0.32288705091754977,-0.7341044197467046,-0.7026686482295166,-0.0,0.0
2020-05-29,1.0,-0.4710442169180582,-0.3228577888311101,-0.7344724007622493,-0.7014954297341817,-0.0,0.0
2020-06-01,1.0,-0.47154971517348515,-0.3339590885551527,-0.7209023821853962,-0.7102537545313309,-0.0,0.0
2020-06-02,1.0,-0.47254349305083093,-0.33161628924093695,-0.7211585188064924,-0.714355136553601,-0.0,0.0
2020-06-03,1.0,-0.4861348403206729,-0.32839400709685895,-0.7489157576554081,-0.7221711131554737,-0.0,0.0
2020-06-04,1.0,-0.48826198461234954,-0.3176826461497994,-0.7622476491089629,-0.7197672124679423,-0.0,0.0
2020-06-05,1.0,-0.4762798353909464,-0.3288559670781893,-0.7591111111111111,-0.7279670781893004,-0.0,0.0
2020-06-08,1.0,-0.47432401353615666,-0.31675263659361963,-0.7716923481289221,-0.7227059171403227,-0.0,0.0
2020-06-09,1.0,-0.48144495940571275,-0.310587384544588,-0.7734608684219176,-0.7214607369424448,-0.0,0.0
2020-06-10,1.0,-0.47833519626536913,-0.3125123282267079,-0.7735880071010586,-0.7230587152344007,-0.0,0.0
2020-06-11,1.0,-0.47941649965502514,-0.31261293820021685,-0.7806288398988075,-0.7128494923941257,-0.0,0.0
2020-06-12,1.0,-0.4687945560596241,-0.27712248865845757,-0.8010693454309787,-0.693454309786131,-0.0,0.0
2020-06-15,1.0,-0.4711132749107433,-0.27932489451476794,-0.7995780590717301,-0.6956832197338527,-0.0,0.0
2020-06-16,1.0,-0.4915725740468009,-0.2575028636884307,-0.7980036000654558,-0.7256750122729505,-0.0,0.0
2020-06-17,1.0,-0.48999542274243113,-0.2556398352187275,-0.7988949192440986,-0.7249722095076178,-0.0,0.0
2020-06-18,1.0,-0.4897819049798908,-0.2561226825360494,-0.7988097962920576,-0.7250760226269496,-0.0,0.0
2020-06-19,1.0,-0.4815259350569306,-0.2528627501865248,-0.792876374606676,-0.7166769390469394,-0.0,0.0
2020-06-22,1.0,-0.5181685305414867,-0.2491587069580883,-0.8870117950984058,-0.744824773105816,-0.0,0.0
2020-06-23,1.0,-0.5166542043368908,-0.24777377472639525,-0.8871252804024201,-0.7472639521446537,-0.0,0.0
2020-06-24,1.0,-0.5145095367847411,-0.248841961852861,-0.8936648501362398,-0.7489782016348774,-0.0,0.0
2020-06-25,1.0,-0.5092897659726232,-0.24122821915016474,-0.9004449577120343,-0.7456947793892871,-0.0,0.0
2020-06-26,1.0,-0.524339169241332,-0.23333333333333334,-0.9089941640920014,-0.7662203913491247,-0.0,0.0
2020-06-29,1.0,-0.5292385505438923,-0.2239312686205224,-0.9336936187902721,-0.7774198018429986,-0.0,0.0
2020-06-30,1.0,-0.5621160529364271,-0.18246919647558535,-0.9664408326605117,-0.7993470705936041,-0.0,0.0
2020-07-01,1.0,-0.5588627121020895,-0.18244285513953162,-0.9617865656990604,-0.802692469499369,-0.0,0.0
2020-07-02,1.0,-0.5575211938625377,-0.18485952497722974,-0.9612204862327473,-0.7995165697470749,-0.0,0.0
2020-07-06,1.0,-0.5639269406392694,-0.18545837723919914,-0.9602037232174219,-0.8029153494906919,-0.0,0.0
2020-07-07,1.0,-0.5673709002706787,-0.18233908672267726,-0.964530530460154,-0.8011038070798328,-0.0,0.0
2020-07-08,1.0,-0.5680779239046346,-0.17789577326112946,-0.9702862367255081,-0.8001617553977073,-0.0,0.0
2020-07-09,1.0,-0.57503877061892,-0.17950796559988721,-0.971344988016354,-0.7987099957704779,-0.0,0.0
2020-07-10,1.0,-0.5807145628328572,-0.1704228829400769,-0.9783797129051599,-0.7974464783268084,-0.0,0.0
2020-07-13,1.0,-0.594079794079794,-0.2005883434454863,-1.0153337010479866,-0.8671814671814672,-0.0,0.0
2020-07-14,1.0,-0.63513919111578,-0.1935169205372552,-1.0520372176783972,-0.8710887671644031,-0.0,0.0
2020-07-15,1.0,-0.6363294046767332,-0.1935083028956584,-1.0608125917837108,-0.874835260006778,-0.0,0.0
2020-07-16,1.0,-0.6418832391713747,-0.1855367231638418,-1.062146892655367,-0.8769491525423728,-0.0,0.0
2020-07-17,1.0,-0.6419878678271355,-0.186466222071512,-1.0633736483176972,-0.8759278098037,-0.0,0.0
2020-07-20,1.0,-0.6557619408642912,-0.19105382865807433,-1.0654662623199394,-0.8784685367702806,-0.0,0.0
2020-07-21,1.0,-0.6411033646559563,-0.2014246741436799,-1.0594119430130344,-0.887086996059412,-0.0,0.0
2020-07-22,1.0,-0.6374171558416966,-0.20443097898125354,-1.0569967809127059,-0.8883544783185002,-0.0,0.0
2020-07-23,1.0,-0.6414449967745608,-0.20714909118506433,-1.0583235305278336,-0.8876788221454863,-0.0,0.0
2020-07-24,1.0,-0.6448292886711481,-0.20713227754357982,-1.0578785462002964,-0.8879647563708176,-0.0,0.0
2020-07-27,1.0,-0.6519887443912085,-0.20389383223058788,-1.053159936116815,-0.8935280249448627,-0.0,0.0
2020-07-28,1.0,-0.653385089622103,-0.20181147010693762,-1.048140959774708,-0.9023480610419758,-0.0,0.0
2020-07-29,1.0,-0.6624293785310733,-0.20380974194533513,-1.0422965338219574,-0.9088410444342647,-0.0,0.0
2020-07-30,1.0,-0.6623178454261082,-0.19897764553292135,-1.0429922941939422,-0.9104676890211337,-0.0,0.0
2020-07-31,1.0,-0.6637009317244539,-0.20307010844661677,-1.0428058652818084,-0.908965938597831,-0.0,0.0
2020-08-03,1.0,-0.6553844978416167,-0.2124384001222447,-1.0451159414753408,-0.9072086182526645,-0.0,0.0
2020-08-04,1.0,-0.654279494328381,-0.2103273116144063,-1.0430431959668487,-0.9116220448382538,-0.0,0.0
2020-08-05,1.0,-0.6556769559902201,-0.21015433985330076,-1.0431311124694378,-0.9113309902200489,-0.0,0.0
2020-08-06,1.0,-0.6564792176039119,-0.2074419315403423,-1.0446210268948657,-0.9117512224938876,-0.0,0.0
2020-08-07,1.0,-0.6634224844815695,-0.2182159552456127,-1.0420338723273816,-0.9080389301862212,-0.0,0.0
2020-08-10,1.0,-0.663024726854514,-0.21951313015142798,-1.0428215449492044,-0.9082614529423039,-0.0,0.0
2020-08-11,1.0,-0.6606978527607362,-0.22384969325153375,-1.0390720858895708,-0.9106978527607362,-0.0,0.0
2020-08-12,1.0,-0.656719276739197,-0.22601900091939933,-1.0350904076003677,-0.9130018387986515,-0.0,0.0
2020-08-13,1.0,-0.6524434579618078,-0.2383376066740653,-1.0208181852971567,-0.915311316061383,-0.0,0.0
2020-08-14,1.0,-0.6527878764685623,-0.23845241284298344,-1.0207033791282385,-0.9149668975546287,-0.0,0.0
2020-08-17,1.0,-0.65404639767246,-0.24178853074037207,-1.0192175178010872,-0.9131383508154046,-0.0,0.0
2020-08-18,1.0,-0.6539919586444572,-0.24181504882251578,-1.0127130001914608,-0.9206969174803752,-0.0,0.0
2020-08-19,1.0,-0.6548659003831417,-0.247816091954023,-1.008735632183908,-0.9199616858237547,-0.0,0.0
2020-08-20,1.0,-0.6540760036775973,-0.2490422923689856,-1.0084661354581672,-0.919284400858106,-0.0,0.0
2020-08-21,1.0,-0.6539227704566349,-0.24521146184492798,-1.0138676064970886,-0.9177903769537236,-0.0,0.0
2020-08-24,1.0,-0.6540613026819924,-0.24275862068965517,-1.017816091954023,-0.9167816091954022,-0.0,0.0
2020-08-25,1.0,-0.6536000306548646,-0.24562210215733613,-1.0175115913706556,-0.9150860252136261,-0.0,0.0
2020-08-26,1.0,-0.6518916842711734,-0.24762819281736123,-1.0207413097753024,-0.9206836950259265,-0.0,0.0
2020-08-27,1.0,-0.6430435116261223,-0.25646535185327296,-1.0179571790346096,-0.9195380247103061,-0.0,0.0
