Date,DGII,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-16,1.0,-0.0,-0.670273389598211,-0.06145855875351655,-1.0990045444708936,-0.7759503714924619,0.0
2019-09-17,1.0,-0.0,-0.6241213999927909,-0.07054031647622824,-1.1087481526871643,-0.801102980932127,0.0
2019-09-18,1.0,-0.0,-0.6177467022273481,-0.06901895768759461,-1.1112592806170258,-0.8060621350825344,0.0
2019-09-19,1.0,-0.0,-0.6161718074373019,-0.06493225713462093,-1.1164961083885847,-0.8057437301816086,0.0
2019-09-20,1.0,-0.0,-0.6268538231155054,-0.07314256846967128,-1.1061234799552557,-0.8023310359758958,0.0
2019-09-23,1.0,-0.0,-0.6266825448377901,-0.07188481108585038,-1.1077911298762222,-0.8022806827613582,0.0
2019-09-24,1.0,-0.0,-0.6210874330686025,-0.043303266611564306,-1.1186976677327776,-0.8105437165343011,0.0
2019-09-25,1.0,-0.0,-0.6083727938011192,-0.040644281819486296,-1.1239776151528196,-0.8143205624910317,0.0
2019-09-26,1.0,-0.0,-0.591356813142878,-0.08228837276923637,-1.1611965252789591,-0.7998037291462218,0.0
2019-09-27,1.0,-0.0,-0.5760571114772103,-0.08336079077429982,-1.1824638477027274,-0.8191103789126853,0.0
2019-09-30,1.0,-0.0,-0.5468061674008811,-0.0985315712187959,-1.1908590308370046,-0.8348384728340676,0.0
2019-10-01,1.0,-0.0,-0.5474519601719513,-0.10070911562626299,-1.191975603483117,-0.8340375500606239,0.0
2019-10-02,1.0,-0.0,-0.5617322660371095,-0.12715334390792726,-1.190121361909329,-0.8098417499723339,0.0
2019-10-03,1.0,-0.0,-0.6250777505396802,-0.11371702462405327,-1.1631114851267792,-0.7569426658373276,0.0
2019-10-04,1.0,-0.0,-0.638630538264372,-0.10717685829366533,-1.1538264372024898,-0.7620651775906261,0.0
2019-10-07,1.0,-0.0,-0.6460822399765448,-0.11771604485816904,-1.1454225610203035,-0.7556988932053067,0.0
2019-10-08,1.0,-0.0,-0.6488160692031376,-0.10780001466168168,-1.152591452239572,-0.7562128876182098,0.0
2019-10-09,1.0,-0.0,-0.6531186094069531,-0.09728308501314638,-1.156806894536956,-0.7445588664913818,0.0
2019-10-10,1.0,-0.0,-0.6822696612556519,-0.14064932177006892,-1.1189311392780372,-0.7643614261359425,0.0
2019-10-11,1.0,-0.0,-0.6938037929878161,-0.19806997280077498,-1.0646819926226758,-0.7693654756138455,0.0
2019-10-14,1.0,-0.0,-0.6651965914187471,-0.23385408880251157,-1.0888772611750634,-0.7495141276722977,0.0
2019-10-15,1.0,-0.0,-0.671245660532308,-0.26436223823211014,-1.0769718914479822,-0.7202956437343685,0.0
2019-10-16,1.0,-0.0,-0.6874135028988219,-0.2782868898447728,-1.0660557321862727,-0.7086216570039275,0.0
2019-10-17,1.0,-0.0,-0.6469775087797952,-0.33318389000971377,-1.0381827691847867,-0.7177762833445416,0.0
2019-10-18,1.0,-0.0,-0.6825004679019278,-0.35642897248736666,-0.9910162829870859,-0.713307130825379,0.0
2019-10-21,1.0,-0.0,-0.6677654991571454,-0.35740775426109755,-0.9889867016295186,-0.7318224386589248,0.0
2019-10-22,1.0,-0.0,-0.653214928057554,-0.36293465227817745,-0.991869004796163,-0.7389838129496403,0.0
2019-10-23,1.0,-0.0,-0.6524623341578593,-0.3541713514729031,-0.9978637283561951,-0.7433100966944007,0.0
2019-10-24,1.0,-0.0,-0.6404685433591536,-0.4122425845456263,-0.9875307009257511,-0.7383714339693935,0.0
2019-10-25,1.0,-0.0,-0.6447473328524241,-0.37415999088803675,-1.01837579255097,-0.7593302707012415,0.0
2019-10-28,1.0,-0.0,-0.6656397383234445,-0.3858968507530808,-1.0234291799787008,-0.7284345047923323,0.0
2019-10-29,1.0,-0.0,-0.6633974408091335,-0.4410006896023294,-0.9919163282507087,-0.7348479043751438,0.0
2019-10-30,1.0,-0.0,-0.6752448626848473,-0.445554061839831,-0.9881313616285767,-0.7320145957365085,0.0
2019-10-31,1.0,-0.0,-0.6812610127939938,-0.4378686891902244,-0.9867846472075384,-0.7246226921014326,0.0
2019-11-01,1.0,-0.0,-0.6779083566206024,-0.43264556138268956,-0.9965930406155495,-0.7208972935727136,0.0
2019-11-04,1.0,-0.0,-0.668205297285416,-0.4862805436494853,-0.8349635491079607,-0.6739568450745503,0.0
2019-11-05,1.0,-0.0,-0.6726780553828144,-0.5002743534403921,-0.8352416139298386,-0.6498884296009072,0.0
2019-11-06,1.0,-0.0,-0.6580935185526364,-0.5079037547440951,-0.8306496186300157,-0.6881241018460518,0.0
2019-11-07,1.0,-0.0,-0.6969295826438683,-0.499466813752528,-0.8082000367714653,-0.6725501011215297,0.0
2019-11-08,1.0,-0.0,-0.6938077191949668,-0.5018948452849628,-0.8096324368078296,-0.6739762316494353,0.0
2019-11-11,1.0,-0.0,-0.6774980300926794,-0.5729240929045814,-0.8023713931935011,-0.6994109039060448,0.0
2019-11-12,1.0,-0.0,-0.6654533173221254,-0.5731386970879616,-0.8090663464425099,-0.7050060042029421,0.0
2019-11-13,1.0,-0.0,-0.6780780324882345,-0.6672233186579627,-0.7586154546834675,-0.6914376802793382,0.0
2019-11-14,1.0,-0.0,-0.6775259141132247,-0.6642366252800244,-0.7565022591791016,-0.6986748680563466,0.0
2019-11-15,1.0,-0.0,-0.6744761904761905,-0.6675428571428571,-0.7669333333333332,-0.7005714285714286,0.0
2019-11-18,1.0,-0.0,-0.6051755384161503,-0.7760357398744047,-0.9705820373414253,-0.8628145151093691,0.0
2019-11-19,1.0,-0.0,-0.6260559087346512,-0.8139858921884524,-1.0185927022555081,-0.8955847774971697,0.0
2019-11-20,1.0,-0.0,-0.6234014789038713,-0.8016528925619835,-1.0217050891692039,-0.9030013049151806,0.0
2019-11-21,1.0,-0.0,-0.6123053786270347,-0.8604476291578202,-1.0256104033970275,-0.9248938428874734,0.0
2019-11-22,1.0,-0.0,-0.6179676124078896,-0.8449896306755504,-1.0141199311653355,-0.9354013149185898,0.0
2019-11-25,1.0,-0.0,-0.6175808658046864,-0.8426812585499316,-1.0132827324478177,-0.9392789373814042,0.0
2019-11-26,1.0,-0.0,-0.5386962674686008,-0.8564036794622324,-1.060321952945339,-0.9669644436582346,0.0
2019-11-27,1.0,-0.0,-0.5485013503342631,-0.839996458139638,-1.0576437773940763,-0.9811395935715235,0.0
2019-11-29,1.0,-0.0,-0.5474426492903687,-0.8703025975185218,-1.0781487101669196,-0.9671962867089173,0.0
2019-12-02,1.0,-0.0,-0.5577834981709795,-0.9171295669060201,-1.0774962742175858,-0.9636905568351172,0.0
2019-12-03,1.0,-0.0,-0.5530653492027847,-0.9088704244329666,-1.0657085111161015,-0.9637098585223446,0.0
2019-12-04,1.0,-0.0,-0.5889311939080771,-0.9492793037802556,-1.0574743903544557,-0.9370410660864835,0.0
2019-12-05,1.0,-0.0,-0.5765973117289634,-0.9976063340084699,-1.0585527527158902,-0.970447431412263,0.0
2019-12-06,1.0,-0.0,-0.6183867362146052,-1.0184426229508197,-1.083410953800298,-0.9369877049180328,0.0
2019-12-09,1.0,-0.0,-0.5723624564584625,-1.1000620317793577,-1.1247793100157466,-0.9745192537099775,0.0
2019-12-10,1.0,-0.0,-0.5673707586634302,-1.3638898930950782,-1.2966482466559934,-0.9365800754015391,0.0
2019-12-11,1.0,-0.0,-0.5708905169745124,-1.3599215767206687,-1.2947064286451346,-0.9339077494582603,0.0
2019-12-12,1.0,-0.0,-0.565,-1.35659793814433,-1.296701030927835,-0.9362886597938144,0.0
2019-12-13,1.0,-0.0,-0.5723660414406034,-1.4112540691365678,-1.2815067431405984,-0.9020306929158269,0.0
2019-12-16,1.0,-0.0,-0.5727835051546392,-1.4257731958762887,-1.2775773195876288,-0.8785051546391752,0.0
2019-12-17,1.0,-0.0,-0.541161522579279,-1.5213086981841284,-1.3490920641643285,-0.8825771613108158,0.0
2019-12-18,1.0,-0.0,-0.584414857910047,-1.6440478854329827,-1.4440031326918774,-0.9216827030655627,0.0
2019-12-19,1.0,-0.0,-0.6080283353010626,-1.6576151121605667,-1.4293585202676113,-0.9270815764322258,0.0
2019-12-20,1.0,-0.0,-0.5852266430233847,-1.6101075030477667,-1.4125567992907015,-0.9335586833647346,0.0
2019-12-23,1.0,-0.0,-0.6265315214969926,-1.6077077300066829,-1.433169971040321,-0.9018155491200712,0.0
2019-12-24,1.0,-0.0,-0.6266666666666667,-1.616792189679219,-1.432189679218968,-0.9031520223152023,0.0
2019-12-26,1.0,-0.0,-0.6285618691797246,-1.614621089611331,-1.4362348742541684,-0.8968382311938884,0.0
2019-12-27,1.0,-0.0,-0.6462710819745616,-1.6355129713677368,-1.424777273491343,-0.8966773127136214,0.0
2019-12-30,1.0,-0.0,-0.6543126684636119,-1.6708221024258763,-1.4435085354896677,-0.8467542677448339,0.0
2019-12-31,1.0,-0.0,-0.6789246333977492,-1.7031942707741272,-1.4570308059565762,-0.8446061157212686,0.0
2020-01-02,1.0,-0.0,-0.6868998628257887,-1.718278463648834,-1.4678212162780062,-0.8425925925925926,0.0
2020-01-03,1.0,-0.0,-0.6903392754456584,-1.7391029327199539,-1.458654399079931,-0.8622771707878091,0.0
2020-01-06,1.0,-0.0,-0.7107644124811507,-1.7702122723581952,-1.4591694698990836,-0.8595870548660249,0.0
2020-01-07,1.0,-0.0,-0.699006699006699,-1.7668630168630168,-1.4503927003927002,-0.8588011088011088,0.0
2020-01-08,1.0,-0.0,-0.7004730587285105,-1.760182300680743,-1.4436367832006463,-0.8647167416637822,0.0
2020-01-09,1.0,-0.0,-0.7045139690602632,-1.7590048487647194,-1.4408912491341492,-0.8678711613945971,0.0
2020-01-10,1.0,-0.0,-0.7143437391203435,-1.7701056051990252,-1.4402924451665313,-0.8777416734362307,0.0
2020-01-13,1.0,-0.0,-0.717728852838934,-1.7792584009269987,-1.4297798377752027,-0.8669756662804171,0.0
2020-01-14,1.0,-0.0,-0.7055368151680819,-1.8384320111666859,-1.4552750959637082,-0.8167383971152727,0.0
2020-01-15,1.0,-0.0,-0.7029074171182194,-1.8441414671094798,-1.465186738915108,-0.8142515877177651,0.0
2020-01-16,1.0,-0.0,-0.702180172768408,-1.502930892636775,-1.2728815302344714,-0.6639243109831346,0.0
2020-01-17,1.0,-0.0,-0.6662928221859706,-1.4997960848287113,-1.2465334420880914,-0.6853079119086459,0.0
2020-01-21,1.0,-0.0,-0.670308740978348,-1.4390036086607858,-1.2434843624699277,-0.6592321571772254,0.0
2020-01-22,1.0,-0.0,-0.6888384983623078,-1.4257999496094733,-1.2668682287729909,-0.6575459813555051,0.0
2020-01-23,1.0,-0.0,-0.6897532243322839,-1.4221082563217222,-1.303747334213466,-0.66207982126536,0.0
2020-01-24,1.0,-0.0,-0.690656629876405,-1.431412440872794,-1.3083261278673517,-0.6558160826000712,0.0
2020-01-27,1.0,-0.0,-0.6991733860743445,-1.4258836655002787,-1.297682438257518,-0.6485115878087123,0.0
2020-01-28,1.0,-0.0,-0.7242005447392315,-1.4287299505699587,-1.2785231514173307,-0.6124281246847574,0.0
2020-01-29,1.0,-0.0,-0.7240388975663827,-1.426210510404595,-1.276565727817806,-0.611679347004585,0.0
2020-01-30,1.0,-0.0,-0.7191480791500932,-1.4213785811389155,-1.290972257187453,-0.6034439353506872,0.0
2020-01-31,1.0,-0.0,-0.7357363438465042,-1.4336556472434565,-1.2894243912317114,-0.6037057662127271,0.0
2020-02-03,1.0,-0.0,-0.7310444922676543,-1.4070366848506082,-1.267253891196637,-0.5994694960212202,0.0
2020-02-04,1.0,-0.0,-0.657087504036164,-1.566139274566785,-1.427456678506081,-0.7309223980195888,0.0
2020-02-05,1.0,-0.0,-0.666358091918972,-1.6189827924199522,-1.4520257024613374,-0.7080701372250054,0.0
2020-02-06,1.0,-0.0,-0.6727094561489466,-1.6457618814306714,-1.4434100930916218,-0.6821274974141216,0.0
2020-02-07,1.0,-0.0,-0.6712597353085344,-1.6474592887097652,-1.4444202385490987,-0.683187190240183,0.0
2020-02-10,1.0,-0.0,-0.636826544021025,-1.6744962768287341,-1.4716929478756022,-0.6922360928602715,0.0
2020-02-11,1.0,-0.0,-0.6391178557781538,-1.6613898138544683,-1.4667831213494187,-0.6915224630165402,0.0
2020-02-12,1.0,-0.0,-0.6392073370455289,-1.6578774975433999,-1.4663718746588055,-0.6957091385522437,0.0
2020-02-13,1.0,-0.0,-0.6598423472739215,-1.6768119115393034,-1.4712612218086272,-0.6661375082110795,0.0
2020-02-14,1.0,-0.0,-0.6644015782551512,-1.683636562911004,-1.453309951775537,-0.6786497150372643,0.0
2020-02-18,1.0,-0.0,-0.6649854722877035,-1.6854887341702758,-1.453483909873362,-0.6781974672441204,0.0
2020-02-19,1.0,-0.0,-0.6941040716522885,-1.687620198912028,-1.4352436947085003,-0.6778394417275674,0.0
2020-02-20,1.0,-0.0,-0.6955516406077957,-1.6859722528077516,-1.4431843206342214,-0.6806320193789914,0.0
2020-02-21,1.0,-0.0,-0.7110192837465564,-1.6866115702479338,-1.43366391184573,-0.6782920110192837,0.0
2020-02-24,1.0,-0.0,-0.7206932831275263,-1.7023644720084168,-1.4369012680657844,-0.6773907746829835,0.0
2020-02-25,1.0,-0.0,-0.7680335705938595,-1.6620099861893125,-1.2639434824179325,-0.6177626686497397,0.0
2020-02-26,1.0,-0.0,-0.7267862603200488,-1.5824584649882785,-1.2350932626643563,-0.5519315054530628,0.0
2020-02-27,1.0,-0.0,-0.7212856707626689,-1.5668223824515082,-1.2474865441251142,-0.5420940387935411,0.0
2020-02-28,1.0,-0.0,-0.7914340667073227,-1.3587746868696347,-1.033072195899986,-0.5078106675423371,0.0
2020-03-02,1.0,-0.0,-0.7623614164756515,-1.35154605417037,-1.0522524208261217,-0.5117649810544043,0.0
2020-03-03,1.0,-0.0,-0.8807298620382732,-1.1516243880729862,-0.9522919448153093,-0.4657320872274143,0.0
2020-03-04,1.0,-0.0,-0.9476384686225496,-1.1805025654519141,-0.8429592597465245,-0.4143314476165416,0.0
2020-03-05,1.0,-0.0,-1.0087623220153341,-1.0552279046254949,-0.7635436852304321,-0.385163029741343,0.0
2020-03-06,1.0,-0.0,-1.0255900621118013,-1.030807453416149,-0.7197101449275363,-0.3646790890269151,0.0
2020-03-09,1.0,-0.0,-1.0279853056507202,-1.029884013703719,-0.7146984769059314,-0.3550584059107607,0.0
2020-03-10,1.0,-0.1239016466071033,-0.7269438086096138,-0.8739939452115484,-0.6500775308277339,-0.3170272465480322,0.0
2020-03-11,1.0,-0.06995219094863224,-0.7954994787735001,-0.8636543369639456,-0.5918976239260937,-0.2736618857615299,0.0
2020-03-12,1.0,-0.08903966597077245,-0.7217118997912317,-0.8063674321503133,-0.5854906054279749,-0.2768267223382046,0.0
2020-03-13,1.0,-0.21691282942368956,-0.586382211925218,-0.6566914438330599,-0.5134021945490234,-0.2444251375615407,0.0
2020-03-16,1.0,-0.14835652040972327,-0.730530499923559,-0.6067573765479285,-0.4683687509555114,-0.10362329918972635,0.0
2020-03-17,1.0,-0.23566409791477788,-0.5202572529465095,-0.4148062103354488,-0.46450022665457846,-0.1979544424297371,0.0
2020-03-18,1.0,-0.22753841015364062,-0.5381039857492763,-0.3572144288577155,-0.4588621687820085,-0.20162547316855936,0.0
2020-03-19,1.0,-0.25514325974635976,-0.7154845780491623,-0.47978706748082034,-0.5416940660717081,-0.13928291842805698,0.0
2020-03-20,1.0,-0.2656408952187182,-0.6006803153611394,-0.5436164801627671,-0.5708290946083417,-0.19824516785350965,0.0
2020-03-23,1.0,-0.3718679014502883,-0.8374978158308579,-0.4513017648086668,-0.676533286737725,-0.1574698584658396,0.0
2020-03-24,1.0,-0.4314576367646013,-0.8848260653055418,-0.3916909724692324,-0.6787010030589742,-0.1702354698726613,0.0
2020-03-25,1.0,-0.45409691030352534,-0.8844086021505376,-0.2526881720430108,-0.6868109432421396,-0.1247788212876004,0.0
2020-03-26,1.0,-0.4773083475298126,-0.8876660988074957,-0.23148211243611586,-0.6877683134582624,-0.12293015332197615,0.0
2020-03-27,1.0,-0.4853276254919562,-0.8947386591175862,-0.24711730994959613,-0.6989573983290756,-0.12618242076917766,0.0
2020-03-30,1.0,-0.47875305371090393,-0.8981522898530777,-0.24780648935072086,-0.7015449196572962,-0.11454426590510271,0.0
2020-03-31,1.0,-0.47879913339523367,-0.898517830736958,-0.25086832422022765,-0.7016747481000034,-0.10908215550741085,0.0
2020-04-01,1.0,-0.4796370759872151,-0.9000240574629687,-0.24655462762484104,-0.7010001031034128,-0.10953019211602572,0.0
2020-04-02,1.0,-0.4864506025737046,-0.8762511064206441,-0.23469735139919656,-0.7077347313951113,-0.09927146456049567,0.0
2020-04-03,1.0,-0.48409593468276924,-0.8781765606395645,-0.23371321653342406,-0.7065147133866304,-0.09940466065657425,0.0
2020-04-06,1.0,-0.4883656985736381,-0.8986423784155354,-0.2455061007045884,-0.7081629145901358,-0.09637394741364495,0.0
2020-04-07,1.0,-0.47308187174104427,-0.8840658224419313,-0.2335613191575811,-0.7019367508634117,-0.09324845940272228,0.0
2020-04-08,1.0,-0.47590014564915495,-0.8827354943603293,-0.2406936964400637,-0.7029773397012499,-0.08491684449412322,0.0
2020-04-09,1.0,-0.4776618377064127,-0.8770472427650019,-0.24492621483807786,-0.7002330057744909,-0.07706075034613176,0.0
2020-04-13,1.0,-0.48539333423289704,-0.8552152206180004,-0.25141681284576983,-0.7012548913776819,-0.08011739306436379,0.0
2020-04-14,1.0,-0.4903158320960993,-0.8411391550816574,-0.2645093804831961,-0.7003644216493453,-0.07797948441085166,0.0
2020-04-15,1.0,-0.455985440819628,-0.8673496899433809,-0.23793475330277702,-0.706929091399299,-0.10198166621730925,0.0
2020-04-16,1.0,-0.4728110909213271,-0.847769028871391,-0.24809879534288984,-0.712934921596339,-0.08338380779325662,0.0
2020-04-17,1.0,-0.469964071052013,-0.8641079883146973,-0.2364259091366979,-0.7065578724690238,-0.08082334374265471,0.0
2020-04-20,1.0,-0.468589291116265,-0.8673321905146045,-0.23353836845820308,-0.7091526335249235,-0.08261907162784445,0.0
2020-04-21,1.0,-0.47617283534839855,-0.8759977098979557,-0.24493988482133836,-0.7017478867073047,-0.0689388071262587,0.0
2020-04-22,1.0,-0.48114258702772056,-0.8775027855623461,-0.24681770604720263,-0.7084107100651653,-0.06253165411756761,0.0
2020-04-23,1.0,-0.4847183717627967,-0.8765298532693218,-0.24876597471093384,-0.7113057001825681,-0.05957130299546961,0.0
2020-04-24,1.0,-0.48177453168323525,-0.8788800973828362,-0.2499830932575911,-0.7110637722323663,-0.05968080070332048,0.0
2020-04-27,1.0,-0.48850127011007616,-0.8749534292972058,-0.2456562235393734,-0.7095342929720576,-0.06831498729889923,0.0
2020-04-28,1.0,-0.4963110870448084,-0.861310410180046,-0.24705563828347094,-0.7148707188303777,-0.06477595776363883,0.0
2020-04-29,1.0,-0.47474850462207724,-0.8895459488852636,-0.22957449700924415,-0.7118338771071234,-0.09284937466014138,0.0
2020-04-30,1.0,-0.47474576271186447,-0.876406779661017,-0.23342372881355936,-0.7189152542372882,-0.08630508474576272,0.0
2020-05-01,1.0,-0.4701950805767599,-0.8867514843087362,-0.23036471586089907,-0.7171162001696353,-0.08831212892281595,0.0
2020-05-04,1.0,-0.4736235812298831,-0.8887006606810095,-0.22541080806369643,-0.7218702354734879,-0.07850245637811282,0.0
2020-05-05,1.0,-0.47437635574837306,-0.8901843817787417,-0.22444414316702818,-0.7213259219088937,-0.07904013015184382,0.0
2020-05-06,1.0,-0.4708593114665221,-0.8905529953917051,-0.21675928435890485,-0.7230956898888589,-0.08718487394957983,0.0
2020-05-07,1.0,-0.4710108095286504,-0.8883467181728848,-0.21866422689844467,-0.7209853952763376,-0.08959371081969436,0.0
2020-05-08,1.0,-0.4737663218585722,-0.8882821773783279,-0.2166186196371036,-0.7236900118704426,-0.08916398168560286,0.0
2020-05-11,1.0,-0.4661374940382912,-0.9055665326701642,-0.2099202834366696,-0.7246371874361245,-0.10042924303331742,0.0
2020-05-12,1.0,-0.46178474114441415,-0.9059945504087193,-0.20119209809264302,-0.7259536784741144,-0.11106948228882833,0.0
2020-05-13,1.0,-0.45963218547098617,-0.9091681680660844,-0.1938674915864976,-0.7290682258557977,-0.10769283067613965,0.0
2020-05-14,1.0,-0.45280266015200876,-0.9214508686210641,-0.189671552660152,-0.7261468512486429,-0.10297909880564604,0.0
2020-05-15,1.0,-0.4604004071937563,-0.9273498473023413,-0.19287410926365794,-0.7258228707159823,-0.08683406854428233,0.0
2020-05-18,1.0,-0.46185461956521745,-0.9243546195652174,-0.19130434782608696,-0.7250339673913043,-0.09422554347826087,0.0
2020-05-19,1.0,-0.47507122507122507,-0.8964183964183964,-0.22615655948989283,-0.7298534798534798,-0.0642043142043142,0.0
2020-05-20,1.0,-0.4793066015333469,-0.8892394327973403,-0.2308162019132913,-0.7308162019132913,-0.062215889816134066,0.0
2020-05-21,1.0,-0.4822767205997083,-0.8862996506224348,-0.23370984702011466,-0.7319968793460194,-0.0577320986398019,0.0
2020-05-22,1.0,-0.48374507940817163,-0.8846545405185285,-0.23299850685489343,-0.733202117551242,-0.05891136147685625,0.0
2020-05-26,1.0,-0.4833803008182528,-0.8816079856041829,-0.23172512137982548,-0.7348657182629952,-0.06362679523308322,0.0
2020-05-27,1.0,-0.48416120598920315,-0.8809289376294436,-0.23311716972804128,-0.7346959562693104,-0.06233660408107833,0.0
2020-05-28,1.0,-0.4913954040935475,-0.8772954074878655,-0.23692339024473033,-0.7365330436848715,-0.052170666304606095,0.0
2020-05-29,1.0,-0.48309997626877305,-0.8906329457232939,-0.2288707326168763,-0.7247516696613214,-0.06285384954402143,0.0
2020-06-01,1.0,-0.48413101649561363,-0.8959794058869356,-0.22511262405582091,-0.7222504488026285,-0.0596822816109474,0.0
2020-06-02,1.0,-0.484230495612995,-0.8952539042650496,-0.22449947491446184,-0.7227209593820929,-0.06094379890917714,0.0
2020-06-03,1.0,-0.4843125296469472,-0.8953716880124686,-0.22965372365656977,-0.7208104628311988,-0.05807413430914142,0.0
2020-06-04,1.0,-0.4848885274784847,-0.8948973368570848,-0.23124618824964424,-0.7213186962119672,-0.05587178965914481,0.0
2020-06-05,1.0,-0.4855990783410138,-0.8941786391976146,-0.23177012740580105,-0.7210626185958254,-0.05587557603686637,0.0
2020-06-08,1.0,-0.486211213751565,-0.8824484823875749,-0.2494163029134098,-0.7185057354583291,-0.047169492098940884,0.0
2020-06-09,1.0,-0.49462839326261565,-0.8832480428372929,-0.2488223133493747,-0.7201342054427763,-0.04215948757921849,0.0
2020-06-10,1.0,-0.49423924093527627,-0.8857336496103017,-0.25096577431379197,-0.7217553371738394,-0.035987800745509994,0.0
2020-06-11,1.0,-0.4869317603986576,-0.8983355367978577,-0.2374656768026035,-0.7218549781348521,-0.0453913691989559,0.0
2020-06-12,1.0,-0.4855109132004182,-0.8766993894005329,-0.2494349424822049,-0.7061026211921869,-0.05569611712714637,0.0
2020-06-15,1.0,-0.4882996376443497,-0.8863151478207864,-0.24284601578109655,-0.7108605100071117,-0.05821395915879305,0.0
2020-06-16,1.0,-0.49060627602315426,-0.8778985139297926,-0.24034392877695404,-0.7146677499069091,-0.06164314004265258,0.0
2020-06-17,1.0,-0.4883540110205875,-0.8745816571447889,-0.24005273655386902,-0.7137351678442243,-0.0638247523748352,0.0
2020-06-18,1.0,-0.483770624830944,-0.8831823099810656,-0.23373681363267512,-0.712976737895591,-0.06745334054638895,0.0
2020-06-19,1.0,-0.4842746026378085,-0.8839364220493743,-0.23391951301995262,-0.7124450456543794,-0.06716266486303686,0.0
2020-06-22,1.0,-0.4894972218457786,-0.8848082395988617,-0.2238108144735059,-0.7222862176446673,-0.06762433934137417,0.0
2020-06-23,1.0,-0.4961469260277693,-0.888888888888889,-0.22605832230030212,-0.7248531758155956,-0.058831517126659204,0.0
2020-06-24,1.0,-0.4935042908992232,-0.8922695973677962,-0.2267222957158848,-0.7217529934534106,-0.05779993894372646,0.0
2020-06-25,1.0,-0.4908610885458977,-0.8913146493365828,-0.2285066341727593,-0.7207893311670729,-0.053344164635797456,0.0
2020-06-26,1.0,-0.4908783212049416,-0.8913860213234049,-0.2282958199356913,-0.721001861567101,-0.053105432391267554,0.0
2020-06-29,1.0,-0.4860012172854534,-0.8851355920741192,-0.234597957665517,-0.7176235882870089,-0.05795631297761547,0.0
2020-06-30,1.0,-0.4872046245901085,-0.8808694770291742,-0.2355566072817011,-0.7183327135661405,-0.058551096987931435,0.0
2020-07-01,1.0,-0.4869453463203463,-0.8812905844155844,-0.23718208874458874,-0.7183103354978355,-0.05830627705627705,0.0
2020-07-02,1.0,-0.4753543759937751,-0.8918096011367096,-0.23228120031124191,-0.712541019655604,-0.07104435197401807,0.0
2020-07-06,1.0,-0.47755792322002366,-0.8911550820226618,-0.23179435142905458,-0.7120243531202435,-0.06984610180957213,0.0
2020-07-07,1.0,-0.4739794539064612,-0.8939578264395782,-0.22816977561503107,-0.7121857258718572,-0.07103271154366045,0.0
2020-07-08,1.0,-0.47550598365935515,-0.8967691629657252,-0.22375156795606332,-0.7189205681933756,-0.07526189103976676,0.0
2020-07-09,1.0,-0.4769220334384644,-0.8967680672838877,-0.2244378878827958,-0.718248719774816,-0.07491436904398548,0.0
2020-07-10,1.0,-0.48039215686274517,-0.8966008548748219,-0.22650790419974218,-0.718569780853518,-0.07028970757853314,0.0
2020-07-13,1.0,-0.48632785995386074,-0.8973402089835798,-0.2271678653820057,-0.7186863889265843,-0.0631021848283349,0.0
2020-07-14,1.0,-0.4781960491986582,-0.8967573611628774,-0.21973367668485075,-0.7246637075187206,-0.06898654830074882,0.0
2020-07-15,1.0,-0.48117395872165925,-0.8918222794591114,-0.2213373097908971,-0.723929914935439,-0.07076286982749856,0.0
2020-07-16,1.0,-0.47852760736196315,-0.8964173134935429,-0.21685930244381924,-0.7225027963257973,-0.07521269023489137,0.0
2020-07-17,1.0,-0.4796229741642368,-0.8965552315725233,-0.21756967518817388,-0.7220451617278091,-0.07469315793042654,0.0
2020-07-20,1.0,-0.489880059970015,-0.8924628594793511,-0.22744309663350143,-0.723081640997683,-0.07451955840261687,0.0
2020-07-21,1.0,-0.47782697547683917,-0.8951294277929154,-0.22408038147138962,-0.7267370572207084,-0.08225476839237057,0.0
2020-07-22,1.0,-0.47289197656994963,-0.8989919629478272,-0.22064432638605094,-0.728238659583163,-0.08479771148344911,0.0
2020-07-23,1.0,-0.4762311026174794,-0.9050267890659659,-0.22458451353103775,-0.7298570112275193,-0.07692045183087055,0.0
2020-07-24,1.0,-0.45540305827061267,-0.9179239178558048,-0.21033273166910738,-0.7240745155467765,-0.09791233865749413,0.0
2020-07-27,1.0,-0.45221437304714035,-0.9175383779377803,-0.20815785898655076,-0.7182108409183535,-0.10019019155006113,0.0
2020-07-28,1.0,-0.461436260816243,-0.9178646862437827,-0.21407644614021934,-0.7191864822511411,-0.09409279825577432,0.0
2020-07-29,1.0,-0.46638181507434634,-0.9072637156041703,-0.21671509143736115,-0.7191933002905487,-0.10869936762946507,0.0
2020-07-30,1.0,-0.46507578861122484,-0.9058104601939095,-0.21763621466612043,-0.7205380308616687,-0.10484091219445582,0.0
2020-07-31,1.0,-0.46612919755406,-0.910292761247566,-0.2174017012263861,-0.7186144228469921,-0.10367915826871178,0.0
2020-08-03,1.0,-0.46294714544398513,-0.9110321500563736,-0.21767057296115344,-0.7174143291537121,-0.10751990160237794,0.0
2020-08-04,1.0,-0.464063461669972,-0.9118853860356971,-0.21886753744101756,-0.7167817821240512,-0.1077070368597415,0.0
2020-08-05,1.0,-0.4674537987679671,-0.9104722792607802,-0.2198836413415469,-0.7193702943189596,-0.10513347022587269,0.0
