Date,IWF,IWM,MTUM,SPY,VLUE,VXX,XLRN
2019-08-09,-0.0,-1.00690140225944,-0.3374653830937624,-1.3538177502307793,-0.6976570398698844,0.0,1.0
2019-08-12,-0.0,-1.0000439232222076,-0.3546360961040102,-1.3649580533227916,-0.6726841481091053,0.0,1.0
2019-08-13,-0.0,-0.9885455981743175,-0.35179496181866055,-1.371982796453963,-0.6763363468796629,0.0,1.0
2019-08-14,-0.0,-0.9925088710737285,-0.34976124764533223,-1.36689008630131,-0.6716169448460156,0.0,1.0
2019-08-15,-0.0,-1.0380599241358734,-0.35072241401355325,-1.296296296296296,-0.5769509440395516,0.0,1.0
2019-08-16,-0.0,-1.0325549684677007,-0.3528208624509971,-1.2928668825634908,-0.5828788137037668,0.0,1.0
2019-08-19,-0.0,-1.013624209498748,-0.35991681168031914,-1.300454140316625,-0.5702644200161283,0.0,1.0
2019-08-20,-0.0,-1.0082408341742348,-0.38685671039354186,-1.2604692230070635,-0.5489404641775985,0.0,1.0
2019-08-21,-0.0,-1.0071210153730155,-0.43940853684078246,-1.2215473547522304,-0.5207137770703305,0.0,1.0
2019-08-22,-0.0,-1.004689135440653,-0.4462633451957295,-1.2199288256227756,-0.5158048984718443,0.0,1.0
2019-08-23,-0.0,-1.0086807011658139,-0.4487125723391764,-1.2260756521009812,-0.5101065168162375,0.0,1.0
2019-08-26,-0.0,-0.9997921257223631,-0.44950733796200054,-1.213486883133081,-0.4946576310647321,0.0,1.0
2019-08-27,-0.0,-0.9987117686170213,-0.4513796542553191,-1.2128906250000002,-0.49260305851063835,0.0,1.0
2019-08-28,-0.0,-1.0054447215295095,-0.442310889443059,-1.2061097256857856,-0.5024106400665004,0.0,1.0
2019-08-29,-0.0,-1.0113310920184284,-0.44212011787656164,-1.2013862947744156,-0.49574565226414313,0.0,1.0
2019-08-30,-0.0,-0.9965243296921549,-0.4472029129427342,-1.2107332009268452,-0.4832836809003641,0.0,1.0
2019-09-03,-0.0,-1.0071567451288628,-0.46340958921110326,-1.1952591734579905,-0.4710213874984487,0.0,1.0
2019-09-04,-0.0,-1.0048215610318965,-0.4496826835902085,-1.1995796587818348,-0.46690843155031736,0.0,1.0
2019-09-05,-0.0,-1.0507997388607802,-0.4704586257548556,-1.166149828627387,-0.3929329198629019,0.0,1.0
2019-09-06,-0.0,-1.040513111959081,-0.48806527563530083,-1.1696435820410813,-0.3612486806852318,0.0,1.0
2019-09-09,-0.0,-1.0269098277608917,-0.4877406281661601,-1.1671327254305979,-0.3709017223910841,0.0,1.0
2019-09-10,-0.0,-1.0322593701934752,-0.45086213875172026,-1.1713348984052456,-0.3931433659839715,0.0,1.0
2019-09-11,-0.0,-1.0262678593111263,-0.4560246084105719,-1.17339215606913,-0.39175132553527336,0.0,1.0
2019-09-12,-0.0,-0.9987069139693701,-0.4658342425344486,-1.1773548308885926,-0.3989574493878046,0.0,1.0
2019-09-13,-0.0,-0.9981402118541278,-0.45605239750950105,-1.1780949300557935,-0.41077059917522435,0.0,1.0
2019-09-16,-0.0,-0.9827136333985649,-0.4832436399217221,-1.1918623613829094,-0.4191536203522505,0.0,1.0
2019-09-17,-0.0,-0.9676222321901888,-0.48550340496676586,-1.2010765403906538,-0.4235615544590792,0.0,1.0
2019-09-18,-0.0,-0.9601663472907408,-0.4825294573327354,-1.204060830921026,-0.4303828433970726,0.0,1.0
2019-09-19,-0.0,-0.9584013050570962,-0.47544861337683525,-1.212030995106036,-0.4324225122349103,0.0,1.0
2019-09-20,-0.0,-0.9509292468209978,-0.4752608412129117,-1.209325073361591,-0.4400880339093577,0.0,1.0
2019-09-23,-0.0,-0.9530836016793707,-0.4769494150735744,-1.2053152896099133,-0.4407940325276159,0.0,1.0
2019-09-24,-0.0,-0.9517772705038317,-0.47138431436491113,-1.2091146257948802,-0.44403228436328057,0.0,1.0
2019-09-25,-0.0,-0.9452232396078113,-0.4776760392188639,-1.2075601653026495,-0.4210760878372903,0.0,1.0
2019-09-26,-0.0,-0.927455815865187,-0.5699547883271681,-1.2368269625976163,-0.375914508836827,0.0,1.0
2019-09-27,-0.0,-0.9069796323894685,-0.5523265441298228,-1.2726030799801293,-0.4078489816194734,0.0,1.0
2019-09-30,-0.0,-0.89467578205925,-0.5567433188315724,-1.2771493681375596,-0.4148332297493267,0.0,1.0
2019-10-01,-0.0,-0.9175368804906349,-0.5425161611138737,-1.2806232388529752,-0.4031990717719211,0.0,1.0
2019-10-02,-0.0,-0.9157440809387569,-0.5546709789774847,-1.2897541153543144,-0.38632499896338685,0.0,1.0
2019-10-03,-0.0,-1.001651459477313,-0.5426695842450766,-1.2709632137401428,-0.3134057223070889,0.0,1.0
2019-10-04,-0.0,-1.0241655651024455,-0.5731163251817581,-1.2277346331791144,-0.30584930601454063,0.0,1.0
2019-10-07,-0.0,-1.040552235730476,-0.578940861322893,-1.2054811456830825,-0.29618792499484853,0.0,1.0
2019-10-08,-0.0,-1.0507467612839343,-0.5828038617047611,-1.194570509117914,-0.29759056027725056,0.0,1.0
2019-10-09,-0.0,-1.0692033000861962,-0.5848622911792473,-1.18236670360793,-0.26815252637195747,0.0,1.0
2019-10-10,-0.0,-1.121437578814628,-0.6385035729298024,-1.1454392601933587,-0.29810844892812105,0.0,1.0
2019-10-11,-0.0,-1.1333923005644007,-0.6582848959649567,-1.1352034369471822,-0.2851065622104288,0.0,1.0
2019-10-14,-0.0,-1.0836145481814774,-0.7116610423697038,-1.1369828771403574,-0.23388743073782445,0.0,1.0
2019-10-15,-0.0,-1.0668651532067983,-0.6649299094405161,-1.133068684613158,-0.27031385684158293,0.0,1.0
2019-10-16,-0.0,-1.1274706387854483,-0.6565863240168597,-1.0625281335679502,-0.2455702418463805,0.0,1.0
2019-10-17,-0.0,-1.1544893651566814,-0.6162932294203605,-1.0599529144341613,-0.22832440331222603,0.0,1.0
2019-10-18,-0.0,-1.2140556846439199,-0.6404549345725816,-1.012310953487424,-0.2096938567526803,0.0,1.0
2019-10-21,-0.0,-1.1605038933507277,-0.6493130580129642,-1.0096620326959924,-0.2573280606628888,0.0,1.0
2019-10-22,-0.0,-1.1624185667752442,-0.6506107491856676,-1.0076547231270359,-0.2509771986970684,0.0,1.0
2019-10-23,-0.0,-1.1614676657436065,-0.6214367160775371,-1.017877504479557,-0.27150187326926206,0.0,1.0
2019-10-24,-0.0,-1.1553918559443421,-0.6468999386126457,-1.0134642930223041,-0.27669326785348886,0.0,1.0
2019-10-25,-0.0,-1.1592920353982301,-0.6224868480078299,-1.0131723828555115,-0.2831858407079646,0.0,1.0
2019-10-28,-0.0,-1.1588252067293983,-0.6217768544543566,-1.0177603975722025,-0.2751639577986883,0.0,1.0
2019-10-29,-0.0,-1.1555281545417182,-0.6360460337032471,-1.0140567200986437,-0.3045211672831895,0.0,1.0
2019-10-30,-0.0,-1.1475396335186328,-0.6366069590282066,-1.0228536133415689,-0.3107267860819436,0.0,1.0
2019-10-31,-0.0,-1.140169952974177,-0.6479663394109397,-1.0289580067651183,-0.30793663889118056,0.0,1.0
2019-11-01,-0.0,-1.1510752688172043,-0.6573614557485525,-1.038089330024814,-0.2891645988420182,0.0,1.0
2019-11-04,-0.0,-1.1480886472235954,-0.683555775251277,-1.00325424287362,-0.2844373043334981,0.0,1.0
2019-11-05,-0.0,-1.1686802009382653,-0.7824137501556856,-0.9433304272013949,-0.2572341927180637,0.0,1.0
2019-11-06,-0.0,-1.1568512631755061,-0.7781495733645643,-0.9477580726116782,-0.29998326919859464,0.0,1.0
2019-11-07,-0.0,-1.2167730173199633,-0.8402461257976299,-1.1079307201458521,-0.3929352780309936,0.0,1.0
2019-11-08,-0.0,-1.2003923894693616,-0.8438198658575534,-1.114887986494502,-0.4035680065702423,0.0,1.0
2019-11-11,-0.0,-1.1851782887999254,-0.9177450889116469,-1.1177730192719486,-0.43436365329112747,0.0,1.0
2019-11-12,-0.0,-1.176349614395887,-0.9346576302874504,-1.1218976396354288,-0.4410843655059593,0.0,1.0
2019-11-13,-0.0,-1.1853852715382427,-1.026253435693299,-1.0928821912614917,-0.43441379963984456,0.0,1.0
2019-11-14,-0.0,-1.1847743648084945,-1.0248388320060675,-1.0917709518392111,-0.438803564656807,0.0,1.0
2019-11-15,-0.0,-1.1827716069981407,-1.057300853315536,-1.078562234828622,-0.4484435333937169,0.0,1.0
2019-11-18,-0.0,-1.1923318363996331,-1.1006808633927279,-1.0991356415085227,-0.43671833502341983,0.0,1.0
2019-11-19,-0.0,-1.2262016965127238,-1.1360186517188353,-1.1464854407460687,-0.451857731038246,0.0,1.0
2019-11-20,-0.0,-1.233100579408706,-1.126528995196355,-1.146090229287377,-0.44654088050314467,0.0,1.0
2019-11-21,-0.0,-1.205655526992288,-1.20374010786834,-1.1393719441504107,-0.49175865719038253,0.0,1.0
2019-11-22,-0.0,-1.1956324389751865,-1.1954811377849506,-1.1510490215856364,-0.501260843251967,0.0,1.0
2019-11-25,-0.0,-1.1953767728259224,-1.1954777166506838,-1.1516176247918035,-0.5047191238076011,0.0,1.0
2019-11-26,-0.0,-1.225523944517566,-1.1998582565556344,-1.1352637440518376,-0.5016199250784651,0.0,1.0
2019-11-27,-0.0,-1.2150200030384362,-1.2110193953511925,-1.141236643540791,-0.4967843216691143,0.0,1.0
2019-11-29,-0.0,-1.209353437260414,-1.2560695118834655,-1.1723485816509072,-0.4733963710707897,0.0,1.0
2019-12-02,-0.0,-1.2132600694624436,-1.313980612720958,-1.1807578663625526,-0.4757140635529522,0.0,1.0
2019-12-03,-0.0,-1.2029856935517313,-1.291208791208791,-1.1958843043748704,-0.49341696039809246,0.0,1.0
2019-12-04,-0.0,-1.214631354388886,-1.2975701129091004,-1.2004266611166035,-0.490556220406889,0.0,1.0
2019-12-05,-0.0,-1.1906087504595828,-1.3428226272388255,-1.1745364777561846,-0.5443037974683544,0.0,1.0
2019-12-06,-0.0,-1.2779530871989062,-1.343536341643,-1.1882297254654464,-0.449616072367729,0.0,1.0
2019-12-09,-0.0,-1.2024855367473752,-1.39950717805871,-1.255785301049925,-0.49898221555603167,0.0,1.0
2019-12-10,-0.0,-1.2129244629244629,-1.6881496881496882,-1.4394201894201895,-0.4345114345114345,0.0,1.0
2019-12-11,-0.0,-1.197112330349408,-1.6987005486572337,-1.4332082009818077,-0.44631822119549525,0.0,1.0
2019-12-12,-0.0,-1.1899959661153692,-1.690889183426497,-1.4349103901342708,-0.44683916325707373,0.0,1.0
2019-12-13,-0.0,-1.1931308249913704,-1.729202623403521,-1.4110574157174087,-0.4197445633413876,0.0,1.0
2019-12-16,-0.0,-1.190306239926318,-1.7505756389592446,-1.4170504259728298,-0.3983997236932995,0.0,1.0
2019-12-17,-0.0,-1.1783108620790288,-1.8033035662172416,-1.4577131850814218,-0.397303449483453,0.0,1.0
2019-12-18,-0.08431979602986706,-1.220664117040005,-1.8647483761306383,-1.4819401444788443,-0.41880653190068595,0.0,1.0
2019-12-19,-0.08131446390021588,-1.1971096186135766,-1.8307747661309668,-1.4831494363156632,-0.40429359558647154,0.0,1.0
2019-12-20,-0.08510382184772795,-1.2171531748420104,-1.8467649714113754,-1.4804092687330725,-0.3891664158892567,0.0,1.0
2019-12-23,-0.0960298813181517,-1.2382071209108982,-1.8297487800469907,-1.5023194168323393,-0.35815410566901623,0.0,1.0
2019-12-24,-0.10113239368750752,-1.2403927237682206,-1.821828695337911,-1.504577761715456,-0.3554391037224431,0.0,1.0
2019-12-26,-0.08157989659733078,-1.23722496092341,-1.82601899723458,-1.493507274257545,-0.37333173019117477,0.0,1.0
2019-12-27,-0.0667913599613853,-1.2621575962350668,-1.8538071678532644,-1.4803306383492219,-0.3705200917099071,0.0,1.0
2019-12-30,-0.1380123857269242,-1.2714833382483042,-1.8215865526393393,-1.4293718667059865,-0.23751105868475375,0.0,1.0
2019-12-31,-0.10879943419579184,-1.3144339011021395,-1.816526197913597,-1.4316025225437616,-0.22249071727470973,0.0,1.0
2020-01-02,-0.11055070083866049,-1.3245557445311125,-1.8021816902234473,-1.4135241334819073,-0.21388774851914846,0.0,1.0
2020-01-03,-0.08556899877257584,-1.3179613069144895,-1.7976503594599333,-1.4004325208954354,-0.24326377929744578,0.0,1.0
2020-01-06,-0.1327131417804993,-1.3130593499764485,-1.7737282147903912,-1.4062647197362224,-0.2621290626471974,0.0,1.0
2020-01-07,-0.14009178630265945,-1.316309719934102,-1.7655919039774066,-1.4034478700870792,-0.25829606966345026,0.0,1.0
2020-01-08,-0.13999176519028295,-1.3133345097347215,-1.765366743132757,-1.3992706311393448,-0.2639844715016764,0.0,1.0
2020-01-09,-0.1749008934382581,-1.3217561091059702,-1.7603692089225491,-1.4000946689544997,-0.2596887758120821,0.0,1.0
2020-01-10,-0.17512063081087442,-1.3195245380722607,-1.740732023066965,-1.3880781452277273,-0.2609744615746734,0.0,1.0
2020-01-13,-0.1872656947337102,-1.3229991074085092,-1.7616185659030053,-1.4113061588812852,-0.2674204105920857,0.0,1.0
2020-01-14,-0.21073761160045537,-1.3140991071963568,-1.784229132961831,-1.4224938582299718,-0.2604110491940799,0.0,1.0
2020-01-15,-0.19845298525501573,-1.329344935943921,-1.8089799371525261,-1.4248851824993958,-0.2813633067440174,0.0,1.0
2020-01-16,-0.20356774467568717,-1.3051999271888841,-1.7904860141981676,-1.44615011225047,-0.3221891875492992,0.0,1.0
2020-01-17,-0.221273244896723,-1.3135259555394028,-1.7686716336543706,-1.4475740505178993,-0.3061966200254407,0.0,1.0
2020-01-21,-0.2256130790190736,-1.3183772328186498,-1.7602179836512264,-1.447956403269755,-0.3029367241901302,0.0,1.0
2020-01-22,-0.21466254320538475,-1.331392880965375,-1.7494997271238857,-1.452610514826269,-0.3157479837487114,0.0,1.0
2020-01-23,-0.2355379457482475,-1.3272173117951844,-1.737397135019811,-1.474794270039622,-0.32075586711368487,0.0,1.0
2020-01-24,-0.23279878971255671,-1.318910741301059,-1.7068683812405445,-1.456036308623298,-0.3368229954614221,0.0,1.0
2020-01-27,-0.21240487981640294,-1.303297499698031,-1.7271409590530258,-1.4496315980190844,-0.3469017997342674,0.0,1.0
2020-01-28,-0.159648171576601,-1.3718296282908609,-1.7811916380504849,-1.4324356888969216,-0.27935417796252787,0.0,1.0
2020-01-29,-1.8100840336134452,-1.7271008403361345,-2.23109243697479,-2.0246848739495795,-1.7111344537815123,0.0,1.0
2020-01-30,-1.8147642549616718,-1.7256116769925445,-2.2295495117084956,-2.0262522314396723,-1.7046098918408066,0.0,1.0
2020-01-31,-1.830530125612093,-1.7536725569512455,-2.2734724292101345,-2.059080263998297,-1.7284436874600808,0.0,1.0
2020-02-03,-1.8584529075412666,-1.766102060632215,-2.3178336390117598,-2.0929981659294423,-1.7533714532312008,0.0,1.0
2020-02-04,-1.847262557814349,-1.7576637625040337,-2.309884909110466,-2.088953425836291,-1.7523932451328388,0.0,1.0
2020-02-05,-1.8384001724881414,-1.7644458818456232,-2.3282664941785254,-2.098857266062958,-1.7504312203536005,0.0,1.0
2020-02-06,-1.8572662491902399,-1.759987043835025,-2.352839559490391,-2.097603109479594,-1.7292161520190024,0.0,1.0
2020-02-07,-1.858716785482826,-1.759343270684813,-2.354288183192914,-2.0991574854180173,-1.7300712896953987,0.0,1.0
2020-02-10,-1.8356456776947703,-1.7414087513340448,-2.3198505869797224,-2.069583778014941,-1.7057630736392742,0.0,1.0
2020-02-11,-1.8281816243871243,-1.7390748241313152,-2.313792368364954,-2.0665103389469195,-1.7111490087401406,0.0,1.0
2020-02-12,-1.8290916835267812,-1.734746033436269,-2.314237035459483,-2.065701203279736,-1.7047172825045258,0.0,1.0
2020-02-13,-1.827072469937214,-1.7350218154730233,-2.3140363945940194,-2.0637437480046823,-1.7017133127593913,0.0,1.0
2020-02-14,-1.8280600830936402,-1.739320336635773,-2.3169276659209546,-2.062320230105465,-1.7062959411952703,0.0,1.0
2020-02-18,-1.8275788576300085,-1.7414748508098892,-2.3157502131287298,-2.0623401534526855,-1.7092924126172206,0.0,1.0
2020-02-19,-1.8354389721627409,-1.7615631691648823,-2.3228051391862956,-2.067773019271949,-1.7190578158458245,0.0,1.0
2020-02-20,-1.8416988416988418,-1.7645860145860146,-2.324324324324324,-2.0716430716430714,-1.7227584727584726,0.0,1.0
2020-02-21,-1.8387685046127442,-1.768611885861403,-2.3252520918257886,-2.0714438961596224,-1.7233426303368375,0.0,1.0
2020-02-24,-1.8431330240586903,-1.788434566835689,-2.3358506850792966,-2.0831804941201857,-1.7380515697486245,0.0,1.0
2020-02-25,-1.7344432882414151,-1.7314255983350677,-2.30312174817898,-2.0,-1.636732570239334,0.0,1.0
2020-02-26,-1.6922141119221412,-1.6655515004055148,-2.263888888888889,-1.9544809407948092,-1.5618410381184102,0.0,1.0
2020-02-27,-1.6965279886628202,-1.6581637817592874,-2.2587306407531127,-1.9538414819313694,-1.5552181394878024,0.0,1.0
2020-02-28,-1.5917252146760341,-1.6591530054644807,-2.1672521467603434,-1.8544106167056986,-1.4853629976580796,0.0,1.0
2020-03-02,-1.599435138293728,-1.6437475652512663,-2.1580638878067786,-1.8553759252045192,-1.4822750292169848,0.0,1.0
2020-03-03,-1.4832964193429312,-1.6233850129198968,-1.9850498338870433,-1.7349575489110374,-1.4018087855297159,0.0,1.0
2020-03-04,-1.4493770189201662,-1.663313336409783,-2.030549146285187,-1.7198892478080294,-1.3662205814490078,0.0,1.0
2020-03-05,-1.391135933699667,-1.7066930907125484,-1.9302765516620124,-1.6534546437257904,-1.3266372398882984,0.0,1.0
2020-03-06,-1.3859554111381893,-1.7548515208953879,-1.933387489845654,-1.6412131058759816,-1.3107681198664138,0.0,1.0
2020-03-09,-1.3691605512797564,-1.7365312332199747,-1.9290316806873096,-1.6267227492393053,-1.2879004832647216,0.0,1.0
2020-03-10,-1.2927380395823593,-1.3475144148355929,-1.778712794140564,-1.4243415926445377,-0.9484961820165186,0.0,1.0
2020-03-11,-1.1716362557484052,-1.3780596350689809,-1.709093606289868,-1.312268209464471,-0.8463136033229491,0.0,1.0
2020-03-12,-1.1313499859668816,-1.2463513892786977,-1.6164047151277012,-1.2537889419028907,-0.7687342127420713,0.0,1.0
2020-03-13,-1.037590799031477,-0.9949757869249393,-1.419188861985472,-1.0871670702179177,-0.5143462469733656,0.0,1.0
2020-03-16,-0.897521581732108,-1.0671122250069618,-1.296574770258981,-0.97109440267335,-0.3371762740183793,0.0,1.0
2020-03-17,-0.7955806483013725,-0.8291638275090042,-1.0004867127421395,-0.9279178428891267,-0.31392971868003505,0.0,1.0
2020-03-18,-0.7665940725310104,-0.8427705709686583,-0.9109932771517849,-0.9041283969321088,-0.3099138339172427,0.0,1.0
2020-03-19,-0.7670199472393205,-0.7703522006757069,-0.8826306289628361,-0.8955431110288332,-0.31258388485213123,0.0,1.0
2020-03-20,-0.7677834932109922,-0.7884980768339589,-0.8784002965846425,-0.8961953751332313,-0.30325779693220256,0.0,1.0
2020-03-23,-0.7574304889741131,-0.8292014792494179,-0.811395699219285,-0.8766835593297722,-0.29087339633840115,0.0,1.0
2020-03-24,-0.7628734901462174,-0.8329397874852421,-0.7850785578058305,-0.8640450458632277,-0.2960221596585233,0.0,1.0
2020-03-25,-0.7360819440277718,-0.8096258517978828,-0.6649380705438649,-0.8246260660866583,-0.25050357862255174,0.0,1.0
2020-03-26,-0.7490048367076146,-0.8105979540298762,-0.6471343577451525,-0.8229679407610324,-0.25056713606985404,0.0,1.0
2020-03-27,-0.7444444444444446,-0.7953039832285115,-0.6067085953878407,-0.8218029350104823,-0.22461215932914047,0.0,1.0
2020-03-30,-0.7346491228070176,-0.7873228744939271,-0.6584008097165992,-0.8372553981106613,-0.19964574898785425,0.0,1.0
2020-03-31,-0.7201852241633341,-0.8063144601136601,-0.6545569353820248,-0.8270679856872237,-0.2015575668280362,0.0,1.0
2020-04-01,-0.7305749642225776,-0.829783651822544,-0.6149086623453153,-0.8359710413334456,-0.19791228217863455,0.0,1.0
2020-04-02,-0.7394678952392811,-0.7862449674179222,-0.6028722035445979,-0.8408251359315985,-0.18121446063171875,0.0,1.0
2020-04-03,-0.7355392461748974,-0.7954554878301614,-0.604469876021064,-0.8271343865323216,-0.1838122486213045,0.0,1.0
2020-04-06,-0.7354208084824387,-0.7897614314115308,-0.6032140490390987,-0.8269963552021206,-0.1863817097415507,0.0,1.0
2020-04-07,-0.7058207029990327,-0.7612060625604644,-0.5811431796194776,-0.8179619477587875,-0.1648258626249597,0.0,1.0
2020-04-08,-0.7077636620286348,-0.7626134301270417,-0.5844323452308934,-0.8179874974793305,-0.16023391812865498,0.0,1.0
2020-04-09,-0.7178621659634318,-0.7361462728551336,-0.6001205545509344,-0.8188065099457504,-0.14554952782800887,0.0,1.0
2020-04-13,-0.7246248896734333,-0.7145550830458155,-0.6045093476691006,-0.8197063307389874,-0.1484794993179812,0.0,1.0
2020-04-14,-0.7359652299891344,-0.6889210833433942,-0.6323795726186164,-0.8228902571532054,-0.1441506700470844,0.0,1.0
2020-04-15,-0.7235576923076924,-0.6951923076923078,-0.6201522435897436,-0.8208333333333334,-0.1466746794871795,0.0,1.0
2020-04-16,-0.7300031994880819,-0.686290193569029,-0.6239401695728685,-0.8233482642777156,-0.13577827547592386,0.0,1.0
2020-04-17,-0.7270981678534283,-0.6929754380350428,-0.6184494759580765,-0.8225858068645492,-0.13921113689095127,0.0,1.0
2020-04-20,-0.7396768402154399,-0.6708956712547377,-0.629283861958907,-0.8201875124675844,-0.12958308398164772,0.0,1.0
2020-04-21,-0.7457294875385045,-0.681201744209305,-0.639476737208465,-0.8144977397287675,-0.11953434412129456,0.0,1.0
2020-04-22,-0.7401091676959242,-0.6880752221204032,-0.6305828917486752,-0.814255548029802,-0.11115980716363202,0.0,1.0
2020-04-23,-0.7278949462793474,-0.7023875845602865,-0.6210505372065259,-0.8126144050935137,-0.1153601273378432,0.0,1.0
2020-04-24,-0.7271352383984717,-0.6998726418849002,-0.6242537610443365,-0.8133805619676829,-0.11525909416540636,0.0,1.0
2020-04-27,-0.7369934118586544,-0.7058494709522858,-0.613176282691156,-0.8136154921141945,-0.12321820722699141,0.0,1.0
2020-04-28,-0.7513271863649065,-0.6782820420708099,-0.6214425418113599,-0.8232946154153196,-0.11723146928511556,0.0,1.0
2020-04-29,-0.7711263373001563,-0.6650238410065313,-0.6347718075089154,-0.8324718515847258,-0.10349801658853228,0.0,1.0
2020-04-30,-0.7802211006969478,-0.623728270447809,-0.6574140831530882,-0.8566850917247456,-0.08735880797885123,0.0,1.0
2020-05-01,-0.7856399167067115,-0.6204949543488708,-0.6565353195579049,-0.8590421271824443,-0.08273266057984943,0.0,1.0
2020-05-04,-0.7893308861668594,-0.6101823405019351,-0.6610940430116107,-0.8654989426644855,-0.06383912540398196,0.0,1.0
2020-05-05,-0.8004419445560466,-0.6134993973483327,-0.6828445158698272,-0.8681398151868219,-0.05275210928083567,0.0,1.0
2020-05-06,-0.799036338084722,-0.6141738606705481,-0.6780566151375226,-0.8680987753463161,-0.055932543665930534,0.0,1.0
2020-05-07,-0.802120567091048,-0.6131169926503073,-0.6812723402546288,-0.8647736856901884,-0.05494196554078477,0.0,1.0
2020-05-08,-0.8008188824662813,-0.6121146435452793,-0.6833253050738599,-0.8640815671162492,-0.05374919717405267,0.0,1.0
2020-05-11,-0.8153073523503415,-0.5863398955403776,-0.6992768179991965,-0.8761349939734834,-0.04057854560064283,0.0,1.0
2020-05-12,-0.8181562336670284,-0.5853334941502835,-0.7046194668918103,-0.8761709484179633,-0.03614360953644514,0.0,1.0
2020-05-13,-0.8205704199927795,-0.5771190180111516,-0.7088932568494524,-0.8796582293714148,-0.025151430061374304,0.0,1.0
2020-05-14,-0.8261584094917428,-0.568061568061568,-0.7165704665704666,-0.8848003848003847,-0.012746512746512747,0.0,1.0
2020-05-15,-0.8305587869549521,-0.5760760559990372,-0.7209274339123108,-0.8838701913434153,-0.0,0.0,1.0
2020-05-18,-0.8345668087844904,-0.5822942643391521,-0.7211406966454831,-0.8841605663261201,-0.0,0.0,1.0
2020-05-19,-0.8419934247454094,-0.5307112501002325,-0.7591211610937375,-0.877475743725443,-0.0,0.0,1.0
2020-05-20,-0.8404885863035643,-0.5251101321585903,-0.7589106928313977,-0.8803364036844212,-0.0,0.0,1.0
2020-05-21,-0.8418988152417547,-0.516330451488953,-0.7639289145052833,-0.880363432596862,-0.0,0.0,1.0
2020-05-22,-0.8437962037962038,-0.5138061938061939,-0.7594405594405595,-0.878961038961039,-0.0,0.0,1.0
2020-05-26,-0.8438948377816845,-0.5128655905385968,-0.758070960524213,-0.8806936231420809,-0.0,0.0,1.0
2020-05-27,-0.8497324494848655,-0.5009983228176663,-0.7650746745467616,-0.8774458909032826,-0.0,0.0,1.0
2020-05-28,-0.8542364767831497,-0.4931386628370831,-0.7668342109462263,-0.8749002712621669,-0.0,0.0,1.0
2020-05-29,-0.8545106484804977,-0.49098667942889046,-0.7669697694823323,-0.8757677275265214,-0.0,0.0,1.0
2020-06-01,-0.8533950001993542,-0.4951158247278817,-0.761333280172242,-0.8772776205095492,-0.0,0.0,1.0
2020-06-02,-0.8513282090087221,-0.4910988091919233,-0.7623959536421204,-0.8778127364689953,-0.0,0.0,1.0
2020-06-03,-0.8493074351217957,-0.48996975003980253,-0.7678713580640025,-0.8731093774876612,-0.0,0.0,1.0
2020-06-04,-0.8557055018765471,-0.4733290745029146,-0.791942825201629,-0.8716361894114828,-0.0,0.0,1.0
2020-06-05,-0.8551586509678707,-0.4732388744761524,-0.7905807224106965,-0.8722410696467772,-0.0,0.0,1.0
2020-06-08,-0.8568750249311898,-0.4523913997367266,-0.8127966811599984,-0.8669272807052534,-0.0,0.0,1.0
2020-06-09,-0.8594124221619032,-0.45158071211879286,-0.8134679865878971,-0.8671962318377774,-0.0,0.0,1.0
2020-06-10,-0.8608196001755716,-0.44978253062527435,-0.8126172139978453,-0.8670444116356092,-0.0,0.0,1.0
2020-06-11,-0.8619590340320396,-0.4400653542679525,-0.8154538933609629,-0.8675380569060334,-0.0,0.0,1.0
2020-06-12,-0.8505268123918857,-0.3995125019657179,-0.8308303192325838,-0.850566126749489,-0.0,0.0,1.0
2020-06-15,-0.8515326801243458,-0.40188092708456297,-0.8294967142800928,-0.8520835792704521,-0.0,0.0,1.0
2020-06-16,-0.8566088222563254,-0.3913351434305276,-0.8276079172077283,-0.8594420178648722,-0.0,0.0,1.0
2020-06-17,-0.8551208964025948,-0.38631806565755844,-0.82991940239827,-0.8601926479260861,-0.0,0.0,1.0
2020-06-18,-0.8579181249754216,-0.3804317904754414,-0.8334971882496361,-0.8606315623893979,-0.0,0.0,1.0
2020-06-19,-0.8576145923421653,-0.3800220143093011,-0.8332416070445791,-0.860248447204969,-0.0,0.0,1.0
2020-06-22,-0.8561824257912325,-0.3793591507764891,-0.8380184784745429,-0.8580302732455277,-0.0,0.0,1.0
2020-06-23,-0.8574574338405884,-0.3782391569344501,-0.8383075773662066,-0.8582438755849161,-0.0,0.0,1.0
2020-06-24,-0.8594290657439446,-0.3751179616231519,-0.8371736395092796,-0.8603334381881095,-0.0,0.0,1.0
2020-06-25,-0.8587140107624024,-0.37189206174633727,-0.8376212734200087,-0.8596567029341294,-0.0,0.0,1.0
2020-06-26,-0.8601618351795115,-0.36852855683871477,-0.8374184932044937,-0.8619294524314558,-0.0,0.0,1.0
2020-06-29,-0.8583584957452648,-0.3648876514646484,-0.838045566840516,-0.8600839182777146,-0.0,0.0,1.0
2020-06-30,-0.8671847403744259,-0.34585344793751716,-0.8478747203579418,-0.8638879076886847,-0.0,0.0,1.0
2020-07-01,-0.8658900133364713,-0.34635600533458855,-0.8394131952616302,-0.8708323527104417,-0.0,0.0,1.0
