Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WM
2019-09-25,-0.0,-0.0,-0.3060621281199289,-0.6257823970326868,-0.0,0.0,1.0
2019-09-26,-0.0,-0.0,-0.3421736158578264,-0.6107411385606875,-0.0,0.0,1.0
2019-09-27,-0.0,-0.0,-0.3501869741352446,-0.5974602679962605,-0.0,0.0,1.0
2019-09-30,-0.0,-0.0,-0.3720943872065062,-0.5828820550917871,-0.0,0.0,1.0
2019-10-01,-0.0,-0.0,-0.37856415478615074,-0.579762650791164,-0.0,0.0,1.0
2019-10-02,-0.0,-0.0,-0.38353051790331427,-0.5752761889837813,-0.0,0.0,1.0
2019-10-03,-0.0,-0.0,-0.3818944493220174,-0.5691347185640426,-0.0,0.0,1.0
2019-10-04,-0.0,-0.0,-0.39087336500674524,-0.5642559680919703,-0.0,0.0,1.0
2019-10-07,-0.0,-0.0,-0.4007268180219608,-0.5530850689695596,-0.0,0.0,1.0
2019-10-08,-0.0,-0.0,-0.40667239628095947,-0.5466052035315259,-0.0,0.0,1.0
2019-10-09,-0.0,-0.0,-0.3952589138249295,-0.5478091907121344,-0.0,0.0,1.0
2019-10-10,-0.0,-0.0,-0.41432661385206687,-0.5466114989410934,-0.0,0.0,1.0
2019-10-11,-0.0,-0.0,-0.478344768439108,-0.4708209886168719,-0.0,0.0,1.0
2019-10-14,-0.0,-0.0,-0.49729814394236044,-0.4605685644921294,-0.0,0.0,1.0
2019-10-15,-0.0,-0.0,-0.5256772834545844,-0.42472352792026685,-0.0,0.0,1.0
2019-10-16,-0.0,-0.0,-0.5289401831877771,-0.40750566410410327,-0.0,0.0,1.0
2019-10-17,-0.0,-0.0,-0.5434630757887384,-0.39685280763708336,-0.0,0.0,1.0
2019-10-18,-0.0,-0.0,-0.5702717886131613,-0.3669049417872572,-0.0,0.0,1.0
2019-10-21,-0.0,-0.0,-0.5669309611293754,-0.36693096112937534,-0.0,0.0,1.0
2019-10-22,-0.0,-0.0,-0.5676443310920473,-0.36449880207125746,-0.0,0.0,1.0
2019-10-23,-0.0,-0.0,-0.5606561177766186,-0.3713943468768717,-0.0,0.0,1.0
2019-10-24,-0.0,-0.0,-0.5891287284144426,-0.3731946624803767,-0.0,0.0,1.0
2019-10-25,-0.0,-0.0,-0.576310778713464,-0.3866674518579588,-0.0,0.0,1.0
2019-10-28,-0.0,-0.0,-0.5901607019619443,-0.3816425120772947,-0.0,0.0,1.0
2019-10-29,-0.0,-0.0,-0.621194704296813,-0.360730141113049,-0.0,0.0,1.0
2019-10-30,-0.0,-0.0,-0.6220481808268068,-0.36068206602557745,-0.0,0.0,1.0
2019-10-31,-0.0,-0.0,-0.6256151770122241,-0.3588267979044293,-0.0,0.0,1.0
2019-11-01,-0.0,-0.0,-0.6278321650549058,-0.3579102047300384,-0.0,0.0,1.0
2019-11-04,-0.0,-0.0,-0.6487633630179099,-0.3346357523949305,-0.0,0.0,1.0
2019-11-05,-0.0,-0.0,-0.7109421764635461,-0.2843489365098368,-0.0,0.0,1.0
2019-11-06,-0.0,-0.0,-0.725249964793691,-0.286539119238739,-0.0,0.0,1.0
2019-11-07,-0.0,-0.0,-0.7325499365085764,-0.28305081329490256,-0.0,0.0,1.0
2019-11-08,-0.0,-0.0,-0.7323193609553394,-0.28486706741437046,-0.0,0.0,1.0
2019-11-11,-0.0,-0.0,-0.7461873417721518,-0.27910886075949365,-0.0,0.0,1.0
2019-11-12,-0.0,-0.0,-0.7447662282390612,-0.28186368887177515,-0.0,0.0,1.0
2019-11-13,-0.0,-0.0,-0.7762560811087036,-0.2678140713789297,-0.0,0.0,1.0
2019-11-14,-0.0,-0.0,-0.7804219823356232,-0.26406607785410535,-0.0,0.0,1.0
2019-11-15,-0.0,-0.0,-0.7774729773992793,-0.2696937438584998,-0.0,0.0,1.0
2019-11-18,-0.0,-0.0,-0.7782513370079708,-0.2708030244042374,-0.0,0.0,1.0
2019-11-19,-0.0,-0.0,-0.7827640654865785,-0.2948558131804205,-0.0,0.0,1.0
2019-11-20,-0.0,-0.0,-0.7787844155844156,-0.2991168831168831,-0.0,0.0,1.0
2019-11-21,-0.0,-0.0,-0.7916291723344145,-0.30105681699278014,-0.0,0.0,1.0
2019-11-22,-0.0,-0.0,-0.8016471771658493,-0.293977115553879,-0.0,0.0,1.0
2019-11-25,-0.0,-0.0,-0.8025824843835158,-0.2935899048337735,-0.0,0.0,1.0
2019-11-26,-0.0,-0.0,-0.8056794622102155,-0.2885175179577391,-0.0,0.0,1.0
2019-11-27,-0.0,-0.0,-0.8206790578230577,-0.2842738964784137,-0.0,0.0,1.0
2019-11-29,-0.0,-0.0,-0.8366291515652488,-0.28288929865835827,-0.0,0.0,1.0
2019-12-02,-0.0,-0.0,-0.8396388741370154,-0.2846309081253319,-0.0,0.0,1.0
2019-12-03,-0.0,-0.0,-0.8406963167391995,-0.2822205710646428,-0.0,0.0,1.0
2019-12-04,-0.0,-0.0,-0.8474939523829733,-0.27445571446759753,-0.0,0.0,1.0
2019-12-05,-0.0,-0.0,-0.8590583964983453,-0.27609693605209784,-0.0,0.0,1.0
2019-12-06,-0.0,-0.0,-0.8653705220502651,-0.29005905936112425,-0.0,0.0,1.0
2019-12-09,-0.0,-0.0,-0.8478077571669478,-0.2601391231028668,-0.0,0.0,1.0
2019-12-10,-0.0,-0.0,-0.9060117621433238,-0.27216292746678283,-0.0,0.0,1.0
2019-12-11,-0.0,-0.0,-0.9047028086218158,-0.27250163291966034,-0.0,0.0,1.0
2019-12-12,-0.0,-0.0,-0.9046717171717171,-0.27227011494252873,-0.0,0.0,1.0
2019-12-13,-0.0,-0.0,-0.9178723960603156,-0.261156628606293,-0.0,0.0,1.0
2019-12-16,-0.0,-0.0,-0.9273660080777207,-0.25582360004366334,-0.0,0.0,1.0
2019-12-17,-0.0,-0.0,-0.957416607523066,-0.26049059616749465,-0.0,0.0,1.0
2019-12-18,-0.0,-0.0,-0.9748854841257305,-0.28160750953358754,-0.0,0.0,1.0
2019-12-19,-0.0,-0.0,-0.9795886075949366,-0.28080922242314643,-0.0,0.0,1.0
2019-12-20,-0.0,-0.0,-0.9775110749480155,-0.28268239761323566,-0.0,0.0,1.0
2019-12-23,-0.0,-0.0,-0.9780065935058484,-0.28004335455900287,-0.0,0.0,1.0
2019-12-24,-0.0,-0.0,-0.9766568466503249,-0.27220185755728965,-0.0,0.0,1.0
2019-12-26,-0.0,-0.0,-0.9755532565671104,-0.2734571788413098,-0.0,0.0,1.0
2019-12-27,-0.0,-0.0,-0.9782868211816114,-0.27411762055994776,-0.0,0.0,1.0
2019-12-30,-0.0,-0.0,-0.9914495114006516,-0.27058450959102426,-0.0,0.0,1.0
2019-12-31,-0.0,-0.0,-0.9838164360095568,-0.2701618356399044,-0.0,0.0,1.0
2020-01-02,-0.0,-0.0,-0.9848214889826112,-0.27052933083741176,-0.0,0.0,1.0
2020-01-03,-0.0,-0.0,-0.987459966620055,-0.26794172042040687,-0.0,0.0,1.0
2020-01-06,-0.0,-0.0,-0.9967367657722987,-0.2693754532269761,-0.0,0.0,1.0
2020-01-07,-0.0,-0.0,-0.9964629860560027,-0.27085364471148393,-0.0,0.0,1.0
2020-01-08,-0.0,-0.0,-0.9949473207205166,-0.2708281409312337,-0.0,0.0,1.0
2020-01-09,-0.0,-0.0,-0.9939480484156127,-0.27270048506278616,-0.0,0.0,1.0
2020-01-10,-0.0,-0.0,-0.993212412885065,-0.2768836121767951,-0.0,0.0,1.0
2020-01-13,-0.0,-0.0,-0.9967310617239109,-0.2733422623776986,-0.0,0.0,1.0
2020-01-14,-0.0,-0.0,-1.0229182407216613,-0.26661629690683886,-0.0,0.0,1.0
2020-01-15,-0.0,-0.0,-1.023703635780111,-0.26871761954976847,-0.0,0.0,1.0
2020-01-16,-0.0,-0.0,-1.016975556115553,-0.2739456140752789,-0.0,0.0,1.0
2020-01-17,-0.0,-0.0,-1.0179573512906848,-0.2725440344487964,-0.0,0.0,1.0
2020-01-21,-0.0,-0.0,-1.0161154100755552,-0.2665205779634322,-0.0,0.0,1.0
2020-01-22,-0.0,-0.0,-1.0188128520283677,-0.2615328483798144,-0.0,0.0,1.0
2020-01-23,-0.0,-0.0,-1.0117695454441575,-0.2735562310030395,-0.0,0.0,1.0
2020-01-24,-0.0,-0.0,-1.0123005167131556,-0.27404087978416936,-0.0,0.0,1.0
2020-01-27,-0.0,-0.0,-1.0174557900741588,-0.2643468339988591,-0.0,0.0,1.0
2020-01-28,-0.0,-0.0,-1.0301915917551983,-0.2398529011168619,-0.0,0.0,1.0
2020-01-29,-0.0,-0.0,-1.0310801014860458,-0.23423341790503807,-0.0,0.0,1.0
2020-01-30,-0.0,-0.0,-1.0278489043982688,-0.2381545852122091,-0.0,0.0,1.0
2020-01-31,-0.0,-0.0,-1.0319001386962554,-0.24180896296127874,-0.0,0.0,1.0
2020-02-03,-0.0,-0.0,-1.0271933978218224,-0.2276488759611265,-0.0,0.0,1.0
2020-02-04,-0.0,-0.0,-1.0257241969635535,-0.22683245483623912,-0.0,0.0,1.0
2020-02-05,-0.0,-0.0,-1.0266651715631308,-0.21601255886970172,-0.0,0.0,1.0
2020-02-06,-0.0,-0.0,-1.022091873426825,-0.22530115066522835,-0.0,0.0,1.0
2020-02-07,-0.0,-0.0,-1.0185775900799712,-0.2278057327702399,-0.0,0.0,1.0
2020-02-10,-0.0,-0.0,-1.0195950799066258,-0.22497306518225893,-0.0,0.0,1.0
2020-02-11,-0.0,-0.0,-1.018591107626834,-0.22130137753387835,-0.0,0.0,1.0
2020-02-12,-0.0,-0.0,-1.0127760499407066,-0.22471080482402167,-0.0,0.0,1.0
2020-02-13,-0.0,-0.0,-1.0113720310716126,-0.22721676255288667,-0.0,0.0,1.0
2020-02-14,-0.0,-0.0,-0.9982000224997187,-0.25177185285183934,-0.0,0.0,1.0
2020-02-18,-0.0,-0.0,-1.002499155690645,-0.2489924575030958,-0.0,0.0,1.0
2020-02-19,-0.0,-0.0,-1.0037194833299519,-0.25051283785306916,-0.0,0.0,1.0
2020-02-20,-0.0,-0.0,-1.0048842257597685,-0.2563314037626628,-0.0,0.0,1.0
2020-02-21,-0.0,-0.0,-1.0060156497354018,-0.25550680718259533,-0.0,0.0,1.0
2020-02-24,-0.0,-0.0,-1.0099316772996696,-0.25240939324012485,-0.0,0.0,1.0
2020-02-25,-0.0,-0.0,-0.9811387900355872,-0.24308274021352314,-0.0,0.0,1.0
2020-02-26,-0.0,-0.0,-0.970132598135749,-0.21795545052732923,-0.0,0.0,1.0
2020-02-27,-0.0,-0.0,-0.9709694369034066,-0.21836412995884052,-0.0,0.0,1.0
2020-02-28,-0.0,-0.0,-0.9630924025554838,-0.26293880640206574,-0.0,0.0,1.0
2020-03-02,-0.0,-0.0,-0.9815080468014525,-0.2599408257497647,-0.0,0.0,1.0
2020-03-03,-0.0,-0.0,-0.9708006349632213,-0.2649853556017618,-0.0,0.0,1.0
2020-03-04,-0.0,-0.0,-0.9729510413849067,-0.28112884320620324,-0.0,0.0,1.0
2020-03-05,-0.0,-0.0,-0.9876543209876543,-0.29855967078189305,-0.0,0.0,1.0
2020-03-06,-0.0,-0.0,-0.9679609445958219,-0.30272479564032695,-0.0,0.0,1.0
2020-03-09,-0.0,-0.0,-0.9715126145491572,-0.2911867858355017,-0.0,0.0,1.0
2020-03-10,-0.06914396294927269,-0.0,-0.8236611510947794,-0.28153334348024617,-0.0,0.0,1.0
2020-03-11,-0.03707329530944071,-0.0,-0.8355111943474929,-0.2556184557759428,-0.0,0.0,1.0
2020-03-12,-0.03903143443137583,-0.0,-0.8131932526892972,-0.240613620191704,-0.0,0.0,1.0
2020-03-13,-0.13209123032444586,-0.0,-0.7241460541813899,-0.28531962736909733,-0.0,0.0,1.0
2020-03-16,-0.13460236886632826,-0.0,-0.6981387478849408,-0.2823181049069374,-0.0,0.0,1.0
2020-03-17,-0.20650297528381975,-0.0115558805012287,-0.4950547330368204,-0.31779686833607507,-0.0,0.0,1.0
2020-03-18,-0.21319493169342524,-0.008172025258987164,-0.5197077881877089,-0.32254736060093275,-0.0,0.0,1.0
2020-03-19,-0.20613347632403894,-0.010002474839135456,-0.5223972941758787,-0.32383270087444316,-0.0,0.0,1.0
2020-03-20,-0.20251333140424124,-0.0,-0.5355297424662064,-0.3252035881112811,-0.0035963788185688897,0.0,1.0
2020-03-23,-0.20981099585912838,-0.0065392972817842655,-0.5021319339100488,-0.3264728793407405,-0.0049813455782870735,0.0,1.0
2020-03-24,-0.19770359345098873,-0.0,-0.5668296831809483,-0.35953646608547735,-0.0022113544546034443,0.0,1.0
2020-03-25,-0.2017440538920918,-0.0,-0.5116442460686462,-0.35302626412910953,-0.0,0.0,1.0
2020-03-26,-0.21511675880848252,-0.0,-0.495523558049344,-0.35225678686360257,-0.0,0.0,1.0
2020-03-27,-0.21455162144275314,-0.0,-0.5008272667107875,-0.3527878888153541,-0.0,0.0,1.0
2020-03-30,-0.20941933355328274,-0.0,-0.5011547344110855,-0.35143104585945234,-0.0,0.0,1.0
2020-03-31,-0.20250719276613235,-0.0023016851623510067,-0.5029593094944513,-0.34730785039046447,-0.0,0.0,1.0
2020-04-01,-0.20136848377750838,-0.005465715988246656,-0.5032568270080342,-0.3446688721310128,-0.0,0.0,1.0
2020-04-02,-0.2000205044084478,-0.0,-0.5050440844781627,-0.3453762558950174,-0.0,0.0,1.0
2020-04-03,-0.19999999999999998,-0.0,-0.504148695830766,-0.3496611213801602,-0.0,0.0,1.0
2020-04-06,-0.20153365404383045,-0.0,-0.5044406068829407,-0.3498417005879692,-0.0,0.0,1.0
2020-04-07,-0.18608755629488377,-0.0,-0.49557755507769713,-0.34697934839939953,-0.0,0.0,1.0
2020-04-08,-0.18564647653048807,-0.0,-0.49531421152987953,-0.34749888433607856,-0.0,0.0,1.0
2020-04-09,-0.1873079193210266,-0.0,-0.4951254757494962,-0.3528585675615167,-0.0,0.0,1.0
2020-04-13,-0.17556283258288988,-0.029369627507163324,-0.4874130167826443,-0.35431846090871877,-0.0,0.0,1.0
2020-04-14,-0.1726884545902447,-0.04826326161931352,-0.4725324355394975,-0.3593980949252751,-0.0,0.0,1.0
2020-04-15,-0.1693998032141686,-0.04989340767464743,-0.47070760905214826,-0.3598720892095769,-0.0,0.0,1.0
2020-04-16,-0.1642550746054225,-0.055723169755556926,-0.46963446421607863,-0.3628060669499005,-0.0,0.0,1.0
2020-04-17,-0.16431944159310205,-0.05857113529049477,-0.4678094847053993,-0.3622664750564566,-0.0,0.0,1.0
2020-04-20,-0.16248587570621467,-0.06243451463790447,-0.46644067796610167,-0.36308166409861325,-0.0,0.0,1.0
2020-04-21,-0.16456841932033242,-0.06288570723278203,-0.46455607668888343,-0.3650950382621575,-0.0,0.0,1.0
2020-04-22,-0.15722664260520056,-0.06713969321630711,-0.4602165531949799,-0.3661102452628988,-0.0,0.0,1.0
2020-04-23,-0.15573636102799526,-0.06810263556994713,-0.45944173463950483,-0.36615157601344434,-0.0,0.0,1.0
2020-04-24,-0.15881991395205902,-0.06562179881171892,-0.45822577340708875,-0.36609301372669534,-0.0,0.0,1.0
2020-04-27,-0.16814776808619805,-0.07014879425346332,-0.44775782452539764,-0.3662801436634171,-0.0,0.0,1.0
2020-04-28,-0.16515269842574704,-0.0799251921575075,-0.44522997246084917,-0.3648526449915738,-0.0,0.0,1.0
2020-04-29,-0.15880745443711602,-0.08888614929421192,-0.4420678460621751,-0.3649345579321539,-0.0,0.0,1.0
2020-04-30,-0.15838904154533898,-0.0664602386908912,-0.45037526145265144,-0.3754049952835993,-0.0,0.0,1.0
2020-05-01,-0.1597801792195542,-0.06613078516209732,-0.449115180347366,-0.375540837041442,-0.0,0.0,1.0
2020-05-04,-0.15991318413562933,-0.06101681033600197,-0.4497839841110588,-0.37680951698437726,-0.0,0.0,1.0
2020-05-05,-0.16045058883768562,-0.060972862263184845,-0.4514490527393753,-0.375279057859703,-0.0,0.0,1.0
2020-05-06,-0.15924075514967856,-0.06265612842458741,-0.4474589459027806,-0.3782300667513002,-0.0,0.0,1.0
2020-05-07,-0.15860413589364847,-0.06770064007877893,-0.4418595109141638,-0.3833497456097161,-0.0,0.0,1.0
2020-05-08,-0.16427672436915838,-0.07374089586729116,-0.4356778839210184,-0.38954340066436954,-0.0,0.0,1.0
2020-05-11,-0.16838544674531805,-0.060556059731045296,-0.44076396336935897,-0.3928306245359294,-0.0,0.0,1.0
2020-05-12,-0.16757425742574258,-0.06332508250825082,-0.4358910891089109,-0.3958952145214521,-0.0,0.0,1.0
2020-05-13,-0.16498670459464473,-0.062663615937996,-0.4361511347473873,-0.39748108754354505,-0.0,0.0,1.0
2020-05-14,-0.1656840108848025,-0.0626494598829059,-0.4321555207388472,-0.4010472499381545,-0.0,0.0,1.0
2020-05-15,-0.17785787847579815,-0.055777548918640577,-0.4316992790937178,-0.39437693099897014,-0.0,0.0,1.0
2020-05-18,-0.1837484266347523,-0.0533602954831521,-0.42500464271712435,-0.401295833935167,-0.0,0.0,1.0
2020-05-19,-0.18115282831624216,-0.06849569963612305,-0.4121113132649686,-0.40555739331789614,-0.0,0.0,1.0
2020-05-20,-0.18005500072369374,-0.06904038211029093,-0.41196782664433557,-0.40663316998531934,-0.0,0.0,1.0
2020-05-21,-0.18030516043665232,-0.06677968905061198,-0.41364125041349653,-0.40673585841878923,-0.0,0.0,1.0
2020-05-22,-0.18077145692078717,-0.0676781875310071,-0.41220853315693734,-0.40646188192492144,-0.0,0.0,1.0
2020-05-26,-0.18085985944605207,-0.06742455560148822,-0.41159570070276974,-0.4070897064902852,-0.0,0.0,1.0
2020-05-27,-0.1730816985348895,-0.0719932124824104,-0.3941519741743233,-0.4096101316116216,-0.020507408327125238,0.0,1.0
2020-05-28,-0.1677403318350353,-0.07649605402158377,-0.39016508896576013,-0.40781324440209626,-0.0291857406218282,0.0,1.0
2020-05-29,-0.17619600846437908,-0.07049500020746027,-0.39593792788680965,-0.4162275424256255,-0.015746234596074854,0.0,1.0
2020-06-01,-0.17654989318233671,-0.07323750855578372,-0.3928193640719308,-0.4161533196440794,-0.015390040030697116,0.0,1.0
2020-06-02,-0.17651452282157679,-0.07114107883817428,-0.39153526970954355,-0.41746887966804985,-0.01804979253112033,0.0,1.0
2020-06-03,-0.17676725748204722,-0.07108463741646258,-0.3896268315968619,-0.41889087210991655,-0.019073512930139886,0.0,1.0
2020-06-04,-0.17546848381601363,-0.0750820625753106,-0.38097810279636013,-0.4211368263597457,-0.024868076619437404,0.0,1.0
2020-06-05,-0.17879417879417878,-0.077006237006237,-0.3832848232848233,-0.42093555093555096,-0.01896049896049896,0.0,1.0
2020-06-08,-0.18089960207504324,-0.08533511114814891,-0.37461197108273087,-0.42273797370778554,-0.019792079001645865,0.0,1.0
2020-06-09,-0.1834535373327219,-0.08542126985450453,-0.3745987409847001,-0.4228748905657231,-0.018093133780797934,0.0,1.0
2020-06-10,-0.17942518913736688,-0.08551301556866259,-0.3667076551134824,-0.4233967612179821,-0.029115691627936056,0.0,1.0
2020-06-11,-0.1741912622978156,-0.09052442888110722,-0.3559904952476238,-0.42617141904285477,-0.037497915624478906,0.0,1.0
2020-06-12,-0.1780533555648187,-0.0925802417674031,-0.3550020842017507,-0.4144435181325552,-0.04414339308045019,0.0,1.0
2020-06-15,-0.17979237888768448,-0.0904694405069624,-0.35635370632869173,-0.41520053364462606,-0.0427332610689569,0.0,1.0
2020-06-16,-0.18024588455928317,-0.08795582413002709,-0.3546155449051886,-0.4163784121692019,-0.044550948114190456,0.0,1.0
2020-06-17,-0.179262960649594,-0.08655007287112222,-0.35442431813449926,-0.4160108265667291,-0.0457838850718301,0.0,1.0
2020-06-18,-0.1796681448171049,-0.0859409156205109,-0.35477692419794726,-0.4160681198342806,-0.045447921220827345,0.0,1.0
2020-06-19,-0.17982839768420175,-0.08692573618226498,-0.3547211462368279,-0.4155525011454038,-0.045524594943562834,0.0,1.0
2020-06-22,-0.18397663258919256,-0.08702274149801793,-0.3454621322762362,-0.4239515960776132,-0.0459837262674734,0.0,1.0
2020-06-23,-0.18626939218674962,-0.08930323846908735,-0.3461257386256864,-0.42427912220992625,-0.042010314659762384,0.0,1.0
2020-06-24,-0.18579451740192496,-0.08802221433492703,-0.34632649226465123,-0.4244107146585381,-0.04328037246591644,0.0,1.0
2020-06-25,-0.1845669094171901,-0.0872441207770799,-0.34714020407737417,-0.4259124011435011,-0.04181708156834923,0.0,1.0
2020-06-26,-0.18442246703388415,-0.0871306960440661,-0.3469996661659156,-0.42599315640126856,-0.041917042230011685,0.0,1.0
2020-06-29,-0.1805795712589321,-0.0828941063727839,-0.3507218599612508,-0.42382450365617386,-0.04526989021062061,0.0,1.0
2020-06-30,-0.18151897679456733,-0.08003166270882807,-0.3515185601799775,-0.42415531391909345,-0.04586926634170729,0.0,1.0
2020-07-01,-0.18091824187733155,-0.07969489194089574,-0.35362524227330516,-0.4233999541504283,-0.0464539524414897,0.0,1.0
2020-07-02,-0.17483493366103603,-0.08321009768594698,-0.35048218116681595,-0.4201745433338193,-0.05413342775613922,0.0,1.0
2020-07-06,-0.1755113092014829,-0.08353813471070938,-0.3497938101387095,-0.4202315991169242,-0.05365101845295123,0.0,1.0
2020-07-07,-0.17214325848542233,-0.0870913366491166,-0.34701267350633674,-0.42105591742451043,-0.053753147566228954,0.0,1.0
2020-07-08,-0.17077380581030216,-0.09039865244244806,-0.345956287562127,-0.4179092062303741,-0.05454696695572608,0.0,1.0
2020-07-09,-0.16757824685452843,-0.09173338879068317,-0.3436830612457107,-0.41832172195071227,-0.058313403348237494,0.0,1.0
2020-07-10,-0.16381550229686753,-0.09147976470099149,-0.3418695046664865,-0.4185495437444137,-0.06289883389802324,0.0,1.0
2020-07-13,-0.16074436012059468,-0.09134005613889178,-0.341802682191496,-0.4185674186505874,-0.06674290466784488,0.0,1.0
2020-07-14,-0.15199916917644615,-0.0866548966663205,-0.3368989510852633,-0.4259424654688961,-0.0755841728112992,0.0,1.0
2020-07-15,-0.1520379107517719,-0.08662939330326523,-0.3381830274561968,-0.42553987487789163,-0.07607091638434518,0.0,1.0
2020-07-16,-0.15391651421919172,-0.08483701979045401,-0.33832945285215366,-0.4250166306336271,-0.07672958589722267,0.0,1.0
2020-07-17,-0.15306567977212718,-0.08391375761482005,-0.33902322390169864,-0.423103312056885,-0.08002578123375678,0.0,1.0
2020-07-20,-0.1577741202941728,-0.08535594491551907,-0.3399237484114252,-0.42065459697077023,-0.07966832642346716,0.0,1.0
2020-07-21,-0.13887617065556712,-0.09232049947970863,-0.32949011446409987,-0.42636836628511965,-0.09411030176899064,0.0,1.0
2020-07-22,-0.13378831068850003,-0.09554524458500656,-0.3265433511579035,-0.42839308378935104,-0.09641913401718649,0.0,1.0
2020-07-23,-0.13526006746345728,-0.09621871486278266,-0.32678132678132676,-0.42858035230916586,-0.09538583267396826,0.0,1.0
2020-07-24,-0.1293630652743687,-0.09984607064109498,-0.3225444107001706,-0.4265507342846445,-0.10182219078919999,0.0,1.0
2020-07-27,-0.1316868146730197,-0.1006845467218743,-0.3216953454984291,-0.42735273922723205,-0.0992488712261501,0.0,1.0
2020-07-28,-0.13047458543994342,-0.09862056051432494,-0.3192268480952084,-0.4294155587458128,-0.10286498970101741,0.0,1.0
2020-07-29,-0.13278613391108704,-0.09724594808549644,-0.3179867505520603,-0.42748218824215656,-0.10774551060372485,0.0,1.0
2020-07-30,-0.13259208361963062,-0.10094321943906553,-0.3161138526245654,-0.42496928810877216,-0.10756449497157848,0.0,1.0
2020-07-31,-0.13264455924012664,-0.10214964172637894,-0.31607232127978674,-0.42463756040659895,-0.10750291618063657,0.0,1.0
2020-08-03,-0.13182509426494177,-0.10280607462033622,-0.3162718996729371,-0.4238485094681582,-0.10847238714247026,0.0,1.0
2020-08-04,-0.1304863829432831,-0.09952527692179562,-0.31498292662613475,-0.42589739318730746,-0.11120596318814026,0.0,1.0
2020-08-05,-0.13129672434976364,-0.09926906978197038,-0.31494554465754565,-0.42593865183982005,-0.11097228295953852,0.0,1.0
2020-08-06,-0.13097345132743363,-0.09824049973971889,-0.31519000520562207,-0.4257157730348776,-0.11208745445080688,0.0,1.0
2020-08-07,-0.13680849731850334,-0.10016485465662235,-0.3144759082656873,-0.4246572483879718,-0.11068216439556769,0.0,1.0
2020-08-10,-0.12817621881198454,-0.1066290844555799,-0.3115565299091763,-0.42578557260674393,-0.1157740891533563,0.0,1.0
2020-08-11,-0.1313711564171123,-0.1089989973262032,-0.3124373328877006,-0.4247159090909091,-0.1113803475935829,0.0,1.0
2020-08-12,-0.12848077485074938,-0.10881726714816517,-0.30831211121780155,-0.42666889324927987,-0.11514215338370977,0.0,1.0
2020-08-13,-0.12698445812037135,-0.11090017732345885,-0.30393240846980285,-0.4267028267445499,-0.11765933034317304,0.0,1.0
2020-08-14,-0.12595188917402098,-0.11045043917297782,-0.3030397863595585,-0.4274269262064217,-0.11944253197304458,0.0,1.0
2020-08-17,-0.1273998330550918,-0.11272954924874791,-0.3023580968280467,-0.4260642737896494,-0.1182804674457429,0.0,1.0
2020-08-18,-0.1272719684480708,-0.11132906241522506,-0.2974687506521149,-0.4288307839986644,-0.12186723983222386,0.0,1.0
2020-08-19,-0.1290066777963272,-0.11229131886477461,-0.29396911519198665,-0.4260642737896494,-0.12547996661101837,0.0,1.0
2020-08-20,-0.12895686830957995,-0.11276422594578803,-0.2939507126014648,-0.42614193602236927,-0.1248669741042923,0.0,1.0
2020-08-21,-0.12437468734367184,-0.11445305986326496,-0.2868309154577289,-0.4257962314490578,-0.13292062698015672,0.0,1.0
2020-08-24,-0.12008307372793355,-0.1173208722741433,-0.2714641744548287,-0.4224299065420561,-0.14554517133956388,0.0,1.0
2020-08-25,-0.11878762715383018,-0.12358314303508407,-0.2671579821465642,-0.42075980900975707,-0.1456923396304754,0.0,1.0
2020-08-26,-0.11929919249372055,-0.12355468831087955,-0.266414796670334,-0.4206298133809395,-0.1459531272704627,0.0,1.0
2020-08-27,-0.11738589211618257,-0.12475103734439835,-0.26473029045643154,-0.4204149377593361,-0.14740663900414938,0.0,1.0
2020-08-28,-0.11714179011577244,-0.12409228598697042,-0.264782771069339,-0.42082659031495084,-0.14795219718660524,0.0,1.0
2020-08-31,-0.11693615257048093,-0.12497927031509122,-0.26223051409618575,-0.4203980099502488,-0.148424543946932,0.0,1.0
2020-09-01,-0.11648392646174892,-0.12529276431695233,-0.26219246792546685,-0.4201504756772442,-0.1485066429000767,0.0,1.0
2020-09-02,-0.11309770448330157,-0.12327007541228142,-0.2622234192425623,-0.41969835087428525,-0.15347642330322364,0.0,1.0
2020-09-03,-0.11616391812380873,-0.12494820585066711,-0.2627206430761581,-0.4180823734150991,-0.1498508328499213,0.0,1.0
2020-09-04,-0.10262387062172533,-0.12418004043071083,-0.25514666446635587,-0.42285160278889394,-0.15800981888691779,0.0,1.0
2020-09-08,-0.10214521452145214,-0.1252062706270627,-0.25317656765676566,-0.42019389438943894,-0.16198432343234323,0.0,1.0
2020-09-09,-0.09620050166536454,-0.12963115259673505,-0.2406554545828365,-0.4192812204449196,-0.17021670298943214,0.0,1.0
2020-09-10,-0.09582905280460242,-0.1322169714403123,-0.23782617628929525,-0.4185124306554346,-0.17026915964659953,0.0,1.0
2020-09-11,-0.093431855500821,-0.1330870279146141,-0.23717159277504105,-0.4178981937602627,-0.17095648604269295,0.0,1.0
2020-09-14,-0.0905508578934406,-0.1299975371480174,-0.23653640916180937,-0.4192595025038995,-0.17605286922255972,0.0,1.0
2020-09-15,-0.08991489536652551,-0.13520124984582493,-0.23934136414093657,-0.4160465403116392,-0.17516342556428072,0.0,1.0
