Date,BHF,IWF,IWM,MTUM,SPY,VLUE,VXX
2020-08-13,1.0,-0.16391542568137119,-0.8278308513627424,-0.10181933127282945,-0.6103189098061254,-0.8083028940713685,0.0
2020-08-14,1.0,-0.16592322011871727,-0.8294756067577534,-0.1027009939938885,-0.6101647290225142,-0.8040813459309472,0.0
2020-08-17,1.0,-0.16567714737396802,-0.8286667837695415,-0.10328473564025996,-0.6095555945898471,-0.8058668540312665,0.0
2020-08-18,1.0,-0.16532470728877324,-0.8240216588727541,-0.09053830737315846,-0.6192820224324039,-0.8169192363137724,0.0
2020-08-19,1.0,-0.16234656912742235,-0.8278408891077269,-0.08915696549783701,-0.6182253015861849,-0.8195055041676924,0.0
2020-08-20,1.0,-0.16241690992860408,-0.8284387859177715,-0.08894594309429184,-0.6183308127879575,-0.8189076073576477,0.0
2020-08-21,1.0,-0.16295019696117052,-0.827236916150816,-0.09327518289251546,-0.6183525604952166,-0.8153489026449071,0.0
2020-08-24,1.0,-0.16289544990674595,-0.8305943625294718,-0.0982158567054932,-0.6175176830770314,-0.8097617623253687,0.0
2020-08-25,1.0,-0.16279316191014412,-0.835052274653857,-0.08024865781294152,-0.6290618818875389,-0.8249505510031082,0.0
2020-08-26,1.0,-0.1639819132400735,-0.8350642927794263,-0.08008336865903631,-0.629150770100325,-0.824289953370072,0.0
2020-08-27,1.0,-0.16071302506177199,-0.8360042357924462,-0.08125661842569713,-0.6261913166254853,-0.8256971408400988,0.0
2020-08-28,1.0,-0.15858393336156995,-0.8391924325850628,-0.07969786813497105,-0.6271706903854298,-0.8248976422419878,0.0
2020-08-31,1.0,-0.15982492675867424,-0.839469132752109,-0.07994776040379796,-0.6276869859870813,-0.8227736401821326,0.0
2020-09-01,1.0,-0.15759929390997351,-0.8444483671668138,-0.06838481906443071,-0.6328684907325685,-0.8271491615180936,0.0
2020-09-02,1.0,-0.1532491356805193,-0.8445283285119594,-0.06755803287941861,-0.6314823961052706,-0.8310167219360757,0.0
2020-09-03,1.0,-0.15527884581466717,-0.8490246569543898,-0.07153691488235916,-0.6283466788951991,-0.8232741895657694,0.0
2020-09-04,1.0,-0.12412317620650953,-0.8523779461279462,-0.0457351290684624,-0.6340838945005612,-0.8509750280583614,0.0
2020-09-08,1.0,-0.11105253909681954,-0.8494816376735195,-0.04164470216130732,-0.6369706554208399,-0.8751361799332278,0.0
2020-09-09,1.0,-0.1120523004463815,-0.8503040314927419,-0.04073670521247057,-0.6365329865382588,-0.8751889213032934,0.0
2020-09-10,1.0,-0.10486615443988352,-0.8548924674595656,-0.027049784233238606,-0.6359330596779287,-0.8856611584745465,0.0
2020-09-11,1.0,-0.10433471277267306,-0.8566318299782563,-0.027600476958686962,-0.633969278249281,-0.8845128708704496,0.0
2020-09-14,1.0,-0.10539791659359546,-0.8561257058679107,-0.028024271333871142,-0.6336150959278876,-0.884255199747466,0.0
2020-09-15,1.0,-0.10930322263912755,-0.8463372725041205,-0.021776484202405584,-0.6412666128975699,-0.8879966335869833,0.0
2020-09-16,1.0,-0.10816212046841035,-0.8493093050978193,-0.01409438328307973,-0.6422410770633197,-0.892223546735853,0.0
2020-09-17,1.0,-0.10621516458092332,-0.8493357170399971,-0.012794896063378552,-0.641357310618011,-0.8957478879657866,0.0
2020-09-18,1.0,-0.10727310983307616,-0.8488567821573852,-0.013992144760836019,-0.6418852573993548,-0.8947959040538644,0.0
2020-09-21,1.0,-0.1069537468878213,-0.8491426166847846,-0.014482589332678755,-0.6414419469088615,-0.8946593260160608,0.0
2020-09-22,1.0,-0.10698131070514394,-0.8503804481223045,-0.014025737227813037,-0.6408008695957081,-0.8942459413022896,0.0
2020-09-23,1.0,-0.10455820476858345,-0.8481065918653576,-0.0158835904628331,-0.6399719495091164,-0.8978260869565218,0.0
2020-09-24,1.0,-0.09808587325471532,-0.8406760681667075,-0.010043041606886656,-0.6415299016691745,-0.9089827483640689,0.0
2020-09-25,1.0,-0.09792045931942304,-0.8424940484525977,-0.010782803528917518,-0.6408416188208934,-0.9088713065397004,0.0
2020-09-28,1.0,-0.09510650949665955,-0.8405330721606213,-0.006016299975515059,-0.6411207107628809,-0.9150722305781945,0.0
2020-09-29,1.0,-0.09566799636083702,-0.8413114983553783,-0.00468892154804395,-0.6413674854783401,-0.9161592833648261,0.0
2020-09-30,1.0,-0.0960548885077187,-0.8404802744425387,-0.004305667378443659,-0.6425946021633354,-0.9171071516084994,0.0
2020-10-01,1.0,-0.09544309113817724,-0.8448831023379534,-0.00377992440151197,-0.641712165756685,-0.9141117177656448,0.0
2020-10-02,1.0,-0.09766090062329295,-0.8475033265634848,-0.004867287625183837,-0.6406961271797744,-0.9109181315218152,0.0
2020-10-05,1.0,-0.08581828363432732,-0.8551728965420693,-0.0,-0.6401721965560689,-0.9187316253674928,0.0
2020-10-06,1.0,-0.08695652173913045,-0.8516212529294485,-0.0,-0.6410157752981916,-0.9182902514953304,0.0
2020-10-07,1.0,-0.08277983639795848,-0.855764524924841,-0.0,-0.6375235964482976,-0.9197371180871147,0.0
2020-10-08,1.0,-0.0802766715573255,-0.855096765178509,-0.0,-0.6376371131139523,-0.9203521274365961,0.0
2020-10-09,1.0,-0.08238745503440087,-0.8532462543219363,-0.0,-0.6348967974015997,-0.9219781371145183,0.0
2020-10-12,1.0,-0.07852653631284916,-0.8519203910614526,-0.0,-0.6332751396648045,-0.9278980446927374,0.0
2020-10-13,1.0,-0.07950418994413408,-0.8511173184357542,-0.0,-0.632995810055866,-0.9280377094972069,0.0
2020-10-14,1.0,-0.07905027932960894,-0.8495460893854749,-0.0,-0.635300279329609,-0.9277583798882681,0.0
2020-10-15,1.0,-0.07761329516095244,-0.8461001326722994,-0.0,-0.6357447105649047,-0.9318832483765099,0.0
2020-10-16,1.0,-0.07191529510430864,-0.8533039801516581,-0.0,-0.6343781668239159,-0.934828947828214,0.0
2020-10-19,1.0,-0.07455435162530583,-0.854701153442852,-0.0,-0.6345333799370849,-0.9314924851450541,0.0
2020-10-20,1.0,-0.07295522805056925,-0.8545435496263184,-0.0,-0.6304044143326116,-0.934483481176224,0.0
2020-10-21,1.0,-0.07267076407319457,-0.855985472831401,-0.0,-0.6295921218047213,-0.9338594775806677,0.0
2020-10-22,1.0,-0.07363420427553445,-0.8581808020120163,-0.0,-0.6288598574821853,-0.9323738996786364,0.0
2020-10-23,1.0,-0.07212679793324955,-0.8585742214774474,-0.0,-0.6267630219243123,-0.933668482055579,0.0
2020-10-26,1.0,-0.07344415729552281,-0.8613536355381715,-0.0,-0.6285883914227842,-0.9289655654117484,0.0
2020-10-27,1.0,-0.06961892797319934,-0.8620184254606366,-0.0,-0.6284198771635957,-0.9296133445002793,0.0
2020-10-28,1.0,-0.06219661253710494,-0.8606949537279553,-0.0,-0.6304173214597522,-0.9389209009952855,0.0
2020-10-29,1.0,-0.04329200334354974,-0.8626010030649206,-0.0,-0.6239551407077181,-0.9530161604903873,0.0
2020-10-30,1.0,-0.04471885028603321,-0.8625994139807451,-0.0,-0.625331379935817,-0.9555602065020232,0.0
2020-11-02,1.0,-0.024035442684713595,-0.8518802762854949,-0.0,-0.6306076885508964,-0.9819298123212167,0.0
2020-11-03,1.0,-0.03807195249738037,-0.8471882640586796,-0.0,-0.6352776807544533,-0.9723017813482362,0.0
2020-11-04,1.0,-0.040006982021295164,-0.8373887240356084,-0.0,-0.6381218362716007,-0.9754931052539711,0.0
2020-11-05,1.0,-0.0,-0.8543641940881205,-0.0,-0.6326338538761852,-0.9987799776910206,0.0
2020-11-06,1.0,-0.0,-0.854374346462182,-0.0,-0.6324154757755316,-0.998710352039038,0.0
