Date,DB,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.25868022616020947,-0.0,-1.1107274314119837,-1.425226729404622,0.0
2019-09-24,1.0,-0.0,-0.25708201832769306,-0.0,-1.1152515304764439,-1.4300543746910528,0.0
2019-09-25,1.0,-0.0,-0.2526227763417972,-0.0,-1.1129694389539304,-1.4355329177436522,0.0
2019-09-26,1.0,-0.0,-0.2164483821263482,-0.0,-1.2132896764252699,-1.4223035439137135,0.0
2019-09-27,1.0,-0.0,-0.20082301331573432,-0.0,-1.2362281144454366,-1.4450871540044257,0.0
2019-09-30,1.0,-0.0,-0.14849359975023416,-0.0,-1.2780986575085855,-1.4759990633780828,0.0
2019-10-01,1.0,-0.0,-0.12107151212664742,-0.0,-1.2905326366684862,-1.4876393979567963,0.0
2019-10-02,1.0,-0.0,-0.15642129992169146,-0.0,-1.3065779169929521,-1.452466718872357,0.0
2019-10-03,1.0,-0.0,-0.22121070650482416,-0.0,-1.2712807345160286,-1.3979536258948024,0.0
2019-10-04,1.0,-0.0,-0.2420272904483431,-0.0,-1.263157894736842,-1.3934502923976608,0.0
2019-10-07,1.0,-0.0,-0.24904721163568486,-0.0,-1.2443804931165903,-1.3955043944932721,0.0
2019-10-08,1.0,-0.0,-0.2499319674999028,-0.0,-1.2426233332037475,-1.3950161334214515,0.0
2019-10-09,1.0,-0.0,-0.2556941431670282,-0.0,-1.2360938952587543,-1.381740006197707,0.0
2019-10-10,1.0,-0.0,-0.28034931077694236,-0.0,-1.2409147869674186,-1.3947760025062657,0.0
2019-10-11,1.0,-0.0,-0.28958030130197066,-0.0,-1.2271171773590843,-1.4167486134602525,0.0
2019-10-14,1.0,-0.0,-0.28886869963659345,-0.0,-1.2424158634855427,-1.418786538157687,0.0
2019-10-15,1.0,-0.0,-0.28666903942737376,-0.0,-1.250444892632578,-1.4175267924229842,0.0
2019-10-16,1.0,-0.0,-0.3083267248215702,-0.0,-1.244964314036479,-1.411816019032514,0.0
2019-10-17,1.0,-0.0,-0.2959431000913895,-0.0,-1.2621687129971788,-1.4153057575396353,0.0
2019-10-18,1.0,-0.0,-0.2867734517484736,-0.0,-1.2646895567361827,-1.4133296328602014,0.0
2019-10-21,1.0,-0.0,-0.2129658875552748,-0.0,-1.2487760581174985,-1.4864576753000631,0.0
2019-10-22,1.0,-0.0,-0.19501697859906816,-0.0,-1.2516781173497593,-1.5018163152491513,0.0
2019-10-23,1.0,-0.0,-0.19369155175146618,-0.0,-1.2904580757647806,-1.478483119353305,0.0
2019-10-24,1.0,-0.0,-0.18867246747026423,-0.0,-1.3321625289374952,-1.4705436257683404,0.0
2019-10-25,1.0,-0.0,-0.18967166082244183,-0.0,-1.324593560726809,-1.470433535224737,0.0
2019-10-28,1.0,-0.0,-0.21249351789062185,-0.0,-1.3347560732378634,-1.4417407954046828,0.0
2019-10-29,1.0,-0.0,-0.21915558404101906,-0.0,-1.350024034609838,-1.436588687710303,0.0
2019-10-30,1.0,-0.0,-0.2183309985991595,-0.0,-1.3466479887932759,-1.4374224534720834,0.0
2019-10-31,1.0,-0.0,-0.23617535098849823,-0.0,-1.3459539110146945,-1.5110310670868978,0.0
2019-11-01,1.0,-0.0,-0.24881147540983606,-0.0,-1.3504098360655739,-1.4990983606557378,0.0
2019-11-04,1.0,-0.0,-0.2392442336005235,-0.0,-1.3638148208735483,-1.4865859643382955,0.0
2019-11-05,1.0,-0.0,-0.26247575019606223,-0.08238741899533578,-1.3169191398026994,-1.465843893177034,0.0
2019-11-06,1.0,-0.0,-0.261839595255868,-0.09596085261673717,-1.3158331259849052,-1.4733349921207597,0.0
2019-11-07,1.0,-0.0,-0.2463101160862355,-0.10053897180762852,-1.320771144278607,-1.4783167495854064,0.0
2019-11-08,1.0,-0.0,-0.24491827760723472,-0.10150999751099311,-1.3216211731519123,-1.4802538787023978,0.0
2019-11-11,1.0,-0.0,-0.24873517458737662,-0.0891598241685328,-1.3324210002488182,-1.4766525669735424,0.0
2019-11-12,1.0,-0.0,-0.25875284856018227,-0.08912367930391547,-1.3243422415579036,-1.4711414957530555,0.0
2019-11-13,1.0,-0.0,-0.2709644925711408,-0.1916393855452027,-1.275077646268782,-1.4594140854528665,0.0
2019-11-14,1.0,-0.0,-0.2841717586004855,-0.14874026952372982,-1.2888172763036745,-1.4634636310370803,0.0
2019-11-15,1.0,-0.0,-0.2800434111115749,-0.17406186083399425,-1.256042075385065,-1.463997996410235,0.0
2019-11-18,1.0,-0.0,-0.28022575250836124,-0.18039297658862877,-1.259071906354515,-1.4608695652173913,0.0
2019-11-19,1.0,-0.0,-0.3395322987473815,-0.17823094352528748,-1.2765166089521611,-1.480868710187679,0.0
2019-11-20,1.0,-0.0,-0.35157786709997435,-0.19203797143590182,-1.2693919438980588,-1.4630548191225519,0.0
2019-11-21,1.0,-0.0,-0.3285844590192416,-0.2688181383833558,-1.2451461581896364,-1.5009338487599357,0.0
2019-11-22,1.0,-0.0,-0.31775700934579443,-0.27410003461405336,-1.2529421945309795,-1.4820006922810662,0.0
2019-11-25,1.0,-0.0,-0.31824280458775156,-0.2767366370915386,-1.2545336507249514,-1.4785111447738586,0.0
2019-11-26,1.0,-0.0,-0.25845390309555855,-0.22539535666218036,-1.2613559892328399,-1.4607587483176312,0.0
2019-11-27,1.0,-0.0,-0.25117746005046254,-0.22077375946173253,-1.2650967199327166,-1.468166526492851,0.0
2019-11-29,1.0,-0.0,-0.25353068408329443,-0.2610797743755036,-1.2880105178336656,-1.438483396242419,0.0
2019-12-02,1.0,-0.0,-0.26860674736028844,-0.3120868744098206,-1.2785217615245945,-1.4329985406472658,0.0
2019-12-03,1.0,-0.0,-0.2596458208572162,-0.2887757720934212,-1.2869364359654378,-1.4421678501154933,0.0
2019-12-04,1.0,-0.0,-0.272114393679148,-0.2939282033665407,-1.2890759189282035,-1.4389385091034008,0.0
2019-12-05,1.0,-0.0,-0.2659680422638895,-0.32360455549300654,-1.2779197159312345,-1.4628242324513923,0.0
2019-12-06,1.0,-0.0,-0.308850564650267,-0.34588111704455926,-1.2969009892322507,-1.4255011818261403,0.0
2019-12-09,1.0,-0.0,-0.23301530951852675,-0.4017306412247615,-1.3400488129576216,-1.4627024628355891,0.0
2019-12-10,1.0,-0.0,-0.21859822874011997,-0.614084372916865,-1.5004761451290354,-1.4283401580801829,0.0
2019-12-11,1.0,-0.0,-0.19360601786553833,-0.6075693464974142,-1.4651151857075695,-1.4351198871650213,0.0
2019-12-12,1.0,-0.0,-0.17412028599467264,-0.591476237207346,-1.4649749988317209,-1.4424973129585494,0.0
2019-12-13,1.0,-0.0,-0.16838794479391608,-0.6007417143930148,-1.4723030701342599,-1.4529621631771665,0.0
2019-12-16,1.0,-0.0,-0.1695137976346912,-0.5956917589637695,-1.4700581941055004,-1.457809273512296,0.0
2019-12-17,1.0,-0.0,-0.1362371678019764,-0.6819533723496115,-1.5280149669001246,-1.4508778662573154,0.0
2019-12-18,1.0,-0.0,-0.1623305422647528,-0.7588217703349281,-1.5851275917065388,-1.4777711323763953,0.0
2019-12-19,1.0,-0.0,-0.17319608235058967,-0.766689986008395,-1.5786028382970219,-1.478512892264641,0.0
2019-12-20,1.0,-0.0,-0.1966596448991875,-0.7849834486909419,-1.573578092085465,-1.4603771692245961,0.0
2019-12-23,1.0,-0.0,-0.2300455387079017,-0.7694039933943851,-1.5714857628984635,-1.4332682780363308,0.0
2019-12-24,1.0,-0.0,-0.2283409330059628,-0.7780728566417798,-1.569023400310668,-1.4353359723405321,0.0
2019-12-26,1.0,-0.0,-0.22219440132204918,-0.7765035805498522,-1.5621212879963944,-1.4469928389002953,0.0
2019-12-27,1.0,-0.0,-0.23865630483830538,-0.7895211832539484,-1.5467535723238908,-1.4388568563549764,0.0
2019-12-30,1.0,-0.0,-0.23837121403013659,-0.8181726553444539,-1.5659930454064406,-1.417023635538981,0.0
2019-12-31,1.0,-0.0,-0.19793854721313078,-0.7791998436813053,-1.4936739778222852,-1.4141468418738705,0.0
2020-01-02,1.0,-0.0,-0.20933705916361536,-0.7462420504914242,-1.4603488148005397,-1.4019078820582,0.0
2020-01-03,1.0,-0.0,-0.16254207087705405,-0.7719758463670561,-1.5769649574341715,-1.4380815680063352,0.0
2020-01-06,1.0,-0.0,-0.17235027629810323,-0.7839896450440584,-1.58117190222532,-1.4408821625927217,0.0
2020-01-07,1.0,-0.0,-0.17965378701453302,-0.7741679480184515,-1.5601904667427209,-1.446108823967065,0.0
2020-01-08,1.0,-0.0,-0.17689262741217218,-0.7573478476001979,-1.5301335972290946,-1.483671449777338,0.0
2020-01-09,1.0,-0.0,-0.17199224767678778,-0.7720021865527008,-1.5464890920836853,-1.479004124633504,0.0
2020-01-10,1.0,-0.0,-0.17428727797402854,-0.7832727996417731,-1.544504701726454,-1.4733071297079456,0.0
2020-01-13,1.0,-0.0,-0.17496019108280253,-0.7865744426751592,-1.5429438694267517,-1.4715863853503184,0.0
2020-01-14,1.0,-0.0,-0.16545317599799148,-0.8313331659553101,-1.5697213155912628,-1.4548330404217926,0.0
2020-01-15,1.0,-0.0,-0.17527556719885323,-0.794078394543028,-1.5396174188127132,-1.4339380159161685,0.0
2020-01-16,1.0,-0.0,-0.16007318761744635,-0.7807833053110473,-1.5442587281178912,-1.4599940658688557,0.0
2020-01-17,1.0,-0.0,-0.1709325837155398,-0.7610593283030035,-1.5563939438772993,-1.4433594713221876,0.0
2020-01-21,1.0,-0.0,-0.18260740886893898,-0.7546983672865387,-1.551965668623292,-1.4433976224535097,0.0
2020-01-22,1.0,-0.0,-0.18771583621114948,-0.7464726196349285,-1.5594474592994574,-1.4397631968426245,0.0
2020-01-23,1.0,-0.0,-0.19671409711016577,-0.743142144638404,-1.5263312307466628,-1.4235978680749108,0.0
2020-01-24,1.0,-0.0,-0.19876658019675983,-0.7520924085947824,-1.530076844011551,-1.4135382506974696,0.0
2020-01-27,1.0,-0.0,-0.16304294718327061,-0.7658670054233645,-1.5193237895148288,-1.4376801680754385,0.0
2020-01-28,1.0,-0.0,-0.20618304554126107,-0.8082962383211857,-1.4923934843222617,-1.3847771853446167,0.0
2020-01-29,1.0,-0.0,-0.2061719968798752,-0.7993369734789392,-1.4827905616224648,-1.3869442277691109,0.0
2020-01-30,1.0,-0.0,-0.21940393151553583,-0.7933759328813228,-1.5200721916004098,-1.3450075606067997,0.0
2020-01-31,1.0,-0.0,-0.20327021519805177,-0.864718453357189,-1.5526564286069282,-1.3492868147706376,0.0
2020-02-03,1.0,-0.0,-0.18554887879232007,-0.824417411695735,-1.52249743514583,-1.3529727881186184,0.0
2020-02-04,1.0,-0.0,-0.1531906557617905,-0.8257015524756354,-1.5342083353739164,-1.3843479112591213,0.0
2020-02-05,1.0,-0.0,-0.1596232676166309,-0.8330568026546945,-1.5266445442123757,-1.3606285379660357,0.0
2020-02-06,1.0,-0.0,-0.16788035775377547,-0.8864669370998486,-1.515272958310933,-1.3177264063340015,0.0
2020-02-07,1.0,-0.0,-0.13688524590163934,-1.220601092896175,-1.7248087431693988,-1.3821857923497267,0.0
2020-02-10,1.0,-0.0,-0.13023560209424084,-1.21918630017452,-1.7266579406631763,-1.3777268760907506,0.0
2020-02-11,1.0,-0.0,-0.11190786614515429,-1.2045306388526729,-1.703335506301608,-1.4126466753585398,0.0
2020-02-12,1.0,-0.0,-0.11183960986182606,-1.1837984286101328,-1.696559198049309,-1.4263885125982119,0.0
2020-02-13,1.0,-0.0,-0.11910063542062675,-1.1828599359148428,-1.7066746320534405,-1.4223103242274482,0.0
2020-02-14,1.0,-0.0,-0.13671576650300055,-1.217948717948718,-1.683960720130933,-1.4169121658483361,0.0
2020-02-18,1.0,-0.0,-0.1384128370265255,-1.220663683004039,-1.6831677764436197,-1.4156751446348652,0.0
2020-02-19,1.0,-0.0,-0.18264865160549207,-1.217493572561676,-1.6470105574093323,-1.4230621957223346,0.0
2020-02-20,1.0,-0.0,-0.1852395714363409,-1.213139718279219,-1.6241366182629031,-1.4161092075923207,0.0
2020-02-21,1.0,-0.0,-0.19189997281870072,-1.2111986952976352,-1.6179940201141614,-1.4151671649904864,0.0
2020-02-24,1.0,-0.0,-0.18863821690676816,-1.2098939929328623,-1.6212014134275616,-1.416526229953792,0.0
2020-02-25,1.0,-0.0,-0.2674757787269507,-1.1748098760287529,-1.4424940097926866,-1.324096260027086,0.0
2020-02-26,1.0,-0.0,-0.23061770796504874,-1.123592100611142,-1.427748876205869,-1.2688014546189201,0.0
2020-02-27,1.0,-0.0,-0.21178553363682348,-1.1222053616590795,-1.472129489124937,-1.2520485584218515,0.0
2020-02-28,1.0,-0.0,-0.3188626313537159,-0.9672863867623984,-1.2708382863392136,-1.19794588940136,0.0
2020-03-02,1.0,-0.0,-0.3039637171068172,-0.9630084565597392,-1.2608305381017622,-1.196532338073416,0.0
2020-03-03,1.0,-0.0,-0.449048510016885,-0.7872952128873272,-1.174325742709807,-1.1527860174325744,0.0
2020-03-04,1.0,-0.0,-0.47730337078651686,-0.7853483146067416,-1.1241797752808989,-1.1075505617977528,0.0
2020-03-05,1.0,-0.0,-0.6067329107418195,-0.6082319684769574,-1.0034264176803152,-1.064630803494946,0.0
2020-03-06,1.0,-0.0,-0.6880291229258381,-0.5683203521842194,-0.9573738570944802,-1.0193024043345749,0.0
2020-03-09,1.0,-0.0,-0.6739871260886028,-0.5641381631536875,-0.9531743026631326,-1.0158609954141948,0.0
2020-03-10,1.0,-0.2845662240251043,-0.5051088745168574,-0.47606291378056714,-0.7530901993800467,-0.8080058168458919,0.0
2020-03-11,1.0,-0.214397147314464,-0.595609538667261,-0.47147314464007123,-0.6826015897778768,-0.7503157269147909,0.0
2020-03-12,1.0,-0.24608509116910976,-0.5261708973900607,-0.38712906685734716,-0.6779406506971756,-0.7378977475867,0.0
2020-03-13,1.0,-0.33419031719532555,-0.4515859766277129,-0.3320868113522538,-0.594457429048414,-0.62661101836394,0.0
2020-03-16,1.0,-0.2667512287934041,-0.573394640875218,-0.3037894403044236,-0.5394323767242746,-0.4877120659584588,0.0
2020-03-17,1.0,-0.3076469895133734,-0.42523860021208904,-0.21173559561682573,-0.546571226581831,-0.4545186756215388,0.0
2020-03-18,1.0,-0.30022062238736646,-0.4377612633534603,-0.16877612633534603,-0.5404377612633534,-0.45573037621922896,0.0
2020-03-19,1.0,-0.3116909096104935,-0.36967393478695737,-0.14019946846512157,-0.5428514274283428,-0.4933272368759466,0.0
2020-03-20,1.0,-0.3137940923429882,-0.432893604817895,-0.11766561514195582,-0.5391740751362203,-0.4642672784628621,0.0
2020-03-23,1.0,-0.31575507884642706,-0.473419519818156,-0.06881659326608894,-0.5310697542264526,-0.4523085665577497,0.0
2020-03-24,1.0,-0.3345718580707377,-0.4890660010778002,-0.03834699492299402,-0.5194713106617126,-0.4548316646339734,0.0
2020-03-25,1.0,-0.333398187781422,-0.4903274223136362,-0.0051698260047807,-0.5060592584357108,-0.44452165212074046,0.0
2020-03-26,1.0,-0.3257569427035459,-0.49020918637363864,-0.019024539706414864,-0.5073396284226066,-0.44310743433330546,0.0
2020-03-27,1.0,-0.32451784587528465,-0.4799319634577927,-0.0,-0.5073111848783298,-0.4316479657622562,0.0
2020-03-30,1.0,-0.3249085558703006,-0.4829075107945326,-0.0,-0.5085943730920492,-0.43378894969885323,0.0
2020-03-31,1.0,-0.3148832498425994,-0.4927869480715009,-0.0,-0.4990282226054583,-0.4307026908652925,0.0
2020-04-01,1.0,-0.3147813714223171,-0.49909702840256115,-0.0,-0.4973731735347233,-0.42505335741257594,0.0
2020-04-02,1.0,-0.31604017529056316,-0.48166798225319146,-0.0,-0.4996597621056643,-0.4245352350363374,0.0
2020-04-03,1.0,-0.3143043549176317,-0.48564671342358506,-0.0,-0.491899092045887,-0.4266025118251508,0.0
2020-04-06,1.0,-0.3159094609998372,-0.48957824458557236,-0.0,-0.4878955653259513,-0.4205883949411062,0.0
2020-04-07,1.0,-0.30234991147593754,-0.4770373947100166,-0.0,-0.4853801169590643,-0.4177799238156553,0.0
2020-04-08,1.0,-0.2961917815582252,-0.47518073584347875,-0.0,-0.4852589427289097,-0.4308903759843049,0.0
2020-04-09,1.0,-0.32022095299385944,-0.45306089614672995,-0.0,-0.4956426138953691,-0.4125439090445928,0.0
2020-04-13,1.0,-0.3297265447143584,-0.4339127407129657,-0.0,-0.4983260572622332,-0.41636982082116936,0.0
2020-04-14,1.0,-0.3285477045052767,-0.43461723897787535,-0.0,-0.4983393153693684,-0.417046124176354,0.0
2020-04-15,1.0,-0.3310910406560716,-0.43341462760968025,-0.0,-0.49945059362688604,-0.41610162677887064,0.0
2020-04-16,1.0,-0.3121221934369603,-0.4537726683937824,-0.0,-0.5022938255613126,-0.4304296200345423,0.0
2020-04-17,1.0,-0.310055338102308,-0.46119584289377785,-0.0,-0.4995006073694156,-0.42866783641517076,0.0
2020-04-20,1.0,-0.31073461569590205,-0.4611918957563331,-0.0,-0.4983138640839561,-0.4275770901340815,0.0
2020-04-21,1.0,-0.3100992662926198,-0.4596460940871817,-0.0,-0.4981387570133794,-0.42956948640483383,0.0
2020-04-22,1.0,-0.3029829851389188,-0.46341266422571614,-0.0,-0.4967154856773638,-0.42911371957785915,0.0
2020-04-23,1.0,-0.2920182746573502,-0.4714055361461973,-0.0,-0.4931470034936845,-0.4308787960225746,0.0
2020-04-24,1.0,-0.2911661157246903,-0.4740251014539494,-0.0,-0.4911983659867236,-0.43110537773119406,0.0
2020-04-27,1.0,-0.2993816325979532,-0.47141738449491,-0.0,-0.49898738962546924,-0.43048092242054387,0.0
2020-04-28,1.0,-0.2817079541392868,-0.5346842264441451,-0.0,-0.4968793819251602,-0.43619916966814226,0.0
2020-04-29,1.0,-0.2731872301812082,-0.5412599334561553,-0.0,-0.4923969532818215,-0.442874034151841,0.0
2020-04-30,1.0,-0.27868715550359113,-0.5739658148210011,-0.0,-0.4883358387617616,-0.4428205556483492,0.0
2020-05-01,1.0,-0.28160231606491665,-0.57216824875428,-0.0,-0.4896305987807254,-0.4403307073462684,0.0
2020-05-04,1.0,-0.28044311177744463,-0.5679382530956744,-0.0,-0.49430840135487814,-0.4336998167582875,0.0
2020-05-05,1.0,-0.27628253201122127,-0.5670638557897953,-0.0,-0.4957364664055773,-0.4384356859150626,0.0
2020-05-06,1.0,-0.2717557251908397,-0.5660791117279667,-0.0,-0.49696044413601664,-0.4410825815405968,0.0
2020-05-07,1.0,-0.2701050408492191,-0.568248763407992,-0.0,-0.4981937420107819,-0.44228311009837157,0.0
2020-05-08,1.0,-0.2703671790310476,-0.5683075298107124,-0.0,-0.4986797120382466,-0.44219918281124054,0.0
2020-05-11,1.0,-0.28160057758524937,-0.5555370432078196,-0.0,-0.5063312229256914,-0.43338331667222035,0.0
2020-05-12,1.0,-0.2739295935094885,-0.5564168819982773,-0.0,-0.5064877330443722,-0.44163818732460897,0.0
2020-05-13,1.0,-0.2763041065482797,-0.5406215316315206,-0.0,-0.5153163152053274,-0.4424528301886792,0.0
2020-05-14,1.0,-0.2746066542719982,-0.5405000416238865,-0.0,-0.5161084440991203,-0.443738379998335,0.0
2020-05-15,1.0,-0.27097257272802905,-0.5454116864028398,-0.0,-0.515765828225963,-0.4410826700684988,0.0
2020-05-18,1.0,-0.26773468084515645,-0.5250298470166865,-0.0,-0.5204209123469473,-0.4632812283088542,0.0
2020-05-19,1.0,-0.25748786881588487,-0.5407161581794857,-0.0,-0.5215014780523175,-0.4690724524513358,0.0
2020-05-20,1.0,-0.25919220055710307,-0.5306128133704735,-0.0,-0.5235933147632312,-0.4720891364902507,0.0
2020-05-21,1.0,-0.2623138602520046,-0.5384013633950772,-0.0,-0.5243483362668678,-0.46877881149945516,0.0
2020-05-22,1.0,-0.26287694586512395,-0.5351722981470612,-0.0,-0.5269556468516811,-0.46980240909980153,0.0
2020-05-26,1.0,-0.2627210998407243,-0.5349987425601475,-0.0,-0.5266158102104115,-0.4699751306340291,0.0
2020-05-27,1.0,-0.2211097912777872,-0.5563945924543243,-0.0,-0.5297528140731942,-0.5209853498501047,0.0
2020-05-28,1.0,-0.21428975664968875,-0.5611205432937182,-0.0,-0.5258064516129033,-0.5284663271080928,0.0
2020-05-29,1.0,-0.21586214702054213,-0.558994963499519,-0.0,-0.528860845453002,-0.5257484013355215,0.0
2020-06-01,1.0,-0.213032652368287,-0.5622771772961349,-0.0,-0.5276724576990549,-0.5265123648916303,0.0
2020-06-02,1.0,-0.21487603305785122,-0.5660873995245103,-0.0,-0.5270010189063739,-0.5223027284048455,0.0
2020-06-03,1.0,-0.214000622753135,-0.5657146092224078,-0.0,-0.5276134401449317,-0.5233390890820053,0.0
2020-06-04,1.0,-0.21481355644270791,-0.5647668393782384,-0.0,-0.5293751238710043,-0.5223817208867748,0.0
2020-06-05,1.0,-0.20339750849377122,-0.5618629671574178,-0.0,-0.5274348810872027,-0.5385617214043035,0.0
2020-06-08,1.0,-0.2109949123798756,-0.5509609949123798,-0.0,-0.5306387789711701,-0.5338609383832673,0.0
2020-06-09,1.0,-0.21283707228642645,-0.5527985497394062,-0.0,-0.5321493315205076,-0.5347269431225923,0.0
2020-06-10,1.0,-0.20449915110356537,-0.5595925297113752,-0.0,-0.5344086021505376,-0.5311544991511036,0.0
2020-06-11,1.0,-0.22129708297932596,-0.548654772019258,-0.0,-0.5406400453129424,-0.5214953271028037,0.0
2020-06-12,1.0,-0.23401440954632444,-0.5345885399076888,-0.0,-0.5346729708431835,-0.511116739840144,0.0
2020-06-15,1.0,-0.2344093290518844,-0.5358007999549321,-0.0,-0.5348994422849417,-0.5116049800011268,0.0
2020-06-16,1.0,-0.23525104897074148,-0.5282588493706176,-0.0,-0.5375235842415026,-0.5149953535524203,0.0
2020-06-17,1.0,-0.23171828452588383,-0.5236636501601933,-0.0,-0.5357484121184868,-0.5193075150356922,0.0
2020-06-18,1.0,-0.23129633790159515,-0.5224668613794653,-0.0,-0.5348517187148956,-0.5197146708604807,0.0
2020-06-19,1.0,-0.22316289466331377,-0.5163453478625314,-0.0,-0.5272422464375525,-0.5272981279687063,0.0
2020-06-22,1.0,-0.22472599492428255,-0.5173606269347687,-0.0,-0.5221295702373316,-0.5246395403965753,0.0
2020-06-23,1.0,-0.22416773545976693,-0.5182066581163219,-0.0,-0.5215524452127364,-0.5242290748898678,0.0
2020-06-24,1.0,-0.22623298370899353,-0.5207542959160901,-0.0,-0.5220932827493863,-0.5204753403258201,0.0
2020-06-25,1.0,-0.22437094212388883,-0.5202719647783319,-0.0,-0.5231142196338507,-0.5187672416195279,0.0
2020-06-26,1.0,-0.22605684927681913,-0.5264700954933824,-0.0,-0.5256603562852515,-0.5140168649131625,0.0
2020-06-29,1.0,-0.22874318467775756,-0.5264644205228576,-0.0,-0.5296518943100796,-0.5111980986998461,0.0
2020-06-30,1.0,-0.2260185807029326,-0.5317327065144392,-0.0,-0.5296899485113051,-0.5108573987015894,0.0
2020-07-01,1.0,-0.2220202472174059,-0.5321606353822921,-0.0,-0.5324962246210638,-0.5099278483136641,0.0
2020-07-02,1.0,-0.210107496858858,-0.5348038531341616,-0.0,-0.5252827027781655,-0.5219321513332402,0.0
2020-07-06,1.0,-0.20893146400044688,-0.5347986370999274,-0.0,-0.5261129419650338,-0.5229570463050885,0.0
2020-07-07,1.0,-0.2161942866735682,-0.53079096835567,-0.0,-0.5282448728351193,-0.5226770375758932,0.0
2020-07-08,1.0,-0.2141738887335756,-0.5350013978194017,-0.0,-0.5234554095610846,-0.5230360637405647,0.0
2020-07-09,1.0,-0.21660700302047212,-0.5367490770779729,-0.0,-0.5222060633180445,-0.5211712719543573,0.0
2020-07-10,1.0,-0.21492111446794224,-0.540086158666219,-0.0,-0.5215396665547722,-0.5208123531386372,0.0
2020-07-13,1.0,-0.2102509582295834,-0.5390426097417677,-0.0,-0.521724533475086,-0.5267325070643202,0.0
2020-07-14,1.0,-0.21864843662445366,-0.5479098957749636,-0.0,-0.519556203070716,-0.5156057379804998,0.0
2020-07-15,1.0,-0.2202601188474044,-0.5453245879582913,-0.0,-0.5200975445677766,-0.51732256979482,0.0
2020-07-16,1.0,-0.23015250056066386,-0.5322101368019735,-0.0,-0.5247813411078718,-0.516175151379233,0.0
2020-07-17,1.0,-0.23511629859769925,-0.535953200660565,-0.0,-0.5149606740000561,-0.5129453914406472,0.0
2020-07-20,1.0,-0.24512996126424522,-0.5353393588951889,-0.0,-0.5168977712906304,-0.5095997305338796,0.0
2020-07-21,1.0,-0.2597238237196614,-0.5311190482886633,-0.0,-0.5201788677334984,-0.5013921309446804,0.0
2020-07-22,1.0,-0.29584511023176935,-0.5167043527416619,-0.0,-0.5238552854720181,-0.49005087620124366,0.0
2020-07-23,1.0,-0.29816422934404435,-0.518032415919441,-0.0,-0.5248210901479365,-0.48759652646168644,0.0
2020-07-24,1.0,-0.3039637599093998,-0.5161381653454133,-0.0,-0.5263873159682899,-0.4847678369195923,0.0
2020-07-27,1.0,-0.29923805775016166,-0.5171085556836393,-0.0,-0.5211010206089915,-0.47414738381083593,0.0
2020-07-28,1.0,-0.291945177779026,-0.5151940684154356,-0.0,-0.5216255687243724,-0.4797786889850026,0.0
2020-07-29,1.0,-0.29123357521082566,-0.5164317933488358,-0.0,-0.51620765976522,-0.4777687501751043,0.0
2020-07-30,1.0,-0.2921870624474937,-0.4979837580509661,-0.0,-0.5230187622514701,-0.48714645757490904,0.0
2020-07-31,1.0,-0.28501782928459996,-0.49069534209939825,-0.0,-0.5191107644305772,-0.4910296411856474,0.0
2020-08-03,1.0,-0.2808713334633277,-0.4937741998384356,-0.0,-0.5173960277445054,-0.4935513524053595,0.0
2020-08-04,1.0,-0.2843599252711708,-0.4972813205811003,-0.0,-0.5162981345676603,-0.49044976716950617,0.0
2020-08-05,1.0,-0.285586791610888,-0.49670905845604646,-0.0,-0.5161758143685855,-0.4904618473895582,0.0
2020-08-06,1.0,-0.28743833440173916,-0.4953872738928064,-0.0,-0.5145907076562891,-0.4897293681540734,0.0
2020-08-07,1.0,-0.28991537967436537,-0.49750048873125363,-0.0,-0.5120786438405898,-0.4932555086994163,0.0
2020-08-10,1.0,-0.29632217315968923,-0.4946341736068414,-0.0,-0.5135543010452183,-0.4901626516125426,0.0
2020-08-11,1.0,-0.2910299745788753,-0.498896555577283,-0.0,-0.509009134843702,-0.49459451909377883,0.0
2020-08-12,1.0,-0.2814061932817692,-0.4993438136989361,-0.0,-0.5089213414123364,-0.5025828609722727,0.0
2020-08-13,1.0,-0.28047145570327336,-0.5012009831303764,-0.0,-0.5076527762261199,-0.5036588090716121,0.0
2020-08-14,1.0,-0.2782837030001676,-0.5005028213866696,-0.0,-0.5084362254874574,-0.5062293982904073,0.0
2020-08-17,1.0,-0.28091645711092483,-0.5058116792400111,-0.0,-0.5063425537859737,-0.5010058675607711,0.0
2020-08-18,1.0,-0.27848702405229486,-0.5050702572841299,-0.0,-0.5070815990166774,-0.5029471743442188,0.0
2020-08-19,1.0,-0.2769763094008985,-0.5047297485838659,-0.0,-0.5074364483634233,-0.5012417334040238,0.0
2020-08-20,1.0,-0.27583993749302377,-0.5064739368233061,-0.0,-0.5063065074227033,-0.5018696283067307,0.0
2020-08-21,1.0,-0.27853575514076057,-0.5051756368404899,-0.0,-0.5084679556932006,-0.49792137496163613,0.0
2020-08-24,1.0,-0.2799933022632769,-0.5076326291407363,-0.0,-0.5088047330672844,-0.4942929701671644,0.0
2020-08-25,1.0,-0.2739821722972029,-0.5125883700785201,-0.0,-0.5084248470114846,-0.49931539385810486,0.0
2020-08-26,1.0,-0.2740660016207002,-0.5125883700785201,-0.0,-0.5083130745801547,-0.4993712800737698,0.0
2020-08-27,1.0,-0.28180318241561564,-0.5089907435890265,-0.0,-0.5103330630051176,-0.49537179451326935,0.0
