Date,HYT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-09,1.0,-0.0,-0.09519578405539555,-0.041270911207794594,-0.2138917825847172,-0.1815828175746063,0.0
2019-09-10,1.0,-0.0,-0.09658977699440571,-0.03615602728178405,-0.21350295041765655,-0.18645106904743658,0.0
2019-09-11,1.0,-0.0,-0.096264962373749,-0.03813202139561972,-0.21354238509050227,-0.1846981470412433,0.0
2019-09-12,1.0,-0.0,-0.09321034001930709,-0.03910451877844348,-0.21464580683716156,-0.1853480639279202,0.0
2019-09-13,1.0,-0.0,-0.09189942850138662,-0.03729296581733495,-0.2149325080055771,-0.1880582836655584,0.0
2019-09-16,1.0,-0.0,-0.08972687819166067,-0.041205968501280506,-0.21446426106825747,-0.18813353984879388,0.0
2019-09-17,1.0,-0.0,-0.11233961860194827,-0.03627410499915891,-0.20781147252680035,-0.17285253322322644,0.0
2019-09-18,1.0,-0.0,-0.11209164321546555,-0.03344855010400098,-0.20858313960601982,-0.1753028263795424,0.0
2019-09-19,1.0,-0.0,-0.11182177066438169,-0.03552957737858432,-0.2078526180493925,-0.17492425865287511,0.0
2019-09-20,1.0,-0.0,-0.11035074021341416,-0.036497803089453294,-0.20839265757283482,-0.1757069152926407,0.0
2019-09-23,1.0,-0.0,-0.10877818946983212,-0.03081591266029306,-0.2118536815943156,-0.1733376027324154,0.0
2019-09-24,1.0,-0.0,-0.10799890217126129,-0.027369480361063677,-0.2147322517687241,-0.17466150280556234,0.0
2019-09-25,1.0,-0.0,-0.10663254425250587,-0.027892026932334033,-0.21591566889071687,-0.17288182067452698,0.0
2019-09-26,1.0,-0.0,-0.10155270960051348,-0.04069749671424642,-0.21866308035577836,-0.16734419414983034,0.0
2019-09-27,1.0,-0.0,-0.09371542716656422,-0.038783036263060844,-0.2296558082360172,-0.1744314689612784,0.0
2019-09-30,1.0,-0.0,-0.08096792069453851,-0.048626931839172466,-0.22918847361615663,-0.18053075549535127,0.0
2019-10-01,1.0,-0.0,-0.07731529977201307,-0.051312465339823775,-0.2289420173763017,-0.1828824943003266,0.0
2019-10-02,1.0,-0.0,-0.08301688740699578,-0.06012472600413695,-0.22609675527152603,-0.1744002963786237,0.0
2019-10-03,1.0,-0.0,-0.09527836287879951,-0.05845543580203256,-0.2187235743607878,-0.1650343629402992,0.0
2019-10-04,1.0,-0.0,-0.10098522167487686,-0.05752770935960592,-0.21520935960591137,-0.16568657635467982,0.0
2019-10-07,1.0,-0.0,-0.09368188376876553,-0.04400884167869094,-0.22669081754827616,-0.17063211862585576,0.0
2019-10-08,1.0,-0.0,-0.09343097069344017,-0.044903974577442086,-0.22613181043614422,-0.1707118623251815,0.0
2019-10-09,1.0,-0.0,-0.09415206469795367,-0.04172282808479353,-0.2277447616713638,-0.16805538536944,0.0
2019-10-10,1.0,-0.0,-0.09782859250380341,-0.04654772332611067,-0.22230418145774747,-0.1700551688104129,0.0
2019-10-11,1.0,-0.0,-0.10042646221113727,-0.055901959878681504,-0.21316952257786398,-0.170061429033301,0.0
2019-10-14,1.0,-0.0,-0.1001429076324969,-0.05625643468506538,-0.21337799837116034,-0.1668792353673341,0.0
2019-10-15,1.0,-0.0,-0.09657009144370207,-0.05583607869700421,-0.2166322854767696,-0.17044859755534345,0.0
2019-10-16,1.0,-0.0,-0.10366248420014182,-0.06168881215895428,-0.21085488793661558,-0.16524339488855322,0.0
2019-10-17,1.0,-0.0,-0.09388750791273603,-0.07639457147709552,-0.20454229646898978,-0.16912411801942287,0.0
2019-10-18,1.0,-0.0,-0.08287725986963473,-0.06739638420858443,-0.2179160004919444,-0.16913663755995575,0.0
2019-10-21,1.0,-0.0,-0.07238350179228012,-0.06859894463162106,-0.21616590513992093,-0.1813049030014923,0.0
2019-10-22,1.0,-0.0,-0.07404447586408275,-0.0689575681199957,-0.21537137500192102,-0.1784720834806129,0.0
2019-10-23,1.0,-0.0,-0.07335402963054036,-0.06238089383414274,-0.2194166103153624,-0.1817022192168193,0.0
2019-10-24,1.0,-0.0,-0.07323224556331315,-0.06279026850798143,-0.2205271737458863,-0.18129671208439702,0.0
2019-10-25,1.0,-0.0,-0.07338151622328157,-0.061448562202060596,-0.22128248500691988,-0.18163924342611104,0.0
2019-10-28,1.0,-0.0,-0.07836710827986275,-0.06384157318930896,-0.22146824847281849,-0.1750450076166736,0.0
2019-10-29,1.0,-0.0,-0.07853387042218873,-0.06311306540389287,-0.22354786138187632,-0.1722579256480428,0.0
2019-10-30,1.0,-0.0,-0.07908460641757163,-0.06274924842014848,-0.22128658199889567,-0.1707159948463096,0.0
2019-10-31,1.0,-0.0,-0.08046241004440362,-0.061521972132904605,-0.22527943653345583,-0.16391058030929415,0.0
2019-11-01,1.0,-0.0,-0.08675001532144389,-0.06623460194888765,-0.2228810443096157,-0.15627872770729911,0.0
2019-11-04,1.0,-0.0,-0.0848831518414291,-0.06154410865043436,-0.23150923773400223,-0.1514896610791631,0.0
2019-11-05,1.0,-0.0,-0.08451138008562013,-0.06706396870861438,-0.2266931534694632,-0.16167729218639318,0.0
2019-11-06,1.0,-0.0,-0.08614935014996539,-0.07210643697608243,-0.2256863800661386,-0.1541644235945551,0.0
2019-11-07,1.0,-0.0,-0.07562638172439204,-0.07154261852124785,-0.23059444853844263,-0.15747052321296975,0.0
2019-11-08,1.0,-0.0,-0.07577502418351835,-0.07251984583966711,-0.23028851321264607,-0.1568780997128687,0.0
2019-11-11,1.0,-0.0,-0.07382126348228044,-0.08154083204930662,-0.2256548536209553,-0.1598151001540832,0.0
2019-11-12,1.0,-0.0,-0.06927214165729167,-0.08297246066359476,-0.22692598129112793,-0.16190725700812156,0.0
2019-11-13,1.0,-0.0,-0.0710988568419096,-0.09307909166950648,-0.22203290064747977,-0.1627838532792218,0.0
2019-11-14,1.0,-0.0,-0.07059406861074097,-0.09335585236604792,-0.22033530633115375,-0.16517400601196194,0.0
2019-11-15,1.0,-0.0,-0.07034061297927784,-0.0984458369524755,-0.21584563841667703,-0.16642883732473013,0.0
2019-11-18,1.0,-0.0,-0.071686364410849,-0.09797239734196626,-0.21369599900865874,-0.16563143790950913,0.0
2019-11-19,1.0,-0.0,-0.08377545111664084,-0.09707811008341549,-0.21648903704399267,-0.1676917539164593,0.0
2019-11-20,1.0,-0.0,-0.08385049475543606,-0.10024855012427507,-0.2131121914617561,-0.1659970924325085,0.0
2019-11-21,1.0,-0.0,-0.07885993228879616,-0.11099913392646248,-0.2092748602472246,-0.17556097945043697,0.0
2019-11-22,1.0,-0.0,-0.07836314397279254,-0.11070348910442121,-0.20985010706638116,-0.17558886509635974,0.0
2019-11-25,1.0,-0.0,-0.07842241990081084,-0.11096591356372511,-0.20968275210580178,-0.17534440683303157,0.0
2019-11-26,1.0,-0.0,-0.07298697221786218,-0.10811489562078166,-0.21420499136713234,-0.1743211426777586,0.0
2019-11-27,1.0,-0.0,-0.0809679652589842,-0.11506388067216312,-0.21121530618667,-0.1661684184026685,0.0
2019-11-29,1.0,-0.0,-0.07845486795427671,-0.11853370122191564,-0.21251872290106424,-0.16717382735514388,0.0
2019-12-02,1.0,-0.0,-0.07650966751276989,-0.11027545360533984,-0.21332769264516938,-0.16674500955783272,0.0
2019-12-03,1.0,-0.0,-0.07329998436767235,-0.10512740347037673,-0.21402219790526808,-0.17079881194309832,0.0
2019-12-04,1.0,-0.0,-0.06882873390458187,-0.10287122115995476,-0.21065435331670201,-0.16715992376466213,0.0
2019-12-05,1.0,-0.0,-0.0722785436113,-0.0964486616801632,-0.21519750262718676,-0.16149471471842738,0.0
2019-12-06,1.0,-0.0,-0.07760707635009312,-0.09920856610800745,-0.21823401613904408,-0.15678150217256362,0.0
2019-12-09,1.0,-0.0,-0.06417758255549455,-0.11690328653227705,-0.22246450702015844,-0.16518942662169583,0.0
2019-12-10,1.0,-0.0,-0.061201128577186625,-0.14498992341797662,-0.24681983071342203,-0.1592261185006046,0.0
2019-12-11,1.0,-0.0,-0.0571880650994575,-0.14870188581761817,-0.24627034358047015,-0.16240958408679926,0.0
2019-12-12,1.0,-0.0,-0.04589311051552893,-0.1284092700614851,-0.23883020652688006,-0.1633927163802617,0.0
2019-12-13,1.0,-0.0,-0.04684269503322233,-0.13808178532535786,-0.234276605482868,-0.1590410504884708,0.0
2019-12-16,1.0,-0.0,-0.04663400185905818,-0.14875616403825248,-0.23534416208466594,-0.14473870779701603,0.0
2019-12-17,1.0,-0.0018939695373302989,-0.040935207142970824,-0.16105107351466633,-0.2443061546052108,-0.14340055068357976,0.0
2019-12-18,1.0,-0.0026157968610437668,-0.03922100293479648,-0.16280145463825443,-0.2457413551103739,-0.14461847645782827,0.0
2019-12-19,1.0,-0.0046176228730469985,-0.02893921184135619,-0.15309317477386297,-0.252292997659561,-0.1424346891011449,0.0
2019-12-20,1.0,-0.0042639209121632295,-0.026941663245001735,-0.15129023088342122,-0.25278734089258076,-0.14394681153469568,0.0
2019-12-23,1.0,-0.0042006853749822345,-0.027304454937384523,-0.15122467349936042,-0.25275176476161904,-0.14372344961546357,0.0
2019-12-24,1.0,-0.005494505494505494,-0.028072502210433243,-0.15023051660982695,-0.25211570039156245,-0.1429834533282809,0.0
2019-12-26,1.0,-0.008538779633195492,-0.028331071056535876,-0.14811073581868114,-0.2531961236150131,-0.14015593926575964,0.0
2019-12-27,1.0,-0.013486811153279177,-0.021375027444092462,-0.1370009095756359,-0.2554652949847881,-0.14089012953611643,0.0
2019-12-30,1.0,-0.016453985416142822,-0.022472969575056574,-0.13928526527533316,-0.25713477495599696,-0.13620505406084987,0.0
2019-12-31,1.0,-0.018844122053142003,-0.018386816999132697,-0.1406764960971379,-0.2606481116455097,-0.13834266340771112,0.0
2020-01-02,1.0,-0.0177921361594831,-0.01697265778898432,-0.14047750374280987,-0.2609881018044284,-0.13967378457174376,0.0
2020-01-03,1.0,-0.0,-0.022679792352494305,-0.15541909344137755,-0.25751772600658396,-0.14706254748037478,0.0
2020-01-06,1.0,-0.0011116757718206073,-0.027093126667513654,-0.1601924787193495,-0.2543037733451912,-0.14542307203659,0.0
2020-01-07,1.0,-0.0012388424764143452,-0.026650995838759888,-0.1602395095454401,-0.2552015501413551,-0.1449445697404784,0.0
2020-01-08,1.0,-0.003064172990823358,-0.025259581494300323,-0.1588448226590036,-0.24999206172800303,-0.1505096370622043,0.0
2020-01-09,1.0,-0.011134440414837438,-0.027454348794299168,-0.15548450722147994,-0.24775720557358274,-0.14881974931602723,0.0
2020-01-10,1.0,-0.018705288147475425,-0.025859184551407677,-0.15719452543696125,-0.245399359495244,-0.14613705527141788,0.0
2020-01-13,1.0,-0.020682292579550343,-0.026115776223330518,-0.1587023375133447,-0.2430567727337912,-0.14482384996574196,0.0
2020-01-14,1.0,-0.017962453702967777,-0.026212465624950325,-0.15582825986742754,-0.24209572557185774,-0.14748287208507527,0.0
2020-01-15,1.0,-0.02189176710344059,-0.024168510882198412,-0.15594898820232767,-0.24507634256237165,-0.14505882914868887,0.0
2020-01-16,1.0,-0.02253915701005985,-0.023478288552145676,-0.15454284986629313,-0.24546351712721254,-0.14572456386094487,0.0
2020-01-17,1.0,-0.026633381564929802,-0.02192682577793325,-0.1501486699209744,-0.24747579144869697,-0.14388386255585062,0.0
2020-01-21,1.0,-0.026641853954923574,-0.021027182643826248,-0.1509439964371491,-0.24785672249526808,-0.1440886895388971,0.0
2020-01-22,1.0,-0.027434515005486902,-0.020595766337452484,-0.15115224963023044,-0.2483420010496684,-0.1428980390285796,0.0
2020-01-23,1.0,-0.029415512024207675,-0.01987577639751553,-0.15005574136008917,-0.2491001751871317,-0.14416308329351807,0.0
2020-01-24,1.0,-0.02896982045078314,-0.019053228065707372,-0.14806443397427735,-0.24845600407487584,-0.14722080733477652,0.0
2020-01-27,1.0,-0.028972349643221207,-0.019941386340468912,-0.14604039245667685,-0.25253249235474007,-0.14527586646279309,0.0
2020-01-28,1.0,-0.023844297688595376,-0.024034798069596137,-0.14849504699009397,-0.2506350012700025,-0.14049403098806196,0.0
2020-01-29,1.0,-0.02186216846077017,-0.02487435990931718,-0.14896079395025127,-0.24993262203338776,-0.13974982957337856,0.0
2020-01-30,1.0,-0.031890263241357436,-0.023628290516967965,-0.14232477006026006,-0.2581192515065017,-0.12982873453853472,0.0
2020-01-31,1.0,-0.021155682903533906,-0.028287169691181155,-0.1501910219675263,-0.26198662846227316,-0.1302451448583254,0.0
2020-02-03,1.0,-0.021171399594320486,-0.027034736308316425,-0.14669434584178498,-0.2596824290060852,-0.13011853448275862,0.0
2020-02-04,1.0,-0.01695398204872489,-0.024140824112330025,-0.14617466875623308,-0.2621456047870067,-0.13360561016922323,0.0
2020-02-05,1.0,-0.013615112458933534,-0.024987364164771292,-0.14548584786454383,-0.263141268637857,-0.13226560525650743,0.0
2020-02-06,1.0,-0.01812383568564302,-0.02514919011082694,-0.1485112563543936,-0.2591487480660541,-0.1277983012850873,0.0
2020-02-07,1.0,-0.019021138108629026,-0.02426616954722108,-0.1503365035230181,-0.2587285538247654,-0.12747638156023888,0.0
2020-02-10,1.0,-0.022140338114592067,-0.01636803567757342,-0.1524520424461911,-0.26228393402179245,-0.12820837221071277,0.0
2020-02-11,1.0,-0.020564943173735042,-0.014890220191897317,-0.1528697658979182,-0.2609266079699034,-0.13145124322273682,0.0
2020-02-12,1.0,-0.015848111697491243,-0.017417074755542876,-0.15572354553954895,-0.25834006878080473,-0.1374823689757365,0.0
2020-02-13,1.0,-0.01599302583610715,-0.019828815977175465,-0.15553970518307178,-0.25915359010936756,-0.13452211126961483,0.0
2020-02-14,1.0,-0.02263305856006099,-0.0135163037435873,-0.14656692238052127,-0.26529121202013944,-0.14027731452804115,0.0
2020-02-18,1.0,-0.023411424393655237,-0.013191773419371246,-0.14855844114561811,-0.266330779745065,-0.13787787278680186,0.0
2020-02-19,1.0,-0.027170721642939894,-0.010696884572045264,-0.1470266152454411,-0.2671046993286673,-0.13506007078353885,0.0
2020-02-20,1.0,-0.03012287590010968,-0.011000015895976727,-0.14641784164427982,-0.2667344895007074,-0.13532244988793335,0.0
2020-02-21,1.0,-0.02786072812758117,-0.011071224347163098,-0.14711862253002095,-0.26742486816189087,-0.1349513946248173,0.0
2020-02-24,1.0,-0.03214814578921389,-0.010716048596404631,-0.14613951562823432,-0.2689998885403564,-0.134277024982883,0.0
2020-02-25,1.0,-0.05965591469621372,-0.009127772122749346,-0.1656682296794433,-0.28314449246583345,-0.15110050561516514,0.0
2020-02-26,1.0,-0.05820141236319823,-0.008367080558251616,-0.16740854780949832,-0.28679005321463236,-0.15266575186585898,0.0
2020-02-27,1.0,-0.06054677702533233,-0.00852771507399047,-0.16498620516679208,-0.28614664325725275,-0.15189365437672436,0.0
2020-02-28,1.0,-0.06310054482417038,-0.020736338121182103,-0.15611688954928182,-0.2606075614990919,-0.1504210004952947,0.0
2020-03-02,1.0,-0.022169517754116838,-0.05607979680745488,-0.19276378866629662,-0.26125716977006275,-0.1497872197271703,0.0
2020-03-03,1.0,-0.02521960895437801,-0.0602570299868318,-0.18102111913056523,-0.25204607204173823,-0.14830063507409197,0.0
2020-03-04,1.0,-0.0,-0.0886739417989418,-0.20689484126984126,-0.2234126984126984,-0.13445767195767197,0.0
2020-03-05,1.0,-0.0,-0.08517944358320415,-0.21591572069143705,-0.22720074677868346,-0.13863746228600954,0.0
2020-03-06,1.0,-0.0,-0.09452971005947065,-0.21785130650133935,-0.23306433950502886,-0.1392759068012197,0.0
2020-03-09,1.0,-0.0,-0.10072564511206808,-0.21998236750194974,-0.23664846902444814,-0.13809297751856497,0.0
2020-03-10,1.0,-0.03606633629711792,-0.14193963897883607,-0.2358266096570478,-0.22072740934218296,-0.1544268923198025,0.0
2020-03-11,1.0,-0.01877561113466158,-0.1675144835382224,-0.23783029532287692,-0.202822523668221,-0.13934223541048468,0.0
2020-03-12,1.0,-0.020110042716262065,-0.1611088649427813,-0.23362103819853391,-0.20292861286409902,-0.1401023080844481,0.0
2020-03-13,1.0,-0.05568919676608367,-0.16874966087286802,-0.23737090560509322,-0.1983577203422019,-0.1485105536363472,0.0
2020-03-16,1.0,-0.06482206243742605,-0.16497679075270774,-0.2377719122599436,-0.19967234003822698,-0.1530718121416219,0.0
2020-03-17,1.0,-0.12492409291027783,-0.1802603613177471,-0.24026491574313041,-0.19965462274176407,-0.15255427356915138,0.0
2020-03-18,1.0,-0.12083800972689863,-0.19859708193041528,-0.19629629629629633,-0.20160867938645718,-0.1532360643471755,0.0
2020-03-19,1.0,-0.11985928469721083,-0.35078314766730884,-0.2809280509255382,-0.2607630454811961,-0.0816441913058045,0.0
2020-03-20,1.0,-0.13652164525531685,-0.4852639533628414,-0.25184065637482456,-0.2698477814962755,-0.01565367591493037,0.0
2020-03-23,1.0,-0.13821852629774103,-0.5088302113249604,-0.22094817608984527,-0.2653135582322431,-0.0099447040164602,0.0
2020-03-24,1.0,-0.1301660701184945,-0.48818389986883354,-0.2921678041839888,-0.30070474200217867,-0.011916142371223406,0.0
2020-03-25,1.0,-0.13287484018868756,-0.48353392408411583,-0.27749856720892296,-0.29680818233919676,-0.013556407882555218,0.0
2020-03-26,1.0,-0.11646567824944083,-0.4918951324678918,-0.3453157785514999,-0.33611565865018794,-0.016025271507297836,0.0
2020-03-27,1.0,-0.11383948928408573,-0.48887368901048794,-0.33178294573643413,-0.33673050615595074,-0.008755129958960328,0.0
2020-03-30,1.0,-0.1039380098620674,-0.4888085986320358,-0.3422864544277046,-0.3373099734133206,-0.0,0.0
2020-03-31,1.0,-0.1042519326966803,-0.4878581173260573,-0.3436334697589813,-0.3380172805820827,-0.0,0.0
2020-04-01,1.0,-0.10642068432771391,-0.4969100740673422,-0.3312582360158132,-0.33741536783750625,-0.0,0.0
2020-04-02,1.0,-0.1100710499605278,-0.47610240216533206,-0.3274613736325702,-0.3419194767114018,-0.0,0.0
2020-04-03,1.0,-0.1089216062047663,-0.4771943273284784,-0.32775685973891283,-0.3407886726940681,-0.0,0.0
2020-04-06,1.0,-0.10960760837644294,-0.48266202814737835,-0.3279418076671109,-0.3388076897011318,-0.0,0.0
2020-04-07,1.0,-0.09633701264019941,-0.46757610824283424,-0.3207005518960299,-0.34077354459675985,-0.0,0.0
2020-04-08,1.0,-0.09635735769187924,-0.4721621922691322,-0.31400245070736327,-0.3453937841149604,-0.0,0.0
2020-04-09,1.0,-0.09565333749637592,-0.475635049845001,-0.3139454492740695,-0.3449898525836883,-0.0,0.0
2020-04-13,1.0,-0.08568358850389471,-0.5023278717879847,-0.30656280777151046,-0.3437639896141105,-0.0,0.0
2020-04-14,1.0,-0.08363049182533808,-0.5163156832402611,-0.29545403574872725,-0.3472829621655565,-0.0,0.0
2020-04-15,1.0,-0.0802895173217407,-0.5188679245283019,-0.294088647873437,-0.3475776453188724,-0.0,0.0
2020-04-16,1.0,-0.08002595194415858,-0.5154145599355676,-0.2966128238399929,-0.3451832296747058,-0.0,0.0
2020-04-17,1.0,-0.07680773448515096,-0.5253004498355079,-0.288946579235951,-0.3469328379920775,-0.0,0.0
2020-04-20,1.0,-0.08692348945298534,-0.5074633535931355,-0.29721576689309975,-0.34291204862352526,-0.0,0.0
2020-04-21,1.0,-0.09066266409785384,-0.5062726824678525,-0.295219319862001,-0.3480890720910435,-0.0,0.0
2020-04-22,1.0,-0.08339849422488327,-0.5122986528451107,-0.2905654475994728,-0.347825115614039,-0.0,0.0
2020-04-23,1.0,-0.08561138204107199,-0.5099995525927251,-0.2924925059281464,-0.34891056328575903,-0.0,0.0
2020-04-24,1.0,-0.08524443450050341,-0.5080434053026065,-0.2945295894395346,-0.34956930305403283,-0.0,0.0
2020-04-27,1.0,-0.09767807066741448,-0.5075490745933819,-0.2844868199663489,-0.3537184520471116,-0.0,0.0
2020-04-28,1.0,-0.10705154084241691,-0.4893912887453461,-0.2866594895258602,-0.3597766114923967,-0.0,0.0
2020-04-29,1.0,-0.10628181838570051,-0.49043486061584696,-0.2862813698445805,-0.35970755118975534,-0.0,0.0
2020-04-30,1.0,-0.10488853075476766,-0.48003402274151674,-0.28970812069119883,-0.36370758349001703,-0.0,0.0
2020-05-01,1.0,-0.12174633752968057,-0.4581335961650464,-0.2893687558801129,-0.37079431925092965,-0.0,0.0
2020-05-04,1.0,-0.11962107332767327,-0.4496402877697842,-0.29201483533669964,-0.37298360069708214,-0.0,0.0
2020-05-05,1.0,-0.12048731418352521,-0.44973734212585226,-0.29381915725941654,-0.3713647032524868,-0.0,0.0
2020-05-06,1.0,-0.12049620026821635,-0.45064818953956187,-0.29226642825212334,-0.3717478766204738,-0.0,0.0
2020-05-07,1.0,-0.12582485180628566,-0.45151549043731126,-0.2909517951012191,-0.36857174812660776,-0.0,0.0
2020-05-08,1.0,-0.12442138688253317,-0.45208971578076435,-0.29179990608018963,-0.3678525906214361,-0.0,0.0
2020-05-11,1.0,-0.129440432809461,-0.4361404842279404,-0.29807068923118196,-0.37193445261675345,-0.0,0.0
2020-05-12,1.0,-0.12884327273540394,-0.4387647861183784,-0.2933521164553565,-0.37512577983497686,-0.0,0.0
2020-05-13,1.0,-0.12758736183990174,-0.4269509880540359,-0.29824718097577313,-0.3801272747571731,-0.0,0.0
2020-05-14,1.0,-0.12517831669044224,-0.42091654778887305,-0.30398537803138376,-0.3788783880171184,-0.0,0.0
2020-05-15,1.0,-0.12829321614205724,-0.42371784861802037,-0.306400160617485,-0.37236486938675356,-0.0,0.0
2020-05-18,1.0,-0.13454358469896485,-0.4188110621744282,-0.3005209148427195,-0.3818104585392027,-0.0,0.0
2020-05-19,1.0,-0.13549669465785244,-0.40751742004645347,-0.31036716097909595,-0.37995801322136863,-0.0,0.0
2020-05-20,1.0,-0.1377107761027359,-0.40223338916806256,-0.3141038525963149,-0.37936348408710224,-0.0,0.0
2020-05-21,1.0,-0.13870031263957125,-0.39921840107190715,-0.31634658329611437,-0.37887449754354624,-0.0,0.0
2020-05-22,1.0,-0.13863088327230508,-0.40173707243011525,-0.31436992051442353,-0.37800303652764133,-0.0,0.0
2020-05-26,1.0,-0.13839833895202164,-0.4020004018664464,-0.31519724944743366,-0.3769953785358666,-0.0,0.0
2020-05-27,1.0,-0.13806961530732992,-0.40275514077117147,-0.31465315144343475,-0.37721315501574043,-0.0,0.0
2020-05-28,1.0,-0.13761611289746337,-0.4037156127188281,-0.3142416934619507,-0.37736691675598427,-0.0,0.0
2020-05-29,1.0,-0.13591300852945118,-0.407582726744965,-0.31328986736926717,-0.37603268878667445,-0.0,0.0
2020-06-01,1.0,-0.13628749469546378,-0.4063386415920309,-0.31539097223773255,-0.37551649431577067,-0.0,0.0
2020-06-02,1.0,-0.1373946856772521,-0.407848570853912,-0.31423335642612915,-0.37533242452007953,-0.0,0.0
2020-06-03,1.0,-0.13862715695709588,-0.40887625612676526,-0.3112508672590139,-0.3793334974597704,-0.0,0.0
2020-06-04,1.0,-0.13941618911174786,-0.4018176934097421,-0.3212974570200573,-0.3760073424068768,-0.0,0.0
2020-06-05,1.0,-0.13558942680006267,-0.40466438371494434,-0.32026231562926655,-0.37767183688086126,-0.0,0.0
2020-06-08,1.0,-0.1353654173002952,-0.3929465962966276,-0.33609893550407016,-0.3719250380177118,-0.0,0.0
2020-06-09,1.0,-0.13783463422270925,-0.3907141099903831,-0.3366582425692751,-0.3712790463623554,-0.0,0.0
2020-06-10,1.0,-0.13546814553098238,-0.3915785236700284,-0.3377311657237416,-0.3714081262997831,-0.0,0.0
2020-06-11,1.0,-0.13910708291372942,-0.38556562604900974,-0.34651449032113685,-0.3667002349781806,-0.0,0.0
2020-06-12,1.0,-0.14341698024982744,-0.3715125470374741,-0.3523635634922402,-0.3593106365923716,-0.0,0.0
2020-06-15,1.0,-0.14408817635270543,-0.36931641059897574,-0.3538632821197952,-0.35940770429748387,-0.0,0.0
2020-06-16,1.0,-0.14772094680353604,-0.3621991137633882,-0.3511322897414772,-0.365650537754125,-0.0,0.0
2020-06-17,1.0,-0.1466046635813457,-0.3603373086507654,-0.35217159131363474,-0.36587753648985405,-0.0,0.0
2020-06-18,1.0,-0.14770148191001733,-0.35768323617106496,-0.3538560811712875,-0.36587156779849583,-0.0,0.0
2020-06-19,1.0,-0.14868233618233617,-0.357883725071225,-0.35352118945868943,-0.3656739672364672,-0.0,0.0
2020-06-22,1.0,-0.14826273732944556,-0.3577358826540833,-0.355732632937877,-0.3641017650855833,-0.0,0.0
2020-06-23,1.0,-0.1472447253627704,-0.3567613282293243,-0.35573755897801124,-0.36584171637140567,-0.0,0.0
2020-06-24,1.0,-0.14795770728992766,-0.3568391764051197,-0.35516972732331664,-0.3659432387312187,-0.0,0.0
2020-06-25,1.0,-0.14460936805617278,-0.3547684650253311,-0.3583903653008621,-0.3642565105323971,-0.0,0.0
2020-06-26,1.0,-0.14489759651694875,-0.3534808298902661,-0.3579012839308721,-0.36505397840863657,-0.0,0.0
2020-06-29,1.0,-0.14214098753382726,-0.3523357437558227,-0.35985537465063666,-0.3638259172175147,-0.0,0.0
2020-06-30,1.0,-0.14671754709027576,-0.34244447895635965,-0.36438666163778755,-0.3650744348057595,-0.0,0.0
2020-07-01,1.0,-0.14444395175594182,-0.34274122029088333,-0.36282813054274565,-0.36708495920539197,-0.0,0.0
2020-07-02,1.0,-0.14534406670658417,-0.3422482425210121,-0.36336016676646044,-0.3666866254185794,-0.0,0.0
2020-07-06,1.0,-0.14554084325858896,-0.34185020072304656,-0.3638521081464724,-0.36669106394304346,-0.0,0.0
2020-07-07,1.0,-0.14533478231941271,-0.3422342478209763,-0.36305972631905786,-0.3672070793319878,-0.0,0.0
2020-07-08,1.0,-0.14443138733065786,-0.3444934702113035,-0.36265271280015965,-0.36569033946032237,-0.0,0.0
2020-07-09,1.0,-0.14350640712987184,-0.3453864230922716,-0.3617922227641555,-0.3663149026737019,-0.0,0.0
2020-07-10,1.0,-0.1445358401880141,-0.345963683125291,-0.3615724009489391,-0.36509766534376875,-0.0,0.0
2020-07-13,1.0,-0.14671780433192186,-0.3453122575210056,-0.3612743033232092,-0.3636464406854812,-0.0,0.0
2020-07-14,1.0,-0.13860837983878113,-0.34746213127823544,-0.35718398440960225,-0.3713127823545044,-0.0,0.0
2020-07-15,1.0,-0.1406326141850884,-0.34492535329818813,-0.358392770123599,-0.3710627741106632,-0.0,0.0
2020-07-16,1.0,-0.1442942610237093,-0.3397296698426768,-0.3588078883226235,-0.37296698426767116,-0.0,0.0
2020-07-17,1.0,-0.14551056142917304,-0.34009353458784936,-0.3593324024203737,-0.37152292927277963,-0.0,0.0
2020-07-20,1.0,-0.1541848261140265,-0.33865516321266564,-0.35866761540514097,-0.37207595837409946,-0.0,0.0
2020-07-21,1.0,-0.14859035930273926,-0.3415599430807542,-0.3573683742440413,-0.37591159729633583,-0.0,0.0
2020-07-22,1.0,-0.14622054246331703,-0.3440417963539351,-0.3556691863050245,-0.37727879057358826,-0.0,0.0
2020-07-23,1.0,-0.14858338341011773,-0.3448398655716543,-0.3560348089292471,-0.3761768044334647,-0.0,0.0
2020-07-24,1.0,-0.145294392419423,-0.34926707742954377,-0.35333763373890603,-0.37644860644615963,-0.0,0.0
2020-07-27,1.0,-0.14912417369627634,-0.346680317834806,-0.35079792561597184,-0.37913151861826433,-0.0,0.0
2020-07-28,1.0,-0.14935310753334669,-0.34493508807090206,-0.3474959360456053,-0.3850401941790812,-0.0,0.0
2020-07-29,1.0,-0.15528061281461464,-0.34292158920874555,-0.34595886280903143,-0.3891283471425062,-0.0,0.0
2020-07-30,1.0,-0.15501920157184962,-0.34134143074037687,-0.3465213896579441,-0.3898588907743145,-0.0,0.0
2020-07-31,1.0,-0.15274612325155296,-0.34446083031684316,-0.346337757518881,-0.39087008982437327,-0.0,0.0
