Date,IWF,IWM,MTUM,NLOK,SPY,VLUE,VXX
2019-08-21,-0.0,-0.4551995888298784,-0.410227856775741,1.0,-1.6715350351207814,-0.7460596196676376,0.0
2019-08-22,-0.0,-0.4589630517617845,-0.4046752579526481,1.0,-1.6770133150661473,-0.740762940446119,0.0
2019-08-23,-0.0,-0.45867237687366164,-0.4062098501070664,1.0,-1.6777730192719484,-0.74,0.0
2019-08-26,-0.0,-0.43347603102615184,-0.40957063535794513,1.0,-1.6797355147713304,-0.7157631500868902,0.0
2019-08-27,-0.0,-0.4286258572517145,-0.40407247481161623,1.0,-1.6762340191347047,-0.7244094488188976,0.0
2019-08-28,-0.0,-0.42252686807142253,-0.4082254379284082,1.0,-1.6807988491156807,-0.7195988829652196,0.0
2019-08-29,-0.0,-0.4007871016884601,-0.4217341627523169,1.0,-1.694511446828319,-0.7146967965807627,0.0
2019-08-30,-0.0,-0.3895194295599342,-0.42753470317708114,1.0,-1.6991266191299945,-0.7030083118855744,0.0
2019-09-03,-0.0,-0.39471573882581357,-0.4350230025746001,1.0,-1.6917232937998565,-0.6991938547250243,0.0
2019-09-04,-0.0,-0.3892927679959659,-0.4206832794049671,1.0,-1.6967264781274953,-0.6955498592259529,0.0
2019-09-05,-0.0,-0.40022632968691063,-0.4165304497254705,1.0,-1.701119074563058,-0.6734146443690012,0.0
2019-09-06,-0.0,-0.3917042983776551,-0.43025589563472155,1.0,-1.7164659642080613,-0.6428332497073088,0.0
2019-09-09,-0.0,-0.3699507181668843,-0.42820437218314306,1.0,-1.7366581020176066,-0.6773092961543321,0.0
2019-09-10,-0.0,-0.3604456357848886,-0.4344948902663763,1.0,-1.741539621377115,-0.6518261015245435,0.0
2019-09-11,-0.0,-0.36494673072905787,-0.45351994986421557,1.0,-1.7316064340923334,-0.6279506998119907,0.0
2019-09-12,-0.0,-0.3472923886267797,-0.4597302826604317,1.0,-1.7364201912237485,-0.6317481524779759,0.0
2019-09-13,-0.0,-0.3483709273182957,-0.4495405179615706,1.0,-1.7362155388471179,-0.6429824561403509,0.0
2019-09-16,-0.0,-0.34870509607351713,-0.45050125313283207,1.0,-1.7349206349206348,-0.6429406850459483,0.0
2019-09-17,-0.0,-0.3015892879489426,-0.4596838109539899,1.0,-1.74471280190214,-0.6654152588328536,0.0
2019-09-18,-0.0,-0.2952535869202536,-0.45854187520854184,1.0,-1.7470804137470803,-0.6700033366700033,0.0
2019-09-19,-0.0,-0.30234208658623135,-0.45764622385504944,1.0,-1.7380703878428592,-0.6767837014152717,0.0
2019-09-20,-0.0,-0.31458655413028036,-0.4736138386328501,1.0,-1.718714745330715,-0.6714160364350479,0.0
2019-09-23,-0.0,-0.31497576466655525,-0.4735918435567441,1.0,-1.717867290656861,-0.6721126525154604,0.0
2019-09-24,-0.0,-0.3190032972995534,-0.4891689970366042,1.0,-1.7023248048749948,-0.6632998038315456,0.0
2019-09-25,-0.0,-0.3110713244784944,-0.49098555190073695,1.0,-1.7087896073614524,-0.6528708831244535,0.0
2019-09-26,-0.0,-0.2774851460115461,-0.6168724453246808,1.0,-1.7275293919346004,-0.5920104504656357,0.0
2019-09-27,-0.0,-0.25821257065148107,-0.6171433428243593,1.0,-1.7525817007352005,-0.6217330330202712,0.0
2019-09-30,-0.0,-0.20103158702416984,-0.6665672023530416,1.0,-1.751779700754508,-0.6433778080907115,0.0
2019-10-01,-0.0,-0.17257693291279516,-0.689796266302958,1.0,-1.7455459892592278,-0.6542920467138352,0.0
2019-10-02,-0.0,-0.1779138477348634,-0.7231309411663955,1.0,-1.7540035968142502,-0.626873340755331,0.0
2019-10-03,-0.0,-0.23448334538648063,-0.7094907899774535,1.0,-1.739481856468286,-0.5706385332028758,0.0
2019-10-04,-0.0,-0.2512687108192247,-0.721395368672438,1.0,-1.7188366241630775,-0.5730734786131605,0.0
2019-10-07,-0.0,-0.25862876111844063,-0.7014938077201345,1.0,-1.7170277056645527,-0.5786696173979657,0.0
2019-10-08,-0.0,-0.26051063829787235,-0.6927234042553192,1.0,-1.7229787234042553,-0.5791063829787234,0.0
2019-10-09,-0.0,-0.2670481034117398,-0.6798898071625344,1.0,-1.7324009324009324,-0.5588895952532316,0.0
2019-10-10,-0.0,-0.29862009486847785,-0.7345838723587753,1.0,-1.690685640362225,-0.5883139284174213,0.0
2019-10-11,-0.0,-0.3136829310644209,-0.7976645250911616,1.0,-1.6411703420732766,-0.5885570411529779,0.0
2019-10-14,-0.0,-0.283198186415555,-0.8389135931641817,1.0,-1.6712878193390879,-0.5661783939314675,0.0
2019-10-15,-0.0,-0.2812826313957536,-0.8261834319526628,1.0,-1.6679864253393666,-0.5754002784545772,0.0
2019-10-16,-0.0,-0.3209346685741536,-0.8401612693458188,1.0,-1.6270429618069102,-0.547058568517796,0.0
2019-10-17,-0.0,-0.3109470026064292,-0.8567332754126847,1.0,-1.6242397914856648,-0.5520851433536056,0.0
2019-10-18,-0.0,-0.3143728222996515,-0.870383275261324,1.0,-1.6085801393728223,-0.5620644599303136,0.0
2019-10-21,-0.0,-0.23584415584415583,-0.8751948051948051,1.0,-1.5907359307359308,-0.6272294372294371,0.0
2019-10-22,-0.0,-0.23818166104917468,-0.8768905021173624,1.0,-1.5879785671074238,-0.6180969665543169,0.0
2019-10-23,-0.0,-0.24725453510127715,-0.8393801350361995,1.0,-1.425201334092573,-0.5554787277312292,0.0
2019-10-24,-0.0,-0.2345967675773238,-0.9074165230945934,1.0,-1.410246943965871,-0.5498400196898843,0.0
2019-10-25,-0.0,-0.23625338031631568,-0.896091125133164,1.0,-1.4134639023191018,-0.5515447021224289,0.0
2019-10-28,-0.0,-0.2734445631626531,-0.9162077751294485,1.0,-1.4120572039122217,-0.5077669104956029,0.0
2019-10-29,-0.0,-0.27372126734313523,-0.9704700766204183,1.0,-1.3827707599917167,-0.5146821288051356,0.0
2019-10-30,-0.0,-0.2786939587304218,-0.9715753708461092,1.0,-1.3799204441866246,-0.5133007375486865,0.0
2019-10-31,-0.0,-0.2697933884297521,-0.9765289256198347,1.0,-1.3392148760330578,-0.5466942148760331,0.0
2019-11-01,-0.0,-0.2647313512844831,-0.9695682652261762,1.0,-1.3433672838233475,-0.5458743969320853,0.0
2019-11-04,-0.0,-0.2620411190309423,-0.9672036586873223,1.0,-1.3493057558403032,-0.5415928474310906,0.0
2019-11-05,-0.0,-0.27694672982631097,-1.0257624864954706,1.0,-1.3200781185074377,-0.5324108701072051,0.0
2019-11-06,-0.0,-0.2708167622556202,-1.0280068656591452,1.0,-1.320341608406246,-0.5672122912044208,0.0
2019-11-07,-0.0,-0.2836089595980741,-1.0319028679087292,1.0,-1.3092317353987857,-0.5620263763868536,0.0
2019-11-08,-0.0,-0.26359674851252823,-1.034190899187128,1.0,-1.3168524260454202,-0.5754211011480768,0.0
2019-11-11,-0.0,-0.25073845894168284,-1.0737614988606634,1.0,-1.3063549666638536,-0.5888682589248038,0.0
2019-11-12,-0.0,-0.23170834741466712,-1.072617438323758,1.0,-1.3211811422777964,-0.5989354511659344,0.0
2019-11-13,-0.0,-0.24226715791277528,-1.1587267586325078,1.0,-1.2904207008825292,-0.5927084225858967,0.0
2019-11-14,-0.0,-0.23804622839744413,-1.1735494661006047,1.0,-1.2836313735580427,-0.5931643724001887,0.0
2019-11-15,-0.0,-0.23350579381707787,-1.1947663231709924,1.0,-1.2562534741523068,-0.5913541711207081,0.0
2019-11-18,-0.0,-0.2275377229080933,-1.2003600823045268,1.0,-1.2657750342935528,-0.5930212620027435,0.0
2019-11-19,-0.0,-0.30520874403119114,-1.1972225872869846,1.0,-1.272396723178692,-0.6059490953695186,0.0
2019-11-20,-0.0,-0.30713691856649017,-1.1879840721130706,1.0,-1.2734870695313525,-0.6071850522907276,0.0
2019-11-21,-0.0,-0.28471111111111114,-1.2550666666666666,1.0,-1.2559555555555555,-0.6487111111111111,0.0
2019-11-22,-0.0,-0.280010658613492,-1.2416840609317403,1.0,-1.2588266642980857,-0.6605675711684506,0.0
2019-11-25,-0.0,-0.27989878362780785,-1.2396785936251444,1.0,-1.257879783361449,-0.6618130160703187,0.0
2019-11-26,-0.0,-0.2615616547687669,-1.2406775151864498,1.0,-1.2653305546933888,-0.6664745266705094,0.0
2019-11-27,-0.0,-0.2547872340425532,-1.2390514184397163,1.0,-1.2683510638297872,-0.6704343971631206,0.0
2019-11-29,-0.0,-0.25174138238971244,-1.2651366315413466,1.0,-1.2842471869976781,-0.6639578496160029,0.0
2019-12-02,-0.0,-0.2598258201344705,-1.3030097919768964,1.0,-1.2859527999639007,-0.6633725914895537,0.0
2019-12-03,-0.0,-0.24939161784587655,-1.2870211807120326,1.0,-1.2948625506985127,-0.6752140603875619,0.0
2019-12-04,-0.0,-0.2750045298061243,-1.296974089508969,1.0,-1.2918554085885123,-0.6659720963942743,0.0
2019-12-05,-0.0,-0.2696644601689112,-1.3186030586624058,1.0,-1.287468614471582,-0.6894772882903447,0.0
2019-12-06,-0.004641117544343351,-0.28563551144196303,-1.327819134270747,1.0,-1.2961124896608767,-0.6810035842293907,0.0
2019-12-09,-0.0,-0.23314870446864439,-1.3952309425460008,1.0,-1.3443954187007134,-0.7211791212917762,0.0
2019-12-10,-0.03532964267740312,-0.2229994967287368,-1.6261701056869655,1.0,-1.486059386009059,-0.6622043281328637,0.0
2019-12-11,-0.03893203390690828,-0.21948124460687277,-1.6470737526013908,1.0,-1.4962184660677122,-0.6741789756865134,0.0
2019-12-12,-0.03933810466473783,-0.21983655651997364,-1.6467691995330187,1.0,-1.4962184660677122,-0.6737221460839551,0.0
2019-12-13,-0.04320578794517756,-0.2269832373770826,-1.6911907066795742,1.0,-1.4887145259081878,-0.6448769552147551,0.0
2019-12-16,-0.040322169546821635,-0.22832237345159812,-1.6951623591782636,1.0,-1.489677320691237,-0.6441351888667992,0.0
2019-12-17,-0.14637319179935476,-0.18035175356436678,-1.7461754605057758,1.0,-1.5120720158185037,-0.6184306379435945,0.0
2019-12-18,-0.22729979966430236,-0.19741187936542315,-1.8069197032865885,1.0,-1.5383074340787264,-0.6445936434024582,0.0
2019-12-19,-0.2248889370462672,-0.23101094376422146,-1.8121681655650668,1.0,-1.506826308375772,-0.6428648824358002,0.0
2019-12-20,-0.22697386295712657,-0.25370863446177255,-1.8232896810302668,1.0,-1.5041569309351737,-0.6257675379014291,0.0
2019-12-23,-0.2366770304914635,-0.2773686794305351,-1.814978454153712,1.0,-1.5264277532318768,-0.5991927125947745,0.0
2019-12-24,-0.2436429117101386,-0.2791662119393212,-1.8044308632543924,1.0,-1.5323038306231582,-0.5971843282767652,0.0
2019-12-26,-0.2360512680665394,-0.2754840469048268,-1.8059449140987183,1.0,-1.529151895282247,-0.6073629670029997,0.0
2019-12-27,-0.22171178561662563,-0.28985507246376807,-1.8232977850697292,1.0,-1.5244736122504785,-0.6095706863549357,0.0
2019-12-30,-0.24188758112418873,-0.2870421295787042,-1.848531514684853,1.0,-1.5369596304036957,-0.5855791442085578,0.0
2019-12-31,-0.2296369528203438,-0.29455703850167514,-1.851101224803647,1.0,-1.5361124842093699,-0.5810402592409513,0.0
2020-01-02,-0.22954157723845686,-0.2981674096087172,-1.856419569643938,1.0,-1.5389906994661824,-0.5801551923394419,0.0
2020-01-03,-0.22975809124047275,-0.28305534077101513,-1.8564011929747044,1.0,-1.5507014249420084,-0.6031149895062411,0.0
2020-01-06,-0.25740318906605925,-0.2964609144952497,-1.8581587865992555,1.0,-1.540307794877493,-0.6035335296405355,0.0
2020-01-07,-0.26768323223329066,-0.29439590405698707,-1.8561411319494685,1.0,-1.5516166731593302,-0.5952473704713674,0.0
2020-01-08,-0.2634100150392692,-0.28507770289088175,-1.8663733080822147,1.0,-1.550994262797304,-0.604244415975046,0.0
2020-01-09,-0.2609181280017871,-0.2954875460739417,-1.8676421311292304,1.0,-1.54735842734279,-0.6132581257678991,0.0
2020-01-10,-0.2912249542099129,-0.2912249542099129,-1.8509185768995948,1.0,-1.519564855414331,-0.5973802519842372,0.0
2020-01-13,-0.2883517214614404,-0.29056938515274155,-1.8486444530686923,1.0,-1.518711537395354,-0.5978821311748074,0.0
2020-01-14,-0.3407208417282292,-0.27344974255652565,-1.880568614282516,1.0,-1.5282628162077456,-0.5735952540855159,0.0
2020-01-15,-0.3476064874572086,-0.2803187608732252,-1.8842808238397217,1.0,-1.5248330433806612,-0.5748919692463101,0.0
2020-01-16,-0.37568379277056746,-0.28606671672208517,-1.7544245414566126,1.0,-1.4548964925453183,-0.49200900997532987,0.0
2020-01-17,-0.38880565068493156,-0.2859589041095891,-1.7371040239726028,1.0,-1.456656678082192,-0.4825021404109589,0.0
2020-01-21,-0.40477589614829856,-0.2838292643837812,-1.7211389497302207,1.0,-1.4575030717452857,-0.4749719536300016,0.0
2020-01-22,-0.4079158209592992,-0.2856532421749813,-1.7171776519602606,1.0,-1.460741373784852,-0.46976818715949153,0.0
2020-01-23,-0.4220340799485585,-0.2773014682241989,-1.7072661022398457,1.0,-1.4636694888007715,-0.4882649233737006,0.0
2020-01-24,-0.42215552816335283,-0.2768101184415028,-1.7081301248727156,1.0,-1.4640655983707593,-0.4881826464440753,0.0
2020-01-27,-0.4028319529788939,-0.27373764360138925,-1.7191557574138392,1.0,-1.456211594977291,-0.49131712530056104,0.0
2020-01-28,-0.36239116585262265,-0.3001698874495647,-1.7470269696326182,1.0,-1.4461138245912084,-0.4533340411977065,0.0
2020-01-29,-0.34474017743979724,-0.3020701309674694,-1.7385931558935361,1.0,-1.4381601182931982,-0.45738276299112807,0.0
2020-01-30,-0.36156850327211315,-0.29649567236647667,-1.727411864048976,1.0,-1.448490605868693,-0.4436352121595946,0.0
2020-01-31,-0.3288775726713346,-0.3189582007214089,-1.7503182686187142,1.0,-1.4587311691067262,-0.44759176745172924,0.0
2020-02-03,-0.32277081798084006,-0.29803137172333927,-1.744604695231077,1.0,-1.4508369302031792,-0.44746815454258343,0.0
2020-02-04,-0.32164265432747924,-0.31191502786833525,-1.7365127773688085,1.0,-1.4503102324114,-0.43779577242612266,0.0
2020-02-05,-0.28631095332567613,-0.319672131147541,-1.7429779680484494,1.0,-1.4501409627231912,-0.42179179283700535,0.0
2020-02-06,-0.3121770447309358,-0.31979748421107573,-1.7642361292343023,1.0,-1.43175531081998,-0.39151312698992635,0.0
2020-02-07,-0.3061064718162839,-0.32823590814196246,-1.762473903966597,1.0,-1.4305323590814196,-0.39180584551148223,0.0
2020-02-10,-0.35624784457983677,-0.26324864927003105,-2.0241981836992755,1.0,-1.6294401655362687,-0.47459478100931146,0.0
2020-02-11,-0.3497189400022944,-0.2624756223471378,-2.0172077549615692,1.0,-1.6260754846850982,-0.4804405185270162,0.0
2020-02-12,-0.3439761111749168,-0.26668198001607907,-2.0215343976111178,1.0,-1.6235787297576663,-0.48673481107155164,0.0
2020-02-13,-0.33741168361192486,-0.2796829226262278,-2.030386581653168,1.0,-1.6271468780515828,-0.4695846975702223,0.0
2020-02-14,-0.3382242936877841,-0.2831002934576213,-2.0369411358536165,1.0,-1.6219575349559814,-0.47379020657114906,0.0
2020-02-18,-0.33339090385722514,-0.28796776050662065,-2.0291306850892346,1.0,-1.617328727691422,-0.4891767415083478,0.0
2020-02-19,-0.32585242023885075,-0.32267928229389026,-2.031962153118329,1.0,-1.5987999769226329,-0.4900478855362603,0.0
2020-02-20,-0.344835558638229,-0.32304491069880353,-2.0225420495925093,1.0,-1.598115715854575,-0.49141668111669845,0.0
2020-02-21,-0.3257991791433031,-0.3357419504017573,-2.0304641886814268,1.0,-1.5984160934158043,-0.4903173593849356,0.0
2020-02-24,-0.2961201647045178,-0.3567244679000174,-2.0472655570376386,1.0,-1.6124224322913645,-0.4869222293104449,0.0
2020-02-25,-0.25891412309580936,-0.420568048657999,-2.0155683276602865,1.0,-1.4505328943697338,-0.4344623625913732,0.0
2020-02-26,-0.2667419719218977,-0.38368027540207633,-1.94524232155344,1.0,-1.414286482706686,-0.3690495401000484,0.0
2020-02-27,-0.3017153304296392,-0.36672581599182663,-1.9271925579394527,1.0,-1.4287250631822337,-0.3528526106361241,0.0
2020-02-28,-0.26399391017508245,-0.49388480081197667,-1.7689418929205785,1.0,-1.2325298147678254,-0.315503679269221,0.0
2020-03-02,-0.3076338199513382,-0.4507806163828061,-1.7413321167883211,1.0,-1.2506589618815895,-0.3185320356853203,0.0
2020-03-03,-0.28882625519514643,-0.5486074619022596,-1.5280179620694596,1.0,-1.139349352696699,-0.27239287249796973,0.0
2020-03-04,-0.22292843691148778,-0.5974576271186441,-1.5637476459510358,1.0,-1.0936440677966102,-0.23027306967984934,0.0
2020-03-05,-0.2185244040862656,-0.7234960272417706,-1.4169807037457434,1.0,-1.003677639046538,-0.17766174801362086,0.0
2020-03-06,-0.23062788508940976,-0.785147671760857,-1.383408775153498,1.0,-0.9418276341146418,-0.14063550396629768,0.0
2020-03-09,-0.2239957198270097,-0.7802398680279995,-1.3851709839939366,1.0,-0.9398100673235544,-0.1292523072807526,0.0
2020-03-10,-0.5247254917450035,-0.4738920925823525,-1.1162019116833872,1.0,-0.7512441741053796,-0.08369539458093056,0.0
2020-03-11,-0.4416245597917623,-0.5831419384474046,-1.1137268412188024,1.0,-0.670992191088654,-0.018450467003521664,0.0
2020-03-12,-0.5009631770022968,-0.4520634215010743,-1.0466770393420761,1.0,-0.6958212936208046,-0.009076090983181446,0.0
2020-03-13,-0.5815122670599275,-0.26414398712964204,-0.8996514278053358,1.0,-0.6063815524869285,-0.0,0.0
2020-03-16,-0.43781047302641984,-0.40183515266571745,-0.8434424932763802,1.0,-0.480968201233982,-0.0,0.0
2020-03-17,-0.4553443636571821,-0.2884868609377684,-0.5587107116276407,1.0,-0.5599988549836835,-0.0,0.0
2020-03-18,-0.44647922927843153,-0.3308990815380726,-0.4660000561750414,1.0,-0.5654017919838216,-0.0,0.0
2020-03-19,-0.48200843742245014,-0.24432679846692584,-0.4458047260595031,1.0,-0.5851876361430501,-0.0,0.0
2020-03-20,-0.48151211845479364,-0.24680839330520862,-0.44439848898447626,1.0,-0.5846085973474509,-0.0,0.0
2020-03-23,-0.4744054054054054,-0.3034054054054054,-0.3632972972972973,1.0,-0.5616216216216217,-0.0,0.0
2020-03-24,-0.47857970936345745,-0.3081070879728236,-0.35431775902510043,1.0,-0.5550942277102261,-0.0,0.0
2020-03-25,-0.4753091180175317,-0.3041309992031053,-0.25762833860312073,1.0,-0.5335595485977224,-0.0,0.0
2020-03-26,-0.4724788348215434,-0.3042896477187926,-0.2623195491623993,1.0,-0.5341859447775404,-0.0,0.0
2020-03-27,-0.46973880880601926,-0.29361842271932714,-0.2393534821270235,1.0,-0.5306665315532135,-0.0,0.0
2020-03-30,-0.4522109830234846,-0.2813359231137906,-0.25916303004313496,1.0,-0.5298034962036172,-0.0,0.0
2020-03-31,-0.4422936908438151,-0.29225979764505033,-0.2543245211016545,1.0,-0.5217042002460396,-0.0,0.0
2020-04-01,-0.44056137179583743,-0.29456955637568727,-0.25658406768597325,1.0,-0.5188923200522206,-0.0,0.0
2020-04-02,-0.46273515743432986,-0.24028927160217697,-0.24627848604587585,1.0,-0.535823454857228,-0.0,0.0
2020-04-03,-0.46167602205553626,-0.25180070537976257,-0.2507327008096965,1.0,-0.5195221300481844,-0.0,0.0
2020-04-06,-0.4637591222757285,-0.25013652385444074,-0.2481755448542918,1.0,-0.5201807079382416,-0.0,0.0
2020-04-07,-0.44619314035514474,-0.22957917781561665,-0.23675504743371442,1.0,-0.520019459985405,-0.0,0.0
2020-04-08,-0.446244405526367,-0.22788966725043783,-0.23864078614516446,1.0,-0.5196049815139132,-0.0,0.0
2020-04-09,-0.4470913589830673,-0.2209014603852312,-0.24147299985444667,1.0,-0.5164475280190189,-0.0,0.0
2020-04-13,-0.4657770229285454,-0.1822880019410409,-0.25514982409316994,1.0,-0.5230619919932064,-0.0,0.0
2020-04-14,-0.4611702386159304,-0.19307965203868396,-0.24928318024979346,1.0,-0.5263400884482674,-0.0,0.0
2020-04-15,-0.44675243023649464,-0.20527639406103398,-0.2366639261014654,1.0,-0.52945301542777,-0.0,0.0
2020-04-16,-0.468449068473264,-0.17108637793370432,-0.2529155577062666,1.0,-0.5270989595935156,-0.0,0.0
2020-04-17,-0.4753258732431973,-0.16425953346117433,-0.2621064640629172,1.0,-0.5256693448552079,-0.0,0.0
2020-04-20,-0.4926675554478245,-0.13452914798206278,-0.2799418252333051,1.0,-0.5167858441401043,-0.0,0.0
2020-04-21,-0.4892155914498501,-0.1361592030177,-0.2825708482445111,1.0,-0.5101073604797369,-0.0,0.0
2020-04-22,-0.48685923711240775,-0.13683271447171722,-0.27653469643632156,1.0,-0.5109225056662006,-0.0,0.0
2020-04-23,-0.4845266478818968,-0.13876646677744864,-0.27466705199527974,1.0,-0.510343664956771,-0.0,0.0
2020-04-24,-0.43215108245048367,-0.12920313219714416,-0.2718562874251497,1.0,-0.46987563334868726,-0.0,0.0
2020-04-27,-0.4397020380780531,-0.1367432391792167,-0.2668702431350776,1.0,-0.47003030513336574,-0.0,0.0
2020-04-28,-0.44192228566145025,-0.13032523520029587,-0.2677931624326761,1.0,-0.47148702064214887,-0.0,0.0
2020-04-29,-0.4474591168783106,-0.12485832581592765,-0.26893807970763073,1.0,-0.4717923808202068,-0.0,0.0
2020-04-30,-0.44704362470297826,-0.10828892426234803,-0.2735137379749463,1.0,-0.4781184395690589,-0.0,0.0
2020-05-01,-0.4531343696664975,-0.10341805433829973,-0.2705383089625905,1.0,-0.47928871257899347,-0.0,0.0
2020-05-04,-0.4583237446495145,-0.0963087402770746,-0.26630459796566486,1.0,-0.4803470336447738,-0.0,0.0
2020-05-05,-0.4572860854968152,-0.09501690160277786,-0.2677121898498402,1.0,-0.47954561133212226,-0.0,0.0
2020-05-06,-0.45646177187255754,-0.09296124316123396,-0.27081513493632475,1.0,-0.4785067353225139,-0.0,0.0
2020-05-07,-0.455728208900331,-0.09332475174696579,-0.2720899227657227,1.0,-0.47749632217727106,-0.0,0.0
2020-05-08,-0.45185474783248625,-0.09309385277004807,-0.2787296184715866,1.0,-0.47607110824920085,-0.0,0.0
2020-05-11,-0.4562128411725547,-0.08181254734522415,-0.2817758189289075,1.0,-0.47572481234074787,-0.0,0.0
2020-05-12,-0.45494762417768814,-0.08132578449125541,-0.28191257707383044,1.0,-0.4739725399408623,-0.0,0.0
2020-05-13,-0.45661597743067506,-0.08018532535149889,-0.28209362600059634,1.0,-0.4747356590747494,-0.0,0.0
2020-05-14,-0.45823202899215565,-0.07853571264736915,-0.28017340244965366,1.0,-0.47674205238772427,-0.0,0.0
2020-05-15,-0.4392679248731893,-0.08593428688936618,-0.2778869442032628,1.0,-0.4817895169766485,-0.0,0.0
2020-05-18,-0.44408030434981893,-0.07065591052848696,-0.273089792363753,1.0,-0.5039418801851767,-0.0,0.0
2020-05-19,-0.4515848495251173,-0.03492390433688065,-0.302826410344433,1.0,-0.4992562078040966,-0.0,0.0
2020-05-20,-0.45532771878432804,-0.024739106554375685,-0.3078084950567558,1.0,-0.5006407909190773,-0.0,0.0
2020-05-21,-0.45809440800036705,-0.02942795541079866,-0.3038212762053305,1.0,-0.502385430524336,-0.0,0.0
2020-05-22,-0.46222396205125843,-0.02235936168742948,-0.30893223110046747,1.0,-0.5091993460289681,-0.0,0.0
2020-05-26,-0.46189052437902484,-0.021458141674333023,-0.3058417663293468,1.0,-0.5107405703771849,-0.0,0.0
2020-05-27,-0.47120961060480526,-0.00628279480806407,-0.31897265948632975,1.0,-0.5049249746847095,-0.0,0.0
2020-05-28,-0.4743097542472241,-0.0,-0.3228120186670958,1.0,-0.5017816501528771,-0.0,0.0
2020-05-29,-0.48101090050683887,-0.0,-0.33171330046980957,1.0,-0.501608461200213,-0.0,0.0
2020-06-01,-0.48496054646095865,-0.0,-0.37001531032858326,1.0,-0.5004593098574962,-0.0,0.0
2020-06-02,-0.48723727285666835,-0.0,-0.3729895146368079,1.0,-0.512003605826256,-0.0,0.0
2020-06-03,-0.4877364101344118,-0.0,-0.3834185797549661,1.0,-0.5078149161413108,-0.0,0.0
2020-06-04,-0.48610053313023616,-0.0,-0.39634900990099015,1.0,-0.4976199543031226,-0.0,0.0
2020-06-05,-0.47974951784566305,-0.0,-0.39479511416938506,1.0,-0.506464439629515,-0.0,0.0
2020-06-08,-0.4763082190152398,-0.0,-0.40731318798887334,1.0,-0.49385416419010486,-0.0,0.0
2020-06-09,-0.4777584107351782,-0.0,-0.4079176714978152,1.0,-0.502017621355746,-0.0,0.0
2020-06-10,-0.4756030373440008,-0.0,-0.40194504994370855,1.0,-0.517833616786835,-0.0,0.0
2020-06-11,-0.4758414181339083,-0.0,-0.40498263265061685,1.0,-0.5146724158581867,-0.0,0.0
2020-06-12,-0.4772781574043102,-0.0,-0.4069384049314283,1.0,-0.5050413341616095,-0.0,0.0
2020-06-15,-0.476415770609319,-0.0,-0.4117562724014337,1.0,-0.5013142174432497,-0.0,0.0
2020-06-16,-0.4762542125767824,-0.0,-0.41317909127847224,1.0,-0.5007050837735127,-0.0,0.0
2020-06-17,-0.44615314410878887,-0.0,-0.374965775303459,1.0,-0.460527516656019,-0.0,0.0
2020-06-18,-0.4459656809054399,-0.0,-0.37392752829499815,1.0,-0.46196148229280753,-0.0,0.0
2020-06-19,-0.44603496615076016,-0.0,-0.37261516719473003,1.0,-0.46075995532356223,-0.0,0.0
2020-06-22,-0.444164932421616,-0.0,-0.3895762343632081,1.0,-0.45317538363025134,-0.0,0.0
2020-06-23,-0.44188333218997966,-0.0,-0.3895177334156548,1.0,-0.4553063044522193,-0.0,0.0
2020-06-24,-0.43887885507875907,-0.0,-0.3918291762876934,1.0,-0.4554994170229304,-0.0,0.0
2020-06-25,-0.4402260973042245,-0.0,-0.39063572703556226,1.0,-0.4575724289441164,-0.0,0.0
2020-06-26,-0.4208297301492272,-0.0,-0.37348943435552895,1.0,-0.4230249007738531,-0.0,0.0
2020-06-29,-0.41961148312669894,-0.0,-0.37256071957391323,1.0,-0.4178213883179739,-0.0,0.0
2020-06-30,-0.4177435332966429,-0.0,-0.3716015410016511,1.0,-0.4120858558062741,-0.0,0.0
2020-07-01,-0.41861027988030275,-0.0,-0.3699392712550607,1.0,-0.4117672944904066,-0.0,0.0
2020-07-02,-0.41304490906298674,-0.0,-0.3649327570698317,1.0,-0.4159408525482109,-0.0,0.0
2020-07-06,-0.41133134537800387,-0.0,-0.36460708647605683,1.0,-0.41665935800736714,-0.0,0.0
2020-07-07,-0.4075672596617299,-0.0,-0.361318026465691,1.0,-0.4219612654456226,-0.0,0.0
2020-07-08,-0.40806045340050373,-0.0,-0.36035483517687,1.0,-0.42192530938560946,-0.0,0.0
2020-07-09,-0.4076613079854571,-0.0,-0.36079109904069384,1.0,-0.4217661746024793,-0.0,0.0
2020-07-10,-0.4069036511378321,-0.0,-0.3597038789232757,1.0,-0.42363712026633377,-0.0,0.0
2020-07-13,-0.4027972027972028,-0.0,-0.35928758741258743,1.0,-0.42320804195804196,-0.0,0.0
2020-07-14,-0.39870779036518017,-0.0,-0.35636173138628774,1.0,-0.4277170235522669,-0.0,0.0
2020-07-15,-0.40010470518945096,-0.0,-0.35466701568396486,1.0,-0.4265863926880876,-0.0,0.0
2020-07-16,-0.4006283682063142,-0.0,-0.3548971265245565,1.0,-0.4263085549713089,-0.0,0.0
2020-07-17,-0.3992673992673993,-0.0,-0.35424297924297926,1.0,-0.4268489447060876,-0.0,0.0
2020-07-20,-0.39879641541111577,-0.0,-0.35514466999542116,1.0,-0.42648758258291,-0.0,0.0
2020-07-21,-0.39172425821360835,-0.0,-0.3528308879635484,1.0,-0.4355665046109573,-0.0,0.0
2020-07-22,-0.39808284385440096,-0.0,-0.3577308557329083,1.0,-0.4277136056946962,-0.0,0.0
