Date,DORM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-11,1.0,-0.0,-0.24588072324292795,-0.10298191892680082,-1.311570428696413,-0.9849445902595508,0.0
2019-09-12,1.0,-0.0,-0.22333989357824913,-0.11072235585684087,-1.32043151833224,-0.9901231868211969,0.0
2019-09-13,1.0,-0.0,-0.22069166575562116,-0.10538974527167379,-1.320797347035458,-0.9973397470937648,0.0
2019-09-16,1.0,-0.0,-0.22865264769124238,-0.09829075403622581,-1.319508728452203,-0.9980319982506649,0.0
2019-09-17,1.0,-0.0,-0.17175641817059442,-0.1088637931660554,-1.325610951741167,-1.0249827517339047,0.0
2019-09-18,1.0,-0.0,-0.1621061811839093,-0.11530215487481377,-1.3301355427159416,-1.0263090955339949,0.0
2019-09-19,1.0,-0.0,-0.17797778906873774,-0.11834942295129564,-1.2977426145024316,-1.0352036002032372,0.0
2019-09-20,1.0,-0.0,-0.19273824234934941,-0.12978847132368976,-1.283746456349495,-1.0282038235080322,0.0
2019-09-23,1.0,-0.0,-0.19205466506742266,-0.12899356667757061,-1.2840475411623595,-1.0295496674299423,0.0
2019-09-24,1.0,-0.0,-0.19329044451713737,-0.13368225929560573,-1.2799040453603752,-1.0277323447097737,0.0
2019-09-25,1.0,-0.0,-0.19395328530888453,-0.12755584661282107,-1.282289165393291,-1.0344175216473843,0.0
2019-09-26,1.0,-0.0,-0.15409582119278575,-0.1488953638476008,-1.34772987127946,-1.0375465643787114,0.0
2019-09-27,1.0,-0.0,-0.139436147629511,-0.14815090685635543,-1.3770436855238166,-1.0596625823991657,0.0
2019-09-30,1.0,-0.0,-0.09457381782727715,-0.16571042861964225,-1.4010199872501592,-1.0886113923575955,0.0
2019-10-01,1.0,-0.0,-0.059270630522689834,-0.19447356597274226,-1.3875243372772206,-1.1029654036243823,0.0
2019-10-02,1.0,-0.0,-0.06648544569033867,-0.23868312757201646,-1.4032166723298223,-1.0670517612413637,0.0
2019-10-03,1.0,-0.0,-0.12146628224809974,-0.22421088104242337,-1.38641554648594,-1.0122439809787698,0.0
2019-10-04,1.0,-0.0,-0.1392267267267267,-0.2337087087087087,-1.3694069069069068,-1.0114114114114114,0.0
2019-10-07,1.0,-0.0,-0.16480384067211762,-0.2317155502212887,-1.3434851098942315,-1.0106518640762132,0.0
2019-10-08,1.0,-0.0,-0.16200636346621747,-0.2074489986898746,-1.3641025641025641,-1.0096200636346622,0.0
2019-10-09,1.0,-0.0,-0.17349406555791194,-0.20593816274137738,-1.3538341332738029,-0.9873869851545931,0.0
2019-10-10,1.0,-0.0,-0.21010567781523426,-0.2793454793379038,-1.278019771978334,-1.0202265065717206,0.0
2019-10-11,1.0,-0.0,-0.21150101187521478,-0.31780518538317615,-1.252281492229562,-1.0368475314063157,0.0
2019-10-14,1.0,-0.0,-0.14830306365804438,-0.3647771051183269,-1.2026050266006236,-0.9533663547972849,0.0
2019-10-15,1.0,-0.0,-0.1480055726646136,-0.36013345065258834,-1.2010925355623991,-0.9569951605807302,0.0
2019-10-16,1.0,-0.0,-0.15742508813160985,-0.37441245593419503,-1.1949911868390128,-0.9452849588719153,0.0
2019-10-17,1.0,-0.0,-0.1654116004848841,-0.36656503691731257,-1.203026852294016,-0.9383609447893325,0.0
2019-10-18,1.0,-0.0,-0.1744138971697766,-0.3754370468514225,-1.1909388686467188,-0.9396047256265873,0.0
2019-10-21,1.0,-0.0,-0.1389318600368324,-0.3798526703499079,-1.18707182320442,-0.9773848987108654,0.0
2019-10-22,1.0,-0.0,-0.10965491923641704,-0.38069016152716595,-1.1823788546255507,-0.9983113069016154,0.0
2019-10-23,1.0,-0.0,-0.10914898303840223,-0.37128276672296057,-1.1841544900506644,-1.0067552683750642,0.0
2019-10-24,1.0,-0.0,-0.09724907063197025,-0.4400371747211896,-1.1708550185873605,-1.009330855018587,0.0
2019-10-25,1.0,-0.0,-0.09469174892903706,-0.46064444030545726,-1.1637921400633262,-1.0059228906686533,0.0
2019-10-28,1.0,-0.0,-0.14959283084817612,-0.4846242516640018,-1.131558398096159,-0.9527014464730599,0.0
2019-10-29,1.0,-0.0,-0.1281664901848986,-0.6459639977193126,-1.3162417528712225,-0.9822432190274497,0.0
2019-10-30,1.0,-0.0,-0.12085714285714286,-0.6464897959183674,-1.3254285714285716,-0.9888979591836735,0.0
2019-10-31,1.0,-0.0,-0.10868148872057985,-0.659866438635068,-1.2868311751771317,-1.016613730759834,0.0
2019-11-01,1.0,-0.0,-0.10936354005378535,-0.6607855920462881,-1.2920707358813461,-1.0124276750061119,0.0
2019-11-04,1.0,-0.0,-0.10326765784278175,-0.6940650308231596,-1.2308715097304483,-1.0009670010878764,0.0
2019-11-05,1.0,-0.0,-0.12978714745024622,-0.7906475112938016,-1.1876195515038053,-0.9617435187823042,0.0
2019-11-06,1.0,-0.0,-0.12546155739722656,-0.8022482973660457,-1.1929104783786002,-0.9821120866497087,0.0
2019-11-07,1.0,-0.0,-0.1378107819807992,-0.8021662427176499,-1.1852383687535897,-0.9775170263395421,0.0
2019-11-08,1.0,-0.0,-0.11407607804558124,-0.8048860468929333,-1.190359075258239,-0.9897524184292507,0.0
2019-11-11,1.0,-0.0,-0.10299044546469784,-0.8279356413119906,-1.2028787690780494,-1.0023162509823385,0.0
2019-11-12,1.0,-0.0,-0.08219291354860048,-0.8277587133584157,-1.21304833174846,-1.0114524331252326,0.0
2019-11-13,1.0,-0.0,-0.08753572028912422,-0.9030509329299041,-1.1987308791393512,-1.0130694234325097,0.0
2019-11-14,1.0,-0.0,-0.0916869390151833,-0.8928361714621257,-1.200067108464055,-1.0096887844979447,0.0
2019-11-15,1.0,-0.0,-0.08886086591004623,-0.9035729298024381,-1.1992854140395124,-1.0117276166456495,0.0
2019-11-18,1.0,-0.0,-0.0795707973911214,-0.9081843046496949,-1.2102251209762254,-1.0098884914790658,0.0
2019-11-19,1.0,-0.0,-0.1384548611111111,-0.9250434027777777,-1.240407986111111,-1.036328125,0.0
2019-11-20,1.0,-0.0,-0.14757441638462204,-0.9247591772975787,-1.2396077410396598,-1.0272498481298273,0.0
2019-11-21,1.0,-0.0,-0.1283597977468287,-0.9856293799343565,-1.2474940122416394,-1.0738933735474143,0.0
2019-11-22,1.0,-0.0,-0.12595774835023696,-0.9725851454891713,-1.2465122458922007,-1.083838965410337,0.0
2019-11-25,1.0,-0.0,-0.1259121666445535,-0.9679359603732696,-1.243421343593826,-1.0853566847994338,0.0
2019-11-26,1.0,-0.0,-0.12893262145347043,-0.9608171910161938,-1.244318933945197,-1.0784097427525041,0.0
2019-11-27,1.0,-0.0,-0.13932326177224136,-0.9444738934534853,-1.241364078098772,-1.0921901228023676,0.0
2019-11-29,1.0,-0.0,-0.1443740519318283,-0.9940215936468279,-1.2741590077630052,-1.0489872401177835,0.0
2019-12-02,1.0,-0.0,-0.15622165789951026,-1.0551423907128605,-1.2772084164701616,-1.0461636132777072,0.0
2019-12-03,1.0,-0.0,-0.14721958711659214,-1.0361385914983963,-1.2815648010118805,-1.0524461309120476,0.0
2019-12-04,1.0,-0.0,-0.16359499431171787,-1.040773606370876,-1.2888282138794085,-1.057428896473265,0.0
2019-12-05,1.0,-0.0,-0.13915105092782565,-1.0777823371175854,-1.228833264943236,-1.1136187480052888,0.0
2019-12-06,1.0,-0.0,-0.20641143911439114,-1.0976476014760148,-1.256918819188192,-1.0515682656826568,0.0
2019-12-09,1.0,-0.0,-0.12725648740127868,-1.1643004889056037,-1.3127585558480632,-1.0967468973298233,0.0
2019-12-10,1.0,-0.0,-0.10528490985173322,-1.4648964198997778,-1.5282843415818566,-1.0676241153071242,0.0
2019-12-11,1.0,-0.0,-0.09871489273499845,-1.4769924344491656,-1.530624935226448,-1.0755518706601719,0.0
2019-12-12,1.0,-0.0,-0.08935312063705465,-1.4702931899270901,-1.5320854232380163,-1.0791664512125756,0.0
2019-12-13,1.0,-0.0,-0.0922335130651182,-1.5000000000000002,-1.5280485275819162,-1.0642886768975528,0.0
2019-12-16,1.0,-0.0,-0.09520348837209301,-1.489254568106312,-1.525436046511628,-1.0811357973421927,0.0
2019-12-17,1.0,-0.0,-0.05834180806080394,-1.6083070170743459,-1.613284804367607,-1.0725793502114223,0.0
2019-12-18,1.0,-0.0,-0.10645772919919695,-1.7024314075395939,-1.6640084764666516,-1.1037251840285522,0.0
2019-12-19,1.0,-0.0,-0.11410521607871639,-1.710012858500587,-1.66047967797842,-1.1061105831050484,0.0
2019-12-20,1.0,-0.0,-0.1558623002123617,-1.7195708058567116,-1.6430088297753438,-1.0700234715547112,0.0
2019-12-23,1.0,-0.0,-0.15876024304587769,-1.7095713250459892,-1.6441273203634539,-1.0619878477061153,0.0
2019-12-24,1.0,-0.0,-0.15810871018044106,-1.7030519046558255,-1.646858988638895,-1.0611494764981064,0.0
2019-12-26,1.0,-0.0,-0.15982853643600733,-1.7010521627790456,-1.6509491733006734,-1.0551689584145185,0.0
2019-12-27,1.0,-0.0,-0.1685625069700011,-1.709546113527378,-1.6430801828928292,-1.0548120887699342,0.0
2019-12-30,1.0,-0.0,-0.16653547734172947,-1.7500843359946026,-1.6709209490610595,-1.034858877769032,0.0
2019-12-31,1.0,-0.0,-0.16974459724950883,-1.7509963513892786,-1.661914117316868,-1.0305360651136684,0.0
2020-01-02,1.0,-0.0,-0.17632877326754878,-1.7479255438439112,-1.6545750168199147,-1.0278649921507064,0.0
2020-01-03,1.0,-0.0,-0.17315602637065422,-1.762720459796022,-1.647095283709923,-1.0517834000112696,0.0
2020-01-06,1.0,-0.0,-0.2039335713880859,-1.784957206824236,-1.634755993878592,-1.0443235277447145,0.0
2020-01-07,1.0,-0.0,-0.1968297411335386,-1.8121792678754702,-1.6257269928156002,-1.0672254533014027,0.0
2020-01-08,1.0,-0.0,-0.1858030372756558,-1.8336401288541186,-1.6213759779107226,-1.1116543948458353,0.0
2020-01-09,1.0,-0.0,-0.2166306940815631,-1.7811541519936385,-1.5778143814608656,-1.104282630921277,0.0
2020-01-10,1.0,-0.0,-0.22574945856605494,-1.7895816710361336,-1.5752878148865836,-1.1086857403396786,0.0
2020-01-13,1.0,-0.0,-0.22656250000000003,-1.798186587591241,-1.5722513686131387,-1.105554288321168,0.0
2020-01-14,1.0,-0.0,-0.2177688326624497,-1.874123059229442,-1.6086831512363426,-1.0498562392179414,0.0
2020-01-15,1.0,-0.0,-0.2245333026042867,-1.880329569025121,-1.6110855035722516,-1.04574786817239,0.0
2020-01-16,1.0,-0.0,-0.21091139532204167,-1.8669201520912546,-1.614356492683489,-1.0689019472289434,0.0
2020-01-17,1.0,-0.0,-0.2116268382352941,-1.8510454963235294,-1.6220128676470587,-1.0597426470588234,0.0
2020-01-21,1.0,-0.0,-0.2205882352941176,-1.8439797794117647,-1.6216681985294117,-1.0581916360294117,0.0
2020-01-22,1.0,-0.0,-0.21880204444954918,-1.8444840062022627,-1.6185608453454314,-1.0610463446850054,0.0
2020-01-23,1.0,-0.0,-0.2076537375367414,-1.8330355599100916,-1.63391159011008,-1.0887556913146217,0.0
2020-01-24,1.0,-0.0,-0.20599078341013824,-1.8297235023041474,-1.632315668202765,-1.0923963133640553,0.0
2020-01-27,1.0,-0.0,-0.175401376146789,-1.8284403669724771,-1.6280389908256883,-1.1020642201834863,0.0
2020-01-28,1.0,-0.0,-0.2048694263884137,-1.8394343710799406,-1.6000684228532327,-1.0576462538487854,0.0
2020-01-29,1.0,-0.0,-0.2090950380379244,-1.8351311456795734,-1.5827750652889747,-1.050300897013739,0.0
2020-01-30,1.0,-0.0,-0.2064248822294114,-1.8286508882456436,-1.6088881321300867,-1.0317271127759804,0.0
2020-01-31,1.0,-0.0,-0.23451910408432144,-1.8327318554161653,-1.619980523572206,-1.0411296328120525,0.0
2020-02-03,1.0,-0.0,-0.21827354260089687,-1.7832399103139014,-1.5791479820627803,-1.024719730941704,0.0
2020-02-04,1.0,-0.0,-0.21293199554069117,-1.7582497212931993,-1.5732441471571905,-1.0297101449275363,0.0
2020-02-05,1.0,-0.0,-0.21552915169936446,-1.7377176015473887,-1.5571704890853828,-1.0159712627797735,0.0
2020-02-06,1.0,-0.0,-0.2202311819036558,-1.7465848127869035,-1.5555002488800398,-1.0084066146783917,0.0
2020-02-07,1.0,-0.0,-0.219327990135635,-1.504778051787916,-1.4274558158651869,-0.9861796136457049,0.0
2020-02-10,1.0,-0.0,-0.23794965861612147,-1.4799245898298177,-1.4053296647304596,-0.9720778559054316,0.0
2020-02-11,1.0,-0.0,-0.23595505617977527,-1.466470079821038,-1.39849509380243,-0.9832223295541207,0.0
2020-02-12,1.0,-0.0,-0.2385544614759923,-1.4685311135925285,-1.3908232666734341,-0.9777179981727743,0.0
2020-02-13,1.0,-0.0,-0.22796306574499217,-1.460719511579797,-1.374337756698118,-0.9826933750441494,0.0
2020-02-14,1.0,-0.0,-0.23302835768083707,-1.4708588181772229,-1.3675883334175807,-0.9833190112723045,0.0
2020-02-18,1.0,-0.0,-0.23911174060397591,-1.457332186757044,-1.356214274874804,-1.0057160200313622,0.0
2020-02-19,1.0,-0.0,-0.29273416683746667,-1.4922627587620414,-1.3498155359704858,-0.9891883582701373,0.0
2020-02-20,1.0,-0.0,-0.29617458279845954,-1.489139922978177,-1.3595378690629012,-0.9898844672657253,0.0
2020-02-21,1.0,-0.0,-0.30640282975342187,-1.486697083098375,-1.3470036397190752,-0.9862613420823295,0.0
2020-02-24,1.0,-0.0,-0.32757468250295646,-1.4895367371073063,-1.3460846316005963,-0.9784564759113579,0.0
2020-02-25,1.0,-0.0,-0.41901245962159667,-1.4475721683843512,-1.2929292929292928,-0.9679023739937445,0.0
2020-02-26,1.0,-0.0,-0.38131813676907833,-1.390733399405352,-1.2698216055500493,-0.9135282457879088,0.0
2020-02-27,1.0,-0.0,-0.36937428670669387,-1.388627003423808,-1.3030318066789064,-0.901056914603285,0.0
2020-02-28,1.0,-0.0,-0.4752789579345441,-1.230963163546384,-1.1086885475512396,-0.8537746860264251,0.0
2020-03-02,1.0,-0.0,-0.4846924445276659,-1.2396779327778298,-1.1044377867240895,-0.8524014605374028,0.0
2020-03-03,1.0,-0.0,-0.5938359201773836,-1.0387139689578713,-1.0008869179600888,-0.8011973392461197,0.0
2020-03-04,1.0,-0.0,-0.6311056789907896,-1.0445239862062945,-0.9241782705486926,-0.7652887511458379,0.0
2020-03-05,1.0,-0.0,-0.773505722763883,-0.9130563798219584,-0.8446375582874099,-0.7078846969054684,0.0
2020-03-06,1.0,-0.0,-0.8595348448787006,-0.8642114493298257,-0.7921833897031191,-0.6595682491962085,0.0
2020-03-09,1.0,-0.0,-0.8481659779320921,-0.932262599582499,-0.8167255996251012,-0.663059685596217,0.0
2020-03-10,1.0,-0.20435956790123458,-0.5207175925925926,-0.8938657407407408,-0.7700617283950618,-0.46905864197530867,0.0
2020-03-11,1.0,-0.15712950850308352,-0.5774995327976079,-0.8671650158848813,-0.7065968977761166,-0.42922818164829,0.0
2020-03-12,1.0,-0.19180972818311873,-0.4664163090128755,-0.7831187410586551,-0.7053648068669528,-0.4298640915593705,0.0
2020-03-13,1.0,-0.31750056163548257,-0.34003016784877566,-0.6307968805160629,-0.614782245900061,-0.3062036650726917,0.0
2020-03-16,1.0,-0.25668675976130617,-0.4541544240147821,-0.5638990700633084,-0.5566292066761579,-0.1977099930330476,0.0
2020-03-17,1.0,-0.30161629580427324,-0.321045057013174,-0.3726336765194288,-0.5179619174139268,-0.2543451787888852,0.0
2020-03-18,1.0,-0.2924538545059718,-0.3377850162866449,-0.3164495114006515,-0.5104777415852334,-0.25732899022801303,0.0
2020-03-19,1.0,-0.36681330767115755,-0.16491613967555677,-0.32537805883970305,-0.5561176794061039,-0.33629364861149297,0.0
2020-03-20,1.0,-0.3778193912630314,-0.269208194751111,-0.3010145616143548,-0.5611392157410772,-0.2857542133653819,0.0
2020-03-23,1.0,-0.38772050795839796,-0.24024593460897548,-0.3672068034246969,-0.5821410101706602,-0.29578233637878526,0.0
2020-03-24,1.0,-0.3868961943692786,-0.24215556451148595,-0.3727042431918936,-0.5794518970579768,-0.2974840232598307,0.0
2020-03-25,1.0,-0.4164798981765861,-0.25477988987576433,-0.24689410918347585,-0.5961926897429511,-0.252566337400736,0.0
2020-03-26,1.0,-0.44421315570358033,-0.2585067998889814,-0.2250346933111296,-0.5981959478212601,-0.2495420482930891,0.0
2020-03-27,1.0,-0.44530100789975485,-0.24639062925633345,-0.19308090438572598,-0.6008716970852629,-0.2384091528193953,0.0
2020-03-30,1.0,-0.43274552360282154,-0.2373304395008139,-0.21223548562126968,-0.6054259359739556,-0.2252306022788931,0.0
2020-03-31,1.0,-0.4299832132993989,-0.23858775112362593,-0.21227053663291276,-0.602805003519792,-0.22388585043591272,0.0
2020-04-01,1.0,-0.43466270109503846,-0.26253886710828717,-0.19370014870893604,-0.6039745842909288,-0.2089495741516831,0.0
2020-04-02,1.0,-0.43500866551126516,-0.2644605719237435,-0.19226603119584054,-0.6084813691507799,-0.207782712305026,0.0
2020-04-03,1.0,-0.4333162037162253,-0.2740648581397236,-0.19519649473940442,-0.5913774916831201,-0.21069429042815027,0.0
2020-04-06,1.0,-0.4343993273116879,-0.2833699514470936,-0.19730382184609543,-0.5898500013562264,-0.20750264464154936,0.0
2020-04-07,1.0,-0.4325777429551779,-0.27638937670548186,-0.19312133574689974,-0.5874962850890227,-0.21216869748466755,0.0
2020-04-08,1.0,-0.42942877997350704,-0.272336514287259,-0.18831607688356627,-0.5901976156362357,-0.2230812900435241,0.0
2020-04-09,1.0,-0.43047213768213527,-0.2616283767405532,-0.18942066848016376,-0.588354116728164,-0.22346413854399527,0.0
2020-04-13,1.0,-0.40476001376644694,-0.2875069494083075,-0.15836708760225557,-0.5666746088475895,-0.23008498133587482,0.0
2020-04-14,1.0,-0.4116761723700887,-0.29330376003379804,-0.1460973806506126,-0.563556189269117,-0.22586607520067598,0.0
2020-04-15,1.0,-0.41716366707130415,-0.2869319681216023,-0.1480181559085871,-0.5616720325117432,-0.2251279885997783,0.0
2020-04-16,1.0,-0.4258883649869609,-0.2738719279298264,-0.15048863366962567,-0.5658140821326028,-0.2181071042857519,0.0
2020-04-17,1.0,-0.4143761540490636,-0.2864943286731733,-0.13592719599050382,-0.5704827222368768,-0.23057240833553153,0.0
2020-04-20,1.0,-0.41747470489038785,-0.28146079258010115,-0.13914945193929174,-0.568481239460371,-0.22836741146711634,0.0
2020-04-21,1.0,-0.4212011711022604,-0.2846517025822277,-0.1389497006303906,-0.5676153298340938,-0.2251734233640176,0.0
2020-04-22,1.0,-0.41155613919894946,-0.3001444517399869,-0.12267892317793828,-0.5730531845042679,-0.21896257386736706,0.0
2020-04-23,1.0,-0.40069677284157584,-0.31053541492036885,-0.11614626990779547,-0.5708036462699078,-0.22129086336965634,0.0
2020-04-24,1.0,-0.40190171835708305,-0.3088065800502934,-0.11661777032690696,-0.5707774518021794,-0.22134325230511318,0.0
2020-04-27,1.0,-0.407305360938361,-0.31063528300401483,-0.11293920071374217,-0.5692880946757984,-0.2238578813403658,0.0
2020-04-28,1.0,-0.39645457928028494,-0.35549885717323126,-0.10824961462818265,-0.5682506777228512,-0.22930952001275715,0.0
2020-04-29,1.0,-0.37451923076923077,-0.3831997863247863,-0.09174679487179487,-0.565491452991453,-0.25595619658119656,0.0
2020-04-30,1.0,-0.39168106240552797,-0.32598250917728355,-0.1294536817102138,-0.6190077736989852,-0.23304901749082274,0.0
2020-05-01,1.0,-0.41320082100032407,-0.3110618991033812,-0.1275251161283353,-0.6298206762450038,-0.2190504483093875,0.0
2020-05-04,1.0,-0.4189291101055807,-0.3037868993751347,-0.1254309416074122,-0.637416505063564,-0.20782159017453136,0.0
2020-05-05,1.0,-0.417475204829668,-0.30414510564898667,-0.1158096162138853,-0.6422218628719276,-0.2154484691677447,0.0
2020-05-06,1.0,-0.4153357214037545,-0.3037517843195346,-0.11319992458724985,-0.6430822268307792,-0.21796978103369333,0.0
2020-05-07,1.0,-0.41701474035948155,-0.30588266997224395,-0.11344956749036622,-0.6413269018297448,-0.21711714139427096,0.0
2020-05-08,1.0,-0.4151268652696224,-0.302079405268545,-0.11827290847384582,-0.6404675968324086,-0.21758336475785167,0.0
2020-05-11,1.0,-0.4114234837038635,-0.307980789984891,-0.11526009065400387,-0.6404597453054176,-0.22288473990934599,0.0
2020-05-12,1.0,-0.42268907563025215,-0.3068853347790729,-0.1354025481160206,-0.6408782867985904,-0.20487937110328,0.0
2020-05-13,1.0,-0.42355455750656096,-0.2957712183111929,-0.13527772516977354,-0.647574470387706,-0.20337653202023756,0.0
2020-05-14,1.0,-0.4280152486008598,-0.2873171654905778,-0.13412820720793794,-0.6534187687565902,-0.20080028117987403,0.0
2020-05-15,1.0,-0.4434197003299616,-0.28152215070049225,-0.13406718234435008,-0.6536485097636177,-0.19194569156704713,0.0
2020-05-18,1.0,-0.44624224191668693,-0.2854432609697265,-0.13364230154213078,-0.6512453587012494,-0.19367428246198876,0.0
2020-05-19,1.0,-0.45292875703767865,-0.27021979211779995,-0.15114768297964487,-0.6538274144651364,-0.17870290168904288,0.0
2020-05-20,1.0,-0.4558421522721736,-0.26397271767667196,-0.15376079248653476,-0.6549652204509162,-0.17806587814978211,0.0
2020-05-21,1.0,-0.45654175240983436,-0.2492418498862775,-0.16684717859850537,-0.6591302935124013,-0.17594497996317557,0.0
2020-05-22,1.0,-0.4582081065713589,-0.24742100560474373,-0.16448704410689627,-0.6592207510898113,-0.17829583299488264,0.0
2020-05-26,1.0,-0.4580873991444198,-0.2476309091893648,-0.1650511723615097,-0.658850923268533,-0.17791195104781504,0.0
2020-05-27,1.0,-0.45151679306608883,-0.252762730227519,-0.15696099674972916,-0.6593716143011917,-0.1879469122426869,0.0
2020-05-28,1.0,-0.4570809639859193,-0.248930408881668,-0.16070945031139994,-0.661440563227728,-0.17969130787977253,0.0
2020-05-29,1.0,-0.44906315247159634,-0.2606090186827192,-0.15409853846362428,-0.6530003525041351,-0.19477209251877764,0.0
2020-06-01,1.0,-0.4564133307899828,-0.2556067253453961,-0.1718124097337657,-0.6556666757500612,-0.18554650243889145,0.0
2020-06-02,1.0,-0.45652766421368224,-0.25426546742981737,-0.17064595257563367,-0.6564731534478059,-0.18762605614608885,0.0
2020-06-03,1.0,-0.45690923957481605,-0.25407467974925046,-0.17375306623058054,-0.65524666121559,-0.18555464704279095,0.0
2020-06-04,1.0,-0.45535081502480507,-0.2577004851987134,-0.16600338003598103,-0.6561085972850679,-0.19067219102654961,0.0
2020-06-05,1.0,-0.443632994522713,-0.24950268414311796,-0.1562253045208055,-0.6579284410169768,-0.21775621985448398,0.0
2020-06-08,1.0,-0.4464549685190255,-0.25696687653983025,-0.14612647139337528,-0.6670134136326307,-0.22091431699972622,0.0
2020-06-09,1.0,-0.45499630106584105,-0.25445927062498286,-0.1504507219771488,-0.6691508891141738,-0.21086664657369097,0.0
2020-06-10,1.0,-0.4468582428158945,-0.25975525917778086,-0.13633988725422796,-0.6763646363261379,-0.2305788532930015,0.0
2020-06-11,1.0,-0.4445818561574188,-0.25838898507708796,-0.1320251738258169,-0.6782092505565174,-0.23500151152884272,0.0
2020-06-12,1.0,-0.44052575720466974,-0.2401556589653577,-0.15938716085666854,-0.6572781451547065,-0.2239638609954554,0.0
2020-06-15,1.0,-0.4474854694790842,-0.22880454061724012,-0.1737659289982809,-0.6636013861980516,-0.21510628427975004,0.0
2020-06-16,1.0,-0.4483727528166517,-0.22511389366287474,-0.17491884224022697,-0.6646752325613117,-0.21491120386283658,0.0
2020-06-17,1.0,-0.4462305533607607,-0.22109909271721656,-0.17538075906601638,-0.6642781244039996,-0.21758439364629592,0.0
2020-06-18,1.0,-0.44630305672097204,-0.22050890862529288,-0.1758023211464066,-0.6642238326159211,-0.21753936686100367,0.0
2020-06-19,1.0,-0.44022137218198093,-0.21600065109465288,-0.17422207753452157,-0.6584465966739915,-0.22400368953636637,0.0
2020-06-22,1.0,-0.442052531816951,-0.21676144056322771,-0.1712699702139182,-0.6557812076902247,-0.22196046574600595,0.0
2020-06-23,1.0,-0.44343021208591776,-0.2169072835125545,-0.17140225899943118,-0.656355805953574,-0.22050976461984342,0.0
2020-06-24,1.0,-0.4407004438670564,-0.21210890981920538,-0.17213380967846706,-0.6558135758363105,-0.2257226372198766,0.0
2020-06-25,1.0,-0.4393342684505826,-0.20902567975830816,-0.17247518342684506,-0.6568569270608545,-0.21976154510142426,0.0
2020-06-26,1.0,-0.4392525884383089,-0.20658973252804141,-0.17105263157894737,-0.657409404659189,-0.22198554788610872,0.0
2020-06-29,1.0,-0.4374242872910329,-0.2035426817778017,-0.1705925108353299,-0.6568498129054836,-0.22359813713085847,0.0
2020-06-30,1.0,-0.4352129007901195,-0.21168729606558262,-0.16800151012593373,-0.6585227732384111,-0.22322897284469975,0.0
2020-07-01,1.0,-0.433917025862069,-0.21217672413793104,-0.16285021551724138,-0.6629579741379311,-0.22209051724137932,0.0
2020-07-02,1.0,-0.4286214418441817,-0.21668058061562492,-0.16080036625104355,-0.6596019712923815,-0.22729108878894785,0.0
2020-07-06,1.0,-0.4296062907308666,-0.21643238002908385,-0.16058059998922822,-0.6595034200463188,-0.22680023697958746,0.0
2020-07-07,1.0,-0.4240836289369021,-0.22258948726217348,-0.158846608620875,-0.65744920993228,-0.2243093625712136,0.0
2020-07-08,1.0,-0.4244606249496225,-0.22158037561460545,-0.1591122813616701,-0.6586958273999838,-0.2229506434885408,0.0
2020-07-09,1.0,-0.4196694881096333,-0.22179228805589146,-0.15802767701195755,-0.6597877200053742,-0.22781136638452237,0.0
2020-07-10,1.0,-0.41823899371069184,-0.22574315970542383,-0.1548137397194001,-0.6602429715637262,-0.22872654948126644,0.0
2020-07-13,1.0,-0.41541106008111084,-0.22364569065076678,-0.1547014744984288,-0.6597373297880912,-0.2322670749066688,0.0
2020-07-14,1.0,-0.3686566387341904,-0.2624004580232135,-0.12436891687919638,-0.6170821839379587,-0.22987040024983085,0.0
2020-07-15,1.0,-0.3686388838274722,-0.2623057500585678,-0.12559543951896296,-0.6162115730015357,-0.2302886742848218,0.0
2020-07-16,1.0,-0.363633999167707,-0.2719777361631294,-0.12744486059092802,-0.608458177278402,-0.22940074906367042,0.0
2020-07-17,1.0,-0.36166835792157787,-0.2702104961881716,-0.12871750839122628,-0.6067702235058413,-0.2345640465225197,0.0
2020-07-20,1.0,-0.37230013842095644,-0.2718274177962339,-0.13452949933401237,-0.6044555877667215,-0.22862963253153648,0.0
2020-07-21,1.0,-0.3682630039690829,-0.2729527888030081,-0.13348652600793814,-0.6052329224984333,-0.23127741800710255,0.0
2020-07-22,1.0,-0.3614498733449978,-0.27858877601650434,-0.12897918679654247,-0.6081268116888204,-0.23432481132321836,0.0
2020-07-23,1.0,-0.36228210020123874,-0.28186498706322033,-0.13080521652771607,-0.6079502391344118,-0.23058829678801976,0.0
2020-07-24,1.0,-0.34662872954136104,-0.2908454932261349,-0.1231303349082461,-0.6054190921193453,-0.24432900884909553,0.0
2020-07-27,1.0,-0.3545494942102099,-0.29382858039051674,-0.12186005175523433,-0.6154690644849309,-0.2281935332096087,0.0
2020-07-28,1.0,-0.3581245582345088,-0.29524333097725075,-0.12534359538207807,-0.6143878111992461,-0.2247964606403309,0.0
2020-07-29,1.0,-0.3598140658648038,-0.2900099795157309,-0.1282367771416566,-0.6131361941278428,-0.23499133357844426,0.0
2020-07-30,1.0,-0.3597689075630252,-0.28944327731092434,-0.12896533613445377,-0.6143907563025209,-0.2335084033613445,0.0
2020-07-31,1.0,-0.3810332025034475,-0.2948976344542272,-0.13742441922138537,-0.6196032672112017,-0.21902514055372863,0.0
2020-08-03,1.0,-0.3720060475849447,-0.3003633855865892,-0.14121641335773588,-0.6155539640858333,-0.2233097265324527,0.0
