Date,GHC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-12,1.0,-0.0,-0.07283910650696018,-0.14123232977231034,-0.5786338620912918,-0.3655120319412971,0.0
2019-09-13,1.0,-0.0,-0.07099492276115373,-0.13306686831586909,-0.5803824133088473,-0.37612617478664795,0.0
2019-09-16,1.0,-0.0,-0.06922446161149712,-0.12854430106598766,-0.5840706054982522,-0.376008804108584,0.0
2019-09-17,1.0,-0.0,-0.03705230275289065,-0.13556196715621407,-0.5962210122133761,-0.40050328654793155,0.0
2019-09-18,1.0,-0.0,-0.030163621370600233,-0.1382969489171477,-0.5991059415823966,-0.4024781910507356,0.0
2019-09-19,1.0,-0.0,-0.023481711151102532,-0.13664057587649878,-0.6114785022007329,-0.39663060211183626,0.0
2019-09-20,1.0,-0.0,-0.03347207391749657,-0.13465100568763755,-0.6132842293360065,-0.3977641700625422,0.0
2019-09-23,1.0,-0.0,-0.03757370058525336,-0.1437895698714183,-0.5957835650414464,-0.398516197811283,0.0
2019-09-24,1.0,-0.0,-0.03794438884295723,-0.14498933901918978,-0.5945781297593665,-0.3981985118141073,0.0
2019-09-25,1.0,-0.0,-0.03035830618892508,-0.14757871878393053,-0.6006948968512485,-0.39294245385450594,0.0
2019-09-26,1.0,-0.0,-0.005099573570141117,-0.20651074867015431,-0.6122345803842265,-0.3742251725502264,0.0
2019-09-27,1.0,-0.0,-0.0,-0.20165519683122748,-0.6270938903764024,-0.384103029364254,0.0
2019-09-30,1.0,-0.0,-0.0,-0.23885286449628984,-0.6109142768010339,-0.37854580297256946,0.0
2019-10-01,1.0,-0.0,-0.0,-0.2399161631251533,-0.610738255033557,-0.3790497001047961,0.0
2019-10-02,1.0,-0.0,-0.0,-0.26127819548872183,-0.612513426423201,-0.36394557823129253,0.0
2019-10-03,1.0,-0.0,-0.0,-0.2586187685245025,-0.6137098032224277,-0.3561830053707129,0.0
2019-10-04,1.0,-0.0,-0.003194531319810562,-0.26648646233580553,-0.6038110982039139,-0.36044589402198196,0.0
2019-10-07,1.0,-0.0,-0.00922039649937489,-0.2729505268798,-0.5937220932309342,-0.3566485086622611,0.0
2019-10-08,1.0,-0.0,-0.008040560159024412,-0.2702744957898734,-0.5982623456100774,-0.35688919661403073,0.0
2019-10-09,1.0,-0.0,-0.005789132524195891,-0.2695634681150674,-0.6011980598582891,-0.3586356422807841,0.0
2019-10-10,1.0,-0.0,-0.020717545524377566,-0.29277935926980253,-0.5763860647959875,-0.36939135149789887,0.0
2019-10-11,1.0,-0.0,-0.02986460172983743,-0.3065706652175882,-0.5688085857899742,-0.35894126703799306,0.0
2019-10-14,1.0,-0.0,-0.02056240212432764,-0.31864914550282564,-0.57962824266358,-0.3507410181339507,0.0
2019-10-15,1.0,-0.0,-0.022894521668029435,-0.321340964840556,-0.5789270464250023,-0.3480966657581539,0.0
2019-10-16,1.0,-0.0,-0.028668864385585992,-0.3285665567807207,-0.5744003637603728,-0.34186654541320904,0.0
2019-10-17,1.0,-0.0,-0.04712915961646926,-0.3022447828539199,-0.577552171460801,-0.3291370558375635,0.0
2019-10-18,1.0,-0.0,-0.02415200374657122,-0.2789188465912892,-0.6021498182466939,-0.3249035480921478,0.0
2019-10-21,1.0,-0.0,-0.0,-0.2823395823128646,-0.5889700316159772,-0.3551676537382553,0.0
2019-10-22,1.0,-0.0,-0.0,-0.28152701679362113,-0.5902712815715622,-0.35547240411599623,0.0
2019-10-23,1.0,-0.0,-0.0,-0.2856134779924142,-0.5633545029549263,-0.35620093499162037,0.0
2019-10-24,1.0,-0.0,-0.0,-0.28962472406181017,-0.5611479028697571,-0.3567549668874172,0.0
2019-10-25,1.0,-0.0,-0.0,-0.2842137781896818,-0.5641908292510702,-0.358224105212057,0.0
2019-10-28,1.0,-0.0,-0.006717489780134792,-0.2917246713070379,-0.5600486134128826,-0.3512098110705999,0.0
2019-10-29,1.0,-0.0,-0.006801813817017871,-0.32799857739841737,-0.5352093891704455,-0.35280519249577663,0.0
2019-10-30,1.0,-0.0,-0.003046475428063153,-0.32757393818100955,-0.5384033800311319,-0.3546808983766956,0.0
2019-10-31,1.0,-0.0,-0.011420637764242207,-0.31836707273378717,-0.5361877463274811,-0.37336528126119667,0.0
2019-11-01,1.0,-0.0,-0.014053569427322651,-0.320363106578505,-0.5391460271209235,-0.36783592962008294,0.0
2019-11-04,1.0,-0.0,-0.009915172676201347,-0.33136372792587115,-0.5330916090333266,-0.36381745338973565,0.0
2019-11-05,1.0,-0.0,-0.022265246853823813,-0.37382651568022696,-0.5089488732299241,-0.3462482271100205,0.0
2019-11-06,1.0,-0.0,-0.014845538405747831,-0.36995988304888827,-0.5064028467169829,-0.3752861449196528,0.0
2019-11-07,1.0,-0.0,-0.04235272801395149,-0.36439200054356446,-0.4932167689624714,-0.36491291644961843,0.0
2019-11-08,1.0,-0.0,-0.039708082135895925,-0.3652599610171796,-0.49465119441548433,-0.36684647114818003,0.0
2019-11-11,1.0,-0.0,-0.03656789393491461,-0.375571373342733,-0.49139244536420074,-0.37059104450458236,0.0
2019-11-12,1.0,-0.0,-0.07882579834947973,-0.36380965195550774,-0.4553283100107643,-0.3445685324721924,0.0
2019-11-13,1.0,-0.0,-0.0804488912925906,-0.3750225347034433,-0.4518208040382189,-0.3461781142960159,0.0
2019-11-14,1.0,-0.0,-0.08398060431913078,-0.3681363085349975,-0.4546985138957482,-0.338077492928658,0.0
2019-11-15,1.0,-0.0,-0.0815151378829457,-0.3750281164244905,-0.4535516667416439,-0.33921903819335103,0.0
2019-11-18,1.0,-0.0,-0.08100980502648485,-0.3800293023780007,-0.4573199594274766,-0.3356925504339006,0.0
2019-11-19,1.0,-0.0,-0.10865924991398096,-0.380823488932217,-0.46280536758802615,-0.3415758687922927,0.0
2019-11-20,1.0,-0.0,-0.12056688717383315,-0.39289323778022783,-0.4581495773612642,-0.32533994854832776,0.0
2019-11-21,1.0,-0.0,-0.10341529417253768,-0.42896468063266924,-0.44403489945411284,-0.35645966500256615,0.0
2019-11-22,1.0,-0.0,-0.10156887428025269,-0.4224071613399538,-0.4448329720027041,-0.36235634193533345,0.0
2019-11-25,1.0,-0.0,-0.10201438516154399,-0.411087212932769,-0.43504706399315435,-0.36457827424316014,0.0
2019-11-26,1.0,-0.0,-0.09479253303761204,-0.4136863506145458,-0.4314527308012198,-0.37039090657055723,0.0
2019-11-27,1.0,-0.0,-0.08746274863122877,-0.40984591216762545,-0.43548871485665447,-0.37736502876152195,0.0
2019-11-29,1.0,-0.0,-0.08958871587179666,-0.4269487698717501,-0.4493866815632055,-0.36166003305169564,0.0
2019-12-02,1.0,-0.0,-0.09140011223344556,-0.43686868686868685,-0.44926112981668537,-0.3606902356902357,0.0
2019-12-03,1.0,-0.0,-0.09144104397900896,-0.42297868388055543,-0.4509357729995821,-0.35666186783077136,0.0
2019-12-04,1.0,-0.0,-0.09282209872811402,-0.4237449717487851,-0.45183342246611014,-0.3567791289790034,0.0
2019-12-05,1.0,-0.0,-0.0896958628924633,-0.4335651237386154,-0.44920512280208846,-0.3688277024654071,0.0
2019-12-06,1.0,-0.0,-0.11396798413372998,-0.44033621381687676,-0.46142040893422104,-0.3453510884450111,0.0
2019-12-09,1.0,-0.0,-0.09316413264695318,-0.46239674368490363,-0.4790614150604573,-0.35972704417574525,0.0
2019-12-10,1.0,-0.0,-0.08546749507501136,-0.5482143759155428,-0.5437440016164066,-0.3482093246451482,0.0
2019-12-11,1.0,-0.0,-0.08745016904677802,-0.5461472473129132,-0.5427663117525356,-0.346747741837816,0.0
2019-12-12,1.0,-0.0,-0.07957485667901172,-0.5517223885140277,-0.5507330931966922,-0.3546243214448785,0.0
2019-12-13,1.0,-0.0,-0.07572864961181112,-0.562352042764414,-0.5482245131729668,-0.35922107674684994,0.0
2019-12-16,1.0,-0.0,-0.07829099895544062,-0.5733102341341622,-0.5462281215765203,-0.3498764362691396,0.0
2019-12-17,1.0,-0.0,-0.05171395557837977,-0.6132237771215817,-0.5724483245602773,-0.33033765566825,0.0
2019-12-18,1.0,-0.0,-0.06660497091485987,-0.6466684294024326,-0.5905076679005817,-0.3403225806451613,0.0
2019-12-19,1.0,-0.0,-0.1095180785934802,-0.6411490764481189,-0.529694940086861,-0.33595834859504997,0.0
2019-12-20,1.0,-0.0,-0.11782762691853602,-0.6445756263938083,-0.5313656040928768,-0.3298963662600026,0.0
2019-12-23,1.0,-0.0,-0.12172544906254097,-0.6419037629474236,-0.5333158515799135,-0.3253179493903238,0.0
2019-12-24,1.0,-0.0,-0.1220817375793505,-0.6431719217249882,-0.5326583075389538,-0.3252714967735166,0.0
2019-12-26,1.0,-0.0,-0.12247521116415719,-0.6417816483920046,-0.5371439064057499,-0.321756466082577,0.0
2019-12-27,1.0,-0.0,-0.12802459080997294,-0.6472427291595512,-0.5318288101305729,-0.320127157607125,0.0
2019-12-30,1.0,-0.0,-0.13214766340343564,-0.6584426207879253,-0.5403066205768267,-0.30783439322373807,0.0
2019-12-31,1.0,-0.0,-0.13040844810786612,-0.6612593158296683,-0.5339846733205172,-0.30779764569562584,0.0
2020-01-02,1.0,-0.0,-0.1334967449461005,-0.6625023062122768,-0.5331699217205661,-0.30650220078543,0.0
2020-01-03,1.0,-0.0,-0.1243028517310323,-0.6556350626118068,-0.5285699252867515,-0.322214037672314,0.0
2020-01-06,1.0,-0.0,-0.13472090323942176,-0.6583306953677325,-0.5238735886884035,-0.3210404136330063,0.0
2020-01-07,1.0,-0.0,-0.13622462430793567,-0.6577906670181913,-0.5193514368573688,-0.3230688109675718,0.0
2020-01-08,1.0,-0.0,-0.13888156854477413,-0.6542982132504085,-0.5172086649449217,-0.3249617878037211,0.0
2020-01-09,1.0,-0.0,-0.14377654102814338,-0.6526785007780972,-0.5147310948751087,-0.3264315670086777,0.0
2020-01-10,1.0,-0.0,-0.1501086783650533,-0.6570004771245295,-0.5109208503419392,-0.33266182473625616,0.0
2020-01-13,1.0,-0.0,-0.15089174175371448,-0.658613082422986,-0.5151635967360391,-0.3333067538473806,0.0
2020-01-14,1.0,-0.0,-0.14757213983617964,-0.6912575619679855,-0.5315327372985705,-0.3064403876010493,0.0
2020-01-15,1.0,-0.0,-0.14586631604368475,-0.6949043389594011,-0.5393243352027263,-0.30324415702900687,0.0
2020-01-16,1.0,-0.0,-0.1405692518174746,-0.6892990315744293,-0.5411916194972771,-0.31155940660460874,0.0
2020-01-17,1.0,-0.0,-0.14420550222555908,-0.6849091006596235,-0.5454764841529469,-0.3068321982088272,0.0
2020-01-21,1.0,-0.0,-0.14680890985605918,-0.6805693301525183,-0.5483957434261666,-0.3047149328544241,0.0
2020-01-22,1.0,-0.0,-0.1528221369333584,-0.6727502080034354,-0.5541479910894013,-0.3042217987600312,0.0
2020-01-23,1.0,-0.0,-0.14494816565504645,-0.6581887522157168,-0.5649406456464522,-0.3176397915883332,0.0
2020-01-24,1.0,-0.0,-0.1472945352839931,-0.6596385542168675,-0.5668298192771085,-0.315565834767642,0.0
2020-01-27,1.0,-0.0,-0.14805929919137467,-0.6594878706199461,-0.5751752021563342,-0.31266846361185985,0.0
2020-01-28,1.0,-0.0,-0.14742983711947272,-0.6577618108641042,-0.5827233191972124,-0.3132546392587991,0.0
2020-01-29,1.0,-0.0,-0.1493599245384719,-0.6570004042581863,-0.576633876836006,-0.31206036922247676,0.0
2020-01-30,1.0,-0.0,-0.14917636842248094,-0.672989769057505,-0.5563244592797634,-0.33528725338543786,0.0
2020-01-31,1.0,-0.0,-0.16164099202447285,-0.669288757784333,-0.5609636184857424,-0.33945154594122146,0.0
2020-02-03,1.0,-0.0,-0.15756837259680476,-0.6608177633360411,-0.5532358516111562,-0.33620362848632546,0.0
2020-02-04,1.0,-0.0,-0.14872930564182893,-0.6588705539201124,-0.5510303292192184,-0.3421287168822751,0.0
2020-02-05,1.0,-0.0,-0.1533418222210181,-0.670667280756414,-0.5577199208907914,-0.3275175421960933,0.0
2020-02-06,1.0,-0.0,-0.1552290687885289,-0.6664313065203813,-0.561469733590419,-0.3325638867012465,0.0
2020-02-07,1.0,-0.0,-0.1567621838706176,-0.6690817323347444,-0.5578530337566482,-0.32988711603169435,0.0
2020-02-10,1.0,-0.0,-0.14136776145203112,-0.6666756698357822,-0.5595289541918755,-0.33337834917891096,0.0
2020-02-11,1.0,-0.0,-0.13729403198403495,-0.6631967854157116,-0.5538955260106254,-0.34238558830668,0.0
2020-02-12,1.0,-0.0,-0.1335195980979502,-0.6488730086237003,-0.5581763963141069,-0.345942025092013,0.0
2020-02-13,1.0,-0.0,-0.14127661859878085,-0.6474126587717178,-0.5600580037057923,-0.3366094685678992,0.0
2020-02-14,1.0,-0.0,-0.14313746572764904,-0.6512821891296167,-0.5500779527982366,-0.3435299177463577,0.0
2020-02-18,1.0,-0.0,-0.14531296311265593,-0.6444911486541104,-0.5455500767924986,-0.35911944601622076,0.0
2020-02-19,1.0,-0.0,-0.16912874703472072,-0.6440317015311624,-0.5260675005391416,-0.35648048307095104,0.0
2020-02-20,1.0,-0.0,-0.1699071073666019,-0.6427954201771441,-0.5309732123568806,-0.3566915100453662,0.0
2020-02-21,1.0,-0.0,-0.16430387966019155,-0.646555922298577,-0.5370109842540988,-0.3576105189113143,0.0
2020-02-24,1.0,-0.0,-0.167842605156038,-0.6490366350067842,-0.54078697421981,-0.35606512890094977,0.0
2020-02-25,1.0,-0.0,-0.18778396107212944,-0.6394601715192084,-0.5129983600828023,-0.34817323977740133,0.0
2020-02-26,1.0,-0.0,-0.17417591083539247,-0.6196572209663004,-0.5104621208138374,-0.32435203196467066,0.0
2020-02-27,1.0,-0.0,-0.18497447894512975,-0.6403392173543173,-0.49545406210123355,-0.3376754572522331,0.0
2020-02-28,1.0,-0.0,-0.2924193421156425,-0.6189424416923036,-0.3997528332150088,-0.3183455602008888,0.0
2020-03-02,1.0,-0.0,-0.25100369783412574,-0.6052297939778131,-0.4536978341257264,-0.3313787638668779,0.0
2020-03-03,1.0,-0.0,-0.32753184512548866,-0.49441291461722786,-0.4032034304452011,-0.2972379871358305,0.0
2020-03-04,1.0,-0.0,-0.3366477621467678,-0.47425793621565887,-0.3957673516486215,-0.2484839557094105,0.0
2020-03-05,1.0,-0.0,-0.3831292129497769,-0.40935630874394763,-0.3591332004177348,-0.22187410994018797,0.0
2020-03-06,1.0,-0.0,-0.4409289643176155,-0.37776785294532456,-0.33656151567862347,-0.1953598796483475,0.0
2020-03-09,1.0,-0.0,-0.44475299278930297,-0.3774764893939747,-0.3307353044127599,-0.18059412409866285,0.0
2020-03-10,1.0,-0.08360178279864083,-0.33184766779930275,-0.33010458496977185,-0.29206566347469215,-0.16881426238912667,0.0
2020-03-11,1.0,-0.08787117807736365,-0.32654859458983176,-0.32670279319763856,-0.2915455106176756,-0.17016917790113667,0.0
2020-03-12,1.0,-0.09043791452540959,-0.3250538059472043,-0.3212983704484561,-0.2909913471252251,-0.16835771072165853,0.0
2020-03-13,1.0,-0.13757735751071104,-0.2927467866880166,-0.29469424849612674,-0.2705240836110269,-0.16830397714978146,0.0
2020-03-16,1.0,-0.12488866267973024,-0.32211477287186663,-0.275437926793061,-0.2569453280739704,-0.14130296475378545,0.0
2020-03-17,1.0,-0.18229246250900438,-0.2937940669271572,-0.27818646176682454,-0.25413110388334675,-0.17447774551963502,0.0
2020-03-18,1.0,-0.18561352783983878,-0.3484689183861217,-0.20004818854864853,-0.28297629999561924,-0.1732816401629649,0.0
2020-03-19,1.0,-0.18724861137713084,-0.4815408925493201,-0.276838728212986,-0.33523271403945604,-0.11331641447998467,0.0
2020-03-20,1.0,-0.2272529274604761,-0.6945191790299023,-0.2550798165372691,-0.37038460552950525,-0.015092115714761576,0.0
2020-03-23,1.0,-0.22733739837398376,-0.7196392276422764,-0.22073170731707317,-0.363719512195122,-0.009197154471544716,0.0
2020-03-24,1.0,-0.22141694238747966,-0.6971797699700647,-0.29221154351137024,-0.3974843758205977,-0.017619872905834777,0.0
2020-03-25,1.0,-0.22061121500115277,-0.6931885134615877,-0.2495837282578067,-0.38594154263903474,-0.012347260291518303,0.0
2020-03-26,1.0,-0.20644857120406507,-0.6956703947196102,-0.2942979124649676,-0.4070038502841876,-0.015820215301605593,0.0
2020-03-27,1.0,-0.20760120752380215,-0.690146296152953,-0.26851923523492527,-0.4116417679386949,-0.0022447557860515517,0.0
2020-03-30,1.0,-0.1861503134755799,-0.679506695219175,-0.3016073686111613,-0.4128073479707939,-0.0,0.0
2020-03-31,1.0,-0.17400920710850498,-0.6935421649564077,-0.30100558084509943,-0.4032867834272047,-0.0,0.0
2020-04-01,1.0,-0.17391751252730311,-0.698753693948349,-0.29610689965309006,-0.4008993961197482,-0.0,0.0
2020-04-02,1.0,-0.17909687929542334,-0.672453291248791,-0.2885506287227002,-0.40533523392557147,-0.0,0.0
2020-04-03,1.0,-0.1807873614473181,-0.6697413683271755,-0.2873487068416358,-0.4102178621480443,-0.0,0.0
2020-04-06,1.0,-0.1851257765556574,-0.6556675832569508,-0.28694368061920766,-0.41834708218759553,-0.0,0.0
2020-04-07,1.0,-0.17065426635665892,-0.6339908497712442,-0.2745318632965824,-0.4208855221380534,-0.0,0.0
2020-04-08,1.0,-0.17671770213842844,-0.6485891433632798,-0.26050866759458435,-0.4431734784259142,-0.0016702518031127419,0.0
2020-04-09,1.0,-0.20136692849127819,-0.6026471488319901,-0.2909568499438947,-0.45526879526675507,-0.0,0.0
2020-04-13,1.0,-0.18320926385442515,-0.6646246898263027,-0.2787686104218362,-0.4581523986765922,-0.0,0.0
2020-04-14,1.0,-0.18100005186991028,-0.6841900513512111,-0.2645624773069143,-0.4637429327247264,-0.0,0.0
2020-04-15,1.0,-0.16226688019837784,-0.7025365500852405,-0.2490055277160717,-0.4692101048716227,-0.0,0.0
2020-04-16,1.0,-0.15644306578777303,-0.7118262892594028,-0.24575416828227994,-0.4709577355564172,-0.0,0.0
2020-04-17,1.0,-0.15205479452054793,-0.7281468079607134,-0.23375549237529078,-0.4707159472731972,-0.0,0.0
2020-04-20,1.0,-0.14772285440265429,-0.7392363721195468,-0.23038440602400267,-0.4747401436014412,-0.0,0.0
2020-04-21,1.0,-0.15015249863142252,-0.7316806131227027,-0.22929537811840148,-0.48604050989285996,-0.009645212585699017,0.0
2020-04-22,1.0,-0.1370350180411702,-0.7526412792357812,-0.21397606624613866,-0.49056407860239337,-0.0016353866521298965,0.0
2020-04-23,1.0,-0.12689869323327727,-0.7610298874369258,-0.20589985767887178,-0.48764393841376635,-0.006184499935308578,0.0
2020-04-24,1.0,-0.1269417978458989,-0.7561360811930404,-0.21095691797845897,-0.4898249792874896,-0.005229908864954432,0.0
2020-04-27,1.0,-0.14269721426711793,-0.7584483207498048,-0.2026295235615725,-0.4899244988284301,-0.009789117417339234,0.0
2020-04-28,1.0,-0.13789954337899543,-0.7721330724070451,-0.1998434442270059,-0.48834964122635355,-0.01106327462491846,0.0
2020-04-29,1.0,-0.1275796394375016,-0.7811839599259047,-0.19358710115056485,-0.48511570873229143,-0.021550262203553446,0.0
2020-04-30,1.0,-0.12814149119598725,-0.7867182193427034,-0.19353153247296095,-0.48615392653743666,-0.017921521500600866,0.0
2020-05-01,1.0,-0.13443556391370215,-0.7819307318602101,-0.19307318602099985,-0.4897090320221491,-0.012772292744084,0.0
2020-05-04,1.0,-0.1322568845691592,-0.7878455348278204,-0.1909651460521503,-0.4923446726237132,-0.009327480796363065,0.0
2020-05-05,1.0,-0.13204786539164967,-0.7872968594868578,-0.1889010816742436,-0.4929978575534305,-0.011496054763024507,0.0
2020-05-06,1.0,-0.128727634194831,-0.7876425656586794,-0.18075755990373546,-0.4975410693732343,-0.021214816364968084,0.0
2020-05-07,1.0,-0.12468186707947419,-0.7865295306063547,-0.17849552646078762,-0.5037388817463857,-0.03033085823734684,0.0
2020-05-08,1.0,-0.12499016341840882,-0.7850641345119743,-0.17834378196889014,-0.5041838260367757,-0.030454056606248198,0.0
2020-05-11,1.0,-0.11799604482531312,-0.8021885299934081,-0.1722874093605801,-0.5036255767963086,-0.040659195781147,0.0
2020-05-12,1.0,-0.11482565877029545,-0.8085972850678733,-0.14846952355602877,-0.5225712004258718,-0.06720787862656376,0.0
2020-05-13,1.0,-0.1114710568242167,-0.804089219330855,-0.14784917684545937,-0.5274030801911843,-0.06455124800849707,0.0
2020-05-14,1.0,-0.10938745152207406,-0.808505551718642,-0.1360835148488551,-0.5299899059661053,-0.07233172182967645,0.0
2020-05-15,1.0,-0.1149654970292809,-0.7994298350784642,-0.13494791250366345,-0.5343031465643567,-0.08064902885460794,0.0
2020-05-18,1.0,-0.11763920773050024,-0.7879985051518873,-0.1269019272863168,-0.536009823287598,-0.10082216646201483,0.0
2020-05-19,1.0,-0.13017972374806677,-0.7609727481201003,-0.16113807263612606,-0.5409844808276891,-0.07324942669724281,0.0
2020-05-20,1.0,-0.1304000213202569,-0.7602803613783545,-0.16187405058230953,-0.5409215681048957,-0.07158276257228899,0.0
2020-05-21,1.0,-0.13165400506464084,-0.7606024256963881,-0.16246834599493537,-0.5419698787151807,-0.06890577102492337,0.0
2020-05-22,1.0,-0.1310592938041306,-0.7632245169886742,-0.1613590939373751,-0.5418254497001999,-0.06742171885409727,0.0
2020-05-26,1.0,-0.13267184124189804,-0.7662105572003948,-0.1644394654717132,-0.5415966498626337,-0.062388306526899785,0.0
2020-05-27,1.0,-0.13347559349159777,-0.7654307815417444,-0.16508402240597492,-0.5414510536142971,-0.0619365164043745,0.0
2020-05-28,1.0,-0.12511701302522132,-0.7738372248522292,-0.1586830351172805,-0.5399181577469309,-0.0770012570542138,0.0
2020-05-29,1.0,-0.11574632264287438,-0.7878519947485464,-0.1518634622082898,-0.5311470139056346,-0.09270423063526512,0.0
2020-06-01,1.0,-0.11683683039901385,-0.7884610231261892,-0.15320095398879865,-0.5305624782270815,-0.0906825307500603,0.0
2020-06-02,1.0,-0.11682568610634647,-0.7873070325900515,-0.15255145797598627,-0.5313304030874786,-0.0921151372212693,0.0
2020-06-03,1.0,-0.11678636509808125,-0.7872762353950048,-0.15355343552363596,-0.5307910815735878,-0.0914085110944367,0.0
2020-06-04,1.0,-0.1165196879942102,-0.788163079314874,-0.15219663870051195,-0.5318840968182914,-0.09169860884016404,0.0
2020-06-05,1.0,-0.111417776467751,-0.7854444116937752,-0.14882499531069962,-0.5314451083898282,-0.1024679117875613,0.0
2020-06-08,1.0,-0.11009714453929939,-0.7815987368533732,-0.15481574651430405,-0.5304948216340621,-0.09915165787994755,0.0
2020-06-09,1.0,-0.11009642502215895,-0.7835405978888561,-0.15462920684375925,-0.532513228223792,-0.10515430689479198,0.0
2020-06-10,1.0,-0.1046167902827045,-0.7870041921960658,-0.14669998925077932,-0.5345318714393207,-0.11445232720627756,0.0
2020-06-11,1.0,-0.0992233061893628,-0.7973071031202129,-0.13692923755005512,-0.5333387083770056,-0.12075035609664328,0.0
2020-06-12,1.0,-0.10394188655058222,-0.7745967311184703,-0.15062493323362888,-0.5203503899156073,-0.12111419720115373,0.0
2020-06-15,1.0,-0.10330931411796104,-0.7713904456898854,-0.15473712303175874,-0.5207899653055779,-0.11860154790499067,0.0
2020-06-16,1.0,-0.10283536747854821,-0.7684538719820925,-0.14864360709907798,-0.5215317379949902,-0.1233544742311997,0.0
2020-06-17,1.0,-0.10064416524701875,-0.763522146507666,-0.14935583475298125,-0.5216673764906302,-0.12665034071550255,0.0
2020-06-18,1.0,-0.09993610904057076,-0.7647481631349166,-0.14859972313917583,-0.5216430625066554,-0.12719625173038016,0.0
2020-06-19,1.0,-0.10033293381275803,-0.7652150752430417,-0.14904780929551206,-0.5212678119589825,-0.12760687175389532,0.0
2020-06-22,1.0,-0.10171072266041356,-0.76550842037945,-0.14399914730334681,-0.5252078448092091,-0.12825090599019398,0.0
2020-06-23,1.0,-0.09978423590208038,-0.7640979196078953,-0.14349644388801577,-0.5252923470339095,-0.131056711328947,0.0
2020-06-24,1.0,-0.09884463848365457,-0.7668246193163667,-0.1434352039186455,-0.5235597912895326,-0.1294590565434991,0.0
2020-06-25,1.0,-0.09527858224619391,-0.764380795493796,-0.1495071339373489,-0.5237399367643543,-0.12402688843425354,0.0
2020-06-26,1.0,-0.09510530369426076,-0.7624359280801,-0.14846094600695828,-0.5240485485884259,-0.12575359201126074,0.0
2020-06-29,1.0,-0.09006211180124224,-0.7568349524871264,-0.15519987259117693,-0.5216594999203695,-0.1305940436375219,0.0
2020-06-30,1.0,-0.08732206997472396,-0.7667420513502726,-0.15168285220167618,-0.524145270719702,-0.1307436477318079,0.0
2020-07-01,1.0,-0.08476919804296958,-0.7677355881727291,-0.14640502020846627,-0.5304988300361625,-0.12962667517549456,0.0
2020-07-02,1.0,-0.08155886965999415,-0.7702102772682563,-0.1448015524895659,-0.5282186245580456,-0.1335832203525002,0.0
2020-07-06,1.0,-0.08232542066508945,-0.7702490762646534,-0.1443685371753635,-0.5281905420133443,-0.13309763683245168,0.0
2020-07-07,1.0,-0.08775809244704941,-0.7661116291461302,-0.14935393632609564,-0.5287598241641135,-0.1321966164912748,0.0
2020-07-08,1.0,-0.08590331874933305,-0.7726229858072777,-0.1437680076832782,-0.52809198591399,-0.1373919539003308,0.0
2020-07-09,1.0,-0.09556304859773067,-0.7754763433954185,-0.14627488760436738,-0.527991864697067,-0.1308071076857204,0.0
2020-07-10,1.0,-0.09140562248995983,-0.7806157965194109,-0.14147255689424362,-0.528942436412316,-0.1349665327978581,0.0
2020-07-13,1.0,-0.08602064066479025,-0.781852298619488,-0.14129473260956976,-0.5294464548988072,-0.14196488406379842,0.0
2020-07-14,1.0,-0.08080970359064985,-0.7793932578252604,-0.13725332690711436,-0.5339384689533295,-0.14616970573272284,0.0
2020-07-15,1.0,-0.08190925162050677,-0.7762361386403814,-0.13976536133283332,-0.5329994107248085,-0.14761343547436653,0.0
2020-07-16,1.0,-0.08188027320208918,-0.7776081424936387,-0.14099370563814115,-0.5294227936252845,-0.14854693986875586,0.0
2020-07-17,1.0,-0.080920365360405,-0.7763105027723463,-0.1412959044277181,-0.528915436744971,-0.15115313529585087,0.0
2020-07-20,1.0,-0.09195835239043289,-0.7717990798783932,-0.14719255293389652,-0.5284511286286959,-0.15101294089160322,0.0
2020-07-21,1.0,-0.138487587732474,-0.7583362918862823,-0.17792282273261054,-0.5352705027719366,-0.12098205751426933,0.0
2020-07-22,1.0,-0.14247458738659963,-0.755000546507815,-0.18114001530221882,-0.5346212700841622,-0.11927533063722812,0.0
2020-07-23,1.0,-0.14941108640144965,-0.750954067484831,-0.18383988139362492,-0.5403728413365181,-0.12094006534332702,0.0
2020-07-24,1.0,-0.13893606530433353,-0.75765627568071,-0.17432750780693584,-0.5351996932011176,-0.1331835862597929,0.0
2020-07-27,1.0,-0.1455711818406119,-0.7577377525564054,-0.17320503330866027,-0.5417660443567179,-0.12317350659319572,0.0
2020-07-28,1.0,-0.14529750479846448,-0.7547573347957225,-0.1711817932547299,-0.5437619961612283,-0.126953660542912,0.0
2020-07-29,1.0,-0.1510041265474553,-0.7445392022008253,-0.17207702888583218,-0.5437689133425034,-0.13964236588720771,0.0
2020-07-30,1.0,-0.15041108697445485,-0.7417163912338108,-0.1720515852283664,-0.5437622019963154,-0.14180438309456375,0.0
2020-07-31,1.0,-0.1505956147349308,-0.7428539987344907,-0.172191807202399,-0.5435087622768164,-0.14195713774794355,0.0
2020-08-03,1.0,-0.14238146344148161,-0.7473513305264317,-0.17507361237238228,-0.5399708302374859,-0.14708715154517185,0.0
2020-08-04,1.0,-0.14121402234329425,-0.743547410709372,-0.17387595619393537,-0.5420175004127455,-0.15100985086126245,0.0
2020-08-05,1.0,-0.14232240662758375,-0.7429334214075359,-0.17405664272149288,-0.5420691932953513,-0.1509646877494289,0.0
