Date,EEFT,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-22,1.0,-0.0,-0.0,-0.4578362298418663,-1.2686081102238922,-0.40491623610458743,0.0
2019-08-23,1.0,-0.0,-0.0,-0.4609808905205687,-1.2746556214503124,-0.4022090432708902,0.0
2019-08-26,1.0,-0.0,-0.0,-0.4591212544635926,-1.2647104486880918,-0.38127619934792734,0.0
2019-08-27,1.0,-0.0,-0.0,-0.4582532100986291,-1.2617703616400968,-0.3814899820110415,0.0
2019-08-28,1.0,-0.0,-0.0,-0.46440961466980546,-1.2653326725312848,-0.3677982901746995,0.0
2019-08-29,1.0,-0.0,-0.0,-0.46834463329308684,-1.266864802947277,-0.3607009070926597,0.0
2019-08-30,1.0,-0.0,-0.0,-0.47023405175075655,-1.2690360032112642,-0.348483912801828,0.0
2019-09-03,1.0,-0.0,-0.0,-0.4803830707445165,-1.2673463083101637,-0.3415508186592524,0.0
2019-09-04,1.0,-0.0,-0.0,-0.4826073524868706,-1.2670682730923695,-0.33963546493666974,0.0
2019-09-05,1.0,-0.0,-0.0,-0.47523806588800893,-1.277758944805695,-0.3287928749730346,0.0
2019-09-06,1.0,-0.0,-0.0,-0.4870525279862222,-1.2879813015131012,-0.30037519990158695,0.0
2019-09-09,1.0,-0.0,-0.0,-0.48885609763595556,-1.288511789480156,-0.29681207537889265,0.0
2019-09-10,1.0,-0.0,-0.0,-0.5531633093081993,-1.2950779276781863,-0.2319041458756853,0.0
2019-09-11,1.0,-0.0,-0.0,-0.5760467980295566,-1.2938423645320198,-0.20892857142857146,0.0
2019-09-12,1.0,-0.0,-0.0,-0.5801766316890791,-1.2934424716127644,-0.20358802350986244,0.0
2019-09-13,1.0,-0.0,-0.0,-0.5713714145020313,-1.2933645204973532,-0.21297550166194756,0.0
2019-09-16,1.0,-0.0,-0.0,-0.573578749730678,-1.2915140509095384,-0.2128720490012004,0.0
2019-09-17,1.0,-0.07237889623532587,-0.10802860612602888,-0.4770476318985293,-1.036270408851707,-0.004965591688031305,0.0
2019-09-18,1.0,-0.06802096277486629,-0.11907720568372143,-0.4697984764168783,-1.0367658976714031,-0.007725971149170674,0.0
2019-09-19,1.0,-0.08849961102020013,-0.0983179976929474,-0.45322853233897575,-1.0425999946347615,-0.0,0.0
2019-09-20,1.0,-0.09761725877428357,-0.10083717934957605,-0.4564505742191693,-1.0283621337340345,-0.0,0.0
2019-09-23,1.0,-0.09372986901438694,-0.10202383508696586,-0.45949645694653213,-1.0288544127120463,-0.0,0.0
2019-09-24,1.0,-0.08899077649077648,-0.10143178893178893,-0.44355963105963103,-1.0472704847704848,-0.0,0.0
2019-09-25,1.0,-0.08525531001930917,-0.10308946577987557,-0.4416166058785669,-1.0516251877279554,-0.0,0.0
2019-09-26,1.0,-0.05926709523422031,-0.08148208424878618,-0.4760626034122657,-1.0956682127648032,-0.0,0.0
2019-09-27,1.0,-0.025292573553538224,-0.0713113857595975,-0.49155091326698025,-1.1461774034780707,-0.0,0.0
2019-09-30,1.0,-0.0352376750854748,-0.06239660306606375,-0.5150545935811183,-1.1442594022278592,-0.00030329767287967354,0.0
2019-10-01,1.0,-0.03992264124879127,-0.048459732007183315,-0.522503108164111,-1.143168945987015,-0.00875811576184556,0.0
2019-10-02,1.0,-0.05604678881281703,-0.038362391551403946,-0.535632120187377,-1.1418077999833691,-0.0,0.0
2019-10-03,1.0,-0.0513353280141844,-0.038868572695035464,-0.535017730496454,-1.1451961436170213,-0.0,0.0
2019-10-04,1.0,-0.05776693646745759,-0.04216099345825479,-0.5371438075174632,-1.1348264774365229,-0.0,0.0
2019-10-07,1.0,-0.04029817901743962,-0.07283930241514001,-0.5839247400561149,-1.0536392143918138,-0.0,0.0
2019-10-08,1.0,-0.054168719548913336,-0.07672305249904199,-0.5936388022116384,-1.0126731264028028,-0.0,0.0
2019-10-09,1.0,-0.05208532488460383,-0.07718569906863681,-0.593614290006282,-1.0083576871602982,-0.0,0.0
2019-10-10,1.0,-0.06265532666924394,-0.10297122659744849,-0.6231567901916386,-0.9725796653228034,-0.0,0.0
2019-10-11,1.0,-0.0627608078784844,-0.11973515829299505,-0.681717019974406,-0.9177377176876426,-0.0,0.0
2019-10-14,1.0,-0.08736510415214299,-0.0907671286355651,-0.696439028471041,-0.913945511837372,-0.0,0.0
2019-10-15,1.0,-0.0716584364423237,-0.09457360039948955,-0.6792154469289241,-0.9287576984963658,-0.0,0.0
2019-10-16,1.0,-0.05099031935017247,-0.10684878157338377,-0.7014298431067096,-0.9225269834204962,-0.0,0.0
2019-10-17,1.0,-0.04952174396618841,-0.10885885885885885,-0.6993104215326438,-0.9228951173395616,-0.0,0.0
2019-10-18,1.0,-0.027084321218376055,-0.1452121279741151,-0.7277900198041896,-0.8892360045744888,-0.0,0.0
2019-10-21,1.0,-0.037674197782556484,-0.13740330103052475,-0.7265059904487948,-0.8911665316837489,-0.0,0.0
2019-10-22,1.0,-0.0187636119953091,-0.12978164963422126,-0.736471770815882,-0.9071871335232032,-0.0,0.0
2019-10-23,1.0,-0.02404316586988733,-0.12471693365763649,-0.7408370376583074,-0.9060918672593586,-0.0,0.0
2019-10-24,1.0,-0.024659477866061295,-0.119211123723042,-0.8003688989784337,-0.89344494892168,-0.0,0.0
2019-10-25,1.0,-0.029059683243765816,-0.1130825442861611,-0.8215758196138644,-0.8796951861013961,-0.0,0.0
2019-10-28,1.0,-0.027925001424744973,-0.12885393514560894,-0.8361828232746339,-0.8565281814555196,-0.0,0.0
2019-10-29,1.0,-0.034423457250136145,-0.1271460918914271,-0.8624781449740607,-0.8421852159706498,-0.0,0.0
2019-10-30,1.0,-0.025699862322166128,-0.13188389169343737,-0.8673129876089949,-0.8433914639743002,-0.0,0.0
2019-10-31,1.0,-0.022688761882880038,-0.14173296188862403,-0.8674861426232804,-0.8400873086533215,-0.0,0.0
2019-11-01,1.0,-0.020630092964535753,-0.140422357396993,-0.8657465855618042,-0.8425341443819581,-0.0,0.0
2019-11-04,1.0,-0.02234508837768929,-0.13931303177013207,-0.8798521786461169,-0.8232732689718395,-0.0,0.0
2019-11-05,1.0,-0.05161195779601407,-0.14580890973036342,-0.8810961313012896,-0.8348769050410316,-0.01743845252051583,0.0
2019-11-06,1.0,-0.051411764705882344,-0.14338235294117646,-0.8868235294117647,-0.833764705882353,-0.02576470588235294,0.0
2019-11-07,1.0,-0.05267789053792456,-0.12201560391857803,-0.8855517099782954,-0.8411450695136973,-0.03167712794040007,0.0
2019-11-08,1.0,-0.05103120042305658,-0.1141665197720195,-0.8927375286444561,-0.8451730418943533,-0.03478465244726482,0.0
2019-11-11,1.0,-0.04902742111632575,-0.10611293131438355,-0.913102511880516,-0.8399303403288173,-0.04350777767938841,0.0
2019-11-12,1.0,-0.04916194523135033,-0.10924220963172804,-0.9141879131255902,-0.83672686496695,-0.04157813975448536,0.0
2019-11-13,1.0,-0.05794726649784001,-0.1112766274392969,-0.9543274244004171,-0.81775659168777,-0.03798599731863548,0.0
2019-11-14,1.0,-0.0582521378981556,-0.1098596585322249,-0.9518190757128809,-0.812043741247281,-0.04764458746759632,0.0
2019-11-15,1.0,-0.06503239676330955,-0.1044161117912275,-0.9612134603326267,-0.8063360305753785,-0.048848944492550235,0.0
2019-11-18,1.0,-0.06151871530057907,-0.10906811533639785,-0.9658826338726046,-0.8046086800788014,-0.04378843054146021,0.0
2019-11-19,1.0,-0.0543514504834945,-0.13086180241898815,-0.9764770074873443,-0.8220012731516566,-0.04765224771893662,0.0
2019-11-20,1.0,-0.08134086266971044,-0.13315511233930075,-0.9758800913132285,-0.7870058873002523,-0.026342664904481557,0.0
2019-11-21,1.0,-0.11443768996960486,-0.11027355623100303,-1.0054103343465046,-0.7534650455927051,-0.05592705167173252,0.0
2019-11-22,1.0,-0.11022330244569345,-0.10812699377183654,-0.9994531368676894,-0.757162387969011,-0.06313231049673401,0.0
2019-11-25,1.0,-0.11067229698939757,-0.10815080353616671,-0.9992708934593066,-0.7569644864355803,-0.06288543913479357,0.0
2019-11-26,1.0,-0.11982920477257586,-0.11574102113742352,-0.9963963418327175,-0.7336926897220035,-0.0626249167221852,0.0
2019-11-27,1.0,-0.1276595744680851,-0.07154217807520331,-0.992047534735768,-0.7424901719533055,-0.06722083845992256,0.0
2019-11-29,1.0,-0.13233032833840866,-0.0680194168902825,-1.0023818856091897,-0.7487562939065939,-0.06355715017939519,0.0
2019-12-02,1.0,-0.13481275165753384,-0.06999485331960886,-1.0117465411280313,-0.7467833247555327,-0.06412158275559324,0.0
2019-12-03,1.0,-0.10983235160851836,-0.07282887781301918,-1.0139253889140614,-0.7621507325177465,-0.061984594472134114,0.0
2019-12-04,1.0,-0.11328361828543712,-0.08560688735297685,-1.0175518370316479,-0.7590639020249788,-0.05589911482963502,0.0
2019-12-05,1.0,-0.11606189153721733,-0.07770012512588885,-1.0338145084994048,-0.7461470381786554,-0.07809686574907682,0.0
2019-12-06,1.0,-0.12809815950920245,-0.0857361963190184,-1.033680981595092,-0.7475153374233128,-0.07245398773006134,0.0
2019-12-09,1.0,-0.09624918155457862,-0.04633180556854675,-1.0788825491846725,-0.793377607333271,-0.10307735478439808,0.0
2019-12-10,1.0,-0.10159402076856935,-0.035187512401613864,-1.2106290098551493,-0.8868311396256368,-0.07282227660559562,0.0
2019-12-11,1.0,-0.10773105345130397,-0.025217881167776783,-1.216522517148822,-0.8846141100838388,-0.07966331974682705,0.0
2019-12-12,1.0,-0.10729315086649657,-0.02667417740813148,-1.2165744391795619,-0.8841909937373671,-0.07882964975645315,0.0
2019-12-13,1.0,-0.10865090957376179,-0.031237551453990174,-1.2410370468729253,-0.8759792856194396,-0.06270747576683043,0.0
2019-12-16,1.0,-0.1072863070539419,-0.03163485477178423,-1.2398340248962654,-0.8759834024896266,-0.06476348547717842,0.0
2019-12-17,1.0,-0.12200668896321071,-0.023812709030100333,-1.2510033444816053,-0.8834113712374582,-0.06421404682274247,0.0
2019-12-18,1.0,-0.1548156055232258,-0.02544678213560139,-1.2864226438483521,-0.8995558004200959,-0.07716676422988189,0.0
2019-12-19,1.0,-0.152973233995585,-0.0330091059602649,-1.2915976821192052,-0.8941777041942606,-0.07743515452538631,0.0
2019-12-20,1.0,-0.15484183567522672,-0.040492835882882265,-1.30110057451374,-0.8927458988025196,-0.07174499896172216,0.0
2019-12-23,1.0,-0.15757974123019444,-0.04953988791254411,-1.2952674185290252,-0.8954196360617174,-0.0616826956341244,0.0
2019-12-24,1.0,-0.16373074926457865,-0.05045855684374459,-1.2855165253504066,-0.9016784910884237,-0.05945665340024226,0.0
2019-12-26,1.0,-0.165282104534441,-0.049290411907234336,-1.2844236760124612,-0.9029421945309796,-0.059466943579093115,0.0
2019-12-27,1.0,-0.15762711864406778,-0.0711864406779661,-1.2989622967831198,-0.8799377378069871,-0.05126253891387063,0.0
2019-12-30,1.0,-0.16717599666620364,-0.07320461175163218,-1.309661064036672,-0.8863036532851786,-0.03635921655785526,0.0
2019-12-31,1.0,-0.16546712802768168,-0.06598615916955018,-1.314809688581315,-0.8770934256055364,-0.036816608996539796,0.0
2020-01-02,1.0,-0.16589861751152074,-0.0683621496136655,-1.317140778212813,-0.8782093482554313,-0.03527251307993486,0.0
2020-01-03,1.0,-0.15251588707156996,-0.07188248775914158,-1.3288189741987013,-0.878563739278397,-0.0407681355696774,0.0
2020-01-06,1.0,-0.17193386354123064,-0.07789172596623413,-1.3254150969722338,-0.8708664713269151,-0.042067810799497694,0.0
2020-01-07,1.0,-0.16877048608689588,-0.07967780179928866,-1.3268707720203643,-0.8656112699630379,-0.04602831438733524,0.0
2020-01-08,1.0,-0.16353625814545075,-0.07722061539533749,-1.3323692372024951,-0.8712060494128306,-0.04031780325469561,0.0
2020-01-09,1.0,-0.16500994035785285,-0.08220850336577029,-1.3302291514073454,-0.8671479892574377,-0.04324927627219141,0.0
2020-01-10,1.0,-0.1804156171284635,-0.0779806884970613,-1.3342079485026588,-0.8663588021270642,-0.039497621046739435,0.0
2020-01-13,1.0,-0.17967192473155888,-0.07775174005806022,-1.3367493267112027,-0.8645377916127454,-0.038858382008324296,0.0
2020-01-14,1.0,-0.2134681083365618,-0.06762230127144013,-1.352692565068855,-0.8670799140633254,-0.021131969147325045,0.0
2020-01-15,1.0,-0.23193969920045088,-0.06776795463351062,-1.3472931562819204,-0.8632665281251101,-0.011975626078686907,0.0
2020-01-16,1.0,-0.2336724993838679,-0.06200049290567898,-1.3395415977185507,-0.8653663345421259,-0.020173925289582086,0.0
2020-01-17,1.0,-0.23355969177720695,-0.04968157348439534,-1.3398895183139226,-0.8692516097252031,-0.02614264100489075,0.0
2020-01-21,1.0,-0.23139158576051783,-0.05079499085408752,-1.3404741803855356,-0.8684747432109189,-0.026558322780357396,0.0
2020-01-22,1.0,-0.2286910331726879,-0.05329440320821754,-1.337566398142611,-0.8691384950926936,-0.02909206036514581,0.0
2020-01-23,1.0,-0.2302305842410525,-0.04388881029848635,-1.3466897722450135,-0.8631348139765171,-0.052588767859668976,0.0
2020-01-24,1.0,-0.244975556762629,-0.017637473240246667,-1.1550947375147778,-0.7112183276352366,-0.06630028437230405,0.0
2020-01-27,1.0,-0.2502231004589495,-0.0,-1.1508477817440084,-0.7199133095359511,-0.06613335033146354,0.0
2020-01-28,1.0,-0.22853057982525815,-0.023923749007148533,-1.1711517077045275,-0.7136139793486895,-0.039904686258935666,0.0
2020-01-29,1.0,-0.21803081214734035,-0.027959170734799973,-1.1756799594243326,-0.710708172192988,-0.037564191973625816,0.0
2020-01-30,1.0,-0.2187202739552286,-0.025207685966136092,-1.175153782738284,-0.711998224364259,-0.03966643414293868,0.0
2020-01-31,1.0,-0.20168601876888817,-0.045490695085096226,-1.17493240019087,-0.7161444250039763,-0.04291394941943693,0.0
2020-02-03,1.0,-0.20402298850574713,-0.04117721359100669,-1.166824554755589,-0.7077491474043197,-0.037987874194770746,0.0
2020-02-04,1.0,-0.18239570164348923,-0.017383059418457646,-1.1746839443742099,-0.7231352718078382,-0.0629582806573957,0.0
2020-02-05,1.0,-0.16909079461025062,-0.021030096965117744,-1.1777798765898502,-0.7231456995340637,-0.05720312303236368,0.0
2020-02-06,1.0,-0.16614291999245806,-0.018697756269247693,-1.1754132361259506,-0.7233360568160392,-0.0588900760480171,0.0
2020-02-07,1.0,-0.16798065144328925,-0.018845996796180545,-1.1715299808399033,-0.7225869271602224,-0.06005590979049534,0.0
2020-02-10,1.0,-0.1646748018618694,-0.022204050824003018,-1.1741414014341425,-0.7242105925273619,-0.059818845137753165,0.0
2020-02-11,1.0,-0.14928091440055263,-0.013502480688312503,-1.1748728254725866,-0.7191798028009797,-0.08327576461722036,0.0
2020-02-12,1.0,-0.16297922648201318,-0.0,-1.2959297415977031,-0.8647187975004224,-0.05418003715588583,0.0
2020-02-13,1.0,-0.16970271551432248,-0.0,-1.292442608518995,-0.8686598496647931,-0.05512290918940882,0.0
2020-02-14,1.0,-0.1699012713010549,-0.0,-1.3012577765756017,-0.843048417635921,-0.06694617257235597,0.0
2020-02-18,1.0,-0.16058493453494305,-0.0,-1.2973984016323756,-0.8444822309131101,-0.09835062064274784,0.0
2020-02-19,1.0,-0.15361291861138554,-0.02074745341191701,-1.3003440874867984,-0.8308520423806766,-0.10121623002759512,0.0
2020-02-20,1.0,-0.16288434631266424,-0.020851107395147252,-1.2959765211753063,-0.8307681807323481,-0.10210558645872435,0.0
2020-02-21,1.0,-0.16345496788301217,-0.016263495968293018,-1.2992346590132569,-0.8356566899002323,-0.10209102091020911,0.0
2020-02-24,1.0,-0.14492009718372514,-0.023577319234849264,-1.3092769393970503,-0.8443007220340143,-0.09985285562741676,0.0
2020-02-25,1.0,-0.14368084255432612,-0.06929076123183577,-1.288561525129983,-0.74833355552593,-0.08298893480869218,0.0
2020-02-26,1.0,-0.14906339819617428,-0.06316693646965542,-1.2740097129075951,-0.7425749116257557,-0.07489510720539165,0.0
2020-02-27,1.0,-0.18106208125680717,-0.051717878477837556,-1.25324268127661,-0.7534242054193209,-0.06099211195088947,0.0
2020-02-28,1.0,-0.21300355165904075,-0.07496880299491249,-1.170031676959012,-0.6742712699580841,-0.06741752791731993,0.0
2020-03-02,1.0,-0.2627365589676262,-0.023727945179160395,-1.1477793076947709,-0.6951551442569407,-0.07278491146050145,0.0
2020-03-03,1.0,-0.25454489525977425,-0.09431234427389339,-1.037405026300409,-0.6431757359500446,-0.0466024793134209,0.0
2020-03-04,1.0,-0.25823536615233894,-0.09521185402890033,-1.0345334313005143,-0.6441036002939016,-0.029390154298310066,0.0
2020-03-05,1.0,-0.2544506650078498,-0.15761722799845967,-0.9536716134956604,-0.5964039219171183,-0.0,0.0
2020-03-06,1.0,-0.2851713415208719,-0.213462323711405,-0.9698778151207714,-0.6450984703332601,-0.027389515343782395,0.0
2020-03-09,1.0,-0.28017078990330274,-0.2202059525304533,-0.9746326761270877,-0.6480911716689689,-0.01645108627401733,0.0
2020-03-10,1.0,-0.43139494026704145,-0.11852892949168424,-0.8275357226516749,-0.5367474818458655,-0.013849847739517451,0.0
2020-03-11,1.0,-0.4281961471103327,-0.12513134851138352,-0.8232049036777583,-0.5295971978984237,-0.012755399883245767,0.0
2020-03-12,1.0,-0.43746218342121185,-0.10130521220503068,-0.8022877229377359,-0.5285100988273259,-0.011697928371798198,0.0
2020-03-13,1.0,-0.45636429225518216,-0.0999528262618975,-0.7084940477842216,-0.4803951494297527,-0.02969170574687127,0.0
2020-03-16,1.0,-0.4014432714152078,-0.16717893892823732,-0.673606842175598,-0.43049579045837233,-0.0,0.0
2020-03-17,1.0,-0.3934775441888773,-0.15291760708036414,-0.49975908503030453,-0.4298430248776406,-0.05994978824842137,0.0
2020-03-18,1.0,-0.3868903277418065,-0.18967025824354394,-0.42416439589010274,-0.4372390690232744,-0.06197345066373341,0.0
2020-03-19,1.0,-0.3801383168855389,-0.2682415106068847,-0.45919133835832876,-0.46066775455228326,-0.021964928639883956,0.0
2020-03-20,1.0,-0.38827701069145226,-0.4272014183635094,-0.4156503519045829,-0.455165744372213,-0.0,0.0
2020-03-23,1.0,-0.38973115557805554,-0.4830939756467987,-0.34640697023793665,-0.4452585862353788,-0.0,0.0
2020-03-24,1.0,-0.38629191848959726,-0.4809327699630957,-0.3580253516606942,-0.4490025137722629,-0.0,0.0
2020-03-25,1.0,-0.3844670817809968,-0.47867545527968114,-0.30547377745356014,-0.43670374905557147,-0.0,0.0
2020-03-26,1.0,-0.36901059511886564,-0.4811554477887302,-0.33622370987296396,-0.44921195508934697,-0.0,0.0
2020-03-27,1.0,-0.3663816769942741,-0.4768740031897927,-0.325411143357649,-0.4459173268491647,-0.0,0.0
2020-03-30,1.0,-0.3571819389802246,-0.4734634324275032,-0.33094499882754486,-0.44386545426122304,-0.0,0.0
2020-03-31,1.0,-0.34490193531627483,-0.4888686842447071,-0.3294713599168723,-0.4344979867515261,-0.0,0.0
2020-04-01,1.0,-0.34008645383052966,-0.48369876568928705,-0.35008593302432167,-0.4301598875058591,-0.0,0.0
2020-04-02,1.0,-0.3349695506089878,-0.5038061738765224,-0.3553391432171356,-0.430832633347333,-0.0,0.0
2020-04-03,1.0,-0.3337880019935472,-0.505967526165307,-0.3557957138735147,-0.4275371822784146,-0.0,0.0
2020-04-06,1.0,-0.33406194037711995,-0.5181186137153692,-0.35734225218582116,-0.42399662909512276,-0.0,0.0
2020-04-07,1.0,-0.3410737506966376,-0.5240306785913326,-0.36209230115973573,-0.42666065125660146,-0.0,0.0
2020-04-08,1.0,-0.340837293265019,-0.526082455069155,-0.3583317847566964,-0.42945127292999546,-0.0,0.0
2020-04-09,1.0,-0.34253865706418135,-0.5162571489091293,-0.36292628680364325,-0.42602202923109506,-0.0,0.0
2020-04-13,1.0,-0.34965997195099363,-0.5004101505649493,-0.368050594056786,-0.42803842184647134,-0.0,0.0
2020-04-14,1.0,-0.3499854316213281,-0.5169920271236723,-0.3514422694885175,-0.43040288189018094,-0.0,0.0
2020-04-15,1.0,-0.3328229361915573,-0.5335674120224927,-0.33823490588452704,-0.43538636183637375,-0.0,0.0
2020-04-16,1.0,-0.331143301934088,-0.5358188870418744,-0.3376342383704055,-0.4339692340167287,-0.0,0.0
2020-04-17,1.0,-0.3318993956348473,-0.5352458367422342,-0.3383653110237259,-0.43363859491699874,-0.0,0.0
2020-04-20,1.0,-0.32838742098442175,-0.5441032558385569,-0.332989499854532,-0.4393927371789786,-0.0,0.0
2020-04-21,1.0,-0.3317874652179674,-0.543871737114085,-0.33067444017490394,-0.44375248443089965,-0.0,0.0
2020-04-22,1.0,-0.3300577422259893,-0.5457699846373895,-0.3291836626582614,-0.44371457329024744,-0.0,0.0
2020-04-23,1.0,-0.3294229801657707,-0.5464873023859332,-0.3284167041813415,-0.4437677091332786,-0.0,0.0
2020-04-24,1.0,-0.32857483380565194,-0.5490902349233254,-0.32756839791296977,-0.4433085255714172,-0.0,0.0
2020-04-27,1.0,-0.3343407831596808,-0.5485564304461942,-0.3230997640446459,-0.44521328773297275,-0.0,0.0
2020-04-28,1.0,-0.32989909718534255,-0.5611789697291556,-0.3209506107275624,-0.44330855018587356,-0.0,0.0
2020-04-29,1.0,-0.3179765130984643,-0.5806365906796324,-0.3138051968754982,-0.4444444444444445,-0.0,0.0
2020-04-30,1.0,-0.31716001488016154,-0.5860923632885157,-0.31123452197481,-0.4426848062921826,-0.0,0.0
2020-05-01,1.0,-0.31483253588516746,-0.593939393939394,-0.3085061137692717,-0.4409090909090909,-0.0,0.0
2020-05-04,1.0,-0.3158816040738383,-0.581635900700191,-0.31086887332908975,-0.4438521111818375,-0.0,0.0
2020-05-05,1.0,-0.31494935567693694,-0.5810309169008856,-0.3063318661505011,-0.44922310017500133,-0.0,0.0
2020-05-06,1.0,-0.3144415900844832,-0.5866680791334516,-0.2945522921687545,-0.4527132604147356,-0.0,0.0
2020-05-07,1.0,-0.31695813460519345,-0.5884207737148913,-0.29242183359830415,-0.45190779014308424,-0.0,0.0
2020-05-08,1.0,-0.31787833827893175,-0.5868747350572276,-0.2921788893598983,-0.45252225519287836,-0.0,0.0
2020-05-11,1.0,-0.3184298352492451,-0.5814483233564656,-0.29422047994914446,-0.45462732425703234,-0.0,0.0
2020-05-12,1.0,-0.316470806695493,-0.5891184974931691,-0.2814812849828899,-0.46566039737910175,-0.0,0.0
2020-05-13,1.0,-0.3150579560223867,-0.59194716320522,-0.2792233627755232,-0.4662210551444259,-0.0,0.0
2020-05-14,1.0,-0.31584261005871567,-0.5995111453545524,-0.27160657828316376,-0.4698849597491963,-0.0,0.0
2020-05-15,1.0,-0.3161124096897578,-0.6011740331491713,-0.27233850403739907,-0.4665586485337867,-0.0,0.0
2020-05-18,1.0,-0.3197392923649907,-0.604708699122107,-0.27036445863261505,-0.4654695397712157,-0.0,0.0
2020-05-19,1.0,-0.31541699059056916,-0.6532986623059808,-0.23193844999061738,-0.48009543468353755,-0.0,0.0
2020-05-20,1.0,-0.31738501125763907,-0.6477967192023159,-0.23485579500375253,-0.48037954326149884,-0.0,0.0
2020-05-21,1.0,-0.31935163567077257,-0.6518262083031425,-0.2316506990848831,-0.4808254837238011,-0.0,0.0
2020-05-22,1.0,-0.3201675482641033,-0.6497596863840185,-0.23268802191015764,-0.48242622774749616,-0.0,0.0
2020-05-26,1.0,-0.3201568290455986,-0.6491218647618024,-0.23266555668940328,-0.4834577582039852,-0.0,0.0
2020-05-27,1.0,-0.3139247311827957,-0.6571505376344087,-0.21502688172043014,-0.48908602150537633,-0.012983870967741935,0.0
2020-05-28,1.0,-0.3043103912177797,-0.6666038852714847,-0.2063445084216757,-0.4846095894096755,-0.028762847764085456,0.0
2020-05-29,1.0,-0.29449340988113526,-0.6796312767849922,-0.19942858683054365,-0.4757823239265788,-0.04598258807040241,0.0
2020-06-01,1.0,-0.29392583809421147,-0.6815511480004312,-0.1955642988034925,-0.4762854371025116,-0.047483022528834753,0.0
2020-06-02,1.0,-0.2965841023150397,-0.6854729912039286,-0.1922993902109978,-0.47425934919864016,-0.04959257460471642,0.0
2020-06-03,1.0,-0.3118135254320852,-0.6853378618970664,-0.17634008052808897,-0.5071078364238955,-0.05847873127174121,0.0
2020-06-04,1.0,-0.3139553997041258,-0.6815243000383541,-0.1854966851131445,-0.5067941482658483,-0.05186017204536737,0.0
2020-06-05,1.0,-0.31807341210011236,-0.6824474355108419,-0.18810822665094987,-0.5070862688121933,-0.04558787247457441,0.0
2020-06-08,1.0,-0.3256945404284727,-0.7036627505183137,-0.16657912923289564,-0.5190324809951624,-0.04934346924671735,0.0
2020-06-09,1.0,-0.32943388921153793,-0.7026189883569789,-0.16759313034099393,-0.5195110484250117,-0.04640615061257225,0.0
2020-06-10,1.0,-0.3207991576147196,-0.70896142762137,-0.1564231877632454,-0.5244125471070716,-0.06040789181999557,0.0
2020-06-11,1.0,-0.31659878646829026,-0.7121325464771562,-0.1481450696811016,-0.5264455711633835,-0.06729836810461863,0.0
2020-06-12,1.0,-0.3193203133620214,-0.6897550479973519,-0.16217036301445437,-0.5134889109566368,-0.07370627827430211,0.0
2020-06-15,1.0,-0.3215429644356086,-0.6921250276121051,-0.1589628893306826,-0.5147172520432958,-0.07386238126794788,0.0
2020-06-16,1.0,-0.3263998232093036,-0.6782133090246125,-0.1525372227286539,-0.5230518493964255,-0.0821524267285434,0.0
2020-06-17,1.0,-0.32443769835794123,-0.6742100179384573,-0.15349799917207121,-0.5229750241479233,-0.08461432316820754,0.0
2020-06-18,1.0,-0.3239611500469069,-0.6749903426963191,-0.15266817504552727,-0.5227084597980244,-0.08490149550245571,0.0
2020-06-19,1.0,-0.3241997792494481,-0.6764348785871964,-0.15251103752759382,-0.5218818984547461,-0.08438189845474614,0.0
2020-06-22,1.0,-0.3293239319784321,-0.676676344532006,-0.14019079220240563,-0.533416286464814,-0.08552467855661551,0.0
2020-06-23,1.0,-0.324028991922098,-0.6703552063737966,-0.14017373022020582,-0.5355759654752683,-0.09627088635609161,0.0
2020-06-24,1.0,-0.3316878362637972,-0.6720283986909978,-0.1379998890676133,-0.5411281823728437,-0.09046536136224971,0.0
2020-06-25,1.0,-0.33164072255057025,-0.6751574682982325,-0.13421571075779018,-0.542967340936208,-0.09076278476095342,0.0
2020-06-26,1.0,-0.3318262509708199,-0.6720292910240763,-0.13341839565072672,-0.5433817818706312,-0.09314323754576721,0.0
2020-06-29,1.0,-0.3271232421658731,-0.6707452109400952,-0.1342874543239951,-0.5403609788506256,-0.09572583324105857,0.0
2020-06-30,1.0,-0.3270683975973649,-0.6693055055775459,-0.13391646137238078,-0.5410357904060675,-0.09668668862623524,0.0
2020-07-01,1.0,-0.3267548715677591,-0.6695914526129317,-0.13382971656333037,-0.5413252878653676,-0.09643489813994686,0.0
2020-07-02,1.0,-0.33582896597620826,-0.6660566231317416,-0.13942267698194824,-0.5460444222610432,-0.08557247039902392,0.0
2020-07-06,1.0,-0.3359500693481276,-0.6652149791955617,-0.14077669902912623,-0.54624133148405,-0.08574202496532594,0.0
2020-07-07,1.0,-0.33144884159184124,-0.6699922403281233,-0.13773417581199424,-0.5467797361711562,-0.08535639064405277,0.0
2020-07-08,1.0,-0.32350502929147784,-0.6872167569360009,-0.12117276445230464,-0.5323864264397038,-0.09906598872554438,0.0
2020-07-09,1.0,-0.3215361237740019,-0.6868075701063683,-0.12073490813648295,-0.5322282083160658,-0.10150573283602708,0.0
2020-07-10,1.0,-0.3175199624236731,-0.6896637471334236,-0.11698394717210511,-0.5329483601801454,-0.10584919735860525,0.0
2020-07-13,1.0,-0.3215410107705054,-0.6926263463131732,-0.11610052471692904,-0.5314830157415079,-0.09991714995857498,0.0
2020-07-14,1.0,-0.29662865505149516,-0.6944528812436149,-0.10243808156390646,-0.548223210094707,-0.11939144600601928,0.0
