Date,IWF,IWM,MTUM,SPY,UMBF,VLUE,VXX
2019-09-24,-0.0,-0.6723520845160813,-0.0,-0.2393552686791894,1.0,-0.5566608249203959,0.0
2019-09-25,-0.0,-0.6723993288590604,-0.0,-0.23568890643505724,1.0,-0.5593416896960127,0.0
2019-09-26,-0.0,-0.6770905836730635,-0.0,-0.2533807298399125,1.0,-0.5553594511285671,0.0
2019-09-27,-0.0,-0.6844245023426461,-0.0,-0.24529611542180021,1.0,-0.549269937281539,0.0
2019-09-30,-0.0,-0.6346673944867628,-0.0,-0.2755874252537032,1.0,-0.5709252412971739,0.0
2019-10-01,-0.0,-0.6350140264640898,-0.0,-0.27747573297584466,1.0,-0.5700702564484497,0.0
2019-10-02,-0.0,-0.6668744856480211,-0.0,-0.2810543903838001,1.0,-0.5458989002219506,0.0
2019-10-03,-0.0,-0.700649737129253,-0.0,-0.2596468604305129,1.0,-0.5196161095129451,0.0
2019-10-04,-0.0,-0.7091419625773426,-0.0,-0.2570136421240961,1.0,-0.5187486022413836,0.0
2019-10-07,-0.0,-0.7163845733856158,-0.0,-0.24954087457189655,1.0,-0.5158336228718916,0.0
2019-10-08,-0.0,-0.728988455599402,-0.0,-0.21537292580700507,1.0,-0.5067035956763646,0.0
2019-10-09,-0.0,-0.7270399453738478,-0.0,-0.2070184850997415,1.0,-0.5046090815978149,0.0
2019-10-10,-0.0,-0.7388215628917676,-0.0,-0.20741869668887195,1.0,-0.5119097367321354,0.0
2019-10-11,-0.0,-0.7424455462640914,-0.0,-0.20656651619428204,1.0,-0.5177483411036287,0.0
2019-10-14,-0.0,-0.7330716630872152,-0.0,-0.22807277395146758,1.0,-0.5074427904910019,0.0
2019-10-15,-0.0,-0.745807655478897,-0.0,-0.2376439392079354,1.0,-0.47182597166638024,0.0
2019-10-16,-0.0,-0.7552064124314621,-0.0,-0.2376140247350692,1.0,-0.4659585454008999,0.0
2019-10-17,-0.0,-0.7629356897398134,-0.0,-0.23119783996072657,1.0,-0.4604320078546883,0.0
2019-10-18,-0.0,-0.7772561934722767,-0.0,-0.21750884781753832,1.0,-0.4629620526936689,0.0
2019-10-21,-0.0,-0.7645018450184502,-0.0,-0.21522755227552276,1.0,-0.48029520295202954,0.0
2019-10-22,-0.0,-0.7636408364083641,-0.0,-0.21542435424354245,1.0,-0.48095940959409594,0.0
2019-10-23,-0.0,-0.7634771055286274,-0.0,-0.21509238983342763,1.0,-0.48190340279999017,0.0
2019-10-24,-0.0,-0.7589354176457493,-0.0,-0.23643918969056865,1.0,-0.4780974053278587,0.0
2019-10-25,-0.0,-0.7594094663435381,-0.0,-0.23077303526386073,1.0,-0.48273900786389035,0.0
2019-10-28,-0.0,-0.7744219438530474,-0.0,-0.238401742833094,1.0,-0.4627915036886666,0.0
2019-10-29,-0.0,-0.772787318361955,-0.0,-0.24827397123700806,1.0,-0.47139901797063877,0.0
2019-10-30,-0.0,-0.7763597387706267,-0.0,-0.2462236402612294,1.0,-0.4700633132259834,0.0
2019-10-31,-0.0,-0.7761231198326527,-0.0,-0.2510957266660026,1.0,-0.4630690307799582,0.0
2019-11-01,-0.0,-0.7729138509285678,-0.0,-0.25078840666766783,1.0,-0.4791760524603294,0.0
2019-11-04,-0.0,-0.7681887480942741,-0.0,-0.2604033890680063,1.0,-0.47072055184824174,0.0
2019-11-05,-0.0,-0.780237431920287,-0.0,-0.27465301307632456,1.0,-0.45496072082925476,0.0
2019-11-06,-0.0,-0.7704951144999621,-0.0,-0.2748756532936097,1.0,-0.47943545332895704,0.0
2019-11-07,-0.0,-0.7807925290257446,-0.0,-0.2678950025239778,1.0,-0.4752650176678445,0.0
2019-11-08,-0.0,-0.7793486493309769,-0.0,-0.2699065892451401,1.0,-0.47535975763696037,0.0
2019-11-11,-0.0,-0.7779714538335228,-0.0,-0.2724264241505621,1.0,-0.475811544777062,0.0
2019-11-12,-0.0,-0.7769860521528199,-0.0,-0.27327167980594297,1.0,-0.47650090964220737,0.0
2019-11-13,-0.0,-0.7832265609111246,-0.0,-0.28721781574130567,1.0,-0.4717307301199919,0.0
2019-11-14,-0.0,-0.7825157744758803,-0.0,-0.282770201506208,1.0,-0.47898432729493184,0.0
2019-11-15,-0.0,-0.7835326376723284,-0.0,-0.27808667834564704,1.0,-0.47731485007743674,0.0
2019-11-18,-0.0,-0.7806589383770592,-0.0,-0.2884634940004068,1.0,-0.47307809640024406,0.0
2019-11-19,-0.0,-0.7993948252429675,-0.0,-0.2895607354411878,1.0,-0.4753442572505578,0.0
2019-11-20,-0.0,-0.8107372905278825,-0.0,-0.2952498267765032,1.0,-0.46028690943618955,0.0
2019-11-21,-0.0,-0.7937317218354513,-0.0,-0.31178343124822067,1.0,-0.4825435440875799,0.0
2019-11-22,-0.0,-0.7904850457151712,-0.0,-0.31987705976548375,1.0,-0.47239010279456584,0.0
2019-11-25,-0.0,-0.7908051317793439,-0.0,-0.3206071400913808,1.0,-0.4699914814527995,0.0
2019-11-26,-0.0,-0.7883589703949911,-0.0,-0.3205534513411146,1.0,-0.46767668959830977,0.0
2019-11-27,-0.0,-0.7784700944926491,-0.0,-0.32547181956281057,1.0,-0.47078967017688406,0.0
2019-11-29,-0.0,-0.7772891877909984,-0.0,-0.34937920331091565,1.0,-0.45995861355406104,0.0
2019-12-02,-0.0,-0.7887122375165881,-0.0,-0.36246779943274965,1.0,-0.4508860034867685,0.0
2019-12-03,-0.0,-0.7898290997870241,-0.0,-0.35694249649368864,1.0,-0.45049607812581166,0.0
2019-12-04,-0.0,-0.792798895344293,-0.0,-0.3571112211135138,1.0,-0.455383893911367,0.0
2019-12-05,-0.0,-0.7810234262531082,-0.0,-0.3548488417746368,1.0,-0.48158617981939533,0.0
2019-12-06,-0.0,-0.8052676115929766,-0.0,-0.3818225089909033,1.0,-0.45731965305690714,0.0
2019-12-09,-0.0,-0.784886515353805,-0.0,-0.41612817089452603,1.0,-0.4692122830440587,0.0
2019-12-10,-0.0,-0.7915012906269948,-0.046046240528463185,-0.4853035055094507,1.0,-0.45269088789586165,0.0
2019-12-11,-0.0,-0.7851960975067405,-0.05270033632598605,-0.48350334936209244,1.0,-0.45815382049642833,0.0
2019-12-12,-0.0,-0.7853707359114793,-0.05276766104145236,-0.48433373182462675,1.0,-0.4576718841224387,0.0
2019-12-13,-0.0,-0.7845026877976771,-0.05737682087847812,-0.4845556081664485,1.0,-0.45884745007380995,0.0
2019-12-16,-0.0,-0.7833574852301862,-0.06847062757775053,-0.48790547319139455,1.0,-0.4469958755991528,0.0
2019-12-17,-0.0,-0.7675418741511998,-0.10561905839746492,-0.5143730194658216,1.0,-0.4418005885015845,0.0
2019-12-18,-0.0,-0.7822491730981257,-0.13520570997504788,-0.5337433992920559,1.0,-0.450211802936227,0.0
2019-12-19,-0.0,-0.7986567424550793,-0.14159446415072396,-0.5184334476943653,1.0,-0.4487992091643891,0.0
2019-12-20,-0.0,-0.8100565169259453,-0.14609916681232885,-0.5171590048359844,1.0,-0.4398997844199732,0.0
2019-12-23,-0.0,-0.8138640403275154,-0.1477315772604097,-0.5119030274774906,1.0,-0.44033917072175766,0.0
2019-12-24,-0.0,-0.814739176099895,-0.1535184969074571,-0.5085482553390127,1.0,-0.44068736141906867,0.0
2019-12-26,-0.0,-0.8139426303656366,-0.1529370568151974,-0.510753158831597,1.0,-0.44045638915638036,0.0
2019-12-27,-0.0,-0.8238470519556333,-0.16024518388791592,-0.5008464681844716,1.0,-0.43394629305312316,0.0
2019-12-30,-0.0,-0.8241298625329044,-0.16668616554548113,-0.5056156770985668,1.0,-0.4284293653114946,0.0
2019-12-31,-0.0,-0.8164209056801326,-0.1691242765320071,-0.49283075938690624,1.0,-0.43000901608352965,0.0
2020-01-02,-0.0,-0.818991875600594,-0.1708453452141755,-0.4936373431175563,1.0,-0.4284965493142308,0.0
2020-01-03,-0.0,-0.815447510585487,-0.17284275076653527,-0.49613082201781283,1.0,-0.435742444152431,0.0
2020-01-06,-0.0,-0.8230895548648173,-0.17940296756788457,-0.49404726995484133,1.0,-0.4358395402029207,0.0
2020-01-07,-0.0,-0.8220550642023918,-0.18728880792172303,-0.48197337877942,1.0,-0.4470073164281726,0.0
2020-01-08,-0.0,-0.8278710208400694,-0.1823873489903295,-0.48173187149113783,1.0,-0.44740013521060523,0.0
2020-01-09,-0.0,-0.8307927726443411,-0.18236125007356835,-0.4817844741333647,1.0,-0.44779589194279323,0.0
2020-01-10,-0.0,-0.8261254612546125,-0.19412546125461255,-0.48823616236162365,1.0,-0.44354243542435423,0.0
2020-01-13,-0.0,-0.8264965594636897,-0.1949145034110038,-0.48858568855024953,1.0,-0.44322376775641587,0.0
2020-01-14,-0.0,-0.8239606065693021,-0.17861339600470033,-0.4519612780482345,1.0,-0.3432936041631694,0.0
2020-01-15,-0.0,-0.8211753496062552,-0.18168315444329233,-0.4591822436454334,1.0,-0.34041420284168933,0.0
2020-01-16,-0.0,-0.8154031489886255,-0.17386675631758838,-0.46371939261500533,1.0,-0.34860200593937357,0.0
2020-01-17,-0.0,-0.8084177534001232,-0.17893322885767057,-0.45463704035372476,1.0,-0.3564672300889909,0.0
2020-01-21,-0.0,-0.8124510352546167,-0.17453833240067151,-0.4562674874090655,1.0,-0.3547006155567991,0.0
2020-01-22,-0.0,-0.8225218658892128,-0.1623402108095986,-0.4675655976676385,1.0,-0.3509194886745908,0.0
2020-01-23,-0.0,-0.8144422590615342,-0.1586119696543973,-0.4725203708906996,1.0,-0.36420342792919363,0.0
2020-01-24,-0.0,-0.8162204680169677,-0.1598168384976262,-0.4729612045958929,1.0,-0.3602269854201197,0.0
2020-01-27,-0.0,-0.8122947368421053,-0.15722105263157893,-0.47730526315789473,1.0,-0.3601684210526316,0.0
2020-01-28,-0.0,-0.8339072254416169,-0.1654209008706363,-0.4635088603342571,1.0,-0.33663671229808795,0.0
2020-01-29,-0.0,-0.8360206790554702,-0.1640352102836384,-0.45935447813329605,1.0,-0.3350286432862931,0.0
2020-01-30,-0.0,-0.8487338019818751,-0.1658620592304,-0.52367239773016,1.0,-0.28491572795799097,0.0
2020-01-31,-0.0,-0.8374337946352298,-0.19203827097215104,-0.5329745429694174,1.0,-0.2850959621846347,0.0
2020-02-03,-0.0,-0.8391498817697501,-0.19227372439531637,-0.5361955499843309,1.0,-0.2813025269935329,0.0
2020-02-04,-0.0,-0.8361467733211876,-0.1915796065928435,-0.5356543027128583,1.0,-0.28329869908053174,0.0
2020-02-05,-0.0,-0.8382040307264944,-0.18841236996513508,-0.531959522662207,1.0,-0.27597154114345646,0.0
2020-02-06,-0.0,-0.8439503091496965,-0.18852459016393444,-0.5306597084349651,1.0,-0.2731011401667707,0.0
2020-02-07,-0.0,-0.8465439093484419,-0.18152974504249292,-0.5297167138810198,1.0,-0.27507082152974505,0.0
2020-02-10,-0.0,-0.8495976425252182,-0.1807775133174657,-0.5293267596055763,1.0,-0.27380142808568514,0.0
2020-02-11,-0.0,-0.841399977383241,-0.1787289381431641,-0.51933732896076,1.0,-0.28762863281691736,0.0
2020-02-12,-0.0,-0.8394220437708535,-0.1777978849742691,-0.5242323135214614,1.0,-0.2861505400667308,0.0
2020-02-13,-0.0,-0.8432654216185625,-0.18384267119411432,-0.5235710243350311,1.0,-0.27897566496887377,0.0
2020-02-14,-0.0,-0.8485896527285612,-0.19571934798015592,-0.5133947554925585,1.0,-0.27716513111268604,0.0
2020-02-18,-0.0,-0.8496229945008221,-0.195164124950394,-0.5106298543001304,1.0,-0.27921083961675836,0.0
2020-02-19,-0.0,-0.8479266596656545,-0.19643516021911275,-0.510430562256975,1.0,-0.2834558510487327,0.0
2020-02-20,-0.0,-0.8457493675923031,-0.20117670465849985,-0.5101895801949805,1.0,-0.28519455418810225,0.0
2020-02-21,-0.0,-0.8532334071424515,-0.19795037756202805,-0.5042014421166183,1.0,-0.2834554022596945,0.0
2020-02-24,-0.0,-0.8599415121660372,-0.19692796910933819,-0.5022855682689304,1.0,-0.2800601913631072,0.0
2020-02-25,-0.0,-0.8414962174278509,-0.2186887083216587,-0.4543849817876156,1.0,-0.2873353880638834,0.0
2020-02-26,-0.0,-0.8357192111432906,-0.20055164804854503,-0.4508895324782789,1.0,-0.2710798510550269,0.0
2020-02-27,-0.0,-0.8312393233041275,-0.1946051688984405,-0.4647324626660054,1.0,-0.2646993993497548,0.0
2020-02-28,-0.0,-0.8543072859696396,-0.15535042552623857,-0.3994610890270256,1.0,-0.2587839820718726,0.0
2020-03-02,-0.0,-0.8883732225250263,-0.18237500337281778,-0.37540811095221394,1.0,-0.2520709101211516,0.0
2020-03-03,-0.0,-0.8829090328078398,-0.1634799744354495,-0.3599541968470388,1.0,-0.25660417554324666,0.0
2020-03-04,-0.0,-0.8959504023215935,-0.15945125972826804,-0.35451787363144704,1.0,-0.22828122938926262,0.0
2020-03-05,-0.0,-0.9235602906570816,-0.11649556515218122,-0.32034340979028214,1.0,-0.22551782989837346,0.0
2020-03-06,-0.0,-0.9387938562695843,-0.11321723943083166,-0.30068834437766473,1.0,-0.21577541480454102,0.0
2020-03-09,-0.0,-0.9495214572398888,-0.11214881136153132,-0.3016105793969332,1.0,-0.20952969023361118,0.0
2020-03-10,-0.01611235098797017,-0.8045560938435576,-0.22764139132328126,-0.33887649012029825,1.0,-0.3344945838549888,0.0
2020-03-11,-0.03584110991824263,-0.7814022627797507,-0.23238913205054093,-0.35579596443416744,1.0,-0.3473449500371624,0.0
2020-03-12,-0.03658770368341778,-0.772668766260441,-0.22587977543475285,-0.3553881966315213,1.0,-0.3480487470902369,0.0
2020-03-13,-0.1434836446187184,-0.6288824682695284,-0.2159735837374884,-0.3509957692704571,1.0,-0.24037767000309565,0.0
2020-03-16,-0.13255212296454116,-0.64794805458327,-0.20552427332217318,-0.33531172322832653,1.0,-0.2150611271749607,0.0
2020-03-17,-0.18340316909887783,-0.46932042575735683,-0.15178442421615373,-0.3609064200741704,1.0,-0.2426913259162934,0.0
2020-03-18,-0.18947009712046348,-0.46371978677311787,-0.1739649003237349,-0.36367840712703553,1.0,-0.24326363702748097,0.0
2020-03-19,-0.18589197478275685,-0.47133850984592174,-0.1727721928778327,-0.3660638220188399,1.0,-0.23800598787819782,0.0
2020-03-20,-0.18533213251223135,-0.4559063359540443,-0.17900348075846456,-0.36796241754496994,1.0,-0.24586812063383884,0.0
2020-03-23,-0.18693005403026672,-0.4459086130601667,-0.19260200963254528,-0.37038848006258707,1.0,-0.24900374055692734,0.0
2020-03-24,-0.19011518427037735,-0.4441319605781223,-0.19304981536279375,-0.3682228363209509,1.0,-0.2500061138147759,0.0
2020-03-25,-0.19417662013719003,-0.44015925552837337,-0.15891974864488895,-0.3634815560991989,1.0,-0.2416894517196719,0.0
2020-03-26,-0.21881233327725844,-0.442959794285165,-0.13799235779000746,-0.36427867631155225,1.0,-0.23916752781716374,0.0
2020-03-27,-0.21637693322143628,-0.44356791751588537,-0.13729768612876153,-0.3608440234983815,1.0,-0.23970746912840188,0.0
2020-03-30,-0.22094867358708192,-0.4476883890811227,-0.1293973471741638,-0.36356209150326796,1.0,-0.2413254517493272,0.0
2020-03-31,-0.2151610895686725,-0.451433768969314,-0.1343769448034851,-0.35707788788357514,1.0,-0.23553066207094644,0.0
2020-04-01,-0.21875149485768952,-0.45902894044486964,-0.1227218368811289,-0.3591246113370007,1.0,-0.2321454197560392,0.0
2020-04-02,-0.22028246838307095,-0.44911520232452895,-0.11815561959654178,-0.36161192750136945,1.0,-0.23250053588015338,0.0
2020-04-03,-0.21923186750428328,-0.4515039025318865,-0.11836093660765276,-0.3571054635446412,1.0,-0.23341423948220064,0.0
2020-04-06,-0.21723416397184706,-0.4489014647137151,-0.11993532432946548,-0.35600152178048317,1.0,-0.2357333079703253,0.0
2020-04-07,-0.20471150243536906,-0.42684526039715254,-0.11055170475833646,-0.36619520419632823,1.0,-0.23344417384788313,0.0
2020-04-08,-0.20016374269005846,-0.4301286549707602,-0.09829239766081872,-0.3631812865497076,1.0,-0.24743859649122807,0.0
2020-04-09,-0.19910944457464258,-0.4346847902507617,-0.09646121396765878,-0.3643309116475275,1.0,-0.24898054839465666,0.0
2020-04-13,-0.1861560564309098,-0.4754233495843049,-0.08928613485951152,-0.36512871240490824,1.0,-0.23921901128147152,0.0
2020-04-14,-0.17494728362593884,-0.5024758926244461,-0.07207335276139029,-0.37406117468666333,1.0,-0.24571753500604165,0.0
2020-04-15,-0.16306863810288633,-0.5087628135481128,-0.0625915253436629,-0.37368321602343046,1.0,-0.2538617790164864,0.0
2020-04-16,-0.15342900445202237,-0.5205550819361561,-0.05422942123709387,-0.3769299990527612,1.0,-0.26295349057497397,0.0
2020-04-17,-0.15033963693167024,-0.5218574708290928,-0.05105204610541762,-0.3771981728243119,1.0,-0.26633689143452227,0.0
2020-04-20,-0.15334579085554795,-0.5167821747049224,-0.05144641294320789,-0.37755753719516527,1.0,-0.26622040352910564,0.0
2020-04-21,-0.15964019410581134,-0.5239910048526453,-0.05560421351639248,-0.3733222866611433,1.0,-0.25456267013847794,0.0
2020-04-22,-0.1536736765087682,-0.5322287521536972,-0.047581958507399276,-0.3754867945903845,1.0,-0.25122141188132835,0.0
2020-04-23,-0.1421431097489096,-0.544877991276671,-0.04097606978663208,-0.3748202286926795,1.0,-0.2548390899445951,0.0
2020-04-24,-0.14151655191926812,-0.5458360841271339,-0.04097896821654249,-0.3745638026973498,1.0,-0.2549278506083184,0.0
2020-04-27,-0.14221005945078796,-0.5431018212701708,-0.04621591016325375,-0.372110031140889,1.0,-0.25552043031046523,0.0
2020-04-28,-0.13482960054868387,-0.5598467469195658,-0.043918359624435355,-0.36889530071187004,1.0,-0.25752666556299225,0.0
2020-04-29,-0.12508278928943137,-0.5721686063014476,-0.03238243920900748,-0.3649824959788059,1.0,-0.2707919386886176,0.0
2020-04-30,-0.12418779387094489,-0.5684852208019281,-0.03291354582614654,-0.3672234954989013,1.0,-0.2699950381589207,0.0
2020-05-01,-0.13487976567298152,-0.5566683989228516,-0.034086077384608116,-0.37369490244248127,1.0,-0.2628147588226957,0.0
2020-05-04,-0.1388469522551425,-0.5566852236270995,-0.02861388941309681,-0.3756605019815059,1.0,-0.25912908095867143,0.0
2020-05-05,-0.13821003963011888,-0.5562842045668994,-0.024910360445367048,-0.37738252500471786,1.0,-0.2621485185884129,0.0
2020-05-06,-0.13413453592425564,-0.5557339503695133,-0.01945552853398815,-0.38252307982905576,1.0,-0.26923712605954714,0.0
2020-05-07,-0.12742893659321672,-0.5539750538448794,-0.018129748408321697,-0.3893162292016757,1.0,-0.2779579181557833,0.0
2020-05-08,-0.12556191738040032,-0.5536364926891592,-0.02051294184450859,-0.3884209530118772,1.0,-0.27783561254909384,0.0
2020-05-11,-0.12192637513621074,-0.5607144549201686,-0.01717439711943905,-0.3869569337186715,1.0,-0.2821102004074478,0.0
2020-05-12,-0.11873888823041366,-0.5625222235391727,-0.007395993836671802,-0.3908498281379637,1.0,-0.29098020623444354,0.0
2020-05-13,-0.11745053903565929,-0.5637957587963511,-0.00703708091458358,-0.392583817083284,1.0,-0.2884966236227935,0.0
2020-05-14,-0.11626915515975464,-0.5650268823571208,-0.005329101631889344,-0.39390350773311866,1.0,-0.28796096729115844,0.0
2020-05-15,-0.11221779548472775,-0.5581957882754696,-0.0027983304875735158,-0.3961771959779928,1.0,-0.302101119332195,0.0
2020-05-18,-0.11155917166781318,-0.5475484498422564,-0.0,-0.3980833550774486,1.0,-0.3148943235998767,0.0
2020-05-19,-0.09902547118110987,-0.5636541256641807,-0.0,-0.39619719316638474,1.0,-0.3238104315089709,0.0
2020-05-20,-0.09439429132444146,-0.5747946648787147,-0.0,-0.40348650654917273,1.0,-0.3219032111300017,0.0
2020-05-21,-0.09646680428207959,-0.5813931160289952,-0.0,-0.40348519034131825,1.0,-0.3189237194565791,0.0
2020-05-22,-0.09537412679741701,-0.5872242360227573,-0.0,-0.4022613246273135,1.0,-0.3156732361907963,0.0
2020-05-26,-0.09511006553520418,-0.5864800633747029,-0.0,-0.40230933576589767,1.0,-0.31665746453177135,0.0
2020-05-27,-0.07605871029836381,-0.5918671799807507,-0.0,-0.39872473532242536,1.0,-0.33950914340712224,0.0
2020-05-28,-0.05657451602742713,-0.6052382913769292,-0.0,-0.3950766845153006,1.0,-0.36600198677101253,0.0
2020-05-29,-0.04934441724631008,-0.6112794163980515,-0.0,-0.3887205836019486,1.0,-0.3742517146942634,0.0
2020-06-01,-0.04726374185421158,-0.6178201991327309,-0.0,-0.3854502289299644,1.0,-0.3720051357833281,0.0
2020-06-02,-0.04783715012722646,-0.6189506845995396,-0.0,-0.38502362777171933,1.0,-0.37159820671271054,0.0
2020-06-03,-0.048849042888296584,-0.6194572328567967,-0.0,-0.38446813666101287,1.0,-0.37029319118003395,0.0
2020-06-04,-0.04287831304812574,-0.6242013458688628,-0.0,-0.38575905546242983,1.0,-0.37655175764643006,0.0
2020-06-05,-0.030133657351154315,-0.6202430133657352,-0.0,-0.384277035236938,1.0,-0.3955042527339004,0.0
2020-06-08,-0.026915669112806885,-0.6292269059170588,-0.0,-0.38481605188092743,1.0,-0.39705487968403347,0.0
2020-06-09,-0.03231076863051112,-0.6277799453765119,-0.0,-0.38619293796332427,1.0,-0.39226492391728446,0.0
2020-06-10,-0.04493312506101728,-0.6253539002245436,-0.0,-0.3907302548081617,1.0,-0.3796495167431417,0.0
2020-06-11,-0.02687107264236289,-0.635663463654368,-0.0,-0.38961832807648106,1.0,-0.3928946918017555,0.0
2020-06-12,-0.044901456726649525,-0.625584526869874,-0.0,-0.38641204553800956,1.0,-0.39138205410698984,0.0
2020-06-15,-0.049283878075651856,-0.6211286571183743,-0.0,-0.3892030848329049,1.0,-0.38863998041375936,0.0
2020-06-16,-0.05058489550193334,-0.613748715187705,-0.0,-0.39187998629533555,1.0,-0.39107238999559496,0.0
2020-06-17,-0.05188378815344667,-0.6152074861594238,-0.0,-0.39304786634657785,1.0,-0.38952035667042284,0.0
2020-06-18,-0.048455882352941175,-0.6190686274509805,-0.0,-0.3921813725490197,1.0,-0.3912745098039216,0.0
2020-06-19,-0.049238989240459795,-0.6183917060856351,-0.0,-0.39219626969927207,1.0,-0.3910933555550109,0.0
2020-06-22,-0.04769607843137256,-0.6182107843137256,-0.0,-0.39311274509803923,1.0,-0.39193627450980395,0.0
2020-06-23,-0.04623866699338398,-0.6156579269786816,-0.0,-0.39340847831413867,1.0,-0.39509924038225924,0.0
2020-06-24,-0.04458879764677044,-0.6157617355068022,-0.0,-0.3933080034317932,1.0,-0.39762225762961145,0.0
2020-06-25,-0.04280451866404715,-0.618983300589391,-0.0,-0.39545677799607076,1.0,-0.3985510805500982,0.0
2020-06-26,-0.044442259475935296,-0.6195860577159432,-0.0,-0.39673565704734276,1.0,-0.3973010176490831,0.0
2020-06-29,-0.04700254001134374,-0.6233138516929299,-0.0,-0.40290005178663907,1.0,-0.3928139873246036,0.0
2020-06-30,-0.04075723830734966,-0.6376639445681762,-0.0,-0.40462756743380346,1.0,-0.39156149467953477,0.0
2020-07-01,-0.041139632169113094,-0.6377880640609915,-0.0,-0.4044654570657689,1.0,-0.3919403945642219,0.0
2020-07-02,-0.024824541824765022,-0.6489844505617142,-0.0,-0.39744066661706723,1.0,-0.4087245492646877,0.0
2020-07-06,-0.02591958727087829,-0.6496267083364338,-0.0,-0.3973509933774835,1.0,-0.4074459905250887,0.0
2020-07-07,-0.02183503519381382,-0.6532665807474968,-0.0,-0.39682264300584913,1.0,-0.40651333399425,0.0
2020-07-08,-0.02022505328904972,-0.6512913299955386,-0.0,-0.3992960888316066,1.0,-0.40774797997323153,0.0
2020-07-09,-0.018116480793060715,-0.6514993804213135,-0.0,-0.39895910780669147,1.0,-0.40973977695167285,0.0
2020-07-10,-0.008355233797788467,-0.6548569445133138,-0.0,-0.39832399464471663,1.0,-0.41776168988942336,0.0
2020-07-13,-0.0011912443539981137,-0.6544150493870055,-0.0,-0.3991164937707847,1.0,-0.4270114657269072,0.0
2020-07-14,-0.0,-0.6460893092064438,-0.0,-0.3982922530841214,1.0,-0.43780872241666047,0.0
2020-07-15,-0.0,-0.6407697082557419,-0.0,-0.4022346368715084,1.0,-0.43992551210428305,0.0
2020-07-16,-0.0,-0.6526506862940122,-0.0,-0.39576288044559377,1.0,-0.4381340759896558,0.0
2020-07-17,-0.0,-0.6527069707294024,-0.0,-0.39588669766979184,1.0,-0.4383128994553729,0.0
2020-07-20,-0.0,-0.6503876548749782,-0.0,-0.40306135168149976,1.0,-0.43953331837558896,0.0
2020-07-21,-0.0,-0.6524893420757398,-0.0,-0.39580165042008425,1.0,-0.4447907057914288,0.0
2020-07-22,-0.0,-0.6622554660529345,-0.0,-0.39265522589683294,1.0,-0.44669034872667235,0.0
2020-07-23,-0.0,-0.6667501189194602,-0.0,-0.3949377863455424,1.0,-0.44185464286608417,0.0
2020-07-24,-0.0,-0.670872449618225,-0.0,-0.3848792089122543,1.0,-0.4476655401176618,0.0
2020-07-27,-0.0,-0.672058492125097,-0.0,-0.3932443598667902,1.0,-0.43864085935348174,0.0
2020-07-28,-0.0,-0.6638547864728478,-0.0,-0.39855891140066785,1.0,-0.44821872410936203,0.0
2020-07-29,-0.0,-0.6598189590143324,-0.0,-0.40271561478501383,1.0,-0.4518984158913754,0.0
2020-07-30,-0.0,-0.6746268656716418,-0.0,-0.4152542372881356,1.0,-0.43984315709587657,0.0
2020-07-31,-0.0,-0.6755218216318786,-0.0,-0.4161416824794434,1.0,-0.43838077166350414,0.0
2020-08-03,-0.0,-0.6743597530114384,-0.0,-0.41783075210041504,1.0,-0.43843000303674456,0.0
2020-08-04,-0.0,-0.669728485032516,-0.0,-0.4194185075533288,1.0,-0.4413067132265493,0.0
2020-08-05,-0.0,-0.6690714864317537,-0.0,-0.4216028756581612,1.0,-0.44068955042527336,0.0
2020-08-06,-0.0,-0.6715197245151162,-0.0,-0.4215070643642072,1.0,-0.4390033929204436,0.0
2020-08-07,-0.0,-0.6698512455335648,-0.0,-0.4254580471858291,1.0,-0.4388130052456856,0.0
2020-08-10,-0.0,-0.6764631236993046,-0.0,-0.41855743363281056,1.0,-0.442947058524948,0.0
2020-08-11,-0.0,-0.6761078117862038,-0.0,-0.4216537231612609,1.0,-0.44015532206486985,0.0
2020-08-12,-0.0,-0.6754931579882707,-0.0,-0.4169945923988931,1.0,-0.4462921120109675,0.0
2020-08-13,-0.0,-0.6768758405440382,-0.0,-0.4124946078306986,1.0,-0.4481209875916669,0.0
2020-08-14,-0.0,-0.6760377549984776,-0.0,-0.41172739267228253,1.0,-0.4495331371155993,0.0
2020-08-17,-0.0,-0.672953899268887,-0.0,-0.4114794882209586,1.0,-0.45415312753858655,0.0
2020-08-18,-0.0,-0.6685808664718588,-0.0,-0.4121966713251175,1.0,-0.4601956549358404,0.0
2020-08-19,-0.0,-0.6686068678036754,-0.0,-0.41189029814706557,1.0,-0.4612764659532827,0.0
2020-08-20,-0.0,-0.6679119650299888,-0.0,-0.4112280166717495,1.0,-0.46231066382027036,0.0
2020-08-21,-0.0,-0.6677679229459452,-0.0,-0.41159876998144806,1.0,-0.4619939515616661,0.0
2020-08-24,-0.0,-0.6666666666666665,-0.0,-0.4116660312619138,1.0,-0.46331172957173716,0.0
2020-08-25,-0.0,-0.6640173226340593,-0.0,-0.4130683989300726,1.0,-0.47033498917335365,0.0
2020-08-26,-0.0,-0.663814834619204,-0.0,-0.410612889262343,1.0,-0.4718763527105136,0.0
2020-08-27,-0.0,-0.6669127568035437,-0.0,-0.40403757541814106,1.0,-0.4748351620376263,0.0
2020-08-28,-0.0,-0.6675670854463445,-0.0,-0.4056981218623379,1.0,-0.4750898295150481,0.0
