Date,HIFS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-24,1.0,-0.0,-0.16812370376204352,-0.0,-0.7977212464886718,-0.659447113491376,0.0
2019-09-25,1.0,-0.0,-0.1576945275198069,-0.0,-0.8070203053675429,-0.6587176661944487,0.0
2019-09-26,1.0,-0.0,-0.14034667305695342,-0.0,-0.879143701573608,-0.6431557366136805,0.0
2019-09-27,1.0,-0.0,-0.1288944993553932,-0.0,-0.8958422862054147,-0.6611248388483025,0.0
2019-09-30,1.0,-0.0,-0.07976632746459915,-0.0,-0.9293329026005492,-0.6829806708663112,0.0
2019-10-01,1.0,-0.0,-0.0831874612878033,-0.0,-0.9293081625508308,-0.6805536854011257,0.0
2019-10-02,1.0,-0.0,-0.0963803114994302,-0.0,-0.9746567536766703,-0.6423726054159657,0.0
2019-10-03,1.0,-0.0,-0.11906625286735933,-0.0,-0.9594926460666577,-0.6201322358656052,0.0
2019-10-04,1.0,-0.0,-0.13835950189496482,-0.0,-0.9501353546291283,-0.6185977260422306,0.0
2019-10-07,1.0,-0.0,-0.13178420100936494,-0.0,-0.9425687528675141,-0.6244568590937306,0.0
2019-10-08,1.0,-0.0,-0.14336936744086481,-0.0,-0.914856041956545,-0.6175746548217917,0.0
2019-10-09,1.0,-0.0,-0.17493595440999632,-0.0,-0.8680660845924609,-0.5711036754326345,0.0
2019-10-10,1.0,-0.0,-0.19192718638702017,-0.0,-0.8695686584883261,-0.5766785384513916,0.0
2019-10-11,1.0,-0.0,-0.2084282460136674,-0.0,-0.8654712083487842,-0.5748265084494358,0.0
2019-10-14,1.0,-0.0,-0.1881534950374184,-0.0,-0.9084178122180352,-0.5572421845974206,0.0
2019-10-15,1.0,-0.0,-0.19508893018316964,-0.010671621980355721,-0.9079638970002655,-0.5409344305813645,0.0
2019-10-16,1.0,-0.0,-0.2097872340425532,-0.023244680851063827,-0.8965425531914893,-0.53,0.0
2019-10-17,1.0,-0.0,-0.18953568953568956,-0.05360093821632283,-0.8855749240364624,-0.5366490751106135,0.0
2019-10-18,1.0,-0.0,-0.1687813199701461,-0.05243096278920994,-0.8945783132530121,-0.5497654334150762,0.0
2019-10-21,1.0,-0.0,-0.17325308904985087,-0.051262249680443114,-0.8925756284618661,-0.5458830421815083,0.0
2019-10-22,1.0,-0.0,-0.1679358824155927,-0.05277452337842156,-0.8933858770902119,-0.5485940994781127,0.0
2019-10-23,1.0,-0.0,-0.16667554892347047,-0.034933916009379666,-0.899515028778512,-0.5635791942016627,0.0
2019-10-24,1.0,-0.0,-0.16002584535860434,-0.07357850527676071,-0.8897803144518631,-0.5688401895326298,0.0
2019-10-25,1.0,-0.0,-0.16002046366353428,-0.07466544602708743,-0.8888230700880476,-0.5690783273647648,0.0
2019-10-28,1.0,-0.0,-0.15638860685085235,-0.06498156361887458,-0.9047453641853258,-0.5458237588841981,0.0
2019-10-29,1.0,-0.0,-0.15689330825047032,-0.11711905401773717,-0.8628863208814834,-0.5505509271701156,0.0
2019-10-30,1.0,-0.0,-0.1585228189001774,-0.11769607052625922,-0.8615008331989463,-0.5500188141697575,0.0
2019-10-31,1.0,-0.0,-0.1502841903940953,-0.131427955714786,-0.8499313094308112,-0.5620774183120977,0.0
2019-11-01,1.0,-0.0,-0.15568264587660846,-0.13623243141169172,-0.8500633952898649,-0.5556934365642451,0.0
2019-11-04,1.0,-0.0,-0.15013605079229578,-0.16814277330203276,-0.8025929680414021,-0.5467908018993758,0.0
2019-11-05,1.0,-0.0,-0.1791165090283749,-0.2704750644883921,-0.7395475064488392,-0.49787725709372316,0.0
2019-11-06,1.0,-0.0,-0.17282914681680384,-0.27674317886530964,-0.7386314421827631,-0.5185686444348203,0.0
2019-11-07,1.0,-0.0,-0.18582059261263698,-0.27571370585847654,-0.7308347990799621,-0.5135976187254769,0.0
2019-11-08,1.0,-0.0,-0.16986338428242934,-0.2811307994048424,-0.7342350872446909,-0.520032463140809,0.0
2019-11-11,1.0,-0.0,-0.16315818102698,-0.2947943864229765,-0.7352589208006963,-0.5265176240208878,0.0
2019-11-12,1.0,-0.0,-0.16115432736767665,-0.29617037480280695,-0.7352445193929175,-0.5273350378066692,0.0
2019-11-13,1.0,-0.0,-0.16109157329407595,-0.30241814563397945,-0.7349581527221176,-0.527766418581827,0.0
2019-11-14,1.0,-0.0,-0.15960174577195854,-0.3079105291871249,-0.7310147299509002,-0.5292416803055101,0.0
2019-11-15,1.0,-0.0,-0.15834175383018817,-0.3139798454269875,-0.7282682906846547,-0.5303820629762133,0.0
2019-11-18,1.0,-0.0,-0.14474186338112632,-0.309545875810936,-0.7380199531156298,-0.5335277762634246,0.0
2019-11-19,1.0,-0.0,-0.16024307000749188,-0.3133827242709287,-0.7581508920891257,-0.5429950886539583,0.0
2019-11-20,1.0,-0.0,-0.1656853802139481,-0.3023744367968599,-0.7573596483953894,-0.5387677253503608,0.0
2019-11-21,1.0,-0.0,-0.147794592469888,-0.352865204817924,-0.7372322205688294,-0.5697279389055788,0.0
2019-11-22,1.0,-0.0,-0.14176589530442596,-0.3465794203549764,-0.7442990339249607,-0.575713322848798,0.0
2019-11-25,1.0,-0.0,-0.14228805476070247,-0.3471357235033384,-0.7433653144812882,-0.5725467093081973,0.0
2019-11-26,1.0,-0.0,-0.1511415653346064,-0.34895672442360076,-0.73546013648235,-0.5727203796792946,0.0
2019-11-27,1.0,-0.0,-0.1279492600422833,-0.339168428470754,-0.7527272727272727,-0.5990697674418604,0.0
2019-11-29,1.0,-0.0,-0.12786931818181818,-0.36826704545454547,-0.7707670454545454,-0.5740056818181819,0.0
2019-12-02,1.0,-0.0,-0.13981518682201688,-0.4094300637088905,-0.7548642598863571,-0.5656316363427654,0.0
2019-12-03,1.0,-0.0,-0.13324553366926248,-0.3983050847457627,-0.7589612918002748,-0.5724919835089327,0.0
2019-12-04,1.0,-0.0,-0.15152473198631908,-0.3981548012531256,-0.7558991751214325,-0.5685626419107291,0.0
2019-12-05,1.0,-0.0,-0.13966027016058902,-0.4264595048988347,-0.7333758478752391,-0.5992231433706301,0.0
2019-12-06,1.0,-0.0,-0.16273004337123434,-0.43948540616574844,-0.7480951822764037,-0.5802074786074317,0.0
2019-12-09,1.0,-0.0,-0.12001075525812618,-0.4786089866156788,-0.7816682600382409,-0.6072836998087954,0.0
2019-12-10,1.0,-0.0,-0.11005504352278546,-0.6306643625192012,-0.8918010752688171,-0.567684331797235,0.0
2019-12-11,1.0,-0.0,-0.09913143809493286,-0.6401076888561265,-0.8898753245088299,-0.5759110284926765,0.0
2019-12-12,1.0,-0.0,-0.08690722985229334,-0.654994817310184,-0.9069383259911895,-0.590340761855403,0.0
2019-12-13,1.0,-0.0,-0.08007436641769139,-0.6667536449329724,-0.9123259075638476,-0.6025310675494961,0.0
2019-12-16,1.0,-0.0,-0.07854787633443244,-0.6789200483170643,-0.9167510038849531,-0.5904475857791126,0.0
2019-12-17,1.0,-0.0,-0.05249825005833139,-0.7395086830438985,-0.9600679977334089,-0.5811139628679044,0.0
2019-12-18,1.0,-0.0,-0.06614543693350862,-0.7929149657510551,-1.0033902995917803,-0.5970386770912613,0.0
2019-12-19,1.0,-0.0,-0.09410258185090331,-0.800062296670589,-0.9730047760780786,-0.5937910984979581,0.0
2019-12-20,1.0,-0.0,-0.0997327038567015,-0.8082063387371126,-0.9734439545943695,-0.5899607734231263,0.0
2019-12-23,1.0,-0.0,-0.10500919915298365,-0.8096990314854029,-0.9668483354740167,-0.5898219182837505,0.0
2019-12-24,1.0,-0.0,-0.11441147927353389,-0.7864619437127409,-0.9833287120476918,-0.5817620962151671,0.0
2019-12-26,1.0,-0.0,-0.11008159314064445,-0.7857142857142857,-0.9658069423316277,-0.5957336467985064,0.0
2019-12-27,1.0,-0.0,-0.12102528576376861,-0.7958434360928298,-0.955420852095601,-0.5915136820228611,0.0
2019-12-30,1.0,-0.0,-0.12151810584958217,-0.8196727019498607,-0.971901114206128,-0.5688370473537604,0.0
2019-12-31,1.0,-0.0,-0.13648248213351927,-0.819278368485271,-0.969043053860903,-0.5613038173261286,0.0
2020-01-02,1.0,-0.0,-0.1438997136671555,-0.8222641245897059,-0.9690271667015852,-0.5566380333822194,0.0
2020-01-03,1.0,-0.0,-0.16058575328865723,-0.8685246250398894,-0.9378080346062475,-0.5788036733680814,0.0
2020-01-06,1.0,-0.0,-0.17251604800446554,-0.8677435110242814,-0.8956181970415853,-0.5528188668713369,0.0
2020-01-07,1.0,-0.0,-0.17495286641994273,-0.8654074436142728,-0.9030095663710633,-0.5480413378953983,0.0
2020-01-08,1.0,-0.0,-0.1802892117765371,-0.8451295211013629,-0.8826507611748794,-0.5596976107084648,0.0
2020-01-09,1.0,-0.0,-0.1927698291429365,-0.840325045145159,-0.8831087651062649,-0.556500902903181,0.0
2020-01-10,1.0,-0.0,-0.193228477973415,-0.8485976755515345,-0.8840211566566915,-0.553865961444777,0.0
2020-01-13,1.0,-0.0,-0.19379089516914938,-0.8508283447027704,-0.8830572184324098,-0.5527634693025197,0.0
2020-01-14,1.0,-0.0,-0.19055494950205862,-0.8856670302987649,-0.9042826477108773,-0.5385508674385052,0.0
2020-01-15,1.0,-0.0,-0.19174842944871887,-0.8915437283828617,-0.9109197430648691,-0.5351168207806876,0.0
2020-01-16,1.0,-0.0,-0.18315418502202643,-0.8759118942731278,-0.9197533039647576,-0.545409691629956,0.0
2020-01-17,1.0,-0.0,-0.14759259914387804,-0.8954611384299714,-0.9225952524144764,-0.5720805179184207,0.0
2020-01-21,1.0,-0.0,-0.1400359699545086,-0.8854956448143315,-0.9364530803681631,-0.5644814331558345,0.0
2020-01-22,1.0,-0.0,-0.14438842071859245,-0.8765558337153133,-0.9334649695003703,-0.5715595359825112,0.0
2020-01-23,1.0,-0.0,-0.1386236650399604,-0.8661150010608955,-0.9481575783294436,-0.5834217412829762,0.0
2020-01-24,1.0,-0.0,-0.14216015555948383,-0.8675269577514584,-0.9489128513346298,-0.5768428495669082,0.0
2020-01-27,1.0,-0.0,-0.1359021363604315,-0.8717126136924486,-0.9347458224635126,-0.5829866741874073,0.0
2020-01-28,1.0,-0.0,-0.15454066397330055,-0.8806253293518356,-0.9199016335851046,-0.5580186193571052,0.0
2020-01-29,1.0,-0.0,-0.15312445300192543,-0.8716961316296166,-0.9143357255382462,-0.5615963591808156,0.0
2020-01-30,1.0,-0.0,-0.1526509186351706,-0.8678215223097113,-0.9272790901137357,-0.5518110236220471,0.0
2020-01-31,1.0,-0.0,-0.15659947414548642,-0.8686415425065732,-0.9278527607361964,-0.5526029798422436,0.0
2020-02-03,1.0,-0.0,-0.13830611095466067,-0.8852435933539847,-0.9351239087580963,-0.5614615601239088,0.0
2020-02-04,1.0,-0.0,-0.10830992426128082,-0.8942858158802405,-0.9585037158197918,-0.5947445151655228,0.0
2020-02-05,1.0,-0.0,-0.11469470393918943,-0.9079671793414557,-0.9547827940183994,-0.5746101658793024,0.0
2020-02-06,1.0,-0.0,-0.10971311764291253,-0.9094946077394799,-0.9420596320575174,-0.5630506802001833,0.0
2020-02-07,1.0,-0.0,-0.1273476053537828,-0.9185216742997125,-0.9429119182021515,-0.5614371427557071,0.0
2020-02-10,1.0,-0.0,-0.14894282932257616,-0.8783210460425651,-0.9081235220475726,-0.5421825010432606,0.0
2020-02-11,1.0,-0.0,-0.1485619123616556,-0.8708670159247823,-0.9040002775561184,-0.5460569683932971,0.0
2020-02-12,1.0,-0.0,-0.15165991622529165,-0.8731955550939869,-0.8949700557344132,-0.541904662997196,0.0
2020-02-13,1.0,-0.0,-0.15608162130218656,-0.8905690548197587,-0.8970347968157959,-0.5325199012757674,0.0
2020-02-14,1.0,-0.0,-0.14241702842739112,-0.8826844979694721,-0.9244503570928442,-0.5513583531718247,0.0
2020-02-18,1.0,-0.0,-0.13999228692634016,-0.893419345791116,-0.933071556287908,-0.5394944430810223,0.0
2020-02-19,1.0,-0.0,-0.15310718558660005,-0.9025265676683791,-0.9326131325216412,-0.5306495882891126,0.0
2020-02-20,1.0,-0.0,-0.15339139054092324,-0.9183305012744264,-0.9358892664967431,-0.5324624752194845,0.0
2020-02-21,1.0,-0.0,-0.15611739745403114,-0.9173974540311174,-0.9317892503536069,-0.5307284299858558,0.0
2020-02-24,1.0,-0.0,-0.17078436924819482,-0.9149086790315729,-0.9305181934022371,-0.5233611779697013,0.0
2020-02-25,1.0,-0.0,-0.21637426900584797,-0.891234870121039,-0.8080715354277166,-0.48429212566299473,0.0
2020-02-26,1.0,-0.0,-0.1928325969563083,-0.8377025036818853,-0.7933889707085584,-0.4488627065946654,0.0
2020-02-27,1.0,-0.0,-0.19130576891648962,-0.8333714659258048,-0.7980388952443209,-0.44579179604510544,0.0
2020-02-28,1.0,-0.0,-0.27951978272946115,-0.7356027405715697,-0.6521819640762917,-0.4189247577310043,0.0
2020-03-02,1.0,-0.0,-0.2826093667994196,-0.7342780401963509,-0.6520947176684881,-0.4183260782316076,0.0
2020-03-03,1.0,-0.0,-0.3495000877039116,-0.603022861486289,-0.5833187160147343,-0.3875928199731042,0.0
2020-03-04,1.0,-0.0,-0.37687618609465756,-0.6072804646615677,-0.5173673011674047,-0.3738570360572776,0.0
2020-03-05,1.0,-0.0,-0.40046412794273895,-0.5501593692333502,-0.47503215344181626,-0.37029581166470954,0.0
2020-03-06,1.0,-0.0,-0.40497206703910615,-0.5468156424581005,-0.471927374301676,-0.36958100558659224,0.0
2020-03-09,1.0,-0.0,-0.4073530226630465,-0.5451598603646035,-0.4643431041170278,-0.35368759350584583,0.0
2020-03-10,1.0,-0.0,-0.3348533013705769,-0.5006514148731044,-0.4434832456094637,-0.32667153056438586,0.0
2020-03-11,1.0,-0.0,-0.4151240846216436,-0.4921684296175753,-0.3673718470301058,-0.268053295362083,0.0
2020-03-12,1.0,-0.0,-0.369621374271164,-0.4492090437178636,-0.3766575639038552,-0.26474278544542035,0.0
2020-03-13,1.0,-0.06429560991119893,-0.2785537462242511,-0.3999227816765461,-0.3704662624060321,-0.15788876019168313,0.0
2020-03-16,1.0,-0.028588161291022277,-0.36208055874888834,-0.36266620393466803,-0.33726655532177946,-0.07843307376960285,0.0
2020-03-17,1.0,-0.11175726412014364,-0.24330721514854717,-0.23471678093372508,-0.327354717597127,-0.12336761345086517,0.0
2020-03-18,1.0,-0.10664503725066089,-0.26221661459585033,-0.18278859248578067,-0.323980613634543,-0.12709284627092848,0.0
2020-03-19,1.0,-0.104828977823498,-0.24127084610971533,-0.1684504144493462,-0.32423984648558823,-0.13948841717937052,0.0
2020-03-20,1.0,-0.11715159245985948,-0.35005770515701873,-0.1431290368300634,-0.32976978679463037,-0.08463423029419506,0.0
2020-03-23,1.0,-0.11778132385319248,-0.3546569172036278,-0.1363645545074434,-0.3270850586785707,-0.08402852121922152,0.0
2020-03-24,1.0,-0.11091972355130249,-0.33501329080276454,-0.23045188729399255,-0.37284423179160026,-0.07729930887825624,0.0
2020-03-25,1.0,-0.115337953157451,-0.3355472846538216,-0.17612222656330323,-0.36283440603730127,-0.06645966564537023,0.0
2020-03-26,1.0,-0.21813440848434384,-0.36187742401998374,-0.1497688279247102,-0.4105659881236716,-0.05087976860880426,0.0
2020-03-27,1.0,-0.2811074918566775,-0.4113004259584064,-0.26038586820345777,-0.4891756452017038,-0.06369330994738161,0.0
2020-03-30,1.0,-0.30850001280508105,-0.42863728327400313,-0.24311726893231236,-0.5101032089533127,-0.07060721694368326,0.0
2020-03-31,1.0,-0.29448650302057044,-0.44334837246055414,-0.24750834799010987,-0.49789707119369886,-0.06576431903341745,0.0
2020-04-01,1.0,-0.3079402435280876,-0.47784712984753913,-0.21597769364575875,-0.5086974316995805,-0.047605648214468436,0.0
2020-04-02,1.0,-0.3017276319789239,-0.479835849630155,-0.20756915594285136,-0.5026598439558212,-0.041392238322018444,0.0
2020-04-03,1.0,-0.3010692889102353,-0.4830506332313759,-0.20726004196263806,-0.4953613589827852,-0.04112844106271645,0.0
2020-04-06,1.0,-0.3059275354995199,-0.47574410025771896,-0.20372429127292938,-0.49972206781545303,-0.04156349487088786,0.0
2020-04-07,1.0,-0.28843345461745995,-0.4531323482092028,-0.19202494987747828,-0.5047647335461993,-0.03680601965297889,0.0
2020-04-08,1.0,-0.28802316659653987,-0.45353067841496914,-0.1908026631685766,-0.5044674900378685,-0.03823973467316783,0.0
2020-04-09,1.0,-0.2899842037713496,-0.4478230822391154,-0.1947872445453648,-0.5025915687629579,-0.03299930891499654,0.0
2020-04-13,1.0,-0.27868893196163214,-0.48866855524079317,-0.18811192286665673,-0.5050693305501714,-0.024427215347149745,0.0
2020-04-14,1.0,-0.2754189805015315,-0.5017805114923924,-0.17802624698060115,-0.5080060761511069,-0.02696914610155141,0.0
2020-04-15,1.0,-0.2555960437272254,-0.5144146154036836,-0.1628120274658536,-0.5088371631838576,-0.037207803475372454,0.0
2020-04-16,1.0,-0.24932296454570296,-0.5245844617257571,-0.15722129742353846,-0.5128077716216551,-0.040572436582275336,0.0
2020-04-17,1.0,-0.2550967067433351,-0.5250541408408633,-0.16177532173350262,-0.5121848007368133,-0.03512309262439947,0.0
2020-04-20,1.0,-0.2509109059146494,-0.5316196655852258,-0.15442974794110306,-0.5175692538058397,-0.04107811330172199,0.0
2020-04-21,1.0,-0.253663163675395,-0.5341104815156885,-0.15733506402735828,-0.5137415441451786,-0.03734305184593494,0.0
2020-04-22,1.0,-0.24235422722416836,-0.551464559886711,-0.14225733522148518,-0.5179747087028894,-0.030334650070805696,0.0
2020-04-23,1.0,-0.24111044894715933,-0.5527165276122368,-0.1409912594358363,-0.5182260627731426,-0.030070520460866106,0.0
2020-04-24,1.0,-0.24424866608760393,-0.549497456260082,-0.13971956818463832,-0.5173842908549449,-0.030847499689787818,0.0
2020-04-27,1.0,-0.2560899593587154,-0.5473857431371083,-0.1324457077318174,-0.5210561747325904,-0.03635275637669235,0.0
2020-04-28,1.0,-0.2505933198431137,-0.5597691673536686,-0.13145469534587426,-0.5194733817981964,-0.03687326688151091,0.0
2020-04-29,1.0,-0.2731587273686061,-0.5448861210858047,-0.14489114330914296,-0.5299952288878287,-0.018180448484544108,0.0
2020-04-30,1.0,-0.2740740740740741,-0.5447834274952918,-0.1457878217200251,-0.5326804770872567,-0.013634651600753295,0.0
2020-05-01,1.0,-0.2731633806354389,-0.5503453472309431,-0.14281049855582068,-0.5316589225166395,-0.013638076101971618,0.0
2020-05-04,1.0,-0.2774589650419747,-0.5410098985089588,-0.14604686129557698,-0.54141085077058,-0.0,0.0
2020-05-05,1.0,-0.27770119551868466,-0.5435474573297576,-0.13935186345522443,-0.5450512544174039,-0.0006767086894408381,0.0
2020-05-06,1.0,-0.2745588787385809,-0.5426104367413339,-0.13963208609685895,-0.5459141534226004,-0.0,0.0
2020-05-07,1.0,-0.27653925154050396,-0.5472922198286658,-0.13428685937578277,-0.5459896798757576,-0.0007765142026952557,0.0
2020-05-08,1.0,-0.2794512302174513,-0.547340172054877,-0.13207594492237465,-0.5488450252062903,-0.00042637505956710396,0.0
2020-05-11,1.0,-0.28785182586029723,-0.5262788541066192,-0.13972781272713602,-0.5524950500012531,-0.0,0.0
2020-05-12,1.0,-0.28832802827138526,-0.5251760695756786,-0.1417078122258703,-0.5511416326223715,-0.0,0.0
2020-05-13,1.0,-0.28788487618664926,-0.5318448942689237,-0.1378773419056708,-0.5538198804560751,-0.0,0.0
2020-05-14,1.0,-0.28780500050205843,-0.5300733005321819,-0.1363339692740235,-0.5560548247816046,-0.0,0.0
2020-05-15,1.0,-0.2954682324601024,-0.527075178159189,-0.13642979022382817,-0.5502860584161398,-0.0,0.0
2020-05-18,1.0,-0.3004750295322593,-0.5288159449066278,-0.13253072611657074,-0.5515369341744791,-0.0,0.0
2020-05-19,1.0,-0.3003060251843676,-0.5268900817739427,-0.13081322430140974,-0.550393819294637,-0.0,0.0
2020-05-20,1.0,-0.2988554898754873,-0.5306250786064646,-0.12851213683813356,-0.5574141617406615,-0.0,0.0
2020-05-21,1.0,-0.29988175803164857,-0.5296737024830813,-0.12840574605650457,-0.557775038365745,-0.0,0.0
2020-05-22,1.0,-0.2988254231746271,-0.5336150305591186,-0.12626072084307957,-0.5564777786161624,-0.0,0.0
2020-05-26,1.0,-0.2986895389491159,-0.5339437080262596,-0.12712226777674374,-0.5554996604371557,-0.0,0.0
2020-05-27,1.0,-0.2937503147504658,-0.544921186483356,-0.11801883466787531,-0.5613133907438184,-0.0,0.0
2020-05-28,1.0,-0.2960483262018626,-0.5421847470425372,-0.11860055373772968,-0.5601560533601813,-0.0,0.0
2020-05-29,1.0,-0.30042821158690175,-0.5324181360201511,-0.12173803526448361,-0.5642821158690176,-0.0,0.0
2020-06-01,1.0,-0.3018882213358914,-0.5253950623516939,-0.13209976271015297,-0.5649770283233201,-0.0,0.0
2020-06-02,1.0,-0.3028357680837082,-0.5226204316837688,-0.13208310165293433,-0.5698579588535612,-0.0,0.0
2020-06-03,1.0,-0.3021228203184231,-0.5226434167298458,-0.13396512509476877,-0.5684356835986859,-0.0,0.0
2020-06-04,1.0,-0.3025348126058278,-0.5205590234779752,-0.13442341226717885,-0.569738937046678,-0.0,0.0
2020-06-05,1.0,-0.293408929836995,-0.5273362356990989,-0.131467044649185,-0.5789207249164726,-0.0,0.0
2020-06-08,1.0,-0.29317716107161834,-0.5270813832882189,-0.13162488299729314,-0.5779301272483494,-0.0,0.0
2020-06-09,1.0,-0.3005335963381635,-0.5223174771767443,-0.13114837012872063,-0.5749184432137167,-0.0,0.0
2020-06-10,1.0,-0.29395409968658376,-0.5264887271256699,-0.13092710544939845,-0.5761550904863008,-0.0,0.0
2020-06-11,1.0,-0.29606876501074453,-0.521425862722791,-0.13550752117305018,-0.575097964859057,-0.0,0.0
2020-06-12,1.0,-0.297093404652571,-0.5153655951960437,-0.14853408689509007,-0.5621183832063379,-0.0,0.0
2020-06-15,1.0,-0.2983952361727897,-0.5099414614452967,-0.15237686717803794,-0.562474767864352,-0.0,0.0
2020-06-16,1.0,-0.29923641037272247,-0.5034903354250145,-0.1539023714120108,-0.5634686625841083,-0.0,0.0
2020-06-17,1.0,-0.2963241940343477,-0.5018579893542231,-0.15074821733453853,-0.5618911318670282,-0.0,0.0
2020-06-18,1.0,-0.3022208808068613,-0.4909328705450338,-0.15842953796624665,-0.5635705123368294,-0.0,0.0
2020-06-19,1.0,-0.30231504781077,-0.49141922496225465,-0.1591847005535984,-0.5634625062908909,-0.0,0.0
2020-06-22,1.0,-0.3019955207730441,-0.49125544175746744,-0.16130249880470068,-0.5618661768036438,-0.0,0.0
2020-06-23,1.0,-0.301608040201005,-0.48914572864321604,-0.15992462311557787,-0.5619095477386935,-0.0,0.0
2020-06-24,1.0,-0.29908256880733947,-0.49018474299359055,-0.1630011310795526,-0.5612416739977378,-0.0,0.0
2020-06-25,1.0,-0.2958265446797844,-0.48577515979446045,-0.1652838701591678,-0.559694197267828,-0.0,0.0
2020-06-26,1.0,-0.29493329335931645,-0.48163693599160545,-0.16459301454054862,-0.557212811672413,-0.0,0.0
2020-06-29,1.0,-0.2952445177081772,-0.48046855487287077,-0.16351965632648982,-0.5583945252010589,-0.0,0.0
2020-06-30,1.0,-0.29158095429230846,-0.4962119311625107,-0.1596006221464051,-0.5612613516632382,-0.0,0.0
2020-07-01,1.0,-0.2907906277408846,-0.4963037213381782,-0.1516601929582759,-0.5671720335797519,-0.0,0.0
2020-07-02,1.0,-0.2810219893187573,-0.5114961261690444,-0.1469297695760098,-0.5678860667452298,-0.0,0.0
2020-07-06,1.0,-0.2807563067355434,-0.5114850293394855,-0.14727418626811775,-0.568107728572145,-0.0,0.0
2020-07-07,1.0,-0.2803028403820602,-0.5117952317681566,-0.14740906014189376,-0.5674496728421369,-0.0,0.0
2020-07-08,1.0,-0.2797733938284912,-0.5139247487027799,-0.14619106108841148,-0.5668162334244102,-0.0,0.0
2020-07-09,1.0,-0.2766991507377809,-0.5135155447553673,-0.14645389182553797,-0.5685547511085502,-0.0,0.0
2020-07-10,1.0,-0.2679346598750408,-0.5212154668406394,-0.13886031164529647,-0.5731061651569518,-0.008104785085188066,0.0
2020-07-13,1.0,-0.2596514172178768,-0.5217172606322779,-0.13950856366791578,-0.5749603883202132,-0.019214808480672016,0.0
2020-07-14,1.0,-0.2533085557871475,-0.5147284096331082,-0.132995153311067,-0.5824062680495216,-0.027799402325406192,0.0
2020-07-15,1.0,-0.25377437220241256,-0.5185241382798472,-0.14080873985281844,-0.5892572642439875,-0.026502794426320714,0.0
2020-07-16,1.0,-0.25123302223233934,-0.5244707489187344,-0.14143713483572348,-0.5844651845107115,-0.02767028353188153,0.0
2020-07-17,1.0,-0.25428875056930317,-0.5259855270482263,-0.14265472395121703,-0.5812458883659734,-0.026061434137948484,0.0
2020-07-20,1.0,-0.2643172925453529,-0.5233497637075055,-0.14700950251537173,-0.5794755831088978,-0.02660196148178261,0.0
2020-07-21,1.0,-0.26359365079365077,-0.5234285714285715,-0.1462857142857143,-0.5783873015873016,-0.027961904761904764,0.0
2020-07-22,1.0,-0.2610561056105611,-0.5260472201066261,-0.14391977659304392,-0.5785986290936787,-0.029093678598629095,0.0
2020-07-23,1.0,-0.2632742800498183,-0.5273365020461073,-0.1452609104542104,-0.5790356607274484,-0.026840861144295045,0.0
2020-07-24,1.0,-0.26768909914034283,-0.5242128287298439,-0.14916831985350223,-0.5804720484256575,-0.02179663258558421,0.0
2020-07-27,1.0,-0.2698933760846884,-0.5240094663714787,-0.14973153166908418,-0.5813420871822277,-0.019797948952846273,0.0
2020-07-28,1.0,-0.26997658794788276,-0.5236665309446255,-0.15016795602605865,-0.5804916530944626,-0.020510993485342018,0.0
2020-07-29,1.0,-0.27616516762060506,-0.517681929681112,-0.15333708094848733,-0.5783677432542927,-0.02964022894521668,0.0
2020-07-30,1.0,-0.2754640859995404,-0.51446518397467,-0.1527717488445727,-0.5776370553839083,-0.03311799402497256,0.0
2020-07-31,1.0,-0.27648757057816614,-0.5184844536419612,-0.15244883881352037,-0.5754835083416366,-0.031935821772565855,0.0
2020-08-03,1.0,-0.27302917284013695,-0.5202064067848567,-0.15406427221172025,-0.5731364634956317,-0.03410310121085169,0.0
2020-08-04,1.0,-0.2716392773297948,-0.5179646830662448,-0.15328672042461977,-0.5729560069409003,-0.03592936613248954,0.0
2020-08-05,1.0,-0.2736022466173092,-0.5170283380137861,-0.15356139902986982,-0.5732703599693644,-0.03553740107224917,0.0
2020-08-06,1.0,-0.27111813915527444,-0.5133646194654152,-0.15399918384003267,-0.5723066721077331,-0.03971128341154866,0.0
2020-08-07,1.0,-0.2705638771023976,-0.5123715556464393,-0.15947548693829558,-0.5654107663207403,-0.04831041357803793,0.0
2020-08-10,1.0,-0.2665166700756801,-0.5157496420535896,-0.1586980977705052,-0.5657343014931479,-0.05006136224176723,0.0
2020-08-11,1.0,-0.2605869860034288,-0.5154934622962565,-0.1533481743046493,-0.5667459890995624,-0.06261354622450807,0.0
2020-08-12,1.0,-0.2556963974135277,-0.5154213281330186,-0.1387662937493585,-0.5788514831160834,-0.07718361900851893,0.0
2020-08-13,1.0,-0.2578241430700447,-0.5162392723161519,-0.14250475358445963,-0.5775476643198519,-0.07538928002466724,0.0
2020-08-14,1.0,-0.2586397389449883,-0.5172023947172333,-0.1425524807934428,-0.5776612965389656,-0.07338318045170739,0.0
2020-08-17,1.0,-0.2600169626564548,-0.5194942044257113,-0.1423064072579609,-0.5758050836567375,-0.07247680485234778,0.0
2020-08-18,1.0,-0.2594992030438583,-0.5177644094812073,-0.14226952542547175,-0.5760707491387732,-0.07522237647179804,0.0
2020-08-19,1.0,-0.25583011583011583,-0.5251994851994852,-0.13678249678249677,-0.5725868725868726,-0.08360360360360361,0.0
