Date,BR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-19,1.0,-0.0,-0.10311190143528516,-0.5788898767941064,-0.6069096913501842,-0.2514162326940175,0.0
2019-08-20,1.0,-0.0,-0.11049737755593281,-0.577089720526009,-0.6059746117009147,-0.24020067398079406,0.0
2019-08-21,1.0,-0.0,-0.11296732224669047,-0.5881236236616296,-0.5988558989546157,-0.23122484622978207,0.0
2019-08-22,1.0,-0.0,-0.11389643011189202,-0.5821175754192779,-0.596326085301804,-0.24491918910004315,0.0
2019-08-23,1.0,-0.0,-0.11648859223916962,-0.5825190975306449,-0.5978225008248103,-0.24102225718853895,0.0
2019-08-26,1.0,-0.0,-0.1099349765613186,-0.5844548616361711,-0.5930742476939361,-0.23282423509249459,0.0
2019-08-27,1.0,-0.0,-0.10779920447107395,-0.5839585116560092,-0.5905795277176376,-0.23515935753486733,0.0
2019-08-28,1.0,-0.0,-0.09516376727675536,-0.594773545479721,-0.5986254122504469,-0.2290224314594295,0.0
2019-08-29,1.0,-0.0,-0.0844180367078728,-0.6018781943150633,-0.6068380372114102,-0.22455248118029156,0.0
2019-08-30,1.0,-0.0,-0.08027453740949315,-0.6028761061946903,-0.6096138374899437,-0.2213143604183427,0.0
2019-09-03,1.0,-0.0,-0.08096291084531108,-0.5997085134184341,-0.6146848929540658,-0.2174590411096593,0.0
2019-09-04,1.0,-0.0,-0.07816427063436211,-0.6043782044837639,-0.612822961696994,-0.2179551623605107,0.0
2019-09-05,1.0,-0.0,-0.07283706246398236,-0.5933201373055047,-0.6191275588183708,-0.22031520132294352,0.0
2019-09-06,1.0,-0.0,-0.07231751596344059,-0.5944660072618004,-0.6220608488794291,-0.21519969951170653,0.0
2019-09-09,1.0,-0.0,-0.07875554219583679,-0.5953257683925753,-0.622554545226823,-0.20833646451742188,0.0
2019-09-10,1.0,-0.0,-0.07641637028502729,-0.5979812653408806,-0.6271602464559435,-0.2030756900265491,0.0
2019-09-11,1.0,-0.0,-0.05362395354099102,-0.6425823968625084,-0.6455740754707494,-0.1722352113030143,0.0
2019-09-12,1.0,-0.0027108433734939763,-0.031149598393574295,-0.6489959839357431,-0.6485190763052209,-0.17863955823293173,0.0
2019-09-13,1.0,-0.012340414858662118,-0.027189044119491336,-0.6410996011939101,-0.6446361835009657,-0.18297424063808976,0.0
2019-09-16,1.0,-0.0139177972264714,-0.026280813501517165,-0.6386889685783785,-0.6457607141961532,-0.18306291847430847,0.0
2019-09-17,1.0,-0.01533066132264529,-0.0017535070140280561,-0.6426102204408817,-0.6519789579158317,-0.19333667334669338,0.0
2019-09-18,1.0,-0.016076847834265506,-0.0,-0.6507988262145419,-0.6531062677133757,-0.18813172481252036,0.0
2019-09-19,1.0,-0.014303638644918444,-0.001806775407779172,-0.6515181932245923,-0.6482810539523212,-0.1934755332496863,0.0
2019-09-20,1.0,-0.0206283878739209,-0.0011292913069664726,-0.649618550491869,-0.6437964264203975,-0.19433848624774142,0.0
2019-09-23,1.0,-0.014962468305174101,-0.0033640448874049157,-0.6558381241684031,-0.6401225114854517,-0.19619411041096577,0.0
2019-09-24,1.0,-0.013965287720091427,-0.0019842764926029186,-0.6474016024916485,-0.6482304774822294,-0.2001858689372818,0.0
2019-09-25,1.0,-0.005773672055427252,-0.0,-0.6517471633698163,-0.6543578672557486,-0.1984134953308565,0.0
2019-09-26,1.0,-0.0,-0.0,-0.6563088748775403,-0.6709035645205857,-0.18478233565274185,0.0
2019-09-27,1.0,-0.0,-0.0,-0.6554207160481395,-0.6737499370562466,-0.1885794853718717,0.0
2019-09-30,1.0,-0.0,-0.0,-0.6815148144402872,-0.6623015471736272,-0.18424512084133884,0.0
2019-10-01,1.0,-0.0,-0.0,-0.6807026412233035,-0.6627069379502085,-0.18407683558700874,0.0
2019-10-02,1.0,-0.0,-0.0,-0.6967854700205182,-0.6690731311903133,-0.16728728120171238,0.0
2019-10-03,1.0,-0.0,-0.0,-0.6968584664455865,-0.6700250613877428,-0.1645444649773435,0.0
2019-10-04,1.0,-0.0,-0.0,-0.7094654590658853,-0.6556054494253748,-0.17190552299769135,0.0
2019-10-07,1.0,-0.0,-0.0,-0.698585060875288,-0.6588199559571722,-0.17381729820031894,0.0
2019-10-08,1.0,-0.0,-0.0,-0.686485939200648,-0.6727921634140785,-0.17191890044802186,0.0
2019-10-09,1.0,-0.0,-0.0,-0.6828387422654375,-0.6753125394620533,-0.16742012880414192,0.0
2019-10-10,1.0,-0.0,-0.0,-0.6981861660179604,-0.6648859039914523,-0.18084916940140935,0.0
2019-10-11,1.0,-0.0,-0.0,-0.6938952082856198,-0.6683207369519302,-0.1825075705524595,0.0
2019-10-14,1.0,-0.0013266659863251352,-0.0,-0.6996377181345035,-0.6711143994285131,-0.17917644657618126,0.0
2019-10-15,1.0,-0.008677675403894745,-0.0,-0.7033255914856691,-0.6666496516168551,-0.1736300758020469,0.0
2019-10-16,1.0,-0.0018179024989758296,-0.0,-0.7095708725931994,-0.6693977877918885,-0.1796394920114707,0.0
2019-10-17,1.0,-0.002559967232419425,-0.0,-0.7056549676164146,-0.6733225814709571,-0.17842971609963393,0.0
2019-10-18,1.0,-0.0,-0.017531718569780853,-0.7275406894784058,-0.6351146994745611,-0.18295527361271305,0.0
2019-10-21,1.0,-0.0,-0.008612710818593173,-0.7323632250102838,-0.6413770053475937,-0.1886055121349239,0.0
2019-10-22,1.0,-0.0,-0.001979892520120336,-0.7338973027178525,-0.642230850325268,-0.1931809416060271,0.0
2019-10-23,1.0,-0.12623516618599595,-0.0,-0.5974185617701291,-0.5245614864545411,-0.11573920854805918,0.0
2019-10-24,1.0,-0.12809457250479733,-0.0,-0.5956504228755538,-0.5320887920210372,-0.11324062448177016,0.0
2019-10-25,1.0,-0.12843341541958705,-0.0,-0.6017948475089979,-0.5278225042621709,-0.10984561469975375,0.0
2019-10-28,1.0,-0.13231805674162636,-0.009749501850270424,-0.609474333428219,-0.5323085681753487,-0.08831483062909194,0.0
2019-10-29,1.0,-0.1461145828364261,-0.007990268568430091,-0.6300147879597385,-0.5059390354434002,-0.09509612173830082,0.0
2019-10-30,1.0,-0.14928966437833716,-0.006817315026697178,-0.6282894736842105,-0.5045051487414187,-0.09479881769641495,0.0
2019-10-31,1.0,-0.1474357444574374,-0.004892251151468869,-0.631911796291435,-0.4943082834164618,-0.107892036369711,0.0
2019-11-01,1.0,-0.1490373130762983,-0.012015670536524772,-0.637188858630739,-0.493359132387368,-0.09720032487697673,0.0
2019-11-04,1.0,-0.15007393979869293,-0.009969947049563515,-0.6300624910556695,-0.5033153651671993,-0.09170920192720507,0.0
2019-11-05,1.0,-0.1483235280049744,-0.018988855407279855,-0.6574113933132444,-0.4985172430286507,-0.06830248242215525,0.0
2019-11-06,1.0,-0.15135948774310698,-0.020380369857122375,-0.6524585463754957,-0.49610550962870925,-0.06895398289291346,0.0
2019-11-07,1.0,-0.13207084334985036,-0.03861060687828092,-0.6523082961291271,-0.5502379433841927,-0.07979688956483344,0.0
2019-11-08,1.0,-0.12740854337233176,-0.03455440401691855,-0.6518093447772638,-0.5657819881768038,-0.09391773232085879,0.0
2019-11-11,1.0,-0.12640421513072872,-0.023188189680882793,-0.6712148324883188,-0.5618351724823542,-0.10269410478178746,0.0
2019-11-12,1.0,-0.1254197656774707,-0.014427501803437725,-0.6701325837665729,-0.5701599462699933,-0.10736051342006418,0.0
2019-11-13,1.0,-0.12446994262908456,-0.015714642055375407,-0.678972312297331,-0.567423297580444,-0.10778248939885259,0.0
2019-11-14,1.0,-0.12517770295548072,-0.016061853098890137,-0.6787629380221973,-0.5672527746601821,-0.10684624017957353,0.0
2019-11-15,1.0,-0.14008127077946064,-0.0189878093830809,-0.6413003324713705,-0.5668513729836228,-0.09550547962073636,0.0
2019-11-18,1.0,-0.16110386895245593,-0.007526379221290306,-0.6320928745357504,-0.5654376860073297,-0.09346484000295152,0.0
2019-11-19,1.0,-0.1652727499687929,-0.03243040818874048,-0.6323555111721383,-0.5703158157533391,-0.09619273498938959,0.0
2019-11-20,1.0,-0.18459821428571427,-0.04263392857142857,-0.6415674603174604,-0.541592261904762,-0.06976686507936508,0.0
2019-11-21,1.0,-0.19995497636259035,-0.03339253107881638,-0.6591460516771305,-0.5268015708246829,-0.0820430726131219,0.0
2019-11-22,1.0,-0.1983136087271999,-0.03497885755748492,-0.661170465634148,-0.5261841018840543,-0.08144218980659043,0.0
2019-11-25,1.0,-0.20164516451645165,-0.03502850285028503,-0.6611661166116612,-0.524927492749275,-0.07750775077507752,0.0
2019-11-26,1.0,-0.19993506169139316,-0.019031919676307508,-0.6622958189719766,-0.5341425645636645,-0.0822468654777961,0.0
2019-11-27,1.0,-0.19974561053471668,-0.0,-0.6731843575418994,-0.5430217478052674,-0.07806264964086194,0.0
2019-11-29,1.0,-0.20425361155698232,-0.0,-0.6865971107544141,-0.550260834670947,-0.06691412520064205,0.0
2019-12-02,1.0,-0.20715854304970088,-0.0,-0.7024509680187797,-0.5479465885857081,-0.06661281772976248,0.0
2019-12-03,1.0,-0.19044858870967743,-0.0,-0.7029989919354839,-0.5598538306451613,-0.0668850806451613,0.0
2019-12-04,1.0,-0.20561172901921132,-0.00743174924165824,-0.6922143579373103,-0.5544994944388271,-0.06804853387259858,0.0
2019-12-05,1.0,-0.20716229620774726,-0.0,-0.7088028079456723,-0.538189587201465,-0.08927435969173639,0.0
2019-12-06,1.0,-0.2248989821492507,-0.012582476599662423,-0.7060508413891873,-0.5386936729579049,-0.07521354406424224,0.0
2019-12-09,1.0,-0.2100333755918346,-0.0,-0.7246901761920779,-0.563530050968927,-0.0889757056738506,0.0
2019-12-10,1.0,-0.21521939578022453,-0.0,-0.8099745077832619,-0.6233389380050984,-0.06337798991159081,0.0
2019-12-11,1.0,-0.21781506217082042,-0.0,-0.8129717109192593,-0.6194277026660151,-0.06464136395721344,0.0
2019-12-12,1.0,-0.21032989185213435,-0.0,-0.821624124874009,-0.6266310713993843,-0.06554251001116893,0.0
2019-12-13,1.0,-0.20961187027793687,-0.0,-0.8297466110247388,-0.6252079753429889,-0.063006300630063,0.0
2019-12-16,1.0,-0.20849568131658539,-0.0,-0.8208768153456308,-0.6232800196179941,-0.07206888095692215,0.0
2019-12-17,1.0,-0.251940446924288,-0.0,-0.8357870894677236,-0.6218269204209596,-0.05264757064331685,0.0
2019-12-18,1.0,-0.27158435981466833,-0.0,-0.8542490676912646,-0.6377556786077523,-0.06158888009944626,0.0
2019-12-19,1.0,-0.27502691065662,-0.00042490510452665567,-0.8595263724434875,-0.6273865503370915,-0.07033595830264575,0.0
2019-12-20,1.0,-0.2705822151466909,-0.006112121901296338,-0.8632874687286786,-0.6350068228337503,-0.06788719581532862,0.0
2019-12-23,1.0,-0.26981915377616017,-0.009582575068243858,-0.8645359417652411,-0.6321940400363968,-0.06736237488626023,0.0
2019-12-24,1.0,-0.26633480301521834,-0.008789645854074811,-0.8696344758924762,-0.6311762195989191,-0.0686104394822927,0.0
2019-12-26,1.0,-0.2629497937704452,-0.008106954913952497,-0.8715118759778125,-0.6299246195420283,-0.07208078509458116,0.0
2019-12-27,1.0,-0.25468122096502976,-0.021717445207626754,-0.8849146407501353,-0.6192321942599823,-0.0695129250149628,0.0
2019-12-30,1.0,-0.26383964314308594,-0.02007320141827748,-0.8947443669221092,-0.6244710053757292,-0.05633077890884136,0.0
2019-12-31,1.0,-0.25759392486011196,-0.028120360854173805,-0.8921148795249515,-0.6253283087815462,-0.051730044535799935,0.0
2020-01-02,1.0,-0.25649601234885516,-0.02878541005631307,-0.8944058542720751,-0.6263899608381214,-0.05245404910956751,0.0
2020-01-03,1.0,-0.2385360541098246,-0.03450647712942795,-0.9092628682792616,-0.6247277312851084,-0.05892468187550154,0.0
2020-01-06,1.0,-0.24023903237854455,-0.041600827419771884,-0.916913264573218,-0.6184100899244405,-0.055793374895854286,0.0
2020-01-07,1.0,-0.24451023223729595,-0.04092894918372039,-0.9143481260059784,-0.6223844561968269,-0.05205219590710508,0.0
2020-01-08,1.0,-0.2381512846275298,-0.03806516434620353,-0.9204535668149849,-0.6289364145256208,-0.045098320654514135,0.0
2020-01-09,1.0,-0.23915103822625577,-0.04026537235417444,-0.9193256555328987,-0.626927826761251,-0.046325282173525946,0.0
2020-01-10,1.0,-0.24625811103100215,-0.03642393655371305,-0.9253064167267484,-0.6318096611391493,-0.0441240086517664,0.0
2020-01-13,1.0,-0.2463659437009691,-0.03645592985694509,-0.9251557452699586,-0.6320085371481311,-0.04421435163820951,0.0
2020-01-14,1.0,-0.278161252900232,-0.027639211136890954,-0.9367749419953597,-0.6314095127610209,-0.026247099767981442,0.0
2020-01-15,1.0,-0.28757657579188806,-0.028917341694974303,-0.9354005167958657,-0.6291263827192752,-0.02232674273437273,0.0
2020-01-16,1.0,-0.30152914021927296,-0.024610502019619153,-0.9108193883439123,-0.6298903635314482,-0.018349682631275246,0.0
2020-01-17,1.0,-0.30742405902357484,-0.024612369589025306,-0.9040002305608392,-0.6313620381578189,-0.014611793186927199,0.0
2020-01-21,1.0,-0.3038964035416607,-0.022351685749718804,-0.9095549851469443,-0.6316153779597958,-0.016641190551726127,0.0
2020-01-22,1.0,-0.29833169774288515,-0.014806904115915257,-0.9242625411302893,-0.6261906136350517,-0.022744328349593026,0.0
2020-01-23,1.0,-0.27794387909043533,-0.0303371094714321,-0.8957401870696986,-0.5389088515237129,-0.0,0.0
2020-01-24,1.0,-0.2764712346832243,-0.03230946755316226,-0.8964228803780427,-0.5422001208857629,-0.0,0.0
2020-01-27,1.0,-0.2734747574412103,-0.0213232472729266,-0.9034972318149427,-0.5424820479087868,-0.0,0.0
2020-01-28,1.0,-0.2627875136911281,-0.025383351588170865,-0.9141018619934282,-0.5359802847754654,-0.0,0.0
2020-01-29,1.0,-0.2525282895096485,-0.028672169682392168,-0.919450062865577,-0.5326354343191384,-0.0,0.0
2020-01-30,1.0,-0.2547004809794491,-0.028011587232181896,-0.9176869261040663,-0.5324661128115435,-0.0,0.0
2020-01-31,1.0,-0.25056822849631677,-0.03631185475258099,-0.916176027603582,-0.5353944738067201,-0.0,0.0
2020-02-03,1.0,-0.2291005445068864,-0.06009958361238097,-0.9965931922080191,-0.6260373292956352,-0.0,0.0
2020-02-04,1.0,-0.19631469127457607,-0.04149645869456608,-1.0136362300526052,-0.6679989420166338,-0.019396361712757514,0.0
2020-02-05,1.0,-0.17250760589749592,-0.04788790077229113,-1.024923941025041,-0.6697285279663001,-0.010326468523285748,0.0
2020-02-06,1.0,-0.1457564030604709,-0.05016099967504652,-1.0169862042480282,-0.7008360166612508,-0.04038285427313817,0.0
2020-02-07,1.0,-0.14069372693726936,-0.05762361623616236,-1.0090036900369004,-0.7017269372693727,-0.042981549815498156,0.0
2020-02-10,1.0,-0.1348440588946918,-0.07175946416452746,-1.007524121448172,-0.6986515594110531,-0.037856658109822666,0.0
2020-02-11,1.0,-0.1256584561961096,-0.06344722050557665,-1.0072393396309702,-0.6908566551896648,-0.05564874488684853,0.0
2020-02-12,1.0,-0.11637842137827407,-0.06853068560148493,-1.0150555375504553,-0.6863675201084235,-0.05995698417842727,0.0
2020-02-13,1.0,-0.1315914630521372,-0.07101242494500921,-1.0098686166101896,-0.6974317817014446,-0.06260032102728731,0.0
2020-02-14,1.0,-0.1442493389190956,-0.05894761862316903,-0.9882936684790683,-0.7101345931009895,-0.06952491309385864,0.0
2020-02-18,1.0,-0.1424326171584797,-0.06044396897566195,-0.9842203797806901,-0.7075569819619031,-0.07699622596653889,0.0
2020-02-19,1.0,-0.14258091385054736,-0.07169205140409328,-0.9855128510233221,-0.7004105188005711,-0.0745775821037601,0.0
2020-02-20,1.0,-0.15151785980278248,-0.0714987934578604,-0.9808740727500223,-0.6999136056245717,-0.0753418536062204,0.0
2020-02-21,1.0,-0.15125223613595706,-0.06672629695885511,-0.984108527131783,-0.7045915324985093,-0.07483601669648182,0.0
2020-02-24,1.0,-0.15034965034965037,-0.07536907536907538,-0.9849680234295619,-0.7085948239794394,-0.06921283844360768,0.0
2020-02-25,1.0,-0.16018735362997658,-0.10424473067915692,-0.9641686182669789,-0.6340456674473067,-0.06475409836065574,0.0
2020-02-26,1.0,-0.1659285081578421,-0.09969425950795782,-0.9355659056490556,-0.6120524616395691,-0.04417521501843015,0.0
2020-02-27,1.0,-0.1800102716274823,-0.09509815110705318,-0.9248744578863273,-0.6150992923989956,-0.0381191508787948,0.0
2020-02-28,1.0,-0.1897808204052338,-0.12902335339259094,-0.8638822944846243,-0.5425661127367084,-0.03519571578424335,0.0
2020-03-02,1.0,-0.15666036056087249,-0.15869129757400402,-0.8914422434898731,-0.5418428666815046,-0.03346872913420877,0.0
2020-03-03,1.0,-0.15255966282784353,-0.2132291750557032,-0.8038710370191404,-0.4997449732893076,-0.015113688223134948,0.0
2020-03-04,1.0,-0.15024340662279997,-0.217033113999893,-0.8054886856042369,-0.4989033327983737,-0.00310276574118654,0.0
2020-03-05,1.0,-0.15627127520293269,-0.2479706729510343,-0.7554333595181983,-0.45881120712228324,-0.0,0.0
2020-03-06,1.0,-0.16873020443420675,-0.25995340680051304,-0.7407271680234537,-0.44815852158207475,-0.0,0.0
2020-03-09,1.0,-0.16735768859683434,-0.2530183316383739,-0.7435395968604136,-0.44374038436465096,-0.0,0.0
2020-03-10,1.0,-0.27739734680985473,-0.20485154769425143,-0.6341882501579279,-0.3869867340492736,-0.023449147188881872,0.0
2020-03-11,1.0,-0.29701347267045747,-0.18298242917883306,-0.6364940320680293,-0.4054351723784642,-0.03941908713692946,0.0
2020-03-12,1.0,-0.325005609993268,-0.11122746652704016,-0.59957114718129,-0.41513950183259785,-0.042411549106141075,0.0
2020-03-13,1.0,-0.38153228816722656,-0.03443449048152296,-0.5355776409107875,-0.3813923105636431,-0.0,0.0
2020-03-16,1.0,-0.35546107072646643,-0.06302290495130983,-0.514264161294747,-0.3531751474420518,-0.0,0.0
2020-03-17,1.0,-0.3349625848868895,-0.054652017820840004,-0.36859293222025175,-0.3754703923180068,-0.02908862840088239,0.0
2020-03-18,1.0,-0.330183423330762,-0.05798405759835434,-0.3529184880431988,-0.37312505356989806,-0.02858489757435502,0.0
2020-03-19,1.0,-0.33676698596096255,-0.029755962874073442,-0.3460059894229339,-0.3749761060255294,-0.036425036637427514,0.0
2020-03-20,1.0,-0.32493288299991335,-0.0,-0.3949510695418723,-0.38163592275049796,-0.06354464363038019,0.0
2020-03-23,1.0,-0.32987297698110774,-0.0,-0.3706664947234939,-0.3819932512304683,-0.06673544393577922,0.0
2020-03-24,1.0,-0.3173009776536313,-0.0,-0.40507157821229056,-0.3941166201117319,-0.0657733938547486,0.0
2020-03-25,1.0,-0.31843587712349264,-0.0,-0.41316785494234665,-0.393627321538597,-0.07527946483584191,0.0
2020-03-26,1.0,-0.33141273750879663,-0.0,-0.4015877902885292,-0.392329345531316,-0.0738256509500352,0.0
2020-03-27,1.0,-0.3302828076429798,-0.0,-0.386996500228246,-0.3908875508119036,-0.06558267939047453,0.0
2020-03-30,1.0,-0.3396288209606987,-0.0,-0.3783187772925764,-0.39670305676855894,-0.06875545851528383,0.0
2020-03-31,1.0,-0.34601035814606745,-0.0,-0.38364641853932585,-0.40295821629213485,-0.06190747893258427,0.0
2020-04-01,1.0,-0.34616819149169575,-0.0,-0.3850457447508721,-0.40240022817525617,-0.060378683165492886,0.0
2020-04-02,1.0,-0.34832074070838975,-0.0,-0.38111979735336504,-0.4030659038301961,-0.051185744857404895,0.0
2020-04-03,1.0,-0.346788790753462,-0.0,-0.38270635699487515,-0.39703412932068477,-0.05425798713335514,0.0
2020-04-06,1.0,-0.34611613465519114,-0.0,-0.3801503431746377,-0.3984747793877328,-0.054145331735483165,0.0
2020-04-07,1.0,-0.3414243336292575,-0.0,-0.3734491046488968,-0.3965311911309356,-0.05389429010674923,0.0
2020-04-08,1.0,-0.33823975720789073,-0.0,-0.3645783654888359,-0.3978105354433124,-0.06717970951658357,0.0
2020-04-09,1.0,-0.33964671034139804,-0.0,-0.3681866338025124,-0.39478065339127805,-0.059523037339733194,0.0
2020-04-13,1.0,-0.33582736933420076,-0.0,-0.36480156148340925,-0.4027759705053134,-0.06534374322272826,0.0
2020-04-14,1.0,-0.33444198078344417,-0.0,-0.35344115473240295,-0.41119951306464936,-0.07475761923394635,0.0
2020-04-15,1.0,-0.3355876916385778,-0.0,-0.35435468087419814,-0.41169946721757095,-0.07298031966945744,0.0
2020-04-16,1.0,-0.34174107627799866,-0.0,-0.3588824436768125,-0.41143626843946207,-0.060483608160073,0.0
2020-04-17,1.0,-0.3405239833159541,-0.0,-0.3557525199860966,-0.41234358706986446,-0.0637817170663886,0.0
2020-04-20,1.0,-0.3403302911777488,-0.0,-0.35445458496305954,-0.4132768361581921,-0.06492829204693612,0.0
2020-04-21,1.0,-0.3413447968909442,-0.0,-0.35764997068976745,-0.40980047330597713,-0.06233309450921644,0.0
2020-04-22,1.0,-0.3380528674417095,-0.0,-0.35290424541577364,-0.41287263752679093,-0.061094152540538196,0.0
2020-04-23,1.0,-0.33532222150161056,-0.0,-0.3502388827636898,-0.4123916380223534,-0.06386060488142335,0.0
2020-04-24,1.0,-0.33671110342890476,-0.0,-0.3464122896095759,-0.41112287448955337,-0.0663526564829419,0.0
2020-04-27,1.0,-0.3410344603802972,-0.0,-0.34131568131178747,-0.4107988837692258,-0.0700889090791096,0.0
2020-04-28,1.0,-0.33857943844305416,-0.0,-0.34139371766284937,-0.41110124910700757,-0.07379906046370663,0.0
2020-04-29,1.0,-0.33925749539993505,-0.0,-0.34421474185517914,-0.4111267453187574,-0.07013746076415196,0.0
2020-04-30,1.0,-0.33835838650373096,-0.0,-0.344349518762842,-0.4114848058829891,-0.06867092029847519,0.0
2020-05-01,1.0,-0.3463909497955917,-0.0,-0.34396833293677403,-0.4144188964114988,-0.058294218165300345,0.0
2020-05-04,1.0,-0.3501404797925221,-0.0,-0.34207910092932786,-0.4161443700021612,-0.05286362653987465,0.0
2020-05-05,1.0,-0.3495235831730873,-0.0,-0.3422855043968628,-0.4158762396560292,-0.052935202990298816,0.0
2020-05-06,1.0,-0.3493129968890425,-0.0,-0.3431991012789492,-0.41609056342896644,-0.05180608365019011,0.0
2020-05-07,1.0,-0.3542585386943363,-0.0,-0.3421098140942499,-0.41521833117163853,-0.05010808473843493,0.0
2020-05-08,1.0,-0.3535945029062858,-0.0,-0.343352276410467,-0.41437801162514315,-0.04950409472979105,0.0
2020-05-11,1.0,-0.3556784549244961,-0.0,-0.346777852189505,-0.41595195402795476,-0.04193220851606213,0.0
2020-05-12,1.0,-0.3592949064561479,-0.0,-0.3539310046501568,-0.41472910133016117,-0.03490861901157132,0.0
2020-05-13,1.0,-0.3589189656289831,-0.0,-0.3545982846896671,-0.41612478126552743,-0.030720041478537016,0.0
2020-05-14,1.0,-0.3595585848750406,-0.0,-0.3464243211078654,-0.41808936492480797,-0.03972736124634859,0.0
2020-05-15,1.0,-0.3566608996539793,-0.0,-0.3468641868512111,-0.41846885813148793,-0.04063581314878893,0.0
2020-05-18,1.0,-0.356175936337687,-0.0,-0.346336822074215,-0.4179785485684629,-0.041951388288210364,0.0
2020-05-19,1.0,-0.35503419617349147,-0.0,-0.3407497186390789,-0.42024500043286295,-0.048285862695870485,0.0
2020-05-20,1.0,-0.3560624093830473,-0.0,-0.3424942113349635,-0.4195105061565428,-0.04589816277509683,0.0
2020-05-21,1.0,-0.35360370098145183,-0.0,-0.3432054995892603,-0.4191923559168144,-0.045786674737342735,0.0
2020-05-22,1.0,-0.3534415584415584,-0.0,-0.3461255411255411,-0.42045454545454547,-0.044480519480519475,0.0
2020-05-26,1.0,-0.35253885113198563,-0.0,-0.34427081078741184,-0.42067442967836893,-0.04692437556815723,0.0
2020-05-27,1.0,-0.353418609181222,-0.0,-0.34422007228967816,-0.4202757396705841,-0.04644720039824254,0.0
2020-05-28,1.0,-0.3596614645338644,-0.0,-0.3479079633758307,-0.4217407303188381,-0.03523885798393905,0.0
2020-05-29,1.0,-0.367130593132154,-0.0,-0.35325615678113076,-0.43012920568851887,-0.01736472424557752,0.0
2020-06-01,1.0,-0.3678138485893349,-0.0,-0.35540953744063497,-0.429661917463622,-0.015700561663739076,0.0
2020-06-02,1.0,-0.3684838492743563,-0.0,-0.3545350022778055,-0.4295290365967417,-0.016768987135822287,0.0
2020-06-03,1.0,-0.3685375219664591,-0.0,-0.35391491115787643,-0.42997852168442063,-0.017095871390449744,0.0
2020-06-04,1.0,-0.36904581063778996,-0.0,-0.3544410928582279,-0.4309802304637486,-0.01562466092315705,0.0
2020-06-05,1.0,-0.36636089605967953,-0.0,-0.3507687636891983,-0.43055103766833647,-0.020905167740116668,0.0
2020-06-08,1.0,-0.36641155172039985,-0.0,-0.3514732346117989,-0.43050105153610996,-0.01972985278494461,0.0
2020-06-09,1.0,-0.370604949786348,-0.0,-0.3521462811530703,-0.4310348567338351,-0.015248465392707633,0.0
2020-06-10,1.0,-0.3640294648095435,-0.0,-0.3431259642337194,-0.4357575889267943,-0.030008039807913778,0.0
2020-06-11,1.0,-0.3593716048846204,-0.0,-0.3328408152622659,-0.4398113945504324,-0.040828299508930514,0.0
2020-06-12,1.0,-0.35238362552897484,-0.0,-0.34797910009499955,-0.4252957941100267,-0.03340098454097935,0.0
2020-06-15,1.0,-0.35232477746089363,-0.0,-0.34502203785325386,-0.4264756719384669,-0.03672975542304036,0.0
2020-06-16,1.0,-0.352059763364712,-0.0,-0.34219276276016924,-0.4265480611451766,-0.03830209862682442,0.0
2020-06-17,1.0,-0.3521561683474055,-0.0,-0.34254680515666497,-0.4267852901163921,-0.03791919497289944,0.0
2020-06-18,1.0,-0.3538165795498726,-0.0,-0.3451552982850231,-0.4264763056719512,-0.03447233141820381,0.0
2020-06-19,1.0,-0.35346968747975205,-0.0,-0.3452409235221702,-0.42601671670158314,-0.035053238590959164,0.0
2020-06-22,1.0,-0.3567475245384183,-0.0,-0.3381329182340987,-0.4318545423098543,-0.03526181519436157,0.0
2020-06-23,1.0,-0.35756605976733125,-0.0,-0.3382346581325953,-0.43214548285257104,-0.03438135190070493,0.0
2020-06-24,1.0,-0.3568772430492498,-0.0,-0.33882475029186665,-0.431573485536386,-0.034699701647425085,0.0
2020-06-25,1.0,-0.3556683221766357,-0.0,-0.34042323472252217,-0.4310300151155258,-0.03221766357158281,0.0
2020-06-26,1.0,-0.3558761906819016,-0.0,-0.3407564205024084,-0.431475041579368,-0.03185951573536082,0.0
2020-06-29,1.0,-0.3524261375889584,-0.0,-0.34326072891956005,-0.428186327366832,-0.032693551865430236,0.0
2020-06-30,1.0,-0.35214213329308525,-0.0,-0.34291381875417754,-0.4282110437913711,-0.03288126091550055,0.0
2020-07-01,1.0,-0.35239633817986,-0.0,-0.33835218093699515,-0.4317716747442111,-0.03149165320409262,0.0
2020-07-02,1.0,-0.3506373266729825,-0.0,-0.3373309792438205,-0.43077684953923,-0.034407027818448024,0.0
2020-07-06,1.0,-0.3512553292278541,-0.0,-0.3377115541966324,-0.4304293527410534,-0.033848671461177385,0.0
2020-07-07,1.0,-0.34818144666939105,-0.0,-0.3363086916309982,-0.4314628008517411,-0.034908480846579056,0.0
2020-07-08,1.0,-0.34804585833817303,-0.0,-0.33524768234712093,-0.43141683336559766,-0.036243574025080126,0.0
2020-07-09,1.0,-0.3494815643419524,-0.0,-0.33444477907326936,-0.4306242739749602,-0.036634685711827215,0.0
2020-07-10,1.0,-0.34863056434088513,-0.0,-0.33174121646334903,-0.43180791325114565,-0.03932958970717959,0.0
2020-07-13,1.0,-0.35658931416024453,-0.0,-0.3327808154303182,-0.4329444181340681,-0.030352606879924224,0.0
