Date,CHSCP,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-09,1.0,-0.0,-0.0,-0.06600137196615817,-0.45921667265540783,-0.1080913337471009,0.0
2019-09-10,1.0,-0.0,-0.0,-0.07029607782430869,-0.4640453649236585,-0.09514575763007382,0.0
2019-09-11,1.0,-0.0,-0.0,-0.08164326573062922,-0.4598933957358294,-0.08352834113364535,0.0
2019-09-12,1.0,-0.0,-0.0,-0.08228012605997595,-0.45974528087332267,-0.08245881932486435,0.0
2019-09-13,1.0,-0.0,-0.0,-0.08171048360921779,-0.45864978902953585,-0.08247322297955209,0.0
2019-09-16,1.0,-0.0,-0.0,-0.07095397843858905,-0.47125688043513664,-0.08629449890890141,0.0
2019-09-17,1.0,-0.0,-0.0,-0.07144136078782454,-0.4727272727272728,-0.08356799869781069,0.0
2019-09-18,1.0,-0.0,-0.0,-0.07155646710290718,-0.4726698570823974,-0.08353680372432204,0.0
2019-09-19,1.0,-0.0,-0.0,-0.07836189181754931,-0.4438134071161594,-0.09588531301069528,0.0
2019-09-20,1.0,-0.0,-0.0,-0.06657004830917874,-0.44458937198067633,-0.09914653784219002,0.0
2019-09-23,1.0,-0.0,-0.0,-0.06309828337918497,-0.449522982125907,-0.0962079894460801,0.0
2019-09-24,1.0,-0.0,-0.0,-0.06727149889006853,-0.4459189910883763,-0.09542193481967635,0.0
2019-09-25,1.0,-0.0,-0.0,-0.0664320493660512,-0.44718700284433305,-0.09334876022433271,0.0
2019-09-26,1.0,-0.0,-0.0,-0.07885426258905635,-0.46273768558458134,-0.0739430362364497,0.0
2019-09-27,1.0,-0.0,-0.0,-0.07424092114036657,-0.4714827042235196,-0.08059978207484265,0.0
2019-09-30,1.0,-0.0,-0.0,-0.08154289716733724,-0.4681630857943347,-0.07919727647375023,0.0
2019-10-01,1.0,-0.0,-0.0,-0.08803585982070089,-0.4628361858190708,-0.0791361043194784,0.0
2019-10-02,1.0,-0.0,-0.0,-0.10436762032654798,-0.45985293876815747,-0.07343235674631118,0.0
2019-10-03,1.0,-0.0,-0.0,-0.10214098194922303,-0.46221077176447567,-0.0662514063952256,0.0
2019-10-04,1.0,-0.0,-0.0,-0.10687621505938476,-0.45629053601476854,-0.0705265393475029,0.0
2019-10-07,1.0,-0.0,-0.0027778680269014587,-0.1257350791123818,-0.4270444133987459,-0.06892686572013386,0.0
2019-10-08,1.0,-0.0,-0.00344362685379205,-0.1225411367217322,-0.429576206487663,-0.06879131946136478,0.0
2019-10-09,1.0,-0.0,-0.0037075413657999545,-0.11698992973480557,-0.4335232976070978,-0.06479292814817214,0.0
2019-10-10,1.0,-0.0,-0.016074961979362562,-0.13348923157429968,-0.41355006459420124,-0.07218197576490981,0.0
2019-10-11,1.0,-0.0,-0.018933298302078887,-0.1540116259975697,-0.3918847909619364,-0.0772767578574009,0.0
2019-10-14,1.0,-0.0,-0.011801497819109538,-0.1628178750720105,-0.39950621348037196,-0.07181301950456752,0.0
2019-10-15,1.0,-0.0,-0.010154205684380297,-0.16092029689120024,-0.4000296232904893,-0.07463423464937545,0.0
2019-10-16,1.0,-0.0,-0.018823141585627163,-0.1666886434811274,-0.3931267512774023,-0.06962254821163671,0.0
2019-10-17,1.0,-0.0,-0.014853936293117676,-0.17280079220993563,-0.39128569070803765,-0.07149694669087307,0.0
2019-10-18,1.0,-0.0,-0.02222515987243254,-0.17580184080506303,-0.38542888775054945,-0.06897235487548953,0.0
2019-10-21,1.0,-0.0,-0.020889153517912075,-0.17687142337335846,-0.38670569944758687,-0.06946511858688101,0.0
2019-10-22,1.0,-0.0,-0.015596831015034484,-0.17818097616645442,-0.3872909809629348,-0.07288996212434462,0.0
2019-10-23,1.0,-0.0,-0.015102891550320916,-0.17207040296433534,-0.3892509759809436,-0.07776417653675645,0.0
2019-10-24,1.0,-0.0,-0.010807300339705587,-0.19215013654832477,-0.3867148471324851,-0.07555118896955972,0.0
2019-10-25,1.0,-0.0,-0.010857799463771254,-0.19189328714882847,-0.3867841262968576,-0.07577145331312761,0.0
2019-10-28,1.0,-0.0,-0.02044491878731281,-0.19794550245138914,-0.37708034552913317,-0.07212420371543875,0.0
2019-10-29,1.0,-0.0,-0.019991956295874247,-0.21190133056272412,-0.3704125749907832,-0.07346583101518248,0.0
2019-10-30,1.0,-0.0,-0.018942251278182883,-0.21176766406839326,-0.37131841421507,-0.07429385634062526,0.0
2019-10-31,1.0,-0.0,-0.0180402423266039,-0.21366359563006593,-0.3670643910788904,-0.07937706623705718,0.0
2019-11-01,1.0,-0.0,-0.026193756510635435,-0.2210759770153567,-0.36049598440807823,-0.0723982660707685,0.0
2019-11-04,1.0,-0.0,-0.022857142857142857,-0.23452031839128612,-0.3490741516547968,-0.06929199832425638,0.0
2019-11-05,1.0,-0.0,-0.02572201407906453,-0.24465314762856807,-0.3428369819055459,-0.06686715612976933,0.0
2019-11-06,1.0,-0.0,-0.023186742718282763,-0.24697087313105404,-0.3421985217185865,-0.07517972256910459,0.0
2019-11-07,1.0,-0.0,-0.0192784496280929,-0.24636947831806913,-0.34453271264484137,-0.07645600364317158,0.0
2019-11-08,1.0,-0.0,-0.016138562047369045,-0.2471090703445482,-0.34606749160153283,-0.07881898137988083,0.0
2019-11-11,1.0,-0.0,-0.010699086084405784,-0.2597961917357614,-0.3411668955694593,-0.08393102395849229,0.0
2019-11-12,1.0,-0.0,-0.010378686383909643,-0.2592636559431546,-0.3421066019977275,-0.0840978852578561,0.0
2019-11-13,1.0,-0.0,-0.009305691111634639,-0.24326052569582338,-0.3465991316931982,-0.08358294349274728,0.0
2019-11-14,1.0,-0.0,-0.010303733212310692,-0.2441967962617451,-0.34794009379254703,-0.0784293950548804,0.0
2019-11-15,1.0,-0.0,-0.010516943030425214,-0.24219209381247586,-0.34936075130621774,-0.07795306016161818,0.0
2019-11-18,1.0,-0.0,-0.009758395585167239,-0.24414496264889965,-0.3513695403459183,-0.07719227404266774,0.0
2019-11-19,1.0,-0.0,-0.006415195470838498,-0.24092995209540718,-0.35375699306555897,-0.07386687213158688,0.0
2019-11-20,1.0,-0.0,-0.005711223139665366,-0.24161321118126852,-0.3528731974475354,-0.07464786373457048,0.0
2019-11-21,1.0,-0.0,-0.0,-0.27000220409962533,-0.33358200098336754,-0.0918770451501331,0.0
2019-11-22,1.0,-0.0,-0.0,-0.2601084770964635,-0.32924995353395403,-0.10029907236875456,0.0
2019-11-25,1.0,-0.0,-0.0,-0.25978822532825074,-0.32948750529436677,-0.10490470139771282,0.0
2019-11-26,1.0,-0.0,-0.0,-0.25828049708343903,-0.3312367909375264,-0.10125961619748076,0.0
2019-11-27,1.0,-0.0,-0.0,-0.2540234737819809,-0.33268597483745677,-0.10205184497171325,0.0
2019-11-29,1.0,-0.0,-0.0,-0.2675658666848095,-0.3406187811474155,-0.0926981103192557,0.0
2019-12-02,1.0,-0.0,-0.0,-0.23825169255276787,-0.33404686048055227,-0.08706690561529272,0.0
2019-12-03,1.0,-0.0,-0.0,-0.2340253348527639,-0.3301293167517218,-0.08738377182116963,0.0
2019-12-04,1.0,-0.0,-0.0,-0.23480962714539358,-0.3273492470572762,-0.08182087196685736,0.0
2019-12-05,1.0,-0.0,-0.0,-0.24321420306146063,-0.3205111250702549,-0.08933117333950473,0.0
2019-12-06,1.0,-0.0,-0.0,-0.24917076423035256,-0.3327610634219519,-0.08487373947828986,0.0
2019-12-09,1.0,-0.0,-0.0,-0.25778692673708364,-0.34188236088144974,-0.08763878108865117,0.0
2019-12-10,1.0,-0.0,-0.0,-0.297306762862046,-0.3770882219031275,-0.07671698245368262,0.0
2019-12-11,1.0,-0.0,-0.0,-0.30096951208822037,-0.3742702361542103,-0.07796419993337893,0.0
2019-12-12,1.0,-0.0,-0.0,-0.3022691719543705,-0.3760216546851106,-0.07939465312077057,0.0
2019-12-13,1.0,-0.0,-0.0,-0.3010212973613581,-0.3725469692216529,-0.06925999512008087,0.0
2019-12-16,1.0,-0.0,-0.0,-0.31124606309488595,-0.3734535140684543,-0.05536898153787259,0.0
2019-12-17,1.0,-0.0,-0.0,-0.3263254435782567,-0.3828353733817771,-0.05456982609615859,0.0
2019-12-18,1.0,-0.0,-0.0,-0.3487883127005129,-0.3990864765909626,-0.06467165721121604,0.0
2019-12-19,1.0,-0.0,-0.0,-0.34980319602401555,-0.399194645480764,-0.06488182692133283,0.0
2019-12-20,1.0,-0.0,-0.0,-0.35528627578836786,-0.39676502019598253,-0.05924758644423917,0.0
2019-12-23,1.0,-0.0,-0.0,-0.3544683155804297,-0.38960101101281824,-0.06131070590359271,0.0
2019-12-24,1.0,-0.0,-0.0,-0.35564476929447136,-0.3835850721011036,-0.06106540407222712,0.0
2019-12-26,1.0,-0.0,-0.0,-0.35197185373997025,-0.3899549444434472,-0.05311529555368074,0.0
2019-12-27,1.0,-0.0,-0.0,-0.3565296705655113,-0.37951139249561827,-0.05241978753085095,0.0
2019-12-30,1.0,-0.0,-0.0,-0.3514462404876049,-0.375630446792964,-0.055122881431448376,0.0
2019-12-31,1.0,-0.0,-0.0,-0.35309594496097846,-0.3706067447689819,-0.05406126113313541,0.0
2020-01-02,1.0,-0.0,-0.0,-0.3541974407802239,-0.3712470412358291,-0.05426328996778729,0.0
2020-01-03,1.0,-0.0,-0.0,-0.3350181260457334,-0.36708728388176237,-0.04076617401003904,0.0
2020-01-06,1.0,-0.00636420700237132,-0.0,-0.3203550006974473,-0.36938554889105873,-0.04751360022318315,0.0
2020-01-07,1.0,-0.011791216853579289,-0.0,-0.31747196310659265,-0.37696956992628305,-0.040614191384550885,0.0
2020-01-08,1.0,-0.011080089202619886,-0.0,-0.3224288398391543,-0.36924265570949444,-0.05320549965758836,0.0
2020-01-09,1.0,-0.013356531519656947,-0.0,-0.32104883921196464,-0.36735733994130154,-0.05567564717667527,0.0
2020-01-10,1.0,-0.013330753943827933,-0.0,-0.3202018958512865,-0.36392254796785145,-0.06121946501116759,0.0
2020-01-13,1.0,-0.01887588315933776,-0.0,-0.3218918063903828,-0.3583957256845583,-0.05836760518823157,0.0
2020-01-14,1.0,-0.027161715588386027,-0.0,-0.32726597981868627,-0.35944651598423666,-0.05331613268065103,0.0
2020-01-15,1.0,-0.05242882808181316,-0.0,-0.2999585406301824,-0.3343698175787728,-0.040699281370923164,0.0
2020-01-16,1.0,-0.0523607225503402,-0.0,-0.2983455945843263,-0.33428314855110003,-0.04194729389009774,0.0
2020-01-17,1.0,-0.07110714163031157,-0.0,-0.27783312150046374,-0.33731235615403116,-0.03131118821064203,0.0
2020-01-21,1.0,-0.0742080512635006,-0.0,-0.28012333557266633,-0.33987907601674333,-0.028353401202349575,0.0
2020-01-22,1.0,-0.07529752165750996,-0.0,-0.27895561717444844,-0.34102612679331074,-0.02698792690698035,0.0
2020-01-23,1.0,-0.07776953724624432,-0.0,-0.27713482467790057,-0.3439176253471084,-0.025940426706221216,0.0
2020-01-24,1.0,-0.0778655238556049,-0.0,-0.28014999395185675,-0.34538353868219596,-0.024641863519328136,0.0
2020-01-27,1.0,-0.07472493360466319,-0.0,-0.2811023350463905,-0.3443244921187873,-0.02438519642672369,0.0
2020-01-28,1.0,-0.07001736678301837,-0.0,-0.28435098096531797,-0.34468765582818917,-0.02042746358993758,0.0
2020-01-29,1.0,-0.06680509318049216,-0.0,-0.2849984555719532,-0.3438926450904348,-0.020334969283042178,0.0
2020-01-30,1.0,-0.07135873201022351,-0.0,-0.28171260956824534,-0.3463986139938591,-0.015884179288814176,0.0
2020-01-31,1.0,-0.06777825526428878,-0.0,-0.2837129351095832,-0.34901590030081653,-0.018444348947142242,0.0
2020-02-03,1.0,-0.07045059773168488,-0.0,-0.2761486325397636,-0.3419331766629202,-0.014406866251149486,0.0
2020-02-04,1.0,-0.06550686189480127,-0.0,-0.27581926092206177,-0.34294168664864033,-0.016325697668486298,0.0
2020-02-05,1.0,-0.05205567488034636,-0.0,-0.283515702954557,-0.3429958226927565,-0.012633394780902772,0.0
2020-02-06,1.0,-0.046150728651277464,-0.0,-0.27989327749539844,-0.3460713622317162,-0.016531856329894123,0.0
2020-02-07,1.0,-0.04335421133489778,-0.0,-0.2817517262336873,-0.3458376242972667,-0.017304543075650398,0.0
2020-02-10,1.0,-0.04455061111486258,-0.0,-0.28288540752245256,-0.3466135458167331,-0.01411303936795192,0.0
2020-02-11,1.0,-0.03656941649899396,-0.0,-0.28148893360160965,-0.3331824279007377,-0.02550301810865191,0.0
2020-02-12,1.0,-0.05166737992560161,-0.0,-0.24744049774500446,-0.31612733317970837,-0.030746946703097737,0.0
2020-02-13,1.0,-0.05553722280887013,-0.0,-0.2449841605068638,-0.3176313357972545,-0.03177798310454066,0.0
2020-02-14,1.0,-0.05258110387248256,-0.0,-0.2545719104467741,-0.31173319223519297,-0.034607625913555345,0.0
2020-02-18,1.0,-0.05255761663856099,-0.0,-0.2536289389280164,-0.3110306517210594,-0.03605793076083722,0.0
2020-02-19,1.0,-0.05245206794926985,-0.0,-0.255356137620451,-0.3076260803337859,-0.04024967714162721,0.0
2020-02-20,1.0,-0.04842730950218773,-0.0,-0.25755799554197967,-0.3042516304796499,-0.040881697349954595,0.0
2020-02-21,1.0,-0.04529370134465676,-0.0,-0.257245840122451,-0.3036422587600191,-0.03966490561069142,0.0
2020-02-24,1.0,-0.050461670603392746,-0.0,-0.2561239490593152,-0.30656910193092285,-0.038601939181711564,0.0
2020-02-25,1.0,-0.0660494033492663,-0.00016712905705786008,-0.26279372931777917,-0.2912558077347328,-0.051024501119764684,0.0
2020-02-26,1.0,-0.06919036406448108,-0.0,-0.25123907065584294,-0.28464869671172877,-0.04152739128287036,0.0
2020-02-27,1.0,-0.0948671096345515,-0.0,-0.2419435215946844,-0.30214285714285716,-0.02217607973421927,0.0
2020-02-28,1.0,-0.0967061965983877,-0.010829163113263714,-0.21667980755305968,-0.2586448259771188,-0.02622813651503693,0.0
2020-03-02,1.0,-0.055491614600460384,-0.0454949029924367,-0.2562808286747781,-0.2611147648799737,-0.025813877014140084,0.0
2020-03-03,1.0,-0.05943596646287077,-0.04913805685743477,-0.23959262442631726,-0.24834990188605807,-0.025201498467476446,0.0
2020-03-04,1.0,-0.028023693783601065,-0.08073914303190291,-0.2700479670347358,-0.229839358722596,-0.0009818755432508127,0.0
2020-03-05,1.0,-0.03166913876353079,-0.09743743491021555,-0.2425758197368006,-0.20625177517593965,-0.0,0.0
2020-03-06,1.0,-0.03661820988140425,-0.10599593655993574,-0.2375064967791725,-0.19485612587214338,-0.0,0.0
2020-03-09,1.0,-0.03249246390607648,-0.11018562589243218,-0.24132952562271934,-0.20253847374266223,-0.0,0.0
2020-03-10,1.0,-0.10236147979929724,-0.0517868377038867,-0.21937671663776834,-0.16091513096315846,-0.0,0.0
2020-03-11,1.0,-0.07998372905869591,-0.07300831625888876,-0.21940159093648307,-0.13417500301313728,-0.0,0.0
2020-03-12,1.0,-0.09075327285085256,-0.05150861432075416,-0.20053784095274682,-0.13478530689441176,-0.0,0.0
2020-03-13,1.0,-0.09950854411831012,-0.06426499541608428,-0.20089574221861523,-0.1382539038429746,-0.0,0.0
2020-03-16,1.0,-0.10263734602886723,-0.06146754326305449,-0.20999017607496412,-0.1372931308093403,-0.0,0.0
2020-03-17,1.0,-0.13008354734891583,-0.09853385780696336,-0.22637430512662138,-0.14884106498488345,-0.021585774194597056,0.0
2020-03-18,1.0,-0.1287320666925165,-0.10283378570505364,-0.21326095385808455,-0.14710158976347423,-0.023701046917409853,0.0
2020-03-19,1.0,-0.12416666666666668,-0.12702614379084967,-0.2244934640522876,-0.15052287581699345,-0.007777777777777778,0.0
2020-03-20,1.0,-0.1246545549686851,-0.1418573087174791,-0.21912252873939136,-0.14924860595555411,-0.0003597534053930306,0.0
2020-03-23,1.0,-0.12816139564348716,-0.1813751766483115,-0.1703133375566493,-0.14451862319899939,-0.0,0.0
2020-03-24,1.0,-0.12107357826530277,-0.1724665329079367,-0.19558925106075056,-0.15546163207578198,-0.0,0.0
2020-03-25,1.0,-0.12215112982910831,-0.17145865392403015,-0.17401798007613187,-0.15221511298291085,-0.0,0.0
2020-03-26,1.0,-0.11757447844792597,-0.17171848364315287,-0.1799334361555321,-0.15428200340936765,-0.0,0.0
2020-03-27,1.0,-0.11917272756399987,-0.16434910768639263,-0.16196212873666335,-0.1565313511262055,-0.0,0.0
2020-03-30,1.0,-0.11039675829172184,-0.15974028045881658,-0.17106711548585743,-0.1541406761003781,-0.0,0.0
2020-03-31,1.0,-0.10819677352571147,-0.16041596993295432,-0.1723122004045037,-0.15159333046677176,-0.0,0.0
2020-04-01,1.0,-0.1064119399160875,-0.15293213336322584,-0.18979598372994266,-0.1522275245812382,-0.0,0.0
2020-04-02,1.0,-0.11469317748697752,-0.129462584169737,-0.18606276203786049,-0.15788972176343538,-0.0,0.0
2020-04-03,1.0,-0.11514323392491144,-0.1282352754254119,-0.18571950618853175,-0.15974197238596102,-0.0,0.0
2020-04-06,1.0,-0.11774700670117826,-0.12054181090608825,-0.18485406675770955,-0.16479817067361133,-0.0,0.0
2020-04-07,1.0,-0.10897967486035269,-0.10747758601805636,-0.17912409444383598,-0.16907887531097934,-0.0,0.0
2020-04-08,1.0,-0.10875078271759549,-0.1101283656856606,-0.1751095804633688,-0.17144646211646838,-0.0,0.0
2020-04-09,1.0,-0.10839993731390063,-0.112302146998903,-0.17462780128506503,-0.17182259833881836,-0.0,0.0
2020-04-13,1.0,-0.10758681153520995,-0.11427184770015969,-0.17219839058145725,-0.17152519021824217,-0.0,0.0
2020-04-14,1.0,-0.10088992827209518,-0.12659896724373362,-0.1660257718205076,-0.17602373142058922,-0.0,0.0
2020-04-15,1.0,-0.09995763842038377,-0.12706904937477448,-0.16608877104350692,-0.17583193435524108,-0.0,0.0
2020-04-16,1.0,-0.09998432601880877,-0.12521943573667713,-0.16661442006269592,-0.175564263322884,-0.0,0.0
2020-04-17,1.0,-0.10261158892585849,-0.12381505430347167,-0.16895285328645868,-0.17408500219725032,-0.0,0.0
2020-04-20,1.0,-0.11699356660913228,-0.1014278989486898,-0.18046445943825515,-0.17023379883885142,-0.0,0.0
2020-04-21,1.0,-0.11825524025014926,-0.10150529524527828,-0.1796769428993432,-0.1718519216869363,-0.0,0.0
2020-04-22,1.0,-0.11712447025584681,-0.10158530842881808,-0.17939099042536494,-0.17152723277350496,-0.0,0.0
2020-04-23,1.0,-0.1196390391145768,-0.09904414539051692,-0.18107785184253555,-0.1723682555653377,-0.0,0.0
2020-04-24,1.0,-0.11702362204724409,-0.10538582677165353,-0.1801732283464567,-0.17222047244094488,-0.0,0.0
2020-04-27,1.0,-0.12148131784902803,-0.10696478162080283,-0.1759183287048725,-0.1735357233021964,-0.0,0.0
2020-04-28,1.0,-0.12744649644361034,-0.09651931174791425,-0.1762265995867964,-0.17692052927910168,-0.0,0.0
2020-04-29,1.0,-0.12106010411736867,-0.10672030288689068,-0.17229846979018773,-0.17745701214702636,-0.0,0.0
2020-04-30,1.0,-0.12049748110831233,-0.09733942065491184,-0.17536209068010075,-0.18110831234256927,-0.0,0.0
2020-05-01,1.0,-0.12535213484207047,-0.09031963614044475,-0.17514675563809193,-0.18296847704631655,-0.0,0.0
2020-05-04,1.0,-0.12427419101723108,-0.08436646684033772,-0.17694046012366216,-0.1837356015190986,-0.0,0.0
2020-05-05,1.0,-0.12446756676044826,-0.08586517454379705,-0.1696556276818132,-0.19177027175706898,-0.0,0.0
2020-05-06,1.0,-0.12402004681780332,-0.08717852036888658,-0.1666588113305368,-0.19320984744937236,-0.0,0.0
2020-05-07,1.0,-0.12705775066429775,-0.08757723935158253,-0.16664832313957328,-0.1910190091350765,-0.0,0.0
2020-05-08,1.0,-0.12489582841957954,-0.08670220293410066,-0.17066842775602623,-0.1901347547840307,-0.0,0.0
2020-05-11,1.0,-0.12395004247019221,-0.08770881177839998,-0.17049422719979868,-0.19080127095982635,-0.0,0.0
2020-05-12,1.0,-0.12600607979335005,-0.08518010994030463,-0.17603049347131,-0.18785931421191074,-0.0,0.0
2020-05-13,1.0,-0.12525163563160543,-0.08190739808756921,-0.17732448414695523,-0.18823917966784098,-0.0,0.0
2020-05-14,1.0,-0.12434061793519217,-0.07736749560411957,-0.18109457422758102,-0.1871703089675961,-0.0,0.0
2020-05-15,1.0,-0.1306757520567732,-0.07361992086918294,-0.18074483451610876,-0.1849996859888212,-0.0,0.0
2020-05-18,1.0,-0.13168782544401972,-0.07709975301650228,-0.18179243947331164,-0.1825632796891469,-0.0,0.0
2020-05-19,1.0,-0.1310265609264854,-0.08029645015105741,-0.17889287512588117,-0.18329871601208458,-0.0,0.0
2020-05-20,1.0,-0.13215471003664847,-0.0757978514242572,-0.18124478978246852,-0.18369850732183024,-0.0,0.0
2020-05-21,1.0,-0.1327811284506244,-0.07917736169944727,-0.17860573516211833,-0.18416452766011054,-0.0,0.0
2020-05-22,1.0,-0.13362354499858048,-0.07561275669537239,-0.18131920128702564,-0.18668180814485347,-0.0,0.0
2020-05-26,1.0,-0.13404258677568542,-0.07627105267311729,-0.18215396271684056,-0.18597382917936006,-0.0,0.0
2020-05-27,1.0,-0.13744472520530637,-0.06858812381554012,-0.19199305116866708,-0.18125394819962098,-0.0,0.0
2020-05-28,1.0,-0.14021243351588517,-0.06268840453906978,-0.19463076655987122,-0.18072631429428196,-0.0,0.0
2020-05-29,1.0,-0.14340087493485368,-0.05516511631579779,-0.19720778913122441,-0.18353100964955224,-0.0,0.0
2020-06-01,1.0,-0.1434799778848432,-0.05424532027485981,-0.19856251480925677,-0.18336624279282837,-0.0,0.0
2020-06-02,1.0,-0.14404007522005025,-0.054929599721875444,-0.19800572051642673,-0.18329356362889335,-0.0,0.0
2020-06-03,1.0,-0.14392502686642644,-0.05504456666034516,-0.19813199317276695,-0.18327643972438207,-0.0,0.0
2020-06-04,1.0,-0.14418685503879644,-0.05205518418432655,-0.20218397888715056,-0.18187708402471595,-0.0,0.0
2020-06-05,1.0,-0.14098573076497636,-0.054264178373338814,-0.20131788948058724,-0.18363541551443516,-0.0,0.0
2020-06-08,1.0,-0.13984876947606042,-0.0509889971111497,-0.2043979983266769,-0.18337095679353405,-0.0,0.0
2020-06-09,1.0,-0.14020934307952196,-0.050820163874899356,-0.20446472269146362,-0.18327781373833693,-0.0,0.0
2020-06-10,1.0,-0.14348367961884928,-0.047801599697098775,-0.2045372079448467,-0.18178806379857068,-0.0,0.0
2020-06-11,1.0,-0.14240651073293062,-0.051953377600429,-0.20338154346008866,-0.17947100294938725,-0.0,0.0
2020-06-12,1.0,-0.14105144007043138,-0.04559174946547605,-0.20975349012702807,-0.17573261225003145,-0.0,0.0
2020-06-15,1.0,-0.13977667143059067,-0.043550641559216625,-0.21202079374303082,-0.17517629136368634,-0.0,0.0
2020-06-16,1.0,-0.13776008058169914,-0.049545154081022384,-0.21498945512921402,-0.17155088293619566,-0.0,0.0
2020-06-17,1.0,-0.13722097248658938,-0.048765907911088736,-0.21560823671915555,-0.17149868646667402,-0.0,0.0
2020-06-18,1.0,-0.13819360319682833,-0.0467410285858125,-0.21677705583436904,-0.17153060742885012,-0.0,0.0
2020-06-19,1.0,-0.1411796272037122,-0.04619706750422198,-0.21734875866096373,-0.1735665019965593,-0.0,0.0
2020-06-22,1.0,-0.14335123183828175,-0.046304485154769426,-0.2129500947567909,-0.1766582438408086,-0.0,0.0
2020-06-23,1.0,-0.1418528231539701,-0.04504091756453601,-0.21318209106132896,-0.17975291478403743,-0.0,0.0
2020-06-24,1.0,-0.14052994991230705,-0.044352099100949616,-0.21480826051920554,-0.18036309627265404,-0.0,0.0
2020-06-25,1.0,-0.1407931966552329,-0.04444936218642808,-0.21420103377961838,-0.18125918783491138,-0.0,0.0
2020-06-26,1.0,-0.1415362731152205,-0.042532005689900426,-0.21386122965070334,-0.18259838786154572,-0.0,0.0
2020-06-29,1.0,-0.1406847108612576,-0.04209961153396709,-0.21422480497741841,-0.18212108770489213,-0.0,0.0
2020-06-30,1.0,-0.14424261570052124,-0.03416521876480809,-0.2175327752329806,-0.1835728952772074,-0.0,0.0
2020-07-01,1.0,-0.14307388384037928,-0.034026076649545635,-0.21193204267088106,-0.19138680363492688,-0.0,0.0
2020-07-02,1.0,-0.1449378498908815,-0.03183413986146693,-0.2129076129930101,-0.19174811019388302,-0.0,0.0
2020-07-06,1.0,-0.14555000316275538,-0.03142197482446707,-0.2129166930229616,-0.19148902523878802,-0.0,0.0
2020-07-07,1.0,-0.14479258884532692,-0.03229733147843683,-0.21148981914759074,-0.19229796382951814,-0.0,0.0
2020-07-08,1.0,-0.1446430546994769,-0.031688081804245094,-0.21195454617293316,-0.19216727514105542,-0.0,0.0
2020-07-09,1.0,-0.14366989585473394,-0.03247625519541065,-0.21138802408458046,-0.1928188757368396,-0.0,0.0
2020-07-10,1.0,-0.14227025660472759,-0.03360826697004172,-0.21046643913538113,-0.19374920996081407,-0.0,0.0
2020-07-13,1.0,-0.14218443840465206,-0.03373680551166172,-0.21044813855002845,-0.19377725807471086,-0.0,0.0
2020-07-14,1.0,-0.13987117959080575,-0.0344152563778732,-0.20949103308916395,-0.1949040161656984,-0.0,0.0
2020-07-15,1.0,-0.14103920299351091,-0.033377015014920186,-0.20959312881885786,-0.19484661414339172,-0.0,0.0
2020-07-16,1.0,-0.14151926721415034,-0.034301958307012,-0.2074857864813645,-0.19597283638660773,-0.0,0.0
2020-07-17,1.0,-0.14068819514661277,-0.034425556117290194,-0.2081174165824065,-0.19666329625884732,-0.0,0.0
2020-07-20,1.0,-0.14413829163563766,-0.0347788886600225,-0.2083089062475243,-0.19723353350339867,-0.0,0.0
2020-07-21,1.0,-0.14034421064298042,-0.03774600611155972,-0.2059405627068193,-0.19927484602352794,-0.0,0.0
2020-07-22,1.0,-0.13917517612601915,-0.03900894482704029,-0.20505026517850072,-0.19990501068629776,-0.0,0.0
2020-07-23,1.0,-0.13975204515188028,-0.04069693702834676,-0.20608472319107107,-0.19883949521212507,-0.0,0.0
2020-07-24,1.0,-0.13661712982033652,-0.04472575176653253,-0.20377705250483225,-0.19921417028422952,-0.0,0.0
2020-07-27,1.0,-0.13801084302970734,-0.04406962366443676,-0.2028787926825402,-0.20027900193399067,-0.0,0.0
2020-07-28,1.0,-0.13846593071945185,-0.0423486867148839,-0.19995876157847986,-0.2053197563760944,-0.0,0.0
2020-07-29,1.0,-0.14127891243095242,-0.0411818080517041,-0.19858641493815565,-0.21082793422372212,-0.0,0.0
2020-07-30,1.0,-0.14094098553676274,-0.03918916768763226,-0.19925535808047862,-0.21172970134767458,-0.0,0.0
2020-07-31,1.0,-0.14232716619431265,-0.04047384007897335,-0.19920071330764577,-0.21020284686176482,-0.0,0.0
2020-08-03,1.0,-0.13818847500795925,-0.04390321553645336,-0.2011779687997453,-0.20858007004138812,-0.0,0.0
2020-08-04,1.0,-0.13796726740113355,-0.043399350442590585,-0.2007418964529071,-0.20994395975291344,-0.0,0.0
2020-08-05,1.0,-0.1393100592469899,-0.042699241893355416,-0.20069121488182456,-0.20994457539657257,-0.0,0.0
2020-08-06,1.0,-0.1391941391941392,-0.04182194616977225,-0.20122630992196208,-0.21036789297658864,-0.0,0.0
2020-08-07,1.0,-0.14117083300055905,-0.04456513058062455,-0.20194872614008463,-0.20964779170992734,-0.0,0.0
2020-08-10,1.0,-0.14173630974257362,-0.044022946261644914,-0.20287307649286523,-0.20928077211933335,-0.0,0.0
2020-08-11,1.0,-0.14074760679526313,-0.04620203602192639,-0.20099723522925222,-0.21020248349927287,-0.0,0.0
2020-08-12,1.0,-0.1399846801991574,-0.04611898378654411,-0.19807225839397422,-0.21163666539001658,-0.0,0.0
2020-08-13,1.0,-0.1381993271790947,-0.0528052805280528,-0.19022337016310326,-0.21313435691395224,-0.0,0.0
