Date,ABM,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-23,1.0,-0.0,-0.6141127457362322,-0.06346829839864601,-1.2095430282515298,-0.36766046087748994,0.0
2019-09-24,1.0,-0.0,-0.6159778717865279,-0.07321835340058575,-1.2009437032216075,-0.36400911161731203,0.0
2019-09-25,1.0,-0.0,-0.6102041478692675,-0.06776800493330304,-1.2011943786310084,-0.3664600305085846,0.0
2019-09-26,1.0,-0.0,-0.5975064148957169,-0.13662083031778408,-1.2318244621356669,-0.3237384038423581,0.0
2019-09-27,1.0,-0.0,-0.5776212677313759,-0.14846410739675298,-1.2403200740667262,-0.3401448269020931,0.0
2019-09-30,1.0,-0.0,-0.5089303433220878,-0.21115300654891841,-1.2267976450353908,-0.36065356882979427,0.0
2019-10-01,1.0,-0.0,-0.47474914180089783,-0.23943754951148663,-1.2127013467124372,-0.37384473197781887,0.0
2019-10-02,1.0,-0.0,-0.4799788205705209,-0.257164603878483,-1.2167251307167912,-0.35541730094645574,0.0
2019-10-03,1.0,-0.0,-0.470096249585131,-0.2554264852306671,-1.2305675406571523,-0.36286093594424157,0.0
2019-10-04,1.0,-0.0,-0.48134725362415215,-0.264496608591568,-1.213093496475595,-0.3659728687325442,0.0
2019-10-07,1.0,-0.0,-0.4908227953134854,-0.2670184871718278,-1.2009691659198778,-0.36025092103953,0.0
2019-10-08,1.0,-0.0,-0.49085598592717977,-0.26628829367054996,-1.2016661688074612,-0.36025092103953,0.0
2019-10-09,1.0,-0.0,-0.49041475566700765,-0.24373907018180618,-1.215824726960768,-0.3495892038143003,0.0
2019-10-10,1.0,-0.0,-0.5154880578042417,-0.285341540108383,-1.1740148524787584,-0.3703084230949355,0.0
2019-10-11,1.0,-0.0,-0.5183127987611931,-0.3283848380798492,-1.1340133306402747,-0.3856459974415943,0.0
2019-10-14,1.0,-0.0,-0.4931095048301021,-0.3609403499290684,-1.1480105384043775,-0.3756333175707627,0.0
2019-10-15,1.0,-0.0,-0.4912251039799818,-0.36797078416122814,-1.1485476617184596,-0.37371927095661583,0.0
2019-10-16,1.0,-0.0,-0.4997799221262908,-0.38087015405451163,-1.1416624343998645,-0.36346707296427966,0.0
2019-10-17,1.0,-0.0,-0.46993220338983055,-0.4223389830508475,-1.1233220338983052,-0.37423728813559326,0.0
2019-10-18,1.0,-0.0,-0.46708719096551016,-0.4251704140807814,-1.1204259504188285,-0.3786075219588293,0.0
2019-10-21,1.0,-0.0,-0.4329220624723837,-0.4272458448047313,-1.1162095102137928,-0.42255531763026405,0.0
2019-10-22,1.0,-0.0,-0.4102329055476336,-0.4308413118761459,-1.1166225300468526,-0.43739390235621645,0.0
2019-10-23,1.0,-0.0,-0.41003090087948657,-0.41672043193317265,-1.117253556996842,-0.45173010968114374,0.0
2019-10-24,1.0,-0.0,-0.40192551478397914,-0.4621235481550005,-1.1057662658032685,-0.45636756090040087,0.0
2019-10-25,1.0,-0.0,-0.40452097554282573,-0.43985181627962816,-1.120056254930882,-0.4657496655575756,0.0
2019-10-28,1.0,-0.0,-0.41254896570682426,-0.4466016081368978,-1.1097175451858978,-0.46732183355095874,0.0
2019-10-29,1.0,-0.0,-0.41267489144668823,-0.4631607967468468,-1.1011441174443448,-0.46919153628782134,0.0
2019-10-30,1.0,-0.0,-0.40771349862258954,-0.4621556473829201,-1.102995867768595,-0.4706611570247934,0.0
2019-10-31,1.0,-0.0,-0.40513793103448276,-0.46572413793103457,-1.0828620689655173,-0.494551724137931,0.0
2019-11-01,1.0,-0.0,-0.4060612336474405,-0.46764005384695034,-1.0823582202892548,-0.4956335645990818,0.0
2019-11-04,1.0,-0.0,-0.3917223792129023,-0.49906954304224965,-1.074677786201668,-0.4806671721000758,0.0
2019-11-05,1.0,-0.0,-0.41576737568964917,-0.591588882334571,-1.015753495957528,-0.4468232763107672,0.0
2019-11-06,1.0,-0.0,-0.41551478012604015,-0.5853556631036523,-1.0164339681765955,-0.464433689634762,0.0
2019-11-07,1.0,-0.0,-0.42048264094438836,-0.5839398265835568,-1.0149040637949647,-0.46293136469686946,0.0
2019-11-08,1.0,-0.0,-0.41239629087359686,-0.5864184619675104,-1.0186153524367287,-0.4685909502893398,0.0
2019-11-11,1.0,-0.0,-0.39896245925198925,-0.620105857197939,-1.0060990570997932,-0.48007290826877913,0.0
2019-11-12,1.0,-0.0,-0.3850899022116294,-0.620588132207073,-1.0131435981914407,-0.48613788510742695,0.0
2019-11-13,1.0,-0.0,-0.3933366484336151,-0.7028841372451516,-0.978333451729772,-0.47733892164523695,0.0
2019-11-14,1.0,-0.0,-0.3899025686448184,-0.698635961027458,-0.9617714791851195,-0.4926837909654561,0.0
2019-11-15,1.0,-0.0,-0.38844353007945515,-0.7022914301929626,-0.9628263337116914,-0.49354426787741207,0.0
2019-11-18,1.0,-0.0,-0.3818259083504497,-0.707663432254409,-0.9691550393087329,-0.482682909554501,0.0
2019-11-19,1.0,-0.0,-0.41220684421638426,-0.7171611317891086,-0.9898095616666065,-0.49441694070032166,0.0
2019-11-20,1.0,-0.0,-0.42137162235289877,-0.7304015296367113,-0.9785345791695227,-0.4773260218622606,0.0
2019-11-21,1.0,-0.0,-0.40726661305651,-0.7745449228744792,-0.9691132392718765,-0.5043131807880693,0.0
2019-11-22,1.0,-0.0,-0.4094706504687899,-0.7945350406771005,-0.9667286855641894,-0.4774360658129947,0.0
2019-11-25,1.0,-0.0,-0.41076043828036835,-0.797641148847876,-0.9659277055804302,-0.4658731025445015,0.0
2019-11-26,1.0,-0.0,-0.4015066050438517,-0.7994468503220641,-0.968084719240147,-0.47010444339313656,0.0
2019-11-27,1.0,-0.0,-0.3651333646990699,-0.8053997321848648,-0.9792986138757193,-0.46929173754116754,0.0
2019-11-29,1.0,-0.0,-0.3624958973049852,-0.8342511214033039,-0.9969001859888406,-0.4531928084314941,0.0
2019-12-02,1.0,-0.0,-0.3817136963088485,-0.8858026965298755,-0.9728136742061445,-0.44345391586237387,0.0
2019-12-03,1.0,-0.0,-0.37977764859758756,-0.8470789129486993,-0.9712251126289784,-0.4351111757012063,0.0
2019-12-04,1.0,-0.0,-0.4966339981839246,-0.5969878197701726,-0.7382346494661365,-0.2993080126499045,0.0
2019-12-05,1.0,-0.0,-0.4789596175619575,-0.6264938986035978,-0.701754937728016,-0.3378412378915587,0.0
2019-12-06,1.0,-0.0,-0.49563291139240506,-0.6339873417721519,-0.7109493670886076,-0.3239873417721519,0.0
2019-12-09,1.0,-0.0,-0.48729689338293747,-0.6440268371013387,-0.7172883080543102,-0.33113930490635635,0.0
2019-12-10,1.0,-0.0,-0.48569739564517717,-0.7067227166737824,-0.7765772274951559,-0.31521560642385626,0.0
2019-12-11,1.0,-0.0,-0.4740057144733818,-0.714604748924431,-0.7719465335478999,-0.32362310749121487,0.0
2019-12-12,1.0,-0.0,-0.4692229408095598,-0.7130100784609829,-0.774465710252454,-0.32622041298709825,0.0
2019-12-13,1.0,-0.0,-0.4778344448803453,-0.7181574473649798,-0.7669674382110632,-0.30632927945599586,0.0
2019-12-16,1.0,-0.0,-0.48159148769501925,-0.6844767935243815,-0.7561198511652197,-0.34176512827208044,0.0
2019-12-17,1.0,-0.0,-0.4588738843359103,-0.7324728756760345,-0.7908689737549355,-0.3357775639536813,0.0
2019-12-18,1.0,-0.0,-0.4633713388407183,-0.7795452993787124,-0.8170615143032703,-0.3536560387792722,0.0
2019-12-19,1.0,-0.0016588239276888182,-0.44632519719692615,-0.7608923795659975,-0.8249771488540574,-0.35150140492230614,0.0
2019-12-20,1.0,-0.0019639712853853444,-0.4295340647433292,-0.7616145198428823,-0.8280170662332385,-0.3649939049167005,0.0
2019-12-23,1.0,-0.005383078850255611,-0.4455090225818465,-0.7541050208213427,-0.830653079188814,-0.3499339811084402,0.0
2019-12-24,1.0,-0.0,-0.4409609814278412,-0.7834043278241609,-0.8256602487646959,-0.3577100017038678,0.0
2019-12-26,1.0,-0.0,-0.4336586026970251,-0.7792234193941857,-0.7955207698041606,-0.37981974656095413,0.0
2019-12-27,1.0,-0.0,-0.4379904208702741,-0.7867454736913618,-0.7952036414280377,-0.37694894527667383,0.0
2019-12-30,1.0,-0.0,-0.43941252640905065,-0.7986778436584202,-0.8037551966196415,-0.36577387037415665,0.0
2019-12-31,1.0,-0.0,-0.4372512332029257,-0.8014628338152747,-0.797958836536826,-0.3652662017349889,0.0
2020-01-02,1.0,-0.0,-0.4433794938263183,-0.8059894945084931,-0.8001227914591719,-0.3613820860904564,0.0
2020-01-03,1.0,-0.0,-0.43773481795204594,-0.8031627843431929,-0.8127604344559055,-0.3618758111892889,0.0
2020-01-06,1.0,-0.0,-0.4462951538830626,-0.8142778805949689,-0.8074919459867024,-0.3591404482829529,0.0
2020-01-07,1.0,-0.0,-0.4385635208091301,-0.8136062324882116,-0.8074899200437369,-0.3572746531811659,0.0
2020-01-08,1.0,-0.0,-0.44487532741436203,-0.797156172398544,-0.7924618158315474,-0.36721434159948296,0.0
2020-01-09,1.0,-0.01310682916865255,-0.45227071559882887,-0.7883502417103561,-0.7854224824674882,-0.36518689997957376,0.0
2020-01-10,1.0,-0.025164524158625162,-0.4501312783441879,-0.7901933371978042,-0.7811913935963447,-0.3631465884679647,0.0
2020-01-13,1.0,-0.02045678886279315,-0.4493005207801491,-0.7881479968685116,-0.7813063753020865,-0.3645801422784982,0.0
2020-01-14,1.0,-0.06034955448937629,-0.4400274160383824,-0.8059287183002056,-0.7815627141877999,-0.3391363947909527,0.0
2020-01-15,1.0,-0.05858973480435825,-0.44141026519564175,-0.8059343520866169,-0.7792092098951552,-0.34115671897485095,0.0
2020-01-16,1.0,-0.05764290851799843,-0.43466794533684966,-0.7998424495667362,-0.7800458951262116,-0.3527759701339178,0.0
2020-01-17,1.0,-0.0592396716920224,-0.44033105532470207,-0.802019300113328,-0.78237576839864,-0.350218070675504,0.0
2020-01-21,1.0,-0.04316176218109398,-0.45561926999278923,-0.8035916629468118,-0.7780791814030148,-0.3532603097208392,0.0
2020-01-22,1.0,-0.03663430864748053,-0.45631667409872056,-0.8030391383391075,-0.7738826192844647,-0.3603402737282612,0.0
2020-01-23,1.0,-0.05083697109270271,-0.4424775719245179,-0.7897776097343003,-0.7722819922318083,-0.3818788024610731,0.0
2020-01-24,1.0,-0.04935806973462293,-0.4458747805734347,-0.792413864316938,-0.7753760368980828,-0.3789625856193853,0.0
2020-01-27,1.0,-0.04318743139407245,-0.42408754116355657,-0.7999108122941823,-0.7726056531284303,-0.3904706366630077,0.0
2020-01-28,1.0,-0.00379448261716747,-0.45865381328410765,-0.8374183844392028,-0.7618705773766793,-0.3566813660137422,0.0
2020-01-29,1.0,-0.0,-0.4613941750221677,-0.8361639724438988,-0.7547916240365596,-0.3580587954436942,0.0
2020-01-30,1.0,-0.002352459854761174,-0.4610821315331901,-0.8316797927107837,-0.7659472912618048,-0.3483004329889877,0.0
2020-01-31,1.0,-0.0,-0.47569895413220314,-0.8290382117711395,-0.7636543851254357,-0.349477066101579,0.0
2020-02-03,1.0,-0.0,-0.46960465746005964,-0.8168832927159492,-0.7523016517736258,-0.3460262659084755,0.0
2020-02-04,1.0,-0.0,-0.4643859233967749,-0.8165714478888475,-0.7506169500693012,-0.3489401981001318,0.0
2020-02-05,1.0,-0.0,-0.46460386017006344,-0.8118167094074773,-0.7503374274530976,-0.34751653394520177,0.0
2020-02-06,1.0,-0.0,-0.46761618684397044,-0.8190286543589052,-0.7477808903439198,-0.3406459887272605,0.0
2020-02-07,1.0,-0.0,-0.48181664124724627,-0.8140993052025081,-0.7498051177766482,-0.34353499406880195,0.0
2020-02-10,1.0,-0.0,-0.48357620843099286,-0.816535887767927,-0.751384218213934,-0.34535819830836645,0.0
2020-02-11,1.0,-0.0,-0.48610452111434965,-0.8066156036060462,-0.7501186199417068,-0.34626855554802416,0.0
2020-02-12,1.0,-0.0,-0.48709950839125277,-0.8054246482454653,-0.747313103915918,-0.3505678928631972,0.0
2020-02-13,1.0,-0.0,-0.489371800522087,-0.8078109638268298,-0.7466183001661186,-0.3464081092992508,0.0
2020-02-14,1.0,-0.0,-0.48863019277762687,-0.8085460222644583,-0.744909041542221,-0.35188704860168335,0.0
2020-02-18,1.0,-0.0,-0.49234157912572013,-0.7995594713656388,-0.7348017621145375,-0.3619789901728228,0.0
2020-02-19,1.0,-0.0,-0.5432373252484419,-0.7851103250800067,-0.682230082533266,-0.35812700016843524,0.0
2020-02-20,1.0,-0.0,-0.5442659456020359,-0.710672816923811,-0.5909336726578654,-0.33526324160967075,0.0
2020-02-21,1.0,-0.0,-0.5561235760042917,-0.6946258954211241,-0.573416642999148,-0.3315346019123355,0.0
2020-02-24,1.0,-0.0,-0.5595707748145811,-0.6948082688969544,-0.5723528483509547,-0.3293356477828625,0.0
2020-02-25,1.0,-0.0,-0.5664368100436006,-0.6891988002102724,-0.518228764031046,-0.3183771916262098,0.0
2020-02-26,1.0,-0.0,-0.5611569746266845,-0.6678402330945733,-0.5061915746024038,-0.2998968070899599,0.0
2020-02-27,1.0,-0.0,-0.5540212443095599,-0.6626707132018209,-0.5267981790591806,-0.2914112291350531,0.0
2020-02-28,1.0,-0.0,-0.612300709880135,-0.5923716978936343,-0.43206679855696495,-0.2726347026649598,0.0
2020-03-02,1.0,-0.0,-0.676969660630771,-0.6536755006595515,-0.40211656073869767,-0.2651996642283247,0.0
2020-03-03,1.0,-0.0,-0.6983173076923077,-0.6009908536585367,-0.37790220450281425,-0.25428001876172607,0.0
2020-03-04,1.0,-0.0,-0.7214034475741985,-0.6095753030435161,-0.3391761867387576,-0.23673730414813524,0.0
2020-03-05,1.0,-0.0,-0.7592065570038135,-0.5578006716375434,-0.3076726051568103,-0.22121350105299104,0.0
2020-03-06,1.0,-0.0,-0.7839950337199131,-0.5579164197635373,-0.27833742487090496,-0.2015011710262705,0.0
2020-03-09,1.0,-0.0,-0.7734287001576933,-0.5547420590223023,-0.2757377787790043,-0.21204100022527597,0.0
2020-03-10,1.0,-0.10259530675414694,-0.5710203973650096,-0.4835313103521257,-0.2961189449456335,-0.1923066747797561,0.0
2020-03-11,1.0,-0.049245658980927975,-0.6490955671143545,-0.4955360608648397,-0.24677173097326813,-0.14716766296612582,0.0
2020-03-12,1.0,-0.053893753049015336,-0.6317046242329319,-0.48509512927824994,-0.24589827201068118,-0.15102575294631165,0.0
2020-03-13,1.0,-0.13759648937295124,-0.5646610975996617,-0.45447816432272387,-0.27638257375489056,-0.21042613936766416,0.0
2020-03-16,1.0,-0.14776541480561356,-0.5558051642572085,-0.4475513386367841,-0.27821973200835165,-0.21354758569654042,0.0
2020-03-17,1.0,-0.2034605168433334,-0.38651540352009534,-0.301591241963111,-0.3631556736092148,-0.22773874835538563,0.0
2020-03-18,1.0,-0.202123194667325,-0.3905196889272929,-0.2862115788174299,-0.359437106530058,-0.23053943957536108,0.0
2020-03-19,1.0,-0.1931415651300088,-0.4380605451576435,-0.3018465016957669,-0.3705062178118327,-0.20869237532973245,0.0
2020-03-20,1.0,-0.1938842391852375,-0.37854189775133606,-0.3294090954925885,-0.3804830089744883,-0.23860542502773016,0.0
2020-03-23,1.0,-0.20326255825996895,-0.33969445882962196,-0.39502848265147594,-0.4010357327809425,-0.25031071983428277,0.0
2020-03-24,1.0,-0.20939496624330686,-0.3414728782430999,-0.38707674797589176,-0.39716495512041183,-0.2516102330634522,0.0
2020-03-25,1.0,-0.226789192428707,-0.34250611796434105,-0.30017979323777655,-0.403760675223493,-0.22386755231483793,0.0
2020-03-26,1.0,-0.23560967089997256,-0.3429726290576112,-0.2910751266249158,-0.4024052496319769,-0.22300955612664988,0.0
2020-03-27,1.0,-0.2336713795741111,-0.33770079206454956,-0.27650702001135047,-0.4014114047425173,-0.21820021220420951,0.0
2020-03-30,1.0,-0.2203364817001181,-0.3321526957890594,-0.2962416371507281,-0.40372884691066513,-0.20720188902007083,0.0
2020-03-31,1.0,-0.24158891362533455,-0.3236110763689121,-0.3047002026165045,-0.4276959251569652,-0.20384220927033045,0.0
2020-04-01,1.0,-0.2483184557297527,-0.3396094316505388,-0.2839996999474908,-0.4321256219838472,-0.19638436726427125,0.0
2020-04-02,1.0,-0.2584637515811404,-0.31154046479327363,-0.2779334804930678,-0.4414295989483866,-0.19085294774175948,0.0
2020-04-03,1.0,-0.2596760570378099,-0.30916182242758483,-0.27758732051473145,-0.44852685447408946,-0.18924827346350673,0.0
2020-04-06,1.0,-0.2604960163840256,-0.3236094807562626,-0.28200004995129746,-0.44656459951547234,-0.1849197032892929,0.0
2020-04-07,1.0,-0.2715048998505989,-0.33511432984730705,-0.2906738244156897,-0.4498746549846801,-0.1850295003924945,0.0
2020-04-08,1.0,-0.2703818108162852,-0.3330970224832895,-0.2893457565323071,-0.45070386874620216,-0.1883735061778408,0.0
2020-04-09,1.0,-0.2700230572376922,-0.33549547723414497,-0.2890262751159196,-0.45111105480528035,-0.18810651937061343,0.0
2020-04-13,1.0,-0.26720401490380963,-0.34309178009276864,-0.28829239855017363,-0.4504600410615162,-0.1856386079639064,0.0
2020-04-14,1.0,-0.2700983373884834,-0.3392386455798864,-0.2910837388483374,-0.4497668288726683,-0.18428122465531221,0.0
2020-04-15,1.0,-0.28688315660685154,-0.3301896411092985,-0.30350224306688417,-0.4528955954323002,-0.1754690048939641,0.0
2020-04-16,1.0,-0.2968964640040702,-0.3136860849656576,-0.30933604680742816,-0.456881200712287,-0.16708216738743323,0.0
2020-04-17,1.0,-0.3047322953033817,-0.3033307000331286,-0.3213220865931042,-0.4576081139624373,-0.1613618409316786,0.0
2020-04-20,1.0,-0.305010449054488,-0.30274223966563024,-0.32065854528773124,-0.45822926754676585,-0.1619093735664407,0.0
2020-04-21,1.0,-0.3081523692181324,-0.2960110888649315,-0.31608398788438835,-0.4723035063401612,-0.17431592997587145,0.0
2020-04-22,1.0,-0.30087499360384795,-0.3055569769226833,-0.30709205342066215,-0.4753364375991404,-0.16962595302665917,0.0
2020-04-23,1.0,-0.2972095875709102,-0.30814636888639035,-0.30403229927939895,-0.47444677262738283,-0.17148770889763376,0.0
2020-04-24,1.0,-0.2957444089456869,-0.3111821086261981,-0.30333546325878596,-0.47381469648562297,-0.17183386581469648,0.0
2020-04-27,1.0,-0.30087250211089217,-0.31259115216334465,-0.2985697106158688,-0.4724816416344702,-0.17414221016810377,0.0
2020-04-28,1.0,-0.29613118114271075,-0.3231872918267999,-0.29702792723545995,-0.47053548552395597,-0.175249807840123,0.0
2020-04-29,1.0,-0.2809190450547478,-0.33879529194553426,-0.2862784316742314,-0.4666256378695797,-0.19168141139061978,0.0
2020-04-30,1.0,-0.28117302955665024,-0.3408251231527094,-0.285919540229885,-0.46721059113300495,-0.19052750410509034,0.0
2020-05-01,1.0,-0.2727062629997689,-0.3499473589605321,-0.28567393369796884,-0.4637290398787972,-0.19582466682073799,0.0
2020-05-04,1.0,-0.27250814165192194,-0.34761648331922973,-0.2863040746724107,-0.46703592584044923,-0.19080954945252201,0.0
2020-05-05,1.0,-0.27066646128568495,-0.34622098993633194,-0.275184842883549,-0.47489217498459646,-0.20032347504621073,0.0
2020-05-06,1.0,-0.2681719050673509,-0.3465811417575369,-0.2674278383579218,-0.4753816549069917,-0.20818473380372035,0.0
2020-05-07,1.0,-0.2613218937039225,-0.3444218962727016,-0.26663926635670065,-0.4797451771173161,-0.21662513807187442,0.0
2020-05-08,1.0,-0.26103819382015253,-0.3443865101584774,-0.2667659825854673,-0.47984999871574247,-0.2164744561169188,0.0
2020-05-11,1.0,-0.2552550231839258,-0.3582174137042761,-0.26112828438949,-0.47764039155074706,-0.2237764039155075,0.0
2020-05-12,1.0,-0.2567710346604819,-0.35840742172400464,-0.26334235278958895,-0.47723231542327016,-0.22123437701327148,0.0
2020-05-13,1.0,-0.2559387170823554,-0.3628227283278739,-0.26161306130871015,-0.4794820871269764,-0.21939078176987953,0.0
2020-05-14,1.0,-0.25442942748190617,-0.37461412747412387,-0.2472178266621702,-0.4830734908817349,-0.23479208280370437,0.0
2020-05-15,1.0,-0.257579690582494,-0.3708856816529955,-0.24657356453120133,-0.4840878413456546,-0.23668362579171423,0.0
2020-05-18,1.0,-0.2609306683322923,-0.38291172184051636,-0.253929835519467,-0.4828752862794087,-0.2219185925463252,0.0
2020-05-19,1.0,-0.26884376381269337,-0.3640570967993552,-0.2797899170588388,-0.4861028054392761,-0.20124281739944358,0.0
2020-05-20,1.0,-0.2607607994842038,-0.37769181173436495,-0.268755641521599,-0.4721856866537718,-0.19961315280464217,0.0
2020-05-21,1.0,-0.26551137242766515,-0.37505802259012844,-0.2712362679870029,-0.47171076383516425,-0.19529114446335552,0.0
2020-05-22,1.0,-0.26568341799241935,-0.3766598767501224,-0.26978315241213935,-0.47144367377459195,-0.19487919964933087,0.0
2020-05-26,1.0,-0.26554764851485146,-0.37670173267326734,-0.27026608910891087,-0.47114789603960394,-0.19469368811881185,0.0
2020-05-27,1.0,-0.2564731393757906,-0.3824767018612696,-0.25174897384929135,-0.47378475359475436,-0.21702764798513052,0.0
2020-05-28,1.0,-0.27806531753014857,-0.3723409761399514,-0.2648154857409037,-0.48348946741887067,-0.18912064592929975,0.0
2020-05-29,1.0,-0.2823672560644109,-0.36904237968260545,-0.26761073860253193,-0.4879488440727988,-0.1818934941880032,0.0
2020-06-01,1.0,-0.2893608118003976,-0.39028664086201487,-0.24150015692017995,-0.5071137148237264,-0.1870488544826865,0.0
2020-06-02,1.0,-0.2944604883171436,-0.396770805985823,-0.24179574691520084,-0.5073772643738513,-0.1849304279338409,0.0
2020-06-03,1.0,-0.29444196487174773,-0.39688624012181994,-0.2451101367848985,-0.5059203444564048,-0.18307122791357083,0.0
2020-06-04,1.0,-0.2942706964520368,-0.3991590013140604,-0.23897503285151117,-0.5092772667542708,-0.1864388961892247,0.0
2020-06-05,1.0,-0.2821274581974971,-0.391918182774214,-0.23020296561152592,-0.5114628246923967,-0.21337680092543906,0.0
2020-06-08,1.0,-0.28239508969732097,-0.3961960959932562,-0.22307104660045837,-0.516688179974184,-0.21593214088143095,0.0
2020-06-09,1.0,-0.2910494966000738,-0.39420694744610196,-0.22550208212534922,-0.5183437878867746,-0.2065257498286859,0.0
2020-06-10,1.0,-0.2861437046802901,-0.3969940672379697,-0.2199340804218853,-0.5205009887936717,-0.2132102834541859,0.0
2020-06-11,1.0,-0.2762171295807372,-0.4097581582004436,-0.19930826908860494,-0.5259003062625409,-0.22901045516950047,0.0
2020-06-12,1.0,-0.2770964099062426,-0.39648606770491374,-0.21448643538093864,-0.5122514904010295,-0.22596317987236392,0.0
2020-06-15,1.0,-0.27891889052321917,-0.39188905232191634,-0.21932128598445053,-0.5136845976045388,-0.22276213490229038,0.0
2020-06-16,1.0,-0.2791351408154687,-0.3915510718789408,-0.22162673392181592,-0.5138188314417823,-0.22102248844052122,0.0
2020-06-17,1.0,-0.2818662945311883,-0.3944811606414071,-0.22225440374944047,-0.5161010031859712,-0.21835751336264778,0.0
2020-06-18,1.0,-0.2782980294916774,-0.4027275844786199,-0.2179429686881743,-0.5172650294125406,-0.22166240206811047,0.0
2020-06-19,1.0,-0.3545323903181267,-0.4124376567387078,-0.27044999859111274,-0.6040181464679196,-0.17630815182169124,0.0
2020-06-22,1.0,-0.3569817915327809,-0.41281921190596993,-0.26585489599188233,-0.6071368171824794,-0.17585545972151756,0.0
2020-06-23,1.0,-0.35804905553989286,-0.4134479842120101,-0.2660276289822385,-0.6074992951790246,-0.17425993797575415,0.0
2020-06-24,1.0,-0.3541878315837002,-0.41265944237498586,-0.2707980584716108,-0.6065865221808331,-0.1777570831922339,0.0
2020-06-25,1.0,-0.3558282208588957,-0.4150009895111815,-0.26793135619575353,-0.6116875406406378,-0.1767266970116762,0.0
2020-06-26,1.0,-0.35539291870355194,-0.4139139280567408,-0.26655175336969117,-0.6117720195540988,-0.17810619118935264,0.0
2020-06-29,1.0,-0.35207651506601967,-0.4115224015348155,-0.2674641688297032,-0.610230222322537,-0.180058684121431,0.0
2020-06-30,1.0,-0.3501058873358746,-0.41674431737964135,-0.2650571791613723,-0.61140759565156,-0.18034731046166877,0.0
2020-07-01,1.0,-0.34982651132613046,-0.41783971339106885,-0.2572145899743293,-0.6183531270275607,-0.17772010493949053,0.0
2020-07-02,1.0,-0.3455227247095974,-0.42006879440622535,-0.2550186083229954,-0.6156817412879215,-0.18315100936055037,0.0
2020-07-06,1.0,-0.3493258870649292,-0.4204039036497997,-0.2535962091724488,-0.6162633271281096,-0.18093868110791447,0.0
2020-07-07,1.0,-0.3448489630297566,-0.42521415689810643,-0.25047903516681697,-0.6166873309287647,-0.18062443642921552,0.0
2020-07-08,1.0,-0.34420259168289996,-0.42988622568532786,-0.24496767454334997,-0.6179667428926343,-0.1861325202563451,0.0
2020-07-09,1.0,-0.33824900415289433,-0.42969743198576155,-0.24363646636720626,-0.6206740684238777,-0.1928412012317428,0.0
2020-07-10,1.0,-0.33308844306301216,-0.43317321277196946,-0.23896580955072055,-0.6217010454930771,-0.19872845436564002,0.0
2020-07-13,1.0,-0.3286497794865996,-0.43336537374194284,-0.23886124618342192,-0.6219326020581251,-0.20431414678276605,0.0
2020-07-14,1.0,-0.31452547113836066,-0.42299324725228155,-0.2282089678750035,-0.636510044359054,-0.22315147062978552,0.0
2020-07-15,1.0,-0.31657624053351424,-0.41918164349497006,-0.2303888323725557,-0.6352153272295694,-0.22445461738442413,0.0
2020-07-16,1.0,-0.3108104282843151,-0.43683301723893914,-0.22772949868372633,-0.6303110934978912,-0.22504033741897134,0.0
2020-07-17,1.0,-0.315254045169883,-0.4391736801836267,-0.22902320836521298,-0.6297996542832044,-0.22049363824421211,0.0
2020-07-20,1.0,-0.3231058234189105,-0.4395742016280526,-0.23714920020492972,-0.6290772471110605,-0.2173393294244891,0.0
2020-07-21,1.0,-0.30238379700745294,-0.44686237696990383,-0.22711497980315182,-0.635347328895716,-0.2329180178642544,0.0
2020-07-22,1.0,-0.29779850958530063,-0.4506229023266397,-0.22393196427555603,-0.6369247397462882,-0.23502474543489388,0.0
2020-07-23,1.0,-0.299382276751402,-0.45387002191921205,-0.22556861852031088,-0.6368812092573088,-0.23094878875003558,0.0
2020-07-24,1.0,-0.29646596858638746,-0.4554973821989529,-0.2238219895287958,-0.6358695652173914,-0.23378101525153655,0.0
2020-07-27,1.0,-0.29712805624341787,-0.4551845842939687,-0.22494520820880656,-0.6342185409728746,-0.23485042552585889,0.0
2020-07-28,1.0,-0.30389277056894337,-0.45486952801939257,-0.22791957792670756,-0.6343077142449736,-0.23085697989448165,0.0
2020-07-29,1.0,-0.30639124596440104,-0.45095854404159885,-0.23016485243278767,-0.6315819548012914,-0.23793605896974374,0.0
2020-07-30,1.0,-0.3058403541339426,-0.44740825360559755,-0.23075824646580034,-0.6324717978009424,-0.2394402398971869,0.0
2020-07-31,1.0,-0.3031411667190671,-0.44936690770857746,-0.23071426529853944,-0.6332923657358447,-0.24168977048618057,0.0
2020-08-03,1.0,-0.311401751473871,-0.44436494762749695,-0.22843569343483486,-0.6374563562474959,-0.24022666132448056,0.0
2020-08-04,1.0,-0.3094284570055495,-0.43967046169689344,-0.22712969849533726,-0.6401682018422106,-0.24420733451570456,0.0
2020-08-05,1.0,-0.3098091941528163,-0.4394827931458649,-0.2272220156191893,-0.6400434819921618,-0.24409989415567698,0.0
2020-08-06,1.0,-0.310785268342975,-0.4478492468068045,-0.2250988029096741,-0.6413883956698551,-0.23870210206770145,0.0
2020-08-07,1.0,-0.3156717060156631,-0.447775323445882,-0.22763131472503514,-0.6392036489859146,-0.23841762529045585,0.0
2020-08-10,1.0,-0.3089902149272576,-0.45312634508881167,-0.22568796809090647,-0.6397888031220408,-0.24192946712961633,0.0
