Date,IWF,IWM,MTUM,PLUS,SPY,VLUE,VXX
2019-09-16,-0.0,-0.8764257862322802,-0.03465617142232426,1.0,-1.1788928974891586,-0.5542072081921213,0.0
2019-09-17,-0.0,-0.8506533687620573,-0.03927492447129909,1.0,-1.1865103920212572,-0.5634623084482947,0.0
2019-09-18,-0.0,-0.8407057111676974,-0.03073845034558021,1.0,-1.1904692615496546,-0.5757730083666789,0.0
2019-09-19,-0.0,-0.8430687484077591,-0.029479200786112016,1.0,-1.188230156130582,-0.5786293991338209,0.0
2019-09-20,-0.0,-0.8438844723214937,-0.046714316971774486,1.0,-1.178907446575742,-0.5772007876887171,0.0
2019-09-23,-0.0,-0.8446215139442231,-0.04992872546511203,1.0,-1.1842538104462883,-0.5763003033736613,0.0
2019-09-24,-0.0,-0.840723816486931,-0.03670261378175836,1.0,-1.1935660756717237,-0.5846463169438859,0.0
2019-09-25,-0.0,-0.8369485831142274,-0.03531259129418639,1.0,-1.1988387379491676,-0.5807040607654105,0.0
2019-09-26,-0.0,-0.8204530313124585,-0.12665630320527058,1.0,-1.211969797912503,-0.5421200681027464,0.0
2019-09-27,-0.0,-0.7996424847311188,-0.12002830329211978,1.0,-1.2350662892894384,-0.5694175480411143,0.0
2019-09-30,-0.0,-0.781628532974428,-0.14408553910572752,1.0,-1.2369522954987289,-0.57596829669508,0.0
2019-10-01,-0.0,-0.7699857645912939,-0.15288079718288752,1.0,-1.2400914063085338,-0.583239679328688,0.0
2019-10-02,-0.0,-0.7756345177664974,-0.17721376198533556,1.0,-1.2447452528670802,-0.5625117503290092,0.0
2019-10-03,-0.0,-0.8286793017083472,-0.16444245074950467,1.0,-1.2316175096258082,-0.5134387499532728,0.0
2019-10-04,-0.0,-0.842641877202189,-0.18378439163355573,1.0,-1.2091611065297247,-0.5128195516905314,0.0
2019-10-07,-0.0,-0.857596829669508,-0.17960221324958875,1.0,-1.193098549424256,-0.5082996859578286,0.0
2019-10-08,-0.0,-0.8565929137389744,-0.16882194647929435,1.0,-1.2030946329795187,-0.5089699506652713,0.0
2019-10-09,-0.0,-0.8683779761904762,-0.16395089285714287,1.0,-1.2007068452380953,-0.48720238095238094,0.0
2019-10-10,-0.0,-0.9009934650398519,-0.2224530653873758,1.0,-1.1408604993767235,-0.5131643561364408,0.0
2019-10-11,-0.0,-0.9121549893842887,-0.28495602062481046,1.0,-1.0777979981801638,-0.5164164391871399,0.0
2019-10-14,-0.0,-0.8945986068288226,-0.30958090670320887,1.0,-1.0923071066955958,-0.5099920063948841,0.0
2019-10-15,-0.0,-0.8977251076477537,-0.31894219410890523,1.0,-1.0906908508935715,-0.503181800861182,0.0
2019-10-16,-0.0,-0.906715562686225,-0.33784093513637403,1.0,-1.0857590343036136,-0.4896859958743983,0.0
2019-10-17,-0.0,-0.887458821726806,-0.3668505324446487,1.0,-1.0822416302765647,-0.4940243622155826,0.0
2019-10-18,-0.0,-0.9059415447248147,-0.38556669355148443,1.0,-1.0514268156853708,-0.49775319737296925,0.0
2019-10-21,-0.0,-0.8793859649122807,-0.3919282856263466,1.0,-1.0547091412742382,-0.5213142505386273,0.0
2019-10-22,-0.0,-0.8556127149877151,-0.39373464373464373,1.0,-1.0536317567567568,-0.5360872235872236,0.0
2019-10-23,-0.0,-0.8554475978340181,-0.3927954222512385,1.0,-1.0561849533392218,-0.5359652828449633,0.0
2019-10-24,-0.0,-0.846377260581652,-0.435270882546567,1.0,-1.054331409983348,-0.5365371955233706,0.0
2019-10-25,-0.0,-0.8499602769265691,-0.40767222789694696,1.0,-1.0167971853365112,-0.5087201604055537,0.0
2019-10-28,-0.0,-0.8805586042463005,-0.42266207470764106,1.0,-0.995685576959467,-0.48567535858910793,0.0
2019-10-29,-0.0,-0.8761955569104143,-0.47639370498799677,1.0,-0.9642952406355981,-0.4936554509774035,0.0
2019-10-30,-0.0,-0.8820679130103014,-0.47878672262495225,1.0,-0.962151850438764,-0.4923311713086608,0.0
2019-10-31,-0.0,-0.8769871598899418,-0.4857077346377254,1.0,-0.9557856924487923,-0.5030189544481809,0.0
2019-11-01,-0.0,-0.8937552549109532,-0.4977833830161278,1.0,-0.9488649392341206,-0.48131162577390507,0.0
2019-11-04,-0.0,-0.8851670990386082,-0.5148023805890432,1.0,-0.9443384709293453,-0.4707385930108347,0.0
2019-11-05,-0.0,-0.9001768822579405,-0.5930939014073675,1.0,-0.9113666077059139,-0.4406675382604014,0.0
2019-11-06,-0.0,-0.89160920430774,-0.593476408150616,1.0,-0.9133415975827072,-0.4754396838924615,0.0
2019-11-07,-0.0,-0.9209159950402976,-0.5859423434593924,1.0,-0.9018133911965283,-0.46613453192808435,0.0
2019-11-08,-0.0,-0.8803015564202336,-0.9000486381322956,1.0,-1.260749027237354,-0.8226653696498055,0.0
2019-11-11,-0.0,-0.8690729295426453,-0.9354758961681088,1.0,-1.2927564894932015,-0.8470704573547589,0.0
2019-11-12,-0.0,-0.8710301707026598,-0.9359865025803891,1.0,-1.3029972211194918,-0.8522727272727273,0.0
2019-11-13,-0.013657209091367233,-0.8772363049942046,-1.0089200221740664,1.0,-1.291639369047019,-0.8481076450133548,0.0
2019-11-14,-0.013927436039763838,-0.8787404753494473,-1.0010596962204168,1.0,-1.291113690265933,-0.8613311802997426,0.0
2019-11-15,-0.011970906152136581,-0.8763511465804626,-1.017122941711284,1.0,-1.2832104252954843,-0.8623598343266997,0.0
2019-11-18,-0.017770762258770813,-0.8788125668313049,-1.04384133611691,1.0,-1.2966036967259025,-0.8548805947349661,0.0
2019-11-19,-0.04315265776381252,-0.9360041895784237,-1.0579209217072532,1.0,-1.315056297460068,-0.8848389630793401,0.0
2019-11-20,-0.04353520536462699,-0.941219614417435,-1.0620284995808886,1.0,-1.313704945515507,-0.8784052808046942,0.0
2019-11-21,-0.09519748414263632,-0.9126379190874687,-1.1133734875539685,1.0,-1.2963594691114546,-0.9126379190874687,0.0
2019-11-22,-0.08967463656211726,-0.9113903828744874,-1.1042654028436019,1.0,-1.297992438362,-0.9217743223813835,0.0
2019-11-25,-0.09418592269193911,-0.9106058992652539,-1.1062187200511129,1.0,-1.2976786284740711,-0.9156106910872113,0.0
2019-11-26,-0.09209896249002393,-0.8886405959031657,-1.1115722266560255,1.0,-1.3050279329608938,-0.9232242617717478,0.0
2019-11-27,-0.0911849249441073,-0.8877355477483232,-1.1044927073352497,1.0,-1.3069839241988714,-0.9326626211008198,0.0
2019-11-29,-0.1162465738700489,-0.8833234804105982,-1.1382812919868865,1.0,-1.3238028698876767,-0.9126672757564357,0.0
2019-12-02,-0.1354898437074552,-0.8943527746011001,-1.1862440777650711,1.0,-1.3212438054784077,-0.9084027664325003,0.0
2019-12-03,-0.11732116669382435,-0.8914779208082125,-1.1779914181739177,1.0,-1.3287708435174623,-0.9159741458910435,0.0
2019-12-04,-0.12916394513389942,-0.9261376006967124,-1.1712388417156543,1.0,-1.313792728064446,-0.9026779882429784,0.0
2019-12-05,-0.14021876545924256,-0.9123289177156048,-1.2023855328972681,1.0,-1.3028637388006374,-0.938822624086187,0.0
2019-12-06,-0.1970867849002057,-0.952799243898371,-1.2058709067659976,1.0,-1.3062767554344805,-0.8974815144270861,0.0
2019-12-09,-0.18156614235600316,-0.8994002489532645,-1.2771868281090866,1.0,-1.361604616951454,-0.9382709064162046,0.0
2019-12-10,-0.29513117608212763,-0.8951191691180885,-1.4834604070360808,1.0,-1.4629885333493426,-0.8668427688059074,0.0
2019-12-11,-0.2949597016720799,-0.8963069890532902,-1.4882112354144112,1.0,-1.4661975219535668,-0.8689402141224588,0.0
2019-12-12,-0.29237619592033215,-0.9023406943859439,-1.4902220350201576,1.0,-1.466093026054516,-0.866177266983573,0.0
2019-12-13,-0.2958205174597431,-0.9042880405283155,-1.5226464025088957,1.0,-1.462336409142995,-0.8459079669501235,0.0
2019-12-16,-0.28977649255979276,-0.9083679739743358,-1.5059943370082536,1.0,-1.4586420868727032,-0.8616181697692633,0.0
2019-12-17,-0.38857424279734054,-0.8653656734794386,-1.5704260034474267,1.0,-1.4900886481162274,-0.8416646146269392,0.0
2019-12-18,-0.4857344361095082,-0.9022247868179779,-1.629672372892223,1.0,-1.5204847085978073,-0.8733730845675451,0.0
2019-12-19,-0.48565731926935934,-0.9281579624388988,-1.6360946745562128,1.0,-1.5057242089014664,-0.8761255466941086,0.0
2019-12-20,-0.4905563076129698,-0.9522980725842842,-1.64636111648295,1.0,-1.5000322310320378,-0.8569586798169279,0.0
2019-12-23,-0.49162263178244614,-0.9617218713751772,-1.6426085835803583,1.0,-1.4970357004768653,-0.8511406109034669,0.0
2019-12-24,-0.4891451394704631,-0.9604457901178896,-1.6449784191200156,1.0,-1.495973716420795,-0.8515750821361849,0.0
2019-12-26,-0.48827470686767166,-0.9590903234119315,-1.644891122278057,1.0,-1.495876819997423,-0.8543357814714599,0.0
2019-12-27,-0.48199392254477275,-0.9744617572897135,-1.6617314282019786,1.0,-1.4925324885239541,-0.8546583047779143,0.0
2019-12-30,-0.505102372440689,-0.9754956126096848,-1.6868378290542736,1.0,-1.503217419564511,-0.8291842703932402,0.0
2019-12-31,-0.4922478105741161,-0.9891663963671748,-1.682322413233863,1.0,-1.5006162828413883,-0.8227700291923451,0.0
2020-01-02,-0.4934347373894956,-0.9936947477899116,-1.687402496099844,1.0,-1.5031851274050962,-0.8224778991159646,0.0
2020-01-03,-0.48550016291951775,-0.9884001303356141,-1.691821440208537,1.0,-1.5085043988269793,-0.8424894102313457,0.0
2020-01-06,-0.5125196643943366,-1.0066858940744625,-1.6988725747246987,1.0,-1.4969192448872575,-0.8398007341373886,0.0
2020-01-07,-0.5113703388164362,-1.0077986761911004,-1.6982764270266726,1.0,-1.494986565305721,-0.8410773969460646,0.0
2020-01-08,-0.5097551394526647,-1.00438653921697,-1.7012570381039678,1.0,-1.496202697394265,-0.835406573261752,0.0
2020-01-09,-0.5229719086374377,-1.0128642688369651,-1.6967708059858233,1.0,-1.4938960357049096,-0.8368994486741929,0.0
2020-01-10,-0.5327078102286242,-1.0237874983480904,-1.7051010968679794,1.0,-1.4949781947931808,-0.851063829787234,0.0
2020-01-13,-0.5404367968232958,-1.0238914626075446,-1.7177365982792852,1.0,-1.4913964262078092,-0.8446062210456652,0.0
2020-01-14,-0.6003456757295752,-1.001063617629462,-1.7478561457156152,1.0,-1.49378448447783,-0.8045602605863191,0.0
2020-01-15,-0.6073521576984551,-1.002397442727757,-1.749533830580714,1.0,-1.4941395844432606,-0.8061401172083112,0.0
2020-01-16,-0.6039267886855242,-0.9939434276206324,-1.7395008319467553,1.0,-1.4945757071547423,-0.8237603993344427,0.0
2020-01-17,-0.6115394841797395,-0.9875033235841532,-1.7303243818133476,1.0,-1.4972746609944165,-0.820526455729859,0.0
2020-01-21,-0.6163864708618512,-0.9902983586949298,-1.7229051764236825,1.0,-1.4976410392717123,-0.8178616519370057,0.0
2020-01-22,-0.619661242112255,-0.9907007638658254,-1.7208236466290272,1.0,-1.4994354035204251,-0.8116240451677184,0.0
2020-01-23,-0.6339080836556743,-0.9636792762079591,-1.6438733363928408,1.0,-1.478004327017636,-0.8366878646823577,0.0
2020-01-24,-0.6341399436028592,-0.9620302970686603,-1.6440422322775263,1.0,-1.4783920257066039,-0.8392025706603713,0.0
2020-01-27,-0.6149308514124664,-0.9531362653208362,-1.6661204692927833,1.0,-1.4702103952284198,-0.8499705053418102,0.0
2020-01-28,-0.5834204337601254,-0.9754376796446304,-1.6883982231512937,1.0,-1.4670107133524954,-0.8182649594983017,0.0
2020-01-29,-0.5639322916666667,-0.9819661458333334,-1.6936848958333335,1.0,-1.4607421875000002,-0.81015625,0.0
2020-01-30,-0.5626342161775232,-0.9731893017505042,-1.6927181622958287,1.0,-1.4622242467625433,-0.8166851044445891,0.0
2020-01-31,-0.5534208978631641,-0.9904593870482913,-1.6994053453571196,1.0,-1.467816767953996,-0.8236293537214926,0.0
2020-02-03,-0.5331658938691396,-0.9734672849046883,-1.6774214322514167,1.0,-1.4490597630087583,-0.8068650180319423,0.0
2020-02-04,-0.5245069698721655,-0.9656324275711441,-1.6727693197147813,1.0,-1.4488983105286823,-0.8121025245712084,0.0
2020-02-05,-0.48087256908904813,-0.9744114636642786,-1.692297850562948,1.0,-1.4552200614124873,-0.7942681678607985,0.0
2020-02-06,-0.5080908218740007,-0.9732011512631915,-1.7179405180684364,1.0,-1.43946274384394,-0.7572113847137832,0.0
2020-02-07,-0.5327066450567262,-0.9576661264181523,-1.7558508914100488,1.0,-1.466904376012966,-0.7698541329011345,0.0
2020-02-10,-0.5303383897316218,-0.9582523013094775,-1.7572280565279397,1.0,-1.4680409697912613,-0.7686373654868404,0.0
2020-02-11,-0.5138013898811457,-0.9601870494252127,-1.7557316360329935,1.0,-1.4749626550626747,-0.790153926089498,0.0
2020-02-12,-0.5090565545999479,-0.9668360698462339,-1.7600338806359133,1.0,-1.4754365389627313,-0.8041438623924941,0.0
2020-02-13,-0.5029041310448346,-0.9769627357567056,-1.775305096913137,1.0,-1.4799321281733342,-0.7910983488872936,0.0
2020-02-14,-0.5026814911706997,-0.9829954218443426,-1.7865925441465011,1.0,-1.4749509483322432,-0.7930019620667103,0.0
2020-02-18,-0.49911735861392614,-0.9869892121608369,-1.7800588427590716,1.0,-1.470807453416149,-0.801111474338019,0.0
2020-02-19,-0.4971484759095379,-1.0155358898721731,-1.781973123566044,1.0,-1.4597836774827926,-0.8008521796132416,0.0
2020-02-20,-0.5128474042999476,-1.0138306240167803,-1.7693366544310436,1.0,-1.4583114840062927,-0.8004719454640797,0.0
2020-02-21,-0.4992480219708363,-1.0196168181520957,-1.7690446609559929,1.0,-1.454129340221016,-0.7968351533381285,0.0
2020-02-24,-0.47684942287513116,-1.042300629590766,-1.7807581322140609,1.0,-1.4623557187827911,-0.7959732423924449,0.0
2020-02-25,-0.3740316281452078,-1.085664895319803,-1.8329598565849285,1.0,-1.3782572507843012,-0.7314808886612459,0.0
2020-02-26,-0.36370407149950346,-1.0401564051638528,-1.78922542204568,1.0,-1.354704568023833,-0.658701588877855,0.0
2020-02-27,-0.3879903327756088,-1.0285059180764702,-1.7733159819049389,1.0,-1.36041395550598,-0.6466505546260147,0.0
2020-02-28,-0.33227262207822267,-1.0815204813700534,-1.585570469798658,1.0,-1.1895973154362416,-0.5966790094885444,0.0
2020-03-02,-0.3677576037932231,-1.0435411125245748,-1.5669018156586099,1.0,-1.2050422111715045,-0.5991095177518214,0.0
2020-03-03,-0.3131100266193434,-1.16670363797693,-1.3827639751552794,1.0,-1.1207298136645962,-0.5623890860692102,0.0
2020-03-04,-0.2388931339373431,-1.2176618273114288,-1.411800021831678,1.0,-1.072372011789106,-0.5171924462394935,0.0
2020-03-05,-0.21753059188067853,-1.3175778583057611,-1.2640617614621081,1.0,-0.981933721968384,-0.4707735938238538,0.0
2020-03-06,-0.21412253374870197,-1.3715472481827622,-1.2422118380062306,1.0,-0.932398753894081,-0.43177570093457945,0.0
2020-03-09,-0.20451849177283746,-1.3587971320988292,-1.2460411616031362,1.0,-0.9272192706452779,-0.42151957497292003,0.0
2020-03-10,-0.4825511984571586,-0.9451740288364404,-1.0831113968224815,1.0,-0.8031499678574708,-0.2778032877215538,0.0
2020-03-11,-0.3800462386626356,-1.076249333096212,-1.0836297350168949,1.0,-0.7104748354970656,-0.19566957140316557,0.0
2020-03-12,-0.40408825161097595,-0.9763581274271326,-1.0022617675927112,1.0,-0.7009345794392523,-0.183928647633679,0.0
2020-03-13,-0.4847111247695144,-0.7782344806392133,-0.8298248309772588,1.0,-0.6242317148125385,-0.12438537185003073,0.0
2020-03-16,-0.40320243442979276,-0.8971888132154759,-0.7628242283726996,1.0,-0.5594479061005652,-0.0,0.0
2020-03-17,-0.41798454709847116,-0.6277494657241492,-0.520697024494493,1.0,-0.5785632089429558,-0.14285714285714288,0.0
2020-03-18,-0.4053392586867614,-0.6552668019192993,-0.43918461984349344,1.0,-0.5737931922841594,-0.1466847003510128,0.0
2020-03-19,-0.40300677350074343,-0.7186849496117629,-0.4692549149182224,1.0,-0.5949776970097473,-0.11822236907318685,0.0
2020-03-20,-0.416551724137931,-0.8466610597140454,-0.44074011774600497,1.0,-0.6013456686291,-0.05887300252312868,0.0
2020-03-23,-0.41496621395597777,-0.8593697731986353,-0.4192814611627752,1.0,-0.594366762561049,-0.05720211413661605,0.0
2020-03-24,-0.422196261682243,-0.8586114819759681,-0.4046061415220294,1.0,-0.5859479305740989,-0.06638851802403205,0.0
2020-03-25,-0.42428608016391345,-0.8463631707004737,-0.3120758099628633,1.0,-0.573152772442054,-0.04558842361377897,0.0
2020-03-26,-0.4125810928573734,-0.8462705354549269,-0.33747538972985186,1.0,-0.5822547848820321,-0.04899460994739051,0.0
2020-03-27,-0.4123452012383901,-0.848845459236326,-0.3343975748194014,1.0,-0.5848490712074303,-0.04450464396284829,0.0
2020-03-30,-0.40755044897170994,-0.8533359080814907,-0.3366161372340768,1.0,-0.5869460268417496,-0.03395449132631715,0.0
2020-03-31,-0.4154298832735151,-0.8508099718692405,-0.34025285349371104,1.0,-0.5961134283959,-0.030782164451773536,0.0
2020-04-01,-0.41921834625322996,-0.8597868217054263,-0.3252906976744186,1.0,-0.5978036175710595,-0.02784237726098191,0.0
2020-04-02,-0.4261711610606984,-0.8412479558790522,-0.31737582967262,1.0,-0.6045147016385033,-0.017186648282938404,0.0
2020-04-03,-0.42341475924857347,-0.8542668461883696,-0.32224145669038917,1.0,-0.5840866833365391,-0.021734949028659356,0.0
2020-04-06,-0.4243736566900843,-0.8564462836428961,-0.3223943797517082,1.0,-0.5832290764443588,-0.021460879607352514,0.0
2020-04-07,-0.4148362112747588,-0.8437023869984763,-0.3131348400203149,1.0,-0.5811960385982733,-0.021330624682579992,0.0
2020-04-08,-0.4185403963414634,-0.842066819105691,-0.32237677845528456,1.0,-0.5826028963414634,-0.010194359756097561,0.0
2020-04-09,-0.42450800480921347,-0.8247484654812378,-0.33120293615136365,1.0,-0.5815984306777194,-0.0018667341643991647,0.0
2020-04-13,-0.42394709363035155,-0.8263772426668355,-0.3311078062209284,1.0,-0.5815270702148531,-0.0012657026231686866,0.0
2020-04-14,-0.42862566438876226,-0.8198557327258921,-0.33504176157934695,1.0,-0.5802328524424196,-0.0,0.0
2020-04-15,-0.41332997036383123,-0.830285642222082,-0.32275048868150574,1.0,-0.5801437669462135,-0.006274039977299956,0.0
2020-04-16,-0.41601839312147654,-0.8289817643538786,-0.32408428081005325,1.0,-0.5804541589241283,-0.0,0.0
2020-04-17,-0.41529107862903225,-0.8335748487903226,-0.32113155241935487,1.0,-0.5802041330645161,-0.0,0.0
2020-04-20,-0.426644447239341,-0.8122563199597536,-0.3291095459690605,1.0,-0.5762482706577788,-0.0,0.0
2020-04-21,-0.42847257171615505,-0.8124685455460493,-0.33008303975842984,1.0,-0.5744212380473076,-0.0,0.0
2020-04-22,-0.4226280120481927,-0.8185868473895583,-0.3225715361445783,1.0,-0.5737951807228915,-0.0,0.0
2020-04-23,-0.41849461017798945,-0.8230446227124593,-0.319096264728002,1.0,-0.5729506141890198,-0.0,0.0
2020-04-24,-0.41409139346831314,-0.8271171566476525,-0.32037861217325897,1.0,-0.5725882279195135,-0.0,0.0
2020-04-27,-0.42214131014783896,-0.8268307228726577,-0.3158918986785524,1.0,-0.5739979283718887,-0.0,0.0
2020-04-28,-0.42010179715973356,-0.8361505592560009,-0.31246072640442374,1.0,-0.5731431444011562,-0.0,0.0
2020-04-29,-0.41515598982060387,-0.8457381633101887,-0.3077068082566213,1.0,-0.5732193911213045,-0.0,0.0
2020-04-30,-0.41451850921536,-0.842444032779679,-0.3082357373857892,1.0,-0.5746177274011743,-0.0,0.0
2020-05-01,-0.4142283059148562,-0.84261584829838,-0.30792414919000377,1.0,-0.5747519778977772,-0.0,0.0
2020-05-04,-0.42036242997089296,-0.8290820318612876,-0.3040906387906481,1.0,-0.5762573941347688,-0.0,0.0
2020-05-05,-0.42028304840628716,-0.8304527522074019,-0.2967937879641806,1.0,-0.583505541987601,-0.0,0.0
2020-05-06,-0.41941334667583957,-0.8371380323972731,-0.2830383388579648,1.0,-0.5875914691350304,-0.0,0.0
2020-05-07,-0.34258412717138054,-0.7850001474621761,-0.28144630902173595,1.0,-0.5113103488955083,-0.028873094051375822,0.0
2020-05-08,-0.34397549553794954,-0.7788118870202928,-0.2807115718787736,1.0,-0.5110005006921332,-0.030718934998380115,0.0
2020-05-11,-0.34007846376213097,-0.7911566030500576,-0.2757440783457715,1.0,-0.5085100734491608,-0.0342467773811982,0.0
2020-05-12,-0.3329977794226499,-0.7948778682457439,-0.2531162102146558,1.0,-0.5208290155440415,-0.058948926720947446,0.0
2020-05-13,-0.33250554323725057,-0.790509977827051,-0.2541611234294161,1.0,-0.5246119733924612,-0.05457501847745751,0.0
2020-05-14,-0.3350468256078466,-0.7864634110313451,-0.25980088038051347,1.0,-0.5283760229253449,-0.04455079913734527,0.0
2020-05-15,-0.3314238469261206,-0.7944841433886494,-0.26170790763597707,1.0,-0.527697395618024,-0.03750073820350794,0.0
2020-05-18,-0.33559332070108955,-0.8029666035054477,-0.2643889152060635,1.0,-0.5254914732354334,-0.032241828517290384,0.0
2020-05-19,-0.34963028689736764,-0.7721088435374149,-0.30570837030464354,1.0,-0.5302573203194321,-0.0,0.0
2020-05-20,-0.3485408474025014,-0.7744892226723041,-0.30416013719286833,1.0,-0.5295822122350019,-0.0,0.0
2020-05-21,-0.35236488486355294,-0.7763866690345114,-0.30228497010596106,1.0,-0.5287693127330847,-0.0,0.0
2020-05-22,-0.35481281037200035,-0.7912218620833209,-0.29792738410300634,1.0,-0.529661898956258,-0.0,0.0
2020-05-26,-0.35484350384924057,-0.790684540617662,-0.29616859376393306,1.0,-0.5307196147787058,-0.0,0.0
2020-05-27,-0.3644996130261356,-0.7709114722867177,-0.3195213430969816,1.0,-0.5218193725069953,-0.0,0.0
2020-05-28,-0.38147772675770764,-0.7444689605820264,-0.3330550420418629,1.0,-0.5226906792295307,-0.0,0.0
2020-05-29,-0.3849916487711763,-0.7355941302791695,-0.3359281794321164,1.0,-0.5260379384395132,-0.0,0.0
2020-06-01,-0.385518474374255,-0.7432657926102503,-0.3271156138259833,1.0,-0.52380810488677,-0.0,0.0
2020-06-02,-0.3860716095757684,-0.7410488030289479,-0.3267447753629669,1.0,-0.5273827624243508,-0.0,0.0
2020-06-03,-0.38544554750618604,-0.7404525534388695,-0.330471335300957,1.0,-0.5248785141460215,-0.0,0.0
2020-06-04,-0.3859204484465382,-0.7380881388275985,-0.3323692527878824,1.0,-0.5253145685491085,-0.0,0.0
2020-06-05,-0.38648697000417437,-0.7374321664977042,-0.33222016816745187,1.0,-0.5255829208658835,-0.0,0.0
2020-06-08,-0.3811987156617909,-0.7228564633131169,-0.3445415626114877,1.0,-0.5243786419312642,-0.0,0.0
2020-06-09,-0.3889235894232771,-0.7154457035781208,-0.34692602837512265,1.0,-0.523065940929776,-0.0,0.0
2020-06-10,-0.3890970735189151,-0.7137163930525815,-0.34963121579823936,1.0,-0.5216512015227219,-0.0,0.0
2020-06-11,-0.3908620381938247,-0.7098875602355881,-0.3536795764173955,1.0,-0.5201975132369564,-0.0,0.0
2020-06-12,-0.3879815373690751,-0.6933546363690158,-0.36525829930765136,1.0,-0.512190070418368,-0.0,0.0
2020-06-15,-0.3849358784941788,-0.6934578334613793,-0.3657585249098753,1.0,-0.5107558654925832,-0.0,0.0
2020-06-16,-0.3881487608188343,-0.6876200041355272,-0.3615336897763861,1.0,-0.5166454967063481,-0.0,0.0
2020-06-17,-0.3867721276156184,-0.6854469793111589,-0.3623055809698078,1.0,-0.5167783254139243,-0.0,0.0
2020-06-18,-0.387480447422011,-0.6836466664699111,-0.36348611398046216,1.0,-0.516748812088658,-0.0,0.0
2020-06-19,-0.38607987248738157,-0.6821629918238438,-0.365329555181676,1.0,-0.5181085628265297,-0.0,0.0
2020-06-22,-0.3845245475747646,-0.6817819502258436,-0.3708263218492605,1.0,-0.5150710005018746,-0.0,0.0
2020-06-23,-0.38060119767544764,-0.6817310245139975,-0.37030590872887104,1.0,-0.5172718959261335,-0.0,0.0
2020-06-24,-0.37924016282225237,-0.6822606335909386,-0.3715120051914342,1.0,-0.516665683440505,-0.0,0.0
2020-06-25,-0.37621809403244316,-0.678923661200577,-0.3747166367356552,1.0,-0.5141755233020284,-0.0,0.0
2020-06-26,-0.37660388463802236,-0.6770747498528547,-0.37460270747498525,1.0,-0.5146262507357269,-0.0,0.0
2020-06-29,-0.37257955513766045,-0.6747862368877265,-0.37892633620309696,1.0,-0.5120324391032233,-0.0,0.0
2020-06-30,-0.37036056702546905,-0.6809599435327334,-0.37612493382742196,1.0,-0.5135874360331746,-0.0,0.0
2020-07-01,-0.3675467482065154,-0.6813477596142539,-0.369340232858991,1.0,-0.5218746324826532,-0.0,0.0
2020-07-02,-0.3620649106302916,-0.6901164158043273,-0.36679797742238945,1.0,-0.5208137347130762,-0.0,0.0
2020-07-06,-0.3630831643002029,-0.690537084398977,-0.36537613546168096,1.0,-0.5207102331187348,-0.0,0.0
2020-07-07,-0.3584916742533259,-0.6953687116384247,-0.360811723591084,1.0,-0.5221285718481102,-0.0,0.0
2020-07-08,-0.3581787224048849,-0.6926373884452796,-0.36082080789102866,1.0,-0.5240136214185063,-0.0,0.0
2020-07-09,-0.35514923839990614,-0.6929533648343263,-0.36040266486661,1.0,-0.5263698529627565,-0.0,0.0
2020-07-10,-0.35771737215992483,-0.690130922327247,-0.3626196207362179,1.0,-0.5250102741736629,-0.0,0.0
2020-07-13,-0.3603862749126772,-0.6884851331122135,-0.3626463940825971,1.0,-0.5237312512841586,-0.0,0.0
2020-07-14,-0.3485840058694057,-0.6891856199559795,-0.35380777696258253,1.0,-0.5431254585473221,-0.0,0.0
2020-07-15,-0.3556123798606825,-0.6818328777591629,-0.35681744702113277,1.0,-0.5449254915792259,-0.0,0.0
2020-07-16,-0.3497010221214174,-0.7020236236708003,-0.35076143627205514,1.0,-0.5431087808182862,-0.0,0.0
2020-07-17,-0.34747236551215915,-0.701783345615328,-0.3523360353721444,1.0,-0.5460869565217391,-0.0,0.0
2020-07-20,-0.35729286834087615,-0.6984056556334487,-0.3552518709143077,1.0,-0.5470168899931968,-0.0,0.0
2020-07-21,-0.36407795746697474,-0.689828801611279,-0.36384100467981756,1.0,-0.5441620757064155,-0.0,0.0
2020-07-22,-0.3632271057931525,-0.6906468427911385,-0.3632567231370691,1.0,-0.5446037199383958,-0.0,0.0
2020-07-23,-0.3393442147682138,-0.6900240628533325,-0.34612819992462235,1.0,-0.5236714695735367,-0.0,0.0
2020-07-24,-0.33559341678256843,-0.6949177097821048,-0.34312702828001856,1.0,-0.5238757533611498,-0.0,0.0
2020-07-27,-0.33422219645807366,-0.696646474015246,-0.3461928639749573,1.0,-0.5214051766615461,-0.0,0.0
2020-07-28,-0.33366193099449115,-0.6949840533487968,-0.34285300086981735,1.0,-0.5278921426500436,-0.0,0.0
2020-07-29,-0.33897467213353105,-0.6888249149437321,-0.34371455988833644,1.0,-0.5294134752391754,-0.00697897583529617,0.0
2020-07-30,-0.3385755813953489,-0.6870348837209302,-0.34462209302325586,1.0,-0.5306104651162791,-0.006133720930232558,0.0
2020-07-31,-0.34041008364312264,-0.6850894516728624,-0.3445051115241636,1.0,-0.5291879646840149,-0.005082481412639405,0.0
2020-08-03,-0.3436837366020855,-0.6827490051413135,-0.3438580184157783,1.0,-0.5299909954396259,-0.004415139280216109,0.0
2020-08-04,-0.34227408633051754,-0.6795843130424686,-0.34279659786931405,1.0,-0.5310749223489796,-0.007140991030218584,0.0
2020-08-05,-0.34107919930374236,-0.6798085291557877,-0.34241369306643454,1.0,-0.5306353350739773,-0.0071656512909776615,0.0
