Date,IWF,IWM,MTUM,SPY,SRG,VLUE,VXX
2019-09-19,-0.0,-0.6195501022494887,-0.0,-0.8429993183367416,1.0,-0.26410361281526923,0.0
2019-09-20,-0.0,-0.6192930780559647,-0.0,-0.841460753831888,1.0,-0.2665684830633284,0.0
2019-09-23,-0.0,-0.6217766608391608,-0.0,-0.8452524038461537,1.0,-0.2646142919580419,0.0
2019-09-24,-0.0,-0.6235094163765454,-0.0,-0.8525453000356369,1.0,-0.26527591216864493,0.0
2019-09-25,-0.0,-0.613195413622308,-0.0,-0.8556495087978546,1.0,-0.2676846454861396,0.0
2019-09-26,-0.0,-0.622991583779648,-0.0,-0.8571155317521041,1.0,-0.2524046343862717,0.0
2019-09-27,-0.0,-0.6230521152334751,-0.0,-0.8427057643838587,1.0,-0.2443426651128757,0.0
2019-09-30,-0.0,-0.5719863347974622,-0.0,-0.8768504961769971,1.0,-0.26251287891112196,0.0
2019-10-01,-0.0,-0.5385839943877827,-0.0,-0.8846257622362527,1.0,-0.27494468728077276,0.0
2019-10-02,-0.0,-0.5754895086034845,-0.03454878903932251,-0.8669831166729598,1.0,-0.21999568477264148,0.0
2019-10-03,-0.0,-0.5970245448198077,-0.02803587732960954,-0.8628551479671304,1.0,-0.1975132928728718,0.0
2019-10-04,-0.0,-0.605609185511845,-0.029013955739600417,-0.8518379090591305,1.0,-0.20250611740030655,0.0
2019-10-07,-0.0,-0.5980061103071233,-0.007932679423272766,-0.8657072412499329,1.0,-0.20828643404620248,0.0
2019-10-08,-0.0,-0.6108462296566604,-0.027994566230722107,-0.8211384279359668,1.0,-0.20360653117758304,0.0
2019-10-09,-0.0,-0.6165179993628543,-0.01691090580864394,-0.8309440373792077,1.0,-0.1903737920781565,0.0
2019-10-10,-0.0,-0.6318873300005375,-0.05216900499919368,-0.7945761436327474,1.0,-0.20910605816266192,0.0
2019-10-11,-0.0,-0.6417644678267908,-0.07880750033724539,-0.7732631862943478,1.0,-0.2041278834479968,0.0
2019-10-14,-0.0,-0.635550873781163,-0.08702698322664289,-0.7765983307673608,1.0,-0.20184750020257677,0.0
2019-10-15,-0.0,-0.636464357131276,-0.09368751013349186,-0.774631140896071,1.0,-0.1974814894881911,0.0
2019-10-16,-0.0,-0.6531009849550817,-0.1064509146011473,-0.7606072085723563,1.0,-0.18576144604394415,0.0
2019-10-17,-0.0,-0.6347394675486634,-0.13281461801225397,-0.7497153391530662,1.0,-0.1938133709266388,0.0
2019-10-18,-0.0,-0.6393206521739131,-0.14679347826086955,-0.7288858695652175,1.0,-0.2023913043478261,0.0
2019-10-21,-0.0,-0.651542256193419,-0.14273323575649158,-0.7241556892719684,1.0,-0.19206375020328512,0.0
2019-10-22,-0.0,-0.6402343114389543,-0.1433801594619515,-0.7257688344090688,1.0,-0.2025275261702012,0.0
2019-10-23,-0.0,-0.6394901003525901,-0.1371033360455655,-0.7333875779766746,1.0,-0.20225115269867097,0.0
2019-10-24,-0.0,-0.6309097372234831,-0.17959585463892155,-0.7199420305706709,1.0,-0.20395942139946954,0.0
2019-10-25,-0.0,-0.6318092321155108,-0.17014876394661999,-0.7249507766353096,1.0,-0.20772259899365564,0.0
2019-10-28,-0.0,-0.6591101752850774,-0.1848286800295332,-0.7007848177418031,1.0,-0.18980557302633377,0.0
2019-10-29,-0.0,-0.6551477466571287,-0.22937874869311617,-0.6715181863203654,1.0,-0.1952622021680515,0.0
2019-10-30,-0.0,-0.6523806905652079,-0.2286947437871124,-0.672146470200132,1.0,-0.19584341323949858,0.0
2019-10-31,-0.0,-0.646964856230032,-0.23711027872645146,-0.6722209981271345,1.0,-0.19791781425581137,0.0
2019-11-01,-0.0,-0.6624275862068966,-0.2508137931034483,-0.6593655172413794,1.0,-0.1860137931034483,0.0
2019-11-04,-0.0,-0.6636132877165877,-0.24693742412537248,-0.66242688444984,1.0,-0.1861273590111467,0.0
2019-11-05,-0.0,-0.6667594654788418,-0.2787026726057906,-0.6421492204899777,1.0,-0.19635300668151445,0.0
2019-11-06,-0.0,-0.6539054831019493,-0.2880381433179077,-0.6373580143037443,1.0,-0.22535408778572433,0.0
2019-11-07,-0.0,-0.6575238629983156,-0.2823694553621561,-0.6424480628860191,1.0,-0.2250701852891634,0.0
2019-11-08,-0.0,-0.6632134534939218,-0.28664476824166873,-0.6390128863808642,1.0,-0.21859120132513546,0.0
2019-11-11,-0.0,-0.6566932686613463,-0.29429514114097177,-0.6443698711260258,1.0,-0.224641155071769,0.0
2019-11-12,-0.0,-0.6697778028423189,-0.29906383938642,-0.6328107376494473,1.0,-0.21810850439882698,0.0
2019-11-13,-0.0,-0.6758563551695569,-0.34254206782275803,-0.6178327571922406,1.0,-0.22066679998857242,0.0
2019-11-14,-0.0,-0.6746113397347965,-0.34102080475537266,-0.6143118427069044,1.0,-0.22785208047553723,0.0
2019-11-15,-0.0,-0.6720413230216032,-0.35763819525698465,-0.5953597214691362,1.0,-0.22876059473188548,0.0
2019-11-18,-0.0,-0.6743468950749465,-0.3620556745182013,-0.5944896502498215,1.0,-0.22421127765881513,0.0
2019-11-19,-0.0,-0.7173704554041094,-0.3605742683600221,-0.6012671103490366,1.0,-0.22697550059577437,0.0
2019-11-20,-0.0,-0.7007534983853606,-0.34143077415413264,-0.6132720449189771,1.0,-0.2537747650772409,0.0
2019-11-21,-0.0,-0.6828765104627174,-0.38717948717948714,-0.5966696139109932,1.0,-0.2805481874447392,0.0
2019-11-22,-0.0,-0.6792758316161319,-0.3735943479540771,-0.5984986753017368,1.0,-0.29240506329113924,0.0
2019-11-25,-0.0,-0.6816613044749927,-0.3732377888271425,-0.5929804036267915,1.0,-0.27692307692307694,0.0
2019-11-26,-0.0,-0.6581941560150926,-0.37892304542396676,-0.5980578548656,1.0,-0.2897130656058966,0.0
2019-11-27,-0.0,-0.6708461201227532,-0.3719713575916995,-0.5906766038287301,1.0,-0.2892006429928394,0.0
2019-11-29,-0.0,-0.6696391782918358,-0.3926364117958679,-0.6052151392077225,1.0,-0.27559008770380833,0.0
2019-12-02,-0.0,-0.6711175445333963,-0.39992910106053,-0.6043543765324512,1.0,-0.27872145579155716,0.0
2019-12-03,-0.0,-0.669529159191836,-0.39361232832397136,-0.598329559156545,1.0,-0.279445931241361,0.0
2019-12-04,-0.0,-0.6887931288922995,-0.3971547474985981,-0.5939612172013813,1.0,-0.2715681355331897,0.0
2019-12-05,-0.0,-0.6911034746086293,-0.39004904984286426,-0.5927394484095515,1.0,-0.26319499515375805,0.0
2019-12-06,-0.0,-0.6930181451014167,-0.4037656282481514,-0.60582662667419,1.0,-0.2671576634098536,0.0
2019-12-09,-0.0,-0.651624003863801,-0.4361567254286404,-0.637587539241729,1.0,-0.29322627384689687,0.0
2019-12-10,-0.0,-0.6539292085250211,-0.4957906925797265,-0.7010296372797546,1.0,-0.2788157606484524,0.0
2019-12-11,-0.0,-0.6456124945116979,-0.5037947688640784,-0.7012168349745971,1.0,-0.2855485165903532,0.0
2019-12-12,-0.0,-0.6725243113098403,-0.5032050279853663,-0.6849066633313531,1.0,-0.2662518370282355,0.0
2019-12-13,-0.0,-0.6825481798715203,-0.5534702103539488,-0.6762816475626653,1.0,-0.23674266280387957,0.0
2019-12-16,-0.0,-0.6820138910713726,-0.5711367421980578,-0.6773940098683178,1.0,-0.21223168547094506,0.0
2019-12-17,-0.0,-0.654624,-0.626368,-0.717312,1.0,-0.201728,0.0
2019-12-18,-0.0,-0.6653207122525981,-0.6790891639637254,-0.7446878930297213,1.0,-0.22059310253524855,0.0
2019-12-19,-0.0,-0.6758021168585554,-0.6843292743621221,-0.7354258601811607,1.0,-0.22243604631872327,0.0
2019-12-20,-0.0,-0.6955726308086352,-0.6960715830090144,-0.7283038951535109,1.0,-0.20636663007683861,0.0
2019-12-23,-0.0,-0.6877751100440176,-0.7039148992930506,-0.7270574896625317,1.0,-0.215953047885821,0.0
2019-12-24,-0.0,-0.6863469863469863,-0.7018315018315018,-0.7258741258741259,1.0,-0.21595071595071597,0.0
2019-12-26,-0.0,-0.7030197482995433,-0.6784083067722538,-0.7287155390530017,1.0,-0.17576315184175076,0.0
2019-12-27,-0.0,-0.7174221664630724,-0.6946086037835518,-0.7136914391363202,1.0,-0.17577338307636436,0.0
2019-12-30,-0.0,-0.7200750592573085,-0.6846194363971557,-0.7072688964972347,1.0,-0.18010929681327364,0.0
2019-12-31,-0.0,-0.718600223228941,-0.6887269384807301,-0.6968025736983783,1.0,-0.17864880835138863,0.0
2020-01-02,-0.0,-0.7201985666381747,-0.6910053257939377,-0.6977118811230193,1.0,-0.17864422381484646,0.0
2020-01-03,-0.0,-0.7397414650314882,-0.723864766324163,-0.6664567451110374,1.0,-0.18448790188929398,0.0
2020-01-06,-0.0,-0.7485109639636642,-0.7387282467640501,-0.6598675672977738,1.0,-0.18034805177519714,0.0
2020-01-07,-0.0,-0.7512310354005856,-0.7356601011445302,-0.6630622837370242,1.0,-0.1772025552302369,0.0
2020-01-08,-0.0,-0.7454684283912091,-0.739293539605604,-0.6646968992762765,1.0,-0.17037381315981676,0.0
2020-01-09,-0.0,-0.7443626475659902,-0.7380952380952381,-0.6621567847194588,1.0,-0.17147499668391034,0.0
2020-01-10,-0.0,-0.7447655705611043,-0.743073298603046,-0.6586919733218303,1.0,-0.17164946743206025,0.0
2020-01-13,-0.0,-0.7444529203011508,-0.7422971045736461,-0.6580544592219164,1.0,-0.17180193028423602,0.0
2020-01-14,-0.0,-0.7387640449438203,-0.7729400749063672,-0.6762974852862494,1.0,-0.15603263777421084,0.0
2020-01-15,-0.0,-0.7432844830477212,-0.7773231832053389,-0.6728595861698917,1.0,-0.16006572990375265,0.0
2020-01-16,-0.0,-0.7304204728640515,-0.765750940354648,-0.6819250403009135,1.0,-0.1803130037614186,0.0
2020-01-17,-0.0,-0.7145531118390267,-0.7675312520890434,-0.667758540009359,1.0,-0.19259308777324688,0.0
2020-01-21,-0.0,-0.7097119534307985,-0.76822454919541,-0.6769261650664079,1.0,-0.19059248603258505,0.0
2020-01-22,-0.0,-0.7139223560910308,-0.7619812583668005,-0.677677376171352,1.0,-0.1931057563587684,0.0
2020-01-23,-0.0,-0.7052479989282963,-0.7371311832278374,-0.7014300545899058,1.0,-0.20526474429820152,0.0
2020-01-24,-0.0,-0.7036676621589879,-0.7418878561122111,-0.7042381128150063,1.0,-0.20579846313882086,0.0
2020-01-27,-0.0,-0.6926070038910506,-0.7564739031262578,-0.6881457131356501,1.0,-0.21712733127599623,0.0
2020-01-28,-0.0,-0.7059784602047281,-0.757927378213464,-0.6722683471708178,1.0,-0.1981594478343503,0.0
2020-01-29,-0.0,-0.7121644017235664,-0.7560490553529996,-0.6593304607225721,1.0,-0.18700696055684451,0.0
2020-01-30,-0.0,-0.7162676732558525,-0.7506705075990862,-0.6727260686732227,1.0,-0.17148438793417436,0.0
2020-01-31,-0.0,-0.7281202499577775,-0.7603445363958791,-0.7022800202668469,1.0,-0.1870967741935484,0.0
2020-02-03,-0.0,-0.725910565570755,-0.7456771129469214,-0.6892538211980335,1.0,-0.18371851901401387,0.0
2020-02-04,-0.0,-0.725093358228861,-0.7349959989330488,-0.6883835689517205,1.0,-0.18571619098426245,0.0
2020-02-05,-0.0,-0.7239002297778814,-0.7252655766092777,-0.6925971560824536,1.0,-0.18835126044823336,0.0
2020-02-06,-0.0,-0.724472124159062,-0.7561779790847931,-0.6847065876240591,1.0,-0.16512355958169583,0.0
2020-02-07,-0.0,-0.7267072481122975,-0.7584406080564148,-0.6793067890762732,1.0,-0.16189335728303894,0.0
2020-02-10,-0.0,-0.7055198550008239,-0.7482287032460043,-0.6764541110561872,1.0,-0.16523315208436315,0.0
2020-02-11,-0.0,-0.6875081539465102,-0.7388454011741684,-0.6461513372472277,1.0,-0.18904109589041096,0.0
2020-02-12,-0.0,-0.6872146118721462,-0.7385844748858448,-0.6467710371819961,1.0,-0.18900848010437052,0.0
2020-02-13,-0.0,-0.6944217775891895,-0.7444919541730587,-0.6472565851747887,1.0,-0.17785683976890687,0.0
2020-02-14,-0.0,-0.6882784843319785,-0.74272322013898,-0.6489773174249377,1.0,-0.1978497443293562,0.0
2020-02-18,-0.0,-0.6931118710307768,-0.7293926070672528,-0.6324051457417359,1.0,-0.20188894316886502,0.0
2020-02-19,-0.0,-0.7198357343067597,-0.7294178997457793,-0.6108467505377746,1.0,-0.19917215305390784,0.0
2020-02-20,-0.0,-0.7170182748777847,-0.7429049509498342,-0.6185242297975655,1.0,-0.20246727254831196,0.0
2020-02-21,-0.0,-0.7366772193641999,-0.7516488589895791,-0.6085278986941036,1.0,-0.2008640021105395,0.0
2020-02-24,-0.0,-0.7421694691724364,-0.7531816683151995,-0.6038575667655787,1.0,-0.1978569073524563,0.0
2020-02-25,-0.0,-0.7452251789554779,-0.7497512278111258,-0.5251821654415306,1.0,-0.18980515520174623,0.0
2020-02-26,-0.0,-0.7342856249804645,-0.7183758947269716,-0.5128934454411903,1.0,-0.16012877817022472,0.0
2020-02-27,-0.0,-0.7287886831339975,-0.7138306841957343,-0.5258408019236174,1.0,-0.1542953502170315,0.0
2020-02-28,-0.0,-0.766063092795766,-0.6319388695626319,-0.4276157345464276,1.0,-0.14765260309814765,0.0
2020-03-02,-0.0,-0.7644129590657143,-0.6188161365859443,-0.4336485164656016,1.0,-0.14719743901354596,0.0
2020-03-03,-0.0,-0.8593619653079424,-0.5083565860253718,-0.38745217616431266,1.0,-0.12145096798320053,0.0
2020-03-04,-0.0,-0.8683773411993814,-0.5085342803138783,-0.3702102067701472,1.0,-0.11673062603814652,0.0
2020-03-05,-0.0,-0.936423400183074,-0.4282544173531941,-0.3208510166153505,1.0,-0.0883193254001276,0.0
2020-03-06,-0.0,-0.9895917853445623,-0.4002406200162279,-0.32816653143448704,1.0,-0.07988024957331916,0.0
2020-03-09,-0.0,-0.995970675471487,-0.4183502154569366,-0.32575969556214673,1.0,-0.05806144719905983,0.0
2020-03-10,-0.07018351107021058,-0.7713960915931358,-0.38818816651328963,-0.3253126184160667,1.0,-0.15157256536566882,0.0
2020-03-11,-0.05762530152774055,-0.786947199142321,-0.3846957920128652,-0.30972929509514874,1.0,-0.14124899490753148,0.0
2020-03-12,-0.05524921906831455,-0.7956539454026892,-0.404644845850876,-0.31307890805378247,1.0,-0.1476572049436371,0.0
2020-03-13,-0.1352934852719845,-0.682568264889271,-0.3717480111803913,-0.30633197161900666,1.0,-0.19162545689099117,0.0
2020-03-16,-0.08287008441424747,-0.7885526044883673,-0.3491867407864937,-0.27468087296685195,1.0,-0.07828906732550957,0.0
2020-03-17,-0.22977972086766432,-0.6240961829493862,-0.41354184182500975,-0.3159015750238215,1.0,-0.2192141696093268,0.0
2020-03-18,-0.28502194586686175,-0.7392099487929774,-0.35960741282614,-0.4301694708607657,1.0,-0.23402828578395515,0.0
2020-03-19,-0.4410389406263508,-0.953043341585131,-0.6326378246689458,-0.6385319658925694,1.0,-0.2641361153679909,0.0
2020-03-20,-0.45610441767068277,-1.0606827309236948,-0.6201606425702811,-0.6511244979919678,1.0,-0.22799196787148596,0.0
2020-03-23,-0.49540591567023284,-1.0245017830920915,-0.714873085798196,-0.6991818753933291,1.0,-0.2615061883784351,0.0
2020-03-24,-0.5462483413945127,-1.0738346958866583,-0.671317895818174,-0.7097975431237427,1.0,-0.2791165518126953,0.0
2020-03-25,-0.5252574992818746,-1.0549878944560713,-0.5923919734088391,-0.6793877467273997,1.0,-0.2515490992654602,0.0
2020-03-26,-0.5862571767064614,-1.0889455937300647,-0.7562198122664723,-0.8040645220085666,1.0,-0.3211974847352593,0.0
2020-03-27,-0.6929198815936333,-1.1169020235842189,-0.7846362886397826,-0.9257533847721647,1.0,-0.3325568981414082,0.0
2020-03-30,-0.6837805172830553,-1.1202803964225283,-0.7879139473048103,-0.9261300459270002,1.0,-0.3163161711385062,0.0
2020-03-31,-0.6829268292682926,-1.1661093627065302,-0.8017309205350117,-0.9362214791502753,1.0,-0.33039929189614475,0.0
2020-04-01,-0.8188811188811188,-1.3264658418504571,-0.8059709521247982,-1.0828402366863905,1.0,-0.34497041420118346,0.0
2020-04-02,-0.8134806276016652,-1.3222328957199276,-0.7949087415946205,-1.0835734870317004,1.0,-0.3225531006510834,0.0
2020-04-03,-0.8111188029181533,-1.3244581713616272,-0.7924277118057403,-1.0780126737312956,1.0,-0.3190798232067735,0.0
2020-04-06,-0.8159499358151476,-1.3379332477535302,-0.7965875053487378,-1.080712451861361,1.0,-0.31755455712451863,0.0
2020-04-07,-0.7757188830063324,-1.3019308626596076,-0.7606664590470259,-1.0605730302086578,1.0,-0.2915498806187065,0.0
2020-04-08,-0.7762237762237763,-1.3074313745955535,-0.7515395052708485,-1.0685210312075983,1.0,-0.31494624778206864,0.0
2020-04-09,-0.775452695298231,-1.3102854459113917,-0.7501435057141366,-1.0706048113552158,1.0,-0.3118509627928821,0.0
2020-04-13,-0.7742090637024369,-1.411607524583155,-0.7512825994014536,-1.099615220179564,1.0,-0.3074497648567764,0.0
2020-04-14,-0.7782527384450975,-1.4018167245524982,-0.7590168314186482,-1.0989580550360671,1.0,-0.30526315789473685,0.0
2020-04-15,-0.7479094540612516,-1.424127829560586,-0.731930758988016,-1.098641810918775,1.0,-0.3235685752330226,0.0
2020-04-16,-0.744778346121057,-1.435315430520034,-0.7285805626598465,-1.104592924126172,1.0,-0.31489769820971864,0.0
2020-04-17,-0.7381847475832437,-1.4701933404940923,-0.7103651987110633,-1.1190118152524167,1.0,-0.3328141783029001,0.0
2020-04-20,-0.7365053763440861,-1.4783870967741937,-0.7070430107526882,-1.1244086021505375,1.0,-0.32999999999999996,0.0
2020-04-21,-0.7531880108991825,-1.4873024523160763,-0.7109536784741144,-1.157983651226158,1.0,-0.34016348773841965,0.0
2020-04-22,-0.7488592006157567,-1.5353785254824346,-0.6966298312166693,-1.1851668590906592,1.0,-0.3318489196767277,0.0
2020-04-23,-0.7369993361363134,-1.5677694180128345,-0.6899203363576012,-1.1945120601903076,1.0,-0.3429409161318876,0.0
2020-04-24,-0.7359681169046829,-1.5721797852319275,-0.6887523524853316,-1.1941769068969335,1.0,-0.3441270895605004,0.0
2020-04-27,-0.7526595744680851,-1.577238475177305,-0.6657247340425533,-1.1933732269503545,1.0,-0.35178413120567376,0.0
2020-04-28,-0.7550105193223341,-1.5756283910973314,-0.6620529288007972,-1.196545233086037,1.0,-0.3473037315911859,0.0
2020-04-29,-0.7385155075449635,-1.6097778272732337,-0.6461384264157247,-1.1987304415613342,1.0,-0.37507656328303357,0.0
2020-04-30,-0.7353479345716661,-1.5941225395065148,-0.6489049071250346,-1.2054338785694483,1.0,-0.36090934294427496,0.0
2020-05-01,-0.7371425404566615,-1.6001440922190202,-0.6431500775881179,-1.2072156949678563,1.0,-0.3543560186211483,0.0
2020-05-04,-0.7349437641974623,-1.6133303784143165,-0.6367111751343564,-1.2150811679317413,1.0,-0.3404066707296803,0.0
2020-05-05,-0.7345579665908208,-1.6137965480881293,-0.6266718463843721,-1.2228203562905824,1.0,-0.35190632110549974,0.0
2020-05-06,-0.7302547593939057,-1.6160848087916966,-0.6139201864905367,-1.2245656879613698,1.0,-0.3653771438086252,0.0
2020-05-07,-0.7320435846119634,-1.6205803869246163,-0.6101845674894374,-1.2273182121414274,1.0,-0.3691349788748054,0.0
2020-05-08,-0.7286007887574294,-1.6223962672887853,-0.6108981836360606,-1.225462422929512,1.0,-0.3673276676109537,0.0
2020-05-11,-0.7457900294558996,-1.5912854999166344,-0.6300783638081476,-1.238926249096871,1.0,-0.35163674762407604,0.0
2020-05-12,-0.7468312208138758,-1.5911718923726927,-0.6308094285078941,-1.238825883922615,1.0,-0.35167889704247274,0.0
2020-05-13,-0.7446501829471116,-1.5809402372768597,-0.6323871826144806,-1.2444284288723804,1.0,-0.3414458365672469,0.0
2020-05-14,-0.7432252332296757,-1.595290981785873,-0.6172256774766771,-1.2538871612616616,1.0,-0.3435695246557086,0.0
2020-05-15,-0.7430474604496253,-1.5987787954482375,-0.6176519567027476,-1.2532889258950874,1.0,-0.33816264224257564,0.0
2020-05-18,-0.7465532577273737,-1.597620635979542,-0.6080164554147208,-1.250389148321103,1.0,-0.3566822325995107,0.0
2020-05-19,-0.7614851759490163,-1.5589359933499585,-0.6509282349681352,-1.2558049321141591,1.0,-0.31460238293156,0.0
2020-05-20,-0.7616620498614958,-1.5567313019390583,-0.6518005540166205,-1.2583933518005541,1.0,-0.3115235457063712,0.0
2020-05-21,-0.7656959362196878,-1.5532056250692061,-0.6554645111283357,-1.25960580223674,1.0,-0.3025689292437161,0.0
2020-05-22,-0.7659668753115825,-1.5620672464410346,-0.6523569489835485,-1.259181299507007,1.0,-0.29967318451226943,0.0
2020-05-26,-0.765311773175324,-1.5620777494739175,-0.6530623546350648,-1.2581681249307788,1.0,-0.2990918152619338,0.0
2020-05-27,-0.772437849509994,-1.5548972925087206,-0.6623110569735896,-1.2583467139139584,1.0,-0.2887437018991197,0.0
2020-05-28,-0.7655545034256114,-1.5745000835514955,-0.6566033532000223,-1.2669748788503314,1.0,-0.30646688575725506,0.0
2020-05-29,-0.7597615997326352,-1.586364395922687,-0.6504205425277113,-1.263075809056982,1.0,-0.31047735754470007,0.0
2020-06-01,-0.7620298440731011,-1.603140893086682,-0.6342144972894428,-1.2717822612194714,1.0,-0.31761023864080923,0.0
2020-06-02,-0.7646499132478871,-1.6069289752056863,-0.6329546090558011,-1.2727374489281915,1.0,-0.3195835898583982,0.0
2020-06-03,-0.7645544111061353,-1.6077586206896552,-0.63294894760412,-1.2733430362740707,1.0,-0.31918943125839677,0.0
2020-06-04,-0.7745370108172396,-1.6349323214589113,-0.616299484623662,-1.3036755960808744,1.0,-0.3340318287364784,0.0
2020-06-05,-0.7807289533727257,-1.6401450886327735,-0.6297899725033639,-1.3720821388872637,1.0,-0.4276019423155678,0.0
2020-06-08,-0.8089095903499343,-1.6856562761256417,-0.6203272423265257,-1.4202794697241132,1.0,-0.43640272303833755,0.0
2020-06-09,-0.9077688480673556,-1.7215206021176168,-0.7194795254496746,-1.53610154356423,1.0,-0.49349406812093377,0.0
2020-06-10,-0.9113841752811911,-1.762564202587608,-0.7093166894220142,-1.5892334698654182,1.0,-0.5290293218906443,0.0
2020-06-11,-0.9100780234070223,-1.7655396618985697,-0.7070221066319896,-1.5893368010403122,1.0,-0.5299739921976593,0.0
2020-06-12,-0.8838812639642515,-1.71911905521864,-0.718927545483562,-1.5509096712416213,1.0,-0.5108203000319183,0.0
2020-06-15,-0.8873464687819858,-1.7274820880245652,-0.7150716479017402,-1.5592374616171958,1.0,-0.507996417604913,0.0
2020-06-16,-0.8939655724067319,-1.7089652524476868,-0.7101810968196071,-1.5691431496768415,1.0,-0.5169258334933129,0.0
2020-06-17,-0.8896128784975085,-1.70422895106682,-0.7091478216430305,-1.5673949150376898,1.0,-0.5177590392232017,0.0
2020-06-18,-0.8872545884760503,-1.7127965722325253,-0.7053782694890324,-1.5705058515060433,1.0,-0.5191532902730702,0.0
2020-06-19,-0.8879293801573593,-1.7125951512825435,-0.7062623936544489,-1.5697562847821915,1.0,-0.5201816669865029,0.0
2020-06-22,-0.8971824658237597,-1.717412232847699,-0.6952698799820294,-1.5878955137667672,1.0,-0.5202490212438226,0.0
2020-06-23,-0.893432625024074,-1.7099569878667267,-0.6949348398279515,-1.5901649868395713,1.0,-0.5312319445336073,0.0
2020-06-24,-0.8975710062973911,-1.7105127875594395,-0.6945122734866983,-1.5942680889345842,1.0,-0.5289808507903868,0.0
2020-06-25,-0.8906981216744664,-1.7133790627604335,-0.68965959356369,-1.596256170267325,1.0,-0.5206744022052696,0.0
2020-06-26,-0.8896860986547086,-1.710634208840487,-0.68750800768738,-1.5959641255605381,1.0,-0.522357463164638,0.0
2020-06-29,-0.8809615138729063,-1.703170950006393,-0.6915356092571282,-1.5898862038102544,1.0,-0.52749009078123,0.0
2020-06-30,-0.8822514694607718,-1.6959493994377717,-0.6924993611040123,-1.5918732430360338,1.0,-0.5263225146946077,0.0
2020-07-01,-0.8775392870831735,-1.6975852817171326,-0.683914654401431,-1.6029129934840933,1.0,-0.5261913887824198,0.0
2020-07-02,-0.8811760945989134,-1.6968999680409076,-0.6873122403323746,-1.6040907638223074,1.0,-0.5223394055608821,0.0
2020-07-06,-0.8847334100498658,-1.6970336274133744,-0.6862933128755914,-1.604654136299706,1.0,-0.5202659506456975,0.0
2020-07-07,-0.8731071497028943,-1.7120950737972012,-0.6754839946329307,-1.6073733307775862,1.0,-0.5213085425851383,0.0
2020-07-08,-0.8698205963097747,-1.7190193449530742,-0.6713273319287493,-1.6042265211006832,1.0,-0.5200153227351082,0.0
2020-07-09,-0.8679004467134652,-1.7213784301212507,-0.6680918953414168,-1.6019144862795152,1.0,-0.5223994894703254,0.0
2020-07-10,-0.8651513216702847,-1.7295364576682415,-0.6626867577576299,-1.6043927978546801,1.0,-0.5231771165879198,0.0
2020-07-13,-0.870588986025142,-1.7319252121753559,-0.6620509220853806,-1.6030885074341141,1.0,-0.5135600791270499,0.0
2020-07-14,-0.8563965341488279,-1.7260448521916412,-0.648955147808359,-1.6111111111111112,1.0,-0.528606014271152,0.0
2020-07-15,-0.8661774090619017,-1.714613911933631,-0.6569240587109125,-1.6133375877472875,1.0,-0.5305679642629229,0.0
2020-07-16,-0.8621547489953435,-1.721311475409836,-0.6472539388913696,-1.6140205396440646,1.0,-0.5340307456783824,0.0
2020-07-17,-0.868604279782817,-1.7237943149153625,-0.6509741296710316,-1.6146917917598211,1.0,-0.529671031619291,0.0
2020-07-20,-0.8913001605136437,-1.7207704654895668,-0.6626003210272873,-1.6196468699839486,1.0,-0.5262279293739969,0.0
2020-07-21,-0.866123025555413,-1.7321176319506872,-0.6489662257608835,-1.6263002439964045,1.0,-0.5475150892513163,0.0
2020-07-22,-0.8614535182331792,-1.736260914227016,-0.6450950179763739,-1.6272470467385722,1.0,-0.5500770416024653,0.0
2020-07-23,-0.8691372321945569,-1.7435501511934632,-0.6507752686096635,-1.6303158978318213,1.0,-0.5399215080743742,0.0
2020-07-24,-0.8528864059590315,-1.7540615167276696,-0.6359725165350286,-1.6231297758941756,1.0,-0.5553201053104733,0.0
2020-07-27,-0.8614020433078456,-1.7533251943712653,-0.6372807299363876,-1.6298271541476579,1.0,-0.543596992867699,0.0
2020-07-28,-0.8613861386138613,-1.744310145300244,-0.6295486691526294,-1.6389996142471388,1.0,-0.555034074836055,0.0
2020-07-29,-0.8688461041478226,-1.7278718180643495,-0.6317353663263988,-1.6491148727225737,1.0,-0.583150277813671,0.0
2020-07-30,-0.8669076357064481,-1.7199380365326273,-0.6306073710708061,-1.648357322661847,1.0,-0.5887174853159491,0.0
2020-07-31,-0.8644790388217816,-1.7272140042632906,-0.6292875137265035,-1.648084749047219,1.0,-0.590594922808604,0.0
2020-08-03,-0.8501260259807405,-1.7374781878110257,-0.6310993343243069,-1.6441543333548763,1.0,-0.6000129257416145,0.0
2020-08-04,-0.8463775609125572,-1.7263620500226202,-0.6274801266722677,-1.6515866347831707,1.0,-0.6111290635300201,0.0
2020-08-05,-0.8470740381506627,-1.7266084707403813,-0.6279987067571936,-1.6516650501131587,1.0,-0.6128031037827352,0.0
2020-08-06,-0.8479793081150986,-1.7194956353055284,-0.6310378273520852,-1.6516003879728416,1.0,-0.6160362107985774,0.0
2020-08-07,-0.8668010141064811,-1.7250861340440746,-0.6379119807579796,-1.6600143015016575,1.0,-0.6108691412598323,0.0
2020-08-10,-0.8526020973099719,-1.7430469615058948,-0.6328404872011985,-1.666058750732756,1.0,-0.618771575587833,0.0
2020-08-11,-0.851933041052212,-1.7700278995615781,-0.6234223462202737,-1.718280855586555,1.0,-0.6790886143217749,0.0
