Date,FWRD,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-18,1.0,-0.0,-0.5176391862955032,-0.0,-0.6346092077087795,-0.5244111349036403,0.0
2019-09-19,1.0,-0.0,-0.5141587709437396,-0.0,-0.6406776939136021,-0.5216797815962743,0.0
2019-09-20,1.0,-0.0,-0.5209449325048211,-0.0,-0.6399989286479537,-0.5174362545532462,0.0
2019-09-23,1.0,-0.0,-0.5181163287086445,-0.0,-0.6361259338313767,-0.5138473852721451,0.0
2019-09-24,1.0,-0.0,-0.5155095617848665,-0.0,-0.6343317419251594,-0.5173499053156589,0.0
2019-09-25,1.0,-0.0,-0.504944425193912,-0.0,-0.6463469893648213,-0.5141402564170909,0.0
2019-09-26,1.0,-0.0,-0.5041024399429693,-0.0,-0.67839560971673,-0.5076534043526215,0.0
2019-09-27,1.0,-0.0,-0.4931799151878562,-0.0,-0.6915701050698214,-0.5162736677200659,0.0
2019-09-30,1.0,-0.0,-0.4813541892184455,-0.0,-0.7034260662481056,-0.5214332106516562,0.0
2019-10-01,1.0,-0.0,-0.46430504438190084,-0.0,-0.7121941978783286,-0.5297142238579778,0.0
2019-10-02,1.0,-0.0,-0.4726404601068881,-0.0,-0.7206532649683948,-0.5195735330023602,0.0
2019-10-03,1.0,-0.0,-0.4960453502496963,-0.0,-0.7077878256174922,-0.49558644891348363,0.0
2019-10-04,1.0,-0.0,-0.5020659483107834,-0.0,-0.7020713494828377,-0.4964487293742742,0.0
2019-10-07,1.0,-0.0,-0.5075588132259021,-0.0,-0.6905871890915951,-0.49664501872861033,0.0
2019-10-08,1.0,-0.0,-0.5041833687552124,-0.0,-0.6900271717198891,-0.4960856581743833,0.0
2019-10-09,1.0,-0.0,-0.5007118871725991,-0.0,-0.6881128274009402,-0.49756883814640696,0.0
2019-10-10,1.0,-0.0,-0.5217982170036964,-0.0,-0.6827571211132853,-0.5134268319199826,0.0
2019-10-11,1.0,-0.0,-0.5570231874162969,-0.0,-0.5626953073711299,-0.5062629657834615,0.0
2019-10-14,1.0,-0.0,-0.5354850589225589,-0.01646675084175084,-0.5845433501683501,-0.4939762205387206,0.0
2019-10-15,1.0,-0.0,-0.5342501774961214,-0.013884141050251124,-0.5845275973599094,-0.49688395698019927,0.0
2019-10-16,1.0,-0.0,-0.5371266302061422,-0.02321729070256626,-0.5806689103912495,-0.4883519141775347,0.0
2019-10-17,1.0,-0.0,-0.5261244170421311,-0.04020762522066767,-0.5767923484309541,-0.49171343503807347,0.0
2019-10-18,1.0,-0.0,-0.5562156738487537,-0.055740388677651034,-0.5445711871567385,-0.4839459231094212,0.0
2019-10-21,1.0,-0.0,-0.5481876783261121,-0.05690584381274437,-0.5437757582162105,-0.49302546761069427,0.0
2019-10-22,1.0,-0.0,-0.5428994082840237,-0.059699915469146235,-0.5446956889264581,-0.49429416737109044,0.0
2019-10-23,1.0,-0.0,-0.5441897233201581,-0.04640316205533597,-0.5308300395256916,-0.5136231884057971,0.0
2019-10-24,1.0,-0.0,-0.5387023184253807,-0.06690010080110351,-0.5368719825985463,-0.5102127433816118,0.0
2019-10-25,1.0,-0.0,-0.5394405408988466,-0.06042688585443458,-0.540076892483097,-0.5115206151398648,0.0
2019-10-28,1.0,-0.0,-0.5042488243544262,-0.08145642548744603,-0.5307317878062866,-0.633583587712785,0.0
2019-10-29,1.0,-0.0,-0.5029044036291215,-0.10945452533746404,-0.5167072361141846,-0.6370325293206461,0.0
2019-10-30,1.0,-0.0,-0.5031396088628254,-0.1094022295372189,-0.5163895881165114,-0.6372437830212165,0.0
2019-10-31,1.0,-0.0,-0.5040918800454962,-0.10821982411851194,-0.5014841734402308,-0.6603600854440036,0.0
2019-11-01,1.0,-0.0,-0.501482364024272,-0.1045967138621817,-0.502618381313901,-0.662104125682303,0.0
2019-11-04,1.0,-0.0,-0.4889430804189991,-0.12409244582386521,-0.5094773596408579,-0.6486449038408246,0.0
2019-11-05,1.0,-0.0,-0.507932082415591,-0.19756321967267965,-0.46042323026737675,-0.6221596453564557,0.0
2019-11-06,1.0,-0.0,-0.5026478746952843,-0.19782005660007285,-0.4618229706632296,-0.6396929025750232,0.0
2019-11-07,1.0,-0.0,-0.49322128851540614,-0.19974789915966387,-0.46529411764705886,-0.6428851540616246,0.0
2019-11-08,1.0,-0.0,-0.48441004934948406,-0.20157581875280392,-0.4694089277703006,-0.6485531628532974,0.0
2019-11-11,1.0,-0.0,-0.4789842628304383,-0.20844007770051515,-0.47509923707102836,-0.652712479941443,0.0
2019-11-12,1.0,-0.0,-0.48101443972190167,-0.20947448419511921,-0.4726546007262083,-0.6516170799673489,0.0
2019-11-13,1.0,-0.0,-0.48807459419507065,-0.26113653807885834,-0.44588793814139915,-0.6476675100207522,0.0
2019-11-14,1.0,-0.0,-0.48680693773102074,-0.2586863804378732,-0.44137048620983793,-0.656440147853284,0.0
2019-11-15,1.0,-0.0,-0.4863042921751003,-0.2592371362744261,-0.4423870068549649,-0.6564268851153399,0.0
2019-11-18,1.0,-0.0,-0.48347295834045706,-0.26534450333390325,-0.44873767595600395,-0.6519632985695561,0.0
2019-11-19,1.0,-0.0,-0.4895929162833487,-0.2691179852805888,-0.45589926402943887,-0.6602748390064398,0.0
2019-11-20,1.0,-0.0,-0.48727973093396953,-0.26377669819185323,-0.45870583838790346,-0.6648748095552937,0.0
2019-11-21,1.0,-0.0,-0.4816187112835061,-0.2826955363862676,-0.4567243675099867,-0.6736525212759799,0.0
2019-11-22,1.0,-0.0,-0.4816743324944314,-0.29164858688420264,-0.4572593942549683,-0.662211808267523,0.0
2019-11-25,1.0,-0.0,-0.4817182528203645,-0.2917847844952271,-0.45744865490309516,-0.6617008967312699,0.0
2019-11-26,1.0,-0.0,-0.47848342876973804,-0.29365492509688246,-0.45419052576782926,-0.6656544623749205,0.0
2019-11-27,1.0,-0.0,-0.4480743768349548,-0.29799666110183637,-0.4645673824189741,-0.6677220655114846,0.0
2019-11-29,1.0,-0.0,-0.44484665952332686,-0.3164403000202716,-0.4779183921693551,-0.6567432162404796,0.0
2019-12-02,1.0,-0.0,-0.4534588070257474,-0.34696203641464773,-0.4697080398632259,-0.6523950083291932,0.0
2019-12-03,1.0,-0.0,-0.45200723538335863,-0.3448768817831719,-0.46621542770451624,-0.6543645699614891,0.0
2019-12-04,1.0,-0.0,-0.45181356229192216,-0.3433794754979265,-0.4677004847847672,-0.6574966415513113,0.0
2019-12-05,1.0,-0.0,-0.43801240045840556,-0.36875202021686104,-0.4432135405953395,-0.6885192912344626,0.0
2019-12-06,1.0,-0.0,-0.4582962831228881,-0.3784753097397593,-0.4580591617760389,-0.6691860809769399,0.0
2019-12-09,1.0,-0.0,-0.4298253524513782,-0.4129918537890402,-0.47665855051552586,-0.6865061472329936,0.0
2019-12-10,1.0,-0.0,-0.4250652085101034,-0.4980673140378995,-0.5361553690958801,-0.6832909085195312,0.0
2019-12-11,1.0,-0.0,-0.4188330081198464,-0.5042487568452193,-0.5360042802291181,-0.6881727198338263,0.0
2019-12-12,1.0,-0.0,-0.41940763589436914,-0.5041704699254036,-0.5364640710081521,-0.687482295174845,0.0
2019-12-13,1.0,-0.0,-0.4225458672214866,-0.5262593783494105,-0.5282769056175525,-0.6753357291469643,0.0
2019-12-16,1.0,-0.0,-0.42385754806177117,-0.5165773715726442,-0.525212732429877,-0.6859754175858808,0.0
2019-12-17,1.0,-0.0,-0.4106701742003786,-0.5610984568990408,-0.5603926726765263,-0.6759487985627667,0.0
2019-12-18,1.0,-0.0,-0.42970270894512824,-0.6024020853268222,-0.576830435212987,-0.6906655228165111,0.0
2019-12-19,1.0,-0.0,-0.44093343029020954,-0.6070602234415284,-0.565908640179811,-0.6914457592384479,0.0
2019-12-20,1.0,-0.0,-0.4399815022791835,-0.6037193631498975,-0.5672854594701724,-0.6922111382704631,0.0
2019-12-23,1.0,-0.0,-0.45021630725537465,-0.5990224893497572,-0.5709190581552789,-0.6822429906542056,0.0
2019-12-24,1.0,-0.0,-0.44690338563170934,-0.6066391412056151,-0.5646242774566473,-0.6848554913294798,0.0
2019-12-26,1.0,-0.0,-0.449976871737263,-0.6082072292341241,-0.5644617722857331,-0.6813916606092646,0.0
2019-12-27,1.0,-0.0,-0.4538387747676226,-0.6123846382852038,-0.5613443154377956,-0.6802950613608547,0.0
2019-12-30,1.0,-0.0,-0.45653543829392057,-0.6343073198235548,-0.5745746409737654,-0.6512221816855163,0.0
2019-12-31,1.0,-0.0,-0.4676394679372643,-0.6262987227847264,-0.5700813976573358,-0.6448282707961088,0.0
2020-01-02,1.0,-0.0,-0.46551951912279543,-0.6233238655129137,-0.5682343615826673,-0.645650307153709,0.0
2020-01-03,1.0,-0.0,-0.47463288794814124,-0.6344754597168938,-0.5507011509458922,-0.6474732107421616,0.0
2020-01-06,1.0,-0.0,-0.4838012958963283,-0.6448247217145706,-0.5491277620867253,-0.6450573184914438,0.0
2020-01-07,1.0,-0.0,-0.48052164077314613,-0.6518180910875278,-0.541235570045577,-0.6532486110649056,0.0
2020-01-08,1.0,-0.0,-0.482439803112944,-0.6488625781561793,-0.5389450578688306,-0.6555141678861248,0.0
2020-01-09,1.0,-0.0,-0.48650539784086366,-0.6493402638944422,-0.5412834866053579,-0.6548713847794215,0.0
2020-01-10,1.0,-0.0,-0.48861021245372377,-0.6505019511056265,-0.5403728779641798,-0.6557048994430177,0.0
2020-01-13,1.0,-0.0,-0.4893922209620389,-0.6547134565347922,-0.5380946027086531,-0.6535792914804189,0.0
2020-01-14,1.0,-0.0,-0.48492791612057673,-0.6816547367006083,-0.5542561414121047,-0.639715025036126,0.0
2020-01-15,1.0,-0.0,-0.4882867721305958,-0.6847189498485359,-0.5553012453719286,-0.6375294513631774,0.0
2020-01-16,1.0,-0.0,-0.4886256562121416,-0.6836720958406246,-0.5566025037017095,-0.636290214026114,0.0
2020-01-17,1.0,-0.0,-0.49217017272666175,-0.675583036494388,-0.5632771019557765,-0.6294105786679212,0.0
2020-01-21,1.0,-0.0,-0.49465833501310225,-0.6726802391990863,-0.5637640260700127,-0.6284015319492038,0.0
2020-01-22,1.0,-0.0,-0.4986221266299234,-0.6671931711251513,-0.5667428417798092,-0.6281086167495632,0.0
2020-01-23,1.0,-0.0,-0.4973354020507285,-0.6600445223961143,-0.5857730706961684,-0.6297558014031299,0.0
2020-01-24,1.0,-0.0,-0.4751486894408082,-0.4463373083475298,-0.4152246032457635,-0.6519919901969575,0.0
2020-01-27,1.0,-0.0,-0.4725084371173431,-0.44670429770331216,-0.4127766329181973,-0.6545709763163396,0.0
2020-01-28,1.0,-0.0,-0.48771187702940216,-0.45267955554231587,-0.39968423247639195,-0.6388334475259912,0.0
2020-01-29,1.0,-0.0,-0.4910647914126847,-0.4534506853795605,-0.3912164372156641,-0.6376854687639381,0.0
2020-01-30,1.0,-0.0,-0.4921342968447973,-0.4493413031195171,-0.40925446813572425,-0.6231004847295327,0.0
2020-01-31,1.0,-0.0,-0.5100760908334324,-0.4448638687433123,-0.39718820592081794,-0.6201402924741409,0.0
2020-02-03,1.0,-0.0,-0.508990195207204,-0.4408898367842649,-0.39239906395331614,-0.6199235759353061,0.0
2020-02-04,1.0,-0.0,-0.4929606382354666,-0.43409397547955647,-0.3791869537161964,-0.6268258344576758,0.0
2020-02-05,1.0,-0.0,-0.49472061432851455,-0.4169405741877309,-0.37860321708019434,-0.6185171180080864,0.0
2020-02-06,1.0,-0.0,-0.5076954232482787,-0.42602557426372734,-0.3629288896603599,-0.5963663715790082,0.0
2020-02-07,1.0,-0.0,-0.5006777607937012,-0.4157990367144464,-0.3667118507195801,-0.6008998356069565,0.0
2020-02-10,1.0,-0.0,-0.5216244256706685,-0.4477545575811472,-0.38669038091003416,-0.6081814139617608,0.0
2020-02-11,1.0,-0.0,-0.5185581409170604,-0.4426020029122463,-0.3873287569463018,-0.623220706665478,0.0
2020-02-12,1.0,-0.0,-0.5133033399874862,-0.446354616690999,-0.4038673539314126,-0.6159163364419152,0.0
2020-02-13,1.0,-0.0,-0.5257722754597941,-0.4392000476162133,-0.4077733468245938,-0.6032379025058032,0.0
2020-02-14,1.0,-0.0,-0.5285463785775849,-0.4412577644366511,-0.40690106101584095,-0.5952982435283978,0.0
2020-02-18,1.0,-0.0,-0.5292159543482138,-0.4363074362479939,-0.40444629376448915,-0.6021518159662368,0.0
2020-02-19,1.0,-0.0,-0.5609102281527373,-0.4399833204265205,-0.38467266337046524,-0.592899267290165,0.0
2020-02-20,1.0,-0.0,-0.5616335818437678,-0.43998323303092907,-0.3978262822240186,-0.5946285816940626,0.0
2020-02-21,1.0,-0.0,-0.5711164322059263,-0.4403771325950315,-0.3887458844657288,-0.592876384316073,0.0
2020-02-24,1.0,-0.0,-0.5742689708784309,-0.44053100520241584,-0.38249715960055014,-0.5925671231238415,0.0
2020-02-25,1.0,-0.0,-0.5839467433062553,-0.44232968708759784,-0.3462564884600721,-0.5601044018886184,0.0
2020-02-26,1.0,-0.0,-0.577640819836606,-0.4179160097463093,-0.3311451913429841,-0.5398595384835889,0.0
2020-02-27,1.0,-0.0,-0.5786352698521828,-0.41572132462472783,-0.3308697146785837,-0.5394465452045376,0.0
2020-02-28,1.0,-0.0,-0.62922459746112,-0.3534923339011925,-0.24558993240644064,-0.5193988020003297,0.0
2020-03-02,1.0,-0.0,-0.6290375741595253,-0.35396066798505826,-0.24392990551527136,-0.5197209404526477,0.0
2020-03-03,1.0,-0.0,-0.6364413800475693,-0.3047382345867073,-0.21676153825596622,-0.5145247066998049,0.0
2020-03-04,1.0,-0.0,-0.6370851370851371,-0.30450002672224896,-0.21498049275827052,-0.5156859601304046,0.0
2020-03-05,1.0,-0.0,-0.6893673453467509,-0.2422965909977377,-0.1804092882960189,-0.48825961463452683,0.0
2020-03-06,1.0,-0.0,-0.7038680052922407,-0.23444107193815344,-0.1793913923262511,-0.4765351389213168,0.0
2020-03-09,1.0,-0.0,-0.6963202065848935,-0.23449967721110396,-0.1734280180761782,-0.4780890897353131,0.0
2020-03-10,1.0,-0.0,-0.588474025974026,-0.2532974837662338,-0.2546672077922078,-0.4400872564935065,0.0
2020-03-11,1.0,-0.0,-0.6269129156073974,-0.24345745476297292,-0.21270126115348187,-0.40930163002841335,0.0
2020-03-12,1.0,-0.0,-0.5626606527959648,-0.21528687133226634,-0.2302730491294437,-0.4167272903632572,0.0
2020-03-13,1.0,-0.07340748692414864,-0.46703058264623254,-0.18447799374186327,-0.2351140853756024,-0.3239613548637599,0.0
2020-03-16,1.0,-0.05777381217934419,-0.5032790542047736,-0.16468882444791436,-0.22119116662948918,-0.28371626143207673,0.0
2020-03-17,1.0,-0.12648828852231891,-0.37870719141013987,-0.13408667792353984,-0.2568731869939819,-0.2686063125081179,0.0
2020-03-18,1.0,-0.12302224505962703,-0.3867300404650267,-0.1070931552015758,-0.2548226175947931,-0.2693386430299527,0.0
2020-03-19,1.0,-0.11461808999909821,-0.48297862746866266,-0.15170439173956174,-0.2829831364415186,-0.22217963747858238,0.0
2020-03-20,1.0,-0.11429023436617172,-0.4365719709810835,-0.17282527628991795,-0.2901213641602821,-0.246231382918616,0.0
2020-03-23,1.0,-0.1321712718453204,-0.5266903914590747,-0.09125733844096379,-0.29818437337080944,-0.2183965364825351,0.0
2020-03-24,1.0,-0.15015055808372388,-0.5380244062577826,-0.06352871923747425,-0.2901808961036021,-0.22214675451108243,0.0
2020-03-25,1.0,-0.15389514386443762,-0.5314454679858979,-0.07367223928124646,-0.2907767542363244,-0.224724212441715,0.0
2020-03-26,1.0,-0.17408031323984702,-0.5334866144600255,-0.05675195774904389,-0.29024767801857587,-0.2219085776725551,0.0
2020-03-27,1.0,-0.17282207750808323,-0.5357484402750581,-0.057174734732911334,-0.2889703538412496,-0.22225511179926227,0.0
2020-03-30,1.0,-0.17265089592677763,-0.5404476218665331,-0.051410487010769335,-0.2898158056510553,-0.2224903804558184,0.0
2020-03-31,1.0,-0.17500570125427595,-0.5392474344355759,-0.04884834663625998,-0.29286202964652225,-0.22456100342075258,0.0
2020-04-01,1.0,-0.17417499657674929,-0.5380665479939751,-0.054361221415856496,-0.29177506960609795,-0.22381213200054773,0.0
2020-04-02,1.0,-0.1717893679210815,-0.5445286810376325,-0.052338326635001826,-0.2917884545122397,-0.22307727438801608,0.0
2020-04-03,1.0,-0.17301322612330677,-0.5438700687575667,-0.051396852228339084,-0.2944240126093611,-0.2216003837631633,0.0
2020-04-06,1.0,-0.17457487657707077,-0.5467635765222161,-0.05085481806545986,-0.29388370817334064,-0.21953282135673796,0.0
2020-04-07,1.0,-0.17059157488361532,-0.5391620302032474,-0.04589531054842738,-0.2940161235380947,-0.22125581923469967,0.0
2020-04-08,1.0,-0.17295468991192225,-0.5361845092163806,-0.05384545537092527,-0.2950149822936529,-0.21206755652410786,0.0
2020-04-09,1.0,-0.17456950055293508,-0.5352411473966915,-0.06120652689069941,-0.28818073077704304,-0.19765736080705953,0.0
2020-04-13,1.0,-0.16907067560551678,-0.5489266607977247,-0.05528091916661024,-0.28714927428274756,-0.19685785873908038,0.0
2020-04-14,1.0,-0.16511764972571066,-0.5721766332683502,-0.03663236160855964,-0.29364827492406037,-0.19927914040894049,0.0
2020-04-15,1.0,-0.1660280681071032,-0.5721087355748521,-0.036751536037363676,-0.29374022264039723,-0.19858525857573628,0.0
2020-04-16,1.0,-0.17492869754176288,-0.5607768572592693,-0.04103852596314908,-0.2962560550500249,-0.19054733125084886,0.0
2020-04-17,1.0,-0.1744396649309486,-0.563391442155309,-0.0392574145347521,-0.29606067466606295,-0.1908082408874802,0.0
2020-04-20,1.0,-0.17611913275698185,-0.5607884850405106,-0.04030688453356267,-0.29574978499977367,-0.19021862128275926,0.0
2020-04-21,1.0,-0.1774156894827743,-0.5553586037632943,-0.03756476683937824,-0.3038814653213344,-0.19830015453140626,0.0
2020-04-22,1.0,-0.1749512449544197,-0.5595265091387365,-0.033221461290761485,-0.3046623429633997,-0.19529230350582794,0.0
2020-04-23,1.0,-0.16418282297517664,-0.5710953071208552,-0.02672585613335749,-0.3038820438485233,-0.19903968110164885,0.0
2020-04-24,1.0,-0.16222831629762255,-0.5761394284160188,-0.0253835867914693,-0.30315255082383336,-0.1994651315640369,0.0
2020-04-27,1.0,-0.165218377765173,-0.5735677821894499,-0.026477595008508225,-0.30284741917186614,-0.20074872376630745,0.0
2020-04-28,1.0,-0.16444605851510544,-0.5781601107655991,-0.023288013255555302,-0.30188165331275396,-0.20198833329550353,0.0
2020-04-29,1.0,-0.17074057246706045,-0.5728759654702409,-0.027805542935029532,-0.3044979554747842,-0.19577464788732396,0.0
2020-04-30,1.0,-0.17117709774743098,-0.5654333870199397,-0.030941632828981692,-0.3093936438082708,-0.1915023932128031,0.0
2020-05-01,1.0,-0.16852351886728234,-0.5697624288080597,-0.029815524948378754,-0.3080029951668898,-0.19298404846724604,0.0
2020-05-04,1.0,-0.17014986468969595,-0.5758533645646192,-0.02437859595660974,-0.3079389625451982,-0.1957792281627362,0.0
2020-05-05,1.0,-0.16854956268221574,-0.5746401239067056,-0.012527332361516035,-0.31644041545189505,-0.2055393586005831,0.0
2020-05-06,1.0,-0.16818109357564165,-0.5745485185944297,-0.013413495479492612,-0.31668602400309714,-0.20448179271708683,0.0
2020-05-07,1.0,-0.16466888473633837,-0.5727861081992617,-0.013262841256095894,-0.3190829953055923,-0.20903787429925713,0.0
2020-05-08,1.0,-0.16212891025494974,-0.5723724681597594,-0.0172928390786266,-0.31790116424779563,-0.2086988220819758,0.0
2020-05-11,1.0,-0.1596981579427321,-0.5805900054714573,-0.01361024986321357,-0.3151787342695605,-0.2106966988874704,0.0
2020-05-12,1.0,-0.15955312357501142,-0.5803465572275421,-0.013223894208846329,-0.3153214774281806,-0.21151390788873692,0.0
2020-05-13,1.0,-0.16101015193528428,-0.5964892178655729,-0.008891536998418773,-0.3172766230492472,-0.20796571716662465,0.0
2020-05-14,1.0,-0.1606008485265451,-0.5997477353514504,-0.0005045292970989565,-0.31805985552115584,-0.2144020181171884,0.0
2020-05-15,1.0,-0.167916695337049,-0.6042799146769422,-0.0027523567054290234,-0.3176449001123879,-0.20101378471983303,0.0
2020-05-18,1.0,-0.16821143433972652,-0.5997751674772873,-0.0007570891070936955,-0.31818390382674133,-0.20730476277874643,0.0
2020-05-19,1.0,-0.1555709183085609,-0.6161539347851135,-0.0,-0.31528977992856316,-0.2173522295195299,0.0
2020-05-20,1.0,-0.1540642068631744,-0.6150814685072942,-0.0,-0.3173469152589246,-0.21813279251457673,0.0
2020-05-21,1.0,-0.1548370742498963,-0.6148084988708117,-0.0,-0.3176706457113887,-0.21714983638291008,0.0
2020-05-22,1.0,-0.15524156371012354,-0.611815415821501,-0.0,-0.32014106583072105,-0.21777613866863357,0.0
2020-05-26,1.0,-0.15534965196146222,-0.6118794081039967,-0.0,-0.3200571612962707,-0.21762780620476652,0.0
2020-05-27,1.0,-0.12904570079177663,-0.6188591008010371,-0.0,-0.31638653516692133,-0.2508450247719591,0.0
2020-05-28,1.0,-0.12288832757861562,-0.6222278868213102,-0.0,-0.3141612402382221,-0.2580353625472157,0.0
2020-05-29,1.0,-0.11706763083483984,-0.627335094794419,-0.0,-0.30874240949334814,-0.2645899967552032,0.0
2020-06-01,1.0,-0.119961078676675,-0.6300157538689649,-0.0,-0.3067602631822815,-0.2600083402835696,0.0
2020-06-02,1.0,-0.11952542058673589,-0.6277285998980396,-0.0,-0.30824489039254765,-0.2617833804514066,0.0
2020-06-03,1.0,-0.11997497625060823,-0.6282351305637295,-0.0,-0.30774577724229013,-0.26105794851595265,0.0
2020-06-04,1.0,-0.12177096123995089,-0.6272038551537197,-0.0,-0.3086671454718161,-0.25915714848365495,0.0
2020-06-05,1.0,-0.11099532212495948,-0.6202121254226298,-0.0,-0.3076513362049002,-0.27689778148302535,0.0
2020-06-08,1.0,-0.1118824482239963,-0.6198310771722781,-0.0,-0.30681476339234065,-0.27545990975355783,0.0
2020-06-09,1.0,-0.11686027676216042,-0.6178321840144397,-0.0,-0.3085342713009673,-0.2708381543018466,0.0
2020-06-10,1.0,-0.11421431381169447,-0.6201494782145915,-0.0,-0.3091838859707985,-0.27035657264502394,0.0
2020-06-11,1.0,-0.11539173492526261,-0.6187005414410662,-0.0,-0.3098014716090518,-0.26998010088389096,0.0
2020-06-12,1.0,-0.12671794516434529,-0.6038158593768045,-0.0,-0.3096343519737602,-0.2696971796826277,0.0
2020-06-15,1.0,-0.13092488219532478,-0.5996719948258339,-0.0,-0.31232098309156425,-0.26697773260648616,0.0
2020-06-16,1.0,-0.13162337812521685,-0.6065406943127414,-0.0,-0.31174688345629903,-0.2629229595022782,0.0
2020-06-17,1.0,-0.1305262184835109,-0.6047237179635322,-0.0,-0.31145570936655037,-0.26428786022971507,0.0
2020-06-18,1.0,-0.13540944190132703,-0.6004300180330143,-0.0,-0.3139362833495168,-0.26214916539510796,0.0
2020-06-19,1.0,-0.1356163433301732,-0.6001572363400929,-0.0,-0.3139408513885356,-0.2625846879552339,0.0
2020-06-22,1.0,-0.1364774044032445,-0.600486674391657,-0.0,-0.3192584009269988,-0.261297798377752,0.0
2020-06-23,1.0,-0.13533991380508828,-0.5984753695722693,-0.0,-0.31947726956763517,-0.2637517957273275,0.0
2020-06-24,1.0,-0.1361340253962369,-0.6006117341736954,-0.0,-0.31916767077579017,-0.2612846417647604,0.0
2020-06-25,1.0,-0.13514888108008138,-0.6001941927131497,-0.0,-0.3194932494914,-0.2569585722211947,0.0
2020-06-26,1.0,-0.13429007210205215,-0.5984239230911444,-0.0,-0.3194675540765391,-0.25878166019596965,0.0
2020-06-29,1.0,-0.13232409480072924,-0.5972122862483558,-0.0,-0.31777167516673205,-0.26040200309233147,0.0
2020-06-30,1.0,-0.1281470350248526,-0.6058721535082651,-0.0,-0.31813663160328287,-0.2596925210958271,0.0
2020-07-01,1.0,-0.12693863399976887,-0.6061019299664857,-0.0,-0.31845602681151053,-0.2598636311105975,0.0
2020-07-02,1.0,-0.11986966167498614,-0.6101867258273248,-0.0,-0.31454520244037715,-0.26638472915511185,0.0
2020-07-06,1.0,-0.12008319852091519,-0.6100300439103304,-0.0,-0.3146059625606656,-0.26637393113011326,0.0
2020-07-07,1.0,-0.11570438799076212,-0.6133949191685912,-0.0,-0.314364896073903,-0.2659584295612009,0.0
2020-07-08,1.0,-0.11908005634193086,-0.6116101323111737,-0.0,-0.3171773616274505,-0.26125106795668135,0.0
2020-07-09,1.0,-0.1133170010169178,-0.6116067301469907,-0.0,-0.31947397614865486,-0.26680225570860683,0.0
2020-07-10,1.0,-0.1066743515850144,-0.6068011527377521,-0.0,-0.3174178674351585,-0.27455907780979827,0.0
2020-07-13,1.0,-0.09813999585129186,-0.6039597114343006,-0.0,-0.31744531772189827,-0.2852928296494342,0.0
2020-07-14,1.0,-0.09052389176741507,-0.6035002878526194,-0.0,-0.3191479562464018,-0.2896488198042602,0.0
2020-07-15,1.0,-0.09152511120842649,-0.601216954387259,-0.0,-0.3202341715260332,-0.291884665913753,0.0
2020-07-16,1.0,-0.09787420455593471,-0.5919026099787882,-0.0,-0.3237803190998801,-0.29207783823665034,0.0
2020-07-17,1.0,-0.09756491260434443,-0.5910621224000369,-0.0,-0.3232255684176544,-0.29410136973666,0.0
2020-07-20,1.0,-0.10446277935704545,-0.5886431394300768,-0.0,-0.3251057338972474,-0.2929348956527768,0.0
2020-07-21,1.0,-0.07976523326478269,-0.594981167825866,-0.0,-0.3287427501906325,-0.3072070614876263,0.0
2020-07-22,1.0,-0.07058986686390532,-0.6000832100591716,-0.0,-0.33066752958579876,-0.3100268121301775,0.0
2020-07-23,1.0,-0.07246142100270689,-0.6041690766490063,-0.0,-0.3319066237882609,-0.30504592462346436,0.0
2020-07-24,1.0,-0.06205940136368889,-0.6080896798798104,-0.0,-0.33022073269386343,-0.3109904079509997,0.0
2020-07-27,1.0,-0.07295699547930914,-0.6109655732004172,-0.0,-0.3464935667091689,-0.2878868668134925,0.0
2020-07-28,1.0,-0.07392635191540672,-0.6104721268898988,-0.0,-0.3466283276133939,-0.287867544754661,0.0
2020-07-29,1.0,-0.07933005017654711,-0.606834231555473,-0.0,-0.3470544508455678,-0.28974632967849845,0.0
2020-07-30,1.0,-0.0806372834050471,-0.6110245377369462,-0.0,-0.3485521572275846,-0.2856611233864403,0.0
2020-07-31,1.0,-0.08234856238950405,-0.6113566576719084,-0.0,-0.34805061877733323,-0.2844747371359449,0.0
2020-08-03,1.0,-0.07785350422181386,-0.6145472308157521,-0.0,-0.3463283012723593,-0.287339210532437,0.0
2020-08-04,1.0,-0.077157407622724,-0.61267818524289,-0.0,-0.34697579238657766,-0.28863102574239,0.0
2020-08-05,1.0,-0.07625657986677226,-0.6139423300880421,-0.0,-0.34851166907346165,-0.2904458005310477,0.0
2020-08-06,1.0,-0.07635880955707698,-0.6093568068557589,-0.0,-0.3489357738344744,-0.2940710726095664,0.0
2020-08-07,1.0,-0.07812827377488069,-0.6060295658247002,-0.0,-0.346571993947154,-0.2972878593877314,0.0
2020-08-10,1.0,-0.06481848492620484,-0.6150994427475577,-0.0,-0.3480845904544289,-0.30359765907342207,0.0
2020-08-11,1.0,-0.06021314801427205,-0.616216972551946,-0.0,-0.34626058160957063,-0.3093444649145309,0.0
2020-08-12,1.0,-0.05437341226373319,-0.6163796117183676,-0.0,-0.34628382315239936,-0.3135851958887827,0.0
2020-08-13,1.0,-0.05265972286803683,-0.6142239375058123,-0.0,-0.34481075048823584,-0.3132381660931833,0.0
2020-08-14,1.0,-0.05267072660499279,-0.6154525591557808,-0.0,-0.3450560178513319,-0.31121286783506114,0.0
2020-08-17,1.0,-0.052878692792227414,-0.613927434163122,-0.0,-0.34504799758268834,-0.3124840201752551,0.0
