Date,GLOB,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-12,1.0,-0.05345770585150221,-0.4805574286356485,-0.7507305012362329,-1.1637821233235932,-0.2976324267625684,0.0
2019-08-13,1.0,-0.0448758871906568,-0.46802358331142735,-0.7545157535018212,-1.1806301400728527,-0.30722145029854664,0.0
2019-08-14,1.0,-0.037299251034020195,-0.4791146551402914,-0.7565674255691769,-1.1674181167790738,-0.28579945597496,0.0
2019-08-15,1.0,-0.06262656014137918,-0.490077684915872,-0.7602812856669489,-1.1279776149626302,-0.24082323920326937,0.0
2019-08-16,1.0,-0.0618283527160312,-0.482960400412189,-0.7636905638156926,-1.127410569704107,-0.24436920359193287,0.0
2019-08-19,1.0,-0.0784573977804815,-0.4443461269033661,-0.7749511484717766,-1.1559561995354495,-0.23323378682299153,0.0
2019-08-20,1.0,-0.027508702890873316,-0.47093991221431813,-0.8268881489329498,-1.2179884970485848,-0.24057817466323594,0.0
2019-08-21,1.0,-0.026334626831933088,-0.4745130542892665,-0.7768526541837772,-1.2387070037297971,-0.25106431074106167,0.0
2019-08-22,1.0,-0.02796521217573849,-0.46832358674463936,-0.795171689908532,-1.226083370820213,-0.2311440995651522,0.0
2019-08-23,1.0,-0.009045680687471731,-0.45801296547565207,-0.8021634252977536,-1.240615106286748,-0.25919644203226294,0.0
2019-08-26,1.0,-0.02029472113411677,-0.4390598768886402,-0.8032456631225517,-1.2321954859168065,-0.2358888267114344,0.0
2019-08-27,1.0,-0.028456495828367106,-0.4321737187127533,-0.7974895709177592,-1.224597735399285,-0.24195470798569726,0.0
2019-08-28,1.0,-0.021324982291317154,-0.43760951422286837,-0.7948775304775751,-1.2256272601871527,-0.2487044700443649,0.0
2019-08-29,1.0,-0.03793270484778478,-0.42534560494839213,-0.799940380817528,-1.2300555203636772,-0.23292469352014009,0.0
2019-08-30,1.0,-0.03400222965440357,-0.4249721293199554,-0.8056112969156448,-1.2258639910813824,-0.22567818654775176,0.0
2019-09-03,1.0,-0.0415845999479728,-0.4295960459325876,-0.8097662492103015,-1.215578431008213,-0.21966628265636035,0.0
2019-09-04,1.0,-0.03727448933949605,-0.4452065006709408,-0.8094900849858356,-1.225436111525272,-0.2100417474280602,0.0
2019-09-05,1.0,-0.03650042832135275,-0.4480613803121159,-0.809788074043726,-1.2271220529628664,-0.203061566538791,0.0
2019-09-06,1.0,-0.033594126589788276,-0.44632726463717604,-0.8175312395713598,-1.2348251696392154,-0.17568319181282213,0.0
2019-09-09,1.0,-0.032705795496493176,-0.44592100406053903,-0.8198597268364711,-1.2257290513104468,-0.16710963455149502,0.0
2019-09-10,1.0,-0.05376741436014929,-0.42038357784265173,-0.8708473448874764,-1.2412697239569859,-0.10908687779461217,0.0
2019-09-11,1.0,-0.05929350841501757,-0.3949694840022194,-0.9052709450712041,-1.2533382652117626,-0.08607360828555577,0.0
2019-09-12,1.0,-0.06049400976186954,-0.37390918503180004,-0.9115515456293447,-1.2607232657890843,-0.09099985209288566,0.0
2019-09-13,1.0,-0.0623659095953244,-0.3741214766590219,-0.9010875194199895,-1.260005918473034,-0.10153880298882886,0.0
2019-09-16,1.0,-0.061325639887557334,-0.3753883710608078,-0.9039798786802782,-1.256805740494156,-0.10130936529072349,0.0
2019-09-17,1.0,-0.05612358301844854,-0.3917907683188857,-0.9019041268430021,-1.2650959472475365,-0.08964955175224124,0.0
2019-09-18,1.0,-0.06423713778829095,-0.3523802483737433,-0.901833234772324,-1.2719175044352453,-0.10566972205795387,0.0
2019-09-19,1.0,-0.06974594134832292,-0.3400022188528531,-0.9005214304204727,-1.2904478384675122,-0.09737065936910617,0.0
2019-09-20,1.0,-0.07718753465675945,-0.338730546005693,-0.8978226313260139,-1.280581124542531,-0.10236220472440946,0.0
2019-09-23,1.0,-0.05324786008077964,-0.3477600326082929,-0.9162559750991217,-1.2757253492422276,-0.1124986104420647,0.0
2019-09-24,1.0,-0.04716101852887447,-0.3455616448570256,-0.9054169928792453,-1.3031353688998246,-0.12686873205830815,0.0
2019-09-25,1.0,-0.045102709139624886,-0.33975885680261986,-0.9095713009824352,-1.3095415302173266,-0.11733402798451921,0.0
2019-09-26,1.0,-0.0023757447771325137,-0.32366694320838674,-0.9869145486084923,-1.3781959423787615,-0.07987027679312164,0.0
2019-09-27,1.0,-0.0,-0.2898330227073904,-1.0010650032330455,-1.4041687269407783,-0.10851622228138907,0.0
2019-09-30,1.0,-0.0,-0.2750333269853361,-1.0101694915254238,-1.4077699485812225,-0.1158255570367549,0.0
2019-10-01,1.0,-0.0,-0.2810833460307786,-1.0075803748285848,-1.4080831936614353,-0.11244857534664027,0.0
2019-10-02,1.0,-0.0,-0.29921922841396204,-1.0531230863441519,-1.4053888548683404,-0.0695805266380894,0.0
2019-10-03,1.0,-0.0,-0.3364034253092293,-1.045823025689819,-1.3947098001902951,-0.02896289248334919,0.0
2019-10-04,1.0,-0.011282365089685241,-0.34172180364860216,-1.0673499827896127,-1.3736566336482197,-0.030519753700233295,0.0
2019-10-07,1.0,-0.0008013737836290785,-0.36302232398397255,-1.0713604273993513,-1.3544361763022326,-0.026445334859759587,0.0
2019-10-08,1.0,-0.006262171140555195,-0.3722555271297109,-1.073160487227462,-1.3398755202565962,-0.02680514719920577,0.0
2019-10-09,1.0,-0.0,-0.3776624169783953,-1.0802733033055958,-1.3419344988167035,-0.017176883731582562,0.0
2019-10-10,1.0,-0.007556967911951635,-0.3907533715702992,-1.1228879243528136,-1.3072391877228338,-0.04689195473569989,0.0
2019-10-11,1.0,-0.008177251664654803,-0.3998676064016199,-1.1618706436665238,-1.2758848954479967,-0.0481289669405397,0.0
2019-10-14,1.0,-0.028826221300895682,-0.379082410920327,-1.1763210388391285,-1.2827864043493564,-0.044314937223765005,0.0
2019-10-15,1.0,-0.03148466833541927,-0.37883291614518144,-1.1754928035043803,-1.2801548811013765,-0.04517365456821026,0.0
2019-10-16,1.0,-0.021281608292759543,-0.39041149678027326,-1.181993089367049,-1.2835322757970786,-0.049238259776975025,0.0
2019-10-17,1.0,-0.008597108245408363,-0.40902696365767877,-1.161938257131692,-1.287221570926143,-0.041031652989449004,0.0
2019-10-18,1.0,-0.0027812597931682857,-0.4024992165465371,-1.1750235036038859,-1.280593857724851,-0.05636947665308681,0.0
2019-10-21,1.0,-0.018484360896354145,-0.3806365527255603,-1.174443703151368,-1.2787959656214434,-0.0721714218437267,0.0
2019-10-22,1.0,-0.0,-0.3522914865183555,-1.193459633676598,-1.292822891282132,-0.09193459633676598,0.0
2019-10-23,1.0,-0.010779534736258076,-0.3478777790987992,-1.2353663852891055,-1.3119724170728808,-0.05706812507430745,0.0
2019-10-24,1.0,-0.017311160088158688,-0.3358445201362452,-1.2916048887998397,-1.2961731116008817,-0.0662392306151072,0.0
2019-10-25,1.0,-0.018650444248779315,-0.3346273913391499,-1.3010886096213878,-1.2882013927799567,-0.059713439526134636,0.0
2019-10-28,1.0,-0.022294659744858947,-0.3761922008933961,-1.3223067326652984,-1.3035132198478812,-0.0,0.0
2019-10-29,1.0,-0.05856259156763796,-0.3704216181019046,-1.3587009604427804,-1.2542324597102394,-0.02779586521243692,0.0
2019-10-30,1.0,-0.0736970684039088,-0.36111563517915307,-1.3517508143322474,-1.2541938110749187,-0.030903908794788274,0.0
2019-10-31,1.0,-0.07982406125274903,-0.358475197523825,-1.3522847601205505,-1.2518530585647958,-0.030219108902826423,0.0
2019-11-01,1.0,-0.0839066889223629,-0.3556568823026503,-1.3473517078532755,-1.2600252412164639,-0.024223425477343977,0.0
2019-11-04,1.0,-0.08866674793774634,-0.3443862001706693,-1.3674265512617334,-1.2519403470275101,-0.011174773456865374,0.0
2019-11-05,1.0,-0.13744269810085133,-0.3513834315651604,-1.420350360183366,-1.1838572364112638,-0.0,0.0
2019-11-06,1.0,-0.1207737455567496,-0.3478548400429859,-1.417293543853848,-1.2002562618831114,-0.04711912044308507,0.0
2019-11-07,1.0,-0.12484060713257374,-0.3167701863354037,-1.4111718974949612,-1.2071078935461315,-0.05347373616881247,0.0
2019-11-08,1.0,-0.12436066655667383,-0.3034152780069296,-1.4123081999670022,-1.2170433921795083,-0.06756310839795412,0.0
2019-11-11,1.0,-0.1237613499730503,-0.2942908080766201,-1.4307392512127368,-1.2188730876072806,-0.07844437994941747,0.0
2019-11-12,1.0,-0.12434609316615462,-0.29012704475629,-1.438678070248277,-1.2179689446151292,-0.08066926845470397,0.0
2019-11-13,1.0,-0.1495090809489697,-0.29442501369516666,-1.5254308710125994,-1.1745396317053642,-0.06999283637436265,0.0
2019-11-14,1.0,-0.14798281815884778,-0.290954265981639,-1.5293944243240967,-1.1631853785900783,-0.07971868946348858,0.0
2019-11-15,1.0,-0.15878063257864836,-0.284745187823285,-1.5278131094717207,-1.184346646315611,-0.08407529890613076,0.0
2019-11-18,1.0,-0.09766022380467954,-0.31527267902162853,-1.6481931973992658,-1.269273298244062,-0.09257375381485249,0.0
2019-11-19,1.0,-0.07859900717043575,-0.40044125758411475,-1.6786173929031072,-1.3194061408347124,-0.11941533370104798,0.0
2019-11-20,1.0,-0.08819613424544329,-0.4057664937330701,-1.683623341444378,-1.3068729626738902,-0.10669849869152014,0.0
2019-11-21,1.0,-0.10617688348151613,-0.3996724379971923,-1.7327562002807675,-1.3186710341600374,-0.12218062704726253,0.0
2019-11-22,1.0,-0.11861552853133771,-0.3878858746492049,-1.7264733395696914,-1.324555659494855,-0.11973807296538823,0.0
2019-11-25,1.0,-0.1116106973912229,-0.3881785396468549,-1.7276942531965715,-1.3279003325371177,-0.12823755327619316,0.0
2019-11-26,1.0,-0.10768514205868654,-0.37661853749417795,-1.71914299021891,-1.3343269678621332,-0.11998136935258501,0.0
2019-11-27,1.0,-0.10648709106160872,-0.3698853574424457,-1.7290054991145494,-1.3392674060956289,-0.11557461086774164,0.0
2019-11-29,1.0,-0.13015887938328474,-0.36109805396258343,-1.7625740340321518,-1.35766663532951,-0.08902886152110556,0.0
2019-12-02,1.0,-0.14711049907403012,-0.3772258891685265,-1.8157557338904982,-1.3305949950140084,-0.07797141364737167,0.0
2019-12-03,1.0,-0.1060069001370575,-0.38196512122501064,-1.8151141358287255,-1.3506309371898482,-0.0724041778912047,0.0
2019-12-04,1.0,-0.11714656539922126,-0.3693698024323415,-1.8044032110753256,-1.3967216266884583,-0.11935778493486518,0.0
2019-12-05,1.0,-0.1255025429886171,-0.34700896100750783,-1.8390409300072659,-1.3589731169774764,-0.17326229111164934,0.0
2019-12-06,1.0,-0.20201083508223927,-0.3993362291961541,-1.8200009761335352,-1.3502855190590075,-0.10898530919029724,0.0
2019-12-09,1.0,-0.16655855496232722,-0.3519784441894117,-1.8870814829599323,-1.42507858889277,-0.1591237962177536,0.0
2019-12-10,1.0,-0.2039969834087481,-0.33828916181857355,-2.1510450333979745,-1.5984701572936868,-0.09496875673346261,0.0
2019-12-11,1.0,-0.20616663966736865,-0.33009341757114313,-2.1605378260165238,-1.6020303472109725,-0.10103137318429721,0.0
2019-12-12,1.0,-0.20772764117806,-0.3268846257768171,-2.161523912456093,-1.6036206430694409,-0.10413401783301811,0.0
2019-12-13,1.0,-0.20563623603088052,-0.32521729741402583,-2.1918155806294877,-1.5855422987636991,-0.09042811639583222,0.0
2019-12-16,1.0,-0.20303503201851156,-0.3268578808588495,-2.1659581337781844,-1.5776247107571435,-0.10778668675671313,0.0
2019-12-17,1.0,-0.28860801412959486,-0.2844132906501821,-2.234904514847113,-1.6196048128932552,-0.09178717297714979,0.0
2019-12-18,1.0,-0.39624698726041546,-0.2907724090439573,-2.2971422013083895,-1.6327900837828533,-0.12159990818317457,0.0
2019-12-19,1.0,-0.3942368045649073,-0.27206847360912984,-2.2831954350927246,-1.6427960057061342,-0.11383737517831669,0.0
2019-12-20,1.0,-0.40275082753110375,-0.3104097705741354,-2.2931172240611803,-1.6223604611345739,-0.0785298481908458,0.0
2019-12-23,1.0,-0.40413331062283536,-0.2874581275194459,-2.283029580423551,-1.614262192698575,-0.08874127065235905,0.0
2019-12-24,1.0,-0.420851839198269,-0.29159549026306797,-2.26346657556087,-1.6326158751850586,-0.08558250768705158,0.0
2019-12-26,1.0,-0.4119187204735614,-0.28607205873982583,-2.265695258694291,-1.630030166771017,-0.09812738345950252,0.0
2019-12-27,1.0,-0.4154378402903811,-0.3104582577132486,-2.270303992740472,-1.5958484573502723,-0.07951451905626133,0.0
2019-12-30,1.0,-0.43032482731061256,-0.31694924930067936,-2.2932579779642634,-1.6106068390706172,-0.05771536221955814,0.0
2019-12-31,1.0,-0.4262537712756874,-0.3072806967609723,-2.2997666078442536,-1.6034610348949736,-0.055672567882962376,0.0
2020-01-02,1.0,-0.4293181818181819,-0.31625000000000003,-2.2939204545454546,-1.5934659090909091,-0.048863636363636366,0.0
2020-01-03,1.0,-0.4183073674599099,-0.30890829195913944,-2.305769560006848,-1.603435484791417,-0.07030759573132454,0.0
2020-01-06,1.0,-0.4415211397058823,-0.32841222426470584,-2.31887637867647,-1.5877757352941173,-0.06789981617647059,0.0
2020-01-07,1.0,-0.42260399908067114,-0.32222477591358306,-2.334808090094231,-1.5872213284302459,-0.07894736842105264,0.0
2020-01-08,1.0,-0.4119605142332415,-0.3084825528007346,-2.3488292011019283,-1.5891873278236912,-0.08075068870523415,0.0
2020-01-09,1.0,-0.41126309162708174,-0.3017226578149145,-2.3452755680192294,-1.5877067475533682,-0.07720483030962057,0.0
2020-01-10,1.0,-0.4348274085522926,-0.3031656076478333,-2.34020264468487,-1.5703818192226229,-0.07579140191195832,0.0
2020-01-13,1.0,-0.44785100286532953,-0.30532951289398286,-2.3417765042979943,-1.5659025787965617,-0.06979942693409742,0.0
2020-01-14,1.0,-0.5530907846715329,-0.2719548357664234,-2.3454037408759123,-1.5320483576642336,-0.0,0.0
2020-01-15,1.0,-0.5581395348837209,-0.286840751957031,-2.3475801382778125,-1.5213416376207074,-0.0,0.0
2020-01-16,1.0,-0.5572946418370844,-0.286187592825317,-2.3459956586313266,-1.521078487375757,-0.0017136981606306408,0.0
2020-01-17,1.0,-0.56521987435751,-0.27247287264420333,-2.339920045688178,-1.5294117647058822,-0.003940605368360936,0.0
2020-01-21,1.0,-0.5885541481227891,-0.26098368138765266,-2.325116969074518,-1.5310966563962114,-0.0,0.0
2020-01-22,1.0,-0.587611735044694,-0.2789938115975246,-2.31262892505157,-1.550767820307128,-0.0,0.0
2020-01-23,1.0,-0.5984975440624096,-0.25876914186651256,-2.321930078012135,-1.5509968217278245,-0.048483097370702104,0.0
2020-01-24,1.0,-0.59994209612044,-0.2576722640416908,-2.3306311522872036,-1.5555877243775333,-0.04655471916618414,0.0
2020-01-27,1.0,-0.5806376945778601,-0.22764886291302588,-2.363404895550026,-1.5485214975985186,-0.06648920780047451,0.0
2020-01-28,1.0,-0.5400138376383763,-0.26925738007380073,-2.4013491697416973,-1.5388607011070112,-0.01625922509225092,0.0
2020-01-29,1.0,-0.5423464074973967,-0.26616915422885573,-2.4088279532569707,-1.5490570403794979,-0.018627791276177252,0.0
2020-01-30,1.0,-0.5179797509600838,-0.26416850925171653,-2.4380309554288373,-1.5465495170487606,-0.05196089840567904,0.0
2020-01-31,1.0,-0.5106457446187949,-0.27404771626903107,-2.4418713177390186,-1.5510120748993759,-0.05570786910109082,0.0
2020-02-03,1.0,-0.5100620975160993,-0.2602345906163754,-2.4140409383624655,-1.5241490340386383,-0.041283348666053356,0.0
2020-02-04,1.0,-0.48436338688468356,-0.25624606940712363,-2.39511748899434,-1.530730089760448,-0.05076896689726145,0.0
2020-02-05,1.0,-0.44023406431087375,-0.26661742983751846,-2.404897170776048,-1.53641631632769,-0.03300761277127599,0.0
2020-02-06,1.0,-0.494850080109865,-0.24668116273746854,-2.4864957656214237,-1.4940489814602884,-0.0,0.0
2020-02-07,1.0,-0.5004008704615737,-0.24395830947199634,-2.4876875501088076,-1.4946741495819496,-0.0,0.0
2020-02-10,1.0,-0.5014002400411499,-0.23432588443733215,-2.4848259701663142,-1.4947133794364749,-0.0,0.0
2020-02-11,1.0,-0.4916210670314637,-0.23985408116735063,-2.471785225718194,-1.4966940264477882,-0.0,0.0
2020-02-12,1.0,-0.4944415939798187,-0.23174277407217375,-2.4771677783478707,-1.497577105068126,-0.0,0.0
2020-02-13,1.0,-0.4962350256702795,-0.23228750713063318,-2.4767256132344553,-1.499258414147176,-0.0,0.0
2020-02-14,1.0,-0.49709236031927023,-0.24538198403648803,-2.483181299885975,-1.4755986316989738,-0.0,0.0
2020-02-18,1.0,-0.49769112365315543,-0.2485605153640043,-2.4795051593409725,-1.475115443817342,-0.0,0.0
2020-02-19,1.0,-0.5035647065533565,-0.25523298922032733,-2.4778988193691895,-1.4668910055324242,-0.0,0.0
2020-02-20,1.0,-0.5236409319323893,-0.2551393330287803,-2.464253083599817,-1.467393787117405,-0.0,0.0
2020-02-21,1.0,-0.5208940719144801,-0.2502715371863031,-2.471903046933059,-1.473446521465729,-0.0,0.0
2020-02-24,1.0,-0.39434097421203435,-0.3052769818529131,-2.639266953199618,-1.6030921680993315,-0.02739971346704871,0.0
2020-02-25,1.0,-0.4754627760798108,-0.34525113891932413,-2.4760971108932583,-1.4280029986736635,-0.04186609768756127,0.0
2020-02-26,1.0,-0.4834766104722564,-0.3061851066205203,-2.4096795802165905,-1.382884894495925,-0.0,0.0
2020-02-27,1.0,-0.4905492054641762,-0.29969333705046,-2.4031781432952326,-1.3822135489266796,-0.0,0.0
2020-02-28,1.0,-0.45396992877868636,-0.41376945396992876,-2.2337114217884464,-1.1741493009759958,-0.0,0.0
2020-03-02,1.0,-0.5335163095112425,-0.35168373271402936,-2.1841021851578173,-1.2089095323551147,-0.0,0.0
2020-03-03,1.0,-0.5257959388317874,-0.4108297819002256,-1.9868137377788921,-1.090298320381048,-0.0,0.0
2020-03-04,1.0,-0.4918660763146112,-0.4222178001094473,-2.0026366847420527,-1.0581563106313119,-0.0,0.0
2020-03-05,1.0,-0.473646139750205,-0.5377827072382697,-1.8627573901721561,-0.948160293195737,-0.0,0.0
2020-03-06,1.0,-0.4665807314045641,-0.5755752888379643,-1.8527165091186861,-0.8792609567459181,-0.0,0.0
2020-03-09,1.0,-0.4567346743752687,-0.5776673515218118,-1.8654498542691957,-0.8782072722060299,-0.0,0.0
2020-03-10,1.0,-0.71984368961223,-0.31524026280757506,-1.5135912741014301,-0.7455232533173015,-0.0,0.0
2020-03-11,1.0,-0.6302598106676675,-0.3912173151507569,-1.502981775720422,-0.6458567913591059,-0.0,0.0
2020-03-12,1.0,-0.6582584518676714,-0.29262199298867714,-1.4372808961598904,-0.6412942740863119,-0.0,0.0
2020-03-13,1.0,-0.7177244496710888,-0.14464738524861268,-1.2339862555584138,-0.5786262908382639,-0.0,0.0
2020-03-16,1.0,-0.642029340709359,-0.2204404607681804,-1.1260460067924793,-0.5127621581877385,-0.0,0.0
2020-03-17,1.0,-0.6093484872738915,-0.19647830958860252,-0.793148711381463,-0.6025612293901071,-0.0,0.0
2020-03-18,1.0,-0.5974246231155779,-0.21636306532663319,-0.7292399497487437,-0.5976758793969849,-0.0,0.0
2020-03-19,1.0,-0.6139222898828475,-0.16234428611171214,-0.711075391796235,-0.603783499737257,-0.0,0.0
2020-03-20,1.0,-0.6315673079960826,-0.016649290746532715,-0.8043471392916943,-0.6564306700786655,-0.050232205478153734,0.0
2020-03-23,1.0,-0.6304986263302491,-0.01967347712129346,-0.8001705245207945,-0.6537404869422427,-0.053778381280197046,0.0
2020-03-24,1.0,-0.641586523351562,-0.04374882142183669,-0.7547300270287258,-0.6366522094411968,-0.066126092149098,0.0
2020-03-25,1.0,-0.6357528531108111,-0.04043440912995459,-0.7039820836912504,-0.6225303718247637,-0.06516136949318933,0.0
2020-03-26,1.0,-0.6313753185740166,-0.04129947492860871,-0.7099824976202904,-0.6226855405778856,-0.06528080572358523,0.0
2020-03-27,1.0,-0.6385290556900726,-0.028692493946731235,-0.6788135593220339,-0.6315072639225181,-0.04912227602905569,0.0
2020-03-30,1.0,-0.6385414778563229,-0.020965500573983446,-0.686605038970455,-0.6341308682254849,-0.0407226149477373,0.0
2020-03-31,1.0,-0.6321939466947748,-0.025387742809817797,-0.686221954524921,-0.6280379460924559,-0.03978316518596597,0.0
2020-04-01,1.0,-0.6369070864249451,-0.03364474751419388,-0.6614196881852864,-0.6310192556099612,-0.04100453603292379,0.0
2020-04-02,1.0,-0.64985835694051,-0.0005963918294319368,-0.6581183837781422,-0.6401968093037126,-0.033189205307887285,0.0
2020-04-03,1.0,-0.6458152157615378,-0.02758868863765856,-0.6716346298017813,-0.6100698713527454,-0.043662098539598765,0.0
2020-04-06,1.0,-0.6424200403942965,-0.04214270641786995,-0.6789256322913212,-0.6076025683537816,-0.043438941307689986,0.0
2020-04-07,1.0,-0.6694673480264602,-0.0866225663855535,-0.7008182587704173,-0.624353387465906,-0.053829513747374366,0.0
2020-04-08,1.0,-0.6653247365938041,-0.08517062431199873,-0.6896367353357445,-0.6302563296115742,-0.07472873093253656,0.0
2020-04-09,1.0,-0.6691416040100251,-0.06835839598997494,-0.6946428571428572,-0.6289473684210527,-0.07171052631578947,0.0
2020-04-13,1.0,-0.7003768844221105,-0.0,-0.7173680904522612,-0.6389761306532663,-0.08401381909547738,0.0
2020-04-14,1.0,-0.7063494554470984,-0.0,-0.7147296067292301,-0.6372995197890838,-0.08028624336963686,0.0
2020-04-15,1.0,-0.7064010040790712,-0.0,-0.7147474113586445,-0.6380294948227173,-0.0785378098525259,0.0
2020-04-16,1.0,-0.7111187758685564,-0.0,-0.7182051925247711,-0.6379656340148,-0.06826163301141353,0.0
2020-04-17,1.0,-0.7109975226567155,-0.0,-0.7174887892376681,-0.6380256514785663,-0.06939697074226223,0.0
2020-04-20,1.0,-0.7136147294589179,-0.0,-0.7221317635270541,-0.6327968436873748,-0.06275050100200401,0.0
2020-04-21,1.0,-0.7174709548116369,-0.0,-0.7251432687188801,-0.6303823630726835,-0.058560110230795735,0.0
2020-04-22,1.0,-0.7142099185418682,-0.0,-0.719890140757155,-0.6305670859211635,-0.056396491994631884,0.0
2020-04-23,1.0,-0.7186397276957187,-0.0,-0.724604190737907,-0.6306404771570433,-0.04890235143490616,0.0
2020-04-24,1.0,-0.7213730972351662,-0.0,-0.7086672879776327,-0.62103137620379,-0.055483069276172726,0.0
2020-04-27,1.0,-0.7070118929633301,-0.0,-0.7132990584737363,-0.6156776511397423,-0.06116823587710605,0.0
2020-04-28,1.0,-0.7042930702897202,-0.0,-0.7135058006079782,-0.6167876419132701,-0.06724982939388299,0.0
2020-04-29,1.0,-0.6758429762349135,-0.029395296752519597,-0.6970262535772055,-0.6120442951350006,-0.09633569739952719,0.0
2020-04-30,1.0,-0.6747450956085164,-0.0065081972293674645,-0.7033811634177333,-0.6203861530356091,-0.09412092850280472,0.0
2020-05-01,1.0,-0.6704552493031898,-0.005450603902136884,-0.705605450603902,-0.6189532362960669,-0.09646949519975224,0.0
2020-05-04,1.0,-0.6777125193199381,-0.0,-0.7062442040185472,-0.622596599690881,-0.08463678516228748,0.0
2020-05-05,1.0,-0.675881026654724,-0.0,-0.7067671495197207,-0.6214905642894648,-0.08447354603576612,0.0
2020-05-06,1.0,-0.6744831842024066,-0.0,-0.6980870101820426,-0.620086393088553,-0.09281086084541808,0.0
2020-05-07,1.0,-0.6826450875621582,-0.0004015195972449578,-0.6992000494177966,-0.6182166352657751,-0.08814899465670074,0.0
2020-05-08,1.0,-0.6856798367649786,-0.0,-0.6973350646138626,-0.620756816917084,-0.08780065541334323,0.0
2020-05-11,1.0,-0.6808818994757941,-0.0,-0.6996299722479187,-0.6190872648781992,-0.08396546407647242,0.0
2020-05-12,1.0,-0.6730426225475121,-0.0,-0.6879574389568853,-0.6175041515468356,-0.09671566517005965,0.0
2020-05-13,1.0,-0.6743241996494141,-0.0,-0.6855798505397176,-0.6190915521112033,-0.09628809545776054,0.0
2020-05-14,1.0,-0.6776757274948202,-0.0,-0.664254569069487,-0.6252280669202461,-0.12524352908433065,0.0
2020-05-15,1.0,-0.6492330437996673,-0.0,-0.6580114581408242,-0.6212961251771083,-0.15163555719829977,0.0
2020-05-18,1.0,-0.6663959517711002,-0.033953895170862745,-0.6832635721871682,-0.6298494408696196,-0.11020178671831074,0.0
2020-05-19,1.0,-0.6640676373884452,-0.0434319711914827,-0.6761860028182245,-0.6333489901362142,-0.11432597463597932,0.0
2020-05-20,1.0,-0.6702391025038388,-0.032371282629814174,-0.6838080912537996,-0.6340760239415875,-0.11322114631318354,0.0
2020-05-21,1.0,-0.6723592266474477,-0.028765706765268073,-0.6867420800300817,-0.634725660389183,-0.11095791683639894,0.0
2020-05-22,1.0,-0.670120844029804,-0.028363909586124853,-0.6887796631394403,-0.634493769958049,-0.10891616054098054,0.0
2020-05-26,1.0,-0.6702044394352087,-0.028740490278951817,-0.6890829967753044,-0.6343570958955573,-0.10841864688018533,0.0
2020-05-27,1.0,-0.6622450256538607,-0.03022149918658491,-0.6644975597547241,-0.6349956200725817,-0.13652859466900263,0.0
2020-05-28,1.0,-0.6649257232212666,-0.027458952306489447,-0.6669272869429241,-0.6361532447224395,-0.13200938232994527,0.0
2020-05-29,1.0,-0.6636863823933975,-0.02629110916593723,-0.666218581968238,-0.6366137301488057,-0.1333625109416031,0.0
2020-06-01,1.0,-0.6616087350999592,-0.033757782435941554,-0.6514407283421455,-0.6415542971560867,-0.14022463473391106,0.0
2020-06-02,1.0,-0.665391249803983,-0.03910929904343735,-0.6511525795828759,-0.6414615022737964,-0.1391249803983064,0.0
2020-06-03,1.0,-0.66521343662767,-0.039362669761314806,-0.6555844807577706,-0.6395257660822382,-0.1367499921588307,0.0
2020-06-04,1.0,-0.6652647437305798,-0.04099055271334861,-0.6510153479175167,-0.6420074699475848,-0.13938671102601927,0.0
2020-06-05,1.0,-0.6852085568246356,-0.052628257714393896,-0.6683914936581057,-0.6458951221051303,-0.1030478955007257,0.0
2020-06-08,1.0,-0.6846469104665827,-0.02695460277427491,-0.7019546027742749,-0.6460277427490543,-0.09303278688524591,0.0
2020-06-09,1.0,-0.6900902037469249,-0.026461868416072665,-0.7029268908093106,-0.6470384154418721,-0.08749132656279568,0.0
2020-06-10,1.0,-0.6859511949051013,-0.02575824452991992,-0.690901065640961,-0.6466359795699602,-0.10353742354499022,0.0
2020-06-11,1.0,-0.7022077429149798,-0.00926745951417004,-0.7184653340080971,-0.6485007591093117,-0.08448254048582997,0.0
2020-06-12,1.0,-0.6952339034205232,-0.005187374245472837,-0.7227427062374246,-0.6358777665995976,-0.08482142857142858,0.0
2020-06-15,1.0,-0.6981239340534394,-0.015602299286210599,-0.714989577411408,-0.640673362390247,-0.08897100625355316,0.0
2020-06-16,1.0,-0.699220106722238,-0.011335290960184395,-0.7138391588519466,-0.6423857787881658,-0.09071390230810521,0.0
2020-06-17,1.0,-0.6970882362219628,-0.00646708098047257,-0.7156061705416575,-0.6423861951481119,-0.09315751285529512,0.0
2020-06-18,1.0,-0.69815130292132,-0.0045428733674048845,-0.7170799419521737,-0.6426588428292006,-0.09234021073884788,0.0
2020-06-19,1.0,-0.6983876565803174,-0.005963461963209541,-0.7167828858107469,-0.6423500457514278,-0.09178682989934686,0.0
2020-06-22,1.0,-0.6996465315912391,-0.005870100359780346,-0.7126175598055924,-0.6454585621410087,-0.09237518146815629,0.0
2020-06-23,1.0,-0.6950039401103231,-0.00438140267927502,-0.7112371946414501,-0.6440031520882585,-0.09746256895193066,0.0
2020-06-24,1.0,-0.6985268603514084,-0.0037222800542569636,-0.7097252452604018,-0.6467303870540362,-0.09576984953156052,0.0
2020-06-25,1.0,-0.6965174129353234,-0.0,-0.7132690975502236,-0.6440896781913219,-0.09490522073178413,0.0
