Date,IWF,IWM,MTUM,SPY,UTMD,VLUE,VXX
2019-09-19,-0.0,-0.614495563343524,-0.04731190813511296,-1.6578927745880248,1.0,-0.40854522406979343,0.0
2019-09-20,-0.0,-0.630153341043913,-0.06999216505615043,-1.6294444651718092,1.0,-0.4012983621236429,0.0
2019-09-23,-0.0,-0.6294927779643937,-0.0673310192960848,-1.6363975665285708,1.0,-0.39909677900944274,0.0
2019-09-24,-0.0,-0.6232487271916459,-0.03838864320487569,-1.6465494815860866,1.0,-0.40800475677282694,0.0
2019-09-25,-0.0,-0.6105746282357261,-0.02676702772168166,-1.6281255737102993,1.0,-0.4062786855149624,0.0
2019-09-26,-0.0,-0.5819202695115103,-0.05341568407261838,-1.7380872169193338,1.0,-0.36979225154407636,0.0
2019-09-27,-0.0,-0.5730277387773689,-0.04602891511402877,-1.7714491708723865,1.0,-0.4041285622130308,0.0
2019-09-30,-0.0,-0.4947776216339397,-0.11322116297618594,-1.7599604998290856,1.0,-0.43013407269550685,0.0
2019-10-01,-0.0,-0.4636135984216117,-0.13943694035513735,-1.7484443769919562,1.0,-0.44270754287448777,0.0
2019-10-02,-0.0,-0.4885140807448675,-0.18438525528504923,-1.7442570403724338,1.0,-0.39876364191406544,0.0
2019-10-03,-0.0,-0.5377283558379666,-0.16918189038919776,-1.7283936608797608,1.0,-0.34698740496993075,0.0
2019-10-04,-0.0,-0.5608530083777609,-0.18332063975628332,-1.7064737242955066,1.0,-0.3573876618431074,0.0
2019-10-07,-0.0,-0.5683906736538316,-0.17991949570896937,-1.697007670691881,1.0,-0.35205437837016784,0.0
2019-10-08,-0.0,-0.5715912974142842,-0.17488704104491778,-1.6984850210730151,1.0,-0.35197630709648026,0.0
2019-10-09,-0.0,-0.5765758960607319,-0.16180080824866866,-1.7035162593949464,1.0,-0.3349699739396457,0.0
2019-10-10,-0.0,-0.6334294166729879,-0.2571872866570583,-1.537851778806038,1.0,-0.36429492528256086,0.0
2019-10-11,-0.0,-0.6416096610234264,-0.30462032330798333,-1.5030763939312874,1.0,-0.3722627737226277,0.0
2019-10-14,-0.0,-0.6089348930275512,-0.3463906418346929,-1.541673079883023,1.0,-0.35089271971679237,0.0
2019-10-15,-0.0,-0.6138010794140324,-0.35740169622205087,-1.539976869699306,1.0,-0.34387047031611406,0.0
2019-10-16,-0.0,-0.636943413729128,-0.3792903525046382,-1.5231137909709338,1.0,-0.32583487940630795,0.0
2019-10-17,-0.0,-0.6101957743748788,-0.4185694902112812,-1.511610777282419,1.0,-0.3363830199651095,0.0
2019-10-18,-0.0,-0.6700120589722643,-0.44824366903956114,-1.4504220640292527,1.0,-0.32135216089002994,0.0
2019-10-21,-0.0,-0.6456002183320987,-0.4499980506062614,-1.448126632617256,1.0,-0.3550625755390074,0.0
2019-10-22,-0.0,-0.6196908942266516,-0.4496437886868845,-1.4468408144197453,1.0,-0.37684431813757935,0.0
2019-10-23,-0.0,-0.6173519575054103,-0.5079283887468031,-1.4668896321070233,1.0,-0.3424749163879599,0.0
2019-10-24,-0.0,-0.6024599952233103,-0.579850330387708,-1.4560146485152456,1.0,-0.34224982087413425,0.0
2019-10-25,-0.0,-0.6036301397126139,-0.5703140548501373,-1.4601759344027385,1.0,-0.34633602674839786,0.0
2019-10-28,-0.0,-0.6220714428257833,-0.583995210536819,-1.4418678906405908,1.0,-0.3433246856914787,0.0
2019-10-29,-0.0,-0.6200518092770987,-0.6554683072937748,-1.3987695296689062,1.0,-0.3732696510968995,0.0
2019-10-30,-0.0,-0.6297257828979393,-0.659662502028233,-1.3955054356644492,1.0,-0.3715722862242415,0.0
2019-10-31,-0.0,-0.616067791086124,-0.6816996659333496,-1.388413590809093,1.0,-0.38776175344251607,0.0
2019-11-01,-0.0,-0.6309985705534,-0.6942209516030222,-1.3934653869716151,1.0,-0.36544823361241574,0.0
2019-11-04,-0.0,-0.6268194234924777,-0.7066498144901537,-1.3839034533371388,1.0,-0.35972601622701517,0.0
2019-11-05,-0.0,-0.6719277549526095,-0.8577879022088435,-1.2361387951023064,1.0,-0.30199731521783346,0.0
2019-11-06,-0.0,-0.6511313330054107,-0.8657976717494671,-1.2242990654205608,1.0,-0.3577635677979996,0.0
2019-11-07,-0.0,-0.66458041670098,-0.8588898954129952,-1.235732520793873,1.0,-0.35839578357901675,0.0
2019-11-08,-0.0,-0.640931725585415,-0.8617638585950039,-1.2413679575291166,1.0,-0.37133215358656735,0.0
2019-11-11,-0.0,-0.6158003300330034,-0.9064356435643565,-1.21736798679868,1.0,-0.38580858085808584,0.0
2019-11-12,-0.0,-0.5973517036548139,-0.9062783598712978,-1.2274977312102962,1.0,-0.39390314330500786,0.0
2019-11-13,-0.0,-0.6067165433759247,-0.9974781439139206,-1.203850033624748,1.0,-0.39500672494956285,0.0
2019-11-14,-0.0,-0.6053030941741843,-0.9797234634516483,-1.1997723632071495,1.0,-0.43069724306550883,0.0
2019-11-15,-0.0,-0.600268388828315,-0.9996645139646062,-1.1668204310995554,1.0,-0.4267801727753082,0.0
2019-11-18,-0.0,-0.5867782426778243,-0.9977824267782427,-1.1756903765690379,1.0,-0.42389121338912134,0.0
2019-11-19,-0.0,-0.6444146983893951,-1.0174878017185542,-1.2119694287318106,1.0,-0.44410380413662076,0.0
2019-11-20,-0.0,-0.6513044229440221,-1.0212940566689703,-1.210133033863165,1.0,-0.43654975812024877,0.0
2019-11-21,-0.0,-0.6127266357186653,-1.1116755715161601,-1.162345624945257,1.0,-0.49273013926600684,0.0
2019-11-22,-0.0,-0.6136861473757996,-1.114474721808464,-1.1622710943660737,1.0,-0.490537106808026,0.0
2019-11-25,-0.0,-0.615987119794613,-1.110003916278665,-1.151908097993995,1.0,-0.47352160480396854,0.0
2019-11-26,-0.0,-0.6489459613446115,-1.1188587456720867,-1.1437086382960073,1.0,-0.47118376648989785,0.0
2019-11-27,-0.0,-0.6354943416089132,-1.109571015001316,-1.1526449688569174,1.0,-0.48863935432932715,0.0
2019-11-29,-0.0,-0.6315089151068927,-1.151822939767586,-1.1829592832431475,1.0,-0.4690854253526125,0.0
2019-12-02,-0.0,-0.6361631256751891,-1.20152142599928,-1.1913935902052577,1.0,-0.4721822110190853,0.0
2019-12-03,-0.0,-0.6341046955740283,-1.1965850370703213,-1.192136598517187,1.0,-0.470545944731521,0.0
2019-12-04,-0.0,-0.6700652528548124,-1.2263005256479973,-1.1862425231103861,1.0,-0.4488399492477796,0.0
2019-12-05,-0.0,-0.6501329421472449,-1.2702392958650408,-1.163748051709911,1.0,-0.5000458421197396,0.0
2019-12-06,-0.0,-0.7187369398653355,-1.291061063385187,-1.196377989319712,1.0,-0.4374274436963083,0.0
2019-12-09,-0.0,-0.6760355029585798,-1.3488738308837565,-1.26507921359038,1.0,-0.48191448749761406,0.0
2019-12-10,-0.0,-0.6698069015770572,-1.6547129547702075,-1.4700463228022695,1.0,-0.41024306459168275,0.0
2019-12-11,-0.0,-0.662109273078328,-1.6658143296978554,-1.4718467880811983,1.0,-0.4186192141105255,0.0
2019-12-12,-0.0,-0.6340214028503323,-1.595729573464523,-1.4323172896485266,1.0,-0.4096972156007506,0.0
2019-12-13,-0.0,-0.6324472960586618,-1.617119869640493,-1.434158264589062,1.0,-0.40839189326815356,0.0
2019-12-16,-0.0,-0.6320601381552214,-1.6355140186915889,-1.4322429906542056,1.0,-0.379418935392117,0.0
2019-12-17,-0.0,-0.5862122870095358,-1.7437340419988536,-1.5107602522015529,1.0,-0.37012141107810953,0.0
2019-12-18,-0.0,-0.6191429498971972,-1.835894383724705,-1.5519965371713016,1.0,-0.4036900768315117,0.0
2019-12-19,-0.0,-0.6642205795068257,-1.8361841040306481,-1.4984622025576,1.0,-0.3968596557492042,0.0
2019-12-20,-0.0,-0.7004718260209338,-1.8652313032160097,-1.4888009111123162,1.0,-0.3687293237160366,0.0
2019-12-23,-0.0,-0.7242220535617477,-1.856391629621598,-1.4925187032418952,1.0,-0.34809714843326467,0.0
2019-12-24,-0.0,-0.7279622907298045,-1.851059218724603,-1.4940672915425042,1.0,-0.3449097903234545,0.0
2019-12-26,-0.0,-0.7277160661067462,-1.8500677323218642,-1.4980222162015713,1.0,-0.34283392034678956,0.0
2019-12-27,-0.0,-0.7398369565217392,-1.8648913043478261,-1.4898913043478261,1.0,-0.34021739130434786,0.0
2019-12-30,-0.0,-0.740708303683836,-1.9036072034594123,-1.5160107285565712,1.0,-0.31337237944058244,0.0
2019-12-31,-0.0,-0.7499180775532495,-1.897050791916985,-1.509612233752048,1.0,-0.3048607318405243,0.0
2020-01-02,-0.0,-0.7523392612859098,-1.902325581395349,-1.5130506155950751,1.0,-0.3042407660738714,0.0
2020-01-03,-0.0,-0.752555787622293,-1.9187094646586789,-1.4957128723755084,1.0,-0.32928437946575795,0.0
2020-01-06,-0.0,-0.7783092324805341,-1.9683537263626252,-1.4916573971078977,1.0,-0.32341490545050056,0.0
2020-01-07,-0.0,-0.7880915524104378,-1.9543896505970808,-1.450077399380805,1.0,-0.3360238832375055,0.0
2020-01-08,-0.0,-0.7842628382109331,-1.9590833793484261,-1.456709000552181,1.0,-0.3217559359469906,0.0
2020-01-09,-0.0,-0.7833240997229917,-1.9678670360110806,-1.4518005540166206,1.0,-0.3372299168975069,0.0
2020-01-10,-0.0,-0.7884497804457785,-1.9753765771774776,-1.4494469456950698,1.0,-0.3450058362514591,0.0
2020-01-13,-0.0,-0.7894179894179895,-1.979392926761348,-1.454469507101086,1.0,-0.34625452520189365,0.0
2020-01-14,-0.0,-0.7787750493931697,-2.029184307084392,-1.4912785774767148,1.0,-0.3457521874117979,0.0
2020-01-15,-0.0,-0.7836492220650637,-2.0361527581329564,-1.4960678925035362,1.0,-0.3417821782178218,0.0
2020-01-16,-0.0,-0.7631073446327684,-2.000395480225989,-1.518361581920904,1.0,-0.3678531073446328,0.0
2020-01-17,-0.0,-0.7774523317252469,-2.0426142889960945,-1.5452561451872273,1.0,-0.377785435331955,0.0
2020-01-21,-0.0,-0.7826535880227156,-2.030459473412493,-1.5511960075718463,1.0,-0.3719956404520163,0.0
2020-01-22,-0.0,-0.772763083849184,-1.9882386043894205,-1.4796285875070343,1.0,-0.3868880135059089,0.0
2020-01-23,-0.0,-0.7649485701367695,-1.9842319430315363,-1.496043856674579,1.0,-0.40640895218718215,0.0
2020-01-24,-0.0,-0.7621304445948995,-1.973764387271496,-1.4908034303768902,1.0,-0.4153689911983751,0.0
2020-01-27,-0.0,-0.7305632294074533,-1.998590516998365,-1.4738118058296215,1.0,-0.43496645430456105,0.0
2020-01-28,-0.0,-0.7803512623490669,-1.9532930845225027,-1.39807903402854,1.0,-0.3567508232711306,0.0
2020-01-29,-0.0,-0.7832668451827969,-1.9446417837040273,-1.383463577244658,1.0,-0.35335264222088636,0.0
2020-01-30,-0.0,-0.7848564253739492,-1.9393492739382028,-1.3904356370782835,1.0,-0.34446992029697565,0.0
2020-01-31,-0.0,-0.8308419432842383,-1.9249285557265332,-1.3873928335897998,1.0,-0.35255001099142663,0.0
2020-02-03,-0.0,-0.8310199155099578,-1.9167169583584793,-1.3815219180336862,1.0,-0.3571075876447029,0.0
2020-02-04,-0.0,-0.8010569195199825,-1.915061103159749,-1.398877023010019,1.0,-0.3897941208851701,0.0
2020-02-05,-0.0,-0.8099114460150706,-1.9391122600517021,-1.3921676475441396,1.0,-0.3590011550519773,0.0
2020-02-06,-0.0,-0.824270993203245,-1.9549440912080684,-1.374095593071695,1.0,-0.3279982459986845,0.0
2020-02-07,-0.0,-0.8282054089565313,-1.9458556881638018,-1.3710719369320048,1.0,-0.329574072046425,0.0
2020-02-10,-0.0,-0.8171731526016616,-1.9461630957586356,-1.3734696108439004,1.0,-0.3288696982947092,0.0
2020-02-11,-0.0,-0.8206663763066202,-1.9249237804878048,-1.367269163763066,1.0,-0.33133710801393723,0.0
2020-02-12,-0.0,-0.8212050291188155,-1.9259783377782616,-1.3657540956838838,1.0,-0.32983181842921677,0.0
2020-02-13,-0.0,-0.8081015392924655,-1.911477180664326,-1.3450175533351336,1.0,-0.33648393194706994,0.0
2020-02-14,-0.0,-0.8099079588521927,-1.9191662154845697,-1.3376285868976718,1.0,-0.34753654574986464,0.0
2020-02-18,-0.0,-0.813496998864435,-1.9107229762612878,-1.328394527659114,1.0,-0.35489103985291726,0.0
2020-02-19,-0.0,-0.8556555688103242,-1.9154647001409826,-1.3038715974406248,1.0,-0.34741351263420456,0.0
2020-02-20,-0.0,-0.8564211212516298,-1.9084637114298133,-1.3157322903085615,1.0,-0.35174923946110387,0.0
2020-02-21,-0.0,-0.8671734998642411,-1.9086614173228347,-1.3067607928319305,1.0,-0.34775997827857724,0.0
2020-02-24,-0.0,-0.9030019367333764,-1.8755110824187649,-1.2803959543791694,1.0,-0.32095975898429097,0.0
2020-02-25,-0.0,-0.9392542723977214,-1.840652511651994,-1.1154842050750906,1.0,-0.28322112894873125,0.0
2020-02-26,-0.0,-0.9008310249307478,-1.8069000251825738,-1.1168471417778898,1.0,-0.21193653991437925,0.0
2020-02-27,-0.0,-0.8954248366013072,-1.7985419808949221,-1.128255404725993,1.0,-0.2053795877325289,0.0
2020-02-28,-0.0,-0.9818452658039288,-1.5845824411134901,-0.9175588865096359,1.0,-0.1710734568475933,0.0
2020-03-02,-0.0,-0.9848721721537612,-1.5375666727974986,-0.9108423763104653,1.0,-0.1648887254000368,0.0
2020-03-03,-0.0,-1.133071283455525,-1.3411359420545887,-0.8243088066425227,1.0,-0.11801077643317728,0.0
2020-03-04,-0.0,-1.180044230519058,-1.346949395082607,-0.731451368110663,1.0,-0.07792376739950566,0.0
2020-03-05,-0.0,-1.3010591900311528,-1.1895327102803739,-0.6307372793354102,1.0,-0.032357217030114224,0.0
2020-03-06,-0.0,-1.3481108518564002,-1.1567399402349665,-0.5836096442752466,1.0,-0.004994064431618158,0.0
2020-03-09,-0.0,-1.3072110635495553,-1.1937767533750412,-0.5918258149489628,1.0,-0.023090220612446494,0.0
2020-03-10,-0.16255325400323195,-0.8670118995152049,-1.0527398266490378,-0.5878507418833554,1.0,-0.002570882914646687,0.0
2020-03-11,-0.07902746319365798,-0.9371107021517555,-1.0383989241223104,-0.48453425821064555,1.0,-0.0,0.0
2020-03-12,-0.16263590744354614,-0.7763451352104823,-1.0009060496236408,-0.5449540005575689,1.0,-0.0,0.0
2020-03-13,-0.3170238321006385,-0.5115999747139516,-0.8550793349769265,-0.4770213034957962,1.0,-0.0,0.0
2020-03-16,-0.17309747120978272,-0.653716015671376,-0.793986703074914,-0.34726344532826786,1.0,-0.0,0.0
2020-03-17,-0.2762105375426621,-0.47288289249146764,-0.498480162116041,-0.4188086604095563,1.0,-0.0,0.0
2020-03-18,-0.2667724564917666,-0.49886839572331626,-0.4223355271715096,-0.4134127624151297,1.0,-0.0,0.0
2020-03-19,-0.28135351373388373,-0.44613463792488406,-0.40299648371808594,-0.417571217448912,1.0,-0.0,0.0
2020-03-20,-0.2789174587803573,-0.4626028898346118,-0.394434392599577,-0.4124002956091843,1.0,-0.0,0.0
2020-03-23,-0.2778551708416707,-0.47293634912996124,-0.37595299004584487,-0.40611939920468076,1.0,-0.0,0.0
2020-03-24,-0.311286222674123,-0.5002033553634977,-0.33002033553634974,-0.4004321301474326,1.0,-0.0,0.0
2020-03-25,-0.3289098833670165,-0.498137281160973,-0.20485037376123108,-0.4030533979400521,1.0,-0.0,0.0
2020-03-26,-0.3294392523364486,-0.4981259735202492,-0.20322235202492211,-0.40298870716510904,1.0,-0.0,0.0
2020-03-27,-0.3239271719392144,-0.48943897543725506,-0.1815683838287298,-0.3944375418140113,1.0,-0.0,0.0
2020-03-30,-0.3229825524500561,-0.49032150273289254,-0.17910590257058975,-0.3943957801274554,1.0,-0.0,0.0
2020-03-31,-0.3695150115473441,-0.4805703383873883,-0.20787729691736118,-0.45235465408173514,1.0,-0.0,0.0
2020-04-01,-0.38381847584394585,-0.5121032949262179,-0.16651505963210025,-0.4643218111987063,1.0,-0.0,0.0
2020-04-02,-0.38736791546589816,-0.5872291599957306,-0.2032500800512328,-0.49052727078663677,1.0,-0.0,0.0
2020-04-03,-0.4233044934412503,-0.5725927993301703,-0.2207647222997488,-0.5742952832821658,1.0,-0.0,0.0
2020-04-06,-0.43203522616801054,-0.6064790987590781,-0.23966375021444503,-0.5810888088294162,1.0,-0.0,0.0
2020-04-07,-0.40531274389564054,-0.5834819935332812,-0.22477422232132901,-0.5738097892741665,1.0,-0.0,0.0
2020-04-08,-0.4075397933538118,-0.5788048031276181,-0.23434794750069812,-0.5718235129851997,1.0,-0.0,0.0
2020-04-09,-0.40747340869855764,-0.5727571420615916,-0.23709416940468897,-0.5671047502366765,1.0,-0.0,0.0
2020-04-13,-0.40356256794803896,-0.5833077802246815,-0.23413151952722103,-0.5666099852256572,1.0,-0.0,0.0
2020-04-14,-0.4108105089761845,-0.5622469776921574,-0.25353882234693026,-0.5653739844208058,1.0,-0.0,0.0
2020-04-15,-0.38029918148461755,-0.6101326559412927,-0.23141405588484334,-0.6006491673722834,1.0,-0.0,0.0
2020-04-16,-0.3874282175430695,-0.594583943249634,-0.23609390834365498,-0.596892241864655,1.0,-0.0,0.0
2020-04-17,-0.38525213278148496,-0.6038798321930343,-0.22977728974857112,-0.5966438606864318,1.0,-0.0,0.0
2020-04-20,-0.37762415349887135,-0.6187358916478556,-0.2273984198645598,-0.5978837471783296,1.0,-0.0,0.0
2020-04-21,-0.38773652013088633,-0.6176696542893726,-0.2244131455399061,-0.6155356380708493,1.0,-0.0,0.0
2020-04-22,-0.37535370684776453,-0.6303056027164686,-0.20820599886813812,-0.6157611771363893,1.0,-0.0,0.0
2020-04-23,-0.3663827146564369,-0.6395972018503893,-0.20075031027868667,-0.6139851066230396,1.0,-0.0,0.0
2020-04-24,-0.36823705207364177,-0.638642194592461,-0.19941357241534863,-0.6130705686655953,1.0,-0.0,0.0
2020-04-27,-0.38475910094547927,-0.6407745003680009,-0.18725584555285057,-0.6180150597293778,1.0,-0.0,0.0
2020-04-28,-0.3797641040216001,-0.6601108426886457,-0.1847662356117664,-0.6174790393633651,1.0,-0.0,0.0
2020-04-29,-0.3833319121116512,-0.6582246098746483,-0.18353656803388194,-0.6173502742957846,1.0,-0.0,0.0
2020-04-30,-0.3822403674406736,-0.6453460349862492,-0.1865555272036517,-0.6210768053074763,1.0,-0.0,0.0
2020-05-01,-0.36578557593710836,-0.6718696593369032,-0.19089666172952033,-0.6197732710493334,1.0,-0.0,0.0
2020-05-04,-0.3610662129590245,-0.660031192400397,-0.19240039699418685,-0.6221749610094994,1.0,-0.0,0.0
2020-05-05,-0.36212765957446813,-0.6622127659574468,-0.1910354609929078,-0.6214751773049645,1.0,-0.0,0.0
2020-05-06,-0.35810485128583175,-0.66250815163458,-0.1886359125577703,-0.6261022427627662,1.0,-0.0,0.0
2020-05-07,-0.35858585858585856,-0.6634604471683124,-0.18862785154919987,-0.6266882306208149,1.0,-0.0,0.0
2020-05-08,-0.3569349048870799,-0.654342971819441,-0.1914977811696204,-0.62375985754261,1.0,-0.0,0.0
2020-05-11,-0.35074817570061617,-0.6728186490246741,-0.1875408160367983,-0.6282688321644566,1.0,-0.0,0.0
2020-05-12,-0.349209508644222,-0.6796519563239309,-0.17703594176524115,-0.6375966787989081,1.0,-0.0,0.0
2020-05-13,-0.3478963942239496,-0.6686147124741127,-0.1777355385968396,-0.6427132684615166,1.0,-0.0,0.0
2020-05-14,-0.3494061286390566,-0.654278991977776,-0.18604189698670523,-0.644952802109023,1.0,-0.0,0.0
2020-05-15,-0.34671729336091356,-0.6588365305601994,-0.18718653481057493,-0.6408432744892465,1.0,-0.0,0.0
2020-05-18,-0.35082023239917975,-0.6679482797903851,-0.19284005468215998,-0.6364205969469128,1.0,-0.0,0.0
2020-05-19,-0.35216352988002503,-0.6547449820890431,-0.20225166316028884,-0.6338488656393928,1.0,-0.0,0.0
2020-05-20,-0.3507953219702359,-0.6544973394417095,-0.20114958882280967,-0.639074637907976,1.0,-0.0,0.0
2020-05-21,-0.3503286197968532,-0.6549065354084275,-0.20015933081059548,-0.6397985603323185,1.0,-0.0,0.0
2020-05-22,-0.3471614479740865,-0.6546570438142866,-0.20091492868102517,-0.638688412797636,1.0,-0.0,0.0
2020-05-26,-0.3444793346346431,-0.6542476449121616,-0.19400831706696087,-0.6361990438201929,1.0,-0.0,0.0
2020-05-27,-0.35617602084159256,-0.6349323214589114,-0.2108229030979215,-0.6298068754601575,1.0,-0.0,0.0
2020-05-28,-0.35056882821387936,-0.6520762229806598,-0.20591581342434584,-0.6356086461888509,1.0,-0.0,0.0
2020-05-29,-0.36529993709612857,-0.6261222622519587,-0.21779035855206727,-0.6500257334019557,1.0,-0.0,0.0
2020-06-01,-0.3654577152819458,-0.6309983137557519,-0.2118094258195433,-0.6498042241847438,1.0,-0.0,0.0
2020-06-02,-0.358149579449875,-0.6269606728802001,-0.21209365764946578,-0.6443509888611048,1.0,-0.0,0.0
2020-06-03,-0.36019320926267934,-0.6276175593124024,-0.20312544395510726,-0.6504048870578207,1.0,-0.0,0.0
2020-06-04,-0.35922164860725025,-0.6262551767175356,-0.19875758779145625,-0.652294775060986,1.0,-0.0,0.0
2020-06-05,-0.35875060012991045,-0.6216216216216216,-0.18997994860063824,-0.6537885848230676,1.0,-0.0,0.0
2020-06-08,-0.35573321406608155,-0.6193324760999609,-0.19519762956337006,-0.6250908481019736,1.0,-0.0,0.0
2020-06-09,-0.3693448285545789,-0.6064758909264512,-0.2044426970709652,-0.6280153893678564,1.0,-0.0,0.0
2020-06-10,-0.3727918667677704,-0.6019322043418429,-0.2072064481703036,-0.6264779397309518,1.0,-0.0,0.0
2020-06-11,-0.3659915870406998,-0.5929186282976293,-0.19447307574449116,-0.6323648215728334,1.0,-0.0,0.0
2020-06-12,-0.36944444444444446,-0.567986798679868,-0.20533553355335535,-0.6075082508250825,1.0,-0.0,0.0
2020-06-15,-0.3753528267243978,-0.5501904579211312,-0.21147680249924639,-0.603381655750733,1.0,-0.0,0.0
2020-06-16,-0.37154269143435553,-0.5480808688753317,-0.22091210023801056,-0.5952179027713184,1.0,-0.0,0.0
2020-06-17,-0.3702338031246586,-0.5476073418551295,-0.21921774281656287,-0.5943133398885612,1.0,-0.0,0.0
2020-06-18,-0.36750341064120057,-0.5525238744884039,-0.21527967257844474,-0.5931787175989086,1.0,-0.0,0.0
2020-06-19,-0.3651783283419548,-0.5510209637898176,-0.2149469098829295,-0.591451129866594,1.0,-0.0,0.0
2020-06-22,-0.36027285129604364,-0.5497953615279673,-0.23323328785811734,-0.5852114597544339,1.0,-0.0,0.0
2020-06-23,-0.3580098742532937,-0.5491939663402525,-0.23302692234254388,-0.5874635170890047,1.0,-0.0,0.0
2020-06-24,-0.3574077103440755,-0.5471127106167184,-0.23327335187305742,-0.5886362397077267,1.0,-0.0,0.0
2020-06-25,-0.35378462208195033,-0.5408118844207433,-0.2396473853186048,-0.586548402894923,1.0,-0.0,0.0
2020-06-26,-0.36380336139061775,-0.5318728922764785,-0.24461930743289556,-0.6014586132207387,1.0,-0.0,0.0
2020-06-29,-0.3768224402683075,-0.5317090747824159,-0.2464659903542325,-0.616774765785243,1.0,-0.0,0.0
2020-06-30,-0.37544385264092317,-0.5358411007545495,-0.244618286728806,-0.6181757656458056,1.0,-0.0,0.0
2020-07-01,-0.37201109570041613,-0.53625520110957,-0.23797503467406383,-0.6277115117891817,1.0,-0.0,0.0
2020-07-02,-0.3703097700990044,-0.5386172661471477,-0.2371945977425885,-0.6270833911090157,1.0,-0.0,0.0
2020-07-06,-0.373500666370502,-0.5397878720568636,-0.23467347845402045,-0.6285817414482453,1.0,-0.0,0.0
2020-07-07,-0.3723286150430197,-0.5410491257285596,-0.23266722175964474,-0.6293921731890092,1.0,-0.0,0.0
2020-07-08,-0.3722712881186469,-0.5443259456757207,-0.23012831194800867,-0.6306171193689941,1.0,-0.0,0.0
2020-07-09,-0.3701935089813709,-0.5446569865904106,-0.22998972764374356,-0.6315000416446875,1.0,-0.0,0.0
2020-07-10,-0.3675833333333334,-0.5526388888888889,-0.22461111111111112,-0.6329444444444445,1.0,-0.0,0.0
2020-07-13,-0.3741874548586032,-0.5472526251458414,-0.2255125284738041,-0.6310072781821212,1.0,-0.0,0.0
2020-07-14,-0.36917015786699225,-0.5449601864439698,-0.21951557861443277,-0.640817911938518,1.0,-0.0,0.0
2020-07-15,-0.3625355143022646,-0.5394036355611949,-0.22530549195928612,-0.6311201831572559,1.0,-0.0,0.0
2020-07-16,-0.36333793103448275,-0.5399448275862069,-0.22350344827586205,-0.6318068965517242,1.0,-0.0,0.0
2020-07-17,-0.3706087052585064,-0.5414825452938578,-0.22536456031816174,-0.6243095448519664,1.0,-0.0,0.0
2020-07-20,-0.3832728288187658,-0.5387321977101369,-0.24127338732197715,-0.6292376431164479,1.0,-0.0,0.0
2020-07-21,-0.38049611710151404,-0.5391362645957875,-0.2424437119392145,-0.6313760545281859,1.0,-0.0,0.0
2020-07-22,-0.3601258421961134,-0.5544573751322457,-0.2304137201403196,-0.6391502867642964,1.0,-0.0,0.0
2020-07-23,-0.3646224564157184,-0.5594203710970346,-0.23798979763439657,-0.640815068109199,1.0,-0.0,0.0
2020-07-24,-0.3651501135312421,-0.559162391724834,-0.23819134919967483,-0.6407366916155075,1.0,-0.0,0.0
2020-07-27,-0.36640771797963934,-0.5587121743276215,-0.23911153490198278,-0.6402669882491516,1.0,-0.0,0.0
2020-07-28,-0.3726367319378799,-0.5580407382399281,-0.24490772000900296,-0.6378291694800811,1.0,-0.0,0.0
2020-07-29,-0.386686356923776,-0.5573668067704192,-0.25505509485402705,-0.6408326706804498,1.0,-0.0,0.0
2020-07-30,-0.3866810491654366,-0.5529408425116384,-0.2559895537640513,-0.6430680140797094,1.0,-0.0,0.0
2020-07-31,-0.38011131303952755,-0.5608246251703771,-0.2545717855520218,-0.6441106315311222,1.0,-0.0,0.0
2020-08-03,-0.3804249034310384,-0.5609804589865939,-0.2537207452851625,-0.6451374687571007,1.0,-0.0,0.0
2020-08-04,-0.3788429845996477,-0.5564584872421435,-0.2520600102290163,-0.6540035233278401,1.0,-0.0,0.0
2020-08-05,-0.38004035122616575,-0.5561649285328635,-0.25216674717967663,-0.653263618538831,1.0,-0.0,0.0
2020-08-06,-0.3813964066408915,-0.5506879690698203,-0.2557709802137821,-0.6549920400272913,1.0,-0.0,0.0
2020-08-07,-0.3838372324965092,-0.5525888353802753,-0.2609637249593936,-0.6521813467073205,1.0,-0.0,0.0
2020-08-10,-0.38476005927276874,-0.551692693491394,-0.26137011284623274,-0.65182947680383,1.0,-0.0,0.0
2020-08-11,-0.38563693359931606,-0.5536905101168424,-0.26050156739811914,-0.6499857509261898,1.0,-0.0,0.0
2020-08-12,-0.3827297574308165,-0.5566564172645485,-0.24906047147249744,-0.6586379683407356,1.0,-0.0,0.0
2020-08-13,-0.38070215304209515,-0.5553030733397717,-0.24751462818837697,-0.6569050729989206,1.0,-0.0,0.0
2020-08-14,-0.3822593476531424,-0.5548641891123991,-0.24880668257756564,-0.6553017388339585,1.0,-0.0,0.0
2020-08-17,-0.38303495311167945,-0.5540494458653027,-0.24978687127024726,-0.6548451264563797,1.0,-0.0,0.0
2020-08-18,-0.38168025684007156,-0.5526039151064012,-0.24970878199846577,-0.6571582805352729,1.0,-0.0,0.0
2020-08-19,-0.3781426664015227,-0.5563194227436721,-0.24942473225192469,-0.6569415641601092,1.0,-0.0,0.0
2020-08-20,-0.3772261198057205,-0.5571619280256768,-0.2488709631607351,-0.6570852387309342,1.0,-0.0,0.0
2020-08-21,-0.3774849483130751,-0.5587015790071567,-0.24608088151766444,-0.6576735203907759,1.0,-0.0,0.0
