Date,ATRC,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-03,1.0,-0.0,-0.32232564506193967,-0.6487920060228596,-0.9542810211484498,-0.4967148039148587,0.0
2019-09-04,1.0,-0.0,-0.34709978389874113,-0.634102836757795,-0.9668301718519534,-0.48214591980242166,0.0
2019-09-05,1.0,-0.0,-0.37692046227056425,-0.6504418762746431,-0.939089055064582,-0.4325968728755948,0.0
2019-09-06,1.0,-0.0,-0.33126249642959155,-0.7187589260211368,-1.122000856898029,-0.39835047129391604,0.0
2019-09-09,1.0,-0.0,-0.3076121708517441,-0.7167798254122212,-1.1381255163990371,-0.429787692639293,0.0
2019-09-10,1.0,-0.0,-0.2929906542056075,-0.7568296189791517,-1.1526599568655644,-0.3920920201294033,0.0
2019-09-11,1.0,-0.0,-0.29524630807373076,-0.7605188458912723,-1.149904782436851,-0.38740972297078796,0.0
2019-09-12,1.0,-0.0,-0.31321611299272173,-0.7548101174605463,-1.1492037183829358,-0.3858182604309288,0.0
2019-09-13,1.0,-0.0,-0.31190081453182444,-0.7575866791609601,-1.1507244287464862,-0.383911194406401,0.0
2019-09-16,1.0,-0.0,-0.3153940619807845,-0.7440944881889764,-1.1636928411471503,-0.3887524380553348,0.0
2019-09-17,1.0,-0.0,-0.31548135299219426,-0.7432784041630529,-1.1691962995085283,-0.38576900838392597,0.0
2019-09-18,1.0,-0.0,-0.286728406183561,-0.7383878058448345,-1.1753089978739506,-0.40304853879139496,0.0
2019-09-19,1.0,-0.0,-0.2917792914549321,-0.7388906908855012,-1.1664684470393196,-0.4068547951129852,0.0
2019-09-20,1.0,-0.0,-0.2599265225377985,-0.6974353539635438,-1.1579765437332201,-0.417196552211389,0.0
2019-09-23,1.0,-0.0,-0.28014025920451036,-0.7281102822372718,-1.0436591151294305,-0.38581594417133624,0.0
2019-09-24,1.0,-0.0,-0.2788504560316641,-0.7198072620891414,-1.0522801583204269,-0.3908105317501291,0.0
2019-09-25,1.0,-0.0,-0.2706392050338686,-0.7205240174672489,-1.0576625520063268,-0.38964343430870274,0.0
2019-09-26,1.0,-0.0,-0.25302335279399496,-0.7505907700861828,-1.1000834028356963,-0.37142062830136224,0.0
2019-09-27,1.0,-0.0,-0.24395373291272343,-0.739782684893095,-1.1271643883631264,-0.3941815632667368,0.0
2019-09-30,1.0,-0.0,-0.24139743499894878,-0.7367720232672226,-1.1298619384680075,-0.3960684000280328,0.0
2019-10-01,1.0,-0.0,-0.22786764447875363,-0.7471139338222393,-1.130039650514053,-0.40390890908452926,0.0
2019-10-02,1.0,-0.0,-0.2573043631867161,-0.7782017311429075,-1.1177530471648118,-0.379685567920862,0.0
2019-10-03,1.0,-0.0,-0.3358932480800639,-0.7648121763908676,-1.06220245334816,-0.31208951593286305,0.0
2019-10-04,1.0,-0.0,-0.34735153607420577,-0.7871116225546605,-1.0421592216759075,-0.3104927293649963,0.0
2019-10-07,1.0,-0.0,-0.3001540832049307,-0.7142612566341381,-1.0841294298921418,-0.3255264509501798,0.0
2019-10-08,1.0,-0.0,-0.30857338820301783,-0.7150548696844993,-1.07880658436214,-0.3268861454046639,0.0
2019-10-09,1.0,-0.0,-0.3171673673057862,-0.7164974879524248,-1.0734816637615776,-0.3106052838442872,0.0
2019-10-10,1.0,-0.0,-0.3413983153662172,-0.7559014177267843,-1.0376442857638046,-0.3313806371104718,0.0
2019-10-11,1.0,-0.0,-0.34729955456570155,-0.7813891982182628,-1.0190701559020043,-0.33219654788418707,0.0
2019-10-14,1.0,-0.0,-0.3286529640393571,-0.8072761651318323,-1.0354003991736405,-0.33019363423089043,0.0
2019-10-15,1.0,-0.0,-0.34261002999232754,-0.8456441375462092,-1.0123456790123457,-0.28688010043942247,0.0
2019-10-16,1.0,-0.0,-0.34800545397335947,-0.846939132258854,-1.01241128552949,-0.2888158584763836,0.0
2019-10-17,1.0,-0.0,-0.3535756811655109,-0.8429291868039503,-1.0222735868880015,-0.2833578482874553,0.0
2019-10-18,1.0,-0.0,-0.38706841994233876,-0.8535264749314394,-1.0045355460234864,-0.2707967090921876,0.0
2019-10-21,1.0,-0.0,-0.4167481833426495,-0.842998882057015,-0.9918599776411403,-0.24192984907769707,0.0
2019-10-22,1.0,-0.0,-0.41141794448928026,-0.8564511035474928,-1.003719428751886,-0.23730657216042664,0.0
2019-10-23,1.0,-0.0,-0.4108728459621661,-0.8472607307057873,-1.0076510020004912,-0.24388446285052467,0.0
2019-10-24,1.0,-0.0,-0.40073620500477825,-0.8943121084486604,-1.0027607687679185,-0.2416380561356316,0.0
2019-10-25,1.0,-0.0,-0.4041939342762649,-0.8761874604179861,-0.9946168461051299,-0.24340299767785523,0.0
2019-10-28,1.0,-0.0,-0.40796616143813885,-0.8804018329221007,-0.986323581247797,-0.25015861825872404,0.0
2019-10-29,1.0,-0.0,-0.4087766332721885,-0.8820728093692676,-0.9818329335402851,-0.25490334415126287,0.0
2019-10-30,1.0,-0.0,-0.4134184627323715,-0.8833115806554023,-0.9783061130904087,-0.25238985502134115,0.0
2019-10-31,1.0,-0.0,-0.4079430022573364,-0.8874506207674944,-0.948469243792325,-0.28322516930022573,0.0
2019-11-01,1.0,-0.0,-0.40581346126710877,-0.8868703259489206,-0.9471214900522082,-0.2878157189219698,0.0
2019-11-04,1.0,-0.0,-0.41601166554042046,-0.8882882242059965,-0.9413166411779352,-0.31095067041291746,0.0
2019-11-05,1.0,-0.0,-0.41430107526881715,-0.8938709677419354,-0.9406451612903225,-0.33537634408602146,0.0
2019-11-06,1.0,-0.0,-0.3953396524486572,-0.8725405715927044,-0.9196107999425536,-0.4029154100244148,0.0
2019-11-07,1.0,-0.0,-0.39860316088850484,-0.8633761745328868,-0.9329661230514453,-0.40511934334161354,0.0
2019-11-08,1.0,-0.0,-0.3877286008007792,-0.8722360494895935,-0.9381740792843488,-0.4089384265772103,0.0
2019-11-11,1.0,-0.0,-0.3725838621940163,-0.907379873073436,-0.9251858567543065,-0.4213236627379873,0.0
2019-11-12,1.0,-0.0,-0.3630032644178455,-0.9077620602103735,-0.9306492564381573,-0.42571635836053684,0.0
2019-11-13,1.0,-0.0,-0.3665383910573575,-0.9554333883085945,-0.9185999633498259,-0.4244456661169141,0.0
2019-11-14,1.0,-0.0,-0.3663355448847183,-0.9561966203584912,-0.9174883618635682,-0.4255342546094351,0.0
2019-11-15,1.0,-0.0,-0.36513411367555865,-0.9637471104098632,-0.9133306424980736,-0.4271089421348109,0.0
2019-11-18,1.0,-0.0,-0.34446571912511964,-0.9615951100964725,-0.9343839752559099,-0.441711466234627,0.0
2019-11-19,1.0,-0.0,-0.40796806748004216,-0.9620424762765476,-0.9443063714414821,-0.4513104383190239,0.0
2019-11-20,1.0,-0.0,-0.41974750329753163,-0.9727906538534014,-0.9403052572074619,-0.4358017712455248,0.0
2019-11-21,1.0,-0.0,-0.4023489804506676,-1.0265503653544512,-0.9297601285435555,-0.4670033283599219,0.0
2019-11-22,1.0,-0.0,-0.400015299877601,-1.0259332925336597,-0.9322597919216646,-0.4667610159118727,0.0
2019-11-25,1.0,-0.0,-0.4007863795999389,-1.0262635516872805,-0.9299511375782561,-0.46037562986715524,0.0
2019-11-26,1.0,-0.0,-0.4181115321315115,-1.0293566042790983,-0.9217667546982049,-0.458223293910514,0.0
2019-11-27,1.0,-0.0,-0.40829443721784375,-1.0265896396051726,-0.9263906955390618,-0.46464916979110876,0.0
2019-11-29,1.0,-0.0,-0.4057730846308001,-1.0504470479420378,-0.9435409280098659,-0.4540619700940342,0.0
2019-12-02,1.0,-0.0,-0.42203297557940583,-1.1018432104526366,-0.9226940426193809,-0.4420594182610048,0.0
2019-12-03,1.0,-0.0,-0.4151842808975701,-1.0915784986241912,-0.9205131186296168,-0.44824245242801225,0.0
2019-12-04,1.0,-0.0,-0.43781152647975086,-1.1040498442367601,-0.9151090342679128,-0.4371105919003116,0.0
2019-12-05,1.0,-0.0,-0.4303584032624892,-1.1245392518233863,-0.9090659556113245,-0.45729746686534384,0.0
2019-12-06,1.0,-0.0,-0.46709718315439164,-1.1383463412701555,-0.9298759954043024,-0.4265282675012876,0.0
2019-12-09,1.0,-0.0,-0.41674116212921575,-1.166720845184884,-1.0105241771637545,-0.4693620479479886,0.0
2019-12-10,1.0,-0.0,-0.4028909329829172,-1.366053438458169,-1.1603153745072274,-0.45089794130530003,0.0
2019-12-11,1.0,-0.0,-0.40584115237214224,-1.3761508303598962,-1.1680102198141051,-0.4550900841372627,0.0
2019-12-12,1.0,-0.0,-0.39771779679613783,-1.3666008338819398,-1.1683124862848364,-0.45622119815668205,0.0
2019-12-13,1.0,-0.0,-0.4036459477267736,-1.3889303755765432,-1.1624862727871732,-0.43760158137491767,0.0
2019-12-16,1.0,-0.0,-0.40526061564132965,-1.3771571597944936,-1.1587845255346245,-0.4499626750977035,0.0
2019-12-17,1.0,-0.0,-0.3807790807386441,-1.4514085456260952,-1.2149436132452711,-0.4458372646807746,0.0
2019-12-18,1.0,-0.0,-0.38626189143816453,-1.5317105017720574,-1.2757880992352173,-0.4695485916806566,0.0
2019-12-19,1.0,-0.0,-0.4298922133432448,-1.5300594685002789,-1.2217989221334324,-0.46422598030105927,0.0
2019-12-20,1.0,-0.0,-0.4751445086705202,-1.5335953757225433,-1.1933872832369943,-0.42215028901734103,0.0
2019-12-23,1.0,-0.0,-0.48600978853079696,-1.5314895188844768,-1.1810878197432821,-0.41859820851417495,0.0
2019-12-24,1.0,-0.0,-0.49113138517112026,-1.5200296392349373,-1.2033066271476867,-0.4166164960866947,0.0
2019-12-26,1.0,-0.0,-0.4870241014016746,-1.5193597631493732,-1.1918397557477909,-0.42776518480825276,0.0
2019-12-27,1.0,-0.0,-0.49696210750892816,-1.5313760957283984,-1.1861694726589675,-0.4234961272668244,0.0
2019-12-30,1.0,-0.0,-0.49904406621590114,-1.5559337840988576,-1.2029843786430403,-0.4051294007927256,0.0
2019-12-31,1.0,-0.0,-0.4974411463664279,-1.5634595701125897,-1.1890294966037034,-0.402484414255141,0.0
2020-01-02,1.0,-0.0,-0.4994406637456884,-1.5678661321898013,-1.1911997762654982,-0.4026288803952643,0.0
2020-01-03,1.0,-0.0,-0.48729488982653546,-1.5731833098921708,-1.2090482887951244,-0.4187060478199719,0.0
2020-01-06,1.0,-0.0,-0.49222773446728085,-1.577888022678951,-1.223623907394283,-0.4310418143160879,0.0
2020-01-07,1.0,-0.0,-0.48946224364426805,-1.5781589641810791,-1.230602022493148,-0.4272280502788016,0.0
2020-01-08,1.0,-0.0,-0.4854767864733387,-1.5806923912530109,-1.2301516081802297,-0.4266754829263685,0.0
2020-01-09,1.0,-0.0,-0.5022171903009718,-1.5682139824511747,-1.218841400132088,-0.4281535993961694,0.0
2020-01-10,1.0,-0.0,-0.5009187279151943,-1.5640518256772673,-1.2185159010600708,-0.42798586572438163,0.0
2020-01-13,1.0,-0.0,-0.5018149248102578,-1.5720548720124452,-1.2152925093103284,-0.4248809692169896,0.0
2020-01-14,1.0,-0.0,-0.48797905260652225,-1.622708878838372,-1.2466555582004284,-0.403427755296358,0.0
2020-01-15,1.0,-0.0,-0.49178931427760164,-1.6065022952060952,-1.2237471014149828,-0.4102976669348351,0.0
2020-01-16,1.0,-0.0,-0.5077128802712642,-1.648025216103921,-1.226753904197908,-0.39328525717560536,0.0
2020-01-17,1.0,-0.0,-0.5216223990794899,-1.649439064148049,-1.2380861060504365,-0.3851759516732189,0.0
2020-01-21,1.0,-0.0,-0.5044599573395385,-1.6876575528407989,-1.2592107814620903,-0.3964514252472368,0.0
2020-01-22,1.0,-0.0,-0.49766990291262136,-1.7014077669902914,-1.2603398058252429,-0.3949514563106796,0.0
2020-01-23,1.0,-0.0,-0.49687865782286383,-1.6952789699570816,-1.2843835349200154,-0.40050721810378465,0.0
2020-01-24,1.0,-0.0,-0.49789813275980055,-1.6966467885423795,-1.2882002150747873,-0.40531821292403947,0.0
2020-01-27,1.0,-0.0,-0.48085376575168504,-1.7152486079906222,-1.2697567646771515,-0.4183842922731269,0.0
2020-01-28,1.0,-0.0,-0.5277573978967963,-1.763316214233309,-1.2401076057715823,-0.36003912937148447,0.0
2020-01-29,1.0,-0.0,-0.5341836981205006,-1.7479344832584434,-1.2152485867517033,-0.33425134077402524,0.0
2020-01-30,1.0,-0.0,-0.5418324759778705,-1.7476463166068137,-1.2694846161312239,-0.2940405707075609,0.0
2020-01-31,1.0,-0.0,-0.5620953215520178,-1.7483569446472906,-1.263570420135339,-0.2942894698408062,0.0
2020-02-03,1.0,-0.0,-0.554048873981792,-1.7160517489218976,-1.2339722089123142,-0.287494010541447,0.0
2020-02-04,1.0,-0.0,-0.5288166474875335,-1.7114978902953586,-1.2426160337552743,-0.31185270425776757,0.0
2020-02-05,1.0,-0.0,-0.533339674688481,-1.7048416246551887,-1.2247217730428994,-0.29316084847331875,0.0
2020-02-06,1.0,-0.0,-0.5375467536204086,-1.795003356670183,-1.221396374796202,-0.24129663373933055,0.0
2020-02-07,1.0,-0.0,-0.5336340082525669,-1.7950292678245852,-1.224690528740044,-0.2446022454658862,0.0
2020-02-10,1.0,-0.0,-0.49858963135881723,-1.8404338099406672,-1.2674837078105243,-0.2568329928995234,0.0
2020-02-11,1.0,-0.0,-0.4978142607344084,-1.835632407227511,-1.2639887312997864,-0.2597629687196425,0.0
2020-02-12,1.0,-0.0,-0.5005569816438223,-1.837264493631036,-1.254080495955829,-0.2514166707027655,0.0
2020-02-13,1.0,-0.0,-0.5361959681647048,-1.7886860792069772,-1.2369537244435973,-0.20387933088690846,0.0
2020-02-14,1.0,-0.0,-0.5284265156876622,-1.7530549657938193,-1.2414248643548007,-0.1951875442321302,0.0
2020-02-18,1.0,-0.0,-0.5319148936170213,-1.7501882884579174,-1.2326303897571078,-0.1924778761061947,0.0
2020-02-19,1.0,-0.0,-0.5428315073668304,-1.7541556479032867,-1.2261050245561012,-0.19928220627125048,0.0
2020-02-20,1.0,-0.0,-0.5415238095238095,-1.774857142857143,-1.2399523809523811,-0.20557142857142857,0.0
2020-02-21,1.0,-0.0,-0.5265809423279916,-1.7957009883888302,-1.2655695230783994,-0.21015257652816427,0.0
2020-02-24,1.0,-0.0,-0.5430141211624657,-1.8004241168249073,-1.2748084245023856,-0.20126271145597377,0.0
2020-02-25,1.0,-0.0,-0.5828035822003619,-1.7550925711103893,-1.1229641315948216,-0.17929562433297758,0.0
2020-02-26,1.0,-0.0,-0.5471620697515387,-1.7506268520629134,-1.1444723045361294,-0.11666286756325508,0.0
2020-02-27,1.0,-0.0,-0.5210712156646947,-1.7567294905305635,-1.212133718530747,-0.09574907139909203,0.0
2020-02-28,1.0,-0.0,-0.6479805013927578,-1.617513927576602,-1.0163649025069639,-0.070508356545961,0.0
2020-03-02,1.0,-0.0,-0.669979170282937,-1.6015882659260545,-1.004339524388127,-0.06361742752994272,0.0
2020-03-03,1.0,-0.0,-0.7814471851184135,-1.3976071457838237,-0.9028517577644841,-0.015447021224289108,0.0
2020-03-04,1.0,-0.0,-0.8032172230285437,-1.4065876471536847,-0.8218432510885341,-0.0,0.0
2020-03-05,1.0,-0.0,-0.8865204247732733,-1.274474846911092,-0.7146732811409968,-0.0,0.0
2020-03-06,1.0,-0.0,-0.9345998012384373,-1.233124378870117,-0.6545753382768902,-0.0,0.0
2020-03-09,1.0,-0.0,-0.9225507334498747,-1.2312457247092803,-0.6464619594132401,-0.0,0.0
2020-03-10,1.0,-0.26750784431537483,-0.566025769410508,-0.9831430669604112,-0.5212964817411042,-0.0,0.0
2020-03-11,1.0,-0.20720954356846477,-0.616928163900415,-0.9726400414937759,-0.44495591286307057,-0.0,0.0
2020-03-12,1.0,-0.23830327818057878,-0.5542851831195389,-0.8812046848856664,-0.42464522525872217,-0.0,0.0
2020-03-13,1.0,-0.32263251761541384,-0.4708066543870421,-0.7248194602812619,-0.40546150922433705,-0.0,0.0
2020-03-16,1.0,-0.20263618920497206,-0.5843552737688051,-0.692861711298351,-0.3009371263313034,-0.0,0.0
2020-03-17,1.0,-0.29896935031297217,-0.49433412475717675,-0.5342110943233326,-0.37052126052233975,-0.0,0.0
2020-03-18,1.0,-0.2947814951176565,-0.5018675630969532,-0.5047489461608239,-0.3665492769862868,-0.0,0.0
2020-03-19,1.0,-0.2908041083497419,-0.5001330424139215,-0.5066787291788623,-0.3632590069714225,-0.0,0.0
2020-03-20,1.0,-0.2909853935033791,-0.6140996293873991,-0.4686341835622411,-0.3513734466971877,-0.0,0.0
2020-03-23,1.0,-0.2942318737521538,-0.6058857314771764,-0.4788720838005634,-0.35598829417717365,-0.0,0.0
2020-03-24,1.0,-0.3285299435647362,-0.6268971563202016,-0.433154347706975,-0.35102186181579087,-0.0,0.0
2020-03-25,1.0,-0.3267524047403943,-0.614497528830313,-0.37580379444119677,-0.3401445501408301,-0.0,0.0
2020-03-26,1.0,-0.32749827338893905,-0.6139032035275992,-0.375551187377145,-0.3393454815916698,-0.0,0.0
2020-03-27,1.0,-0.32466309040952507,-0.6049195342143138,-0.3518775349993458,-0.3353133586288107,-0.0,0.0
2020-03-30,1.0,-0.3063990616447283,-0.5941092141274599,-0.37607194057083276,-0.3299622051348886,-0.0,0.0
2020-03-31,1.0,-0.3099908580383962,-0.5852683818727961,-0.38594749902050407,-0.330782290714379,-0.0,0.0
2020-04-01,1.0,-0.31935072040853546,-0.5991506214012141,-0.34889658945832575,-0.33808394778666523,-0.0,0.0
2020-04-02,1.0,-0.32898543237937805,-0.5686279574336192,-0.34239074284533527,-0.34290732513689426,-0.0,0.0
2020-04-03,1.0,-0.32748387096774195,-0.571174193548387,-0.34286451612903224,-0.33912258064516126,-0.0,0.0
2020-04-06,1.0,-0.327478885244208,-0.5732365627502131,-0.3434925226644626,-0.33861094609603015,-0.0,0.0
2020-04-07,1.0,-0.317047657924278,-0.5611797122155322,-0.3360546994591285,-0.337024186141443,-0.0,0.0
2020-04-08,1.0,-0.3218826563507415,-0.5772791747259833,-0.3202063185041909,-0.3596131528046422,-0.0,0.0
2020-04-09,1.0,-0.33142490372272143,-0.5434403080872914,-0.33198973042362,-0.36053915275994863,-0.0,0.0
2020-04-13,1.0,-0.35095327294655,-0.5002181109029792,-0.34823330168586897,-0.36663159785481514,-0.0,0.0
2020-04-14,1.0,-0.36252283780654126,-0.4748719796196701,-0.37008826329739325,-0.3657908957566712,-0.0,0.0
2020-04-15,1.0,-0.35149479513871085,-0.48446233526485827,-0.3609045689964617,-0.36710937900620483,-0.0,0.0
2020-04-16,1.0,-0.35225700671209714,-0.48124711789721775,-0.3606855561817902,-0.36765384024184045,-0.0,0.0
2020-04-17,1.0,-0.351242633871381,-0.48859851396361775,-0.3558032282859339,-0.36648731744811686,-0.0,0.0
2020-04-20,1.0,-0.3457518022657054,-0.5046086508753862,-0.3471678681771369,-0.3771369721936148,-0.0,0.0
2020-04-21,1.0,-0.3486148692178843,-0.5083365545677103,-0.35070222909418886,-0.3693596186058498,-0.0,0.0
2020-04-22,1.0,-0.33953893889273534,-0.516655127317486,-0.3403338718362951,-0.36774623689001723,-0.0,0.0
2020-04-23,1.0,-0.3302270807198996,-0.5282250838432196,-0.33440004096157294,-0.3672461022503264,-0.0,0.0
2020-04-24,1.0,-0.3326834774132314,-0.5189698073519226,-0.34179001103044915,-0.3717774414488367,-0.0,0.0
2020-04-27,1.0,-0.3400792018103271,-0.5178975519440444,-0.33588767743262704,-0.3776229170952479,-0.0,0.0
2020-04-28,1.0,-0.3474338875896276,-0.5055125799902341,-0.3357148364215774,-0.38130605741307083,-0.0,0.0
2020-04-29,1.0,-0.34320074005550416,-0.5123856511460582,-0.33274231678486993,-0.3813084592455545,-0.0,0.0
2020-04-30,1.0,-0.3432889528607413,-0.5131856268955945,-0.3326993265820182,-0.38112373412841205,-0.0,0.0
2020-05-01,1.0,-0.38112222480680263,-0.4666459900235197,-0.3362280633739113,-0.4005841151689023,-0.0,0.0
2020-05-04,1.0,-0.38500838601470777,-0.44977422268094436,-0.3402399690362534,-0.4052638369242678,-0.0,0.0
2020-05-05,1.0,-0.38877765932551545,-0.4535219324475415,-0.3257234977508515,-0.43214852180243896,-0.0,0.0
2020-05-06,1.0,-0.38735835325917456,-0.4547250233912049,-0.32264268634993243,-0.43427071421145647,-0.0,0.0
2020-05-07,1.0,-0.3892818139268813,-0.45574392844141665,-0.32188361329242293,-0.433329866347704,-0.0,0.0
2020-05-08,1.0,-0.38900733191201703,-0.45587852945764645,-0.32192813686235766,-0.4331548021423743,-0.0,0.0
2020-05-11,1.0,-0.38272315704079757,-0.4804385941956925,-0.3166199984298537,-0.43715489493104437,-0.0,0.0
2020-05-12,1.0,-0.38453481368980597,-0.4771531069156039,-0.3227107282201681,-0.43415643248055724,-0.0,0.0
2020-05-13,1.0,-0.38660387231815807,-0.4597592883307169,-0.32770800627943486,-0.4423600209314495,-0.0,0.0
2020-05-14,1.0,-0.39455710833245766,-0.43109698434380583,-0.3524482504991069,-0.4487758747504465,-0.0,0.0
2020-05-15,1.0,-0.3987998104963941,-0.4355424540716955,-0.3563983786913723,-0.441253882191925,-0.0,0.0
2020-05-18,1.0,-0.40206131217544877,-0.4376729841579461,-0.35421883649207897,-0.4419695811476923,-0.0,0.0
2020-05-19,1.0,-0.40163308310285795,-0.4275253522981694,-0.3650730936388779,-0.43974713551955746,-0.0,0.0
2020-05-20,1.0,-0.4020911796465537,-0.4248729226474228,-0.3661407990729279,-0.4406489504595854,-0.0,0.0
2020-05-21,1.0,-0.40609537846089055,-0.4178334561532793,-0.37006527002842404,-0.43783556163806714,-0.0,0.0
2020-05-22,1.0,-0.4065192758702469,-0.41258004163482564,-0.3748978892724446,-0.4411183430393423,-0.0,0.0
2020-05-26,1.0,-0.4065192758702469,-0.4124219347018367,-0.3748188358059501,-0.4413555034388258,-0.0,0.0
2020-05-27,1.0,-0.41428609110812165,-0.3975627126691461,-0.3904935243069294,-0.4354409010577405,-0.0,0.0
2020-05-28,1.0,-0.41902652533881773,-0.39115646258503406,-0.39271212360913355,-0.43381848863576444,-0.0,0.0
2020-05-29,1.0,-0.4163546226464849,-0.3969727335056168,-0.3905912135435895,-0.43309952006750696,-0.0,0.0
2020-06-01,1.0,-0.4160841927571018,-0.403318123071242,-0.381900667317279,-0.43634109672144117,-0.0,0.0
2020-06-02,1.0,-0.41701880414113673,-0.4001426156771604,-0.38226283541094447,-0.4415803929854215,-0.0,0.0
2020-06-03,1.0,-0.4194027475733305,-0.3974168567336764,-0.39606428685089906,-0.43918739723120986,-0.0,0.0
2020-06-04,1.0,-0.42439715553654495,-0.4129284072073998,-0.3779072876009197,-0.45810832486766834,-0.0,0.0
2020-06-05,1.0,-0.4279255176841993,-0.41101717587885916,-0.3800096313339397,-0.45641821392262827,-0.0,0.0
2020-06-08,1.0,-0.43080512793005415,-0.4203454379659926,-0.3714799120313254,-0.45934130772944265,-0.0,0.0
2020-06-09,1.0,-0.4353903944191039,-0.4172524818889188,-0.3719345317950094,-0.4585457472497988,-0.0,0.0
2020-06-10,1.0,-0.43276079886030694,-0.43052979598419483,-0.35507889148724564,-0.4696126656452436,-0.0,0.0
2020-06-11,1.0,-0.42811810896573976,-0.44428010541601676,-0.344296240520626,-0.472489646641209,-0.0,0.0
2020-06-12,1.0,-0.4244554323132434,-0.43012160898035545,-0.35402913270078845,-0.4640919417345984,-0.0,0.0
2020-06-15,1.0,-0.42340561905779295,-0.42687747035573126,-0.3569597265249439,-0.4634387351778656,-0.0,0.0
2020-06-16,1.0,-0.4218641626207117,-0.43026729979192224,-0.3534652937096516,-0.46206583791282074,-0.0,0.0
2020-06-17,1.0,-0.42053783214733087,-0.4277338024039871,-0.3545481197196237,-0.46235441486101114,-0.0,0.0
2020-06-18,1.0,-0.421208325560323,-0.42616528529168773,-0.35538203235348986,-0.4622764704314687,-0.0,0.0
2020-06-19,1.0,-0.4213433672244016,-0.42694740212953325,-0.35681690817388517,-0.4635070584153924,-0.0,0.0
2020-06-22,1.0,-0.4228171796172223,-0.4271681392307076,-0.35344206283533086,-0.4658729946880922,-0.0,0.0
2020-06-23,1.0,-0.42676794693484543,-0.4284262330159409,-0.35484647480475023,-0.46458756820370173,-0.0,0.0
2020-06-24,1.0,-0.4244288695093896,-0.42953828045583436,-0.3573645069819699,-0.4637526082071585,-0.0,0.0
2020-06-25,1.0,-0.42149355673541267,-0.4309383420933273,-0.3553800592300099,-0.4602065046290121,-0.0,0.0
2020-06-26,1.0,-0.42126887572701566,-0.4314604343418174,-0.3551304626220586,-0.4600608291980151,-0.0,0.0
2020-06-29,1.0,-0.4183687055628046,-0.433334220967699,-0.35302106356349694,-0.45820573589327085,-0.0,0.0
2020-06-30,1.0,-0.42036470118461333,-0.4276321043524558,-0.35477172900306136,-0.45928390789298545,-0.0,0.0
2020-07-01,1.0,-0.4199106573069559,-0.42770155286109335,-0.34965964688364176,-0.46173686449691553,-0.0,0.0
2020-07-02,1.0,-0.41874252292968234,-0.42921706765917855,-0.3490362887146085,-0.46151801143160975,-0.0,0.0
2020-07-06,1.0,-0.4169702449012152,-0.42986678012072216,-0.3499880341425798,-0.46225436753795834,-0.0,0.0
2020-07-07,1.0,-0.411300605674211,-0.4359526086494528,-0.34611093401338855,-0.4630751248538944,-0.0,0.0
2020-07-08,1.0,-0.4148609292756566,-0.4423544499959922,-0.341892216848799,-0.47276030673043523,-0.0,0.0
2020-07-09,1.0,-0.41234910800128194,-0.4421269095182139,-0.341897233201581,-0.4742548872983655,-0.0,0.0
2020-07-10,1.0,-0.419467749692727,-0.4371559878159569,-0.34596269972746224,-0.46935285630310486,-0.0,0.0
2020-07-13,1.0,-0.4269293485524874,-0.4327300916891657,-0.3466278168355209,-0.4668662621294341,-0.0,0.0
2020-07-14,1.0,-0.426754995191794,-0.4288118388716743,-0.3442942622075008,-0.47133774975958964,-0.0,0.0
2020-07-15,1.0,-0.42617117478663347,-0.4287128447976028,-0.34818203708162776,-0.4724028145651069,-0.0,0.0
2020-07-16,1.0,-0.41996460746460745,-0.4487076362076362,-0.3411894036894037,-0.4713910338910339,-0.0,0.0
2020-07-17,1.0,-0.4281984334203655,-0.4486016527145972,-0.34340932949314956,-0.47150816936287043,-0.0,0.0
2020-07-20,1.0,-0.43048236724766925,-0.44802053776516687,-0.3505201999729766,-0.47331441697067966,-0.0,0.0
2020-07-21,1.0,-0.41373624888504473,-0.46028056328891526,-0.3433521636889477,-0.4855528826661621,-0.0,0.0
2020-07-22,1.0,-0.4140046483973839,-0.4604886222366359,-0.3430895627263391,-0.4849737852007999,-0.0,0.0
2020-07-23,1.0,-0.4132497229505095,-0.4620374624969592,-0.3439468064978241,-0.48368786658377705,-0.0,0.0
2020-07-24,1.0,-0.407448417413849,-0.46829426380036726,-0.34066112131360055,-0.4842551582586151,-0.0,0.0
2020-07-27,1.0,-0.40824647621104926,-0.4673273208403089,-0.3400388831884214,-0.4846357401306907,-0.0,0.0
2020-07-28,1.0,-0.41336773361283563,-0.46066811792845824,-0.33284957940283266,-0.48063640517079204,-0.0,0.0
2020-07-29,1.0,-0.4156459471828142,-0.460494790965623,-0.3354241257705871,-0.48044256602148216,-0.0,0.0
2020-07-30,1.0,-0.4209316165332179,-0.4413005842891149,-0.3455420904566111,-0.4972949578013417,-0.0,0.0
2020-07-31,1.0,-0.4204400898584459,-0.4433648198771213,-0.34552196389422685,-0.49725282160933226,-0.0,0.0
2020-08-03,1.0,-0.40458305084745755,-0.4581694915254237,-0.35430508474576267,-0.4948338983050847,-0.0,0.0
2020-08-04,1.0,-0.40454496149256974,-0.45802147738366417,-0.354376830458835,-0.49484759735329215,-0.0,0.0
2020-08-05,1.0,-0.4067341346284287,-0.456738204411645,-0.3545595137965651,-0.4951569579727053,-0.0,0.0
