Date,GBAB,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-10-04,1.0,-0.0,-0.0,-0.055626394644564876,-0.5302996493465094,-0.00795345871852088,0.0
2019-10-07,1.0,-0.0,-0.0,-0.05249761374482978,-0.5298600063633471,-0.008479160038180082,0.0
2019-10-08,1.0,-0.0,-0.0,-0.06458095961514115,-0.5071528041524243,-0.010745031016584377,0.0
2019-10-09,1.0,-0.0,-0.0,-0.05985426786953504,-0.5138319348936976,-0.0035171282568923095,0.0
2019-10-10,1.0,-0.0,-0.0,-0.09726005447844896,-0.47535651337926615,-0.02969075468674892,0.0
2019-10-11,1.0,-0.0,-0.0,-0.14515947978639812,-0.4209496624384612,-0.03750861944546898,0.0
2019-10-14,1.0,-0.0,-0.0,-0.15416311223422235,-0.4248257657454651,-0.030565436430652352,0.0
2019-10-15,1.0,-0.0,-0.0,-0.162524770165351,-0.4326901211707761,-0.029058246434720464,0.0
2019-10-16,1.0,-0.0,-0.0,-0.17077138302371736,-0.42746526987018907,-0.028467319517194264,0.0
2019-10-17,1.0,-0.0,-0.0,-0.19732157439163808,-0.40537318308018944,-0.030491589090315206,0.0
2019-10-18,1.0,-0.0,-0.0,-0.1990843688685415,-0.4024689339437541,-0.033485938521909744,0.0
2019-10-21,1.0,-0.0,-0.0,-0.19827811540220872,-0.4022577272430243,-0.03313075867476965,0.0
2019-10-22,1.0,-0.0,-0.0,-0.20228083379691747,-0.4016492686279002,-0.032265453712490594,0.0
2019-10-23,1.0,-0.0,-0.0,-0.18927501595979768,-0.4063446334157241,-0.04128267666268354,0.0
2019-10-24,1.0,-0.0,-0.0,-0.2172649995873566,-0.3942394982256334,-0.03906907650408517,0.0
2019-10-25,1.0,-0.0,-0.0,-0.21546204620462045,-0.3951980198019802,-0.039504950495049505,0.0
2019-10-28,1.0,-0.0,-0.0,-0.22316061403944557,-0.407405567423452,-0.02541937834302085,0.0
2019-10-29,1.0,-0.0,-0.0,-0.25626303930568306,-0.38863389802219817,-0.024134190102645416,0.0
2019-10-30,1.0,-0.0,-0.0,-0.25552493109496366,-0.3900776747682285,-0.024822517330660654,0.0
2019-10-31,1.0,-0.0,-0.0,-0.2601479101830472,-0.3956430077301476,-0.01738446608439581,0.0
2019-11-01,1.0,-0.0,-0.0,-0.2666074987022121,-0.39576669959977895,-0.012207579081333624,0.0
2019-11-04,1.0,-0.0,-0.0,-0.26350842550912834,-0.39963854816847677,-0.010241135226493081,0.0
2019-11-05,1.0,-0.0,-0.0,-0.29168220180998544,-0.38196115649256007,-0.0210995491983866,0.0
2019-11-06,1.0,-0.0,-0.0,-0.2983211217571006,-0.3727178015746956,-0.03689091561203054,0.0
2019-11-07,1.0,-0.0,-0.0,-0.29585920262712295,-0.37462158140489504,-0.03990285118100809,0.0
2019-11-08,1.0,-0.0,-0.0,-0.2962532277647622,-0.3741299998289926,-0.03967371787198385,0.0
2019-11-11,1.0,-0.0,-0.0,-0.2960605539308446,-0.3832272492688801,-0.04097712024772063,0.0
2019-11-12,1.0,-0.0,-0.0,-0.29369750791683874,-0.38522304832713755,-0.04214856120060581,0.0
2019-11-13,1.0,-0.0,-0.0,-0.30956383107768554,-0.37986726047100006,-0.04347826086956522,0.0
2019-11-14,1.0,-0.0,-0.0,-0.3112156645679098,-0.3698021172075002,-0.04872690790839272,0.0
2019-11-15,1.0,-0.0,-0.0,-0.3014317750560635,-0.3770915991029843,-0.046506813869242714,0.0
2019-11-18,1.0,-0.0,-0.0,-0.29819261686549586,-0.36574334818152343,-0.04275254723260458,0.0
2019-11-19,1.0,-0.0,-0.0,-0.29898322760059093,-0.38086382202137825,-0.058225428000347614,0.0
2019-11-20,1.0,-0.0,-0.0,-0.2829876662302763,-0.38040033073795904,-0.059205539860814435,0.0
2019-11-21,1.0,-0.0,-0.0,-0.26393970189701893,-0.38133468834688344,-0.04849254742547425,0.0
2019-11-22,1.0,-0.0,-0.0,-0.2745789464846439,-0.37786509495743287,-0.02671569862139607,0.0
2019-11-25,1.0,-0.0,-0.0,-0.27213598417541157,-0.3760854259563483,-0.028128876521272675,0.0
2019-11-26,1.0,-0.0,-0.0,-0.2736648250460405,-0.3717060103800435,-0.028812991796417206,0.0
2019-11-27,1.0,-0.0,-0.0008664356171687548,-0.2697613969608104,-0.36420287923220473,-0.03139162889896027,0.0
2019-11-29,1.0,-0.0,-0.0,-0.2839539334519693,-0.37358560252493034,-0.021270523452976534,0.0
2019-12-02,1.0,-0.0,-0.009453586105426934,-0.3097360098763762,-0.3568179127699515,-0.015152796333564457,0.0
2019-12-03,1.0,-0.0,-0.008511067752136177,-0.3082991320729328,-0.3512076969656193,-0.01401130323622418,0.0
2019-12-04,1.0,-0.0,-0.021018538823569105,-0.31068976569221174,-0.34719387324775225,-0.007978947723553922,0.0
2019-12-05,1.0,-0.0,-0.01701881921326177,-0.32070792852775326,-0.3410218085467763,-0.019719410286024867,0.0
2019-12-06,1.0,-0.0,-0.02015366530946013,-0.3227141859316172,-0.34228862501916557,-0.018450058774425456,0.0
2019-12-09,1.0,-0.0,-0.0,-0.34490824972708845,-0.3561539394569493,-0.03169239832960787,0.0
2019-12-10,1.0,-0.0,-0.0,-0.39510806498404405,-0.398553089643168,-0.019509718595880476,0.0
2019-12-11,1.0,-0.0,-0.0,-0.39627263818821906,-0.39812361630312487,-0.020270025042645082,0.0
2019-12-12,1.0,-0.0,-0.0,-0.39670036481115123,-0.39762600504564677,-0.02067263190373342,0.0
2019-12-13,1.0,-0.0,-0.0,-0.40953056252499914,-0.39405839787644087,-0.014526744482018837,0.0
2019-12-16,1.0,-0.0,-0.0,-0.4123861301525538,-0.39427605142098665,-0.01161881557175846,0.0
2019-12-17,1.0,-0.0,-0.0,-0.44440952451379134,-0.4042926865340531,-0.0,0.0
2019-12-18,1.0,-0.0,-0.0,-0.47063198443876586,-0.4308135321713262,-0.005568480872649605,0.0
2019-12-19,1.0,-0.0,-0.0,-0.4747783552430449,-0.4255388260470803,-0.01041348211556099,0.0
2019-12-20,1.0,-0.0,-0.0013022329464935465,-0.4785897583208855,-0.42705580451185415,-0.00808150446206289,0.0
2019-12-23,1.0,-0.0,-0.009367412873501691,-0.4757307537899787,-0.4242099829857194,-0.0024087633103290064,0.0
2019-12-24,1.0,-0.0,-0.01053235209786868,-0.4724075313007742,-0.4273917614450922,-0.0011660135716333748,0.0
2019-12-26,1.0,-0.0,-0.011555606573686124,-0.4746025368765425,-0.4249172549694848,-0.002104497885936215,0.0
2019-12-27,1.0,-0.0,-0.02081940597841658,-0.480412568045077,-0.40880527170279823,-0.0,0.0
2019-12-30,1.0,-0.0,-0.017099758185237783,-0.49216980769968915,-0.4099144052508349,-0.0,0.0
2019-12-31,1.0,-0.0,-0.017841401249473,-0.4929669234601971,-0.40558046836073747,-0.0,0.0
2020-01-02,1.0,-0.0,-0.020443712792634138,-0.49221875538370236,-0.40154284948603586,-0.0,0.0
2020-01-03,1.0,-0.0,-0.01655641873702023,-0.4914429659256981,-0.4149103915083455,-0.0,0.0
2020-01-06,1.0,-0.0,-0.023091651033709165,-0.5015955286518265,-0.40928694374069274,-0.0,0.0
2020-01-07,1.0,-0.0,-0.0256781542619944,-0.4991987643594942,-0.40583067863693406,-0.0,0.0
2020-01-08,1.0,-0.0,-0.02689198834809113,-0.4975982406389259,-0.404633755811486,-0.0,0.0
2020-01-09,1.0,-0.0,-0.029711571875361983,-0.49700760647129233,-0.40385729178732765,-0.0,0.0
2020-01-10,1.0,-0.0,-0.030318860769290305,-0.5005611020818822,-0.403954802259887,-0.0,0.0
2020-01-13,1.0,-0.0,-0.03061066635727269,-0.5044282012607804,-0.3986928104575163,-0.0,0.0
2020-01-14,1.0,-0.0,-0.0226736591737664,-0.5227418946055017,-0.4041877059247851,-0.0,0.0
2020-01-15,1.0,-0.0,-0.02450779527405413,-0.5233663095865285,-0.40338348065328106,-0.0,0.0
2020-01-16,1.0,-0.0,-0.024323164547085902,-0.522450651478505,-0.403760630412733,-0.0,0.0
2020-01-17,1.0,-0.0,-0.017528858486532704,-0.5231062225504294,-0.4026973454079054,-0.0,0.0
2020-01-21,1.0,-0.0,-0.020225374004274335,-0.5206528074606567,-0.4020011657276083,-0.0,0.0
2020-01-22,1.0,-0.0,-0.01692582108650975,-0.5203575167707162,-0.40152778316336424,-0.0,0.0
2020-01-23,1.0,-0.0,-0.018736400223373324,-0.5187267720629296,-0.38816891644682366,-0.0,0.0
2020-01-24,1.0,-0.0,-0.019444016633297395,-0.5204065917141537,-0.3852995533651625,-0.0,0.0
2020-01-27,1.0,-0.0,-0.0059087866908882295,-0.5220193135098958,-0.3843006023520413,-0.0,0.0
2020-01-28,1.0,-0.0,-0.012034176297822023,-0.5322309951558148,-0.36289430522180266,-0.0,0.0
2020-01-29,1.0,-0.0,-0.013044716604955854,-0.527200227855312,-0.35854932118105004,-0.0,0.0
2020-01-30,1.0,-0.0,-0.007335056248099726,-0.5246655518394648,-0.36827303131650957,-0.0,0.0
2020-01-31,1.0,-0.0,-0.01450435511845541,-0.5231478834314903,-0.36828863857281724,-0.0,0.0
2020-02-03,1.0,-0.0,-0.009929532351057016,-0.5152051852130988,-0.35904586049666504,-0.0,0.0
2020-02-04,1.0,-0.0,-0.006559040763780564,-0.5141987257794735,-0.3586235411302599,-0.0,0.0
2020-02-05,1.0,-0.0,-0.005793591654247391,-0.517380774962742,-0.33969821162444114,-0.0,0.0
2020-02-06,1.0,-0.0,-0.006954543759555505,-0.5199127419174404,-0.3376216579035686,-0.0,0.0
2020-02-07,1.0,-0.0,-0.007568150544832459,-0.5218676782327346,-0.33006061958421656,-0.0,0.0
2020-02-10,1.0,-0.0,-0.0031754284971495417,-0.5220330170284674,-0.3317672838016007,-0.0,0.0
2020-02-11,1.0,-0.0,-0.003856493927876147,-0.5189023824974507,-0.33132474274589785,-0.0,0.0
2020-02-12,1.0,-0.0,-0.0017048402638796234,-0.5213475650433622,-0.3300533689126084,-0.0,0.0
2020-02-13,1.0,-0.0,-0.002650553279827992,-0.522752126929992,-0.3281496172452781,-0.0,0.0
2020-02-14,1.0,-0.0,-0.0030272077258798403,-0.5207540161574891,-0.33340143003064354,-0.0,0.0
2020-02-18,1.0,-0.0,-0.007621242820231613,-0.5154562522073722,-0.33578080562113133,-0.0,0.0
2020-02-19,1.0,-0.0,-0.0038405877769119444,-0.5147129763627593,-0.33682140339159156,-0.0,0.0
2020-02-20,1.0,-0.0,-0.004817977193667802,-0.5138865636103205,-0.3414997116654575,-0.0,0.0
2020-02-21,1.0,-0.0,-0.007973088503140914,-0.513251310262796,-0.3373229751328848,-0.0,0.0
2020-02-24,1.0,-0.0,-0.007253349122936866,-0.5118977129746133,-0.3311745984753164,-0.0,0.0
2020-02-25,1.0,-0.0,-0.024610574913208644,-0.5185488121853244,-0.2744606212625188,-0.0,0.0
2020-02-26,1.0,-0.0,-0.004330925291538721,-0.5079074885958218,-0.2627487175846217,-0.0,0.0
2020-02-27,1.0,-0.0,-0.009795000802868917,-0.5157808346268443,-0.25857731627682917,-0.0,0.0
2020-02-28,1.0,-0.0,-0.01617226429689327,-0.5151378869920308,-0.2676248898163306,-0.0,0.0
2020-03-02,1.0,-0.0,-0.0679759730355697,-0.5677594290771462,-0.24725554070084924,-0.0,0.0
2020-03-03,1.0,-0.0,-0.0718032361499824,-0.5461420124923545,-0.23551980427409042,-0.0,0.0
2020-03-04,1.0,-0.0,-0.09557743167793124,-0.5710769908903909,-0.1699603291213635,-0.0,0.0
2020-03-05,1.0,-0.0,-0.12188845803327317,-0.5289576669466235,-0.13611264988116722,-0.0,0.0
2020-03-06,1.0,-0.0,-0.1531581095710508,-0.5068947770067617,-0.11466448968001845,-0.0,0.0
2020-03-09,1.0,-0.0,-0.1433274336283186,-0.5148849557522125,-0.1116991150442478,-0.0,0.0
2020-03-10,1.0,-0.0,-0.08051794177386595,-0.4573798239675017,-0.15472241029113068,-0.0,0.0
2020-03-11,1.0,-0.0,-0.12740404525651433,-0.4560935610515679,-0.07303659284045919,-0.0,0.0
2020-03-12,1.0,-0.0,-0.13616437439346785,-0.46439447177324905,-0.07263326975203292,-0.0,0.0
2020-03-13,1.0,-0.0,-0.18690887803450232,-0.477690576806981,-0.1647915408960357,-0.0,0.0
2020-03-16,1.0,-0.005133076375061652,-0.18902873426739494,-0.46824251502475206,-0.16431324552910875,-0.0,0.0
2020-03-17,1.0,-0.08717009701216613,-0.1385284434037009,-0.31751677025194996,-0.2119830272725672,-0.005440428191629839,0.0
2020-03-18,1.0,-0.0835253156882784,-0.15942907623287314,-0.26772444613812335,-0.2135767611854983,-0.007916024319689595,0.0
2020-03-19,1.0,-0.07194441191396338,-0.2808486551899129,-0.3427216301674669,-0.25633368466252876,-0.0,0.0
2020-03-20,1.0,-0.06951683059681023,-0.31464790940083864,-0.3269328735452017,-0.24822681139543087,-0.0,0.0
2020-03-23,1.0,-0.07576378721327477,-0.3724548560273304,-0.26034163006344563,-0.2436115178135676,-0.0,0.0
2020-03-24,1.0,-0.09529198290831756,-0.387294402278891,-0.23056211343726218,-0.23797631358164398,-0.0,0.0
2020-03-25,1.0,-0.09695672121119436,-0.38172885762348985,-0.2015025233216088,-0.23143829331702093,-0.0,0.0
2020-03-26,1.0,-0.0867702402779118,-0.3831129981665541,-0.22045739650680304,-0.23962173115893082,-0.0,0.0
2020-03-27,1.0,-0.08591685833222452,-0.3750879127145546,-0.19905339390598567,-0.2407762930297098,-0.0,0.0
2020-03-30,1.0,-0.08266580615770093,-0.376238563456209,-0.19919517102615697,-0.24008200144261801,-0.0,0.0
2020-03-31,1.0,-0.08475962269891983,-0.3752282062984939,-0.1989198235204625,-0.24279248440590295,-0.0,0.0
2020-04-01,1.0,-0.0924547341164823,-0.3909906136359309,-0.17259105534718122,-0.24789139995811363,-0.0,0.0
2020-04-02,1.0,-0.0902608761788865,-0.3914283541222999,-0.17171813203529052,-0.24802251292972313,-0.0,0.0
2020-04-03,1.0,-0.0885799479611798,-0.39891364214764585,-0.17442500902132832,-0.2373084154749017,-0.0,0.0
2020-04-06,1.0,-0.09036361910187032,-0.39736067597075864,-0.17294218171461123,-0.23812778885407768,-0.0,0.0
2020-04-07,1.0,-0.0782098915255503,-0.38227441608633145,-0.16569892272362352,-0.24086555516140476,-0.0,0.0
2020-04-08,1.0,-0.0782971400781849,-0.38757645474440267,-0.15827768737257542,-0.24630118025550377,-0.0,0.0
2020-04-09,1.0,-0.07805954518252543,-0.3879974566128067,-0.15898040095751048,-0.2451189407540395,-0.0,0.0
2020-04-13,1.0,-0.08143011998654356,-0.3799200089709565,-0.1619818338130303,-0.24559862445333233,-0.0,0.0
2020-04-14,1.0,-0.0818351709960755,-0.37611661371706223,-0.16570734442160343,-0.2451317510745655,-0.0,0.0
2020-04-15,1.0,-0.06875814559672314,-0.38828895922547013,-0.15607894246881399,-0.24872463228449074,-0.0,0.0
2020-04-16,1.0,-0.07755671253253998,-0.37104871699516556,-0.16346225362588324,-0.2473596132391224,-0.0,0.0
2020-04-17,1.0,-0.08153874813710879,-0.36892697466467955,-0.16697093889716838,-0.2454359165424739,-0.0,0.0
2020-04-20,1.0,-0.08899345335515547,-0.35580642761493825,-0.1730025293855081,-0.24202127659574466,-0.0,0.0
2020-04-21,1.0,-0.09161143793283193,-0.35851515377168813,-0.17648372924268374,-0.23503239258321545,-0.0,0.0
2020-04-22,1.0,-0.08380913539967373,-0.36630579860596174,-0.1691198279697464,-0.23455806021058875,-0.0,0.0
2020-04-23,1.0,-0.07644620452274326,-0.375106406602761,-0.164717421074059,-0.23429808653169992,-0.0,0.0
2020-04-24,1.0,-0.07747404267920269,-0.3734337695026929,-0.16518295052840037,-0.2346800910588366,-0.0,0.0
2020-04-27,1.0,-0.08664018708935001,-0.37297227068562305,-0.15809792494153457,-0.23833475630127324,-0.0,0.0
2020-04-28,1.0,-0.09396857201165099,-0.3589729318565518,-0.1593847980556947,-0.2429268473683234,-0.0,0.0
2020-04-29,1.0,-0.09679633442781084,-0.3578570501048101,-0.15779026842525087,-0.24262155193203105,-0.0,0.0
2020-04-30,1.0,-0.09561517113783534,-0.3457354301572618,-0.1614431082331175,-0.24734505087881592,-0.0,0.0
2020-05-01,1.0,-0.11138270096105772,-0.32777808640260725,-0.15936151695276188,-0.25324519008203245,-0.0,0.0
2020-05-04,1.0,-0.11298245614035088,-0.3178578024007387,-0.1602954755309326,-0.2556048014773777,-0.0,0.0
2020-05-05,1.0,-0.11308105712227824,-0.3182078416163407,-0.1587714924187859,-0.2567824625556356,-0.0,0.0
2020-05-06,1.0,-0.11285798641865959,-0.32071154413935643,-0.15350974313551816,-0.2582115441393564,-0.0,0.0
2020-05-07,1.0,-0.11600893796975124,-0.3218592454432974,-0.15213015456778267,-0.25668962715369986,-0.0,0.0
2020-05-08,1.0,-0.1144375945955923,-0.323470781498025,-0.1522389161652331,-0.2556388201853151,-0.0,0.0
2020-05-11,1.0,-0.11709035900084862,-0.31321255949525884,-0.15610817990628345,-0.2584031288049293,-0.0,0.0
2020-05-12,1.0,-0.11759387397361379,-0.3131838730510194,-0.15643509548851367,-0.2579942799151213,-0.0,0.0
2020-05-13,1.0,-0.11670042349475235,-0.30362732461793407,-0.16035720861719757,-0.2605781624010311,-0.0,0.0
2020-05-14,1.0,-0.11701696911694334,-0.30248095115397355,-0.15899804910369195,-0.26197224573931605,-0.0,0.0
2020-05-15,1.0,-0.11757334512752468,-0.30681483119563613,-0.16163570691434467,-0.2568000884564352,-0.0,0.0
2020-05-18,1.0,-0.12249155389812988,-0.3053335056399653,-0.1565898056011963,-0.26172762013772227,-0.0,0.0
2020-05-19,1.0,-0.12732066149222912,-0.27728102357994877,-0.181431020814513,-0.25759112110764926,-0.0,0.0
2020-05-20,1.0,-0.129875159047742,-0.2714968006048424,-0.18521455309889542,-0.25744527835659886,-0.0,0.0
2020-05-21,1.0,-0.12978731247005051,-0.2653064985808545,-0.1902760883187733,-0.25767628736776144,-0.0,0.0
2020-05-22,1.0,-0.12947744693396226,-0.2675596992924528,-0.18873452240566038,-0.2567806603773585,-0.0,0.0
2020-05-26,1.0,-0.12953033736848893,-0.2674442171982385,-0.18854679122215465,-0.2570154588837912,-0.0,0.0
2020-05-27,1.0,-0.1325323406921461,-0.26207938672465264,-0.19354660376663102,-0.2546161500755537,-0.0,0.0
2020-05-28,1.0,-0.13271059031616184,-0.263062863880905,-0.19270027268037437,-0.2539612351683985,-0.0,0.0
2020-05-29,1.0,-0.1341454438392463,-0.26081996172530547,-0.19352642426026792,-0.25163771529515677,-0.0,0.0
2020-06-01,1.0,-0.1348560700876095,-0.26038062283737023,-0.19506000147242877,-0.2502208643156887,-0.0,0.0
2020-06-02,1.0,-0.13510080088373377,-0.2612353861732486,-0.19536039768019883,-0.2494154469299457,-0.0,0.0
2020-06-03,1.0,-0.13487120905037403,-0.2602903784500866,-0.20061171094815197,-0.2467111324022552,-0.0,0.0
2020-06-04,1.0,-0.13519538662785344,-0.2561121653739153,-0.20651472999613096,-0.24457873500746174,-0.0,0.0
2020-06-05,1.0,-0.1346118418628643,-0.2563096422386795,-0.20564828119818723,-0.24564312295051766,-0.0,0.0
2020-06-08,1.0,-0.13389883526229598,-0.24713415643917788,-0.21765690838500745,-0.24133806833863874,-0.0,0.0
2020-06-09,1.0,-0.13870938046580134,-0.24254809905182728,-0.2192212096106048,-0.24061493141857682,-0.0,0.0
2020-06-10,1.0,-0.13997717063112158,-0.23967155166065246,-0.22256793578319464,-0.2388614772810958,-0.0,0.0
2020-06-11,1.0,-0.13938545943259015,-0.24226301158016827,-0.22179059962810904,-0.23762358009462964,-0.0,0.0
2020-06-12,1.0,-0.1420964997346898,-0.22452564360602348,-0.23155179038662105,-0.23155179038662105,-0.0,0.0
2020-06-15,1.0,-0.14306630794853492,-0.22381449148044436,-0.23159281831658707,-0.23172093193506468,-0.0,0.0
2020-06-16,1.0,-0.14470771201170982,-0.219888390815113,-0.23059189461165494,-0.23447077120117096,-0.0,0.0
2020-06-17,1.0,-0.14371104246257335,-0.218180488785713,-0.23125011424497782,-0.23477799915915698,-0.0,0.0
2020-06-18,1.0,-0.145129442738043,-0.2150614304519526,-0.23323460582126662,-0.23488006435571157,-0.0,0.0
2020-06-19,1.0,-0.14546152720889408,-0.215056319485079,-0.23315901111761264,-0.23487785254534815,-0.0,0.0
2020-06-22,1.0,-0.14541963795940757,-0.21499360029255804,-0.2340464435911501,-0.2340464435911501,-0.0,0.0
2020-06-23,1.0,-0.14365286630019905,-0.21582628705005752,-0.23348612962726226,-0.23328524206950707,-0.0,0.0
2020-06-24,1.0,-0.143196216976137,-0.2145478446623213,-0.23390115206952583,-0.23413850395282174,-0.0,0.0
2020-06-25,1.0,-0.14063183209444685,-0.21228683865325754,-0.23695525433610262,-0.23201792741582858,-0.0,0.0
2020-06-26,1.0,-0.14075477196561273,-0.21151464374180387,-0.2367951333236194,-0.23229637184904559,-0.0,0.0
2020-06-29,1.0,-0.13873788702434411,-0.21013399269130775,-0.23855062451139028,-0.23067832663672888,-0.0,0.0
2020-06-30,1.0,-0.13991238434551834,-0.20733281224437858,-0.23970697835057167,-0.23079999272899132,-0.0,0.0
2020-07-01,1.0,-0.13893077076786137,-0.20745154317062978,-0.23807880252139005,-0.23210230885211355,-0.0,0.0
2020-07-02,1.0,-0.13549289125342726,-0.2131171354384181,-0.2367403264757685,-0.23043959835127917,-0.0,0.0
2020-07-06,1.0,-0.1354543307229682,-0.2125115831168123,-0.2381125424714283,-0.23086287406653705,-0.0,0.0
2020-07-07,1.0,-0.13275846419170376,-0.21528546791322503,-0.23585368067532,-0.23146047018244534,-0.0,0.0
2020-07-08,1.0,-0.13232198591855993,-0.21593960949408433,-0.2370073310590114,-0.2293314945198519,-0.0,0.0
2020-07-09,1.0,-0.13064843693334302,-0.21491259882498007,-0.23739754841517374,-0.23036193515630665,-0.0,0.0
2020-07-10,1.0,-0.1315149976424504,-0.21464582351021,-0.2376954045917812,-0.22962533096369375,-0.0,0.0
2020-07-13,1.0,-0.1331918906176332,-0.2140681101077141,-0.23751496028723756,-0.22861132267072862,-0.0,0.0
2020-07-14,1.0,-0.1237670438062083,-0.21458877284595299,-0.23150565709312443,-0.2433093994778068,-0.0,0.0
2020-07-15,1.0,-0.12519269482580386,-0.21199151235967278,-0.2334463809644716,-0.24298590834073883,-0.0,0.0
2020-07-16,1.0,-0.13050108932461874,-0.20246913580246914,-0.2358569353667393,-0.2467138707334786,-0.0,0.0
2020-07-17,1.0,-0.13094632870941972,-0.20297407219115404,-0.23658217735492773,-0.24517031011692933,-0.0,0.0
2020-07-20,1.0,-0.13849435702955493,-0.2017065655368571,-0.2365307127099021,-0.24654037595492917,-0.0,0.0
2020-07-21,1.0,-0.13792914835815995,-0.20216237898153044,-0.2361842944919503,-0.24695972432402863,-0.0,0.0
2020-07-22,1.0,-0.13798384597152077,-0.20221707659489122,-0.2361295968785895,-0.2469232592484548,-0.0,0.0
2020-07-23,1.0,-0.13965205644498804,-0.20297924387082641,-0.23666003395461765,-0.24624399861260704,-0.0,0.0
2020-07-24,1.0,-0.13543832767866912,-0.20728904454416108,-0.23454087774980845,-0.24681697128889862,-0.0,0.0
2020-07-27,1.0,-0.13623998101184934,-0.2075003195121506,-0.23508791148600539,-0.24695550565080057,-0.0,0.0
2020-07-28,1.0,-0.13571337218862478,-0.20614620064677616,-0.23196243582482232,-0.2532293132114081,-0.0,0.0
2020-07-29,1.0,-0.1400649076807422,-0.20422083279854783,-0.23073397018647207,-0.2585122572837786,-0.0,0.0
2020-07-30,1.0,-0.1400285997140029,-0.20439628937043966,-0.23053936127305397,-0.2583324166758333,-0.0,0.0
2020-07-31,1.0,-0.14210516662692807,-0.2042624213634613,-0.23067329383929716,-0.2570474845478055,-0.0,0.0
2020-08-03,1.0,-0.14318719401507235,-0.20340319416176172,-0.23035737205933585,-0.2566697838164915,-0.0,0.0
2020-08-04,1.0,-0.14265285544046202,-0.20205335044458705,-0.22968191401595014,-0.2589788248235402,-0.0,0.0
2020-08-05,1.0,-0.14231001814150374,-0.2019570834325924,-0.22937091128987924,-0.2588371112862142,-0.0,0.0
2020-08-06,1.0,-0.14297234389604677,-0.19958579990103184,-0.2307607719516889,-0.25942488499532657,-0.0,0.0
2020-08-07,1.0,-0.14660783232211802,-0.20132377275234417,-0.23123735980878835,-0.2593859165287737,-0.0,0.0
2020-08-10,1.0,-0.14822785042947267,-0.19965421471794587,-0.23285328036197095,-0.25852967683790395,-0.0,0.0
2020-08-11,1.0,-0.1471984106545013,-0.2017585813619808,-0.2309333725764321,-0.2596298885250726,-0.0,0.0
2020-08-12,1.0,-0.14549632352941175,-0.20308823529411762,-0.2284375,-0.26121323529411766,-0.0,0.0
2020-08-13,1.0,-0.1440695089917155,-0.208159591469351,-0.2225610316133654,-0.26210988445783356,-0.0,0.0
2020-08-14,1.0,-0.1449200808377733,-0.2079000551166636,-0.22327760426235532,-0.26112437993753446,-0.0,0.0
2020-08-17,1.0,-0.14688361831218974,-0.20902739474168044,-0.2227983085125942,-0.2598639455782313,-0.0,0.0
2020-08-18,1.0,-0.1470393648693351,-0.20935788583820342,-0.22106443194766054,-0.26030065791891793,-0.0,0.0
2020-08-19,1.0,-0.14934897749006915,-0.20876857437104604,-0.22055686332205382,-0.2603906135059585,-0.0,0.0
2020-08-20,1.0,-0.1484273029762671,-0.2086879791164954,-0.22036141698990755,-0.26084159052888944,-0.0,0.0
2020-08-21,1.0,-0.1471544864844999,-0.2106433414799978,-0.21799371543027254,-0.26182032010878553,-0.0,0.0
2020-08-24,1.0,-0.14673224805917007,-0.21386752803421,-0.21105951878429718,-0.2636225154624039,-0.0,0.0
2020-08-25,1.0,-0.14666691138682916,-0.21409955216210264,-0.21303501945525294,-0.2615813816900375,-0.0,0.0
2020-08-26,1.0,-0.14487379531895367,-0.21431849472234973,-0.21422670949977055,-0.26228545204222126,-0.0,0.0
2020-08-27,1.0,-0.13711325160537072,-0.22104859894921192,-0.20561514886164625,-0.26050788091068305,-0.0,0.0
2020-08-28,1.0,-0.13782659465771419,-0.22007736096920158,-0.20619252663844695,-0.2604546781491753,-0.0,0.0
2020-08-31,1.0,-0.13784173186700954,-0.22053218070069852,-0.2050847148510879,-0.26034542503328406,-0.0,0.0
2020-09-01,1.0,-0.13730027146683185,-0.22218375936013995,-0.20447464791298486,-0.2579845865141108,-0.0,0.0
2020-09-02,1.0,-0.1355475436104738,-0.22129356495138205,-0.2047598237372082,-0.25931388615754397,-0.0,0.0
2020-09-03,1.0,-0.13652834173965298,-0.22181758589923342,-0.2058486134124802,-0.2566689123982593,-0.0,0.0
2020-09-04,1.0,-0.12213036163322902,-0.2279609964361308,-0.19556054055031932,-0.26341878177180383,-0.0,0.0
2020-09-08,1.0,-0.12182722749886929,-0.23041157847128,-0.19375848032564452,-0.2631388511985527,-0.0,0.0
2020-09-09,1.0,-0.11641489706889714,-0.2382197065291848,-0.1819410895194145,-0.26607059162851066,-0.0,0.0
2020-09-10,1.0,-0.11361673025700095,-0.24096537326326398,-0.17711107911597437,-0.2680512562090562,-0.0,0.0
2020-09-11,1.0,-0.11270366507211453,-0.24245585008811998,-0.17780455346545337,-0.2654030140632306,-0.0,0.0
2020-09-14,1.0,-0.11287363763893385,-0.24195172835509518,-0.17781734469983096,-0.2658717312326895,-0.0,0.0
2020-09-15,1.0,-0.11348716749698746,-0.24141652128558835,-0.17535655833528174,-0.2682505710328951,-0.0,0.0
2020-09-16,1.0,-0.11585409765231168,-0.2370373037591819,-0.1743302606942244,-0.2731348120409045,-0.0,0.0
2020-09-17,1.0,-0.11299058861636464,-0.24028720015835597,-0.1727339799535729,-0.27348797034424427,-0.0,0.0
