Date,AUPH,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-09,1.0,-0.0,-0.5948309178743962,-0.32178743961352657,-1.9573429951690822,-0.9570048309178745,0.0
2019-09-10,1.0,-0.0,-0.5810173046670163,-0.32931305715783954,-1.9476092863612529,-0.9092339228679029,0.0
2019-09-11,1.0,-0.0,-0.6569514572814077,-0.18567214917762334,-2.02659601059841,-1.1300304954256861,0.0
2019-09-12,1.0,-0.0,-0.6322336667164253,-0.19236701995322683,-2.0257749912922325,-1.1254913668706772,0.0
2019-09-13,1.0,-0.0,-0.6470472827153227,-0.1749068079262311,-1.9761134000392389,-1.1067784971551893,0.0
2019-09-16,1.0,-0.0,-0.648233562315996,-0.16305201177625123,-1.9854268891069675,-1.1100588812561334,0.0
2019-09-17,1.0,-0.0,-0.5440710209258085,-0.18218623481781376,-1.9941466269938053,-1.1574557338666407,0.0
2019-09-18,1.0,-0.0,-0.5803944428252211,-0.18415427960750025,-1.9654133877392403,-1.1276595744680853,0.0
2019-09-19,1.0,-0.0,-0.6086827824370992,-0.18648248643315246,-1.9636408485446473,-1.174592994573261,0.0
2019-09-20,1.0,-0.0,-0.5995224118203075,-0.21262623750062187,-1.9764190836276805,-1.1863091388488136,0.0
2019-09-23,1.0,-0.0,-0.5992229527794382,-0.2142857142857143,-1.980225144451086,-1.1873879258816498,0.0
2019-09-24,1.0,-0.0,-0.5989837600876756,-0.21047125635149946,-1.9822656172162996,-1.1898475640131514,0.0
2019-09-25,1.0,-0.0,-0.594518099210487,-0.20974229107701473,-1.9846566363771785,-1.1765728189085851,0.0
2019-09-26,1.0,-0.0,-0.5360556038227627,-0.3429243113405223,-2.0773240660295396,-1.1543414933306075,0.0
2019-09-27,1.0,-0.0,-0.5097230102646104,-0.33811316861814616,-2.1153865992675502,-1.1948728529426935,0.0
2019-09-30,1.0,-0.0,-0.4829495472186287,-0.36036222509702454,-2.1222250970245793,-1.2091073738680467,0.0
2019-10-01,1.0,-0.0,-0.4968129761102762,-0.3546665284759289,-2.127066383375654,-1.2036067782556874,0.0
2019-10-02,1.0,-0.0,-0.5323372688329329,-0.40408525754884544,-2.120468080660328,-1.1671716644028838,0.0
2019-10-03,1.0,-0.0,-0.6357246980424823,-0.38525614327363594,-2.106622240733028,-1.078561016243232,0.0
2019-10-04,1.0,-0.0,-0.6547127398191228,-0.40969209054315436,-2.0834335302420413,-1.079774164880548,0.0
2019-10-07,1.0,-0.0,-0.6663873468105164,-0.3799622918194197,-2.0924374148947313,-1.0984602492929716,0.0
2019-10-08,1.0,-0.0,-0.6604607131587251,-0.39518249710739456,-2.0998737772167875,-1.1038182391921743,0.0
2019-10-09,1.0,-0.0,-0.6655689718258324,-0.3712299409335633,-2.1091422298886626,-1.0811771470388374,0.0
2019-10-10,1.0,-0.0,-0.7309226126320327,-0.45952791549902994,-2.069465402026299,-1.1292304375943092,0.0
2019-10-11,1.0,-0.0,-0.7880964597229349,-0.6070919559888261,-2.1649848925374835,-1.1408129525112594,0.0
2019-10-14,1.0,-0.0,-0.7199517158130712,-0.6997183422429154,-2.2356728171523823,-1.0927746163131573,0.0
2019-10-15,1.0,-0.0,-0.7347649448636099,-0.7356355194428322,-2.251073708647707,-1.0823563551944282,0.0
2019-10-16,1.0,-0.0,-0.8284992878415124,-0.913505114592775,-2.3872847339116925,-1.3448789330571023,0.0
2019-10-17,1.0,-0.0,-0.8098183732561199,-0.9719005001316134,-2.4366280600157935,-1.3623321926822847,0.0
2019-10-18,1.0,-0.0,-0.8081635370888267,-1.0201092022905847,-2.424690371554135,-1.4056465574643762,0.0
2019-10-21,1.0,-0.0,-0.7622125958013996,-1.0267910696434523,-2.4245251582805736,-1.450916361212929,0.0
2019-10-22,1.0,-0.0,-0.7459989330488129,-1.0286743131501734,-2.4309149106428376,-1.462790077353961,0.0
2019-10-23,1.0,-0.0,-0.7473627987715316,-0.98097209240219,-2.444985979436507,-1.5032047002269995,0.0
2019-10-24,1.0,-0.0,-0.7245553526746467,-1.1103672144451207,-2.4330154865760463,-1.4947589098532494,0.0
2019-10-25,1.0,-0.0,-0.7282932107113875,-1.0921693264809302,-2.438328374357587,-1.5033811198268865,0.0
2019-10-28,1.0,-0.0,-0.7849571264600635,-1.1141718992640606,-2.393423806630208,-1.4592532577138613,0.0
2019-10-29,1.0,-0.0,-0.7839012277555525,-1.2165126224306801,-2.4239205407642435,-1.4731687129259208,0.0
2019-10-30,1.0,-0.0,-0.7935970128612917,-1.2227907619969576,-2.4258747061264,-1.472410454985479,0.0
2019-10-31,1.0,-0.0,-0.7933666389120178,-1.2290452400777132,-2.410005550929781,-1.5061754093810715,0.0
2019-11-01,1.0,-0.0,-0.803319849351374,-1.2465476356535081,-2.4306737341330726,-1.493932208118287,0.0
2019-11-04,1.0,-0.0,-0.7950785485889059,-1.2626859446684278,-2.409564854719867,-1.4838732100653413,0.0
2019-11-05,1.0,-0.0,-0.8502846699936739,-1.5103676108807196,-2.3145427707879387,-1.3537639699163562,0.0
2019-11-06,1.0,-0.0,-0.8470393553493057,-1.52744801784301,-2.360961220231671,-1.4593136196848695,0.0
2019-11-07,1.0,-0.0,-0.8753681488398821,-1.5248186193520579,-2.3376194238919616,-1.4455858056174125,0.0
2019-11-08,1.0,-0.0,-0.8383057880804178,-1.5224297059454819,-2.336266723903556,-1.4576089289547112,0.0
2019-11-11,1.0,-0.0,-0.8170571969145686,-1.592053558433998,-2.373308106534711,-1.4945422791442295,0.0
2019-11-12,1.0,-0.0,-0.8087475438468816,-1.5944254421075612,-2.3765373699148533,-1.4977803653300341,0.0
2019-11-13,1.0,-0.0,-0.8307359630154351,-1.782193721571844,-2.3515770636045037,-1.4920587577361866,0.0
2019-11-14,1.0,-0.0,-0.810546875,-1.8614783653846154,-2.349384014423077,-1.4906099759615385,0.0
2019-11-15,1.0,-0.0,-0.8141519407944419,-1.8852892312339524,-2.35092886270956,-1.5012837939888233,0.0
2019-11-18,1.0,-0.0,-0.80948406676783,-1.904855842185129,-2.3691198786039456,-1.503793626707132,0.0
2019-11-19,1.0,-0.0,-0.9531337773854426,-1.9971912366583742,-2.4734772490169328,-1.6012358558703155,0.0
2019-11-20,1.0,-0.0,-0.9887595018599385,-2.037603105288695,-2.48940643700469,-1.5710011321365032,0.0
2019-11-21,1.0,-0.0,-0.9521554946424121,-2.197524711354764,-2.499127834537753,-1.6575296951574052,0.0
2019-11-22,1.0,-0.0,-0.9352098600932711,-2.1950366422385073,-2.5238174550299797,-1.6738007994670219,0.0
2019-11-25,1.0,-0.0,-0.9359519639729796,-2.202651988991744,-2.5297306313068133,-1.67125344008006,0.0
2019-11-26,1.0,-0.0,-0.8810815321705748,-2.2183927230242846,-2.5516982391721603,-1.693983142785613,0.0
2019-11-27,1.0,-0.0,-0.9187588401697312,-2.4664073550212167,-2.713136492220651,-1.7419554455445545,0.0
2019-11-29,1.0,-0.0,-0.918546365914787,-2.5676691729323307,-2.7738095238095237,-1.690923737916219,0.0
2019-12-02,1.0,-0.0,-0.9466819004094069,-2.848709892411692,-2.9491573836046845,-1.7765400361801391,0.0
2019-12-03,1.0,-0.0,-0.9315133194785566,-2.8155110523332705,-2.9297184961269607,-1.769695824674098,0.0
2019-12-04,1.0,-0.0,-1.031786941580756,-2.8717067583046965,-2.915234822451317,-1.7269950362733866,0.0
2019-12-05,1.0,-0.0,-0.9944278989336152,-2.930829090210395,-2.8662695744067634,-1.815544240561053,0.0
2019-12-06,1.0,-2.83315107014529,-2.831276363068271,-3.041712232463678,-2.9982815185127327,-2.9182940165599125,0.0
2019-12-09,1.0,-2.860432108500237,-2.848604321085003,-3.0802712505913896,-3.0326446932660467,-2.9487462545339858,0.0
2019-12-10,1.0,-3.1009127789046653,-3.0576402974983097,-3.332826233941853,-3.262677484787018,-3.1492562542258287,0.0
2019-12-11,1.0,-3.20247645622602,-3.1529473317056156,-3.4537844436693406,-3.3765259853505407,-3.2539239623299614,0.0
2019-12-12,1.0,-3.112222410578064,-3.0627224953381926,-3.343956602814036,-3.2732666553653162,-3.1596880827258857,0.0
2019-12-13,1.0,-3.118825326769649,-3.065523680190121,-3.3559667289085042,-3.277032761840095,-3.157698183670005,0.0
2019-12-16,1.0,-3.120054338597385,-3.066394973679742,-3.357276277806079,-3.2783155034810667,-3.1587705892341655,0.0
2019-12-17,1.0,-3.1969198823325833,-3.1176674165080462,-3.432254715348676,-3.344523273922824,-3.21249351098806,0.0
2019-12-18,1.0,-3.3036667853328585,-3.2159131363474547,-3.532395870416518,-3.4405482378070484,-3.3072267710929153,0.0
2019-12-19,1.0,-3.315,-3.231785714285714,-3.5419642857142857,-3.449464285714286,-3.319107142857143,0.0
2019-12-20,1.0,-3.3018498754891494,-3.2228744219139096,-3.5279260049804337,-3.4334756314478834,-3.3011383849164,0.0
2019-12-23,1.0,-3.301618353192246,-3.2246131958029522,-3.525875866974924,-3.432331495642895,-3.29966210208074,0.0
2019-12-24,1.0,-3.303148905888632,-3.226294253691514,-3.5264187866927594,-3.433730652908735,-3.3008361501512185,0.0
2019-12-26,1.0,-3.2988097352993426,-3.2222419612719846,-3.5206963936756086,-3.4283176407887725,-3.2950790548942974,0.0
2019-12-27,1.0,-3.3134701159678857,-3.2374665477252456,-3.5386262265834074,-3.4431757359500446,-3.3082961641391617,0.0
2019-12-30,1.0,-3.325702021105348,-3.244678948309783,-3.5508853514577,-3.4523341083884813,-3.312287605079592,0.0
2019-12-31,1.0,-3.31306828311642,-3.235514351934391,-3.5382421108932074,-3.440898555892316,-3.300766625066857,0.0
2020-01-02,1.0,-3.3189285714285712,-3.2417857142857143,-3.5439285714285713,-3.4464285714285716,-3.3060714285714283,0.0
2020-01-03,1.0,-3.33764367816092,-3.2591594827586206,-3.5664511494252875,-3.468390804597701,-3.328125,0.0
2020-01-06,1.0,-3.349297803384948,-3.272416276557436,-3.571119913575801,-3.4744328411955347,-3.3377745768815266,0.0
2020-01-07,1.0,-3.3481548154815477,-3.2718271827182717,-3.5706570657065706,-3.4736273627362735,-3.3375337533753378,0.0
2020-01-08,1.0,-3.3107747105966165,-3.23793410507569,-3.5246660730187,-3.431700801424755,-3.3043633125556546,0.0
2020-01-09,1.0,-3.2992545260915866,-3.2302094426695067,-3.5083422080227193,-3.4176428824991123,-3.2939297124600637,0.0
2020-01-10,1.0,-3.3191147599500264,-3.249509191504551,-3.528823844369088,-3.4370872746742815,-3.313046582188113,0.0
2020-01-13,1.0,-3.303730017761989,-3.233392539964476,-3.5111900532859677,-3.4186500888099465,-3.295026642984014,0.0
2020-01-14,1.0,-3.332260947274352,-3.2493297587131367,-3.5395889186773903,-3.4416443252904383,-3.310277033065237,0.0
2020-01-15,1.0,-3.329941081949652,-3.2458489555436527,-3.5352615604356363,-3.437243349401893,-3.305481164077843,0.0
2020-01-16,1.0,-3.332916368834882,-3.2483917083631164,-3.537169406719085,-3.4408506075768406,-3.310578984989278,0.0
2020-01-17,1.0,-3.313732456919524,-3.2288150648427782,-3.512524427074081,-3.4190797655000886,-3.2909930715935336,0.0
2020-01-21,1.0,-3.312266998047222,-3.2263447541274637,-3.5091425528137763,-3.416651872891887,-3.288123557606959,0.0
2020-01-22,1.0,-3.318157567134981,-3.2317268362084293,-3.5166281344478034,-3.423439445136048,-3.2941490307664947,0.0
2020-01-23,1.0,-3.3319650187399605,-3.244154917008745,-3.5259682313046583,-3.4363733714081737,-3.3089416384079957,0.0
2020-01-24,1.0,-3.3213523131672598,-3.2345195729537366,-3.513523131672598,-3.42508896797153,-3.2994661921708186,0.0
2020-01-27,1.0,-3.3152096659559347,-3.2274342572850037,-3.510660980810235,-3.4193319118692256,-3.295486851457001,0.0
2020-01-28,1.0,-3.2844554106450476,-3.2033838561861123,-3.4855481142051463,-3.3893197039125837,-3.261720126894607,0.0
2020-01-29,1.0,-3.2765657987332863,-3.1982758620689657,-3.479591836734694,-3.382828993666432,-3.25615763546798,0.0
2020-01-30,1.0,-3.2708918539325844,-3.1901334269662924,-3.4715589887640452,-3.37622893258427,-3.247542134831461,0.0
2020-01-31,1.0,-3.2901572716027565,-3.2164693408729454,-3.4940802261883723,-3.3991871355363137,-3.2712493373387526,0.0
2020-02-03,1.0,-3.2874293785310735,-3.211158192090395,-3.4917019774011298,-3.396009887005649,-3.269067796610169,0.0
2020-02-04,1.0,-3.278942731277533,-3.202995594713656,-3.484405286343612,-3.3901321585903084,-3.264669603524229,0.0
2020-02-05,1.0,-3.2526260504201683,-3.181547619047619,-3.464460784313726,-3.3681722689075633,-3.2401960784313726,0.0
2020-02-06,1.0,-3.2544596012591813,-3.1752360965372506,-3.4683455753760053,-3.3628891220706536,-3.2277019937040925,0.0
2020-02-07,1.0,-3.074374689415272,-3.0089448401523935,-3.261056816299486,-3.168792446579427,-3.0513500082822596,0.0
2020-02-10,1.0,-3.068441064638783,-3.000826582906265,-3.255248801454786,-3.162506199371797,-3.0444701603570836,0.0
2020-02-11,1.0,-3.0622317596566524,-2.9962033674480026,-3.2492571805876524,-3.1574777154176297,-3.0417629580719705,0.0
2020-02-12,1.0,-3.053818301514154,-2.986668861092824,-3.238808426596445,-3.1476300197498355,-3.0314351547070437,0.0
2020-02-13,1.0,-3.0586877678865814,-2.9929113089350476,-3.245961094625783,-3.1531486976590832,-3.0346191889218597,0.0
2020-02-14,1.0,-3.061716171617162,-2.9971947194719473,-3.249009900990099,-3.1554455445544556,-3.038283828382838,0.0
2020-02-18,1.0,-3.0640792733278284,-3.000330305532618,-3.251197357555739,-3.1580511973575556,-3.0417836498761357,0.0
2020-02-19,1.0,-3.0942294863242163,-3.0371914609739825,-3.2846897931954633,-3.188959306204136,-3.072881921280854,0.0
2020-02-20,1.0,-3.10056799198129,-3.0424323421316406,-3.289675910457735,-3.194620781824257,-3.0783494821249584,0.0
2020-02-21,1.0,-3.1031945141327983,-3.047499581869878,-3.29386184980766,-3.1983609299213915,-3.0822880080280983,0.0
2020-02-24,1.0,-3.0925925925925926,-3.0432098765432096,-3.2839506172839505,-3.1895228561895226,-3.0740740740740744,0.0
2020-02-25,1.0,-3.0127409343351848,-2.977131656321464,-3.2301535445932705,-3.117935315256452,-2.99640640313623,0.0
2020-02-26,1.0,-2.9304914903769683,-2.8857960871639894,-3.150469222204549,-3.0353109591219978,-2.903769683473835,0.0
2020-02-27,1.0,-2.935540346968009,-2.8854050612764603,-3.1526340919942704,-3.038675791819195,-2.9037084195448033,0.0
2020-02-28,1.0,-2.81601598524439,-2.7980325853058714,-3.0373501383338457,-2.9219182293267747,-2.7972640639409776,0.0
2020-03-02,1.0,-2.817846720933804,-2.7909691291660264,-3.033481800030717,-2.9212102595607434,-2.7951159576101983,0.0
2020-03-03,1.0,-2.699985191766622,-2.7103509551310525,-2.899748260032578,-2.8054198134162593,-2.6927291574115206,0.0
2020-03-04,1.0,-2.636469390722699,-2.6704958557510543,-2.853569870583103,-2.745528573505889,-2.6351606805293004,0.0
2020-03-05,1.0,-2.5552251486830926,-2.62333616539224,-2.757434154630416,-2.661568960634381,-2.5627301047861795,0.0
2020-03-06,1.0,-2.5706343549536705,-2.660869565217391,-2.7734853884533144,-2.6746970776906625,-2.5753385602280825,0.0
2020-03-09,1.0,-2.567864271457086,-2.659823210721415,-2.7814371257485035,-2.6765041345879674,-2.5715711434274313,0.0
2020-03-10,1.0,-2.3128100750540646,-2.2863503371072382,-2.5249968197430355,-2.3844294619005217,-2.212441165246152,0.0
2020-03-11,1.0,-2.2497494989979963,-2.2944639278557113,-2.495490981963928,-2.3292835671342687,-2.1559368737474953,0.0
2020-03-12,1.0,-2.143214583581556,-2.1473847253663765,-2.375551054450137,-2.217562254259502,-2.0310973430239487,0.0
2020-03-13,1.0,-1.893077164038843,-1.8109011172601024,-2.112561344888796,-1.9415265740837424,-1.6836169990602485,0.0
2020-03-16,1.0,-1.7574139976275207,-1.786773428232503,-2.0040529853697113,-1.822064056939502,-1.5149268485567418,0.0
2020-03-17,1.0,-1.4971108089734875,-1.464055064581917,-1.6887321549966008,-1.6120836165873553,-1.2357239972807612,0.0
2020-03-18,1.0,-1.4552629392705823,-1.4571737143806596,-1.605798787073191,-1.577718700672925,-1.211597574146382,0.0
2020-03-19,1.0,-1.4321237647821157,-1.3648955127166693,-1.5647173173497488,-1.5489227280090718,-1.189130082617852,0.0
2020-03-20,1.0,-1.4322157434402332,-1.3565759637188208,-1.5685131195335276,-1.5503725299643667,-1.190881114350502,0.0
2020-03-23,1.0,-1.4321567357512952,-1.4048737046632123,-1.5254209844559585,-1.5481703367875648,-1.1851522020725387,0.0
2020-03-24,1.0,-1.4397570850202428,-1.4174089068825912,-1.505991902834008,-1.5442105263157895,-1.1897975708502024,0.0
2020-03-25,1.0,-1.3363295880149813,-1.321498127340824,-1.3298876404494382,-1.435880149812734,-1.0671161048689137,0.0
2020-03-26,1.0,-1.3349775784753364,-1.318609865470852,-1.3239910313901346,-1.4318385650224215,-1.0644245142002988,0.0
2020-03-27,1.0,-1.3273989805717663,-1.3001403560611657,-1.2933441678363007,-1.428455344611066,-1.0378222649035977,0.0
2020-03-30,1.0,-1.3203274819294881,-1.2919309632689187,-1.3100014751438265,-1.430668240153415,-1.0227909721197816,0.0
2020-03-31,1.0,-1.3048289001245694,-1.2922253975232652,-1.2978676632226862,-1.4170880046896754,-1.0156078258958012,0.0
2020-04-01,1.0,-1.3026094583729262,-1.2967619326072657,-1.2847014107155912,-1.4138586360646153,-1.0114757693151086,0.0
2020-04-02,1.0,-1.2957827430131474,-1.2396005460162367,-1.2635965227387025,-1.403764638264243,-0.9816797183705727,0.0
2020-04-03,1.0,-1.291583022655578,-1.2411098365357043,-1.2611843991970175,-1.3961858330943504,-0.9794235732721538,0.0
2020-04-06,1.0,-1.2927021413736302,-1.2350497744037814,-1.2583255747332234,-1.3968344911551958,-0.9788727350855833,0.0
2020-04-07,1.0,-1.243846633848714,-1.1786036192193026,-1.2136864729945227,-1.364695278374818,-0.9324689731678569,0.0
2020-04-08,1.0,-1.2471364109684138,-1.179382158972579,-1.2190211732037486,-1.3669559180839985,-0.9294689343977786,0.0
2020-04-09,1.0,-1.2444168734491317,-1.155776123518059,-1.220223325062035,-1.358974358974359,-0.9132892197408328,0.0
2020-04-13,1.0,-1.2494326387456158,-1.1316965820782614,-1.2250189120418127,-1.358572312770786,-0.912385668110859,0.0
2020-04-14,1.0,-1.250601415904873,-1.121451646161248,-1.2329369716131693,-1.3578252800879784,-0.9104405801085984,0.0
2020-04-15,1.0,-1.2318355640535374,-1.123531821906583,-1.21414913957935,-1.3504506965310026,-0.9088363835017756,0.0
2020-04-16,1.0,-1.2381730311074808,-1.104826083997005,-1.2201347763937103,-1.350078279218569,-0.8936764005173233,0.0
2020-04-17,1.0,-1.2364367502726281,-1.1155943293347874,-1.2146264994547438,-1.3506679389312979,-0.898309705561614,0.0
2020-04-20,1.0,-1.2408298867719845,-1.0909214184012475,-1.2188622957488644,-1.3444979320631907,-0.8850091531629263,0.0
2020-04-21,1.0,-1.247364483438754,-1.1003876759844928,-1.2254641909814326,-1.3444195062232198,-0.8836972046521118,0.0
2020-04-22,1.0,-1.232705675912803,-1.1010325976918405,-1.208004319362894,-1.336775325639468,-0.8704191131808059,0.0
2020-04-23,1.0,-1.2239499192245558,-1.1055465805061928,-1.199986537425956,-1.3328621432417878,-0.8688745288099085,0.0
2020-04-24,1.0,-1.224961271637368,-1.1042634875732473,-1.2023977907994883,-1.3337374553781909,-0.8700074089041558,0.0
2020-04-27,1.0,-1.2324481383877288,-1.111494019866207,-1.1977836340293262,-1.3358335022636665,-0.8796540306777484,0.0
2020-04-28,1.0,-1.2387828081775858,-1.0952702246811956,-1.1995142028203225,-1.3389784764860668,-0.8747048107415154,0.0
2020-04-29,1.0,-1.238985223669118,-1.0946629782065986,-1.1999865056338979,-1.3383712300114703,-0.8751096417245801,0.0
2020-04-30,1.0,-1.2404007800416919,-1.067379463385112,-1.2085266626319682,-1.3450339587115863,-0.8630892340797525,0.0
2020-05-01,1.0,-1.2674913810586088,-1.0529304400730075,-1.2218616913404987,-1.3630095315351856,-0.8546609883052794,0.0
2020-05-04,1.0,-1.2634935553168634,-1.038735230934479,-1.2152255639097742,-1.3590896885069816,-0.8368018259935552,0.0
2020-05-05,1.0,-1.2612775655204773,-1.0396139151417656,-1.2104028420135398,-1.3561230645485622,-0.8353106776593606,0.0
2020-05-06,1.0,-1.2603831725616292,-1.0393220793140407,-1.207663451232583,-1.3561763129689175,-0.8353429796355842,0.0
2020-05-07,1.0,-1.261711681522686,-1.0441659406206016,-1.204677970645399,-1.3555391729776824,-0.83586890959051,0.0
2020-05-08,1.0,-1.2601446364001607,-1.041449042453462,-1.2057720637471543,-1.3541582965046204,-0.8346055979643766,0.0
2020-05-11,1.0,-1.2654453062316129,-1.0256753142551485,-1.2122893821877507,-1.357649104038513,-0.8252206472318802,0.0
2020-05-12,1.0,-1.2698359558085035,-1.0257783729494476,-1.2180113826581853,-1.3603615667894207,-0.8216270505523936,0.0
2020-05-13,1.0,-1.2680714857295277,-1.0103360896238998,-1.2183248866364362,-1.3600293411576418,-0.8116831154974659,0.0
2020-05-14,1.0,-1.2721337685697156,-0.9998667643727933,-1.2240357071480914,-1.3634001732063155,-0.8023449470388383,0.0
2020-05-15,1.0,-1.2764894042383046,-1.0035985605757698,-1.2275089964014394,-1.3640543782487007,-0.7924163667866188,0.0
2020-05-18,1.0,-1.2797674729386612,-1.0042763597487638,-1.2235066149939864,-1.3657623947614594,-0.8084324468795938,0.0
2020-05-19,1.0,-1.2981262919250518,-0.9598586383943456,-1.2654530906181236,-1.3715409748616392,-0.7729545909181836,0.0
2020-05-20,1.0,-1.2985084565188438,-0.9520575309628445,-1.267012917831935,-1.3708882674124383,-0.7702756691969637,0.0
2020-05-21,1.0,-1.301063829787234,-0.9400265957446808,-1.2736037234042552,-1.3711436170212765,-0.763031914893617,0.0
2020-05-22,1.0,-1.3004052348369097,-0.9393476383445161,-1.27090945326513,-1.3697601806948783,-0.7627051086162226,0.0
2020-05-26,1.0,-1.3013962765957445,-0.9390957446808511,-1.2714095744680851,-1.3715425531914893,-0.7655585106382978,0.0
2020-05-27,1.0,-1.311505955945964,-0.930059226725228,-1.2862846875623877,-1.3735276502295868,-0.7533107073933587,0.0
2020-05-28,1.0,-1.3183510638297873,-0.9220079787234041,-1.292220744680851,-1.3748670212765957,-0.7415558510638298,0.0
2020-05-29,1.0,-1.3187499999999999,-0.9214095744680851,-1.2925531914893615,-1.3756648936170213,-0.7405585106382979,0.0
2020-06-01,1.0,-1.3177830940988835,-0.9197900053163212,-1.2921318447634238,-1.3752658160552897,-0.7404306220095694,0.0
2020-06-02,1.0,-1.318592897991754,-0.9194041760872456,-1.2915946269450724,-1.376712328767123,-0.7435829232610719,0.0
2020-06-03,1.0,-1.3200452548915214,-0.9197391188606414,-1.2964860907759883,-1.3768135232264076,-0.7421136696392918,0.0
2020-06-04,1.0,-1.3256108115305238,-0.910392117701884,-1.310165767924905,-1.3785367152652952,-0.7325743958458159,0.0
2020-06-05,1.0,-1.3230810199054657,-0.9113241461953265,-1.308501431329472,-1.3779375540909393,-0.7365022302110379,0.0
2020-06-08,1.0,-1.3273682810005323,-0.8972192655667908,-1.3247072911122937,-1.3775944651410323,-0.7255854177754124,0.0
2020-06-09,1.0,-1.3305405944544186,-0.8946073542123811,-1.3260855110047212,-1.3775516989161514,-0.7206596183256866,0.0
2020-06-10,1.0,-1.331427431686723,-0.8932916694368727,-1.3267734858054652,-1.3781663453227846,-0.7189016687720232,0.0
2020-06-11,1.0,-1.3334219976060646,-0.8912754355632397,-1.3307620694241253,-1.3776433036308018,-0.7167841468280356,0.0
2020-06-12,1.0,-1.3253467022592615,-0.8286997851422618,-1.3399309850901753,-1.367797382642099,-0.6491308027866397,0.0
2020-06-15,1.0,-1.3276747967479676,-0.8231544715447155,-1.3412032520325203,-1.368650406504065,-0.6433821138211382,0.0
2020-06-16,1.0,-1.327853940614645,-0.8182704177766227,-1.3405236826716913,-1.3690468455590932,-0.641608732376064,0.0
2020-06-17,1.0,-1.32984191009043,-0.8142606206492745,-1.3457159586233816,-1.3724546223407714,-0.6434844837681347,0.0
2020-06-18,1.0,-1.3332899362062232,-0.8101809660200494,-1.3502799114698607,-1.3743002213253481,-0.6415831271969795,0.0
2020-06-19,1.0,-1.333854268411799,-0.8110308002865142,-1.3505241909227061,-1.3745523214169433,-0.6417268997851142,0.0
2020-06-22,1.0,-1.3337457671268558,-0.8107580098984111,-1.3522401667100807,-1.373990622557958,-0.6413779630112008,0.0
2020-06-23,1.0,-1.335335204647823,-0.8094523141197206,-1.355375677263529,-1.3788106273255434,-0.6488021411319277,0.0
2020-06-24,1.0,-1.3346387311533188,-0.8083676000261079,-1.355720905946087,-1.3786959075778342,-0.6495006853338554,0.0
2020-06-25,1.0,-1.3309272987384575,-0.7987384575367408,-1.3575237352061387,-1.3746911171803875,-0.640980621667317,0.0
2020-06-26,1.0,-1.3297402597402597,-0.7942857142857143,-1.355974025974026,-1.3735064935064936,-0.64,0.0
2020-06-29,1.0,-1.324235172369187,-0.7864950520664898,-1.3534053424746135,-1.3682168035702738,-0.6355345708557014,0.0
2020-06-30,1.0,-1.3324914189495498,-0.773784081341882,-1.3634479632148178,-1.3725147335017163,-0.6339615309889256,0.0
2020-07-01,1.0,-1.3305956153398435,-0.7710664166073854,-1.362090150682274,-1.3729547953178556,-0.6302787298713057,0.0
2020-07-02,1.0,-1.3275292899216777,-0.7772024079228429,-1.3597643860444044,-1.372386562237038,-0.6360929510000648,0.0
2020-07-06,1.0,-1.3303536727555385,-0.7776914108045084,-1.3604093794532972,-1.3736235263635186,-0.6354450058297708,0.0
2020-07-07,1.0,-1.3237577639751552,-0.7837732919254659,-1.3528079710144927,-1.3728002070393375,-0.6369047619047619,0.0
2020-07-08,1.0,-1.3236112009312553,-0.7834184828299813,-1.3535536441828884,-1.3716613852421913,-0.6347409946323482,0.0
2020-07-09,1.0,-1.3220843030773208,-0.7843289371605895,-1.3517584690974915,-1.3710886992500644,-0.6356995086630463,0.0
2020-07-10,1.0,-1.3228789446456286,-0.7867304707708226,-1.35133212622866,-1.3710553543714432,-0.6346999482669425,0.0
2020-07-13,1.0,-1.3319303244188305,-0.785728161626627,-1.3567312050767337,-1.3740853461115068,-0.6269507220099722,0.0
2020-07-14,1.0,-1.3266321913380736,-0.7796380090497737,-1.351131221719457,-1.3765998707175178,-0.6301228183581125,0.0
2020-07-15,1.0,-1.3312617336699681,-0.7765909238039749,-1.3555382922250274,-1.3788437884378846,-0.631578947368421,0.0
2020-07-16,1.0,-1.3335059219467995,-0.769788363212737,-1.35687010549479,-1.3797165232023818,-0.6321920911267879,0.0
2020-07-17,1.0,-1.3351901029859445,-0.7709696223848694,-1.3583133622643955,-1.3798173456830105,-0.6328130060237062,0.0
2020-07-20,1.0,-1.3455647526559342,-0.7802255100045623,-1.3657694062438894,-1.3846053574920156,-0.6415955158704295,0.0
2020-07-21,1.0,-1.337650504393101,-0.7815815164334526,-1.3610803774812887,-1.3835990888382688,-0.644386592905955,0.0
2020-07-22,1.0,-1.3381808738557424,-0.7758228916444848,-1.360449263130559,-1.3781730831656172,-0.6396156592871518,0.0
2020-07-23,1.0,-1.3662733205880415,-0.7846924648955106,-1.3866438130397523,-1.4060254466345838,-0.6488232579603138,0.0
2020-07-24,1.0,-1.397250216912501,-0.7858239337916305,-1.413802309283855,-1.4294867516518723,-0.6478675832610292,0.0
2020-07-27,1.0,-1.398679295624333,-0.7864861259338314,-1.4120864461045892,-1.4306296691568836,-0.642342582710779,0.0
2020-07-28,1.0,-1.3990111578806708,-0.7866639941203982,-1.41016903855148,-1.4346896505645754,-0.6508318300260573,0.0
