Date,CERS,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-30,1.0,-0.0,-0.8122133719526914,-0.6666183924692252,-1.3545257060101377,-0.9941105479121409,0.0
2019-09-03,1.0,-0.0,-0.8155555555555556,-0.6741062801932367,-1.3468115942028986,-0.9944927536231883,0.0
2019-09-04,1.0,-0.0,-0.8038742089754118,-0.6773585817110285,-1.3489203420124631,-1.0004830684507995,0.0
2019-09-05,1.0,-0.0,-0.8491962981003409,-0.6820263029712615,-1.3905504140282514,-0.949147588894301,0.0
2019-09-06,1.0,-0.0,-0.8411364740165129,-0.6949975716367168,-1.4001457017969887,-0.9204468188440991,0.0
2019-09-09,1.0,-0.0,-0.8510007773027594,-0.6963175281772251,-1.3996307811892734,-0.9111931597357171,0.0
2019-09-10,1.0,-0.0,-0.8299445471349353,-0.7535266076466581,-1.4189123455589066,-0.8619029088432726,0.0
2019-09-11,1.0,-0.0,-0.8461651125323438,-0.7082946833959868,-1.421520285114485,-0.9061172679783234,0.0
2019-09-12,1.0,-0.0,-0.8535476935105551,-0.7060203283815482,-1.4212275215011727,-0.9058835027365129,0.0
2019-09-13,1.0,-0.0,-0.8532249375581566,-0.6893089769332483,-1.4266124687790782,-0.9282041236103629,0.0
2019-09-16,1.0,-0.0,-0.8590597453476984,-0.683741429970617,-1.4255142017629776,-0.9288932419196866,0.0
2019-09-17,1.0,-0.0,-0.8657718120805369,-0.6814285014451574,-1.428991329055014,-0.922647332582178,0.0
2019-09-18,1.0,-0.0,-0.8750919523319111,-0.667990780246187,-1.4303859545878082,-0.930655681428081,0.0
2019-09-19,1.0,-0.0,-0.8824048214023226,-0.6727914155519623,-1.412220098975942,-0.9323827723063354,0.0
2019-09-20,1.0,-0.0,-0.8673131273754995,-0.6574407952441282,-1.408293538641458,-0.9397232238573238,0.0
2019-09-23,1.0,-0.0,-0.8725375463233859,-0.6650087770626096,-1.3948702945192117,-0.9437292763799492,0.0
2019-09-24,1.0,-0.0,-0.8695800448212024,-0.6470817499756406,-1.404121601870798,-0.951037708272435,0.0
2019-09-25,1.0,-0.0,-0.8745670098063131,-0.6458993999121823,-1.4090354686051616,-0.949260867444016,0.0
2019-09-26,1.0,-0.0,-0.8528591352859136,-0.7429268778641164,-1.4561665670452282,-0.9291193464833633,0.0
2019-09-27,1.0,-0.0,-0.8308085874799358,-0.7221609149277688,-1.4965890850722312,-0.9664927768860352,0.0
2019-09-30,1.0,-0.0,-0.7872179693795327,-0.760022159548751,-1.5034246575342467,-0.9855459307010477,0.0
2019-10-01,1.0,-0.0,-0.7498725919885841,-0.7896238915503007,-1.5364896544694728,-1.020334318621955,0.0
2019-10-02,1.0,-0.0,-0.7013512180688432,-0.7008580727882434,-1.5214025051780256,-1.0078410099615347,0.0
2019-10-03,1.0,-0.0,-0.7549196738121978,-0.6846525709263148,-1.4950437033058255,-0.9483861516675619,0.0
2019-10-04,1.0,-0.0,-0.7945178754328635,-0.7153587279910257,-1.4347168707018485,-0.9327415500170707,0.0
2019-10-07,1.0,-0.0,-0.8087554233900452,-0.6938526787890607,-1.4297762394579048,-0.9425730024862282,0.0
2019-10-08,1.0,-0.0,-0.8109161793372319,-0.6901072124756337,-1.4300194931773877,-0.9422514619883041,0.0
2019-10-09,1.0,-0.0,-0.8226252242641711,-0.6870969306114532,-1.4199679968966687,-0.9193133879648936,0.0
2019-10-10,1.0,-0.0,-0.8710617283950616,-0.7743703703703704,-1.334074074074074,-0.9588148148148148,0.0
2019-10-11,1.0,-0.0,-0.8920816733067729,-0.8552788844621514,-1.275796812749004,-0.956922310756972,0.0
2019-10-14,1.0,-0.0,-0.8553342674139311,-0.901771417133707,-1.3155024019215373,-0.9314451561249,0.0
2019-10-15,1.0,-0.0,-0.8648118333668746,-0.9187462266049508,-1.3239585429663916,-0.9236767961360435,0.0
2019-10-16,1.0,-0.0,-0.8983770665857728,-0.9220890843824258,-1.3107841650235097,-0.9246675767227868,0.0
2019-10-17,1.0,-0.0,-0.9173362796303737,-0.8906689433507433,-1.30157693852953,-0.9125150662916834,0.0
2019-10-18,1.0,-0.0,-0.9616081312267284,-0.9231156284592936,-1.236439569286505,-0.9105363791888901,0.0
2019-10-21,1.0,-0.0,-1.0050801872696484,-0.9018328518776771,-1.2075903974499453,-0.8660723179599562,0.0
2019-10-22,1.0,-0.0,-0.9271730241954881,-0.872624945884843,-1.1249699360238588,-0.8855163788542018,0.0
2019-10-23,1.0,-0.0,-0.9261631827376938,-0.8781909257296985,-1.133224159522204,-0.878913399479819,0.0
2019-10-24,1.0,-0.0,-0.9098033489096572,-0.9524435358255452,-1.131765965732087,-0.8735883956386292,0.0
2019-10-25,1.0,-0.0,-0.9120295993379095,-0.9373448225500218,-1.1387468964510004,-0.880190837836522,0.0
2019-10-28,1.0,-0.0,-0.9383782201405152,-0.9525273224043715,-1.1334406713505074,-0.8546545667447306,0.0
2019-10-29,1.0,-0.0,-0.9384810993202601,-0.958237566629175,-1.1327693285735243,-0.8607755880483153,0.0
2019-10-30,1.0,-0.0,-0.9402591053532143,-0.9575164996333415,-1.1305793204595453,-0.8604742116841848,0.0
2019-10-31,1.0,-0.0,-0.9485028772066713,-0.9446015800253585,-1.1264507948893008,-0.8570662245196528,0.0
2019-11-01,1.0,-0.0,-0.9465157134491509,-0.9446613312512201,-1.1246340035135662,-0.8641421042357993,0.0
2019-11-04,1.0,-0.0,-0.9569274593585777,-0.9342861352585826,-1.135897058101272,-0.8842394774323461,0.0
2019-11-05,1.0,-0.0,-0.994858093461713,-1.1341432676311944,-1.1208348036497455,-0.7912990875636438,0.0
2019-11-06,1.0,-0.0,-0.9683082650032698,-1.1180642889481363,-1.0847125106896724,-0.8592987574827707,0.0
2019-11-07,1.0,-0.0,-0.9876854749167255,-1.111234480670233,-1.0903401635207428,-0.8577268597961036,0.0
2019-11-08,1.0,-0.0,-0.9718359710775143,-1.1150326136421094,-1.0996612226323508,-0.8698488142792131,0.0
2019-11-11,1.0,-0.0,-0.9479709700500869,-1.156751507717469,-1.1148420729837472,-0.8913932331595625,0.0
2019-11-12,1.0,-0.0,-0.9192058388199869,-1.15740315418772,-1.1248915428979738,-0.9023630888582658,0.0
2019-11-13,1.0,-0.0,-0.9287805898347626,-1.3099769922610334,-1.095691277975319,-0.8945304329638152,0.0
2019-11-14,1.0,-0.0,-0.9269045625784846,-1.3185433235663457,-1.0951234826287148,-0.8917434072833821,0.0
2019-11-15,1.0,-0.0,-0.9238389768319529,-1.3303281266380125,-1.093458433798092,-0.8940140475940873,0.0
2019-11-18,1.0,-0.0,-0.9126106194690264,-1.3373367045933418,-1.1125158027812894,-0.9051306363253266,0.0
2019-11-19,1.0,-0.0,-1.0573184298352492,-1.284314244848228,-1.0601260793558298,-0.895746146103724,0.0
2019-11-20,1.0,-0.0,-1.0444338775294553,-1.2528662756908122,-1.0665187298568184,-0.9196914460823163,0.0
2019-11-21,1.0,-0.0,-1.0179023995686167,-1.339822054462119,-1.0688595308708546,-0.9657589646805069,0.0
2019-11-22,1.0,-0.0,-1.015989697912754,-1.3034823201158985,-1.0583784943928745,-0.9878199281000162,0.0
2019-11-25,1.0,-0.0,-1.0160813209272306,-1.3109772495025007,-1.0661539288979722,-0.9852094874415103,0.0
2019-11-26,1.0,-0.0,-0.9392026757296218,-1.3289097480714247,-1.110751470032907,-1.0156983330636025,0.0
2019-11-27,1.0,-0.0,-0.9445194020184575,-1.316530843542555,-1.1092341734578228,-1.0266609099249824,0.0
2019-11-29,1.0,-0.0,-0.939992362664339,-1.367137635699089,-1.1470187114723691,-1.0010910479515576,0.0
2019-12-02,1.0,-0.0,-0.9480759536212401,-1.474822158740828,-1.1768890382568755,-1.0015123508654007,0.0
2019-12-03,1.0,-0.0,-0.9461044401005306,-1.4622731080703715,-1.1761519128734992,-1.000502652890254,0.0
2019-12-04,1.0,-0.0,-0.9974771542299714,-1.473173739978696,-1.155799742109099,-0.9799293603184392,0.0
2019-12-05,1.0,-0.0,-1.0018344543887931,-1.4553338151092334,-1.1459780977263885,-0.9558063260881651,0.0
2019-12-06,1.0,-0.0,-1.0998830148738232,-1.4571890145395798,-1.1638348838504817,-0.8498133808701465,0.0
2019-12-09,1.0,-0.0,-1.016866096866097,-1.5410256410256413,-1.234985754985755,-0.9050712250712252,0.0
2019-12-10,1.0,-0.0,-1.0175654096548337,-1.8751996069278958,-1.4283871760226017,-0.8205994349588503,0.0
2019-12-11,1.0,-0.0,-0.9979749631811488,-1.885247913598429,-1.4210235640648012,-0.832228767795778,0.0
2019-12-12,1.0,-0.0,-0.9867695700110254,-1.8784760504716405,-1.4230674996937402,-0.8368859487933359,0.0
2019-12-13,1.0,-0.0,-0.9793248163920261,-1.9009442695797074,-1.437202987101154,-0.854224526322286,0.0
2019-12-16,1.0,-0.0,-0.9788792577218899,-1.9183860334513492,-1.4157612013185203,-0.791234281528507,0.0
2019-12-17,1.0,-0.0,-0.9392341494036409,-2.0451977401129944,-1.510106716886378,-0.7829252981795355,0.0
2019-12-18,1.0,-0.0,-0.9972244250594766,-2.180214115781126,-1.6040179751519956,-0.82705524715834,0.0
2019-12-19,1.0,-0.0,-1.0069744271006311,-2.194154765858519,-1.6053802723347725,-0.8358684822318168,0.0
2019-12-20,1.0,-0.0,-1.0559617173999734,-2.205237272364748,-1.5899242323541138,-0.795161504718862,0.0
2019-12-23,1.0,-0.0,-1.070598392774125,-2.195789333864648,-1.5958690310154744,-0.7791724779172478,0.0
2019-12-24,1.0,-0.0,-1.0790121813219729,-2.1814551021766624,-1.6190507887905212,-0.7769420222325767,0.0
2019-12-26,1.0,-0.0,-1.0788912579957357,-2.1882329424307034,-1.6088752665245205,-0.787180170575693,0.0
2019-12-27,1.0,-0.0,-1.1104004264108203,-2.205210207209008,-1.5741888200413086,-0.7728696115663936,0.0
2019-12-30,1.0,-0.0,-1.1122948073701842,-2.2534673366834173,-1.6026130653266333,-0.7317922948073702,0.0
2019-12-31,1.0,-0.0,-1.1150804289544236,-2.25328418230563,-1.6052949061662198,-0.7288203753351207,0.0
2020-01-02,1.0,-0.0,-1.1201047894135823,-2.260294216430443,-1.6058977631490563,-0.730906159736683,0.0
2020-01-03,1.0,-0.0,-1.1083614295347268,-2.265879973027647,-1.610856372218476,-0.7578556979096427,0.0
2020-01-06,1.0,-0.0,-1.1409742509681366,-2.2985257150621647,-1.6026904001630546,-0.751817378898023,0.0
2020-01-07,1.0,-0.0,-1.1319959197551854,-2.2999659979598777,-1.6358381502890176,-0.7325399523971439,0.0
2020-01-08,1.0,-0.0,-1.1037272664407718,-2.3678860383099374,-1.6637162021990182,-0.779821589101722,0.0
2020-01-09,1.0,-0.0,-1.116489212664612,-2.399971980947044,-1.6775007004763238,-0.810871392546932,0.0
2020-01-10,1.0,-0.0,-1.1169570103961788,-2.4115622365833103,-1.6831272829446475,-0.8127282944647374,0.0
2020-01-13,1.0,-0.0,-1.1209308865921395,-2.4359136609716656,-1.6738381494762007,-0.8001828025029881,0.0
2020-01-14,1.0,-0.0,-1.094805961339826,-2.6172347646451235,-1.8192415523092815,-0.846539766858492,0.0
2020-01-15,1.0,-0.0,-1.101411782097716,-2.6202971394781582,-1.8146943602631387,-0.8551999408677655,0.0
2020-01-16,1.0,-0.0,-1.0815209350495636,-2.603195739014647,-1.821645213789022,-0.891108152093505,0.0
2020-01-17,1.0,-0.0,-1.0471254939974648,-2.6347774215196478,-1.8581015584221907,-0.916561031988666,0.0
2020-01-21,1.0,-0.0,-1.0674350722251327,-2.6295187485966616,-1.8721652570915348,-0.9153506474066312,0.0
2020-01-22,1.0,-0.0,-1.0122153045945306,-2.897627866656159,-1.9932224761604538,-0.977776026479628,0.0
2020-01-23,1.0,-0.0,-1.013221823974512,-2.8987654320987652,-2.059657506969335,-0.9933094384707288,0.0
2020-01-24,1.0,-0.0,-1.0115523465703973,-2.9331728840754114,-2.082631367829924,-0.9950260730044124,0.0
2020-01-27,1.0,-0.0,-0.9625625302565758,-2.997337421332903,-2.0715668872034856,-1.0369533645312248,0.0
2020-01-28,1.0,-0.0,-1.0130068245684465,-3.0368526696105986,-2.0200722601364913,-0.9590525893215577,0.0
2020-01-29,1.0,-0.0,-1.0419266284002995,-3.1938274685966226,-2.094750852674486,-0.9882705265784877,0.0
2020-01-30,1.0,-0.0,-1.052442888110722,-3.193430048357512,-2.150408537602134,-0.9412206103051526,0.0
2020-01-31,1.0,-0.0,-1.082443902848979,-3.2031263131355576,-2.164635683670897,-0.9538616690478192,0.0
2020-02-03,1.0,-0.0,-1.0549206610211297,-3.1369727863191645,-2.1011263668502838,-0.9286360272958973,0.0
2020-02-04,1.0,-0.0,-1.0565306963329213,-3.1522043675319327,-2.105067985166873,-0.926823238566131,0.0
2020-02-05,1.0,-0.0,-1.0631728281732455,-3.1716598514562295,-2.144037386297254,-0.9662855712259033,0.0
2020-02-06,1.0,-0.0,-1.0755455605530568,-3.2040646343494923,-2.126020323171747,-0.9235382308845578,0.0
2020-02-07,1.0,-0.0,-1.0797540915510508,-3.182852870316524,-2.119215751433081,-0.9258951566004817,0.0
2020-02-10,1.0,-0.0,-1.0478962248461665,-3.2000665225345086,-2.1369532679195076,-0.9304007982704141,0.0
2020-02-11,1.0,-0.0,-1.015371832156211,-3.1828001661819694,-2.110427918570835,-1.0005816368923972,0.0
2020-02-12,1.0,-0.0,-1.00997920997921,-3.1914345114345117,-2.124989604989605,-0.9896049896049895,0.0
2020-02-13,1.0,-0.0,-1.0006632399270436,-3.1960703034322666,-2.1077764881445864,-0.9859890565412037,0.0
2020-02-14,1.0,-0.0,-1.0150707743547045,-3.2285595337218984,-2.0979184013322234,-0.9847626977518734,0.0
2020-02-18,1.0,-0.0,-1.0171638060323278,-3.233294450924846,-2.098066988835194,-0.9834194300949841,0.0
2020-02-19,1.0,-0.0,-1.06744671959883,-3.2339323025491016,-2.0688675302966986,-0.9874634350188048,0.0
2020-02-20,1.0,-0.0,-1.0818593523028284,-3.285311458600359,-2.1561138169700076,-1.0215329402717253,0.0
2020-02-21,1.0,-0.0,-1.118285123966942,-3.31224173553719,-2.153667355371901,-1.024707300275482,0.0
2020-02-24,1.0,-0.0,-1.1553049718093287,-3.2684947889970957,-2.125576627370579,-0.9932513241072954,0.0
2020-02-25,1.0,-0.0,-1.2259410801963992,-3.182078559738134,-1.8850245499181668,-0.8901800327332242,0.0
2020-02-26,1.0,-0.0,-1.1547919293820934,-3.096705548549811,-1.8511191677175285,-0.7789249684741488,0.0
2020-02-27,1.0,-0.036384309266628764,-1.1145943311946722,-3.1912612685779256,-2.018679444489564,-0.7604970356533745,0.0
2020-02-28,1.0,-0.0,-1.306240487062405,-2.907990867579909,-1.7005327245053274,-0.69558599695586,0.0
2020-03-02,1.0,-0.043094930455270956,-1.242836512882876,-2.881507942540093,-1.7311697195409288,-0.7018317245572699,0.0
2020-03-03,1.0,-0.0,-1.476280147751141,-2.554501339900051,-1.5869486492358948,-0.6250452668936047,0.0
2020-03-04,1.0,-0.0,-1.5713981244671782,-2.583830633702757,-1.420929241261722,-0.5282040352372833,0.0
2020-03-05,1.0,-0.0,-1.6910791847644504,-2.293351152689609,-1.24209822920147,-0.4557300367524223,0.0
2020-03-06,1.0,-0.0,-1.8073721759809753,-2.243559254855331,-1.1632976615140707,-0.3916633637204387,0.0
2020-03-09,1.0,-0.0,-1.8021383227530905,-2.318543267624457,-1.1830270631473438,-0.3784831272970264,0.0
2020-03-10,1.0,-0.4996027241770715,-1.1425085130533483,-1.7913166855845633,-0.9830874006810444,-0.25885357548240634,0.0
2020-03-11,1.0,-0.36078879991283974,-1.3144849376259735,-1.775562455738955,-0.8474151549817508,-0.14926186196001526,0.0
2020-03-12,1.0,-0.4066990592370516,-1.1516592577276956,-1.6402357076398222,-0.8317481649953479,-0.13863330921120645,0.0
2020-03-13,1.0,-0.5519645120405576,-0.8737099402498641,-1.269735650914358,-0.7187669744703964,-0.11239362665218179,0.0
2020-03-16,1.0,-0.4007815154604145,-1.0700815494393476,-1.1710839279646619,-0.6054621134896364,-0.0,0.0
2020-03-17,1.0,-0.46725977306140914,-0.7539865043163568,-0.7736645681758209,-0.6637011346929543,-0.11113205413352432,0.0
2020-03-18,1.0,-0.4487320837927232,-0.7812568908489526,-0.6770672546857773,-0.6549797868430723,-0.11308342521131937,0.0
2020-03-19,1.0,-0.45607811725216457,-0.8581454781248808,-0.7246443147576,-0.6863866956554907,-0.08906434756074302,0.0
2020-03-20,1.0,-0.4638579735818539,-0.9483960411291253,-0.7028536219047252,-0.6890668925944468,-0.0468671775715331,0.0
2020-03-23,1.0,-0.46553693830921555,-1.0212490479817211,-0.615041888804265,-0.6772658035034272,-0.028979436405178978,0.0
2020-03-24,1.0,-0.5274049433334623,-1.0696244149615133,-0.547363942289096,-0.67852860403048,-0.045101148802846866,0.0
2020-03-25,1.0,-0.5196792466710807,-1.058412418156404,-0.4290443610681969,-0.6504082983888767,-0.02081953946884426,0.0
2020-03-26,1.0,-0.5162181068443724,-1.05684621332057,-0.4330842016126063,-0.6515960384374654,-0.024005007179411654,0.0
2020-03-27,1.0,-0.5106829109576659,-1.0502151042984706,-0.39944325946278153,-0.6479519901666606,-0.006868876757890169,0.0
2020-03-30,1.0,-0.4892145918110123,-1.0412690410169614,-0.42569051820375237,-0.644999819943102,-0.0,0.0
2020-03-31,1.0,-0.48918636870704235,-1.0446219727230197,-0.4180071251214509,-0.6467307207888012,-0.0,0.0
2020-04-01,1.0,-0.49378024735615705,-1.048503316006453,-0.3935113819680947,-0.6490768955009859,-0.0,0.0
2020-04-02,1.0,-0.5152482269503547,-0.9863829787234044,-0.38007092198581566,-0.6643971631205674,-0.0,0.0
2020-04-03,1.0,-0.5087880609682781,-0.9960745482194009,-0.3816529334795063,-0.6498921384871096,-0.0,0.0
2020-04-06,1.0,-0.516057154983377,-0.9779656221263351,-0.3809153285704181,-0.661880172596732,-0.0,0.0
2020-04-07,1.0,-0.4881042949028287,-0.9474375821287779,-0.3626461027733592,-0.6598312469742029,-0.0,0.0
2020-04-08,1.0,-0.48848308777754723,-0.9466694334924258,-0.36452929376772497,-0.6588849692190635,-0.0,0.0
2020-04-09,1.0,-0.49140928967393177,-0.9266260372551045,-0.3723788864786695,-0.6527218262576179,-0.0,0.0
2020-04-13,1.0,-0.5012555467648171,-0.9032025042138213,-0.38013828213683737,-0.6552234185270545,-0.0,0.0
2020-04-14,1.0,-0.5079124810788496,-0.8897756983624604,-0.38939727535434154,-0.6531237099215632,-0.0,0.0
2020-04-15,1.0,-0.48527094608481197,-0.9113859012125779,-0.37089812975268893,-0.6577721449612934,-0.0,0.0
2020-04-16,1.0,-0.49241751485757224,-0.8921374410820412,-0.3733520049183688,-0.657626887082451,-0.0,0.0
2020-04-17,1.0,-0.4935663333219564,-0.9008498583569406,-0.36837434724734636,-0.6502952319191782,-0.0,0.0
2020-04-20,1.0,-0.5093955633946137,-0.8651719693372227,-0.37263414965063424,-0.6446645410759106,-0.0,0.0
2020-04-21,1.0,-0.5167760138695312,-0.8727266546554714,-0.37859061087126494,-0.6313016283101608,-0.0,0.0
2020-04-22,1.0,-0.4928554851970957,-0.8659284553923681,-0.35410933925670524,-0.60239366110798,-0.0,0.0
2020-04-23,1.0,-0.48610789917076874,-0.8695695265783474,-0.35055667514618916,-0.5975090026099309,-0.0,0.0
2020-04-24,1.0,-0.4856113919450226,-0.8697591436217662,-0.3510754286847061,-0.5975154458651337,-0.0,0.0
2020-04-27,1.0,-0.5042301184433164,-0.8775753956404897,-0.33529079990710325,-0.6006104641518197,-0.0,0.0
2020-04-28,1.0,-0.49876765254463096,-0.9052424726885158,-0.3280042632560618,-0.598654409805489,-0.0,0.0
2020-04-29,1.0,-0.509125487971706,-0.891395015181342,-0.3352240499149178,-0.6008141203163059,-0.0,0.0
2020-04-30,1.0,-0.5094327067043753,-0.8565962402262519,-0.347230078189985,-0.6140076526368325,-0.0,0.0
2020-05-01,1.0,-0.531866009589771,-0.8299480554075653,-0.34543153969099627,-0.6225359616409164,-0.0,0.0
2020-05-04,1.0,-0.5328618135717622,-0.8368919730433042,-0.3420297591245746,-0.6244411823580437,-0.0,0.0
2020-05-05,1.0,-0.5391935972021388,-0.8461848875138717,-0.32044254632276287,-0.6570265998587618,-0.0,0.0
2020-05-06,1.0,-0.5389737036787948,-0.8456520277086556,-0.321306073037864,-0.6567691169547382,-0.0,0.0
2020-05-07,1.0,-0.5408915054667788,-0.8460218671152228,-0.3215138772077376,-0.655744322960471,-0.0,0.0
2020-05-08,1.0,-0.5437704200208832,-0.8470140456061168,-0.31904072215298596,-0.6584256795446125,-0.0,0.0
2020-05-11,1.0,-0.5595045227487512,-0.8069393816659917,-0.3371810449574727,-0.6715606858377211,-0.0,0.0
2020-05-12,1.0,-0.5573157167413799,-0.8074421112946172,-0.3344905456874178,-0.671273045940207,-0.0,0.0
2020-05-13,1.0,-0.5632971185640057,-0.7770429853566369,-0.34864025912679675,-0.6850664687225859,-0.0,0.0
2020-05-14,1.0,-0.5596911769663868,-0.7826101614915209,-0.34607734061562323,-0.6830518188867537,-0.0,0.0
2020-05-15,1.0,-0.5434643709856407,-0.7934559639506338,-0.34546188250327875,-0.680431785317954,-0.0,0.0
2020-05-18,1.0,-0.5476030164287637,-0.7900619445192566,-0.3423781308914624,-0.6865405332615135,-0.0,0.0
2020-05-19,1.0,-0.5528799328295549,-0.7604701931150293,-0.3639294710327456,-0.6812762384550798,-0.0,0.0
2020-05-20,1.0,-0.5525617335797077,-0.7592474382664202,-0.3634470015118427,-0.6843944229800101,-0.0,0.0
2020-05-21,1.0,-0.5575366844632483,-0.7530976125717739,-0.3659380141701084,-0.681306873509956,-0.0,0.0
2020-05-22,1.0,-0.5584681479492516,-0.7579378398335236,-0.360710210109418,-0.6792642813989395,-0.0,0.0
2020-05-26,1.0,-0.5631215236811057,-0.7605258722400134,-0.36598685319399965,-0.6813416484072138,-0.0,0.0
2020-05-27,1.0,-0.5709616550980524,-0.7472538580766899,-0.3741492014286677,-0.6771345778017387,-0.0,0.0
2020-05-28,1.0,-0.5822857335445385,-0.7316908766135284,-0.38084324761551686,-0.6754406659701393,-0.0,0.0
2020-05-29,1.0,-0.5910625084379642,-0.7116916430403672,-0.3882138517618469,-0.6841838801134063,-0.0,0.0
2020-06-01,1.0,-0.5879180151024811,-0.7035126752966558,-0.39472087378640774,-0.6849042610571736,-0.0,0.0
2020-06-02,1.0,-0.5906849500135098,-0.7071399621723858,-0.39485949743312615,-0.6847473655768711,-0.0,0.0
2020-06-03,1.0,-0.5908998783948115,-0.7054789893257668,-0.39937170652614506,-0.6821713281988919,-0.0,0.0
2020-06-04,1.0,-0.5933062880324543,-0.6929682217714672,-0.4162947937795808,-0.6781271129141311,-0.0,0.0
2020-06-05,1.0,-0.6156286240534825,-0.6853127771335016,-0.4349887441162426,-0.6749778293198718,-0.0,0.0
2020-06-08,1.0,-0.6132184690819941,-0.6632048488150368,-0.45832198311086897,-0.6702873876327976,-0.0,0.0
2020-06-09,1.0,-0.6267715998909784,-0.6503815753611337,-0.46201281002998096,-0.6677568819841919,-0.0,0.0
2020-06-10,1.0,-0.6310448167824546,-0.6461994278708623,-0.4623007764609726,-0.6659855605503338,-0.0,0.0
2020-06-11,1.0,-0.6983546617915904,-0.5585712276754323,-0.5735831809872028,-0.6851708620447194,-0.0,0.0
2020-06-12,1.0,-0.7004630589536249,-0.5446817333609786,-0.5530098831985624,-0.6575437141474877,-0.0,0.0
2020-06-15,1.0,-0.7086017037190941,-0.5504882609599003,-0.543804972643535,-0.6599141214765566,-0.0,0.0
2020-06-16,1.0,-0.7084169723818095,-0.5461341454973351,-0.5484183567522669,-0.6579566692046792,-0.0,0.0
2020-06-17,1.0,-0.7069019200830308,-0.5403909358242519,-0.5519806261892407,-0.6603355820792252,-0.0,0.0
2020-06-18,1.0,-0.706537145227642,-0.5387008677014553,-0.5525633491201991,-0.6591765478618591,-0.0,0.0
2020-06-19,1.0,-0.7064965598312761,-0.539328562044048,-0.5526743422189953,-0.65899111433807,-0.0,0.0
2020-06-22,1.0,-0.705497699200775,-0.5383178216794104,-0.5629865411894959,-0.6530463965678304,-0.0,0.0
2020-06-23,1.0,-0.706794503478592,-0.5394067356616248,-0.5632896057595791,-0.651794676542868,-0.0,0.0
2020-06-24,1.0,-0.709274137692201,-0.5406912314725031,-0.5614351018146557,-0.6516830585953732,-0.0,0.0
2020-06-25,1.0,-0.7065247442632016,-0.5342479955764445,-0.5673901022947193,-0.6477398396461156,-0.0,0.0
2020-06-26,1.0,-0.7076438413072077,-0.5358651249740359,-0.5696531191580696,-0.6487225645641487,-0.0,0.0
2020-06-29,1.0,-0.7048721492743608,-0.5332066344160332,-0.5717346233586731,-0.6455770559778853,-0.0,0.0
2020-06-30,1.0,-0.725876507175371,-0.4969943361478856,-0.5939400257131937,-0.6579102818027034,-0.0,0.0
2020-07-01,1.0,-0.7232173852669582,-0.49736166076511845,-0.5888356592376588,-0.6620842879955565,-0.0,0.0
2020-07-02,1.0,-0.7248324478244261,-0.4952599229086363,-0.5900267388964129,-0.6624995659270063,-0.0,0.0
2020-07-06,1.0,-0.7242372704869668,-0.4965464579500885,-0.5879698726180973,-0.6621429315192114,-0.0,0.0
2020-07-07,1.0,-0.7188420870168141,-0.5019587450164673,-0.583879355174207,-0.6621598197261225,-0.0,0.0
2020-07-08,1.0,-0.7232260754743207,-0.4900966015706443,-0.597644033636806,-0.6639099311974426,-0.0,0.0
2020-07-09,1.0,-0.7171836465316614,-0.4903956372225503,-0.5974504150890966,-0.6685192260932995,-0.0,0.0
2020-07-10,1.0,-0.7149303988613879,-0.49029749713611276,-0.5967299614676989,-0.6694206269309544,-0.0,0.0
2020-07-13,1.0,-0.72826502589773,-0.48270587826328787,-0.598811137762019,-0.6664233322904717,-0.0,0.0
2020-07-14,1.0,-0.7257896563693161,-0.47542519958347795,-0.5930579659840333,-0.6767441860465115,-0.0,0.0
2020-07-15,1.0,-0.729354614850798,-0.47262317834836914,-0.5910825815405968,-0.6767522553782095,-0.0,0.0
2020-07-16,1.0,-0.7304809494066209,-0.4706433479075578,-0.5899784856686793,-0.6789506558401,-0.0,0.0
2020-07-17,1.0,-0.7224425059476606,-0.4697100299968968,-0.5812846946867565,-0.6744819501430885,-0.0,0.0
2020-07-20,1.0,-0.7246627464545139,-0.4707367692839847,-0.587409200968523,-0.6761674161189899,-0.0,0.0
2020-07-21,1.0,-0.7167214248659864,-0.47470171191423133,-0.5859588448901953,-0.6810306069514093,-0.0,0.0
2020-07-22,1.0,-0.7212995640440107,-0.47072866929624246,-0.5889211819251263,-0.6790187530274722,-0.0,0.0
2020-07-23,1.0,-0.7215045197935789,-0.47324490007965925,-0.590690264260728,-0.6780036712499568,-0.0,0.0
2020-07-24,1.0,-0.7130500968724052,-0.4828051480763908,-0.5853169111541655,-0.6785566011624689,-0.0,0.0
2020-07-27,1.0,-0.713984296634499,-0.4817543495555325,-0.583999169866141,-0.6791186745529383,-0.0,0.0
2020-07-28,1.0,-0.7197783165916176,-0.4789400762036716,-0.5852441981295462,-0.6798406650502251,-0.0,0.0
2020-07-29,1.0,-0.7230870804086456,-0.47796928209048584,-0.5862811870178609,-0.6875390923622212,-0.0,0.0
2020-07-30,1.0,-0.7231373366694467,-0.47755073672504855,-0.5865999443981095,-0.6878648874061718,-0.0,0.0
2020-07-31,1.0,-0.7275475106833896,-0.47493312024458884,-0.5870479102247855,-0.6847792099503179,-0.0,0.0
2020-08-03,1.0,-0.7188824796719717,-0.4826951143234416,-0.5905205365209536,-0.6827437625964279,-0.0,0.0
2020-08-04,1.0,-0.7194689650378815,-0.48443038854521436,-0.5916452352818516,-0.6797803572669772,-0.0,0.0
