Date,CMI,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-19,1.0,-0.0,-0.15701428789342553,-0.0,-0.4721869120862358,-0.9131285910408298,0.0
2019-09-20,1.0,-0.0,-0.17729235458470918,-0.0,-0.4681229362458725,-0.8945897891795784,0.0
2019-09-23,1.0,-0.0,-0.17733126730510324,-0.0,-0.46665989280361725,-0.8962328854116393,0.0
2019-09-24,1.0,-0.0,-0.18050019042782786,-0.0,-0.4669036435191063,-0.8916338707629808,0.0
2019-09-25,1.0,-0.0,-0.17598438173474304,-0.0,-0.47085520144012577,-0.8885677340838214,0.0
2019-09-26,1.0,-0.0,-0.157898771046782,-0.0,-0.5031809703875929,-0.893916553820997,0.0
2019-09-27,1.0,-0.0,-0.15224371323623848,-0.0,-0.5156302175644089,-0.9007731627751663,0.0
2019-09-30,1.0,-0.0,-0.11912120743831453,-0.0,-0.5384021016844383,-0.9180703652191831,0.0
2019-10-01,1.0,-0.0,-0.10443029818819102,-0.0,-0.5468931213113064,-0.9259297440787607,0.0
2019-10-02,1.0,-0.0,-0.13002879153373278,-0.0,-0.5513449018234639,-0.9124581744611314,0.0
2019-10-03,1.0,-0.0,-0.1363118952760387,-0.0,-0.5454028043669478,-0.9053396802400786,0.0
2019-10-04,1.0,-0.0,-0.1369153459605721,-0.0,-0.537379203710862,-0.902667182064167,0.0
2019-10-07,1.0,-0.0,-0.1283425215106394,-0.0,-0.5396723169663558,-0.9081096398577978,0.0
2019-10-08,1.0,-0.0,-0.12576687116564417,-0.0,-0.5431510027323813,-0.9087745527658916,0.0
2019-10-09,1.0,-0.0,-0.11191916098905305,-0.0,-0.5234887340835438,-0.9163030442215928,0.0
2019-10-10,1.0,-0.0,-0.11497777096428023,-0.0,-0.5235065665082528,-0.9165516888957024,0.0
2019-10-11,1.0,-0.0,-0.12217380158933606,-0.0,-0.5152524993591387,-0.9260446039477057,0.0
2019-10-14,1.0,-0.0,-0.11466859459319888,-0.0,-0.5392858065015879,-0.9280900617108626,0.0
2019-10-15,1.0,-0.0,-0.12181288509629018,-0.0,-0.5513676557787002,-0.9048699373533734,0.0
2019-10-16,1.0,-0.0,-0.12413633082396618,-0.0,-0.5523099927812726,-0.901696400948747,0.0
2019-10-17,1.0,-0.0,-0.12725164282953227,-0.0,-0.5504703002190439,-0.8992397886870248,0.0
2019-10-18,1.0,-0.0,-0.11185441496860182,-0.0,-0.5568627450980392,-0.89439958990132,0.0
2019-10-21,1.0,-0.0,-0.09112389562358743,-0.0,-0.5536778302855969,-0.9235155126361209,0.0
2019-10-22,1.0,-0.0,-0.09292898193760263,-0.0,-0.5532122331691297,-0.9195402298850575,0.0
2019-10-23,1.0,-0.0,-0.09088105273979645,-0.0,-0.5364192453994038,-0.9428395188650149,0.0
2019-10-24,1.0,-0.0,-0.0879421636973922,-0.0,-0.5553834237025562,-0.9386780273689647,0.0
2019-10-25,1.0,-0.0,-0.08792315438841118,-0.0,-0.5567691791256746,-0.9374854752498257,0.0
2019-10-28,1.0,-0.0,-0.08606007431874484,-0.0,-0.557442196531792,-0.9370097027250207,0.0
2019-10-29,1.0,-0.0,-0.08997748622001397,-0.0,-0.5633879357192765,-0.9343995031441659,0.0
2019-10-30,1.0,-0.0,-0.08271944386802242,-0.0,-0.5717731894583938,-0.9394324548661549,0.0
2019-10-31,1.0,-0.0,-0.07863044210199166,-0.0,-0.5430576778638212,-0.9682473906399731,0.0
2019-11-01,1.0,-0.0,-0.080522645373707,-0.0,-0.5430223213128353,-0.9689420060664196,0.0
2019-11-04,1.0,-0.0,-0.08058494088363409,-0.0,-0.5421074465878448,-0.9701306782825139,0.0
2019-11-05,1.0,-0.0,-0.09289688523737714,-0.0,-0.5534813582237014,-0.9536165566013207,0.0
2019-11-06,1.0,-0.0,-0.08930623759272803,-0.0,-0.5543307909309372,-0.9684463483439556,0.0
2019-11-07,1.0,-0.0,-0.07830176355323319,-0.0,-0.5620640104506859,-0.972305682560418,0.0
2019-11-08,1.0,-0.0,-0.07213449069232378,-0.0,-0.5667224430035558,-0.9756588579795022,0.0
2019-11-11,1.0,-0.0,-0.06973628913637318,-0.0,-0.577064509350704,-0.9798276948938852,0.0
2019-11-12,1.0,-0.0,-0.047351714368162864,-0.0,-0.5864004826989166,-0.9895852462026812,0.0
2019-11-13,1.0,-0.0,-0.052066573470841135,-0.0,-0.5961543533880199,-0.989396776831166,0.0
2019-11-14,1.0,-0.0,-0.0523343274128421,-0.0,-0.5920931091815999,-0.9947217017233644,0.0
2019-11-15,1.0,-0.0,-0.05359260137538535,-0.0,-0.5882275445946302,-0.9930176797618107,0.0
2019-11-18,1.0,-0.0,-0.048462919923938315,-0.0,-0.5959222480456371,-0.996645890555673,0.0
2019-11-19,1.0,-0.0,-0.057931218341775524,-0.0,-0.6003199146894161,-1.0077046121034392,0.0
2019-11-20,1.0,-0.0,-0.06756649253533452,-0.0,-0.5966694068043806,-0.9875367929781762,0.0
2019-11-21,1.0,-0.0,-0.06280863785601794,-0.0,-0.6083869417825588,-0.9981047967327762,0.0
2019-11-22,1.0,-0.0,-0.06093495826555374,-0.006400170671217899,-0.6107896210565615,-0.9886396970585882,0.0
2019-11-25,1.0,-0.0,-0.06203368151780004,-0.00985930505222767,-0.6119164357279898,-0.9808409720741845,0.0
2019-11-26,1.0,-0.0,-0.06931775750786792,-0.009148130367525471,-0.6096442097402252,-0.9789566330612898,0.0
2019-11-27,1.0,-0.0,-0.06246497852015903,-0.016730261226885826,-0.6137097419750781,-0.9753982442564773,0.0
2019-11-29,1.0,-0.0,-0.06125241468126207,-0.03533483580167418,-0.6241414466623739,-0.9622504829362525,0.0
2019-12-02,1.0,-0.0,-0.06770144418949926,-0.05344850857065731,-0.6189499257659603,-0.9593197462545552,0.0
2019-12-03,1.0,-0.0,-0.0642377497909981,-0.048650252150697126,-0.6210188506243091,-0.9628920471400447,0.0
2019-12-04,1.0,-0.0,-0.07271202034962386,-0.04004979163284084,-0.6231531092709857,-0.9701520809655247,0.0
2019-12-05,1.0,-0.0,-0.06456620009803388,-0.06364032460105659,-0.604188225042209,-0.9907684766624911,0.0
2019-12-06,1.0,-0.0,-0.08335844404876044,-0.07168880975208876,-0.6121079304204904,-0.9722229831529928,0.0
2019-12-09,1.0,-0.0,-0.06325993629691179,-0.09466832848635924,-0.6280570558094447,-0.9837141670128791,0.0
2019-12-10,1.0,-0.0,-0.05103654504154806,-0.15854394893470197,-0.684723540067282,-0.9809942781563588,0.0
2019-12-11,1.0,-0.0,-0.04839499064344321,-0.1615949330646322,-0.6860227436303441,-0.9828990931337268,0.0
2019-12-12,1.0,-0.0,-0.04719101123595505,-0.16289253817343705,-0.6864592336502449,-0.9844713339095361,0.0
2019-12-13,1.0,-0.0,-0.04917655188298975,-0.16751122883795924,-0.683951399285961,-0.978550040308649,0.0
2019-12-16,1.0,-0.0,-0.051083769332490085,-0.15006036911401138,-0.6780601391364341,-0.9955441844420169,0.0
2019-12-17,1.0,-0.0,-0.04398579413134607,-0.18252212389380534,-0.7001921285514672,-0.9843386120167676,0.0
2019-12-18,1.0,-0.0,-0.04896120446933997,-0.20443970243916898,-0.7161020716635548,-0.9942503186034795,0.0
2019-12-19,1.0,-0.0,-0.06067088569985442,-0.21089223638470453,-0.7057075794039873,-0.9938794307276346,0.0
2019-12-20,1.0,-0.0,-0.07215419906455744,-0.21500283016057437,-0.7066464086751869,-0.9853129561771977,0.0
2019-12-23,1.0,-0.0,-0.07683141180325916,-0.2152113683081598,-0.703190633658057,-0.9838829803080406,0.0
2019-12-24,1.0,-0.0,-0.07466373050827282,-0.21515295798119272,-0.7011070110701108,-0.9849125104154267,0.0
2019-12-26,1.0,-0.0,-0.0720937844029873,-0.21515070368056174,-0.6979975601773334,-0.9901514475289358,0.0
2019-12-27,1.0,-0.0,-0.08297346397831849,-0.22360544420287695,-0.6862733418709235,-0.9853768948982934,0.0
2019-12-30,1.0,-0.0,-0.08649568566566147,-0.23987101782462006,-0.697757740423372,-0.9615442032663541,0.0
2019-12-31,1.0,-0.0,-0.07651526433358154,-0.2433655994043187,-0.6920625465376025,-0.9664631422189129,0.0
2020-01-02,1.0,-0.0,-0.07535750311517236,-0.23758381297098438,-0.6895211535038271,-0.9643386934077018,0.0
2020-01-03,1.0,-0.0,-0.08980217577169139,-0.2402488280904508,-0.6629617618443939,-0.955187358117869,0.0
2020-01-06,1.0,-0.0,-0.09256475996817257,-0.2427135826481596,-0.6595939056375799,-0.9521409837031797,0.0
2020-01-07,1.0,-0.0,-0.08347564925504977,-0.250721394499735,-0.6496083858430011,-0.9606619162593487,0.0
2020-01-08,1.0,-0.0,-0.08358349520277826,-0.24869032903643534,-0.6458590852904821,-0.964977338277709,0.0
2020-01-09,1.0,-0.0,-0.08277727152473618,-0.24809665187101326,-0.642435109791587,-0.9662247567535789,0.0
2020-01-10,1.0,-0.0,-0.09213175015316391,-0.23065029028211337,-0.6249963532397818,-0.969629780902646,0.0
2020-01-13,1.0,-0.0,-0.0971665795738257,-0.2312314927712942,-0.6145561168205307,-0.9601695407304186,0.0
2020-01-14,1.0,-0.0,-0.09367879885493954,-0.25489279663492437,-0.6277385055792488,-0.944733306069989,0.0
2020-01-15,1.0,-0.0,-0.09434072686837947,-0.2582372563937496,-0.6321179844326096,-0.9415344999122139,0.0
2020-01-16,1.0,-0.0,-0.09438820293756217,-0.26043068640646033,-0.6281233542044591,-0.9429164959915736,0.0
2020-01-17,1.0,-0.0,-0.08853101069737535,-0.2636055415911615,-0.6219383877944701,-0.9487052083942246,0.0
2020-01-21,1.0,-0.0,-0.0957362868581782,-0.25985563575791226,-0.6179023349601098,-0.948858821122768,0.0
2020-01-22,1.0,-0.0,-0.10032457089388579,-0.25217111611450627,-0.6193163542793648,-0.9522793064124682,0.0
2020-01-23,1.0,-0.0,-0.09544309728811574,-0.2366309377379488,-0.6368827973994026,-0.9596438821531074,0.0
2020-01-24,1.0,-0.0,-0.09602930402930403,-0.24026373626373623,-0.6384175824175824,-0.9556923076923076,0.0
2020-01-27,1.0,-0.0,-0.09488388438222976,-0.23750256245058132,-0.6380062670219931,-0.9581222362140159,0.0
2020-01-28,1.0,-0.0,-0.0987600291757841,-0.2374033552151714,-0.6293800145878921,-0.952035010940919,0.0
2020-01-29,1.0,-0.0,-0.09994175888177055,-0.23608037274315669,-0.6241409435061154,-0.9518928363424578,0.0
2020-01-30,1.0,-0.0,-0.1045310362890318,-0.23196461310130084,-0.63699327765329,-0.9366178738759714,0.0
2020-01-31,1.0,-0.0,-0.10225061710469,-0.22904022070567737,-0.6364454769856251,-0.9362567155510383,0.0
2020-02-03,1.0,-0.0,-0.10115029119462231,-0.2223220235853157,-0.6319937414887145,-0.9420218468403211,0.0
2020-02-04,1.0,-0.0,-0.10217876932896226,-0.22835011169456615,-0.63105979285735,-0.9395688879863064,0.0
2020-02-05,1.0,-0.0,-0.10765432098765433,-0.24101670297748728,-0.6332607116920842,-0.922962962962963,0.0
2020-02-06,1.0,-0.0,-0.10819777085819049,-0.2344382038820825,-0.637458894741437,-0.930041032505893,0.0
2020-02-07,1.0,-0.0,-0.11243016759776538,-0.2337348696461825,-0.6350675046554936,-0.9284508845437617,0.0
2020-02-10,1.0,-0.0,-0.12200263504611329,-0.23882301273605622,-0.6370955936173327,-0.9299077733860343,0.0
2020-02-11,1.0,-0.0,-0.11846149342856306,-0.23999648742791907,-0.6333167461873958,-0.9353686737113251,0.0
2020-02-12,1.0,-0.0,-0.11990864103540161,-0.2404321981786771,-0.630201165412433,-0.9376299376299376,0.0
2020-02-13,1.0,-0.0,-0.12361992013154804,-0.2378435517970402,-0.6377730796335448,-0.9371329574817947,0.0
2020-02-14,1.0,-0.0,-0.12461791676463674,-0.24044791911591817,-0.628086056901011,-0.9459499177051495,0.0
2020-02-18,1.0,-0.0,-0.1244331900359225,-0.24883693539838644,-0.6325893645839468,-0.9386078558388788,0.0
2020-02-19,1.0,-0.0,-0.15262073027090695,-0.24767373380447585,-0.6087750294464075,-0.9356007067137809,0.0
2020-02-20,1.0,-0.0,-0.15475171864396778,-0.2461275189567167,-0.6153187973917918,-0.934293216888443,0.0
2020-02-21,1.0,-0.0,-0.15944080693682536,-0.24526632454432845,-0.610481920604023,-0.9341709431958947,0.0
2020-02-24,1.0,-0.0,-0.1606048101862768,-0.2456378212685687,-0.605664937514737,-0.9355399669889177,0.0
2020-02-25,1.0,-0.0,-0.20562726613488033,-0.269934735315446,-0.5440464104423496,-0.8810442349528644,0.0
2020-02-26,1.0,-0.0,-0.18478106441621914,-0.2512147302020288,-0.550677691586395,-0.8548006705879009,0.0
2020-02-27,1.0,-0.0,-0.18802786861936582,-0.2530356888952083,-0.5457983790700981,-0.8568747333996871,0.0
2020-02-28,1.0,-0.0,-0.24644003621697258,-0.20621724696134114,-0.4646472960737509,-0.8264054654704092,0.0
2020-03-02,1.0,-0.0,-0.24817738310584883,-0.21136874417584825,-0.455051252535219,-0.8261799046209504,0.0
2020-03-03,1.0,-0.0,-0.28631091721642904,-0.1460683124068951,-0.4209938284741435,-0.8067673973185785,0.0
2020-03-04,1.0,-0.0,-0.30785450711649975,-0.1540590405904059,-0.3892461781760675,-0.7845809172377437,0.0
2020-03-05,1.0,-0.0,-0.3469814781328304,-0.10844462814187182,-0.3586835783110744,-0.7691870527756969,0.0
2020-03-06,1.0,-0.0,-0.3885256110851627,-0.09886345944262806,-0.36006020032176034,-0.747392184337537,0.0
2020-03-09,1.0,-0.0,-0.37212907226083136,-0.1004211124602785,-0.35711886738832765,-0.753817139018782,0.0
2020-03-10,1.0,-0.03211133239900666,-0.30299230409874356,-0.1506478817830887,-0.3642890511666789,-0.6086892380320129,0.0
2020-03-11,1.0,-0.010976735149837291,-0.3348147068823158,-0.15226577298557484,-0.3413473213852057,-0.5890766914371752,0.0
2020-03-12,1.0,-0.03459067308376206,-0.28317409137248395,-0.11531804926622254,-0.347495199032694,-0.5902700395931625,0.0
2020-03-13,1.0,-0.10545752974969225,-0.25730634204167235,-0.1059590571285278,-0.3198148908038116,-0.49113208407422604,0.0
2020-03-16,1.0,-0.07816264727337033,-0.3219346139393001,-0.09814540551294237,-0.29527619973916314,-0.4169853445036362,0.0
2020-03-17,1.0,-0.138501335821212,-0.24246215173232688,-0.07236758407192231,-0.3223993893388745,-0.3446418726941181,0.0
2020-03-18,1.0,-0.1365883417127711,-0.24921639985695354,-0.05290615730904348,-0.31895155352672655,-0.3459410564402466,0.0
2020-03-19,1.0,-0.12836824744034614,-0.2920789958445787,-0.06730068971426123,-0.3294777877736367,-0.32474403461423124,0.0
2020-03-20,1.0,-0.1293183436549209,-0.21707701270957855,-0.10471915931208596,-0.34346071682886303,-0.36324795546252936,0.0
2020-03-23,1.0,-0.13148025117335677,-0.24090782452154902,-0.07629497867598208,-0.33876256402563165,-0.35567176014230295,0.0
2020-03-24,1.0,-0.12074352116158323,-0.22559618799307724,-0.17657503764806365,-0.384212537367108,-0.3405407835292531,0.0
2020-03-25,1.0,-0.14947378631359426,-0.2453077258838935,-0.27392211067462047,-0.408142974926039,-0.34807701634414856,0.0
2020-03-26,1.0,-0.1480403570042685,-0.2452949165696546,-0.2771876212650369,-0.4076930539386884,-0.34708478851377567,0.0
2020-03-27,1.0,-0.1449919515652404,-0.2400836076207866,-0.2654541959974053,-0.40722677365879445,-0.34476130985272563,0.0
2020-03-30,1.0,-0.13603372697439337,-0.23563369822981292,-0.27403166694612785,-0.4083646729106283,-0.34134189283062255,0.0
2020-03-31,1.0,-0.13030187237294613,-0.23942013756209402,-0.27576901031715706,-0.40332441727168516,-0.33939147879251047,0.0
2020-04-01,1.0,-0.13693431353828528,-0.25355642543440904,-0.25603876265037234,-0.40748520145121253,-0.33284800458277636,0.0
2020-04-02,1.0,-0.14294176183481022,-0.2299909965407762,-0.25088849926550727,-0.41477515045254226,-0.3307349665924276,0.0
2020-04-03,1.0,-0.14302287040106065,-0.23029025995549032,-0.25060372176712914,-0.4131824423504901,-0.3304370472086747,0.0
2020-04-06,1.0,-0.14600094652153336,-0.22446758163748226,-0.2485802176999527,-0.41613819214387127,-0.33109323237103644,0.0
2020-04-07,1.0,-0.139311543157697,-0.21787827557058326,-0.24474030243261014,-0.41598572367803144,-0.33018690710998405,0.0
2020-04-08,1.0,-0.13735941205475594,-0.21482072835708751,-0.24182300594050107,-0.41750217192232736,-0.33651881941346357,0.0
2020-04-09,1.0,-0.14042852125043906,-0.2051047886664325,-0.24648167661866294,-0.41685985247629087,-0.3327479217890177,0.0
2020-04-13,1.0,-0.14833621940375347,-0.18495811297795667,-0.25237515795385407,-0.41814480273318666,-0.33624280432442555,0.0
2020-04-14,1.0,-0.14862080269751324,-0.19566337282817403,-0.2418395541610078,-0.41944925771554353,-0.33601835807614855,0.0
2020-04-15,1.0,-0.13552754435107375,-0.20252100840336135,-0.23216619981325864,-0.4197712418300653,-0.344281045751634,0.0
2020-04-16,1.0,-0.140768890028676,-0.19261884223532977,-0.23637889632340942,-0.4223766115683212,-0.3392395029491992,0.0
2020-04-17,1.0,-0.13857232748374465,-0.19427159803304667,-0.23365727469761588,-0.42240555594397444,-0.3416066559463049,0.0
2020-04-20,1.0,-0.141686455277739,-0.18980770126181498,-0.23720724495972437,-0.42040322205149694,-0.33894398659030595,0.0
2020-04-21,1.0,-0.14431164231961047,-0.19144474732648356,-0.23701684490109737,-0.42005079098809445,-0.33701451503925817,0.0
2020-04-22,1.0,-0.13821950596054192,-0.19559407896265657,-0.23151999628192318,-0.4220714335509958,-0.3363697627402226,0.0
2020-04-23,1.0,-0.13482520079855145,-0.19782719717721345,-0.2292817679558011,-0.4214912484330749,-0.3379451228005014,0.0
2020-04-24,1.0,-0.13388587082694897,-0.19821702186934112,-0.23023169429354132,-0.4215303895621489,-0.3377211310767516,0.0
2020-04-27,1.0,-0.13416869706462467,-0.1979347952198631,-0.23313609467455623,-0.4183547975403179,-0.33688362919132153,0.0
2020-04-28,1.0,-0.13437891513154843,-0.19658020509489119,-0.2330054289824138,-0.4191220825019721,-0.33696812212890354,0.0
2020-04-29,1.0,-0.10886814469078179,-0.22674445740956825,-0.21617269544924156,-0.41626604434072345,-0.36567094515752624,0.0
2020-04-30,1.0,-0.10822520906613245,-0.21584476694076266,-0.22006103100468213,-0.4220922919238743,-0.3632043606885788,0.0
2020-05-01,1.0,-0.11514559039173242,-0.2049903405255685,-0.22214463608221027,-0.4267625631357215,-0.35854107022321535,0.0
2020-05-04,1.0,-0.11790281329923273,-0.20262729597767962,-0.2180888165542897,-0.42880725412694726,-0.35759125784701234,0.0
2020-05-05,1.0,-0.11596967018653766,-0.20037679676233894,-0.21035493324649954,-0.43459552495697074,-0.36460901521142486,0.0
2020-05-06,1.0,-0.11414888175942715,-0.20028362858604176,-0.20679313711814756,-0.435230390105547,-0.3683684381829172,0.0
2020-05-07,1.0,-0.11673486468892401,-0.2002231935273877,-0.20870919743327443,-0.43311168976099695,-0.36617688087045475,0.0
2020-05-08,1.0,-0.11623041517504301,-0.199986052350179,-0.2089590404016923,-0.43314426519131527,-0.36631177646566554,0.0
2020-05-11,1.0,-0.11391757372778863,-0.2021350823332403,-0.20764722299748814,-0.43297050888454736,-0.3691041027072286,0.0
2020-05-12,1.0,-0.11518507316846195,-0.20221948212083846,-0.20950143079822256,-0.43249656841076706,-0.3671218853965521,0.0
2020-05-13,1.0,-0.11342225538662438,-0.2092621956907005,-0.20681373006249418,-0.4346842645275627,-0.36768958119578393,0.0
2020-05-14,1.0,-0.10679002301308724,-0.2128361886608243,-0.20895418303540295,-0.43139078081777815,-0.3645830911922639,0.0
2020-05-15,1.0,-0.1133238390960241,-0.1993556370088483,-0.2070132841500712,-0.4368827772978778,-0.3780963275978802,0.0
2020-05-18,1.0,-0.11452664034944289,-0.1971455934222513,-0.20483053420849784,-0.4365933988928079,-0.38270537945855043,0.0
2020-05-19,1.0,-0.11505105609176108,-0.19193826642420853,-0.20676551499044157,-0.4356553364106868,-0.38194153028395583,0.0
2020-05-20,1.0,-0.11313272684861209,-0.19477490086307442,-0.20487520410543503,-0.43762537905295074,-0.3822253324002799,0.0
2020-05-21,1.0,-0.11366446585633297,-0.19429344656230316,-0.2050486433520752,-0.43828010171943166,-0.3817045003849474,0.0
2020-05-22,1.0,-0.11379817456056397,-0.19132099255351434,-0.2064473960643339,-0.4396928032867247,-0.38303881976703474,0.0
2020-05-26,1.0,-0.11341770969549786,-0.18951989538576497,-0.20614608630674386,-0.4404539510554829,-0.3856248832430413,0.0
2020-05-27,1.0,-0.09628985643459667,-0.20475105148147277,-0.17453417608496438,-0.44939965694682676,-0.4247045278319509,0.0
2020-05-28,1.0,-0.09717360148485774,-0.20419143387449193,-0.1750111599276367,-0.4497098418814463,-0.4233489180743838,0.0
2020-05-29,1.0,-0.09792542818880248,-0.20292272631158517,-0.17566900829358834,-0.45135446279632546,-0.4216103188215116,0.0
2020-06-01,1.0,-0.09866597773498051,-0.2065855606181596,-0.17231903800084553,-0.4507022405937338,-0.42033444501855416,0.0
2020-06-02,1.0,-0.09747283947720393,-0.20569256400028157,-0.17333458479010724,-0.45059483304784476,-0.4193631649341812,0.0
2020-06-03,1.0,-0.09751061683207808,-0.20557940921142162,-0.17315407897515311,-0.4506463949696159,-0.419370732737383,0.0
2020-06-04,1.0,-0.09630081110225513,-0.20589338459374562,-0.17276946879834967,-0.44905996530545267,-0.4201790988794599,0.0
2020-06-05,1.0,-0.09796750826359098,-0.20538246946573832,-0.17260941932156504,-0.44930492064608385,-0.4190168084956748,0.0
2020-06-08,1.0,-0.09770666916535875,-0.2041978027126426,-0.17517393239476212,-0.4477734310946614,-0.4176485745742463,0.0
2020-06-09,1.0,-0.09878625989971415,-0.2044847462392802,-0.17538310136370028,-0.44753737288532736,-0.4169361263414405,0.0
2020-06-10,1.0,-0.09922215453821283,-0.20355184855442576,-0.176116395670306,-0.4479874420130266,-0.41603017665526454,0.0
2020-06-11,1.0,-0.09333489516223498,-0.21532154152512592,-0.1657022373199016,-0.4462691812111983,-0.4220920698137519,0.0
2020-06-12,1.0,-0.10332198012410769,-0.20872019782578266,-0.17715672094433815,-0.4353566929501237,-0.40829561890542626,0.0
2020-06-15,1.0,-0.10444174870526758,-0.20466103671907807,-0.18147249568422527,-0.4365231185554986,-0.405752811085709,0.0
2020-06-16,1.0,-0.10519074713179741,-0.20016789478593414,-0.18265553586419175,-0.43773901688275346,-0.4060955134782203,0.0
2020-06-17,1.0,-0.1039545126185538,-0.19823829608743274,-0.18360403607298487,-0.4375364108778226,-0.40696292498776593,0.0
2020-06-18,1.0,-0.1054974249027056,-0.19598704294936029,-0.18522057281349769,-0.43797627647922444,-0.40574677821537597,0.0
2020-06-19,1.0,-0.10614642332704005,-0.19690930704146561,-0.18520849357853764,-0.43763839358553014,-0.4049134093186957,0.0
2020-06-22,1.0,-0.10552341854823662,-0.1972382907258817,-0.19471916402313866,-0.43270666169061395,-0.4023371897742116,0.0
2020-06-23,1.0,-0.10240261254956846,-0.19309540471191977,-0.19442500583158384,-0.43386983904828547,-0.40884068112899463,0.0
2020-06-24,1.0,-0.10212934673601233,-0.19432329687244912,-0.1945098770902815,-0.43323926580684285,-0.40805093639946827,0.0
2020-06-25,1.0,-0.10034497226236538,-0.19327770267120412,-0.19448976737681226,-0.4346184327070999,-0.4081627896135378,0.0
2020-06-26,1.0,-0.10027043409334639,-0.19380332913694223,-0.19468923392549076,-0.4348393714738658,-0.4077260222874994,0.0
2020-06-29,1.0,-0.09646713833550549,-0.189513126047291,-0.1969838018990877,-0.43253118599888285,-0.41184137032210016,0.0
2020-06-30,1.0,-0.0962075383899488,-0.19050721265704976,-0.19690553745928338,-0.4317124243834341,-0.41130758492322006,0.0
2020-07-01,1.0,-0.09202268606759333,-0.19057691413695318,-0.19438891729812655,-0.43519594626005303,-0.41218446376272605,0.0
2020-07-02,1.0,-0.0889342740438173,-0.19608707760861493,-0.19341812105458597,-0.4309784626810249,-0.4114138507240996,0.0
2020-07-06,1.0,-0.08968318440292446,-0.19475455494951838,-0.19456887547870488,-0.43059069281652546,-0.411396077521179,0.0
2020-07-07,1.0,-0.0915888718591798,-0.19341879150991595,-0.19655380613998422,-0.43005434025358785,-0.4106404718777576,0.0
2020-07-08,1.0,-0.09115816847775611,-0.19297390173678833,-0.1968747097613077,-0.4304588093247887,-0.41044394910374293,0.0
2020-07-09,1.0,-0.08834045319465082,-0.19328101783060922,-0.19569557949479943,-0.43104569093610695,-0.4133079494799406,0.0
2020-07-10,1.0,-0.09025891094856613,-0.19468245675142226,-0.1959131545338442,-0.43092998955067924,-0.41028677580401723,0.0
2020-07-13,1.0,-0.09369557645419714,-0.19447347033553933,-0.19630790665273426,-0.4312318588180657,-0.4063856960408685,0.0
2020-07-14,1.0,-0.0756814093990684,-0.21067195498777844,-0.18869621362357608,-0.4245030669187843,-0.40640132822948855,0.0
2020-07-15,1.0,-0.07587225401513753,-0.21040243677312165,-0.19053442865054457,-0.4242892745061842,-0.40645191065165215,0.0
2020-07-16,1.0,-0.07762915129151292,-0.20851014760147604,-0.1934271217712177,-0.4220940959409594,-0.40458948339483397,0.0
2020-07-17,1.0,-0.07575023643115816,-0.2069291629183678,-0.19385048324222084,-0.42177011971489864,-0.4083685096763776,0.0
2020-07-20,1.0,-0.07814841282648285,-0.20807303072915467,-0.19334240070079992,-0.4177827981281265,-0.40791627285091864,0.0
2020-07-21,1.0,-0.06559981579553305,-0.21282523601197328,-0.18623071609486527,-0.4206999769744416,-0.4172000921022334,0.0
2020-07-22,1.0,-0.057741029066285865,-0.22027730434382053,-0.18036298309456908,-0.4243861992721913,-0.4204477405684278,0.0
2020-07-23,1.0,-0.061073810018227544,-0.2199072471793452,-0.18100643732262753,-0.42604000830622274,-0.419256593064304,0.0
2020-07-24,1.0,-0.05640942922321819,-0.2210060603267507,-0.18123372583358296,-0.42565154273336864,-0.42002903426504135,0.0
2020-07-27,1.0,-0.060070997187773735,-0.22235028352773042,-0.18042045087824446,-0.42833433221151634,-0.4139274353418469,0.0
2020-07-28,1.0,-0.06126495884156886,-0.22301644031451034,-0.1812585026170767,-0.42754040904793744,-0.4127141506606101,0.0
2020-07-29,1.0,-0.061891580161476355,-0.22170703575547868,-0.1813840830449827,-0.42682814302191463,-0.41497116493656283,0.0
2020-07-30,1.0,-0.061692804428044284,-0.2231088560885609,-0.18041974169741698,-0.42566881918819194,-0.415359778597786,0.0
2020-07-31,1.0,-0.058623952731553075,-0.22263253860179566,-0.18074180072472132,-0.4278625337549334,-0.4181918895838622,0.0
2020-08-03,1.0,-0.05534782809398514,-0.22416101186354614,-0.1810691040022158,-0.4263952361168813,-0.4211328070904307,0.0
2020-08-04,1.0,-0.05550683161004431,-0.2238044682422452,-0.1809453471196455,-0.42639863367799113,-0.4213210856720827,0.0
2020-08-05,1.0,-0.058088507021433845,-0.22318458980044345,-0.18117147080561713,-0.4279379157427938,-0.41927660753880264,0.0
2020-08-06,1.0,-0.058297311666396984,-0.22986061348558748,-0.17916830401516376,-0.42897760107255956,-0.41524698920505765,0.0
2020-08-07,1.0,-0.05962793280577537,-0.23163959461335557,-0.18177611180526634,-0.42396686565782776,-0.41686334397704655,0.0
2020-08-10,1.0,-0.05681423711554928,-0.23408391381824073,-0.181088148850987,-0.4241975422924718,-0.4180185600888663,0.0
2020-08-11,1.0,-0.04813852010026924,-0.23574876984495402,-0.17143255036672544,-0.4276065360690744,-0.4381208801411197,0.0
2020-08-12,1.0,-0.04544506016833221,-0.234923137564052,-0.16615270467666768,-0.429571749866679,-0.44255605277191684,0.0
2020-08-13,1.0,-0.0438498957609451,-0.23618253416724577,-0.16231179059532083,-0.42948807041927267,-0.44456798702802874,0.0
