Date,FAN,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-04,1.0,-0.0,-0.03654364126082842,-0.12664701172017181,-0.4390514668413773,-0.21766033340612945,0.0
2019-09-05,1.0,-0.0,-0.035571251729410905,-0.12646544819049005,-0.4396890701230612,-0.2187249690526469,0.0
2019-09-06,1.0,-0.0,-0.03400185464661709,-0.1292252304671164,-0.4433696383439097,-0.2116842736876557,0.0
2019-09-09,1.0,-0.0,-0.038525871786480495,-0.1295771062870441,-0.44271117413912225,-0.207301552670812,0.0
2019-09-10,1.0,-0.0,-0.0367664431237846,-0.13806953455827561,-0.4423786416589426,-0.20020718608581864,0.0
2019-09-11,1.0,-0.0,-0.04540746797492504,-0.13062596529481238,-0.4371763423276097,-0.20381575361133825,0.0
2019-09-12,1.0,-0.0,-0.05397194986629799,-0.1278445782475033,-0.4357048005384461,-0.20155348989503935,0.0
2019-09-13,1.0,-0.0,-0.0535815002820079,-0.12926878081618545,-0.4362389243673017,-0.20029838254825974,0.0
2019-09-16,1.0,-0.0,-0.05475614414873296,-0.12946826508522674,-0.4347383165669171,-0.20017827581815864,0.0
2019-09-17,1.0,-0.0,-0.03562660265153582,-0.13314056049611728,-0.43914016040154946,-0.2107043483005074,0.0
2019-09-18,1.0,-0.0,-0.02444921108121864,-0.13293463244383041,-0.4433396349887297,-0.21704355413364357,0.0
2019-09-19,1.0,-0.0,-0.025722128301612406,-0.13346421624765956,-0.4406027885332025,-0.21801094326589227,0.0
2019-09-20,1.0,-0.0,-0.020022893689699655,-0.13102094954303467,-0.4436833402983447,-0.22223231644166652,0.0
2019-09-23,1.0,-0.0,-0.017648340474980026,-0.12680659452393056,-0.45124918294720023,-0.21996877042631996,0.0
2019-09-24,1.0,-0.0,-0.016001017090757186,-0.11845474854247262,-0.458508145807225,-0.22326958353765958,0.0
2019-09-25,1.0,-0.0,-0.009437044027440021,-0.1197597183405321,-0.46430256615004906,-0.22131683060505974,0.0
2019-09-26,1.0,-0.0,-0.0,-0.12232215862632871,-0.48160261651676206,-0.21310075406559462,0.0
2019-09-27,1.0,-0.0,-0.0,-0.12105742935278031,-0.48552415679124883,-0.2165724703737466,0.0
2019-09-30,1.0,-0.0,-0.0,-0.1465748671402743,-0.46828715963255835,-0.2113702357689428,0.0
2019-10-01,1.0,-0.0,-0.0,-0.1554727730908294,-0.4602826777692561,-0.21032832986377417,0.0
2019-10-02,1.0,-0.0,-0.0,-0.15818775897632475,-0.46233320555646823,-0.20484456857054195,0.0
2019-10-03,1.0,-0.0,-0.0,-0.15671614573835663,-0.4643495386410883,-0.20246909077646888,0.0
2019-10-04,1.0,-0.0,-0.0,-0.15723350716604062,-0.4615440720615587,-0.20464242733671273,0.0
2019-10-07,1.0,-0.0,-0.0,-0.16817966385941888,-0.4506908746217507,-0.20401764555762153,0.0
2019-10-08,1.0,-0.0,-0.0,-0.16611065536414185,-0.452994257588187,-0.20388296417828822,0.0
2019-10-09,1.0,-0.0,-0.0,-0.1618190758919628,-0.4557888793778571,-0.20365345037973304,0.0
2019-10-10,1.0,-0.0,-0.0,-0.17749990819286843,-0.44331827696375453,-0.21532444640299658,0.0
2019-10-11,1.0,-0.0,-0.0,-0.19959101711464416,-0.4221366592361968,-0.22053757299976048,0.0
2019-10-14,1.0,-0.0,-0.0,-0.20300668562774718,-0.42287518930299556,-0.2209766187714697,0.0
2019-10-15,1.0,-0.0,-0.0,-0.19851963969285294,-0.4229732722976964,-0.22432442409923212,0.0
2019-10-16,1.0,-0.0,-0.0,-0.2029149018809995,-0.41981245491704733,-0.22682967429300682,0.0
2019-10-17,1.0,-0.0,-0.0,-0.20780422790714892,-0.4157935655843915,-0.2275184184221243,0.0
2019-10-18,1.0,-0.0,-0.0,-0.18651462931729854,-0.43473637896898143,-0.2119967734839041,0.0
2019-10-21,1.0,-0.0,-0.0,-0.18644440776805854,-0.4302140067117787,-0.21716088096678954,0.0
2019-10-22,1.0,-0.0,-0.0,-0.18639807731117103,-0.4283669987341075,-0.21984332287596087,0.0
2019-10-23,1.0,-0.0,-0.0,-0.18899212684328237,-0.4054221139334873,-0.2238667563685292,0.0
2019-10-24,1.0,-0.0,-0.0,-0.16679258859507107,-0.40690771721532654,-0.2251843856808779,0.0
2019-10-25,1.0,-0.0,-0.0,-0.15957867491102565,-0.41109753028723445,-0.22676780386094836,0.0
2019-10-28,1.0,-0.0,-0.0,-0.16368019573978124,-0.4164867587795049,-0.2189119170984456,0.0
2019-10-29,1.0,-0.0,-0.0,-0.17543289457053607,-0.4087535886463355,-0.22142173591174186,0.0
2019-10-30,1.0,-0.0,-0.0,-0.17483441311665282,-0.41295378044807995,-0.22188642368525827,0.0
2019-10-31,1.0,-0.0,-0.0,-0.17978362901618253,-0.4108330464092202,-0.22153561785332437,0.0
2019-11-01,1.0,-0.0,-0.0,-0.18250916083154956,-0.4144142509886442,-0.21710263759387585,0.0
2019-11-04,1.0,-0.0,-0.0,-0.18555541445184232,-0.41015221059124474,-0.21846483191524102,0.0
2019-11-05,1.0,-0.0,-0.0,-0.19801746089487088,-0.40329210622044387,-0.21753364859949073,0.0
2019-11-06,1.0,-0.0,-0.0,-0.21661100304620695,-0.40609975410136895,-0.21237200425734945,0.0
2019-11-07,1.0,-0.0,-0.0,-0.21735784053217028,-0.406146346826953,-0.20903809855412414,0.0
2019-11-08,1.0,-0.0,-0.0,-0.21725333382247738,-0.4067905423996184,-0.21024634517673385,0.0
2019-11-11,1.0,-0.0,-0.0,-0.22072245789947298,-0.4046241713036931,-0.211099480285751,0.0
2019-11-12,1.0,-0.0,-0.0,-0.22262619585376153,-0.4022842872619769,-0.2113149341706605,0.0
2019-11-13,1.0,-0.0,-0.0,-0.23639214239601586,-0.3959789726090565,-0.21213686249193028,0.0
2019-11-14,1.0,-0.0,-0.0,-0.23346913193356317,-0.3981602669272033,-0.21180894796025587,0.0
2019-11-15,1.0,-0.0,-0.0,-0.23372573621669496,-0.4001033286589416,-0.21132555908185108,0.0
2019-11-18,1.0,-0.0,-0.0,-0.23377559317022695,-0.40195136373715723,-0.21215536994604184,0.0
2019-11-19,1.0,-0.0,-0.0,-0.2326849697533737,-0.4109818520241973,-0.21766402978129362,0.0
2019-11-20,1.0,-0.0,-0.0,-0.23282087552114356,-0.40978633114949375,-0.21861971411554496,0.0
2019-11-21,1.0,-0.0,-0.0,-0.25578292650844653,-0.39378394122179,-0.22953191649285,0.0
2019-11-22,1.0,-0.0,-0.0,-0.2616539941800432,-0.3947620388622924,-0.2209706186050878,0.0
2019-11-25,1.0,-0.0,-0.0,-0.26187928283112744,-0.3950436496761476,-0.22048249319440535,0.0
2019-11-26,1.0,-0.0,-0.0,-0.26229415745544776,-0.39534927438153245,-0.2221783592751335,0.0
2019-11-27,1.0,-0.0,-0.0,-0.2608720144209103,-0.39152395974162535,-0.22523283761454108,0.0
2019-11-29,1.0,-0.002186616399622997,-0.0,-0.2681621112158341,-0.3949293119698398,-0.21973609802073515,0.0
2019-12-02,1.0,-0.005578535918940457,-0.0,-0.28304428674433607,-0.39040264126598606,-0.21843573298926036,0.0
2019-12-03,1.0,-0.015721250141717998,-0.0,-0.2761989342806394,-0.38057896526964213,-0.21709308038244965,0.0
2019-12-04,1.0,-0.015966704502459326,-0.0,-0.2786416950435112,-0.3809496783957624,-0.21621263715474842,0.0
2019-12-05,1.0,-0.017632575757575757,-0.0,-0.2805113636363636,-0.37787878787878787,-0.21791666666666665,0.0
2019-12-06,1.0,-0.016512474406612576,-0.0,-0.2821718358989915,-0.3768484113141731,-0.22027375445514524,0.0
2019-12-09,1.0,-0.005543131295754725,-0.0,-0.2964046103560984,-0.38601219488885063,-0.22346464820230516,0.0
2019-12-10,1.0,-0.003119816760129532,-0.0,-0.3391319800963589,-0.42101729721191056,-0.2112984756338362,0.0
2019-12-11,1.0,-0.007563489869268138,-0.0,-0.3419961293889964,-0.41338520478691887,-0.2118567084008057,0.0
2019-12-12,1.0,-0.0110566082519087,-0.0,-0.34065825388662524,-0.4134657225364927,-0.21274575734799636,0.0
2019-12-13,1.0,-0.011838880543916516,-0.0,-0.3415092102142462,-0.41248320025298446,-0.21060953435054156,0.0
2019-12-16,1.0,-0.014549767717702876,-0.0,-0.34002174557675197,-0.41249382227933185,-0.20978550953840072,0.0
2019-12-17,1.0,-0.03480961923847695,-0.0,-0.3498196392785571,-0.41374749498998,-0.20565130260521042,0.0
2019-12-18,1.0,-0.04785555804343843,-0.0,-0.3597817900543489,-0.41767256294909116,-0.21023062674293158,0.0
2019-12-19,1.0,-0.04532860693476755,-0.0,-0.36132502139102796,-0.42238112700158903,-0.20820600578576376,0.0
2019-12-20,1.0,-0.04320598580810443,-0.0,-0.35776589471972026,-0.4232153386332676,-0.20903564239676312,0.0
2019-12-23,1.0,-0.04775725593667546,-0.0,-0.34992896285772274,-0.4294905622082403,-0.2024558554901563,0.0
2019-12-24,1.0,-0.04641683903151235,-0.0,-0.34953562882751343,-0.42949263900717843,-0.20235632883156912,0.0
2019-12-26,1.0,-0.03951848249027237,-0.0,-0.3526872568093385,-0.4257863164721142,-0.20859678988326846,0.0
2019-12-27,1.0,-0.03944353186915698,-0.0,-0.3544442416499361,-0.42499645109610434,-0.20906085863194826,0.0
2019-12-30,1.0,-0.047016900834860514,-0.0,-0.36430462227652216,-0.42952555487680716,-0.19539808592954594,0.0
2019-12-31,1.0,-0.04613286101101407,-0.0,-0.3651336550011197,-0.42952828844235424,-0.1950569026242391,0.0
2020-01-02,1.0,-0.04527302363488182,-0.0,-0.36621841890790546,-0.43023634881825584,-0.19574164629176855,0.0
2020-01-03,1.0,-0.03265905982731522,-0.0,-0.3771509052683146,-0.4293033414300586,-0.202098344593905,0.0
2020-01-06,1.0,-0.0441061830714315,-0.0,-0.37020473474746646,-0.4313789849423542,-0.2057604726541665,0.0
2020-01-07,1.0,-0.045186519798534046,-0.0,-0.36790057737193393,-0.4244912165758977,-0.20983989189631874,0.0
2020-01-08,1.0,-0.03731938114410677,-0.0,-0.3741748247460606,-0.4349772118784361,-0.19730630096670687,0.0
2020-01-09,1.0,-0.03332242359775805,-0.0,-0.375956306509021,-0.4343983962688704,-0.2018982939900994,0.0
2020-01-10,1.0,-0.0375156144410542,-0.0,-0.37626195400651197,-0.4309380951405812,-0.2030798845043311,0.0
2020-01-13,1.0,-0.05478142354401025,-0.0,-0.3734005980593584,-0.41201000834028356,-0.19402347484692528,0.0
2020-01-14,1.0,-0.07019984045490807,-0.0,-0.3815582237313097,-0.4117490642066723,-0.1819427683118902,0.0
2020-01-15,1.0,-0.0649676590014079,-0.0,-0.38068518027301107,-0.40876165602236325,-0.18604746067048908,0.0
2020-01-16,1.0,-0.06874732093649855,-0.0,-0.38282541691331057,-0.4106876773284889,-0.17895123594129533,0.0
2020-01-17,1.0,-0.08374313873528272,-0.0,-0.3697839084212459,-0.41543044871140855,-0.1715877323647642,0.0
2020-01-21,1.0,-0.08089255119523538,-0.0,-0.3710328791710859,-0.4146406135269642,-0.17310516439585544,0.0
2020-01-22,1.0,-0.07691680593486325,-0.0,-0.37337463824236744,-0.41105857416540986,-0.1767211511025965,0.0
2020-01-23,1.0,-0.07571472174178452,-0.0,-0.37600976701597316,-0.4065113439820938,-0.17657950961440635,0.0
2020-01-24,1.0,-0.07658518729409851,-0.0,-0.3771911986008867,-0.4071867246919103,-0.17265221458494326,0.0
2020-01-27,1.0,-0.06843195386427324,-0.0,-0.3856150753360679,-0.4008853510945052,-0.1756893960930837,0.0
2020-01-28,1.0,-0.0654089838355942,-0.0,-0.38747867760539356,-0.40370400454877753,-0.17411258224352205,0.0
2020-01-29,1.0,-0.06402841197361746,-0.0,-0.38786402841197365,-0.4037544393708777,-0.17380010147133432,0.0
2020-01-30,1.0,-0.07872673014068496,-0.0,-0.37727115857000754,-0.4165533202054447,-0.15751436285754888,0.0
2020-01-31,1.0,-0.07930252975886641,-0.0,-0.37374686077138247,-0.42301488453764013,-0.16569001776344,0.0
2020-02-03,1.0,-0.08376168697130368,-0.0,-0.3655644149431335,-0.41455862710972596,-0.15983324563888773,0.0
2020-02-04,1.0,-0.07907663075337067,-0.0,-0.3638091002809727,-0.4168907036445595,-0.16160983202280124,0.0
2020-02-05,1.0,-0.08733784030696146,-0.0,-0.36053758856609214,-0.4178898430679903,-0.1643827273280955,0.0
2020-02-06,1.0,-0.09184833353631308,-0.0,-0.3629886737303617,-0.4143831445621727,-0.16059757236227823,0.0
2020-02-07,1.0,-0.08907835972391394,-0.0,-0.3631343889565571,-0.4153877385302477,-0.16244417377182296,0.0
2020-02-10,1.0,-0.08766121661419721,-0.0,-0.36301411597440847,-0.4164923326901594,-0.16390778917436782,0.0
2020-02-11,1.0,-0.08747236700671304,-0.0,-0.359563550814286,-0.41797310726671666,-0.16312085505100696,0.0
2020-02-12,1.0,-0.08046935372351242,-0.0,-0.36582340261113594,-0.41558547199739704,-0.17173709683979338,0.0
2020-02-13,1.0,-0.07480098540220291,-0.0,-0.3733330618726714,-0.4197935541665819,-0.16804772278437202,0.0
2020-02-14,1.0,-0.07499847191377519,-0.0,-0.37513498094985837,-0.41751390558464574,-0.16982131578411197,0.0
2020-02-18,1.0,-0.07459615815526267,-0.0,-0.37518078670224686,-0.41581960033407345,-0.17143671956163042,0.0
2020-02-19,1.0,-0.07974520732528939,-0.0,-0.3779424674873931,-0.41448725015822463,-0.16943304546660948,0.0
2020-02-20,1.0,-0.08511073393182143,-0.0,-0.3757796364082534,-0.4140610621459684,-0.16999652358847467,0.0
2020-02-21,1.0,-0.08468516324112287,-0.0,-0.37451477138070527,-0.4138642585706697,-0.1700036775221673,0.0
2020-02-24,1.0,-0.06718093139055548,-0.0,-0.3810252642749275,-0.4204522264397371,-0.17209501652993756,0.0
2020-02-25,1.0,-0.09644265544226721,-0.0,-0.37367442430681835,-0.3919208843301118,-0.1812590670399052,0.0
2020-02-26,1.0,-0.09936195129830795,-0.0,-0.36249646650244316,-0.3875338206194726,-0.16974922263053752,0.0
2020-02-27,1.0,-0.10781426496691948,-0.0,-0.35597869937066323,-0.3893012748103922,-0.16403098273358077,0.0
2020-02-28,1.0,-0.11632866649552732,-0.0,-0.33330700420607806,-0.3540806856104737,-0.17096818783199383,0.0
2020-03-02,1.0,-0.10972307327390247,-0.0009092526338676841,-0.3388152042853472,-0.35460852720839675,-0.17256033681880178,0.0
2020-03-03,1.0,-0.11418255231587528,-0.009919633497689947,-0.3117987343246496,-0.33586986062041385,-0.16942966960437938,0.0
2020-03-04,1.0,-0.07872242116206539,-0.035732162796965845,-0.3380308805975897,-0.3124446498017019,-0.1603134265141889,0.0
2020-03-05,1.0,-0.08578045030844376,-0.03043571331270555,-0.34853172981493374,-0.31266662774631715,-0.16862241422927976,0.0
2020-03-06,1.0,-0.08966133986546912,-0.0299389556359112,-0.34806952058789226,-0.3071464675920526,-0.16925230374431355,0.0
2020-03-09,1.0,-0.08585858585858584,-0.032467532467532464,-0.3507078507078507,-0.3113568113568113,-0.1696306696306696,0.0
2020-03-10,1.0,-0.13222,-0.08044,-0.33628,-0.27892,-0.17214,0.0
2020-03-11,1.0,-0.09890131488433342,-0.13019123803533875,-0.34452328072485705,-0.24807877513315907,-0.14377247980502764,0.0
2020-03-12,1.0,-0.09985477096989442,-0.13009773521215215,-0.3421517447109157,-0.24812576048985358,-0.14234407504808258,0.0
2020-03-13,1.0,-0.13050574290552258,-0.15617030826039946,-0.3431258542954485,-0.2473631597200971,-0.16294346859252912,0.0
2020-03-16,1.0,-0.12209980296754996,-0.18203385741284328,-0.327656922272709,-0.23804736820941735,-0.1406972536089107,0.0
2020-03-17,1.0,-0.16534687380362287,-0.17667089806363215,-0.2791311531564206,-0.23919482560599648,-0.1546071853150376,0.0
2020-03-18,1.0,-0.16809330628803246,-0.17332657200811358,-0.29192697768762677,-0.24162271805273836,-0.15344827586206897,0.0
2020-03-19,1.0,-0.1603492552645095,-0.20575243965074475,-0.304180790960452,-0.24731381612737544,-0.13682588597842835,0.0
2020-03-20,1.0,-0.15979529759947386,-0.18421160802367642,-0.3133220979940809,-0.24997944755014798,-0.14795708648470898,0.0
2020-03-23,1.0,-0.16244949598008407,-0.21352487450516264,-0.27851691629596376,-0.2463371832020569,-0.13973799126637554,0.0
2020-03-24,1.0,-0.16106846791525944,-0.2115853034489817,-0.28492477740251765,-0.2487565244089653,-0.14055879643844027,0.0
2020-03-25,1.0,-0.16294867322018594,-0.21292096784123793,-0.2856116731996634,-0.24842489790054798,-0.14232355778110697,0.0
2020-03-26,1.0,-0.14807281180597356,-0.21490690964943232,-0.3104464600759667,-0.25878494779883354,-0.1433819713983271,0.0
2020-03-27,1.0,-0.14734374035910408,-0.21081425721396105,-0.299726455646737,-0.2595997614199626,-0.1392402459842455,0.0
2020-03-30,1.0,-0.1473625740618828,-0.21214614878209348,-0.29742017774851875,-0.2604921000658328,-0.13985352205398288,0.0
2020-03-31,1.0,-0.14398948622120006,-0.21479321532711815,-0.29609018850876834,-0.2576902542198858,-0.14092981231262064,0.0
2020-04-01,1.0,-0.14641955544609322,-0.22184594544670896,-0.2883032653982719,-0.25881000759394945,-0.137040001641935,0.0
2020-04-02,1.0,-0.14690410398116877,-0.21584280012281243,-0.28793368130181146,-0.2604032340599734,-0.13578958141438952,0.0
2020-04-03,1.0,-0.14659107190371903,-0.21575209284237673,-0.28806516978119817,-0.26072006058497244,-0.13566121538367074,0.0
2020-04-06,1.0,-0.14795855686146037,-0.21810884966624353,-0.2869691633564028,-0.2604119742823211,-0.134137352061919,0.0
2020-04-07,1.0,-0.14103396502049265,-0.21068863368908006,-0.2833461835003855,-0.2614941362658767,-0.13243111634135452,0.0
2020-04-08,1.0,-0.14016435020797402,-0.21044942680328702,-0.2813432078725779,-0.26164147306482705,-0.1354164553109465,0.0
2020-04-09,1.0,-0.14337476215537834,-0.20294724909922676,-0.2863649244969839,-0.26098133678798424,-0.13056151572810817,0.0
2020-04-13,1.0,-0.1432822526771797,-0.20338468390048384,-0.2863620721067228,-0.26091621287880323,-0.13038725480272878,0.0
2020-04-14,1.0,-0.14463880790411401,-0.2101959831551668,-0.2786281179138322,-0.26149983803045024,-0.12965662455458374,0.0
2020-04-15,1.0,-0.14042217639209026,-0.21236200412471187,-0.27589065469691454,-0.26143394395244446,-0.13180880747300738,0.0
2020-04-16,1.0,-0.13115616527052731,-0.225122415118773,-0.2718222653878839,-0.25919630933592325,-0.1360932378293068,0.0
2020-04-17,1.0,-0.12969069245241033,-0.22642769000465277,-0.2697590678291829,-0.25936115550340866,-0.13770153541156718,0.0
2020-04-20,1.0,-0.12959443613278882,-0.22673971938053455,-0.2712789616271077,-0.2576523391694634,-0.13646839998382598,0.0
2020-04-21,1.0,-0.13119698779327518,-0.22611793761007307,-0.2696815725014677,-0.2594384501710561,-0.1378772849652827,0.0
2020-04-22,1.0,-0.12650456418127473,-0.23069310929800468,-0.26617658938524924,-0.26001696421358755,-0.1361580095322724,0.0
2020-04-23,1.0,-0.12413236481033091,-0.23260694108151736,-0.26517352703793384,-0.25938256658595643,-0.1364406779661017,0.0
2020-04-24,1.0,-0.12524971245232763,-0.2310067195350808,-0.2654922614363258,-0.2597614867728071,-0.1363682224509151,0.0
2020-04-27,1.0,-0.12834181406994588,-0.23061545917131088,-0.26294321944915594,-0.25989419271464337,-0.1374283175833939,0.0
2020-04-28,1.0,-0.12822014051522249,-0.2301744326899782,-0.26322377452959705,-0.26011467334248567,-0.137184042639102,0.0
2020-04-29,1.0,-0.12503027856277757,-0.23316511909568025,-0.2608397254743641,-0.2589826402906742,-0.14057327412192167,0.0
2020-04-30,1.0,-0.12506047411707788,-0.22544750846637637,-0.26441299790356393,-0.26340509595226574,-0.1374979841960974,0.0
2020-05-01,1.0,-0.12600790195129816,-0.2254878245444283,-0.2638687308498629,-0.2637880986937591,-0.13665134655700695,0.0
2020-05-04,1.0,-0.12349106711733462,-0.22324159021406728,-0.2667390954450346,-0.2655520682440045,-0.13288668920006438,0.0
2020-05-05,1.0,-0.12222981941036883,-0.2216345573744118,-0.2640670876402687,-0.26738527128665085,-0.1357036560350722,0.0
2020-05-06,1.0,-0.12221998793484817,-0.22191835913935248,-0.26229640056304043,-0.26706213553187214,-0.13736175346873114,0.0
2020-05-07,1.0,-0.12231763972407135,-0.22158759527783922,-0.2621121010397603,-0.26699917543189267,-0.13814532510105987,0.0
2020-05-08,1.0,-0.12307692307692307,-0.22007038712921065,-0.26177978883861236,-0.26747109100050276,-0.13864253393665157,0.0
2020-05-11,1.0,-0.1225265444015444,-0.21786518661518664,-0.2625482625482626,-0.2684202059202059,-0.13959942084942084,0.0
2020-05-12,1.0,-0.1224867299340518,-0.21752855074794916,-0.2624859256876307,-0.26801511983271675,-0.14007962039568922,0.0
2020-05-13,1.0,-0.12119265134022689,-0.21202690492922396,-0.2650135528561389,-0.27001305089850414,-0.1395843790784058,0.0
2020-05-14,1.0,-0.12171626964217624,-0.20901483072106605,-0.2668325673804411,-0.2716691083505589,-0.13763069698368421,0.0
2020-05-15,1.0,-0.13058922694067593,-0.2111463434213695,-0.2686441358272457,-0.2710524203259212,-0.12547162238099063,0.0
2020-05-18,1.0,-0.13188446551239302,-0.2067448680351906,-0.26390953280038565,-0.2711404812597919,-0.1348973607038123,0.0
2020-05-19,1.0,-0.12909259110288793,-0.21315662456761322,-0.25754162979647655,-0.27186067090338667,-0.13944976269004905,0.0
2020-05-20,1.0,-0.127982297324482,-0.21371957352645343,-0.2572118286059143,-0.27318446992556833,-0.1395493864413599,0.0
2020-05-21,1.0,-0.12560541811531584,-0.21200184891175466,-0.2583452239795816,-0.27315661488373966,-0.14057758395466147,0.0
2020-05-22,1.0,-0.12573346194035848,-0.21260348846555743,-0.25753556788039544,-0.27294831605176434,-0.14066393376738204,0.0
2020-05-26,1.0,-0.12558775067315034,-0.21261503837961662,-0.25796728690270465,-0.27267612426154403,-0.14053771651328217,0.0
2020-05-27,1.0,-0.11790498411038255,-0.21794923367794358,-0.24538396556579106,-0.2744277726376765,-0.15569813749547448,0.0
2020-05-28,1.0,-0.12191541137903988,-0.21573517285763127,-0.24769221487038193,-0.2757677533535788,-0.15003117269673993,0.0
2020-05-29,1.0,-0.1299119821144434,-0.2083627061975065,-0.25331829442687664,-0.28538339140768193,-0.13716288344176114,0.0
2020-06-01,1.0,-0.13097277362407048,-0.20731142056790472,-0.2567259829507668,-0.2849801495334637,-0.13526531105781828,0.0
2020-06-02,1.0,-0.13130152587127855,-0.20795791255971458,-0.2566366330047771,-0.2847150833484509,-0.13507085122251114,0.0
2020-06-03,1.0,-0.13158053914551282,-0.2078754763392947,-0.2545920116136056,-0.2860656894570236,-0.13613726636691734,0.0
2020-06-04,1.0,-0.13078645339572786,-0.2099360590596446,-0.24991427476450773,-0.28716945357726364,-0.13923795308308287,0.0
2020-06-05,1.0,-0.12901859545802913,-0.21072163285063128,-0.2501512645718204,-0.2861925698842322,-0.14077689484086967,0.0
2020-06-08,1.0,-0.12964380691433638,-0.20894109114352485,-0.25570150697074706,-0.28291965508904826,-0.13744056733016358,0.0
2020-06-09,1.0,-0.13235264483627204,-0.20838287153652393,-0.25622166246851386,-0.2833652392947103,-0.13481108312342568,0.0
2020-06-10,1.0,-0.13165582126236478,-0.2079900074541169,-0.25438684852025706,-0.2832161492435079,-0.1373773596309205,0.0
2020-06-11,1.0,-0.13239856561505298,-0.21072565373302712,-0.2565776219831581,-0.280289294492123,-0.1345944639187719,0.0
2020-06-12,1.0,-0.1364608987040252,-0.21145383342080826,-0.2552384028422625,-0.2773224595260204,-0.13817675319956396,0.0
2020-06-15,1.0,-0.13619659155157093,-0.2128866812050723,-0.2538163314756482,-0.27738066392052335,-0.13892254260560535,0.0
2020-06-16,1.0,-0.13557987401066063,-0.2146462607010176,-0.2534525924729446,-0.2766919722177354,-0.13868922629623648,0.0
2020-06-17,1.0,-0.133928931553261,-0.211309643851087,-0.2535998063969669,-0.2765094986488122,-0.1413705481385875,0.0
2020-06-18,1.0,-0.13518036819712462,-0.20944488133405925,-0.2547536950779344,-0.27669227511947253,-0.14034238703042767,0.0
2020-06-19,1.0,-0.13526268024604216,-0.20957950993243923,-0.254774629424221,-0.27653524251285666,-0.14056670364021376,0.0
2020-06-22,1.0,-0.13597128105840592,-0.20972491126169732,-0.25365037108744753,-0.27716602129719264,-0.1402670216198774,0.0
2020-06-23,1.0,-0.13898647284474056,-0.21292146174035936,-0.2545326065011104,-0.2775085806581869,-0.13502927518675548,0.0
2020-06-24,1.0,-0.13764838892029396,-0.21194379391100704,-0.2555721553743035,-0.27711378502786077,-0.13663894048292013,0.0
2020-06-25,1.0,-0.13543977094003307,-0.2108521192079687,-0.25698673226599994,-0.27585998306246723,-0.13725450659353955,0.0
2020-06-26,1.0,-0.13539776621910407,-0.2102334583282932,-0.25680416112253535,-0.27587597274303455,-0.13773638159751625,0.0
2020-06-29,1.0,-0.13314002657967863,-0.20867061334622045,-0.2581249244895493,-0.2743949095888204,-0.13926140711207763,0.0
2020-06-30,1.0,-0.1328741743193169,-0.2088972128242307,-0.25769292734009985,-0.27473014338649915,-0.1396608667633317,0.0
2020-07-01,1.0,-0.13187874884263917,-0.20913006722756736,-0.25590757215893084,-0.27653878668330584,-0.13934624209975444,0.0
2020-07-02,1.0,-0.13023265174690066,-0.21081548864917082,-0.2551722749959749,-0.2753984865561101,-0.14095958782804702,0.0
2020-07-06,1.0,-0.12977468135231457,-0.21017659021806978,-0.25652900549705016,-0.2756982059078187,-0.14139298874413547,0.0
2020-07-07,1.0,-0.13095861707700368,-0.20880847805939476,-0.2566587419913769,-0.27614135471652496,-0.14216061570697505,0.0
2020-07-08,1.0,-0.13050833803270764,-0.21060581648271973,-0.2573310239265286,-0.27418835092242005,-0.1413840328687666,0.0
2020-07-09,1.0,-0.13400544409718723,-0.2105252545619518,-0.25885673959068456,-0.274342171589878,-0.1386228450448634,0.0
2020-07-10,1.0,-0.13409961685823754,-0.2127445049405122,-0.257733413994757,-0.27422867513611615,-0.13772938092357329,0.0
2020-07-13,1.0,-0.13716751698965496,-0.2134949283107141,-0.25773861138558957,-0.27417370787876344,-0.13400149226643004,0.0
2020-07-14,1.0,-0.12682397395184308,-0.22297704707159224,-0.2540499256341199,-0.27223941793624634,-0.13377818868834665,0.0
2020-07-15,1.0,-0.12730927731430294,-0.22243441551914764,-0.25439742687707306,-0.2720273394310986,-0.1340838275203538,0.0
2020-07-16,1.0,-0.12518356098247874,-0.2294864315745006,-0.25109130775884614,-0.2707046730099978,-0.13514111564844805,0.0
2020-07-17,1.0,-0.12476108082007122,-0.22885942498440737,-0.2515743516487938,-0.2695410739794379,-0.137194937931312,0.0
2020-07-20,1.0,-0.12890995260663507,-0.22894020369063223,-0.25314107088837345,-0.270021175758798,-0.13572653020066552,0.0
2020-07-21,1.0,-0.13050758553905745,-0.2284134925758554,-0.253994512588767,-0.269770819883796,-0.13474418979987088,0.0
2020-07-22,1.0,-0.1278896195586396,-0.23030217452696977,-0.2522895065961996,-0.27078710614434987,-0.13589784967926735,0.0
2020-07-23,1.0,-0.13052346716212943,-0.23206640277889976,-0.25278697794652233,-0.2716293723240973,-0.1325430163987398,0.0
2020-07-24,1.0,-0.12662724281994875,-0.23440369749934403,-0.2501665085676227,-0.2704906452459281,-0.1366177568773084,0.0
2020-07-27,1.0,-0.1274551363572135,-0.2343204344052161,-0.24990411594905024,-0.27047376814227175,-0.1364581440884959,0.0
2020-07-28,1.0,-0.12772315209271334,-0.23301500131236244,-0.24884411153061842,-0.2715984574693614,-0.13783843808677743,0.0
2020-07-29,1.0,-0.1308745877925914,-0.23063383843492688,-0.24809322462522002,-0.2722490845455097,-0.14127334156062232,0.0
