Date,IWF,IWM,MTUM,SPY,UBS,VLUE,VXX
2019-09-18,-0.0,-0.0631455623565417,-0.0,-0.5583157995409335,1.0,-0.7695103289977047,0.0
2019-09-19,-0.0,-0.06250896743029317,-0.0,-0.5602611315701372,1.0,-0.7685446458462863,0.0
2019-09-20,-0.0,-0.07102333931777378,-0.0,-0.5634709754637941,1.0,-0.7592818671454219,0.0
2019-09-23,-0.0,-0.06755014326647564,-0.0,-0.5626074498567335,1.0,-0.757593123209169,0.0
2019-09-24,-0.0,-0.06367800734838001,-0.0,-0.5592642076633106,1.0,-0.7628715942167295,0.0
2019-09-25,-0.0,-0.059945634031188896,-0.0,-0.5609232676808623,1.0,-0.763603414564357,0.0
2019-09-26,-0.0,-0.038965409485348906,-0.0,-0.5988317588519507,1.0,-0.7659671642508593,0.0
2019-09-27,-0.0,-0.03633825865139337,-0.0,-0.6041295663474033,1.0,-0.766015305385763,0.0
2019-09-30,-0.0,-0.023122920383854946,-0.0,-0.6119978781887447,1.0,-0.7760283551140474,0.0
2019-10-01,-0.0,-0.02013843667848443,-0.0,-0.6144755565202711,1.0,-0.7771748305718352,0.0
2019-10-02,-0.0,-0.03624485845632713,-0.0,-0.6242438906363417,1.0,-0.7590854101137189,0.0
2019-10-03,-0.0,-0.01994509632436897,-0.0,-0.6354493112746885,1.0,-0.7739717707650073,0.0
2019-10-04,-0.0,-0.02641902363425029,-0.0,-0.6217309182487407,1.0,-0.7733678806664084,0.0
2019-10-07,-0.0,-0.029189136901163214,-0.0,-0.6155836618219632,1.0,-0.7735484026988465,0.0
2019-10-08,-0.0,-0.029140770477134773,-0.0,-0.615559478609949,1.0,-0.7736209523348891,0.0
2019-10-09,-0.0,-0.028050896471949104,-0.0,-0.6121312897628688,1.0,-0.769712743396954,0.0
2019-10-10,-0.0,-0.04411693293837712,-0.0,-0.6096489098237264,1.0,-0.7742193949400281,0.0
2019-10-11,-0.0,-0.043333902980884256,-0.0,-0.6092624691779986,1.0,-0.7887502746514977,0.0
2019-10-14,-0.0,-0.04162468978057351,-0.0,-0.6224291716834164,1.0,-0.7931051428852249,0.0
2019-10-15,-0.0,-0.04574279815160752,-0.0,-0.6282322288860486,1.0,-0.783969127912693,0.0
2019-10-16,-0.0,-0.040148042844187354,-0.0,-0.6254074854775852,1.0,-0.7854849383563322,0.0
2019-10-17,-0.0,-0.043610274492519405,-0.0,-0.6210729939518598,1.0,-0.7839320257596906,0.0
2019-10-18,-0.0,-0.04697559423269932,-0.0,-0.6220410761058481,1.0,-0.7789283004088027,0.0
2019-10-21,-0.0,-0.01746821177450572,-0.0,-0.6186147928559179,1.0,-0.8138520714408213,0.0
2019-10-22,-0.0,-0.0036781834677913736,-0.0,-0.620043647777151,1.0,-0.8284004806159732,0.0
2019-10-23,-0.0,-0.002724126929589909,-0.0,-0.6290524455788156,1.0,-0.8223918325275481,0.0
2019-10-24,-0.0,-0.002656957291871679,-0.0,-0.6379895689824837,1.0,-0.8195237158039756,0.0
2019-10-25,-0.0,-0.002846695624432501,-0.0,-0.6376107389138383,1.0,-0.8135659770791921,0.0
2019-10-28,-0.0,-0.013505549553089087,-0.0,-0.6413908260485217,1.0,-0.8006580885964051,0.0
2019-10-29,-0.0,-0.017735904752533702,-0.0,-0.6412968611630424,1.0,-0.8008462068286923,0.0
2019-10-30,-0.0,-0.023737995567594185,-0.0,-0.640187146023147,1.0,-0.7985225313962079,0.0
2019-10-31,-0.0,-0.02501172810547888,-0.0,-0.6212686106515889,1.0,-0.8227944989012617,0.0
2019-11-01,-0.0,-0.030571139065318935,-0.0,-0.6239280330178189,1.0,-0.8168697328423498,0.0
2019-11-04,-0.0,-0.029024528814564136,-0.0,-0.6259417533285576,1.0,-0.8152063829261664,0.0
2019-11-05,-0.0,-0.03577657083063431,-0.0,-0.6316458219143952,1.0,-0.823982261198864,0.0
2019-11-06,-0.0,-0.03568305055098828,-0.0,-0.6323496339238862,1.0,-0.8307803793198231,0.0
2019-11-07,-0.0,-0.015266985455269975,-0.0,-0.6385236102809325,1.0,-0.8367204622434747,0.0
2019-11-08,-0.0,-0.013810639676920776,-0.0,-0.639676920775789,1.0,-0.8394076880889466,0.0
2019-11-11,-0.0,-0.015330159284094024,-0.0,-0.6399282099857915,1.0,-0.8374255303238028,0.0
2019-11-12,-0.0,-0.009023830890417788,-0.0,-0.6434091135706451,1.0,-0.840338019742746,0.0
2019-11-13,-0.0,-0.018197334404256922,-0.0,-0.6581662106874828,1.0,-0.8335885143445195,0.0
2019-11-14,-0.0,-0.020587496861662065,-0.0,-0.653427065026362,1.0,-0.8366557870951544,0.0
2019-11-15,-0.0,-0.01942088623475686,-0.0,-0.6525066492698349,1.0,-0.8372308927585688,0.0
2019-11-18,-0.0,-0.021757133177745993,-0.0,-0.6546211950111671,1.0,-0.8330949333734848,0.0
2019-11-19,-0.0,-0.028486707048179034,-0.0,-0.6633803887776567,1.0,-0.842537445827103,0.0
2019-11-20,-0.0,-0.03479378196568492,-0.0,-0.6575042201002747,1.0,-0.8271648484543096,0.0
2019-11-21,-0.0,-0.03068294292312768,-0.0,-0.6704565642209985,1.0,-0.8367383194173033,0.0
2019-11-22,-0.0,-0.02838964791767002,-0.0,-0.6773972776355478,1.0,-0.8290284149958176,0.0
2019-11-25,-0.0,-0.028516387417302475,-0.0,-0.6773212339357684,1.0,-0.828952371296038,0.0
2019-11-26,-0.0,-0.016790247580746515,-0.0,-0.6733442252105065,1.0,-0.8234007791881363,0.0
2019-11-27,-0.0,-0.011497433833148838,-0.0,-0.671228741068733,1.0,-0.8331488376773675,0.0
2019-11-29,-0.0,-0.014284632662847336,-0.0,-0.6844004744718976,1.0,-0.8250763445473588,0.0
2019-12-02,-0.0,-0.023279455118430416,-0.007497204432245603,-0.6906068923452272,1.0,-0.8200162651214802,0.0
2019-12-03,-0.0,-0.01966505962953565,-0.0,-0.6949758944430348,1.0,-0.8227860948997716,0.0
2019-12-04,-0.0,-0.026728838607756204,-0.0,-0.6931407022371707,1.0,-0.8281608316771136,0.0
2019-12-05,-0.0,-0.02245290272971934,-0.011123926694860951,-0.6863514033064206,1.0,-0.8431885172369601,0.0
2019-12-06,-0.0,-0.037467766890149565,-0.019804022692109336,-0.691542031975245,1.0,-0.8298349664775657,0.0
2019-12-09,-0.0,-0.004657613104115969,-0.05112907868226182,-0.7125624721982364,1.0,-0.8482874113614359,0.0
2019-12-10,-0.0,-0.0,-0.12156315039982474,-0.779576076240552,1.0,-0.8373863511885201,0.0
2019-12-11,-0.0,-0.0,-0.12880594151662145,-0.7730000822165584,1.0,-0.8387185179095069,0.0
2019-12-12,-0.0,-0.0,-0.11571304253236157,-0.7680300228434679,1.0,-0.8356901990645057,0.0
2019-12-13,-0.0,-0.0,-0.12433537832310838,-0.7659713701431492,1.0,-0.836346284935242,0.0
2019-12-16,-0.0,-0.0,-0.14114270092946965,-0.7729360306178239,1.0,-0.8196555494805904,0.0
2019-12-17,-0.0,-0.0,-0.17605066525929838,-0.7919224465987057,1.0,-0.8097552845754284,0.0
2019-12-18,-0.0,-0.0,-0.19926785663611343,-0.8160560742359318,1.0,-0.8224410454326174,0.0
2019-12-19,-0.0,-0.0,-0.2045874953755087,-0.8168986026921655,1.0,-0.8243831640058056,0.0
2019-12-20,-0.0,-0.0,-0.21049930137728476,-0.8190709743648236,1.0,-0.8219510108642961,0.0
2019-12-23,-0.0,-0.0,-0.20610295166120063,-0.8286895765007842,1.0,-0.8170540424925138,0.0
2019-12-24,-0.0,-0.0,-0.20359503190519598,-0.8285095715587967,1.0,-0.816602096627165,0.0
2019-12-26,-0.0,-0.0,-0.20346369669866407,-0.8299199589825391,1.0,-0.8150511294043923,0.0
2019-12-27,-0.0,-0.0,-0.21188446294659405,-0.824384819366428,1.0,-0.81508939009438,0.0
2019-12-30,-0.0,-0.0,-0.22734558360524357,-0.8356231037838455,1.0,-0.7992157536206994,0.0
2019-12-31,-0.0,-0.0,-0.23050452192708037,-0.8168192935555431,1.0,-0.7966554803481031,0.0
2020-01-02,-0.0,-0.0,-0.23146092994138068,-0.8170849695521029,1.0,-0.7970519606169256,0.0
2020-01-03,-0.0,-0.0,-0.22679346108541384,-0.8471284511736146,1.0,-0.7990634067859913,0.0
2020-01-06,-0.0,-0.0,-0.2096278111684867,-0.8245435819295128,1.0,-0.7875786562826266,0.0
2020-01-07,-0.0,-0.0,-0.2079071209175191,-0.8180742243638516,1.0,-0.7919238030828191,0.0
2020-01-08,-0.0,-0.0,-0.21518772297412084,-0.8070389036751798,1.0,-0.809190780904921,0.0
2020-01-09,-0.0,-0.0,-0.21665530561236082,-0.8130538513974097,1.0,-0.8105544194501251,0.0
2020-01-10,-0.0,-0.0,-0.22205786134896027,-0.8117088157483002,1.0,-0.810940744744403,0.0
2020-01-13,-0.0,-0.0,-0.22180140672608709,-0.814050175128855,1.0,-0.8117720762024091,0.0
2020-01-14,-0.0,-0.0,-0.2339664740545798,-0.8205847016419704,1.0,-0.8060243721036673,0.0
2020-01-15,-0.0,-0.0,-0.22928829778144846,-0.8177313245806397,1.0,-0.8009284310654173,0.0
2020-01-16,-0.0,-0.0,-0.22578351629600138,-0.8111028951709232,1.0,-0.8070928843638018,0.0
2020-01-17,-0.0,-0.0,-0.21684796500894657,-0.8220625408276292,1.0,-0.801272401942685,0.0
2020-01-21,-0.0,-0.0,-0.2140085535446229,-0.8118786642875351,1.0,-0.8063840031721755,0.0
2020-01-22,-0.0,-0.013033760051090016,-0.2085982176550843,-0.8602281633719411,1.0,-0.8209817411245609,0.0
2020-01-23,-0.0,-0.00243202062822316,-0.2281118143459916,-0.8517932489451477,1.0,-0.8478375527426161,0.0
2020-01-24,-0.0,-0.004160318762451658,-0.22893472401265674,-0.8523965779913277,1.0,-0.8443103246220555,0.0
2020-01-27,-0.0,-0.0,-0.2261075671563177,-0.8530754374670803,1.0,-0.8470182009714988,0.0
2020-01-28,-0.0,-0.011144824366903956,-0.23129886801260358,-0.8443517329910141,1.0,-0.8306978643949118,0.0
2020-01-29,-0.0,-0.014297778166040593,-0.2323170554148103,-0.836754899391398,1.0,-0.8286013802743077,0.0
2020-01-30,-0.0,-0.025133658763365874,-0.22445955369595536,-0.8542247791724777,1.0,-0.8018072989307298,0.0
2020-01-31,-0.0,-0.025160521804817104,-0.22475958046427844,-0.8538307330253638,1.0,-0.8016211975943519,0.0
2020-02-03,-0.0,-0.018121674097511864,-0.21012512584495902,-0.845160362433482,1.0,-0.8030490435783114,0.0
2020-02-04,-0.0,-0.02383498424133273,-0.16116051328230527,-0.8299752363800089,1.0,-0.7990769923457901,0.0
2020-02-05,-0.0,-0.02715413470690331,-0.16222495940876772,-0.8215385476737025,1.0,-0.7885056827725211,0.0
2020-02-06,-0.0,-0.031033806682911797,-0.16645660028569026,-0.8197070274206648,1.0,-0.7837156541467103,0.0
2020-02-07,-0.0,-0.03006949893509696,-0.17206591189328552,-0.8183499607667302,1.0,-0.781891043604977,0.0
2020-02-10,-0.0,-0.02719185363397303,-0.17126391764113466,-0.8201197336764952,1.0,-0.7789123258546411,0.0
2020-02-11,-0.0,-0.02236886254333967,-0.17282742422547812,-0.8146739738284308,1.0,-0.7862375573202103,0.0
2020-02-12,-0.0,-0.022048344278328906,-0.16733268129104373,-0.8138605560989242,1.0,-0.7912253737599553,0.0
2020-02-13,-0.0,-0.024831331709638586,-0.16564485876655188,-0.8188180622043056,1.0,-0.7901514515271129,0.0
2020-02-14,-0.0,-0.02005328845884168,-0.1609591922591502,-0.8254382274575797,1.0,-0.7982050203337542,0.0
2020-02-18,-0.0,-0.020034745572741538,-0.15887693342299933,-0.8242826720466263,1.0,-0.7988399462004036,0.0
2020-02-19,-0.0,-0.03252511646180614,-0.1627939608239322,-0.8175057529325925,1.0,-0.793511814559129,0.0
2020-02-20,-0.0,-0.03436732872126757,-0.16226846686007587,-0.8025552332068735,1.0,-0.7903369783530462,0.0
2020-02-21,-0.0,-0.04495133989570843,-0.15967206714815538,-0.7944006023256464,1.0,-0.7895206491731965,0.0
2020-02-24,-0.0,-0.04698551700909398,-0.16329852924665994,-0.8065847086561132,1.0,-0.7899124284270799,0.0
2020-02-25,-0.0,-0.08860865910046238,-0.20025220680958386,-0.7480173742468824,1.0,-0.7654196441081687,0.0
2020-02-26,-0.0,-0.07922888650551384,-0.17784561229821522,-0.742210488683552,1.0,-0.7507631383549213,0.0
2020-02-27,-0.0,-0.07650888711848576,-0.17362160380209338,-0.7508035493530397,1.0,-0.7462432350759595,0.0
2020-02-28,-0.0,-0.11587479336639471,-0.1448301605076521,-0.6776249133471978,1.0,-0.7279368634351836,0.0
2020-03-02,-0.0,-0.1248099847987839,-0.15470570979011652,-0.662132970637651,1.0,-0.7252580206416513,0.0
2020-03-03,-0.0,-0.17043608324522266,-0.08345153054645794,-0.6220955721174923,1.0,-0.7028651004461408,0.0
2020-03-04,-0.0,-0.18036348764090898,-0.08151632115743462,-0.6111551340712149,1.0,-0.6831624958462207,0.0
2020-03-05,-0.0,-0.22621748996334437,-0.02750417674488193,-0.5712041493155126,1.0,-0.6686282821734034,0.0
2020-03-06,-0.0,-0.2439463678206924,-0.034445667400440264,-0.5631128677206324,1.0,-0.6600210126075645,0.0
2020-03-09,-0.0,-0.2351329813726467,-0.031128598465982673,-0.5633280207191952,1.0,-0.660698276720789,0.0
2020-03-10,-0.10890276361284545,-0.26424715803089477,-0.0977338872167359,-0.44852118106514766,1.0,-0.5681201960150245,0.0
2020-03-11,-0.12202701686674519,-0.2515726422896669,-0.10172677376506856,-0.4573569584722188,1.0,-0.5735194606651463,0.0
2020-03-12,-0.13405797101449274,-0.2244158532978409,-0.07492852213349108,-0.4588632554471064,1.0,-0.5725130631962929,0.0
2020-03-13,-0.17863742462555923,-0.23332036568760944,-0.1034818128768722,-0.41093658821241,1.0,-0.5051060105037931,0.0
2020-03-16,-0.16406436518168363,-0.2703528625316335,-0.10051091056677648,-0.3907988349329131,1.0,-0.4617294561428639,0.0
2020-03-17,-0.2148049752445357,-0.2828885400313972,-0.16874773578070282,-0.3526385702209878,1.0,-0.39608742905446204,0.0
2020-03-18,-0.2188686593321001,-0.2790624087235907,-0.18700710738973808,-0.35556420991140103,1.0,-0.3935351961834291,0.0
2020-03-19,-0.22760727342697712,-0.23025303059457378,-0.17245526265152972,-0.355974600731191,1.0,-0.4189436213199923,0.0
2020-03-20,-0.2312084190153623,-0.29437522680537076,-0.15166323938550863,-0.35374380065319944,1.0,-0.3882424095802589,0.0
2020-03-23,-0.23173670007710098,-0.30717521202775633,-0.13584232845026983,-0.3504963377023901,1.0,-0.38413164996144944,0.0
2020-03-24,-0.23231470538578425,-0.3087720990810641,-0.1381056896842816,-0.349195629627843,1.0,-0.3835411591616218,0.0
2020-03-25,-0.23307181653590825,-0.3132166566083283,-0.1403741701870851,-0.3461436330718165,1.0,-0.3811949305974653,0.0
2020-03-26,-0.22996885788088742,-0.3129420853149217,-0.14598170098737417,-0.34548439272867726,1.0,-0.37971658257489804,0.0
2020-03-27,-0.22843761258556503,-0.3105800408310316,-0.13892158040110483,-0.34456587006124656,1.0,-0.3793202834153957,0.0
2020-03-30,-0.22871829362029206,-0.31175538047655643,-0.1333109146810146,-0.34583973866256723,1.0,-0.3823741352805534,0.0
2020-03-31,-0.22278365822117918,-0.3165860433928828,-0.1348484122802816,-0.34015039034436517,1.0,-0.3804061497198141,0.0
2020-04-01,-0.2204416978058829,-0.31836255629012167,-0.14343202069560218,-0.33707003928331897,1.0,-0.3760180128389384,0.0
2020-04-02,-0.2288617595963923,-0.29401965683824755,-0.13747887960781516,-0.3441374550819828,1.0,-0.375288546203089,0.0
2020-04-03,-0.2273051500309097,-0.29640020923486615,-0.13783346806790622,-0.33919825003566506,1.0,-0.37693185600836937,0.0
2020-04-06,-0.2300617870722433,-0.2995009505703422,-0.13474334600760457,-0.3386406844106464,1.0,-0.3735028517110266,0.0
2020-04-07,-0.22619441425263456,-0.2924247436321535,-0.13033410519351638,-0.33916166532772557,1.0,-0.3747459949907849,0.0
2020-04-08,-0.22491970527111282,-0.29458719062913286,-0.12627526922350274,-0.33740317400340075,1.0,-0.37840071792934066,0.0
2020-04-09,-0.23389870435806834,-0.276678445229682,-0.1388221436984688,-0.3387279151943463,1.0,-0.36758539458186107,0.0
2020-04-13,-0.22667421775449528,-0.2974184718486007,-0.1352824578790882,-0.33805276322620226,1.0,-0.3622870357260843,0.0
2020-04-14,-0.22169209693419623,-0.3061316075393264,-0.12938731163493788,-0.3398365534508007,1.0,-0.3649204024753177,0.0
2020-04-15,-0.21327081222460473,-0.3103042013242536,-0.12248167958717218,-0.3393576662975094,1.0,-0.37090883385565165,0.0
2020-04-16,-0.20810829933256292,-0.31492181788165374,-0.11733213839296244,-0.34091177094879843,1.0,-0.3771609160161317,0.0
2020-04-17,-0.2021422167696881,-0.3293776246873968,-0.10503468126268106,-0.341221157929505,1.0,-0.38149388949181334,0.0
2020-04-20,-0.19939555639506054,-0.3337662031024957,-0.10320402332774536,-0.34198285835714115,1.0,-0.3827828016905532,0.0
2020-04-21,-0.20178917056129916,-0.33916348014917624,-0.10902610583958836,-0.33710994665533683,1.0,-0.37331822688004535,0.0
2020-04-22,-0.2004530011325028,-0.33944412986032463,-0.10687995469988675,-0.3372499056247641,1.0,-0.37537750094375233,0.0
2020-04-23,-0.19256677186867022,-0.3471430590230345,-0.1023364265862735,-0.33574355834000663,1.0,-0.37745536765744975,0.0
2020-04-24,-0.19125580080563473,-0.34929683635250053,-0.10218840545570188,-0.3353984594002497,1.0,-0.3775176085369014,0.0
2020-04-27,-0.19542099926905754,-0.34948480347079763,-0.10068142698828135,-0.33583268491664897,1.0,-0.3764589375397892,0.0
2020-04-28,-0.19331776031712325,-0.35645690285741255,-0.09690663268917675,-0.3340883886647318,1.0,-0.3787782260918808,0.0
2020-04-29,-0.17255338288906774,-0.38016665877562617,-0.0820036930069599,-0.3304294304246958,1.0,-0.4021589886842479,0.0
2020-04-30,-0.17192242033383914,-0.3884199544764795,-0.0780301593323217,-0.32705804248861914,1.0,-0.40556240515933234,0.0
2020-05-01,-0.1784452715677675,-0.38462815011498064,-0.07636139494085015,-0.3298878642042626,1.0,-0.4014129584410042,0.0
2020-05-04,-0.18131243785805598,-0.38217887410633966,-0.07341034988873632,-0.331873490838502,1.0,-0.39853700108896356,0.0
2020-05-05,-0.1799403041644952,-0.38202965840716346,-0.06374662434263514,-0.33735253707300894,1.0,-0.40583692613824796,0.0
2020-05-06,-0.1771309475878076,-0.38185349217251263,-0.05904364919593587,-0.3392226985292376,1.0,-0.41112663714089476,0.0
2020-05-07,-0.21057558446546015,-0.3876674187509001,-0.0780087369785416,-0.34163026258941004,1.0,-0.3823868273246604,0.0
2020-05-08,-0.21121351766513055,-0.3864727342549923,-0.07752496159754224,-0.34204589093702,1.0,-0.38289650537634407,0.0
2020-05-11,-0.21733291767583512,-0.377425001798518,-0.08232416488813218,-0.34541138102203783,1.0,-0.3755305628162394,0.0
2020-05-12,-0.2147911819032312,-0.3790870055412958,-0.0752512773766402,-0.34807014177081586,1.0,-0.38162976467483867,0.0
2020-05-13,-0.21457315320494397,-0.37134713040145634,-0.07645875251509053,-0.35079524767653536,1.0,-0.38215004311583783,0.0
2020-05-14,-0.21716542973425904,-0.3654776155135264,-0.07957864496049796,-0.35384247067273156,1.0,-0.37797462293512085,0.0
2020-05-15,-0.221253562618255,-0.37415275549062343,-0.08320360213637343,-0.3538907383900558,1.0,-0.36251287332646753,0.0
2020-05-18,-0.22183874988016491,-0.3661441856006135,-0.07839612692934522,-0.355598696194037,1.0,-0.37470041223276773,0.0
2020-05-19,-0.21798659652662677,-0.37676250870745354,-0.06812231269967091,-0.35730585381086205,1.0,-0.3818788883284091,0.0
2020-05-20,-0.2184678194044188,-0.3746637848222863,-0.06853986551392892,-0.3575168107588857,1.0,-0.3823487031700288,0.0
2020-05-21,-0.2202929875120077,-0.37271853986551395,-0.06993275696445725,-0.35766090297790587,1.0,-0.38093179634966384,0.0
2020-05-22,-0.22048511047070127,-0.3727425552353506,-0.06923631123919309,-0.3576849183477425,1.0,-0.3813640730067243,0.0
2020-05-26,-0.22006488045176015,-0.37022708158116063,-0.0686531298810525,-0.3591012855941367,1.0,-0.3849573471104169,0.0
2020-05-27,-0.20831628847125633,-0.37959910484394926,-0.05253025964338138,-0.361407223813076,1.0,-0.4045046562552639,0.0
2020-05-28,-0.20409686115925285,-0.3839302907760447,-0.04838243789716927,-0.3591373002118236,1.0,-0.4115395725014443,0.0
2020-05-29,-0.20727010110736638,-0.379826673086182,-0.05033702455464613,-0.36369764082811745,1.0,-0.40618680789600387,0.0
2020-06-01,-0.20774469928521574,-0.38304733941421387,-0.047026545690837765,-0.36340882289234916,1.0,-0.4054776058337946,0.0
2020-06-02,-0.20815579788642546,-0.38403023518933105,-0.047158229219325484,-0.3630148527960328,1.0,-0.40490118196480585,0.0
2020-06-03,-0.20863136093249524,-0.3839317968354888,-0.04407196011848855,-0.36512294391060374,1.0,-0.4065457698143198,0.0
2020-06-04,-0.20825597376606467,-0.3868058737009621,-0.036626238757746,-0.3684565862127167,1.0,-0.4110867311262749,0.0
2020-06-05,-0.20914307759077977,-0.3859044220475479,-0.03633601774605777,-0.3688093745479096,1.0,-0.41093215026281527,0.0
2020-06-08,-0.21103105949254236,-0.37671381412496086,-0.05344449531336594,-0.3651237319582661,1.0,-0.4032673911472013,0.0
2020-06-09,-0.2118546015523309,-0.37685002169406545,-0.053897700429060405,-0.36520753989297594,1.0,-0.4026659596008292,0.0
2020-06-10,-0.21024343215232588,-0.3782839238370692,-0.05394070860448301,-0.36604000964087735,1.0,-0.4017353579175705,0.0
2020-06-11,-0.210537732893056,-0.37771457494757643,-0.054472269758249175,-0.36609703776904723,1.0,-0.4014558075634506,0.0
2020-06-12,-0.20895307206189778,-0.37126654972727496,-0.06797702861811279,-0.36002114520508444,1.0,-0.39462238988874737,0.0
2020-06-15,-0.21021266370299171,-0.36921783010933557,-0.06947014297729184,-0.3606391925988225,1.0,-0.393439865433137,0.0
2020-06-16,-0.2112987293733337,-0.3646626474191147,-0.06650973986981482,-0.36278913361996495,1.0,-0.39665649845074824,0.0
2020-06-17,-0.21014858020690816,-0.3626653224838578,-0.06708912412088044,-0.36256930942608195,1.0,-0.3978301048942656,0.0
2020-06-18,-0.21212193951032166,-0.35907345175228034,-0.06982717234757561,-0.3630100816130581,1.0,-0.3963514162265962,0.0
2020-06-19,-0.21199539192627084,-0.3584697355157683,-0.07015312244995921,-0.36278980463687416,1.0,-0.39660634570153125,0.0
2020-06-22,-0.2149752653570914,-0.35882042168964023,-0.06397387253253926,-0.36712934056961716,1.0,-0.396522741462946,0.0
2020-06-23,-0.21724817377931568,-0.36161572472126113,-0.06456651287966167,-0.36721453287197237,1.0,-0.3923010380622837,0.0
2020-06-24,-0.21967693860872073,-0.36447766934282,-0.0631700399019278,-0.36781885486274696,1.0,-0.38861112446517,0.0
2020-06-25,-0.21800504141159527,-0.36302964830152445,-0.06347377265634378,-0.36694274396831117,1.0,-0.3892449885968071,0.0
2020-06-26,-0.21935142417244033,-0.36583429561200925,-0.06584391839876828,-0.36852867590454197,1.0,-0.3861383756735951,0.0
2020-06-29,-0.2166382396041031,-0.363922454176376,-0.0662070290916953,-0.36651692411175446,1.0,-0.3890023302183679,0.0
2020-06-30,-0.2192011145005164,-0.35774505800686957,-0.06893570004563687,-0.3669204717411669,1.0,-0.38913842384646796,0.0
2020-07-01,-0.2186877295753007,-0.3579814179050728,-0.06690994646243968,-0.3683768275994526,1.0,-0.388831536744052,0.0
2020-07-02,-0.21397725636965598,-0.3599155510772035,-0.06446427714601027,-0.36593733506069764,1.0,-0.394846696415719,0.0
2020-07-06,-0.21202303815694742,-0.3599712023038157,-0.06553875689944805,-0.36635469162467,1.0,-0.39594432445404365,0.0
2020-07-07,-0.21301008161305807,-0.3592414786365818,-0.06680268843014882,-0.36593855016802684,1.0,-0.39541526644263075,0.0
2020-07-08,-0.20691221109491145,-0.3699897225077081,-0.058008078586964315,-0.3524462821769163,1.0,-0.40275819211740244,0.0
2020-07-09,-0.20429696825017904,-0.3665791358319408,-0.05951301026497971,-0.35261398901885893,1.0,-0.4041776080210074,0.0
2020-07-10,-0.20593430726630382,-0.3702854960374296,-0.058030172825360445,-0.351952640122219,1.0,-0.40091186861453254,0.0
2020-07-13,-0.20544282645022677,-0.3705180233946049,-0.057985199331582714,-0.3518500835521604,1.0,-0.4014084507042253,0.0
2020-07-14,-0.20251413305345514,-0.37468692603105697,-0.05612670848937337,-0.3512391765856451,1.0,-0.40078238675667294,0.0
2020-07-15,-0.2018721046850375,-0.3748746358469841,-0.058718181384020254,-0.35166435837432547,1.0,-0.4007832274702708,0.0
2020-07-16,-0.21265659366931244,-0.3528258582767524,-0.07012049344936407,-0.3576073443626279,1.0,-0.3975327531796883,0.0
2020-07-17,-0.21411168967658722,-0.35391487125591176,-0.07079730568958105,-0.35152629818946163,1.0,-0.39822290163856117,0.0
2020-07-20,-0.21968626511794997,-0.35404143216381273,-0.07421865644832955,-0.3525565800502934,1.0,-0.3944198299604838,0.0
2020-07-21,-0.2138153956662277,-0.35565665030527954,-0.07230934993415539,-0.35450736262420685,1.0,-0.3980845205315455,0.0
2020-07-22,-0.20934852328754008,-0.36017902446029393,-0.0684505289359054,-0.3555598104446891,1.0,-0.39983725049064184,0.0
2020-07-23,-0.21199415386827036,-0.36334667081965644,-0.069626470517766,-0.3563025612765652,1.0,-0.3946857704195318,0.0
2020-07-24,-0.21596739391033323,-0.36259889714696714,-0.06871253895948214,-0.355646128026852,1.0,-0.3945816350994965,0.0
2020-07-27,-0.22076489629540824,-0.36432082484114614,-0.0671622107660952,-0.3622587219757823,1.0,-0.3832873756144347,0.0
2020-07-28,-0.22337643643691674,-0.3618501547393422,-0.0661660629033419,-0.363697430607202,1.0,-0.3839694839622868,0.0
2020-07-29,-0.2250366137667763,-0.3629684761470313,-0.06986626971741375,-0.3619360879690764,1.0,-0.381095291829728,0.0
2020-07-30,-0.2246764783558618,-0.35451729850423763,-0.07097068497755156,-0.36325658447576287,1.0,-0.38748169311661185,0.0
2020-07-31,-0.22177380609205344,-0.35413663880080715,-0.07120207552608822,-0.3650908042663592,1.0,-0.39007398866147786,0.0
2020-08-03,-0.21858107296446677,-0.3557648415539485,-0.07221968623117027,-0.3638853518487375,1.0,-0.39206688609662926,0.0
2020-08-04,-0.21845791585573895,-0.35524640188375506,-0.07232273721136981,-0.36416059972608666,1.0,-0.3925610898868305,0.0
2020-08-05,-0.21839550086521825,-0.35522014997115936,-0.0726062295712363,-0.36365602768698324,1.0,-0.39348202268794463,0.0
2020-08-06,-0.21988320957393123,-0.3582293994665129,-0.07170836036815417,-0.36296349698411556,1.0,-0.39028668925576143,0.0
2020-08-07,-0.22238011512801367,-0.3603410486765095,-0.07473686745827211,-0.36214745056480163,1.0,-0.388930369228546,0.0
2020-08-10,-0.2276836294385652,-0.35725477906612346,-0.07742930839138926,-0.3627269001759757,1.0,-0.38553142251042594,0.0
2020-08-11,-0.22861413829684638,-0.3573391841064712,-0.07850323078406789,-0.36261934612788116,1.0,-0.383956987173305,0.0
2020-08-12,-0.22539453077942417,-0.357908685700518,-0.07353330923985062,-0.36373930851704617,1.0,-0.3887965305384894,0.0
2020-08-13,-0.22560196678637712,-0.35901082214562896,-0.07324833088288463,-0.36320470486152956,1.0,-0.3892115982549592,0.0
2020-08-14,-0.22476378711916697,-0.35860971847281137,-0.07259930582337061,-0.36369552641727726,1.0,-0.3906671808715773,0.0
2020-08-17,-0.22596745027124773,-0.3593248945147679,-0.07327305605786619,-0.3639300783604581,1.0,-0.38861965039180224,0.0
