Date,IEX,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-08-28,1.0,-0.0,-0.36369012418687163,-0.14765227675931403,-0.540153755174453,-0.3139444115907747,0.0
2019-08-29,1.0,-0.0,-0.3652157492210367,-0.15213388726277025,-0.540576904919271,-0.30256821829855535,0.0
2019-08-30,1.0,-0.0,-0.35988124131105825,-0.15200640919908576,-0.5454181295506492,-0.2990174132283984,0.0
2019-09-03,1.0,-0.0,-0.3621859829382099,-0.1535325446575859,-0.546707828627987,-0.29415091671772636,0.0
2019-09-04,1.0,-0.0,-0.3733635269973817,-0.1473120562356993,-0.5515297336824476,-0.28667468685867953,0.0
2019-09-05,1.0,-0.0,-0.3738011640785163,-0.14305912293517448,-0.5553172938709146,-0.284233098475387,0.0
2019-09-06,1.0,-0.0,-0.37726153263237666,-0.13554987212276215,-0.555887089135171,-0.2993985033626977,0.0
2019-09-09,1.0,-0.0,-0.3761396196926283,-0.13561770347391602,-0.5558739255014327,-0.30040967107911626,0.0
2019-09-10,1.0,-0.0,-0.3671875,-0.17002840909090908,-0.5593039772727273,-0.2709043560606061,0.0
2019-09-11,1.0,-0.0,-0.3571665482113244,-0.20137408197109694,-0.5657190239279792,-0.24484719260838664,0.0
2019-09-12,1.0,-0.0,-0.3492243931320308,-0.2040260509177028,-0.5680047365304914,-0.24701006512729426,0.0
2019-09-13,1.0,-0.0,-0.3467816445950108,-0.20918717869749592,-0.5700883655919073,-0.2429698419843169,0.0
2019-09-16,1.0,-0.0,-0.35267381578012924,-0.20583291906351348,-0.5661766446511848,-0.2425727339440854,0.0
2019-09-17,1.0,-0.0,-0.36422352607173275,-0.2029431248225608,-0.5643985994132678,-0.23429071638118673,0.0
2019-09-18,1.0,-0.0,-0.36072864916016084,-0.19966879583629052,-0.5663827773834871,-0.23894014667612964,0.0
2019-09-19,1.0,-0.0,-0.36176505382704366,-0.1991009109192003,-0.5650065065657163,-0.24015142552939786,0.0
2019-09-20,1.0,-0.0,-0.374085684430512,-0.2023605965612235,-0.5601073430227035,-0.23831575947563408,0.0
2019-09-23,1.0,-0.0,-0.3720250124824651,-0.199980979100787,-0.5696046030576095,-0.23597803086140898,0.0
2019-09-24,1.0,-0.0,-0.3689048286345391,-0.18566372942545661,-0.5793886421395149,-0.24119421418901266,0.0
2019-09-25,1.0,-0.0,-0.36568666935159083,-0.18843429437824263,-0.5823126673142072,-0.232617090331904,0.0
2019-09-26,1.0,-0.0,-0.36179608985223555,-0.2113103053161777,-0.5986727459358813,-0.21539232770762218,0.0
2019-09-27,1.0,-0.0,-0.3667796288835699,-0.21823826338365288,-0.5771500343626325,-0.20766879162025736,0.0
2019-09-30,1.0,-0.0,-0.3642286824460398,-0.20911223256805744,-0.5847845144170398,-0.21117350202573032,0.0
2019-10-01,1.0,-0.0,-0.37000544752611264,-0.20572700788707043,-0.5853248383505838,-0.20743232040927503,0.0
2019-10-02,1.0,-0.0,-0.3938974970202622,-0.22448152562574494,-0.5722765196662694,-0.1931108462455304,0.0
2019-10-03,1.0,-0.0,-0.40112832964364775,-0.22247613606608108,-0.5702349496536456,-0.18657906639053537,0.0
2019-10-04,1.0,-0.0,-0.40316515944788195,-0.22248929081389815,-0.5655164207520228,-0.18864826273203233,0.0
2019-10-07,1.0,-0.0,-0.40193330799923993,-0.2117851035531066,-0.5696370891126733,-0.19171575147254416,0.0
2019-10-08,1.0,-0.0,-0.3967683594307743,-0.20584455761267906,-0.5841939936223883,-0.19289895768882964,0.0
2019-10-09,1.0,-0.0,-0.3879498106060606,-0.19019886363636362,-0.5910037878787879,-0.19824810606060606,0.0
2019-10-10,1.0,-0.0,-0.3998421203712563,-0.22117500717634675,-0.5565256913214046,-0.21454884700028706,0.0
2019-10-11,1.0,-0.0,-0.402417049085798,-0.2642656351361092,-0.5042887004156555,-0.23163787511112177,0.0
2019-10-14,1.0,-0.0,-0.38880308880308884,-0.2814430501930502,-0.5142374517374517,-0.2286438223938224,0.0
2019-10-15,1.0,-0.0,-0.38868525127809395,-0.27119706761840456,-0.5152406675026526,-0.23637503617247033,0.0
2019-10-16,1.0,-0.0,-0.4034053858229683,-0.27714044197560683,-0.5038521917642798,-0.23076923076923078,0.0
2019-10-17,1.0,-0.0,-0.3984769732865949,-0.2835005439381119,-0.5005681131391272,-0.2349570893267255,0.0
2019-10-18,1.0,-0.0,-0.38703783835761335,-0.26561373142939565,-0.5236790230299534,-0.2276551757296024,0.0
2019-10-21,1.0,-0.0,-0.3499327052489906,-0.26901076716016153,-0.5157181311286291,-0.26872236108440684,0.0
2019-10-22,1.0,-0.0,-0.33855256512013854,-0.27414195348389736,-0.5185559323664527,-0.2739495394088078,0.0
2019-10-23,1.0,-0.0,-0.33817656964156845,-0.2707000240558095,-0.5211691123406302,-0.27553524176088523,0.0
2019-10-24,1.0,-0.0,-0.3380969565740406,-0.2728256946950559,-0.5181763502947191,-0.2767953807289787,0.0
2019-10-25,1.0,-0.0,-0.3396765900189817,-0.25884812225185616,-0.5251687930993055,-0.2790312117061919,0.0
2019-10-28,1.0,-0.0,-0.3503632077740896,-0.26545437052003656,-0.5166450185211912,-0.27288690046663777,0.0
2019-10-29,1.0,-0.0,-0.3490902948699387,-0.2800781815549443,-0.5099416051348873,-0.273876743400415,0.0
2019-10-30,1.0,-0.0,-0.35629654705484093,-0.283175355450237,-0.5071331850275655,-0.27144791565915466,0.0
2019-10-31,1.0,-0.0,-0.36161838406062824,-0.2767143381004767,-0.49282483803935945,-0.3135313531353135,0.0
2019-11-01,1.0,-0.0,-0.3612034411965979,-0.2757112132173233,-0.4942565255645713,-0.3128849349887574,0.0
2019-11-04,1.0,-0.0,-0.36341839356054123,-0.27644166075404303,-0.4896386367528687,-0.3171042008171654,0.0
2019-11-05,1.0,-0.0,-0.37044862660311534,-0.30612746302393,-0.47108250208834945,-0.30922313399832935,0.0
2019-11-06,1.0,-0.0,-0.3670577216936955,-0.30613200571794746,-0.47067087297283977,-0.3207472765810618,0.0
2019-11-07,1.0,-0.0,-0.371853969975596,-0.3043606872581162,-0.46969211428007984,-0.3191510340917495,0.0
2019-11-08,1.0,-0.0,-0.3753417235179667,-0.30354899884245007,-0.46725611408024037,-0.3167499938428195,0.0
2019-11-11,1.0,-0.0,-0.37072905600711514,-0.30903970155891,-0.4703164760234207,-0.3204782963164266,0.0
2019-11-12,1.0,-0.0,-0.3568551874088899,-0.3125046327181084,-0.4747609517456082,-0.32668692708719393,0.0
2019-11-13,1.0,-0.0,-0.3603303318242873,-0.3432167553853042,-0.459579125416646,-0.324312223272474,0.0
2019-11-14,1.0,-0.0,-0.3594675292361284,-0.34603135108235883,-0.45770092062702167,-0.325006220452849,0.0
2019-11-15,1.0,-0.0,-0.3613860158245901,-0.3349703598978099,-0.46186472207753554,-0.3221221817099487,0.0
2019-11-18,1.0,-0.0,-0.3627180899908173,-0.3383217928672474,-0.46211500756955304,-0.31869059141786416,0.0
2019-11-19,1.0,-0.0,-0.38095118710356757,-0.33782936796449975,-0.4676711710582396,-0.3206307819590343,0.0
2019-11-20,1.0,-0.0,-0.38772695355602366,-0.34048048951750426,-0.4667970709198515,-0.3127695857157187,0.0
2019-11-21,1.0,-0.0,-0.3741705080796312,-0.3727014842206575,-0.45187680461982677,-0.33402563193353935,0.0
2019-11-22,1.0,-0.0,-0.37545894209100344,-0.36976172992682244,-0.4496746258830679,-0.3371989972906591,0.0
2019-11-25,1.0,-0.0,-0.3759240506329114,-0.37187341772151894,-0.4507341772151899,-0.3330886075949367,0.0
2019-11-26,1.0,-0.0,-0.3521319103737798,-0.37266703758029435,-0.46381063173334686,-0.3403722624045319,0.0
2019-11-27,1.0,-0.0,-0.35537399134899955,-0.3744719601345711,-0.4622720259024106,-0.3374143120936939,0.0
2019-11-29,1.0,-0.0,-0.3558990760483298,-0.3823738450604122,-0.46816935729515685,-0.3318864859376587,0.0
2019-12-02,1.0,-0.0,-0.35752866242038217,-0.3925350318471338,-0.46662420382165604,-0.331108280254777,0.0
2019-12-03,1.0,-0.0,-0.3577016180405147,-0.3931201426933367,-0.46701490635749776,-0.33025863167282454,0.0
2019-12-04,1.0,-0.0,-0.35242200851975614,-0.38785297043593603,-0.4737392546488789,-0.3368364665969441,0.0
2019-12-05,1.0,-0.0,-0.3432062009137108,-0.4074226169087829,-0.4589086802525537,-0.3570915250757148,0.0
2019-12-06,1.0,-0.0,-0.36322881575537697,-0.4166882612075667,-0.47255765742420314,-0.3388701736201088,0.0
2019-12-09,1.0,-0.0,-0.36612999403697083,-0.4117860568821135,-0.47608306758963986,-0.33859635477431227,0.0
2019-12-10,1.0,-0.0,-0.364510395346332,-0.47988258106215664,-0.5263384681676183,-0.32236346008833355,0.0
2019-12-11,1.0,-0.0,-0.366357152469385,-0.47826672049522273,-0.5256358498183287,-0.32114116538823845,0.0
2019-12-12,1.0,-0.0,-0.3710123894756645,-0.47751887984089875,-0.5210298583675992,-0.31798758364911717,0.0
2019-12-13,1.0,-0.0,-0.368868330464716,-0.4726226333907057,-0.5243653184165232,-0.3234993545611015,0.0
2019-12-16,1.0,-0.0,-0.3687275264315999,-0.46007084205441956,-0.5215209574410992,-0.33309182632963025,0.0
2019-12-17,1.0,-0.0,-0.3648568341437061,-0.4755807671528903,-0.5327390599675852,-0.3280388978930308,0.0
2019-12-18,1.0,-0.0,-0.37040808124112434,-0.4612684547573752,-0.5285764047051258,-0.3192036654966373,0.0
2019-12-19,1.0,-0.0,-0.3693573016851073,-0.460953197417419,-0.5299649047606291,-0.3187505023173574,0.0
2019-12-20,1.0,-0.0,-0.3636728362041297,-0.4531935380335937,-0.5344495560072751,-0.3233122927142399,0.0
2019-12-23,1.0,-0.0,-0.35704881915150866,-0.4654074531825143,-0.5281442274107311,-0.3361992530696687,0.0
2019-12-24,1.0,-0.0,-0.3582683517074482,-0.4581339069642377,-0.5376983059962356,-0.33479429954288786,0.0
2019-12-26,1.0,-0.0,-0.3539120133541544,-0.45805287814334184,-0.5408163265306123,-0.33958860589090517,0.0
2019-12-27,1.0,-0.0,-0.35583764553686936,-0.46073199655023717,-0.5396722725312635,-0.3388583441138422,0.0
2019-12-30,1.0,-0.0,-0.3581314878892733,-0.4756704152249135,-0.5499026816608996,-0.31955557958477504,0.0
2019-12-31,1.0,-0.0,-0.3573627085695772,-0.47734758896268703,-0.5460338031211189,-0.3191857011717696,0.0
2020-01-02,1.0,-0.0,-0.3580740060997004,-0.47691020485277047,-0.5463280343310571,-0.3176972281449893,0.0
2020-01-03,1.0,-0.0,-0.3593914380513069,-0.4772463650832187,-0.5440101426991448,-0.3168514472228966,0.0
2020-01-06,1.0,-0.0,-0.363776129467296,-0.4829669588671611,-0.5375050573162509,-0.31298718813216453,0.0
2020-01-07,1.0,-0.0,-0.35849869416547747,-0.4832664710158585,-0.5391077246170001,-0.3115694246250774,0.0
2020-01-08,1.0,-0.0,-0.3604359437805174,-0.4863902452183765,-0.5474115838031778,-0.3034341363403383,0.0
2020-01-09,1.0,-0.0,-0.36609675066850333,-0.4847527212813656,-0.5472273991842909,-0.3029468168435837,0.0
2020-01-10,1.0,-0.0,-0.36555564566269294,-0.4866866704511665,-0.5478604060227611,-0.30308436731273486,0.0
2020-01-13,1.0,-0.0,-0.37160493827160496,-0.48550724637681164,-0.5349168008588299,-0.2918142780461621,0.0
2020-01-14,1.0,-0.025694089821807726,-0.3633724836724272,-0.5039105544655575,-0.5359475367538367,-0.2587685113016368,0.0
2020-01-15,1.0,-0.03295105798740106,-0.36262316265546757,-0.5040111990523879,-0.5369353362407796,-0.2555591449954235,0.0
2020-01-16,1.0,-0.03310456197012515,-0.3608935540304131,-0.5020320279908491,-0.5372089893688602,-0.2582155833669762,0.0
2020-01-17,1.0,-0.04559270516717325,-0.36866880060252305,-0.4891196169674799,-0.5395540253382467,-0.24689996503214354,0.0
2020-01-21,1.0,-0.04770740890143875,-0.3697458652682533,-0.4861906682802205,-0.5399757966922146,-0.24563668145757697,0.0
2020-01-22,1.0,-0.04706198736049483,-0.3712787414279951,-0.4840392631437408,-0.5409977141320425,-0.24587871453543095,0.0
2020-01-23,1.0,-0.058399676157063825,-0.36972068546754827,-0.47235190932397786,-0.5540682768857105,-0.2441505869653218,0.0
2020-01-24,1.0,-0.058682666953667334,-0.364580530592477,-0.46434913630737773,-0.5489156756174999,-0.25407630630145833,0.0
2020-01-27,1.0,-0.052623091808213285,-0.3633358417544614,-0.4677219952698344,-0.5482423134809719,-0.25567082347882175,0.0
2020-01-28,1.0,-0.03956921263428617,-0.37401880676186144,-0.4759825327510917,-0.5451549816486726,-0.24430037238460095,0.0
2020-01-29,1.0,-0.03585455128376393,-0.3738010633466029,-0.4710518581848299,-0.5427075262496994,-0.24831013385342915,0.0
2020-01-30,1.0,-0.05205830530193817,-0.37631480591595917,-0.45998184633456135,-0.5511239254631854,-0.2301244060013882,0.0
2020-01-31,1.0,-0.07387011014052412,-0.38090716727253,-0.4524713797406543,-0.5649178015300309,-0.2406543323748033,0.0
2020-02-03,1.0,-0.07125023490563506,-0.37743295122016696,-0.4399044269644823,-0.5537329861204328,-0.2423152299390588,0.0
2020-02-04,1.0,-0.06607669616519174,-0.37278090640922495,-0.4393671225529633,-0.5562617323679271,-0.24717082327701798,0.0
2020-02-05,1.0,-0.06533512064343164,-0.373029490616622,-0.43975871313672926,-0.5560053619302949,-0.24680965147453085,0.0
2020-02-06,1.0,-0.07490566542671341,-0.3709155136885487,-0.44825648299301524,-0.5464982471164397,-0.23558219819626944,0.0
2020-02-07,1.0,-0.07561360777281122,-0.3706003586627767,-0.44918497898878507,-0.5457295040282647,-0.2354862021894489,0.0
2020-02-10,1.0,-0.08061066253141543,-0.3578418266402866,-0.4493877332762954,-0.5485268167477675,-0.23728677610822949,0.0
2020-02-11,1.0,-0.08224459198971942,-0.3505033197686871,-0.4565485114585564,-0.5427286356821589,-0.24520775326622404,0.0
2020-02-12,1.0,-0.07904672646940689,-0.35225599143124914,-0.45923149015932524,-0.5408220645334048,-0.2463783639041371,0.0
2020-02-13,1.0,-0.07651312265666846,-0.3558918050348152,-0.4617836100696304,-0.5422067487948581,-0.2416711301553294,0.0
2020-02-14,1.0,-0.08392377885131508,-0.35139559849704777,-0.45684380032206123,-0.5371175523349436,-0.25453569511540525,0.0
2020-02-18,1.0,-0.08469072856567825,-0.351133771635583,-0.45648732054206365,-0.5367771367234672,-0.25439420367637194,0.0
2020-02-19,1.0,-0.07899962432243869,-0.3786561476949499,-0.45760210379434335,-0.5160736328020179,-0.25207964364299895,0.0
2020-02-20,1.0,-0.0736105503969856,-0.378172520522137,-0.467393352173328,-0.5186381375319608,-0.25361324182478806,0.0
2020-02-21,1.0,-0.06886630095729805,-0.382811659675164,-0.46722060879853716,-0.5171829622458858,-0.25293105302785845,0.0
2020-02-24,1.0,-0.04104117520909286,-0.38585674458503116,-0.4759007076989063,-0.523482736435771,-0.2543963113875188,0.0
2020-02-25,1.0,-0.04485084852956678,-0.39525139664804476,-0.4810793717718984,-0.46682302097607253,-0.24720670391061456,0.0
2020-02-26,1.0,-0.04818366602387032,-0.3917235628289988,-0.4683639964559337,-0.4604419659144212,-0.23724396726950536,0.0
2020-02-27,1.0,-0.034487266642263245,-0.3972703027767609,-0.4807300109815405,-0.4580348271714689,-0.244130105109031,0.0
2020-02-28,1.0,-0.05039523163899619,-0.4127036913867642,-0.4444245478498887,-0.4107083471898903,-0.2399273490061651,0.0
2020-03-02,1.0,-0.026093649775497114,-0.4286337395766517,-0.4656318152661963,-0.4068505452212957,-0.23856318152661962,0.0
2020-03-03,1.0,-0.029631112668301717,-0.4516742579708694,-0.4140097101957055,-0.37864757995895687,-0.2286901246308624,0.0
2020-03-04,1.0,-0.009533529148205308,-0.46671976900482903,-0.4261213720316623,-0.3654353562005277,-0.22136207497386368,0.0
2020-03-05,1.0,-0.012032607634482087,-0.49387386507859027,-0.3865322659377136,-0.3427218588304208,-0.205530606267695,0.0
2020-03-06,1.0,-0.025638526028465586,-0.5076038214076818,-0.3738545525443556,-0.33086371612400073,-0.19916162994735814,0.0
2020-03-09,1.0,-0.024509922996574927,-0.506230718779605,-0.3743046615007166,-0.3289042193990332,-0.19515631452376903,0.0
2020-03-10,1.0,-0.15636660447761194,-0.3864972014925373,-0.32290111940298505,-0.28402518656716413,-0.18232276119402985,0.0
2020-03-11,1.0,-0.1637492677211482,-0.37762155828939653,-0.32381956649091975,-0.29040421792618626,-0.18769771528998241,0.0
2020-03-12,1.0,-0.16617300650698508,-0.36830935000116616,-0.31830585162208175,-0.2901555612566178,-0.18930895351820326,0.0
2020-03-13,1.0,-0.20768120517793517,-0.3167651436561274,-0.28643272743674175,-0.2743899688782644,-0.16992918677551758,0.0
2020-03-16,1.0,-0.18324434776876938,-0.3626216685342649,-0.27745918748489445,-0.25469646035198734,-0.11915276953837366,0.0
2020-03-17,1.0,-0.21013149573674686,-0.29746821641188914,-0.2483590291558541,-0.2627297904354842,-0.16198181302745493,0.0
2020-03-18,1.0,-0.21513539758557523,-0.29145240670035977,-0.2720531438282095,-0.2671536712939463,-0.16117499062037915,0.0
2020-03-19,1.0,-0.20902114749710005,-0.32276702061211743,-0.28326046221111806,-0.2719951815829392,-0.14370482734005532,0.0
2020-03-20,1.0,-0.21906036007437305,-0.4330189107069974,-0.25323114597977414,-0.27363838374676885,-0.08852206249149698,0.0
2020-03-23,1.0,-0.2191780821917808,-0.428201458461119,-0.25911538199413886,-0.2746086917013108,-0.09064267702582975,0.0
2020-03-24,1.0,-0.22450831386248668,-0.4275117392192001,-0.2514574779393417,-0.2717374044416215,-0.09323321915477621,0.0
2020-03-25,1.0,-0.2328531403737122,-0.42727613668953646,-0.19477597123254425,-0.27247457477553,-0.07873546736085066,0.0
2020-03-26,1.0,-0.24241489478902725,-0.4276743417428666,-0.18616282912856671,-0.27033160735925965,-0.0767874848518233,0.0
2020-03-27,1.0,-0.2422762803529592,-0.4263099121981126,-0.17742112062359047,-0.2707188368986884,-0.07284710209980075,0.0
2020-03-30,1.0,-0.2248368597982994,-0.4189791927581131,-0.22235405268824293,-0.28093072309010614,-0.05007360534352823,0.0
2020-03-31,1.0,-0.22736476077292134,-0.4175579911087636,-0.22232492627316341,-0.2837712927505612,-0.04980412870284784,0.0
2020-04-01,1.0,-0.23286556396269578,-0.42941668133028327,-0.2047994017244413,-0.28776614464191447,-0.04469470350167166,0.0
2020-04-02,1.0,-0.24057799930045468,-0.41174798880727526,-0.20041972717733472,-0.2935466946484785,-0.039786638684854846,0.0
2020-04-03,1.0,-0.24198486637799063,-0.41081660324541835,-0.1998206709530683,-0.29637405414862444,-0.037965271399203956,0.0
2020-04-06,1.0,-0.24611245981234828,-0.3947903680860836,-0.19839030684775713,-0.3050324781838462,-0.04277934518732367,0.0
2020-04-07,1.0,-0.2365505474807248,-0.38153035440468225,-0.1919098114593007,-0.30868410254195194,-0.04101246139558992,0.0
2020-04-08,1.0,-0.23527888102227593,-0.3782809532032464,-0.19143930236573994,-0.3097047142117078,-0.04381799343809359,0.0
2020-04-09,1.0,-0.23587181254307374,-0.3713387319090282,-0.19144124741557544,-0.30924793246037213,-0.04578738800827016,0.0
2020-04-13,1.0,-0.24691092263314246,-0.3437163645757093,-0.19959529857493433,-0.31151246394282517,-0.05091057820639773,0.0
2020-04-14,1.0,-0.2418506381510866,-0.35484218696102104,-0.19129441186616075,-0.31409537771645396,-0.05383321835115557,0.0
2020-04-15,1.0,-0.23670281435579654,-0.3571951114553748,-0.1869351923573457,-0.313430587830278,-0.05738445649367415,0.0
2020-04-16,1.0,-0.235433341939926,-0.3588733970221189,-0.18514932438247697,-0.3147861261726483,-0.05738445649367415,0.0
2020-04-17,1.0,-0.2373673218937714,-0.35957112407690484,-0.1863198914892243,-0.3143152410274076,-0.05539647339978901,0.0
2020-04-20,1.0,-0.2348682367644207,-0.3633562455558189,-0.1845116249003426,-0.31517593570212676,-0.056842422805921264,0.0
2020-04-21,1.0,-0.23650862068965517,-0.3652155172413793,-0.18592672413793102,-0.3133836206896552,-0.05413793103448276,0.0
2020-04-22,1.0,-0.23279513254358997,-0.37131554619138735,-0.18070216928600608,-0.3146862167566057,-0.050459011459161957,0.0
2020-04-23,1.0,-0.23163210486730418,-0.3725153110561943,-0.17990759643279253,-0.31447297732889223,-0.05041366713226604,0.0
2020-04-24,1.0,-0.23234428378059,-0.37279504973895106,-0.17867348473454653,-0.31388178673484735,-0.050856197494789764,0.0
2020-04-27,1.0,-0.23353396388650044,-0.37020636285468617,-0.1778159931212382,-0.31386500429922615,-0.05417024935511608,0.0
2020-04-28,1.0,-0.234921112591892,-0.36969605777911524,-0.1763036842784059,-0.3143673960706762,-0.05421091096685439,0.0
2020-04-29,1.0,-0.22751584147782192,-0.37441735581570185,-0.17383739662764472,-0.3121469229943078,-0.06007947588873375,0.0
2020-04-30,1.0,-0.22923680655329914,-0.35264726695687604,-0.18349666545150428,-0.32597087899127225,-0.05305255934638561,0.0
2020-05-01,1.0,-0.22363963809442133,-0.3554092877663908,-0.18474765233051754,-0.3238926289610223,-0.05630118777067879,0.0
2020-05-04,1.0,-0.227717263369642,-0.35202978878212676,-0.1846818891908665,-0.3280190031885981,-0.04757217145669713,0.0
2020-05-05,1.0,-0.2264441591784339,-0.35068463842533165,-0.1813222079589217,-0.3301026957637998,-0.0509627727856226,0.0
2020-05-06,1.0,-0.2256229280290878,-0.350465190888675,-0.18158485723452036,-0.3304673296973586,-0.05064698962677788,0.0
2020-05-07,1.0,-0.22854208127367273,-0.35235710770152573,-0.18045836810682417,-0.3295456977167191,-0.049025272303182044,0.0
2020-05-08,1.0,-0.22875537398669604,-0.34988129104014715,-0.18112206703313158,-0.32945479434474795,-0.049686651123992044,0.0
2020-05-11,1.0,-0.23375235163331623,-0.3411792372156662,-0.18562938258936207,-0.3332264409098683,-0.044039678467590215,0.0
2020-05-12,1.0,-0.23234979687834081,-0.3422065426555484,-0.18129142612785976,-0.33465896942484497,-0.04761599315800727,0.0
2020-05-13,1.0,-0.2321860226324684,-0.3468457868954158,-0.17911309816672727,-0.33574347016920875,-0.045286328534451414,0.0
2020-05-14,1.0,-0.23514570994847234,-0.34168608753287294,-0.17985503837848238,-0.33892796818541404,-0.04246220948878578,0.0
2020-05-15,1.0,-0.24068724993046195,-0.33774097610030596,-0.17932259237862935,-0.339602456298008,-0.04230053276847037,0.0
2020-05-18,1.0,-0.2401848563298316,-0.33064464365947066,-0.1759344444682171,-0.34104281221249916,-0.05173409786259869,0.0
2020-05-19,1.0,-0.23995719636169074,-0.3316211878009631,-0.17598715890850722,-0.3419796682718031,-0.05063670411985019,0.0
2020-05-20,1.0,-0.23907922912205565,-0.3337473233404711,-0.17462526766595288,-0.3439400428265525,-0.04995717344753747,0.0
2020-05-21,1.0,-0.2359997434088139,-0.3290995787628028,-0.17794598755532748,-0.34425984134111665,-0.05097611563709453,0.0
2020-05-22,1.0,-0.23555821610296318,-0.3293068798905375,-0.17826142728866465,-0.34450763244537563,-0.050284346004190364,0.0
2020-05-26,1.0,-0.23504511053149185,-0.3273613545987087,-0.1769145251635524,-0.34523453200496007,-0.05338435883182965,0.0
2020-05-27,1.0,-0.22743118677417287,-0.3329982676390701,-0.16795346151378404,-0.34595889385546547,-0.06437538764249204,0.0
2020-05-28,1.0,-0.2249486565120657,-0.3353799418107136,-0.1657325004278624,-0.3447501283587198,-0.06850077015231901,0.0
2020-05-29,1.0,-0.22443740908701976,-0.3361855052622572,-0.16520492855309316,-0.34448532557542566,-0.0688157782151108,0.0
2020-06-01,1.0,-0.225130553890934,-0.3345389949490626,-0.16869274890848387,-0.34429843335330884,-0.06754558685044089,0.0
2020-06-02,1.0,-0.22426446988338505,-0.33223494169252166,-0.16942334438857387,-0.3458649834171392,-0.06791483898577083,0.0
2020-06-03,1.0,-0.22448324560277316,-0.3320708691744768,-0.1679933239183464,-0.34666409894295375,-0.06855822313519065,0.0
2020-06-04,1.0,-0.2233151183970856,-0.33697632058287796,-0.15752705453766208,-0.34972677595628415,-0.07538840672881175,0.0
2020-06-05,1.0,-0.22476366052862867,-0.3406718257626101,-0.1613539411348582,-0.34798173594289267,-0.06889751120066882,0.0
2020-06-08,1.0,-0.2239521984023301,-0.3366457498982717,-0.16651318184738612,-0.3474182425631251,-0.06711926841282419,0.0
2020-06-09,1.0,-0.2337890541293447,-0.33446192088458404,-0.16885955513650194,-0.3494407062958042,-0.05631509021557451,0.0
2020-06-10,1.0,-0.2277026012738307,-0.33870172203040894,-0.16435418498423796,-0.35212626793334906,-0.06163281936908924,0.0
2020-06-11,1.0,-0.22679704923657576,-0.34015268485160405,-0.1627852118716761,-0.351968605249614,-0.0627466117687425,0.0
2020-06-12,1.0,-0.2290030599362335,-0.33010934457449764,-0.17050050285665375,-0.3443605161235101,-0.06586352256435495,0.0
2020-06-15,1.0,-0.2295825577165843,-0.3285405567323534,-0.1720692385048249,-0.34482315938121827,-0.06461689881678327,0.0
2020-06-16,1.0,-0.23152941176470587,-0.32171122994652407,-0.17007486631016042,-0.34804278074866307,-0.06767914438502674,0.0
2020-06-17,1.0,-0.23080047891901137,-0.3205764132386898,-0.17057213717608827,-0.34787907294962794,-0.06820319849482595,0.0
2020-06-18,1.0,-0.2315240395921072,-0.3194946234260427,-0.17121662355431086,-0.3479701562733822,-0.06761870149859973,0.0
2020-06-19,1.0,-0.23114428073476895,-0.3192695079443149,-0.17169557128499027,-0.34775356585334555,-0.0685798601458418,0.0
2020-06-22,1.0,-0.23116566516262857,-0.3194833522229113,-0.17370570750379574,-0.3463635780424695,-0.06772448303145649,0.0
2020-06-23,1.0,-0.23030380775233575,-0.3174481003998033,-0.17339063134714475,-0.34673850298248987,-0.07010454749534989,0.0
2020-06-24,1.0,-0.23054391516291797,-0.31777559223467033,-0.17322329598905326,-0.34678867698623106,-0.06969982040537072,0.0
2020-06-25,1.0,-0.23106700600979532,-0.3190324443398849,-0.17195286267296875,-0.34880338772804076,-0.06786149667429477,0.0
2020-06-26,1.0,-0.23154628143392186,-0.31974317817014447,-0.17294810058855004,-0.34919208132691276,-0.06677367576243981,0.0
2020-06-29,1.0,-0.22710066511259866,-0.31493402339656534,-0.178575247545927,-0.3462221176671871,-0.07179366539061999,0.0
2020-06-30,1.0,-0.23195347245980158,-0.3049521040027369,-0.18386503592199796,-0.34619825521724257,-0.07122391378720493,0.0
2020-07-01,1.0,-0.23091896979549928,-0.30467613587747067,-0.18629673996748525,-0.34504149910156584,-0.07217421066141867,0.0
2020-07-02,1.0,-0.22480272021556424,-0.308954042898997,-0.18370009195697268,-0.34190885567032353,-0.07916853788413421,0.0
2020-07-06,1.0,-0.22429246796585878,-0.30857595139795063,-0.1846321689092348,-0.34213960254133957,-0.07955590733095172,0.0
2020-07-07,1.0,-0.2235882742842481,-0.30956402745408285,-0.1850370972225192,-0.34131582886099765,-0.07866321708824221,0.0
2020-07-08,1.0,-0.22298698245089027,-0.3119509223435863,-0.18414808798067675,-0.339460915289742,-0.078960306094094,0.0
2020-07-09,1.0,-0.22004957900585545,-0.31117237252639224,-0.18365602427661665,-0.34017181689960246,-0.0819549514895072,0.0
2020-07-10,1.0,-0.21939396527792607,-0.3077580131969506,-0.18514168570757436,-0.3398535095773987,-0.0832603728458861,0.0
2020-07-13,1.0,-0.22441483000170853,-0.3071715359644627,-0.18580215274218348,-0.34050914061165216,-0.07778062532034855,0.0
2020-07-14,1.0,-0.21390773695216148,-0.2973584261511544,-0.17771945546878334,-0.3517048606665813,-0.09305253275295523,0.0
2020-07-15,1.0,-0.21352465142100654,-0.2973330771037516,-0.1791898874725087,-0.3516537484252557,-0.09352379732240086,0.0
