Date,FWONA,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-10,1.0,-0.0,-0.5149010032067313,-0.35368185696213705,-0.9289223618016533,-0.1444205819187432,0.0
2019-09-11,1.0,-0.0,-0.4907749077490775,-0.4020369003690037,-0.9475129151291513,-0.11170479704797048,0.0
2019-09-12,1.0,-0.0,-0.4851157987903821,-0.4037763681958992,-0.9492550523676059,-0.11216993656881546,0.0
2019-09-13,1.0,-0.0,-0.48486279138388905,-0.405340808498082,-0.9498082030097375,-0.11071112422543523,0.0
2019-09-16,1.0,-0.0,-0.48182032817849135,-0.40848187935308705,-0.950123952307874,-0.11081926573013813,0.0
2019-09-17,1.0,-0.0,-0.45535371437010774,-0.4139713483975779,-0.9577905774627086,-0.12665780534632992,0.0
2019-09-18,1.0,-0.0,-0.46093634618224777,-0.41993797075764283,-0.9540392851868261,-0.11888938118446316,0.0
2019-09-19,1.0,-0.0,-0.47412595679285985,-0.42143216006147116,-0.9300174365339717,-0.12979874102314035,0.0
2019-09-20,1.0,-0.0,-0.4753797954720105,-0.41786368741502633,-0.9268782881125496,-0.13551457114145535,0.0
2019-09-23,1.0,-0.0,-0.4795198577356254,-0.4221398933017191,-0.9178719620628335,-0.14433906342620037,0.0
2019-09-24,1.0,-0.0,-0.47931238885595734,-0.42181387077652643,-0.9175755779490219,-0.14513930053349142,0.0
2019-09-25,1.0,-0.0,-0.4759803340836394,-0.4213363345575169,-0.921632507996683,-0.14278521502191685,0.0
2019-09-26,1.0,-0.0,-0.4656452141771246,-0.43795272304527977,-0.9633350225057383,-0.11395951948013236,0.0
2019-09-27,1.0,-0.0,-0.4487333413374955,-0.43687717613158844,-0.9820506663465002,-0.13389962780645934,0.0
2019-09-30,1.0,-0.0,-0.41363526860997357,-0.4706094916887497,-0.9793423271500844,-0.14773548542519876,0.0
2019-10-01,1.0,-0.0,-0.39519855050581304,-0.48391967386380796,-0.9810357843877396,-0.15962554733504453,0.0
2019-10-02,1.0,-0.0,-0.41088778236580037,-0.4992713140636386,-0.9782608695652174,-0.1478017974253097,0.0
2019-10-03,1.0,-0.0,-0.45127137815582297,-0.4922028172412753,-0.9617229210026242,-0.11109100232256508,0.0
2019-10-04,1.0,-0.0,-0.4528804528804529,-0.505524778252051,-0.9540459540459539,-0.11479429661247843,0.0
2019-10-07,1.0,-0.0,-0.4667814217551489,-0.5122304765356043,-0.9337138370477744,-0.10714501419339252,0.0
2019-10-08,1.0,-0.0,-0.4677818708859231,-0.5082734464641585,-0.936409203454315,-0.10701129295247298,0.0
2019-10-09,1.0,-0.0,-0.469303654684915,-0.49802977891412237,-0.942427432696646,-0.09818017747029628,0.0
2019-10-10,1.0,-0.0,-0.491509922872908,-0.5386397585586685,-0.8988507148736397,-0.11953175014480384,0.0
2019-10-11,1.0,-0.0,-0.5032781862745098,-0.5836397058823529,-0.8573223039215686,-0.11945465686274508,0.0
2019-10-14,1.0,-0.0,-0.49707602339181284,-0.5900309237316677,-0.8612718532806711,-0.1133768102630048,0.0
2019-10-15,1.0,-0.0,-0.49958638438677655,-0.5965256288489231,-0.8593094151168846,-0.10839792885811453,0.0
2019-10-16,1.0,-0.0,-0.5001530175052026,-0.6075100991553434,-0.8550924225731423,-0.09762516831925572,0.0
2019-10-17,1.0,-0.0,-0.5015449567106189,-0.6055924373604185,-0.8549882216171567,-0.0971946033591336,0.0
2019-10-18,1.0,-0.0,-0.5138944207849505,-0.6106498360856644,-0.8457673335580135,-0.09347712858849841,0.0
2019-10-21,1.0,-0.0,-0.4936825318940138,-0.6123343964671246,-0.8429219823356232,-0.11782384690873407,0.0
2019-10-22,1.0,-0.0,-0.4718281810104476,-0.6166549220257973,-0.8434388308465331,-0.13189742332792057,0.0
2019-10-23,1.0,-0.0,-0.4715345017771786,-0.605313151121461,-0.8444355925971321,-0.14281774727295013,0.0
2019-10-24,1.0,-0.0,-0.4594752905632457,-0.6641181366957487,-0.8248913278046675,-0.1344144033048679,0.0
2019-10-25,1.0,-0.0,-0.46071362543908295,-0.6545264066062735,-0.8277562087878227,-0.13828803845442783,0.0
2019-10-28,1.0,-0.0,-0.4583921448297023,-0.6481129180730285,-0.8418840135010739,-0.12003682111077017,0.0
2019-10-29,1.0,-0.0,-0.45710315009264985,-0.6690549722050649,-0.8289684990735022,-0.13319950586781965,0.0
2019-10-30,1.0,-0.0,-0.4468447805603769,-0.6691668732953138,-0.8413711877014629,-0.14204686337713862,0.0
2019-10-31,1.0,-0.0,-0.44479602916085,-0.6724367923064991,-0.83800217155266,-0.14701411509229098,0.0
2019-11-01,1.0,-0.0,-0.45232601646295834,-0.6801883262659018,-0.8555749563482165,-0.12989523571963082,0.0
2019-11-04,1.0,-0.0,-0.4346550109272558,-0.6928504527005933,-0.8863877614736185,-0.10814861067748985,0.0
2019-11-05,1.0,-0.0,-0.4371322728263238,-0.6964791582355322,-0.8866232917224418,-0.09283068206580954,0.0
2019-11-06,1.0,-0.0,-0.4327951942932232,-0.6936049058256679,-0.8871785244978411,-0.11513672486077216,0.0
2019-11-07,1.0,-0.0,-0.44805378404699825,-0.686406333448525,-0.8937513744462946,-0.11338003832741667,0.0
2019-11-08,1.0,-0.0,-0.4357592942659105,-0.6975425330812854,-0.8997479521109011,-0.11754883427851293,0.0
2019-11-11,1.0,-0.0,-0.4342038859449912,-0.6988392631844562,-0.9011481201110271,-0.12001640171587181,0.0
2019-11-12,1.0,-0.0,-0.4110778637871593,-0.7529434723216029,-0.9369023612827684,-0.15153190658947505,0.0
2019-11-13,1.0,-0.0,-0.41815662730091707,-0.8295836907039651,-0.9060500098964175,-0.14504849244573464,0.0
2019-11-14,1.0,-0.0,-0.4203682925219457,-0.8184278265461026,-0.9094449211273182,-0.1518381624975249,0.0
2019-11-15,1.0,-0.0,-0.4170119024133622,-0.8378049582429143,-0.8822910501742619,-0.1508515815085158,0.0
2019-11-18,1.0,-0.0,-0.4266727474102548,-0.8284578799921819,-0.8618151019610399,-0.14059547853280344,0.0
2019-11-19,1.0,-0.0,-0.451309179226137,-0.8417340386598796,-0.8854509764780251,-0.14855108626942143,0.0
2019-11-20,1.0,-0.0,-0.45905179574072225,-0.8367387620851192,-0.8850460148177681,-0.1415329412937307,0.0
2019-11-21,1.0,-0.0,-0.41204288536909267,-0.8965439056781005,-0.7507854759822499,-0.17973633919606127,0.0
2019-11-22,1.0,-0.0,-0.4169010441922865,-0.9209905279151714,-0.7461933857045874,-0.14874082694856627,0.0
2019-11-25,1.0,-0.0,-0.4170168746363225,-0.9213163509407124,-0.7463308980409905,-0.14799250016163445,0.0
2019-11-26,1.0,-0.0,-0.41569589209074187,-0.9179063538675013,-0.749298138048985,-0.14405111491174288,0.0
2019-11-27,1.0,-0.0,-0.397383852052323,-0.9219021844190992,-0.7570075391455635,-0.14556350280301567,0.0
2019-11-29,1.0,-0.0,-0.3928896103896104,-0.9491883116883117,-0.7759415584415584,-0.12873376623376623,0.0
2019-12-02,1.0,-0.0,-0.398453625135144,-0.9775251449726436,-0.7720407561510991,-0.1281656455787439,0.0
2019-12-03,1.0,-0.0,-0.3973754826886576,-0.9746711172197132,-0.7738071863341841,-0.12664441390143333,0.0
2019-12-04,1.0,-0.0,-0.40847752569195916,-0.9804970942640444,-0.7734510949863742,-0.12089174902321305,0.0
2019-12-05,1.0,-0.0,-0.39996029513946335,-1.001588194421467,-0.7658074976011646,-0.14141547827813256,0.0
2019-12-06,1.0,-0.0,-0.41269735304916716,-1.0116492539804398,-0.7786641743716411,-0.13488434193397644,0.0
2019-12-09,1.0,-0.0,-0.3732834806254249,-1.056526172671652,-0.8058123725356899,-0.1633922501699524,0.0
2019-12-10,1.0,-0.0,-0.3680903610082081,-1.2115929396382656,-0.9179559816953584,-0.13423403791675748,0.0
2019-12-11,1.0,-0.0,-0.3656203397228385,-1.2158367584476049,-0.9182701051176664,-0.1375622885825483,0.0
2019-12-12,1.0,-0.0,-0.3566311502236445,-1.2140805120186187,-0.9226153678315574,-0.1432052074620895,0.0
2019-12-13,1.0,-0.0,-0.37052538825861875,-1.2705878033557292,-0.9220178433748211,-0.10838198039431655,0.0
2019-12-16,1.0,-0.0,-0.3711162466527273,-1.2812442683687317,-0.9212428010711271,-0.0946773779391805,0.0
2019-12-17,1.0,-0.0,-0.3405233644859813,-1.3466168224299064,-0.9690467289719625,-0.08213084112149532,0.0
2019-12-18,1.0,-0.028106394494703472,-0.35962267068738885,-1.3931415758138097,-0.9878991726590891,-0.09730920900023197,0.0
2019-12-19,1.0,-0.026094699756088118,-0.3652870804134887,-1.3977699485074915,-0.9848232606759842,-0.09764218514073328,0.0
2019-12-20,1.0,-0.03446779981859052,-0.3908191032062152,-1.4475687186970065,-0.9879717632212013,-0.08285680482706945,0.0
2019-12-23,1.0,-0.0375886524822695,-0.40819542947202514,-1.4395981087470446,-0.9870370370370369,-0.06769109535066982,0.0
2019-12-24,1.0,-0.041940692316780215,-0.41034930886464777,-1.4340172488481078,-0.9868861497263025,-0.06493915646044186,0.0
2019-12-26,1.0,-0.04268893002008428,-0.41027054700114207,-1.4335446776670737,-0.9872405781120782,-0.06438782341590202,0.0
2019-12-27,1.0,-0.036213894471371716,-0.4163612720179691,-1.4398076998857232,-0.9832131457619104,-0.06498010009063325,0.0
2019-12-30,1.0,-0.05740850642927795,-0.41499505440158263,-1.457962413452028,-0.9913353115727004,-0.03473788328387735,0.0
2019-12-31,1.0,-0.051221247332226695,-0.42194292941269457,-1.4550233183147574,-0.9940716148921034,-0.02999762864595684,0.0
2020-01-02,1.0,-0.049788261368583525,-0.42549570586140023,-1.4584240313452328,-0.9939446709146316,-0.03007875885542407,0.0
2020-01-03,1.0,-0.03358578849280304,-0.4311828383361751,-1.4723422816130693,-0.9934176612871246,-0.03473571513541377,0.0
2020-01-06,1.0,-0.037848367987913974,-0.437482606448535,-1.4800620204349384,-0.9873971295670497,-0.03287878185504711,0.0
2020-01-07,1.0,-0.031108462455303937,-0.43321414382201034,-1.4848629320619788,-0.9890345649582837,-0.03480333730631705,0.0
2020-01-08,1.0,-0.03485691573926868,-0.4372019077901431,-1.4802066772655007,-0.987837837837838,-0.034499205087440386,0.0
2020-01-09,1.0,-0.02045689723792088,-0.4400222876701425,-1.4872641884900106,-0.988458170819072,-0.04373955265462071,0.0
2020-01-10,1.0,-0.053083683002137595,-0.43325944105771513,-1.4752592827171245,-0.9666297205288575,-0.030282637954239567,0.0
2020-01-13,1.0,-0.04664746043648132,-0.43217964402699394,-1.4695528631753423,-0.9660996882276333,-0.032005998658194874,0.0
2020-01-14,1.0,-0.13362052085373016,-0.3967103974936362,-1.467358527511259,-0.9185040140982964,-0.0,0.0
2020-01-15,1.0,-0.11348464619492657,-0.41474907720097387,-1.4763606377130292,-0.92217073745386,-0.0,0.0
2020-01-16,1.0,-0.11902240006276724,-0.4109293476128829,-1.4626338707779214,-0.930367580714762,-0.0,0.0
2020-01-17,1.0,-0.11980574158931578,-0.4070810323894568,-1.4596404652802257,-0.9299729761485137,-0.0,0.0
2020-01-21,1.0,-0.12657088047605997,-0.4061778177974396,-1.4527659241279414,-0.929491445797283,-0.0,0.0
2020-01-22,1.0,-0.10881190420832364,-0.3989382314190498,-1.4541191970859488,-0.8994807409129659,-0.013717740060451058,0.0
2020-01-23,1.0,-0.13479975259007265,-0.3790783980207205,-1.4158419669089222,-0.8963197773310654,-0.039701561775166226,0.0
2020-01-24,1.0,-0.13381044487427468,-0.3865764023210832,-1.4203094777562861,-0.8995357833655705,-0.02820116054158607,0.0
2020-01-27,1.0,-0.11783941830492825,-0.4030315854268457,-1.4203054668564614,-0.8868541530412034,-0.01912053245104451,0.0
2020-01-28,1.0,-0.08032529057501248,-0.4286317081591163,-1.455521884230312,-0.8715332387126473,-0.0,0.0
2020-01-29,1.0,-0.06443348246720966,-0.43440021414095065,-1.4565408588581699,-0.8686092310045503,-0.0,0.0
2020-01-30,1.0,-0.0754089588747898,-0.42489680476991293,-1.4480966213117261,-0.873643173826632,-0.0,0.0
2020-01-31,1.0,-0.05710012654829927,-0.44138512865743756,-1.4554971814242437,-0.8808145108716494,-0.0,0.0
2020-02-03,1.0,-0.0500451875282422,-0.43402620876638043,-1.4288296430185268,-0.8527263142039464,-0.0,0.0
2020-02-04,1.0,-0.03802011290141687,-0.411492018393211,-1.4231186212568694,-0.8604433810609743,-0.005383378817899735,0.0
2020-02-05,1.0,-0.009136829594413906,-0.4164314366364582,-1.4352993611647602,-0.8532907443173378,-0.0,0.0
2020-02-06,1.0,-0.02174636635970265,-0.40186397425940307,-1.450238544324864,-0.8245497244720589,-0.0,0.0
2020-02-07,1.0,-0.026080229859653,-0.40394887096180054,-1.431907761446937,-0.8217114229933326,-0.0,0.0
2020-02-10,1.0,-0.024421688522174745,-0.4035288050685133,-1.4332179166052748,-0.822344187417121,-0.0,0.0
2020-02-11,1.0,-0.023207990599294948,-0.4066172150411281,-1.4231786133960047,-0.8191465922444183,-0.0,0.0
2020-02-12,1.0,-0.025921574386840947,-0.4062637685416361,-1.4195182846232928,-0.8199441915112351,-0.0,0.0
2020-02-13,1.0,-0.0075563209503391555,-0.3803465363933504,-1.372298175939268,-0.7543668505957193,-0.0,0.0
2020-02-14,1.0,-0.012771481702396408,-0.38875828918283567,-1.3711448721097508,-0.7360092628328831,-0.0,0.0
2020-02-18,1.0,-0.01574940634166783,-0.389474786981422,-1.3530870233272803,-0.7313870652325744,-0.002409554407040089,0.0
2020-02-19,1.0,-0.0,-0.44603020645697666,-1.338679506720244,-0.6775668560343633,-0.0017666620479423584,0.0
2020-02-20,1.0,-0.004361672666851287,-0.44530600941567433,-1.3340487399612295,-0.6746053724729991,-0.003357795624480753,0.0
2020-02-21,1.0,-0.0,-0.45081995511824613,-1.330744001380977,-0.6695667184533056,-0.0012774037631624374,0.0
2020-02-24,1.0,-0.0,-0.4423449447748513,-1.3137468139337298,-0.6423449447748514,-0.0,0.0
2020-02-25,1.0,-0.0,-0.45972456157733077,-1.2766603916906107,-0.566200997390931,-0.0,0.0
2020-02-26,1.0,-0.0,-0.44516758867556133,-1.2529450048812234,-0.5560689879596485,-0.0,0.0
2020-02-27,1.0,-0.0,-0.4781683719987843,-1.3249586330327896,-0.5538445952791003,-0.01992368216661601,0.0
2020-02-28,1.0,-0.0,-0.5259667085224895,-1.2218358607810942,-0.4634727454200071,-0.008403361344537815,0.0
2020-03-02,1.0,-0.028121741397288846,-0.4620698644421273,-1.2120046923879042,-0.5308915537017728,-0.025514859228362878,0.0
2020-03-03,1.0,-0.0018819176421804727,-0.5828841185289145,-1.104143408503716,-0.49976077318107875,-0.0010525980032534848,0.0
2020-03-04,1.0,-0.0,-0.608066347124117,-1.1282164480322905,-0.41709762865792127,-0.0,0.0
2020-03-05,1.0,-0.0,-0.6716759129427543,-1.0352374565628237,-0.34130951655185027,-0.0,0.0
2020-03-06,1.0,-0.0,-0.6962111169343651,-1.0181582760427907,-0.36852976539137405,-0.0,0.0
2020-03-09,1.0,-0.0,-0.6905017316946087,-1.0232935911974745,-0.3511202378398259,-0.0,0.0
2020-03-10,1.0,-0.19692390556270384,-0.5647086986444837,-0.8071755588138484,-0.38029264789491013,-0.04320895299081361,0.0
2020-03-11,1.0,-0.15441670316834577,-0.6187180610308075,-0.8024821141772522,-0.33648707840560665,-0.008059570740254051,0.0
2020-03-12,1.0,-0.1598817836757164,-0.6109871642569467,-0.787616260539507,-0.33427983658331645,-0.004693883464201895,0.0
2020-03-13,1.0,-0.23038769942961065,-0.5101540326802788,-0.6728665509354936,-0.32076823454851067,-0.02130004684357003,0.0
2020-03-16,1.0,-0.18690248565965584,-0.5549447631187593,-0.6350116847248778,-0.2787603569152326,-0.0,0.0
2020-03-17,1.0,-0.2939082058414465,-0.48033379694019473,-0.5503755215577191,-0.32890125173852575,-0.12812239221140473,0.0
2020-03-18,1.0,-0.28636488340192046,-0.5115500685871056,-0.4805212620027435,-0.33530864197530863,-0.1297119341563786,0.0
2020-03-19,1.0,-0.28964001844668097,-0.4814855003662209,-0.4751919268643355,-0.3306567560968993,-0.13577299731438025,0.0
2020-03-20,1.0,-0.3185913651479408,-0.6627348435323878,-0.44922263593212636,-0.35426200153483217,-0.05749936048659865,0.0
2020-03-23,1.0,-0.31959314775160597,-0.703257072016229,-0.39870956835343174,-0.3481347909388031,-0.047841767158796344,0.0
2020-03-24,1.0,-0.3177593853280981,-0.6974096776927206,-0.4028982232140335,-0.35049857348662466,-0.05621310132482134,0.0
2020-03-25,1.0,-0.3160295215191973,-0.6903281090195428,-0.3649003510517732,-0.34298034662907373,-0.049948862536971006,0.0
2020-03-26,1.0,-0.3050577792664545,-0.6902249762742142,-0.3905822586948026,-0.3528163903310445,-0.052615418969463514,0.0
2020-03-27,1.0,-0.3026878015161957,-0.6873880082701584,-0.3729841488628532,-0.35178497587870433,-0.04187456926257753,0.0
2020-03-30,1.0,-0.28818737270875766,-0.6831892992789124,-0.40188253426542636,-0.3549843122144548,-0.023999559641107504,0.0
2020-03-31,1.0,-0.2751030502885408,-0.700769442154438,-0.3982687551525144,-0.34594668865072825,-0.02791975817532289,0.0
2020-04-01,1.0,-0.2853957329662766,-0.7260839642119752,-0.3701032346868548,-0.35443909153475567,-0.0169029593943565,0.0
2020-04-02,1.0,-0.282109269422764,-0.7396232659477646,-0.3717697675059985,-0.3536501282440222,-0.010783529606442539,0.0
2020-04-03,1.0,-0.2807800363576268,-0.743568556161516,-0.37228006390128354,-0.3468021814576103,-0.010962375364953451,0.0
2020-04-06,1.0,-0.2877069153852618,-0.7721760076184073,-0.3843374506344005,-0.351343024395709,-0.005321681651401843,0.0
2020-04-07,1.0,-0.2714450994435568,-0.7560464988154922,-0.37540631370172445,-0.3517987989642444,-0.0,0.0
2020-04-08,1.0,-0.27345970256325364,-0.751952101095384,-0.3839086168363547,-0.3498330712137517,-0.0,0.0
2020-04-09,1.0,-0.273418768085986,-0.7493730191539203,-0.3827752514813284,-0.3503927242662257,-0.0,0.0
2020-04-13,1.0,-0.26688022976443626,-0.767170196901494,-0.3779790671342962,-0.3495622877026318,-0.0,0.0
2020-04-14,1.0,-0.26908528672796045,-0.7681327480051906,-0.37474806041028186,-0.3489881001684199,-0.0,0.0
2020-04-15,1.0,-0.2598188974210773,-0.7762089560454684,-0.3671593317369884,-0.34913164340957253,-0.0,0.0
2020-04-16,1.0,-0.25775577557755774,-0.7773377337733773,-0.36575907590759077,-0.3494499449944995,-0.0,0.0
2020-04-17,1.0,-0.25036587049565096,-0.8035896727875189,-0.3481982603893414,-0.3591329559574762,-0.0,0.0
2020-04-20,1.0,-0.23751536141213273,-0.8357725393810747,-0.3382303653223103,-0.37216512121550666,-0.009328566640598815,0.0
2020-04-21,1.0,-0.2429841234347048,-0.8396131484794275,-0.3420169946332737,-0.36885062611806796,-0.0017050536672629695,0.0
2020-04-22,1.0,-0.23127262600946813,-0.8554163185742134,-0.32918407128933447,-0.3688666109718741,-0.0,0.0
2020-04-23,1.0,-0.22299902899153834,-0.8636426688861146,-0.3215980024968789,-0.36609793313913164,-0.0,0.0
2020-04-24,1.0,-0.22176695105523125,-0.8882465199820385,-0.32218230803771886,-0.37424225415356976,-0.0,0.0
2020-04-27,1.0,-0.2281337830241709,-0.8809162450815065,-0.3177627880831928,-0.37670039347948286,-0.0070264193367060145,0.0
2020-04-28,1.0,-0.22166445754251388,-0.9014072590879608,-0.3139400434304408,-0.37389661298965,-0.009221918271806875,0.0
2020-04-29,1.0,-0.22069937958262828,-0.9028200789622108,-0.31218274111675126,-0.37335025380710657,-0.011026508742244782,0.0
2020-04-30,1.0,-0.21937667465801722,-0.9079396417994641,-0.3103934564941475,-0.37179523339444365,-0.01094344944295586,0.0
2020-05-01,1.0,-0.23983854578299652,-0.8890990177260923,-0.311533250536299,-0.38215535734447337,-0.0,0.0
2020-05-04,1.0,-0.24037838903122272,-0.8845406683746727,-0.3094681719643008,-0.3809791942340719,-0.0,0.0
2020-05-05,1.0,-0.24139775863039928,-0.8875936250492763,-0.307484372360196,-0.3793151996395787,-0.0,0.0
2020-05-06,1.0,-0.24023981760351282,-0.8899991555718187,-0.3027556506319138,-0.38173783319728655,-0.0,0.0
2020-05-07,1.0,-0.24469103813439982,-0.8922154002140484,-0.2991888694868473,-0.3803582493099758,-0.0,0.0
2020-05-08,1.0,-0.24284666177549524,-0.8882273265985665,-0.30963937016761667,-0.3811163158191772,-0.0,0.0
2020-05-11,1.0,-0.24674262507755654,-0.8743583958486095,-0.31502058773760505,-0.38414462180608044,-0.0,0.0
2020-05-12,1.0,-0.24567298190134684,-0.8800575994578875,-0.3055877121156507,-0.3921845441454669,-0.0,0.0
2020-05-13,1.0,-0.24385574730441145,-0.8666141155935925,-0.3126038118296219,-0.39216238281579907,-0.0,0.0
2020-05-14,1.0,-0.24430443831917648,-0.8714631265117848,-0.30311638634190247,-0.3937391010856725,-0.0,0.0
2020-05-15,1.0,-0.2437756111346616,-0.8636427864914511,-0.302133672460082,-0.40373039423484525,-0.012773774198106541,0.0
2020-05-18,1.0,-0.24589700056593097,-0.8608092812676853,-0.2977928692699491,-0.40299943406904354,-0.022156196943972837,0.0
2020-05-19,1.0,-0.24358029590159286,-0.8689133269089053,-0.2947111841732328,-0.40493736182756074,-0.022135933337112407,0.0
2020-05-20,1.0,-0.24557528388978564,-0.8674142667006486,-0.2968878316767196,-0.4023447455611248,-0.019596182708917397,0.0
2020-05-21,1.0,-0.2493132062646917,-0.8557025121073948,-0.30841994958792374,-0.40408960888158824,-0.01458551644056756,0.0
2020-05-22,1.0,-0.251332955190017,-0.8515314804310834,-0.3101247872943846,-0.4063244469653999,-0.01673284174702212,0.0
2020-05-26,1.0,-0.2517938682322244,-0.8518959698233075,-0.30967979806574203,-0.4064777787231629,-0.016307893020221786,0.0
2020-05-27,1.0,-0.2516376010208422,-0.8524032326669502,-0.31229264142917906,-0.4059265560754289,-0.013412732170707499,0.0
2020-05-28,1.0,-0.23967932441299822,-0.8649967190665032,-0.3044991583692334,-0.4069498730421386,-0.03683204473481498,0.0
2020-05-29,1.0,-0.23741766232284925,-0.8662636516581597,-0.303202258404859,-0.4065984202572072,-0.03803929396332943,0.0
2020-06-01,1.0,-0.23665602189781024,-0.8638800182481753,-0.3047160127737227,-0.4068202554744526,-0.03923357664233577,0.0
2020-06-02,1.0,-0.2369764192637792,-0.8638761369792706,-0.30195888340794386,-0.4062045564711585,-0.04234267628524992,0.0
2020-06-03,1.0,-0.23707461665621615,-0.863449809040643,-0.3005187254175455,-0.4063729122727014,-0.042723593456079345,0.0
2020-06-04,1.0,-0.23829205028076275,-0.86135735256392,-0.3051620442949577,-0.40672120400193834,-0.038850725422569336,0.0
2020-06-05,1.0,-0.23767851543570592,-0.8621476012656424,-0.30612012200336364,-0.4058607223283259,-0.03876742396168866,0.0
2020-06-08,1.0,-0.238700122468742,-0.8502748426419072,-0.3248839395061377,-0.40380507533251686,-0.030417817777904362,0.0
2020-06-09,1.0,-0.236080241636747,-0.8503732831823103,-0.3237875420299766,-0.40334530119108686,-0.035903573260386394,0.0
2020-06-10,1.0,-0.22940203126783065,-0.8555574574917265,-0.3130206550268173,-0.40536916581079535,-0.049583475978546156,0.0
2020-06-11,1.0,-0.23668199605815649,-0.8500671255962752,-0.3261732697306407,-0.40389614099231624,-0.03961838384415436,0.0
2020-06-12,1.0,-0.23996819356487661,-0.829636781870332,-0.3333144009314742,-0.39905716638741373,-0.037912134722971634,0.0
2020-06-15,1.0,-0.24192492671959934,-0.834969691795441,-0.3290361137197985,-0.400722843564131,-0.03918722786647315,0.0
2020-06-16,1.0,-0.24509134369130953,-0.8247680837744009,-0.3254510272608275,-0.405981446701952,-0.044334414660520176,0.0
2020-06-17,1.0,-0.24337239731482535,-0.8191489361702129,-0.3283081124132438,-0.40692911594038,-0.046706109910114924,0.0
2020-06-18,1.0,-0.2426535430830939,-0.8204705146075726,-0.32751116547663073,-0.4068785025460131,-0.047193696128353196,0.0
2020-06-19,1.0,-0.2424760115030893,-0.8192534381139488,-0.32863528942797754,-0.4074200620711255,-0.04948606246974744,0.0
2020-06-22,1.0,-0.24405253710931935,-0.8196529815664263,-0.3214051682384113,-0.41303171030513686,-0.050913131428245814,0.0
2020-06-23,1.0,-0.23682860075265139,-0.8126924392747177,-0.32101721975139696,-0.4155833048238112,-0.06480214391606796,0.0
2020-06-24,1.0,-0.23688561979701217,-0.8119511916980271,-0.3209602007070361,-0.4158398905234348,-0.06531531531531531,0.0
2020-06-25,1.0,-0.23395957870765727,-0.8131796185596356,-0.32228864218616565,-0.41417591801878734,-0.06299459151722175,0.0
2020-06-26,1.0,-0.23432296262560132,-0.8101391933050581,-0.3210554780678034,-0.41535965386695506,-0.06561156813071077,0.0
2020-06-29,1.0,-0.23054411137945732,-0.8082398067907374,-0.32339820997300756,-0.4121608182980537,-0.06696974001988919,0.0
2020-06-30,1.0,-0.2298510855973627,-0.8093952483801296,-0.32249630555871317,-0.41269751051494824,-0.06743776287370694,0.0
2020-07-01,1.0,-0.2285787364651718,-0.8106687128769148,-0.3156279307698866,-0.4217466678034501,-0.06533663000539972,0.0
2020-07-02,1.0,-0.23971958621868855,-0.8041378131144737,-0.32253284317916275,-0.42857142857142855,-0.05477187882932946,0.0
2020-07-06,1.0,-0.23926485254309732,-0.8045020658213421,-0.3222111411882035,-0.42852258156432543,-0.054908106567887166,0.0
2020-07-07,1.0,-0.23328778043503018,-0.8112686482177428,-0.3170766427513951,-0.43027559503473406,-0.05517594806969594,0.0
2020-07-08,1.0,-0.23438790329470058,-0.8125409345900846,-0.3213258535751915,-0.4292223139789846,-0.05014665261838996,0.0
2020-07-09,1.0,-0.23833945921303815,-0.8150839103057241,-0.3206826794312904,-0.42750092600507167,-0.047639399378864286,0.0
2020-07-10,1.0,-0.24856596558317398,-0.809223481065038,-0.3302417168459804,-0.42906880511400936,-0.03669986587140778,0.0
2020-07-13,1.0,-0.251362689420964,-0.8093947090551068,-0.3305270968294284,-0.4291258811106989,-0.03338945806341143,0.0
2020-07-14,1.0,-0.2491656445217788,-0.812590923353396,-0.3296345950879995,-0.4297857774481559,-0.03129189605499615,0.0
2020-07-15,1.0,-0.24867135264872275,-0.811503514486542,-0.3339619406823247,-0.4306246071204069,-0.03254471684096234,0.0
2020-07-16,1.0,-0.24642275726158855,-0.8150401279524748,-0.32730700025704734,-0.43009739239710965,-0.037214748807585754,0.0
2020-07-17,1.0,-0.24535793863909044,-0.8135748157458722,-0.32777238187739244,-0.42938353425127124,-0.040564474661486605,0.0
2020-07-20,1.0,-0.2517969130322728,-0.8070788350849059,-0.3289711062111623,-0.43031413762492476,-0.045474070043813174,0.0
2020-07-21,1.0,-0.2434620886981402,-0.809585121602289,-0.3239198855507869,-0.43175965665236055,-0.05253218884120173,0.0
2020-07-22,1.0,-0.24919835089326617,-0.8040826843792945,-0.32904832798900596,-0.4307718735684838,-0.04990265689418232,0.0
2020-07-23,1.0,-0.24936299350110225,-0.8030290016891409,-0.3290389074980675,-0.4304446162214779,-0.05104640842852644,0.0
2020-07-24,1.0,-0.24396384025632223,-0.8063851699279094,-0.32480833047259416,-0.42862455658542165,-0.056928710378761876,0.0
2020-07-27,1.0,-0.24909179324351383,-0.8056294516433536,-0.3226922966904087,-0.43448039131554106,-0.04862839326067679,0.0
2020-07-28,1.0,-0.24748283752860412,-0.8024885583524027,-0.3199084668192219,-0.4370137299771167,-0.05348970251716247,0.0
2020-07-29,1.0,-0.2519292004934163,-0.7923635216156516,-0.31925758053874176,-0.4391405375943085,-0.0660087782208325,0.0
2020-07-30,1.0,-0.251053461373083,-0.7863265013616167,-0.3186469829439587,-0.4381825999713344,-0.07238067937508959,0.0
