Date,AOD,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-07-29,1.0,-0.07342222881623116,-0.15459653938168805,-0.06361157990393353,-0.29958643200237384,-0.26336677732237906,0.0
2019-07-30,1.0,-0.0749689406441803,-0.15385043297669157,-0.06347234326614622,-0.29855921674794633,-0.2634389660479519,0.0
2019-07-31,1.0,-0.0729006288374854,-0.1578957131462279,-0.06412658368732493,-0.29761264352890987,-0.2624422638149474,0.0
2019-08-01,1.0,-0.07950510430537062,-0.15810400946885633,-0.05451989939340139,-0.29847240716082263,-0.25878458351827194,0.0
2019-08-02,1.0,-0.07882083148394733,-0.15825196034916408,-0.05342876165113183,-0.29969300192336146,-0.25919144843911823,0.0
2019-08-05,1.0,-0.07719473411729902,-0.15782856297611125,-0.052048665039568086,-0.3015679313660232,-0.26033577398121444,0.0
2019-08-06,1.0,-0.07959078150391491,-0.15847983453981385,-0.05187250701728468,-0.29797606736593296,-0.25873467277293544,0.0
2019-08-07,1.0,-0.08143244389533275,-0.15683490383374207,-0.04882996182854192,-0.2969075586863117,-0.26002692286415013,0.0
2019-08-08,1.0,-0.07631404104532703,-0.15722353462276686,-0.04896279344455928,-0.3004392440572863,-0.2626051971061568,0.0
2019-08-09,1.0,-0.0759789919837833,-0.15538560766608314,-0.049129273012070394,-0.2980558370957339,-0.26424030222058414,0.0
2019-08-12,1.0,-0.07567219152854512,-0.15475138121546958,-0.0494659300184162,-0.29937384898710867,-0.2623756906077348,0.0
2019-08-13,1.0,-0.07780269882707652,-0.15319704379159466,-0.0475971614516307,-0.2984152663896753,-0.2614258925616796,0.0
2019-08-14,1.0,-0.07442961766487399,-0.15623795451625336,-0.04930159138048126,-0.2948367320717314,-0.26069638956700497,0.0
2019-08-15,1.0,-0.07701592991568668,-0.15975638751211663,-0.05067944473910419,-0.28860398339338295,-0.2528668361468259,0.0
2019-08-16,1.0,-0.0770440826778855,-0.15961221876714837,-0.05105176513627218,-0.2884763124199744,-0.2529723797329431,0.0
2019-08-19,1.0,-0.08126653891778446,-0.15486814490373207,-0.051355050643306865,-0.28816497855643763,-0.24932931836846423,0.0
2019-08-20,1.0,-0.08103813559322033,-0.15235973115137344,-0.05267387492694331,-0.28809906487434245,-0.2522282291057861,0.0
2019-08-21,1.0,-0.08081361378907392,-0.15275343266140815,-0.04732690622261174,-0.29152059596844876,-0.253469179082676,0.0
2019-08-22,1.0,-0.08066048074815518,-0.15235259735515452,-0.0485679842186016,-0.29131657777453057,-0.253671366990575,0.0
2019-08-23,1.0,-0.081893244675021,-0.1526067735924884,-0.04859157502466113,-0.2911475649409959,-0.252511782543568,0.0
2019-08-26,1.0,-0.08592571044162833,-0.14892456500790893,-0.048090034726641334,-0.2873220486900238,-0.24788640206541698,0.0
2019-08-27,1.0,-0.08402033775195206,-0.1485927001997458,-0.04650444888323952,-0.28614490648265845,-0.2505901579807518,0.0
2019-08-28,1.0,-0.08611832192713345,-0.14079546898542308,-0.051754497431335894,-0.28995951857970126,-0.24668252037685845,0.0
2019-08-29,1.0,-0.09584218072267292,-0.13123173808097857,-0.053048039055552526,-0.29291664398105294,-0.241810493457469,0.0
2019-08-30,1.0,-0.0982843270467598,-0.12683660343859268,-0.05331811511495191,-0.2948529811402794,-0.23840063771581793,0.0
2019-09-03,1.0,-0.10034608345866024,-0.12877566181666636,-0.05546395114968562,-0.29167044157350197,-0.23569914294515212,0.0
2019-09-04,1.0,-0.09873546142976194,-0.12513134533859924,-0.057067285046559654,-0.2925105982100801,-0.23819703612449727,0.0
2019-09-05,1.0,-0.09954570957991711,-0.12854065989755842,-0.05981792184756838,-0.28880925232122495,-0.23322654793578398,0.0
2019-09-06,1.0,-0.09907154362659042,-0.12860840135377266,-0.05997864369355511,-0.29022858487321956,-0.23195120626934285,0.0
2019-09-09,1.0,-0.09963794351918899,-0.12702751629254164,-0.05926864590876176,-0.28984431571325125,-0.2345039826212889,0.0
2019-09-10,1.0,-0.10135930062082571,-0.12570363264493473,-0.06264366775869247,-0.289688501149342,-0.2305924089123785,0.0
2019-09-11,1.0,-0.10241378062461548,-0.12541164549632683,-0.06738320124488836,-0.2889118083450946,-0.22534650598921577,0.0
2019-09-12,1.0,-0.10137690206082976,-0.12504297164775915,-0.06795853009824676,-0.2897465125115345,-0.2252076209086468,0.0
2019-09-13,1.0,-0.10180106796995203,-0.12413793103448276,-0.07099285003167707,-0.29084985066521857,-0.2223368630645307,0.0
2019-09-16,1.0,-0.09957642458909564,-0.12741655202374916,-0.06956411556006081,-0.29101802910723334,-0.2225762073709362,0.0
2019-09-17,1.0,-0.09960195404378507,-0.13327302333996743,-0.06826488149086304,-0.28892708521802063,-0.21923285688438576,0.0
2019-09-18,1.0,-0.09996925136107947,-0.12612368187819922,-0.06540416372745854,-0.29196737026787495,-0.22529708611427643,0.0
2019-09-19,1.0,-0.10146606334841629,-0.12124886877828053,-0.06530316742081448,-0.30027149321266966,-0.22168325791855206,0.0
2019-09-20,1.0,-0.09902368468631349,-0.11603688302296149,-0.06181522328692821,-0.30522509491954436,-0.22590851563912492,0.0
2019-09-23,1.0,-0.09543253595432537,-0.11635470116354701,-0.06171858061718581,-0.3067500180675002,-0.22647611476476115,0.0
2019-09-24,1.0,-0.09407684387362489,-0.11504904351595946,-0.05552845969038458,-0.3126501562528225,-0.22910457197564985,0.0
2019-09-25,1.0,-0.09311653116531166,-0.11595302619692864,-0.05403794037940379,-0.31197831978319784,-0.23161698283649504,0.0
2019-09-26,1.0,-0.08661318175277019,-0.11111310979997122,-0.047434882716937694,-0.3230860555475608,-0.23055475608001152,0.0
2019-09-27,1.0,-0.08342791259075105,-0.10812661009926318,-0.05094669332900971,-0.32601920409303,-0.23298924498729937,0.0
2019-09-30,1.0,-0.08319968284288108,-0.10404915935343195,-0.05142991007874867,-0.32791523255185334,-0.23541707963166525,0.0
2019-10-01,1.0,-0.09016408238415856,-0.08379212621166447,-0.0628892218271088,-0.3216484052058701,-0.24659289878878682,0.0
2019-10-02,1.0,-0.09168158232539639,-0.08808374464392255,-0.06848547305237655,-0.3191589376435067,-0.240548896241254,0.0
2019-10-03,1.0,-0.0908186341022162,-0.08463138851198554,-0.06825870646766169,-0.3223337856173677,-0.2431117141564903,0.0
2019-10-04,1.0,-0.08936569859846845,-0.08515749169195204,-0.06572388383181621,-0.32235226123392574,-0.24351611038867219,0.0
2019-10-07,1.0,-0.08885721502543933,-0.08746797531844262,-0.06527622415472882,-0.31934471186807634,-0.2432612853173601,0.0
2019-10-08,1.0,-0.09018773331409714,-0.0885105769057366,-0.0657517447836829,-0.3159185587275252,-0.2430073398135291,0.0
2019-10-09,1.0,-0.09409879743645136,-0.08615971772161014,-0.05948008929214373,-0.317383164110319,-0.24310506228847123,0.0
2019-10-10,1.0,-0.09530860630575318,-0.08617140380656578,-0.06421322546859763,-0.3135902343891076,-0.246505832641121,0.0
2019-10-11,1.0,-0.09578585639356123,-0.08884065834689818,-0.07381081569904142,-0.30381624163501536,-0.24640983903056612,0.0
2019-10-14,1.0,-0.0947339897028272,-0.09164483786469153,-0.07242344864962515,-0.30049679342426155,-0.24720440791256434,0.0
2019-10-15,1.0,-0.08204111071042193,-0.09094843130183916,-0.06662459430219977,-0.3065452578434908,-0.2569419401370357,0.0
2019-10-16,1.0,-0.07550983576971666,-0.09561451001624255,-0.07393972207182818,-0.30622631293990255,-0.25343800757985924,0.0
2019-10-17,1.0,-0.06962127897134832,-0.10374759134866468,-0.066217652037674,-0.3120171441949252,-0.24925714491526954,0.0
2019-10-18,1.0,-0.07201857150569561,-0.1016214076193561,-0.06296676204358545,-0.3145458798970649,-0.2484298799690475,0.0
2019-10-21,1.0,-0.07341184096802075,-0.08967156439066551,-0.06349034860270816,-0.31159968308844715,-0.26246038605589167,0.0
2019-10-22,1.0,-0.06851461609120874,-0.08567929251994741,-0.0668215630121936,-0.3142594693899606,-0.2658453558113147,0.0
2019-10-23,1.0,-0.06357778017784498,-0.08661842531590884,-0.06588184469165137,-0.3129567627893581,-0.27103358894049034,0.0
2019-10-24,1.0,-0.06382748938008495,-0.08683130534955719,-0.06530347757217941,-0.31326949384404923,-0.27075383396932823,0.0
2019-10-25,1.0,-0.06628760616093277,-0.08672808406506405,-0.06265294371671223,-0.31209514898517343,-0.2715740607456456,0.0
2019-10-28,1.0,-0.06827294794569809,-0.089490245437382,-0.061763912613503544,-0.31833138541760314,-0.26023554796367887,0.0
2019-10-29,1.0,-0.06917184824727404,-0.08957375867351537,-0.06958637469586375,-0.313688384247995,-0.2602685410471299,0.0
2019-10-30,1.0,-0.06343969713358573,-0.092897061474671,-0.0729223003425275,-0.3143140436271859,-0.25920317288624484,0.0
2019-10-31,1.0,-0.06418608008372881,-0.09089268635978129,-0.07625818792067415,-0.3124131584170922,-0.2607864012848043,0.0
2019-11-01,1.0,-0.06201102177251785,-0.09435360014454784,-0.08067576113470051,-0.3105068208510254,-0.2592826813623633,0.0
2019-11-04,1.0,-0.06158739337863236,-0.09476651727627584,-0.07976724013300564,-0.3111175365042649,-0.25990313719820735,0.0
2019-11-05,1.0,-0.06761920283949946,-0.09798808424331323,-0.09145071621303491,-0.2999945672841854,-0.253870810017928,0.0
2019-11-06,1.0,-0.0692463621226381,-0.09887424889596756,-0.09141750524867878,-0.29819735032216027,-0.2521537681893868,0.0
2019-11-07,1.0,-0.06854101417528105,-0.09598638593696253,-0.09365099480420731,-0.29883954595651463,-0.25336278219309516,0.0
2019-11-08,1.0,-0.06827534944433365,-0.09126343842346671,-0.0935114849797857,-0.3020178030783734,-0.25787269529904455,0.0
2019-11-11,1.0,-0.06769650159018627,-0.08870513402998637,-0.09688323489323035,-0.30413448432530665,-0.2599182189913676,0.0
2019-11-12,1.0,-0.06775594772904892,-0.08667599643772379,-0.09685392850002726,-0.30533796186910456,-0.26086403373257483,0.0
2019-11-13,1.0,-0.06810238112575548,-0.08734435301827714,-0.10132527488531275,-0.30271972620694676,-0.26094079953396926,0.0
2019-11-14,1.0,-0.06708904546033827,-0.08613250314053197,-0.10391974802920238,-0.29855990678536964,-0.26491525115152836,0.0
2019-11-15,1.0,-0.06736742389740039,-0.08540251033829449,-0.1069717450312426,-0.29655875976900514,-0.265443681343705,0.0
2019-11-18,1.0,-0.0626,-0.09025454545454543,-0.11003636363636363,-0.2938545454545455,-0.26145454545454544,0.0
2019-11-19,1.0,-0.061421845745551054,-0.08757929943831458,-0.1090287750168142,-0.2973297220656935,-0.26239252540308655,0.0
2019-11-20,1.0,-0.07737901622754707,-0.08453503921356031,-0.10781018468321948,-0.27997036394520947,-0.2573638367848495,0.0
2019-11-21,1.0,-0.08564507021730024,-0.0760641882661518,-0.12001602885193349,-0.269339356295878,-0.27039580335513014,0.0
2019-11-22,1.0,-0.09660579161816064,-0.0700123690337602,-0.11688736903376018,-0.27024519790454016,-0.2652248253783469,0.0
2019-11-25,1.0,-0.09820568291308379,-0.07010016906939116,-0.11696693148144782,-0.26945661461268566,-0.26320286508989765,0.0
2019-11-26,1.0,-0.0965980223169736,-0.05882246212464846,-0.1161208382473011,-0.27747437176812123,-0.26537240315703525,0.0
2019-11-27,1.0,-0.09517669705444375,-0.05368103730069371,-0.12396033850288744,-0.28153488541023497,-0.2616496567755058,0.0
2019-11-29,1.0,-0.09446946038201758,-0.052926864696056355,-0.12477304088895344,-0.28037620742247077,-0.2631273149829326,0.0
2019-12-02,1.0,-0.09713341475680724,-0.05021912493713628,-0.1072095696529923,-0.2789532293986637,-0.2625907033551261,0.0
2019-12-03,1.0,-0.09637603157517043,-0.048851811984212415,-0.10486185862935056,-0.2801040545389307,-0.26383207750269105,0.0
2019-12-04,1.0,-0.1040920301726466,-0.047257277620753595,-0.095756746538967,-0.28266152987560084,-0.27050965848740705,0.0
2019-12-05,1.0,-0.10606168912398585,-0.05295042710604382,-0.08336609600057186,-0.28625040208727975,-0.25842596232888954,0.0
2019-12-06,1.0,-0.11116487455197131,-0.057652329749103934,-0.08399641577060932,-0.28605734767025087,-0.2532437275985663,0.0
2019-12-09,1.0,-0.10164745836193505,-0.049568264749449045,-0.09761913363922108,-0.2973734600238448,-0.26019726146175803,0.0
2019-12-10,1.0,-0.10447126670486682,-0.0458217038502061,-0.1227703739302416,-0.32150976876582693,-0.25380307203194025,0.0
2019-12-11,1.0,-0.10752309885755548,-0.04023552502453385,-0.12633547503101447,-0.32003258836817444,-0.2574851408150795,0.0
2019-12-12,1.0,-0.11633064143551458,-0.031766858241088096,-0.11998965128527342,-0.31899913144715686,-0.2608984901964408,0.0
2019-12-13,1.0,-0.1142333197495647,-0.03004482643648353,-0.1225132441744156,-0.32095358055792245,-0.26456859185714815,0.0
2019-12-16,1.0,-0.11665250009239071,-0.03006393436564544,-0.13250674452123137,-0.3196903063675672,-0.2489005506485827,0.0
2019-12-17,1.0,-0.1384216127406135,-0.019454453800339798,-0.1402699725546573,-0.3221000354735722,-0.24678404062657527,0.0
2019-12-18,1.0,-0.14431709107334426,-0.02107917866485988,-0.14377129091148627,-0.3247322756102611,-0.2481885080834886,0.0
2019-12-19,1.0,-0.1454494276599737,-0.015349971852129853,-0.13910677425408144,-0.3288797147682492,-0.24772002251829608,0.0
2019-12-20,1.0,-0.14555407660148853,-0.01241071595958081,-0.137755197690332,-0.3290526986745655,-0.24993907125850656,0.0
2019-12-23,1.0,-0.1502435019498815,-0.012501632675909168,-0.12731140260854962,-0.3334204093818222,-0.24243837814639968,0.0
2019-12-24,1.0,-0.14772918183345465,-0.011984095872766982,-0.1310970487763902,-0.3324186593492748,-0.24348994791958334,0.0
2019-12-26,1.0,-0.14825809342444268,-0.010940592210895784,-0.13050296852245996,-0.3330906239498152,-0.2442029797244315,0.0
2019-12-27,1.0,-0.15060578864707203,-0.010844364669807793,-0.13134769276793062,-0.33357639667938077,-0.24334380375439382,0.0
2019-12-30,1.0,-0.14890200179265015,-0.00931804601135345,-0.13009784881983866,-0.3330781296683597,-0.24594786375858976,0.0
2019-12-31,1.0,-0.14754343079994775,-0.010262917280886715,-0.12964863503200164,-0.333171614636786,-0.24535836241159895,0.0
2020-01-02,1.0,-0.14643203702321414,-0.009031872807344927,-0.12999178920653878,-0.3338433977756214,-0.24679032619243113,0.0
2020-01-03,1.0,-0.1385499458935035,-0.013134818463375499,-0.13571401917982015,-0.33111310123512067,-0.24722937423038172,0.0
2020-01-06,1.0,-0.14102612010014573,-0.011378498561339262,-0.13342177048690257,-0.33319009005642536,-0.2493740891595979,0.0
2020-01-07,1.0,-0.13694892447999402,-0.01203535853781607,-0.13668728625091106,-0.33001924909828256,-0.25313498663776185,0.0
2020-01-08,1.0,-0.13585392292453183,-0.011699622472246103,-0.13789107763615296,-0.3314394647329272,-0.25206518895077185,0.0
2020-01-09,1.0,-0.13623876357248316,-0.010615036722794298,-0.1383879347399503,-0.33233661627016015,-0.25126614214431214,0.0
2020-01-10,1.0,-0.13968123162212273,-0.009626730095705428,-0.14142303298185155,-0.33266533066132264,-0.24954582061318897,0.0
2020-01-13,1.0,-0.14361433146667166,-0.01018860150206956,-0.14202236248197328,-0.3295375798325623,-0.24754181259715693,0.0
2020-01-14,1.0,-0.13636448336904872,-0.01263393273083015,-0.1361595080592565,-0.32695425323767824,-0.2513183639243455,0.0
2020-01-15,1.0,-0.13804041572593437,-0.014647435299386112,-0.1370701397570578,-0.32491183550090497,-0.25124549847927896,0.0
2020-01-16,1.0,-0.1398694029850746,-0.016324626865671644,-0.13680970149253732,-0.32544776119402985,-0.24723880597014924,0.0
2020-01-17,1.0,-0.14322212483449265,-0.01739925032169032,-0.13328236018126552,-0.3263338492810921,-0.24465248121142047,0.0
2020-01-21,1.0,-0.13531930739154718,-0.01954943213554273,-0.13703221001675664,-0.32284490783839137,-0.2471048221932601,0.0
2020-01-22,1.0,-0.13243258332868071,-0.021029907133418943,-0.1350194480114641,-0.32179480021588225,-0.25077698993169933,0.0
2020-01-23,1.0,-0.12960172628680916,-0.021336756143385975,-0.14014918987294678,-0.3162378852986588,-0.25289729709619213,0.0
2020-01-24,1.0,-0.1295224985583809,-0.022675272977547945,-0.14072062352350304,-0.31669115868970776,-0.2505440949422422,0.0
2020-01-27,1.0,-0.1318407497629098,-0.01733082916488462,-0.13795860683935512,-0.3211967941685107,-0.25120404633951315,0.0
2020-01-28,1.0,-0.12924386300708007,-0.020180997156820844,-0.1390370356605281,-0.3219482281233159,-0.24787690706706558,0.0
2020-01-29,1.0,-0.12917371188613688,-0.019788550511901003,-0.13850127278470428,-0.32233969416005503,-0.24825805013099467,0.0
2020-01-30,1.0,-0.1351637532276941,-0.01813081681558953,-0.1342349203990266,-0.32722780553955905,-0.24292693800969703,0.0
2020-01-31,1.0,-0.14009086169658153,-0.02165412973858643,-0.12787666641841067,-0.32758620689655177,-0.24471214716615772,0.0
2020-02-03,1.0,-0.1401326235173251,-0.021817502568413187,-0.13023255813953488,-0.3319697394228075,-0.24378444008592506,0.0
2020-02-04,1.0,-0.14377875014024458,-0.022513930962264856,-0.13182991136542127,-0.32994876397771045,-0.2418377650622686,0.0
2020-02-05,1.0,-0.14260606173924426,-0.02303535702933642,-0.1342108707439747,-0.3286651833292822,-0.24125423031617524,0.0
2020-02-06,1.0,-0.1477306714520712,-0.02357185583968895,-0.13733737101839388,-0.3243233138926275,-0.23633542694780915,0.0
2020-02-07,1.0,-0.1488971962616822,-0.022990654205607475,-0.13613084112149534,-0.3242429906542056,-0.23691588785046727,0.0
2020-02-10,1.0,-0.15181105302464526,-0.016262135922330098,-0.1356235997012696,-0.3254107542942495,-0.23797610156833457,0.0
2020-02-11,1.0,-0.15101278820125083,-0.015439186035657613,-0.13607766265285168,-0.3246149537944554,-0.23974610286567724,0.0
2020-02-12,1.0,-0.15299740492504152,-0.014319586281574965,-0.1351679330881392,-0.3262139910012508,-0.23826148647387188,0.0
2020-02-13,1.0,-0.1574479225101911,-0.015239911739406857,-0.131736414974382,-0.32757395564531205,-0.23792961591682557,0.0
2020-02-14,1.0,-0.15736078614880675,-0.01645297145531118,-0.1345624707533926,-0.32275152082358444,-0.2406364061768835,0.0
2020-02-18,1.0,-0.1589320843091335,-0.015531615925058551,-0.13836065573770492,-0.3252459016393443,-0.23546604215456673,0.0
2020-02-19,1.0,-0.1575917801027487,-0.016349795627554654,-0.13940450744365696,-0.32482093973825327,-0.23680953988075146,0.0
2020-02-20,1.0,-0.1553895012142724,-0.01761628993087988,-0.13876331029329347,-0.319970110218569,-0.23637212777881564,0.0
2020-02-21,1.0,-0.15549993462465211,-0.016922875768160338,-0.13833423613575657,-0.3206940994078861,-0.23641593664194854,0.0
2020-02-24,1.0,-0.15157274895646988,-0.015727489564698865,-0.13767143709004173,-0.32155635062611804,-0.2369186046511628,0.0
2020-02-25,1.0,-0.15785405945446662,-0.02495805764481894,-0.15246281739523834,-0.3117306641029991,-0.23804407246130935,0.0
2020-02-26,1.0,-0.15429265146629234,-0.027296179672976973,-0.15833301718578097,-0.3146553359383892,-0.24230813005045715,0.0
2020-02-27,1.0,-0.1594540801819733,-0.025627902568476926,-0.15456354847881718,-0.31589422803525735,-0.24001516443938967,0.0
2020-02-28,1.0,-0.16210103040965065,-0.02439731668181027,-0.17787615751928393,-0.3254393256906451,-0.24343186343688983,0.0
2020-03-02,1.0,-0.08831931597978306,-0.08268573825838546,-0.2536508380446291,-0.32914477495654954,-0.24390195177497656,0.0
2020-03-03,1.0,-0.08908081431215298,-0.07133456713962574,-0.2948180135718692,-0.3493933785728974,-0.2517170470902735,0.0
2020-03-04,1.0,-0.06277953640355356,-0.0896967221484734,-0.3126927397120392,-0.3320126621055856,-0.24507301133462678,0.0
2020-03-05,1.0,-0.07163212962586003,-0.09593697838211945,-0.3023653462524936,-0.3200952652363311,-0.245552253389244,0.0
2020-03-06,1.0,-0.07812880201151756,-0.10961959607429637,-0.2960905182902101,-0.3068375375131803,-0.23706302214291508,0.0
2020-03-09,1.0,-0.07683901649296772,-0.1115248406354346,-0.2962460791257715,-0.30656683193362344,-0.23250025295962767,0.0
2020-03-10,1.0,-0.14016866936376626,-0.11667974961254353,-0.27812330173298716,-0.268864601573979,-0.20892458184892218,0.0
2020-03-11,1.0,-0.10164661177960736,-0.17487333755541482,-0.29041323622545917,-0.2352754908169728,-0.17691181127295758,0.0
2020-03-12,1.0,-0.0968783638320775,-0.18297253119642787,-0.29996411912450666,-0.235677550532233,-0.17784953952876448,0.0
2020-03-13,1.0,-0.12792276681519202,-0.21540420114576703,-0.3240823254827074,-0.24678548695098662,-0.20761722894122642,0.0
2020-03-16,1.0,-0.11122643859503446,-0.2558747820310554,-0.30781366769077473,-0.23328904757950678,-0.16769077472390603,0.0
2020-03-17,1.0,-0.15598680300825835,-0.2187544826738253,-0.2527100965183713,-0.24418533166663253,-0.17756511403922212,0.0
2020-03-18,1.0,-0.15362248114032415,-0.22452672888834665,-0.23424632465076556,-0.24292889241342852,-0.17808414160515668,0.0
2020-03-19,1.0,-0.14572886329296866,-0.3485230034817264,-0.2952679177524251,-0.2821293275231568,-0.11813782381150502,0.0
2020-03-20,1.0,-0.14927443683526745,-0.40666769427256516,-0.27672692841256913,-0.2802721687622487,-0.08907141126990069,0.0
2020-03-23,1.0,-0.1606507706494533,-0.4756070785579415,-0.2075703684187415,-0.28217626136213936,-0.0695999648706802,0.0
2020-03-24,1.0,-0.15460373089634674,-0.4644988132999135,-0.23456735354790054,-0.29230530355122775,-0.07215580152163788,0.0
2020-03-25,1.0,-0.15688043119568804,-0.4613793862061379,-0.22052579474205256,-0.2888351116488835,-0.07235727642723573,0.0
2020-03-26,1.0,-0.13782051282051283,-0.46530787287829545,-0.26837305886601664,-0.31195828819068255,-0.07365023474178403,0.0
2020-03-27,1.0,-0.13563734290843807,-0.46469928186714543,-0.26227558348294433,-0.31135547576301614,-0.07019748653500898,0.0
2020-03-30,1.0,-0.12490493446069878,-0.4632711492864492,-0.2756453272491388,-0.3121504943408044,-0.06084194515277591,0.0
2020-03-31,1.0,-0.11509476031215161,-0.47391304347826085,-0.2742251950947603,-0.3042809364548495,-0.06214046822742474,0.0
2020-04-01,1.0,-0.11587934993423545,-0.47691553157812605,-0.2728225249124997,-0.3038098847448559,-0.05987917158971843,0.0
2020-04-02,1.0,-0.11837640013308197,-0.46589774869690587,-0.2704447155373184,-0.30770766330265054,-0.055606077409337915,0.0
2020-04-03,1.0,-0.11762619432929128,-0.4672460041233457,-0.2706998603382917,-0.3057261300405684,-0.0555321554456982,0.0
2020-04-06,1.0,-0.11920662037139751,-0.4712355512169148,-0.269828944157256,-0.3047944445677013,-0.05355756217691301,0.0
2020-04-07,1.0,-0.11481089191932564,-0.4673639613398649,-0.267465466260647,-0.3044926960589611,-0.05249569707401032,0.0
2020-04-08,1.0,-0.11307553083476801,-0.46713459585926803,-0.2630115216527612,-0.30488235553789783,-0.05910916876351918,0.0
2020-04-09,1.0,-0.1134668843489388,-0.46752415831972816,-0.26443983585580016,-0.30426245422053566,-0.05654591183867979,0.0
2020-04-13,1.0,-0.11968337265451018,-0.45152470619363655,-0.26891275108592594,-0.3052499283399114,-0.059555045972703016,0.0
2020-04-14,1.0,-0.12287509646125014,-0.44645573806636535,-0.2727593429610848,-0.3045970675779958,-0.05816337779737626,0.0
2020-04-15,1.0,-0.11654011224826676,-0.4508418620006603,-0.268801584681413,-0.3047650489710576,-0.059997799053593044,0.0
2020-04-16,1.0,-0.12240905594021322,-0.44464226838114074,-0.2746675458841631,-0.30555006044620286,-0.050752829981316624,0.0
2020-04-17,1.0,-0.12013365281044602,-0.45118814710602095,-0.26908619287331564,-0.30533512123277134,-0.05249389989228639,0.0
2020-04-20,1.0,-0.12583421145064982,-0.4432516684229013,-0.27463119072708114,-0.3029065683175272,-0.04866965226554268,0.0
2020-04-21,1.0,-0.12699912126537785,-0.441981546572935,-0.2738576449912127,-0.3035808435852373,-0.05043936731107206,0.0
2020-04-22,1.0,-0.1215541043958452,-0.4488758381908226,-0.26966735328921415,-0.30459744927028093,-0.04665381075513871,0.0
2020-04-23,1.0,-0.11687345456136895,-0.4531609006761636,-0.2671612070286002,-0.30348585308212433,-0.047550274623077086,0.0
2020-04-24,1.0,-0.1177500930527883,-0.4489085455301819,-0.27064129792218594,-0.30543209335931515,-0.04676723666060911,0.0
2020-04-27,1.0,-0.1227947138880975,-0.4466676894080519,-0.2664971838085428,-0.3055512941331171,-0.050055885511407223,0.0
2020-04-28,1.0,-0.1279568950411775,-0.436897669528649,-0.26822323462414577,-0.30929122130716663,-0.047945505519537406,0.0
2020-04-29,1.0,-0.1229057620288649,-0.44210595475350956,-0.26379185738376293,-0.3074615098223867,-0.05378769628348043,0.0
2020-04-30,1.0,-0.12315830892318455,-0.4296113321383291,-0.26955362217461637,-0.3148690595899095,-0.04879115113889739,0.0
2020-05-01,1.0,-0.13433455753760054,-0.4217602308499475,-0.268537950332284,-0.32036988457502624,-0.0410764253235397,0.0
2020-05-04,1.0,-0.13445506525249878,-0.42021299812317225,-0.27015407446204875,-0.3234036052551176,-0.034153899873423245,0.0
2020-05-05,1.0,-0.13387751538696582,-0.42051158933170374,-0.2647649395434109,-0.3253961325243354,-0.03801999214282597,0.0
2020-05-06,1.0,-0.1338556899035314,-0.4207298441660483,-0.2643284298747217,-0.32535248155746654,-0.03828189794403946,0.0
2020-05-07,1.0,-0.1362623924531598,-0.4220640258549155,-0.26258898545661,-0.32495523431017165,-0.037821548674498835,0.0
2020-05-08,1.0,-0.13475223750272866,-0.4227461253001528,-0.2639161755075311,-0.3242086880593757,-0.03732809430255403,0.0
2020-05-11,1.0,-0.1366721222040371,-0.41686852154937265,-0.26673213311511185,-0.32672122204037096,-0.03522094926350246,0.0
2020-05-12,1.0,-0.13524599105487076,-0.4169084760554162,-0.2630958874222756,-0.32732627904439837,-0.03918402967164831,0.0
2020-05-13,1.0,-0.13374144917432793,-0.4124003311402553,-0.2652172018648425,-0.3300509781708858,-0.037122565465557054,0.0
2020-05-14,1.0,-0.1330603889457523,-0.4126178705982273,-0.2659030031141793,-0.33130076874496395,-0.03488751932751149,0.0
2020-05-15,1.0,-0.13239712606139778,-0.417439581972567,-0.26736337905508384,-0.33102547354670153,-0.028978880905726107,0.0
2020-05-18,1.0,-0.13337400056643647,-0.41195180932877284,-0.26313152218905905,-0.33160497592645044,-0.03856125138885863,0.0
2020-05-19,1.0,-0.1344294425087108,-0.4087543554006969,-0.26827090592334496,-0.33240418118466897,-0.033863240418118466,0.0
2020-05-20,1.0,-0.1351039512354414,-0.40698813540872975,-0.2698813540872973,-0.3320997061064548,-0.03291607706541853,0.0
2020-05-21,1.0,-0.13558510522535855,-0.4037302226381423,-0.2731724303031622,-0.3324990750614812,-0.03131733008335328,0.0
2020-05-22,1.0,-0.13527337628417202,-0.4027947065993383,-0.2740945498868187,-0.3331446978930872,-0.03127720703465088,0.0
2020-05-26,1.0,-0.1353416189626276,-0.4031952636963193,-0.2746882005963912,-0.33282545763228344,-0.030559606468885357,0.0
2020-05-27,1.0,-0.13343491510666086,-0.40446234218545934,-0.2717457553330431,-0.33295602960383114,-0.034175010883761424,0.0
2020-05-28,1.0,-0.13519925131129346,-0.4041395520926285,-0.2721396391494548,-0.33301412497007427,-0.03192809106144036,0.0
2020-05-29,1.0,-0.14296922674570656,-0.3976113677970534,-0.27767849359253766,-0.34186208700200504,-0.01928776915700462,0.0
2020-06-01,1.0,-0.1428042189679219,-0.3978817991631799,-0.27693514644351463,-0.34196304044630405,-0.01965655509065551,0.0
2020-06-02,1.0,-0.14287582269101687,-0.3979427276293423,-0.27683825131848494,-0.3419561522032864,-0.01974458440482936,0.0
2020-06-03,1.0,-0.14278553838777866,-0.39802122605530976,-0.2777910955172489,-0.34146926144659706,-0.019199337502996492,0.0
