Date,IWF,IWM,MTUM,SPY,VLUE,VXX,WGO
2019-09-20,-0.0,-0.8170840977940863,-0.0,-1.0960447156206,-1.3536288774160514,0.0,1.0
2019-09-23,-0.0,-0.8240629813451993,-0.0,-1.0898083176450453,-1.3647526955331164,0.0,1.0
2019-09-24,-0.0,-0.822296372347707,-0.0,-1.0888090349075976,-1.3667864476386038,0.0,1.0
2019-09-25,-0.0,-0.8315416773312857,-0.0,-1.0817762989506015,-1.3525296476409863,0.0,1.0
2019-09-26,-0.0,-0.8087190154272839,-0.0,-1.1931010573756284,-1.3316866007973653,0.0,1.0
2019-09-27,-0.0,-0.7906591008293321,-0.0,-1.2129637712789176,-1.3612396333478831,0.0,1.0
2019-09-30,-0.0,-0.7764906452176955,-0.0,-1.2257387655184473,-1.3691641895436266,0.0,1.0
2019-10-01,-0.0,-0.7295653332149358,-0.0,-1.2957421302668382,-1.414598410513697,0.0,1.0
2019-10-02,-0.0,-0.7668777312048515,-0.0,-1.3404976366717205,-1.3517345937750826,0.0,1.0
2019-10-03,-0.0,-0.8365072400175516,-0.0,-1.262000877577885,-1.2893813075910487,0.0,1.0
2019-10-04,-0.0,-0.8203105223187916,-0.0,-1.1373723736393553,-1.261370348493798,0.0,1.0
2019-10-07,-0.0,-0.8081576073258843,-0.0,-1.1184995379316138,-1.2739645467529195,0.0,1.0
2019-10-08,-0.0,-0.8043935695648514,-0.0,-1.1276407709788738,-1.2763235417894117,0.0,1.0
2019-10-09,-0.0,-0.8073056300268097,-0.0,-1.1180043565683648,-1.263739946380697,0.0,1.0
2019-10-10,-0.0,-0.8482887791588627,-0.0,-1.110931380895624,-1.2975481014813552,0.0,1.0
2019-10-11,-0.0,-0.8772729208363497,-0.0,-1.0846995699016309,-1.2964272026572412,0.0,1.0
2019-10-14,-0.0,-0.8647979862622126,-0.0,-1.1172831605443918,-1.284312470668544,0.0,1.0
2019-10-15,-0.0,-0.8620204603580562,-0.0,-1.1103580562659847,-1.290153452685422,0.0,1.0
2019-10-16,-0.0,-0.8667837860999228,-0.0,-1.1179192732881995,-1.300154254863313,0.0,1.0
2019-10-17,-0.0,-0.8848800206416101,-0.0,-1.127977982282618,-1.2875204265932743,0.0,1.0
2019-10-18,-0.0,-0.8829493485201484,-0.0,-1.1274484424885667,-1.3040383121925965,0.0,1.0
2019-10-21,-0.0,-0.8305318507025257,-0.0,-1.1259805189207825,-1.353460908542367,0.0,1.0
2019-10-22,-0.0,-0.8097432804962095,-0.0,-1.127842866988284,-1.369788077188146,0.0,1.0
2019-10-23,-0.0,-0.8073062508077371,-0.0,-1.1263516133201223,-1.374273036660492,0.0,1.0
2019-10-24,-0.0,-0.7875996961640714,-0.11806874287884543,-1.410843144701861,-1.4308773262438284,0.0,1.0
2019-10-25,-0.0,-0.7850729250795763,-0.13478074967931966,-1.4059575276735234,-1.4250083139341536,0.0,1.0
2019-10-28,-0.0,-0.810559893353647,-0.15087602361454963,-1.3961150257093886,-1.4034469624833363,0.0,1.0
2019-10-29,-0.0,-0.808041504539559,-0.22755440265167892,-1.3654705288946534,-1.402699716577797,0.0,1.0
2019-10-30,-0.0,-0.7811398354876615,-0.25083235409322363,-1.4258715236976105,-1.4383568350959655,0.0,1.0
2019-10-31,-0.0,-0.7773640372366487,-0.2638412542871142,-1.436795688388045,-1.4215090641842234,0.0,1.0
2019-11-01,-0.0,-0.8005102541458149,-0.2831910509272888,-1.4213521734864096,-1.4011873221469926,0.0,1.0
2019-11-04,-0.0,-0.7897541183946816,-0.2757002493034169,-1.4394094930830523,-1.3833895488096983,0.0,1.0
2019-11-05,-0.0,-0.8293850557694207,-0.441812259401836,-1.3648208469055376,-1.2993287928141348,0.0,1.0
2019-11-06,-0.0,-0.823089576790788,-0.44653805892029313,-1.3727132246647724,-1.3425053586560989,0.0,1.0
2019-11-07,-0.0,-0.8242771684945165,-0.4463110667996012,-1.372283150548355,-1.342173479561316,0.0,1.0
2019-11-08,-0.0,-0.8050314465408805,-0.45792153339323155,-1.3795048417689928,-1.349056603773585,0.0,1.0
2019-11-11,-0.0,-0.7848673633440515,-0.501858922829582,-1.374045418006431,-1.3633440514469453,0.0,1.0
2019-11-12,-0.0,-0.7212642250161506,-0.48551408835660687,-1.38319336083089,-1.3794662823634647,0.0,1.0
2019-11-13,-0.0,-0.7323395654370894,-0.5944416371905002,-1.3538655886811521,-1.3723597776654877,0.0,1.0
2019-11-14,-0.0,-0.7333704003234938,-0.5902244237767894,-1.3532652648604935,-1.3777294783663567,0.0,1.0
2019-11-15,-0.0,-0.7313961729270021,-0.6051432621241267,-1.3458540042523033,-1.379923053558773,0.0,1.0
2019-11-18,-0.0,-0.7339263024142312,-0.6232274459974587,-1.354002541296061,-1.37143583227446,0.0,1.0
2019-11-19,-0.0,-0.7538493549729505,-0.6322305451518935,-1.4100603412401165,-1.4056387848522682,0.0,1.0
2019-11-20,-0.0,-0.7618280965982861,-0.6244611789145676,-1.4086211373669177,-1.398493897688912,0.0,1.0
2019-11-21,-0.0,-0.7315030739877041,-0.7201611193555226,-1.3956964172143314,-1.4526181895272419,0.0,1.0
2019-11-22,-0.0,-0.7261139842239984,-0.730502011179021,-1.3761688345609362,-1.391056783158335,0.0,1.0
2019-11-25,-0.0,-0.7267181145062049,-0.7307852747940348,-1.3736051725935967,-1.383199499426426,0.0,1.0
2019-11-26,-0.0,-0.7044306763159265,-0.7343156140990265,-1.3723121778518248,-1.3954287499349196,0.0,1.0
2019-11-27,-0.0,-0.6905481450604418,-0.7244164235097956,-1.3811483951646517,-1.4143914130887871,0.0,1.0
2019-11-29,-0.0,-0.6839029013743352,-0.7848454531093676,-1.4171449634037174,-1.3797588331314834,0.0,1.0
2019-12-02,-0.0,-0.7074391607646839,-0.8590446775653655,-1.3952287129240108,-1.3634378827413598,0.0,1.0
2019-12-03,-0.0,-0.702146785109983,-0.846076565143824,-1.378384094754653,-1.3609877326565143,0.0,1.0
2019-12-04,-0.0,-0.818839898467613,-0.563974804926201,-1.104352731033186,-1.2134060355363352,0.0,1.0
2019-12-05,-0.0,-0.7933066226726373,-0.6007541833608296,-1.0527456987980204,-1.2668395003535233,0.0,1.0
2019-12-06,-0.0,-0.8356785118053899,-0.6247555449558789,-1.0786549010255186,-1.2307655616503697,0.0,1.0
2019-12-09,-0.0,-0.762353169595185,-0.6876031453256966,-1.1319774779147656,-1.271963887001262,0.0,1.0
2019-12-10,-0.0,-0.7532194480946124,-0.9541655716162943,-1.3135348226018397,-1.2353219448094612,0.0,1.0
2019-12-11,-0.0,-0.7519429024583663,-0.9698651863600317,-1.3219138250066083,-1.2430874966957441,0.0,1.0
2019-12-12,-0.0,-0.7461055077361778,-0.9657812747531287,-1.3238633363257113,-1.244864550879231,0.0,1.0
2019-12-13,-0.0,-0.7493120237087214,-0.9987828111769688,-1.3165749364944963,-1.2274555461473329,0.0,1.0
2019-12-16,-0.0,-0.7496298646362098,-1.0120558375634516,-1.3154610829103215,-1.2104483925549916,0.0,1.0
2019-12-17,-0.0,-0.7291226930778807,-1.098825566921037,-1.3786870162905236,-1.205498728148509,0.0,1.0
2019-12-18,-0.0,-0.7466893039049236,-1.2102433503112622,-1.4538200339558573,-1.2485568760611205,0.0,1.0
2019-12-19,-0.0,-0.7424970327248064,-1.2050528457582095,-1.4547561182388515,-1.2496467529531452,0.0,1.0
2019-12-20,-0.0,-0.7671287353709806,-1.220656743551869,-1.4594932394046132,-1.2338370639700034,0.0,1.0
2019-12-23,-0.0,-0.7353402684953798,-1.299529261347126,-1.4853838554076828,-1.2912768059510664,0.0,1.0
2019-12-24,-0.0,-0.7450261780104711,-1.2803955788248982,-1.5052937754508435,-1.2866201279813845,0.0,1.0
2019-12-26,-0.0,-0.7416011644832605,-1.2808733624454147,-1.5101601164483258,-1.2898398835516738,0.0,1.0
2019-12-27,-0.0,-0.7769668409861502,-1.2668812137233494,-1.4450318947186944,-1.2579162117119707,0.0,1.0
2019-12-30,-0.0,-0.775135948166146,-1.3070114543561262,-1.4703806548652087,-1.2325002892514172,0.0,1.0
2019-12-31,-0.0,-0.7593389567911861,-1.3029781373730418,-1.4444826992597692,-1.2314225053078556,0.0,1.0
2020-01-02,-0.0,-0.7717001536797768,-1.281063236382264,-1.4202857305481245,-1.2188513859639136,0.0,1.0
2020-01-03,-0.0,-0.7788780767029193,-1.303663423010876,-1.4075558099599315,-1.2340011448196908,0.0,1.0
2020-01-06,-0.0,-0.7925430761251658,-1.3167175704489138,-1.4144528323632801,-1.2389788509191495,0.0,1.0
2020-01-07,-0.0,-0.7777523067224482,-1.3126826752249412,-1.4008825720671672,-1.2396698951229297,0.0,1.0
2020-01-08,-0.0,-0.7696571428571429,-1.3161142857142858,-1.4017142857142857,-1.2267428571428574,0.0,1.0
2020-01-09,-0.0,-0.7918351078972841,-1.2931162102146558,-1.3849570119000172,-1.2238797471958094,0.0,1.0
2020-01-10,-0.0,-0.7923388246024056,-1.3037678846263467,-1.385167873225788,-1.2190047312318304,0.0,1.0
2020-01-13,-0.0,-0.7923226100844171,-1.3125142596395163,-1.3825005703855806,-1.2165754049737623,0.0,1.0
2020-01-14,-0.0,-0.784417679940068,-1.3747478822105688,-1.4167002823719244,-1.186826485333948,0.0,1.0
2020-01-15,-0.0,-0.7989661440581686,-1.3365712338104976,-1.377187002953874,-1.1678595773687799,0.0,1.0
2020-01-16,-0.0,-0.8036973833902161,-1.348919226393629,-1.3724118316268488,-1.1631968145620022,0.0,1.0
2020-01-17,-0.0,-0.8012846018302735,-1.3370658784743932,-1.3903825385096344,-1.1552890354118115,0.0,1.0
2020-01-21,-0.0,-0.8128911138923655,-1.3292752304016384,-1.393332574809421,-1.1533735351006942,0.0,1.0
2020-01-22,-0.0,-0.8088427266019638,-1.3255008797321073,-1.3783983199954593,-1.1629490890515919,0.0,1.0
2020-01-23,-0.0,-0.7931779420125071,-1.3077885162023877,-1.3898237635019897,-1.1943149516770892,0.0,1.0
2020-01-24,-0.0,-0.785954128962495,-1.3082920721643616,-1.390928234021968,-1.2060781970291958,0.0,1.0
2020-01-27,-0.0,-0.779517730496454,-1.3115460992907801,-1.369645390070922,-1.213049645390071,0.0,1.0
2020-01-28,-0.0,-0.8215375918598077,-1.3440927077444884,-1.330695308083663,-1.1565856416054268,0.0,1.0
2020-01-29,-0.0,-0.8256482525366403,-1.3405862457722661,-1.3165727170236752,-1.154171364148816,0.0,1.0
2020-01-30,-0.0,-0.8152755107784094,-1.3338774131817415,-1.3280238644678337,-1.1512354364833681,0.0,1.0
2020-01-31,-0.0,-0.8282212054454048,-1.3319776309100153,-1.3325425069197312,-1.1560752414844941,0.0,1.0
2020-02-03,-0.0,-0.8080678457847458,-1.3103275121352451,-1.3107180717513809,-1.1503654522122413,0.0,1.0
2020-02-04,-0.0,-0.7962375466132353,-1.3024990259920968,-1.3082874158178883,-1.1587911170479213,0.0,1.0
2020-02-05,-0.0,-0.799536244686137,-1.2863689063103847,-1.2957544305195163,-1.1392370120907636,0.0,1.0
2020-02-06,-0.0,-0.8019430337822919,-1.298023846323692,-1.2919518657540296,-1.1280635901965115,0.0,1.0
2020-02-07,-0.0,-0.8088616674943442,-1.2959774871709981,-1.2874248192904045,-1.1255310930861335,0.0,1.0
2020-02-10,-0.0,-0.7965346534653466,-1.2900990099009901,-1.2853135313531354,-1.1286028602860287,0.0,1.0
2020-02-11,-0.0,-0.7923482270282138,-1.2809858381820176,-1.2774728290701503,-1.1382698430124052,0.0,1.0
2020-02-12,-0.0,-0.7930618070040618,-1.2814798550883741,-1.276100559885827,-1.138434515314524,0.0,1.0
2020-02-13,-0.0,-0.8048244409033463,-1.2784768393867794,-1.2830375295345897,-1.128468597175669,0.0,1.0
2020-02-14,-0.0,-0.8032029057289086,-1.2788509162951955,-1.284849485443839,-1.136426173573276,0.0,1.0
2020-02-18,-0.0,-0.804820337863864,-1.2711715181863203,-1.2808562152644032,-1.1458207230506796,0.0,1.0
2020-02-19,-0.0,-0.8345375324030666,-1.2757707793282222,-1.2653466438696157,-1.139760630963543,0.0,1.0
2020-02-20,-0.0,-0.8357591796228911,-1.266181497408755,-1.2724115117433012,-1.1389348329474032,0.0,1.0
2020-02-21,-0.0,-0.8578065372490459,-1.27360212377634,-1.2617664952159726,-1.1375477020076323,0.0,1.0
2020-02-24,-0.0,-0.8773260965883917,-1.269937970757643,-1.2616304829419585,-1.129430660168365,0.0,1.0
2020-02-25,-0.0,-0.9117209104445863,-1.2275579663901297,-1.1206126356094446,-1.0581791108274834,0.0,1.0
2020-02-26,-0.0,-0.870718516610868,-1.1733711048158642,-1.1089363893896471,-0.9975791913468968,0.0,1.0
2020-02-27,-0.0,-0.8579586377199301,-1.167043934561169,-1.133912954007614,-0.9856466714682581,0.0,1.0
2020-02-28,-0.0,-0.938741001980772,-1.000628049664235,-0.9542489975361128,-0.9375332141649355,0.0,1.0
2020-03-02,-0.0,-0.935060549042312,-0.9907367202200029,-0.9599073672021999,-0.9389202489506441,0.0,1.0
2020-03-03,-0.0,-1.0417241062402354,-0.7976288944030879,-0.8611800385993934,-0.8946328462457495,0.0,1.0
2020-03-04,-0.0,-1.098446065328682,-0.8176505232637158,-0.7863453087482445,-0.8279798849272867,0.0,1.0
2020-03-05,-0.0,-1.1893648577909615,-0.6834322107834584,-0.7005758157389635,-0.7888675623800384,0.0,1.0
2020-03-06,-0.0,-1.249909371034983,-0.7132499546855176,-0.7677179626608664,-0.8006162769621171,0.0,1.0
2020-03-09,-0.0,-1.2411719491793642,-0.7267260478365059,-0.7640728851110006,-0.7894832029660441,0.0,1.0
2020-03-10,-0.2996035166350629,-0.977116014480262,-0.6214876745388727,-0.6741510084468196,-0.7372004826754007,0.0,1.0
2020-03-11,-0.2553763440860215,-1.0144909274193548,-0.5990423387096774,-0.6277721774193549,-0.7035450268817204,0.0,1.0
2020-03-12,-0.27329974811083124,-0.9183797838628422,-0.5435524498253026,-0.6289916307792314,-0.6985455431868043,0.0,1.0
2020-03-13,-0.3417664502083256,-0.7776359746255771,-0.46908899816072974,-0.580796516647273,-0.5843249127285013,0.0,1.0
2020-03-16,-0.2611958969226921,-0.9256942707030273,-0.43525501268808753,-0.5300403874334322,-0.4219235855463026,0.0,1.0
2020-03-17,-0.31746719072680035,-0.7096462594097662,-0.32869229231896613,-0.5369728865498634,-0.43807874225567917,0.0,1.0
2020-03-18,-0.3060870702907794,-0.7360743139371341,-0.254832695515651,-0.535276224119321,-0.4385568966081183,0.0,1.0
2020-03-19,-0.3221842763088406,-0.8725838819842975,-0.3531669189874309,-0.5911347392881033,-0.38168503327113334,0.0,1.0
2020-03-20,-0.32221438645980255,-0.9064174894217207,-0.3414315937940761,-0.5892101551480958,-0.36685472496473903,0.0,1.0
2020-03-23,-0.33241999508202486,-0.9953630519548952,-0.25334597955527455,-0.587768293111322,-0.34394210840622474,0.0,1.0
2020-03-24,-0.3386802386802387,-0.9914355914355915,-0.2482625482625483,-0.5823095823095823,-0.3493155493155493,0.0,1.0
2020-03-25,-0.34124198447519405,-0.9805939925750927,-0.15825177185285183,-0.5724265946675666,-0.32240971987850153,0.0,1.0
2020-03-26,-0.3380125732247464,-0.9888198314044865,-0.27728961280182884,-0.6358051150164309,-0.3320117159594228,0.0,1.0
2020-03-27,-0.33320440240514787,-0.9826998136362038,-0.24596504799746827,-0.6357115229086818,-0.31868209149407506,0.0,1.0
2020-03-30,-0.3176754939050021,-0.9811195180047639,-0.2626453692027463,-0.637347625052543,-0.3040843491663164,0.0,1.0
2020-03-31,-0.30241738279885416,-0.9993362677286383,-0.2638161112275554,-0.6251659330678404,-0.30259204918605465,0.0,1.0
2020-04-01,-0.30025953984287324,-0.990179573512907,-0.28966750841750843,-0.6232814253647587,-0.3039421997755331,0.0,1.0
2020-04-02,-0.32524339360222526,-0.933970792767733,-0.28111961057023643,-0.6462795549374131,-0.29040333796940193,0.0,1.0
2020-04-03,-0.32536732779881206,-0.9352530480391816,-0.2798638368821425,-0.6443780610649902,-0.2887213866407308,0.0,1.0
2020-04-06,-0.3289944114686383,-0.9308202297893019,-0.2768579263424624,-0.6462910895900587,-0.2882085459405047,0.0,1.0
2020-04-07,-0.31194040051944505,-0.9143599207162875,-0.26378921468115646,-0.6442143394163079,-0.28306335862210374,0.0,1.0
2020-04-08,-0.30963459696181744,-0.9130628164773505,-0.25694539482687834,-0.6460243602025455,-0.2957095935404407,0.0,1.0
2020-04-09,-0.31069674116100465,-0.9343734864733966,-0.2540303051269633,-0.6567148688853526,-0.3036739777208884,0.0,1.0
2020-04-13,-0.34644220756681704,-0.8558486636584519,-0.2817077403679278,-0.6703228045817424,-0.31669559180839985,0.0,1.0
2020-04-14,-0.3355187445510026,-0.8811857018308632,-0.2675850043591979,-0.6778727114210985,-0.32519616390584133,0.0,1.0
2020-04-15,-0.3390031783730921,-0.881666724878628,-0.27037127588976984,-0.6808354580699242,-0.320841046418218,0.0,1.0
2020-04-16,-0.3369880233248368,-0.8842138342819233,-0.2673626872446664,-0.684416355319669,-0.31876112992772093,0.0,1.0
2020-04-17,-0.35591851071303127,-0.8685634000702493,-0.2922374429223744,-0.6896382156656129,-0.30611169652265546,0.0,1.0
2020-04-20,-0.36844687412391364,-0.8493131483038968,-0.3055438744042613,-0.6847140454163163,-0.29632744603308103,0.0,1.0
2020-04-21,-0.3720106599340767,-0.8510414475068379,-0.30654323585104143,-0.6834280103794095,-0.29353390840872434,0.0,1.0
2020-04-22,-0.3581797194725244,-0.8774703557312254,-0.2873133023190738,-0.6912448843960964,-0.2836405610549512,0.0,1.0
2020-04-23,-0.34309096632042807,-0.8964431853950267,-0.27807505333473226,-0.6908683943622564,-0.28888189416990173,0.0,1.0
2020-04-24,-0.33901986198199463,-0.9062948821242163,-0.2772620590604967,-0.6908606858864329,-0.28955757172382385,0.0,1.0
2020-04-27,-0.36090889815534666,-0.9163545126864089,-0.26955968619690435,-0.6958442292741537,-0.29115131811435435,0.0,1.0
2020-04-28,-0.36534454137675276,-0.9088051425140394,-0.26934623671105146,-0.6992194398332922,-0.28926641472115283,0.0,1.0
2020-04-29,-0.35138383231416354,-0.9244989572655615,-0.25810328372980806,-0.6952741154430738,-0.30543282315930864,0.0,1.0
2020-04-30,-0.35276495259577767,-0.9032178479540408,-0.2674021076375428,-0.7072216543897368,-0.2938709336340887,0.0,1.0
2020-05-01,-0.36308916188531803,-0.8863036361716358,-0.2710056672181351,-0.713576683445387,-0.28600091520292864,0.0,1.0
2020-05-04,-0.36478075881711736,-0.8884278631456803,-0.2660782727944021,-0.7179577340975422,-0.2790885755476634,0.0,1.0
2020-05-05,-0.363390092879257,-0.8883338024204898,-0.2564734027582325,-0.7227694905713482,-0.28718688432310724,0.0,1.0
2020-05-06,-0.3761116819615207,-0.8911880381249337,-0.27133897884703967,-0.7298302802678667,-0.2747404599085852,0.0,1.0
2020-05-07,-0.3870967741935484,-0.9027654828086825,-0.26213660989341736,-0.7245494139725931,-0.2644028185970752,0.0,1.0
2020-05-08,-0.3869047619047619,-0.9106434240362813,-0.2576176303854875,-0.7256944444444444,-0.26218820861678005,0.0,1.0
2020-05-11,-0.3786128195101141,-0.9261971630701411,-0.25091542536172634,-0.7259056489743682,-0.27338334103594153,0.0,1.0
2020-05-12,-0.38221795282314014,-0.9248941544810902,-0.25783612623189955,-0.7249795424627318,-0.26790479240046966,0.0,1.0
2020-05-13,-0.38076458466567187,-0.9217650820720529,-0.2575143892560222,-0.7296241028920628,-0.2631990336104597,0.0,1.0
2020-05-14,-0.37853769397393555,-0.92596143602855,-0.25595681971520895,-0.7313660736479528,-0.25918823905401084,0.0,1.0
2020-05-15,-0.38869358332445575,-0.9300806079329568,-0.25915272895138664,-0.7307979120059657,-0.2422499201022691,0.0,1.0
2020-05-18,-0.39494420080579024,-0.9441651513530859,-0.2670517345883695,-0.7298106749384962,-0.22943630334795168,0.0,1.0
2020-05-19,-0.41144627657680116,-0.9091491862245807,-0.3107304391182022,-0.7360304854161474,-0.194059617507746,0.0,1.0
2020-05-20,-0.415441045546811,-0.897190271001745,-0.3171895587763968,-0.7377230155621238,-0.19358284961361774,0.0,1.0
2020-05-21,-0.41465323986762975,-0.8906166601430453,-0.322492260612746,-0.7388179197950397,-0.191758886951571,0.0,1.0
2020-05-22,-0.4113944308119066,-0.902877058216864,-0.32131299121590384,-0.7374373199615918,-0.18332799886197945,0.0,1.0
2020-05-26,-0.4112521782424695,-0.9023436110814752,-0.321064049219389,-0.7374373199615918,-0.1842170774209609,0.0,1.0
2020-05-27,-0.4189107466827932,-0.8976912952225108,-0.3367720821030913,-0.7370424389029205,-0.16694532389456082,0.0,1.0
2020-05-28,-0.4416880524664956,-0.8849443969204449,-0.3525805531793556,-0.747041631023667,-0.1380453378956373,0.0,1.0
2020-05-29,-0.4314347872606013,-0.9017796640393739,-0.3437355112521845,-0.7360462213345698,-0.15346481686222763,0.0,1.0
2020-06-01,-0.4311998573720806,-0.9071492244606884,-0.3366375467997861,-0.7361740060616867,-0.15450169370654307,0.0,1.0
2020-06-02,-0.43249125811746236,-0.9106900735031757,-0.33875686862199383,-0.7352101619924356,-0.1510026404053379,0.0,1.0
2020-06-03,-0.43231394354148844,-0.9096093527231252,-0.33386797832905624,-0.735671514114628,-0.15283718277730254,0.0,1.0
2020-06-04,-0.43305879416693405,-0.9091524940278818,-0.33372553214247513,-0.7379755410560844,-0.15156701251470744,0.0,1.0
2020-06-05,-0.42168502870182195,-0.9015937533426034,-0.32395621635112487,-0.7395086818554569,-0.1786643847826862,0.0,1.0
2020-06-08,-0.4213749154473282,-0.8906333440136709,-0.33895831108263025,-0.737512905407811,-0.1716330236035459,0.0,1.0
2020-06-09,-0.4173854159241571,-0.8921163304583363,-0.3379784731627343,-0.7366170076270583,-0.1799843181980184,0.0,1.0
2020-06-10,-0.41755461316417797,-0.8938740600833897,-0.34186237126260643,-0.7380706318377819,-0.17233883325612057,0.0,1.0
2020-06-11,-0.41834770831848317,-0.8963931855442299,-0.3441442725782308,-0.735619074773683,-0.16954166369662843,0.0,1.0
2020-06-12,-0.41608700257759257,-0.8649412097030472,-0.3676776949966456,-0.7228205218742275,-0.1594223367818933,0.0,1.0
2020-06-15,-0.41897093618674297,-0.8620616590740545,-0.3696719285235018,-0.7241939470989159,-0.15651375498816966,0.0,1.0
2020-06-16,-0.41923049720630884,-0.8666100855788953,-0.3769007709173209,-0.7237074757762219,-0.14990451941438573,0.0,1.0
2020-06-17,-0.4172941633966133,-0.8594053805635098,-0.38013928659808394,-0.7250680524622618,-0.15325060982076572,0.0,1.0
2020-06-18,-0.41903549710083443,-0.8567034365719135,-0.3823009475321737,-0.7257106491302504,-0.151817281855466,0.0,1.0
2020-06-19,-0.4200700116686114,-0.8555567342031752,-0.38265973621866267,-0.7256461935575121,-0.15201018351543438,0.0,1.0
2020-06-22,-0.42098376887442984,-0.8560062236995651,-0.38106015064181903,-0.7266876480780792,-0.1514551433926235,0.0,1.0
2020-06-23,-0.4236226602031068,-0.8578252715756698,-0.3818690067584304,-0.7275397190474506,-0.14758854959130957,0.0,1.0
2020-06-24,-0.42194466067511144,-0.8565211237704339,-0.3830939070129503,-0.727089377963343,-0.1496355530394169,0.0,1.0
2020-06-25,-0.42143236074270557,-0.8595579133510168,-0.3819982316534041,-0.7306808134394341,-0.14298850574712643,0.0,1.0
2020-06-26,-0.421270425125557,-0.8604017825564122,-0.38183490132277004,-0.7308834972059136,-0.14239230388342647,0.0,1.0
2020-06-29,-0.419340022611645,-0.860231769361221,-0.38174816280384394,-0.7309920859242509,-0.14075749010740532,0.0,1.0
2020-06-30,-0.42469528351881286,-0.8480127186009538,-0.38759936406995227,-0.7320261437908496,-0.14061119943472883,0.0,1.0
2020-07-01,-0.4218275545512322,-0.8490572699668101,-0.38125838570722403,-0.7391780241508368,-0.1395028599675164,0.0,1.0
2020-07-02,-0.4180874722016309,-0.8520597267817431,-0.3793992022309295,-0.7365950086483816,-0.14381022979985175,0.0,1.0
2020-07-06,-0.421035963121965,-0.8490041522978394,-0.37641635583081146,-0.7308396086987121,-0.14163558308114577,0.0,1.0
2020-07-07,-0.4116714240405962,-0.8652782182753638,-0.3713218451562885,-0.7376396377347851,-0.13806956337879267,0.0,1.0
2020-07-08,-0.41130254025296825,-0.863051826797731,-0.37011591445583625,-0.7413240319909805,-0.13744142620582742,0.0,1.0
2020-07-09,-0.4115636671129589,-0.8630117680219856,-0.36998802057642166,-0.7405397787329998,-0.1382566415333662,0.0,1.0
2020-07-10,-0.40287922091669315,-0.8730814015031226,-0.3604671677075615,-0.7437281676722769,-0.1483010479517307,0.0,1.0
2020-07-13,-0.3984471501676372,-0.872242809246515,-0.36029645314981473,-0.7439209458267161,-0.15429680607023116,0.0,1.0
2020-07-14,-0.3979606238091878,-0.8709335967821608,-0.35876084962246846,-0.7472655423047068,-0.1534118975372239,0.0,1.0
2020-07-15,-0.3971523459581684,-0.8687464669304691,-0.3646834369700396,-0.7473855285472017,-0.1550664217071792,0.0,1.0
2020-07-16,-0.3997738595809336,-0.8627610331790396,-0.36624147556623443,-0.7473940850146639,-0.15727359457262996,0.0,1.0
2020-07-17,-0.4002614933389872,-0.8625039754054913,-0.3665147178345525,-0.7469521891232905,-0.15746139439556167,0.0,1.0
2020-07-20,-0.41242015613910576,-0.857097232079489,-0.369694819020582,-0.7478353442157559,-0.1616039744499645,0.0,1.0
2020-07-21,-0.40390278516941636,-0.8588965761930104,-0.3675359233634912,-0.7506120276742949,-0.16700372538584354,0.0,1.0
2020-07-22,-0.39703377803008805,-0.8647459551518593,-0.36254612546125464,-0.7530868577916549,-0.17069968776610844,0.0,1.0
2020-07-23,-0.4018072289156627,-0.8714032600992203,-0.36087880935506733,-0.7504606661941885,-0.15903614457831325,0.0,1.0
2020-07-24,-0.41546168330550326,-0.867765658862401,-0.3628805911820087,-0.7526201726649376,-0.15401286105091128,0.0,1.0
2020-07-27,-0.41907062668750883,-0.8670953531334376,-0.36219269575103025,-0.7551868694045758,-0.14903367912462698,0.0,1.0
2020-07-28,-0.4229018492176387,-0.8655761024182077,-0.36330014224751067,-0.7560810810810811,-0.14832859174964436,0.0,1.0
2020-07-29,-0.42494308480364257,-0.8603087649402391,-0.3661781445645988,-0.7501067159931702,-0.15566306203756405,0.0,1.0
2020-07-30,-0.42278328184368447,-0.847732679947445,-0.3683818046234153,-0.7521394836831078,-0.1599730123220056,0.0,1.0
2020-07-31,-0.42027852778172514,-0.8475202501065795,-0.3685519397470513,-0.7536947562881909,-0.16267585618871677,0.0,1.0
2020-08-03,-0.40959488272921113,-0.8539090262970861,-0.37199715707178393,-0.7494669509594883,-0.16872778962331203,0.0,1.0
2020-08-04,-0.4104787971421462,-0.8543703124444602,-0.37280062559982935,-0.7483027050083532,-0.16859204492944227,0.0,1.0
2020-08-05,-0.4177382012466607,-0.8517186108637578,-0.37456812110418525,-0.7516651825467497,-0.16619768477292965,0.0,1.0
2020-08-06,-0.4189824711415135,-0.8432378509334474,-0.37822431238420984,-0.75167450477412,-0.17065697591563347,0.0,1.0
2020-08-07,-0.4150021554821095,-0.844230492886909,-0.3946328495473488,-0.7449346170426785,-0.19367006753843943,0.0,1.0
2020-08-10,-0.41404340951559576,-0.8458746586172199,-0.39542906425183266,-0.7452206410809257,-0.19289923817737528,0.0,1.0
2020-08-11,-0.41035770722597326,-0.8422999569027437,-0.39405257865249244,-0.7450079011636259,-0.19968395345496334,0.0,1.0
2020-08-12,-0.40753498385360604,-0.8426982418371008,-0.38833871546465737,-0.746681019016864,-0.20287047003946895,0.0,1.0
2020-08-13,-0.40398680625268896,-0.848522873942349,-0.3787465940054496,-0.7453750179262871,-0.2086619819303026,0.0,1.0
