Date,DOV,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-13,1.0,-0.0,-0.2321532917802883,-0.0,-0.6139705882352942,-0.5886492014024154,0.0
2019-09-16,1.0,-0.0,-0.23416735627707735,-0.0,-0.611741225721657,-0.588010514530497,0.0
2019-09-17,1.0,-0.0,-0.22246299181924428,-0.0,-0.617208804051422,-0.5950769380599922,0.0
2019-09-18,1.0,-0.0,-0.22556061454554308,-0.0,-0.6131090063548489,-0.5961383944875946,0.0
2019-09-19,1.0,-0.0,-0.22594865799600566,-0.0,-0.6139120268887914,-0.5957182522285547,0.0
2019-09-20,1.0,-0.0,-0.23718198654839653,-0.0,-0.6121941709718296,-0.5875085290964032,0.0
2019-09-23,1.0,-0.0,-0.23750000000000002,-0.0,-0.6105263157894737,-0.5886208576998051,0.0
2019-09-24,1.0,-0.0,-0.23712169209025777,-0.0,-0.6102636580730054,-0.5893805741020517,0.0
2019-09-25,1.0,-0.0,-0.22971167626126454,-0.0,-0.6193495105540576,-0.5799266438339528,0.0
2019-09-26,1.0,-0.0,-0.2187027922615857,-0.0,-0.6369085327225769,-0.5809414745870084,0.0
2019-09-27,1.0,-0.0,-0.20738782404347508,-0.0,-0.6509510171109643,-0.5895816503879955,0.0
2019-09-30,1.0,-0.0,-0.19395959992155323,-0.0,-0.6592714257697587,-0.5982545597175917,0.0
2019-10-01,1.0,-0.0,-0.19459432944177374,-0.0,-0.6607720984989698,-0.5972726380849602,0.0
2019-10-02,1.0,-0.0,-0.21596162879818032,-0.0,-0.6661062625163795,-0.5903280836650432,0.0
2019-10-03,1.0,-0.0,-0.21394901157481677,-0.0,-0.6664280954613885,-0.5876008786001629,0.0
2019-10-04,1.0,-0.0,-0.23407297830374751,-0.0,-0.6540433925049309,-0.5773668639053254,0.0
2019-10-07,1.0,-0.0,-0.22581517729798847,-0.0,-0.64783848915556,-0.5854030393940883,0.0
2019-10-08,1.0,-0.0,-0.22355574137379797,-0.0,-0.6500086077568185,-0.5857947418902634,0.0
2019-10-09,1.0,-0.0,-0.2244229300618333,-0.0,-0.6529697238440125,-0.5860862710319513,0.0
2019-10-10,1.0,-0.0,-0.23608655594013797,-0.0,-0.6529545058392888,-0.6010358823675889,0.0
2019-10-11,1.0,-0.0,-0.23759973986342833,-0.0,-0.6510668100752897,-0.6126466394857301,0.0
2019-10-14,1.0,-0.0,-0.2262927785315845,-0.0,-0.6775968641640284,-0.6087743102668476,0.0
2019-10-15,1.0,-0.0,-0.2298303890482661,-0.0,-0.6790980925059137,-0.6075796466857919,0.0
2019-10-16,1.0,-0.0,-0.23573101034769256,-0.0,-0.6855409249981117,-0.5964148140688336,0.0
2019-10-17,1.0,-0.0,-0.22005901192847957,-0.017678359771013542,-0.6799485537033769,-0.60419136004842,0.0
2019-10-18,1.0,-0.0,-0.2992721453644435,-0.037192855667974395,-0.6780404707825728,-0.5665393351228577,0.0
2019-10-21,1.0,-0.0,-0.2599437317709005,-0.04057507162584209,-0.6696177373977235,-0.6109748857858194,0.0
2019-10-22,1.0,-0.0,-0.2540862963823689,-0.04115991427169675,-0.6707465076045136,-0.6161850905053322,0.0
2019-10-23,1.0,-0.0,-0.2541939813142001,-0.03734579053321633,-0.6683012439993805,-0.621044753006762,0.0
2019-10-24,1.0,-0.0,-0.24881836596893991,-0.06858671375889472,-0.657430010907391,-0.6221887498052251,0.0
2019-10-25,1.0,-0.0,-0.2491819456708045,-0.06591180595231912,-0.6586765698852127,-0.6232275489534098,0.0
2019-10-28,1.0,-0.0,-0.266742928452579,-0.07560316139767055,-0.6498284109816972,-0.6076331114808653,0.0
2019-10-29,1.0,-0.0,-0.26658829676071055,-0.10148902821316616,-0.6363375130616511,-0.607889237199582,0.0
2019-10-30,1.0,-0.0,-0.27009511863698127,-0.10253998118532454,-0.6340022995714435,-0.6065119682241037,0.0
2019-10-31,1.0,-0.0,-0.27195415532761147,-0.10155432279673435,-0.6251570023027004,-0.6180657316307305,0.0
2019-11-01,1.0,-0.0,-0.27118378024852846,-0.09964682799215173,-0.6295356442119032,-0.6157488554610857,0.0
2019-11-04,1.0,-0.0,-0.2723682489865306,-0.1101870014384726,-0.6125277886752974,-0.6203478488296064,0.0
2019-11-05,1.0,-0.0,-0.27593016825973615,-0.1302893856808068,-0.5982568396661138,-0.628669984464281,0.0
2019-11-06,1.0,-0.0,-0.2721142403808013,-0.13391511305037684,-0.5967737670236679,-0.6416501388337961,0.0
2019-11-07,1.0,-0.0,-0.2798889329631099,-0.13470844902816342,-0.5911146370487902,-0.6387147957159858,0.0
2019-11-08,1.0,-0.0,-0.27885989519928017,-0.13880802413592336,-0.5914095167522363,-0.6374053882390304,0.0
2019-11-11,1.0,-0.0,-0.26554452291190994,-0.16773748207932884,-0.5749482291721978,-0.6466840121064089,0.0
2019-11-12,1.0,-0.0,-0.25406266595857674,-0.1706850770047796,-0.5786776420605417,-0.6519383961763143,0.0
2019-11-13,1.0,-0.0,-0.26050037501339335,-0.21900782170791816,-0.5514571948998178,-0.6477017036322725,0.0
2019-11-14,1.0,-0.0,-0.2600016077601222,-0.21653849245692544,-0.5488357137115142,-0.6542243897210536,0.0
2019-11-15,1.0,-0.0,-0.2602739726027397,-0.21958019462241643,-0.5459078358308983,-0.6549875345146503,0.0
2019-11-18,1.0,-0.0,-0.2606910983527392,-0.222541181520631,-0.5471374148199818,-0.6524655255674197,0.0
2019-11-19,1.0,-0.0,-0.28439369222403477,-0.2207721587819467,-0.5540783034257748,-0.6596247960848287,0.0
2019-11-20,1.0,-0.0,-0.2897277361969845,-0.23120728929384968,-0.5432530643236794,-0.6476027768738475,0.0
2019-11-21,1.0,-0.0,-0.284364847525185,-0.25062109257691995,-0.5379344235441863,-0.6571568975402003,0.0
2019-11-22,1.0,-0.0,-0.27934681860312965,-0.25481162422986753,-0.543699907311488,-0.6482743579957473,0.0
2019-11-25,1.0,-0.0,-0.27937849257189584,-0.2545727136431784,-0.5436554450047704,-0.6483031211666894,0.0
2019-11-26,1.0,-0.0,-0.2896696582012603,-0.25617174500122747,-0.5338116151558961,-0.648217354537767,0.0
2019-11-27,1.0,-0.0,-0.29547376749515725,-0.2573049954983221,-0.5308433143262489,-0.6446675579079475,0.0
2019-11-29,1.0,-0.0,-0.2935421278456451,-0.26298816648902734,-0.5328632723893854,-0.643491568965046,0.0
2019-12-02,1.0,-0.0,-0.29625463026478255,-0.2744958156125669,-0.531129098641789,-0.6419536287556592,0.0
2019-12-03,1.0,-0.0,-0.29424499862976156,-0.27193751712798025,-0.530282269114826,-0.6440394628665388,0.0
2019-12-04,1.0,-0.0,-0.292207436613548,-0.27043973495427415,-0.530858112918241,-0.6445703959257434,0.0
2019-12-05,1.0,-0.0,-0.2894490873103145,-0.27979986804486473,-0.5264734990103366,-0.653370354079613,0.0
2019-12-06,1.0,-0.0,-0.30792227204783257,-0.2876875380612301,-0.5368155898798649,-0.6356640646625699,0.0
2019-12-09,1.0,-0.0,-0.29997496035389365,-0.2991403054836825,-0.5422752691761956,-0.6407923656901204,0.0
2019-12-10,1.0,-0.0,-0.294978102189781,-0.3937226277372262,-0.6101605839416058,-0.6208467153284671,0.0
2019-12-11,1.0,-0.0,-0.2996475077926996,-0.38826579660325694,-0.6081801497363591,-0.6170361522999388,0.0
2019-12-12,1.0,-0.0,-0.3027691232565588,-0.38817226217860995,-0.606062370788807,-0.6148268933989459,0.0
2019-12-13,1.0,-0.0,-0.30509954593084176,-0.39416695773663996,-0.6031843055070439,-0.6082489230410991,0.0
2019-12-16,1.0,-0.0,-0.30592344636879637,-0.3896667151797409,-0.6014845000727695,-0.6137097947896958,0.0
2019-12-17,1.0,-0.0,-0.29658916558479875,-0.4232562256579724,-0.626224477752862,-0.6045084385695739,0.0
2019-12-18,1.0,-0.0,-0.30601322910402884,-0.44570054119061936,-0.6437462417318099,-0.6111545399879735,0.0
2019-12-19,1.0,-0.0,-0.31266009703763975,-0.4509236657324534,-0.6391224422143869,-0.610885091763855,0.0
2019-12-20,1.0,-0.0,-0.3106573915138375,-0.446502243502876,-0.6417020507724276,-0.6125214563194508,0.0
2019-12-23,1.0,-0.0,-0.31009130081055836,-0.4483984692801398,-0.6402808328562389,-0.6144273360050623,0.0
2019-12-24,1.0,-0.0,-0.30903509299945825,-0.44401974357430923,-0.6423583940287727,-0.6142779750797568,0.0
2019-12-26,1.0,-0.0,-0.30700433630450497,-0.4434473620814262,-0.6454167670440858,-0.6154541074439894,0.0
2019-12-27,1.0,-0.0,-0.31569425599276346,-0.45119855269109,-0.6371475953565505,-0.6111864917835067,0.0
2019-12-30,1.0,-0.0,-0.31853801700402407,-0.4662491301322198,-0.6476959849928897,-0.5931136728086895,0.0
2019-12-31,1.0,-0.0,-0.32812122675682204,-0.4576491185703936,-0.6454660709973435,-0.5873279401110842,0.0
2020-01-02,1.0,-0.0,-0.32872619730210945,-0.45725322147448466,-0.6457132510486767,-0.5860820231161541,0.0
2020-01-03,1.0,-0.0,-0.3239466440821512,-0.4570642146335561,-0.6535797465291431,-0.5901515380659992,0.0
2020-01-06,1.0,-0.0,-0.3277489453397675,-0.4616225075116089,-0.6546784424413488,-0.5909435794713042,0.0
2020-01-07,1.0,-0.0,-0.32465562230717887,-0.4633776321378725,-0.6544086413010499,-0.5917227987135142,0.0
2020-01-08,1.0,-0.0,-0.32286832286832284,-0.4631904631904632,-0.6507416507416507,-0.5965359298692632,0.0
2020-01-09,1.0,-0.0,-0.33072323894503625,-0.4597711614920028,-0.6466964096027193,-0.5978026647242709,0.0
2020-01-10,1.0,-0.0,-0.33110388228498466,-0.4652357644483629,-0.6473717812300489,-0.5964186909068798,0.0
2020-01-13,1.0,-0.0,-0.35263201801952115,-0.36831567531492454,-0.5266538750312839,-0.533160924334696,0.0
2020-01-14,1.0,-0.0,-0.35395902547065333,-0.3579457364341085,-0.5198504983388704,-0.5367940199335548,0.0
2020-01-15,1.0,-0.0,-0.3565246246163205,-0.3576307275391975,-0.5223294527555788,-0.5287725022813373,0.0
2020-01-16,1.0,-0.0,-0.35592048878936167,-0.35874042741422685,-0.5189239998894142,-0.5310884410162838,0.0
2020-01-17,1.0,-0.0,-0.37038366986161364,-0.34640775626329307,-0.5297903488661161,-0.5156202524652653,0.0
2020-01-21,1.0,-0.0,-0.37349995861954816,-0.34544401224861376,-0.5229109768545339,-0.5168418439129355,0.0
2020-01-22,1.0,-0.0,-0.37777041759818936,-0.3387706660042505,-0.5243299936518451,-0.5192238690624051,0.0
2020-01-23,1.0,-0.0,-0.37733241188666206,-0.3364201796821009,-0.5307532826537664,-0.5198064961990325,0.0
2020-01-24,1.0,-0.0,-0.3769290336854914,-0.3380717960064163,-0.5315006360971292,-0.5191382266718292,0.0
2020-01-27,1.0,-0.0,-0.37330016583747927,-0.33750690989496956,-0.5321724709784411,-0.5209508015478165,0.0
2020-01-28,1.0,-0.0,-0.38441935660656545,-0.33808297254343184,-0.5126322135145504,-0.5050419246999507,0.0
2020-01-29,1.0,-0.0,-0.38502776182270726,-0.3353573479937638,-0.5085200076584339,-0.5062498290528159,0.0
2020-01-30,1.0,-0.0,-0.3853411732531109,-0.33203883495145636,-0.521701080268016,-0.4958019964446876,0.0
2020-01-31,1.0,-0.0,-0.38631096888104166,-0.35204700949017875,-0.5252151842860295,-0.49519973515780175,0.0
2020-02-03,1.0,-0.0,-0.3881260770470843,-0.36030351881705486,-0.5336038690310746,-0.4974428817610762,0.0
2020-02-04,1.0,-0.0,-0.37589893100097177,-0.35685131195335273,-0.5355546300152714,-0.5083437456615298,0.0
2020-02-05,1.0,-0.0,-0.37642817526344985,-0.3562118691070439,-0.5339434276206323,-0.5065723793677205,0.0
2020-02-06,1.0,-0.0,-0.37783759782427706,-0.35594161070100466,-0.5344951989787423,-0.5068546372870067,0.0
2020-02-07,1.0,-0.0,-0.38423098278734036,-0.35369239311493617,-0.5322598556357578,-0.5060521932259855,0.0
2020-02-10,1.0,-0.0,-0.37422089254549984,-0.3529183633895676,-0.5342807279980055,-0.5087398542895926,0.0
2020-02-11,1.0,-0.0,-0.3725881017634194,-0.3515211914846497,-0.5318771973534867,-0.51230517952551,0.0
2020-02-12,1.0,-0.0,-0.3719790715056889,-0.35041386374332145,-0.5332890402236802,-0.5126650610414417,0.0
2020-02-13,1.0,-0.0,-0.3755537098560354,-0.35127353266888145,-0.5339147286821705,-0.5078073089700996,0.0
2020-02-14,1.0,-0.0,-0.37860903297312276,-0.35699639789415355,-0.5221113881961762,-0.5131061235799391,0.0
2020-02-18,1.0,-0.0,-0.37816407441293076,-0.36055892871995343,-0.5243283706229727,-0.5093847902631068,0.0
2020-02-19,1.0,-0.0,-0.4082571349404267,-0.3586311997783319,-0.4981712385702411,-0.5057910778609033,0.0
2020-02-20,1.0,-0.0,-0.40607247796278156,-0.38141877710927663,-0.5032041415978733,-0.5076535609346579,0.0
2020-02-21,1.0,-0.0,-0.4210864943493342,-0.37879042184178136,-0.4912442654134496,-0.5062381112230054,0.0
2020-02-24,1.0,-0.0,-0.42721900120438056,-0.38050023807523176,-0.4885023667478923,-0.5046354648068789,0.0
2020-02-25,1.0,-0.0,-0.43710352087315446,-0.38737915177705756,-0.4563284301504197,-0.48937643702041617,0.0
2020-02-26,1.0,-0.0,-0.43292899975356647,-0.37468853536321567,-0.45097341255715895,-0.4795597053749897,0.0
2020-02-27,1.0,-0.0,-0.4329298351317303,-0.375992769896478,-0.44936188859067755,-0.480363696116558,0.0
2020-02-28,1.0,-0.0,-0.4719229038150962,-0.3299886156045644,-0.3804241349183236,-0.46517169256837254,0.0
2020-03-02,1.0,-0.0,-0.47754637592950333,-0.3373203842387996,-0.3684934769377332,-0.46293895048823736,0.0
2020-03-03,1.0,-0.0,-0.49523190853579313,-0.30014291282317784,-0.34964271794205537,-0.4533974275691828,0.0
2020-03-04,1.0,-0.0,-0.5191881728738474,-0.3098954308968217,-0.31813733065471594,-0.4283727399165508,0.0
2020-03-05,1.0,-0.0,-0.5321822639967307,-0.2918624846751124,-0.3061912545974663,-0.42393747445852065,0.0
2020-03-06,1.0,-0.0,-0.5571110485501497,-0.2823688992398843,-0.3066311775394774,-0.4132009315895887,0.0
2020-03-09,1.0,-0.0,-0.5575073298698626,-0.2833959158479502,-0.3100663546113883,-0.42094028084975055,0.0
2020-03-10,1.0,-0.0,-0.44972307692307695,-0.3016369230769231,-0.33661538461538465,-0.37353846153846154,0.0
2020-03-11,1.0,-0.0,-0.4393106522062101,-0.3069380478383598,-0.34895755955033925,-0.38089932154707073,0.0
2020-03-12,1.0,-0.010892027910821521,-0.4008412146556125,-0.28282803724684547,-0.3520702146799251,-0.3846490481631859,0.0
2020-03-13,1.0,-0.09021952314563197,-0.35712091495545734,-0.2534086344195279,-0.32266830501665916,-0.3395874193624613,0.0
2020-03-16,1.0,-0.0640928589452435,-0.4196774711536256,-0.23985502259537084,-0.2995435046911201,-0.27077741839286124,0.0
2020-03-17,1.0,-0.1600187925769321,-0.3712943387361992,-0.25851538642236316,-0.2878787878787879,-0.2713648108996946,0.0
2020-03-18,1.0,-0.16004968594731414,-0.3728086622293053,-0.251898378175682,-0.28672541483078656,-0.2721711821505578,0.0
2020-03-19,1.0,-0.1500893676633979,-0.44333607072122116,-0.2810975315202164,-0.3023042365103135,-0.23849089415970243,0.0
2020-03-20,1.0,-0.14932979108803288,-0.44243448858833473,-0.2814877430262046,-0.3020166646540273,-0.23987441130298276,0.0
2020-03-23,1.0,-0.15076423709517234,-0.43557880967952917,-0.2901194196158225,-0.3039023326793111,-0.24191555846232107,0.0
2020-03-24,1.0,-0.16037234042553192,-0.4380077369439071,-0.27678916827852995,-0.299637330754352,-0.24298839458413926,0.0
2020-03-25,1.0,-0.16434628374274124,-0.4375440386811478,-0.28233350341375707,-0.29992467866948513,-0.2455718346818281,0.0
2020-03-26,1.0,-0.14922437741229685,-0.4391179290508149,-0.31265825896698374,-0.31165031836172774,-0.24576542026206455,0.0
2020-03-27,1.0,-0.14698009441767654,-0.43524602131698054,-0.29963011631868397,-0.3104102788728281,-0.2411544264369494,0.0
2020-03-30,1.0,-0.14020688650381233,-0.4348744597154096,-0.30574037200718757,-0.30998980136953036,-0.23743383031421494,0.0
2020-03-31,1.0,-0.1409552499878529,-0.43416257713425005,-0.307953938098246,-0.3109664253437637,-0.2354113016860211,0.0
2020-04-01,1.0,-0.1419895542329649,-0.43490829588242436,-0.30615814405441516,-0.3111381027571966,-0.23505405077128627,0.0
2020-04-02,1.0,-0.14649635388998888,-0.41797459796204184,-0.3027961558893128,-0.3157386391075481,-0.23166079103684742,0.0
2020-04-03,1.0,-0.14612973233662888,-0.420617313720762,-0.30315891005546175,-0.30964552688690616,-0.23183023872679046,0.0
2020-04-06,1.0,-0.1465352752216023,-0.42600777721421157,-0.30422916213800927,-0.30838345047460325,-0.23007994589764025,0.0
2020-04-07,1.0,-0.14388610522258624,-0.42462420504914244,-0.30333397571786475,-0.3079591443438042,-0.22911447292349202,0.0
2020-04-08,1.0,-0.1433492315845257,-0.42351977646095296,-0.3025244495832731,-0.30842607313195547,-0.23098231921761334,0.0
2020-04-09,1.0,-0.1437821963314236,-0.42188628376101295,-0.3035241442395648,-0.3080978287034808,-0.22991189639401086,0.0
2020-04-13,1.0,-0.1597949310419525,-0.38303607962067054,-0.31559438707969284,-0.31208029460610875,-0.2364069607913929,0.0
2020-04-14,1.0,-0.1569879518072289,-0.39383132530120485,-0.30650602409638555,-0.31419277108433735,-0.23809638554216866,0.0
2020-04-15,1.0,-0.14536322783745464,-0.40042775094321487,-0.2979838031384423,-0.31406050993679857,-0.2452839256962968,0.0
2020-04-16,1.0,-0.14369113972708053,-0.40051412646550066,-0.2979050547760907,-0.31479434941379975,-0.24553142417835863,0.0
2020-04-17,1.0,-0.14192370519842415,-0.40343038339579135,-0.29468146439896226,-0.3149322571346209,-0.24728548092629962,0.0
2020-04-20,1.0,-0.137376505372467,-0.4105430157928896,-0.292949688709406,-0.31463185981106223,-0.2482873007860388,0.0
2020-04-21,1.0,-0.1401299951853635,-0.4102070293692826,-0.2907558979297063,-0.3170678863745787,-0.24915743861338469,0.0
2020-04-22,1.0,-0.13278287168162836,-0.41906293504872544,-0.28404781335509577,-0.31841966300225627,-0.2459555470212664,0.0
2020-04-23,1.0,-0.13040871150340594,-0.4210160222584668,-0.28290799194089994,-0.3178067734817231,-0.2464021874700182,0.0
2020-04-24,1.0,-0.12900129577194414,-0.4256130920957911,-0.2811105245476796,-0.3169842107789029,-0.24686855113500022,0.0
2020-04-27,1.0,-0.13719688221709006,-0.427853156274057,-0.27619803695150114,-0.3176722478829869,-0.2467763664357198,0.0
2020-04-28,1.0,-0.13947393729563376,-0.4220282746682054,-0.27774572033083283,-0.31960473167916903,-0.24545585689555682,0.0
2020-04-29,1.0,-0.13306887847097007,-0.42877749729534803,-0.27214809472292345,-0.3173698761870417,-0.2527707657170333,0.0
2020-04-30,1.0,-0.1339956326638351,-0.4100976651548965,-0.2806133467712908,-0.3283420920020157,-0.24661051520168936,0.0
2020-05-01,1.0,-0.13282168125674543,-0.4080105528240796,-0.2820721909101811,-0.32848063316944476,-0.24698405084542513,0.0
2020-05-04,1.0,-0.13438195791136967,-0.40422322775263947,-0.2836553424788719,-0.33208839091192033,-0.23974718092365152,0.0
2020-05-05,1.0,-0.13337164475732108,-0.4038024088307833,-0.2775183775111941,-0.3352489045327203,-0.24452266360175276,0.0
2020-05-06,1.0,-0.1325468424705066,-0.40297685993921845,-0.28177271530785614,-0.33537533800760966,-0.24032640168465388,0.0
2020-05-07,1.0,-0.13090308528207953,-0.40190047631585246,-0.2810981593623591,-0.3365087723497451,-0.24313650398525577,0.0
2020-05-08,1.0,-0.12906158778772073,-0.403048284442743,-0.2823611044647557,-0.33555055749629137,-0.24264248456716275,0.0
2020-05-11,1.0,-0.13467747721891368,-0.3925043648800555,-0.28793858075626033,-0.34010188706321304,-0.2365167061299658,0.0
2020-05-12,1.0,-0.13256297997559752,-0.39443527357113806,-0.2802220148807388,-0.3428072441924448,-0.24239814349625588,0.0
2020-05-13,1.0,-0.13029011872845653,-0.3992962466487936,-0.2789639984680199,-0.34323535044044423,-0.24193316736882417,0.0
2020-05-14,1.0,-0.12870931430076882,-0.4012645797906737,-0.2750940052211817,-0.3438794817138888,-0.24606615093526213,0.0
2020-05-15,1.0,-0.14068677961227863,-0.3957010375979487,-0.27504732692722433,-0.34396491816635116,-0.24090005032230236,0.0
2020-05-18,1.0,-0.14091933087283706,-0.38783971624406843,-0.2707664286056655,-0.3457796098355941,-0.2512582083113646,0.0
2020-05-19,1.0,-0.13671256536966847,-0.39711174015256917,-0.2596555198387948,-0.3457995490092597,-0.2596075421004654,0.0
2020-05-20,1.0,-0.13680297397769517,-0.3929487948195228,-0.2616141024103609,-0.34663628732461926,-0.2603669504736779,0.0
2020-05-21,1.0,-0.13565984372752984,-0.3890513398207181,-0.26487224965246153,-0.346963232826806,-0.26027036096064426,0.0
2020-05-22,1.0,-0.13545186569846862,-0.3904905696551394,-0.26407362139621826,-0.3467059697557936,-0.25980779830804995,0.0
2020-05-26,1.0,-0.1350224118507155,-0.3883362496704139,-0.26292576523885997,-0.3476593398691244,-0.26304561470792687,0.0
2020-05-27,1.0,-0.1240032664040734,-0.39624363531559226,-0.24185800749351521,-0.3512345085983284,-0.2884282832164473,0.0
2020-05-28,1.0,-0.1252371460819865,-0.3961720419778584,-0.24199707019524025,-0.3511923344780385,-0.28688071852260993,0.0
2020-05-29,1.0,-0.1311912715387758,-0.39035351229242266,-0.24637715988560718,-0.35831871380163904,-0.2769700319627022,0.0
2020-06-01,1.0,-0.13198615983468692,-0.3928588591474843,-0.24465375558652505,-0.35768177231005815,-0.2756019030227305,0.0
2020-06-02,1.0,-0.13204690729081558,-0.392247801220743,-0.2439803912144951,-0.35800451771038594,-0.27673379151247174,0.0
2020-06-03,1.0,-0.13215890792857313,-0.39222283640558536,-0.24273594655002523,-0.35879256891537886,-0.2774159436660338,0.0
2020-06-04,1.0,-0.13095266742065118,-0.3966600091440672,-0.23336621989075246,-0.36169598382943907,-0.2836585894073201,0.0
2020-06-05,1.0,-0.13072351483361808,-0.39573157527489716,-0.23252568513750874,-0.36175741680902773,-0.2853636822983085,0.0
2020-06-08,1.0,-0.13149413122955553,-0.3992688089282278,-0.23085433904175484,-0.3594862420627285,-0.28415431979988454,0.0
2020-06-09,1.0,-0.13845376452753916,-0.3979884020308477,-0.23210375610577733,-0.3607160903775355,-0.2769556534084073,0.0
2020-06-10,1.0,-0.13627833116789376,-0.398801790096723,-0.2295606563687984,-0.3611472017708484,-0.2802560030797363,0.0
2020-06-11,1.0,-0.12945225259915286,-0.41097901424720834,-0.216957065845206,-0.3608731228340393,-0.28836157104351173,0.0
2020-06-12,1.0,-0.136415963161934,-0.3994867613200307,-0.22491366078280892,-0.35538181120491175,-0.28211339217191095,0.0
2020-06-15,1.0,-0.13543439185140801,-0.39640503295386453,-0.22907130017974833,-0.3555662073097663,-0.28016776512881963,0.0
2020-06-16,1.0,-0.13661411663232548,-0.39160956442570327,-0.2271071924864632,-0.35777948152762473,-0.2827878671714026,0.0
2020-06-17,1.0,-0.13517006965555212,-0.3890657538837159,-0.22727816741269122,-0.3574454843574216,-0.2847021088158556,0.0
2020-06-18,1.0,-0.13558470154612032,-0.3883969173328227,-0.22763390933894978,-0.3574745105547843,-0.28428509884639314,0.0
2020-06-19,1.0,-0.13537703113408475,-0.38760858640246965,-0.22779811903223487,-0.35712063560437457,-0.2851604566013353,0.0
2020-06-22,1.0,-0.13895674665900273,-0.38808257891459497,-0.22055371940412893,-0.3624083920103463,-0.2849547348757005,0.0
2020-06-23,1.0,-0.13861765269002488,-0.38557821175569595,-0.21989278192609613,-0.36229178632969555,-0.2869040781160253,0.0
2020-06-24,1.0,-0.13694336101074395,-0.3830729104352612,-0.22088487951951377,-0.36211145940513506,-0.289847096264746,0.0
2020-06-25,1.0,-0.13528301435978304,-0.38250543569158724,-0.22223018660550017,-0.3627696939287506,-0.28650275965880584,0.0
2020-06-26,1.0,-0.1354256233877902,-0.3799082831756951,-0.22184006878761825,-0.36292633992548007,-0.2883586509983759,0.0
2020-06-29,1.0,-0.1309242695289207,-0.3757185450208706,-0.22587954680977937,-0.35971377459749554,-0.2929755515802027,0.0
2020-06-30,1.0,-0.13134101075473495,-0.3735842771485677,-0.22713429142476446,-0.3555962691538974,-0.2917340820405444,0.0
2020-07-01,1.0,-0.13270232347974983,-0.373920901805037,-0.2252134414611525,-0.3557278413279745,-0.2906371138433732,0.0
2020-07-02,1.0,-0.13038826410518556,-0.37730331201407546,-0.2244228345895052,-0.35369362086592643,-0.2918043700515942,0.0
2020-07-06,1.0,-0.1306995219180363,-0.3760197892633732,-0.2261256332802131,-0.3536855124515377,-0.29201056061651165,0.0
2020-07-07,1.0,-0.12894330203256862,-0.377915131344348,-0.22493759657672646,-0.35373826221324134,-0.29173897539522164,0.0
2020-07-08,1.0,-0.12736734548392464,-0.3817218354204786,-0.22296414229023595,-0.3505928759831761,-0.2936340089822494,0.0
2020-07-09,1.0,-0.12730381911457345,-0.38445278358350754,-0.22038286148584454,-0.34868421052631576,-0.2942475774273228,0.0
2020-07-10,1.0,-0.12661805572049498,-0.3892359214307769,-0.2173716837280004,-0.3483837256252524,-0.29354202788399875,0.0
2020-07-13,1.0,-0.1315426997245179,-0.38771729837560553,-0.21820081694689847,-0.3491023083499572,-0.2882825116367436,0.0
2020-07-14,1.0,-0.12112656005314858,-0.379869975798415,-0.21098087600246762,-0.3584207279457125,-0.30232999572913205,0.0
2020-07-15,1.0,-0.12134447398404861,-0.3794625902012913,-0.21209172047094568,-0.35828902392707934,-0.3025066464109381,0.0
2020-07-16,1.0,-0.11966197450566146,-0.38509744344482166,-0.212239181522539,-0.35509293327319774,-0.30165926840268714,0.0
2020-07-17,1.0,-0.11810911507154893,-0.38399107714943403,-0.21194143192766796,-0.35537150857875127,-0.3036616910700301,0.0
2020-07-20,1.0,-0.12326128825165845,-0.38355089521363867,-0.21404284661293008,-0.3552797394012887,-0.30161447559264803,0.0
2020-07-21,1.0,-0.11366444866920151,-0.3866207224334601,-0.2094819391634981,-0.35819866920152094,-0.30846007604562736,0.0
2020-07-22,1.0,-0.11320216709438267,-0.3874631689002947,-0.20877293032981656,-0.358164623134683,-0.3086208535310332,0.0
2020-07-23,1.0,-0.11482115677321157,-0.3864155251141553,-0.20897545662100456,-0.3589944824961948,-0.3090039954337899,0.0
2020-07-24,1.0,-0.10828857944014067,-0.390238106553871,-0.205075804381921,-0.3574449883560667,-0.3152654341523692,0.0
2020-07-27,1.0,-0.11288789621251721,-0.3913890604951765,-0.20301287839186427,-0.36254336358884187,-0.30625386114147224,0.0
2020-07-28,1.0,-0.1131680885952613,-0.3898619263765774,-0.20185840918272774,-0.3637919152071104,-0.3078257563155018,0.0
2020-07-29,1.0,-0.11763865746250893,-0.38859795286836474,-0.2028088550345156,-0.3631278267079267,-0.30823613425374913,0.0
2020-07-30,1.0,-0.11744686927342392,-0.3893238772936053,-0.20205145291415788,-0.36219329351007873,-0.30886027749351486,0.0
2020-07-31,1.0,-0.1141598189829701,-0.3893533404787424,-0.20223889484339644,-0.3642491365964035,-0.31180183398832917,0.0
2020-08-03,1.0,-0.10714881250148883,-0.39345863407894427,-0.204745229757736,-0.3614188046404154,-0.3153719717001358,0.0
2020-08-04,1.0,-0.1057357915297032,-0.38959554094611976,-0.20327759515983038,-0.3641798866180744,-0.31916059263493873,0.0
2020-08-05,1.0,-0.10670637284097678,-0.3891363907087552,-0.20331149493746276,-0.36407385348421684,-0.3191423466349017,0.0
2020-08-06,1.0,-0.10607432110528824,-0.3892091472129586,-0.20307289185326347,-0.3640543115769414,-0.319676036207718,0.0
