Date,IWF,IWM,MGLN,MTUM,SPY,VLUE,VXX
2019-09-10,-0.0,-0.5601716477423765,1.0,-0.11609007708958341,-1.4140811909011506,-0.7071735085254244,0.0
2019-09-11,-0.0,-0.5805751285469435,1.0,-0.08276518758331745,-1.4093315558941155,-0.7361645400876023,0.0
2019-09-12,-0.0,-0.5764705882352941,1.0,-0.08444698267656577,-1.4093280030458786,-0.7370645345516849,0.0
2019-09-13,-0.0,-0.5788692175899487,1.0,-0.07325337902151152,-1.4072339615457834,-0.7479916238339996,0.0
2019-09-16,-0.0,-0.5733033227787739,1.0,-0.08381337504291765,-1.408537748445428,-0.7492084080418114,0.0
2019-09-17,-0.0,-0.5927703500552318,1.0,-0.07831485925418047,-1.4020873804898488,-0.7359539862110996,0.0
2019-09-18,-0.0,-0.5896546466417625,1.0,-0.06499199512083555,-1.4073339940535181,-0.7498665853472593,0.0
2019-09-19,-0.0,-0.6011582717366455,1.0,-0.06724834260458736,-1.384591937819096,-0.7571058447001447,0.0
2019-09-20,-0.0,-0.6010691103474608,1.0,-0.08335242458953798,-1.376479572355861,-0.7573501336387933,0.0
2019-09-23,-0.0,-0.6047444418977768,1.0,-0.08843303537321415,-1.3667201466880585,-0.7601039040415616,0.0
2019-09-24,-0.0,-0.6080595874713522,1.0,-0.10599694423223836,-1.3525974025974026,-0.7530175706646296,0.0
2019-09-25,-0.0,-0.5953598412577271,1.0,-0.10543387010608256,-1.3627413569411584,-0.7523849500114478,0.0
2019-09-26,-0.0,-0.5669135610966766,1.0,-0.20630550277271492,-1.3951215728855626,-0.7095823476945748,0.0
2019-09-27,-0.0,-0.5641715399610137,1.0,-0.2073684210526316,-1.4053801169590643,-0.7217153996101364,0.0
2019-09-30,-0.0,-0.5225831702544032,1.0,-0.23679060665362034,-1.4124853228962817,-0.7420352250489237,0.0
2019-10-01,-0.0,-0.5220556577556852,1.0,-0.23824807233159812,-1.4120317820658344,-0.7417120043837332,0.0
2019-10-02,-0.0,-0.5249813571961223,1.0,-0.2539346128183994,-1.42042466344833,-0.725460182895718,0.0
2019-10-03,-0.0,-0.5897885266970441,1.0,-0.2390076722358531,-1.4032791992834053,-0.6624605678233438,0.0
2019-10-04,-0.0,-0.6109198998748435,1.0,-0.253011576971214,-1.3816489361702127,-0.6655585106382977,0.0
2019-10-07,-0.0,-0.617579419216527,1.0,-0.23948548041317483,-1.3747807444942506,-0.6660300136425648,0.0
2019-10-08,-0.0,-0.6149402856919834,1.0,-0.24299430177191478,-1.377644212005308,-0.667317149324799,0.0
2019-10-09,-0.0,-0.627358124369226,1.0,-0.23915068705845818,-1.3712832854592032,-0.6438941076003416,0.0
2019-10-10,-0.0,-0.6531798766018034,1.0,-0.28741496598639454,-1.3430232558139534,-0.6714127511469704,0.0
2019-10-11,-0.0,-0.6685265633095532,1.0,-0.34793352197999283,-1.2971981985572514,-0.6717946674106252,0.0
2019-10-14,-0.0,-0.6444444444444445,1.0,-0.3803803803803804,-1.3203603603603604,-0.6588588588588589,0.0
2019-10-15,-0.0,-0.6510115606936415,1.0,-0.39478965960179835,-1.319805716120745,-0.6485228002569043,0.0
2019-10-16,-0.0,-0.6660067073417109,1.0,-0.39848074669683625,-1.3213059113499537,-0.6547739302598085,0.0
2019-10-17,-0.0,-0.6587452856969058,1.0,-0.413277099639077,-1.3268583478648768,-0.6564743095827081,0.0
2019-10-18,-0.0,-0.6957335938772187,1.0,-0.43347988926884873,-1.292786191174076,-0.6489985344406449,0.0
2019-10-21,-0.0,-0.6489149464598347,1.0,-0.4378486217987867,-1.2862668458124669,-0.6984650462114735,0.0
2019-10-22,-0.0,-0.6572333428072598,1.0,-0.44244589711315924,-1.2819846522392302,-0.6785902797515124,0.0
2019-10-23,-0.0,-0.6556267079985316,1.0,-0.40441326426561164,-1.2957131786107599,-0.7230901007464208,0.0
2019-10-24,-0.0,-0.6378783246713543,1.0,-0.5025985937022317,-1.0814735554876183,-0.599510852950168,0.0
2019-10-25,-0.0,-0.6394710768996266,1.0,-0.4957701394710769,-1.0750704976754821,-0.600335340294185,0.0
2019-10-28,-0.0,-0.6579902916332225,1.0,-0.5101861407330963,-1.0463631846500785,-0.6076902495891144,0.0
2019-10-29,-0.0,-0.6544304773656204,1.0,-0.5630446518084368,-1.024292434641783,-0.6141358833963136,0.0
2019-10-30,-0.0,-0.6565652763138082,1.0,-0.5402047884354766,-0.9787306128595091,-0.5889549766601416,0.0
2019-10-31,-0.0,-0.6563076112720568,1.0,-0.5418939764475713,-0.9804356823055794,-0.583731517363332,0.0
2019-11-01,-0.0,-0.6774472565905758,1.0,-0.5568425407092626,-0.9678086570644204,-0.5585348426159228,0.0
2019-11-04,-0.0,-0.678715161545116,1.0,-0.5504946026253432,-0.9731823823673225,-0.5588445480874111,0.0
2019-11-05,-0.0,-0.6831867839062084,1.0,-0.5904228997754177,-0.9587758364736781,-0.5740931064672072,0.0
2019-11-06,-0.0,-0.6670392784180704,1.0,-0.6141541070809081,-0.9634968970435185,-0.6098754962803068,0.0
2019-11-07,-0.0,-0.6690059381506901,1.0,-0.6169121616410889,-0.9607850697925503,-0.6092388370478907,0.0
2019-11-08,-0.0,-0.6615836003551713,1.0,-0.6203142493147512,-0.9646373006987609,-0.614021541906343,0.0
2019-11-11,-0.0,-0.6464571828575874,1.0,-0.6604184490938789,-0.9537217080189782,-0.6283347592751031,0.0
2019-11-12,-0.0,-0.6174358576252764,1.0,-0.6611031323991771,-0.9634359352559871,-0.6395606101773861,0.0
2019-11-13,-0.0,-0.6212894612847495,1.0,-0.709989005811214,-0.9544919114182503,-0.6407648814198209,0.0
2019-11-14,-0.0,-0.6171539038150473,1.0,-0.7413895135518997,-0.9610210281295618,-0.6257150747622993,0.0
2019-11-15,-0.0,-0.6145011051468267,1.0,-0.7631433533312283,-0.9408746447742344,-0.6283943795389959,0.0
2019-11-18,-0.0,-0.6130891292334413,1.0,-0.7604799873687534,-0.9409883950422356,-0.6327465066708771,0.0
2019-11-19,-0.0,-0.677452012634648,1.0,-0.7662185146189358,-0.9583704543613834,-0.6475662104154856,0.0
2019-11-20,-0.0,-0.7056474614945807,1.0,-0.794434031456279,-0.9597832287507131,-0.6147828212859587,0.0
2019-11-21,-0.0,-0.662483246009504,1.0,-0.8768530928881848,-0.8664960805816173,-0.6557004183420657,0.0
2019-11-22,-0.0,-0.6543430567969448,1.0,-0.8650361582839035,-0.8752742341756724,-0.6680750792232063,0.0
2019-11-25,-0.0,-0.655123817193477,1.0,-0.8446547211596538,-0.8575800281860279,-0.6692168310851621,0.0
2019-11-26,-0.0,-0.6663201663201663,1.0,-0.8399168399168399,-0.8235646889493043,-0.6682792259715337,0.0
2019-11-27,-0.0,-0.7717121588089331,1.0,-0.7372441066997519,-0.720998759305211,-0.6472549627791564,0.0
2019-11-29,-0.0,-0.7725679570059973,1.0,-0.7474491782849131,-0.7309369888620608,-0.6434301736895397,0.0
2019-12-02,-0.0,-0.7798588383738811,1.0,-0.7931469579275265,-0.7299002405267931,-0.6401561452624107,0.0
2019-12-03,-0.0,-0.773835223927464,1.0,-0.7803901558268241,-0.7235545786395573,-0.6473289633787338,0.0
2019-12-04,-0.0,-0.8030572342694632,1.0,-0.8045977011494252,-0.7137101552316625,-0.628510487024529,0.0
2019-12-05,-0.0,-0.7831508881671279,1.0,-0.8531216167448574,-0.7025542323268776,-0.6709170375716749,0.0
2019-12-06,-0.0,-0.823975659229209,1.0,-0.8698174442190669,-0.7294929006085193,-0.6335091277890467,0.0
2019-12-09,-0.0,-0.7755153238282394,1.0,-0.9076807291884434,-0.8189572270769745,-0.6789731153572773,0.0
2019-12-10,-0.0,-0.768065002054138,1.0,-1.1543342310676954,-0.989455425206555,-0.6528963345049528,0.0
2019-12-11,-0.0,-0.7553332419715865,1.0,-1.1642227399387874,-0.9862043762276735,-0.6623269836919282,0.0
2019-12-12,-0.0,-0.7523748629886737,1.0,-1.1628607964925102,-0.988262696382901,-0.6635458531238583,0.0
2019-12-13,-0.0,-0.7613584212941715,1.0,-1.2137677833868745,-0.9801284993116108,-0.633960532354291,0.0
2019-12-16,-0.0,-0.7639669270476451,1.0,-1.181490110090905,-0.9672924946324973,-0.6553378100589283,0.0
2019-12-17,-0.0,-0.7276047763989698,1.0,-1.2743619761180052,-1.0372746429407633,-0.6434558651369703,0.0
2019-12-18,-0.0,-0.7460410844732068,1.0,-1.375643476981909,-1.1015345393930478,-0.6795116928960141,0.0
2019-12-19,-0.0,-0.7458200539347879,1.0,-1.3751899975484188,-1.1012503064476586,-0.6809021819073302,0.0
2019-12-20,-0.0,-0.7660286375043055,1.0,-1.3869999507946662,-1.1013137824140136,-0.6662402204398956,0.0
2019-12-23,-0.0,-0.7882486098125092,1.0,-1.3792136213769008,-1.1068352935387038,-0.6467201417253088,0.0
2019-12-24,-0.0,-0.7938443384630512,1.0,-1.3669796941835883,-1.113525738728551,-0.6423127980726684,0.0
2019-12-26,-0.0,-0.7955048443417105,1.0,-1.3690060492794962,-1.1115428121772486,-0.6420597058968179,0.0
2019-12-27,-0.0,-0.8028654423711289,1.0,-1.3752646349268869,-1.1034414849096548,-0.6419181724188863,0.0
2019-12-30,-0.0,-0.8007710176444423,1.0,-1.3912914545544406,-1.1146147382988187,-0.6357435872090149,0.0
2019-12-31,-0.0,-0.8042427232363099,1.0,-1.3899358658115442,-1.107498766650222,-0.6317217562900839,0.0
2020-01-02,-0.0,-0.8079394898160965,1.0,-1.3949970338145146,-1.1093533715641686,-0.6314020170061302,0.0
2020-01-03,-0.0,-0.817198404785643,1.0,-1.426620139581256,-1.0872382851445663,-0.653988035892323,0.0
2020-01-06,-0.0,-0.8289301858362631,1.0,-1.4411853340030134,-1.0939728779507785,-0.6585133098945254,0.0
2020-01-07,-0.0,-0.8310997339758069,1.0,-1.441198614666466,-1.0818149877026553,-0.6652612558349646,0.0
2020-01-08,-0.0,-0.8254015913526498,1.0,-1.4440274233098132,-1.0859730771155482,-0.6488014812590701,0.0
2020-01-09,-0.0,-0.8312860366006518,1.0,-1.4447229882175985,-1.087340185510153,-0.6504888443218851,0.0
2020-01-10,-0.0,-0.8376799919444166,1.0,-1.4538314369147116,-1.0855905749672743,-0.6576880475279429,0.0
2020-01-13,-0.0,-0.8408370642386438,1.0,-1.4629005483173199,-1.0772171638412396,-0.6494290457266462,0.0
2020-01-14,-0.0,-0.8277092466102559,1.0,-1.5190641247833623,-1.1149964318483025,-0.635589764501988,0.0
2020-01-15,-0.0,-0.8329092019543974,1.0,-1.5171009771986972,-1.1145663680781759,-0.6250000000000001,0.0
2020-01-16,-0.0,-0.8485065833290639,1.0,-1.560274604231774,-1.1042573902351556,-0.6102259337056202,0.0
2020-01-17,-0.0,-0.8506745707277188,1.0,-1.5427228127555193,-1.1187653311529027,-0.598221586263287,0.0
2020-01-21,-0.0,-0.8560044950707463,1.0,-1.537467436277264,-1.1178934463911732,-0.5967206415691882,0.0
2020-01-22,-0.0,-0.8612076011442583,1.0,-1.5310073559460564,-1.1239272578667756,-0.5922047404985697,0.0
2020-01-23,-0.0,-0.8514795630545157,1.0,-1.5268988153238627,-1.1371865223857633,-0.6129545104877173,0.0
2020-01-24,-0.0,-0.8587223587223587,1.0,-1.5272317772317772,-1.1352375102375103,-0.5975634725634725,0.0
2020-01-27,-0.0,-0.8659135057765056,1.0,-1.5260198343727636,-1.1283099887537063,-0.5917084142725694,0.0
2020-01-28,-0.0,-0.9036844519186669,1.0,-1.5499668756051572,-1.0983539723793507,-0.5441064057483566,0.0
2020-01-29,-0.0,-0.908010965580262,1.0,-1.5451822520052796,-1.083612549497411,-0.5399025281754494,0.0
2020-01-30,-0.0,-0.9069448674992385,1.0,-1.5395471621484413,-1.108538937963245,-0.5216265610721901,0.0
2020-01-31,-0.0,-0.9251454230023473,1.0,-1.5397489539748954,-1.1115419940810287,-0.5261761404224922,0.0
2020-02-03,-0.0,-0.9100931286181727,1.0,-1.5176944374528063,-1.0857286685124592,-0.5204127863075761,0.0
2020-02-04,-0.0,-0.8435726057498626,1.0,-1.329701519868156,-0.9047793444424099,-0.49981688335469693,0.0
2020-02-05,-0.0,-0.851684377119602,1.0,-1.3282387519782952,-0.8714447207777526,-0.4704047026904815,0.0
2020-02-06,-0.0,-0.8485736175582497,1.0,-1.325431520122583,-0.8656541529586732,-0.46707828203163726,0.0
2020-02-07,-0.0,-0.846661281637049,1.0,-1.3073954406749235,-0.8630856219709208,-0.47042721234966794,0.0
2020-02-10,-0.0,-0.8298707088720464,1.0,-1.2974141774409274,-0.8580918412839946,-0.4728934462773072,0.0
2020-02-11,-0.0,-0.841019955654102,1.0,-1.2672727272727273,-0.8574279379157428,-0.4688691796008869,0.0
2020-02-12,-0.0,-0.8390246057339753,1.0,-1.2468524981225428,-0.8540884392808236,-0.47758095153951496,0.0
2020-02-13,-0.0,-0.838840784590917,1.0,-1.2468192260116626,-0.8542587029510513,-0.4778671143311539,0.0
2020-02-14,-0.0,-0.8446176327325864,1.0,-1.2604171279280876,-0.8444847894433866,-0.4785900898906257,0.0
2020-02-18,-0.0,-0.8452021993614757,1.0,-1.246896062433487,-0.8411670805250089,-0.500886839304718,0.0
2020-02-19,-0.0,-0.8425897242996858,1.0,-1.244545736159667,-0.8433862902155154,-0.49484444837810326,0.0
2020-02-20,-0.0,-0.84197695035461,1.0,-1.245744680851064,-0.8479609929078015,-0.4969858156028369,0.0
2020-02-21,-0.0,-0.8421653923894894,1.0,-1.231522980929783,-0.8311802443096933,-0.48919061428948063,0.0
2020-02-24,-0.0,-0.8636183950454605,1.0,-1.2255457460359291,-0.8252734220582422,-0.47788465761848287,0.0
2020-02-25,-0.0,-0.8742456851078195,1.0,-1.1754652487656667,-0.7230029117609825,-0.44727180655779214,0.0
2020-02-26,-0.0,-0.8572479764532744,1.0,-1.1209222467500612,-0.6973264655383861,-0.41251737388602727,0.0
2020-02-27,-0.0,-0.8467705648954882,1.0,-1.1142471468891888,-0.7296600809915328,-0.39980365689041597,0.0
2020-02-28,-0.0,-0.9173264662925665,1.0,-0.9757091244523021,-0.5776001229917749,-0.3728572526712276,0.0
2020-03-02,-0.0,-0.9766874064739702,1.0,-1.0519414034811372,-0.5438686303851303,-0.3654406552728991,0.0
2020-03-03,-0.0,-1.0932758163998941,1.0,-0.8897339841828433,-0.47364437885495897,-0.32739243955045977,0.0
2020-03-04,-0.0,-1.1062816426026625,1.0,-0.8859928745546596,-0.45246577911119445,-0.30549409338083633,0.0
2020-03-05,-0.0,-1.1253394993760553,1.0,-0.8273508037877121,-0.42057549732070765,-0.2969977244366146,0.0
2020-03-06,-0.0,-1.1973933304208535,1.0,-0.8062836755497307,-0.38015144895878844,-0.25677151594582787,0.0
2020-03-09,-0.0,-1.1959691717624923,1.0,-0.8091326844447662,-0.3691789991677823,-0.2440568802692043,0.0
2020-03-10,-0.06363220194885881,-0.8494212281734355,1.0,-0.7218625335164477,-0.42377869334902885,-0.21116996926296516,0.0
2020-03-11,-0.0,-0.9415512377571397,1.0,-0.7206884528828171,-0.3533867951440616,-0.15404608703920886,0.0
2020-03-12,-0.02597839723386677,-0.8721887335148863,1.0,-0.6580276001346348,-0.35356935222300423,-0.15011780545270953,0.0
2020-03-13,-0.1418437695857786,-0.7113269899151046,1.0,-0.5280041023303516,-0.3280724745028773,-0.1395646971682525,0.0
2020-03-16,-0.08747967479674798,-0.8202710027100272,1.0,-0.47848238482384825,-0.2921138211382114,-0.031680216802168024,0.0
2020-03-17,-0.2272966898809689,-0.610748869343248,1.0,-0.42712466357759216,-0.32512971338198166,-0.1843178602147554,0.0
2020-03-18,-0.21851145038167938,-0.6300436205016358,1.0,-0.36851145038167943,-0.32227371864776444,-0.18691384950926934,0.0
2020-03-19,-0.21518451642026862,-0.7038144678930144,1.0,-0.4048922243539104,-0.34318925629161495,-0.154271526915698,0.0
2020-03-20,-0.25621271620851943,-0.9117479540753619,1.0,-0.38424413201834584,-0.37914805599688245,-0.06636889595011841,0.0
2020-03-23,-0.2556674688772024,-0.9397450753186559,1.0,-0.34438601182517753,-0.3717205930415664,-0.05963098315357876,0.0
2020-03-24,-0.2571743600441041,-0.9275262985368181,1.0,-0.3529218940906517,-0.37551032571445603,-0.06684149357809101,0.0
2020-03-25,-0.26052201816462767,-0.9237314843996217,1.0,-0.2690886170243246,-0.3680485918115921,-0.04369251926768473,0.0
2020-03-26,-0.2559079035295547,-0.9298645282789624,1.0,-0.362918413219124,-0.43013790170706523,-0.05865378774072049,0.0
2020-03-27,-0.25385534967124923,-0.9252540346682605,1.0,-0.33499701135684395,-0.4313508667065153,-0.04321578003586372,0.0
2020-03-30,-0.24414207878048055,-0.9308661089111858,1.0,-0.3399827314139399,-0.4301664334415101,-0.032214845029326825,0.0
2020-03-31,-0.24058453130569088,-0.9331115599382203,1.0,-0.32957110609480816,-0.4279731495782345,-0.03896875371272425,0.0
2020-04-01,-0.25182058674910085,-0.9542252474511784,1.0,-0.2970008619920934,-0.43700026751478765,-0.03233956543708944,0.0
2020-04-02,-0.24930276252825645,-0.9463053753339401,1.0,-0.2866159762792473,-0.43334409770131815,-0.0201685112879077,0.0
2020-04-03,-0.24548440065681446,-0.9549319727891157,1.0,-0.2887637813746188,-0.4197161623269997,-0.023311048557353976,0.0
2020-04-06,-0.24262746361320173,-0.9509180894368466,1.0,-0.29027440185082143,-0.41775265762731717,-0.026913052391132456,0.0
2020-04-07,-0.2545239152969051,-0.9533244483933067,1.0,-0.29657929808973793,-0.42384125573819037,-0.033377758033466605,0.0
2020-04-08,-0.25414593698175786,-0.9542170101871595,1.0,-0.2951610992655769,-0.4232409381663113,-0.03461857379767828,0.0
2020-04-09,-0.25481450850661624,-0.9469517958412097,1.0,-0.29625472589792057,-0.4220226843100189,-0.03364248582230624,0.0
2020-04-13,-0.2608849557522124,-0.9289380530973451,1.0,-0.29932153392330385,-0.42274336283185837,-0.0379646017699115,0.0
2020-04-14,-0.2653765597805245,-0.9202041358152158,1.0,-0.30626272161420687,-0.4221068468096404,-0.03598926222012449,0.0
2020-04-15,-0.24425439369893612,-0.934109210603656,1.0,-0.2891612296479163,-0.4222653265150179,-0.049138893787103975,0.0
2020-04-16,-0.2547697898654787,-0.9256176548166818,1.0,-0.29905336889305706,-0.42085519181735587,-0.030450455731074702,0.0
2020-04-17,-0.2536276492832645,-0.930964734851816,1.0,-0.2949022366839621,-0.4203676017940375,-0.03157154164101662,0.0
2020-04-20,-0.26497473788732806,-0.9100201512806285,1.0,-0.29943634823749304,-0.4188837942817091,-0.02716042171665547,0.0
2020-04-21,-0.2687457944472075,-0.9092185717211316,1.0,-0.2975922296012405,-0.4214037038120593,-0.028612386998624968,0.0
2020-04-22,-0.2635572937948748,-0.9182768081256203,1.0,-0.2927149611814839,-0.4201155799427938,-0.024020781040219485,0.0
2020-04-23,-0.26703499079189685,-0.9170978397497734,1.0,-0.29524394165278145,-0.4222280686369084,-0.02160250226548569,0.0
2020-04-24,-0.2642890606699462,-0.9253338018271259,1.0,-0.29365776528461,-0.422054345279925,-0.022780510658233777,0.0
2020-04-27,-0.2740714662911459,-0.9207299184415889,1.0,-0.2847503373819163,-0.42427976295253184,-0.029924309100510475,0.0
2020-04-28,-0.28261889403623996,-0.906761273676186,1.0,-0.2863425790183546,-0.42963114994429136,-0.026652201958599665,0.0
2020-04-29,-0.2873189043345651,-0.9043638923103994,1.0,-0.28655639626957596,-0.4305531116194498,-0.02393102234735175,0.0
2020-04-30,-0.29068191194672016,-0.9218777627158603,1.0,-0.2852301526492603,-0.42971650851653215,-0.019420050686626986,0.0
2020-05-01,-0.31504101020829645,-0.9014574851006076,1.0,-0.28739599929191006,-0.4430872720835546,-0.0033634271552487162,0.0
2020-05-04,-0.3563514949157687,-0.8552435877978448,1.0,-0.3267263621186826,-0.4970405220822583,-0.0,0.0
2020-05-05,-0.36443408093762464,-0.8620869511858374,1.0,-0.3110790660571288,-0.5305740496425613,-0.0,0.0
2020-05-06,-0.3628745088408644,-0.8653610019646365,1.0,-0.30516331041257366,-0.5363457760314342,-0.0,0.0
2020-05-07,-0.3611607968913835,-0.8710294208351324,1.0,-0.30228828717695677,-0.5494664775180411,-0.0,0.0
2020-05-08,-0.35954744435538566,-0.8715087243356557,1.0,-0.30319378506689687,-0.548523336827178,-0.0,0.0
2020-05-11,-0.35807416083592764,-0.8777240082606418,1.0,-0.30024966864963165,-0.5462811700520913,-0.0,0.0
2020-05-12,-0.38561680450300306,-0.859784283513097,1.0,-0.3510266972736706,-0.548127417376812,-0.0,0.0
2020-05-13,-0.3853470194933609,-0.8455284552845528,1.0,-0.35624823429701474,-0.5519038201965031,-0.0,0.0
2020-05-14,-0.389000439229466,-0.8331869235113257,1.0,-0.36035640333814395,-0.5547781891196586,-0.0,0.0
2020-05-15,-0.38577072620092817,-0.835946318826038,1.0,-0.36024708390819016,-0.5536498181362097,-0.0,0.0
2020-05-18,-0.39212791355154863,-0.8338882955330778,1.0,-0.3551234529119809,-0.560124395300622,-0.0,0.0
2020-05-19,-0.3977867644753754,-0.794758456377943,1.0,-0.3880372425467883,-0.554312047399605,-0.0,0.0
2020-05-20,-0.39860227522015734,-0.7898711962142342,1.0,-0.390360086495973,-0.5550785044971638,-0.0,0.0
2020-05-21,-0.40021307930937233,-0.7771441105505593,1.0,-0.4004637608498104,-0.5556983047660827,-0.0,0.0
2020-05-22,-0.40072055137844614,-0.7790100250626567,1.0,-0.3981203007518797,-0.5549812030075189,-0.0,0.0
2020-05-26,-0.4007456607556864,-0.7791214988407795,1.0,-0.39845855003446323,-0.5546713453223886,-0.0,0.0
2020-05-27,-0.40652037617554854,-0.7656112852664577,1.0,-0.4141065830721003,-0.5485579937304076,-0.0,0.0
2020-05-28,-0.406664367888154,-0.7657440205636187,1.0,-0.4139055202031284,-0.5483527162157926,-0.0,0.0
2020-05-29,-0.4093431572346763,-0.7602131995610597,1.0,-0.41614673146261166,-0.5495845743846998,-0.0,0.0
2020-06-01,-0.40986229179083405,-0.7575206248627623,1.0,-0.4199002478120393,-0.5495780921609836,-0.0,0.0
2020-06-02,-0.4112898159200854,-0.7543192812715964,1.0,-0.42039957278381607,-0.5552868002764341,-0.0,0.0
2020-06-03,-0.4113432835820896,-0.7548468185388846,1.0,-0.4200471327572663,-0.5559465828750982,-0.0,0.0
2020-06-04,-0.41628346456692916,-0.736503937007874,1.0,-0.4438740157480315,-0.5529763779527559,-0.0,0.0
2020-06-05,-0.41310577195578924,-0.7390181692225336,1.0,-0.44355575148786097,-0.553200869099726,-0.0,0.0
2020-06-08,-0.4120274265584702,-0.7350443479901868,1.0,-0.448040510788199,-0.5501037931685223,-0.0,0.0
2020-06-09,-0.41730375963504796,-0.7298096586440145,1.0,-0.4497404436054742,-0.5493157149598867,-0.0,0.0
2020-06-10,-0.3985391890626463,-0.7325592283921716,1.0,-0.45335081312232733,-0.5369416612042327,-0.0,0.0
2020-06-11,-0.3943472829481574,-0.7449406620861961,1.0,-0.4425983760149907,-0.5411617738913179,-0.0,0.0
2020-06-12,-0.39433962264150946,-0.7155892360037118,1.0,-0.4535725332508506,-0.5296009897927623,-0.0,0.0
2020-06-15,-0.39704927159691944,-0.7116699143237141,1.0,-0.4548575670409205,-0.529460888930129,-0.0,0.0
2020-06-16,-0.39817563388991956,-0.7081632653061224,1.0,-0.4545454545454545,-0.531230674087817,-0.0,0.0
2020-06-17,-0.3974097428288823,-0.7072823936696341,1.0,-0.455396884272997,-0.5309099901088032,-0.0,0.0
2020-06-18,-0.3956509635311949,-0.7126419004608865,1.0,-0.4530607194778681,-0.5318444740016703,-0.0,0.0
2020-06-19,-0.39602857938201724,-0.7120101450620148,1.0,-0.45309455321518055,-0.5318734341653522,-0.0,0.0
2020-06-22,-0.39823665893271465,-0.7123897911832947,1.0,-0.4489404485692189,-0.5340139211136891,-0.0,0.0
2020-06-23,-0.3969009989793709,-0.7118423901277333,1.0,-0.448767513067145,-0.5353354158290291,-0.0,0.0
2020-06-24,-0.3975512475651609,-0.7093961599109545,1.0,-0.44810314442074023,-0.5368395015923075,-0.0,0.0
2020-06-25,-0.3938655228808591,-0.7045700003085753,1.0,-0.453667417533249,-0.5336192797852315,-0.0,0.0
2020-06-26,-0.3943223499676355,-0.7007366766328638,1.0,-0.4535030669173628,-0.5337669142804302,-0.0,0.0
2020-06-29,-0.3920012305799108,-0.6986309798492539,1.0,-0.4545762190432241,-0.5312105829872327,-0.0,0.0
2020-06-30,-0.3948266847107312,-0.6911081721157691,1.0,-0.45744779011472336,-0.5323101528619322,-0.0,0.0
2020-07-01,-0.3940438099926163,-0.6913610632537533,1.0,-0.45911272458774305,-0.5320268274673886,-0.0,0.0
2020-07-02,-0.3919234791166882,-0.6943470505013225,1.0,-0.4576797687150151,-0.5316171495355847,-0.0,0.0
2020-07-06,-0.39409396798082535,-0.6923762406661955,1.0,-0.4568724456872446,-0.529484067234121,-0.0,0.0
2020-07-07,-0.38339184857273695,-0.6999236757746908,1.0,-0.44045183941383,-0.5292016486032667,-0.0,0.0
2020-07-08,-0.38270889857634977,-0.6933817028930281,1.0,-0.44245953114044445,-0.5299515288235832,-0.0,0.0
2020-07-09,-0.3806156659555014,-0.6963120999695215,1.0,-0.4401097226455349,-0.5308137762877172,-0.0,0.0
2020-07-10,-0.37552240627192585,-0.7053171044202434,1.0,-0.43451999633934296,-0.5351880662578934,-0.0,0.0
2020-07-13,-0.3780882083816263,-0.7031049838345635,1.0,-0.43472823766241686,-0.5341609223449033,-0.0,0.0
2020-07-14,-0.36652852267186736,-0.7074597757191614,1.0,-0.42701730862993664,-0.5462883959044369,-0.0,0.0
2020-07-15,-0.3635589612601107,-0.7024569725719151,1.0,-0.4329805996472663,-0.5418111050294959,-0.0,0.0
2020-07-16,-0.36205689943709113,-0.7091434656929865,1.0,-0.43018408641411837,-0.5413661950403165,-0.0,0.0
2020-07-17,-0.3591864035754462,-0.7085524915630417,1.0,-0.4294183819281871,-0.5431881061688608,-0.0,0.0
2020-07-20,-0.3676874275605442,-0.7055450497163424,1.0,-0.4316476544866712,-0.5452022204599524,-0.0,0.0
2020-07-21,-0.3521633150517977,-0.7187995124923827,1.0,-0.42163315051797684,-0.5543266301035954,-0.0,0.0
2020-07-22,-0.34732161890550295,-0.7228126808173707,1.0,-0.4186740567043274,-0.5565063799981729,-0.0,0.0
2020-07-23,-0.34977892971489555,-0.7233114804085988,1.0,-0.4197286171672511,-0.5563957920414697,-0.0,0.0
2020-07-24,-0.34375285622886387,-0.7300673308350851,1.0,-0.41595832190841786,-0.5568351460865856,-0.0,0.0
2020-07-27,-0.3466227749329432,-0.7277493294318459,1.0,-0.41489880516947086,-0.55876615459644,-0.0,0.0
2020-07-28,-0.34692321766176737,-0.7257730072574251,1.0,-0.4116606696346893,-0.565011892419345,-0.0,0.0
2020-07-29,-0.35347200978892623,-0.7216579993881921,1.0,-0.41186907311104315,-0.5720709697155093,-0.0,0.0
2020-07-30,-0.3539468452763251,-0.7163654157873811,1.0,-0.41321833807382946,-0.5748233782915865,-0.0,0.0
2020-07-31,-0.35232177293458633,-0.7189690532308918,1.0,-0.41338883957268363,-0.5763261807830053,-0.0,0.0
2020-08-03,-0.3513703658387373,-0.719595007953016,1.0,-0.41089563195888906,-0.5769607243362291,-0.0,0.0
2020-08-04,-0.35064775963982725,-0.7133012771431196,1.0,-0.4098802486906986,-0.5888640470429696,-0.0,0.0
2020-08-05,-0.3513356206347261,-0.7131478985418453,1.0,-0.41009067516235753,-0.588775885308173,-0.0,0.0
2020-08-06,-0.34948721873564975,-0.7139139752028164,1.0,-0.40924536966171743,-0.5887341190877086,-0.0,0.0
2020-08-07,-0.3535821720179262,-0.7157897967953833,1.0,-0.4123027810178648,-0.587881392350666,-0.0,0.0
