Date,BSBR,IWF,IWM,MTUM,SPY,VLUE,VXX
2019-09-20,1.0,-0.0,-0.29222810394610205,-0.0,-1.7216474173885148,-0.9963506576836703,0.0
2019-09-23,1.0,-0.0,-0.2965279448320102,-0.0,-1.7152594018122043,-0.9975142330206078,0.0
2019-09-24,1.0,-0.0,-0.3250136070290024,-0.0,-1.6380919057616048,-0.9246170593266465,0.0
2019-09-25,1.0,-0.0,-0.3012291893573985,-0.0,-1.658199782168975,-0.9304496654737826,0.0
2019-09-26,1.0,-0.0,-0.2658068078728356,-0.0,-1.758292904192798,-0.9202066816550311,0.0
2019-09-27,1.0,-0.0,-0.23112812537384855,-0.0,-1.802129441320732,-0.9544602623918332,0.0
2019-09-30,1.0,-0.0,-0.21385034886518567,-0.0,-1.8197930868554015,-0.9763012270430668,0.0
2019-10-01,1.0,-0.0,-0.22083400289249558,-0.0,-1.8232765547163747,-0.9732444158765868,0.0
2019-10-02,1.0,-0.0,-0.2320332687338501,-0.0,-1.862645348837209,-0.942748708010336,0.0
2019-10-03,1.0,-0.0,-0.2794370476990124,-0.0,-1.8231977929710927,-0.8956059333893087,0.0
2019-10-04,1.0,-0.0,-0.2890499839794937,-0.0,-1.818768023069529,-0.8973085549503363,0.0
2019-10-07,1.0,-0.0,-0.29989617442696276,-0.0,-1.802052551713122,-0.8913026116124911,0.0
2019-10-08,1.0,-0.0,-0.2834186120882635,-0.0,-1.8203949472337706,-0.8936280780300607,0.0
2019-10-09,1.0,-0.0,-0.2971132789169819,-0.0,-1.8199880549472427,-0.864582918574557,0.0
2019-10-10,1.0,-0.0,-0.3206358240507358,-0.0,-1.8412879095861452,-0.9034067810391089,0.0
2019-10-11,1.0,-0.0,-0.322938689217759,-0.0,-1.8449747926492113,-0.8977882582533745,0.0
2019-10-14,1.0,-0.0,-0.2722005391703215,-0.04832414597835271,-1.8559530036615297,-0.8471814267895224,0.0
2019-10-15,1.0,-0.0,-0.26630042505413426,-0.029833988290961587,-1.8515117491378619,-0.8622584008340686,0.0
2019-10-16,1.0,-0.0,-0.2622073847638967,-0.0637921325717963,-1.8580162496983348,-0.838186791086799,0.0
2019-10-17,1.0,-0.0,-0.19179706021811282,-0.14465781571044725,-1.773865971234392,-0.8409988936304725,0.0
2019-10-18,1.0,-0.0,-0.2084473527662106,-0.17568907396391037,-1.726194725361888,-0.8555225064445767,0.0
2019-10-21,1.0,-0.0,-0.14761301559654816,-0.17979574063811257,-1.712849338928034,-0.9182566700973794,0.0
2019-10-22,1.0,-0.0,-0.10062350496058978,-0.17944394337476963,-1.6973059880004704,-0.9440414101407788,0.0
2019-10-23,1.0,-0.0,-0.09761914225525657,-0.1252434516475218,-1.7290432847092494,-1.022814897253468,0.0
2019-10-24,1.0,-0.0,-0.08262601070034997,-0.19534172734221006,-1.7339394183193209,-1.0107808037330543,0.0
2019-10-25,1.0,-0.0,-0.08269014310982474,-0.19733880045023316,-1.7313474835182505,-1.008522270461489,0.0
2019-10-28,1.0,-0.0,-0.1336210341245105,-0.21717413889554865,-1.6609526092863423,-0.9840565811555982,0.0
2019-10-29,1.0,-0.0,-0.13571342225087643,-0.28762541806020064,-1.617318773421445,-0.9888382963291292,0.0
2019-10-30,1.0,-0.0,-0.1312972798969902,-0.2862546273941735,-1.6170529534846292,-0.9892161596652181,0.0
2019-10-31,1.0,-0.0,-0.1288879935535858,-0.29149879129734085,-1.5861402095084607,-1.0224818694601128,0.0
2019-11-01,1.0,-0.0,-0.1273857079449623,-0.29253924060848163,-1.5872170439414115,-1.0278416656579108,0.0
2019-11-04,1.0,-0.0,-0.11104838709677418,-0.3168951612903226,-1.5937903225806451,-1.010524193548387,0.0
2019-11-05,1.0,-0.0,-0.14412651830113313,-0.4406945463438493,-1.5357870710035053,-0.9553273008885628,0.0
2019-11-06,1.0,-0.0,-0.13715392221489783,-0.4424439683586025,-1.5367089650626236,-1.0036667765326301,0.0
2019-11-07,1.0,-0.0,-0.15741353632301838,-0.43587622042032104,-1.5425285454244582,-1.0011997352308457,0.0
2019-11-08,1.0,-0.0,-0.1478534725675452,-0.44376761147024696,-1.5467843527266698,-1.0054699154649427,0.0
2019-11-11,1.0,-0.0,-0.10708763935226626,-0.4768085279518269,-1.479412482708113,-1.005411343477907,0.0
2019-11-12,1.0,-0.0,-0.16208724993974452,-0.4617980236201495,-1.4249618381939424,-0.9681851048445409,0.0
2019-11-13,1.0,-0.0,-0.17016660526423513,-0.5393589586147611,-1.4104138523885545,-0.9735560194850383,0.0
2019-11-14,1.0,-0.0,-0.16847447914534813,-0.5312922107158937,-1.4007613278212108,-0.9925504482010561,0.0
2019-11-15,1.0,-0.0,-0.16399410946576126,-0.5496195696637487,-1.383989200687229,-0.9930458970792767,0.0
2019-11-18,1.0,-0.0,-0.15759465113417287,-0.5564625292259732,-1.3944788547520406,-0.9933549366257844,0.0
2019-11-19,1.0,-0.0,-0.23087938005390835,-0.5549191374663072,-1.415515498652291,-1.010234164420485,0.0
2019-11-20,1.0,-0.0,-0.2285019496037902,-0.530753427529244,-1.4162928179111987,-1.0171900549243218,0.0
2019-11-21,1.0,-0.0,-0.20081897287152362,-0.6140163794574304,-1.3852584883125745,-1.0653898652107148,0.0
2019-11-22,1.0,-0.0,-0.185526147551464,-0.6147977666965008,-1.4025060733921493,-1.0591995908451604,0.0
2019-11-25,1.0,-0.0,-0.18568080119326655,-0.6152141487321542,-1.4023012998082252,-1.0584700617941616,0.0
2019-11-26,1.0,-0.0,-0.1266589851918235,-0.6241625058677932,-1.4360517219306106,-1.080612810993044,0.0
2019-11-27,1.0,-0.0,-0.15606073530666212,-0.5952827774460462,-1.4204555147999658,-1.0933634735136057,0.0
2019-11-29,1.0,-0.0,-0.14989653388515262,-0.6479134333505777,-1.4499913778237625,-1.063286773581652,0.0
2019-12-02,1.0,-0.0,-0.16284253310607053,-0.7042961409029325,-1.4442987631659454,-1.0590009177920545,0.0
2019-12-03,1.0,-0.0,-0.15122692725298587,-0.6667100977198697,-1.456503800217155,-1.0687079261672097,0.0
2019-12-04,1.0,-0.0,-0.18603327495621716,-0.6925131348511384,-1.4514010507880912,-1.0483362521891417,0.0
2019-12-05,1.0,-0.0,-0.16668137298155827,-0.7347127856701668,-1.4107914938674666,-1.0997088149651462,0.0
2019-12-06,1.0,-0.0,-0.20683798882681564,-0.7598212290502793,-1.4326703910614524,-1.0699888268156426,0.0
2019-12-09,1.0,-0.0,-0.1321925621720283,-0.8342231348391512,-1.4818161076887975,-1.1148984713666437,0.0
2019-12-10,1.0,-0.0,-0.11878901066496289,-1.0838944316115398,-1.6595566914041382,-1.0525384577579002,0.0
2019-12-11,1.0,-0.0,-0.11061859732072499,-1.0945133963750986,-1.6598207249802994,-1.0601851851851851,0.0
2019-12-12,1.0,-0.0,-0.10519838535000493,-1.0923993305109776,-1.6622034065176727,-1.0629122772472188,0.0
2019-12-13,1.0,-0.0,-0.10862698647714934,-1.1255552265324253,-1.6559569637745535,-1.04525713157635,0.0
2019-12-16,1.0,-0.0,-0.10898338496198255,-1.0979536280859852,-1.577489908945837,-0.9091335773960387,0.0
2019-12-17,1.0,-0.0,-0.0602615122228539,-1.173820352472996,-1.6231286715937088,-0.880329732802729,0.0
2019-12-18,1.0,-0.0,-0.08396305625524769,-1.262952536178199,-1.6802983157998717,-0.9117894008988985,0.0
2019-12-19,1.0,-0.0,-0.12039984085935945,-1.2818778595583846,-1.6514322657648695,-0.9194350507260791,0.0
2019-12-20,1.0,-0.0,-0.1502616496386743,-1.2969847994019439,-1.6416645900822329,-0.894841764266135,0.0
2019-12-23,1.0,-0.0,-0.16428393524283935,-1.287571606475716,-1.651755915317559,-0.8777085927770859,0.0
2019-12-24,1.0,-0.0,-0.16712342418655637,-1.2789874931486374,-1.6610194827843936,-0.8756789077681997,0.0
2019-12-26,1.0,-0.0,-0.16562032884902841,-1.2792725460886896,-1.658246138515197,-0.8793721973094172,0.0
2019-12-27,1.0,-0.0,-0.18159191597391605,-1.288466324854398,-1.6434367066553834,-0.864353626362686,0.0
2019-12-30,1.0,-0.0,-0.18693804959984192,-1.3115304811777493,-1.6528999110759808,-0.7888054540065211,0.0
2019-12-31,1.0,-0.0,-0.20891364902506965,-1.3271488261042579,-1.6558893752487067,-0.7821329088738559,0.0
2020-01-02,1.0,-0.0,-0.2147165860710903,-1.332618774614886,-1.6586071090283663,-0.7794007677351813,0.0
2020-01-03,1.0,-0.0,-0.18633289593216917,-1.3407186837589582,-1.7153023114969213,-0.8045826183506611,0.0
2020-01-06,1.0,-0.0,-0.20664769262045132,-1.3645558040252084,-1.7089855661719864,-0.8021955682049198,0.0
2020-01-07,1.0,-0.0,-0.21934116934873632,-1.3508550673460125,-1.6483377894365132,-0.8261615295363971,0.0
2020-01-08,1.0,-0.0,-0.22012293430068522,-1.3439641273679968,-1.639812575574365,-0.8344417573559049,0.0
2020-01-09,1.0,-0.0,-0.2336109008327025,-1.3405500883169315,-1.6316931617461519,-0.8408276558163008,0.0
2020-01-10,1.0,-0.0,-0.2453701354711046,-1.352833730782891,-1.6250443959612362,-0.8505758790400326,0.0
2020-01-13,1.0,-0.0,-0.2476524034312979,-1.3580528907162075,-1.623318613268362,-0.8468098066088017,0.0
2020-01-14,1.0,-0.020275089149261336,-0.23250127356087621,-1.4007131940906774,-1.6388181355068772,-0.801935812531839,0.0
2020-01-15,1.0,-0.027160872006943382,-0.23423699392454178,-1.404145606780007,-1.6388931434114467,-0.800990452851381,0.0
2020-01-16,1.0,-0.0293389708157162,-0.20315561513870267,-1.3947612663710427,-1.6715479014128083,-0.857481695369702,0.0
2020-01-17,1.0,-0.013336753013593227,-0.17809694793536804,-1.4004103616311874,-1.661502949474224,-0.8761733777891766,0.0
2020-01-21,1.0,-0.031547527147341874,-0.16422211929391178,-1.4039936184447532,-1.6728938294477895,-0.8737584272554165,0.0
2020-01-22,1.0,-0.006434205064342051,-0.19121004566210045,-1.3907222914072228,-1.688667496886675,-0.9117891241178911,0.0
2020-01-23,1.0,-0.033395658045081544,-0.17378207125792042,-1.3608081437623354,-1.6868702607250443,-0.9389217824867561,0.0
2020-01-24,1.0,-0.03383575883575884,-0.16496881496881496,-1.3591995841995843,-1.6863825363825367,-0.9532224532224534,0.0
2020-01-27,1.0,-0.007969364520803147,-0.16595942868971228,-1.366280273235355,-1.6768267439453528,-0.9578244669840613,0.0
2020-01-28,1.0,-0.0,-0.19758501470664122,-1.3915062696733578,-1.6580834924402705,-0.9131534134888282,0.0
2020-01-29,1.0,-0.0,-0.1963046141282156,-1.3576459779501837,-1.6304614128215598,-0.9197121273989383,0.0
2020-01-30,1.0,-0.0,-0.17244349853045504,-1.338451403668795,-1.6239991892165806,-0.9325022803283672,0.0
2020-01-31,1.0,-0.0,-0.19438796258641725,-1.3378914192761284,-1.618137454249695,-0.9329503863359089,0.0
2020-02-03,1.0,-0.0,-0.18120334652572517,-1.3058964981714343,-1.5957617353839986,-0.9268573718751566,0.0
2020-02-04,1.0,-0.0,-0.18198117436127298,-1.2809900891478658,-1.5905672593256637,-0.9267891827282235,0.0
2020-02-05,1.0,-0.0,-0.18836771122570412,-1.2848571995239986,-1.582060690202301,-0.9030642602142006,0.0
2020-02-06,1.0,-0.0,-0.19642679900744414,-1.331166253101737,-1.5706203473945408,-0.8645161290322579,0.0
2020-02-07,1.0,-0.0,-0.2120986181528979,-1.3211054776816782,-1.5696391291380853,-0.8678298041554826,0.0
2020-02-10,1.0,-0.0,-0.19690870235077781,-1.3262263306992692,-1.5780030813577854,-0.8687937975249739,0.0
2020-02-11,1.0,-0.0,-0.19809495460634022,-1.319045492880885,-1.5744902515255246,-0.8694250136429031,0.0
2020-02-12,1.0,-0.0,-0.19689655172413792,-1.3201477832512314,-1.568423645320197,-0.8406403940886699,0.0
2020-02-13,1.0,-0.0,-0.2188512518409426,-1.3144329896907216,-1.566323024054983,-0.8095729013254787,0.0
2020-02-14,1.0,-0.0,-0.2168348510952498,-1.316416441053409,-1.5601772089588974,-0.8290425793748462,0.0
2020-02-18,1.0,-0.0,-0.2204724409448819,-1.3088090551181104,-1.5523622047244094,-0.8396161417322836,0.0
2020-02-19,1.0,-0.0,-0.2210889381621089,-1.3107661985710766,-1.5514166050751417,-0.8440502586844051,0.0
2020-02-20,1.0,-0.0,-0.22478898267436695,-1.3068759563650723,-1.5588133668986626,-0.8455501258699838,0.0
2020-02-21,1.0,-0.0,-0.22738916256157635,-1.3034975369458128,-1.5530541871921182,-0.842167487684729,0.0
2020-02-24,1.0,-0.0,-0.23044699620521414,-1.3052584889852643,-1.552609531319304,-0.8399783155093391,0.0
2020-02-25,1.0,-0.0,-0.3013009210901149,-1.2715791472794606,-1.3789763555217927,-0.7960307663089925,0.0
2020-02-26,1.0,-0.0,-0.2691899866303997,-1.233829698953483,-1.3724125213222074,-0.7347747913881333,0.0
2020-02-27,1.0,-0.0,-0.25796661608497723,-1.2254104014346807,-1.3907205591575849,-0.7242838092610475,0.0
2020-02-28,1.0,-0.0,-0.3884669111227519,-1.101973109830627,-1.1893661602933472,-0.6854374017810372,0.0
2020-03-02,1.0,-0.008554882863911555,-0.32074230060542247,-1.1009037465999825,-1.2538387294902167,-0.7030358866368343,0.0
2020-03-03,1.0,-0.0,-0.43643572621035054,-0.9176126878130216,-1.1591402337228713,-0.6604757929883138,0.0
2020-03-04,1.0,-0.0,-0.48299403660292,-0.9329631914456097,-1.0854205223113305,-0.6113098910137774,0.0
2020-03-05,1.0,-0.0,-0.6461293532338309,-0.7870248756218906,-0.9841990049751245,-0.5627860696517414,0.0
2020-03-06,1.0,-0.0,-0.6635032220269479,-0.7756297598125366,-0.9269283343097051,-0.539386838508104,0.0
2020-03-09,1.0,-0.0,-0.6349734814757463,-0.7618365529789788,-0.923580194340134,-0.550965893693624,0.0
2020-03-10,1.0,-0.27030555359537084,-0.47914755486557054,-0.6050737421494602,-0.6919060052219321,-0.4819349375485145,0.0
2020-03-11,1.0,-0.21732538158293743,-0.5262980558644159,-0.5565214461403687,-0.6220559991913475,-0.44718487819670477,0.0
2020-03-12,1.0,-0.22009852216748768,-0.4734975369458128,-0.521247947454844,-0.6101149425287357,-0.4591133004926109,0.0
2020-03-13,1.0,-0.29402471889229626,-0.4143357184896075,-0.4480996189945173,-0.537093826472137,-0.40402069200508006,0.0
2020-03-16,1.0,-0.2812443095599393,-0.44388467374810314,-0.428649468892261,-0.5098937784522003,-0.3712594840667678,0.0
2020-03-17,1.0,-0.3237571967150832,-0.38597773036794575,-0.3632404944910425,-0.47263056375485873,-0.3768886810649677,0.0
2020-03-18,1.0,-0.3164338182341927,-0.4001728359498775,-0.3179029238081521,-0.4654760190119545,-0.3806135676220654,0.0
2020-03-19,1.0,-0.31253801372838647,-0.4190343788918817,-0.3270483969067686,-0.4703275697280389,-0.36736467112694415,0.0
2020-03-20,1.0,-0.31402872479326854,-0.4553895256056869,-0.3142318293921369,-0.46850427970404757,-0.3493399100536776,0.0
2020-03-23,1.0,-0.3171538727126252,-0.5079123029117275,-0.25517896190585804,-0.46230866612958915,-0.3346472551501899,0.0
2020-03-24,1.0,-0.31440467241080206,-0.5013011044931476,-0.27407043312322904,-0.46654715780951833,-0.3350199502688949,0.0
2020-03-25,1.0,-0.31636625811103103,-0.49822638788752704,-0.27172314347512616,-0.4621485219899063,-0.3354289834174477,0.0
2020-03-26,1.0,-0.30415335463258786,-0.4992738890502469,-0.2929712460063898,-0.47020040662213186,-0.33784490270113277,0.0
2020-03-27,1.0,-0.30684813753581663,-0.4908595988538682,-0.26469914040114617,-0.477163323782235,-0.3257593123209169,0.0
2020-03-30,1.0,-0.31989829822888677,-0.5016324289965618,-0.24870705844962587,-0.4862615931351305,-0.3327554823610991,0.0
2020-03-31,1.0,-0.3100460564191134,-0.5107369027058146,-0.24884858952216465,-0.4776338514680484,-0.3312895797351756,0.0
2020-04-01,1.0,-0.3092567023357496,-0.4982740766309976,-0.250920492463468,-0.47695892302381776,-0.34115751927281096,0.0
2020-04-02,1.0,-0.3074540396363324,-0.49794935038861965,-0.2465368399919695,-0.47744285427481575,-0.3386583302262885,0.0
2020-04-03,1.0,-0.3061212781825483,-0.4976478687396019,-0.2461132465148299,-0.47928977109747,-0.33925190752108314,0.0
2020-04-06,1.0,-0.3076279499163349,-0.5138191679649184,-0.2513703767814898,-0.4777854711211125,-0.3343719346835151,0.0
2020-04-07,1.0,-0.2968848242354959,-0.5100314375535868,-0.24772792226350385,-0.47439268362389253,-0.3288939697056302,0.0
2020-04-08,1.0,-0.2913656690746474,-0.513817222795551,-0.22915950005733288,-0.4766941864465084,-0.3555784887054237,0.0
2020-04-09,1.0,-0.29548246992599364,-0.5001000085721633,-0.23510586621710433,-0.47601222961968165,-0.35071577563791184,0.0
2020-04-13,1.0,-0.305074098398104,-0.47514348533736894,-0.24211187573170384,-0.4779418063447645,-0.3551868878672796,0.0
2020-04-14,1.0,-0.30183022585158326,-0.47525911543842614,-0.24329726179938896,-0.4778574079890358,-0.3570225280529938,0.0
2020-04-15,1.0,-0.28981834747451746,-0.48214794146119244,-0.2335857866864074,-0.47750697568475603,-0.36418768862821027,0.0
2020-04-16,1.0,-0.2896174863387978,-0.480988160291439,-0.23243966302367944,-0.4792805100182149,-0.3637579690346084,0.0
2020-04-17,1.0,-0.2797992471769134,-0.5003136762860728,-0.21506786814189574,-0.4829189004220372,-0.37350290863465274,0.0
2020-04-20,1.0,-0.28466177390908576,-0.49234795471354614,-0.22290493258235192,-0.47744211185071395,-0.36726972748478126,0.0
2020-04-21,1.0,-0.28759157378638006,-0.4914341096319945,-0.22046121832330892,-0.48140018813602803,-0.3696587896582195,0.0
2020-04-22,1.0,-0.27896813009052984,-0.4980276413996651,-0.2106024916990663,-0.4784459516984987,-0.37188182875954245,0.0
2020-04-23,1.0,-0.2707731520815633,-0.5056357972245823,-0.20580572075899176,-0.4763239875389408,-0.3735202492211838,0.0
2020-04-24,1.0,-0.274468085106383,-0.49690780141843977,-0.21279432624113476,-0.48113475177304965,-0.37157446808510647,0.0
2020-04-27,1.0,-0.28587022089449343,-0.49105219314623844,-0.22385315830293281,-0.5007324849912389,-0.3709821043862924,0.0
2020-04-28,1.0,-0.2833936054187475,-0.49104529016703974,-0.22544630044199526,-0.5002296079444348,-0.3699845014637506,0.0
2020-04-29,1.0,-0.24891508327468917,-0.5529556650246306,-0.19962467745718976,-0.5085620455078583,-0.4221498944405348,0.0
2020-04-30,1.0,-0.24999266969652542,-0.556839173141768,-0.20008796364169473,-0.5093388066265944,-0.4158334555050579,0.0
2020-05-01,1.0,-0.23826852531181217,-0.5674541452677917,-0.2004402054292003,-0.5050623624358034,-0.42347762289068236,0.0
2020-05-04,1.0,-0.2452758439127128,-0.5637102907623004,-0.19227169016556483,-0.5065231381267186,-0.4173930848885509,0.0
2020-05-05,1.0,-0.24151813063391583,-0.5584176901309841,-0.1919834300883923,-0.5056448554508591,-0.4197030251757636,0.0
2020-05-06,1.0,-0.23805911358795553,-0.5586905143990897,-0.1844600706095177,-0.5083885274122487,-0.4281504391211742,0.0
2020-05-07,1.0,-0.23549009293354375,-0.5604944765912677,-0.1811619615407096,-0.5125957098603074,-0.4326962417441113,0.0
2020-05-08,1.0,-0.23483624614480833,-0.5552650903216332,-0.19955940666764577,-0.5165516228521075,-0.4310471434865619,0.0
2020-05-11,1.0,-0.22179159693473088,-0.5611732581696468,-0.19269502921401097,-0.5134912945183358,-0.4469596876009278,0.0
2020-05-12,1.0,-0.2195601173020528,-0.5638123167155424,-0.18574780058651022,-0.513724340175953,-0.44970674486803514,0.0
2020-05-13,1.0,-0.21537379892195924,-0.5679341457698617,-0.17887274431685027,-0.5142664635575346,-0.45298218889149283,0.0
2020-05-14,1.0,-0.2178290263103983,-0.5599812695718341,-0.17714887763762474,-0.5180134039626562,-0.45365682343644825,0.0
2020-05-15,1.0,-0.2199788707594788,-0.5497417537269632,-0.175108580819345,-0.5224204718863716,-0.4673670618617209,0.0
2020-05-18,1.0,-0.22310475686170683,-0.5338452034242344,-0.1638866825522902,-0.5264319124525637,-0.4945135763245374,0.0
2020-05-19,1.0,-0.22018024385933907,-0.5384932555810803,-0.16469340872945748,-0.5293043529481062,-0.4924898391942039,0.0
2020-05-20,1.0,-0.21772957680066013,-0.5448249440056584,-0.1609100554049275,-0.5312684191913238,-0.49233761640928914,0.0
2020-05-21,1.0,-0.21851339009515952,-0.5401702854785965,-0.16451109212503315,-0.5319211619479716,-0.4909996170049789,0.0
2020-05-22,1.0,-0.2266109183643211,-0.5617531061886547,-0.1591198885033953,-0.536814636894701,-0.48103668119680937,0.0
2020-05-26,1.0,-0.22615165708187587,-0.5623406652042451,-0.16040196834054662,-0.5356909942491256,-0.4797830082409439,0.0
2020-05-27,1.0,-0.2198369162342476,-0.5676204595997034,-0.15270570793180133,-0.5361304670126019,-0.4888658265381764,0.0
2020-05-28,1.0,-0.21919473434535103,-0.5692599620493358,-0.15106143263757116,-0.5351933111954459,-0.4901861954459203,0.0
2020-05-29,1.0,-0.21502890173410405,-0.571868978805395,-0.14797687861271677,-0.5334519045501706,-0.4959537572254335,0.0
2020-06-01,1.0,-0.21490812092471848,-0.573532898636633,-0.14564315352697096,-0.5334617664493184,-0.49629519857735627,0.0
2020-06-02,1.0,-0.2187713614883942,-0.5803489166939103,-0.14987963265670046,-0.5335096739679615,-0.4895235830831872,0.0
2020-06-03,1.0,-0.22802123638981373,-0.58172110741174,-0.14010618194906865,-0.553825849605567,-0.4957857164282072,0.0
2020-06-04,1.0,-0.22565135078282297,-0.5903176368062025,-0.12425999939898427,-0.5578327373260811,-0.5069868077050215,0.0
2020-06-05,1.0,-0.21311081040445046,-0.5855660802886783,-0.11703503232596603,-0.5591339648173207,-0.5321906480228537,0.0
2020-06-08,1.0,-0.21396409917752296,-0.5905925436753318,-0.11493666326469351,-0.5528906765924236,-0.5293870444858018,0.0
2020-06-09,1.0,-0.20763069139966273,-0.5949771139484462,-0.1137978800289087,-0.553872560828716,-0.5410744398940015,0.0
2020-06-10,1.0,-0.20580530547107884,-0.5965794465689078,-0.1142693685826985,-0.5550570594080274,-0.5393092650025594,0.0
2020-06-11,1.0,-0.20080091533180777,-0.6064073226544622,-0.10553414428519811,-0.5536854149102733,-0.5445622064314103,0.0
2020-06-12,1.0,-0.20219806546282154,-0.5926092294792322,-0.12254065223250381,-0.5429581049920642,-0.534333542958105,0.0
2020-06-15,1.0,-0.2029102910291029,-0.5982298229822983,-0.11719171917191719,-0.5447644764476448,-0.5372037203720372,0.0
2020-06-16,1.0,-0.2113632947542462,-0.578445813918533,-0.11050653840372765,-0.5580940928904254,-0.5477228318052006,0.0
2020-06-17,1.0,-0.2092604269885596,-0.5743926973545926,-0.11083085607903191,-0.5577275320541693,-0.5505510014112843,0.0
2020-06-18,1.0,-0.21509637903080522,-0.5633819732180387,-0.11901759442743048,-0.5590284032906984,-0.5459376688884885,0.0
2020-06-19,1.0,-0.2148864592094197,-0.5629580680043254,-0.12008891024870841,-0.5588429652769434,-0.5469782530337619,0.0
2020-06-22,1.0,-0.21368496936200887,-0.562807881773399,-0.12333293283671753,-0.557130842244383,-0.546767992310465,0.0
2020-06-23,1.0,-0.21309949247725155,-0.5632901888945614,-0.12306675876152437,-0.5568035076128411,-0.5468632691672423,0.0
2020-06-24,1.0,-0.21378585373179151,-0.5632076888421684,-0.12266106021925213,-0.5572908845171947,-0.5464784502177503,0.0
2020-06-25,1.0,-0.21339629451395573,-0.5655979307025987,-0.118473291626564,-0.5605149181905679,-0.5497172762271415,0.0
2020-06-26,1.0,-0.21340509983160932,-0.5640485927351455,-0.11832451286985807,-0.5605304305989895,-0.5506976184748616,0.0
2020-06-29,1.0,-0.2129092384932207,-0.5633286233953643,-0.11709707482788684,-0.5619457054384752,-0.55103267895259,0.0
2020-06-30,1.0,-0.21386935881257133,-0.5574785169160508,-0.1177813833303287,-0.5627065681148969,-0.5528213448711015,0.0
2020-07-01,1.0,-0.21511994475635754,-0.5593118563665296,-0.10607379830065752,-0.5736932176419371,-0.5482030804335425,0.0
2020-07-02,1.0,-0.22352163064065178,-0.5526561043802424,-0.11063343655112287,-0.5786309112226798,-0.5409013017466855,0.0
2020-07-06,1.0,-0.22366522366522365,-0.5527597402597403,-0.1103896103896104,-0.5786135161135162,-0.5407948532948533,0.0
2020-07-07,1.0,-0.22677061072148813,-0.5488065496794389,-0.11037534238328868,-0.5804713602022694,-0.5435391144688919,0.0
2020-07-08,1.0,-0.2233927281483265,-0.5568564892848544,-0.10269684565374428,-0.5760594750782567,-0.5508668432458463,0.0
2020-07-09,1.0,-0.23028200874679536,-0.557201025486352,-0.10640928969989442,-0.5768360729904992,-0.5454079324385461,0.0
2020-07-10,1.0,-0.232579185520362,-0.5562292609351432,-0.10814479638009049,-0.5770437405731522,-0.5425641025641025,0.0
2020-07-13,1.0,-0.23671191553544493,-0.5564404223227752,-0.10862745098039216,-0.5772247360482654,-0.5375867269984917,0.0
2020-07-14,1.0,-0.2328874427572909,-0.5674560134972282,-0.10728488792480116,-0.5733911785972523,-0.5317546396722101,0.0
2020-07-15,1.0,-0.23430722891566264,-0.5662951807228915,-0.10728915662650601,-0.5725301204819276,-0.5316265060240963,0.0
2020-07-16,1.0,-0.24159860152506105,-0.5524578799843275,-0.11320413514572472,-0.5760872841255011,-0.5305765695168632,0.0
2020-07-17,1.0,-0.24093443858327054,-0.5516503391107762,-0.11385079125847777,-0.5752223059532781,-0.5326601356443105,0.0
2020-07-20,1.0,-0.248745389684987,-0.5515146018501723,-0.11986819033798898,-0.5747929137190881,-0.5282362899812564,0.0
2020-07-21,1.0,-0.25413060582218727,-0.5496277915632756,-0.12367608787750409,-0.5743206439508564,-0.5243599830539248,0.0
2020-07-22,1.0,-0.2390336935791481,-0.5604698331971059,-0.11476402385493294,-0.5813580359034904,-0.5316501680138044,0.0
2020-07-23,1.0,-0.23883036687250273,-0.5625075675021189,-0.11584332243613028,-0.5803366024942487,-0.5294829882552368,0.0
2020-07-24,1.0,-0.25016689931419556,-0.5583237239788796,-0.11959094495357164,-0.5829034411604055,-0.5235479759664987,0.0
2020-07-27,1.0,-0.25922775465564907,-0.5608348269890937,-0.11823677734909013,-0.5939787951514415,-0.5056657654099704,0.0
2020-07-28,1.0,-0.2641922725889869,-0.5607240644965014,-0.12083967143291756,-0.5940675387891695,-0.502464253118345,0.0
2020-07-29,1.0,-0.265096581561148,-0.5562732313692036,-0.12418499786728412,-0.5935348242032783,-0.5076473097312778,0.0
2020-07-30,1.0,-0.2649486734289805,-0.5606628285966675,-0.12202625727253341,-0.591276005970331,-0.5072039964665387,0.0
2020-07-31,1.0,-0.2665731963790423,-0.5649059709226127,-0.12182632814166844,-0.5892590447742998,-0.5054101008869517,0.0
2020-08-03,1.0,-0.2465155997438165,-0.5764433194058983,-0.1275732715239867,-0.5824209338497667,-0.5168501631644759,0.0
2020-08-04,1.0,-0.24345701633837225,-0.5650328294396091,-0.12527103374561002,-0.5933119560238205,-0.5268590624522828,0.0
2020-08-05,1.0,-0.24621073218432957,-0.5640814081408141,-0.1257792445911258,-0.5947011367803448,-0.5250886199731085,0.0
2020-08-06,1.0,-0.2453095398154373,-0.5563160789586262,-0.12870500519464645,-0.5946953492635825,-0.530648414104993,0.0
2020-08-07,1.0,-0.2533325161646186,-0.5573192780314405,-0.1321974688199062,-0.5960837189348206,-0.525449698158306,0.0
2020-08-10,1.0,-0.26405305007214563,-0.5515611088938691,-0.13861173364442944,-0.5979492217480735,-0.5178829091578915,0.0
2020-08-11,1.0,-0.2622402308377076,-0.5541946772262639,-0.1350646161402216,-0.5965251557847561,-0.5216256868342696,0.0
