Date,IWF,IWM,MTUM,SPY,STAY,VLUE,VXX
2019-09-05,-0.0,-0.5514530281482276,-0.07765583492097566,-0.6801191402581372,1.0,-0.37411114390747846,0.0
2019-09-06,-0.0,-0.5535522066738429,-0.07290096878363832,-0.6790904198062433,1.0,-0.3855220667384284,0.0
2019-09-09,-0.0,-0.5626918726773308,-0.074217698066462,-0.6798082619701621,1.0,-0.3762050950611299,0.0
2019-09-10,-0.0,-0.5736304147963874,-0.030906927694554106,-0.6816289005462117,1.0,-0.417878968146666,0.0
2019-09-11,-0.0,-0.5688756917262788,-0.009016061546767444,-0.6799568092860035,1.0,-0.4415980564178702,0.0
2019-09-12,-0.0,-0.5633829397174592,-0.010487436644020272,-0.6813598619648441,1.0,-0.44076889895395227,0.0
2019-09-13,-0.0,-0.5626974910200665,-0.0,-0.6826369946255435,1.0,-0.4553974126988414,0.0
2019-09-16,-0.0,-0.5659551472574981,-0.0,-0.6795460686301,1.0,-0.4564712239935153,0.0
2019-09-17,-0.0,-0.5279708885509451,-0.002281121008038236,-0.7000868998479252,1.0,-0.4853084944601347,0.0
2019-09-18,-0.0,-0.5196067781881382,-0.0,-0.6982131218770367,1.0,-0.49782750380186835,0.0
2019-09-19,-0.0,-0.5269665663385666,-0.0024946446487160716,-0.6832614767211692,1.0,-0.498847582635104,0.0
2019-09-20,-0.0,-0.5251980036888358,-0.006645329282846913,-0.6805630899424976,1.0,-0.49997287620700875,0.0
2019-09-23,-0.0,-0.5279218134926021,-0.015094339622641508,-0.6731369621284105,1.0,-0.49862902131125286,0.0
2019-09-24,-0.0,-0.5294069751662369,-0.021495453928619894,-0.6672275749762518,1.0,-0.4959424616637264,0.0
2019-09-25,-0.0,-0.5180010309558045,-0.023684853088797853,-0.6774736156705282,1.0,-0.49388209121245835,0.0
2019-09-26,-0.0,-0.5124035053982033,-0.060245597648416256,-0.6956677014367737,1.0,-0.4788329990934315,0.0
2019-09-27,-0.0,-0.5006087774641651,-0.053876805578615315,-0.7172505395982068,1.0,-0.49543416901876147,0.0
2019-09-30,-0.0,-0.460061593097134,-0.0847321255167439,-0.7165607746303028,1.0,-0.5130815969813834,0.0
2019-10-01,-0.0,-0.44910828379354406,-0.09303294627479304,-0.7162342352352908,1.0,-0.5195288627145952,0.0
2019-10-02,-0.0,-0.45885837221647896,-0.12908273029532563,-0.7203766309966193,1.0,-0.4857086977173032,0.0
2019-10-03,-0.0,-0.4850825045835879,-0.12211789543863547,-0.712428468248236,1.0,-0.45827545974776374,0.0
2019-10-04,-0.0,-0.49718741297688673,-0.12545252018936232,-0.7018657755499861,1.0,-0.4602060707323865,0.0
2019-10-07,-0.0,-0.4945582764173469,-0.10805708256982621,-0.7080348714531624,1.0,-0.4657671164417791,0.0
2019-10-08,-0.0,-0.49667018147510966,-0.10932904156723458,-0.7035906543093402,1.0,-0.46528664187801766,0.0
2019-10-09,-0.0,-0.4888572523681761,-0.0782456332475497,-0.708563762799102,1.0,-0.4621091825001369,0.0
2019-10-10,-0.0,-0.4930506155950753,-0.07658002735978113,-0.7067305061559507,1.0,-0.4595896032831737,0.0
2019-10-11,-0.0,-0.5013258973728095,-0.080674704065174,-0.7058694879575712,1.0,-0.44593892670658025,0.0
2019-10-14,-0.0,-0.48456832460014815,-0.1019176428630216,-0.7202820224410853,1.0,-0.4366409700694082,0.0
2019-10-15,-0.0,-0.48346948845879706,-0.09704479412248479,-0.7198311310927133,1.0,-0.44100553758429745,0.0
2019-10-16,-0.0,-0.496551724137931,-0.10317351284517104,-0.7114438796537986,1.0,-0.4364610523423547,0.0
2019-10-17,-0.0,-0.48782098918338707,-0.1159827154377563,-0.7075936476481436,1.0,-0.44092147634381973,0.0
2019-10-18,-0.0,-0.37012113055181695,-0.0,-0.6886822464211428,1.0,-0.38827847791508624,0.0
2019-10-21,-0.0,-0.3904224939591418,-0.0,-0.6858265602499329,1.0,-0.3645017207292963,0.0
2019-10-22,-0.0,-0.39201248354220514,-0.0,-0.6854001072804409,1.0,-0.360779246111084,0.0
2019-10-23,-0.0,-0.3918433213526003,-0.0,-0.7090393408151788,1.0,-0.3441648940071884,0.0
2019-10-24,-0.0,-0.3899099452801021,-0.0,-0.7187691703678257,1.0,-0.34512796603930995,0.0
2019-10-25,-0.0,-0.3899107318030214,-0.0,-0.7184863645281538,1.0,-0.34402589758681573,0.0
2019-10-28,-0.0,-0.4083531809364795,-0.0009575956981854788,-0.7243106538659856,1.0,-0.32177670832617183,0.0
2019-10-29,-0.0,-0.40806642941874255,-0.020215500197706602,-0.7099149861605378,1.0,-0.3331356267299328,0.0
2019-10-30,-0.0,-0.40628862411628025,-0.020195777920601177,-0.711128689375587,1.0,-0.3342809116527414,0.0
2019-10-31,-0.0,-0.4017607636570467,-0.026312535549125802,-0.6907040581645523,1.0,-0.35418057719415386,0.0
2019-11-01,-0.0,-0.4016962983111199,-0.024702653247941447,-0.6951855789916175,1.0,-0.3511288049256942,0.0
2019-11-04,-0.0,-0.4025874437243358,-0.022658685004699943,-0.6961856231138377,1.0,-0.35219907980012866,0.0
2019-11-05,-0.0,-0.4124741986023725,-0.06480813707691925,-0.6707866006814056,1.0,-0.33878789385988906,0.0
2019-11-06,-0.0,-0.4031027148755161,-0.06398098336044038,-0.665182034279995,1.0,-0.36992368322282,0.0
2019-11-07,-0.0,-0.38484030589293744,-0.06635177687809267,-0.6720397860748738,1.0,-0.37586844604388464,0.0
2019-11-08,-0.0,-0.3827008872625194,-0.07494109980450148,-0.6742944508496667,1.0,-0.3744799238057045,0.0
2019-11-11,-0.0,-0.37829668253608406,-0.09332728784100355,-0.6665659084611704,1.0,-0.38076525857074484,0.0
2019-11-12,-0.0,-0.3555477138680244,-0.08985733729898675,-0.6833946665322377,1.0,-0.3917679084538993,0.0
2019-11-13,-0.0,-0.3614568221730168,-0.13682522715125603,-0.6589804280878573,1.0,-0.38784963477641193,0.0
2019-11-14,-0.0,-0.3603720693170234,-0.14966870540265034,-0.6597604485219164,1.0,-0.37861875637104997,0.0
2019-11-15,-0.0,-0.35890173262905406,-0.15193038862946234,-0.6617418153053153,1.0,-0.37913700273035794,0.0
2019-11-18,-0.0,-0.35901300160923655,-0.15527855117627526,-0.6629288104421568,1.0,-0.37712329816853557,0.0
2019-11-19,-0.0,-0.381234106596087,-0.15517151902018786,-0.6763713737090664,1.0,-0.3820904042762987,0.0
2019-11-20,-0.0,-0.4198918348502836,-0.20350877192982456,-0.6783273974409709,1.0,-0.3364463791056589,0.0
2019-11-21,-0.0,-0.3992779783393502,-0.24832196817756383,-0.6556224094130231,1.0,-0.370931942773098,0.0
2019-11-22,-0.0,-0.4000850001328127,-0.26392541238345685,-0.6520307062979785,1.0,-0.3402130315828618,0.0
2019-11-25,-0.0,-0.4000641299700726,-0.27509085079093626,-0.6623289867464729,1.0,-0.3345981188542112,0.0
2019-11-26,-0.0,-0.42235592993715737,-0.2767482283727771,-0.6435352319828854,1.0,-0.33151490841021525,0.0
2019-11-27,-0.0,-0.4441509937308256,-0.2653861544617847,-0.6295584900626917,1.0,-0.32866479925303455,0.0
2019-11-29,-0.0,-0.4421527553980019,-0.2884574068106134,-0.6434901708024492,1.0,-0.3114996240197658,0.0
2019-12-02,-0.0,-0.4455049344328782,-0.30761119372718665,-0.6395565769906719,1.0,-0.31112613221576313,0.0
2019-12-03,-0.0,-0.445629573623525,-0.3078605568006913,-0.6374854859179651,1.0,-0.3093187157400157,0.0
2019-12-04,-0.0,-0.44890185590404413,-0.308155712240322,-0.6388956425426155,1.0,-0.3055082799794689,0.0
2019-12-05,-0.0,-0.439442687315956,-0.3332424473770313,-0.6280946668120843,1.0,-0.32577162176900426,0.0
2019-12-06,-0.0,-0.4363725410170598,-0.3322994041302751,-0.6228063015264059,1.0,-0.32938807716376894,0.0
2019-12-09,-0.0,-0.4060354374307863,-0.3519102990033222,-0.6591638981173864,1.0,-0.35143964562569213,0.0
2019-12-10,-0.0,-0.4039785544780711,-0.4642428148712389,-0.7444701608414144,1.0,-0.31699528315706205,0.0
2019-12-11,-0.0,-0.39903112155020554,-0.46987668819729883,-0.7459189665296535,1.0,-0.3211685261303582,0.0
2019-12-12,-0.0,-0.38612000352433257,-0.46850127757056004,-0.7525037446033657,1.0,-0.32981879056653646,0.0
2019-12-13,-0.0,-0.3857647058823529,-0.4844117647058824,-0.7456764705882352,1.0,-0.3253235294117647,0.0
2019-12-16,-0.0,-0.3856041887280857,-0.4887927991528416,-0.746470172961525,1.0,-0.3206847864454642,0.0
2019-12-17,-0.0,-0.37316862113209803,-0.5196789305642587,-0.7685077432638081,1.0,-0.3223226807507535,0.0
2019-12-18,-0.03375022990619827,-0.37848691067377843,-0.54368217767151,-0.7777266875114952,1.0,-0.33173931702532033,0.0
2019-12-19,-0.034287290109082,-0.3768537811006251,-0.5416717735016546,-0.7787106263022429,1.0,-0.3325468807451894,0.0
2019-12-20,-0.033432597550118195,-0.38519632824732136,-0.5454824547938476,-0.7794799373714426,1.0,-0.32640530500721454,0.0
2019-12-23,-0.03770632631772719,-0.3937227710621587,-0.5366938700374302,-0.7861876418972816,1.0,-0.313769405412039,0.0
2019-12-24,-0.04227253205718143,-0.3948401742438186,-0.5296643965887479,-0.789158844100865,1.0,-0.31173691637523776,0.0
2019-12-26,-0.047398595824263416,-0.39635772756538,-0.526259312628384,-0.7901707698439464,1.0,-0.30573014072416227,0.0
2019-12-27,-0.04334213272760759,-0.4089262692614648,-0.5372951071275094,-0.7785008287801584,1.0,-0.30149180428510036,0.0
2019-12-30,-0.051042725564488814,-0.40732526260665985,-0.5474232202815513,-0.7847087453408497,1.0,-0.2898992699380834,0.0
2019-12-31,-0.049980044822398914,-0.4011911706014183,-0.5507322015165934,-0.7773002179719399,1.0,-0.2908236883308261,0.0
2020-01-02,-0.052956940130336805,-0.40791156586881056,-0.5375784152506242,-0.7604908946951703,1.0,-0.2862841829587673,0.0
2020-01-03,-0.049948066230830326,-0.40150913423351864,-0.5396529602248427,-0.7658092503207674,1.0,-0.29803873648194534,0.0
2020-01-06,-0.06366007056296978,-0.4061052308636293,-0.5402975916551618,-0.7593189139438564,1.0,-0.2985734008283479,0.0
2020-01-07,-0.049049757057629616,-0.40645181130450825,-0.5543391352481702,-0.7544436927240297,1.0,-0.3109047296881727,0.0
2020-01-08,-0.04632430096907599,-0.4103141781371521,-0.56039750632677,-0.7671748657490279,1.0,-0.30204925621875195,0.0
2020-01-09,-0.058730699012903426,-0.413126218398985,-0.5571680539654051,-0.7654175820775443,1.0,-0.2998731317882229,0.0
2020-01-10,-0.052055308765563406,-0.4248576612650941,-0.5697616217230808,-0.7635925671025464,1.0,-0.318025401989614,0.0
2020-01-13,-0.054309289994666325,-0.4254070843660778,-0.5708907225551407,-0.7678285696357419,1.0,-0.3189847206099206,0.0
2020-01-14,-0.06611179419275512,-0.42239667076515647,-0.58062990636527,-0.7710520508212743,1.0,-0.31243103502632485,0.0
2020-01-15,-0.0576433221170477,-0.42548507814711156,-0.579074813673386,-0.7648039246517186,1.0,-0.31771439353438785,0.0
2020-01-16,-0.05661029735336645,-0.4217640032690011,-0.5758785440372164,-0.7646004903501603,1.0,-0.32447978877223865,0.0
2020-01-17,-0.06347910714846325,-0.4223464037924215,-0.5678899946629831,-0.7658619282328195,1.0,-0.31984428468276144,0.0
2020-01-21,-0.07245922208281054,-0.4228042659974906,-0.5586260978670013,-0.7671580928481808,1.0,-0.3156838143036387,0.0
2020-01-22,-0.07508800603469953,-0.4321724918280111,-0.5461088760372139,-0.7772504400301735,1.0,-0.312421423183304,0.0
2020-01-23,-0.09628256292618546,-0.4206391603557176,-0.5181472519875562,-0.7823586714011878,1.0,-0.32495364987587594,0.0
2020-01-24,-0.09768243031631695,-0.4269652364547448,-0.5175383651738178,-0.7798308800501097,1.0,-0.30983401190103355,0.0
2020-01-27,-0.09182142187206904,-0.41780779090852255,-0.5212280372663041,-0.7812480460201339,1.0,-0.31429375351716377,0.0
2020-01-28,-0.0802447934555219,-0.4295438223998501,-0.527211415368283,-0.7838074124957066,1.0,-0.30155806038654887,0.0
2020-01-29,-0.07063000217993834,-0.4340568652486687,-0.5305035657562829,-0.7811030487994768,1.0,-0.2978730030207717,0.0
2020-01-30,-0.07009956440572496,-0.42495332918481643,-0.5289047915370255,-0.7827940261356564,1.0,-0.3046048537647791,0.0
2020-01-31,-0.05654119340404894,-0.44588378860414907,-0.5281767264307394,-0.788791889608561,1.0,-0.3095841546982071,0.0
2020-02-03,-0.06275322426004391,-0.4385612222806421,-0.5119537314817679,-0.7765440880833824,1.0,-0.30300312374354377,0.0
2020-02-04,-0.05424144807485811,-0.41475686454977756,-0.5073784322748888,-0.7721122871606074,1.0,-0.31949685534591193,0.0
2020-02-05,-0.02945036164433729,-0.4215216528824732,-0.5186010315256202,-0.7726981414227729,1.0,-0.3095797601245155,0.0
2020-02-06,-0.03388692148003419,-0.42306752961289534,-0.5204237391622909,-0.7696299914519477,1.0,-0.30589815606301135,0.0
2020-02-07,-0.032764879953628846,-0.4258519173861313,-0.5165197229933798,-0.7686323560816376,1.0,-0.30699533237743676,0.0
2020-02-10,-0.031289035127806716,-0.43046034792675864,-0.5141211955031533,-0.7671449897937422,1.0,-0.30359808670749167,0.0
2020-02-11,-0.019066183413029573,-0.42959827003319834,-0.5124112935156702,-0.7695611122955562,1.0,-0.3151097980690159,0.0
2020-02-12,-0.0271841133377732,-0.429073076224496,-0.4849246231155779,-0.7547980868196403,1.0,-0.3312042138402857,0.0
2020-02-13,-0.021183499803856483,-0.42360964422583663,-0.4870696158604665,-0.7499622800929419,1.0,-0.3357675246688192,0.0
2020-02-14,-0.022282951439983184,-0.43100393405207366,-0.48956425117871405,-0.7150965494459293,1.0,-0.34517553079672064,0.0
2020-02-18,-0.02283321951364352,-0.43668161168680786,-0.47341073072240863,-0.6936369844710354,1.0,-0.34264675316963095,0.0
2020-02-19,-0.024396766908356116,-0.4444906692024248,-0.4748900511113753,-0.6881908950433853,1.0,-0.3395934862712469,0.0
2020-02-20,-0.009776536312849162,-0.4448769761084037,-0.48992630452870556,-0.6858730536075122,1.0,-0.34113871389516226,0.0
2020-02-21,-0.013801943599833064,-0.43614737971740297,-0.49406784713527696,-0.6949859893877064,1.0,-0.3419781792165981,0.0
2020-02-24,-0.0,-0.4437281762019877,-0.49977616617423226,-0.7008684752439789,1.0,-0.3400781926164682,0.0
2020-02-25,-0.0034751628069970507,-0.45775778991326693,-0.5074321759191659,-0.6212948631837163,1.0,-0.33034488800630785,0.0
2020-02-26,-0.013813658900065914,-0.44518957957183386,-0.47685782248588543,-0.6135328002751268,1.0,-0.31651047488034845,0.0
2020-02-27,-0.0,-0.459711792165618,-0.504798631447708,-0.6016121082084144,1.0,-0.33332366841601674,0.0
2020-02-28,-0.0,-0.5069952437905042,-0.4446082385336411,-0.5101660501209913,1.0,-0.3196117152949684,0.0
2020-03-02,-0.025373092849401105,-0.47694744740571937,-0.4213378539866048,-0.5313620320707001,1.0,-0.32409749048161635,0.0
2020-03-03,-0.026703128770208317,-0.5162336791871096,-0.3426365318105043,-0.48821684227459183,1.0,-0.30724684307890293,0.0
2020-03-04,-0.00029347420094978925,-0.5259858065204631,-0.35152873379222027,-0.4719331946000747,1.0,-0.3182060722480124,0.0
2020-03-05,-0.0018151173343705432,-0.5703357967068586,-0.2910929599377674,-0.4369506028782575,1.0,-0.29285621677687024,0.0
2020-03-06,-0.025290606346214262,-0.6018431249345481,-0.2750549795790135,-0.4308042726987119,1.0,-0.2851083883129123,0.0
2020-03-09,-0.026884389288047032,-0.5865447419986937,-0.2826126714565644,-0.4300979751796212,1.0,-0.2865578053559765,0.0
2020-03-10,-0.14800379496910177,-0.49085873996769147,-0.27049411523372396,-0.36026564783712406,1.0,-0.29454601400035896,0.0
2020-03-11,-0.09616253955497514,-0.5663519011502336,-0.28348987894921895,-0.31417951680144657,1.0,-0.2512180420915164,0.0
2020-03-12,-0.09284696784696783,-0.5846815221815221,-0.2998321123321123,-0.3163410663410663,1.0,-0.2500763125763125,0.0
2020-03-13,-0.16363636363636364,-0.539722740602506,-0.33359104238869636,-0.32633964276193017,1.0,-0.30266595574513466,0.0
2020-03-16,-0.13743363977728862,-0.5872847339116923,-0.30876602356597177,-0.30532176615304935,1.0,-0.25086106435323063,0.0
2020-03-17,-0.18745874587458744,-0.4281872631707615,-0.2161104999388828,-0.3547488082141547,1.0,-0.25815914924825817,0.0
2020-03-18,-0.18099547511312217,-0.44418503899104644,-0.1695388466352171,-0.35349475305670547,1.0,-0.2586406084528738,0.0
2020-03-19,-0.17541359739161938,-0.4611278831059051,-0.17039004951092865,-0.35751720806665865,1.0,-0.25071851225697384,0.0
2020-03-20,-0.17936010494861893,-0.5227753079221631,-0.150960814323543,-0.356072200762821,1.0,-0.22019775040691883,0.0
2020-03-23,-0.20602878832692495,-0.6369910282953761,-0.060164645568372276,-0.37434684018534947,1.0,-0.18722271517302572,0.0
2020-03-24,-0.20887464563046962,-0.635054850240355,-0.05923825958338469,-0.37100949094046587,1.0,-0.19097744360902255,0.0
2020-03-25,-0.20981399902104747,-0.6310327949094469,-0.050489476260401366,-0.36502692119432206,1.0,-0.19101811062163482,0.0
2020-03-26,-0.22148307571903736,-0.6317990608491488,-0.0394247701036979,-0.363529641948738,1.0,-0.18946879279984347,0.0
2020-03-27,-0.23380527540729246,-0.6252181923972071,-0.010812645461598139,-0.38123060512024826,1.0,-0.1732932505818464,0.0
2020-03-30,-0.21701249848319376,-0.620094648707681,-0.04659628685839096,-0.38978279335032157,1.0,-0.15340371314160903,0.0
2020-03-31,-0.20454875042297094,-0.6333687823270653,-0.03850244114661382,-0.38021462754386814,1.0,-0.16034224392130322,0.0
2020-04-01,-0.20460370424101745,-0.6307123168431743,-0.040790173606073794,-0.3798055998839402,1.0,-0.16200009671647567,0.0
2020-04-02,-0.2084324896036153,-0.6189755053965049,-0.03372515083772025,-0.3843417225547463,1.0,-0.15831350207927694,0.0
2020-04-03,-0.2047909365848975,-0.6258460947626135,-0.03540396524410734,-0.3724497143680092,1.0,-0.16175411646104365,0.0
2020-04-06,-0.20563135817945133,-0.6362036545971745,-0.039342365363290104,-0.37093197049322596,1.0,-0.15855069668771996,0.0
2020-04-07,-0.2038409703504043,-0.6360223334616866,-0.03920388910281093,-0.37006642279553326,1.0,-0.1574894108586831,0.0
2020-04-08,-0.20386250276419568,-0.6408511265633062,-0.018427971203223665,-0.39133639647165774,1.0,-0.2026094007223765,0.0
2020-04-09,-0.202926709296606,-0.6421790457452041,-0.016256763403836694,-0.3923020167240531,1.0,-0.2057550418101328,0.0
2020-04-13,-0.18743484088765328,-0.6980588790150425,-0.005684356848532989,-0.3959191778781711,1.0,-0.19515464429330287,0.0
2020-04-14,-0.17351621072691256,-0.7298212181239186,-0.0,-0.40432787542940246,1.0,-0.199794388305208,0.0
2020-04-15,-0.18632930513595167,-0.7291792547834844,-0.0,-0.4108761329305136,1.0,-0.19123867069486405,0.0
2020-04-16,-0.1808077251923754,-0.7376150480309813,-0.0,-0.4078106925514258,1.0,-0.1884775939244581,0.0
2020-04-17,-0.22035244096101633,-0.7151016853644793,-0.03450130628553865,-0.4261308334614005,1.0,-0.16523231391834434,0.0
2020-04-20,-0.2235670419651996,-0.7089815762538383,-0.034007164790174,-0.4267144319344933,1.0,-0.16555783009211872,0.0
2020-04-21,-0.2309267793138761,-0.7167690732206861,-0.037403993855606756,-0.42199180747567844,1.0,-0.1530977982590886,0.0
2020-04-22,-0.21972796072816525,-0.7425853957864593,-0.020044998977295968,-0.4325271016567805,1.0,-0.14187461648598895,0.0
2020-04-23,-0.22306431790249898,-0.740808070462925,-0.02150757886112249,-0.434606718557968,1.0,-0.14046497337156902,0.0
2020-04-24,-0.22183802059320734,-0.7442753957276779,-0.0203882997797244,-0.4337892525997644,1.0,-0.14107883817427386,0.0
2020-04-27,-0.22916666666666666,-0.7410970853858785,-0.016933497536945813,-0.43354885057471265,1.0,-0.14496100164203612,0.0
2020-04-28,-0.2384431966771787,-0.723457169961285,-0.02063943799194934,-0.4404532984642207,1.0,-0.1409378765735969,0.0
2020-04-29,-0.24742797034148342,-0.7181158118890627,-0.02270569823229084,-0.44282525592015803,1.0,-0.13456653924109088,0.0
2020-04-30,-0.24378134916572833,-0.719316204319787,-0.017811444364827515,-0.4392465963762923,1.0,-0.13895997543249053,0.0
2020-05-01,-0.2623290828084191,-0.7028985507246376,-0.01887130639627183,-0.4497618681825165,1.0,-0.12667076355815027,0.0
2020-05-04,-0.2626066520206407,-0.7018341593010781,-0.018086139069125838,-0.45399274510805704,1.0,-0.11799417565013029,0.0
2020-05-05,-0.2643110986117148,-0.702605271904482,-0.022268810881292667,-0.45245826195893946,1.0,-0.11502569478178612,0.0
2020-05-06,-0.2606735817646305,-0.7028556793443462,-0.01352285824049174,-0.4581380458445384,1.0,-0.12593161736457933,0.0
2020-05-07,-0.2584728355756393,-0.7067885385642396,-0.007445825202834548,-0.4636181575433912,1.0,-0.1312262503851289,0.0
2020-05-08,-0.2659401389355164,-0.7138909691914366,-0.00196265785192263,-0.4719933889419724,1.0,-0.1286573870826124,0.0
2020-05-11,-0.2609876607082805,-0.7213699976718317,-0.0,-0.47067801433116896,1.0,-0.13381793724293142,0.0
2020-05-12,-0.25300362506473334,-0.7219316416364578,-0.0,-0.47112894873122735,1.0,-0.14326773692387365,0.0
2020-05-13,-0.2512857622825834,-0.7177008761274649,-0.0,-0.47432352105031916,1.0,-0.14113663970227172,0.0
2020-05-14,-0.2539001963012708,-0.7143816509970038,-0.0,-0.4783035437545201,1.0,-0.13630023762785412,0.0
2020-05-15,-0.24708835861069414,-0.7062736166468244,-0.0,-0.48079610745897816,1.0,-0.15399347792328794,0.0
2020-05-18,-0.24607927003136584,-0.6976955180547995,-0.0,-0.4779272623584001,1.0,-0.17051611063587113,0.0
2020-05-19,-0.2683172927662217,-0.6732898685708373,-0.01014177791576115,-0.4904791472627549,1.0,-0.1449860291834834,0.0
2020-05-20,-0.26894840244028534,-0.6738186330265743,-0.009461275979733223,-0.48937545238341434,1.0,-0.14344431806431598,0.0
2020-05-21,-0.27113913582799254,-0.6684153400868306,-0.014084143063882571,-0.4902057060161257,1.0,-0.14040210874508993,0.0
2020-05-22,-0.27116760974601456,-0.6709557398651268,-0.01237630157868899,-0.4899361806578302,1.0,-0.1393173655788957,0.0
2020-05-26,-0.27216793340571843,-0.6731037691949744,-0.014477017734346724,-0.48968512486427795,1.0,-0.1357478930768833,0.0
2020-05-27,-0.26827817993795244,-0.6761116856256463,-0.010729058945191314,-0.4896328852119959,1.0,-0.1405635987590486,0.0
2020-05-28,-0.2647477176920889,-0.679959655520211,-0.007189593193162127,-0.48783200144826333,1.0,-0.14648149584917372,0.0
2020-05-29,-0.2541366253436382,-0.6953939519684631,-0.0,-0.47798122309248403,1.0,-0.16598371284817678,0.0
2020-06-01,-0.2562378294171102,-0.6926911592885889,-0.0057899519667661955,-0.4783331169674153,1.0,-0.16333895884720237,0.0
2020-06-02,-0.25695508740940853,-0.6938462737356158,-0.00558485076759228,-0.47801127360573553,1.0,-0.1632075226641037,0.0
2020-06-03,-0.2560706401766004,-0.6944812362030904,-0.009401376444617582,-0.4757304246201792,1.0,-0.1613816387482145,0.0
2020-06-04,-0.25509965439284876,-0.6978406049424422,-0.0027544630096406203,-0.4774056076709196,1.0,-0.16544967907907387,0.0
2020-06-05,-0.2584193690999402,-0.7005695264348686,-0.006943541466205498,-0.47678984734611085,1.0,-0.15788104959300966,0.0
2020-06-08,-0.2581709534944141,-0.6849571317225253,-0.028734736295141595,-0.4760197453884125,1.0,-0.15019485580670303,0.0
2020-06-09,-0.26001091391003817,-0.6838604058935115,-0.029935296104773537,-0.4759504196658264,1.0,-0.1487929735207754,0.0
2020-06-10,-0.2588051948051948,-0.6842077922077922,-0.0247012987012987,-0.4758961038961039,1.0,-0.15381818181818183,0.0
2020-06-11,-0.25768751298566384,-0.6846301682942032,-0.022569083731560358,-0.4764180344899231,1.0,-0.15580199459796384,0.0
2020-06-12,-0.2580678447052754,-0.6596156326583258,-0.044911647104346704,-0.46541983748226495,1.0,-0.15160583000128983,0.0
2020-06-15,-0.260852733185361,-0.6598616631394209,-0.04297217777318949,-0.4662932947917204,1.0,-0.1509575181954266,0.0
2020-06-16,-0.260331856126971,-0.6569359991755126,-0.035942492012779555,-0.4669174482118932,1.0,-0.15639492940327732,0.0
2020-06-17,-0.2626252194567799,-0.6594030775586079,-0.03715274191882681,-0.4689404110296396,1.0,-0.15372301972529176,0.0
2020-06-18,-0.26086058164161374,-0.6628183273929439,-0.03497081460819257,-0.46892918022625135,1.0,-0.15519913218657988,0.0
2020-06-19,-0.2641572888371492,-0.6637175009701203,-0.03595912559824085,-0.47096106583883063,1.0,-0.15216660199198034,0.0
2020-06-22,-0.2644799130817187,-0.6640453216752463,-0.03725069198334066,-0.4699019582481827,1.0,-0.15117572496572418,0.0
2020-06-23,-0.2606018266966804,-0.6591373644854976,-0.037025537530078395,-0.47144816166006887,1.0,-0.15915030143082615,0.0
2020-06-24,-0.2582356442305204,-0.6578681779364957,-0.0391791527572911,-0.4707967807882411,1.0,-0.16171104727893795,0.0
2020-06-25,-0.2553779407587222,-0.6568189448131602,-0.04028613485525398,-0.4690752266095085,1.0,-0.16086047052139554,0.0
2020-06-26,-0.25731130245907996,-0.6514364026581853,-0.039795205957644866,-0.47252605176738294,1.0,-0.16474025806117965,0.0
2020-06-29,-0.25543562464494135,-0.650648143366214,-0.039379228425347315,-0.47151784330940455,1.0,-0.16528946960698238,0.0
2020-06-30,-0.2534112052925367,-0.657303080421749,-0.037316518503204464,-0.4715991316931983,1.0,-0.164616497829233,0.0
2020-07-01,-0.24961916810823373,-0.6578967751929978,-0.033668121143270245,-0.47597531692959133,1.0,-0.16475174924479102,0.0
2020-07-02,-0.26119944067533274,-0.6502926096638874,-0.04034388109171889,-0.48345331192708063,1.0,-0.1541768087420374,0.0
2020-07-06,-0.2626346313173156,-0.6496737779618889,-0.04023405136702568,-0.4830416321458161,1.0,-0.15347970173985084,0.0
2020-07-07,-0.25701284934977636,-0.6565061144290183,-0.03813438816929082,-0.48261330437705213,1.0,-0.1511155924403423,0.0
2020-07-08,-0.2561442541522223,-0.66039737155275,-0.03414911781445646,-0.48222693641020337,1.0,-0.1541108294096342,0.0
2020-07-09,-0.25682735078100755,-0.6630029998965552,-0.03219716561497879,-0.47990586531498913,1.0,-0.1541843384710872,0.0
2020-07-10,-0.2562643841638437,-0.6633911716790359,-0.031574047736029585,-0.4800755087791886,1.0,-0.15461198313982055,0.0
2020-07-13,-0.25853242320819114,-0.6650118936808357,-0.031233840107560244,-0.4794187609887269,1.0,-0.15136001654772988,0.0
2020-07-14,-0.2531380753138075,-0.6632315718787127,-0.02580195258019526,-0.4841417428586187,1.0,-0.15649052120460766,0.0
2020-07-15,-0.25844236437916945,-0.6575218493044424,-0.027641309406836637,-0.4848994156280706,1.0,-0.15721156332419714,0.0
2020-07-16,-0.2509734697056228,-0.6810134468615338,-0.025102538808992263,-0.48084211619334405,1.0,-0.15796168423238668,0.0
2020-07-17,-0.24833990454451135,-0.6793681261672546,-0.02448640796845819,-0.4810904752023242,1.0,-0.16064017431002284,0.0
2020-07-20,-0.2502012307532522,-0.6740840755069717,-0.02718562563290318,-0.4784098875704308,1.0,-0.16667099420974738,0.0
2020-07-21,-0.23309968847352025,-0.6791017653167186,-0.020586708203530632,-0.4844496365524403,1.0,-0.17884215991692629,0.0
2020-07-22,-0.2315177621506604,-0.6810078625736306,-0.018787139632041934,-0.4841321327555337,1.0,-0.17948984093209122,0.0
